elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.503392,12936,0,0,0
1.504946,12924,0,0,0
1.506502,12936,0,0,0
1.508048,12912,0,0,0
1.509605,12984,0,0,0
1.511024,12915,0,0,0
1.512548,12987,0,0,0
1.514098,12927,0,0,0
1.515648,12924,0,0,0
1.517199,12936,0,0,0
1.518632,13221,0,0,0
1.520454,12876,0,0,0
1.522323,13029,0,0,0
1.523725,12963,0,0,0
1.525116,13032,0,0,0
1.526507,12951,0,0,0
1.527897,12984,0,0,0
1.529287,12930,0,0,0
1.530685,12906,0,0,0
1.532205,12996,0,0,0
1.533758,12975,0,0,0
1.535313,12921,0,0,0
1.536868,12885,0,0,0
1.538420,12900,0,0,0
1.539844,12996,0,0,0
1.541242,12933,0,0,0
1.542630,12900,0,0,0
1.544052,12987,0,0,0
1.545440,12936,0,0,0
1.546831,12924,0,0,0
1.548219,12924,0,0,0
1.549606,12879,0,0,0
1.551038,12990,0,0,0
1.552565,12984,0,0,0
1.554115,12882,0,0,0
1.555727,12888,0,0,0
1.557155,12954,0,0,0
1.558684,12894,0,0,0
1.560237,12954,0,0,0
1.561787,13104,0,0,0
1.563352,12855,0,0,0
1.564905,12987,0,0,0
1.566502,12894,0,0,0
1.568055,12954,0,0,0
1.569604,13245,0,0,0
1.571157,12945,0,0,0
1.572709,12924,0,0,0
1.574273,13233,0,0,0
1.575851,13035,0,0,0
1.577401,12987,0,0,0
1.578954,12849,0,0,0
1.580507,12894,0,0,0
1.582057,12897,0,0,0
1.583723,12969,0,0,0
1.585287,12891,0,0,0
1.586839,12894,0,0,0
1.588391,12999,0,0,0
1.589940,12939,0,0,0
1.591492,12972,0,0,0
1.593145,12945,0,0,0
1.594701,12930,0,0,0
1.596268,13017,0,0,0
1.597821,12954,0,0,0
1.599376,12939,0,0,0
1.600930,13356,0,0,0
1.602485,13035,0,0,0
1.604030,12873,0,0,0
1.605573,12840,0,0,0
1.607009,12990,0,0,0
1.608539,13035,0,0,0
1.610090,12900,0,0,0
1.611643,12888,0,0,0
1.613196,12882,0,0,0
1.614795,12966,0,0,0
1.616349,12978,0,0,0
1.617787,11721,0,0,0
1.619176,11313,0,0,0
1.620694,11355,0,0,0
1.622243,11337,0,0,0
1.623799,11277,0,0,0
1.625347,11346,0,0,0
1.626898,11367,0,0,0
1.628344,11670,0,0,0
1.629866,11688,0,0,0
1.631416,11565,0,0,0
1.632967,11628,0,0,0
1.634519,11649,0,0,0
1.636070,11619,0,0,0
1.637619,11652,0,0,0
1.639185,11628,0,0,0
1.640736,11601,0,0,0
1.642285,11577,0,0,0
1.643742,11601,0,0,0
1.645133,11952,0,0,0
1.646695,11595,0,0,0
1.648246,11694,0,0,0
1.649809,11598,0,0,0
1.651361,11526,0,0,0
1.652911,11568,0,0,0
1.654514,11697,0,0,0
1.656064,11538,0,0,0
1.657613,11631,0,0,0
1.659165,12330,0,0,0
1.660729,11658,0,0,0
1.662320,11658,0,0,0
1.663874,11550,0,0,0
1.665423,11673,0,0,0
1.667515,11613,0,0,0
1.668919,11637,0,0,0
1.670309,11631,0,0,0
1.671754,11652,0,0,0
1.673142,11580,0,0,0
1.674532,11661,0,0,0
1.675919,12120,0,0,0
1.677388,11604,0,0,0
1.678983,11682,0,0,0
1.680535,11634,0,0,0
1.681973,12072,0,0,0
1.683500,12060,0,0,0
1.685054,12003,0,0,0
1.686609,12009,0,0,0
1.688163,11922,0,0,0
1.689715,11976,0,0,0
1.691272,12045,0,0,0
1.692839,12006,0,0,0
1.694435,12051,0,0,0
1.696013,12045,0,0,0
1.697409,11961,0,0,0
1.698932,12033,0,0,0
1.700477,11994,0,0,0
1.702019,11967,0,0,0
1.703452,12021,0,0,0
1.704977,12003,0,0,0
1.706532,11967,0,0,0
1.708085,12027,0,0,0
1.709635,11994,0,0,0
1.711190,12018,0,0,0
1.712743,11976,0,0,0
1.714308,12150,0,0,0
1.715864,11964,0,0,0
1.717413,12240,0,0,0
1.718838,11970,0,0,0
1.720369,11982,0,0,0
1.721920,12264,0,0,0
1.723472,11967,0,0,0
1.725036,11943,0,0,0
1.726630,11976,0,0,0
1.728184,11982,0,0,0
1.729736,11952,0,0,0
1.731291,12051,0,0,0
1.732844,11949,0,0,0
1.734396,11934,0,0,0
1.735838,12231,0,0,0
1.737361,12054,0,0,0
1.738916,12198,0,0,0
1.740469,12099,0,0,0
1.742020,12183,0,0,0
1.743618,12051,0,0,0
1.745170,12144,0,0,0
1.746735,12069,0,0,0
1.748285,12060,0,0,0
1.749836,12165,0,0,0
1.751387,12162,0,0,0
1.752939,12117,0,0,0
1.754491,12132,0,0,0
1.756044,12129,0,0,0
1.757608,12123,0,0,0
1.759163,12381,0,0,0
1.760717,12036,0,0,0
1.762268,12117,0,0,0
1.763825,12105,0,0,0
1.765380,12123,0,0,0
1.766934,12102,0,0,0
1.768502,12087,0,0,0
1.770055,12066,0,0,0
1.771609,12036,0,0,0
1.773163,12084,0,0,0
1.774760,12039,0,0,0
1.776315,12057,0,0,0
1.777866,12027,0,0,0
1.779433,12078,0,0,0
1.781022,12120,0,0,0
1.782577,12081,0,0,0
1.784131,12147,0,0,0
1.785684,12108,0,0,0
1.787239,12135,0,0,0
1.788793,12213,0,0,0
1.790401,12060,0,0,0
1.791828,12129,0,0,0
1.793224,12087,0,0,0
1.794748,12153,0,0,0
1.796303,12150,0,0,0
1.797854,12273,0,0,0
1.799407,12177,0,0,0
1.800973,12153,0,0,0
1.802529,12222,0,0,0
1.804084,12522,0,0,0
1.805636,12027,0,0,0
1.807193,12081,0,0,0
1.808746,12150,0,0,0
1.810297,12483,0,0,0
1.811869,12552,0,0,0
1.813420,12378,0,0,0
1.814974,12204,0,0,0
1.816529,12087,0,0,0
1.818081,12147,0,0,0
1.819634,12108,0,0,0
1.821188,12168,0,0,0
1.822798,12024,0,0,0
1.824354,12108,0,0,0
1.825906,12183,0,0,0
1.827460,12378,0,0,0
1.829013,12150,0,0,0
1.830568,12054,0,0,0
1.832122,12027,0,0,0
1.833688,12144,0,0,0
1.835243,12093,0,0,0
1.836798,12153,0,0,0
1.838392,12120,0,0,0
1.839949,12429,0,0,0
1.841501,12195,0,0,0
1.843056,12066,0,0,0
1.844623,12306,0,0,0
1.846172,12192,0,0,0
1.847726,12174,0,0,0
1.849274,12147,0,0,0
1.850825,12099,0,0,0
1.852376,12093,0,0,0
1.853926,12144,0,0,0
1.855536,12180,0,0,0
1.857088,12126,0,0,0
1.858641,12111,0,0,0
1.860192,12210,0,0,0
1.861741,12288,0,0,0
1.863293,12132,0,0,0
1.864845,12408,0,0,0
1.866406,12078,0,0,0
1.867835,12072,0,0,0
1.869227,12510,0,0,0
1.870792,12111,0,0,0
1.872344,12057,0,0,0
1.873893,12132,0,0,0
1.875445,12294,0,0,0
1.877012,12072,0,0,0
1.878563,12132,0,0,0
1.880114,12111,0,0,0
1.881664,12057,0,0,0
1.883217,12138,0,0,0
1.884769,12057,0,0,0
1.886364,12063,0,0,0
1.887808,11115,0,0,0
1.889332,10779,0,0,0
1.890885,10971,0,0,0
1.892437,10830,0,0,0
1.893986,10863,0,0,0
1.895537,10824,0,0,0
1.897089,10788,0,0,0
1.898538,11436,0,0,0
1.900062,10917,0,0,0
1.901612,10956,0,0,0
1.903167,10935,0,0,0
1.904720,10887,0,0,0
1.906269,10884,0,0,0
1.907824,10965,0,0,0
1.909388,10956,0,0,0
1.910943,11259,0,0,0
1.912495,10986,0,0,0
1.914044,10923,0,0,0
1.915596,11079,0,0,0
1.917148,10893,0,0,0
1.918743,10953,0,0,0
1.920225,10953,0,0,0
1.921629,10911,0,0,0
1.923152,10929,0,0,0
1.924705,10989,0,0,0
1.926257,11028,0,0,0
1.927814,10956,0,0,0
1.929366,10941,0,0,0
1.930934,10887,0,0,0
1.932489,11154,0,0,0
1.934041,11355,0,0,0
1.935641,10893,0,0,0
1.937195,11433,0,0,0
1.938750,11325,0,0,0
1.940304,10911,0,0,0
1.941870,10932,0,0,0
1.943424,10965,0,0,0
1.944978,10977,0,0,0
1.946533,10962,0,0,0
1.948086,10875,0,0,0
1.949637,10932,0,0,0
1.951193,11235,0,0,0
1.952637,13722,0,0,0
1.954201,13647,0,0,0
1.955799,13785,0,0,0
1.957389,13398,0,0,0
1.958984,13677,0,0,0
1.960579,13857,0,0,0
1.962172,13776,0,0,0
1.963783,13668,0,0,0
1.965375,13437,0,0,0
1.967017,13461,0,0,0
1.968612,13542,0,0,0
1.970203,13521,0,0,0
1.971802,13767,0,0,0
1.973393,13737,0,0,0
1.975003,13698,0,0,0
1.976598,13620,0,0,0
1.978189,13536,0,0,0
1.979786,13608,0,0,0
1.981378,13731,0,0,0
1.983020,13722,0,0,0
1.984614,13806,0,0,0
1.986220,13719,0,0,0
1.987819,13989,0,0,0
1.989411,13653,0,0,0
1.991005,13818,0,0,0
1.992599,13734,0,0,0
1.994191,13629,0,0,0
1.995787,13734,0,0,0
1.997392,13602,0,0,0
1.999036,13587,0,0,0
2.000086,13569,0,0,0
