elapsed_s,RAS_NEVER_COUNT,RAS_BUSY_CYCLES,RAS_SUPERTILE_ACTIVE_CYCLES,RAS_STALL_CYCLES_LRZ
1.514824,0,0,0,0
1.516379,0,0,0,0
1.517925,0,0,0,0
1.519533,0,0,0,0
1.521094,0,0,0,0
1.522686,0,0,0,0
1.524240,0,0,0,0
1.525792,0,0,0,0
1.527387,0,0,0,0
1.528986,0,0,0,0
1.530552,0,0,0,0
1.532106,0,0,0,0
