elapsed_s,PC_US_BV2BR_SWITCH,PC_US_BR2BV_SWITCH,PC_US_STALL_CYCLES_PC_S,PC_RESERVED_51,PC_RESERVED_52,PC_RESERVED_53,PC_RESERVED_54,PC_RESERVED_55
0.968842,0,0,0,0,0,0,0,0
0.970419,0,0,0,0,0,0,0,0
0.972002,0,0,0,0,0,0,0,0
0.973578,0,0,0,0,0,0,0,0
0.975203,0,0,0,0,0,0,0,0
0.976782,0,0,0,0,0,0,0,0
0.978360,0,0,0,0,0,0,0,0
0.979956,0,0,0,0,0,0,0,0
0.981531,0,0,0,0,0,0,0,0
0.983109,0,0,0,0,0,0,0,0
0.984686,0,0,0,0,0,0,0,0
0.986261,0,0,0,0,0,0,0,0
0.987800,0,0,0,0,0,0,0,0
0.989345,0,0,0,0,0,0,0,0
0.990934,0,0,0,0,0,0,0,0
0.992511,0,0,0,0,0,0,0,0
0.994086,0,0,0,0,0,0,0,0
0.995663,0,0,0,0,0,0,0,0
0.997239,0,0,0,0,0,0,0,0
0.998817,0,0,0,0,0,0,0,0
1.000398,0,0,0,0,0,0,0,0
1.002001,0,0,0,0,0,0,0,0
1.003579,0,0,0,0,0,0,0,0
1.005155,0,0,0,0,0,0,0,0
1.006734,0,0,0,0,0,0,0,0
1.008361,0,0,0,0,0,0,0,0
1.009934,0,0,0,0,0,0,0,0
1.011510,0,0,0,0,0,0,0,0
1.013105,0,0,0,0,0,0,0,0
1.014716,0,0,0,0,0,0,0,0
1.016292,0,0,0,0,0,0,0,0
1.017868,0,0,0,0,0,0,0,0
1.019444,0,0,0,0,0,0,0,0
1.021019,0,0,0,0,0,0,0,0
1.022599,0,0,0,0,0,0,0,0
1.024232,0,0,0,0,0,0,0,0
1.025806,0,0,0,0,0,0,0,0
1.027384,0,0,0,0,0,0,0,0
1.028961,0,0,0,0,0,0,0,0
1.030536,0,0,0,0,0,0,0,0
1.031977,0,0,0,0,0,0,0,0
1.033522,0,0,0,0,0,0,0,0
1.035112,0,0,0,0,0,0,0,0
1.036689,0,0,0,0,0,0,0,0
1.038263,0,0,0,0,0,0,0,0
1.039894,0,0,0,0,0,0,0,0
1.041468,0,0,0,0,0,0,0,0
1.043047,0,0,0,0,0,0,0,0
1.044623,0,0,0,0,0,0,0,0
1.046211,0,0,0,0,0,0,0,0
1.047849,0,0,0,0,0,0,0,0
1.049424,0,0,0,0,0,0,0,0
1.051001,0,0,0,0,0,0,0,0
1.052578,0,0,0,0,0,0,0,0
1.054153,0,0,0,0,0,0,0,0
1.055774,0,0,0,0,0,0,0,0
1.057236,0,0,0,0,0,0,0,0
1.058651,0,0,0,0,0,0,0,0
1.060195,0,0,0,0,0,0,0,0
1.061767,0,0,0,0,0,0,0,0
1.063340,0,0,0,0,0,0,0,0
1.064912,0,0,0,0,0,0,0,0
1.066484,0,0,0,0,0,0,0,0
1.068081,0,0,0,0,0,0,0,0
1.069652,0,0,0,0,0,0,0,0
1.071269,0,0,0,0,0,0,0,0
1.072842,0,0,0,0,0,0,0,0
1.074412,0,0,0,0,0,0,0,0
1.075892,0,0,0,0,0,0,0,0
1.078125,0,0,0,0,0,0,0,0
1.079545,0,0,0,0,0,0,0,0
1.080956,0,0,0,0,0,0,0,0
1.082364,0,0,0,0,0,0,0,0
1.083775,0,0,0,0,0,0,0,0
1.085182,0,0,0,0,0,0,0,0
1.086721,0,0,0,0,0,0,0,0
1.088232,0,0,0,0,0,0,0,0
1.089653,0,0,0,0,0,0,0,0
1.091202,0,0,0,0,0,0,0,0
1.092777,0,0,0,0,0,0,0,0
1.094232,0,0,0,0,0,0,0,0
1.095871,0,0,0,0,0,0,0,0
1.097444,0,0,0,0,0,0,0,0
1.099033,0,0,0,0,0,0,0,0
1.100607,0,0,0,0,0,0,0,0
1.102181,0,0,0,0,0,0,0,0
1.103798,0,0,0,0,0,0,0,0
1.105373,0,0,0,0,0,0,0,0
1.106948,0,0,0,0,0,0,0,0
1.108524,0,0,0,0,0,0,0,0
1.110111,0,0,0,0,0,0,0,0
1.111685,0,0,0,0,0,0,0,0
1.113261,0,0,0,0,0,0,0,0
1.114837,0,0,0,0,0,0,0,0
1.116413,0,0,0,0,0,0,0,0
1.117985,0,0,0,0,0,0,0,0
1.119604,0,0,0,0,0,0,0,0
1.121192,0,0,0,0,0,0,0,0
1.122769,0,0,0,0,0,0,0,0
1.124335,0,0,0,0,0,0,0,0
1.125899,0,0,0,0,0,0,0,0
1.127343,0,0,0,0,0,0,0,0
1.128886,0,0,0,0,0,0,0,0
1.130459,0,0,0,0,0,0,0,0
1.132053,0,0,0,0,0,0,0,0
1.133625,0,0,0,0,0,0,0,0
1.135244,0,0,0,0,0,0,0,0
1.136819,0,0,0,0,0,0,0,0
1.138392,0,0,0,0,0,0,0,0
1.139967,0,0,0,0,0,0,0,0
1.141540,0,0,0,0,0,0,0,0
1.143007,0,0,0,0,0,0,0,0
1.144556,0,0,0,0,0,0,0,0
1.146133,0,0,0,0,0,0,0,0
1.147711,0,0,0,0,0,0,0,0
1.149290,0,0,0,0,0,0,0,0
1.150870,0,0,0,0,0,0,0,0
1.152493,0,0,0,0,0,0,0,0
1.154084,0,0,0,0,0,0,0,0
1.155662,0,0,0,0,0,0,0,0
1.157241,0,0,0,0,0,0,0,0
1.158821,0,0,0,0,0,0,0,0
1.160400,0,0,0,0,0,0,0,0
1.161976,0,0,0,0,0,0,0,0
1.163555,0,0,0,0,0,0,0,0
1.165146,0,0,0,0,0,0,0,0
1.166726,0,0,0,0,0,0,0,0
1.168350,0,0,0,0,0,0,0,0
1.169928,0,0,0,0,0,0,0,0
1.171506,0,0,0,0,0,0,0,0
1.173084,0,0,0,0,0,0,0,0
1.174664,0,0,0,0,0,0,0,0
1.176256,0,0,0,0,0,0,0,0
1.177832,0,0,0,0,0,0,0,0
1.179411,0,0,0,0,0,0,0,0
1.180990,0,0,0,0,0,0,0,0
1.182649,0,0,0,0,0,0,0,0
1.184186,0,0,0,0,0,0,0,0
1.185602,0,0,0,0,0,0,0,0
1.187155,0,0,0,0,0,0,0,0
1.188732,0,0,0,0,0,0,0,0
1.190307,0,0,0,0,0,0,0,0
1.191887,0,0,0,0,0,0,0,0
1.193462,0,0,0,0,0,0,0,0
1.195041,0,0,0,0,0,0,0,0
1.196618,0,0,0,0,0,0,0,0
1.198082,0,0,0,0,0,0,0,0
1.199674,0,0,0,0,0,0,0,0
1.201252,0,0,0,0,0,0,0,0
1.202831,0,0,0,0,0,0,0,0
1.204407,0,0,0,0,0,0,0,0
1.205984,0,0,0,0,0,0,0,0
1.207561,0,0,0,0,0,0,0,0
1.209152,0,0,0,0,0,0,0,0
1.210731,0,0,0,0,0,0,0,0
1.212308,0,0,0,0,0,0,0,0
1.213883,0,0,0,0,0,0,0,0
1.215505,0,0,0,0,0,0,0,0
1.217083,0,0,0,0,0,0,0,0
1.218661,0,0,0,0,0,0,0,0
1.220252,0,0,0,0,0,0,0,0
1.221827,0,0,0,0,0,0,0,0
1.223406,0,0,0,0,0,0,0,0
1.224983,0,0,0,0,0,0,0,0
1.226652,0,0,0,0,0,0,0,0
1.228078,0,0,0,0,0,0,0,0
1.229493,0,0,0,0,0,0,0,0
1.231091,0,0,0,0,0,0,0,0
1.232669,0,0,0,0,0,0,0,0
1.234245,0,0,0,0,0,0,0,0
1.235876,0,0,0,0,0,0,0,0
1.237452,0,0,0,0,0,0,0,0
1.239031,0,0,0,0,0,0,0,0
1.240607,0,0,0,0,0,0,0,0
1.242197,0,0,0,0,0,0,0,0
1.243833,0,0,0,0,0,0,0,0
1.245410,0,0,0,0,0,0,0,0
1.247032,0,0,0,0,0,0,0,0
1.248609,0,0,0,0,0,0,0,0
1.250184,0,0,0,0,0,0,0,0
1.251760,0,0,0,0,0,0,0,0
1.253351,0,0,0,0,0,0,0,0
1.254929,0,0,0,0,0,0,0,0
1.256504,0,0,0,0,0,0,0,0
1.258078,0,0,0,0,0,0,0,0
1.259517,0,0,0,0,0,0,0,0
1.261070,0,0,0,0,0,0,0,0
1.262648,0,0,0,0,0,0,0,0
1.264281,0,0,0,0,0,0,0,0
1.265858,0,0,0,0,0,0,0,0
1.267435,0,0,0,0,0,0,0,0
1.269014,0,0,0,0,0,0,0,0
1.270593,0,0,0,0,0,0,0,0
1.272208,0,0,0,0,0,0,0,0
1.273784,0,0,0,0,0,0,0,0
1.275374,0,0,0,0,0,0,0,0
1.276952,0,0,0,0,0,0,0,0
1.278529,0,0,0,0,0,0,0,0
1.280050,0,0,0,0,0,0,0,0
1.281466,0,0,0,0,0,0,0,0
1.283011,0,0,0,0,0,0,0,0
1.284581,0,0,0,0,0,0,0,0
1.286163,0,0,0,0,0,0,0,0
1.287734,0,0,0,0,0,0,0,0
1.289348,0,0,0,0,0,0,0,0
1.290926,0,0,0,0,0,0,0,0
1.292502,0,0,0,0,0,0,0,0
1.294077,0,0,0,0,0,0,0,0
1.295699,0,0,0,0,0,0,0,0
1.297289,0,0,0,0,0,0,0,0
1.298868,0,0,0,0,0,0,0,0
1.300445,0,0,0,0,0,0,0,0
1.302020,0,0,0,0,0,0,0,0
1.303596,0,0,0,0,0,0,0,0
1.305173,0,0,0,0,0,0,0,0
1.306752,0,0,0,0,0,0,0,0
1.308339,0,0,0,0,0,0,0,0
1.309881,0,0,0,0,0,0,0,0
1.311764,0,0,0,0,0,0,0,0
1.313343,0,0,0,0,0,0,0,0
1.314921,0,0,0,0,0,0,0,0
1.316498,0,0,0,0,0,0,0,0
1.318074,0,0,0,0,0,0,0,0
1.319662,0,0,0,0,0,0,0,0
1.321144,0,0,0,0,0,0,0,0
1.322694,0,0,0,0,0,0,0,0
1.324271,0,0,0,0,0,0,0,0
1.325847,0,0,0,0,0,0,0,0
1.327470,0,0,0,0,0,0,0,0
1.329048,0,0,0,0,0,0,0,0
1.330513,0,0,0,0,0,0,0,0
1.332066,0,0,0,0,0,0,0,0
1.333641,0,0,0,0,0,0,0,0
1.335220,0,0,0,0,0,0,0,0
1.336798,0,0,0,0,0,0,0,0
1.338374,0,0,0,0,0,0,0,0
1.339956,0,0,0,0,0,0,0,0
1.341552,0,0,0,0,0,0,0,0
1.343176,0,0,0,0,0,0,0,0
1.344753,0,0,0,0,0,0,0,0
1.346330,0,0,0,0,0,0,0,0
1.347911,0,0,0,0,0,0,0,0
1.349487,0,0,0,0,0,0,0,0
1.351066,0,0,0,0,0,0,0,0
1.352657,0,0,0,0,0,0,0,0
1.354234,0,0,0,0,0,0,0,0
1.355887,0,0,0,0,0,0,0,0
1.357463,0,0,0,0,0,0,0,0
1.359087,0,0,0,0,0,0,0,0
1.360663,0,0,0,0,0,0,0,0
1.362236,0,0,0,0,0,0,0,0
1.363753,0,0,0,0,0,0,0,0
1.365299,0,0,0,0,0,0,0,0
1.366877,0,0,0,0,0,0,0,0
1.368454,0,0,0,0,0,0,0,0
1.370027,0,0,0,0,0,0,0,0
1.371604,0,0,0,0,0,0,0,0
1.373183,0,0,0,0,0,0,0,0
1.374774,0,0,0,0,0,0,0,0
1.376396,0,0,0,0,0,0,0,0
1.377972,0,0,0,0,0,0,0,0
1.379549,0,0,0,0,0,0,0,0
1.381118,0,0,0,0,0,0,0,0
1.382554,0,0,0,0,0,0,0,0
1.384255,0,0,0,0,0,0,0,0
1.385845,0,0,0,0,0,0,0,0
1.387425,0,0,0,0,0,0,0,0
1.389004,0,0,0,0,0,0,0,0
1.390637,0,0,0,0,0,0,0,0
1.392213,0,0,0,0,0,0,0,0
1.393791,0,0,0,0,0,0,0,0
1.395371,0,0,0,0,0,0,0,0
1.396963,0,0,0,0,0,0,0,0
1.398540,0,0,0,0,0,0,0,0
1.400053,0,0,0,0,0,0,0,0
1.401470,0,0,0,0,0,0,0,0
1.403016,0,0,0,0,0,0,0,0
1.404595,0,0,0,0,0,0,0,0
1.406173,0,0,0,0,0,0,0,0
1.407763,0,0,0,0,0,0,0,0
1.409342,0,0,0,0,0,0,0,0
1.410923,0,0,0,0,0,0,0,0
1.412502,0,0,0,0,0,0,0,0
1.414079,0,0,0,0,0,0,0,0
1.415658,0,0,0,0,0,0,0,0
1.417236,0,0,0,0,0,0,0,0
1.418708,0,0,0,0,0,0,0,0
1.420309,0,0,0,0,0,0,0,0
1.421940,0,0,0,0,0,0,0,0
1.423621,0,0,0,0,0,0,0,0
1.425253,0,0,0,0,0,0,0,0
1.426887,0,0,0,0,0,0,0,0
1.428518,0,0,0,0,0,0,0,0
1.430161,0,0,0,0,0,0,0,0
1.431859,0,0,0,0,0,0,0,0
1.433491,0,0,0,0,0,0,0,0
1.435124,0,0,0,0,0,0,0,0
1.436755,0,0,0,0,0,0,0,0
1.438386,0,0,0,0,0,0,0,0
1.439967,0,0,0,0,0,0,0,0
1.441442,0,0,0,0,0,0,0,0
1.443041,0,0,0,0,0,0,0,0
1.444663,0,0,0,0,0,0,0,0
1.446284,0,0,0,0,0,0,0,0
1.448003,0,0,0,0,0,0,0,0
1.449631,0,0,0,0,0,0,0,0
1.451264,0,0,0,0,0,0,0,0
1.452907,0,0,0,0,0,0,0,0
1.454535,0,0,0,0,0,0,0,0
1.456172,0,0,0,0,0,0,0,0
1.457671,0,0,0,0,0,0,0,0
1.459138,0,0,0,0,0,0,0,0
1.460741,0,0,0,0,0,0,0,0
1.462371,0,0,0,0,0,0,0,0
1.464021,0,0,0,0,0,0,0,0
1.465652,0,0,0,0,0,0,0,0
1.467284,0,0,0,0,0,0,0,0
1.468917,0,0,0,0,0,0,0,0
1.470548,0,0,0,0,0,0,0,0
1.472369,0,0,0,0,0,0,0,0
1.473999,0,0,0,0,0,0,0,0
1.478668,0,0,0,0,0,0,0,0
1.482971,0,0,0,0,0,0,0,0
1.484444,0,0,0,0,0,0,0,0
1.485911,0,0,0,0,0,0,0,0
1.487418,0,0,0,0,0,0,0,0
1.488880,0,0,0,0,0,0,0,0
1.490340,0,0,0,0,0,0,0,0
1.491804,0,0,0,0,0,0,0,0
1.493263,0,0,0,0,0,0,0,0
1.494724,0,0,0,0,0,0,0,0
1.496206,0,0,0,0,0,0,0,0
1.497666,0,0,0,0,0,0,0,0
1.499126,0,0,0,0,0,0,0,0
1.500586,0,0,0,0,0,0,0,0
1.502046,0,0,0,0,0,0,0,0
1.503548,0,0,0,0,0,0,0,0
1.505008,0,0,0,0,0,0,0,0
1.506486,0,0,0,0,0,0,0,0
1.507947,0,0,0,0,0,0,0,0
1.509407,0,0,0,0,0,0,0,0
1.510867,0,0,0,0,0,0,0,0
1.512327,0,0,0,0,0,0,0,0
1.513787,0,0,0,0,0,0,0,0
1.515384,0,0,0,0,0,0,0,0
1.516898,0,0,0,0,0,0,0,0
1.518363,0,0,0,0,0,0,0,0
1.519878,0,0,0,0,0,0,0,0
1.521339,0,0,0,0,0,0,0,0
1.522804,0,0,0,0,0,0,0,0
1.524264,0,0,0,0,0,0,0,0
1.525934,0,0,0,0,0,0,0,0
1.527580,0,0,0,0,0,0,0,0
1.529212,0,0,0,0,0,0,0,0
1.530845,0,0,0,0,0,0,0,0
1.532477,0,0,0,0,0,0,0,0
1.534108,0,0,0,0,0,0,0,0
1.535731,0,0,0,0,0,0,0,0
1.537333,0,0,0,0,0,0,0,0
1.538980,0,0,0,0,0,0,0,0
1.540603,0,0,0,0,0,0,0,0
1.542224,0,0,0,0,0,0,0,0
1.543920,0,0,0,0,0,0,0,0
1.545550,0,0,0,0,0,0,0,0
1.547183,0,0,0,0,0,0,0,0
1.548814,0,0,0,0,0,0,0,0
1.550457,0,0,0,0,0,0,0,0
1.552096,0,0,0,0,0,0,0,0
1.553726,0,0,0,0,0,0,0,0
1.555360,0,0,0,0,0,0,0,0
1.556992,0,0,0,0,0,0,0,0
1.558626,0,0,0,0,0,0,0,0
1.560255,0,0,0,0,0,0,0,0
1.561765,0,0,0,0,0,0,0,0
1.563370,0,0,0,0,0,0,0,0
1.565003,0,0,0,0,0,0,0,0
1.566636,0,0,0,0,0,0,0,0
1.568268,0,0,0,0,0,0,0,0
1.569899,0,0,0,0,0,0,0,0
1.571530,0,0,0,0,0,0,0,0
1.573167,0,0,0,0,0,0,0,0
1.574925,0,0,0,0,0,0,0,0
1.576626,0,0,0,0,0,0,0,0
1.578097,0,0,0,0,0,0,0,0
1.579693,0,0,0,0,0,0,0,0
1.581325,0,0,0,0,0,0,0,0
1.582958,0,0,0,0,0,0,0,0
1.584471,0,0,0,0,0,0,0,0
1.586069,0,0,0,0,0,0,0,0
1.587699,0,0,0,0,0,0,0,0
1.589329,0,0,0,0,0,0,0,0
1.590959,0,0,0,0,0,0,0,0
1.592590,0,0,0,0,0,0,0,0
1.594218,0,0,0,0,0,0,0,0
1.595815,0,0,0,0,0,0,0,0
1.597413,0,0,0,0,0,0,0,0
1.599096,0,0,0,0,0,0,0,0
1.600727,0,0,0,0,0,0,0,0
1.602355,0,0,0,0,0,0,0,0
1.603988,0,0,0,0,0,0,0,0
1.605616,0,0,0,0,0,0,0,0
1.607262,0,0,0,0,0,0,0,0
1.608891,0,0,0,0,0,0,0,0
1.610520,0,0,0,0,0,0,0,0
1.612206,0,0,0,0,0,0,0,0
1.613833,0,0,0,0,0,0,0,0
1.615513,0,0,0,0,0,0,0,0
1.617143,0,0,0,0,0,0,0,0
1.618790,0,0,0,0,0,0,0,0
1.620418,0,0,0,0,0,0,0,0
1.622046,0,0,0,0,0,0,0,0
1.623676,0,0,0,0,0,0,0,0
1.625306,0,0,0,0,0,0,0,0
1.626937,0,0,0,0,0,0,0,0
1.628567,0,0,0,0,0,0,0,0
1.630208,0,0,0,0,0,0,0,0
1.631936,0,0,0,0,0,0,0,0
1.633565,0,0,0,0,0,0,0,0
1.635196,0,0,0,0,0,0,0,0
1.636824,0,0,0,0,0,0,0,0
1.638452,0,0,0,0,0,0,0,0
1.640086,0,0,0,0,0,0,0,0
1.641597,0,0,0,0,0,0,0,0
1.643199,0,0,0,0,0,0,0,0
1.644829,0,0,0,0,0,0,0,0
1.646458,0,0,0,0,0,0,0,0
1.648095,0,0,0,0,0,0,0,0
1.649724,0,0,0,0,0,0,0,0
1.651355,0,0,0,0,0,0,0,0
1.653000,0,0,0,0,0,0,0,0
1.654631,0,0,0,0,0,0,0,0
1.656261,0,0,0,0,0,0,0,0
1.657888,0,0,0,0,0,0,0,0
1.659490,0,0,0,0,0,0,0,0
1.661101,0,0,0,0,0,0,0,0
1.662732,0,0,0,0,0,0,0,0
1.664428,0,0,0,0,0,0,0,0
1.666057,0,0,0,0,0,0,0,0
1.667687,0,0,0,0,0,0,0,0
1.669317,0,0,0,0,0,0,0,0
1.670949,0,0,0,0,0,0,0,0
1.672581,0,0,0,0,0,0,0,0
1.674209,0,0,0,0,0,0,0,0
1.675807,0,0,0,0,0,0,0,0
1.677406,0,0,0,0,0,0,0,0
1.679087,0,0,0,0,0,0,0,0
1.680716,0,0,0,0,0,0,0,0
1.682345,0,0,0,0,0,0,0,0
1.683980,0,0,0,0,0,0,0,0
1.685608,0,0,0,0,0,0,0,0
1.687254,0,0,0,0,0,0,0,0
1.688883,0,0,0,0,0,0,0,0
1.690386,0,0,0,0,0,0,0,0
1.691994,0,0,0,0,0,0,0,0
1.693623,0,0,0,0,0,0,0,0
1.695305,0,0,0,0,0,0,0,0
1.696936,0,0,0,0,0,0,0,0
1.698654,0,0,0,0,0,0,0,0
1.700349,0,0,0,0,0,0,0,0
1.701986,0,0,0,0,0,0,0,0
1.703616,0,0,0,0,0,0,0,0
1.705247,0,0,0,0,0,0,0,0
1.706879,0,0,0,0,0,0,0,0
1.708510,0,0,0,0,0,0,0,0
1.710151,0,0,0,0,0,0,0,0
1.711837,0,0,0,0,0,0,0,0
1.713333,0,0,0,0,0,0,0,0
1.714933,0,0,0,0,0,0,0,0
1.716563,0,0,0,0,0,0,0,0
1.718191,0,0,0,0,0,0,0,0
1.719737,0,0,0,0,0,0,0,0
1.721354,0,0,0,0,0,0,0,0
1.722985,0,0,0,0,0,0,0,0
1.724685,0,0,0,0,0,0,0,0
1.726315,0,0,0,0,0,0,0,0
1.727953,0,0,0,0,0,0,0,0
1.729583,0,0,0,0,0,0,0,0
1.731216,0,0,0,0,0,0,0,0
1.732731,0,0,0,0,0,0,0,0
1.734332,0,0,0,0,0,0,0,0
1.735962,0,0,0,0,0,0,0,0
1.737584,0,0,0,0,0,0,0,0
1.739078,0,0,0,0,0,0,0,0
1.740678,0,0,0,0,0,0,0,0
1.742309,0,0,0,0,0,0,0,0
1.743959,0,0,0,0,0,0,0,0
1.747771,0,0,0,0,0,0,0,0
1.749260,0,0,0,0,0,0,0,0
1.750727,0,0,0,0,0,0,0,0
1.752190,0,0,0,0,0,0,0,0
1.753650,0,0,0,0,0,0,0,0
1.755128,0,0,0,0,0,0,0,0
1.756589,0,0,0,0,0,0,0,0
1.758184,0,0,0,0,0,0,0,0
1.759783,0,0,0,0,0,0,0,0
1.761250,0,0,0,0,0,0,0,0
1.762714,0,0,0,0,0,0,0,0
1.764177,0,0,0,0,0,0,0,0
1.765662,0,0,0,0,0,0,0,0
1.767125,0,0,0,0,0,0,0,0
1.768585,0,0,0,0,0,0,0,0
1.770046,0,0,0,0,0,0,0,0
1.771508,0,0,0,0,0,0,0,0
1.772968,0,0,0,0,0,0,0,0
1.774428,0,0,0,0,0,0,0,0
1.775904,0,0,0,0,0,0,0,0
1.777364,0,0,0,0,0,0,0,0
1.778825,0,0,0,0,0,0,0,0
1.780285,0,0,0,0,0,0,0,0
1.781745,0,0,0,0,0,0,0,0
1.783206,0,0,0,0,0,0,0,0
1.784801,0,0,0,0,0,0,0,0
1.786321,0,0,0,0,0,0,0,0
1.787926,0,0,0,0,0,0,0,0
1.789557,0,0,0,0,0,0,0,0
1.791241,0,0,0,0,0,0,0,0
1.792873,0,0,0,0,0,0,0,0
1.794504,0,0,0,0,0,0,0,0
1.796131,0,0,0,0,0,0,0,0
1.797767,0,0,0,0,0,0,0,0
1.799299,0,0,0,0,0,0,0,0
1.800798,0,0,0,0,0,0,0,0
1.802259,0,0,0,0,0,0,0,0
1.803766,0,0,0,0,0,0,0,0
1.805336,0,0,0,0,0,0,0,0
1.806800,0,0,0,0,0,0,0,0
1.808271,0,0,0,0,0,0,0,0
1.809867,0,0,0,0,0,0,0,0
1.811497,0,0,0,0,0,0,0,0
1.813126,0,0,0,0,0,0,0,0
1.814757,0,0,0,0,0,0,0,0
1.816387,0,0,0,0,0,0,0,0
1.818015,0,0,0,0,0,0,0,0
1.819658,0,0,0,0,0,0,0,0
1.821288,0,0,0,0,0,0,0,0
1.822919,0,0,0,0,0,0,0,0
1.824548,0,0,0,0,0,0,0,0
1.826176,0,0,0,0,0,0,0,0
1.827874,0,0,0,0,0,0,0,0
1.829502,0,0,0,0,0,0,0,0
1.831146,0,0,0,0,0,0,0,0
1.832772,0,0,0,0,0,0,0,0
1.834396,0,0,0,0,0,0,0,0
1.835931,0,0,0,0,0,0,0,0
1.837344,0,0,0,0,0,0,0,0
1.838885,0,0,0,0,0,0,0,0
1.840503,0,0,0,0,0,0,0,0
1.842087,0,0,0,0,0,0,0,0
1.843669,0,0,0,0,0,0,0,0
1.845298,0,0,0,0,0,0,0,0
1.846925,0,0,0,0,0,0,0,0
1.848550,0,0,0,0,0,0,0,0
1.850177,0,0,0,0,0,0,0,0
1.851888,0,0,0,0,0,0,0,0
1.853529,0,0,0,0,0,0,0,0
1.855210,0,0,0,0,0,0,0,0
1.856840,0,0,0,0,0,0,0,0
1.858468,0,0,0,0,0,0,0,0
1.859982,0,0,0,0,0,0,0,0
1.861588,0,0,0,0,0,0,0,0
1.863223,0,0,0,0,0,0,0,0
1.864870,0,0,0,0,0,0,0,0
1.866501,0,0,0,0,0,0,0,0
1.868138,0,0,0,0,0,0,0,0
1.869769,0,0,0,0,0,0,0,0
1.871453,0,0,0,0,0,0,0,0
1.873086,0,0,0,0,0,0,0,0
1.874716,0,0,0,0,0,0,0,0
1.876360,0,0,0,0,0,0,0,0
1.877989,0,0,0,0,0,0,0,0
1.879618,0,0,0,0,0,0,0,0
1.881249,0,0,0,0,0,0,0,0
1.882881,0,0,0,0,0,0,0,0
1.884510,0,0,0,0,0,0,0,0
1.886139,0,0,0,0,0,0,0,0
1.887767,0,0,0,0,0,0,0,0
1.889368,0,0,0,0,0,0,0,0
1.890999,0,0,0,0,0,0,0,0
1.892630,0,0,0,0,0,0,0,0
1.894258,0,0,0,0,0,0,0,0
1.895967,0,0,0,0,0,0,0,0
1.897595,0,0,0,0,0,0,0,0
1.899240,0,0,0,0,0,0,0,0
1.900871,0,0,0,0,0,0,0,0
1.902500,0,0,0,0,0,0,0,0
1.904137,0,0,0,0,0,0,0,0
1.905766,0,0,0,0,0,0,0,0
1.907398,0,0,0,0,0,0,0,0
1.909028,0,0,0,0,0,0,0,0
1.910674,0,0,0,0,0,0,0,0
1.912304,0,0,0,0,0,0,0,0
1.913933,0,0,0,0,0,0,0,0
1.915563,0,0,0,0,0,0,0,0
1.917193,0,0,0,0,0,0,0,0
1.918823,0,0,0,0,0,0,0,0
1.920502,0,0,0,0,0,0,0,0
1.922012,0,0,0,0,0,0,0,0
1.923613,0,0,0,0,0,0,0,0
1.925245,0,0,0,0,0,0,0,0
1.926878,0,0,0,0,0,0,0,0
1.928509,0,0,0,0,0,0,0,0
1.930138,0,0,0,0,0,0,0,0
1.931634,0,0,0,0,0,0,0,0
1.933244,0,0,0,0,0,0,0,0
1.934877,0,0,0,0,0,0,0,0
1.936559,0,0,0,0,0,0,0,0
1.938187,0,0,0,0,0,0,0,0
1.939890,0,0,0,0,0,0,0,0
1.941520,0,0,0,0,0,0,0,0
1.943694,0,0,0,0,0,0,0,0
1.947021,0,0,0,0,0,0,0,0
1.948500,0,0,0,0,0,0,0,0
1.949965,0,0,0,0,0,0,0,0
1.951478,0,0,0,0,0,0,0,0
1.952941,0,0,0,0,0,0,0,0
1.954402,0,0,0,0,0,0,0,0
1.955861,0,0,0,0,0,0,0,0
1.957337,0,0,0,0,0,0,0,0
1.958816,0,0,0,0,0,0,0,0
1.960297,0,0,0,0,0,0,0,0
1.961766,0,0,0,0,0,0,0,0
1.963218,0,0,0,0,0,0,0,0
1.964639,0,0,0,0,0,0,0,0
1.966374,0,0,0,0,0,0,0,0
1.968122,0,0,0,0,0,0,0,0
1.969571,0,0,0,0,0,0,0,0
1.971381,0,0,0,0,0,0,0,0
1.972874,0,0,0,0,0,0,0,0
1.974380,0,0,0,0,0,0,0,0
1.975919,0,0,0,0,0,0,0,0
1.977375,0,0,0,0,0,0,0,0
1.978893,0,0,0,0,0,0,0,0
1.980491,0,0,0,0,0,0,0,0
1.982035,0,0,0,0,0,0,0,0
1.983643,0,0,0,0,0,0,0,0
1.985184,0,0,0,0,0,0,0,0
1.986754,0,0,0,0,0,0,0,0
1.988303,0,0,0,0,0,0,0,0
1.989863,0,0,0,0,0,0,0,0
1.991415,0,0,0,0,0,0,0,0
1.992964,0,0,0,0,0,0,0,0
1.994513,0,0,0,0,0,0,0,0
1.996064,0,0,0,0,0,0,0,0
1.997612,0,0,0,0,0,0,0,0
1.999376,0,0,0,0,0,0,0,0
2.000092,0,0,0,0,0,0,0,0
