elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
1.914083,0,0,0
1.915716,0,0,0
1.917300,0,0,0
1.918885,0,0,0
1.920468,0,0,0
1.922049,0,0,0
1.923684,0,0,0
1.925151,0,0,0
1.926705,0,0,0
1.928292,0,0,0
1.929873,0,0,0
1.931505,0,0,0
1.932945,0,0,0
1.934503,0,0,0
1.936114,0,0,0
1.937698,0,0,0
1.939334,0,0,0
1.940920,0,0,0
1.942504,0,0,0
1.944305,0,0,0
1.945768,0,0,0
1.947155,0,0,0
1.948567,0,0,0
1.949976,0,0,0
1.951388,0,0,0
1.952803,0,0,0
1.954351,0,0,0
1.956007,0,0,0
1.958155,0,0,0
1.959584,0,0,0
1.961004,0,0,0
1.962419,0,0,0
1.963878,0,0,0
1.965294,0,0,0
1.966666,0,0,0
1.968098,0,0,0
1.969638,0,0,0
1.971121,0,0,0
1.972647,0,0,0
1.974257,0,0,0
1.975648,0,0,0
1.977033,0,0,0
1.978446,0,0,0
1.981505,0,0,0
1.982925,0,0,0
1.984339,0,0,0
1.985754,0,0,0
1.987211,0,0,0
1.988648,0,0,0
1.990061,0,0,0
1.991477,0,0,0
1.992892,0,0,0
1.994305,0,0,0
1.995762,0,0,0
1.997176,0,0,0
1.998589,0,0,0
2.000024,0,0,0
