elapsed_s,TP_RESERVED_96,TP_RESERVED_97,TP_RESERVED_98,TP_RESERVED_99,TP_RESERVED_100,TP_RESERVED_101,TP_RESERVED_102,TP_RESERVED_103,TP_RESERVED_104,TP_RESERVED_105,TP_RESERVED_106,TP_RESERVED_107
0.506196,0,0,0,0,0,0,0,0,0,0,0,0
0.507789,0,0,0,0,0,0,0,0,0,0,0,0
0.509381,0,0,0,0,0,0,0,0,0,0,0,0
0.510973,0,0,0,0,0,0,0,0,0,0,0,0
0.512566,0,0,0,0,0,0,0,0,0,0,0,0
0.514175,0,0,0,0,0,0,0,0,0,0,0,0
0.515768,0,0,0,0,0,0,0,0,0,0,0,0
0.517359,0,0,0,0,0,0,0,0,0,0,0,0
0.518995,0,0,0,0,0,0,0,0,0,0,0,0
0.520588,0,0,0,0,0,0,0,0,0,0,0,0
0.522182,0,0,0,0,0,0,0,0,0,0,0,0
0.523774,0,0,0,0,0,0,0,0,0,0,0,0
0.525379,0,0,0,0,0,0,0,0,0,0,0,0
0.526972,0,0,0,0,0,0,0,0,0,0,0,0
0.528564,0,0,0,0,0,0,0,0,0,0,0,0
