elapsed_s,TP_PACKED_POINT_SINGLE_VALID_FP32,TP_TOTAL_DECOMP_L1_RESP_CH0,TP_TOTAL_DECOMP_L1_RESP_CH1,TP_L1POINT5_PRE_L1_DECOMP_0_WORKLOAD_R,TP_L1POINT5_PRE_L1_DECOMP_1_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_0_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_1_WORKLOAD_R,TP_PARTIAL_SURFACE_PGMEM_PIXELS,TP_PARTIAL_SURFACE_SYSMEM_PIXELS,TP_PARTIAL_SURFACE_PGMEM_MISS_REQ,TP_PARTIAL_SURFACE_SYSMEM_MISS_REQ
1.561267,0,0,0,0,0,0,0,0,0,0,0
1.562923,0,0,0,0,0,0,0,0,0,0,0
1.564678,0,0,0,0,0,0,0,0,0,0,0
1.566333,0,0,0,0,0,0,0,0,0,0,0
1.568041,0,0,0,0,0,0,0,0,0,0,0
1.569700,0,0,0,0,0,0,0,0,0,0,0
1.571373,0,0,0,0,0,0,0,0,0,0,0
1.573030,0,0,0,0,0,0,0,0,0,0,0
1.574686,0,0,0,0,0,0,0,0,0,0,0
1.576392,0,0,0,0,0,0,0,0,0,0,0
1.578048,0,0,0,0,0,0,0,0,0,0,0
1.579708,0,0,0,0,0,0,0,0,0,0,0
1.581380,0,0,0,0,0,0,0,0,0,0,0
1.583036,0,0,0,0,0,0,0,0,0,0,0
1.584701,0,0,0,0,0,0,0,0,0,0,0
1.586359,0,0,0,0,0,0,0,0,0,0,0
1.588019,0,0,0,0,0,0,0,0,0,0,0
1.589678,0,0,0,0,0,0,0,0,0,0,0
1.591338,0,0,0,0,0,0,0,0,0,0,0
1.593056,0,0,0,0,0,0,0,0,0,0,0
1.594713,0,0,0,0,0,0,0,0,0,0,0
1.596371,0,0,0,0,0,0,0,0,0,0,0
1.598030,0,0,0,0,0,0,0,0,0,0,0
1.599688,0,0,0,0,0,0,0,0,0,0,0
1.601215,0,0,0,0,0,0,0,0,0,0,0
1.602845,0,0,0,0,0,0,0,0,0,0,0
1.604384,0,0,0,0,0,0,0,0,0,0,0
1.605881,0,0,0,0,0,0,0,0,0,0,0
1.607514,0,0,0,0,0,0,0,0,0,0,0
1.609222,0,0,0,0,0,0,0,0,0,0,0
1.610881,0,0,0,0,0,0,0,0,0,0,0
1.612607,0,0,0,0,0,0,0,0,0,0,0
1.614267,0,0,0,0,0,0,0,0,0,0,0
1.615990,0,0,0,0,0,0,0,0,0,0,0
1.617650,0,0,0,0,0,0,0,0,0,0,0
1.619377,0,0,0,0,0,0,0,0,0,0,0
1.621102,0,0,0,0,0,0,0,0,0,0,0
1.622760,0,0,0,0,0,0,0,0,0,0,0
1.624468,0,0,0,0,0,0,0,0,0,0,0
1.626142,0,0,0,0,0,0,0,0,0,0,0
1.627804,0,0,0,0,0,0,0,0,0,0,0
1.629464,0,0,0,0,0,0,0,0,0,0,0
1.631122,0,0,0,0,0,0,0,0,0,0,0
1.632788,0,0,0,0,0,0,0,0,0,0,0
1.634445,0,0,0,0,0,0,0,0,0,0,0
1.636107,0,0,0,0,0,0,0,0,0,0,0
1.637780,0,0,0,0,0,0,0,0,0,0,0
1.639441,0,0,0,0,0,0,0,0,0,0,0
1.641140,0,0,0,0,0,0,0,0,0,0,0
1.642788,0,0,0,0,0,0,0,0,0,0,0
1.644310,0,0,0,0,0,0,0,0,0,0,0
1.645938,0,0,0,0,0,0,0,0,0,0,0
1.647599,0,0,0,0,0,0,0,0,0,0,0
1.649191,0,0,0,0,0,0,0,0,0,0,0
1.650819,0,0,0,0,0,0,0,0,0,0,0
1.652476,0,0,0,0,0,0,0,0,0,0,0
1.654136,0,0,0,0,0,0,0,0,0,0,0
1.655847,0,0,0,0,0,0,0,0,0,0,0
1.657507,0,0,0,0,0,0,0,0,0,0,0
1.659200,0,0,0,0,0,0,0,0,0,0,0
1.660879,0,0,0,0,0,0,0,0,0,0,0
1.662535,0,0,0,0,0,0,0,0,0,0,0
1.664244,0,0,0,0,0,0,0,0,0,0,0
1.665905,0,0,0,0,0,0,0,0,0,0,0
1.667567,0,0,0,0,0,0,0,0,0,0,0
1.669226,0,0,0,0,0,0,0,0,0,0,0
1.670899,0,0,0,0,0,0,0,0,0,0,0
1.672666,0,0,0,0,0,0,0,0,0,0,0
1.674325,0,0,0,0,0,0,0,0,0,0,0
1.675986,0,0,0,0,0,0,0,0,0,0,0
1.677647,0,0,0,0,0,0,0,0,0,0,0
1.679305,0,0,0,0,0,0,0,0,0,0,0
1.681166,0,0,0,0,0,0,0,0,0,0,0
1.682824,0,0,0,0,0,0,0,0,0,0,0
1.684484,0,0,0,0,0,0,0,0,0,0,0
1.686144,0,0,0,0,0,0,0,0,0,0,0
1.687855,0,0,0,0,0,0,0,0,0,0,0
1.689386,0,0,0,0,0,0,0,0,0,0,0
1.691015,0,0,0,0,0,0,0,0,0,0,0
1.692650,0,0,0,0,0,0,0,0,0,0,0
1.694278,0,0,0,0,0,0,0,0,0,0,0
1.695988,0,0,0,0,0,0,0,0,0,0,0
1.697649,0,0,0,0,0,0,0,0,0,0,0
1.699382,0,0,0,0,0,0,0,0,0,0,0
1.701108,0,0,0,0,0,0,0,0,0,0,0
1.702766,0,0,0,0,0,0,0,0,0,0,0
1.704354,0,0,0,0,0,0,0,0,0,0,0
1.705984,0,0,0,0,0,0,0,0,0,0,0
1.707644,0,0,0,0,0,0,0,0,0,0,0
1.709306,0,0,0,0,0,0,0,0,0,0,0
1.710964,0,0,0,0,0,0,0,0,0,0,0
1.712733,0,0,0,0,0,0,0,0,0,0,0
1.714389,0,0,0,0,0,0,0,0,0,0,0
1.716065,0,0,0,0,0,0,0,0,0,0,0
1.717716,0,0,0,0,0,0,0,0,0,0,0
1.719427,0,0,0,0,0,0,0,0,0,0,0
1.720980,0,0,0,0,0,0,0,0,0,0,0
1.722474,0,0,0,0,0,0,0,0,0,0,0
1.724100,0,0,0,0,0,0,0,0,0,0,0
1.725761,0,0,0,0,0,0,0,0,0,0,0
1.727435,0,0,0,0,0,0,0,0,0,0,0
1.729145,0,0,0,0,0,0,0,0,0,0,0
1.730805,0,0,0,0,0,0,0,0,0,0,0
1.732465,0,0,0,0,0,0,0,0,0,0,0
1.734124,0,0,0,0,0,0,0,0,0,0,0
1.735835,0,0,0,0,0,0,0,0,0,0,0
1.737510,0,0,0,0,0,0,0,0,0,0,0
1.739167,0,0,0,0,0,0,0,0,0,0,0
1.740832,0,0,0,0,0,0,0,0,0,0,0
1.742491,0,0,0,0,0,0,0,0,0,0,0
1.744202,0,0,0,0,0,0,0,0,0,0,0
1.745853,0,0,0,0,0,0,0,0,0,0,0
1.747682,0,0,0,0,0,0,0,0,0,0,0
1.749337,0,0,0,0,0,0,0,0,0,0,0
1.750996,0,0,0,0,0,0,0,0,0,0,0
1.752717,0,0,0,0,0,0,0,0,0,0,0
1.754375,0,0,0,0,0,0,0,0,0,0,0
1.756036,0,0,0,0,0,0,0,0,0,0,0
1.757579,0,0,0,0,0,0,0,0,0,0,0
1.759207,0,0,0,0,0,0,0,0,0,0,0
1.760874,0,0,0,0,0,0,0,0,0,0,0
1.762533,0,0,0,0,0,0,0,0,0,0,0
1.764193,0,0,0,0,0,0,0,0,0,0,0
1.765853,0,0,0,0,0,0,0,0,0,0,0
1.767512,0,0,0,0,0,0,0,0,0,0,0
1.769238,0,0,0,0,0,0,0,0,0,0,0
1.770896,0,0,0,0,0,0,0,0,0,0,0
1.772625,0,0,0,0,0,0,0,0,0,0,0
1.774284,0,0,0,0,0,0,0,0,0,0,0
1.775996,0,0,0,0,0,0,0,0,0,0,0
1.777657,0,0,0,0,0,0,0,0,0,0,0
1.779410,0,0,0,0,0,0,0,0,0,0,0
1.781128,0,0,0,0,0,0,0,0,0,0,0
1.782778,0,0,0,0,0,0,0,0,0,0,0
1.784346,0,0,0,0,0,0,0,0,0,0,0
1.785974,0,0,0,0,0,0,0,0,0,0,0
1.787633,0,0,0,0,0,0,0,0,0,0,0
1.789291,0,0,0,0,0,0,0,0,0,0,0
1.790962,0,0,0,0,0,0,0,0,0,0,0
1.792721,0,0,0,0,0,0,0,0,0,0,0
1.794377,0,0,0,0,0,0,0,0,0,0,0
1.796038,0,0,0,0,0,0,0,0,0,0,0
1.797696,0,0,0,0,0,0,0,0,0,0,0
1.799357,0,0,0,0,0,0,0,0,0,0,0
1.801075,0,0,0,0,0,0,0,0,0,0,0
1.802731,0,0,0,0,0,0,0,0,0,0,0
1.804387,0,0,0,0,0,0,0,0,0,0,0
1.806045,0,0,0,0,0,0,0,0,0,0,0
1.807586,0,0,0,0,0,0,0,0,0,0,0
1.809139,0,0,0,0,0,0,0,0,0,0,0
1.810761,0,0,0,0,0,0,0,0,0,0,0
1.812298,0,0,0,0,0,0,0,0,0,0,0
1.813928,0,0,0,0,0,0,0,0,0,0,0
1.815590,0,0,0,0,0,0,0,0,0,0,0
1.817301,0,0,0,0,0,0,0,0,0,0,0
1.818959,0,0,0,0,0,0,0,0,0,0,0
1.820712,0,0,0,0,0,0,0,0,0,0,0
1.822370,0,0,0,0,0,0,0,0,0,0,0
1.824094,0,0,0,0,0,0,0,0,0,0,0
1.825754,0,0,0,0,0,0,0,0,0,0,0
1.827416,0,0,0,0,0,0,0,0,0,0,0
1.829077,0,0,0,0,0,0,0,0,0,0,0
1.830735,0,0,0,0,0,0,0,0,0,0,0
1.832443,0,0,0,0,0,0,0,0,0,0,0
1.834118,0,0,0,0,0,0,0,0,0,0,0
1.835779,0,0,0,0,0,0,0,0,0,0,0
1.837440,0,0,0,0,0,0,0,0,0,0,0
1.839095,0,0,0,0,0,0,0,0,0,0,0
1.840760,0,0,0,0,0,0,0,0,0,0,0
1.842418,0,0,0,0,0,0,0,0,0,0,0
1.844079,0,0,0,0,0,0,0,0,0,0,0
1.845623,0,0,0,0,0,0,0,0,0,0,0
1.847252,0,0,0,0,0,0,0,0,0,0,0
1.848909,0,0,0,0,0,0,0,0,0,0,0
1.850559,0,0,0,0,0,0,0,0,0,0,0
1.852081,0,0,0,0,0,0,0,0,0,0,0
1.853708,0,0,0,0,0,0,0,0,0,0,0
1.855367,0,0,0,0,0,0,0,0,0,0,0
1.857085,0,0,0,0,0,0,0,0,0,0,0
1.858742,0,0,0,0,0,0,0,0,0,0,0
1.860401,0,0,0,0,0,0,0,0,0,0,0
1.862059,0,0,0,0,0,0,0,0,0,0,0
1.863767,0,0,0,0,0,0,0,0,0,0,0
1.865425,0,0,0,0,0,0,0,0,0,0,0
1.866965,0,0,0,0,0,0,0,0,0,0,0
1.868685,0,0,0,0,0,0,0,0,0,0,0
1.870341,0,0,0,0,0,0,0,0,0,0,0
1.872051,0,0,0,0,0,0,0,0,0,0,0
1.873709,0,0,0,0,0,0,0,0,0,0,0
1.875369,0,0,0,0,0,0,0,0,0,0,0
1.877026,0,0,0,0,0,0,0,0,0,0,0
1.878738,0,0,0,0,0,0,0,0,0,0,0
1.880446,0,0,0,0,0,0,0,0,0,0,0
1.882105,0,0,0,0,0,0,0,0,0,0,0
1.883765,0,0,0,0,0,0,0,0,0,0,0
1.885424,0,0,0,0,0,0,0,0,0,0,0
1.887080,0,0,0,0,0,0,0,0,0,0,0
1.889051,0,0,0,0,0,0,0,0,0,0,0
1.890712,0,0,0,0,0,0,0,0,0,0,0
1.892372,0,0,0,0,0,0,0,0,0,0,0
1.894032,0,0,0,0,0,0,0,0,0,0,0
1.895694,0,0,0,0,0,0,0,0,0,0,0
1.897354,0,0,0,0,0,0,0,0,0,0,0
1.899027,0,0,0,0,0,0,0,0,0,0,0
1.900691,0,0,0,0,0,0,0,0,0,0,0
1.902350,0,0,0,0,0,0,0,0,0,0,0
1.904061,0,0,0,0,0,0,0,0,0,0,0
1.905722,0,0,0,0,0,0,0,0,0,0,0
1.907384,0,0,0,0,0,0,0,0,0,0,0
1.909060,0,0,0,0,0,0,0,0,0,0,0
1.910720,0,0,0,0,0,0,0,0,0,0,0
1.912428,0,0,0,0,0,0,0,0,0,0,0
1.914086,0,0,0,0,0,0,0,0,0,0,0
1.915744,0,0,0,0,0,0,0,0,0,0,0
1.917402,0,0,0,0,0,0,0,0,0,0,0
1.918997,0,0,0,0,0,0,0,0,0,0,0
1.920724,0,0,0,0,0,0,0,0,0,0,0
1.922286,0,0,0,0,0,0,0,0,0,0,0
1.923879,0,0,0,0,0,0,0,0,0,0,0
1.925475,0,0,0,0,0,0,0,0,0,0,0
1.927075,0,0,0,0,0,0,0,0,0,0,0
1.928741,0,0,0,0,0,0,0,0,0,0,0
1.930400,0,0,0,0,0,0,0,0,0,0,0
1.932075,0,0,0,0,0,0,0,0,0,0,0
1.933735,0,0,0,0,0,0,0,0,0,0,0
1.935397,0,0,0,0,0,0,0,0,0,0,0
1.937107,0,0,0,0,0,0,0,0,0,0,0
1.938767,0,0,0,0,0,0,0,0,0,0,0
1.940427,0,0,0,0,0,0,0,0,0,0,0
1.942101,0,0,0,0,0,0,0,0,0,0,0
1.943815,0,0,0,0,0,0,0,0,0,0,0
1.945477,0,0,0,0,0,0,0,0,0,0,0
1.947137,0,0,0,0,0,0,0,0,0,0,0
1.948827,0,0,0,0,0,0,0,0,0,0,0
1.950487,0,0,0,0,0,0,0,0,0,0,0
1.952209,0,0,0,0,0,0,0,0,0,0,0
1.953861,0,0,0,0,0,0,0,0,0,0,0
1.955582,0,0,0,0,0,0,0,0,0,0,0
1.957237,0,0,0,0,0,0,0,0,0,0,0
1.958895,0,0,0,0,0,0,0,0,0,0,0
1.960622,0,0,0,0,0,0,0,0,0,0,0
1.962293,0,0,0,0,0,0,0,0,0,0,0
1.963954,0,0,0,0,0,0,0,0,0,0,0
1.965614,0,0,0,0,0,0,0,0,0,0,0
1.967283,0,0,0,0,0,0,0,0,0,0,0
1.968852,0,0,0,0,0,0,0,0,0,0,0
1.970350,0,0,0,0,0,0,0,0,0,0,0
1.971978,0,0,0,0,0,0,0,0,0,0,0
1.973652,0,0,0,0,0,0,0,0,0,0,0
1.975383,0,0,0,0,0,0,0,0,0,0,0
1.977156,0,0,0,0,0,0,0,0,0,0,0
1.978813,0,0,0,0,0,0,0,0,0,0,0
1.980471,0,0,0,0,0,0,0,0,0,0,0
1.982130,0,0,0,0,0,0,0,0,0,0,0
1.983852,0,0,0,0,0,0,0,0,0,0,0
1.985619,0,0,0,0,0,0,0,0,0,0,0
1.987119,0,0,0,0,0,0,0,0,0,0,0
1.988679,0,0,0,0,0,0,0,0,0,0,0
1.990171,0,0,0,0,0,0,0,0,0,0,0
1.991661,0,0,0,0,0,0,0,0,0,0,0
1.993192,0,0,0,0,0,0,0,0,0,0,0
1.994825,0,0,0,0,0,0,0,0,0,0,0
1.996485,0,0,0,0,0,0,0,0,0,0,0
1.998143,0,0,0,0,0,0,0,0,0,0,0
1.999853,0,0,0,0,0,0,0,0,0,0,0
