elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.921209,0,0,0,8337594,0,0
0.922472,0,0,0,8332944,0,0
0.923738,0,0,0,8373576,0,0
0.925135,0,0,0,9373422,0,0
0.926454,0,0,0,8566788,0,0
0.927731,0,0,0,8420382,0,0
0.929002,0,0,0,8376078,0,0
0.930269,0,0,0,8360262,0,0
0.931537,0,0,0,8374704,0,0
0.932804,0,0,0,8353902,0,0
0.934069,0,0,0,8348832,0,0
0.935336,0,0,0,8365650,0,0
0.936611,0,0,0,8421954,0,0
0.937878,0,0,0,8354874,0,0
0.939189,0,0,0,8659128,0,0
0.940456,0,0,0,8352240,0,0
0.941721,0,0,0,8354742,0,0
0.942989,0,0,0,8354874,0,0
0.944252,0,0,0,8331582,0,0
0.945513,0,0,0,8326908,0,0
0.947048,0,0,0,10151166,0,0
0.948315,0,0,0,8351544,0,0
0.949580,0,0,0,8347146,0,0
0.950847,0,0,0,8361570,0,0
0.952112,0,0,0,8349786,0,0
0.953376,0,0,0,8342940,0,0
0.954640,0,0,0,8354274,0,0
0.955942,0,0,0,8577348,0,0
0.957214,0,0,0,8393016,0,0
0.958500,0,0,0,8527536,0,0
0.959775,0,0,0,8384838,0,0
0.961042,0,0,0,8361198,0,0
0.962307,0,0,0,8352444,0,0
0.963575,0,0,0,8362806,0,0
0.964840,0,0,0,8354400,0,0
0.966106,0,0,0,8356284,0,0
0.967422,0,0,0,8689554,0,0
0.968690,0,0,0,8363610,0,0
0.969956,0,0,0,8354358,0,0
0.971258,0,0,0,8591718,0,0
0.972524,0,0,0,8358060,0,0
0.973790,0,0,0,8353476,0,0
0.975057,0,0,0,8364114,0,0
0.976324,0,0,0,8360082,0,0
0.977598,0,0,0,8415006,0,0
0.978865,0,0,0,8579214,0,0
0.980319,0,0,0,9608652,0,0
0.981637,0,0,0,8486160,0,0
0.982914,0,0,0,8419698,0,0
0.984184,0,0,0,8375658,0,0
0.985451,0,0,0,8358030,0,0
0.986717,0,0,0,8609064,0,0
0.988194,0,0,0,9696000,0,0
0.989529,0,0,0,8742096,0,0
0.990960,0,0,0,9467742,0,0
0.992391,0,0,0,9445308,0,0
0.993696,0,0,0,8473074,0,0
0.994972,0,0,0,8413758,0,0
0.996242,0,0,0,8364300,0,0
0.997507,0,0,0,8361510,0,0
0.998791,0,0,0,8471238,0,0
1.000059,0,0,0,8364144,0,0
1.001325,0,0,0,8360244,0,0
1.002592,0,0,0,8756268,0,0
1.003986,0,0,0,8803182,0,0
1.005252,0,0,0,8353632,0,0
1.006517,0,0,0,8355582,0,0
1.007786,0,0,0,8372082,0,0
1.009062,0,0,0,8421492,0,0
1.010328,0,0,0,8359044,0,0
1.011595,0,0,0,8346828,0,0
1.012857,0,0,0,8330844,0,0
1.014119,0,0,0,8327616,0,0
1.015382,0,0,0,8334138,0,0
1.016644,0,0,0,8328300,0,0
1.017905,0,0,0,8321556,0,0
1.019212,0,0,0,8789436,0,0
1.020635,0,0,0,9397092,0,0
1.022064,0,0,0,9429198,0,0
1.023371,0,0,0,8493822,0,0
1.024644,0,0,0,8382870,0,0
1.025910,0,0,0,8359494,0,0
1.027179,0,0,0,8369052,0,0
1.028445,0,0,0,8351898,0,0
1.029725,0,0,0,8455860,0,0
1.030993,0,0,0,8363574,0,0
1.032258,0,0,0,8349894,0,0
1.033523,0,0,0,8349522,0,0
1.034790,0,0,0,8360352,0,0
1.036098,0,0,0,8638968,0,0
1.037363,0,0,0,8343528,0,0
1.038628,0,0,0,8360358,0,0
1.039905,0,0,0,8413926,0,0
1.041170,0,0,0,8354118,0,0
1.042435,0,0,0,8351532,0,0
1.043702,0,0,0,8359686,0,0
1.044979,0,0,0,8507118,0,0
1.046386,0,0,0,9380880,0,0
1.047820,0,0,0,9446178,0,0
1.049124,0,0,0,8468322,0,0
1.050409,0,0,0,8476338,0,0
1.051724,0,0,0,8671074,0,0
1.052991,0,0,0,8359290,0,0
1.054257,0,0,0,8350584,0,0
1.055524,0,0,0,8460528,0,0
1.056811,0,0,0,8414898,0,0
1.058081,0,0,0,8367372,0,0
1.059346,0,0,0,8334048,0,0
1.060617,0,0,0,8394054,0,0
1.062005,0,0,0,9315972,0,0
1.063310,0,0,0,8492094,0,0
1.064585,0,0,0,8396238,0,0
1.065854,0,0,0,8373468,0,0
1.067167,0,0,0,8668044,0,0
1.068435,0,0,0,8358870,0,0
1.069701,0,0,0,8359026,0,0
1.070983,0,0,0,8464614,0,0
1.072250,0,0,0,8358258,0,0
1.073516,0,0,0,8356572,0,0
1.074784,0,0,0,8370996,0,0
1.076050,0,0,0,8358348,0,0
1.077316,0,0,0,8352852,0,0
1.078582,0,0,0,8751432,0,0
1.079910,0,0,0,8364204,0,0
1.081184,0,0,0,8414586,0,0
1.082451,0,0,0,8355396,0,0
1.083718,0,0,0,8366610,0,0
1.084984,0,0,0,8355954,0,0
1.086250,0,0,0,8348298,0,0
1.087518,0,0,0,8373708,0,0
1.088784,0,0,0,8351886,0,0
1.090049,0,0,0,8350422,0,0
1.091324,0,0,0,8421090,0,0
1.092590,0,0,0,8356122,0,0
1.093856,0,0,0,8346516,0,0
1.095123,0,0,0,8364840,0,0
1.096388,0,0,0,8352180,0,0
1.097654,0,0,0,8351466,0,0
1.098921,0,0,0,8364312,0,0
1.100222,0,0,0,8588424,0,0
1.101497,0,0,0,8414400,0,0
1.102764,0,0,0,8363982,0,0
1.104030,0,0,0,8359332,0,0
1.105296,0,0,0,8352006,0,0
1.106562,0,0,0,8352072,0,0
1.107883,0,0,0,8721336,0,0
1.109149,0,0,0,8353662,0,0
1.110414,0,0,0,8352780,0,0
1.111690,0,0,0,8417124,0,0
1.112956,0,0,0,8358768,0,0
1.114222,0,0,0,8350494,0,0
1.115523,0,0,0,8577978,0,0
1.116786,0,0,0,8329188,0,0
1.118047,0,0,0,8323824,0,0
1.119311,0,0,0,8361876,0,0
1.120578,0,0,0,8357700,0,0
1.121852,0,0,0,8410410,0,0
1.123120,0,0,0,8366334,0,0
1.124385,0,0,0,8347344,0,0
1.125650,0,0,0,8348112,0,0
1.126916,0,0,0,8358234,0,0
1.128182,0,0,0,8358948,0,0
1.129448,0,0,0,8349522,0,0
1.130712,0,0,0,8351052,0,0
1.132020,0,0,0,8634168,0,0
1.133287,0,0,0,8355006,0,0
1.134552,0,0,0,8351808,0,0
1.135862,0,0,0,8648010,0,0
1.137128,0,0,0,8351640,0,0
1.138393,0,0,0,8347686,0,0
1.139660,0,0,0,8361318,0,0
1.140926,0,0,0,8355762,0,0
1.142200,0,0,0,8411208,0,0
1.143467,0,0,0,8353584,0,0
1.144730,0,0,0,8329896,0,0
1.145992,0,0,0,8327094,0,0
1.147289,0,0,0,8573490,0,0
1.148554,0,0,0,8346792,0,0
1.149818,0,0,0,8342760,0,0
1.151084,0,0,0,8354694,0,0
1.152357,0,0,0,8406384,0,0
1.153622,0,0,0,8344152,0,0
1.154887,0,0,0,8353338,0,0
1.156151,0,0,0,8340282,0,0
1.157415,0,0,0,8336220,0,0
1.158683,0,0,0,8418180,0,0
1.159956,0,0,0,8358228,0,0
1.161349,0,0,0,9350364,0,0
1.162703,0,0,0,8832840,0,0
1.164025,0,0,0,8687352,0,0
1.165294,0,0,0,8362440,0,0
1.166559,0,0,0,8353332,0,0
1.167892,0,0,0,8792976,0,0
1.169156,0,0,0,8342118,0,0
1.170420,0,0,0,7977816,0,0
1.171634,0,0,0,8399430,0,0
1.172915,0,0,0,8433468,0,0
1.174181,0,0,0,8356764,0,0
1.175578,0,0,0,9379692,0,0
1.176884,0,0,0,8486832,0,0
1.178157,0,0,0,8378274,0,0
1.179470,0,0,0,8672514,0,0
1.180739,0,0,0,8368008,0,0
1.182006,0,0,0,8360508,0,0
1.184265,0,0,0,22676364,0,0
1.186813,0,0,0,9631416,0,0
1.188171,0,0,0,8395194,0,0
1.189440,0,0,0,8372250,0,0
1.190708,0,0,0,8378136,0,0
1.191978,0,0,0,8363424,0,0
1.193244,0,0,0,8359026,0,0
1.194519,0,0,0,8414478,0,0
1.195777,0,0,0,8294604,0,0
1.197042,0,0,0,8352894,0,0
1.198306,0,0,0,8340882,0,0
1.199573,0,0,0,8360964,0,0
1.200838,0,0,0,8350494,0,0
1.202103,0,0,0,8343018,0,0
1.203369,0,0,0,8359926,0,0
1.204644,0,0,0,8420538,0,0
1.205909,0,0,0,8353794,0,0
1.207178,0,0,0,8372094,0,0
1.208445,0,0,0,8360070,0,0
1.209710,0,0,0,8348736,0,0
1.210977,0,0,0,8363958,0,0
1.212242,0,0,0,8339322,0,0
1.213506,0,0,0,8345736,0,0
1.214782,0,0,0,8426622,0,0
1.216048,0,0,0,8352150,0,0
1.217314,0,0,0,8352702,0,0
1.218578,0,0,0,8348316,0,0
1.219890,0,0,0,8645040,0,0
1.221152,0,0,0,8324244,0,0
1.222412,0,0,0,8324808,0,0
1.223897,0,0,0,9823800,0,0
1.225175,0,0,0,8421762,0,0
1.226440,0,0,0,8345994,0,0
1.227742,0,0,0,8599026,0,0
1.229009,0,0,0,8358324,0,0
1.230274,0,0,0,8349684,0,0
1.231542,0,0,0,8364336,0,0
1.232807,0,0,0,8349084,0,0
1.234072,0,0,0,8355510,0,0
1.235349,0,0,0,8424492,0,0
1.236615,0,0,0,8350428,0,0
1.237879,0,0,0,8348298,0,0
1.239143,0,0,0,8344308,0,0
1.240538,0,0,0,9360396,0,0
1.241967,0,0,0,9432810,0,0
1.243318,0,0,0,8788650,0,0
1.244593,0,0,0,8397048,0,0
1.245877,0,0,0,8462046,0,0
1.247145,0,0,0,8378304,0,0
1.248413,0,0,0,8361516,0,0
1.249679,0,0,0,8359968,0,0
1.250948,0,0,0,8371662,0,0
1.252215,0,0,0,8357052,0,0
1.253480,0,0,0,8355078,0,0
1.254748,0,0,0,8374248,0,0
1.256025,0,0,0,8422056,0,0
1.257291,0,0,0,8357508,0,0
1.258557,0,0,0,8354544,0,0
1.259917,0,0,0,8979264,0,0
1.261183,0,0,0,8352978,0,0
1.262449,0,0,0,8350482,0,0
1.263716,0,0,0,8361600,0,0
1.264982,0,0,0,8357790,0,0
1.266256,0,0,0,8406798,0,0
1.267523,0,0,0,8364918,0,0
1.268789,0,0,0,8354844,0,0
1.270054,0,0,0,8352510,0,0
1.271322,0,0,0,8354544,0,0
1.272584,0,0,0,8327436,0,0
1.273846,0,0,0,8323212,0,0
1.275111,0,0,0,8385696,0,0
1.276518,0,0,0,9417840,0,0
1.277946,0,0,0,9431238,0,0
1.279254,0,0,0,8480460,0,0
1.280652,0,0,0,9377424,0,0
1.281956,0,0,0,8467488,0,0
1.283230,0,0,0,8393076,0,0
1.284498,0,0,0,8369940,0,0
1.285764,0,0,0,8357958,0,0
1.287046,0,0,0,8462004,0,0
1.288313,0,0,0,8354124,0,0
1.289578,0,0,0,8346618,0,0
1.290844,0,0,0,8364480,0,0
1.292154,0,0,0,8639862,0,0
1.293419,0,0,0,8350632,0,0
1.294684,0,0,0,8358180,0,0
1.295951,0,0,0,8348280,0,0
1.297225,0,0,0,8410506,0,0
1.298489,0,0,0,8344242,0,0
1.299756,0,0,0,8360616,0,0
1.301021,0,0,0,8351748,0,0
1.302286,0,0,0,8341500,0,0
1.303552,0,0,0,8357982,0,0
1.304822,0,0,0,8402946,0,0
1.306218,0,0,0,9351312,0,0
1.307703,0,0,0,9801780,0,0
1.309006,0,0,0,8464566,0,0
1.310377,0,0,0,9192528,0,0
1.311687,0,0,0,8511906,0,0
1.312962,0,0,0,8397480,0,0
1.314231,0,0,0,8365818,0,0
1.315500,0,0,0,8376546,0,0
1.316767,0,0,0,8356296,0,0
1.318047,0,0,0,8454348,0,0
1.319316,0,0,0,8374500,0,0
1.320583,0,0,0,8363100,0,0
1.321849,0,0,0,8355426,0,0
1.323117,0,0,0,8360682,0,0
1.324380,0,0,0,8330100,0,0
1.325642,0,0,0,8325648,0,0
1.327062,0,0,0,9401142,0,0
1.328339,0,0,0,8415432,0,0
1.329604,0,0,0,8347416,0,0
1.330871,0,0,0,8362656,0,0
1.332137,0,0,0,8348892,0,0
1.333401,0,0,0,8347170,0,0
1.334665,0,0,0,8356290,0,0
1.335933,0,0,0,8353470,0,0
1.337198,0,0,0,8349006,0,0
1.338471,0,0,0,8404116,0,0
1.339773,0,0,0,8590074,0,0
1.341038,0,0,0,8351376,0,0
1.342302,0,0,0,8341350,0,0
1.343568,0,0,0,8357280,0,0
1.344833,0,0,0,8345826,0,0
1.346097,0,0,0,8343720,0,0
1.347363,0,0,0,8358324,0,0
1.348637,0,0,0,8409906,0,0
1.349902,0,0,0,8342286,0,0
1.351168,0,0,0,8360100,0,0
1.352433,0,0,0,8347692,0,0
1.353698,0,0,0,8349342,0,0
1.354964,0,0,0,8354442,0,0
1.356229,0,0,0,8345316,0,0
1.357493,0,0,0,8338782,0,0
1.358772,0,0,0,8474136,0,0
1.360082,0,0,0,8621358,0,0
1.361475,0,0,0,9354300,0,0
1.362783,0,0,0,8495442,0,0
1.364056,0,0,0,8388150,0,0
1.365323,0,0,0,8354550,0,0
1.366588,0,0,0,8821920,0,0
1.367928,0,0,0,8372850,0,0
1.369203,0,0,0,8410842,0,0
1.370468,0,0,0,8354646,0,0
1.371778,0,0,0,8643192,0,0
1.373044,0,0,0,8356122,0,0
1.374310,0,0,0,8347506,0,0
1.375576,0,0,0,8361498,0,0
1.376841,0,0,0,8353320,0,0
1.378107,0,0,0,8350650,0,0
1.379383,0,0,0,8420898,0,0
1.380648,0,0,0,8348364,0,0
1.381913,0,0,0,8353848,0,0
1.383180,0,0,0,8358336,0,0
1.384446,0,0,0,8353824,0,0
1.385710,0,0,0,8347404,0,0
1.386977,0,0,0,8360358,0,0
1.388243,0,0,0,8352618,0,0
1.389517,0,0,0,8406630,0,0
1.390784,0,0,0,8361408,0,0
1.392048,0,0,0,8347674,0,0
1.393313,0,0,0,8346978,0,0
1.394577,0,0,0,8346000,0,0
1.395889,0,0,0,8655966,0,0
1.397154,0,0,0,8346420,0,0
1.398418,0,0,0,8342658,0,0
1.399693,0,0,0,8416686,0,0
1.400958,0,0,0,8347146,0,0
1.402222,0,0,0,8345418,0,0
1.403521,0,0,0,8573904,0,0
1.404786,0,0,0,8348538,0,0
1.406050,0,0,0,8344794,0,0
1.407317,0,0,0,8359122,0,0
1.408582,0,0,0,8346804,0,0
1.409855,0,0,0,8406102,0,0
1.411122,0,0,0,8357280,0,0
1.412386,0,0,0,8347584,0,0
1.413650,0,0,0,8331222,0,0
1.414915,0,0,0,8352624,0,0
1.416179,0,0,0,8345100,0,0
1.417443,0,0,0,8338440,0,0
1.418706,0,0,0,8355600,0,0
1.420016,0,0,0,8631150,0,0
1.421280,0,0,0,8346000,0,0
1.422545,0,0,0,8346186,0,0
1.423810,0,0,0,8348910,0,0
1.425075,0,0,0,8348718,0,0
1.426339,0,0,0,8344776,0,0
1.427605,0,0,0,8347512,0,0
1.428873,0,0,0,8382960,0,0
1.430147,0,0,0,8389044,0,0
1.431411,0,0,0,8357118,0,0
1.432677,0,0,0,8349582,0,0
1.433941,0,0,0,8343972,0,0
1.435240,0,0,0,8575254,0,0
1.436505,0,0,0,8347620,0,0
1.437769,0,0,0,8344134,0,0
1.439035,0,0,0,8356812,0,0
1.440308,0,0,0,8404446,0,0
1.441573,0,0,0,8349354,0,0
1.442840,0,0,0,8359560,0,0
1.444105,0,0,0,8352018,0,0
1.445370,0,0,0,8342982,0,0
1.446634,0,0,0,8355006,0,0
1.447901,0,0,0,8347584,0,0
1.449164,0,0,0,8342292,0,0
1.450437,0,0,0,8395044,0,0
1.451737,0,0,0,8586954,0,0
1.453003,0,0,0,8348538,0,0
1.454267,0,0,0,8343558,0,0
1.455533,0,0,0,8356650,0,0
1.456798,0,0,0,8351376,0,0
1.458062,0,0,0,8344782,0,0
1.459329,0,0,0,8357868,0,0
1.460602,0,0,0,8403318,0,0
1.461867,0,0,0,8347326,0,0
1.463133,0,0,0,8354544,0,0
1.464397,0,0,0,8346084,0,0
1.465662,0,0,0,8353122,0,0
1.466929,0,0,0,8349624,0,0
1.468290,0,0,0,9007584,0,0
1.469684,0,0,0,9330390,0,0
1.471165,0,0,0,9640374,0,0
1.472563,0,0,0,9363294,0,0
1.473864,0,0,0,8443260,0,0
1.475144,0,0,0,8558544,0,0
1.476564,0,0,0,9400146,0,0
1.477987,0,0,0,9392046,0,0
1.479292,0,0,0,8493510,0,0
1.480567,0,0,0,8400816,0,0
1.481975,0,0,0,9442680,0,0
1.483328,0,0,0,8794908,0,0
1.484602,0,0,0,8397192,0,0
1.485872,0,0,0,8371590,0,0
1.487141,0,0,0,8374014,0,0
1.488408,0,0,0,8359986,0,0
1.489674,0,0,0,8357358,0,0
1.490942,0,0,0,8369154,0,0
1.492223,0,0,0,8454618,0,0
1.493489,0,0,0,8354706,0,0
1.494758,0,0,0,8376720,0,0
1.496024,0,0,0,8356062,0,0
1.497290,0,0,0,8352756,0,0
1.498556,0,0,0,8354286,0,0
1.499915,0,0,0,8979252,0,0
1.501182,0,0,0,8354724,0,0
1.502458,0,0,0,8422842,0,0
1.503726,0,0,0,8364846,0,0
1.504992,0,0,0,8356716,0,0
1.506257,0,0,0,8349990,0,0
1.507524,0,0,0,8361570,0,0
1.508790,0,0,0,8355966,0,0
1.510056,0,0,0,8352588,0,0
1.511322,0,0,0,8363100,0,0
1.512598,0,0,0,8420178,0,0
1.513864,0,0,0,8350200,0,0
1.515165,0,0,0,8594538,0,0
1.516432,0,0,0,8352504,0,0
1.517697,0,0,0,8352348,0,0
1.518965,0,0,0,8369952,0,0
1.520231,0,0,0,8353050,0,0
1.521496,0,0,0,8351448,0,0
1.522773,0,0,0,8425830,0,0
1.524039,0,0,0,8357808,0,0
1.525304,0,0,0,8351886,0,0
1.526570,0,0,0,8350332,0,0
1.527891,0,0,0,8715012,0,0
1.529153,0,0,0,8322588,0,0
1.530414,0,0,0,8322750,0,0
1.531710,0,0,0,8739306,0,0
1.533014,0,0,0,8421324,0,0
1.534276,0,0,0,8326086,0,0
1.535540,0,0,0,8353056,0,0
1.536805,0,0,0,8348484,0,0
1.538069,0,0,0,8343882,0,0
1.539336,0,0,0,8359668,0,0
1.540600,0,0,0,8348892,0,0
1.541865,0,0,0,8345574,0,0
1.543140,0,0,0,8413398,0,0
1.544405,0,0,0,8341812,0,0
1.545668,0,0,0,8347494,0,0
1.546935,0,0,0,8359650,0,0
1.548200,0,0,0,8350062,0,0
1.549465,0,0,0,8345736,0,0
1.550742,0,0,0,8502048,0,0
1.552153,0,0,0,10329666,0,0
1.553649,0,0,0,8799510,0,0
1.554920,0,0,0,8379786,0,0
1.556187,0,0,0,8354886,0,0
1.557451,0,0,0,8343774,0,0
1.558784,0,0,0,8812182,0,0
1.560055,0,0,0,8380410,0,0
1.561321,0,0,0,8349684,0,0
1.562586,0,0,0,8579466,0,0
1.563934,0,0,0,8671440,0,0
1.565200,0,0,0,8355702,0,0
1.566466,0,0,0,8352222,0,0
1.567734,0,0,0,8373390,0,0
1.569001,0,0,0,8361408,0,0
1.570267,0,0,0,8354910,0,0
1.571535,0,0,0,8366166,0,0
1.572801,0,0,0,8354970,0,0
1.574075,0,0,0,8409804,0,0
1.575343,0,0,0,8370726,0,0
1.576609,0,0,0,8352372,0,0
1.577874,0,0,0,8346510,0,0
1.579175,0,0,0,8592834,0,0
1.580442,0,0,0,8355180,0,0
1.581707,0,0,0,8354958,0,0
1.582975,0,0,0,8366106,0,0
1.584250,0,0,0,8411346,0,0
1.585515,0,0,0,8355450,0,0
1.586783,0,0,0,8364048,0,0
1.588049,0,0,0,8358504,0,0
1.589315,0,0,0,8354796,0,0
1.590580,0,0,0,8715270,0,0
1.591903,0,0,0,8369232,0,0
1.593169,0,0,0,8355492,0,0
1.594443,0,0,0,8406924,0,0
1.595743,0,0,0,8577636,0,0
1.597009,0,0,0,8360604,0,0
1.598275,0,0,0,8350746,0,0
1.599542,0,0,0,8365716,0,0
1.600808,0,0,0,8351832,0,0
1.602073,0,0,0,8356482,0,0
1.603341,0,0,0,8368002,0,0
1.604617,0,0,0,8416320,0,0
1.605883,0,0,0,8353128,0,0
1.607150,0,0,0,8369256,0,0
1.608423,0,0,0,8412780,0,0
1.609693,0,0,0,8367480,0,0
1.610961,0,0,0,8369760,0,0
1.612228,0,0,0,8358336,0,0
1.613494,0,0,0,8355762,0,0
1.614771,0,0,0,8429880,0,0
1.616037,0,0,0,8358762,0,0
1.617303,0,0,0,8354808,0,0
1.618569,0,0,0,8353734,0,0
1.619881,0,0,0,8659578,0,0
1.621147,0,0,0,8354874,0,0
1.622413,0,0,0,8355174,0,0
1.623681,0,0,0,8367732,0,0
1.624955,0,0,0,8412366,0,0
1.626221,0,0,0,8355756,0,0
1.627522,0,0,0,8586180,0,0
1.628788,0,0,0,8354370,0,0
1.630053,0,0,0,8347848,0,0
1.631321,0,0,0,8368272,0,0
1.632587,0,0,0,8350488,0,0
1.633852,0,0,0,8354202,0,0
1.635127,0,0,0,8403822,0,0
1.636389,0,0,0,8324820,0,0
1.637651,0,0,0,8327652,0,0
1.639024,0,0,0,9085824,0,0
1.640291,0,0,0,8353176,0,0
1.641556,0,0,0,8347476,0,0
1.642832,0,0,0,8481774,0,0
1.644262,0,0,0,9554172,0,0
1.645707,0,0,0,9519234,0,0
1.647015,0,0,0,8498244,0,0
1.648288,0,0,0,8392656,0,0
1.649557,0,0,0,8365080,0,0
1.650826,0,0,0,8371434,0,0
1.652092,0,0,0,8363526,0,0
1.653358,0,0,0,8351544,0,0
1.654624,0,0,0,8366514,0,0
1.655912,0,0,0,8479866,0,0
1.657175,0,0,0,8334816,0,0
1.658438,0,0,0,8330898,0,0
1.659744,0,0,0,8637354,0,0
1.661140,0,0,0,9368298,0,0
1.662570,0,0,0,9790116,0,0
1.663930,0,0,0,8489430,0,0
1.665203,0,0,0,8383758,0,0
1.666485,0,0,0,8453274,0,0
1.667753,0,0,0,8368704,0,0
1.669019,0,0,0,8356848,0,0
1.670284,0,0,0,8350134,0,0
1.671552,0,0,0,8370750,0,0
1.672818,0,0,0,8357154,0,0
1.674085,0,0,0,8353926,0,0
1.675392,0,0,0,8637294,0,0
1.676669,0,0,0,8425014,0,0
1.677935,0,0,0,8355348,0,0
1.679203,0,0,0,8363094,0,0
1.680468,0,0,0,8345562,0,0
1.681732,0,0,0,8350566,0,0
1.683000,0,0,0,8365386,0,0
1.684266,0,0,0,8358654,0,0
1.685532,0,0,0,8351118,0,0
1.686808,0,0,0,8423106,0,0
1.688074,0,0,0,8354280,0,0
1.689339,0,0,0,8352342,0,0
1.690604,0,0,0,8723256,0,0
1.691929,0,0,0,8372316,0,0
1.693195,0,0,0,8351544,0,0
1.694461,0,0,0,8353242,0,0
1.695727,0,0,0,8361852,0,0
1.697001,0,0,0,8409990,0,0
1.698267,0,0,0,8353278,0,0
1.699535,0,0,0,8363262,0,0
1.700800,0,0,0,8353836,0,0
1.702066,0,0,0,8350320,0,0
1.703332,0,0,0,8364402,0,0
1.704599,0,0,0,8356926,0,0
1.705864,0,0,0,8350110,0,0
1.707174,0,0,0,8645934,0,0
1.708440,0,0,0,8352234,0,0
1.709705,0,0,0,8351382,0,0
1.710972,0,0,0,8365476,0,0
1.712238,0,0,0,8350752,0,0
1.713502,0,0,0,8345124,0,0
1.714769,0,0,0,8364834,0,0
1.716035,0,0,0,8355780,0,0
1.717309,0,0,0,8407086,0,0
1.718575,0,0,0,8350920,0,0
1.719887,0,0,0,8659620,0,0
1.721151,0,0,0,8348304,0,0
1.722416,0,0,0,8348310,0,0
1.723716,0,0,0,8579652,0,0
1.724982,0,0,0,8353656,0,0
1.726248,0,0,0,8348190,0,0
1.727523,0,0,0,8423280,0,0
1.728789,0,0,0,8350482,0,0
1.730054,0,0,0,8350584,0,0
1.731321,0,0,0,8358702,0,0
1.732586,0,0,0,8354346,0,0
1.733851,0,0,0,8346378,0,0
1.735118,0,0,0,8365302,0,0
1.736382,0,0,0,8345454,0,0
1.737656,0,0,0,8405916,0,0
1.738923,0,0,0,8349012,0,0
1.740219,0,0,0,8552736,0,0
1.741480,0,0,0,8323398,0,0
1.742819,0,0,0,8779482,0,0
1.744202,0,0,0,9349650,0,0
1.745630,0,0,0,9427446,0,0
1.746938,0,0,0,8493984,0,0
1.748275,0,0,0,8815164,0,0
1.749543,0,0,0,8365674,0,0
1.750811,0,0,0,8371824,0,0
1.752078,0,0,0,8360250,0,0
1.753344,0,0,0,8351898,0,0
1.754609,0,0,0,8365104,0,0
1.755920,0,0,0,8642232,0,0
1.757186,0,0,0,8350494,0,0
1.758461,0,0,0,8415018,0,0
1.759732,0,0,0,8414982,0,0
1.761004,0,0,0,8363100,0,0
1.762397,0,0,0,9356322,0,0
1.763705,0,0,0,8494014,0,0
1.764977,0,0,0,8385438,0,0
1.766244,0,0,0,8351904,0,0
1.767512,0,0,0,8374674,0,0
1.768792,0,0,0,8444238,0,0
1.770057,0,0,0,8346246,0,0
1.771366,0,0,0,8641962,0,0
1.772631,0,0,0,8343972,0,0
1.773895,0,0,0,8340012,0,0
1.775161,0,0,0,8359218,0,0
1.776426,0,0,0,8349978,0,0
1.777690,0,0,0,8341956,0,0
1.778966,0,0,0,8420082,0,0
1.780231,0,0,0,8343132,0,0
1.781494,0,0,0,8342478,0,0
1.782760,0,0,0,8355960,0,0
1.784025,0,0,0,8345994,0,0
1.785289,0,0,0,8347068,0,0
1.786554,0,0,0,8345742,0,0
1.787921,0,0,0,9025002,0,0
1.789194,0,0,0,8400414,0,0
1.790458,0,0,0,8344572,0,0
1.791725,0,0,0,8357010,0,0
1.792989,0,0,0,8350848,0,0
1.794254,0,0,0,8341350,0,0
1.795520,0,0,0,8358936,0,0
1.796785,0,0,0,8343126,0,0
1.798049,0,0,0,8345844,0,0
1.799323,0,0,0,8410044,0,0
1.800588,0,0,0,8343606,0,0
1.801851,0,0,0,8340660,0,0
1.803117,0,0,0,8346864,0,0
1.804380,0,0,0,8346282,0,0
1.805645,0,0,0,8344440,0,0
1.806910,0,0,0,8350572,0,0
1.808174,0,0,0,8343084,0,0
1.809447,0,0,0,8399682,0,0
1.810711,0,0,0,8357910,0,0
1.811978,0,0,0,8351178,0,0
1.813246,0,0,0,8049720,0,0
1.814464,0,0,0,8097570,0,0
1.815690,0,0,0,8357724,0,0
1.816997,0,0,0,8675292,0,0
1.818272,0,0,0,8360034,0,0
1.819582,0,0,0,8646330,0,0
1.820847,0,0,0,8348928,0,0
1.822111,0,0,0,8342052,0,0
1.823378,0,0,0,8359182,0,0
1.824642,0,0,0,8346618,0,0
1.825907,0,0,0,8341338,0,0
1.827452,0,0,0,10228512,0,0
1.828723,0,0,0,8366424,0,0
1.829998,0,0,0,8421180,0,0
1.831267,0,0,0,8367552,0,0
1.832533,0,0,0,8352138,0,0
1.833798,0,0,0,8353740,0,0
1.835065,0,0,0,8586444,0,0
1.836364,0,0,0,8340300,0,0
1.837631,0,0,0,8367372,0,0
1.838966,0,0,0,8989818,0,0
1.840422,0,0,0,9587334,0,0
1.841851,0,0,0,9435306,0,0
1.843159,0,0,0,8481792,0,0
1.844553,0,0,0,9342420,0,0
1.845854,0,0,0,8441676,0,0
1.847125,0,0,0,8401164,0,0
1.848396,0,0,0,8370552,0,0
1.849662,0,0,0,8360862,0,0
1.850945,0,0,0,8469066,0,0
1.852213,0,0,0,8370708,0,0
1.853479,0,0,0,8352960,0,0
1.854748,0,0,0,8370906,0,0
1.856014,0,0,0,8358780,0,0
1.857280,0,0,0,8355702,0,0
