elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.106917,0,0,0,0,1120065,0
1.108489,0,0,0,0,1106895,0
1.110068,0,0,0,0,1110792,0
1.111682,0,0,0,0,1114113,0
1.113167,0,0,0,0,1113168,0
1.114735,0,0,0,0,1128498,0
1.116312,0,0,0,0,1108806,0
1.117879,0,0,0,0,1112916,0
1.119499,0,0,0,0,1112850,0
1.121080,0,0,0,0,1111524,0
1.122647,0,0,0,0,1107732,0
1.124285,0,0,0,0,1113168,0
1.125856,0,0,0,0,1113321,0
1.127469,0,0,0,0,1112226,0
1.129037,0,0,0,0,1107120,0
1.130602,0,0,0,0,1110555,0
1.132054,0,0,0,0,1082997,0
1.133591,0,0,0,0,1110915,0
1.135161,0,0,0,0,1227945,0
1.136772,0,0,0,0,1114167,0
1.138340,0,0,0,0,1114677,0
1.139908,0,0,0,0,1109106,0
1.141476,0,0,0,0,1107621,0
1.142929,0,0,0,0,1091526,0
1.144472,0,0,0,0,1112025,0
1.146037,0,0,0,0,1110537,0
1.147607,0,0,0,0,1110228,0
1.149175,0,0,0,0,1112832,0
1.150742,0,0,0,0,1122498,0
1.152316,0,0,0,0,1109229,0
1.153895,0,0,0,0,1109805,0
1.155464,0,0,0,0,1110204,0
1.157030,0,0,0,0,1108713,0
1.158594,0,0,0,0,1125666,0
1.160045,0,0,0,0,1098903,0
1.161588,0,0,0,0,1113087,0
1.163195,0,0,0,0,1115769,0
1.164776,0,0,0,0,1120503,0
1.166343,0,0,0,0,1112889,0
1.167956,0,0,0,0,1114296,0
1.169526,0,0,0,0,1114704,0
1.171097,0,0,0,0,1101174,0
1.172656,0,0,0,0,1097280,0
1.174214,0,0,0,0,1105242,0
1.175704,0,0,0,0,1081878,0
1.177240,0,0,0,0,1110768,0
1.178806,0,0,0,0,1124724,0
1.180377,0,0,0,0,1106376,0
1.181942,0,0,0,0,1108956,0
1.183555,0,0,0,0,1113795,0
1.185123,0,0,0,0,1110906,0
1.186702,0,0,0,0,1119411,0
1.188273,0,0,0,0,1109103,0
1.189838,0,0,0,0,1114140,0
1.191453,0,0,0,0,1115217,0
1.193021,0,0,0,0,1114140,0
1.194586,0,0,0,0,1113150,0
1.196154,0,0,0,0,1111179,0
1.197735,0,0,0,0,1115376,0
1.199304,0,0,0,0,1238721,0
1.200917,0,0,0,0,1109412,0
1.202482,0,0,0,0,1108200,0
1.204049,0,0,0,0,1112481,0
1.205617,0,0,0,0,1111641,0
1.207186,0,0,0,0,1231020,0
1.208811,0,0,0,0,1109709,0
1.210376,0,0,0,0,1106142,0
1.211943,0,0,0,0,1107222,0
1.213414,0,0,0,0,1077366,0
1.214817,0,0,0,0,1257000,0
1.216291,0,0,0,0,1077090,0
1.217694,0,0,0,0,1169409,0
1.219176,0,0,0,0,1093620,0
1.220581,0,0,0,0,1077333,0
1.223253,0,0,0,0,1135842,0
1.224693,0,0,0,0,1082994,0
1.226126,0,0,0,0,1643130,0
1.227868,0,0,0,0,1137204,0
1.229287,0,0,0,0,1210119,0
1.230738,0,0,0,0,1093638,0
1.232181,0,0,0,0,1075227,0
1.233576,0,0,0,0,1205721,0
1.235093,0,0,0,0,1076535,0
1.236490,0,0,0,0,1070499,0
1.237884,0,0,0,0,1070004,0
1.239289,0,0,0,0,1138875,0
1.240844,0,0,0,0,1100022,0
1.242402,0,0,0,0,1098396,0
1.243836,0,0,0,0,1075728,0
1.245364,0,0,0,0,1100661,0
1.246923,0,0,0,0,982044,0
1.248359,0,0,0,0,1079187,0
1.250254,0,0,0,0,1273695,0
1.251774,0,0,0,0,1072731,0
1.253175,0,0,0,0,1073100,0
1.254570,0,0,0,0,1074984,0
1.255971,0,0,0,0,1081011,0
1.257374,0,0,0,0,1081074,0
1.258773,0,0,0,0,1086987,0
1.260175,0,0,0,0,1077459,0
1.261704,0,0,0,0,1106832,0
1.263284,0,0,0,0,1264938,0
1.264789,0,0,0,0,1094055,0
1.266329,0,0,0,0,1110570,0
1.267898,0,0,0,0,1114341,0
1.269467,0,0,0,0,1109070,0
1.271038,0,0,0,0,1117317,0
1.272602,0,0,0,0,1101723,0
1.274050,0,0,0,0,1021095,0
1.275453,0,0,0,0,997116,0
1.276985,0,0,0,0,1025517,0
1.278548,0,0,0,0,1025595,0
1.280156,0,0,0,0,1028235,0
1.281722,0,0,0,0,1025313,0
1.283288,0,0,0,0,1026027,0
1.284867,0,0,0,0,1026765,0
1.286430,0,0,0,0,1026345,0
1.288039,0,0,0,0,1028229,0
1.289604,0,0,0,0,1023126,0
1.291171,0,0,0,0,1023525,0
1.292737,0,0,0,0,1021959,0
1.294299,0,0,0,0,1023603,0
1.295922,0,0,0,0,1027266,0
1.297488,0,0,0,0,1025520,0
1.299054,0,0,0,0,1013631,0
1.300610,0,0,0,0,1015434,0
1.302163,0,0,0,0,1012023,0
1.303633,0,0,0,0,1014654,0
1.305173,0,0,0,0,1020726,0
1.306624,0,0,0,0,1001589,0
1.308158,0,0,0,0,1033380,0
1.309725,0,0,0,0,1023906,0
1.311292,0,0,0,0,1139949,0
1.312905,0,0,0,0,1024998,0
1.314470,0,0,0,0,1026501,0
1.316036,0,0,0,0,1028073,0
1.317616,0,0,0,0,1027206,0
1.319183,0,0,0,0,1136685,0
1.320792,0,0,0,0,1025010,0
1.322357,0,0,0,0,1027428,0
1.323923,0,0,0,0,1027335,0
1.325489,0,0,0,0,1022346,0
1.327056,0,0,0,0,1025346,0
1.328677,0,0,0,0,1027350,0
1.330242,0,0,0,0,1026894,0
1.331809,0,0,0,0,1017819,0
1.333365,0,0,0,0,1014408,0
1.334920,0,0,0,0,1052364,0
1.336497,0,0,0,0,1021119,0
1.338060,0,0,0,0,1025802,0
1.339640,0,0,0,0,1024992,0
1.341204,0,0,0,0,1023489,0
1.342767,0,0,0,0,1029552,0
1.344336,0,0,0,0,1024611,0
1.345899,0,0,0,0,1024209,0
1.347465,0,0,0,0,1025340,0
1.349030,0,0,0,0,1023135,0
1.350606,0,0,0,0,1020705,0
1.352214,0,0,0,0,1027476,0
1.353780,0,0,0,0,1022784,0
1.355346,0,0,0,0,1023624,0
1.356911,0,0,0,0,1024683,0
1.358473,0,0,0,0,1023372,0
1.360054,0,0,0,0,1020012,0
1.361486,0,0,0,0,1001748,0
1.363023,0,0,0,0,1027026,0
1.364590,0,0,0,0,1025664,0
1.366155,0,0,0,0,1025931,0
1.367768,0,0,0,0,1023801,0
1.369334,0,0,0,0,1020180,0
1.370899,0,0,0,0,1037385,0
1.372484,0,0,0,0,1022820,0
1.374050,0,0,0,0,1023834,0
1.375663,0,0,0,0,1027113,0
1.377229,0,0,0,0,1023297,0
1.378794,0,0,0,0,1030917,0
1.380364,0,0,0,0,1022043,0
1.381929,0,0,0,0,1024437,0
1.383555,0,0,0,0,1027146,0
1.385123,0,0,0,0,1027518,0
1.386688,0,0,0,0,1215621,0
1.388218,0,0,0,0,997914,0
1.389752,0,0,0,0,1021344,0
1.391319,0,0,0,0,1138962,0
1.392932,0,0,0,0,1022544,0
1.394510,0,0,0,0,1026798,0
1.396075,0,0,0,0,1021149,0
1.397640,0,0,0,0,1024293,0
1.399244,0,0,0,0,1137420,0
1.400856,0,0,0,0,1024395,0
1.402422,0,0,0,0,1021719,0
1.403987,0,0,0,0,1022274,0
1.405564,0,0,0,0,1018995,0
1.407261,0,0,0,0,1146816,0
1.408876,0,0,0,0,1029111,0
1.410444,0,0,0,0,1027029,0
1.412012,0,0,0,0,1025457,0
1.413579,0,0,0,0,1026279,0
1.415148,0,0,0,0,1136424,0
1.416649,0,0,0,0,1002900,0
1.418185,0,0,0,0,1030950,0
1.419763,0,0,0,0,1120161,0
1.421246,0,0,0,0,1005045,0
1.422660,0,0,0,0,1000461,0
1.424173,0,0,0,0,1005507,0
1.425577,0,0,0,0,1003581,0
1.427035,0,0,0,0,1002150,0
1.428438,0,0,0,0,996246,0
1.429967,0,0,0,0,1030410,0
1.431580,0,0,0,0,1032834,0
1.433150,0,0,0,0,1026042,0
1.434717,0,0,0,0,1039554,0
1.436284,0,0,0,0,1013118,0
1.437855,0,0,0,0,1017540,0
1.439289,0,0,0,0,1109112,0
1.440869,0,0,0,0,1025589,0
1.442435,0,0,0,0,1026507,0
1.444003,0,0,0,0,1029861,0
1.445572,0,0,0,0,1027716,0
1.447142,0,0,0,0,1139019,0
1.448769,0,0,0,0,1024350,0
1.450337,0,0,0,0,1028175,0
1.451904,0,0,0,0,1029987,0
1.453473,0,0,0,0,1027650,0
1.455042,0,0,0,0,1027887,0
1.456610,0,0,0,0,1026825,0
1.458178,0,0,0,0,1025241,0
1.459761,0,0,0,0,1028517,0
1.461330,0,0,0,0,1029933,0
1.462897,0,0,0,0,1041219,0
1.464470,0,0,0,0,1032351,0
1.466038,0,0,0,0,1026699,0
1.467607,0,0,0,0,1017468,0
1.469167,0,0,0,0,1015386,0
1.470738,0,0,0,0,1111902,0
1.472232,0,0,0,0,998004,0
1.473765,0,0,0,0,1021713,0
1.475333,0,0,0,0,1169787,0
1.477353,0,0,0,0,1023306,0
1.478769,0,0,0,0,1003242,0
1.480177,0,0,0,0,996702,0
1.481589,0,0,0,0,998052,0
1.483055,0,0,0,0,1197381,0
1.484535,0,0,0,0,994614,0
1.485935,0,0,0,0,1000725,0
1.487511,0,0,0,0,1027569,0
1.489077,0,0,0,0,1023969,0
1.490642,0,0,0,0,1021617,0
1.492154,0,0,0,0,999840,0
1.493688,0,0,0,0,1024752,0
1.495256,0,0,0,0,1143645,0
1.496867,0,0,0,0,1022496,0
1.498431,0,0,0,0,1021419,0
1.499997,0,0,0,0,1026501,0
1.501563,0,0,0,0,1024284,0
1.503144,0,0,0,0,1128636,0
1.504630,0,0,0,0,1493808,0
1.506362,0,0,0,0,1025895,0
1.507805,0,0,0,0,1001385,0
1.509342,0,0,0,0,1023813,0
1.510908,0,0,0,0,1034985,0
1.512479,0,0,0,0,1021413,0
1.513931,0,0,0,0,1001625,0
1.515470,0,0,0,0,1026921,0
1.517038,0,0,0,0,1028139,0
1.518605,0,0,0,0,1029324,0
1.520220,0,0,0,0,1029351,0
1.521789,0,0,0,0,1025784,0
1.523359,0,0,0,0,1017252,0
1.524932,0,0,0,0,1017489,0
1.526491,0,0,0,0,1016670,0
1.527931,0,0,0,0,1002792,0
1.529529,0,0,0,0,1028760,0
1.531100,0,0,0,0,1028094,0
1.532669,0,0,0,0,1027161,0
1.534237,0,0,0,0,1026396,0
1.535862,0,0,0,0,1029480,0
1.537431,0,0,0,0,1028553,0
1.539067,0,0,0,0,1182834,0
1.540692,0,0,0,0,1015476,0
1.542250,0,0,0,0,1015599,0
1.543729,0,0,0,0,1002129,0
1.545265,0,0,0,0,1019376,0
1.546719,0,0,0,0,1063242,0
1.548350,0,0,0,0,900441,0
1.549916,0,0,0,0,902706,0
1.551530,0,0,0,0,905298,0
1.553097,0,0,0,0,903012,0
1.554662,0,0,0,0,902457,0
1.556291,0,0,0,0,1038354,0
1.557870,0,0,0,0,900828,0
1.559483,0,0,0,0,901389,0
1.560927,0,0,0,0,890877,0
1.562468,0,0,0,0,904635,0
1.564036,0,0,0,0,906213,0
1.565605,0,0,0,0,903696,0
1.567175,0,0,0,0,1004040,0
1.568803,0,0,0,0,904590,0
1.570370,0,0,0,0,904245,0
1.571939,0,0,0,0,908916,0
1.573509,0,0,0,0,906363,0
1.575079,0,0,0,0,906318,0
1.576648,0,0,0,0,902868,0
1.578215,0,0,0,0,903789,0
1.579675,0,0,0,0,883518,0
1.581214,0,0,0,0,906714,0
1.582782,0,0,0,0,912495,0
1.584356,0,0,0,0,903021,0
1.585923,0,0,0,0,906285,0
1.587494,0,0,0,0,904716,0
1.589063,0,0,0,0,901644,0
1.590644,0,0,0,0,906036,0
1.592162,0,0,0,0,881454,0
1.593569,0,0,0,0,884628,0
1.594973,0,0,0,0,881682,0
1.596376,0,0,0,0,881097,0
1.597777,0,0,0,0,881019,0
1.599181,0,0,0,0,962625,0
1.600631,0,0,0,0,880848,0
1.602161,0,0,0,0,903723,0
1.603599,0,0,0,0,880374,0
1.605004,0,0,0,0,877107,0
1.606405,0,0,0,0,876129,0
1.607806,0,0,0,0,871881,0
1.609202,0,0,0,0,870636,0
1.610596,0,0,0,0,875976,0
1.612007,0,0,0,0,882462,0
1.613411,0,0,0,0,878970,0
1.614811,0,0,0,0,886095,0
1.616216,0,0,0,0,879807,0
1.617746,0,0,0,0,905808,0
1.619317,0,0,0,0,906378,0
1.620886,0,0,0,0,904404,0
1.622466,0,0,0,0,909687,0
1.623953,0,0,0,0,883476,0
1.625492,0,0,0,0,903309,0
1.627062,0,0,0,0,906186,0
1.628631,0,0,0,0,906792,0
1.630199,0,0,0,0,906624,0
1.631814,0,0,0,0,906345,0
1.633274,0,0,0,0,915744,0
1.634857,0,0,0,0,956895,0
1.636514,0,0,0,0,948747,0
1.638129,0,0,0,0,947910,0
1.639794,0,0,0,0,949905,0
1.641408,0,0,0,0,947526,0
1.643025,0,0,0,0,937233,0
1.644645,0,0,0,0,941451,0
1.646249,0,0,0,0,935583,0
1.647732,0,0,0,0,933171,0
1.649320,0,0,0,0,949611,0
1.650935,0,0,0,0,950913,0
1.652551,0,0,0,0,948903,0
1.654165,0,0,0,0,947586,0
1.655845,0,0,0,0,949371,0
1.657461,0,0,0,0,949242,0
1.659078,0,0,0,0,948681,0
1.660694,0,0,0,0,945270,0
1.662308,0,0,0,0,947730,0
1.663973,0,0,0,0,949926,0
1.665590,0,0,0,0,947349,0
1.667221,0,0,0,0,945855,0
1.668837,0,0,0,0,945939,0
1.670451,0,0,0,0,948918,0
1.672115,0,0,0,0,950256,0
1.673730,0,0,0,0,948021,0
1.675348,0,0,0,0,948837,0
1.676964,0,0,0,0,946542,0
1.678593,0,0,0,0,947130,0
1.680281,0,0,0,0,944712,0
1.681897,0,0,0,0,947310,0
1.683514,0,0,0,0,939426,0
1.685120,0,0,0,0,938694,0
1.686723,0,0,0,0,1179843,0
1.688317,0,0,0,0,927711,0
1.689774,0,0,0,0,929514,0
1.691224,0,0,0,0,929190,0
1.692669,0,0,0,0,924651,0
1.694112,0,0,0,0,926298,0
1.695604,0,0,0,0,925293,0
1.697183,0,0,0,0,947007,0
1.698798,0,0,0,0,953961,0
1.700431,0,0,0,0,948420,0
1.702045,0,0,0,0,949482,0
1.703711,0,0,0,0,949842,0
1.705327,0,0,0,0,949242,0
1.706942,0,0,0,0,1049604,0
1.708603,0,0,0,0,949596,0
1.710218,0,0,0,0,947355,0
1.711897,0,0,0,0,951819,0
1.713513,0,0,0,0,948384,0
1.715131,0,0,0,0,948252,0
1.716745,0,0,0,0,925557,0
1.718360,0,0,0,0,945546,0
1.720025,0,0,0,0,953748,0
1.721641,0,0,0,0,949152,0
1.723271,0,0,0,0,948231,0
1.724887,0,0,0,0,943224,0
1.726501,0,0,0,0,947676,0
1.728165,0,0,0,0,947937,0
1.729782,0,0,0,0,949434,0
1.731399,0,0,0,0,947652,0
1.733015,0,0,0,0,947328,0
1.734642,0,0,0,0,944274,0
1.736355,0,0,0,0,1127661,0
1.737969,0,0,0,0,946323,0
1.739586,0,0,0,0,948726,0
1.741202,0,0,0,0,946989,0
1.742815,0,0,0,0,1013967,0
1.744462,0,0,0,0,948555,0
1.746090,0,0,0,0,948459,0
1.747708,0,0,0,0,939414,0
1.749314,0,0,0,0,936411,0
1.750919,0,0,0,0,1066959,0
1.752587,0,0,0,0,948681,0
1.754201,0,0,0,0,947259,0
1.755817,0,0,0,0,946515,0
1.757446,0,0,0,0,944205,0
1.759062,0,0,0,0,944466,0
1.760804,0,0,0,0,1053138,0
1.762328,0,0,0,0,928506,0
1.763912,0,0,0,0,945624,0
1.765526,0,0,0,0,946653,0
1.767140,0,0,0,0,1056150,0
1.768819,0,0,0,0,943983,0
1.770431,0,0,0,0,945090,0
1.771917,0,0,0,0,932571,0
1.773502,0,0,0,0,945954,0
1.775119,0,0,0,0,1055670,0
1.776784,0,0,0,0,946713,0
1.778397,0,0,0,0,945762,0
1.779894,0,0,0,0,872733,0
1.781479,0,0,0,0,880020,0
1.783095,0,0,0,0,944358,0
1.784759,0,0,0,0,852006,0
1.786373,0,0,0,0,853956,0
1.787988,0,0,0,0,851646,0
1.789603,0,0,0,0,850299,0
1.791234,0,0,0,0,954801,0
1.792901,0,0,0,0,883707,0
1.794515,0,0,0,0,884850,0
1.796131,0,0,0,0,849540,0
1.797746,0,0,0,0,883287,0
1.799362,0,0,0,0,849528,0
1.800976,0,0,0,0,850755,0
1.802473,0,0,0,0,828837,0
1.804058,0,0,0,0,888159,0
1.805674,0,0,0,0,852369,0
1.807292,0,0,0,0,981234,0
1.808957,0,0,0,0,849483,0
1.810571,0,0,0,0,848619,0
1.812186,0,0,0,0,851361,0
1.813817,0,0,0,0,850713,0
1.815484,0,0,0,0,886407,0
1.817100,0,0,0,0,853068,0
1.818714,0,0,0,0,860190,0
1.820334,0,0,0,0,883101,0
1.821949,0,0,0,0,852111,0
1.823615,0,0,0,0,851682,0
1.825246,0,0,0,0,852093,0
1.826860,0,0,0,0,857232,0
1.828480,0,0,0,0,849174,0
1.830093,0,0,0,0,851697,0
1.831760,0,0,0,0,854271,0
1.833376,0,0,0,0,854397,0
1.835082,0,0,0,0,844554,0
1.836567,0,0,0,0,831723,0
1.838015,0,0,0,0,861339,0
1.839646,0,0,0,0,852843,0
1.841262,0,0,0,0,851583,0
1.842875,0,0,0,0,861408,0
1.844496,0,0,0,0,847824,0
1.846110,0,0,0,0,851475,0
1.847790,0,0,0,0,852675,0
1.849406,0,0,0,0,852780,0
1.851022,0,0,0,0,841773,0
1.852627,0,0,0,0,870402,0
1.854233,0,0,0,0,841998,0
1.855784,0,0,0,0,881670,0
1.857378,0,0,0,0,849120,0
1.858874,0,0,0,0,836982,0
1.860464,0,0,0,0,887061,0
1.862078,0,0,0,0,881406,0
1.863744,0,0,0,0,883260,0
1.865360,0,0,0,0,853665,0
1.866974,0,0,0,0,767856,0
1.868622,0,0,0,0,852069,0
1.870249,0,0,0,0,849282,0
1.871917,0,0,0,0,849354,0
1.873534,0,0,0,0,850773,0
1.875151,0,0,0,0,853827,0
1.876767,0,0,0,0,851691,0
1.878382,0,0,0,0,849720,0
1.879912,0,0,0,0,836394,0
1.881397,0,0,0,0,913932,0
1.882898,0,0,0,0,858360,0
1.884347,0,0,0,0,835059,0
1.885788,0,0,0,0,832056,0
1.887227,0,0,0,0,794406,0
1.888801,0,0,0,0,783309,0
1.890365,0,0,0,0,802320,0
1.891945,0,0,0,0,838557,0
1.893519,0,0,0,0,814749,0
1.895090,0,0,0,0,898110,0
1.896707,0,0,0,0,837246,0
1.898320,0,0,0,0,854553,0
1.899933,0,0,0,0,885048,0
1.901550,0,0,0,0,884277,0
1.903180,0,0,0,0,950628,0
1.904845,0,0,0,0,849081,0
1.906459,0,0,0,0,852060,0
1.908074,0,0,0,0,853653,0
1.909691,0,0,0,0,851154,0
1.911308,0,0,0,0,950862,0
1.912974,0,0,0,0,851922,0
1.914602,0,0,0,0,850575,0
1.916297,0,0,0,0,882579,0
1.917914,0,0,0,0,852240,0
1.919580,0,0,0,0,851874,0
1.921195,0,0,0,0,851250,0
1.922810,0,0,0,0,1114701,0
1.924429,0,0,0,0,829692,0
1.925886,0,0,0,0,828801,0
1.927517,0,0,0,0,885156,0
1.929133,0,0,0,0,851103,0
1.930748,0,0,0,0,864105,0
1.932368,0,0,0,0,850815,0
1.933983,0,0,0,0,851577,0
1.935649,0,0,0,0,852153,0
1.937280,0,0,0,0,882750,0
1.938895,0,0,0,0,858735,0
1.940516,0,0,0,0,849150,0
1.942130,0,0,0,0,848325,0
1.943798,0,0,0,0,857394,0
1.945414,0,0,0,0,855915,0
1.947032,0,0,0,0,850617,0
1.948662,0,0,0,0,848313,0
1.950276,0,0,0,0,880479,0
1.951940,0,0,0,0,853410,0
1.953556,0,0,0,0,850350,0
1.955173,0,0,0,0,871884,0
1.956780,0,0,0,0,845358,0
1.958384,0,0,0,0,842670,0
1.959876,0,0,0,0,778845,0
1.961384,0,0,0,0,882522,0
1.963050,0,0,0,0,786165,0
1.964666,0,0,0,0,783453,0
1.966281,0,0,0,0,781431,0
1.967945,0,0,0,0,781443,0
1.969561,0,0,0,0,780237,0
1.971067,0,0,0,0,760545,0
1.972652,0,0,0,0,783162,0
1.974266,0,0,0,0,780699,0
1.975932,0,0,0,0,781251,0
1.977548,0,0,0,0,781008,0
1.979166,0,0,0,0,783072,0
1.980783,0,0,0,0,783591,0
1.982412,0,0,0,0,780090,0
1.984028,0,0,0,0,777756,0
1.985643,0,0,0,0,784575,0
1.987261,0,0,0,0,782652,0
1.988877,0,0,0,0,780723,0
1.990492,0,0,0,0,783648,0
1.992157,0,0,0,0,783324,0
1.993788,0,0,0,0,780090,0
1.995408,0,0,0,0,780606,0
1.997023,0,0,0,0,780084,0
1.998639,0,0,0,0,781293,0
2.000088,0,0,0,0,920340,0
