elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.294807,0,412748,3699,2475
1.296358,0,411806,3691,2438
1.297911,0,407952,3656,2398
1.299454,0,406803,3645,2401
1.301038,0,405883,3637,2462
1.302458,0,400553,3588,2542
1.303990,0,411436,3686,2432
1.305543,0,422968,3792,2444
1.307095,0,413542,3707,2395
1.308644,0,412195,3695,2424
1.310200,0,414092,3712,2433
1.311751,0,412759,3698,2438
1.313300,0,417553,3743,2392
1.314868,0,423339,3798,2429
1.316462,0,412507,3697,2441
1.318051,0,422979,3792,2437
1.319602,0,423801,3801,2483
1.321153,0,416987,3739,2436
1.322709,0,414314,3713,2439
1.324260,0,421320,3777,2439
1.325825,0,413470,3706,2428
1.327378,0,413958,3712,2431
1.328928,0,415204,3720,2441
1.330480,0,413969,3711,2431
1.332031,0,456681,4101,2391
1.333626,0,412391,3695,2403
1.335178,0,412699,3700,2394
1.336742,0,412658,3699,2388
1.338294,0,413854,3707,2433
1.339845,0,411747,3691,2395
1.341477,0,456536,4100,2476
1.342945,0,402782,3609,2437
1.344337,0,379542,3396,2518
1.345856,0,412783,3700,2391
1.347420,0,423130,3795,2398
1.349013,0,413449,3706,2436
1.350565,0,412520,3697,2390
1.352117,0,410925,3684,2394
1.353670,0,407477,3651,2395
1.355213,0,406951,3647,2391
1.356756,0,406654,3643,2399
1.358185,0,397014,3554,2436
1.359743,0,458595,4118,2387
1.361755,0,409078,3665,2399
1.363286,0,411882,3692,2399
1.364877,0,412646,3698,2429
1.366426,0,411770,3690,2435
1.367976,0,411984,3693,2401
1.369541,0,411949,3691,2428
1.371091,0,410044,3674,2394
1.372638,0,413493,3707,2397
1.374190,0,411888,3690,2405
1.375740,0,411930,3692,2567
1.377286,0,416517,3735,2587
1.378839,0,410733,3681,2392
1.380440,0,412518,3697,2431
1.381992,0,412421,3695,2392
1.383542,0,411511,3688,2473
1.385090,0,497221,4472,2393
1.386608,0,399959,3582,2397
1.388137,0,416902,3737,2437
1.389696,0,411683,3689,2435
1.391133,0,401359,3595,2426
1.392653,0,412494,3698,2526
1.394206,0,412071,3694,2434
1.395757,0,421025,3774,2394
1.397307,0,428526,3843,2393
1.398864,0,413038,3703,2638
1.400413,0,413687,3706,2403
1.401981,0,407246,3649,2644
1.403523,0,407341,3649,2391
1.405064,0,406331,3640,2476
1.406748,0,411370,3688,2391
1.408297,0,421136,3776,2398
1.409850,0,412138,3694,2437
1.411400,0,411847,3692,2438
1.413002,0,412739,3699,2435
1.414553,0,413372,3705,2397
1.416103,0,410065,3675,2431
1.417654,0,411614,3688,2390
1.419203,0,411645,3688,2434
1.420752,0,409075,3665,2395
1.422301,0,412605,3697,2432
1.423864,0,411551,3688,2411
1.425416,0,411395,3688,2393
1.426966,0,412178,3693,2390
1.428558,0,410775,3681,2395
1.430109,0,410675,3680,2572
1.431659,0,412011,3693,2405
1.433207,0,416984,3738,2392
1.434775,0,411990,3692,2421
1.436325,0,411192,3686,2437
1.437876,0,412244,3696,2434
1.439426,0,412120,3695,2427
1.440974,0,410847,3681,2427
1.442524,0,413303,3704,2479
1.444075,0,456730,4101,2387
1.445685,0,410562,3679,2429
1.447234,0,410604,3679,2435
1.448779,0,819408,7417,2395
1.450634,0,402291,3604,2427
1.452026,0,377739,3380,2482
1.453543,0,418534,3753,2391
1.455091,0,409827,3673,2475
1.456742,0,413732,3708,2429
1.458291,0,423749,3800,2395
1.459734,0,401657,3598,2432
1.461258,0,416383,3733,2396
1.462811,0,408725,3663,2432
1.464235,0,402457,3605,2393
1.465762,0,411795,3691,2400
1.467325,0,411575,3689,2525
1.468874,0,412085,3693,2395
1.470423,0,409820,3672,2398
1.471970,0,409551,3670,2390
1.473598,0,404903,3628,2441
1.475125,0,411075,3683,2395
1.476716,0,411974,3693,2447
1.478152,0,398151,3895,2369
1.479675,0,397489,3865,2359
1.481222,0,395966,3851,2371
1.482773,0,395130,3842,2407
1.484321,0,396706,3857,2408
1.485949,0,421732,4105,2369
1.487526,0,397456,3865,2374
1.489087,0,486772,4728,2372
1.490616,0,385056,3764,2411
1.492142,0,439714,4286,2370
1.493739,0,396532,3856,2361
1.495289,0,397453,3865,2368
1.496838,0,396650,3857,2370
1.498390,0,397037,3862,2370
1.499953,0,396360,3855,2369
1.501506,0,397632,3866,2368
1.503057,0,397700,3867,2326
1.504605,0,397895,3870,2370
1.506158,0,393589,3826,2432
1.507701,0,392404,3816,2332
1.509243,0,346223,3356,2362
1.510652,0,420528,4094,2361
1.512046,0,385500,3747,2331
1.513563,0,396419,3854,2367
1.515115,0,396650,3857,2369
1.516664,0,396223,3854,2363
1.518109,0,394139,3832,2325
1.519655,0,393051,3821,2368
1.521216,0,399950,3890,2392
1.522768,0,396317,3852,2412
1.524317,0,397865,3869,2371
1.525871,0,397318,3865,2375
1.527422,0,397093,3861,2374
1.528969,0,394936,3840,2328
1.530517,0,396076,3851,2377
1.532079,0,395328,3843,2334
1.533630,0,396613,3856,2291
1.535179,0,388383,3776,2470
1.536726,0,395260,3843,2376
1.538275,0,395956,3850,2366
1.539826,0,395444,3845,2371
1.541376,0,503039,4913,2372
1.543005,0,382848,3721,2364
1.544429,0,381233,3704,2412
1.545813,0,385950,3752,2406
1.547328,0,394580,3836,2327
1.548875,0,395101,3841,2369
1.550424,0,396076,3851,2331
1.551973,0,396324,3856,2368
1.553536,0,396234,3852,2408
1.555085,0,394941,3841,2331
1.556675,0,396567,3855,2359
1.558227,0,396662,3857,2408
1.559778,0,395773,3848,2365
1.561325,0,400377,3893,2407
1.562880,0,416973,4060,2370
1.564342,0,386526,3754,2333
1.565734,0,381539,3713,2552
1.567149,0,396618,3851,2374
1.568691,0,394609,3837,2410
1.570242,0,395779,3848,2372
1.571792,0,395082,3840,2364
1.573340,0,397726,3867,2367
1.576509,0,392407,3822,2427
1.577907,0,393086,3814,2406
1.579325,0,400925,3900,2375
1.580729,0,382194,3714,2338
1.582112,0,382753,3719,2459
1.583497,0,382921,3720,2365
1.584888,0,382262,3715,2372
1.586269,0,383943,3731,2370
1.587649,0,379439,3687,2335
1.589029,0,380349,3695,2365
1.590408,0,381919,3711,2371
1.591788,0,381476,3707,2369
1.593167,0,423758,4125,2364
1.594590,0,381748,3710,2401
1.596104,0,391413,3804,2542
1.597537,0,381792,3709,2364
1.599050,0,392445,3816,2371
1.600590,0,394045,3831,2327
1.602010,0,384943,3740,2336
1.603536,0,397042,3862,2401
1.605128,0,395369,3844,2325
1.606696,0,395625,3847,2362
1.608245,0,395666,3847,2409
1.609797,0,395813,3850,2445
1.611347,0,393766,3829,2292
1.612896,0,395870,3850,2327
1.614319,0,385274,3743,2292
1.615837,0,407067,3961,2369
1.617289,0,394491,3835,2380
1.618820,0,396721,3859,2333
1.620412,0,397077,3861,2365
1.621966,0,392494,3815,2372
1.623509,0,391454,3807,2327
1.625050,0,392901,3820,2438
1.626549,0,386296,3754,2415
1.628079,0,395810,3850,2331
1.629631,0,395184,3841,2333
1.631180,0,395138,3842,2363
1.632727,0,395593,3847,2364
1.634277,0,396478,3854,2334
1.635828,0,395192,3842,2323
1.637377,0,351500,3408,2369
1.638959,0,396256,3853,2329
1.640507,0,397776,3868,2446
1.642058,0,396156,3853,2479
1.643608,0,394374,3834,2362
1.645155,0,400086,3890,2369
1.646709,0,395069,3843,2365
1.648257,0,395158,3841,2367
1.649821,0,396810,3859,2409
1.651371,0,396216,3852,2366
1.652962,0,397226,3861,2408
1.654513,0,396187,3852,2334
1.656064,0,395612,3845,2371
1.657615,0,395108,3843,2325
1.659166,0,397485,3866,2368
1.660727,0,395514,3847,2365
1.662277,0,394993,3839,2405
1.663835,0,497820,4862,2413
1.665371,0,359928,3494,2368
1.666866,0,395710,3846,2403
1.668287,0,428596,4173,2438
1.669852,0,398574,3877,2471
1.671418,0,396230,3853,2371
1.672966,0,396036,3850,2329
1.674517,0,398524,3876,2479
1.676068,0,397608,3866,2362
1.677621,0,397718,3868,2371
1.679173,0,397949,3870,2323
1.680723,0,397716,3866,2363
1.682287,0,392582,3816,2371
1.683829,0,392357,3813,2370
1.685372,0,393255,3825,2366
1.687076,0,395796,3848,2328
1.688624,0,395595,3848,2334
1.690175,0,394878,3840,2502
1.691725,0,395847,3849,2374
1.693284,0,400685,3898,2365
1.694840,0,395042,3841,2368
1.696388,0,395624,3847,2371
1.697941,0,395887,3849,2297
1.699490,0,395622,3846,2366
1.701081,0,396977,3862,2338
1.702693,0,454573,4432,2370
1.704253,0,395936,3851,2371
1.705806,0,396654,3857,2405
1.707355,0,394264,3833,2499
1.708902,0,396239,3852,2506
1.710452,0,396217,3852,2369
1.712002,0,395785,3850,2494
1.713553,0,394635,3836,2365
1.715127,0,443454,4321,2374
1.716647,0,389245,3784,2367
1.718046,0,386513,3757,2367
1.719565,0,397867,3867,2329
1.721115,0,396994,3858,2536
1.722670,0,397942,3869,2412
1.724220,0,396505,3856,2332
1.725786,0,396460,3856,2453
1.727338,0,395569,3847,2334
1.728888,0,396360,3854,2364
1.730438,0,397792,3868,2330
1.731990,0,397147,3862,2410
1.733543,0,397731,3869,2488
1.735095,0,396227,3853,2320
1.736658,0,396029,3852,2375
1.738210,0,397031,3861,2363
1.739762,0,397659,3866,2432
1.741312,0,401497,3905,2525
1.742869,0,396218,3852,2361
1.744418,0,396476,3856,2328
1.745971,0,397135,3862,2328
1.747535,0,396957,3860,2367
1.749127,0,401522,3906,2367
1.750683,0,397215,3862,2362
1.752233,0,397139,3861,2405
1.753786,0,395656,3849,2377
1.755337,0,396442,3852,2367
1.756886,0,397048,3862,2505
1.758451,0,397306,3863,2331
1.760003,0,395305,3843,2541
1.761555,0,397368,3863,2399
1.763107,0,397136,3861,2465
1.764700,0,397653,3866,2332
1.766252,0,398041,3870,2463
1.767804,0,395763,3848,2367
1.769495,0,489104,4775,2331
1.771013,0,388046,3771,2368
1.772405,0,384469,3737,2365
1.773925,0,397869,3868,2444
1.775476,0,397032,3860,2398
1.777026,0,397203,3863,2369
1.778578,0,397050,3862,2366
1.780143,0,440021,4287,2374
1.781740,0,397198,3863,2398
1.783291,0,397400,3863,2504
1.784841,0,396264,3852,2365
1.786392,0,392050,3812,2329
1.787935,0,392463,3817,2476
1.789589,0,395339,3842,2366
1.791147,0,395454,3845,2357
1.792696,0,395046,3841,2365
1.794248,0,396458,3855,2290
1.795798,0,395626,3846,2333
1.797347,0,338064,3275,2329
1.798710,0,385191,3742,2369
1.800097,0,384616,3739,2444
1.801500,0,367835,3871,2314
1.803018,0,368352,3843,2230
1.804566,0,368385,3842,2232
1.806119,0,368691,3846,2229
1.807669,0,367307,3831,2334
1.809218,0,404683,4229,2229
1.810681,0,359224,3745,2384
1.812081,0,396451,4141,2239
1.813641,0,323244,3361,2229
1.815140,0,373511,3898,2237
1.816695,0,370388,3865,2235
1.818248,0,369704,3856,2239
1.819799,0,368715,3847,2381
1.821349,0,317525,3299,2240
1.822729,0,359491,3749,2233
1.824120,0,359228,3744,2229
1.825638,0,368800,3847,2233
1.827190,0,370477,3865,2227
1.828784,0,370430,3865,2232
1.830336,0,370708,3866,2424
1.831888,0,370977,3871,2233
1.833454,0,365640,3813,2224
1.834997,0,365882,3816,2238
1.836539,0,365345,3810,2232
1.837959,0,360827,3762,2234
1.839482,0,370141,3860,2223
1.841030,0,366537,3824,2234
1.842577,0,368708,3847,2254
1.844013,0,359609,3748,2348
1.845536,0,369041,3849,2343
1.847087,0,354078,3689,2347
1.848635,0,369237,3852,2487
1.850184,0,370164,3862,2361
1.851734,0,367960,3838,2390
1.853282,0,375099,3916,2339
1.854849,0,368963,3849,2355
1.856397,0,367081,3828,2361
1.857948,0,369742,3857,2349
1.859498,0,367949,3837,2352
1.861090,0,435736,4561,2348
1.862728,0,368852,3847,2432
1.864273,0,390741,4081,2351
1.865747,0,362092,3776,2354
1.867270,0,365895,3816,2344
1.868813,0,365629,3813,2351
1.870233,0,361272,3767,2386
1.871793,0,368555,3845,2347
1.873342,0,373035,3892,2435
1.874897,0,368553,3846,2351
1.876503,0,370661,3867,2354
1.878058,0,368661,3846,2340
1.879610,0,368912,3848,2347
1.881159,0,373109,3893,2347
1.882715,0,369413,3854,2347
1.884265,0,369210,3850,2358
1.885819,0,367787,3836,2569
1.887384,0,368886,3848,2355
1.888933,0,368690,3845,2348
1.890485,0,365785,3814,2349
1.892029,0,365129,3807,2346
1.893649,0,369304,3853,2346
1.895198,0,368170,3840,2345
1.896748,0,368625,3845,2385
1.898188,0,364005,3755,2500
1.899714,0,369480,3855,2502
1.901266,0,373443,3896,2601
1.902825,0,368019,3838,2502
1.904376,0,369280,3851,2507
1.905933,0,368565,3845,2615
1.907486,0,367676,3836,2503
1.909093,0,440624,4613,2510
1.910741,0,368487,3844,2582
1.912293,0,368254,3842,2510
1.913849,0,369357,3852,2499
1.915403,0,367919,3838,2507
1.916955,0,367325,3832,2597
1.918508,0,369269,3852,2562
1.920074,0,367973,3838,2500
1.921629,0,368819,3847,2509
1.923183,0,368512,3845,2502
1.924777,0,368725,3846,2504
1.926331,0,368623,3844,2496
1.927886,0,369070,3851,2502
1.929442,0,368657,3844,2501
1.931010,0,370298,3864,2503
1.932562,0,368159,3840,2504
1.934118,0,370366,3865,2503
1.935672,0,368753,3847,2506
1.937225,0,392126,4095,2496
1.938805,0,368805,3846,2507
1.940401,0,369236,3851,2503
1.941970,0,369355,3853,2513
1.943524,0,368276,3841,2629
1.945076,0,368999,3850,2504
1.946685,0,416306,4353,2502
1.948238,0,369229,3852,2502
1.949794,0,369610,3857,2503
1.951350,0,368729,3845,2503
1.952788,0,357709,3730,2564
1.954313,0,367987,3838,2553
1.955868,0,369470,3853,2559
1.957425,0,385381,4024,2545
1.958998,0,368626,3846,2560
1.960550,0,370592,3866,2560
1.962105,0,369851,3857,2556
1.963675,0,370020,3860,2551
1.965228,0,314919,3272,2553
1.966610,0,361613,3771,2549
1.968004,0,358793,3740,2555
1.969527,0,370027,3860,2555
1.971083,0,369545,3854,2689
1.972680,0,369960,3860,2559
1.974248,0,370433,3864,2649
1.975804,0,369570,3854,2555
1.977358,0,316695,3293,2554
1.978727,0,360222,3755,2561
1.980121,0,360399,3757,2553
1.981644,0,368805,3847,2677
1.983200,0,368390,3842,2559
1.984765,0,368435,3844,2552
1.986321,0,369771,3857,2555
1.987878,0,369711,3858,2551
1.989437,0,369672,3855,2554
1.990992,0,369112,3850,2558
1.992546,0,369422,3852,2560
1.994104,0,365948,3816,2545
1.995699,0,365072,3808,2545
1.997245,0,318423,3576,2644
1.998650,0,389465,3799,2543
2.000045,0,359120,3744,2551
2.001568,0,369771,3857,2555
2.003124,0,368678,3845,2549
2.004722,0,370336,3863,2558
2.006290,0,369862,3858,2645
2.007846,0,368463,3844,2554
2.009472,0,369397,3854,2552
2.011024,0,369875,3858,2554
2.012578,0,369510,3853,2562
2.014136,0,369263,3852,2544
2.015691,0,369758,3857,2551
2.017258,0,373848,3901,2548
2.018818,0,368724,3848,2718
2.020414,0,369004,3848,2555
2.021970,0,369169,3851,2553
2.023523,0,371118,3872,2554
2.025077,0,367810,3836,2564
2.026691,0,422793,4424,2550
2.028249,0,364983,3807,2662
2.029670,0,359165,3744,2553
2.031194,0,368224,3841,2660
2.032746,0,366917,3827,2557
2.034299,0,368139,3840,2552
2.035852,0,368441,3842,2554
2.037462,0,368395,3842,2681
2.039027,0,368882,3848,2549
2.040579,0,368990,3848,2551
2.042133,0,370422,3864,2553
2.043687,0,367990,3837,2554
2.045238,0,371385,3876,2552
2.046796,0,368360,3841,2549
2.048347,0,368576,3845,2551
2.049915,0,367504,3834,2554
2.051468,0,366599,3824,2550
2.053063,0,368081,3839,2559
2.054689,0,368397,3842,2655
2.056241,0,368653,3846,2550
2.057796,0,367760,3835,2552
2.059349,0,368020,3838,2622
2.060913,0,368394,3843,2558
2.062465,0,367941,3837,2558
2.064017,0,367061,3829,2554
2.065449,0,363623,3791,2651
2.066979,0,369094,3850,2559
2.068576,0,370230,3862,2554
2.070133,0,368757,3847,2652
2.071701,0,368759,3847,2621
2.073254,0,373306,3894,2561
2.074813,0,368775,3847,2553
2.076366,0,368770,3846,2554
2.077923,0,368492,3844,2558
2.079478,0,370057,3859,2549
2.081032,0,370474,3865,2557
2.082536,0,348799,3885,2216
2.084176,0,379576,4286,2112
2.085775,0,342182,3853,2121
2.087326,0,341780,3849,2120
2.088877,0,341467,3847,2121
2.090428,0,342256,3855,2143
2.091980,0,342812,3860,2118
2.093552,0,342832,3862,2119
2.095104,0,341041,3840,2281
2.096654,0,342650,3861,2123
2.098209,0,338132,3806,2112
2.099752,0,337584,3802,2122
2.101295,0,385171,4349,2122
2.102771,0,329189,3752,2124
2.104301,0,342269,3855,2118
2.105854,0,341983,3852,2120
2.107406,0,342560,3858,2117
2.108956,0,337367,3846,2122
2.110508,0,342279,3856,2127
2.112060,0,343742,3872,2238
2.113615,0,342852,3862,2122
2.115053,0,334651,3768,2226
2.116618,0,342524,3858,2223
2.118173,0,341751,3850,2229
2.119726,0,341371,3845,2226
2.121276,0,346205,3901,2235
2.122828,0,337753,3803,2226
2.124370,0,337523,3801,2223
2.125802,0,334645,3768,2221
2.127326,0,342514,3857,2225
2.128877,0,341441,3845,2236
2.130430,0,342903,3863,2226
2.131983,0,341712,3849,2228
2.133537,0,342167,3855,2229
2.135090,0,341811,3849,2236
2.136653,0,342826,3863,2304
2.138208,0,341345,3843,2227
2.139760,0,341595,3848,2226
2.141310,0,345915,3897,2226
2.142868,0,341194,3843,2227
2.144419,0,341851,3849,2225
2.145974,0,341404,3845,2231
2.147538,0,342321,3856,2228
2.149132,0,346048,3899,2235
2.150689,0,341508,3845,2231
2.152239,0,342134,3854,2222
2.153794,0,342087,3853,2232
2.155346,0,341754,3850,2222
2.156897,0,341194,3842,2232
2.158463,0,342595,3858,2228
2.160016,0,341690,3847,2231
2.161569,0,342854,3861,2227
2.163122,0,341130,3842,2230
2.164715,0,342822,3861,2224
2.166268,0,342292,3855,2230
2.167821,0,337002,3794,2226
2.169260,0,337924,3807,2379
2.170791,0,341663,3848,2373
2.172345,0,341595,3848,2367
2.173902,0,342576,3858,2487
2.175458,0,342474,3857,2437
2.177012,0,340991,3841,2365
2.178568,0,341357,3844,2486
2.180137,0,377963,4268,2499
2.181738,0,342376,3857,2374
2.183296,0,342090,3853,2369
2.184849,0,341109,3842,2374
2.186404,0,342048,3853,2369
2.187959,0,341839,3851,2365
2.189516,0,342244,3854,2375
2.191086,0,341729,3848,2365
2.192640,0,341115,3844,2373
2.194196,0,342262,3853,2370
2.195754,0,341187,3843,2380
2.197309,0,345950,3896,2368
2.198869,0,342370,3857,2394
2.200423,0,342126,3854,2368
2.201994,0,338401,3810,2421
2.203542,0,337179,3797,2371
2.205086,0,338087,5945,2372
2.206861,0,527023,3849,2375
2.208413,0,342112,3853,2457
2.209968,0,341035,3841,2371
2.211528,0,341108,3843,2369
2.213136,0,346936,3910,2495
2.214569,0,409946,4622,2371
2.216024,0,352418,3984,2368
2.217442,0,395604,4470,2372
2.218930,0,333690,3757,2376
2.220319,0,332074,3737,2372
2.221742,0,332085,3737,2372
2.223143,0,331630,3732,2411
2.224660,0,339107,3819,2425
2.226215,0,341045,3842,2411
2.227769,0,339027,3817,2498
2.229331,0,345854,3898,2419
2.230889,0,341514,3847,2422
2.232441,0,341802,3850,2420
2.234009,0,341926,3851,2442
2.235469,0,333931,3758,2418
2.236863,0,331569,3732,2421
2.238254,0,333027,3749,2420
2.239643,0,341792,3851,2525
2.241049,0,361805,4081,2435
2.242521,0,333366,3752,2427
2.243920,0,375926,4245,2412
2.245497,0,340776,3839,2415
2.247052,0,339935,3829,2427
2.248605,0,341099,3841,2418
2.250162,0,341146,3842,2420
2.251718,0,340712,3837,2539
2.253271,0,346373,3903,2416
2.254844,0,340218,3831,2419
2.256397,0,340649,3836,2415
2.257953,0,340834,3840,2420
2.259508,0,341406,3845,2541
2.261105,0,344263,3878,2417
2.262662,0,340875,3840,2418
2.264213,0,339289,3822,2415
2.265848,0,340644,3835,2414
2.267385,0,342076,3852,2419
2.268940,0,342482,3859,2422
2.270497,0,341727,3849,2413
2.272052,0,342370,3858,2422
2.273610,0,342496,3857,2416
2.275166,0,341090,3841,2419
2.276775,0,342949,3864,2415
2.278332,0,342588,3859,2425
2.279888,0,342450,3857,2420
2.281447,0,343883,3873,2413
2.283003,0,342794,3862,2416
2.284557,0,341247,3842,2419
2.286115,0,343276,3867,2422
2.287686,0,342502,3857,2422
2.289241,0,345053,3887,2413
2.290802,0,342348,3857,2416
2.292400,0,342622,3859,2429
2.293958,0,341492,3847,2420
2.295515,0,342220,3854,2423
2.296947,0,332580,3744,2407
2.298358,0,333060,3749,2429
2.299881,0,342122,3854,2422
2.301439,0,341735,3848,2422
2.302995,0,341051,3840,2419
2.304549,0,342626,3860,2417
2.306105,0,338919,3817,2546
2.307652,0,337046,3796,2417
2.309088,0,330562,3720,2424
2.310717,0,341729,3850,2415
2.312271,0,342916,3863,2415
2.313830,0,343208,3866,2416
2.315387,0,342568,3858,2420
2.316941,0,342232,3855,2422
2.318495,0,343901,3875,2414
2.320059,0,342176,3855,2421
2.321613,0,343072,3865,2421
2.323168,0,342231,3853,2423
2.324766,0,343035,3864,2419
2.326321,0,343249,3866,2549
2.327876,0,342443,3857,2414
2.329433,0,343042,3864,2446
2.331003,0,343322,3868,2411
2.332557,0,341397,3845,2420
2.334115,0,341662,3848,2423
2.335671,0,342314,3857,2420
2.337227,0,378271,4270,2423
2.338826,0,341709,3848,2412
2.340424,0,342183,3853,2475
2.341996,0,343291,3867,2569
2.343552,0,342072,3852,2419
2.345107,0,345591,3895,2415
2.346667,0,342319,3855,2418
2.348221,0,341559,3845,2415
2.349779,0,341753,3850,2549
2.351335,0,342139,3855,2415
2.352903,0,342506,3859,2428
2.354459,0,342868,3862,2418
2.356016,0,342110,3855,2408
2.357573,0,341525,3847,2421
2.359129,0,342052,3853,2424
2.360684,0,342708,3859,2421
2.362241,0,341671,3848,2424
2.363685,0,309769,3876,2191
2.365211,0,305911,3894,2174
2.366772,0,303129,3858,2169
2.368326,0,301963,3843,2178
2.369884,0,303128,3858,2170
2.371442,0,302265,3847,2180
2.373039,0,303436,3861,2179
2.374680,0,302344,3848,2172
2.376235,0,302122,3844,2172
2.377792,0,298794,3801,2181
2.379339,0,298991,3804,2176
2.380883,0,298809,3800,2179
2.382308,0,295875,3763,2173
2.383868,0,302306,3848,2177
2.385308,0,296235,3768,2247
2.386839,0,302455,3850,2307
2.388437,0,302978,3855,2224
2.389995,0,302426,3848,2220
2.391552,0,301886,3842,2343
2.393107,0,305507,3888,2214
2.394668,0,302463,3850,2286
2.396235,0,302454,3850,2218
2.397794,0,301692,3841,2212
2.399350,0,302444,3848,2205
2.400905,0,301346,3835,2218
2.402461,0,302708,3853,2217
2.404018,0,302206,3845,2218
2.405576,0,303181,3860,2213
2.407146,0,302250,3846,2213
2.408701,0,301895,3842,2454
2.410257,0,299010,3803,2221
2.411804,0,299374,3810,2214
2.413349,0,305759,3893,2226
2.414783,0,293364,3730,2216
2.416176,0,292487,3720,2221
2.417708,0,301420,3836,2214
2.419264,0,300639,3826,2221
2.420860,0,301926,3840,2217
2.422416,0,301319,3835,2210
2.423971,0,300835,3827,2316
2.425526,0,302556,3851,2215
2.427083,0,300241,3821,2215
2.428649,0,300515,3825,2218
2.430206,0,301448,3835,2212
2.431762,0,301155,3833,2211
2.433315,0,304785,3879,2221
2.434875,0,300684,3826,2215
2.436470,0,302034,3844,2221
2.438027,0,301126,3832,2210
2.439471,0,300923,3808,7780
2.441035,0,317794,3995,7735
2.442699,0,310161,3950,7736
2.444292,0,310548,3955,7696
2.445887,0,311447,3966,7676
2.447518,0,314573,3955,7747
2.449111,0,319457,4019,7687
2.450722,0,310698,3956,7760
2.452315,0,310071,3949,7745
2.453910,0,316043,3973,7742
2.455505,0,315023,3960,7784
2.457097,0,313780,3997,7755
2.458695,0,310325,3953,7753
2.460288,0,310206,3951,7709
2.461899,0,314860,3958,7756
2.463493,0,311194,3965,7770
2.465086,0,372021,4759,7743
2.466650,0,310672,3904,7747
2.468219,0,349120,4459,7778
2.469867,0,313249,3991,7733
2.471462,0,311983,3973,7756
2.473070,0,357285,4494,7764
2.474718,0,309217,3957,7767
2.476303,0,308780,3932,7748
2.477897,0,387629,4964,7440
2.479567,0,289151,3674,3285
2.480989,0,314039,3947,7733
2.482418,0,302672,3852,7756
2.483851,0,301565,3838,7718
2.485316,0,328811,4139,7722
2.486769,0,309082,3884,7749
2.488192,0,281940,3580,7753
2.489724,0,311553,3969,7670
2.491321,0,316387,3978,7775
2.492915,0,316808,3984,7751
2.494525,0,312909,3985,7758
2.496121,0,311846,3972,7724
2.497720,0,315952,3971,7778
2.499316,0,316253,3977,7709
2.500959,0,312746,3983,7729
2.502555,0,312282,3978,7748
2.504151,0,315399,3966,7744
2.505763,0,316351,3978,7752
2.507359,0,311788,3972,7704
2.508953,0,310999,3960,7676
2.510548,0,316467,3979,8021
2.512145,0,311839,3972,7770
2.513743,0,309549,3943,8011
2.515330,0,309052,3935,8063
2.516976,0,313125,3936,7741
2.518433,0,305014,3883,7757
2.519998,0,311610,3970,7733
2.521595,0,313410,3993,7746
2.523191,0,310808,3959,7694
2.524785,0,316132,3975,7740
2.526381,0,312754,3983,7700
2.527990,0,312201,3978,7739
2.529587,0,316091,3975,7761
2.531183,0,317374,3989,7663
2.532828,0,311996,3975,8086
2.534425,0,313198,3989,7759
2.536021,0,317252,3988,7773
2.537619,0,308147,3923,7739
2.539219,0,308839,3933,7710
2.540803,0,309742,3944,7721
2.542258,0,302423,3848,7781
2.543821,0,315706,3970,7803
2.545418,0,311462,3966,7730
2.547012,0,310113,3950,7785
2.548652,0,315256,3965,7708
2.550260,0,316007,3971,7695
2.551854,0,310224,3952,7692
2.553449,0,311653,3969,7787
2.555044,0,314753,3957,7731
2.556636,0,314691,3956,7688
2.558103,0,303374,3861,7712
2.559680,0,308120,3923,7760
2.561277,0,337640,4255,7655
2.562900,0,311919,3973,7809
2.564541,0,311266,3965,7772
2.566137,0,311022,3961,7717
2.567731,0,314628,3954,7716
2.569323,0,320383,4030,7751
2.570923,0,311585,3969,7647
2.572529,0,311338,3965,7726
2.574126,0,315472,3966,7644
2.575721,0,315181,3962,7773
2.577316,0,315154,4014,7774
2.578914,0,311201,3964,7752
2.580554,0,310162,3951,7808
2.582150,0,315004,3960,7709
2.583757,0,311531,3968,7751
2.585350,0,352535,4504,7688
2.587001,0,314877,3958,7740
2.588594,0,315660,3969,7791
2.590190,0,310855,3958,7776
2.591783,0,311197,3964,7780
2.593376,0,314109,3949,7748
2.594904,0,287350,4024,3311
2.596518,0,281516,3976,7414
2.598114,0,280419,3960,7443
2.599709,0,281022,3970,7441
2.601301,0,285222,4030,7401
2.602899,0,281752,3981,7429
2.604491,0,281059,3967,7449
2.605969,0,287928,4010,7549
2.607534,0,284851,3965,7544
2.609127,0,282567,3991,7560
2.610725,0,279170,3942,7542
2.612317,0,279020,3939,7533
2.613913,0,278781,3936,7530
2.615504,0,279156,3940,7574
2.617223,0,246945,3473,7557
2.618647,0,281121,3971,7585
2.620204,0,278289,3929,7527
2.621661,0,273741,3864,7580
2.623226,0,279008,3940,7507
2.624819,0,280602,3962,7563
2.626414,0,279997,3953,7551
2.628021,0,279910,3954,7568
2.629618,0,279768,3952,7581
2.631212,0,280083,3954,7576
2.632805,0,279431,3945,7649
2.634399,0,280092,3956,7545
2.635993,0,279104,3940,7579
2.637589,0,279096,3942,7532
2.639191,0,280307,3958,7551
2.640784,0,280162,3956,7561
2.642380,0,279483,3947,7571
