elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.494296,0,0,0,1895
1.495962,0,0,0,1864
1.497396,0,0,0,1887
1.498918,0,0,0,1900
1.500515,0,0,0,1899
1.502069,0,0,0,1872
1.503619,0,0,0,1998
1.505182,0,0,0,1880
1.506737,0,0,0,1900
1.508293,0,0,0,1896
1.509845,0,0,0,1904
1.511396,0,0,0,1937
1.512945,0,0,0,1899
1.514495,0,0,0,1904
1.516076,0,0,0,1904
1.517680,0,0,0,1897
1.519203,0,0,0,1900
1.520821,0,0,0,1900
1.522284,0,0,0,1900
1.523702,0,0,0,1861
1.525122,0,0,0,1901
1.526496,0,0,0,1866
1.528068,0,0,0,1996
1.529432,0,0,0,1864
1.530820,0,0,0,1947
1.532205,0,0,0,1899
1.533763,0,0,0,1902
1.535311,0,0,0,1963
1.536873,0,0,0,1979
1.538425,0,0,0,1864
1.539991,0,0,0,1928
1.541543,0,0,0,1930
1.543128,0,0,0,1900
1.544677,0,0,0,1866
1.546228,0,0,0,1896
1.547791,0,0,0,1925
1.549243,0,0,0,1903
1.550877,0,0,0,1915
1.552272,0,0,0,1923
1.553663,0,0,0,1900
1.555046,0,0,0,1928
1.556426,0,0,0,1900
1.557818,0,0,0,1868
1.559332,0,0,0,1889
1.560876,0,0,0,2146
1.562426,0,0,0,1901
1.563986,0,0,0,1927
1.565481,0,0,0,1901
1.566873,0,0,0,1900
1.568401,0,0,0,1901
1.569952,0,0,0,1902
1.571503,0,0,0,1895
1.573051,0,0,0,1860
1.574604,0,0,0,1905
1.576152,0,0,0,1962
1.577704,0,0,0,1898
1.579266,0,0,0,1926
1.580858,0,0,0,1902
1.582408,0,0,0,1899
1.583959,0,0,0,1901
1.585510,0,0,0,1902
1.587059,0,0,0,1898
1.588607,0,0,0,1863
1.590170,0,0,0,1903
1.591720,0,0,0,1915
1.593268,0,0,0,1924
1.594818,0,0,0,1898
1.596407,0,0,0,1899
1.597829,0,0,0,1899
1.599350,0,0,0,1920
1.600911,0,0,0,1897
1.602463,0,0,0,1901
1.604013,0,0,0,1926
1.605566,0,0,0,2063
1.607117,0,0,0,1883
1.608665,0,0,0,1865
1.610215,0,0,0,1924
1.611778,0,0,0,2013
1.613418,0,0,0,1896
1.614780,0,0,0,1902
1.616171,0,0,0,1920
1.617690,0,0,0,2034
1.619129,0,0,0,1898
1.620654,0,0,0,1926
1.622217,0,0,0,1903
1.623769,0,0,0,1922
1.625376,0,0,0,1897
1.626926,0,0,0,1926
1.628518,0,0,0,1862
1.630071,0,0,0,1897
1.631615,0,0,0,1864
1.633170,0,0,0,1904
1.634575,0,0,0,1900
1.635965,0,0,0,1872
1.637483,0,0,0,1920
1.639033,0,0,0,1895
1.640580,0,0,0,1902
1.642131,0,0,0,1923
1.643694,0,0,0,1901
1.645244,0,0,0,1925
1.646799,0,0,0,1896
1.648349,0,0,0,1882
1.649900,0,0,0,1899
1.651450,0,0,0,1902
1.652999,0,0,0,1958
1.654500,0,0,0,1903
1.656013,0,0,0,1901
1.658087,0,0,0,1903
1.659523,0,0,0,1894
1.661078,0,0,0,1900
1.662589,0,0,0,1860
1.664113,0,0,0,1943
1.665677,0,0,0,2005
1.667228,0,0,0,1901
1.668777,0,0,0,1900
1.670327,0,0,0,1865
1.671878,0,0,0,1902
1.673430,0,0,0,1905
1.674981,0,0,0,1904
1.676585,0,0,0,1903
1.678137,0,0,0,1915
1.679687,0,0,0,1923
1.681235,0,0,0,1896
1.682791,0,0,0,1903
1.684340,0,0,0,1860
1.685891,0,0,0,2063
1.687455,0,0,0,1926
1.689005,0,0,0,1921
1.690619,0,0,0,1899
1.692169,0,0,0,1889
1.693765,0,0,0,1884
1.695316,0,0,0,1867
1.696866,0,0,0,1899
1.698429,0,0,0,1898
1.699980,0,0,0,1828
1.701532,0,0,0,1902
1.703084,0,0,0,1898
1.704633,0,0,0,1899
1.706183,0,0,0,1899
1.707734,0,0,0,1900
1.709170,0,0,0,1903
1.710791,0,0,0,1865
1.713637,0,0,0,1895
1.715002,0,0,0,1902
1.716416,0,0,0,1902
1.717805,0,0,0,1928
1.719205,0,0,0,2000
1.720592,0,0,0,1902
1.721977,0,0,0,1896
1.724009,0,0,0,1927
1.725704,0,0,0,2058
1.727158,0,0,0,1902
1.728746,0,0,0,1860
1.730150,0,0,0,1901
1.731541,0,0,0,1979
1.732927,0,0,0,1923
1.735707,0,0,0,1911
1.737463,0,0,0,1868
1.739006,0,0,0,1900
1.740586,0,0,0,1903
1.741975,0,0,0,1911
1.743358,0,0,0,1899
1.744738,0,0,0,1905
1.746118,0,0,0,1900
1.747499,0,0,0,1919
1.748877,0,0,0,1906
1.750258,0,0,0,1866
1.751651,0,0,0,1901
1.753036,0,0,0,1898
1.754463,0,0,0,1921
1.755847,0,0,0,1900
1.757268,0,0,0,1899
1.758654,0,0,0,1862
1.760004,0,0,0,2034
1.761395,0,0,0,1899
1.762920,0,0,0,1955
1.764468,0,0,0,1864
1.766019,0,0,0,1899
1.767569,0,0,0,1885
1.769117,0,0,0,1860
1.770671,0,0,0,1926
1.772219,0,0,0,1927
1.773660,0,0,0,1766
1.775182,0,0,0,1765
1.776730,0,0,0,1764
1.778280,0,0,0,1767
1.779831,0,0,0,1772
1.781382,0,0,0,1772
1.782933,0,0,0,1772
1.784376,0,0,0,1884
1.785899,0,0,0,1879
1.787450,0,0,0,1886
1.789043,0,0,0,1878
1.790598,0,0,0,1883
1.792145,0,0,0,1883
1.793698,0,0,0,1890
1.795262,0,0,0,1880
1.796812,0,0,0,1880
1.798362,0,0,0,1883
1.799913,0,0,0,1882
1.801465,0,0,0,1891
1.803016,0,0,0,1890
1.804608,0,0,0,1883
1.806174,0,0,0,1882
1.807724,0,0,0,1887
1.809274,0,0,0,1889
1.810690,0,0,0,1886
1.812081,0,0,0,1884
1.813600,0,0,0,1883
1.815151,0,0,0,1883
1.816712,0,0,0,1878
1.818263,0,0,0,2001
1.819739,0,0,0,1891
1.821141,0,0,0,2009
1.822663,0,0,0,1887
1.824214,0,0,0,1882
1.825769,0,0,0,1880
1.827336,0,0,0,1883
1.828887,0,0,0,1880
1.830440,0,0,0,1899
1.831995,0,0,0,1881
1.833549,0,0,0,1879
1.835102,0,0,0,1953
1.836696,0,0,0,1947
1.838134,0,0,0,2041
1.839660,0,0,0,2037
1.841215,0,0,0,2041
1.842805,0,0,0,2043
1.844360,0,0,0,2108
1.845916,0,0,0,2037
1.847473,0,0,0,2040
1.849039,0,0,0,2115
1.850599,0,0,0,2041
1.852153,0,0,0,2042
1.853757,0,0,0,2042
1.855313,0,0,0,2038
1.856867,0,0,0,2040
1.858461,0,0,0,2109
1.860031,0,0,0,2035
1.861590,0,0,0,2036
1.863146,0,0,0,2040
1.864701,0,0,0,2036
1.866257,0,0,0,2067
1.867813,0,0,0,2043
1.869373,0,0,0,2039
1.870941,0,0,0,2040
1.872497,0,0,0,2042
1.874053,0,0,0,2039
1.875600,0,0,0,2039
1.877145,0,0,0,2033
1.878638,0,0,0,2039
1.880032,0,0,0,2036
1.881565,0,0,0,2036
1.883122,0,0,0,2048
1.884720,0,0,0,2039
1.886278,0,0,0,2037
1.887834,0,0,0,2047
1.889391,0,0,0,2039
1.890946,0,0,0,2043
1.892388,0,0,0,2094
1.893917,0,0,0,2091
1.895473,0,0,0,2088
1.897028,0,0,0,2094
1.898675,0,0,0,2091
1.900230,0,0,0,2107
1.901789,0,0,0,2089
1.903359,0,0,0,2089
1.904915,0,0,0,2089
1.906470,0,0,0,2089
1.908019,0,0,0,2093
1.909506,0,0,0,2093
1.911065,0,0,0,2106
1.912653,0,0,0,2089
1.914221,0,0,0,2092
1.915776,0,0,0,2090
1.917418,0,0,0,2095
1.918848,0,0,0,2089
1.920373,0,0,0,2093
1.921931,0,0,0,2091
1.923487,0,0,0,2086
1.925054,0,0,0,2088
1.926614,0,0,0,2096
1.928168,0,0,0,2094
1.929727,0,0,0,2092
1.931284,0,0,0,2156
1.932880,0,0,0,2085
1.934436,0,0,0,2092
1.936005,0,0,0,2087
1.937563,0,0,0,2090
1.939119,0,0,0,2103
1.940673,0,0,0,2095
1.942229,0,0,0,2091
1.943776,0,0,0,2092
1.945471,0,0,0,2091
1.947034,0,0,0,2222
1.948630,0,0,0,2091
1.950184,0,0,0,2086
1.951740,0,0,0,2091
1.953292,0,0,0,2086
1.954661,0,0,0,2089
1.956052,0,0,0,2090
1.957588,0,0,0,2179
1.959143,0,0,0,2091
1.960695,0,0,0,2086
1.962250,0,0,0,2093
1.963805,0,0,0,2089
1.965362,0,0,0,2095
1.966918,0,0,0,2204
1.968482,0,0,0,2108
1.970038,0,0,0,2088
1.971593,0,0,0,2088
1.973146,0,0,0,2214
1.974606,0,0,0,2094
1.975998,0,0,0,2096
1.977521,0,0,0,2086
1.979087,0,0,0,2223
1.980684,0,0,0,2092
1.982239,0,0,0,2094
1.983793,0,0,0,2088
1.985351,0,0,0,2095
1.986906,0,0,0,2086
1.988459,0,0,0,2091
1.990029,0,0,0,2092
1.991585,0,0,0,2094
1.993137,0,0,0,2250
1.994696,0,0,0,2098
1.996248,0,0,0,2086
1.997804,0,0,0,2086
1.999359,0,0,0,2097
2.000923,0,0,0,2093
2.002477,0,0,0,2089
2.004031,0,0,0,2217
2.005589,0,0,0,2096
2.007141,0,0,0,2194
2.008695,0,0,0,2088
2.010248,0,0,0,2091
2.011822,0,0,0,2088
2.013378,0,0,0,2093
2.014840,0,0,0,2239
2.016293,0,0,0,2099
2.017692,0,0,0,2092
2.019227,0,0,0,2092
2.020626,0,0,0,2087
2.022029,0,0,0,2096
2.023638,0,0,0,2095
2.025498,0,0,0,2111
2.027433,0,0,0,2094
2.028867,0,0,0,2092
2.030252,0,0,0,2152
2.031657,0,0,0,2164
2.033059,0,0,0,2086
2.034539,0,0,0,2159
2.036049,0,0,0,2181
2.037539,0,0,0,2150
2.039082,0,0,0,2136
2.040626,0,0,0,2106
2.042046,0,0,0,2087
2.043574,0,0,0,2093
2.045121,0,0,0,2092
2.046699,0,0,0,2235
2.048254,0,0,0,2142
2.049811,0,0,0,2092
2.051367,0,0,0,2157
2.052920,0,0,0,2093
2.054361,0,0,0,1662
2.055884,0,0,0,1696
2.057438,0,0,0,1763
2.058990,0,0,0,1656
2.060584,0,0,0,1659
2.062138,0,0,0,1657
2.063691,0,0,0,1657
2.065261,0,0,0,1660
2.066812,0,0,0,1656
2.068353,0,0,0,1657
2.069770,0,0,0,1658
2.071284,0,0,0,1657
2.072825,0,0,0,1661
2.074246,0,0,0,1659
2.075780,0,0,0,1659
2.077389,0,0,0,1657
2.078938,0,0,0,1653
2.080489,0,0,0,1658
2.082042,0,0,0,1657
2.083595,0,0,0,1659
2.085145,0,0,0,1660
2.086725,0,0,0,1717
2.088275,0,0,0,1657
2.089829,0,0,0,1663
2.091382,0,0,0,1660
2.092976,0,0,0,1658
2.094587,0,0,0,1661
2.096138,0,0,0,1660
2.097705,0,0,0,1657
2.099258,0,0,0,1661
2.100807,0,0,0,1661
2.102359,0,0,0,1655
2.103913,0,0,0,1658
2.105467,0,0,0,1657
2.107020,0,0,0,1655
2.108501,0,0,0,1765
2.110027,0,0,0,1785
2.111579,0,0,0,1888
2.113132,0,0,0,1770
2.114688,0,0,0,1768
2.116239,0,0,0,1770
2.117795,0,0,0,1767
2.119360,0,0,0,1765
2.120910,0,0,0,1767
2.122462,0,0,0,1768
2.124015,0,0,0,1841
2.125614,0,0,0,1766
2.127167,0,0,0,1766
2.128719,0,0,0,1941
2.130286,0,0,0,1767
2.131830,0,0,0,1765
2.133486,0,0,0,1765
2.134883,0,0,0,1766
2.136274,0,0,0,1762
2.137793,0,0,0,1765
2.139344,0,0,0,1762
2.140948,0,0,0,1764
2.142499,0,0,0,1766
2.144050,0,0,0,1764
2.145602,0,0,0,1766
2.147154,0,0,0,1768
2.148703,0,0,0,1769
2.150254,0,0,0,1770
2.151819,0,0,0,1763
2.153371,0,0,0,1768
2.154922,0,0,0,1768
2.156514,0,0,0,1822
2.158067,0,0,0,1763
2.159617,0,0,0,1765
2.161167,0,0,0,1765
2.162622,0,0,0,1911
2.164146,0,0,0,1916
2.165701,0,0,0,1905
2.167255,0,0,0,1942
2.168805,0,0,0,1911
2.170359,0,0,0,1924
2.171912,0,0,0,1909
2.173522,0,0,0,1910
2.175113,0,0,0,1907
2.176664,0,0,0,2030
2.178218,0,0,0,1904
2.179773,0,0,0,1914
2.181425,0,0,0,1906
2.182829,0,0,0,1913
2.184241,0,0,0,1908
2.185634,0,0,0,1910
2.187022,0,0,0,1927
2.188457,0,0,0,1916
2.189852,0,0,0,1912
2.191372,0,0,0,2003
2.192923,0,0,0,1909
2.194490,0,0,0,1926
2.196045,0,0,0,1907
2.197601,0,0,0,1911
2.199156,0,0,0,1908
2.200709,0,0,0,1907
2.202264,0,0,0,1903
2.203820,0,0,0,1910
2.205388,0,0,0,1907
2.206944,0,0,0,1911
2.208497,0,0,0,2050
2.210051,0,0,0,1922
2.211606,0,0,0,1942
2.213158,0,0,0,1905
2.214756,0,0,0,1909
2.216195,0,0,0,1969
2.217721,0,0,0,1955
2.219273,0,0,0,1954
2.220735,0,0,0,1958
2.222141,0,0,0,1958
2.223662,0,0,0,1951
2.225216,0,0,0,1956
2.226790,0,0,0,1956
2.228342,0,0,0,1952
2.229899,0,0,0,1954
2.231456,0,0,0,1956
2.233008,0,0,0,1970
2.234637,0,0,0,1955
2.236183,0,0,0,1953
2.237662,0,0,0,2061
2.239682,0,0,0,1971
2.241212,0,0,0,1955
2.242772,0,0,0,1955
2.244326,0,0,0,1964
2.245884,0,0,0,1950
2.247440,0,0,0,1958
2.249006,0,0,0,1957
2.250626,0,0,0,1956
2.252180,0,0,0,1957
2.253782,0,0,0,2032
2.255338,0,0,0,1986
2.256893,0,0,0,1953
2.258448,0,0,0,1953
2.260017,0,0,0,1957
2.261573,0,0,0,1951
2.263153,0,0,0,1957
2.264705,0,0,0,2045
2.266262,0,0,0,1958
2.267818,0,0,0,1961
2.269377,0,0,0,1973
2.270944,0,0,0,1955
2.272497,0,0,0,1956
2.274057,0,0,0,1958
2.275611,0,0,0,1957
2.277165,0,0,0,1958
2.278554,0,0,0,1952
2.280079,0,0,0,1955
2.281648,0,0,0,1954
2.283203,0,0,0,2021
2.284801,0,0,0,1975
2.286357,0,0,0,1954
2.287912,0,0,0,1959
2.289469,0,0,0,1957
2.291025,0,0,0,1956
2.292592,0,0,0,2044
2.294151,0,0,0,1958
2.295707,0,0,0,2077
2.297261,0,0,0,1958
2.298821,0,0,0,1956
2.300418,0,0,0,1961
2.301975,0,0,0,2100
2.303544,0,0,0,1951
2.305099,0,0,0,1983
2.306657,0,0,0,1954
2.308211,0,0,0,1954
2.309768,0,0,0,1957
2.311325,0,0,0,1958
2.312878,0,0,0,1958
2.314447,0,0,0,1961
2.316002,0,0,0,1964
2.317601,0,0,0,1959
2.319156,0,0,0,1957
2.320711,0,0,0,2019
2.322268,0,0,0,1952
2.323823,0,0,0,1959
2.325393,0,0,0,1959
2.326949,0,0,0,1973
2.328503,0,0,0,2024
2.330060,0,0,0,1960
2.331614,0,0,0,1955
2.333170,0,0,0,1953
2.334730,0,0,0,1960
2.336172,0,0,0,1720
2.337701,0,0,0,1721
2.339249,0,0,0,1718
2.340794,0,0,0,1722
2.342216,0,0,0,1715
2.343740,0,0,0,1845
2.345292,0,0,0,1719
2.346926,0,0,0,1714
2.348522,0,0,0,1724
2.350077,0,0,0,1809
2.351631,0,0,0,1760
2.353182,0,0,0,1719
2.354741,0,0,0,1719
2.356293,0,0,0,1712
2.357861,0,0,0,1824
2.359415,0,0,0,1759
2.360967,0,0,0,1717
2.362391,0,0,0,1737
2.363914,0,0,0,1712
2.365468,0,0,0,1717
2.367023,0,0,0,1715
2.368588,0,0,0,1719
2.370143,0,0,0,1716
2.371697,0,0,0,1719
2.373249,0,0,0,1712
2.374806,0,0,0,1718
2.376358,0,0,0,1718
2.377913,0,0,0,1716
2.379354,0,0,0,1761
2.380920,0,0,0,1757
2.382474,0,0,0,1805
2.384028,0,0,0,1760
2.385583,0,0,0,1766
2.387138,0,0,0,1973
2.388689,0,0,0,1792
2.390255,0,0,0,1859
2.391806,0,0,0,1762
2.393309,0,0,0,1761
2.394904,0,0,0,1760
2.396500,0,0,0,1760
2.398056,0,0,0,1760
2.399609,0,0,0,1864
2.401051,0,0,0,1760
2.402582,0,0,0,1761
2.404134,0,0,0,1763
2.405689,0,0,0,1757
2.407245,0,0,0,1762
2.408796,0,0,0,1760
2.410351,0,0,0,1800
2.411916,0,0,0,1764
2.413473,0,0,0,1761
2.415028,0,0,0,1904
2.416582,0,0,0,1761
2.418136,0,0,0,1794
2.419684,0,0,0,1765
2.421156,0,0,0,1756
2.422558,0,0,0,1762
2.424145,0,0,0,1761
2.425703,0,0,0,1761
2.427260,0,0,0,1763
2.428857,0,0,0,1762
2.430413,0,0,0,1756
2.431970,0,0,0,1763
2.433418,0,0,0,7265
2.434984,0,0,0,7322
2.436579,0,0,0,7321
2.438177,0,0,0,7283
2.439773,0,0,0,7235
2.441371,0,0,0,7280
2.442957,0,0,0,7590
2.444603,0,0,0,7302
2.446059,0,0,0,7302
2.447623,0,0,0,7358
2.449214,0,0,0,7276
2.450813,0,0,0,7290
2.452406,0,0,0,7307
2.454002,0,0,0,7243
2.455608,0,0,0,7327
2.457201,0,0,0,7297
2.458800,0,0,0,7335
2.460441,0,0,0,7332
2.462037,0,0,0,7303
2.463631,0,0,0,7196
2.465224,0,0,0,7296
2.466836,0,0,0,7334
2.468429,0,0,0,7267
2.470025,0,0,0,7331
2.471620,0,0,0,7281
2.473212,0,0,0,7297
2.474811,0,0,0,7305
2.476453,0,0,0,7333
2.478063,0,0,0,7310
2.479660,0,0,0,7343
2.481251,0,0,0,7301
2.482845,0,0,0,7248
2.484433,0,0,0,7231
2.486028,0,0,0,7300
2.487620,0,0,0,7324
2.489223,0,0,0,7309
2.490823,0,0,0,7250
2.492462,0,0,0,7074
2.494092,0,0,0,7293
2.495686,0,0,0,7303
2.497278,0,0,0,7249
2.498717,0,0,0,7239
2.500154,0,0,0,7183
2.501714,0,0,0,7468
2.503309,0,0,0,7325
2.504900,0,0,0,7290
2.506493,0,0,0,7260
2.507956,0,0,0,7295
2.509525,0,0,0,7260
2.511132,0,0,0,7306
2.512726,0,0,0,7308
2.514321,0,0,0,7343
2.515913,0,0,0,7240
2.517510,0,0,0,7314
2.519104,0,0,0,7308
2.520698,0,0,0,7320
2.522307,0,0,0,7335
2.523903,0,0,0,7299
2.525501,0,0,0,7299
2.527098,0,0,0,7324
2.528692,0,0,0,7310
2.530288,0,0,0,7265
2.531884,0,0,0,7327
2.533497,0,0,0,7343
2.535093,0,0,0,7599
2.536688,0,0,0,7302
2.538284,0,0,0,7266
2.539881,0,0,0,7363
2.541478,0,0,0,7336
2.543075,0,0,0,7332
2.544683,0,0,0,7278
2.546278,0,0,0,7266
2.547864,0,0,0,7302
2.549566,0,0,0,7336
2.551026,0,0,0,7322
2.552452,0,0,0,7307
2.554014,0,0,0,7305
2.555621,0,0,0,7308
2.557217,0,0,0,7304
2.558816,0,0,0,7303
2.560408,0,0,0,7262
2.562004,0,0,0,7270
2.563596,0,0,0,7318
2.565201,0,0,0,7304
2.566819,0,0,0,7259
2.568413,0,0,0,7327
2.570011,0,0,0,7315
2.571607,0,0,0,7328
2.573202,0,0,0,7309
2.574804,0,0,0,7287
2.576398,0,0,0,7211
2.577878,0,0,0,7032
2.579437,0,0,0,7011
2.581022,0,0,0,7005
2.582737,0,0,0,6966
2.584330,0,0,0,7006
2.585924,0,0,0,2931
2.587516,0,0,0,2928
2.589122,0,0,0,2901
2.590719,0,0,0,2958
2.592311,0,0,0,7005
2.593906,0,0,0,7035
2.595501,0,0,0,2912
2.597092,0,0,0,2921
2.598690,0,0,0,6929
2.600164,0,0,0,7142
2.601731,0,0,0,7107
2.603325,0,0,0,7103
2.604967,0,0,0,7139
2.606643,0,0,0,7108
2.608235,0,0,0,3039
2.609831,0,0,0,7152
2.611438,0,0,0,7134
2.613029,0,0,0,7124
2.614627,0,0,0,7103
2.616220,0,0,0,7140
2.617813,0,0,0,7109
2.619406,0,0,0,7191
2.620869,0,0,0,7095
2.622316,0,0,0,7123
2.623879,0,0,0,7137
2.625477,0,0,0,7150
2.627072,0,0,0,7098
2.628666,0,0,0,3063
2.630263,0,0,0,7172
2.631859,0,0,0,7047
2.633467,0,0,0,7128
2.635063,0,0,0,7101
2.636707,0,0,0,7127
2.638303,0,0,0,7186
2.639900,0,0,0,7123
2.641498,0,0,0,7138
2.643095,0,0,0,7129
2.644702,0,0,0,7135
2.646299,0,0,0,7112
2.647894,0,0,0,3008
2.649492,0,0,0,7169
2.651079,0,0,0,7135
2.652669,0,0,0,6884
2.654238,0,0,0,7117
2.655697,0,0,0,3042
2.657127,0,0,0,7138
2.658554,0,0,0,7081
2.659978,0,0,0,7095
2.661403,0,0,0,7138
2.662962,0,0,0,7185
2.664556,0,0,0,3045
2.666538,0,0,0,6829
2.668024,0,0,0,2970
2.669494,0,0,0,7115
2.670923,0,0,0,3015
2.672348,0,0,0,2832
2.673774,0,0,0,2962
2.675197,0,0,0,7139
2.676630,0,0,0,3024
2.678259,0,0,0,3006
2.679839,0,0,0,7155
2.681304,0,0,0,7094
2.682732,0,0,0,3077
2.684158,0,0,0,7135
2.685633,0,0,0,3037
2.687072,0,0,0,3050
2.688496,0,0,0,2994
2.690058,0,0,0,7118
2.691656,0,0,0,7133
2.693251,0,0,0,7154
2.694851,0,0,0,7133
2.696446,0,0,0,3070
2.698057,0,0,0,7100
2.699653,0,0,0,7131
2.701249,0,0,0,3041
2.702849,0,0,0,7143
2.704443,0,0,0,7135
2.706041,0,0,0,7126
2.707637,0,0,0,7145
2.709243,0,0,0,7141
2.710843,0,0,0,7131
2.712436,0,0,0,3085
2.714034,0,0,0,2988
2.715630,0,0,0,2913
2.717225,0,0,0,7154
2.718824,0,0,0,3029
2.720431,0,0,0,7152
2.722029,0,0,0,3053
2.723624,0,0,0,7139
2.725219,0,0,0,2990
2.726819,0,0,0,3040
2.728413,0,0,0,7136
2.730011,0,0,0,7152
2.731619,0,0,0,3052
2.733216,0,0,0,3050
2.734817,0,0,0,7102
2.736411,0,0,0,7129
2.738009,0,0,0,7149
2.739606,0,0,0,3285
2.741200,0,0,0,7112
2.742814,0,0,0,7246
2.744408,0,0,0,7146
2.745964,0,0,0,7129
2.747552,0,0,0,7154
2.749149,0,0,0,3043
2.750755,0,0,0,3002
2.752349,0,0,0,7105
2.753959,0,0,0,3028
2.755546,0,0,0,3068
2.757131,0,0,0,3046
2.758708,0,0,0,2695
2.760185,0,0,0,7131
2.761751,0,0,0,7103
2.763345,0,0,0,7122
2.764999,0,0,0,3082
2.766691,0,0,0,7138
2.768285,0,0,0,7142
2.769881,0,0,0,7151
2.771476,0,0,0,7136
2.773069,0,0,0,7129
2.774667,0,0,0,7167
2.776274,0,0,0,7076
2.777870,0,0,0,7184
2.779465,0,0,0,7149
2.781106,0,0,0,7124
2.782704,0,0,0,3165
2.784297,0,0,0,3033
2.785893,0,0,0,3058
2.787500,0,0,0,7114
2.789092,0,0,0,3034
2.790690,0,0,0,7069
2.792282,0,0,0,7173
2.793875,0,0,0,7121
2.795470,0,0,0,7113
2.797112,0,0,0,7123
2.798592,0,0,0,2762
2.800157,0,0,0,2766
2.801753,0,0,0,2772
2.803348,0,0,0,2750
2.804941,0,0,0,2734
2.806493,0,0,0,2709
2.808058,0,0,0,2761
2.809666,0,0,0,2771
2.811262,0,0,0,2770
2.812903,0,0,0,2702
2.814499,0,0,0,2693
2.816127,0,0,0,2710
2.817723,0,0,0,2777
2.819315,0,0,0,2743
2.820832,0,0,0,2816
2.822283,0,0,0,2867
2.823716,0,0,0,2831
2.825275,0,0,0,2814
2.826913,0,0,0,2804
2.828555,0,0,0,2819
2.830153,0,0,0,2822
2.831763,0,0,0,7018
2.833250,0,0,0,2841
2.834847,0,0,0,6941
2.836443,0,0,0,2837
2.838041,0,0,0,2851
2.839637,0,0,0,2765
2.841230,0,0,0,2774
2.842843,0,0,0,2851
2.844485,0,0,0,2835
2.846084,0,0,0,2823
2.847680,0,0,0,2838
2.849274,0,0,0,2847
2.850705,0,0,0,2848
2.852133,0,0,0,2797
2.853706,0,0,0,2817
2.855302,0,0,0,2798
2.856897,0,0,0,2845
2.858494,0,0,0,2819
2.860081,0,0,0,2923
2.861538,0,0,0,2858
2.863101,0,0,0,2959
2.864707,0,0,0,2841
2.866302,0,0,0,2836
2.867896,0,0,0,2808
2.869492,0,0,0,2837
2.871085,0,0,0,2780
2.872678,0,0,0,2850
2.874271,0,0,0,2854
2.875744,0,0,0,2851
2.877309,0,0,0,2888
2.879057,0,0,0,2813
2.880650,0,0,0,2865
2.882243,0,0,0,2858
2.883837,0,0,0,2815
2.889432,0,0,0,2684
2.893084,0,0,0,2840
2.894490,0,0,0,2866
2.895870,0,0,0,2763
2.897247,0,0,0,2839
2.898626,0,0,0,2911
2.900001,0,0,0,2845
2.901375,0,0,0,2584
2.902752,0,0,0,2863
2.904139,0,0,0,2844
2.905515,0,0,0,2857
2.906890,0,0,0,2854
2.908289,0,0,0,2840
2.909741,0,0,0,2855
2.911169,0,0,0,2853
2.912728,0,0,0,2857
2.914337,0,0,0,2807
2.915933,0,0,0,2834
2.917530,0,0,0,2810
2.919126,0,0,0,2841
2.920721,0,0,0,2778
2.922317,0,0,0,2799
2.923913,0,0,0,2850
2.925568,0,0,0,2857
2.927165,0,0,0,2850
2.928759,0,0,0,2853
2.930355,0,0,0,2852
2.931942,0,0,0,2825
2.933680,0,0,0,2848
2.935212,0,0,0,2850
2.936660,0,0,0,2836
2.938089,0,0,0,2783
2.939513,0,0,0,2848
2.940983,0,0,0,2818
2.942451,0,0,0,2838
2.944010,0,0,0,2825
2.945605,0,0,0,2843
2.947211,0,0,0,2851
2.948793,0,0,0,2853
2.950390,0,0,0,2802
2.951986,0,0,0,2815
2.953584,0,0,0,2857
2.955181,0,0,0,2862
2.956822,0,0,0,2822
2.958432,0,0,0,2835
2.960028,0,0,0,2851
2.961626,0,0,0,2826
2.963213,0,0,0,2851
2.964799,0,0,0,2794
2.966253,0,0,0,2804
2.967817,0,0,0,2835
2.969426,0,0,0,2853
2.971020,0,0,0,2840
2.972657,0,0,0,2637
2.974250,0,0,0,2814
2.975843,0,0,0,2847
2.977437,0,0,0,2660
2.979030,0,0,0,2751
2.980631,0,0,0,2814
2.982225,0,0,0,2733
2.983820,0,0,0,2828
2.985414,0,0,0,2750
2.987093,0,0,0,2818
2.988595,0,0,0,2859
2.990162,0,0,0,2807
2.991637,0,0,0,2837
2.993200,0,0,0,2806
2.994799,0,0,0,2855
2.996391,0,0,0,2865
2.997986,0,0,0,2870
2.999580,0,0,0,2817
3.001172,0,0,0,2821
3.002782,0,0,0,2848
3.004425,0,0,0,2858
3.006021,0,0,0,2772
3.007615,0,0,0,2809
3.009206,0,0,0,2796
3.010805,0,0,0,6952
3.012398,0,0,0,2985
3.013877,0,0,0,2576
3.015442,0,0,0,2489
3.017035,0,0,0,2578
3.018632,0,0,0,2423
3.020222,0,0,0,2581
3.021756,0,0,0,2466
3.023334,0,0,0,2480
3.024941,0,0,0,2427
3.026605,0,0,0,2611
3.028202,0,0,0,2468
3.029799,0,0,0,2587
3.031396,0,0,0,2585
3.032989,0,0,0,2450
3.034636,0,0,0,2502
3.036242,0,0,0,2485
3.037839,0,0,0,2510
3.039436,0,0,0,2532
3.041030,0,0,0,2591
3.042630,0,0,0,2504
3.044224,0,0,0,2577
