elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
0.973854,12867,0,0,0
0.975411,12861,0,0,0
0.976965,12819,0,0,0
0.978518,12894,0,0,0
0.980087,12861,0,0,0
0.981645,12879,0,0,0
0.983201,12903,0,0,0
0.984755,12831,0,0,0
0.986184,13107,0,0,0
0.987710,12822,0,0,0
