elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.243619,0,104,0,0,0,0
1.245073,0,104,0,0,0,0
1.246610,0,104,0,0,0,0
1.248172,0,104,0,0,0,0
1.249735,0,104,0,0,0,0
1.251306,0,104,0,0,0,0
1.252871,0,104,0,0,0,0
1.254438,0,104,0,0,0,0
1.256018,0,104,0,0,0,0
1.257582,0,104,0,0,0,0
1.259147,0,104,0,0,0,0
1.260710,0,104,0,0,0,0
1.262156,0,104,0,0,0,0
1.263688,0,104,0,0,0,0
1.265245,0,104,0,0,0,0
1.266733,0,104,0,0,0,0
1.268333,0,104,0,0,0,0
1.269897,0,104,0,0,0,0
1.271467,0,104,0,0,0,0
1.273029,0,104,0,0,0,0
1.274596,0,104,0,0,0,0
1.276158,0,104,0,0,0,0
1.277612,0,104,0,0,0,0
1.279153,0,104,0,0,0,0
1.280718,0,104,0,0,0,0
1.282283,0,104,0,0,0,0
1.283893,0,104,0,0,0,0
1.286765,0,104,0,0,0,0
1.288234,0,104,0,0,0,0
1.289635,0,104,0,0,0,0
1.291031,0,104,0,0,0,0
1.292553,0,104,0,0,0,0
1.294205,0,104,0,0,0,0
1.295772,0,104,0,0,0,0
1.297337,0,104,0,0,0,0
1.298959,0,104,0,0,0,0
1.300526,0,104,0,0,0,0
1.302094,0,104,0,0,0,0
1.303660,0,104,0,0,0,0
1.305224,0,104,0,0,0,0
1.306792,0,104,0,0,0,0
1.308358,0,104,0,0,0,0
1.309936,0,104,0,0,0,0
1.311506,0,104,0,0,0,0
1.313071,0,104,0,0,0,0
1.314683,0,104,0,0,0,0
1.316249,0,104,0,0,0,0
1.317812,0,104,0,0,0,0
1.319383,0,104,0,0,0,0
1.320960,0,104,0,0,0,0
1.322528,0,104,0,0,0,0
1.324094,0,104,0,0,0,0
1.325659,0,104,0,0,0,0
1.327183,0,104,0,0,0,0
1.328720,0,104,0,0,0,0
1.330287,0,104,0,0,0,0
1.331911,0,104,0,0,0,0
1.333475,0,104,0,0,0,0
1.335041,0,104,0,0,0,0
1.336607,0,104,0,0,0,0
1.338174,0,104,0,0,0,0
1.339740,0,104,0,0,0,0
1.341304,0,104,0,0,0,0
1.342882,0,104,0,0,0,0
1.344448,0,104,0,0,0,0
1.346012,0,104,0,0,0,0
1.347598,0,104,0,0,0,0
1.349162,0,104,0,0,0,0
1.350729,0,104,0,0,0,0
1.352295,0,104,0,0,0,0
1.353747,0,104,0,0,0,0
1.355331,0,104,0,0,0,0
1.356892,0,104,0,0,0,0
1.358456,0,104,0,0,0,0
1.360019,0,104,0,0,0,0
1.361577,0,104,0,0,0,0
1.363183,0,104,0,0,0,0
1.364766,0,104,0,0,0,0
1.366329,0,104,0,0,0,0
1.367891,0,104,0,0,0,0
1.369450,0,104,0,0,0,0
1.371011,0,104,0,0,0,0
1.372609,0,104,0,0,0,0
1.374172,0,104,0,0,0,0
1.375748,0,104,0,0,0,0
1.377309,0,104,0,0,0,0
1.378916,0,104,0,0,0,0
1.380479,0,104,0,0,0,0
1.382043,0,104,0,0,0,0
1.383605,0,104,0,0,0,0
1.385165,0,104,0,0,0,0
1.386742,0,104,0,0,0,0
1.388304,0,104,0,0,0,0
1.389865,0,104,0,0,0,0
1.391256,0,104,0,0,0,0
1.392660,0,104,0,0,0,0
1.394191,0,104,0,0,0,0
1.395797,0,104,0,0,0,0
1.397372,0,104,0,0,0,0
1.398934,0,104,0,0,0,0
1.400496,0,104,0,0,0,0
1.402058,0,104,0,0,0,0
1.403619,0,104,0,0,0,0
1.405178,0,104,0,0,0,0
1.406739,0,104,0,0,0,0
1.408188,0,104,0,0,0,0
1.409719,0,104,0,0,0,0
1.411370,0,104,0,0,0,0
1.412930,0,104,0,0,0,0
1.414492,0,104,0,0,0,0
1.416054,0,104,0,0,0,0
1.417613,0,104,0,0,0,0
1.419185,0,104,0,0,0,0
1.420747,0,104,0,0,0,0
1.422309,0,104,0,0,0,0
1.423870,0,104,0,0,0,0
1.425429,0,104,0,0,0,0
1.427035,0,104,0,0,0,0
1.428598,0,104,0,0,0,0
1.430174,0,104,0,0,0,0
1.431735,0,104,0,0,0,0
1.433189,0,104,0,0,0,0
1.434636,0,104,0,0,0,0
1.436059,0,104,0,0,0,0
1.437491,0,104,0,0,0,0
1.438912,0,104,0,0,0,0
1.440318,0,104,0,0,0,0
1.441714,0,104,0,0,0,0
1.443278,0,104,0,0,0,0
1.444838,0,104,0,0,0,0
1.446399,0,104,0,0,0,0
1.447960,0,104,0,0,0,0
1.449520,0,104,0,0,0,0
1.451093,0,104,0,0,0,0
1.452655,0,104,0,0,0,0
1.454218,0,104,0,0,0,0
1.455779,0,104,0,0,0,0
1.457339,0,104,0,0,0,0
1.458944,0,104,0,0,0,0
1.460508,0,104,0,0,0,0
1.461957,0,104,0,0,0,0
1.463498,0,104,0,0,0,0
1.465062,0,104,0,0,0,0
1.466628,0,104,0,0,0,0
1.468193,0,104,0,0,0,0
1.469756,0,104,0,0,0,0
1.471324,0,104,0,0,0,0
1.472900,0,104,0,0,0,0
1.474511,0,104,0,0,0,0
1.476073,0,104,0,0,0,0
1.477718,0,104,0,0,0,0
1.479205,0,104,0,0,0,0
1.480742,0,104,0,0,0,0
1.482309,0,104,0,0,0,0
1.483889,0,104,0,0,0,0
1.485546,0,104,0,0,0,0
1.486958,0,104,0,0,0,0
1.488364,0,104,0,0,0,0
1.489765,0,104,0,0,0,0
1.491212,0,104,0,0,0,0
1.492613,0,104,0,0,0,0
1.494155,0,104,0,0,0,0
1.495721,0,104,0,0,0,0
1.497165,0,104,0,0,0,0
1.498704,0,104,0,0,0,0
1.500270,0,104,0,0,0,0
1.501834,0,104,0,0,0,0
1.503404,0,104,0,0,0,0
1.504981,0,104,0,0,0,0
1.506594,0,104,0,0,0,0
1.508160,0,104,0,0,0,0
1.509725,0,104,0,0,0,0
1.511408,0,104,0,0,0,0
1.512972,0,104,0,0,0,0
1.514538,0,104,0,0,0,0
1.515992,0,104,0,0,0,0
1.517529,0,104,0,0,0,0
1.519094,0,104,0,0,0,0
1.520660,0,104,0,0,0,0
1.522227,0,104,0,0,0,0
1.523837,0,104,0,0,0,0
1.525400,0,104,0,0,0,0
1.526979,0,104,0,0,0,0
1.528544,0,104,0,0,0,0
1.530110,0,104,0,0,0,0
1.531676,0,104,0,0,0,0
1.533240,0,104,0,0,0,0
1.534807,0,104,0,0,0,0
1.536373,0,104,0,0,0,0
1.537949,0,104,0,0,0,0
1.539521,0,104,0,0,0,0
1.541085,0,104,0,0,0,0
1.542652,0,104,0,0,0,0
1.544219,0,104,0,0,0,0
1.545783,0,104,0,0,0,0
1.547352,0,104,0,0,0,0
1.548932,0,104,0,0,0,0
1.550498,0,104,0,0,0,0
1.552065,0,104,0,0,0,0
1.553628,0,104,0,0,0,0
1.555239,0,104,0,0,0,0
1.556806,0,104,0,0,0,0
1.558373,0,104,0,0,0,0
1.559953,0,104,0,0,0,0
1.561517,0,104,0,0,0,0
1.563082,0,104,0,0,0,0
1.564648,0,104,0,0,0,0
1.566215,0,104,0,0,0,0
1.567781,0,104,0,0,0,0
1.569345,0,104,0,0,0,0
1.570968,0,104,0,0,0,0
1.572535,0,104,0,0,0,0
1.574103,0,104,0,0,0,0
1.575668,0,104,0,0,0,0
1.577233,0,104,0,0,0,0
1.578799,0,104,0,0,0,0
1.580366,0,104,0,0,0,0
1.581941,0,104,0,0,0,0
1.583512,0,104,0,0,0,0
1.585075,0,104,0,0,0,0
1.586560,0,104,0,0,0,0
1.587974,0,104,0,0,0,0
1.589375,0,104,0,0,0,0
1.590780,0,104,0,0,0,0
1.592195,0,104,0,0,0,0
1.595435,0,104,0,0,0,0
1.597082,0,104,0,0,0,0
1.598509,0,104,0,0,0,0
1.599907,0,104,0,0,0,0
1.601302,0,104,0,0,0,0
1.602753,0,104,0,0,0,0
1.604149,0,104,0,0,0,0
1.605591,0,104,0,0,0,0
1.607112,0,104,0,0,0,0
1.608669,0,104,0,0,0,0
1.610315,0,104,0,0,0,0
1.611812,0,104,0,0,0,0
1.613225,0,104,0,0,0,0
1.614626,0,104,0,0,0,0
1.616029,0,104,0,0,0,0
1.617428,0,104,0,0,0,0
1.618874,0,104,0,0,0,0
1.620277,0,104,0,0,0,0
1.621806,0,104,0,0,0,0
1.623270,0,104,0,0,0,0
1.624804,0,104,0,0,0,0
1.626368,0,104,0,0,0,0
1.627931,0,104,0,0,0,0
1.629496,0,104,0,0,0,0
1.631061,0,104,0,0,0,0
1.632627,0,104,0,0,0,0
1.634213,0,104,0,0,0,0
1.635824,0,104,0,0,0,0
1.637388,0,104,0,0,0,0
1.638955,0,104,0,0,0,0
1.640512,0,104,0,0,0,0
1.642123,0,104,0,0,0,0
1.643540,0,104,0,0,0,0
1.644957,0,104,0,0,0,0
1.646491,0,104,0,0,0,0
1.648093,0,104,0,0,0,0
1.649656,0,104,0,0,0,0
1.651221,0,104,0,0,0,0
1.652785,0,104,0,0,0,0
1.654351,0,104,0,0,0,0
1.655931,0,104,0,0,0,0
1.657493,0,104,0,0,0,0
1.659058,0,104,0,0,0,0
1.660623,0,104,0,0,0,0
1.662189,0,104,0,0,0,0
1.663753,0,104,0,0,0,0
1.665316,0,104,0,0,0,0
1.666939,0,104,0,0,0,0
1.668504,0,104,0,0,0,0
1.670070,0,104,0,0,0,0
1.671635,0,104,0,0,0,0
1.673198,0,104,0,0,0,0
1.674763,0,104,0,0,0,0
1.676326,0,104,0,0,0,0
1.677776,0,104,0,0,0,0
1.679183,0,104,0,0,0,0
1.680718,0,104,0,0,0,0
1.682334,0,104,0,0,0,0
1.683843,0,104,0,0,0,0
1.685377,0,104,0,0,0,0
1.686943,0,104,0,0,0,0
1.688420,0,104,0,0,0,0
1.689853,0,104,0,0,0,0
1.691273,0,104,0,0,0,0
1.692677,0,104,0,0,0,0
1.694081,0,104,0,0,0,0
1.695483,0,104,0,0,0,0
1.696884,0,104,0,0,0,0
1.698418,0,104,0,0,0,0
1.699999,0,104,0,0,0,0
1.701564,0,104,0,0,0,0
1.703130,0,104,0,0,0,0
1.704697,0,104,0,0,0,0
1.706264,0,104,0,0,0,0
1.707830,0,104,0,0,0,0
1.709395,0,104,0,0,0,0
1.710973,0,104,0,0,0,0
1.712540,0,104,0,0,0,0
1.714108,0,104,0,0,0,0
1.715675,0,104,0,0,0,0
1.717241,0,104,0,0,0,0
1.718807,0,104,0,0,0,0
1.720373,0,104,0,0,0,0
1.721952,0,104,0,0,0,0
1.723523,0,104,0,0,0,0
1.725087,0,104,0,0,0,0
1.726655,0,104,0,0,0,0
1.728222,0,104,0,0,0,0
1.729785,0,104,0,0,0,0
1.731357,0,104,0,0,0,0
1.732812,0,104,0,0,0,0
1.734397,0,104,0,0,0,0
1.736010,0,104,0,0,0,0
1.737620,0,104,0,0,0,0
1.739202,0,104,0,0,0,0
1.740786,0,104,0,0,0,0
1.742400,0,104,0,0,0,0
1.744016,0,104,0,0,0,0
1.745618,0,104,0,0,0,0
1.747225,0,104,0,0,0,0
1.748838,0,104,0,0,0,0
1.750451,0,104,0,0,0,0
1.752064,0,104,0,0,0,0
1.753676,0,104,0,0,0,0
1.755389,0,104,0,0,0,0
1.757000,0,104,0,0,0,0
1.758615,0,104,0,0,0,0
1.760228,0,104,0,0,0,0
1.761838,0,104,0,0,0,0
1.763454,0,104,0,0,0,0
1.765065,0,104,0,0,0,0
1.766693,0,104,0,0,0,0
1.768305,0,104,0,0,0,0
1.769916,0,104,0,0,0,0
1.771533,0,104,0,0,0,0
1.773144,0,104,0,0,0,0
1.774759,0,104,0,0,0,0
1.776363,0,104,0,0,0,0
1.777977,0,104,0,0,0,0
1.779521,0,104,0,0,0,0
1.781062,0,104,0,0,0,0
1.782507,0,104,0,0,0,0
1.783952,0,104,0,0,0,0
1.785393,0,104,0,0,0,0
1.786838,0,104,0,0,0,0
1.788405,0,104,0,0,0,0
1.790072,0,104,0,0,0,0
1.791680,0,104,0,0,0,0
1.793290,0,104,0,0,0,0
1.794951,0,104,0,0,0,0
1.796565,0,104,0,0,0,0
1.798179,0,104,0,0,0,0
1.799807,0,104,0,0,0,0
1.801417,0,104,0,0,0,0
1.803031,0,104,0,0,0,0
1.804642,0,104,0,0,0,0
1.806256,0,104,0,0,0,0
1.807867,0,104,0,0,0,0
1.809477,0,104,0,0,0,0
1.811151,0,104,0,0,0,0
1.812765,0,104,0,0,0,0
1.814377,0,104,0,0,0,0
1.815989,0,104,0,0,0,0
1.817600,0,104,0,0,0,0
1.819211,0,104,0,0,0,0
1.820824,0,104,0,0,0,0
1.822451,0,104,0,0,0,0
1.824065,0,104,0,0,0,0
1.825676,0,104,0,0,0,0
1.827252,0,104,0,0,0,0
1.828833,0,104,0,0,0,0
1.830446,0,104,0,0,0,0
1.832059,0,104,0,0,0,0
1.833683,0,104,0,0,0,0
1.835350,0,104,0,0,0,0
1.836962,0,104,0,0,0,0
1.838575,0,104,0,0,0,0
1.840187,0,104,0,0,0,0
1.841797,0,104,0,0,0,0
1.843415,0,104,0,0,0,0
1.845040,0,104,0,0,0,0
1.846654,0,104,0,0,0,0
1.848266,0,104,0,0,0,0
1.849876,0,104,0,0,0,0
1.851494,0,104,0,0,0,0
1.853104,0,104,0,0,0,0
1.854717,0,104,0,0,0,0
1.856342,0,104,0,0,0,0
1.857953,0,104,0,0,0,0
1.859571,0,104,0,0,0,0
1.861182,0,104,0,0,0,0
1.862795,0,104,0,0,0,0
1.864407,0,104,0,0,0,0
1.866109,0,104,0,0,0,0
1.867588,0,104,0,0,0,0
1.869170,0,104,0,0,0,0
1.870785,0,104,0,0,0,0
1.872388,0,104,0,0,0,0
1.873990,0,104,0,0,0,0
1.875501,0,104,0,0,0,0
1.876948,0,104,0,0,0,0
1.878688,0,104,0,0,0,0
1.880244,0,104,0,0,0,0
1.881692,0,104,0,0,0,0
1.883339,0,104,0,0,0,0
1.884949,0,104,0,0,0,0
1.886563,0,104,0,0,0,0
1.888175,0,104,0,0,0,0
1.889799,0,104,0,0,0,0
1.891416,0,104,0,0,0,0
1.893027,0,104,0,0,0,0
1.894641,0,104,0,0,0,0
1.896253,0,104,0,0,0,0
1.897863,0,104,0,0,0,0
1.899480,0,104,0,0,0,0
1.900974,0,104,0,0,0,0
1.902560,0,104,0,0,0,0
1.904172,0,104,0,0,0,0
1.905782,0,104,0,0,0,0
1.907400,0,104,0,0,0,0
1.909011,0,104,0,0,0,0
1.910624,0,104,0,0,0,0
1.912252,0,104,0,0,0,0
1.913862,0,104,0,0,0,0
1.915478,0,104,0,0,0,0
1.917090,0,104,0,0,0,0
1.918704,0,104,0,0,0,0
1.920317,0,104,0,0,0,0
1.921929,0,104,0,0,0,0
1.923561,0,104,0,0,0,0
1.925172,0,104,0,0,0,0
1.926786,0,104,0,0,0,0
1.928399,0,104,0,0,0,0
1.930049,0,104,0,0,0,0
1.931661,0,104,0,0,0,0
1.933272,0,104,0,0,0,0
1.934897,0,104,0,0,0,0
1.936509,0,104,0,0,0,0
1.938123,0,104,0,0,0,0
1.939786,0,104,0,0,0,0
1.941398,0,104,0,0,0,0
1.943010,0,104,0,0,0,0
1.944622,0,104,0,0,0,0
1.946250,0,104,0,0,0,0
1.947862,0,104,0,0,0,0
1.949473,0,104,0,0,0,0
1.951086,0,104,0,0,0,0
1.952699,0,104,0,0,0,0
1.954312,0,104,0,0,0,0
1.955975,0,104,0,0,0,0
1.957467,0,104,0,0,0,0
1.959051,0,104,0,0,0,0
1.960664,0,104,0,0,0,0
1.962279,0,104,0,0,0,0
1.963891,0,104,0,0,0,0
1.965503,0,104,0,0,0,0
1.967116,0,104,0,0,0,0
1.968740,0,104,0,0,0,0
1.970354,0,104,0,0,0,0
1.972017,0,104,0,0,0,0
1.973627,0,104,0,0,0,0
1.975329,0,104,0,0,0,0
1.976942,0,104,0,0,0,0
1.978556,0,104,0,0,0,0
1.980182,0,104,0,0,0,0
1.981793,0,104,0,0,0,0
1.983409,0,104,0,0,0,0
1.985019,0,104,0,0,0,0
1.986683,0,104,0,0,0,0
1.988296,0,104,0,0,0,0
1.989907,0,104,0,0,0,0
1.991706,0,104,0,0,0,0
1.993529,0,104,0,0,0,0
1.995266,0,104,0,0,0,0
1.996720,0,104,0,0,0,0
1.998167,0,104,0,0,0,0
1.999657,0,104,0,0,0,0
