elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.241290,0,104,0,0,0,0
1.242854,0,104,0,0,0,0
1.244420,0,104,0,0,0,0
1.245986,0,104,0,0,0,0
1.247551,0,104,0,0,0,0
1.249114,0,104,0,0,0,0
1.250692,0,104,0,0,0,0
1.252257,0,104,0,0,0,0
1.253820,0,104,0,0,0,0
1.255373,0,104,0,0,0,0
1.256791,0,104,0,0,0,0
1.258197,0,104,0,0,0,0
1.259598,0,104,0,0,0,0
1.261006,0,104,0,0,0,0
1.262408,0,104,0,0,0,0
1.263991,0,104,0,0,0,0
1.265555,0,104,0,0,0,0
1.267001,0,104,0,0,0,0
1.268537,0,104,0,0,0,0
1.270103,0,104,0,0,0,0
1.271600,0,104,0,0,0,0
1.273131,0,104,0,0,0,0
1.274695,0,104,0,0,0,0
1.276257,0,104,0,0,0,0
1.277817,0,104,0,0,0,0
1.279427,0,104,0,0,0,0
1.280988,0,104,0,0,0,0
1.282564,0,104,0,0,0,0
1.284126,0,104,0,0,0,0
1.285687,0,104,0,0,0,0
1.287298,0,104,0,0,0,0
1.288860,0,104,0,0,0,0
1.290423,0,104,0,0,0,0
1.291986,0,104,0,0,0,0
1.293560,0,104,0,0,0,0
1.295125,0,104,0,0,0,0
1.296686,0,104,0,0,0,0
1.298249,0,104,0,0,0,0
1.299812,0,104,0,0,0,0
1.301372,0,104,0,0,0,0
1.302977,0,104,0,0,0,0
1.304428,0,104,0,0,0,0
1.305962,0,104,0,0,0,0
1.307514,0,104,0,0,0,0
1.308966,0,104,0,0,0,0
1.310427,0,104,0,0,0,0
1.311960,0,104,0,0,0,0
1.313522,0,104,0,0,0,0
1.315150,0,104,0,0,0,0
1.316711,0,104,0,0,0,0
1.318320,0,104,0,0,0,0
1.319884,0,104,0,0,0,0
1.321444,0,104,0,0,0,0
1.323007,0,104,0,0,0,0
1.325065,0,104,0,0,0,0
1.326624,0,104,0,0,0,0
1.328026,0,104,0,0,0,0
1.329423,0,104,0,0,0,0
1.330823,0,104,0,0,0,0
1.332221,0,104,0,0,0,0
1.333618,0,104,0,0,0,0
1.335017,0,104,0,0,0,0
1.336556,0,104,0,0,0,0
1.338120,0,104,0,0,0,0
1.339787,0,104,0,0,0,0
1.341351,0,104,0,0,0,0
1.342915,0,104,0,0,0,0
1.344481,0,104,0,0,0,0
1.346046,0,104,0,0,0,0
1.347622,0,104,0,0,0,0
1.349185,0,104,0,0,0,0
1.350793,0,104,0,0,0,0
1.352359,0,104,0,0,0,0
1.353923,0,104,0,0,0,0
1.355488,0,104,0,0,0,0
1.357049,0,104,0,0,0,0
1.358505,0,104,0,0,0,0
1.360043,0,104,0,0,0,0
1.361609,0,104,0,0,0,0
1.363181,0,104,0,0,0,0
1.364747,0,104,0,0,0,0
1.366360,0,104,0,0,0,0
1.367927,0,104,0,0,0,0
1.369544,0,104,0,0,0,0
1.371085,0,104,0,0,0,0
1.372620,0,104,0,0,0,0
1.374190,0,104,0,0,0,0
1.375758,0,104,0,0,0,0
1.377325,0,104,0,0,0,0
1.378893,0,104,0,0,0,0
1.380473,0,104,0,0,0,0
1.382042,0,104,0,0,0,0
1.383654,0,104,0,0,0,0
1.385220,0,104,0,0,0,0
1.386787,0,104,0,0,0,0
1.388354,0,104,0,0,0,0
1.389923,0,104,0,0,0,0
1.391505,0,104,0,0,0,0
1.393070,0,104,0,0,0,0
1.394640,0,104,0,0,0,0
1.396207,0,104,0,0,0,0
1.397773,0,104,0,0,0,0
1.399347,0,104,0,0,0,0
1.400913,0,104,0,0,0,0
1.402496,0,104,0,0,0,0
1.404063,0,104,0,0,0,0
1.405630,0,104,0,0,0,0
1.407201,0,104,0,0,0,0
1.408767,0,104,0,0,0,0
1.410336,0,104,0,0,0,0
1.411903,0,104,0,0,0,0
1.413355,0,104,0,0,0,0
1.414936,0,104,0,0,0,0
1.416505,0,104,0,0,0,0
1.418074,0,104,0,0,0,0
1.419640,0,104,0,0,0,0
1.421206,0,104,0,0,0,0
1.422774,0,104,0,0,0,0
1.424355,0,104,0,0,0,0
1.425925,0,104,0,0,0,0
1.427493,0,104,0,0,0,0
1.429058,0,104,0,0,0,0
1.430671,0,104,0,0,0,0
1.432239,0,104,0,0,0,0
1.433804,0,104,0,0,0,0
1.435236,0,104,0,0,0,0
1.436643,0,104,0,0,0,0
1.438176,0,104,0,0,0,0
1.439742,0,104,0,0,0,0
1.441308,0,104,0,0,0,0
1.442874,0,104,0,0,0,0
1.444439,0,104,0,0,0,0
1.446019,0,104,0,0,0,0
1.447630,0,104,0,0,0,0
1.449194,0,104,0,0,0,0
1.450760,0,104,0,0,0,0
1.452327,0,104,0,0,0,0
1.453895,0,104,0,0,0,0
1.455462,0,104,0,0,0,0
1.457040,0,104,0,0,0,0
1.458608,0,104,0,0,0,0
1.460174,0,104,0,0,0,0
1.461738,0,104,0,0,0,0
1.463310,0,104,0,0,0,0
1.464874,0,104,0,0,0,0
1.466441,0,104,0,0,0,0
1.468021,0,104,0,0,0,0
1.469586,0,104,0,0,0,0
1.471156,0,104,0,0,0,0
1.472722,0,104,0,0,0,0
1.474288,0,104,0,0,0,0
1.475854,0,104,0,0,0,0
1.477417,0,104,0,0,0,0
1.479039,0,104,0,0,0,0
1.480607,0,104,0,0,0,0
1.482174,0,104,0,0,0,0
1.483739,0,104,0,0,0,0
1.485304,0,104,0,0,0,0
1.486869,0,104,0,0,0,0
1.488436,0,104,0,0,0,0
1.490017,0,104,0,0,0,0
1.491583,0,104,0,0,0,0
1.493147,0,104,0,0,0,0
1.494758,0,104,0,0,0,0
1.496325,0,104,0,0,0,0
1.497892,0,104,0,0,0,0
1.499459,0,104,0,0,0,0
1.501037,0,104,0,0,0,0
1.502605,0,104,0,0,0,0
1.504170,0,104,0,0,0,0
1.505736,0,104,0,0,0,0
1.507303,0,104,0,0,0,0
1.508866,0,104,0,0,0,0
1.510354,0,104,0,0,0,0
1.511906,0,104,0,0,0,0
1.513469,0,104,0,0,0,0
1.514905,0,104,0,0,0,0
1.516439,0,104,0,0,0,0
1.518006,0,104,0,0,0,0
1.519571,0,104,0,0,0,0
1.521134,0,104,0,0,0,0
1.522712,0,104,0,0,0,0
1.524277,0,104,0,0,0,0
1.525892,0,104,0,0,0,0
1.527458,0,104,0,0,0,0
1.529021,0,104,0,0,0,0
1.530587,0,104,0,0,0,0
1.532151,0,104,0,0,0,0
1.533723,0,104,0,0,0,0
1.535290,0,104,0,0,0,0
1.536863,0,104,0,0,0,0
1.538426,0,104,0,0,0,0
1.539988,0,104,0,0,0,0
1.541549,0,104,0,0,0,0
1.543197,0,104,0,0,0,0
1.544645,0,104,0,0,0,0
1.546183,0,104,0,0,0,0
1.547747,0,104,0,0,0,0
1.549310,0,104,0,0,0,0
1.550876,0,104,0,0,0,0
1.552440,0,104,0,0,0,0
1.554009,0,104,0,0,0,0
1.555594,0,104,0,0,0,0
1.557157,0,104,0,0,0,0
1.558767,0,104,0,0,0,0
1.560332,0,104,0,0,0,0
1.562333,0,104,0,0,0,0
1.563785,0,104,0,0,0,0
1.565312,0,104,0,0,0,0
1.566762,0,104,0,0,0,0
1.568299,0,104,0,0,0,0
1.569868,0,104,0,0,0,0
1.571436,0,104,0,0,0,0
1.573001,0,104,0,0,0,0
1.574615,0,104,0,0,0,0
1.576181,0,104,0,0,0,0
1.577636,0,104,0,0,0,0
1.579177,0,104,0,0,0,0
1.580742,0,104,0,0,0,0
1.582311,0,104,0,0,0,0
1.583878,0,104,0,0,0,0
1.585444,0,104,0,0,0,0
1.587011,0,104,0,0,0,0
1.588591,0,104,0,0,0,0
1.590160,0,104,0,0,0,0
1.591772,0,104,0,0,0,0
1.593337,0,104,0,0,0,0
1.594904,0,104,0,0,0,0
1.596471,0,104,0,0,0,0
1.598039,0,104,0,0,0,0
1.599620,0,104,0,0,0,0
1.601187,0,104,0,0,0,0
1.602754,0,104,0,0,0,0
1.604320,0,104,0,0,0,0
1.605888,0,104,0,0,0,0
1.607456,0,104,0,0,0,0
1.609021,0,104,0,0,0,0
1.610603,0,104,0,0,0,0
1.612170,0,104,0,0,0,0
1.613734,0,104,0,0,0,0
1.615306,0,104,0,0,0,0
1.616873,0,104,0,0,0,0
1.618441,0,104,0,0,0,0
1.620008,0,104,0,0,0,0
1.621586,0,104,0,0,0,0
1.623159,0,104,0,0,0,0
1.624724,0,104,0,0,0,0
1.626293,0,104,0,0,0,0
1.627851,0,104,0,0,0,0
1.629408,0,104,0,0,0,0
1.630842,0,104,0,0,0,0
1.632261,0,104,0,0,0,0
1.633893,0,104,0,0,0,0
1.635501,0,104,0,0,0,0
1.637108,0,104,0,0,0,0
1.638769,0,104,0,0,0,0
1.640380,0,104,0,0,0,0
1.641992,0,104,0,0,0,0
1.643617,0,104,0,0,0,0
1.645226,0,104,0,0,0,0
1.646838,0,104,0,0,0,0
1.648484,0,104,0,0,0,0
1.650097,0,104,0,0,0,0
1.651708,0,104,0,0,0,0
1.653318,0,104,0,0,0,0
1.654989,0,104,0,0,0,0
1.656601,0,104,0,0,0,0
1.658214,0,104,0,0,0,0
1.659825,0,104,0,0,0,0
1.661432,0,104,0,0,0,0
1.662907,0,104,0,0,0,0
1.664484,0,104,0,0,0,0
1.666110,0,104,0,0,0,0
1.667720,0,104,0,0,0,0
1.669328,0,104,0,0,0,0
1.670985,0,104,0,0,0,0
1.672597,0,104,0,0,0,0
1.674210,0,104,0,0,0,0
1.675821,0,104,0,0,0,0
1.677445,0,104,0,0,0,0
1.679140,0,104,0,0,0,0
1.680751,0,104,0,0,0,0
1.682363,0,104,0,0,0,0
1.683974,0,104,0,0,0,0
1.685585,0,104,0,0,0,0
1.687203,0,104,0,0,0,0
1.688827,0,104,0,0,0,0
1.690316,0,104,0,0,0,0
1.691893,0,104,0,0,0,0
1.693494,0,104,0,0,0,0
1.695215,0,104,0,0,0,0
1.696825,0,104,0,0,0,0
1.698438,0,104,0,0,0,0
1.700064,0,104,0,0,0,0
1.701674,0,104,0,0,0,0
1.703342,0,104,0,0,0,0
1.704953,0,104,0,0,0,0
1.706567,0,104,0,0,0,0
1.708176,0,104,0,0,0,0
1.709940,0,104,0,0,0,0
1.711475,0,104,0,0,0,0
1.712931,0,104,0,0,0,0
1.714512,0,104,0,0,0,0
1.716127,0,104,0,0,0,0
1.717739,0,104,0,0,0,0
1.719360,0,104,0,0,0,0
1.720972,0,104,0,0,0,0
1.722601,0,104,0,0,0,0
1.724206,0,104,0,0,0,0
1.725810,0,104,0,0,0,0
1.727276,0,104,0,0,0,0
1.728795,0,104,0,0,0,0
1.730242,0,104,0,0,0,0
1.731686,0,104,0,0,0,0
1.733138,0,104,0,0,0,0
1.734630,0,104,0,0,0,0
1.736073,0,104,0,0,0,0
1.737649,0,104,0,0,0,0
1.739266,0,104,0,0,0,0
1.740879,0,104,0,0,0,0
1.742494,0,104,0,0,0,0
1.744122,0,104,0,0,0,0
1.745735,0,104,0,0,0,0
1.747353,0,104,0,0,0,0
1.748965,0,104,0,0,0,0
1.750632,0,104,0,0,0,0
1.752245,0,104,0,0,0,0
1.753942,0,104,0,0,0,0
1.755638,0,104,0,0,0,0
1.757254,0,104,0,0,0,0
1.758868,0,104,0,0,0,0
1.760482,0,104,0,0,0,0
1.762095,0,104,0,0,0,0
1.763707,0,104,0,0,0,0
1.765320,0,104,0,0,0,0
1.766996,0,104,0,0,0,0
1.768612,0,104,0,0,0,0
1.770227,0,104,0,0,0,0
1.771840,0,104,0,0,0,0
1.773453,0,104,0,0,0,0
1.775147,0,104,0,0,0,0
1.776761,0,104,0,0,0,0
1.778258,0,104,0,0,0,0
1.779843,0,104,0,0,0,0
1.781455,0,104,0,0,0,0
1.783121,0,104,0,0,0,0
1.784734,0,104,0,0,0,0
1.786350,0,104,0,0,0,0
1.787963,0,104,0,0,0,0
1.789589,0,104,0,0,0,0
1.791206,0,104,0,0,0,0
1.792819,0,104,0,0,0,0
1.794434,0,104,0,0,0,0
1.796048,0,104,0,0,0,0
1.797660,0,104,0,0,0,0
1.799302,0,104,0,0,0,0
1.800797,0,104,0,0,0,0
1.802383,0,104,0,0,0,0
1.803995,0,104,0,0,0,0
1.805608,0,104,0,0,0,0
1.807226,0,104,0,0,0,0
1.808838,0,104,0,0,0,0
1.810453,0,104,0,0,0,0
1.812080,0,104,0,0,0,0
1.813693,0,104,0,0,0,0
1.815314,0,104,0,0,0,0
1.816926,0,104,0,0,0,0
1.818542,0,104,0,0,0,0
1.820156,0,104,0,0,0,0
1.821769,0,104,0,0,0,0
1.823402,0,104,0,0,0,0
1.825015,0,104,0,0,0,0
1.826630,0,104,0,0,0,0
1.828470,0,104,0,0,0,0
1.829962,0,104,0,0,0,0
1.831461,0,104,0,0,0,0
1.832905,0,104,0,0,0,0
1.834361,0,104,0,0,0,0
1.835805,0,104,0,0,0,0
1.837247,0,104,0,0,0,0
1.838825,0,104,0,0,0,0
1.840439,0,104,0,0,0,0
1.842055,0,104,0,0,0,0
1.843668,0,104,0,0,0,0
1.845293,0,104,0,0,0,0
1.846957,0,104,0,0,0,0
1.848572,0,104,0,0,0,0
1.850188,0,104,0,0,0,0
1.851803,0,104,0,0,0,0
1.853415,0,104,0,0,0,0
1.855029,0,104,0,0,0,0
1.856525,0,104,0,0,0,0
1.858113,0,104,0,0,0,0
1.859728,0,104,0,0,0,0
1.861340,0,104,0,0,0,0
1.863004,0,104,0,0,0,0
1.864619,0,104,0,0,0,0
1.866235,0,104,0,0,0,0
1.867863,0,104,0,0,0,0
1.869475,0,104,0,0,0,0
1.871039,0,104,0,0,0,0
1.872620,0,104,0,0,0,0
1.874235,0,104,0,0,0,0
1.875849,0,104,0,0,0,0
1.877461,0,104,0,0,0,0
1.879144,0,104,0,0,0,0
1.880757,0,104,0,0,0,0
1.882373,0,104,0,0,0,0
1.883978,0,104,0,0,0,0
1.885581,0,104,0,0,0,0
1.887130,0,104,0,0,0,0
1.888713,0,104,0,0,0,0
1.890341,0,104,0,0,0,0
1.891953,0,104,0,0,0,0
1.893564,0,104,0,0,0,0
1.895182,0,104,0,0,0,0
1.896793,0,104,0,0,0,0
1.898407,0,104,0,0,0,0
1.900020,0,104,0,0,0,0
1.901645,0,104,0,0,0,0
1.903261,0,104,0,0,0,0
1.904872,0,104,0,0,0,0
1.906486,0,104,0,0,0,0
1.908098,0,104,0,0,0,0
1.909709,0,104,0,0,0,0
1.911196,0,104,0,0,0,0
1.912793,0,104,0,0,0,0
1.914407,0,104,0,0,0,0
1.916019,0,104,0,0,0,0
1.917629,0,104,0,0,0,0
1.919245,0,104,0,0,0,0
1.920856,0,104,0,0,0,0
1.922470,0,104,0,0,0,0
1.924093,0,104,0,0,0,0
1.925704,0,104,0,0,0,0
1.927323,0,104,0,0,0,0
1.928933,0,104,0,0,0,0
1.930545,0,104,0,0,0,0
1.932157,0,104,0,0,0,0
1.933806,0,104,0,0,0,0
1.935299,0,104,0,0,0,0
1.936745,0,104,0,0,0,0
1.938324,0,104,0,0,0,0
1.939936,0,104,0,0,0,0
1.941547,0,104,0,0,0,0
1.943165,0,104,0,0,0,0
1.944775,0,104,0,0,0,0
1.946404,0,104,0,0,0,0
1.948017,0,104,0,0,0,0
1.949627,0,104,0,0,0,0
1.951145,0,104,0,0,0,0
1.952535,0,104,0,0,0,0
1.954026,0,104,0,0,0,0
1.955460,0,104,0,0,0,0
1.956912,0,104,0,0,0,0
1.958404,0,104,0,0,0,0
1.959845,0,104,0,0,0,0
1.961284,0,104,0,0,0,0
1.962726,0,104,0,0,0,0
1.964362,0,104,0,0,0,0
1.966013,0,104,0,0,0,0
1.967638,0,104,0,0,0,0
1.969248,0,104,0,0,0,0
1.970977,0,104,0,0,0,0
1.972590,0,104,0,0,0,0
1.974203,0,104,0,0,0,0
1.975787,0,104,0,0,0,0
1.977235,0,104,0,0,0,0
1.978706,0,104,0,0,0,0
1.980151,0,104,0,0,0,0
1.981592,0,104,0,0,0,0
1.983035,0,104,0,0,0,0
1.984475,0,104,0,0,0,0
1.986128,0,104,0,0,0,0
1.987741,0,104,0,0,0,0
1.989235,0,104,0,0,0,0
1.990869,0,104,0,0,0,0
1.992482,0,104,0,0,0,0
1.994095,0,104,0,0,0,0
1.995707,0,104,0,0,0,0
1.997317,0,104,0,0,0,0
1.998930,0,104,0,0,0,0
2.000087,0,104,0,0,0,0
