elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
1.596386,0,0,0,0
1.597937,0,0,0,0
1.599489,0,0,0,0
1.601051,0,0,0,0
1.602601,0,0,0,0
1.604149,0,0,0,0
1.605701,0,0,0,0
1.607252,0,0,0,0
1.608679,0,0,0,0
1.610249,0,0,0,0
1.611813,0,0,0,0
1.613362,0,0,0,0
1.614917,0,0,0,0
1.616465,0,0,0,0
1.618017,0,0,0,0
1.619568,0,0,0,0
1.621116,0,0,0,0
1.622551,0,0,0,0
1.624076,0,0,0,0
1.625673,0,0,0,0
1.627226,0,0,0,0
1.628778,0,0,0,0
1.630332,0,0,0,0
1.631877,0,0,0,0
1.633460,0,0,0,0
1.635070,0,0,0,0
1.636594,0,0,0,0
1.638150,0,0,0,0
1.639702,0,0,0,0
1.641253,0,0,0,0
1.642915,0,0,0,0
1.644479,0,0,0,0
1.646033,0,0,0,0
1.647586,0,0,0,0
1.649015,0,0,0,0
1.650545,0,0,0,0
1.652101,0,0,0,0
1.653704,0,0,0,0
1.655148,0,0,0,0
1.656672,0,0,0,0
1.658228,0,0,0,0
1.659780,0,0,0,0
1.661331,0,0,0,0
1.662945,0,0,0,0
1.664496,0,0,0,0
1.666062,0,0,0,0
1.667615,0,0,0,0
1.669165,0,0,0,0
1.670716,0,0,0,0
1.672268,0,0,0,0
1.673864,0,0,0,0
1.675415,0,0,0,0
1.676855,0,0,0,0
1.678380,0,0,0,0
1.679932,0,0,0,0
1.681482,0,0,0,0
1.682866,0,0,0,0
1.684258,0,0,0,0
1.685780,0,0,0,0
1.687346,0,0,0,0
1.688775,0,0,0,0
1.690306,0,0,0,0
1.691860,0,0,0,0
1.693411,0,0,0,0
1.694968,0,0,0,0
1.696517,0,0,0,0
1.698086,0,0,0,0
1.699638,0,0,0,0
1.701189,0,0,0,0
1.702741,0,0,0,0
1.704294,0,0,0,0
1.705890,0,0,0,0
1.707442,0,0,0,0
1.709005,0,0,0,0
1.710559,0,0,0,0
1.712112,0,0,0,0
1.713665,0,0,0,0
1.715273,0,0,0,0
1.716712,0,0,0,0
1.718119,0,0,0,0
1.719654,0,0,0,0
1.721206,0,0,0,0
1.722762,0,0,0,0
1.724317,0,0,0,0
1.725873,0,0,0,0
1.727428,0,0,0,0
1.728861,0,0,0,0
1.730407,0,0,0,0
1.731961,0,0,0,0
1.733515,0,0,0,0
1.735068,0,0,0,0
1.736611,0,0,0,0
1.738034,0,0,0,0
1.739558,0,0,0,0
1.741123,0,0,0,0
1.742677,0,0,0,0
1.744230,0,0,0,0
1.745786,0,0,0,0
1.747341,0,0,0,0
1.748893,0,0,0,0
1.750449,0,0,0,0
1.752016,0,0,0,0
1.753613,0,0,0,0
1.755212,0,0,0,0
1.756765,0,0,0,0
1.758321,0,0,0,0
1.759875,0,0,0,0
1.761428,0,0,0,0
1.763001,0,0,0,0
1.764554,0,0,0,0
1.766109,0,0,0,0
1.767664,0,0,0,0
1.769095,0,0,0,0
1.770669,0,0,0,0
1.772223,0,0,0,0
1.773793,0,0,0,0
1.775348,0,0,0,0
1.776901,0,0,0,0
1.778456,0,0,0,0
1.780011,0,0,0,0
1.781564,0,0,0,0
1.783123,0,0,0,0
1.784688,0,0,0,0
1.786246,0,0,0,0
1.787799,0,0,0,0
1.789352,0,0,0,0
1.791010,0,0,0,0
1.792562,0,0,0,0
1.794118,0,0,0,0
1.795560,0,0,0,0
1.797082,0,0,0,0
1.798632,0,0,0,0
1.800184,0,0,0,0
1.801780,0,0,0,0
1.803332,0,0,0,0
1.804880,0,0,0,0
1.806453,0,0,0,0
1.808003,0,0,0,0
1.809493,0,0,0,0
1.811061,0,0,0,0
1.812609,0,0,0,0
1.814162,0,0,0,0
1.815712,0,0,0,0
1.817273,0,0,0,0
1.818920,0,0,0,0
1.820469,0,0,0,0
1.822021,0,0,0,0
1.823610,0,0,0,0
1.825160,0,0,0,0
1.826710,0,0,0,0
1.828274,0,0,0,0
1.829826,0,0,0,0
1.831377,0,0,0,0
1.832925,0,0,0,0
1.834478,0,0,0,0
1.836028,0,0,0,0
1.837578,0,0,0,0
1.839019,0,0,0,0
1.840532,0,0,0,0
1.841952,0,0,0,0
1.843472,0,0,0,0
1.845018,0,0,0,0
1.846568,0,0,0,0
1.848116,0,0,0,0
1.849800,0,0,0,0
1.851959,0,0,0,0
1.853527,0,0,0,0
1.857715,0,0,0,0
1.860382,0,0,0,0
1.861834,0,0,0,0
1.863235,0,0,0,0
1.865552,0,0,0,0
1.866897,0,0,0,0
1.868224,0,0,0,0
1.869609,0,0,0,0
1.870958,0,0,0,0
1.872293,0,0,0,0
1.873614,0,0,0,0
1.874933,0,0,0,0
1.876246,0,0,0,0
1.877559,0,0,0,0
1.878873,0,0,0,0
1.880185,0,0,0,0
1.881626,0,0,0,0
1.883571,0,0,0,0
1.884991,0,0,0,0
1.886385,0,0,0,0
1.887903,0,0,0,0
1.889452,0,0,0,0
1.891005,0,0,0,0
1.892441,0,0,0,0
1.893967,0,0,0,0
1.895521,0,0,0,0
1.897189,0,0,0,0
1.900334,0,0,0,0
1.901816,0,0,0,0
1.903232,0,0,0,0
1.904623,0,0,0,0
1.906013,0,0,0,0
1.907402,0,0,0,0
1.908788,0,0,0,0
1.910178,0,0,0,0
1.911696,0,0,0,0
1.913246,0,0,0,0
1.914795,0,0,0,0
1.916196,0,0,0,0
1.917725,0,0,0,0
1.919280,0,0,0,0
1.920831,0,0,0,0
1.922386,0,0,0,0
1.923942,0,0,0,0
1.925380,0,0,0,0
1.926782,0,0,0,0
1.928172,0,0,0,0
1.929607,0,0,0,0
1.930999,0,0,0,0
1.932389,0,0,0,0
1.933778,0,0,0,0
1.935297,0,0,0,0
1.936864,0,0,0,0
1.938419,0,0,0,0
1.939974,0,0,0,0
1.941526,0,0,0,0
1.943085,0,0,0,0
1.944639,0,0,0,0
1.946240,0,0,0,0
1.947676,0,0,0,0
1.949192,0,0,0,0
1.950614,0,0,0,0
1.952140,0,0,0,0
1.953697,0,0,0,0
1.955243,0,0,0,0
1.956787,0,0,0,0
1.958222,0,0,0,0
1.959748,0,0,0,0
1.961298,0,0,0,0
1.962944,0,0,0,0
1.964495,0,0,0,0
1.966049,0,0,0,0
1.967599,0,0,0,0
1.969160,0,0,0,0
1.970709,0,0,0,0
1.972259,0,0,0,0
1.973811,0,0,0,0
1.975365,0,0,0,0
1.976916,0,0,0,0
1.978361,0,0,0,0
1.979923,0,0,0,0
1.981474,0,0,0,0
1.983028,0,0,0,0
1.984581,0,0,0,0
1.986134,0,0,0,0
1.987688,0,0,0,0
1.989239,0,0,0,0
1.990674,0,0,0,0
1.992198,0,0,0,0
1.993796,0,0,0,0
1.995351,0,0,0,0
1.996903,0,0,0,0
1.998458,0,0,0,0
2.000011,0,0,0,0
