elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.130301,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.131906,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.133511,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.135128,18,233,1681,0,0,0,0,0,0,0,0,0,0,0
0.136773,18,233,1664,0,0,0,0,0,0,0,0,0,0,0
0.138378,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.139983,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.141589,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.143194,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.144840,18,233,1649,0,0,0,0,0,0,0,0,0,0,0
0.146398,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.147845,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.149331,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.150776,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.152260,18,233,1657,0,0,0,0,0,0,0,0,0,0,0
0.153704,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.155275,18,237,1646,0,0,0,0,0,0,0,0,0,0,0
0.156891,18,233,1648,0,0,0,0,0,0,0,0,0,0,0
0.158477,18,237,1660,0,0,0,0,0,0,0,0,0,0,0
0.160051,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.161703,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.163309,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.164913,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.166616,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.168275,18,233,1739,0,0,0,0,0,0,0,0,0,0,0
0.169883,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.171490,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.173096,18,237,1780,0,0,0,0,0,0,0,0,0,0,0
0.174709,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.176355,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.177964,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.179583,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.181187,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.182819,18,233,1659,0,0,0,0,0,0,0,0,0,0,0
0.184428,18,233,1652,0,0,0,0,0,0,0,0,0,0,0
0.185912,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.187361,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.188802,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.190252,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.191687,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.193176,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.194580,18,237,1766,0,0,0,0,0,0,0,0,0,0,0
0.195984,18,261,1652,0,0,0,0,0,0,0,0,0,0,0
0.197394,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.198798,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.200236,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.201629,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.203016,18,233,1659,0,0,0,0,0,0,0,0,0,0,0
0.204401,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.205787,18,237,1660,0,0,0,0,0,0,0,0,0,0,0
0.207173,18,239,1655,0,0,0,0,0,0,0,0,0,0,0
0.208586,18,257,1654,0,0,0,0,0,0,0,0,0,0,0
0.210036,18,237,1659,0,0,0,0,0,0,0,0,0,0,0
0.211485,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.212832,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.214319,18,237,1775,0,0,0,0,0,0,0,0,0,0,0
0.215767,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.217222,18,263,1824,0,0,0,0,0,0,0,0,0,0,0
0.218670,18,237,1659,0,0,0,0,0,0,0,0,0,0,0
0.220124,18,237,1668,0,0,0,0,0,0,0,0,0,0,0
0.221572,18,241,1650,0,0,0,0,0,0,0,0,0,0,0
0.223028,18,237,1796,0,0,0,0,0,0,0,0,0,0,0
0.224490,18,237,1673,0,0,0,0,0,0,0,0,0,0,0
0.225984,18,237,1732,0,0,0,0,0,0,0,0,0,0,0
0.227418,18,237,1663,0,0,0,0,0,0,0,0,0,0,0
0.228843,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.230328,18,237,1777,0,0,0,0,0,0,0,0,0,0,0
0.231724,18,237,1646,0,0,0,0,0,0,0,0,0,0,0
0.233145,18,233,1654,0,0,0,0,0,0,0,0,0,0,0
0.234550,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.235945,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.237356,127,2294,13275,0,0,0,0,0,0,0,0,0,0,0
0.238754,18,237,1660,0,0,0,0,0,0,0,0,0,0,0
0.240162,18,237,1662,0,0,0,0,0,0,0,0,0,0,0
0.241608,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.243049,18,237,1694,0,0,0,0,0,0,0,0,0,0,0
0.244498,18,237,1685,0,0,0,0,0,0,0,0,0,0,0
0.245941,18,233,1682,0,0,0,0,0,0,0,0,0,0,0
0.247384,175,69030,18593,0,0,0,0,0,0,0,0,0,0,0
0.248891,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.250504,18,233,1658,0,0,0,0,0,0,0,0,0,0,0
0.251987,18,237,1675,0,0,0,0,0,0,0,0,0,0,0
0.253436,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.254888,18,233,1657,0,0,0,0,0,0,0,0,0,0,0
0.256366,18,233,1652,0,0,0,0,0,0,0,0,0,0,0
0.257805,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.259243,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.260681,18,237,1880,0,0,0,0,0,0,0,0,0,0,0
0.262114,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.263546,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.264987,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.266482,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.267913,18,233,1735,0,0,0,0,0,0,0,0,0,0,0
0.269458,18,405,7057,0,0,0,0,0,0,0,0,0,0,0
0.271060,18,229,1648,0,0,0,0,0,0,0,0,0,0,0
0.272535,18,237,1626,0,0,0,0,0,0,0,0,0,0,0
0.273968,18,233,1599,0,0,0,0,0,0,0,0,0,0,0
0.275412,18,233,1635,0,0,0,0,0,0,0,0,0,0,0
0.276845,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.278435,18,233,1633,0,0,0,0,0,0,0,0,0,0,0
0.279870,18,233,1592,0,0,0,0,0,0,0,0,0,0,0
0.281341,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.282781,18,229,1639,0,0,0,0,0,0,0,0,0,0,0
0.284219,18,231,1693,0,0,0,0,0,0,0,0,0,0,0
0.285668,18,233,1632,0,0,0,0,0,0,0,0,0,0,0
0.287306,18,229,1632,0,0,0,0,0,0,0,0,0,0,0
0.288952,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.290563,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.292205,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.293812,18,231,1663,0,0,0,0,0,0,0,0,0,0,0
0.295417,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.297034,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.298665,18,231,1593,0,0,0,0,0,0,0,0,0,0,0
0.300269,18,233,1627,0,0,0,0,0,0,0,0,0,0,0
0.301875,18,235,1624,0,0,0,0,0,0,0,0,0,0,0
0.303480,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.305084,18,233,1592,0,0,0,0,0,0,0,0,0,0,0
0.306695,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.308312,18,233,1633,0,0,0,0,0,0,0,0,0,0,0
0.309918,18,231,1635,0,0,0,0,0,0,0,0,0,0,0
0.311524,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.313128,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.314748,18,231,1591,0,0,0,0,0,0,0,0,0,0,0
0.316352,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.317958,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
0.319577,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.321182,18,233,1719,0,0,0,0,0,0,0,0,0,0,0
0.322828,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.324432,18,233,1593,0,0,0,0,0,0,0,0,0,0,0
0.326038,18,233,1623,0,0,0,0,0,0,0,0,0,0,0
0.327644,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.329251,18,233,1734,0,0,0,0,0,0,0,0,0,0,0
0.330869,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.332472,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.334077,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.335805,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.337291,18,235,1623,0,0,0,0,0,0,0,0,0,0,0
0.338737,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.340178,18,233,1596,0,0,0,0,0,0,0,0,0,0,0
0.342140,18,233,1654,0,0,0,0,0,0,0,0,0,0,0
0.343630,18,233,1588,0,0,0,0,0,0,0,0,0,0,0
0.345107,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.346549,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
0.347988,18,233,1613,0,0,0,0,0,0,0,0,0,0,0
0.349558,18,231,1670,0,0,0,0,0,0,0,0,0,0,0
0.351012,18,233,1675,0,0,0,0,0,0,0,0,0,0,0
0.352516,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.353952,18,229,1631,0,0,0,0,0,0,0,0,0,0,0
0.355388,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
0.356822,18,233,1633,0,0,0,0,0,0,0,0,0,0,0
0.358257,18,231,1672,0,0,0,0,0,0,0,0,0,0,0
0.359831,18,233,1622,0,0,0,0,0,0,0,0,0,0,0
0.361262,18,233,1593,0,0,0,0,0,0,0,0,0,0,0
0.362709,18,233,1598,0,0,0,0,0,0,0,0,0,0,0
0.364140,18,235,1717,0,0,0,0,0,0,0,0,0,0,0
0.365572,18,233,1632,0,0,0,0,0,0,0,0,0,0,0
0.367004,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.368484,18,229,1630,0,0,0,0,0,0,0,0,0,0,0
0.369888,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
0.371291,18,233,1615,0,0,0,0,0,0,0,0,0,0,0
0.372702,18,233,1582,0,0,0,0,0,0,0,0,0,0,0
0.374105,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.375508,18,233,1698,0,0,0,0,0,0,0,0,0,0,0
0.376944,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
0.378381,18,229,1674,0,0,0,0,0,0,0,0,0,0,0
0.379768,18,233,1592,0,0,0,0,0,0,0,0,0,0,0
0.381153,18,233,1635,0,0,0,0,0,0,0,0,0,0,0
0.382596,18,231,1595,0,0,0,0,0,0,0,0,0,0,0
0.383988,18,233,1606,0,0,0,0,0,0,0,0,0,0,0
0.385393,18,233,1593,0,0,0,0,0,0,0,0,0,0,0
0.386733,18,247,1627,0,0,0,0,0,0,0,0,0,0,0
0.388182,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.389522,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.390972,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
0.392434,18,235,1623,0,0,0,0,0,0,0,0,0,0,0
0.393907,18,233,1678,0,0,0,0,0,0,0,0,0,0,0
0.395373,18,235,1818,0,0,0,0,0,0,0,0,0,0,0
0.396822,18,233,1636,0,0,0,0,0,0,0,0,0,0,0
0.398546,18,229,1645,0,0,0,0,0,0,0,0,0,0,0
0.399983,18,235,1613,0,0,0,0,0,0,0,0,0,0,0
0.401544,18,231,1627,0,0,0,0,0,0,0,0,0,0,0
0.403083,18,235,1669,0,0,0,0,0,0,0,0,0,0,0
0.404735,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.406211,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.407654,18,233,1593,0,0,0,0,0,0,0,0,0,0,0
0.409100,18,229,1628,0,0,0,0,0,0,0,0,0,0,0
0.411224,18,235,1694,0,0,0,0,0,0,0,0,0,0,0
0.412702,167,3916,18021,0,0,0,0,0,0,0,0,0,0,0
0.414153,18,235,1594,0,0,0,0,0,0,0,0,0,0,0
0.415590,18,229,1633,0,0,0,0,0,0,0,0,0,0,0
0.417074,17,266,1624,0,0,0,0,0,0,0,0,0,0,0
0.418485,18,229,1628,0,0,0,0,0,0,0,0,0,0,0
0.419925,18,237,1590,0,0,0,0,0,0,0,0,0,0,0
0.421368,18,235,1701,0,0,0,0,0,0,0,0,0,0,0
0.422829,176,85063,19657,0,0,0,0,0,0,0,0,0,0,0
0.424341,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.425783,18,235,1645,0,0,0,0,0,0,0,0,0,0,0
0.427237,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.428678,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.430118,18,233,1853,0,0,0,0,0,0,0,0,0,0,0
0.431559,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.433036,18,237,1722,0,0,0,0,0,0,0,0,0,0,0
0.434461,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.435929,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.437455,18,233,1656,0,0,0,0,0,0,0,0,0,0,0
0.438899,18,233,1658,0,0,0,0,0,0,0,0,0,0,0
0.440375,18,233,1652,0,0,0,0,0,0,0,0,0,0,0
0.441809,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.443240,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.444673,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.446108,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.447549,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.448984,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.450489,18,233,1711,0,0,0,0,0,0,0,0,0,0,0
0.451922,18,237,1712,0,0,0,0,0,0,0,0,0,0,0
0.453411,18,237,1659,0,0,0,0,0,0,0,0,0,0,0
0.454897,18,237,1665,0,0,0,0,0,0,0,0,0,0,0
0.456369,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.457813,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.459247,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.460680,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.462476,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.464045,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.465697,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.467303,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.468920,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.470529,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.472133,18,233,1652,0,0,0,0,0,0,0,0,0,0,0
0.473740,18,233,1659,0,0,0,0,0,0,0,0,0,0,0
0.475346,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.476949,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.478558,18,237,1641,0,0,0,0,0,0,0,0,0,0,0
0.480050,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.481672,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.483278,18,237,1772,0,0,0,0,0,0,0,0,0,0,0
0.484880,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.486577,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.488224,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.489831,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.491449,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.493053,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.494662,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.496309,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.497917,18,233,1660,0,0,0,0,0,0,0,0,0,0,0
0.499522,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.501126,18,233,1656,0,0,0,0,0,0,0,0,0,0,0
0.502748,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.504394,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.505931,18,235,1647,0,0,0,0,0,0,0,0,0,0,0
0.507530,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.509132,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.510740,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.512386,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.514006,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.515611,18,237,1659,0,0,0,0,0,0,0,0,0,0,0
0.517290,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.518959,18,237,1714,0,0,0,0,0,0,0,0,0,0,0
0.520605,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.522209,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.523813,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.525433,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.527038,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.528685,18,233,1643,0,0,0,0,0,0,0,0,0,0,0
0.530291,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.531897,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.533503,18,237,1741,0,0,0,0,0,0,0,0,0,0,0
0.535259,18,237,1660,0,0,0,0,0,0,0,0,0,0,0
0.536772,18,233,1583,0,0,0,0,0,0,0,0,0,0,0
0.538220,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.539656,18,229,1635,0,0,0,0,0,0,0,0,0,0,0
0.541088,18,229,1625,0,0,0,0,0,0,0,0,0,0,0
0.542570,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.544002,18,233,1623,0,0,0,0,0,0,0,0,0,0,0
0.545463,18,233,1618,0,0,0,0,0,0,0,0,0,0,0
0.546875,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.548280,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.549685,18,229,1637,0,0,0,0,0,0,0,0,0,0,0
0.551138,18,229,1626,0,0,0,0,0,0,0,0,0,0,0
0.552585,18,233,1632,0,0,0,0,0,0,0,0,0,0,0
0.554039,18,231,1590,0,0,0,0,0,0,0,0,0,0,0
0.555388,18,229,1634,0,0,0,0,0,0,0,0,0,0,0
0.556836,18,233,1588,0,0,0,0,0,0,0,0,0,0,0
0.558314,18,233,1631,0,0,0,0,0,0,0,0,0,0,0
0.559764,18,233,1616,0,0,0,0,0,0,0,0,0,0,0
0.561218,18,287,1704,0,0,0,0,0,0,0,0,0,0,0
0.562564,18,233,1676,0,0,0,0,0,0,0,0,0,0,0
0.564014,18,231,1601,0,0,0,0,0,0,0,0,0,0,0
0.565480,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
0.566889,18,233,1669,0,0,0,0,0,0,0,0,0,0,0
0.568307,18,235,1666,0,0,0,0,0,0,0,0,0,0,0
0.569777,18,229,1637,0,0,0,0,0,0,0,0,0,0,0
0.571166,18,229,1628,0,0,0,0,0,0,0,0,0,0,0
0.572556,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
0.573963,18,233,1594,0,0,0,0,0,0,0,0,0,0,0
0.575372,18,235,1672,0,0,0,0,0,0,0,0,0,0,0
0.576789,18,233,1622,0,0,0,0,0,0,0,0,0,0,0
0.578245,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
0.579742,18,231,1636,0,0,0,0,0,0,0,0,0,0,0
0.581304,18,233,1641,0,0,0,0,0,0,0,0,0,0,0
0.582768,18,235,1735,0,0,0,0,0,0,0,0,0,0,0
0.584274,148,3780,15428,0,0,0,0,0,0,0,0,0,0,0
0.585530,18,229,1879,0,0,0,0,0,0,0,0,0,0,0
0.586971,18,235,1808,0,0,0,0,0,0,0,0,0,0,0
0.588408,18,233,1595,0,0,0,0,0,0,0,0,0,0,0
0.589854,18,231,1600,0,0,0,0,0,0,0,0,0,0,0
0.591290,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.592728,18,233,1592,0,0,0,0,0,0,0,0,0,0,0
0.594232,169,21754,18293,0,0,0,0,0,0,0,0,0,0,0
0.595808,23,93335,2686,0,0,0,0,0,0,0,0,0,0,0
0.597221,17,230,1670,0,0,0,0,0,0,0,0,0,0,0
0.598642,18,237,1855,0,0,0,0,0,0,0,0,0,0,0
0.600060,18,237,1670,0,0,0,0,0,0,0,0,0,0,0
0.601524,18,237,1722,0,0,0,0,0,0,0,0,0,0,0
0.602968,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
