elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.913113,0,0,0,0,0,384250,384284,384305,384246,384209,384220,384219,384218,384218
1.914780,0,0,0,0,0,384468,384452,384431,384397,384410,384430,384428,384427,384427
1.916395,0,0,0,0,0,384621,384668,384680,384724,384730,384721,384729,384728,384707
1.918007,0,0,0,0,0,385542,385465,385438,385425,385405,385390,385381,385434,385419
1.919685,0,0,0,0,0,439914,439934,439954,439944,439963,439963,439962,439907,439928
1.921363,0,0,0,0,0,382918,382937,382950,382957,382936,382956,382954,383012,383030
1.923015,0,0,0,0,0,384783,384782,384778,384779,384791,384791,384790,384730,384722
1.924628,0,0,0,0,0,382127,382105,382092,382083,382156,382147,382166,382166,382164
1.926251,0,0,0,0,0,383646,383667,383678,383685,383607,383614,383595,383592,383592
1.928113,0,0,0,0,0,387607,387597,387598,387630,387631,387597,387594,387593,387592
1.929730,0,0,0,0,0,384394,384402,384400,384365,384364,384363,384363,384351,384349
1.931384,0,0,0,0,0,389727,389792,389759,389770,389789,389833,389853,389864,389863
1.932998,0,0,0,0,0,381434,381366,381397,381384,381350,381315,381293,381347,381338
1.934601,0,0,0,0,0,381871,381862,381849,381840,381860,381860,381858,381802,381810
1.936079,0,0,0,0,0,377938,377967,377958,377977,377976,378028,378027,378039,378037
1.937673,0,0,0,0,0,385659,385624,385657,385656,385655,385601,385600,385587,385586
1.939328,0,0,0,0,0,388348,388317,388304,388370,388336,388355,388355,388354,388365
1.940944,0,0,0,0,0,385109,385131,385116,385027,385072,385037,385036,385055,385043
1.942556,0,0,0,0,0,385483,385489,385481,385489,385468,385501,385500,385478,385464
1.944172,0,0,0,0,0,386292,386278,386288,386299,386305,386284,386282,386281,386292
1.945786,0,0,0,0,0,385361,385386,385368,385347,385338,385345,385357,385355,385355
1.947399,0,0,0,0,0,391084,391070,391073,391092,391087,391101,391176,391176,391162
1.948905,0,0,0,0,0,352315,351813,351320,350806,350317,349790,349202,348702,348282
1.950524,0,0,0,0,0,340870,340869,340869,340867,340914,340923,340921,340929,340861
1.952139,0,0,0,0,0,341053,341051,341086,341078,341076,341088,341076,341057,341062
1.953753,0,0,0,0,0,339762,339754,339687,339752,339704,339681,339739,339759,339759
1.955405,0,0,0,0,0,343351,343351,343349,343339,343308,343369,343298,343293,343285
1.957022,0,0,0,0,0,340097,340103,340125,340142,340151,340091,340120,340101,340107
1.958631,0,0,0,0,0,339546,339539,339534,339495,339514,339502,339501,339511,339492
1.960265,0,0,0,0,0,340223,340229,340239,340239,340226,340234,340235,340240,340251
1.961877,0,0,0,0,0,339132,339122,339093,339060,339071,339079,339076,339117,339115
1.963489,0,0,0,0,0,343695,343702,343777,343760,343758,343746,343737,343695,343694
1.965105,0,0,0,0,0,340140,340147,340090,340106,340076,340098,340094,340086,340084
1.966715,0,0,0,0,0,339573,339558,339565,339564,339581,339550,339541,339559,339577
1.968328,0,0,0,0,0,340026,340024,340023,340023,340022,340049,340080,340077,340065
1.969940,0,0,0,0,0,339853,339889,339935,339982,339985,339975,339973,339944,339953
1.971438,0,0,0,0,0,333644,333605,333558,333509,333505,333483,333453,333471,333452
1.973024,0,0,0,0,0,339737,339745,339742,339742,339740,339760,339768,339766,339784
1.974634,0,0,0,0,0,339983,339944,339944,339942,339951,339951,339940,339940,339920
1.976246,0,0,0,0,0,340146,340223,340223,340269,340262,340271,340288,340268,340257
1.977858,0,0,0,0,0,340108,340068,340124,340135,340123,340100,340091,340108,340118
1.979471,0,0,0,0,0,343012,343009,342950,342872,342907,342909,342916,342926,342932
1.981087,0,0,0,0,0,338986,338978,338977,339053,338994,338982,338981,338961,338961
1.982709,0,0,0,0,0,339688,339694,339692,339699,339719,339737,339729,339718,339697
1.984322,0,0,0,0,0,339852,339844,339815,339748,339737,339746,339752,339769,339769
1.985935,0,0,0,0,0,339689,339687,339716,339714,339731,339700,339699,339691,339719
1.987547,0,0,0,0,0,345181,345180,345178,345178,345188,345218,345217,345204,345174
1.989164,0,0,0,0,0,340500,340500,340499,340496,340484,340484,340483,340494,340511
1.990775,0,0,0,0,0,339164,339170,339150,339161,339172,339157,339157,339155,339125
1.992387,0,0,0,0,0,340426,340415,340433,340402,340389,340370,340380,340458,340485
1.994012,0,0,0,0,0,339387,339390,339389,339407,339418,339434,339403,339332,339324
1.995715,0,0,0,0,0,338248,338263,338262,338320,338307,338289,338306,338297,338276
1.997323,0,0,0,0,0,340184,340166,340165,340106,340105,340123,340115,340103,340131
1.998805,0,0,0,0,0,331496,331502,331502,331500,331498,331497,331496,331514,331494
2.000386,0,0,0,0,0,340264,340245,340243,340260,340260,340263,340269,340249,340266
2.001999,0,0,0,0,0,338044,338054,338053,338023,338033,338010,338020,338019,338019
2.003679,0,0,0,0,0,388178,388225,388224,388216,388216,388233,388203,388248,388240
2.005367,0,0,0,0,0,339672,339638,339629,339705,339751,339762,339790,339772,339788
2.006977,0,0,0,0,0,340635,340638,340645,340644,340643,340612,340581,340551,340532
2.008589,0,0,0,0,0,339613,339611,339610,339532,339483,339501,339500,339528,339515
2.010201,0,0,0,0,0,339633,339621,339591,339656,339637,339634,339723,339692,339692
2.011814,0,0,0,0,0,339897,339888,339935,339945,339945,339946,339885,339913,339902
2.013426,0,0,0,0,0,339168,339168,339147,339086,339103,339101,339071,339129,339138
2.015037,0,0,0,0,0,339436,339443,339442,339501,339488,339480,339497,339438,339448
2.016661,0,0,0,0,0,341141,341131,341132,341072,341082,341089,341069,341038,341045
2.018270,0,0,0,0,0,375438,375456,375630,376058,376039,376461,376479,376479,377710
2.019810,0,0,0,0,0,334899,334888,334704,334274,334291,333867,333877,333894,332642
2.021262,0,0,0,0,0,332582,332581,332580,332568,332549,332547,332517,332516,332526
2.022708,0,0,0,0,0,331346,331345,331379,331391,331389,331399,331416,331426,331432
2.024154,0,0,0,0,0,331762,331752,331723,331720,331728,331727,331708,331678,331728
2.025599,0,0,0,0,0,331376,331372,331353,331342,331340,331320,331337,331395,331325
2.027101,0,0,0,0,0,1008767,1011251,1013746,1016233,1018696,1021170,1023639,1026104,1028588
2.030574,0,0,0,0,0,395864,395845,395825,395801,395802,395805,395800,395758,395760
2.032173,0,0,0,0,0,369627,369643,369642,369641,369662,369657,369657,369660,369655
2.033684,0,0,0,0,0,366185,366225,366437,366439,366416,366415,366417,366412,366434
2.035240,0,0,0,0,0,369515,369495,369296,369296,373391,370057,460353,487121,488595
2.036925,0,0,0,0,0,482632,482613,482634,482629,478536,481867,391566,364800,363301
2.038455,0,0,0,0,0,364759,364741,364700,364699,364698,364698,364695,364695,364693
2.039961,0,0,0,0,0,467375,467374,467430,467430,467428,467445,467468,711028,713878
2.041934,0,0,0,0,0,617690,617684,617647,617646,617684,617686,617661,374095,371267
2.043435,0,0,0,0,0,403853,403874,403874,403872,403829,403869,403869,403888,403865
2.045105,0,0,0,0,0,374854,371558,371557,371555,371554,371494,371494,375569,372216
2.046624,0,0,0,0,0,363864,367158,367153,367158,367158,367151,367154,363056,366407
2.048127,0,0,0,0,0,364801,364800,364781,364779,364776,364801,364795,364793,364795
2.049641,0,0,0,0,0,364146,364145,364142,364138,364143,364118,364118,364121,364116
2.051187,0,0,0,0,0,363454,363472,363472,363474,363469,363467,363470,363466,363466
2.052854,0,0,0,0,0,365655,365632,365635,365630,365628,365631,365626,365706,365703
2.054363,0,0,0,0,0,367346,367344,367343,367343,367343,367342,367341,367259,367242
2.055872,0,0,0,0,0,372821,372821,372820,372819,372817,372817,372815,372814,372835
2.057385,0,0,0,0,0,367796,367779,367775,367773,367775,367771,367770,367773,367767
2.058935,0,0,0,0,0,371804,371823,371843,371843,371839,371842,371898,371894,371897
2.060461,0,0,0,0,0,372022,372018,372017,372015,372015,372014,371956,371977,371973
2.061976,0,0,0,0,0,368731,368750,368731,368731,368730,368728,368727,368726,368724
2.063490,0,0,0,0,0,369923,369901,369899,369897,369895,369895,369895,369892,369893
2.065002,0,0,0,0,0,368835,368834,368853,368853,368857,368851,368849,368831,368828
2.066514,0,0,0,0,0,400222,400223,400239,400238,400236,400235,400294,400292,400292
2.068074,0,0,0,0,0,370986,370965,370946,370945,370941,370944,370883,370879,370881
2.069587,0,0,0,0,0,366980,367000,366978,366980,366978,367032,367035,367093,367088
2.071105,0,0,0,0,0,354369,351892,349435,346975,344508,341983,339505,336960,334505
2.072554,0,0,0,0,0,342827,345297,347756,350212,352677,355145,357635,360122,362576
2.074062,0,0,0,0,0,368384,368407,368420,368439,368438,368574,368596,368592,368612
2.075604,0,0,0,0,0,497957,497938,497940,497918,497917,497780,497737,497759,497737
2.077367,0,0,0,0,0,368908,368906,368884,368885,368885,368880,368883,368860,368858
2.078878,0,0,0,0,0,374145,374144,374142,374143,374160,374162,374158,374156,374178
2.080526,0,0,0,0,0,377098,377075,377097,377091,377072,377070,377068,377090,377067
2.082223,0,0,0,0,0,376987,376991,376986,376989,376987,376983,376987,377022,377020
2.083911,0,0,0,0,0,375457,375474,375455,375450,375453,375452,375468,375409,375431
2.085597,0,0,0,0,0,377830,377829,377846,377849,377845,377842,377823,377822,377800
2.087281,0,0,0,0,0,429590,429585,454181,451350,457188,453995,458089,458746,458747
2.088945,0,0,0,0,0,397902,397904,373289,376117,370277,373470,369375,368715,368692
2.090465,0,0,0,0,0,403100,403099,403118,403114,403113,403116,403111,403170,403191
2.092031,0,0,0,0,0,371245,371246,371223,371227,371225,371243,371242,371180,371179
2.093558,0,0,0,0,0,372165,372181,372202,372197,372200,372176,372196,372197,372193
2.095073,0,0,0,0,0,367731,367710,367688,367690,367685,367707,367686,367684,367663
2.096587,0,0,0,0,0,368262,368244,368243,368238,368241,368217,368216,368219,368238
2.098236,0,0,0,0,0,379377,379395,379411,379414,379410,379409,379411,379483,379486
2.099923,0,0,0,0,0,379438,379436,379417,379434,379433,379454,379449,379372,379370
2.101609,0,0,0,0,0,374781,374758,374761,374739,374796,374777,374794,374796,374791
2.103294,0,0,0,0,0,426472,451066,448274,453934,450776,454868,454728,454764,454745
2.105091,0,0,0,0,0,414301,394227,393369,387709,390825,386730,386851,386810,386830
2.111703,0,0,0,0,0,377212,372689,376373,376392,376371,376390,380484,381384,377697
2.113240,0,0,0,0,0,373452,373491,373453,373488,373489,373469,369372,368469,372134
2.114813,0,0,0,0,0,367097,367079,367074,367037,367035,367034,367034,367054,367069
2.116375,0,0,0,0,0,366638,366676,366677,366676,366677,366672,366675,366651,366651
2.117884,0,0,0,0,0,364854,364810,364810,364787,364807,364806,364823,364824,364846
2.119392,0,0,0,0,0,417157,417549,417743,417801,417777,417780,421930,419539,423864
2.120984,0,0,0,0,0,370548,370136,369941,369880,369903,369898,365745,368134,363766
2.122498,0,0,0,0,0,402261,402281,402276,402275,402254,402254,402231,402233,402252
2.124056,0,0,0,0,0,371383,371383,371401,371404,371399,371420,371419,371437,371435
2.125570,0,0,0,0,0,367390,367388,367368,367363,367366,367344,367344,367324,367322
2.127095,0,0,0,0,0,371370,371369,371370,371372,371368,371365,371368,371422,371420
2.128611,0,0,0,0,0,372791,372786,372787,372784,372783,372787,372780,372721,372725
2.130124,0,0,0,0,0,371090,371112,371108,371109,371108,371102,371106,371106,371101
2.131640,0,0,0,0,0,367325,367286,367286,367282,367283,367301,367300,367357,367339
2.133155,0,0,0,0,0,367815,367834,367854,367854,367850,367834,367848,367810,367825
2.134668,0,0,0,0,0,370539,370535,370514,370512,370512,370530,370510,370490,370491
2.136182,0,0,0,0,0,371693,371713,371709,371709,371711,371687,371709,371705,371704
2.137705,0,0,0,0,0,366812,366793,366793,366795,366790,366790,366769,366768,366767
2.139258,0,0,0,0,0,367089,367106,367127,416274,416250,416250,416249,416307,436786
2.140877,0,0,0,0,0,435634,435651,435627,386478,386500,386497,386497,386438,365956
2.142384,0,0,0,0,0,367715,367675,367678,367674,367732,367734,367729,367727,367731
2.143893,0,0,0,0,0,367398,367401,367395,367393,367338,367335,367333,367395,367389
2.145406,0,0,0,0,0,367782,367779,367780,367779,367777,367776,367777,367717,367717
2.146958,0,0,0,0,0,366555,366536,366534,366534,366533,366532,366530,366566,366568
2.148485,0,0,0,0,0,367713,367731,367731,367792,367806,367807,367806,367764,367762
2.149998,0,0,0,0,0,366897,366896,366895,366853,366833,366829,366850,366850,366850
2.151510,0,0,0,0,0,368808,368824,368845,368823,368843,368844,368821,368823,368837
2.153026,0,0,0,0,0,370929,370911,370909,370908,370967,370966,370963,370961,370943
2.154539,0,0,0,0,0,368904,368902,368879,368878,368800,368796,368798,368798,368796
2.156055,0,0,0,0,0,368203,368202,368219,368221,368217,368239,368238,368233,368235
2.157570,0,0,0,0,0,367090,367089,367071,367069,367067,367067,367125,367124,367123
2.159102,0,0,0,0,0,343984,343346,342799,342196,341596,340974,340347,339715,339111
2.160613,0,0,0,0,0,332698,332714,332643,332642,332642,332639,332605,332636,332636
2.162128,0,0,0,0,0,331367,331366,331365,331417,331467,331467,331467,331467,331466
2.163644,0,0,0,0,0,329902,329901,329899,329846,329793,329792,329791,329788,329786
2.165292,0,0,0,0,0,339048,339046,339046,339044,339044,339518,339516,339569,339569
2.166974,0,0,0,0,0,341925,341924,341940,341923,341921,341446,341445,341445,341444
2.168657,0,0,0,0,0,341235,341255,341216,341249,341233,341195,341161,341070,341032
2.170356,0,0,0,0,0,371765,371727,371727,371675,371669,371671,371669,371667,371669
2.172092,0,0,0,0,0,339042,339025,339023,339021,339007,339002,339000,339056,339053
2.173778,0,0,0,0,0,338743,338757,338777,338827,338823,338827,338825,338767,338769
2.175462,0,0,0,0,0,342878,342894,342873,342819,342822,342819,342817,342874,342869
2.177151,0,0,0,0,0,340121,340087,340086,340086,340084,340080,340133,340079,340078
2.178883,0,0,0,0,0,338926,338922,338925,338923,338919,338922,338869,338864,338883
2.180581,0,0,0,0,0,337264,337263,337259,337261,337260,337257,337258,337325,337325
2.182265,0,0,0,0,0,335990,335992,335989,335985,335988,335986,335982,335916,335894
2.183951,0,0,0,0,0,337712,337727,337728,337730,337741,337743,337742,337739,337741
2.185635,0,0,0,0,0,337066,337062,337079,337076,337063,337059,337078,337076,337055
2.187367,0,0,0,0,0,339614,339597,339577,339578,339573,339572,339555,339554,339571
2.189057,0,0,0,0,0,337706,337705,337707,337703,337703,337705,337718,337720,337734
2.190621,0,0,0,0,0,332174,332192,332205,332207,332205,332200,332185,332198,332184
2.192163,0,0,0,0,0,353345,353325,353307,353307,353322,353325,353319,353301,353301
2.193845,0,0,0,0,0,339611,339647,339645,339640,339627,339622,339623,339679,339674
2.195566,0,0,0,0,0,386695,386676,386713,386747,386778,386815,386849,386828,386863
2.197327,0,0,0,0,0,337525,337542,337524,337525,337525,337523,337523,337574,337572
2.199010,0,0,0,0,0,339366,339363,339363,339362,339361,339360,339359,339305,339285
2.200695,0,0,0,0,0,339246,339247,339245,339245,339243,339241,339291,339290,339310
2.202394,0,0,0,0,0,371433,371432,371430,371428,371428,371429,371375,371375,371374
2.204132,0,0,0,0,0,337417,337415,337415,337413,337412,337410,337411,337407,337407
2.205820,0,0,0,0,0,337708,337707,337706,337705,337702,337702,337700,337702,337681
2.207505,0,0,0,0,0,340508,340507,340505,340505,340505,340504,340504,340554,340572
2.209196,0,0,0,0,0,337992,337991,337992,337991,338043,338041,338039,338040,338039
2.210930,0,0,0,0,0,337883,337882,337880,337878,337824,337824,337823,337769,337767
2.212630,0,0,0,0,0,338042,338043,338041,338094,338093,338091,338091,338089,338068
2.214317,0,0,0,0,0,337351,337348,337348,337294,337293,337293,337291,337290,337309
2.216007,0,0,0,0,0,336479,336479,336494,336475,336475,336474,336474,336473,336473
2.217685,0,0,0,0,0,372876,373192,373191,373208,373206,373205,373202,373235,374046
2.219517,0,0,0,0,0,357240,355132,355290,355288,355287,355286,355339,355357,358620
2.221098,0,0,0,0,0,349795,351584,351407,352072,352707,356768,356806,356769,352658
2.222683,0,0,0,0,0,336980,336979,336996,336311,335674,331610,331518,331500,331533
2.224208,0,0,0,0,0,330449,330431,330446,330447,330446,330446,330444,330444,330423
2.225724,0,0,0,0,0,366137,366189,366170,366238,366238,366237,366237,374427,372695
2.227346,0,0,0,0,0,339457,339420,339403,339350,339349,339347,339345,331153,332902
2.228864,0,0,0,0,0,330385,330383,330383,330382,330381,330380,330380,330379,330376
2.230377,0,0,0,0,0,329925,329924,329923,329922,329973,329971,329971,329969,329972
2.232030,0,0,0,0,0,338001,337984,337999,337997,337944,337944,337941,337975,337939
2.233599,0,0,0,0,0,331646,331645,331645,331644,331694,331694,331727,331659,331691
2.235167,0,0,0,0,0,331865,331895,331878,331878,331825,331823,331789,331820,331799
2.236684,0,0,0,0,0,330656,330640,330637,330635,330635,330634,330633,330632,330652
2.238200,0,0,0,0,0,330320,330320,330319,330318,330317,330317,330316,330314,330314
2.239718,0,0,0,0,0,331422,331421,331421,331419,331418,331417,331414,331415,331413
2.241232,0,0,0,0,0,330121,330120,330119,330120,330119,330118,330118,330117,330115
2.242929,0,0,0,0,0,336955,336954,336953,337003,337002,337000,337000,336999,336998
2.244494,0,0,0,0,0,333187,333168,333199,333130,333129,333128,333126,333125,333177
2.246168,0,0,0,0,0,343766,343765,343750,343765,343763,343763,343761,343760,343792
2.247893,0,0,0,0,0,338903,338919,338900,338900,338899,338898,338898,338896,338790
2.249580,0,0,0,0,0,337923,337922,337922,337919,337919,337916,337916,337948,337933
2.251313,0,0,0,0,0,376819,376818,376832,376869,376867,378188,378238,378680,381597
2.253068,0,0,0,0,0,342882,342880,342863,342826,342826,341504,341450,340974,338088
2.254768,0,0,0,0,0,337864,337848,337864,337915,337913,337912,337913,337911,337911
2.256457,0,0,0,0,0,338315,338313,338312,338258,338258,338256,338256,338309,338307
2.258144,0,0,0,0,0,337986,338002,337983,337982,337981,337982,337978,337924,337904
2.259832,0,0,0,0,0,338202,338202,338201,338201,338199,338197,338197,338195,338214
2.261520,0,0,0,0,0,337976,338013,338046,338027,338026,338026,338025,338024,338022
2.263205,0,0,0,0,0,337739,337683,337665,337682,337681,337680,395022,395126,395231
2.264863,0,0,0,0,0,389748,389762,389746,389745,389743,389741,332397,332292,332185
2.266520,0,0,0,0,0,337656,337693,337708,337759,337760,337758,337758,337756,337756
2.268208,0,0,0,0,0,337672,337633,337614,337561,337560,337560,337558,337558,337555
2.269894,0,0,0,0,0,337214,337198,337214,337212,337210,337210,337209,337207,337207
2.271580,0,0,0,0,0,369460,369476,369459,369458,369457,369455,369455,369455,369455
2.273315,0,0,0,0,0,337285,337283,337282,337334,337334,337334,337332,337330,337330
2.275060,0,0,0,0,0,338597,338596,338594,338594,338592,338591,338591,338590,338588
2.276748,0,0,0,0,0,337260,337260,337259,337204,337204,337201,337200,337199,337197
2.278470,0,0,0,0,0,337806,337805,337805,337805,337803,337804,337803,337855,337855
2.280159,0,0,0,0,0,338172,338170,338222,338220,338220,338219,338216,338162,338141
2.281846,0,0,0,0,0,338905,338957,338919,338917,338916,338915,338915,338914,338933
2.283535,0,0,0,0,0,341128,341075,341058,341059,341057,341055,341055,341054,341052
2.285241,0,0,0,0,0,337375,337357,337389,337371,337369,337369,337366,337367,337419
2.286925,0,0,0,0,0,339726,339725,339707,339722,339723,339721,339721,339772,339718
2.288488,0,0,0,0,0,332842,332858,332841,332893,332892,332891,332891,332836,332836
2.290150,0,0,0,0,0,337600,337581,337596,337544,337542,337594,337594,337594,337572
2.291839,0,0,0,0,0,338025,338041,338024,338022,338021,337967,337965,337963,337984
2.293529,0,0,0,0,0,338024,338024,338024,338023,338022,338021,338020,338020,337997
2.295215,0,0,0,0,0,337182,337180,337195,337177,337177,386328,383144,383319,383339
2.297002,0,0,0,0,0,385523,385522,385503,385518,385517,336365,339546,339368,339347
2.298736,0,0,0,0,0,338304,338287,338303,338355,338354,338352,338351,338350,338369
2.300425,0,0,0,0,0,338619,338634,338616,338563,338613,338613,338612,338611,338610
2.302113,0,0,0,0,0,337342,337341,337341,337341,337287,337286,337285,337285,337283
2.303802,0,0,0,0,0,337463,337463,337461,337459,337459,337457,337456,337455,337455
2.305490,0,0,0,0,0,338155,338138,338155,338152,338152,338152,338151,338183,338148
2.307238,0,0,0,0,0,339053,339068,339066,393028,393010,393114,393114,393078,402103
2.308891,0,0,0,0,0,393288,393287,393269,339306,339322,339216,339267,339266,330253
2.310547,0,0,0,0,0,336776,336758,336792,336774,336773,336772,336718,336718,336736
2.312236,0,0,0,0,0,334938,334954,334919,334988,334988,334987,334986,334986,334985
2.313913,0,0,0,0,0,334877,334875,334874,334820,334817,334817,334816,334866,334866
2.315591,0,0,0,0,0,316943,316943,316942,316942,316942,316938,316938,316886,316885
2.317123,0,0,0,0,0,332023,332022,332021,332019,332017,332018,332016,332067,332066
2.318643,0,0,0,0,0,330822,330820,330818,330818,330871,330869,330868,330814,330813
2.320299,0,0,0,0,0,338816,338816,338869,338866,338812,338812,338812,338810,338789
2.321986,0,0,0,0,0,337382,337381,337327,337328,337326,337324,337323,337322,337340
2.323677,0,0,0,0,0,337235,337233,337231,337230,337229,337227,337226,337279,337277
2.325365,0,0,0,0,0,338202,338184,338201,338200,338199,338200,338198,338197,338197
2.327053,0,0,0,0,0,340708,340847,340829,340827,340827,340826,340825,340823,341490
2.328625,0,0,0,0,0,332078,331955,331954,331953,331951,331950,331949,331897,331228
2.330283,0,0,0,0,0,369230,369244,369244,369296,369296,369293,369292,369290,369270
2.332021,0,0,0,0,0,337907,337875,337890,337836,337835,337835,337834,337867,337851
2.333708,0,0,0,0,0,337186,337200,337183,337182,337180,337179,337179,337144,337178
2.335393,0,0,0,0,0,340908,340891,340905,340904,340904,340904,340902,340935,340899
2.337085,0,0,0,0,0,340118,340134,340117,340117,340115,340112,340112,340079,340112
2.338832,0,0,0,0,0,339667,339649,339664,339664,339662,339663,339662,339659,339658
2.340522,0,0,0,0,0,339261,339276,339259,339257,339258,339256,339253,339305,339304
2.342211,0,0,0,0,0,338655,338690,338706,338705,338702,338701,338702,338701,338700
2.343900,0,0,0,0,0,337224,337187,337168,337167,337168,337168,337165,337112,337093
2.345589,0,0,0,0,0,337785,337784,337784,337783,337782,337781,337782,337779,337796
2.347322,0,0,0,0,0,339850,339833,339850,339848,339846,339844,339842,339843,339843
2.349022,0,0,0,0,0,335840,335855,335837,335835,335835,335835,335833,335832,335830
2.350700,0,0,0,0,0,334033,334032,334082,334082,334080,334078,334079,334078,334058
2.352249,0,0,0,0,0,331524,331524,331487,331470,331470,331469,331467,331465,331485
2.353907,0,0,0,0,0,338037,338035,338019,338033,338031,338031,338031,338083,338080
2.355595,0,0,0,0,0,336452,336452,336450,336504,336503,336502,336501,336446,336446
2.357336,0,0,0,0,0,337077,337076,337075,337020,337020,337019,337017,337051,336996
2.359035,0,0,0,0,0,337784,337782,337781,337780,337778,337777,337776,337741,337793
2.360722,0,0,0,0,0,337637,337637,337635,337686,337686,337685,337684,337684,337683
2.362445,0,0,0,0,0,370181,370179,370179,370127,370125,370124,370125,370122,370121
2.364183,0,0,0,0,0,337891,337891,337906,337888,337887,337886,337883,337937,337936
2.365872,0,0,0,0,0,339236,339235,339218,339234,339287,339284,339284,339282,339281
2.367558,0,0,0,0,0,339271,339271,339321,339320,339264,339265,339264,339210,339210
2.369129,0,0,0,0,0,314765,314289,313796,313385,312928,312468,312057,311598,311139
2.370834,0,0,0,0,0,311936,311952,311950,311885,311932,311931,311931,311929,311927
2.372522,0,0,0,0,0,311528,311574,311607,311621,311572,311620,311569,311617,311617
2.374211,0,0,0,0,0,310867,310817,310767,310768,310766,310716,310715,310667,310666
2.375901,0,0,0,0,0,307273,307272,307286,307366,307365,307366,307365,307363,307361
2.377578,0,0,0,0,0,309196,309244,309278,309194,309194,309241,309240,309287,309337
2.379327,0,0,0,0,0,359165,359150,359114,359113,359112,359061,359060,359061,359058
2.381094,0,0,0,0,0,309840,309805,309837,309837,309836,309834,309835,309784,309715
2.382777,0,0,0,0,0,310333,310316,310283,310281,310329,310330,310326,310325,310393
2.384466,0,0,0,0,0,310939,310938,310937,310936,310887,310884,310886,310885,310834
2.386153,0,0,0,0,0,310472,310471,310471,310470,310516,310516,310513,310513,310560
2.387840,0,0,0,0,0,309113,309126,309108,309108,309058,309058,309058,309105,309057
2.389539,0,0,0,0,0,309229,309277,309276,309275,309323,309322,309321,309271,309269
2.391223,0,0,0,0,0,309976,309928,309975,310021,309972,359955,359953,360131,360228
2.393006,0,0,0,0,0,360857,360856,360871,360823,360821,310883,310882,310752,310702
2.394740,0,0,0,0,0,310362,310361,310345,310344,310392,310392,310392,310342,310273
2.396430,0,0,0,0,0,310678,310661,310641,310674,310624,310574,310573,310571,310638
2.398117,0,0,0,0,0,309849,309913,309882,309846,309845,309845,309843,309892,309939
2.399688,0,0,0,0,0,307955,307968,308015,308015,308014,308012,308012,307961,307863
2.401347,0,0,0,0,0,309189,309158,309124,309171,309171,309171,309218,309247,309247
2.403080,0,0,0,0,0,310358,310323,310355,310306,310354,310400,310351,310418,310465
2.404767,0,0,0,0,0,310857,310904,310903,310902,310851,310852,310850,310752,310703
2.406454,0,0,0,0,0,310048,310001,310016,310063,310062,310011,310059,310106,310153
2.408142,0,0,0,0,0,310282,310328,310264,310214,310215,310214,310164,310114,310112
2.409842,0,0,0,0,0,310205,310155,310154,310153,310150,310149,310149,310245,310245
2.411530,0,0,0,0,0,313143,313192,313190,313189,313238,313237,313236,313139,313137
2.413222,0,0,0,0,0,310397,310345,310344,310393,310342,310342,310340,310388,310369
2.414906,0,0,0,0,0,308791,308776,308840,308789,308837,308836,308835,308784,308754
2.416592,0,0,0,0,0,310991,310990,310987,311035,310985,310984,310984,310983,311031
2.418279,0,0,0,0,0,340537,340586,340586,340584,340583,340582,340629,340629,340627
2.420031,0,0,0,0,0,310888,310852,310787,310739,310738,310737,310687,310686,310685
2.421718,0,0,0,0,0,309798,309797,309796,309795,309795,309794,309840,309839,309839
2.423403,0,0,0,0,0,313602,313601,313650,313648,313647,313645,313597,313643,313593
2.425095,0,0,0,0,0,310515,310514,310464,310512,310510,310510,310509,310461,310508
2.426828,0,0,0,0,0,311070,311069,311067,311067,311115,311162,311211,311258,311209
2.428516,0,0,0,0,0,310385,310384,310383,310332,310331,310331,310281,310280,310278
2.430218,0,0,0,0,0,310667,310651,310682,310714,310713,310711,310807,310806,310806
2.431907,0,0,0,0,0,310867,310882,310898,310865,310817,310767,310668,310618,310647
2.433592,0,0,0,0,0,310335,310333,310284,310329,310327,310376,310424,310472,310489
2.435324,0,0,0,0,0,313010,313058,313056,313009,313008,313006,313005,313003,313003
2.437016,0,0,0,0,0,311015,310951,311013,311013,311011,310961,310961,310960,310958
2.438702,0,0,0,0,0,309363,309377,309362,309360,309359,309359,309308,309260,309240
2.440404,0,0,0,0,0,309982,309965,309931,309979,309979,310026,310074,310072,310090
2.442090,0,0,0,0,0,309525,309540,309523,309521,309569,309519,309470,309471,309469
2.443795,0,0,0,0,0,341159,341172,341220,341170,341119,341119,341118,341146,341115
2.445393,0,0,0,0,0,304245,304231,304181,304228,304228,304275,304323,304340,304322
2.446953,0,0,0,0,0,307764,307825,307824,307776,307823,307773,307723,307723,307769
2.448482,0,0,0,0,0,304079,304063,304111,304109,304060,304059,304057,304007,303940
