elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.627473,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.628931,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.630428,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.631866,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.633303,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.634788,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.636226,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.637663,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.639102,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.640539,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.641977,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.643416,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.644862,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.646300,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.647740,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.649177,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.650650,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.652207,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.653697,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.655150,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.656589,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.658027,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.659467,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.660900,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.662334,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.665199,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.666826,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.668424,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.670020,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.671619,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.673224,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.674830,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.676442,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.677936,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.679410,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.680857,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.682299,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.683783,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.685224,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.686622,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.688207,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.689687,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.691270,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.692876,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.694483,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.696090,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.697694,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.699314,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.700921,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.702528,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.704135,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.705739,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.707346,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.708952,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.710572,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.712180,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.713784,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.715390,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.716997,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.718604,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.720211,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.721828,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.723434,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.725031,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.726807,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.728328,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.729901,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.731379,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.732966,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.734573,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.736178,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.737781,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.739384,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.740867,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.742448,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.744065,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.745669,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.747275,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.749191,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.750802,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.752408,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.754012,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.755694,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.757299,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.758908,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.760515,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.762119,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.763820,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.765423,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.767044,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.768650,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.770254,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.771825,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.773271,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.774843,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.776449,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.777939,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.779518,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.781123,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.782729,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.784336,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.785941,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.787549,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.789177,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.790824,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.792431,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.794037,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.795778,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.797385,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.798993,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.800611,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.802215,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.803827,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.805431,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.807049,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.808647,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.810243,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.811767,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.813215,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.814661,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.816105,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.817546,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.818989,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.820520,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.822137,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.823799,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.825405,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.827056,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.828654,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.830250,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.831866,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.833355,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.834935,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.836542,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.838147,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.839756,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.841359,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.843008,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.844628,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.846231,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.847841,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.849446,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.851053,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.852742,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.854237,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.855712,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.857287,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.858938,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.860547,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.862154,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.863766,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.865371,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.866878,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.868480,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.870087,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.871755,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.873362,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.875014,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.876621,0,0,36,1,293,0,0,0,0,0,0,0,0,0
0.878237,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.879847,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.881451,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.883058,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.884664,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.886268,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.887898,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.889388,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.891017,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.892629,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.894237,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.895853,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.897461,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.899072,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.900697,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.902305,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.903922,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.905530,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.907187,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.908797,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.910407,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.911987,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.913437,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.915017,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.916628,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.918237,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.919850,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.921459,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.923127,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.924738,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.926347,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.927963,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.929571,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.931188,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.932799,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.934498,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.936175,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.937784,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.939395,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.941005,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.942617,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.944227,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.945721,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.947307,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.948919,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.950530,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.952140,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.953803,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.955417,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.957043,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.958657,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.960260,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.961861,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.963341,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.964924,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.966538,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.968163,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.969773,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.971386,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.972998,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.974613,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.976227,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.977836,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.979461,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.981073,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.982688,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.984302,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.985913,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.987527,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.989139,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.990766,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.992370,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.993971,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.995450,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.997121,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.998740,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.000352,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.001974,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.003585,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.005197,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.006809,0,0,34,1,253,0,0,0,0,0,0,0,0,0
1.008420,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.010031,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.011590,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.013182,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.014794,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.016405,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.018015,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.019624,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.021232,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.022845,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.024466,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.026068,0,0,36,1,297,0,0,0,0,0,0,0,0,0
1.027791,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.029439,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.030924,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.032511,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.034121,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.035795,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.037332,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.038939,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.040550,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.042159,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.043775,0,0,34,1,253,0,0,0,0,0,0,0,0,0
1.045385,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.047008,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.048620,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.050230,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.051889,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.053669,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.055288,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.056900,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.058396,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.059977,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.061583,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.063192,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.064809,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.066415,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.068042,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.069498,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.071073,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.072681,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.074288,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.075894,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.077490,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.078965,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.080555,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.082160,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.083817,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.085421,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.087028,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.088633,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.090236,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.091859,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.093463,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.095070,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.096676,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.098279,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.099935,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.101539,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.103159,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.104765,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.106370,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.107976,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.109580,0,0,34,1,227,0,0,0,0,0,0,0,0,0
1.111188,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.112793,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.114284,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.115910,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.117516,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.119160,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.120767,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.122371,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.124136,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.125642,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.127115,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.128560,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.130538,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.132428,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.134097,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.135703,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.137620,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.139076,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.140690,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.142559,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.144328,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.145946,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.147431,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.150569,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.152027,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.153471,0,0,36,1,299,0,0,0,0,0,0,0,0,0
1.154961,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.156487,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.158213,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.161988,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.163446,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.164787,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.166114,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.167473,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.168802,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.170130,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.171494,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.172823,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.174150,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.175537,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.176875,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.178209,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.179607,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.181004,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.182401,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.183832,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.185229,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.186628,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.188025,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.189434,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.190835,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.192232,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.193629,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.195070,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.196469,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.197866,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.199288,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.200698,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.202095,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.203541,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.204938,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.206335,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.207733,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.209130,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.210564,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.211972,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.213369,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.214767,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.216164,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.217560,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.218960,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.220357,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.221753,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.223162,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.224559,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.225955,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.227487,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.229115,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.230728,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.232341,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.233838,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.235294,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.236741,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.238199,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.239655,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.241101,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.242778,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.244404,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.246015,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.247495,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.249077,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.250689,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.252301,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.253919,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.255585,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.257047,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.258673,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.260288,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.261899,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.263382,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.264967,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.266593,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.268209,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.269820,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.271433,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.273047,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.274706,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.276389,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.278013,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.279495,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.281079,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.282692,0,0,36,1,255,0,0,0,0,0,0,0,0,0
