elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.130175,18,235,1619,0,0,0,0,0,0,0,0,0,0,0
0.131505,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.132867,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.134197,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.135527,18,231,1652,0,0,0,0,0,0,0,0,0,0,0
0.136866,18,231,1629,0,0,0,0,0,0,0,0,0,0,0
0.138196,18,231,1738,0,0,0,0,0,0,0,0,0,0,0
0.139532,18,231,1649,0,0,0,0,0,0,0,0,0,0,0
0.140873,18,231,1623,0,0,0,0,0,0,0,0,0,0,0
0.142226,18,235,1639,0,0,0,0,0,0,0,0,0,0,0
0.143556,18,235,1701,0,0,0,0,0,0,0,0,0,0,0
0.144952,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.146343,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.147733,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
0.149150,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
0.150553,18,231,1630,0,0,0,0,0,0,0,0,0,0,0
0.151945,18,231,1704,0,0,0,0,0,0,0,0,0,0,0
0.153336,18,231,1634,0,0,0,0,0,0,0,0,0,0,0
0.154727,18,235,1660,0,0,0,0,0,0,0,0,0,0,0
0.156121,18,235,1596,0,0,0,0,0,0,0,0,0,0,0
0.157513,18,235,1585,0,0,0,0,0,0,0,0,0,0,0
0.158905,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.160296,18,235,1725,0,0,0,0,0,0,0,0,0,0,0
0.161699,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.163090,18,235,1624,0,0,0,0,0,0,0,0,0,0,0
0.164483,18,231,1633,0,0,0,0,0,0,0,0,0,0,0
0.165875,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.167266,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.168713,18,235,1755,0,0,0,0,0,0,0,0,0,0,0
0.170105,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.171497,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.172900,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.174292,18,235,1637,0,0,0,0,0,0,0,0,0,0,0
0.175817,18,231,1668,0,0,0,0,0,0,0,0,0,0,0
0.177438,18,231,1583,0,0,0,0,0,0,0,0,0,0,0
0.179042,18,235,1754,0,0,0,0,0,0,0,0,0,0,0
0.180649,18,235,1580,0,0,0,0,0,0,0,0,0,0,0
0.182259,18,235,1672,0,0,0,0,0,0,0,0,0,0,0
0.183881,18,235,1674,0,0,0,0,0,0,0,0,0,0,0
0.185488,17,228,1642,0,0,0,0,0,0,0,0,0,0,0
0.187094,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.188701,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
0.190307,18,231,1643,0,0,0,0,0,0,0,0,0,0,0
0.191959,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
0.193567,18,235,1595,0,0,0,0,0,0,0,0,0,0,0
0.195185,18,231,1690,0,0,0,0,0,0,0,0,0,0,0
0.196792,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.198398,18,235,1635,0,0,0,0,0,0,0,0,0,0,0
0.200006,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.201539,18,231,1594,0,0,0,0,0,0,0,0,0,0,0
0.203114,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.204584,18,235,1651,0,0,0,0,0,0,0,0,0,0,0
0.206162,18,235,1624,0,0,0,0,0,0,0,0,0,0,0
0.207919,18,231,1595,0,0,0,0,0,0,0,0,0,0,0
0.209401,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.210847,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.212290,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.213733,18,235,1596,0,0,0,0,0,0,0,0,0,0,0
0.215172,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.216625,18,231,1592,0,0,0,0,0,0,0,0,0,0,0
0.218196,18,235,1765,0,0,0,0,0,0,0,0,0,0,0
0.219805,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.221411,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.223015,18,235,1713,0,0,0,0,0,0,0,0,0,0,0
0.224625,17,228,1642,0,0,0,0,0,0,0,0,0,0,0
0.226232,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.227852,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.229459,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.231063,18,235,1735,0,0,0,0,0,0,0,0,0,0,0
0.232669,18,235,1743,0,0,0,0,0,0,0,0,0,0,0
0.234276,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.235886,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
0.237492,18,231,1755,0,0,0,0,0,0,0,0,0,0,0
0.239109,18,235,1583,0,0,0,0,0,0,0,0,0,0,0
0.240716,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.242315,18,235,1674,0,0,0,0,0,0,0,0,0,0,0
0.244009,18,235,1585,0,0,0,0,0,0,0,0,0,0,0
0.245662,18,235,1583,0,0,0,0,0,0,0,0,0,0,0
0.247269,18,231,1593,0,0,0,0,0,0,0,0,0,0,0
0.248931,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
0.250551,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.252161,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.253770,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
0.255378,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.257035,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.258642,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.260254,18,235,1594,0,0,0,0,0,0,0,0,0,0,0
0.261877,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
0.263485,18,235,1709,0,0,0,0,0,0,0,0,0,0,0
0.265100,18,235,1595,0,0,0,0,0,0,0,0,0,0,0
0.266707,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.268317,18,231,1636,0,0,0,0,0,0,0,0,0,0,0
0.269926,18,235,1624,0,0,0,0,0,0,0,0,0,0,0
0.271533,18,231,1621,0,0,0,0,0,0,0,0,0,0,0
0.273205,18,231,1595,0,0,0,0,0,0,0,0,0,0,0
0.274813,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.276424,18,231,1586,0,0,0,0,0,0,0,0,0,0,0
0.278033,18,231,1632,0,0,0,0,0,0,0,0,0,0,0
0.279707,18,235,1677,0,0,0,0,0,0,0,0,0,0,0
0.281380,18,235,1691,0,0,0,0,0,0,0,0,0,0,0
0.282988,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
0.284610,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.286219,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.287873,18,231,1628,0,0,0,0,0,0,0,0,0,0,0
0.289519,18,231,1626,0,0,0,0,0,0,0,0,0,0,0
0.291126,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.292735,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.294345,18,231,1624,0,0,0,0,0,0,0,0,0,0,0
0.295969,18,231,1633,0,0,0,0,0,0,0,0,0,0,0
0.297578,18,231,1634,0,0,0,0,0,0,0,0,0,0,0
0.299186,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.300797,18,235,1583,0,0,0,0,0,0,0,0,0,0,0
0.302405,18,235,1792,0,0,0,0,0,0,0,0,0,0,0
0.304059,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.305669,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.307289,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.308855,18,231,1623,0,0,0,0,0,0,0,0,0,0,0
0.310434,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.312044,18,231,1590,0,0,0,0,0,0,0,0,0,0,0
0.313653,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.315260,18,235,1599,0,0,0,0,0,0,0,0,0,0,0
0.316922,18,235,1635,0,0,0,0,0,0,0,0,0,0,0
0.318542,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.320196,18,235,1635,0,0,0,0,0,0,0,0,0,0,0
0.321807,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.323415,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.325027,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.326633,18,231,1630,0,0,0,0,0,0,0,0,0,0,0
0.328243,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.329864,18,231,1582,0,0,0,0,0,0,0,0,0,0,0
0.331470,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.333097,17,224,1639,0,0,0,0,0,0,0,0,0,0,0
0.334704,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.336357,18,235,1594,0,0,0,0,0,0,0,0,0,0,0
0.337964,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
0.339570,18,231,1701,0,0,0,0,0,0,0,0,0,0,0
0.341195,18,235,1635,0,0,0,0,0,0,0,0,0,0,0
0.342801,18,235,1737,0,0,0,0,0,0,0,0,0,0,0
0.344411,18,235,1636,0,0,0,0,0,0,0,0,0,0,0
0.346019,18,235,1594,0,0,0,0,0,0,0,0,0,0,0
0.347721,18,231,1594,0,0,0,0,0,0,0,0,0,0,0
0.349214,18,231,1587,0,0,0,0,0,0,0,0,0,0,0
0.350659,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.352287,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.353894,18,235,1649,0,0,0,0,0,0,0,0,0,0,0
0.355501,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.357113,18,235,1725,0,0,0,0,0,0,0,0,0,0,0
0.358719,18,231,1634,0,0,0,0,0,0,0,0,0,0,0
0.360329,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.361937,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.363557,18,231,1582,0,0,0,0,0,0,0,0,0,0,0
0.365169,18,231,1743,0,0,0,0,0,0,0,0,0,0,0
0.366776,18,231,1585,0,0,0,0,0,0,0,0,0,0,0
0.368428,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
0.370036,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.371709,18,231,1594,0,0,0,0,0,0,0,0,0,0,0
0.373386,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.375005,18,235,1695,0,0,0,0,0,0,0,0,0,0,0
0.376612,18,231,1849,0,0,0,0,0,0,0,0,0,0,0
0.378220,18,235,1732,0,0,0,0,0,0,0,0,0,0,0
0.379829,18,235,1625,0,0,0,0,0,0,0,0,0,0,0
0.381437,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.383043,18,231,1692,0,0,0,0,0,0,0,0,0,0,0
0.384652,18,235,1593,0,0,0,0,0,0,0,0,0,0,0
0.386146,18,229,1738,0,0,0,0,0,0,0,0,0,0,0
0.387727,18,229,1683,0,0,0,0,0,0,0,0,0,0,0
0.389336,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.390942,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.392550,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.394158,18,229,1686,0,0,0,0,0,0,0,0,0,0,0
0.395768,18,229,1545,0,0,0,0,0,0,0,0,0,0,0
0.397388,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.398996,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.400605,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.402131,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.403584,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.405161,18,225,1591,0,0,0,0,0,0,0,0,0,0,0
0.406766,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.408388,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.409927,18,229,1629,0,0,0,0,0,0,0,0,0,0,0
0.411375,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.412952,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.414395,18,229,1670,0,0,0,0,0,0,0,0,0,0,0
0.415852,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.417288,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.418733,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.420171,18,229,1677,0,0,0,0,0,0,0,0,0,0,0
0.421612,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.423052,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
0.424493,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.425932,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.427371,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.428821,18,225,1750,0,0,0,0,0,0,0,0,0,0,0
0.430261,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.431737,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.433178,18,253,1588,0,0,0,0,0,0,0,0,0,0,0
0.435843,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.437369,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
0.438803,18,229,1646,0,0,0,0,0,0,0,0,0,0,0
0.440290,18,229,1694,0,0,0,0,0,0,0,0,0,0,0
0.441732,18,229,1612,0,0,0,0,0,0,0,0,0,0,0
0.443172,18,229,1550,0,0,0,0,0,0,0,0,0,0,0
0.444614,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.446054,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
0.447494,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.448972,18,229,1554,0,0,0,0,0,0,0,0,0,0,0
0.450420,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.451862,18,225,1548,0,0,0,0,0,0,0,0,0,0,0
0.453302,18,225,1592,0,0,0,0,0,0,0,0,0,0,0
0.454740,18,229,1685,0,0,0,0,0,0,0,0,0,0,0
0.456182,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.457622,18,229,1659,0,0,0,0,0,0,0,0,0,0,0
0.459062,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.460511,18,225,1549,0,0,0,0,0,0,0,0,0,0,0
0.461951,18,229,1594,0,0,0,0,0,0,0,0,0,0,0
0.463390,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.466441,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.468016,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.469626,18,225,1548,0,0,0,0,0,0,0,0,0,0,0
0.471246,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.472905,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.474514,18,225,1591,0,0,0,0,0,0,0,0,0,0,0
0.476124,18,229,1657,0,0,0,0,0,0,0,0,0,0,0
0.477734,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.479340,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.480999,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.482494,18,225,1593,0,0,0,0,0,0,0,0,0,0,0
0.483947,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.485392,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.486835,18,225,1552,0,0,0,0,0,0,0,0,0,0,0
0.488278,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.489720,18,229,1594,0,0,0,0,0,0,0,0,0,0,0
0.491247,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.492800,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.494249,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.495741,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.497185,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
0.498626,18,229,1552,0,0,0,0,0,0,0,0,0,0,0
0.500070,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.501643,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.503263,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.504809,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.506452,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.508062,18,229,1594,0,0,0,0,0,0,0,0,0,0,0
0.509671,18,229,1552,0,0,0,0,0,0,0,0,0,0,0
0.511279,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.513017,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.514636,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.516247,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.517847,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.519443,18,229,1549,0,0,0,0,0,0,0,0,0,0,0
0.521057,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.522537,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.523988,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.525447,18,229,1727,0,0,0,0,0,0,0,0,0,0,0
0.526889,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.528376,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.529819,18,229,1694,0,0,0,0,0,0,0,0,0,0,0
0.531391,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.533003,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.534610,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.536234,18,229,1552,0,0,0,0,0,0,0,0,0,0,0
0.537843,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.539450,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.541062,18,225,1698,0,0,0,0,0,0,0,0,0,0,0
0.542670,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.544324,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
0.545934,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.547554,18,229,1553,0,0,0,0,0,0,0,0,0,0,0
0.549167,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.550774,18,229,1595,0,0,0,0,0,0,0,0,0,0,0
0.552386,18,225,1593,0,0,0,0,0,0,0,0,0,0,0
0.553994,18,225,1552,0,0,0,0,0,0,0,0,0,0,0
0.555601,18,233,1645,0,0,0,0,0,0,0,0,0,0,0
0.557082,18,229,1723,0,0,0,0,0,0,0,0,0,0,0
0.558539,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.560160,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.561770,18,251,1590,0,0,0,0,0,0,0,0,0,0,0
0.563378,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.564987,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.566583,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.568063,18,253,1552,0,0,0,0,0,0,0,0,0,0,0
0.569657,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.571263,18,229,1510,0,0,0,0,0,0,0,0,0,0,0
0.572933,18,225,1592,0,0,0,0,0,0,0,0,0,0,0
0.574538,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.576189,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.577797,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.579402,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.581027,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.582633,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.584242,18,225,1591,0,0,0,0,0,0,0,0,0,0,0
0.585849,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.587454,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.589119,18,229,1596,0,0,0,0,0,0,0,0,0,0,0
0.590600,18,229,1594,0,0,0,0,0,0,0,0,0,0,0
0.592059,18,229,1556,0,0,0,0,0,0,0,0,0,0,0
0.593625,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.595222,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.596693,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.598261,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.599822,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.601449,18,225,1591,0,0,0,0,0,0,0,0,0,0,0
0.603218,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.604655,18,229,1609,0,0,0,0,0,0,0,0,0,0,0
0.606119,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.607704,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.609368,18,229,1604,0,0,0,0,0,0,0,0,0,0,0
0.611564,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
0.613011,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.614462,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.615906,18,229,1645,0,0,0,0,0,0,0,0,0,0,0
0.617348,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
0.618787,18,229,1505,0,0,0,0,0,0,0,0,0,0,0
0.620231,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.621793,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.623390,18,229,1708,0,0,0,0,0,0,0,0,0,0,0
0.625113,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.626722,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.628328,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.629908,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.631789,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.633207,18,229,1553,0,0,0,0,0,0,0,0,0,0,0
0.634656,18,229,1573,0,0,0,0,0,0,0,0,0,0,0
0.636110,18,225,1595,0,0,0,0,0,0,0,0,0,0,0
0.637552,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.638991,18,229,1568,0,0,0,0,0,0,0,0,0,0,0
0.640563,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.642168,18,225,1614,0,0,0,0,0,0,0,0,0,0,0
0.643777,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.645383,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.647002,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.648609,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.650215,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.651823,18,225,1683,0,0,0,0,0,0,0,0,0,0,0
0.653429,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.655033,18,225,1592,0,0,0,0,0,0,0,0,0,0,0
0.656641,18,229,1593,0,0,0,0,0,0,0,0,0,0,0
0.658134,18,229,1459,0,0,0,0,0,0,0,0,0,0,0
0.659715,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.661324,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.662930,18,229,1448,0,0,0,0,0,0,0,0,0,0,0
0.664536,18,229,1559,0,0,0,0,0,0,0,0,0,0,0
0.666145,18,225,1539,0,0,0,0,0,0,0,0,0,0,0
0.667756,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.669382,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.671184,18,225,1457,0,0,0,0,0,0,0,0,0,0,0
0.672796,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.674404,18,229,1460,0,0,0,0,0,0,0,0,0,0,0
0.676013,18,225,1458,0,0,0,0,0,0,0,0,0,0,0
0.677621,18,225,1456,0,0,0,0,0,0,0,0,0,0,0
0.679280,18,229,1457,0,0,0,0,0,0,0,0,0,0,0
0.682201,18,229,1452,0,0,0,0,0,0,0,0,0,0,0
0.684256,18,229,1461,0,0,0,0,0,0,0,0,0,0,0
0.687094,18,225,1547,0,0,0,0,0,0,0,0,0,0,0
0.688539,18,225,1457,0,0,0,0,0,0,0,0,0,0,0
0.689977,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.691417,18,225,1488,0,0,0,0,0,0,0,0,0,0,0
0.692878,18,225,1461,0,0,0,0,0,0,0,0,0,0,0
0.694320,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
0.695762,18,229,1457,0,0,0,0,0,0,0,0,0,0,0
0.697229,18,225,1549,0,0,0,0,0,0,0,0,0,0,0
0.698641,18,237,1474,0,0,0,0,0,0,0,0,0,0,0
0.700041,18,229,1500,0,0,0,0,0,0,0,0,0,0,0
0.701432,18,229,1459,0,0,0,0,0,0,0,0,0,0,0
0.702832,18,229,1484,0,0,0,0,0,0,0,0,0,0,0
0.704903,429,34765,38225,92,545,11013,0,0,0,0,0,0,0,0
0.706467,20,249,1542,0,0,0,0,0,0,0,0,0,0,0
0.707939,18,225,1496,0,0,0,0,0,0,0,0,0,0,0
0.709388,18,229,1458,0,0,0,0,0,0,0,0,0,0,0
0.710948,18,229,1458,0,0,0,0,0,0,0,0,0,0,0
0.712388,18,229,1458,0,0,0,0,0,0,0,0,0,0,0
0.713836,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.715272,18,231,1579,0,0,0,0,0,0,0,0,0,0,0
0.716816,18,231,1550,0,0,0,0,0,0,0,0,0,0,0
0.718282,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.719855,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
0.721298,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.722740,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
0.724259,18,235,1570,0,0,0,0,0,0,0,0,0,0,0
0.725835,18,231,1561,0,0,0,0,0,0,0,0,0,0,0
0.727531,18,235,1547,0,0,0,0,0,0,0,0,0,0,0
0.729095,18,235,1569,0,0,0,0,0,0,0,0,0,0,0
0.730546,18,235,1547,0,0,0,0,0,0,0,0,0,0,0
0.732099,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.733544,18,235,1547,0,0,0,0,0,0,0,0,0,0,0
0.734999,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.736437,18,235,1536,0,0,0,0,0,0,0,0,0,0,0
0.738085,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.739991,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.741433,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.742871,18,253,1549,0,0,0,0,0,0,0,0,0,0,0
0.744307,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.745751,18,235,1665,0,0,0,0,0,0,0,0,0,0,0
0.747186,18,231,1635,0,0,0,0,0,0,0,0,0,0,0
0.748622,18,235,1602,0,0,0,0,0,0,0,0,0,0,0
0.750082,18,235,1666,0,0,0,0,0,0,0,0,0,0,0
0.751520,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.752933,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.754375,18,231,1548,0,0,0,0,0,0,0,0,0,0,0
0.755829,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.757397,18,237,1545,0,0,0,0,0,0,0,0,0,0,0
0.758838,18,231,1549,0,0,0,0,0,0,0,0,0,0,0
0.760281,18,231,1549,0,0,0,0,0,0,0,0,0,0,0
