elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.583981,0,0,104,0
1.585488,0,0,104,0
1.587006,0,0,104,0
1.588598,0,0,104,0
1.590158,0,0,104,0
1.591660,0,0,104,0
1.593210,0,0,104,0
1.594752,0,0,104,0
1.596337,0,0,104,0
1.597887,0,0,104,0
1.599434,0,0,104,0
1.600998,0,0,104,0
1.602583,0,0,104,0
1.604132,0,0,104,0
1.605685,0,0,104,0
1.607127,0,0,104,0
1.608655,0,0,104,0
1.610206,0,0,104,0
1.611768,0,0,104,0
1.613319,0,0,104,0
1.614870,0,0,104,0
1.616422,0,0,104,0
1.617972,0,0,104,0
1.619565,0,0,104,0
1.621116,0,0,104,0
1.622679,0,0,104,0
1.624312,0,0,104,0
1.625799,0,0,104,0
1.627191,0,0,104,0
1.628709,0,0,104,0
1.630260,0,0,104,0
1.631809,0,0,104,0
1.633371,0,0,104,0
1.634922,0,0,104,0
1.636517,0,0,104,0
1.638068,0,0,104,0
1.639617,0,0,104,0
1.641169,0,0,104,0
1.642719,0,0,104,0
1.644157,0,0,104,0
1.645684,0,0,104,0
1.647233,0,0,104,0
1.648785,0,0,104,0
1.650336,0,0,104,0
1.651929,0,0,104,0
1.653579,0,0,104,0
1.655140,0,0,104,0
1.656692,0,0,104,0
1.658243,0,0,104,0
1.659792,0,0,104,0
1.661342,0,0,104,0
1.662893,0,0,104,0
1.664446,0,0,104,0
1.666009,0,0,104,0
1.667601,0,0,104,0
1.669152,0,0,104,0
1.670704,0,0,104,0
1.672256,0,0,104,0
1.673807,0,0,104,0
1.675356,0,0,104,0
1.676791,0,0,104,0
1.678313,0,0,104,0
1.679863,0,0,104,0
1.681415,0,0,104,0
1.682967,0,0,104,0
1.684563,0,0,104,0
1.686106,0,0,104,0
1.687661,0,0,104,0
1.689081,0,0,104,0
1.690601,0,0,104,0
1.692152,0,0,104,0
1.693704,0,0,104,0
1.695252,0,0,104,0
1.696802,0,0,104,0
1.698372,0,0,104,0
1.699964,0,0,104,0
1.701516,0,0,104,0
1.703082,0,0,104,0
1.704636,0,0,104,0
1.706188,0,0,104,0
1.707736,0,0,104,0
1.709300,0,0,104,0
1.710850,0,0,104,0
1.712402,0,0,104,0
1.713952,0,0,104,0
1.715546,0,0,104,0
1.717097,0,0,104,0
1.718647,0,0,104,0
1.720208,0,0,104,0
1.721777,0,0,104,0
1.723168,0,0,104,0
1.724688,0,0,104,0
1.726238,0,0,104,0
1.727787,0,0,104,0
1.729337,0,0,104,0
1.730775,0,0,104,0
1.732303,0,0,104,0
1.733856,0,0,104,0
1.735408,0,0,104,0
1.736965,0,0,104,0
1.738516,0,0,104,0
1.740065,0,0,104,0
1.741646,0,0,104,0
1.743199,0,0,104,0
1.744752,0,0,104,0
1.746305,0,0,104,0
1.747897,0,0,104,0
1.749498,0,0,104,0
1.751050,0,0,104,0
1.752620,0,0,104,0
1.754174,0,0,104,0
1.755727,0,0,104,0
1.757280,0,0,104,0
1.758834,0,0,104,0
1.760389,0,0,104,0
1.761944,0,0,104,0
1.763550,0,0,104,0
1.765106,0,0,104,0
1.766660,0,0,104,0
1.768211,0,0,104,0
1.769927,0,0,104,0
1.771479,0,0,104,0
1.773034,0,0,104,0
1.774495,0,0,104,0
1.776024,0,0,104,0
1.777583,0,0,104,0
1.779136,0,0,104,0
1.780692,0,0,104,0
1.782247,0,0,104,0
1.783800,0,0,104,0
1.785240,0,0,104,0
1.786765,0,0,104,0
1.788323,0,0,104,0
1.789869,0,0,104,0
1.791412,0,0,104,0
1.792832,0,0,104,0
1.794355,0,0,104,0
1.795960,0,0,104,0
1.797517,0,0,104,0
1.799069,0,0,104,0
1.800624,0,0,104,0
1.802177,0,0,104,0
1.803728,0,0,104,0
1.805283,0,0,104,0
1.806850,0,0,104,0
1.808403,0,0,104,0
1.809957,0,0,104,0
1.811552,0,0,104,0
1.813106,0,0,104,0
1.814659,0,0,104,0
1.816211,0,0,104,0
1.817710,0,0,104,0
1.819105,0,0,104,0
1.820627,0,0,104,0
1.822180,0,0,104,0
1.823732,0,0,104,0
1.825286,0,0,104,0
1.826839,0,0,104,0
1.828448,0,0,104,0
1.830002,0,0,104,0
1.831554,0,0,104,0
1.833108,0,0,104,0
1.836560,0,0,104,0
1.838887,0,0,104,0
1.840296,0,0,104,0
1.841684,0,0,104,0
1.843068,0,0,104,0
1.844495,0,0,104,0
1.845879,0,0,104,0
1.847262,0,0,104,0
1.848648,0,0,104,0
1.850057,0,0,104,0
1.851446,0,0,104,0
1.852837,0,0,104,0
1.854226,0,0,104,0
1.855613,0,0,104,0
1.857004,0,0,104,0
1.858393,0,0,104,0
1.859819,0,0,104,0
1.861227,0,0,104,0
1.862616,0,0,104,0
1.864005,0,0,104,0
1.865396,0,0,104,0
1.866784,0,0,104,0
1.868172,0,0,104,0
1.869693,0,0,104,0
1.871246,0,0,104,0
1.872815,0,0,104,0
1.874370,0,0,104,0
1.875967,0,0,104,0
1.877525,0,0,104,0
1.879078,0,0,104,0
1.880636,0,0,104,0
1.882192,0,0,104,0
1.883758,0,0,104,0
1.885313,0,0,104,0
1.886869,0,0,104,0
1.888426,0,0,104,0
1.889982,0,0,104,0
1.891579,0,0,104,0
1.893135,0,0,104,0
1.894695,0,0,104,0
1.896510,0,0,104,0
1.897981,0,0,104,0
1.899376,0,0,104,0
1.900898,0,0,104,0
1.902453,0,0,104,0
1.904006,0,0,104,0
1.905578,0,0,104,0
1.907131,0,0,104,0
1.908687,0,0,104,0
1.910242,0,0,104,0
1.911796,0,0,104,0
1.913350,0,0,104,0
1.914897,0,0,104,0
1.916511,0,0,104,0
1.918065,0,0,104,0
1.919620,0,0,104,0
1.921176,0,0,104,0
1.922731,0,0,104,0
1.924290,0,0,104,0
1.925845,0,0,104,0
1.927285,0,0,104,0
1.928811,0,0,104,0
1.930362,0,0,104,0
1.931912,0,0,104,0
1.933526,0,0,104,0
1.935111,0,0,104,0
1.936665,0,0,104,0
1.938228,0,0,104,0
1.939822,0,0,104,0
1.941373,0,0,104,0
1.942925,0,0,104,0
1.944479,0,0,104,0
1.946021,0,0,104,0
1.947562,0,0,104,0
1.948994,0,0,104,0
1.950580,0,0,104,0
1.952129,0,0,104,0
1.953684,0,0,104,0
1.955276,0,0,104,0
1.956828,0,0,104,0
1.958378,0,0,104,0
1.959839,0,0,104,0
1.961316,0,0,104,0
1.962715,0,0,104,0
1.964107,0,0,104,0
1.965657,0,0,104,0
1.967205,0,0,104,0
1.968756,0,0,104,0
1.970320,0,0,104,0
1.971911,0,0,104,0
1.973524,0,0,104,0
1.974998,0,0,104,0
1.976527,0,0,104,0
1.978079,0,0,104,0
1.979629,0,0,104,0
1.981192,0,0,104,0
1.982744,0,0,104,0
1.984298,0,0,104,0
1.985774,0,0,104,0
1.987377,0,0,104,0
1.988930,0,0,104,0
1.990482,0,0,104,0
1.992045,0,0,104,0
1.993600,0,0,104,0
1.995151,0,0,104,0
1.996705,0,0,104,0
1.998249,0,0,104,0
1.999789,0,0,104,0
2.001209,0,0,104,0
2.002613,0,0,104,0
2.004136,0,0,104,0
2.005697,0,0,104,0
2.007249,0,0,104,0
2.008806,0,0,104,0
2.010352,0,0,104,0
2.011896,0,0,104,0
2.013527,0,0,104,0
2.015080,0,0,104,0
2.016637,0,0,104,0
2.018193,0,0,104,0
2.019788,0,0,104,0
2.021343,0,0,104,0
2.022897,0,0,104,0
2.024468,0,0,104,0
2.026024,0,0,104,0
2.027577,0,0,104,0
2.029133,0,0,104,0
2.030688,0,0,104,0
2.032312,0,0,104,0
2.033932,0,0,104,0
2.035540,0,0,104,0
2.037096,0,0,104,0
2.038651,0,0,104,0
2.040205,0,0,104,0
2.041701,0,0,104,0
2.043096,0,0,104,0
2.044673,0,0,104,0
2.046231,0,0,104,0
2.047775,0,0,104,0
2.049199,0,0,104,0
2.050724,0,0,104,0
2.052281,0,0,104,0
2.053837,0,0,104,0
2.055390,0,0,104,0
2.056835,0,0,104,0
2.058362,0,0,104,0
2.059917,0,0,104,0
2.061529,0,0,104,0
2.063083,0,0,104,0
2.064640,0,0,104,0
2.066196,0,0,104,0
2.067804,0,0,104,0
2.069360,0,0,104,0
2.070914,0,0,104,0
2.072470,0,0,104,0
2.074027,0,0,104,0
2.075581,0,0,104,0
2.077137,0,0,104,0
2.078706,0,0,104,0
2.080263,0,0,104,0
2.081817,0,0,104,0
2.083414,0,0,104,0
2.084971,0,0,104,0
2.086527,0,0,104,0
2.088081,0,0,104,0
2.089655,0,0,104,0
2.091208,0,0,104,0
2.092766,0,0,104,0
2.094322,0,0,104,0
2.095875,0,0,104,0
2.097301,0,0,104,0
2.098826,0,0,104,0
2.100436,0,0,104,0
2.101981,0,0,104,0
2.103525,0,0,104,0
2.104944,0,0,104,0
2.106461,0,0,104,0
2.108006,0,0,104,0
2.109550,0,0,104,0
2.111114,0,0,104,0
2.112670,0,0,104,0
2.114224,0,0,104,0
2.115821,0,0,104,0
2.117375,0,0,104,0
2.118929,0,0,104,0
2.120485,0,0,104,0
2.122053,0,0,104,0
2.123602,0,0,104,0
2.125156,0,0,104,0
2.126709,0,0,104,0
2.128265,0,0,104,0
2.129819,0,0,104,0
2.131414,0,0,104,0
2.132983,0,0,104,0
2.134537,0,0,104,0
2.136090,0,0,104,0
2.137649,0,0,104,0
2.139202,0,0,104,0
2.140757,0,0,104,0
2.142312,0,0,104,0
2.143878,0,0,104,0
2.145707,0,0,104,0
2.147317,0,0,104,0
2.148873,0,0,104,0
2.150427,0,0,104,0
2.151980,0,0,104,0
2.153537,0,0,104,0
2.155103,0,0,104,0
2.156657,0,0,104,0
2.158088,0,0,104,0
2.159604,0,0,104,0
2.161000,0,0,104,0
2.162390,0,0,104,0
2.163820,0,0,104,0
2.165223,0,0,104,0
2.168173,0,0,104,0
2.169539,0,0,104,0
2.170949,0,0,104,0
2.172349,0,0,104,0
2.173735,0,0,104,0
2.175161,0,0,104,0
2.176578,0,0,104,0
2.177963,0,0,104,0
2.179345,0,0,104,0
2.180796,0,0,104,0
2.182317,0,0,104,0
2.183872,0,0,104,0
2.185299,0,0,104,0
2.186834,0,0,104,0
2.188391,0,0,104,0
2.189947,0,0,104,0
2.191497,0,0,104,0
2.193051,0,0,104,0
2.194604,0,0,104,0
2.196159,0,0,104,0
2.197732,0,0,104,0
2.199285,0,0,104,0
2.200841,0,0,104,0
2.202396,0,0,104,0
2.203950,0,0,104,0
2.205504,0,0,104,0
2.207048,0,0,104,0
2.208483,0,0,104,0
2.210010,0,0,104,0
2.211605,0,0,104,0
2.213161,0,0,104,0
2.214706,0,0,104,0
2.216292,0,0,104,0
2.217847,0,0,104,0
2.219288,0,0,104,0
2.220815,0,0,104,0
2.222369,0,0,104,0
2.223922,0,0,104,0
2.225441,0,0,104,0
2.226964,0,0,104,0
2.228566,0,0,104,0
2.230135,0,0,104,0
2.231689,0,0,104,0
2.233245,0,0,104,0
2.234800,0,0,104,0
2.236357,0,0,104,0
2.237913,0,0,104,0
2.239467,0,0,104,0
2.241036,0,0,104,0
2.242592,0,0,104,0
2.244148,0,0,104,0
2.245709,0,0,104,0
2.247262,0,0,104,0
2.248821,0,0,104,0
2.250377,0,0,104,0
2.251944,0,0,104,0
2.253503,0,0,104,0
2.255057,0,0,104,0
2.256615,0,0,104,0
2.258171,0,0,104,0
2.259768,0,0,104,0
2.261324,0,0,104,0
2.262894,0,0,104,0
2.264450,0,0,104,0
2.266006,0,0,104,0
2.267561,0,0,104,0
2.269152,0,0,104,0
2.270708,0,0,104,0
2.272265,0,0,104,0
2.273711,0,0,104,0
2.275324,0,0,104,0
2.276920,0,0,104,0
2.278515,0,0,104,0
2.280109,0,0,104,0
2.281709,0,0,104,0
2.283302,0,0,104,0
2.284912,0,0,104,0
2.286506,0,0,104,0
2.288099,0,0,104,0
2.289698,0,0,104,0
2.291340,0,0,104,0
2.292937,0,0,104,0
2.294532,0,0,104,0
2.296139,0,0,104,0
2.297739,0,0,104,0
2.299333,0,0,104,0
2.300931,0,0,104,0
2.302524,0,0,104,0
2.304118,0,0,104,0
2.305717,0,0,104,0
2.307372,0,0,104,0
2.308969,0,0,104,0
2.310556,0,0,104,0
2.312140,0,0,104,0
2.313730,0,0,104,0
2.315157,0,0,104,0
2.316721,0,0,104,0
2.318193,0,0,104,0
2.319757,0,0,104,0
2.321351,0,0,104,0
2.322945,0,0,104,0
2.324589,0,0,104,0
2.326183,0,0,104,0
2.327775,0,0,104,0
2.329244,0,0,104,0
2.330807,0,0,104,0
2.332402,0,0,104,0
2.333996,0,0,104,0
2.335587,0,0,104,0
2.337181,0,0,104,0
2.338774,0,0,104,0
2.340382,0,0,104,0
2.341975,0,0,104,0
2.343568,0,0,104,0
2.345162,0,0,104,0
2.346756,0,0,104,0
2.348352,0,0,104,0
2.350172,0,0,104,0
2.351779,0,0,104,0
2.353373,0,0,104,0
2.354967,0,0,104,0
2.356612,0,0,104,0
2.358207,0,0,104,0
2.359798,0,0,104,0
2.361393,0,0,104,0
2.363000,0,0,104,0
2.364596,0,0,104,0
2.366191,0,0,104,0
2.367782,0,0,104,0
2.369375,0,0,104,0
2.370967,0,0,104,0
2.372612,0,0,104,0
2.374220,0,0,104,0
2.375681,0,0,104,0
2.377252,0,0,104,0
2.378848,0,0,104,0
2.380444,0,0,104,0
2.382039,0,0,104,0
2.383632,0,0,104,0
2.385240,0,0,104,0
2.386836,0,0,104,0
2.388434,0,0,104,0
2.390029,0,0,104,0
2.391622,0,0,104,0
2.393217,0,0,104,0
2.394811,0,0,104,0
2.396422,0,0,104,0
2.398017,0,0,104,0
2.399612,0,0,104,0
2.401207,0,0,104,0
2.402803,0,0,104,0
2.404398,0,0,104,0
2.405994,0,0,104,0
2.407602,0,0,104,0
2.409197,0,0,104,0
2.410791,0,0,104,0
2.412387,0,0,104,0
2.413983,0,0,104,0
2.415577,0,0,104,0
2.417172,0,0,104,0
2.418779,0,0,104,0
2.420377,0,0,104,0
2.421971,0,0,104,0
2.423564,0,0,104,0
2.425159,0,0,104,0
2.426753,0,0,104,0
2.428351,0,0,104,0
2.429961,0,0,104,0
2.431554,0,0,104,0
2.433149,0,0,104,0
2.434746,0,0,104,0
2.436345,0,0,104,0
2.437941,0,0,104,0
2.439536,0,0,104,0
2.441010,0,0,104,0
2.442577,0,0,104,0
2.444170,0,0,104,0
2.445767,0,0,104,0
2.447360,0,0,104,0
2.448958,0,0,104,0
2.450554,0,0,104,0
2.452161,0,0,104,0
2.453762,0,0,104,0
2.455355,0,0,104,0
2.456952,0,0,104,0
2.458538,0,0,104,0
2.460159,0,0,104,0
2.461642,0,0,104,0
2.463223,0,0,104,0
2.464685,0,0,104,0
2.466113,0,0,104,0
2.467582,0,0,104,0
2.469108,0,0,104,0
2.470531,0,0,104,0
2.471952,0,0,104,0
2.473444,0,0,104,0
2.474867,0,0,104,0
2.476290,0,0,104,0
2.477842,0,0,104,0
2.479433,0,0,104,0
2.481028,0,0,104,0
2.482622,0,0,104,0
2.484094,0,0,104,0
2.485663,0,0,104,0
2.487254,0,0,104,0
2.488848,0,0,104,0
2.490441,0,0,104,0
2.492033,0,0,104,0
2.493632,0,0,104,0
2.495105,0,0,104,0
2.496672,0,0,104,0
2.498267,0,0,104,0
2.499907,0,0,104,0
2.501466,0,0,104,0
2.503030,0,0,104,0
2.504625,0,0,104,0
2.506232,0,0,104,0
2.507824,0,0,104,0
2.509428,0,0,104,0
2.510914,0,0,104,0
2.512343,0,0,104,0
2.513900,0,0,104,0
2.515539,0,0,104,0
2.517146,0,0,104,0
2.518740,0,0,104,0
2.520333,0,0,104,0
2.521926,0,0,104,0
2.523516,0,0,104,0
2.525109,0,0,104,0
2.526702,0,0,104,0
2.528310,0,0,104,0
2.529902,0,0,104,0
2.531541,0,0,104,0
2.533134,0,0,104,0
2.534728,0,0,104,0
2.536323,0,0,104,0
2.537917,0,0,104,0
2.539521,0,0,104,0
2.541114,0,0,104,0
2.542707,0,0,104,0
2.544301,0,0,104,0
2.545895,0,0,104,0
2.547536,0,0,104,0
2.549129,0,0,104,0
2.550604,0,0,104,0
2.552167,0,0,104,0
2.553765,0,0,104,0
2.555352,0,0,104,0
2.556948,0,0,104,0
2.558521,0,0,104,0
2.560082,0,0,104,0
2.561589,0,0,104,0
2.563147,0,0,104,0
2.564744,0,0,104,0
2.566337,0,0,104,0
2.567928,0,0,104,0
2.569577,0,0,104,0
2.571177,0,0,104,0
2.572782,0,0,104,0
2.574372,0,0,104,0
2.575855,0,0,104,0
2.577579,0,0,104,0
2.579037,0,0,104,0
2.580654,0,0,104,0
2.582248,0,0,104,0
2.583854,0,0,104,0
2.585503,0,0,104,0
2.587098,0,0,104,0
2.588696,0,0,104,0
2.590291,0,0,104,0
2.591882,0,0,104,0
2.593543,0,0,104,0
2.595151,0,0,104,0
2.596746,0,0,104,0
2.598340,0,0,104,0
2.599933,0,0,104,0
2.601532,0,0,104,0
2.603125,0,0,104,0
2.604724,0,0,104,0
2.606332,0,0,104,0
2.607926,0,0,104,0
2.609521,0,0,104,0
2.611086,0,0,104,0
2.612733,0,0,104,0
2.614328,0,0,104,0
2.615920,0,0,104,0
2.617586,0,0,104,0
2.619171,0,0,104,0
2.620627,0,0,104,0
2.622191,0,0,104,0
2.623785,0,0,104,0
2.625380,0,0,104,0
2.626975,0,0,104,0
2.628633,0,0,104,0
2.630227,0,0,104,0
2.631819,0,0,104,0
2.633413,0,0,104,0
2.635006,0,0,104,0
2.636600,0,0,104,0
2.638194,0,0,104,0
2.639798,0,0,104,0
2.641393,0,0,104,0
2.642987,0,0,104,0
2.644583,0,0,104,0
2.646177,0,0,104,0
2.647769,0,0,104,0
2.649362,0,0,104,0
2.650970,0,0,104,0
2.652565,0,0,104,0
2.654158,0,0,104,0
2.655751,0,0,104,0
2.657344,0,0,104,0
2.658938,0,0,104,0
2.660582,0,0,104,0
2.662057,0,0,104,0
2.663620,0,0,104,0
2.665212,0,0,104,0
2.666805,0,0,104,0
2.668399,0,0,104,0
2.669993,0,0,104,0
2.671584,0,0,104,0
2.673199,0,0,104,0
2.674792,0,0,104,0
2.676387,0,0,104,0
2.677980,0,0,104,0
2.679571,0,0,104,0
2.681158,0,0,104,0
2.682749,0,0,104,0
2.684358,0,0,104,0
2.685951,0,0,104,0
2.687542,0,0,104,0
2.689135,0,0,104,0
2.690727,0,0,104,0
2.692322,0,0,104,0
2.693915,0,0,104,0
2.695518,0,0,104,0
2.697108,0,0,104,0
2.698699,0,0,104,0
2.700292,0,0,104,0
2.701883,0,0,104,0
2.703345,0,0,104,0
2.704915,0,0,104,0
2.706521,0,0,104,0
2.708114,0,0,104,0
2.709711,0,0,104,0
2.711302,0,0,104,0
2.712897,0,0,104,0
2.714490,0,0,104,0
2.716080,0,0,104,0
2.717561,0,0,104,0
2.719119,0,0,104,0
2.720575,0,0,104,0
2.722137,0,0,104,0
2.723777,0,0,104,0
2.725370,0,0,104,0
2.726962,0,0,104,0
2.728570,0,0,104,0
2.730163,0,0,104,0
2.731753,0,0,104,0
2.733347,0,0,104,0
2.734939,0,0,104,0
2.736535,0,0,104,0
2.738127,0,0,104,0
2.739778,0,0,104,0
2.741371,0,0,104,0
2.742963,0,0,104,0
2.744558,0,0,104,0
2.746152,0,0,104,0
2.747744,0,0,104,0
2.749338,0,0,104,0
2.750946,0,0,104,0
2.752541,0,0,104,0
2.754134,0,0,104,0
2.755772,0,0,104,0
2.757366,0,0,104,0
2.758958,0,0,104,0
2.760550,0,0,104,0
2.762159,0,0,104,0
2.763750,0,0,104,0
2.765342,0,0,104,0
2.766936,0,0,104,0
2.768530,0,0,104,0
2.770123,0,0,104,0
2.771762,0,0,104,0
2.773233,0,0,104,0
2.774795,0,0,104,0
2.776416,0,0,104,0
2.777961,0,0,104,0
2.779527,0,0,104,0
2.781108,0,0,104,0
2.782706,0,0,104,0
2.784315,0,0,104,0
2.785910,0,0,104,0
2.787550,0,0,104,0
2.789145,0,0,104,0
2.790740,0,0,104,0
2.792337,0,0,104,0
2.793934,0,0,104,0
2.795540,0,0,104,0
2.797135,0,0,104,0
2.798729,0,0,104,0
2.800325,0,0,104,0
2.801920,0,0,104,0
2.803559,0,0,104,0
2.805154,0,0,104,0
2.806762,0,0,104,0
2.808360,0,0,104,0
2.809945,0,0,104,0
2.811529,0,0,104,0
2.812985,0,0,104,0
2.814549,0,0,104,0
2.816142,0,0,104,0
2.817755,0,0,104,0
2.819396,0,0,104,0
2.820992,0,0,104,0
2.822585,0,0,104,0
2.824179,0,0,104,0
2.825596,0,0,104,0
2.827023,0,0,104,0
2.828600,0,0,104,0
2.830195,0,0,104,0
2.831788,0,0,104,0
2.833385,0,0,104,0
2.834980,0,0,104,0
2.836578,0,0,104,0
2.838173,0,0,104,0
2.839780,0,0,104,0
2.841375,0,0,104,0
2.842969,0,0,104,0
2.844566,0,0,104,0
2.846163,0,0,104,0
2.847756,0,0,104,0
2.849351,0,0,104,0
2.850960,0,0,104,0
2.852604,0,0,104,0
2.854199,0,0,104,0
2.855791,0,0,104,0
2.857385,0,0,104,0
2.858981,0,0,104,0
2.860578,0,0,104,0
2.862187,0,0,104,0
2.863777,0,0,104,0
2.865371,0,0,104,0
2.866963,0,0,104,0
2.868607,0,0,104,0
2.870200,0,0,104,0
2.871791,0,0,104,0
2.873261,0,0,104,0
2.874825,0,0,104,0
2.876419,0,0,104,0
2.878012,0,0,104,0
2.879603,0,0,104,0
2.881196,0,0,104,0
2.882789,0,0,104,0
2.884311,0,0,104,0
2.885877,0,0,104,0
2.887468,0,0,104,0
2.889062,0,0,104,0
2.890654,0,0,104,0
2.892322,0,0,104,0
2.893981,0,0,104,0
2.895586,0,0,104,0
2.897179,0,0,104,0
2.898772,0,0,104,0
2.900366,0,0,104,0
2.901959,0,0,104,0
2.903551,0,0,104,0
2.905143,0,0,104,0
2.906751,0,0,104,0
2.908345,0,0,104,0
2.909940,0,0,104,0
2.911531,0,0,104,0
2.913124,0,0,104,0
2.914717,0,0,104,0
2.916313,0,0,104,0
2.917922,0,0,104,0
2.919513,0,0,104,0
2.921107,0,0,104,0
2.922701,0,0,104,0
2.924295,0,0,104,0
2.925889,0,0,104,0
2.927480,0,0,104,0
2.929085,0,0,104,0
2.930680,0,0,104,0
2.932277,0,0,104,0
2.933869,0,0,104,0
2.935463,0,0,104,0
2.937057,0,0,104,0
2.938643,0,0,104,0
2.940118,0,0,104,0
2.941796,0,0,104,0
2.943469,0,0,104,0
2.945146,0,0,104,0
2.946822,0,0,104,0
2.948500,0,0,104,0
2.950177,0,0,104,0
2.951718,0,0,104,0
2.953400,0,0,104,0
2.955076,0,0,104,0
2.956755,0,0,104,0
2.958431,0,0,104,0
2.960106,0,0,104,0
2.961788,0,0,104,0
2.963538,0,0,104,0
2.965216,0,0,104,0
2.966891,0,0,104,0
2.968569,0,0,104,0
2.970244,0,0,104,0
2.971920,0,0,104,0
2.973474,0,0,104,0
2.975196,0,0,104,0
2.976885,0,0,104,0
2.978499,0,0,104,0
2.980066,0,0,104,0
2.981648,0,0,104,0
2.983137,0,0,104,0
2.984639,0,0,104,0
2.986279,0,0,104,0
2.987954,0,0,104,0
2.989636,0,0,104,0
2.991311,0,0,104,0
2.992990,0,0,104,0
2.994668,0,0,104,0
2.996211,0,0,104,0
2.997909,0,0,104,0
2.999584,0,0,104,0
3.001262,0,0,104,0
3.002939,0,0,104,0
3.004617,0,0,104,0
3.006294,0,0,104,0
3.007984,0,0,104,0
3.009666,0,0,104,0
3.011403,0,0,104,0
3.013081,0,0,104,0
3.014759,0,0,104,0
3.016437,0,0,104,0
3.017982,0,0,104,0
3.019627,0,0,104,0
3.021305,0,0,104,0
3.022982,0,0,104,0
3.024662,0,0,104,0
3.026340,0,0,104,0
3.028078,0,0,104,0
3.029777,0,0,104,0
3.031451,0,0,104,0
3.033129,0,0,104,0
3.034806,0,0,104,0
3.036487,0,0,104,0
3.038164,0,0,104,0
3.039853,0,0,104,0
3.041498,0,0,104,0
3.043143,0,0,104,0
3.044843,0,0,104,0
3.046520,0,0,104,0
3.048197,0,0,104,0
3.049974,0,0,104,0
3.051542,0,0,104,0
3.053137,0,0,104,0
3.054731,0,0,104,0
3.056329,0,0,104,0
3.057924,0,0,104,0
3.059566,0,0,104,0
3.061175,0,0,104,0
3.062771,0,0,104,0
3.064368,0,0,104,0
3.065965,0,0,104,0
3.067558,0,0,104,0
3.069154,0,0,104,0
3.070750,0,0,104,0
3.072359,0,0,104,0
3.073957,0,0,104,0
3.075600,0,0,104,0
3.077197,0,0,104,0
3.078792,0,0,104,0
3.080390,0,0,104,0
3.081985,0,0,104,0
3.083593,0,0,104,0
3.085189,0,0,104,0
3.086784,0,0,104,0
3.088391,0,0,104,0
3.090001,0,0,104,0
3.091426,0,0,104,0
3.092855,0,0,104,0
3.094289,0,0,104,0
3.095713,0,0,104,0
3.097275,0,0,104,0
3.098871,0,0,104,0
3.100466,0,0,104,0
3.101989,0,0,104,0
3.103581,0,0,104,0
3.105060,0,0,104,0
3.106705,0,0,104,0
3.108383,0,0,104,0
3.110061,0,0,104,0
3.111737,0,0,104,0
3.113381,0,0,104,0
3.115087,0,0,104,0
3.116636,0,0,104,0
3.118283,0,0,104,0
3.119960,0,0,104,0
3.121642,0,0,104,0
3.123379,0,0,104,0
3.125057,0,0,104,0
3.126734,0,0,104,0
3.128601,0,0,104,0
3.130149,0,0,104,0
3.131669,0,0,104,0
3.133157,0,0,104,0
3.134647,0,0,104,0
3.136135,0,0,104,0
3.137625,0,0,104,0
3.139125,0,0,104,0
3.140828,0,0,104,0
3.142501,0,0,104,0
3.144176,0,0,104,0
3.145923,0,0,104,0
3.147599,0,0,104,0
3.149274,0,0,104,0
3.150813,0,0,104,0
3.152459,0,0,104,0
3.154105,0,0,104,0
3.155737,0,0,104,0
3.157290,0,0,104,0
3.158840,0,0,104,0
3.160393,0,0,104,0
3.161833,0,0,104,0
3.163383,0,0,104,0
3.165057,0,0,104,0
3.166726,0,0,104,0
3.168402,0,0,104,0
3.170074,0,0,104,0
3.171809,0,0,104,0
3.173452,0,0,104,0
3.175096,0,0,104,0
3.176775,0,0,104,0
3.178305,0,0,104,0
3.179955,0,0,104,0
3.181637,0,0,104,0
3.183310,0,0,104,0
3.184853,0,0,104,0
3.186501,0,0,104,0
3.188029,0,0,104,0
3.189674,0,0,104,0
3.191339,0,0,104,0
3.192862,0,0,104,0
3.194508,0,0,104,0
3.196197,0,0,104,0
3.197932,0,0,104,0
3.199607,0,0,104,0
3.201285,0,0,104,0
3.202963,0,0,104,0
3.204706,0,0,104,0
3.206397,0,0,104,0
3.208072,0,0,104,0
3.209752,0,0,104,0
3.211427,0,0,104,0
3.213106,0,0,104,0
3.214785,0,0,104,0
3.216648,0,0,104,0
3.218217,0,0,104,0
3.219941,0,0,104,0
3.221552,0,0,104,0
3.222992,0,0,104,0
3.224422,0,0,104,0
3.225848,0,0,104,0
3.227286,0,0,104,0
3.228712,0,0,104,0
3.230273,0,0,104,0
3.231868,0,0,104,0
3.233535,0,0,104,0
3.235129,0,0,104,0
3.236726,0,0,104,0
3.238336,0,0,104,0
3.239930,0,0,104,0
3.241584,0,0,104,0
3.243178,0,0,104,0
3.244775,0,0,104,0
3.246370,0,0,104,0
3.247964,0,0,104,0
3.249576,0,0,104,0
3.251171,0,0,104,0
3.252767,0,0,104,0
3.254364,0,0,104,0
3.255958,0,0,104,0
3.257558,0,0,104,0
3.259153,0,0,104,0
3.260764,0,0,104,0
3.262359,0,0,104,0
3.263954,0,0,104,0
3.265552,0,0,104,0
3.267146,0,0,104,0
3.268741,0,0,104,0
3.270337,0,0,104,0
3.271818,0,0,104,0
