elapsed_s,RBBM_S_RAS_BUSY
2.991944,0
2.993513,0
2.995085,0
2.996652,0
2.998218,0
2.999801,0
3.001370,0
3.002936,0
3.004511,0
3.006078,0
3.007648,0
3.009217,0
3.010663,0
3.012204,0
3.013772,0
3.015341,0
3.016900,0
3.018456,0
3.019887,0
3.021441,0
3.023007,0
3.024627,0
3.026239,0
3.027808,0
3.029376,0
3.030940,0
3.032526,0
3.034091,0
3.035659,0
3.037227,0
3.038793,0
3.040363,0
3.041920,0
3.043551,0
3.045118,0
3.046681,0
3.048311,0
3.049877,0
3.051442,0
3.053006,0
3.054472,0
3.056080,0
3.057510,0
3.058953,0
3.060352,0
3.061745,0
3.063141,0
3.065070,0
3.066937,0
3.068374,0
3.069812,0
3.071291,0
3.072814,0
3.074308,0
3.075756,0
3.077430,0
3.078992,0
3.080637,0
3.082158,0
3.083610,0
3.085087,0
3.086537,0
3.087978,0
3.089422,0
3.090928,0
3.092373,0
3.093964,0
3.095597,0
3.097242,0
3.098872,0
3.100508,0
3.102138,0
3.103768,0
3.105398,0
3.107149,0
3.108631,0
3.110232,0
3.111865,0
3.113489,0
3.115151,0
3.116775,0
3.118403,0
3.119897,0
3.123368,0
3.125471,0
3.127261,0
3.129146,0
3.131320,0
3.133023,0
3.134948,0
3.136556,0
3.138097,0
3.139621,0
3.141102,0
3.142653,0
3.144050,0
3.145448,0
3.146755,0
3.147972,0
3.149334,0
3.150698,0
3.152187,0
3.153555,0
3.154989,0
3.156454,0
3.157881,0
3.159324,0
3.160708,0
3.162154,0
3.163563,0
3.164953,0
3.166347,0
3.167735,0
3.169127,0
3.170569,0
3.171960,0
3.173351,0
3.174756,0
3.176178,0
3.177568,0
3.178992,0
3.180418,0
3.181987,0
3.183437,0
3.185084,0
3.186668,0
3.188099,0
3.189636,0
3.191288,0
3.194390,0
3.195877,0
3.197297,0
3.198690,0
3.200085,0
3.201485,0
3.202927,0
3.204325,0
3.205859,0
3.207443,0
3.209040,0
3.210646,0
3.212073,0
3.213608,0
3.215176,0
3.217168,0
3.218589,0
3.219982,0
3.221426,0
3.222853,0
3.224258,0
3.225654,0
3.227123,0
3.228605,0
3.230042,0
3.231457,0
3.233043,0
3.234724,0
3.236526,0
3.238152,0
3.239797,0
3.241426,0
3.243146,0
3.244598,0
3.246194,0
3.247825,0
3.249455,0
3.250951,0
3.252556,0
3.254184,0
3.255811,0
3.257326,0
3.258782,0
3.260379,0
3.261872,0
3.263472,0
3.265098,0
3.266788,0
3.268422,0
3.270050,0
3.271681,0
3.273327,0
3.274957,0
3.276592,0
3.278219,0
3.279849,0
3.281477,0
3.282962,0
3.284437,0
3.286034,0
3.287666,0
3.289297,0
3.290928,0
3.292563,0
3.294192,0
3.295840,0
3.297470,0
3.299103,0
3.300732,0
3.302361,0
3.303992,0
3.305623,0
3.307330,0
3.308961,0
3.310591,0
3.312222,0
3.313853,0
3.315549,0
3.317027,0
3.318489,0
3.319929,0
3.321364,0
3.322860,0
3.324327,0
3.325769,0
3.327213,0
3.328660,0
3.330307,0
3.331780,0
3.333377,0
3.335005,0
3.336709,0
3.338397,0
3.340039,0
3.341667,0
3.343298,0
3.344928,0
3.346615,0
3.348244,0
3.349872,0
3.351545,0
3.353084,0
3.354696,0
3.356332,0
3.357897,0
3.359465,0
3.361032,0
3.362656,0
3.364223,0
3.365790,0
3.367358,0
3.368925,0
3.370537,0
3.372104,0
3.373683,0
3.375251,0
3.376817,0
3.378431,0
3.379998,0
3.381563,0
3.383132,0
3.384712,0
3.386325,0
3.387894,0
3.389461,0
3.391119,0
3.392716,0
3.394163,0
3.395580,0
3.397183,0
3.398862,0
3.400309,0
3.401793,0
3.403242,0
3.404836,0
3.406480,0
3.408110,0
3.409742,0
3.411439,0
3.413071,0
3.414700,0
3.416449,0
3.417944,0
3.419548,0
3.421178,0
3.422807,0
3.424441,0
3.426132,0
3.427765,0
3.429411,0
3.431152,0
3.432561,0
3.434210,0
3.435687,0
3.437281,0
3.438908,0
3.440556,0
3.442245,0
3.443877,0
3.445506,0
3.447138,0
3.448769,0
3.450458,0
3.451953,0
3.453552,0
3.455184,0
3.456812,0
3.458502,0
3.460132,0
3.461761,0
3.463407,0
3.465036,0
3.466724,0
3.468359,0
3.469986,0
3.471617,0
3.473247,0
3.474891,0
3.476524,0
3.478189,0
3.479819,0
3.481445,0
3.483001,0
3.484688,0
3.486186,0
3.487787,0
3.489417,0
3.491140,0
3.492792,0
3.494393,0
3.495954,0
3.497550,0
3.499512,0
3.501143,0
3.502766,0
3.504399,0
3.506090,0
3.507734,0
3.509364,0
3.510993,0
3.512673,0
3.514288,0
3.515859,0
3.517426,0
3.518907,0
3.520491,0
3.522143,0
3.523774,0
3.525405,0
3.527148,0
3.528706,0
3.530372,0
3.532001,0
3.533632,0
3.535267,0
3.536889,0
3.538570,0
3.540046,0
3.541658,0
3.543289,0
3.544918,0
3.546607,0
3.548238,0
3.549867,0
3.551500,0
3.552997,0
3.554656,0
3.556223,0
3.557820,0
3.559451,0
3.561081,0
3.562769,0
3.564270,0
3.565869,0
3.567500,0
3.569259,0
3.570750,0
3.572203,0
3.573647,0
3.575107,0
3.576550,0
3.578052,0
3.579648,0
3.581279,0
3.582907,0
3.584542,0
3.586100,0
3.587702,0
3.589333,0
3.590960,0
3.592448,0
3.594100,0
3.595579,0
3.597226,0
3.598857,0
3.600562,0
3.602252,0
3.603886,0
3.605519,0
3.607151,0
3.608799,0
3.610489,0
3.612121,0
3.613745,0
3.615322,0
3.616889,0
3.618502,0
3.620084,0
3.621653,0
3.623222,0
3.624789,0
3.626403,0
3.627970,0
3.629539,0
3.631122,0
3.632691,0
3.634306,0
3.635876,0
3.637444,0
3.639010,0
3.640523,0
3.641933,0
3.643432,0
3.645026,0
3.646653,0
3.648361,0
3.650050,0
3.651678,0
3.653174,0
3.654771,0
3.656405,0
3.658094,0
3.659725,0
3.661433,0
3.662913,0
3.664383,0
3.665826,0
3.667340,0
3.668782,0
3.670222,0
3.671816,0
3.673446,0
3.675119,0
3.676737,0
3.678364,0
3.679993,0
3.681621,0
3.683251,0
3.684737,0
3.686207,0
3.687807,0
3.689437,0
3.691337,0
3.692820,0
3.694426,0
3.695873,0
3.697329,0
3.698772,0
3.700368,0
3.701993,0
3.703623,0
3.705494,0
3.707121,0
3.708585,0
3.710030,0
3.711474,0
3.712917,0
3.714358,0
3.715961,0
3.717464,0
3.718942,0
3.720537,0
3.722220,0
3.723781,0
3.725382,0
3.727011,0
3.728700,0
3.730257,0
3.731859,0
3.733491,0
3.735122,0
3.736754,0
3.738445,0
3.740076,0
3.741722,0
3.743355,0
3.744974,0
3.746655,0
3.748447,0
3.750075,0
3.751722,0
3.754206,0
3.755665,0
3.757114,0
3.758558,0
3.760003,0
3.761446,0
3.763153,0
3.764677,0
3.766127,0
3.767724,0
3.769353,0
3.770984,0
3.772685,0
3.774315,0
3.775812,0
3.777414,0
3.778895,0
3.780499,0
3.782129,0
3.783758,0
3.785390,0
3.787128,0
3.788783,0
3.790412,0
3.792043,0
3.793675,0
3.795372,0
3.797003,0
3.798500,0
3.800100,0
3.801730,0
3.803426,0
3.805058,0
3.806686,0
3.808286,0
3.809894,0
3.811590,0
3.813222,0
3.814852,0
3.816544,0
3.818234,0
3.819865,0
3.821364,0
3.822961,0
3.824595,0
3.826285,0
3.827917,0
3.829548,0
3.831178,0
3.832857,0
3.834546,0
3.836192,0
3.837822,0
3.839456,0
3.841088,0
3.842779,0
3.844281,0
3.845881,0
3.847514,0
3.849135,0
3.850815,0
3.852393,0
3.853982,0
3.855475,0
3.857074,0
3.858759,0
3.860389,0
3.862017,0
3.863650,0
3.865277,0
3.866773,0
3.868377,0
3.870005,0
3.871635,0
3.873266,0
3.874896,0
3.876530,0
3.878174,0
3.879804,0
3.881435,0
3.883068,0
3.884552,0
3.886158,0
3.887791,0
3.889289,0
3.890950,0
3.892586,0
3.894215,0
3.895847,0
3.897478,0
3.899113,0
3.900760,0
3.902389,0
3.904020,0
3.905651,0
3.907347,0
3.908978,0
3.910607,0
3.912104,0
3.913704,0
3.915403,0
3.917034,0
3.918664,0
3.920414,0
3.922105,0
3.923753,0
3.925384,0
3.927014,0
3.928804,0
3.930492,0
3.932125,0
3.933624,0
3.935226,0
3.936857,0
3.938548,0
3.940179,0
3.941810,0
3.943444,0
3.945081,0
3.946762,0
3.948471,0
3.950101,0
3.951732,0
3.953355,0
3.954977,0
3.956568,0
3.958018,0
3.959616,0
3.961248,0
3.962879,0
3.964514,0
3.966144,0
3.967791,0
3.969423,0
3.971058,0
3.972688,0
3.974317,0
3.975949,0
3.977580,0
3.979139,0
3.980739,0
3.982365,0
3.983990,0
3.985618,0
3.987250,0
3.988880,0
3.990523,0
3.992155,0
3.993782,0
3.995414,0
3.997042,0
3.998705,0
4.000089,0
