elapsed_s,RBBM_S_PC_BUSY,RBBM_S_TESS_BUSY,RBBM_S_TSEFE_BUSY,RBBM_S_TSEBE_BUSY
3.296044,0,0,0,0
3.297720,0,0,0,0
3.299398,0,0,0,0
3.301074,0,0,0,0
3.302748,0,0,0,0
3.304283,0,0,0,0
3.305777,0,0,0,0
3.307493,0,0,0,0
3.309170,0,0,0,0
3.310822,0,0,0,0
3.312506,0,0,0,0
3.314180,0,0,0,0
3.315856,0,0,0,0
3.317398,0,0,0,0
3.319049,0,0,0,0
3.320725,0,0,0,0
3.322461,0,0,0,0
3.324138,0,0,0,0
3.325815,0,0,0,0
3.327492,0,0,0,0
3.329180,0,0,0,0
3.330710,0,0,0,0
3.332338,0,0,0,0
3.333929,0,0,0,0
3.335593,0,0,0,0
3.337269,0,0,0,0
3.338948,0,0,0,0
3.340630,0,0,0,0
3.342302,0,0,0,0
3.343973,0,0,0,0
3.345643,0,0,0,0
3.347310,0,0,0,0
3.348766,0,0,0,0
3.350445,0,0,0,0
3.351987,0,0,0,0
3.353631,0,0,0,0
3.355373,0,0,0,0
3.357051,0,0,0,0
3.358726,0,0,0,0
3.360408,0,0,0,0
3.362083,0,0,0,0
3.363775,0,0,0,0
3.365452,0,0,0,0
3.367130,0,0,0,0
3.368808,0,0,0,0
3.370544,0,0,0,0
3.372338,0,0,0,0
3.374028,0,0,0,0
3.375707,0,0,0,0
3.377385,0,0,0,0
3.379066,0,0,0,0
3.380742,0,0,0,0
3.382418,0,0,0,0
3.383960,0,0,0,0
3.385607,0,0,0,0
3.387350,0,0,0,0
3.389027,0,0,0,0
3.390702,0,0,0,0
3.392382,0,0,0,0
3.394058,0,0,0,0
3.395753,0,0,0,0
3.397428,0,0,0,0
3.399108,0,0,0,0
3.400784,0,0,0,0
3.402520,0,0,0,0
3.404164,0,0,0,0
3.405819,0,0,0,0
3.407498,0,0,0,0
3.409173,0,0,0,0
3.410850,0,0,0,0
3.412532,0,0,0,0
3.414207,0,0,0,0
3.415749,0,0,0,0
3.417398,0,0,0,0
3.419079,0,0,0,0
3.420756,0,0,0,0
3.422432,0,0,0,0
3.424109,0,0,0,0
3.425788,0,0,0,0
3.427348,0,0,0,0
3.428996,0,0,0,0
3.430673,0,0,0,0
3.432350,0,0,0,0
3.434087,0,0,0,0
3.435767,0,0,0,0
3.437445,0,0,0,0
3.439140,0,0,0,0
3.440817,0,0,0,0
3.442491,0,0,0,0
3.444118,0,0,0,0
3.445765,0,0,0,0
3.447443,0,0,0,0
3.449112,0,0,0,0
3.450650,0,0,0,0
3.452391,0,0,0,0
3.454067,0,0,0,0
3.455602,0,0,0,0
3.457252,0,0,0,0
3.459019,0,0,0,0
3.460720,0,0,0,0
3.462408,0,0,0,0
3.464109,0,0,0,0
3.465786,0,0,0,0
3.467530,0,0,0,0
3.469207,0,0,0,0
3.470883,0,0,0,0
3.472661,0,0,0,0
3.474336,0,0,0,0
3.476014,0,0,0,0
3.477691,0,0,0,0
3.479369,0,0,0,0
3.481047,0,0,0,0
3.482591,0,0,0,0
3.484348,0,0,0,0
3.486025,0,0,0,0
3.487704,0,0,0,0
3.489382,0,0,0,0
3.491061,0,0,0,0
3.492753,0,0,0,0
3.494429,0,0,0,0
3.496108,0,0,0,0
3.497786,0,0,0,0
3.499529,0,0,0,0
3.501207,0,0,0,0
3.502898,0,0,0,0
3.504467,0,0,0,0
3.506112,0,0,0,0
3.507789,0,0,0,0
3.509468,0,0,0,0
3.511148,0,0,0,0
3.512824,0,0,0,0
3.514430,0,0,0,0
3.516079,0,0,0,0
3.517757,0,0,0,0
3.519436,0,0,0,0
3.521105,0,0,0,0
3.522772,0,0,0,0
3.524483,0,0,0,0
3.526009,0,0,0,0
3.527651,0,0,0,0
3.529360,0,0,0,0
3.530896,0,0,0,0
3.532544,0,0,0,0
3.534219,0,0,0,0
3.535911,0,0,0,0
3.537587,0,0,0,0
3.539266,0,0,0,0
3.540942,0,0,0,0
3.542615,0,0,0,0
3.544294,0,0,0,0
3.545834,0,0,0,0
3.547481,0,0,0,0
3.549157,0,0,0,0
3.550831,0,0,0,0
3.552758,0,0,0,0
3.554429,0,0,0,0
3.555968,0,0,0,0
3.557614,0,0,0,0
3.559294,0,0,0,0
3.560971,0,0,0,0
3.562707,0,0,0,0
3.564387,0,0,0,0
3.566064,0,0,0,0
3.567759,0,0,0,0
3.569437,0,0,0,0
3.571117,0,0,0,0
3.572794,0,0,0,0
3.574471,0,0,0,0
3.575999,0,0,0,0
3.577643,0,0,0,0
3.579255,0,0,0,0
3.580905,0,0,0,0
3.582581,0,0,0,0
3.584323,0,0,0,0
3.585999,0,0,0,0
3.587679,0,0,0,0
3.589357,0,0,0,0
3.591050,0,0,0,0
3.592728,0,0,0,0
3.594467,0,0,0,0
3.595994,0,0,0,0
3.597640,0,0,0,0
3.599319,0,0,0,0
3.601000,0,0,0,0
3.602541,0,0,0,0
3.604246,0,0,0,0
3.605922,0,0,0,0
3.607601,0,0,0,0
3.609279,0,0,0,0
3.610961,0,0,0,0
3.612639,0,0,0,0
3.614330,0,0,0,0
3.616007,0,0,0,0
3.617677,0,0,0,0
3.619205,0,0,0,0
3.620868,0,0,0,0
3.622335,0,0,0,0
3.623950,0,0,0,0
3.625556,0,0,0,0
3.627203,0,0,0,0
3.628819,0,0,0,0
3.630471,0,0,0,0
3.632064,0,0,0,0
3.633689,0,0,0,0
3.635326,0,0,0,0
3.636933,0,0,0,0
3.638523,0,0,0,0
3.640116,0,0,0,0
3.641721,0,0,0,0
3.643530,0,0,0,0
3.645136,0,0,0,0
3.646637,0,0,0,0
3.648153,0,0,0,0
3.649578,0,0,0,0
3.651155,0,0,0,0
3.652828,0,0,0,0
3.654287,0,0,0,0
3.655885,0,0,0,0
3.657474,0,0,0,0
3.659223,0,0,0,0
3.660875,0,0,0,0
3.662338,0,0,0,0
3.663912,0,0,0,0
3.665525,0,0,0,0
3.667133,0,0,0,0
3.668750,0,0,0,0
3.670292,0,0,0,0
3.671942,0,0,0,0
3.673621,0,0,0,0
3.675363,0,0,0,0
3.677042,0,0,0,0
3.678720,0,0,0,0
3.680399,0,0,0,0
3.682082,0,0,0,0
3.683605,0,0,0,0
3.685250,0,0,0,0
3.686986,0,0,0,0
3.688659,0,0,0,0
3.690396,0,0,0,0
3.692072,0,0,0,0
3.693616,0,0,0,0
3.695265,0,0,0,0
3.696942,0,0,0,0
3.698617,0,0,0,0
3.700300,0,0,0,0
3.701976,0,0,0,0
3.703655,0,0,0,0
3.705346,0,0,0,0
3.707027,0,0,0,0
3.708705,0,0,0,0
3.710380,0,0,0,0
3.712058,0,0,0,0
3.713736,0,0,0,0
3.715283,0,0,0,0
3.716931,0,0,0,0
3.718607,0,0,0,0
3.720259,0,0,0,0
3.721966,0,0,0,0
3.723646,0,0,0,0
3.725323,0,0,0,0
3.727016,0,0,0,0
3.728691,0,0,0,0
3.730365,0,0,0,0
3.731968,0,0,0,0
3.733504,0,0,0,0
3.735001,0,0,0,0
3.736492,0,0,0,0
3.738059,0,0,0,0
3.739553,0,0,0,0
3.741090,0,0,0,0
3.743154,0,0,0,0
3.744924,0,0,0,0
3.746452,0,0,0,0
3.747937,0,0,0,0
3.749485,0,0,0,0
3.751032,0,0,0,0
3.752517,0,0,0,0
3.754286,0,0,0,0
3.755971,0,0,0,0
3.757609,0,0,0,0
3.759328,0,0,0,0
3.760923,0,0,0,0
3.762410,0,0,0,0
3.763895,0,0,0,0
3.765381,0,0,0,0
3.766864,0,0,0,0
3.768381,0,0,0,0
3.770085,0,0,0,0
3.771780,0,0,0,0
3.773458,0,0,0,0
3.775139,0,0,0,0
3.776819,0,0,0,0
3.778496,0,0,0,0
3.780254,0,0,0,0
3.781947,0,0,0,0
3.783624,0,0,0,0
3.785225,0,0,0,0
3.786839,0,0,0,0
3.788517,0,0,0,0
3.790184,0,0,0,0
3.795013,0,0,0,0
3.797050,0,0,0,0
3.798612,0,0,0,0
3.800192,0,0,0,0
3.801672,0,0,0,0
3.803143,0,0,0,0
3.804569,0,0,0,0
3.805993,0,0,0,0
3.807441,0,0,0,0
3.808835,0,0,0,0
3.810259,0,0,0,0
3.811741,0,0,0,0
3.813230,0,0,0,0
3.814720,0,0,0,0
3.816209,0,0,0,0
3.817711,0,0,0,0
3.819257,0,0,0,0
3.820746,0,0,0,0
3.822236,0,0,0,0
3.823727,0,0,0,0
3.825217,0,0,0,0
3.826706,0,0,0,0
3.828218,0,0,0,0
3.829857,0,0,0,0
3.831537,0,0,0,0
3.833216,0,0,0,0
3.834894,0,0,0,0
3.836468,0,0,0,0
3.838113,0,0,0,0
3.839661,0,0,0,0
3.841308,0,0,0,0
3.842988,0,0,0,0
3.844667,0,0,0,0
3.846346,0,0,0,0
3.848025,0,0,0,0
3.849695,0,0,0,0
3.851408,0,0,0,0
3.852907,0,0,0,0
3.854390,0,0,0,0
3.855879,0,0,0,0
3.857372,0,0,0,0
3.858862,0,0,0,0
3.860354,0,0,0,0
3.862004,0,0,0,0
3.863685,0,0,0,0
3.865362,0,0,0,0
3.867043,0,0,0,0
3.868722,0,0,0,0
3.870399,0,0,0,0
3.871940,0,0,0,0
3.873579,0,0,0,0
3.875105,0,0,0,0
3.876746,0,0,0,0
3.878422,0,0,0,0
3.880100,0,0,0,0
3.881776,0,0,0,0
3.883534,0,0,0,0
3.885209,0,0,0,0
3.886883,0,0,0,0
3.888629,0,0,0,0
3.890304,0,0,0,0
3.891981,0,0,0,0
3.893524,0,0,0,0
3.895172,0,0,0,0
3.896849,0,0,0,0
3.898586,0,0,0,0
3.900192,0,0,0,0
3.901837,0,0,0,0
3.903514,0,0,0,0
3.905206,0,0,0,0
3.906882,0,0,0,0
3.908625,0,0,0,0
3.910302,0,0,0,0
3.911979,0,0,0,0
3.913656,0,0,0,0
3.915266,0,0,0,0
3.916911,0,0,0,0
3.918586,0,0,0,0
3.920327,0,0,0,0
3.922003,0,0,0,0
3.923680,0,0,0,0
3.925358,0,0,0,0
3.927051,0,0,0,0
3.928731,0,0,0,0
3.930468,0,0,0,0
3.932000,0,0,0,0
3.933652,0,0,0,0
3.935332,0,0,0,0
3.937012,0,0,0,0
3.938555,0,0,0,0
3.940281,0,0,0,0
3.941958,0,0,0,0
3.943640,0,0,0,0
3.945318,0,0,0,0
3.947001,0,0,0,0
3.948679,0,0,0,0
3.950371,0,0,0,0
3.952050,0,0,0,0
3.953720,0,0,0,0
3.955242,0,0,0,0
3.956889,0,0,0,0
3.958565,0,0,0,0
3.960309,0,0,0,0
3.961916,0,0,0,0
3.963565,0,0,0,0
3.965243,0,0,0,0
3.966976,0,0,0,0
3.968647,0,0,0,0
3.970314,0,0,0,0
3.971853,0,0,0,0
3.973498,0,0,0,0
3.975180,0,0,0,0
3.976860,0,0,0,0
3.978598,0,0,0,0
3.980354,0,0,0,0
3.982044,0,0,0,0
3.983725,0,0,0,0
3.985404,0,0,0,0
3.987084,0,0,0,0
3.988763,0,0,0,0
3.990439,0,0,0,0
3.991981,0,0,0,0
3.993628,0,0,0,0
3.995372,0,0,0,0
3.997050,0,0,0,0
3.998727,0,0,0,0
4.000090,0,0,0,0
