group,counter,label,total_all_widths,total_width_first,total_width_last,scaling_ratio_last_over_first,corr_total_vs_width,slope_total_vs_width,total_w128,total_w256,total_w512,total_w1024,total_w2048
HLSQ,HLSQ_BUSY_CYCLES,moderate_width_scaling,519520.0,72476.0,174909.0,2.4133368287433083,0.9941311487248816,53.79462785618283,72476.0,75371.0,87564.0,109200.0,174909.0
RBBM,RBBM_US_HLSQ_BUSY,moderate_width_scaling,512797.0,72198.0,170731.0,2.3647607966979693,0.9948627661626569,51.84195438508067,72198.0,74695.0,86981.0,108192.0,170731.0
RBBM,RBBM_US_PC_BUSY,moderate_width_scaling,473045.0,63985.0,163676.0,2.558037039931234,0.9947805734796445,52.521001344086045,63985.0,66187.0,78884.0,100313.0,163676.0
PC,PC_US_BUSY_CYCLES,moderate_width_scaling,472609.0,63742.0,163700.0,2.5681654168366226,0.9948576409431423,52.61530787970433,63742.0,66127.0,78802.0,100238.0,163700.0
PC,PC_US_STALL_CYCLES_COMPUTE_GFX,moderate_width_scaling,462888.0,62040.0,160266.0,2.5832688588007735,0.9961113787075049,51.836588541666686,62040.0,64311.0,76970.0,99301.0,160266.0
SP,SP_LB_ALU_READ_CONS,moderate_width_scaling,171539.0,23043.0,50177.0,2.1775376470077683,0.9878323668667253,13.115507392473123,23043.0,28679.0,31752.0,37888.0,50177.0
TP,TP_LATENCY_TRANS,moderate_width_scaling,7463.0,476.0,3740.0,7.857142857142857,0.9973141978178501,1.7619812668010764,476.0,479.0,897.0,1871.0,3740.0
UCHE,UCHE_VBIF_LATENCY_CYCLES,strong_width_scaling,10358067.0,250104.0,7381575.0,29.51402216677862,0.9383716043463738,3591.703975554437,250104.0,615345.0,961323.0,1149720.0,7381575.0
TP,TP_FILTER_POINT_FP32,strong_width_scaling,2031616.0,65536.0,1048576.0,16.0,1.0,512.0000000000001,65536.0,131072.0,262144.0,524288.0,1048576.0
TP,TP_FILTER_WORKLOAD_32BIT,strong_width_scaling,2031616.0,65536.0,1048576.0,16.0,1.0,512.0000000000001,65536.0,131072.0,262144.0,524288.0,1048576.0
TP,TP_OUTPUT_PIXELS,strong_width_scaling,2031616.0,65536.0,1048576.0,16.0,1.0,512.0000000000001,65536.0,131072.0,262144.0,524288.0,1048576.0
TP,TP_OUTPUT_PIXELS_POINT,strong_width_scaling,2031616.0,65536.0,1048576.0,16.0,1.0,512.0000000000001,65536.0,131072.0,262144.0,524288.0,1048576.0
TP,TP_OUTPUT_PIXELS_ZERO_LOD,strong_width_scaling,2031616.0,65536.0,1048576.0,16.0,1.0,512.0000000000001,65536.0,131072.0,262144.0,524288.0,1048576.0
SP,SP_TEXTURE_FETCH_LATENCY_CYCLES,strong_width_scaling,1943120.0,49925.0,1192923.0,23.89430145217827,0.9765643488973522,579.7056136592744,49925.0,129274.0,218644.0,352354.0,1192923.0
TP,TP_BUSY_CYCLES,strong_width_scaling,1842528.0,91077.0,1152480.0,12.653908231496427,0.9655038442729278,552.2754641297045,91077.0,119086.0,166369.0,313516.0,1152480.0
TP,TP_STARVE_CYCLES_SP,strong_width_scaling,1699695.0,90997.0,1116153.0,12.265821950174182,0.9492200921204569,532.6086819556454,90997.0,111175.0,135092.0,246278.0,1116153.0
SP,SP_LOW_EFFICIENCY_STARVED_BY_TP,strong_width_scaling,1673098.0,73766.0,1145826.0,15.533253802564868,0.9548329509688347,561.9055779569894,73766.0,88336.0,107382.0,257788.0,1145826.0
SP,SP_GPR_CACHE_SRC1_RDCNT,strong_width_scaling,1659718.0,88505.0,1123654.0,12.695938082594203,0.9539278513366215,548.0856959845432,88505.0,83251.0,104656.0,259652.0,1123654.0
TP,TP_STARVE_CYCLES_UCHE,strong_width_scaling,1461598.0,68366.0,1002547.0,14.664409209256062,0.9439250502483011,483.515330981183,68366.0,88136.0,108662.0,193887.0,1002547.0
TP,TP_LATENCY_CYCLES,strong_width_scaling,1256641.0,65609.0,773688.0,11.792406529591977,0.9716832707092269,372.43504284274206,65609.0,72002.0,116659.0,228683.0,773688.0
TP,TP_L1_5_MISS_LATENCY_CYCLES,strong_width_scaling,1233409.0,50635.0,800883.0,15.816786807544188,0.9701349258241105,393.90998823924747,50635.0,59548.0,103225.0,219118.0,800883.0
SP,SP_FULL_ALU_ADD_INSTRUCTIONS,strong_width_scaling,1182208.0,66048.0,557568.0,8.44186046511628,1.0,256.0000000000001,66048.0,98816.0,164352.0,295424.0,557568.0
SP,SP_FULL_ALU_MUL_INSTRUCTIONS,strong_width_scaling,1015808.0,32768.0,524288.0,16.0,1.0,256.00000000000006,32768.0,65536.0,131072.0,262144.0,524288.0
TP,TP_TP_SP_TRANS,strong_width_scaling,1015808.0,32768.0,524288.0,16.0,1.0,256.00000000000006,32768.0,65536.0,131072.0,262144.0,524288.0
UCHE,UCHE_BUSY_CYCLES,strong_width_scaling,768540.0,24798.0,394549.0,15.910516977175579,0.9989691143001018,195.320060483871,24798.0,45313.0,93539.0,210341.0,394549.0
SP,SP_FS_STAGE_EFU_INSTRUCTIONS,strong_width_scaling,655360.0,32768.0,294912.0,9.0,0.9980660061780342,132.47311827956995,32768.0,65536.0,98304.0,163840.0,294912.0
SP,SP_FS_STAGE_TEX_INSTRUCTIONS,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
SP,SP_GM_STORE_INSTRUCTIONS,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
SP,SP_TEXTURE_FETCH_LATENCY_SAMPLES,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
TP,TP_QUADS_BUFFER,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
TP,TP_QUADS_RECEIVED,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
UCHE,UCHE_WRITE_REQUESTS_SP,strong_width_scaling,507904.0,16384.0,262144.0,16.0,1.0,128.00000000000003,16384.0,32768.0,65536.0,131072.0,262144.0
UCHE,UCHE_RAM_READ_REQ,strong_width_scaling,505980.0,16176.0,262152.0,16.206231454005934,0.9999909067644507,128.32346270161295,16176.0,32192.0,64374.0,131086.0,262152.0
UCHE,UCHE_READ_REQUESTS_TP,strong_width_scaling,503368.0,15872.0,262164.0,16.517389112903224,0.9999114654327436,128.68943212365593,15872.0,32128.0,62108.0,131096.0,262164.0
UCHE,UCHE_READ_REQUESTS_TP_GBIF,strong_width_scaling,503368.0,15872.0,262164.0,16.517389112903224,0.9999114654327436,128.68943212365593,15872.0,32128.0,62108.0,131096.0,262164.0
UCHE,UCHE_RAM_WRITE_REQ,strong_width_scaling,418808.0,10240.0,262144.0,25.6,0.9846828540838036,130.87021169354844,10240.0,20480.0,40960.0,84984.0,262144.0
UCHE,UCHE_STARVED_CYCLES_VBIF_DECMP,strong_width_scaling,313258.0,4900.0,244833.0,49.96591836734694,0.9527161032388529,125.71123151881724,4900.0,6489.0,13737.0,43299.0,244833.0
SP,SP_CCHE_NONUAV_TOTAL_DUALQUAD,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
SP,SP_CCHE_UAV_TOTAL_DUALQUAD,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
SP,SP_CCHE_UAV_TOTAL_REQ,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
SP,SP_UCHE_WRITE_TRANS,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_BACKEND_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_FRONTEND_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_5_CACHE_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_5_L2_REQUESTS,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_CACHELINE_MISSES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_CACHELINE_REQUESTS,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_DATA_WRITE_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_L1_TAG_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_PRE_L1_DECOM_WORKING_CYCLES,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
TP,TP_TPA2TPC_TRANS,strong_width_scaling,253952.0,8192.0,131072.0,16.0,1.0,64.00000000000001,8192.0,16384.0,32768.0,65536.0,131072.0
UCHE,UCHE_VBIF_STALL_WRITE_DATA,strong_width_scaling,249658.0,7034.0,92974.0,13.21779926073358,0.9009864398269438,44.871807795698956,7034.0,19220.0,43493.0,86937.0,92974.0
UCHE,UCHE_VBIF_READ_BEATS_TP,strong_width_scaling,164848.0,2048.0,131072.0,64.0,0.9448558446286012,66.86945564516131,2048.0,4096.0,8192.0,19440.0,131072.0
SP,SP_EFU_WORKING_CYCLES,strong_width_scaling,163840.0,8192.0,73728.0,9.0,0.9980660061780342,33.118279569892486,8192.0,16384.0,24576.0,40960.0,73728.0
SP,SP_TEX_CONTROL_WORKING_CYCLES,strong_width_scaling,145339.0,7834.0,69293.0,8.84516211386265,0.9999864364292486,32.037665910618294,7834.0,11937.0,19823.0,36452.0,69293.0
UCHE,UCHE_VBIF_WRITE_BEATS_CH0,strong_width_scaling,126976.0,4096.0,65536.0,16.0,1.0,32.00000000000001,4096.0,8192.0,16384.0,32768.0,65536.0
UCHE,UCHE_VBIF_WRITE_BEATS_CH1,strong_width_scaling,126976.0,4096.0,65536.0,16.0,1.0,32.00000000000001,4096.0,8192.0,16384.0,32768.0,65536.0
LRZ,LRZ_BUSY_CYCLES,strong_width_scaling,118442.0,4326.0,48554.0,11.223763291724456,0.9575089372695568,23.247521841397862,4326.0,8816.0,18917.0,37829.0,48554.0
LRZ,LRZ_NEVER_COUNT,strong_width_scaling,118369.0,4338.0,48210.0,11.1134163208852,0.9557154526954692,23.030084425403235,4338.0,9035.0,18882.0,37904.0,48210.0
UCHE,UCHE_VBIF_LATENCY_SAMPLES,strong_width_scaling,82424.0,1024.0,65536.0,64.0,0.9448558446286012,33.434727822580655,1024.0,2048.0,4096.0,9720.0,65536.0
UCHE,UCHE_VBIF_READ_BEATS_CH0,strong_width_scaling,82424.0,1024.0,65536.0,64.0,0.9448558446286012,33.434727822580655,1024.0,2048.0,4096.0,9720.0,65536.0
UCHE,UCHE_VBIF_READ_BEATS_CH1,strong_width_scaling,82424.0,1024.0,65536.0,64.0,0.9448558446286012,33.434727822580655,1024.0,2048.0,4096.0,9720.0,65536.0
UCHE,UCHE_TPH_CONFLICT_CL_CCHE,strong_width_scaling,80135.0,617.0,39869.0,64.61750405186386,0.9907541106738003,19.95925739247313,617.0,4186.0,13402.0,22061.0,39869.0
TP,TP_SP_TP_TRANS,strong_width_scaling,63488.0,2048.0,32768.0,16.0,1.0,16.000000000000004,2048.0,4096.0,8192.0,16384.0,32768.0
UCHE,UCHE_BANK_REQ0,strong_width_scaling,47549.0,1520.0,24576.0,16.16842105263158,0.9999985110697285,12.011309223790327,1520.0,3064.0,6100.0,12289.0,24576.0
UCHE,UCHE_BANK_REQ4,strong_width_scaling,47546.0,1520.0,24577.0,16.169078947368423,0.9999981835185247,12.012285786290327,1520.0,3064.0,6096.0,12289.0,24577.0
UCHE,UCHE_BANK_REQ1,strong_width_scaling,47536.0,1512.0,24576.0,16.253968253968253,0.9999996565469237,12.016381048387103,1512.0,3040.0,6120.0,12288.0,24576.0
UCHE,UCHE_BANK_REQ5,strong_width_scaling,47536.0,1512.0,24576.0,16.253968253968253,0.9999996565469237,12.016381048387103,1512.0,3040.0,6120.0,12288.0,24576.0
UCHE,UCHE_BANK_REQ3,strong_width_scaling,47520.0,1536.0,24576.0,16.0,0.9999937249355871,12.012768817204305,1536.0,3056.0,6064.0,12288.0,24576.0
UCHE,UCHE_BANK_REQ2,strong_width_scaling,47472.0,1536.0,24580.0,16.002604166666668,0.9999841999341295,12.022093413978501,1536.0,3048.0,6018.0,12290.0,24580.0
UCHE,UCHE_BANK_REQ6,strong_width_scaling,47454.0,1520.0,24577.0,16.169078947368423,0.9999862229552262,12.024802587365595,1520.0,3048.0,6019.0,12290.0,24577.0
UCHE,UCHE_BANK_REQ7,strong_width_scaling,47446.0,1512.0,24576.0,16.253968253968253,0.9999918161911096,12.027616767473123,1512.0,3032.0,6038.0,12288.0,24576.0
UCHE,UCHE_EVICTS,strong_width_scaling,31744.0,1024.0,16384.0,16.0,1.0,8.000000000000002,1024.0,2048.0,4096.0,8192.0,16384.0
UCHE,UCHE_ARBITER_STALL_CYCLES_VBIF,strong_width_scaling,31545.0,1315.0,16254.0,12.360456273764258,0.9042129777787025,6.697853662634412,1315.0,4587.0,5629.0,3760.0,16254.0
UCHE,UCHE_STALL_CYCLES_ARBITER,strong_width_scaling,27981.0,1140.0,13495.0,11.837719298245615,0.8948880526768704,5.365517893145165,1140.0,4518.0,5261.0,3567.0,13495.0
UCHE,UCHE_DBANK_CONFLICT_CL_CCHE,strong_width_scaling,23884.0,1112.0,10169.0,9.14478417266187,0.9506266417949234,4.123466901881723,1112.0,2973.0,5046.0,4584.0,10169.0
SP,SP_WAVE_EFU_CYCLES,strong_width_scaling,20480.0,1024.0,9216.0,9.0,0.9980660061780342,4.139784946236561,1024.0,2048.0,3072.0,5120.0,9216.0
SP,SP_STALL_CYCLES_TP,strong_width_scaling,19661.0,644.0,9088.0,14.111801242236025,0.9955427209648722,4.262317288306453,644.0,1740.0,2991.0,5198.0,9088.0
TP,TP_L1_5_MISS_LATENCY_TRANS,strong_width_scaling,8213.0,476.0,3957.0,8.313025210084033,0.9986960104689111,1.8613176243279577,476.0,528.0,1122.0,2130.0,3957.0
