elapsed_s,VPC_BE_CCHE_NUM_POS_REQ,VPC_BE_STALL_CYCLES_LM_ACK,VPC_BE_STALL_CYCLES_PRG_END_VPCPS,VPC_BE_POS_OVERFETCH_ATTR,VPC_BE_BOTTLENECK
1.335789,0,0,0,0,0
1.337219,0,0,0,0,0
1.338647,0,0,0,0,0
1.340072,0,0,0,0,0
1.341520,0,0,0,0,0
1.342953,0,0,0,0,0
1.344378,0,0,0,0,0
1.345812,0,0,0,0,0
1.347240,0,0,0,0,0
1.348666,0,0,0,0,0
1.350113,0,0,0,0,0
1.351535,0,0,0,0,0
1.352964,0,0,0,0,0
1.354395,0,0,0,0,0
1.355832,0,0,0,0,0
1.357260,0,0,0,0,0
1.358599,0,0,0,0,0
1.360025,0,0,0,0,0
1.361467,0,0,0,0,0
1.362895,0,0,0,0,0
1.364320,0,0,0,0,0
1.365765,0,0,0,0,0
1.367200,0,0,0,0,0
1.368630,0,0,0,0,0
1.370058,0,0,0,0,0
1.371488,0,0,0,0,0
1.372917,0,0,0,0,0
1.374351,0,0,0,0,0
1.375779,0,0,0,0,0
1.377213,0,0,0,0,0
1.378642,0,0,0,0,0
1.380070,0,0,0,0,0
1.381518,0,0,0,0,0
1.382955,0,0,0,0,0
1.384385,0,0,0,0,0
1.385814,0,0,0,0,0
1.387255,0,0,0,0,0
1.388578,0,0,0,0,0
1.390027,0,0,0,0,0
1.391451,0,0,0,0,0
1.392887,0,0,0,0,0
1.394326,0,0,0,0,0
1.395759,0,0,0,0,0
1.397189,0,0,0,0,0
1.398647,0,0,0,0,0
1.400081,0,0,0,0,0
1.401517,0,0,0,0,0
1.402945,0,0,0,0,0
1.404376,0,0,0,0,0
1.405823,0,0,0,0,0
1.407252,0,0,0,0,0
1.408697,0,0,0,0,0
1.410133,0,0,0,0,0
1.411526,0,0,0,0,0
1.412960,0,0,0,0,0
1.414389,0,0,0,0,0
1.415824,0,0,0,0,0
1.417250,0,0,0,0,0
1.418677,0,0,0,0,0
1.420109,0,0,0,0,0
1.421555,0,0,0,0,0
1.422983,0,0,0,0,0
1.424411,0,0,0,0,0
1.425841,0,0,0,0,0
1.427273,0,0,0,0,0
1.434315,0,0,0,0,0
1.435750,0,0,0,0,0
1.437176,0,0,0,0,0
1.438627,0,0,0,0,0
1.440056,0,0,0,0,0
1.441490,0,0,0,0,0
1.442928,0,0,0,0,0
1.444358,0,0,0,0,0
1.445797,0,0,0,0,0
1.447229,0,0,0,0,0
1.448659,0,0,0,0,0
1.450090,0,0,0,0,0
1.451534,0,0,0,0,0
1.453005,0,0,0,0,0
1.454434,0,0,0,0,0
1.455867,0,0,0,0,0
1.457293,0,0,0,0,0
1.458721,0,0,0,0,0
1.460150,0,0,0,0,0
1.461581,0,0,0,0,0
1.463015,0,0,0,0,0
1.464461,0,0,0,0,0
1.466051,0,0,0,0,0
1.467578,0,0,0,0,0
1.470384,0,0,0,0,0
1.471824,0,0,0,0,0
1.473187,0,0,0,0,0
1.474655,0,0,0,0,0
1.476094,0,0,0,0,0
1.477524,0,0,0,0,0
1.478955,0,0,0,0,0
1.480382,0,0,0,0,0
1.481812,0,0,0,0,0
1.483243,0,0,0,0,0
1.484680,0,0,0,0,0
1.486137,0,0,0,0,0
1.487543,0,0,0,0,0
1.488973,0,0,0,0,0
1.490404,0,0,0,0,0
1.491839,0,0,0,0,0
1.493277,0,0,0,0,0
1.494618,0,0,0,0,0
1.496048,0,0,0,0,0
1.497484,0,0,0,0,0
1.498916,0,0,0,0,0
1.500346,0,0,0,0,0
1.501794,0,0,0,0,0
1.503226,0,0,0,0,0
1.504656,0,0,0,0,0
1.506086,0,0,0,0,0
1.507425,0,0,0,0,0
1.508904,0,0,0,0,0
1.510353,0,0,0,0,0
1.511783,0,0,0,0,0
1.513213,0,0,0,0,0
1.514644,0,0,0,0,0
1.516074,0,0,0,0,0
1.517523,0,0,0,0,0
1.518959,0,0,0,0,0
1.520390,0,0,0,0,0
1.521820,0,0,0,0,0
1.523251,0,0,0,0,0
1.524677,0,0,0,0,0
1.526122,0,0,0,0,0
1.527535,0,0,0,0,0
1.528968,0,0,0,0,0
1.530397,0,0,0,0,0
1.531826,0,0,0,0,0
1.533255,0,0,0,0,0
1.534594,0,0,0,0,0
1.536024,0,0,0,0,0
1.537454,0,0,0,0,0
1.538885,0,0,0,0,0
1.540322,0,0,0,0,0
1.541772,0,0,0,0,0
1.543203,0,0,0,0,0
1.544633,0,0,0,0,0
1.546061,0,0,0,0,0
1.547492,0,0,0,0,0
1.548922,0,0,0,0,0
1.550336,0,0,0,0,0
1.551768,0,0,0,0,0
1.553199,0,0,0,0,0
1.554631,0,0,0,0,0
1.556061,0,0,0,0,0
1.557510,0,0,0,0,0
1.558942,0,0,0,0,0
1.560380,0,0,0,0,0
1.561811,0,0,0,0,0
1.563242,0,0,0,0,0
1.564673,0,0,0,0,0
1.566106,0,0,0,0,0
1.567536,0,0,0,0,0
1.568966,0,0,0,0,0
1.570405,0,0,0,0,0
1.571836,0,0,0,0,0
1.579428,0,0,0,0,0
1.580865,0,0,0,0,0
1.582367,0,0,0,0,0
1.583800,0,0,0,0,0
1.585230,0,0,0,0,0
1.586663,0,0,0,0,0
1.588093,0,0,0,0,0
1.589544,0,0,0,0,0
1.590982,0,0,0,0,0
1.592413,0,0,0,0,0
1.593844,0,0,0,0,0
1.595275,0,0,0,0,0
1.596705,0,0,0,0,0
1.598138,0,0,0,0,0
1.599547,0,0,0,0,0
1.600985,0,0,0,0,0
1.602417,0,0,0,0,0
1.603848,0,0,0,0,0
1.605277,0,0,0,0,0
1.606730,0,0,0,0,0
1.608160,0,0,0,0,0
1.609590,0,0,0,0,0
1.611029,0,0,0,0,0
1.612461,0,0,0,0,0
1.613909,0,0,0,0,0
1.615342,0,0,0,0,0
1.616772,0,0,0,0,0
1.618203,0,0,0,0,0
1.619637,0,0,0,0,0
1.621077,0,0,0,0,0
1.622510,0,0,0,0,0
1.623940,0,0,0,0,0
1.625371,0,0,0,0,0
1.626802,0,0,0,0,0
1.628233,0,0,0,0,0
1.629682,0,0,0,0,0
1.631121,0,0,0,0,0
1.632553,0,0,0,0,0
1.633983,0,0,0,0,0
1.635415,0,0,0,0,0
1.636845,0,0,0,0,0
1.638293,0,0,0,0,0
1.639727,0,0,0,0,0
1.641165,0,0,0,0,0
1.642597,0,0,0,0,0
1.644028,0,0,0,0,0
1.645477,0,0,0,0,0
1.646909,0,0,0,0,0
1.648341,0,0,0,0,0
1.649772,0,0,0,0,0
1.651211,0,0,0,0,0
1.652642,0,0,0,0,0
1.654090,0,0,0,0,0
1.655535,0,0,0,0,0
1.656961,0,0,0,0,0
1.658391,0,0,0,0,0
1.659818,0,0,0,0,0
1.661254,0,0,0,0,0
1.662703,0,0,0,0,0
1.664131,0,0,0,0,0
1.665560,0,0,0,0,0
1.666995,0,0,0,0,0
1.668426,0,0,0,0,0
1.669876,0,0,0,0,0
1.671314,0,0,0,0,0
1.672745,0,0,0,0,0
1.674175,0,0,0,0,0
1.675612,0,0,0,0,0
1.677047,0,0,0,0,0
1.678479,0,0,0,0,0
1.679910,0,0,0,0,0
1.681348,0,0,0,0,0
1.682781,0,0,0,0,0
1.684211,0,0,0,0,0
1.685661,0,0,0,0,0
1.687091,0,0,0,0,0
1.688535,0,0,0,0,0
1.689965,0,0,0,0,0
1.691424,0,0,0,0,0
1.692855,0,0,0,0,0
1.694339,0,0,0,0,0
1.695771,0,0,0,0,0
1.697200,0,0,0,0,0
1.698632,0,0,0,0,0
1.700062,0,0,0,0,0
1.701519,0,0,0,0,0
1.702951,0,0,0,0,0
1.704384,0,0,0,0,0
1.705816,0,0,0,0,0
1.707248,0,0,0,0,0
1.708680,0,0,0,0,0
1.710130,0,0,0,0,0
1.711551,0,0,0,0,0
1.712984,0,0,0,0,0
1.714416,0,0,0,0,0
1.715848,0,0,0,0,0
1.717279,0,0,0,0,0
1.718730,0,0,0,0,0
1.720161,0,0,0,0,0
1.721600,0,0,0,0,0
1.723034,0,0,0,0,0
1.724467,0,0,0,0,0
1.725912,0,0,0,0,0
1.727345,0,0,0,0,0
1.728782,0,0,0,0,0
1.730209,0,0,0,0,0
1.731647,0,0,0,0,0
1.733082,0,0,0,0,0
1.734513,0,0,0,0,0
1.735942,0,0,0,0,0
1.737373,0,0,0,0,0
1.738805,0,0,0,0,0
1.740236,0,0,0,0,0
1.741693,0,0,0,0,0
1.743126,0,0,0,0,0
1.744557,0,0,0,0,0
1.745988,0,0,0,0,0
1.747416,0,0,0,0,0
1.748847,0,0,0,0,0
1.750295,0,0,0,0,0
1.751738,0,0,0,0,0
1.753168,0,0,0,0,0
1.754600,0,0,0,0,0
1.756031,0,0,0,0,0
1.757480,0,0,0,0,0
1.758912,0,0,0,0,0
1.760343,0,0,0,0,0
1.761781,0,0,0,0,0
1.766332,0,0,0,0,0
1.767762,0,0,0,0,0
1.769190,0,0,0,0,0
1.770619,0,0,0,0,0
1.772056,0,0,0,0,0
1.773506,0,0,0,0,0
1.774942,0,0,0,0,0
1.776373,0,0,0,0,0
1.777805,0,0,0,0,0
1.779237,0,0,0,0,0
1.780668,0,0,0,0,0
1.782123,0,0,0,0,0
1.783542,0,0,0,0,0
1.784972,0,0,0,0,0
1.786404,0,0,0,0,0
1.787838,0,0,0,0,0
1.789269,0,0,0,0,0
1.790719,0,0,0,0,0
1.792157,0,0,0,0,0
1.793588,0,0,0,0,0
1.795020,0,0,0,0,0
1.796451,0,0,0,0,0
1.797899,0,0,0,0,0
1.799332,0,0,0,0,0
1.800763,0,0,0,0,0
1.802202,0,0,0,0,0
1.803637,0,0,0,0,0
1.805068,0,0,0,0,0
1.806500,0,0,0,0,0
1.807930,0,0,0,0,0
1.809360,0,0,0,0,0
1.810792,0,0,0,0,0
1.812231,0,0,0,0,0
1.813681,0,0,0,0,0
1.815111,0,0,0,0,0
1.816538,0,0,0,0,0
1.817964,0,0,0,0,0
1.819412,0,0,0,0,0
1.820840,0,0,0,0,0
1.822295,0,0,0,0,0
1.823728,0,0,0,0,0
1.825158,0,0,0,0,0
1.826590,0,0,0,0,0
1.828021,0,0,0,0,0
1.829470,0,0,0,0,0
1.830902,0,0,0,0,0
1.832340,0,0,0,0,0
1.833772,0,0,0,0,0
1.835204,0,0,0,0,0
1.836636,0,0,0,0,0
1.838068,0,0,0,0,0
1.839506,0,0,0,0,0
1.840937,0,0,0,0,0
1.842377,0,0,0,0,0
1.843817,0,0,0,0,0
1.845250,0,0,0,0,0
1.846700,0,0,0,0,0
1.848131,0,0,0,0,0
1.849562,0,0,0,0,0
1.850994,0,0,0,0,0
1.852433,0,0,0,0,0
1.853882,0,0,0,0,0
1.855314,0,0,0,0,0
1.856745,0,0,0,0,0
1.858175,0,0,0,0,0
1.859609,0,0,0,0,0
1.862326,0,0,0,0,0
1.863766,0,0,0,0,0
1.865192,0,0,0,0,0
1.866620,0,0,0,0,0
1.868046,0,0,0,0,0
1.869492,0,0,0,0,0
1.870924,0,0,0,0,0
1.872359,0,0,0,0,0
1.873796,0,0,0,0,0
1.875230,0,0,0,0,0
1.876661,0,0,0,0,0
1.878108,0,0,0,0,0
1.879540,0,0,0,0,0
1.880970,0,0,0,0,0
1.882403,0,0,0,0,0
1.883842,0,0,0,0,0
1.885273,0,0,0,0,0
1.886724,0,0,0,0,0
1.888155,0,0,0,0,0
1.889585,0,0,0,0,0
1.891026,0,0,0,0,0
1.892457,0,0,0,0,0
1.893929,0,0,0,0,0
1.895362,0,0,0,0,0
1.896793,0,0,0,0,0
1.898223,0,0,0,0,0
1.902349,0,0,0,0,0
1.903780,0,0,0,0,0
1.905234,0,0,0,0,0
1.906673,0,0,0,0,0
1.908104,0,0,0,0,0
1.909554,0,0,0,0,0
1.910985,0,0,0,0,0
1.912415,0,0,0,0,0
1.913845,0,0,0,0,0
1.915283,0,0,0,0,0
1.916715,0,0,0,0,0
1.918164,0,0,0,0,0
1.919598,0,0,0,0,0
1.921025,0,0,0,0,0
1.922454,0,0,0,0,0
1.923881,0,0,0,0,0
1.925317,0,0,0,0,0
1.926766,0,0,0,0,0
1.928198,0,0,0,0,0
1.929629,0,0,0,0,0
1.931069,0,0,0,0,0
1.932500,0,0,0,0,0
1.933949,0,0,0,0,0
1.935435,0,0,0,0,0
1.936867,0,0,0,0,0
1.938297,0,0,0,0,0
1.939728,0,0,0,0,0
1.941157,0,0,0,0,0
1.942609,0,0,0,0,0
1.944040,0,0,0,0,0
1.945478,0,0,0,0,0
1.946907,0,0,0,0,0
1.948335,0,0,0,0,0
1.949785,0,0,0,0,0
1.951219,0,0,0,0,0
1.952650,0,0,0,0,0
1.954080,0,0,0,0,0
1.955541,0,0,0,0,0
1.956968,0,0,0,0,0
1.958398,0,0,0,0,0
1.959828,0,0,0,0,0
1.961258,0,0,0,0,0
1.966355,0,0,0,0,0
1.967795,0,0,0,0,0
1.969229,0,0,0,0,0
1.970663,0,0,0,0,0
1.972094,0,0,0,0,0
1.973544,0,0,0,0,0
1.974977,0,0,0,0,0
1.976408,0,0,0,0,0
1.977847,0,0,0,0,0
1.979280,0,0,0,0,0
1.980711,0,0,0,0,0
1.982145,0,0,0,0,0
1.983541,0,0,0,0,0
1.984972,0,0,0,0,0
1.986404,0,0,0,0,0
1.987835,0,0,0,0,0
1.989272,0,0,0,0,0
1.990721,0,0,0,0,0
1.992153,0,0,0,0,0
1.993583,0,0,0,0,0
1.995011,0,0,0,0,0
1.996442,0,0,0,0,0
1.997893,0,0,0,0,0
1.999333,0,0,0,0,0
2.000764,0,0,0,0,0
2.002196,0,0,0,0,0
2.003646,0,0,0,0,0
2.005077,0,0,0,0,0
2.006511,0,0,0,0,0
2.007942,0,0,0,0,0
2.009380,0,0,0,0,0
2.010813,0,0,0,0,0
2.012243,0,0,0,0,0
2.013694,0,0,0,0,0
2.015126,0,0,0,0,0
2.016557,0,0,0,0,0
2.017987,0,0,0,0,0
2.019422,0,0,0,0,0
2.020853,0,0,0,0,0
2.022285,0,0,0,0,0
2.023632,0,0,0,0,0
2.024988,0,0,0,0,0
2.026419,0,0,0,0,0
2.027848,0,0,0,0,0
2.029275,0,0,0,0,0
2.030738,0,0,0,0,0
2.032167,0,0,0,0,0
2.033599,0,0,0,0,0
2.035031,0,0,0,0,0
2.036461,0,0,0,0,0
2.037911,0,0,0,0,0
2.039343,0,0,0,0,0
2.040786,0,0,0,0,0
2.042221,0,0,0,0,0
2.043639,0,0,0,0,0
2.045069,0,0,0,0,0
2.046502,0,0,0,0,0
2.047933,0,0,0,0,0
2.049364,0,0,0,0,0
2.050803,0,0,0,0,0
2.052234,0,0,0,0,0
2.053683,0,0,0,0,0
2.055115,0,0,0,0,0
2.056546,0,0,0,0,0
2.057975,0,0,0,0,0
2.059423,0,0,0,0,0
2.060861,0,0,0,0,0
2.062333,0,0,0,0,0
2.063767,0,0,0,0,0
2.065197,0,0,0,0,0
2.066630,0,0,0,0,0
2.068064,0,0,0,0,0
2.069514,0,0,0,0,0
2.070953,0,0,0,0,0
2.072385,0,0,0,0,0
2.073814,0,0,0,0,0
2.075243,0,0,0,0,0
2.076670,0,0,0,0,0
2.078119,0,0,0,0,0
2.079543,0,0,0,0,0
2.080987,0,0,0,0,0
2.082419,0,0,0,0,0
2.083849,0,0,0,0,0
2.085279,0,0,0,0,0
2.086731,0,0,0,0,0
2.088161,0,0,0,0,0
2.089593,0,0,0,0,0
2.091032,0,0,0,0,0
2.092463,0,0,0,0,0
2.093912,0,0,0,0,0
2.095344,0,0,0,0,0
2.096776,0,0,0,0,0
2.098207,0,0,0,0,0
2.099637,0,0,0,0,0
2.101075,0,0,0,0,0
2.106316,0,0,0,0,0
2.107748,0,0,0,0,0
2.109179,0,0,0,0,0
2.110631,0,0,0,0,0
2.112070,0,0,0,0,0
2.113502,0,0,0,0,0
2.114935,0,0,0,0,0
2.116366,0,0,0,0,0
2.117816,0,0,0,0,0
2.119248,0,0,0,0,0
2.120679,0,0,0,0,0
2.122118,0,0,0,0,0
2.123535,0,0,0,0,0
2.124961,0,0,0,0,0
2.126388,0,0,0,0,0
2.127818,0,0,0,0,0
2.129245,0,0,0,0,0
2.130681,0,0,0,0,0
2.132123,0,0,0,0,0
2.133573,0,0,0,0,0
2.135063,0,0,0,0,0
2.136497,0,0,0,0,0
2.137927,0,0,0,0,0
2.139359,0,0,0,0,0
2.140790,0,0,0,0,0
2.142249,0,0,0,0,0
2.143653,0,0,0,0,0
2.145085,0,0,0,0,0
2.146517,0,0,0,0,0
2.147947,0,0,0,0,0
2.149378,0,0,0,0,0
2.150829,0,0,0,0,0
2.152267,0,0,0,0,0
2.153698,0,0,0,0,0
2.155130,0,0,0,0,0
2.156562,0,0,0,0,0
2.158011,0,0,0,0,0
2.159445,0,0,0,0,0
2.160876,0,0,0,0,0
2.162318,0,0,0,0,0
2.163750,0,0,0,0,0
2.165181,0,0,0,0,0
2.166633,0,0,0,0,0
2.168064,0,0,0,0,0
2.169495,0,0,0,0,0
2.170927,0,0,0,0,0
2.172365,0,0,0,0,0
2.173815,0,0,0,0,0
2.175248,0,0,0,0,0
2.176680,0,0,0,0,0
2.178112,0,0,0,0,0
2.179528,0,0,0,0,0
2.180956,0,0,0,0,0
2.182393,0,0,0,0,0
2.183825,0,0,0,0,0
2.185252,0,0,0,0,0
2.186683,0,0,0,0,0
2.188114,0,0,0,0,0
2.189565,0,0,0,0,0
2.191052,0,0,0,0,0
2.192494,0,0,0,0,0
2.193924,0,0,0,0,0
2.195387,0,0,0,0,0
2.196818,0,0,0,0,0
2.198268,0,0,0,0,0
2.199652,0,0,0,0,0
2.201101,0,0,0,0,0
2.202539,0,0,0,0,0
2.203970,0,0,0,0,0
2.205402,0,0,0,0,0
2.206852,0,0,0,0,0
2.208279,0,0,0,0,0
2.209707,0,0,0,0,0
2.211138,0,0,0,0,0
2.212575,0,0,0,0,0
2.214023,0,0,0,0,0
2.215456,0,0,0,0,0
2.216886,0,0,0,0,0
2.218317,0,0,0,0,0
2.219748,0,0,0,0,0
2.221177,0,0,0,0,0
2.222635,0,0,0,0,0
2.226321,0,0,0,0,0
2.227757,0,0,0,0,0
2.229185,0,0,0,0,0
2.230636,0,0,0,0,0
2.232069,0,0,0,0,0
2.233511,0,0,0,0,0
2.234946,0,0,0,0,0
2.236377,0,0,0,0,0
2.237828,0,0,0,0,0
2.239260,0,0,0,0,0
2.240692,0,0,0,0,0
2.242123,0,0,0,0,0
2.243550,0,0,0,0,0
2.244982,0,0,0,0,0
2.246416,0,0,0,0,0
2.247923,0,0,0,0,0
2.249356,0,0,0,0,0
2.250787,0,0,0,0,0
2.252220,0,0,0,0,0
2.253676,0,0,0,0,0
2.255106,0,0,0,0,0
2.256538,0,0,0,0,0
2.257967,0,0,0,0,0
2.259419,0,0,0,0,0
2.260850,0,0,0,0,0
2.262300,0,0,0,0,0
2.263769,0,0,0,0,0
2.265200,0,0,0,0,0
2.266632,0,0,0,0,0
2.268062,0,0,0,0,0
2.269512,0,0,0,0,0
2.270944,0,0,0,0,0
2.272375,0,0,0,0,0
2.273812,0,0,0,0,0
2.275244,0,0,0,0,0
2.276675,0,0,0,0,0
2.278124,0,0,0,0,0
2.279541,0,0,0,0,0
2.280971,0,0,0,0,0
2.282404,0,0,0,0,0
2.283842,0,0,0,0,0
2.285272,0,0,0,0,0
2.286724,0,0,0,0,0
2.288155,0,0,0,0,0
2.289585,0,0,0,0,0
2.291016,0,0,0,0,0
2.292443,0,0,0,0,0
2.293895,0,0,0,0,0
2.298321,0,0,0,0,0
2.299754,0,0,0,0,0
2.301184,0,0,0,0,0
2.302634,0,0,0,0,0
2.304071,0,0,0,0,0
2.305502,0,0,0,0,0
2.306933,0,0,0,0,0
2.308386,0,0,0,0,0
2.309835,0,0,0,0,0
2.314330,0,0,0,0,0
2.315769,0,0,0,0,0
2.317200,0,0,0,0,0
2.318632,0,0,0,0,0
2.320062,0,0,0,0,0
2.321493,0,0,0,0,0
2.322924,0,0,0,0,0
2.324355,0,0,0,0,0
2.325812,0,0,0,0,0
2.327244,0,0,0,0,0
2.328675,0,0,0,0,0
2.330106,0,0,0,0,0
2.331527,0,0,0,0,0
2.332957,0,0,0,0,0
2.334388,0,0,0,0,0
2.335829,0,0,0,0,0
2.337260,0,0,0,0,0
2.338688,0,0,0,0,0
2.340115,0,0,0,0,0
2.341562,0,0,0,0,0
2.342991,0,0,0,0,0
2.344419,0,0,0,0,0
2.345856,0,0,0,0,0
2.347296,0,0,0,0,0
2.348727,0,0,0,0,0
2.350174,0,0,0,0,0
2.351607,0,0,0,0,0
2.353038,0,0,0,0,0
2.354469,0,0,0,0,0
2.355907,0,0,0,0,0
2.357338,0,0,0,0,0
2.358789,0,0,0,0,0
2.360220,0,0,0,0,0
2.361650,0,0,0,0,0
2.363082,0,0,0,0,0
2.364513,0,0,0,0,0
2.365968,0,0,0,0,0
2.367475,0,0,0,0,0
2.368905,0,0,0,0,0
2.370328,0,0,0,0,0
2.371759,0,0,0,0,0
2.373191,0,0,0,0,0
2.374641,0,0,0,0,0
2.376079,0,0,0,0,0
2.377511,0,0,0,0,0
2.378943,0,0,0,0,0
2.380374,0,0,0,0,0
2.381822,0,0,0,0,0
2.383254,0,0,0,0,0
2.384684,0,0,0,0,0
2.386121,0,0,0,0,0
2.387538,0,0,0,0,0
2.388964,0,0,0,0,0
2.390393,0,0,0,0,0
2.391821,0,0,0,0,0
2.393248,0,0,0,0,0
2.394681,0,0,0,0,0
2.396115,0,0,0,0,0
2.397570,0,0,0,0,0
2.399002,0,0,0,0,0
2.400433,0,0,0,0,0
2.401863,0,0,0,0,0
2.403295,0,0,0,0,0
2.404726,0,0,0,0,0
2.406176,0,0,0,0,0
2.407616,0,0,0,0,0
2.409047,0,0,0,0,0
2.410480,0,0,0,0,0
2.411910,0,0,0,0,0
2.413341,0,0,0,0,0
2.418316,0,0,0,0,0
2.419754,0,0,0,0,0
2.421185,0,0,0,0,0
2.422636,0,0,0,0,0
2.424066,0,0,0,0,0
2.425496,0,0,0,0,0
2.426928,0,0,0,0,0
2.428365,0,0,0,0,0
2.429821,0,0,0,0,0
2.431260,0,0,0,0,0
2.432691,0,0,0,0,0
2.434122,0,0,0,0,0
2.435529,0,0,0,0,0
2.436959,0,0,0,0,0
2.438390,0,0,0,0,0
2.439829,0,0,0,0,0
2.441261,0,0,0,0,0
2.442710,0,0,0,0,0
2.444141,0,0,0,0,0
2.445590,0,0,0,0,0
2.447021,0,0,0,0,0
2.448452,0,0,0,0,0
2.449890,0,0,0,0,0
2.451323,0,0,0,0,0
2.452754,0,0,0,0,0
2.454203,0,0,0,0,0
2.455652,0,0,0,0,0
2.457082,0,0,0,0,0
2.458514,0,0,0,0,0
2.459951,0,0,0,0,0
2.461383,0,0,0,0,0
2.462833,0,0,0,0,0
2.464267,0,0,0,0,0
2.465700,0,0,0,0,0
2.467134,0,0,0,0,0
2.468563,0,0,0,0,0
2.470018,0,0,0,0,0
2.471446,0,0,0,0,0
2.472874,0,0,0,0,0
2.474328,0,0,0,0,0
2.475759,0,0,0,0,0
2.477186,0,0,0,0,0
2.478634,0,0,0,0,0
2.480074,0,0,0,0,0
2.481505,0,0,0,0,0
2.486346,0,0,0,0,0
2.487780,0,0,0,0,0
2.489212,0,0,0,0,0
2.490650,0,0,0,0,0
2.492081,0,0,0,0,0
2.493529,0,0,0,0,0
2.494961,0,0,0,0,0
2.496393,0,0,0,0,0
2.497823,0,0,0,0,0
2.499253,0,0,0,0,0
2.500688,0,0,0,0,0
2.502136,0,0,0,0,0
2.503542,0,0,0,0,0
2.504973,0,0,0,0,0
2.506404,0,0,0,0,0
2.507835,0,0,0,0,0
2.509265,0,0,0,0,0
2.510723,0,0,0,0,0
2.512154,0,0,0,0,0
2.513584,0,0,0,0,0
2.515015,0,0,0,0,0
2.516443,0,0,0,0,0
2.517891,0,0,0,0,0
2.519325,0,0,0,0,0
2.520763,0,0,0,0,0
2.522195,0,0,0,0,0
2.523634,0,0,0,0,0
2.525065,0,0,0,0,0
2.526498,0,0,0,0,0
2.527929,0,0,0,0,0
2.529360,0,0,0,0,0
2.530800,0,0,0,0,0
2.532231,0,0,0,0,0
2.533681,0,0,0,0,0
2.535115,0,0,0,0,0
2.536546,0,0,0,0,0
2.537997,0,0,0,0,0
2.539424,0,0,0,0,0
2.540862,0,0,0,0,0
2.542445,0,0,0,0,0
2.543906,0,0,0,0,0
2.545337,0,0,0,0,0
2.546770,0,0,0,0,0
2.548197,0,0,0,0,0
2.549646,0,0,0,0,0
2.551085,0,0,0,0,0
2.552517,0,0,0,0,0
2.553948,0,0,0,0,0
2.555403,0,0,0,0,0
2.556834,0,0,0,0,0
2.558283,0,0,0,0,0
2.559718,0,0,0,0,0
2.561156,0,0,0,0,0
2.562587,0,0,0,0,0
2.564018,0,0,0,0,0
2.565467,0,0,0,0,0
2.566900,0,0,0,0,0
2.568331,0,0,0,0,0
2.569762,0,0,0,0,0
2.571201,0,0,0,0,0
2.572632,0,0,0,0,0
2.574081,0,0,0,0,0
2.575452,0,0,0,0,0
2.576883,0,0,0,0,0
2.578322,0,0,0,0,0
2.579753,0,0,0,0,0
2.581180,0,0,0,0,0
2.582634,0,0,0,0,0
2.584064,0,0,0,0,0
2.585495,0,0,0,0,0
2.586926,0,0,0,0,0
2.588358,0,0,0,0,0
2.589809,0,0,0,0,0
2.591241,0,0,0,0,0
2.592680,0,0,0,0,0
2.594111,0,0,0,0,0
2.595525,0,0,0,0,0
2.596955,0,0,0,0,0
2.598431,0,0,0,0,0
2.599886,0,0,0,0,0
2.601316,0,0,0,0,0
2.602753,0,0,0,0,0
2.604185,0,0,0,0,0
2.605635,0,0,0,0,0
2.607066,0,0,0,0,0
2.608497,0,0,0,0,0
2.609927,0,0,0,0,0
2.611358,0,0,0,0,0
2.612796,0,0,0,0,0
2.614246,0,0,0,0,0
2.615652,0,0,0,0,0
2.617082,0,0,0,0,0
2.618513,0,0,0,0,0
2.619944,0,0,0,0,0
2.621374,0,0,0,0,0
2.622833,0,0,0,0,0
2.624264,0,0,0,0,0
2.625694,0,0,0,0,0
2.627125,0,0,0,0,0
2.628552,0,0,0,0,0
2.629997,0,0,0,0,0
2.631445,0,0,0,0,0
2.632880,0,0,0,0,0
2.634318,0,0,0,0,0
2.635749,0,0,0,0,0
2.637179,0,0,0,0,0
2.638630,0,0,0,0,0
2.640060,0,0,0,0,0
2.641491,0,0,0,0,0
2.646356,0,0,0,0,0
2.650259,0,0,0,0,0
2.651637,0,0,0,0,0
2.653075,0,0,0,0,0
2.654507,0,0,0,0,0
2.655936,0,0,0,0,0
2.657366,0,0,0,0,0
2.658797,0,0,0,0,0
2.660227,0,0,0,0,0
2.661675,0,0,0,0,0
2.663116,0,0,0,0,0
2.664546,0,0,0,0,0
2.665975,0,0,0,0,0
2.667429,0,0,0,0,0
2.668859,0,0,0,0,0
2.670338,0,0,0,0,0
2.671770,0,0,0,0,0
2.673203,0,0,0,0,0
2.674632,0,0,0,0,0
2.676057,0,0,0,0,0
2.677502,0,0,0,0,0
2.678932,0,0,0,0,0
2.680359,0,0,0,0,0
2.681785,0,0,0,0,0
2.683222,0,0,0,0,0
2.684658,0,0,0,0,0
2.686106,0,0,0,0,0
2.687544,0,0,0,0,0
2.688975,0,0,0,0,0
2.690405,0,0,0,0,0
2.691836,0,0,0,0,0
2.693273,0,0,0,0,0
2.694726,0,0,0,0,0
2.696157,0,0,0,0,0
2.697587,0,0,0,0,0
2.699018,0,0,0,0,0
2.700449,0,0,0,0,0
2.701898,0,0,0,0,0
2.703337,0,0,0,0,0
2.704768,0,0,0,0,0
2.706199,0,0,0,0,0
2.707638,0,0,0,0,0
2.709069,0,0,0,0,0
2.710501,0,0,0,0,0
