elapsed_s,VPC_FE_SP_COMPONENTS,VPC_FE_STALL_CYCLES_VPCRAM_POS,VPC_FE_VS_BUSY_CYCLES,VPC_FE_VS_WORKING_CYCLES,VPC_FE_NUM_VPCRAM_READ_POS,VPC_FE_WIT_FULL_CYCLES
1.359221,0,0,0,0,0,0
1.361148,0,0,0,0,0,0
1.362728,0,0,0,0,0,0
1.364501,0,0,0,0,0,0
1.366323,0,0,0,0,0,0
1.368235,0,0,0,0,0,0
1.369966,0,0,0,0,0,0
1.371698,0,0,0,0,0,0
1.373428,0,0,0,0,0,0
1.375220,0,0,0,0,0,0
1.376813,0,0,0,0,0,0
1.378329,0,0,0,0,0,0
1.380017,0,0,0,0,0,0
1.381748,0,0,0,0,0,0
1.383485,0,0,0,0,0,0
1.385216,0,0,0,0,0,0
1.386943,0,0,0,0,0,0
1.388692,0,0,0,0,0,0
1.390403,0,0,0,0,0,0
1.391944,0,0,0,0,0,0
1.393694,0,0,0,0,0,0
1.395517,0,0,0,0,0,0
1.397336,0,0,0,0,0,0
1.399132,0,0,0,0,0,0
1.400842,0,0,0,0,0,0
1.402670,0,0,0,0,0,0
1.404479,0,0,0,0,0,0
1.406241,0,0,0,0,0,0
1.408060,0,0,0,0,0,0
1.409698,0,0,0,0,0,0
1.411727,0,0,0,0,0,0
1.414113,0,0,0,0,0,0
1.415766,0,0,0,0,0,0
1.417328,0,0,0,0,0,0
1.418888,0,0,0,0,0,0
1.420688,0,0,0,0,0,0
1.422255,0,0,0,0,0,0
1.423887,0,0,0,0,0,0
1.425446,0,0,0,0,0,0
1.427006,0,0,0,0,0,0
1.428740,0,0,0,0,0,0
1.430588,0,0,0,0,0,0
1.432431,0,0,0,0,0,0
1.434251,0,0,0,0,0,0
1.435878,0,0,0,0,0,0
1.437663,0,0,0,0,0,0
1.439489,0,0,0,0,0,0
1.441312,0,0,0,0,0,0
1.442952,0,0,0,0,0,0
1.444732,0,0,0,0,0,0
1.446869,0,0,0,0,0,0
1.448712,0,0,0,0,0,0
1.450474,0,0,0,0,0,0
1.452091,0,0,0,0,0,0
1.453893,0,0,0,0,0,0
1.455719,0,0,0,0,0,0
1.457544,0,0,0,0,0,0
1.459370,0,0,0,0,0,0
1.461193,0,0,0,0,0,0
1.463094,0,0,0,0,0,0
1.464741,0,0,0,0,0,0
1.466509,0,0,0,0,0,0
1.468371,0,0,0,0,0,0
1.470035,0,0,0,0,0,0
1.471969,0,0,0,0,0,0
1.473826,0,0,0,0,0,0
1.475670,0,0,0,0,0,0
1.477495,0,0,0,0,0,0
1.479399,0,0,0,0,0,0
1.481222,0,0,0,0,0,0
1.483040,0,0,0,0,0,0
1.484690,0,0,0,0,0,0
1.486278,0,0,0,0,0,0
1.488136,0,0,0,0,0,0
1.489844,0,0,0,0,0,0
1.491724,0,0,0,0,0,0
1.493380,0,0,0,0,0,0
1.495027,0,0,0,0,0,0
1.496768,0,0,0,0,0,0
1.498329,0,0,0,0,0,0
1.499892,0,0,0,0,0,0
1.501647,0,0,0,0,0,0
1.503474,0,0,0,0,0,0
1.505299,0,0,0,0,0,0
1.506942,0,0,0,0,0,0
1.508732,0,0,0,0,0,0
1.510633,0,0,0,0,0,0
1.512453,0,0,0,0,0,0
1.514276,0,0,0,0,0,0
1.516101,0,0,0,0,0,0
1.517945,0,0,0,0,0,0
1.519770,0,0,0,0,0,0
1.521390,0,0,0,0,0,0
1.523171,0,0,0,0,0,0
1.524987,0,0,0,0,0,0
1.526871,0,0,0,0,0,0
1.528854,0,0,0,0,0,0
1.530599,0,0,0,0,0,0
1.532231,0,0,0,0,0,0
1.534037,0,0,0,0,0,0
1.535940,0,0,0,0,0,0
1.537761,0,0,0,0,0,0
1.539608,0,0,0,0,0,0
1.541432,0,0,0,0,0,0
1.543335,0,0,0,0,0,0
1.545157,0,0,0,0,0,0
1.546977,0,0,0,0,0,0
1.548805,0,0,0,0,0,0
1.550524,0,0,0,0,0,0
1.552305,0,0,0,0,0,0
1.554129,0,0,0,0,0,0
1.555952,0,0,0,0,0,0
1.557773,0,0,0,0,0,0
1.559599,0,0,0,0,0,0
1.561442,0,0,0,0,0,0
1.563415,0,0,0,0,0,0
1.565089,0,0,0,0,0,0
1.566944,0,0,0,0,0,0
1.568773,0,0,0,0,0,0
1.570591,0,0,0,0,0,0
1.572230,0,0,0,0,0,0
1.574011,0,0,0,0,0,0
1.575837,0,0,0,0,0,0
1.577658,0,0,0,0,0,0
1.579481,0,0,0,0,0,0
1.581298,0,0,0,0,0,0
1.583204,0,0,0,0,0,0
1.584871,0,0,0,0,0,0
1.586744,0,0,0,0,0,0
1.588570,0,0,0,0,0,0
1.590556,0,0,0,0,0,0
1.592181,0,0,0,0,0,0
1.593980,0,0,0,0,0,0
1.595807,0,0,0,0,0,0
1.597635,0,0,0,0,0,0
1.599465,0,0,0,0,0,0
1.601292,0,0,0,0,0,0
1.603115,0,0,0,0,0,0
1.604971,0,0,0,0,0,0
1.606873,0,0,0,0,0,0
1.608640,0,0,0,0,0,0
1.610421,0,0,0,0,0,0
1.612246,0,0,0,0,0,0
1.614057,0,0,0,0,0,0
1.615771,0,0,0,0,0,0
1.617555,0,0,0,0,0,0
1.619385,0,0,0,0,0,0
1.621210,0,0,0,0,0,0
1.623108,0,0,0,0,0,0
1.624941,0,0,0,0,0,0
1.626783,0,0,0,0,0,0
1.628756,0,0,0,0,0,0
1.630657,0,0,0,0,0,0
1.632478,0,0,0,0,0,0
1.634302,0,0,0,0,0,0
1.636129,0,0,0,0,0,0
1.637772,0,0,0,0,0,0
1.639400,0,0,0,0,0,0
1.640985,0,0,0,0,0,0
1.642558,0,0,0,0,0,0
1.644134,0,0,0,0,0,0
1.645696,0,0,0,0,0,0
1.647403,0,0,0,0,0,0
1.649067,0,0,0,0,0,0
1.650762,0,0,0,0,0,0
1.652347,0,0,0,0,0,0
1.654157,0,0,0,0,0,0
1.656064,0,0,0,0,0,0
1.657941,0,0,0,0,0,0
1.659589,0,0,0,0,0,0
1.661370,0,0,0,0,0,0
1.663437,0,0,0,0,0,0
1.665262,0,0,0,0,0,0
1.667082,0,0,0,0,0,0
1.668911,0,0,0,0,0,0
1.670828,0,0,0,0,0,0
1.672801,0,0,0,0,0,0
1.674620,0,0,0,0,0,0
1.676440,0,0,0,0,0,0
1.678261,0,0,0,0,0,0
1.680165,0,0,0,0,0,0
1.681810,0,0,0,0,0,0
1.683745,0,0,0,0,0,0
1.685577,0,0,0,0,0,0
1.687404,0,0,0,0,0,0
1.689228,0,0,0,0,0,0
1.691048,0,0,0,0,0,0
1.692779,0,0,0,0,0,0
1.694648,0,0,0,0,0,0
1.696473,0,0,0,0,0,0
1.698301,0,0,0,0,0,0
1.700131,0,0,0,0,0,0
1.701957,0,0,0,0,0,0
1.703679,0,0,0,0,0,0
1.705452,0,0,0,0,0,0
1.707428,0,0,0,0,0,0
1.709228,0,0,0,0,0,0
1.711099,0,0,0,0,0,0
1.713028,0,0,0,0,0,0
1.714859,0,0,0,0,0,0
1.716810,0,0,0,0,0,0
1.718598,0,0,0,0,0,0
1.720408,0,0,0,0,0,0
1.722230,0,0,0,0,0,0
1.724053,0,0,0,0,0,0
1.725698,0,0,0,0,0,0
1.727485,0,0,0,0,0,0
1.729308,0,0,0,0,0,0
1.731126,0,0,0,0,0,0
1.732955,0,0,0,0,0,0
1.734820,0,0,0,0,0,0
1.736492,0,0,0,0,0,0
1.738178,0,0,0,0,0,0
1.739725,0,0,0,0,0,0
1.741412,0,0,0,0,0,0
1.743202,0,0,0,0,0,0
1.744885,0,0,0,0,0,0
1.746480,0,0,0,0,0,0
1.748329,0,0,0,0,0,0
1.750278,0,0,0,0,0,0
1.752131,0,0,0,0,0,0
1.753822,0,0,0,0,0,0
1.755387,0,0,0,0,0,0
1.756974,0,0,0,0,0,0
1.758825,0,0,0,0,0,0
1.760801,0,0,0,0,0,0
1.762625,0,0,0,0,0,0
1.764450,0,0,0,0,0,0
1.766165,0,0,0,0,0,0
1.767878,0,0,0,0,0,0
1.769583,0,0,0,0,0,0
1.771369,0,0,0,0,0,0
1.773324,0,0,0,0,0,0
1.775023,0,0,0,0,0,0
1.776812,0,0,0,0,0,0
1.778507,0,0,0,0,0,0
1.780112,0,0,0,0,0,0
1.781691,0,0,0,0,0,0
1.783346,0,0,0,0,0,0
1.784919,0,0,0,0,0,0
1.786488,0,0,0,0,0,0
1.788060,0,0,0,0,0,0
1.789647,0,0,0,0,0,0
1.791428,0,0,0,0,0,0
1.793256,0,0,0,0,0,0
1.795080,0,0,0,0,0,0
1.796910,0,0,0,0,0,0
1.798810,0,0,0,0,0,0
1.800782,0,0,0,0,0,0
1.802605,0,0,0,0,0,0
1.804428,0,0,0,0,0,0
1.806255,0,0,0,0,0,0
1.808164,0,0,0,0,0,0
1.809990,0,0,0,0,0,0
1.811641,0,0,0,0,0,0
1.813426,0,0,0,0,0,0
1.815330,0,0,0,0,0,0
1.817156,0,0,0,0,0,0
1.818979,0,0,0,0,0,0
1.820807,0,0,0,0,0,0
1.822727,0,0,0,0,0,0
1.824346,0,0,0,0,0,0
1.826115,0,0,0,0,0,0
1.827732,0,0,0,0,0,0
1.829576,0,0,0,0,0,0
1.831525,0,0,0,0,0,0
1.833201,0,0,0,0,0,0
1.834781,0,0,0,0,0,0
1.836698,0,0,0,0,0,0
1.838602,0,0,0,0,0,0
1.840426,0,0,0,0,0,0
1.842252,0,0,0,0,0,0
1.844100,0,0,0,0,0,0
1.845925,0,0,0,0,0,0
1.847753,0,0,0,0,0,0
1.849579,0,0,0,0,0,0
1.851405,0,0,0,0,0,0
1.853230,0,0,0,0,0,0
1.854952,0,0,0,0,0,0
1.856744,0,0,0,0,0,0
1.858568,0,0,0,0,0,0
1.860394,0,0,0,0,0,0
1.862221,0,0,0,0,0,0
1.864131,0,0,0,0,0,0
1.865979,0,0,0,0,0,0
1.867806,0,0,0,0,0,0
1.869630,0,0,0,0,0,0
1.871460,0,0,0,0,0,0
1.873283,0,0,0,0,0,0
1.875104,0,0,0,0,0,0
1.876759,0,0,0,0,0,0
1.878622,0,0,0,0,0,0
1.880449,0,0,0,0,0,0
1.882274,0,0,0,0,0,0
1.884102,0,0,0,0,0,0
1.885908,0,0,0,0,0,0
1.887738,0,0,0,0,0,0
1.889459,0,0,0,0,0,0
1.891291,0,0,0,0,0,0
1.893015,0,0,0,0,0,0
1.894884,0,0,0,0,0,0
1.896927,0,0,0,0,0,0
1.898569,0,0,0,0,0,0
1.900355,0,0,0,0,0,0
1.902165,0,0,0,0,0,0
1.903862,0,0,0,0,0,0
1.905682,0,0,0,0,0,0
1.907508,0,0,0,0,0,0
1.909352,0,0,0,0,0,0
1.911408,0,0,0,0,0,0
1.913245,0,0,0,0,0,0
1.915063,0,0,0,0,0,0
1.916988,0,0,0,0,0,0
1.918888,0,0,0,0,0,0
1.921159,0,0,0,0,0,0
1.922741,0,0,0,0,0,0
1.924305,0,0,0,0,0,0
1.925868,0,0,0,0,0,0
1.927642,0,0,0,0,0,0
1.929203,0,0,0,0,0,0
1.930978,0,0,0,0,0,0
1.932913,0,0,0,0,0,0
1.934814,0,0,0,0,0,0
1.936785,0,0,0,0,0,0
1.938606,0,0,0,0,0,0
1.940431,0,0,0,0,0,0
1.942075,0,0,0,0,0,0
1.943943,0,0,0,0,0,0
1.945754,0,0,0,0,0,0
1.947617,0,0,0,0,0,0
1.949410,0,0,0,0,0,0
1.951003,0,0,0,0,0,0
1.952616,0,0,0,0,0,0
1.954423,0,0,0,0,0,0
1.956245,0,0,0,0,0,0
1.957848,0,0,0,0,0,0
1.959511,0,0,0,0,0,0
1.961287,0,0,0,0,0,0
1.962929,0,0,0,0,0,0
1.964880,0,0,0,0,0,0
1.966781,0,0,0,0,0,0
1.968716,0,0,0,0,0,0
1.970538,0,0,0,0,0,0
1.972361,0,0,0,0,0,0
1.974205,0,0,0,0,0,0
1.976113,0,0,0,0,0,0
1.977938,0,0,0,0,0,0
1.979766,0,0,0,0,0,0
1.981590,0,0,0,0,0,0
1.983417,0,0,0,0,0,0
1.985057,0,0,0,0,0,0
1.986854,0,0,0,0,0,0
1.988892,0,0,0,0,0,0
1.990794,0,0,0,0,0,0
1.992709,0,0,0,0,0,0
1.994531,0,0,0,0,0,0
1.996377,0,0,0,0,0,0
1.998203,0,0,0,0,0,0
2.000112,0,0,0,0,0,0
2.001940,0,0,0,0,0,0
2.003766,0,0,0,0,0,0
2.005576,0,0,0,0,0,0
2.007440,0,0,0,0,0,0
2.009132,0,0,0,0,0,0
2.010706,0,0,0,0,0,0
2.012491,0,0,0,0,0,0
2.014334,0,0,0,0,0,0
2.015967,0,0,0,0,0,0
2.017768,0,0,0,0,0,0
2.019599,0,0,0,0,0,0
2.021424,0,0,0,0,0,0
2.023330,0,0,0,0,0,0
2.025159,0,0,0,0,0,0
2.026980,0,0,0,0,0,0
2.028636,0,0,0,0,0,0
2.030497,0,0,0,0,0,0
2.032323,0,0,0,0,0,0
2.034149,0,0,0,0,0,0
2.035972,0,0,0,0,0,0
2.037798,0,0,0,0,0,0
2.039447,0,0,0,0,0,0
2.041229,0,0,0,0,0,0
2.043053,0,0,0,0,0,0
2.044771,0,0,0,0,0,0
2.046346,0,0,0,0,0,0
2.048202,0,0,0,0,0,0
2.049851,0,0,0,0,0,0
2.051639,0,0,0,0,0,0
2.053464,0,0,0,0,0,0
2.055371,0,0,0,0,0,0
2.057198,0,0,0,0,0,0
2.059022,0,0,0,0,0,0
2.060874,0,0,0,0,0,0
2.062771,0,0,0,0,0,0
2.064530,0,0,0,0,0,0
2.066296,0,0,0,0,0,0
2.067911,0,0,0,0,0,0
2.069786,0,0,0,0,0,0
2.071684,0,0,0,0,0,0
2.073520,0,0,0,0,0,0
2.075345,0,0,0,0,0,0
2.077167,0,0,0,0,0,0
2.079061,0,0,0,0,0,0
2.080712,0,0,0,0,0,0
2.082303,0,0,0,0,0,0
2.084082,0,0,0,0,0,0
2.085907,0,0,0,0,0,0
2.087732,0,0,0,0,0,0
2.089555,0,0,0,0,0,0
2.091378,0,0,0,0,0,0
2.093064,0,0,0,0,0,0
2.094698,0,0,0,0,0,0
2.096731,0,0,0,0,0,0
2.098392,0,0,0,0,0,0
2.099932,0,0,0,0,0,0
2.101428,0,0,0,0,0,0
2.102946,0,0,0,0,0,0
2.104527,0,0,0,0,0,0
2.105971,0,0,0,0,0,0
2.107715,0,0,0,0,0,0
2.110469,0,0,0,0,0,0
2.112042,0,0,0,0,0,0
2.113613,0,0,0,0,0,0
2.115200,0,0,0,0,0,0
2.116774,0,0,0,0,0,0
2.118344,0,0,0,0,0,0
2.119982,0,0,0,0,0,0
2.121552,0,0,0,0,0,0
2.123120,0,0,0,0,0,0
2.124885,0,0,0,0,0,0
2.126791,0,0,0,0,0,0
2.128660,0,0,0,0,0,0
2.130437,0,0,0,0,0,0
2.132104,0,0,0,0,0,0
2.133956,0,0,0,0,0,0
2.135787,0,0,0,0,0,0
2.137437,0,0,0,0,0,0
2.139219,0,0,0,0,0,0
2.140848,0,0,0,0,0,0
2.142705,0,0,0,0,0,0
2.144326,0,0,0,0,0,0
2.146109,0,0,0,0,0,0
2.147957,0,0,0,0,0,0
2.149785,0,0,0,0,0,0
2.151616,0,0,0,0,0,0
2.153442,0,0,0,0,0,0
2.155420,0,0,0,0,0,0
2.157257,0,0,0,0,0,0
2.158979,0,0,0,0,0,0
2.160771,0,0,0,0,0,0
2.162595,0,0,0,0,0,0
2.164421,0,0,0,0,0,0
2.166248,0,0,0,0,0,0
2.168159,0,0,0,0,0,0
2.170007,0,0,0,0,0,0
2.171836,0,0,0,0,0,0
2.173662,0,0,0,0,0,0
2.175494,0,0,0,0,0,0
2.177320,0,0,0,0,0,0
2.179141,0,0,0,0,0,0
2.180798,0,0,0,0,0,0
2.182660,0,0,0,0,0,0
2.184485,0,0,0,0,0,0
2.186295,0,0,0,0,0,0
2.187913,0,0,0,0,0,0
2.189878,0,0,0,0,0,0
2.191852,0,0,0,0,0,0
2.193732,0,0,0,0,0,0
2.195559,0,0,0,0,0,0
2.197384,0,0,0,0,0,0
2.199289,0,0,0,0,0,0
2.201113,0,0,0,0,0,0
2.202755,0,0,0,0,0,0
2.204328,0,0,0,0,0,0
2.206079,0,0,0,0,0,0
2.207873,0,0,0,0,0,0
2.209680,0,0,0,0,0,0
2.211504,0,0,0,0,0,0
2.213341,0,0,0,0,0,0
2.215235,0,0,0,0,0,0
2.217207,0,0,0,0,0,0
2.219036,0,0,0,0,0,0
2.220970,0,0,0,0,0,0
2.222876,0,0,0,0,0,0
2.224668,0,0,0,0,0,0
2.226447,0,0,0,0,0,0
2.228271,0,0,0,0,0,0
2.230094,0,0,0,0,0,0
2.231812,0,0,0,0,0,0
2.233440,0,0,0,0,0,0
2.235159,0,0,0,0,0,0
2.236735,0,0,0,0,0,0
2.238303,0,0,0,0,0,0
2.239970,0,0,0,0,0,0
2.241565,0,0,0,0,0,0
2.243132,0,0,0,0,0,0
2.244707,0,0,0,0,0,0
2.246289,0,0,0,0,0,0
2.247917,0,0,0,0,0,0
2.249562,0,0,0,0,0,0
2.252216,0,0,0,0,0,0
2.254701,0,0,0,0,0,0
2.256301,0,0,0,0,0,0
2.257882,0,0,0,0,0,0
2.259654,0,0,0,0,0,0
2.261259,0,0,0,0,0,0
2.262825,0,0,0,0,0,0
2.264632,0,0,0,0,0,0
2.266193,0,0,0,0,0,0
2.267771,0,0,0,0,0,0
2.269842,0,0,0,0,0,0
2.271739,0,0,0,0,0,0
2.273411,0,0,0,0,0,0
2.274970,0,0,0,0,0,0
2.276683,0,0,0,0,0,0
2.278259,0,0,0,0,0,0
2.279922,0,0,0,0,0,0
2.281682,0,0,0,0,0,0
2.283642,0,0,0,0,0,0
2.285467,0,0,0,0,0,0
2.287374,0,0,0,0,0,0
2.289019,0,0,0,0,0,0
2.290802,0,0,0,0,0,0
2.292636,0,0,0,0,0,0
2.294222,0,0,0,0,0,0
2.295886,0,0,0,0,0,0
2.297450,0,0,0,0,0,0
2.299113,0,0,0,0,0,0
2.300686,0,0,0,0,0,0
2.302252,0,0,0,0,0,0
2.303895,0,0,0,0,0,0
2.305466,0,0,0,0,0,0
2.307033,0,0,0,0,0,0
2.308701,0,0,0,0,0,0
2.310466,0,0,0,0,0,0
2.312340,0,0,0,0,0,0
2.314195,0,0,0,0,0,0
2.316021,0,0,0,0,0,0
2.317847,0,0,0,0,0,0
2.319675,0,0,0,0,0,0
2.321519,0,0,0,0,0,0
2.323346,0,0,0,0,0,0
2.325166,0,0,0,0,0,0
2.327032,0,0,0,0,0,0
2.328621,0,0,0,0,0,0
2.330398,0,0,0,0,0,0
2.332048,0,0,0,0,0,0
2.333834,0,0,0,0,0,0
2.335665,0,0,0,0,0,0
2.337493,0,0,0,0,0,0
2.339322,0,0,0,0,0,0
2.341147,0,0,0,0,0,0
2.343067,0,0,0,0,0,0
2.344683,0,0,0,0,0,0
2.346467,0,0,0,0,0,0
2.348292,0,0,0,0,0,0
2.350120,0,0,0,0,0,0
2.352027,0,0,0,0,0,0
2.353675,0,0,0,0,0,0
2.355527,0,0,0,0,0,0
2.357355,0,0,0,0,0,0
2.359414,0,0,0,0,0,0
2.361250,0,0,0,0,0,0
2.363071,0,0,0,0,0,0
2.364910,0,0,0,0,0,0
2.366797,0,0,0,0,0,0
2.368609,0,0,0,0,0,0
2.370385,0,0,0,0,0,0
2.372111,0,0,0,0,0,0
2.374175,0,0,0,0,0,0
2.375843,0,0,0,0,0,0
2.377629,0,0,0,0,0,0
2.379460,0,0,0,0,0,0
2.381287,0,0,0,0,0,0
2.383190,0,0,0,0,0,0
2.384999,0,0,0,0,0,0
2.386592,0,0,0,0,0,0
2.388371,0,0,0,0,0,0
2.390198,0,0,0,0,0,0
2.392109,0,0,0,0,0,0
2.393937,0,0,0,0,0,0
2.395765,0,0,0,0,0,0
2.397413,0,0,0,0,0,0
2.399428,0,0,0,0,0,0
2.401260,0,0,0,0,0,0
2.403083,0,0,0,0,0,0
2.404915,0,0,0,0,0,0
2.406816,0,0,0,0,0,0
2.408789,0,0,0,0,0,0
2.410612,0,0,0,0,0,0
2.412439,0,0,0,0,0,0
2.414251,0,0,0,0,0,0
2.415949,0,0,0,0,0,0
2.417778,0,0,0,0,0,0
2.419427,0,0,0,0,0,0
2.421213,0,0,0,0,0,0
2.423115,0,0,0,0,0,0
2.424938,0,0,0,0,0,0
2.426746,0,0,0,0,0,0
2.428540,0,0,0,0,0,0
2.430157,0,0,0,0,0,0
2.432123,0,0,0,0,0,0
2.433973,0,0,0,0,0,0
2.435589,0,0,0,0,0,0
2.437375,0,0,0,0,0,0
2.439354,0,0,0,0,0,0
2.440989,0,0,0,0,0,0
2.442770,0,0,0,0,0,0
2.444733,0,0,0,0,0,0
2.446357,0,0,0,0,0,0
2.448136,0,0,0,0,0,0
2.449960,0,0,0,0,0,0
2.451806,0,0,0,0,0,0
2.453629,0,0,0,0,0,0
2.455454,0,0,0,0,0,0
2.457277,0,0,0,0,0,0
2.459095,0,0,0,0,0,0
2.460924,0,0,0,0,0,0
2.463040,0,0,0,0,0,0
2.464836,0,0,0,0,0,0
2.466423,0,0,0,0,0,0
2.468014,0,0,0,0,0,0
2.469610,0,0,0,0,0,0
2.471395,0,0,0,0,0,0
2.473033,0,0,0,0,0,0
2.474604,0,0,0,0,0,0
2.476379,0,0,0,0,0,0
2.478205,0,0,0,0,0,0
2.480117,0,0,0,0,0,0
2.481942,0,0,0,0,0,0
2.483594,0,0,0,0,0,0
2.485366,0,0,0,0,0,0
2.487428,0,0,0,0,0,0
2.489521,0,0,0,0,0,0
2.491116,0,0,0,0,0,0
2.492729,0,0,0,0,0,0
2.494707,0,0,0,0,0,0
2.496500,0,0,0,0,0,0
2.498328,0,0,0,0,0,0
2.500158,0,0,0,0,0,0
2.501987,0,0,0,0,0,0
2.503815,0,0,0,0,0,0
2.505462,0,0,0,0,0,0
2.507402,0,0,0,0,0,0
2.509224,0,0,0,0,0,0
2.511124,0,0,0,0,0,0
2.512959,0,0,0,0,0,0
2.514783,0,0,0,0,0,0
2.516547,0,0,0,0,0,0
2.518138,0,0,0,0,0,0
2.520002,0,0,0,0,0,0
2.521829,0,0,0,0,0,0
2.523658,0,0,0,0,0,0
2.525484,0,0,0,0,0,0
2.527208,0,0,0,0,0,0
2.528995,0,0,0,0,0,0
2.530818,0,0,0,0,0,0
2.532790,0,0,0,0,0,0
2.534691,0,0,0,0,0,0
2.536517,0,0,0,0,0,0
2.538365,0,0,0,0,0,0
2.540193,0,0,0,0,0,0
2.542020,0,0,0,0,0,0
2.543918,0,0,0,0,0,0
2.545730,0,0,0,0,0,0
2.547546,0,0,0,0,0,0
2.549218,0,0,0,0,0,0
2.550907,0,0,0,0,0,0
2.552681,0,0,0,0,0,0
2.554456,0,0,0,0,0,0
2.556280,0,0,0,0,0,0
2.558103,0,0,0,0,0,0
2.560031,0,0,0,0,0,0
2.561854,0,0,0,0,0,0
2.563682,0,0,0,0,0,0
2.565507,0,0,0,0,0,0
2.567334,0,0,0,0,0,0
2.569158,0,0,0,0,0,0
2.570799,0,0,0,0,0,0
2.572515,0,0,0,0,0,0
2.574289,0,0,0,0,0,0
2.576199,0,0,0,0,0,0
2.578019,0,0,0,0,0,0
2.579859,0,0,0,0,0,0
2.581709,0,0,0,0,0,0
2.583535,0,0,0,0,0,0
2.585442,0,0,0,0,0,0
2.587424,0,0,0,0,0,0
2.589065,0,0,0,0,0,0
2.590929,0,0,0,0,0,0
2.592584,0,0,0,0,0,0
2.594367,0,0,0,0,0,0
2.596195,0,0,0,0,0,0
2.598023,0,0,0,0,0,0
2.599851,0,0,0,0,0,0
2.601676,0,0,0,0,0,0
2.603525,0,0,0,0,0,0
2.605339,0,0,0,0,0,0
2.607226,0,0,0,0,0,0
2.609192,0,0,0,0,0,0
2.610784,0,0,0,0,0,0
2.612426,0,0,0,0,0,0
2.614212,0,0,0,0,0,0
2.616121,0,0,0,0,0,0
2.617944,0,0,0,0,0,0
2.619769,0,0,0,0,0,0
2.621592,0,0,0,0,0,0
2.623421,0,0,0,0,0,0
2.625266,0,0,0,0,0,0
2.627087,0,0,0,0,0,0
2.628916,0,0,0,0,0,0
2.630815,0,0,0,0,0,0
2.632780,0,0,0,0,0,0
2.634601,0,0,0,0,0,0
2.636239,0,0,0,0,0,0
2.638010,0,0,0,0,0,0
2.639857,0,0,0,0,0,0
2.641641,0,0,0,0,0,0
2.643466,0,0,0,0,0,0
2.645290,0,0,0,0,0,0
2.647206,0,0,0,0,0,0
2.648844,0,0,0,0,0,0
2.650621,0,0,0,0,0,0
2.652444,0,0,0,0,0,0
2.654267,0,0,0,0,0,0
2.656171,0,0,0,0,0,0
2.657815,0,0,0,0,0,0
2.659598,0,0,0,0,0,0
2.661419,0,0,0,0,0,0
2.663320,0,0,0,0,0,0
2.664986,0,0,0,0,0,0
2.666562,0,0,0,0,0,0
2.668359,0,0,0,0,0,0
2.670017,0,0,0,0,0,0
2.671900,0,0,0,0,0,0
2.673763,0,0,0,0,0,0
2.675387,0,0,0,0,0,0
2.677157,0,0,0,0,0,0
2.678860,0,0,0,0,0,0
2.680670,0,0,0,0,0,0
2.682388,0,0,0,0,0,0
2.684114,0,0,0,0,0,0
2.685844,0,0,0,0,0,0
2.687564,0,0,0,0,0,0
2.689411,0,0,0,0,0,0
2.691224,0,0,0,0,0,0
2.692830,0,0,0,0,0,0
2.694681,0,0,0,0,0,0
2.696287,0,0,0,0,0,0
2.697881,0,0,0,0,0,0
2.699681,0,0,0,0,0,0
2.701508,0,0,0,0,0,0
2.703340,0,0,0,0,0,0
2.705165,0,0,0,0,0,0
2.707039,0,0,0,0,0,0
2.708703,0,0,0,0,0,0
2.710296,0,0,0,0,0,0
2.712155,0,0,0,0,0,0
2.713982,0,0,0,0,0,0
2.715811,0,0,0,0,0,0
2.717637,0,0,0,0,0,0
2.719468,0,0,0,0,0,0
2.721116,0,0,0,0,0,0
2.722899,0,0,0,0,0,0
2.724886,0,0,0,0,0,0
2.726773,0,0,0,0,0,0
2.728747,0,0,0,0,0,0
2.730699,0,0,0,0,0,0
2.732336,0,0,0,0,0,0
2.734113,0,0,0,0,0,0
2.736022,0,0,0,0,0,0
2.737844,0,0,0,0,0,0
2.739668,0,0,0,0,0,0
2.741297,0,0,0,0,0,0
2.743794,0,0,0,0,0,0
2.745704,0,0,0,0,0,0
2.747428,0,0,0,0,0,0
2.749056,0,0,0,0,0,0
2.750700,0,0,0,0,0,0
2.752269,0,0,0,0,0,0
2.753856,0,0,0,0,0,0
2.755428,0,0,0,0,0,0
2.756996,0,0,0,0,0,0
2.758632,0,0,0,0,0,0
2.760203,0,0,0,0,0,0
2.761772,0,0,0,0,0,0
2.763550,0,0,0,0,0,0
2.765197,0,0,0,0,0,0
2.767058,0,0,0,0,0,0
2.768699,0,0,0,0,0,0
2.770276,0,0,0,0,0,0
2.772056,0,0,0,0,0,0
2.773884,0,0,0,0,0,0
2.775803,0,0,0,0,0,0
2.777629,0,0,0,0,0,0
2.779457,0,0,0,0,0,0
2.781281,0,0,0,0,0,0
2.783182,0,0,0,0,0,0
2.784813,0,0,0,0,0,0
2.786591,0,0,0,0,0,0
2.788422,0,0,0,0,0,0
2.790077,0,0,0,0,0,0
2.791813,0,0,0,0,0,0
2.793591,0,0,0,0,0,0
2.795419,0,0,0,0,0,0
2.797266,0,0,0,0,0,0
2.799170,0,0,0,0,0,0
2.800996,0,0,0,0,0,0
2.802820,0,0,0,0,0,0
2.804791,0,0,0,0,0,0
2.806693,0,0,0,0,0,0
2.808337,0,0,0,0,0,0
2.810120,0,0,0,0,0,0
2.811948,0,0,0,0,0,0
2.813776,0,0,0,0,0,0
