elapsed_s,VPC_US_STARVE_CYCLES_TSE_FE,VPC_US_PTUS_FULL,VPC_US_COMP_INVIS_PRIM_COUNT,VPC_US_STALL_CYCLES_VSC,VPC_US_STALL_CYCLES_VPC_BE,VPC_US_STALL_CYCLES_UCHE
1.369397,0,0,0,0,0,0
1.371051,0,0,0,0,0,0
1.372838,0,0,0,0,0,0
1.374469,0,0,0,0,0,0
1.376253,0,0,0,0,0,0
1.378076,0,0,0,0,0,0
1.379906,0,0,0,0,0,0
1.381828,0,0,0,0,0,0
1.383653,0,0,0,0,0,0
1.385479,0,0,0,0,0,0
1.387309,0,0,0,0,0,0
1.389136,0,0,0,0,0,0
1.390964,0,0,0,0,0,0
1.392611,0,0,0,0,0,0
1.394560,0,0,0,0,0,0
1.396228,0,0,0,0,0,0
1.398070,0,0,0,0,0,0
1.399734,0,0,0,0,0,0
1.401630,0,0,0,0,0,0
1.403402,0,0,0,0,0,0
1.405222,0,0,0,0,0,0
1.407130,0,0,0,0,0,0
1.408954,0,0,0,0,0,0
1.410781,0,0,0,0,0,0
1.412601,0,0,0,0,0,0
1.414296,0,0,0,0,0,0
1.415901,0,0,0,0,0,0
1.417485,0,0,0,0,0,0
1.419060,0,0,0,0,0,0
1.420634,0,0,0,0,0,0
1.422206,0,0,0,0,0,0
1.423979,0,0,0,0,0,0
1.425822,0,0,0,0,0,0
1.427648,0,0,0,0,0,0
1.429474,0,0,0,0,0,0
1.431110,0,0,0,0,0,0
1.432893,0,0,0,0,0,0
1.434721,0,0,0,0,0,0
1.436368,0,0,0,0,0,0
1.438230,0,0,0,0,0,0
1.440062,0,0,0,0,0,0
1.441884,0,0,0,0,0,0
1.443645,0,0,0,0,0,0
1.445426,0,0,0,0,0,0
1.447152,0,0,0,0,0,0
1.448938,0,0,0,0,0,0
1.450764,0,0,0,0,0,0
1.452588,0,0,0,0,0,0
1.454494,0,0,0,0,0,0
1.456304,0,0,0,0,0,0
1.457936,0,0,0,0,0,0
1.459725,0,0,0,0,0,0
1.461487,0,0,0,0,0,0
1.463112,0,0,0,0,0,0
1.464892,0,0,0,0,0,0
1.466718,0,0,0,0,0,0
1.468728,0,0,0,0,0,0
1.470562,0,0,0,0,0,0
1.472389,0,0,0,0,0,0
1.474215,0,0,0,0,0,0
1.476048,0,0,0,0,0,0
1.477948,0,0,0,0,0,0
1.479720,0,0,0,0,0,0
1.481504,0,0,0,0,0,0
1.483331,0,0,0,0,0,0
1.485158,0,0,0,0,0,0
1.486985,0,0,0,0,0,0
1.488812,0,0,0,0,0,0
1.490659,0,0,0,0,0,0
1.492486,0,0,0,0,0,0
1.494539,0,0,0,0,0,0
1.496413,0,0,0,0,0,0
1.498212,0,0,0,0,0,0
1.499884,0,0,0,0,0,0
1.501474,0,0,0,0,0,0
1.503125,0,0,0,0,0,0
1.504696,0,0,0,0,0,0
1.506267,0,0,0,0,0,0
1.507839,0,0,0,0,0,0
1.509691,0,0,0,0,0,0
1.511515,0,0,0,0,0,0
1.513361,0,0,0,0,0,0
1.515188,0,0,0,0,0,0
1.517000,0,0,0,0,0,0
1.518718,0,0,0,0,0,0
1.520438,0,0,0,0,0,0
1.522266,0,0,0,0,0,0
1.524007,0,0,0,0,0,0
1.525830,0,0,0,0,0,0
1.527554,0,0,0,0,0,0
1.529362,0,0,0,0,0,0
1.531185,0,0,0,0,0,0
1.533001,0,0,0,0,0,0
1.534640,0,0,0,0,0,0
1.536416,0,0,0,0,0,0
1.538234,0,0,0,0,0,0
1.540064,0,0,0,0,0,0
1.541961,0,0,0,0,0,0
1.543720,0,0,0,0,0,0
1.545513,0,0,0,0,0,0
1.547634,0,0,0,0,0,0
1.549227,0,0,0,0,0,0
1.550883,0,0,0,0,0,0
1.552737,0,0,0,0,0,0
1.554307,0,0,0,0,0,0
1.555922,0,0,0,0,0,0
1.557499,0,0,0,0,0,0
1.559075,0,0,0,0,0,0
1.560661,0,0,0,0,0,0
1.562258,0,0,0,0,0,0
1.563833,0,0,0,0,0,0
1.565401,0,0,0,0,0,0
1.567057,0,0,0,0,0,0
1.568824,0,0,0,0,0,0
1.570990,0,0,0,0,0,0
1.572816,0,0,0,0,0,0
1.574647,0,0,0,0,0,0
1.576459,0,0,0,0,0,0
1.578287,0,0,0,0,0,0
1.580055,0,0,0,0,0,0
1.581676,0,0,0,0,0,0
1.583855,0,0,0,0,0,0
1.585425,0,0,0,0,0,0
1.586995,0,0,0,0,0,0
1.588555,0,0,0,0,0,0
1.590562,0,0,0,0,0,0
1.592396,0,0,0,0,0,0
1.594216,0,0,0,0,0,0
1.596044,0,0,0,0,0,0
1.597941,0,0,0,0,0,0
1.599708,0,0,0,0,0,0
1.601485,0,0,0,0,0,0
1.603306,0,0,0,0,0,0
1.605127,0,0,0,0,0,0
1.606952,0,0,0,0,0,0
1.608773,0,0,0,0,0,0
1.610422,0,0,0,0,0,0
1.612205,0,0,0,0,0,0
1.614100,0,0,0,0,0,0
1.615728,0,0,0,0,0,0
1.617544,0,0,0,0,0,0
1.619377,0,0,0,0,0,0
1.621220,0,0,0,0,0,0
1.623127,0,0,0,0,0,0
1.624952,0,0,0,0,0,0
1.626779,0,0,0,0,0,0
1.628606,0,0,0,0,0,0
1.630508,0,0,0,0,0,0
1.632155,0,0,0,0,0,0
1.633938,0,0,0,0,0,0
1.635708,0,0,0,0,0,0
1.637475,0,0,0,0,0,0
1.639342,0,0,0,0,0,0
1.640937,0,0,0,0,0,0
1.642538,0,0,0,0,0,0
1.644141,0,0,0,0,0,0
1.645781,0,0,0,0,0,0
1.647351,0,0,0,0,0,0
1.648921,0,0,0,0,0,0
1.650698,0,0,0,0,0,0
1.652524,0,0,0,0,0,0
1.654247,0,0,0,0,0,0
1.656039,0,0,0,0,0,0
1.657863,0,0,0,0,0,0
1.659481,0,0,0,0,0,0
1.661260,0,0,0,0,0,0
1.663167,0,0,0,0,0,0
1.665014,0,0,0,0,0,0
1.666893,0,0,0,0,0,0
1.668717,0,0,0,0,0,0
1.670546,0,0,0,0,0,0
1.672372,0,0,0,0,0,0
1.674194,0,0,0,0,0,0
1.675816,0,0,0,0,0,0
1.677679,0,0,0,0,0,0
1.679499,0,0,0,0,0,0
1.681323,0,0,0,0,0,0
1.683148,0,0,0,0,0,0
1.684972,0,0,0,0,0,0
1.686616,0,0,0,0,0,0
1.688399,0,0,0,0,0,0
1.690220,0,0,0,0,0,0
1.692050,0,0,0,0,0,0
1.693950,0,0,0,0,0,0
1.695911,0,0,0,0,0,0
1.697540,0,0,0,0,0,0
1.699336,0,0,0,0,0,0
1.700995,0,0,0,0,0,0
1.702887,0,0,0,0,0,0
1.704744,0,0,0,0,0,0
1.706362,0,0,0,0,0,0
1.708208,0,0,0,0,0,0
1.709903,0,0,0,0,0,0
1.711681,0,0,0,0,0,0
1.713503,0,0,0,0,0,0
1.715325,0,0,0,0,0,0
1.718185,0,0,0,0,0,0
1.719925,0,0,0,0,0,0
1.721912,0,0,0,0,0,0
1.723554,0,0,0,0,0,0
1.725123,0,0,0,0,0,0
1.726696,0,0,0,0,0,0
1.728264,0,0,0,0,0,0
1.729828,0,0,0,0,0,0
1.731423,0,0,0,0,0,0
1.732989,0,0,0,0,0,0
1.734600,0,0,0,0,0,0
1.736330,0,0,0,0,0,0
1.737898,0,0,0,0,0,0
1.739465,0,0,0,0,0,0
1.741033,0,0,0,0,0,0
1.742620,0,0,0,0,0,0
1.744193,0,0,0,0,0,0
1.745963,0,0,0,0,0,0
1.748463,0,0,0,0,0,0
1.750120,0,0,0,0,0,0
1.751834,0,0,0,0,0,0
1.753412,0,0,0,0,0,0
1.755029,0,0,0,0,0,0
1.756595,0,0,0,0,0,0
1.758224,0,0,0,0,0,0
1.760011,0,0,0,0,0,0
1.761541,0,0,0,0,0,0
1.763104,0,0,0,0,0,0
1.764718,0,0,0,0,0,0
1.766502,0,0,0,0,0,0
1.768313,0,0,0,0,0,0
1.770119,0,0,0,0,0,0
1.773020,0,0,0,0,0,0
1.774911,0,0,0,0,0,0
1.776496,0,0,0,0,0,0
1.778066,0,0,0,0,0,0
1.779800,0,0,0,0,0,0
1.781368,0,0,0,0,0,0
1.783008,0,0,0,0,0,0
1.784780,0,0,0,0,0,0
1.786431,0,0,0,0,0,0
1.788215,0,0,0,0,0,0
1.790115,0,0,0,0,0,0
1.791945,0,0,0,0,0,0
1.793765,0,0,0,0,0,0
1.795588,0,0,0,0,0,0
1.797383,0,0,0,0,0,0
1.799292,0,0,0,0,0,0
1.801118,0,0,0,0,0,0
1.802943,0,0,0,0,0,0
1.804757,0,0,0,0,0,0
1.806776,0,0,0,0,0,0
1.808470,0,0,0,0,0,0
1.810045,0,0,0,0,0,0
1.811897,0,0,0,0,0,0
1.813795,0,0,0,0,0,0
1.815616,0,0,0,0,0,0
1.817236,0,0,0,0,0,0
1.818838,0,0,0,0,0,0
1.820557,0,0,0,0,0,0
1.822491,0,0,0,0,0,0
1.824212,0,0,0,0,0,0
1.825994,0,0,0,0,0,0
1.827757,0,0,0,0,0,0
1.829552,0,0,0,0,0,0
1.831184,0,0,0,0,0,0
1.832966,0,0,0,0,0,0
1.834794,0,0,0,0,0,0
1.836607,0,0,0,0,0,0
1.838659,0,0,0,0,0,0
1.840528,0,0,0,0,0,0
1.842352,0,0,0,0,0,0
1.844257,0,0,0,0,0,0
1.846157,0,0,0,0,0,0
1.847990,0,0,0,0,0,0
1.849812,0,0,0,0,0,0
1.851455,0,0,0,0,0,0
1.853242,0,0,0,0,0,0
1.855150,0,0,0,0,0,0
1.856976,0,0,0,0,0,0
1.858805,0,0,0,0,0,0
1.860630,0,0,0,0,0,0
1.862273,0,0,0,0,0,0
1.864065,0,0,0,0,0,0
1.865886,0,0,0,0,0,0
1.867860,0,0,0,0,0,0
1.869764,0,0,0,0,0,0
1.871592,0,0,0,0,0,0
1.873238,0,0,0,0,0,0
1.875028,0,0,0,0,0,0
1.876839,0,0,0,0,0,0
1.878752,0,0,0,0,0,0
1.880672,0,0,0,0,0,0
1.882515,0,0,0,0,0,0
1.884251,0,0,0,0,0,0
1.886113,0,0,0,0,0,0
1.887945,0,0,0,0,0,0
1.889769,0,0,0,0,0,0
1.891594,0,0,0,0,0,0
1.893419,0,0,0,0,0,0
1.895148,0,0,0,0,0,0
1.896933,0,0,0,0,0,0
1.898762,0,0,0,0,0,0
1.900587,0,0,0,0,0,0
1.902494,0,0,0,0,0,0
1.904320,0,0,0,0,0,0
1.906164,0,0,0,0,0,0
1.907996,0,0,0,0,0,0
1.909896,0,0,0,0,0,0
1.911655,0,0,0,0,0,0
1.913436,0,0,0,0,0,0
1.915264,0,0,0,0,0,0
1.916910,0,0,0,0,0,0
1.918701,0,0,0,0,0,0
1.920528,0,0,0,0,0,0
1.922351,0,0,0,0,0,0
1.924063,0,0,0,0,0,0
1.925718,0,0,0,0,0,0
1.927513,0,0,0,0,0,0
1.929336,0,0,0,0,0,0
1.931164,0,0,0,0,0,0
1.932990,0,0,0,0,0,0
1.934817,0,0,0,0,0,0
1.936627,0,0,0,0,0,0
1.938260,0,0,0,0,0,0
1.939879,0,0,0,0,0,0
1.941453,0,0,0,0,0,0
1.943404,0,0,0,0,0,0
1.945227,0,0,0,0,0,0
1.946852,0,0,0,0,0,0
1.948650,0,0,0,0,0,0
1.950474,0,0,0,0,0,0
1.952289,0,0,0,0,0,0
1.954042,0,0,0,0,0,0
1.955808,0,0,0,0,0,0
1.957662,0,0,0,0,0,0
1.959253,0,0,0,0,0,0
1.960961,0,0,0,0,0,0
1.962782,0,0,0,0,0,0
1.964607,0,0,0,0,0,0
1.966508,0,0,0,0,0,0
1.968333,0,0,0,0,0,0
1.970174,0,0,0,0,0,0
1.971827,0,0,0,0,0,0
1.973400,0,0,0,0,0,0
1.975260,0,0,0,0,0,0
1.977083,0,0,0,0,0,0
1.978909,0,0,0,0,0,0
1.980552,0,0,0,0,0,0
1.982572,0,0,0,0,0,0
1.984402,0,0,0,0,0,0
1.986226,0,0,0,0,0,0
1.988057,0,0,0,0,0,0
1.989957,0,0,0,0,0,0
1.991928,0,0,0,0,0,0
1.993752,0,0,0,0,0,0
1.995376,0,0,0,0,0,0
1.997141,0,0,0,0,0,0
1.998827,0,0,0,0,0,0
2.000410,0,0,0,0,0,0
2.002141,0,0,0,0,0,0
2.003959,0,0,0,0,0,0
2.005737,0,0,0,0,0,0
2.007450,0,0,0,0,0,0
2.009265,0,0,0,0,0,0
2.011082,0,0,0,0,0,0
2.012925,0,0,0,0,0,0
2.014804,0,0,0,0,0,0
2.016624,0,0,0,0,0,0
2.018281,0,0,0,0,0,0
2.020085,0,0,0,0,0,0
2.021986,0,0,0,0,0,0
2.023769,0,0,0,0,0,0
2.025552,0,0,0,0,0,0
2.027379,0,0,0,0,0,0
2.029202,0,0,0,0,0,0
2.031112,0,0,0,0,0,0
2.032938,0,0,0,0,0,0
2.034783,0,0,0,0,0,0
2.036612,0,0,0,0,0,0
2.038516,0,0,0,0,0,0
2.040343,0,0,0,0,0,0
2.042166,0,0,0,0,0,0
2.043990,0,0,0,0,0,0
2.045712,0,0,0,0,0,0
2.047491,0,0,0,0,0,0
2.049360,0,0,0,0,0,0
2.051201,0,0,0,0,0,0
2.052792,0,0,0,0,0,0
2.054449,0,0,0,0,0,0
2.056035,0,0,0,0,0,0
2.057751,0,0,0,0,0,0
2.059653,0,0,0,0,0,0
2.061441,0,0,0,0,0,0
2.063130,0,0,0,0,0,0
2.064794,0,0,0,0,0,0
2.066381,0,0,0,0,0,0
2.068572,0,0,0,0,0,0
2.070848,0,0,0,0,0,0
2.072928,0,0,0,0,0,0
2.074499,0,0,0,0,0,0
2.076148,0,0,0,0,0,0
2.077793,0,0,0,0,0,0
2.079354,0,0,0,0,0,0
2.080914,0,0,0,0,0,0
2.082584,0,0,0,0,0,0
2.084367,0,0,0,0,0,0
2.085945,0,0,0,0,0,0
2.087581,0,0,0,0,0,0
2.089155,0,0,0,0,0,0
2.090713,0,0,0,0,0,0
2.092270,0,0,0,0,0,0
2.094106,0,0,0,0,0,0
2.096053,0,0,0,0,0,0
2.097875,0,0,0,0,0,0
2.099643,0,0,0,0,0,0
2.101424,0,0,0,0,0,0
2.103331,0,0,0,0,0,0
2.105363,0,0,0,0,0,0
2.106946,0,0,0,0,0,0
2.108513,0,0,0,0,0,0
2.110170,0,0,0,0,0,0
2.111823,0,0,0,0,0,0
2.113388,0,0,0,0,0,0
2.114947,0,0,0,0,0,0
2.116706,0,0,0,0,0,0
2.118585,0,0,0,0,0,0
2.120502,0,0,0,0,0,0
2.122339,0,0,0,0,0,0
2.124127,0,0,0,0,0,0
2.125772,0,0,0,0,0,0
2.127336,0,0,0,0,0,0
2.128953,0,0,0,0,0,0
2.130541,0,0,0,0,0,0
2.132110,0,0,0,0,0,0
2.133747,0,0,0,0,0,0
2.135318,0,0,0,0,0,0
2.136882,0,0,0,0,0,0
2.138457,0,0,0,0,0,0
2.140031,0,0,0,0,0,0
2.141679,0,0,0,0,0,0
2.143349,0,0,0,0,0,0
2.144928,0,0,0,0,0,0
2.146496,0,0,0,0,0,0
2.148266,0,0,0,0,0,0
2.150163,0,0,0,0,0,0
2.151805,0,0,0,0,0,0
2.153718,0,0,0,0,0,0
2.155549,0,0,0,0,0,0
2.157375,0,0,0,0,0,0
2.159280,0,0,0,0,0,0
2.161100,0,0,0,0,0,0
2.162789,0,0,0,0,0,0
2.164364,0,0,0,0,0,0
2.166211,0,0,0,0,0,0
2.167903,0,0,0,0,0,0
2.169670,0,0,0,0,0,0
2.171285,0,0,0,0,0,0
2.172884,0,0,0,0,0,0
2.174742,0,0,0,0,0,0
2.176554,0,0,0,0,0,0
2.178362,0,0,0,0,0,0
2.180328,0,0,0,0,0,0
2.181998,0,0,0,0,0,0
2.183655,0,0,0,0,0,0
2.185224,0,0,0,0,0,0
2.186790,0,0,0,0,0,0
2.188558,0,0,0,0,0,0
2.190459,0,0,0,0,0,0
2.192281,0,0,0,0,0,0
2.193922,0,0,0,0,0,0
2.195847,0,0,0,0,0,0
2.197745,0,0,0,0,0,0
2.199566,0,0,0,0,0,0
2.201387,0,0,0,0,0,0
2.203210,0,0,0,0,0,0
2.205051,0,0,0,0,0,0
2.206875,0,0,0,0,0,0
2.208695,0,0,0,0,0,0
2.210520,0,0,0,0,0,0
2.212340,0,0,0,0,0,0
2.214238,0,0,0,0,0,0
2.215888,0,0,0,0,0,0
2.218014,0,0,0,0,0,0
2.219740,0,0,0,0,0,0
2.221528,0,0,0,0,0,0
2.223362,0,0,0,0,0,0
2.224981,0,0,0,0,0,0
2.226580,0,0,0,0,0,0
2.228150,0,0,0,0,0,0
2.229792,0,0,0,0,0,0
2.231388,0,0,0,0,0,0
2.232960,0,0,0,0,0,0
2.234532,0,0,0,0,0,0
2.236292,0,0,0,0,0,0
2.238003,0,0,0,0,0,0
2.239769,0,0,0,0,0,0
2.241544,0,0,0,0,0,0
2.243235,0,0,0,0,0,0
2.245047,0,0,0,0,0,0
2.246873,0,0,0,0,0,0
2.248713,0,0,0,0,0,0
2.250539,0,0,0,0,0,0
2.252361,0,0,0,0,0,0
2.254259,0,0,0,0,0,0
2.256091,0,0,0,0,0,0
2.257908,0,0,0,0,0,0
2.259671,0,0,0,0,0,0
2.261451,0,0,0,0,0,0
2.263355,0,0,0,0,0,0
2.265176,0,0,0,0,0,0
2.267002,0,0,0,0,0,0
2.268825,0,0,0,0,0,0
2.270470,0,0,0,0,0,0
2.272310,0,0,0,0,0,0
2.274136,0,0,0,0,0,0
2.275966,0,0,0,0,0,0
2.277866,0,0,0,0,0,0
2.279482,0,0,0,0,0,0
2.281080,0,0,0,0,0,0
2.282859,0,0,0,0,0,0
2.284685,0,0,0,0,0,0
2.286514,0,0,0,0,0,0
2.288338,0,0,0,0,0,0
2.290158,0,0,0,0,0,0
2.292004,0,0,0,0,0,0
2.293703,0,0,0,0,0,0
2.295281,0,0,0,0,0,0
2.297048,0,0,0,0,0,0
2.298824,0,0,0,0,0,0
2.300536,0,0,0,0,0,0
2.302192,0,0,0,0,0,0
2.303955,0,0,0,0,0,0
2.305522,0,0,0,0,0,0
2.307130,0,0,0,0,0,0
2.308701,0,0,0,0,0,0
2.310338,0,0,0,0,0,0
2.311912,0,0,0,0,0,0
2.313496,0,0,0,0,0,0
2.315067,0,0,0,0,0,0
2.316828,0,0,0,0,0,0
2.319597,0,0,0,0,0,0
2.321424,0,0,0,0,0,0
2.323251,0,0,0,0,0,0
2.324895,0,0,0,0,0,0
2.326686,0,0,0,0,0,0
2.328512,0,0,0,0,0,0
2.330333,0,0,0,0,0,0
2.332036,0,0,0,0,0,0
2.333693,0,0,0,0,0,0
2.335288,0,0,0,0,0,0
2.336859,0,0,0,0,0,0
2.338432,0,0,0,0,0,0
2.340000,0,0,0,0,0,0
2.341850,0,0,0,0,0,0
2.343678,0,0,0,0,0,0
2.345270,0,0,0,0,0,0
2.346924,0,0,0,0,0,0
2.348505,0,0,0,0,0,0
2.350136,0,0,0,0,0,0
2.351793,0,0,0,0,0,0
2.353365,0,0,0,0,0,0
2.355002,0,0,0,0,0,0
2.356562,0,0,0,0,0,0
2.358203,0,0,0,0,0,0
2.359824,0,0,0,0,0,0
2.361534,0,0,0,0,0,0
2.363099,0,0,0,0,0,0
2.364704,0,0,0,0,0,0
2.366278,0,0,0,0,0,0
2.368049,0,0,0,0,0,0
2.369796,0,0,0,0,0,0
2.371582,0,0,0,0,0,0
2.373407,0,0,0,0,0,0
2.375315,0,0,0,0,0,0
2.377139,0,0,0,0,0,0
2.378965,0,0,0,0,0,0
2.380809,0,0,0,0,0,0
2.382637,0,0,0,0,0,0
2.384461,0,0,0,0,0,0
2.386280,0,0,0,0,0,0
2.388110,0,0,0,0,0,0
2.390008,0,0,0,0,0,0
2.391784,0,0,0,0,0,0
2.393566,0,0,0,0,0,0
2.395392,0,0,0,0,0,0
2.397216,0,0,0,0,0,0
2.399123,0,0,0,0,0,0
2.400946,0,0,0,0,0,0
2.402790,0,0,0,0,0,0
2.404616,0,0,0,0,0,0
2.406518,0,0,0,0,0,0
2.408342,0,0,0,0,0,0
2.410161,0,0,0,0,0,0
2.411988,0,0,0,0,0,0
2.413714,0,0,0,0,0,0
2.415505,0,0,0,0,0,0
2.417316,0,0,0,0,0,0
2.418962,0,0,0,0,0,0
2.420698,0,0,0,0,0,0
2.422425,0,0,0,0,0,0
2.424092,0,0,0,0,0,0
2.425663,0,0,0,0,0,0
2.427236,0,0,0,0,0,0
2.428805,0,0,0,0,0,0
2.430586,0,0,0,0,0,0
2.432415,0,0,0,0,0,0
2.434058,0,0,0,0,0,0
2.435782,0,0,0,0,0,0
2.437640,0,0,0,0,0,0
2.439464,0,0,0,0,0,0
2.441290,0,0,0,0,0,0
2.443118,0,0,0,0,0,0
2.444965,0,0,0,0,0,0
2.446795,0,0,0,0,0,0
2.448619,0,0,0,0,0,0
2.450446,0,0,0,0,0,0
2.452271,0,0,0,0,0,0
2.454174,0,0,0,0,0,0
2.455808,0,0,0,0,0,0
2.457386,0,0,0,0,0,0
2.459165,0,0,0,0,0,0
2.460989,0,0,0,0,0,0
2.462816,0,0,0,0,0,0
2.464640,0,0,0,0,0,0
2.466478,0,0,0,0,0,0
2.468220,0,0,0,0,0,0
2.470045,0,0,0,0,0,0
2.472034,0,0,0,0,0,0
2.473852,0,0,0,0,0,0
2.475469,0,0,0,0,0,0
2.477056,0,0,0,0,0,0
2.478679,0,0,0,0,0,0
2.480382,0,0,0,0,0,0
2.482196,0,0,0,0,0,0
2.483903,0,0,0,0,0,0
2.485764,0,0,0,0,0,0
2.487403,0,0,0,0,0,0
2.489186,0,0,0,0,0,0
2.491015,0,0,0,0,0,0
2.492839,0,0,0,0,0,0
2.494667,0,0,0,0,0,0
2.496493,0,0,0,0,0,0
2.498136,0,0,0,0,0,0
2.499927,0,0,0,0,0,0
2.501827,0,0,0,0,0,0
2.503652,0,0,0,0,0,0
2.505478,0,0,0,0,0,0
2.507303,0,0,0,0,0,0
2.509133,0,0,0,0,0,0
2.510748,0,0,0,0,0,0
2.512527,0,0,0,0,0,0
2.514348,0,0,0,0,0,0
2.515962,0,0,0,0,0,0
2.517618,0,0,0,0,0,0
2.519210,0,0,0,0,0,0
2.520986,0,0,0,0,0,0
2.523288,0,0,0,0,0,0
2.525119,0,0,0,0,0,0
2.526945,0,0,0,0,0,0
2.528770,0,0,0,0,0,0
2.530617,0,0,0,0,0,0
2.532445,0,0,0,0,0,0
2.534342,0,0,0,0,0,0
2.535970,0,0,0,0,0,0
2.537734,0,0,0,0,0,0
2.539350,0,0,0,0,0,0
2.541005,0,0,0,0,0,0
2.542891,0,0,0,0,0,0
2.544733,0,0,0,0,0,0
2.546348,0,0,0,0,0,0
2.548127,0,0,0,0,0,0
2.550022,0,0,0,0,0,0
2.552061,0,0,0,0,0,0
2.553782,0,0,0,0,0,0
2.555367,0,0,0,0,0,0
2.556937,0,0,0,0,0,0
2.558506,0,0,0,0,0,0
2.560225,0,0,0,0,0,0
2.561901,0,0,0,0,0,0
2.563622,0,0,0,0,0,0
2.565194,0,0,0,0,0,0
2.566768,0,0,0,0,0,0
2.568339,0,0,0,0,0,0
2.569909,0,0,0,0,0,0
2.571479,0,0,0,0,0,0
2.573265,0,0,0,0,0,0
2.575172,0,0,0,0,0,0
2.576999,0,0,0,0,0,0
2.578827,0,0,0,0,0,0
2.580653,0,0,0,0,0,0
2.582480,0,0,0,0,0,0
2.584125,0,0,0,0,0,0
2.585909,0,0,0,0,0,0
2.587880,0,0,0,0,0,0
2.589779,0,0,0,0,0,0
2.591604,0,0,0,0,0,0
2.593428,0,0,0,0,0,0
2.595275,0,0,0,0,0,0
2.597086,0,0,0,0,0,0
2.598787,0,0,0,0,0,0
2.600434,0,0,0,0,0,0
2.602059,0,0,0,0,0,0
2.603719,0,0,0,0,0,0
2.605305,0,0,0,0,0,0
2.606946,0,0,0,0,0,0
2.608719,0,0,0,0,0,0
2.610540,0,0,0,0,0,0
2.612193,0,0,0,0,0,0
2.613847,0,0,0,0,0,0
2.615439,0,0,0,0,0,0
2.617008,0,0,0,0,0,0
2.618579,0,0,0,0,0,0
2.620228,0,0,0,0,0,0
2.621900,0,0,0,0,0,0
2.623467,0,0,0,0,0,0
2.625042,0,0,0,0,0,0
2.626637,0,0,0,0,0,0
2.628210,0,0,0,0,0,0
2.630063,0,0,0,0,0,0
2.631893,0,0,0,0,0,0
2.633716,0,0,0,0,0,0
2.635541,0,0,0,0,0,0
2.637687,0,0,0,0,0,0
2.639562,0,0,0,0,0,0
2.641228,0,0,0,0,0,0
2.642809,0,0,0,0,0,0
2.644380,0,0,0,0,0,0
2.646096,0,0,0,0,0,0
2.647730,0,0,0,0,0,0
2.649305,0,0,0,0,0,0
2.650871,0,0,0,0,0,0
2.652442,0,0,0,0,0,0
2.654079,0,0,0,0,0,0
2.655649,0,0,0,0,0,0
2.657409,0,0,0,0,0,0
2.659041,0,0,0,0,0,0
2.660921,0,0,0,0,0,0
2.662612,0,0,0,0,0,0
2.664187,0,0,0,0,0,0
2.665964,0,0,0,0,0,0
2.667995,0,0,0,0,0,0
2.669719,0,0,0,0,0,0
2.671504,0,0,0,0,0,0
2.673329,0,0,0,0,0,0
2.675156,0,0,0,0,0,0
2.676982,0,0,0,0,0,0
2.678809,0,0,0,0,0,0
2.680654,0,0,0,0,0,0
2.682481,0,0,0,0,0,0
2.684307,0,0,0,0,0,0
2.686206,0,0,0,0,0,0
2.687847,0,0,0,0,0,0
2.689628,0,0,0,0,0,0
2.694632,0,0,0,0,0,0
2.696439,0,0,0,0,0,0
2.698048,0,0,0,0,0,0
2.699710,0,0,0,0,0,0
2.701295,0,0,0,0,0,0
2.702971,0,0,0,0,0,0
2.704547,0,0,0,0,0,0
2.706120,0,0,0,0,0,0
2.707696,0,0,0,0,0,0
2.709687,0,0,0,0,0,0
2.711301,0,0,0,0,0,0
2.712874,0,0,0,0,0,0
2.714491,0,0,0,0,0,0
2.716098,0,0,0,0,0,0
2.717745,0,0,0,0,0,0
2.719384,0,0,0,0,0,0
2.721045,0,0,0,0,0,0
2.722741,0,0,0,0,0,0
2.724515,0,0,0,0,0,0
2.726440,0,0,0,0,0,0
2.728266,0,0,0,0,0,0
2.730089,0,0,0,0,0,0
2.731913,0,0,0,0,0,0
2.733796,0,0,0,0,0,0
2.735412,0,0,0,0,0,0
2.737006,0,0,0,0,0,0
2.738581,0,0,0,0,0,0
2.740151,0,0,0,0,0,0
2.741787,0,0,0,0,0,0
2.743357,0,0,0,0,0,0
2.744925,0,0,0,0,0,0
2.746698,0,0,0,0,0,0
2.748557,0,0,0,0,0,0
2.750202,0,0,0,0,0,0
2.752149,0,0,0,0,0,0
2.753957,0,0,0,0,0,0
2.756245,0,0,0,0,0,0
2.758130,0,0,0,0,0,0
2.759920,0,0,0,0,0,0
2.761704,0,0,0,0,0,0
2.763441,0,0,0,0,0,0
2.765208,0,0,0,0,0,0
2.766903,0,0,0,0,0,0
2.768686,0,0,0,0,0,0
2.770533,0,0,0,0,0,0
2.772359,0,0,0,0,0,0
2.774257,0,0,0,0,0,0
2.776078,0,0,0,0,0,0
2.777886,0,0,0,0,0,0
2.779691,0,0,0,0,0,0
2.781285,0,0,0,0,0,0
2.783137,0,0,0,0,0,0
2.784788,0,0,0,0,0,0
2.786365,0,0,0,0,0,0
2.787984,0,0,0,0,0,0
2.789629,0,0,0,0,0,0
2.791201,0,0,0,0,0,0
2.792783,0,0,0,0,0,0
2.794560,0,0,0,0,0,0
2.796383,0,0,0,0,0,0
2.798282,0,0,0,0,0,0
2.800112,0,0,0,0,0,0
2.801933,0,0,0,0,0,0
2.803707,0,0,0,0,0,0
2.805488,0,0,0,0,0,0
