elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
1.141976,0,0,0,0,0,0
1.143410,0,0,0,0,0,0
1.144845,0,0,0,0,0,0
1.146304,0,0,0,0,0,0
1.147787,0,0,0,0,0,0
1.149248,0,0,0,0,0,0
1.150684,0,0,0,0,0,0
1.152119,0,0,0,0,0,0
1.153552,0,0,0,0,0,0
1.154987,0,0,0,0,0,0
1.156419,0,0,0,0,0,0
1.157856,0,0,0,0,0,0
1.159289,0,0,0,0,0,0
1.160720,0,0,0,0,0,0
1.162155,0,0,0,0,0,0
1.163589,0,0,0,0,0,0
1.165023,0,0,0,0,0,0
1.166457,0,0,0,0,0,0
1.167889,0,0,0,0,0,0
1.169323,0,0,0,0,0,0
1.170759,0,0,0,0,0,0
1.172193,0,0,0,0,0,0
1.173626,0,0,0,0,0,0
1.175060,0,0,0,0,0,0
1.176493,0,0,0,0,0,0
1.177952,0,0,0,0,0,0
1.179387,0,0,0,0,0,0
1.180821,0,0,0,0,0,0
1.182254,0,0,0,0,0,0
1.183689,0,0,0,0,0,0
1.185123,0,0,0,0,0,0
1.186575,0,0,0,0,0,0
1.188009,0,0,0,0,0,0
1.189443,0,0,0,0,0,0
1.190877,0,0,0,0,0,0
1.192310,0,0,0,0,0,0
1.193744,0,0,0,0,0,0
1.195086,0,0,0,0,0,0
1.196519,0,0,0,0,0,0
1.197952,0,0,0,0,0,0
1.199392,0,0,0,0,0,0
1.206679,0,0,0,0,0,0
1.208112,0,0,0,0,0,0
1.209550,0,0,0,0,0,0
1.211002,0,0,0,0,0,0
1.212435,0,0,0,0,0,0
1.213878,0,0,0,0,0,0
1.215312,0,0,0,0,0,0
1.216745,0,0,0,0,0,0
1.218197,0,0,0,0,0,0
1.219637,0,0,0,0,0,0
1.221071,0,0,0,0,0,0
1.222504,0,0,0,0,0,0
1.223883,0,0,0,0,0,0
1.225316,0,0,0,0,0,0
1.226750,0,0,0,0,0,0
1.228184,0,0,0,0,0,0
1.229617,0,0,0,0,0,0
1.231058,0,0,0,0,0,0
1.232492,0,0,0,0,0,0
1.233944,0,0,0,0,0,0
1.235378,0,0,0,0,0,0
1.236812,0,0,0,0,0,0
1.238245,0,0,0,0,0,0
1.239681,0,0,0,0,0,0
1.241121,0,0,0,0,0,0
1.242578,0,0,0,0,0,0
1.244003,0,0,0,0,0,0
1.245437,0,0,0,0,0,0
1.246872,0,0,0,0,0,0
1.248305,0,0,0,0,0,0
1.249739,0,0,0,0,0,0
1.251081,0,0,0,0,0,0
1.252521,0,0,0,0,0,0
1.253955,0,0,0,0,0,0
1.255389,0,0,0,0,0,0
1.256823,0,0,0,0,0,0
1.258272,0,0,0,0,0,0
1.259707,0,0,0,0,0,0
1.261141,0,0,0,0,0,0
1.262465,0,0,0,0,0,0
1.263888,0,0,0,0,0,0
1.265322,0,0,0,0,0,0
1.266756,0,0,0,0,0,0
1.268190,0,0,0,0,0,0
1.269623,0,0,0,0,0,0
1.271057,0,0,0,0,0,0
1.272491,0,0,0,0,0,0
1.273950,0,0,0,0,0,0
1.275385,0,0,0,0,0,0
1.276818,0,0,0,0,0,0
1.278251,0,0,0,0,0,0
1.279686,0,0,0,0,0,0
1.281119,0,0,0,0,0,0
1.282572,0,0,0,0,0,0
1.284013,0,0,0,0,0,0
1.285447,0,0,0,0,0,0
1.286880,0,0,0,0,0,0
1.288310,0,0,0,0,0,0
1.289740,0,0,0,0,0,0
1.291081,0,0,0,0,0,0
1.292512,0,0,0,0,0,0
1.293944,0,0,0,0,0,0
1.295382,0,0,0,0,0,0
1.296815,0,0,0,0,0,0
1.298267,0,0,0,0,0,0
1.299700,0,0,0,0,0,0
1.301134,0,0,0,0,0,0
1.302568,0,0,0,0,0,0
1.303994,0,0,0,0,0,0
1.305436,0,0,0,0,0,0
1.306762,0,0,0,0,0,0
1.308196,0,0,0,0,0,0
1.309630,0,0,0,0,0,0
1.311066,0,0,0,0,0,0
1.312500,0,0,0,0,0,0
1.313953,0,0,0,0,0,0
1.315392,0,0,0,0,0,0
1.316841,0,0,0,0,0,0
1.318271,0,0,0,0,0,0
1.319705,0,0,0,0,0,0
1.321142,0,0,0,0,0,0
1.322595,0,0,0,0,0,0
1.324005,0,0,0,0,0,0
1.325440,0,0,0,0,0,0
1.326881,0,0,0,0,0,0
1.328314,0,0,0,0,0,0
1.329748,0,0,0,0,0,0
1.331091,0,0,0,0,0,0
1.332525,0,0,0,0,0,0
1.333960,0,0,0,0,0,0
1.335400,0,0,0,0,0,0
1.336833,0,0,0,0,0,0
1.338293,0,0,0,0,0,0
1.339772,0,0,0,0,0,0
1.341208,0,0,0,0,0,0
1.342642,0,0,0,0,0,0
1.344078,0,0,0,0,0,0
1.345514,0,0,0,0,0,0
1.346968,0,0,0,0,0,0
1.348410,0,0,0,0,0,0
1.349846,0,0,0,0,0,0
1.351281,0,0,0,0,0,0
1.352716,0,0,0,0,0,0
1.354172,0,0,0,0,0,0
1.355609,0,0,0,0,0,0
1.357044,0,0,0,0,0,0
1.358486,0,0,0,0,0,0
1.359889,0,0,0,0,0,0
1.361320,0,0,0,0,0,0
1.362752,0,0,0,0,0,0
1.364187,0,0,0,0,0,0
1.365620,0,0,0,0,0,0
1.367055,0,0,0,0,0,0
1.368497,0,0,0,0,0,0
1.369951,0,0,0,0,0,0
1.371388,0,0,0,0,0,0
1.378708,0,0,0,0,0,0
1.380151,0,0,0,0,0,0
1.381585,0,0,0,0,0,0
1.383021,0,0,0,0,0,0
1.384455,0,0,0,0,0,0
1.385908,0,0,0,0,0,0
1.387344,0,0,0,0,0,0
1.388778,0,0,0,0,0,0
1.390219,0,0,0,0,0,0
1.391654,0,0,0,0,0,0
1.393089,0,0,0,0,0,0
1.394541,0,0,0,0,0,0
1.395906,0,0,0,0,0,0
1.397359,0,0,0,0,0,0
1.398794,0,0,0,0,0,0
1.400233,0,0,0,0,0,0
1.401665,0,0,0,0,0,0
1.403101,0,0,0,0,0,0
1.404535,0,0,0,0,0,0
1.405972,0,0,0,0,0,0
1.407408,0,0,0,0,0,0
1.408842,0,0,0,0,0,0
1.410302,0,0,0,0,0,0
1.411781,0,0,0,0,0,0
1.413215,0,0,0,0,0,0
1.414649,0,0,0,0,0,0
1.416084,0,0,0,0,0,0
1.417517,0,0,0,0,0,0
1.418970,0,0,0,0,0,0
1.420411,0,0,0,0,0,0
1.421845,0,0,0,0,0,0
1.423281,0,0,0,0,0,0
1.424715,0,0,0,0,0,0
1.426167,0,0,0,0,0,0
1.427607,0,0,0,0,0,0
1.429043,0,0,0,0,0,0
1.430484,0,0,0,0,0,0
1.431883,0,0,0,0,0,0
1.433319,0,0,0,0,0,0
1.434754,0,0,0,0,0,0
1.436189,0,0,0,0,0,0
1.437622,0,0,0,0,0,0
1.439058,0,0,0,0,0,0
1.440499,0,0,0,0,0,0
1.441952,0,0,0,0,0,0
1.443389,0,0,0,0,0,0
1.444823,0,0,0,0,0,0
1.446254,0,0,0,0,0,0
1.447686,0,0,0,0,0,0
1.449116,0,0,0,0,0,0
1.450575,0,0,0,0,0,0
1.452003,0,0,0,0,0,0
1.453437,0,0,0,0,0,0
1.454873,0,0,0,0,0,0
1.456306,0,0,0,0,0,0
1.457741,0,0,0,0,0,0
1.459084,0,0,0,0,0,0
1.460518,0,0,0,0,0,0
1.461960,0,0,0,0,0,0
1.463396,0,0,0,0,0,0
1.464832,0,0,0,0,0,0
1.466284,0,0,0,0,0,0
1.467747,0,0,0,0,0,0
1.469182,0,0,0,0,0,0
1.470618,0,0,0,0,0,0
1.472002,0,0,0,0,0,0
1.473438,0,0,0,0,0,0
1.474875,0,0,0,0,0,0
1.476310,0,0,0,0,0,0
1.477745,0,0,0,0,0,0
1.479182,0,0,0,0,0,0
1.480617,0,0,0,0,0,0
1.482077,0,0,0,0,0,0
1.483513,0,0,0,0,0,0
1.484949,0,0,0,0,0,0
1.486384,0,0,0,0,0,0
1.487818,0,0,0,0,0,0
1.489288,0,0,0,0,0,0
1.490723,0,0,0,0,0,0
1.492166,0,0,0,0,0,0
1.493600,0,0,0,0,0,0
1.495035,0,0,0,0,0,0
1.496467,0,0,0,0,0,0
1.497918,0,0,0,0,0,0
1.499351,0,0,0,0,0,0
1.500784,0,0,0,0,0,0
1.502227,0,0,0,0,0,0
1.503665,0,0,0,0,0,0
1.505100,0,0,0,0,0,0
1.506537,0,0,0,0,0,0
1.507974,0,0,0,0,0,0
1.509408,0,0,0,0,0,0
1.510844,0,0,0,0,0,0
1.512288,0,0,0,0,0,0
1.513724,0,0,0,0,0,0
1.515181,0,0,0,0,0,0
1.516615,0,0,0,0,0,0
1.518051,0,0,0,0,0,0
1.519486,0,0,0,0,0,0
1.520922,0,0,0,0,0,0
1.522367,0,0,0,0,0,0
1.523801,0,0,0,0,0,0
1.525236,0,0,0,0,0,0
1.526674,0,0,0,0,0,0
1.528110,0,0,0,0,0,0
1.529545,0,0,0,0,0,0
1.531001,0,0,0,0,0,0
1.532448,0,0,0,0,0,0
1.533884,0,0,0,0,0,0
1.535319,0,0,0,0,0,0
1.536754,0,0,0,0,0,0
1.542667,0,0,0,0,0,0
1.544112,0,0,0,0,0,0
1.545551,0,0,0,0,0,0
1.546986,0,0,0,0,0,0
1.548422,0,0,0,0,0,0
1.549857,0,0,0,0,0,0
1.551290,0,0,0,0,0,0
1.552723,0,0,0,0,0,0
1.554182,0,0,0,0,0,0
1.555616,0,0,0,0,0,0
1.557049,0,0,0,0,0,0
1.558486,0,0,0,0,0,0
1.559881,0,0,0,0,0,0
1.561315,0,0,0,0,0,0
1.562750,0,0,0,0,0,0
1.564194,0,0,0,0,0,0
1.565629,0,0,0,0,0,0
1.567065,0,0,0,0,0,0
1.568501,0,0,0,0,0,0
1.569954,0,0,0,0,0,0
1.571390,0,0,0,0,0,0
1.572826,0,0,0,0,0,0
1.574269,0,0,0,0,0,0
1.575706,0,0,0,0,0,0
1.577141,0,0,0,0,0,0
1.578593,0,0,0,0,0,0
1.580000,0,0,0,0,0,0
1.581440,0,0,0,0,0,0
1.582886,0,0,0,0,0,0
1.584328,0,0,0,0,0,0
1.585764,0,0,0,0,0,0
1.587220,0,0,0,0,0,0
1.588653,0,0,0,0,0,0
1.590087,0,0,0,0,0,0
1.591523,0,0,0,0,0,0
1.592959,0,0,0,0,0,0
1.594424,0,0,0,0,0,0
1.595866,0,0,0,0,0,0
1.597299,0,0,0,0,0,0
1.598745,0,0,0,0,0,0
1.600192,0,0,0,0,0,0
1.601630,0,0,0,0,0,0
1.603085,0,0,0,0,0,0
1.604527,0,0,0,0,0,0
1.605963,0,0,0,0,0,0
1.607400,0,0,0,0,0,0
1.608836,0,0,0,0,0,0
1.610291,0,0,0,0,0,0
1.611762,0,0,0,0,0,0
1.613199,0,0,0,0,0,0
1.614641,0,0,0,0,0,0
1.616081,0,0,0,0,0,0
1.617523,0,0,0,0,0,0
1.618970,0,0,0,0,0,0
1.620403,0,0,0,0,0,0
1.621835,0,0,0,0,0,0
1.623272,0,0,0,0,0,0
1.624715,0,0,0,0,0,0
1.626169,0,0,0,0,0,0
1.627606,0,0,0,0,0,0
1.629041,0,0,0,0,0,0
1.630477,0,0,0,0,0,0
1.631886,0,0,0,0,0,0
1.633321,0,0,0,0,0,0
1.634765,0,0,0,0,0,0
1.636202,0,0,0,0,0,0
1.637638,0,0,0,0,0,0
1.639089,0,0,0,0,0,0
1.640524,0,0,0,0,0,0
1.641962,0,0,0,0,0,0
1.643399,0,0,0,0,0,0
1.644842,0,0,0,0,0,0
1.646277,0,0,0,0,0,0
1.647713,0,0,0,0,0,0
1.649149,0,0,0,0,0,0
1.650605,0,0,0,0,0,0
1.652005,0,0,0,0,0,0
1.653440,0,0,0,0,0,0
1.654892,0,0,0,0,0,0
1.656356,0,0,0,0,0,0
1.657810,0,0,0,0,0,0
1.659244,0,0,0,0,0,0
1.660695,0,0,0,0,0,0
1.662130,0,0,0,0,0,0
1.666707,0,0,0,0,0,0
1.668150,0,0,0,0,0,0
1.669589,0,0,0,0,0,0
1.671027,0,0,0,0,0,0
1.672463,0,0,0,0,0,0
1.673916,0,0,0,0,0,0
1.675353,0,0,0,0,0,0
1.676790,0,0,0,0,0,0
1.678232,0,0,0,0,0,0
1.679669,0,0,0,0,0,0
1.681104,0,0,0,0,0,0
1.682558,0,0,0,0,0,0
1.684005,0,0,0,0,0,0
1.685458,0,0,0,0,0,0
1.686894,0,0,0,0,0,0
1.688336,0,0,0,0,0,0
1.689772,0,0,0,0,0,0
1.691209,0,0,0,0,0,0
1.692643,0,0,0,0,0,0
1.694079,0,0,0,0,0,0
1.695514,0,0,0,0,0,0
1.696950,0,0,0,0,0,0
1.698411,0,0,0,0,0,0
1.699850,0,0,0,0,0,0
1.701286,0,0,0,0,0,0
1.702722,0,0,0,0,0,0
1.704161,0,0,0,0,0,0
1.705594,0,0,0,0,0,0
1.707047,0,0,0,0,0,0
1.708486,0,0,0,0,0,0
1.709918,0,0,0,0,0,0
1.711352,0,0,0,0,0,0
1.712793,0,0,0,0,0,0
1.714244,0,0,0,0,0,0
1.715682,0,0,0,0,0,0
1.717118,0,0,0,0,0,0
1.718560,0,0,0,0,0,0
1.719994,0,0,0,0,0,0
1.721428,0,0,0,0,0,0
1.722864,0,0,0,0,0,0
1.724299,0,0,0,0,0,0
1.725735,0,0,0,0,0,0
1.727172,0,0,0,0,0,0
1.728615,0,0,0,0,0,0
1.730069,0,0,0,0,0,0
1.731504,0,0,0,0,0,0
1.732940,0,0,0,0,0,0
1.734375,0,0,0,0,0,0
1.735772,0,0,0,0,0,0
1.737207,0,0,0,0,0,0
1.738689,0,0,0,0,0,0
1.740127,0,0,0,0,0,0
1.741562,0,0,0,0,0,0
1.743000,0,0,0,0,0,0
1.744435,0,0,0,0,0,0
1.745890,0,0,0,0,0,0
1.747326,0,0,0,0,0,0
1.748769,0,0,0,0,0,0
1.750205,0,0,0,0,0,0
1.754686,0,0,0,0,0,0
1.756120,0,0,0,0,0,0
1.757552,0,0,0,0,0,0
1.758993,0,0,0,0,0,0
1.760425,0,0,0,0,0,0
1.761877,0,0,0,0,0,0
1.763312,0,0,0,0,0,0
1.764745,0,0,0,0,0,0
1.766182,0,0,0,0,0,0
1.767618,0,0,0,0,0,0
1.769062,0,0,0,0,0,0
1.770500,0,0,0,0,0,0
1.771894,0,0,0,0,0,0
1.773329,0,0,0,0,0,0
1.774765,0,0,0,0,0,0
1.776201,0,0,0,0,0,0
1.777635,0,0,0,0,0,0
1.779081,0,0,0,0,0,0
1.780516,0,0,0,0,0,0
1.781951,0,0,0,0,0,0
1.783387,0,0,0,0,0,0
1.784823,0,0,0,0,0,0
1.786278,0,0,0,0,0,0
1.787738,0,0,0,0,0,0
1.789181,0,0,0,0,0,0
1.790617,0,0,0,0,0,0
1.791996,0,0,0,0,0,0
1.793432,0,0,0,0,0,0
1.794868,0,0,0,0,0,0
1.796304,0,0,0,0,0,0
1.797739,0,0,0,0,0,0
1.799182,0,0,0,0,0,0
1.800617,0,0,0,0,0,0
1.802071,0,0,0,0,0,0
1.803508,0,0,0,0,0,0
1.804944,0,0,0,0,0,0
1.806379,0,0,0,0,0,0
1.807778,0,0,0,0,0,0
1.809223,0,0,0,0,0,0
1.810718,0,0,0,0,0,0
1.812153,0,0,0,0,0,0
1.813585,0,0,0,0,0,0
1.815018,0,0,0,0,0,0
1.816451,0,0,0,0,0,0
1.817904,0,0,0,0,0,0
1.819348,0,0,0,0,0,0
1.820783,0,0,0,0,0,0
1.822220,0,0,0,0,0,0
1.823657,0,0,0,0,0,0
1.825094,0,0,0,0,0,0
1.826531,0,0,0,0,0,0
1.827968,0,0,0,0,0,0
1.829410,0,0,0,0,0,0
1.830847,0,0,0,0,0,0
1.832282,0,0,0,0,0,0
1.833718,0,0,0,0,0,0
1.835174,0,0,0,0,0,0
1.836610,0,0,0,0,0,0
1.838046,0,0,0,0,0,0
1.843827,0,0,0,0,0,0
1.845263,0,0,0,0,0,0
1.846670,0,0,0,0,0,0
1.848107,0,0,0,0,0,0
1.849541,0,0,0,0,0,0
1.850997,0,0,0,0,0,0
1.852430,0,0,0,0,0,0
1.853871,0,0,0,0,0,0
1.855308,0,0,0,0,0,0
1.856743,0,0,0,0,0,0
1.858197,0,0,0,0,0,0
1.859635,0,0,0,0,0,0
1.861068,0,0,0,0,0,0
1.862505,0,0,0,0,0,0
1.863890,0,0,0,0,0,0
1.865327,0,0,0,0,0,0
1.866764,0,0,0,0,0,0
1.868201,0,0,0,0,0,0
1.869637,0,0,0,0,0,0
1.871073,0,0,0,0,0,0
1.872509,0,0,0,0,0,0
1.873972,0,0,0,0,0,0
1.875409,0,0,0,0,0,0
1.876845,0,0,0,0,0,0
1.878282,0,0,0,0,0,0
1.879739,0,0,0,0,0,0
1.881188,0,0,0,0,0,0
1.882624,0,0,0,0,0,0
1.884023,0,0,0,0,0,0
1.885457,0,0,0,0,0,0
1.886891,0,0,0,0,0,0
1.888327,0,0,0,0,0,0
1.889760,0,0,0,0,0,0
1.891217,0,0,0,0,0,0
1.892652,0,0,0,0,0,0
1.894095,0,0,0,0,0,0
1.895532,0,0,0,0,0,0
1.896968,0,0,0,0,0,0
1.898422,0,0,0,0,0,0
1.899865,0,0,0,0,0,0
1.901301,0,0,0,0,0,0
1.902738,0,0,0,0,0,0
1.904180,0,0,0,0,0,0
1.905616,0,0,0,0,0,0
1.907071,0,0,0,0,0,0
1.908507,0,0,0,0,0,0
1.909942,0,0,0,0,0,0
1.911378,0,0,0,0,0,0
1.912814,0,0,0,0,0,0
1.914258,0,0,0,0,0,0
1.915694,0,0,0,0,0,0
1.917128,0,0,0,0,0,0
1.918562,0,0,0,0,0,0
1.919993,0,0,0,0,0,0
1.921426,0,0,0,0,0,0
1.922863,0,0,0,0,0,0
1.924303,0,0,0,0,0,0
1.925737,0,0,0,0,0,0
1.927172,0,0,0,0,0,0
1.928608,0,0,0,0,0,0
1.930062,0,0,0,0,0,0
1.931499,0,0,0,0,0,0
1.932937,0,0,0,0,0,0
1.934379,0,0,0,0,0,0
1.935775,0,0,0,0,0,0
1.937210,0,0,0,0,0,0
1.938687,0,0,0,0,0,0
1.940128,0,0,0,0,0,0
1.941564,0,0,0,0,0,0
1.942999,0,0,0,0,0,0
1.944442,0,0,0,0,0,0
1.945897,0,0,0,0,0,0
1.947333,0,0,0,0,0,0
1.948769,0,0,0,0,0,0
1.950204,0,0,0,0,0,0
1.951639,0,0,0,0,0,0
1.953075,0,0,0,0,0,0
1.954537,0,0,0,0,0,0
1.955976,0,0,0,0,0,0
1.957410,0,0,0,0,0,0
1.958847,0,0,0,0,0,0
1.960282,0,0,0,0,0,0
1.962699,0,0,0,0,0,0
1.964135,0,0,0,0,0,0
1.965578,0,0,0,0,0,0
1.967015,0,0,0,0,0,0
1.968450,0,0,0,0,0,0
1.969902,0,0,0,0,0,0
1.971335,0,0,0,0,0,0
1.972766,0,0,0,0,0,0
1.974214,0,0,0,0,0,0
1.975654,0,0,0,0,0,0
1.977088,0,0,0,0,0,0
1.978525,0,0,0,0,0,0
1.979963,0,0,0,0,0,0
1.981401,0,0,0,0,0,0
1.982838,0,0,0,0,0,0
1.984273,0,0,0,0,0,0
1.985717,0,0,0,0,0,0
1.987173,0,0,0,0,0,0
1.990671,0,0,0,0,0,0
1.992107,0,0,0,0,0,0
1.993542,0,0,0,0,0,0
1.994997,0,0,0,0,0,0
1.996495,0,0,0,0,0,0
1.997930,0,0,0,0,0,0
1.999366,0,0,0,0,0,0
2.000802,0,0,0,0,0,0
2.002255,0,0,0,0,0,0
2.003691,0,0,0,0,0,0
2.005126,0,0,0,0,0,0
2.006570,0,0,0,0,0,0
2.007997,0,0,0,0,0,0
2.009432,0,0,0,0,0,0
2.010869,0,0,0,0,0,0
2.012304,0,0,0,0,0,0
2.013739,0,0,0,0,0,0
2.015176,0,0,0,0,0,0
2.016619,0,0,0,0,0,0
2.018075,0,0,0,0,0,0
2.019510,0,0,0,0,0,0
2.020943,0,0,0,0,0,0
2.022375,0,0,0,0,0,0
2.023774,0,0,0,0,0,0
2.025207,0,0,0,0,0,0
2.026707,0,0,0,0,0,0
2.028143,0,0,0,0,0,0
2.029578,0,0,0,0,0,0
2.031024,0,0,0,0,0,0
2.032460,0,0,0,0,0,0
2.033914,0,0,0,0,0,0
2.035351,0,0,0,0,0,0
2.036793,0,0,0,0,0,0
2.038229,0,0,0,0,0,0
2.039666,0,0,0,0,0,0
2.041102,0,0,0,0,0,0
2.042556,0,0,0,0,0,0
2.043913,0,0,0,0,0,0
2.045349,0,0,0,0,0,0
2.047801,0,0,0,0,0,0
2.049241,0,0,0,0,0,0
2.050726,0,0,0,0,0,0
2.052168,0,0,0,0,0,0
2.053605,0,0,0,0,0,0
2.055041,0,0,0,0,0,0
2.056477,0,0,0,0,0,0
2.057940,0,0,0,0,0,0
2.059377,0,0,0,0,0,0
2.060812,0,0,0,0,0,0
2.062247,0,0,0,0,0,0
2.063683,0,0,0,0,0,0
2.065119,0,0,0,0,0,0
2.066573,0,0,0,0,0,0
2.067995,0,0,0,0,0,0
2.069430,0,0,0,0,0,0
2.070867,0,0,0,0,0,0
2.072302,0,0,0,0,0,0
2.073737,0,0,0,0,0,0
2.075191,0,0,0,0,0,0
2.076626,0,0,0,0,0,0
2.078069,0,0,0,0,0,0
2.079505,0,0,0,0,0,0
2.086680,0,0,0,0,0,0
2.088125,0,0,0,0,0,0
2.089562,0,0,0,0,0,0
2.091018,0,0,0,0,0,0
2.092453,0,0,0,0,0,0
2.093889,0,0,0,0,0,0
2.095325,0,0,0,0,0,0
2.096760,0,0,0,0,0,0
2.098222,0,0,0,0,0,0
2.099656,0,0,0,0,0,0
2.101088,0,0,0,0,0,0
2.102520,0,0,0,0,0,0
2.103953,0,0,0,0,0,0
2.105385,0,0,0,0,0,0
2.106781,0,0,0,0,0,0
2.108224,0,0,0,0,0,0
2.109659,0,0,0,0,0,0
2.111092,0,0,0,0,0,0
2.112527,0,0,0,0,0,0
2.113963,0,0,0,0,0,0
2.115401,0,0,0,0,0,0
2.116837,0,0,0,0,0,0
2.118279,0,0,0,0,0,0
2.119740,0,0,0,0,0,0
2.121175,0,0,0,0,0,0
2.122630,0,0,0,0,0,0
2.124067,0,0,0,0,0,0
2.125502,0,0,0,0,0,0
2.126939,0,0,0,0,0,0
2.128382,0,0,0,0,0,0
2.129836,0,0,0,0,0,0
2.131271,0,0,0,0,0,0
2.132704,0,0,0,0,0,0
2.134141,0,0,0,0,0,0
2.135578,0,0,0,0,0,0
2.137014,0,0,0,0,0,0
2.138477,0,0,0,0,0,0
2.139877,0,0,0,0,0,0
2.141310,0,0,0,0,0,0
2.142747,0,0,0,0,0,0
2.144182,0,0,0,0,0,0
2.145617,0,0,0,0,0,0
2.147072,0,0,0,0,0,0
2.148515,0,0,0,0,0,0
2.149950,0,0,0,0,0,0
2.151388,0,0,0,0,0,0
2.152824,0,0,0,0,0,0
2.154279,0,0,0,0,0,0
2.155744,0,0,0,0,0,0
2.157182,0,0,0,0,0,0
2.158625,0,0,0,0,0,0
2.160010,0,0,0,0,0,0
2.161446,0,0,0,0,0,0
2.162902,0,0,0,0,0,0
2.164345,0,0,0,0,0,0
2.165782,0,0,0,0,0,0
2.167220,0,0,0,0,0,0
2.168665,0,0,0,0,0,0
2.170105,0,0,0,0,0,0
2.171546,0,0,0,0,0,0
2.173002,0,0,0,0,0,0
2.174441,0,0,0,0,0,0
2.175889,0,0,0,0,0,0
2.177324,0,0,0,0,0,0
2.178776,0,0,0,0,0,0
2.180212,0,0,0,0,0,0
2.181644,0,0,0,0,0,0
2.183081,0,0,0,0,0,0
2.184516,0,0,0,0,0,0
2.185973,0,0,0,0,0,0
2.187410,0,0,0,0,0,0
2.188853,0,0,0,0,0,0
2.190290,0,0,0,0,0,0
2.191746,0,0,0,0,0,0
2.193183,0,0,0,0,0,0
2.194621,0,0,0,0,0,0
2.195988,0,0,0,0,0,0
2.197425,0,0,0,0,0,0
2.198867,0,0,0,0,0,0
2.200304,0,0,0,0,0,0
2.201739,0,0,0,0,0,0
2.203178,0,0,0,0,0,0
2.204613,0,0,0,0,0,0
2.206049,0,0,0,0,0,0
2.207488,0,0,0,0,0,0
2.208931,0,0,0,0,0,0
2.210387,0,0,0,0,0,0
2.211805,0,0,0,0,0,0
2.213240,0,0,0,0,0,0
2.214679,0,0,0,0,0,0
2.216112,0,0,0,0,0,0
2.217548,0,0,0,0,0,0
2.219011,0,0,0,0,0,0
2.220494,0,0,0,0,0,0
2.221929,0,0,0,0,0,0
2.223364,0,0,0,0,0,0
2.224800,0,0,0,0,0,0
2.226257,0,0,0,0,0,0
2.227693,0,0,0,0,0,0
2.229136,0,0,0,0,0,0
2.230572,0,0,0,0,0,0
2.232007,0,0,0,0,0,0
2.233442,0,0,0,0,0,0
2.234879,0,0,0,0,0,0
2.236313,0,0,0,0,0,0
2.237749,0,0,0,0,0,0
2.239192,0,0,0,0,0,0
2.240627,0,0,0,0,0,0
2.242685,0,0,0,0,0,0
2.244099,0,0,0,0,0,0
2.245535,0,0,0,0,0,0
2.246971,0,0,0,0,0,0
2.248406,0,0,0,0,0,0
2.249867,0,0,0,0,0,0
2.251304,0,0,0,0,0,0
2.252740,0,0,0,0,0,0
2.254175,0,0,0,0,0,0
2.255611,0,0,0,0,0,0
2.257046,0,0,0,0,0,0
2.258500,0,0,0,0,0,0
2.262678,0,0,0,0,0,0
2.264111,0,0,0,0,0,0
2.265542,0,0,0,0,0,0
2.267012,0,0,0,0,0,0
2.268447,0,0,0,0,0,0
2.269883,0,0,0,0,0,0
2.271325,0,0,0,0,0,0
2.272761,0,0,0,0,0,0
2.274214,0,0,0,0,0,0
2.275650,0,0,0,0,0,0
2.277087,0,0,0,0,0,0
2.278522,0,0,0,0,0,0
2.279959,0,0,0,0,0,0
2.281402,0,0,0,0,0,0
2.282839,0,0,0,0,0,0
2.284274,0,0,0,0,0,0
2.285708,0,0,0,0,0,0
2.287145,0,0,0,0,0,0
2.288580,0,0,0,0,0,0
2.290034,0,0,0,0,0,0
2.291477,0,0,0,0,0,0
2.292913,0,0,0,0,0,0
2.294348,0,0,0,0,0,0
2.295782,0,0,0,0,0,0
2.297218,0,0,0,0,0,0
2.298733,0,0,0,0,0,0
2.300169,0,0,0,0,0,0
2.301612,0,0,0,0,0,0
2.303049,0,0,0,0,0,0
2.304484,0,0,0,0,0,0
2.305938,0,0,0,0,0,0
2.307374,0,0,0,0,0,0
2.308810,0,0,0,0,0,0
2.310245,0,0,0,0,0,0
2.311686,0,0,0,0,0,0
2.313118,0,0,0,0,0,0
2.314569,0,0,0,0,0,0
2.315986,0,0,0,0,0,0
2.317426,0,0,0,0,0,0
2.318866,0,0,0,0,0,0
2.320300,0,0,0,0,0,0
2.321743,0,0,0,0,0,0
2.323198,0,0,0,0,0,0
2.324633,0,0,0,0,0,0
2.326069,0,0,0,0,0,0
2.327505,0,0,0,0,0,0
2.328941,0,0,0,0,0,0
2.330396,0,0,0,0,0,0
2.331870,0,0,0,0,0,0
2.333322,0,0,0,0,0,0
2.334757,0,0,0,0,0,0
2.336192,0,0,0,0,0,0
2.337627,0,0,0,0,0,0
2.342680,0,0,0,0,0,0
2.344123,0,0,0,0,0,0
2.345559,0,0,0,0,0,0
2.347014,0,0,0,0,0,0
2.348450,0,0,0,0,0,0
2.349885,0,0,0,0,0,0
2.351321,0,0,0,0,0,0
2.352756,0,0,0,0,0,0
2.354216,0,0,0,0,0,0
