elapsed_s,VPC_BE_STALL_CYCLES_HLSQ_PRIM_ALLOC,VPC_BE_STALL_CYCLES_SP_LM,VPC_BE_NUM_PA_REQ,VPC_BE_NUM_LM_REQ_HIT,VPC_BE_NUM_ATTR_REQ_LM,VPC_BE_LM_TRANSACTION
1.163927,0,0,0,0,0,0
1.165362,0,0,0,0,0,0
1.166815,0,0,0,0,0,0
1.168310,0,0,0,0,0,0
1.169743,0,0,0,0,0,0
1.171176,0,0,0,0,0,0
1.172609,0,0,0,0,0,0
1.174068,0,0,0,0,0,0
1.182543,0,0,0,0,0,0
1.183933,0,0,0,0,0,0
1.185374,0,0,0,0,0,0
1.186806,0,0,0,0,0,0
1.188235,0,0,0,0,0,0
1.189686,0,0,0,0,0,0
1.191118,0,0,0,0,0,0
1.192552,0,0,0,0,0,0
1.193985,0,0,0,0,0,0
1.195426,0,0,0,0,0,0
1.196860,0,0,0,0,0,0
1.198313,0,0,0,0,0,0
1.199712,0,0,0,0,0,0
1.201144,0,0,0,0,0,0
1.202579,0,0,0,0,0,0
1.204012,0,0,0,0,0,0
1.205452,0,0,0,0,0,0
1.206795,0,0,0,0,0,0
1.208228,0,0,0,0,0,0
1.209662,0,0,0,0,0,0
1.211096,0,0,0,0,0,0
1.212530,0,0,0,0,0,0
1.213983,0,0,0,0,0,0
1.215417,0,0,0,0,0,0
1.216858,0,0,0,0,0,0
1.218291,0,0,0,0,0,0
1.219737,0,0,0,0,0,0
1.221170,0,0,0,0,0,0
1.222621,0,0,0,0,0,0
1.223947,0,0,0,0,0,0
1.225387,0,0,0,0,0,0
1.226820,0,0,0,0,0,0
1.228261,0,0,0,0,0,0
1.229713,0,0,0,0,0,0
1.231147,0,0,0,0,0,0
1.232581,0,0,0,0,0,0
1.234014,0,0,0,0,0,0
1.235445,0,0,0,0,0,0
1.236875,0,0,0,0,0,0
1.238332,0,0,0,0,0,0
1.239709,0,0,0,0,0,0
1.241139,0,0,0,0,0,0
1.242574,0,0,0,0,0,0
1.244007,0,0,0,0,0,0
1.245440,0,0,0,0,0,0
1.246782,0,0,0,0,0,0
1.248216,0,0,0,0,0,0
1.249656,0,0,0,0,0,0
1.251091,0,0,0,0,0,0
1.252524,0,0,0,0,0,0
1.253976,0,0,0,0,0,0
1.255411,0,0,0,0,0,0
1.256844,0,0,0,0,0,0
1.258277,0,0,0,0,0,0
1.259608,0,0,0,0,0,0
1.261049,0,0,0,0,0,0
1.262484,0,0,0,0,0,0
1.263820,0,0,0,0,0,0
1.265253,0,0,0,0,0,0
1.266687,0,0,0,0,0,0
1.268120,0,0,0,0,0,0
1.269553,0,0,0,0,0,0
1.270897,0,0,0,0,0,0
1.272338,0,0,0,0,0,0
1.273771,0,0,0,0,0,0
1.275206,0,0,0,0,0,0
1.276639,0,0,0,0,0,0
1.278091,0,0,0,0,0,0
1.279526,0,0,0,0,0,0
1.280961,0,0,0,0,0,0
1.282401,0,0,0,0,0,0
1.283730,0,0,0,0,0,0
1.285159,0,0,0,0,0,0
1.286589,0,0,0,0,0,0
1.287921,0,0,0,0,0,0
1.289350,0,0,0,0,0,0
1.290781,0,0,0,0,0,0
1.292218,0,0,0,0,0,0
1.293675,0,0,0,0,0,0
1.295110,0,0,0,0,0,0
1.296544,0,0,0,0,0,0
1.297977,0,0,0,0,0,0
1.299411,0,0,0,0,0,0
1.300844,0,0,0,0,0,0
1.302297,0,0,0,0,0,0
1.303721,0,0,0,0,0,0
1.305045,0,0,0,0,0,0
1.306479,0,0,0,0,0,0
1.307915,0,0,0,0,0,0
1.309349,0,0,0,0,0,0
1.310803,0,0,0,0,0,0
1.312238,0,0,0,0,0,0
1.313673,0,0,0,0,0,0
1.315115,0,0,0,0,0,0
1.316549,0,0,0,0,0,0
1.318002,0,0,0,0,0,0
1.319437,0,0,0,0,0,0
1.320872,0,0,0,0,0,0
1.322306,0,0,0,0,0,0
1.323727,0,0,0,0,0,0
1.325166,0,0,0,0,0,0
1.326610,0,0,0,0,0,0
1.328047,0,0,0,0,0,0
1.329481,0,0,0,0,0,0
1.330916,0,0,0,0,0,0
1.332350,0,0,0,0,0,0
1.333803,0,0,0,0,0,0
1.335245,0,0,0,0,0,0
1.336683,0,0,0,0,0,0
1.338117,0,0,0,0,0,0
1.339576,0,0,0,0,0,0
1.341005,0,0,0,0,0,0
1.342459,0,0,0,0,0,0
1.343820,0,0,0,0,0,0
1.345258,0,0,0,0,0,0
1.346693,0,0,0,0,0,0
1.348127,0,0,0,0,0,0
1.349561,0,0,0,0,0,0
1.350904,0,0,0,0,0,0
1.352338,0,0,0,0,0,0
1.353773,0,0,0,0,0,0
1.355207,0,0,0,0,0,0
1.356649,0,0,0,0,0,0
1.358102,0,0,0,0,0,0
1.359538,0,0,0,0,0,0
1.360972,0,0,0,0,0,0
1.362407,0,0,0,0,0,0
1.363836,0,0,0,0,0,0
1.365269,0,0,0,0,0,0
1.366727,0,0,0,0,0,0
1.368159,0,0,0,0,0,0
1.369591,0,0,0,0,0,0
1.371027,0,0,0,0,0,0
1.372459,0,0,0,0,0,0
1.373913,0,0,0,0,0,0
1.375347,0,0,0,0,0,0
1.376788,0,0,0,0,0,0
1.378222,0,0,0,0,0,0
1.379614,0,0,0,0,0,0
1.381048,0,0,0,0,0,0
1.382524,0,0,0,0,0,0
1.386504,0,0,0,0,0,0
1.387952,0,0,0,0,0,0
1.389387,0,0,0,0,0,0
1.390824,0,0,0,0,0,0
1.392259,0,0,0,0,0,0
1.393694,0,0,0,0,0,0
1.395132,0,0,0,0,0,0
1.396576,0,0,0,0,0,0
1.398038,0,0,0,0,0,0
1.399475,0,0,0,0,0,0
1.400910,0,0,0,0,0,0
1.402345,0,0,0,0,0,0
1.403719,0,0,0,0,0,0
1.405154,0,0,0,0,0,0
1.406606,0,0,0,0,0,0
1.408058,0,0,0,0,0,0
1.409497,0,0,0,0,0,0
1.410935,0,0,0,0,0,0
1.412368,0,0,0,0,0,0
1.413822,0,0,0,0,0,0
1.415255,0,0,0,0,0,0
1.416706,0,0,0,0,0,0
1.418147,0,0,0,0,0,0
1.419611,0,0,0,0,0,0
1.421047,0,0,0,0,0,0
1.422522,0,0,0,0,0,0
1.423945,0,0,0,0,0,0
1.425380,0,0,0,0,0,0
1.426819,0,0,0,0,0,0
1.428260,0,0,0,0,0,0
1.429713,0,0,0,0,0,0
1.431147,0,0,0,0,0,0
1.432583,0,0,0,0,0,0
1.434017,0,0,0,0,0,0
1.435453,0,0,0,0,0,0
1.436887,0,0,0,0,0,0
1.438347,0,0,0,0,0,0
1.439715,0,0,0,0,0,0
1.441149,0,0,0,0,0,0
1.442584,0,0,0,0,0,0
1.444019,0,0,0,0,0,0
1.445453,0,0,0,0,0,0
1.446797,0,0,0,0,0,0
1.448229,0,0,0,0,0,0
1.449667,0,0,0,0,0,0
1.451106,0,0,0,0,0,0
1.452546,0,0,0,0,0,0
1.453998,0,0,0,0,0,0
1.455435,0,0,0,0,0,0
1.456869,0,0,0,0,0,0
1.462542,0,0,0,0,0,0
1.463941,0,0,0,0,0,0
1.465376,0,0,0,0,0,0
1.466814,0,0,0,0,0,0
1.468249,0,0,0,0,0,0
1.469703,0,0,0,0,0,0
1.471138,0,0,0,0,0,0
1.472574,0,0,0,0,0,0
1.474016,0,0,0,0,0,0
1.475453,0,0,0,0,0,0
1.476888,0,0,0,0,0,0
1.478342,0,0,0,0,0,0
1.479716,0,0,0,0,0,0
1.481151,0,0,0,0,0,0
1.482587,0,0,0,0,0,0
1.484030,0,0,0,0,0,0
1.485465,0,0,0,0,0,0
1.486920,0,0,0,0,0,0
1.488355,0,0,0,0,0,0
1.489790,0,0,0,0,0,0
1.491227,0,0,0,0,0,0
1.492662,0,0,0,0,0,0
1.494124,0,0,0,0,0,0
1.495596,0,0,0,0,0,0
1.497027,0,0,0,0,0,0
1.498458,0,0,0,0,0,0
1.499826,0,0,0,0,0,0
1.501258,0,0,0,0,0,0
1.502693,0,0,0,0,0,0
1.504136,0,0,0,0,0,0
1.505571,0,0,0,0,0,0
1.507009,0,0,0,0,0,0
1.508494,0,0,0,0,0,0
1.509947,0,0,0,0,0,0
1.511383,0,0,0,0,0,0
1.512818,0,0,0,0,0,0
1.514260,0,0,0,0,0,0
1.515697,0,0,0,0,0,0
1.517132,0,0,0,0,0,0
1.518568,0,0,0,0,0,0
1.520005,0,0,0,0,0,0
1.521440,0,0,0,0,0,0
1.522877,0,0,0,0,0,0
1.524318,0,0,0,0,0,0
1.525772,0,0,0,0,0,0
1.527207,0,0,0,0,0,0
1.528643,0,0,0,0,0,0
1.530078,0,0,0,0,0,0
1.531514,0,0,0,0,0,0
1.532950,0,0,0,0,0,0
1.534411,0,0,0,0,0,0
1.535823,0,0,0,0,0,0
1.537259,0,0,0,0,0,0
1.538695,0,0,0,0,0,0
1.540131,0,0,0,0,0,0
1.541566,0,0,0,0,0,0
1.543022,0,0,0,0,0,0
1.544465,0,0,0,0,0,0
1.545897,0,0,0,0,0,0
1.547330,0,0,0,0,0,0
1.548762,0,0,0,0,0,0
1.550212,0,0,0,0,0,0
1.551645,0,0,0,0,0,0
1.553079,0,0,0,0,0,0
1.554518,0,0,0,0,0,0
1.555955,0,0,0,0,0,0
1.557390,0,0,0,0,0,0
1.558827,0,0,0,0,0,0
1.560262,0,0,0,0,0,0
1.561697,0,0,0,0,0,0
1.563136,0,0,0,0,0,0
1.564585,0,0,0,0,0,0
1.566040,0,0,0,0,0,0
1.567477,0,0,0,0,0,0
1.568912,0,0,0,0,0,0
1.570347,0,0,0,0,0,0
1.571730,0,0,0,0,0,0
1.573166,0,0,0,0,0,0
1.574611,0,0,0,0,0,0
1.576047,0,0,0,0,0,0
1.577482,0,0,0,0,0,0
1.582541,0,0,0,0,0,0
1.583933,0,0,0,0,0,0
1.585375,0,0,0,0,0,0
1.586812,0,0,0,0,0,0
1.588248,0,0,0,0,0,0
1.589701,0,0,0,0,0,0
1.591137,0,0,0,0,0,0
1.592572,0,0,0,0,0,0
1.594008,0,0,0,0,0,0
1.595450,0,0,0,0,0,0
1.596887,0,0,0,0,0,0
1.598342,0,0,0,0,0,0
1.599713,0,0,0,0,0,0
1.601144,0,0,0,0,0,0
1.602577,0,0,0,0,0,0
1.604009,0,0,0,0,0,0
1.605441,0,0,0,0,0,0
1.606901,0,0,0,0,0,0
1.608339,0,0,0,0,0,0
1.609774,0,0,0,0,0,0
1.611210,0,0,0,0,0,0
1.612646,0,0,0,0,0,0
1.614100,0,0,0,0,0,0
1.615536,0,0,0,0,0,0
1.616979,0,0,0,0,0,0
1.618414,0,0,0,0,0,0
1.619838,0,0,0,0,0,0
1.621276,0,0,0,0,0,0
1.622713,0,0,0,0,0,0
1.624147,0,0,0,0,0,0
1.625583,0,0,0,0,0,0
1.627025,0,0,0,0,0,0
1.628457,0,0,0,0,0,0
1.629908,0,0,0,0,0,0
1.631344,0,0,0,0,0,0
1.632779,0,0,0,0,0,0
1.634214,0,0,0,0,0,0
1.635617,0,0,0,0,0,0
1.637060,0,0,0,0,0,0
1.638555,0,0,0,0,0,0
1.639935,0,0,0,0,0,0
1.641369,0,0,0,0,0,0
1.642806,0,0,0,0,0,0
1.644243,0,0,0,0,0,0
1.645697,0,0,0,0,0,0
1.647137,0,0,0,0,0,0
1.648576,0,0,0,0,0,0
1.650018,0,0,0,0,0,0
1.651456,0,0,0,0,0,0
1.652892,0,0,0,0,0,0
1.654347,0,0,0,0,0,0
1.655715,0,0,0,0,0,0
1.657157,0,0,0,0,0,0
1.658596,0,0,0,0,0,0
1.660033,0,0,0,0,0,0
1.661468,0,0,0,0,0,0
1.662924,0,0,0,0,0,0
1.664359,0,0,0,0,0,0
1.665795,0,0,0,0,0,0
1.667246,0,0,0,0,0,0
1.668681,0,0,0,0,0,0
1.670135,0,0,0,0,0,0
1.671624,0,0,0,0,0,0
1.673062,0,0,0,0,0,0
1.674512,0,0,0,0,0,0
1.675953,0,0,0,0,0,0
1.677401,0,0,0,0,0,0
1.678857,0,0,0,0,0,0
1.680293,0,0,0,0,0,0
1.681728,0,0,0,0,0,0
1.686517,0,0,0,0,0,0
1.687896,0,0,0,0,0,0
1.689297,0,0,0,0,0,0
1.690737,0,0,0,0,0,0
1.698525,0,0,0,0,0,0
1.699967,0,0,0,0,0,0
1.701407,0,0,0,0,0,0
1.702760,0,0,0,0,0,0
1.704204,0,0,0,0,0,0
1.705640,0,0,0,0,0,0
1.707076,0,0,0,0,0,0
1.708511,0,0,0,0,0,0
1.709965,0,0,0,0,0,0
1.711410,0,0,0,0,0,0
1.712842,0,0,0,0,0,0
1.714292,0,0,0,0,0,0
1.715723,0,0,0,0,0,0
1.717158,0,0,0,0,0,0
1.718606,0,0,0,0,0,0
1.720043,0,0,0,0,0,0
1.721486,0,0,0,0,0,0
1.722922,0,0,0,0,0,0
1.724357,0,0,0,0,0,0
1.725811,0,0,0,0,0,0
1.727247,0,0,0,0,0,0
1.728683,0,0,0,0,0,0
1.730118,0,0,0,0,0,0
1.731580,0,0,0,0,0,0
1.733058,0,0,0,0,0,0
1.734527,0,0,0,0,0,0
1.735934,0,0,0,0,0,0
1.737369,0,0,0,0,0,0
1.738806,0,0,0,0,0,0
1.740241,0,0,0,0,0,0
1.741703,0,0,0,0,0,0
1.743140,0,0,0,0,0,0
1.744576,0,0,0,0,0,0
1.746012,0,0,0,0,0,0
1.747448,0,0,0,0,0,0
1.748884,0,0,0,0,0,0
1.750338,0,0,0,0,0,0
1.751728,0,0,0,0,0,0
1.753163,0,0,0,0,0,0
1.754600,0,0,0,0,0,0
1.756036,0,0,0,0,0,0
1.757472,0,0,0,0,0,0
1.758924,0,0,0,0,0,0
1.760357,0,0,0,0,0,0
1.761796,0,0,0,0,0,0
1.763230,0,0,0,0,0,0
1.764665,0,0,0,0,0,0
1.766117,0,0,0,0,0,0
1.767607,0,0,0,0,0,0
1.769043,0,0,0,0,0,0
1.770478,0,0,0,0,0,0
1.771923,0,0,0,0,0,0
1.773359,0,0,0,0,0,0
1.774814,0,0,0,0,0,0
1.776249,0,0,0,0,0,0
1.777685,0,0,0,0,0,0
1.779122,0,0,0,0,0,0
1.780557,0,0,0,0,0,0
1.782539,0,0,0,0,0,0
1.783935,0,0,0,0,0,0
1.785370,0,0,0,0,0,0
1.786807,0,0,0,0,0,0
1.788305,0,0,0,0,0,0
1.789760,0,0,0,0,0,0
1.791195,0,0,0,0,0,0
1.792638,0,0,0,0,0,0
1.798561,0,0,0,0,0,0
1.799934,0,0,0,0,0,0
1.801370,0,0,0,0,0,0
1.802812,0,0,0,0,0,0
1.804247,0,0,0,0,0,0
1.805701,0,0,0,0,0,0
1.807138,0,0,0,0,0,0
1.808573,0,0,0,0,0,0
1.810006,0,0,0,0,0,0
1.811438,0,0,0,0,0,0
1.812879,0,0,0,0,0,0
1.814331,0,0,0,0,0,0
1.815717,0,0,0,0,0,0
1.817149,0,0,0,0,0,0
1.818585,0,0,0,0,0,0
1.820022,0,0,0,0,0,0
1.821457,0,0,0,0,0,0
1.822921,0,0,0,0,0,0
1.824357,0,0,0,0,0,0
1.825792,0,0,0,0,0,0
1.827229,0,0,0,0,0,0
1.828666,0,0,0,0,0,0
1.830120,0,0,0,0,0,0
1.831615,0,0,0,0,0,0
1.833058,0,0,0,0,0,0
1.834511,0,0,0,0,0,0
1.835948,0,0,0,0,0,0
1.837385,0,0,0,0,0,0
1.838822,0,0,0,0,0,0
1.840258,0,0,0,0,0,0
1.841695,0,0,0,0,0,0
1.843137,0,0,0,0,0,0
1.844576,0,0,0,0,0,0
1.846030,0,0,0,0,0,0
1.847466,0,0,0,0,0,0
1.848924,0,0,0,0,0,0
1.850359,0,0,0,0,0,0
1.851795,0,0,0,0,0,0
1.853238,0,0,0,0,0,0
1.854675,0,0,0,0,0,0
1.856111,0,0,0,0,0,0
1.857547,0,0,0,0,0,0
1.858985,0,0,0,0,0,0
1.860422,0,0,0,0,0,0
1.861876,0,0,0,0,0,0
1.863319,0,0,0,0,0,0
1.864755,0,0,0,0,0,0
1.866191,0,0,0,0,0,0
1.867616,0,0,0,0,0,0
1.869051,0,0,0,0,0,0
1.870565,0,0,0,0,0,0
1.872002,0,0,0,0,0,0
1.873445,0,0,0,0,0,0
1.874882,0,0,0,0,0,0
1.876318,0,0,0,0,0,0
1.877773,0,0,0,0,0,0
1.879211,0,0,0,0,0,0
1.880647,0,0,0,0,0,0
1.882083,0,0,0,0,0,0
1.883527,0,0,0,0,0,0
1.884966,0,0,0,0,0,0
1.886421,0,0,0,0,0,0
1.887823,0,0,0,0,0,0
1.889260,0,0,0,0,0,0
1.890695,0,0,0,0,0,0
1.892130,0,0,0,0,0,0
1.893571,0,0,0,0,0,0
1.895025,0,0,0,0,0,0
1.896461,0,0,0,0,0,0
1.897896,0,0,0,0,0,0
1.899331,0,0,0,0,0,0
1.900769,0,0,0,0,0,0
1.902223,0,0,0,0,0,0
1.903702,0,0,0,0,0,0
1.905137,0,0,0,0,0,0
1.906577,0,0,0,0,0,0
1.908014,0,0,0,0,0,0
1.909449,0,0,0,0,0,0
1.910905,0,0,0,0,0,0
1.912340,0,0,0,0,0,0
1.913782,0,0,0,0,0,0
1.915219,0,0,0,0,0,0
1.916654,0,0,0,0,0,0
1.918107,0,0,0,0,0,0
1.919544,0,0,0,0,0,0
1.926537,0,0,0,0,0,0
1.927942,0,0,0,0,0,0
1.929378,0,0,0,0,0,0
1.930812,0,0,0,0,0,0
1.932246,0,0,0,0,0,0
1.933701,0,0,0,0,0,0
1.935137,0,0,0,0,0,0
1.936572,0,0,0,0,0,0
1.938019,0,0,0,0,0,0
1.939456,0,0,0,0,0,0
1.940893,0,0,0,0,0,0
1.942348,0,0,0,0,0,0
1.943717,0,0,0,0,0,0
1.945153,0,0,0,0,0,0
1.946590,0,0,0,0,0,0
1.948034,0,0,0,0,0,0
1.949469,0,0,0,0,0,0
1.950926,0,0,0,0,0,0
1.952361,0,0,0,0,0,0
1.953797,0,0,0,0,0,0
1.955235,0,0,0,0,0,0
1.956673,0,0,0,0,0,0
1.958142,0,0,0,0,0,0
1.959694,0,0,0,0,0,0
1.961185,0,0,0,0,0,0
1.962625,0,0,0,0,0,0
1.964068,0,0,0,0,0,0
1.965503,0,0,0,0,0,0
1.966959,0,0,0,0,0,0
1.968401,0,0,0,0,0,0
1.969834,0,0,0,0,0,0
1.971271,0,0,0,0,0,0
1.972707,0,0,0,0,0,0
1.974162,0,0,0,0,0,0
1.975638,0,0,0,0,0,0
1.977074,0,0,0,0,0,0
1.978519,0,0,0,0,0,0
1.979958,0,0,0,0,0,0
1.981396,0,0,0,0,0,0
1.982850,0,0,0,0,0,0
1.984286,0,0,0,0,0,0
1.985722,0,0,0,0,0,0
1.987159,0,0,0,0,0,0
1.988601,0,0,0,0,0,0
1.990057,0,0,0,0,0,0
1.991494,0,0,0,0,0,0
1.992929,0,0,0,0,0,0
1.994364,0,0,0,0,0,0
1.995803,0,0,0,0,0,0
1.997238,0,0,0,0,0,0
1.998712,0,0,0,0,0,0
2.000149,0,0,0,0,0,0
2.001585,0,0,0,0,0,0
2.003020,0,0,0,0,0,0
2.004453,0,0,0,0,0,0
2.005925,0,0,0,0,0,0
2.007361,0,0,0,0,0,0
2.008805,0,0,0,0,0,0
2.010240,0,0,0,0,0,0
2.011678,0,0,0,0,0,0
2.013114,0,0,0,0,0,0
2.014559,0,0,0,0,0,0
2.015942,0,0,0,0,0,0
2.017381,0,0,0,0,0,0
2.018822,0,0,0,0,0,0
2.020259,0,0,0,0,0,0
2.021715,0,0,0,0,0,0
2.023150,0,0,0,0,0,0
2.024586,0,0,0,0,0,0
2.026021,0,0,0,0,0,0
2.027458,0,0,0,0,0,0
2.028901,0,0,0,0,0,0
2.030355,0,0,0,0,0,0
2.031792,0,0,0,0,0,0
2.033228,0,0,0,0,0,0
2.034664,0,0,0,0,0,0
2.036099,0,0,0,0,0,0
2.037535,0,0,0,0,0,0
2.038996,0,0,0,0,0,0
2.040433,0,0,0,0,0,0
2.041868,0,0,0,0,0,0
2.043304,0,0,0,0,0,0
2.044740,0,0,0,0,0,0
2.046194,0,0,0,0,0,0
2.047639,0,0,0,0,0,0
2.049081,0,0,0,0,0,0
2.050514,0,0,0,0,0,0
2.051946,0,0,0,0,0,0
2.053378,0,0,0,0,0,0
2.054832,0,0,0,0,0,0
2.056266,0,0,0,0,0,0
2.057702,0,0,0,0,0,0
2.059145,0,0,0,0,0,0
2.060584,0,0,0,0,0,0
2.062038,0,0,0,0,0,0
2.063474,0,0,0,0,0,0
2.064910,0,0,0,0,0,0
2.066346,0,0,0,0,0,0
2.067728,0,0,0,0,0,0
2.069170,0,0,0,0,0,0
2.070616,0,0,0,0,0,0
2.072059,0,0,0,0,0,0
2.073497,0,0,0,0,0,0
2.074933,0,0,0,0,0,0
2.076368,0,0,0,0,0,0
2.077823,0,0,0,0,0,0
2.082513,0,0,0,0,0,0
2.083950,0,0,0,0,0,0
2.085385,0,0,0,0,0,0
2.086822,0,0,0,0,0,0
2.088257,0,0,0,0,0,0
2.089700,0,0,0,0,0,0
2.091137,0,0,0,0,0,0
2.092576,0,0,0,0,0,0
2.094030,0,0,0,0,0,0
2.095467,0,0,0,0,0,0
2.096903,0,0,0,0,0,0
2.098339,0,0,0,0,0,0
2.099748,0,0,0,0,0,0
2.101181,0,0,0,0,0,0
2.102611,0,0,0,0,0,0
2.104043,0,0,0,0,0,0
2.105480,0,0,0,0,0,0
2.106926,0,0,0,0,0,0
2.108373,0,0,0,0,0,0
2.109835,0,0,0,0,0,0
2.111272,0,0,0,0,0,0
2.112708,0,0,0,0,0,0
2.114143,0,0,0,0,0,0
2.115605,0,0,0,0,0,0
2.117042,0,0,0,0,0,0
2.118520,0,0,0,0,0,0
2.119951,0,0,0,0,0,0
2.121387,0,0,0,0,0,0
2.122825,0,0,0,0,0,0
2.124261,0,0,0,0,0,0
2.125715,0,0,0,0,0,0
2.127152,0,0,0,0,0,0
2.128594,0,0,0,0,0,0
2.130037,0,0,0,0,0,0
2.131473,0,0,0,0,0,0
2.132910,0,0,0,0,0,0
2.134364,0,0,0,0,0,0
2.135802,0,0,0,0,0,0
2.137237,0,0,0,0,0,0
2.138673,0,0,0,0,0,0
2.140116,0,0,0,0,0,0
2.141552,0,0,0,0,0,0
2.143007,0,0,0,0,0,0
2.144442,0,0,0,0,0,0
2.145878,0,0,0,0,0,0
2.147315,0,0,0,0,0,0
2.148752,0,0,0,0,0,0
2.150214,0,0,0,0,0,0
2.151645,0,0,0,0,0,0
2.153082,0,0,0,0,0,0
2.154515,0,0,0,0,0,0
2.155948,0,0,0,0,0,0
2.157380,0,0,0,0,0,0
2.158834,0,0,0,0,0,0
2.160275,0,0,0,0,0,0
2.161710,0,0,0,0,0,0
2.163146,0,0,0,0,0,0
2.164584,0,0,0,0,0,0
2.166038,0,0,0,0,0,0
2.167474,0,0,0,0,0,0
2.168910,0,0,0,0,0,0
2.170352,0,0,0,0,0,0
2.171792,0,0,0,0,0,0
2.173227,0,0,0,0,0,0
2.174663,0,0,0,0,0,0
2.176099,0,0,0,0,0,0
2.177534,0,0,0,0,0,0
2.178970,0,0,0,0,0,0
2.180426,0,0,0,0,0,0
2.181877,0,0,0,0,0,0
2.183310,0,0,0,0,0,0
2.190547,0,0,0,0,0,0
2.191939,0,0,0,0,0,0
2.193375,0,0,0,0,0,0
2.194812,0,0,0,0,0,0
2.196247,0,0,0,0,0,0
2.197703,0,0,0,0,0,0
2.199139,0,0,0,0,0,0
2.200579,0,0,0,0,0,0
2.202020,0,0,0,0,0,0
2.203458,0,0,0,0,0,0
2.204894,0,0,0,0,0,0
2.206349,0,0,0,0,0,0
2.207712,0,0,0,0,0,0
2.209148,0,0,0,0,0,0
2.210585,0,0,0,0,0,0
2.212029,0,0,0,0,0,0
2.213465,0,0,0,0,0,0
2.214922,0,0,0,0,0,0
2.216357,0,0,0,0,0,0
2.217793,0,0,0,0,0,0
2.219229,0,0,0,0,0,0
2.220666,0,0,0,0,0,0
2.222130,0,0,0,0,0,0
2.223609,0,0,0,0,0,0
2.225044,0,0,0,0,0,0
2.226480,0,0,0,0,0,0
2.227917,0,0,0,0,0,0
2.229352,0,0,0,0,0,0
2.230807,0,0,0,0,0,0
2.232245,0,0,0,0,0,0
2.233681,0,0,0,0,0,0
2.235118,0,0,0,0,0,0
2.236555,0,0,0,0,0,0
2.238009,0,0,0,0,0,0
2.239445,0,0,0,0,0,0
2.240881,0,0,0,0,0,0
2.242325,0,0,0,0,0,0
2.243724,0,0,0,0,0,0
2.245157,0,0,0,0,0,0
2.246605,0,0,0,0,0,0
2.248042,0,0,0,0,0,0
2.249476,0,0,0,0,0,0
2.250910,0,0,0,0,0,0
2.252353,0,0,0,0,0,0
2.253807,0,0,0,0,0,0
2.255242,0,0,0,0,0,0
2.256678,0,0,0,0,0,0
2.258113,0,0,0,0,0,0
2.259566,0,0,0,0,0,0
2.261001,0,0,0,0,0,0
2.262461,0,0,0,0,0,0
2.263824,0,0,0,0,0,0
2.265255,0,0,0,0,0,0
2.266689,0,0,0,0,0,0
2.268127,0,0,0,0,0,0
2.269561,0,0,0,0,0,0
2.271015,0,0,0,0,0,0
2.272457,0,0,0,0,0,0
2.273893,0,0,0,0,0,0
2.275329,0,0,0,0,0,0
2.276764,0,0,0,0,0,0
2.278218,0,0,0,0,0,0
2.279642,0,0,0,0,0,0
2.281077,0,0,0,0,0,0
2.282517,0,0,0,0,0,0
2.283954,0,0,0,0,0,0
2.285389,0,0,0,0,0,0
2.286826,0,0,0,0,0,0
2.288261,0,0,0,0,0,0
2.289697,0,0,0,0,0,0
2.291133,0,0,0,0,0,0
2.292576,0,0,0,0,0,0
2.294030,0,0,0,0,0,0
2.295479,0,0,0,0,0,0
2.296915,0,0,0,0,0,0
2.298349,0,0,0,0,0,0
2.299739,0,0,0,0,0,0
2.301178,0,0,0,0,0,0
2.302613,0,0,0,0,0,0
2.304049,0,0,0,0,0,0
2.305483,0,0,0,0,0,0
2.306920,0,0,0,0,0,0
2.308355,0,0,0,0,0,0
2.309810,0,0,0,0,0,0
2.311246,0,0,0,0,0,0
2.312686,0,0,0,0,0,0
2.314117,0,0,0,0,0,0
2.315567,0,0,0,0,0,0
2.316999,0,0,0,0,0,0
2.318450,0,0,0,0,0,0
2.319822,0,0,0,0,0,0
2.321256,0,0,0,0,0,0
2.322698,0,0,0,0,0,0
2.324134,0,0,0,0,0,0
2.325570,0,0,0,0,0,0
2.327025,0,0,0,0,0,0
2.328459,0,0,0,0,0,0
2.329895,0,0,0,0,0,0
2.331330,0,0,0,0,0,0
2.332773,0,0,0,0,0,0
2.334227,0,0,0,0,0,0
2.335645,0,0,0,0,0,0
2.337081,0,0,0,0,0,0
2.338516,0,0,0,0,0,0
2.339952,0,0,0,0,0,0
2.341387,0,0,0,0,0,0
2.342830,0,0,0,0,0,0
2.344265,0,0,0,0,0,0
2.345701,0,0,0,0,0,0
2.347137,0,0,0,0,0,0
2.348573,0,0,0,0,0,0
2.350028,0,0,0,0,0,0
2.355671,0,0,0,0,0,0
2.357121,0,0,0,0,0,0
2.358557,0,0,0,0,0,0
2.359934,0,0,0,0,0,0
2.361387,0,0,0,0,0,0
2.362820,0,0,0,0,0,0
2.364250,0,0,0,0,0,0
2.365710,0,0,0,0,0,0
2.367143,0,0,0,0,0,0
2.368579,0,0,0,0,0,0
2.370012,0,0,0,0,0,0
2.371447,0,0,0,0,0,0
2.372884,0,0,0,0,0,0
2.374340,0,0,0,0,0,0
2.375722,0,0,0,0,0,0
2.377158,0,0,0,0,0,0
2.378594,0,0,0,0,0,0
2.380030,0,0,0,0,0,0
2.381465,0,0,0,0,0,0
2.382922,0,0,0,0,0,0
2.384356,0,0,0,0,0,0
