elapsed_s,VPC_NEVER_COUNT,VPC_FE_BUSY_CYCLES,VPC_FE_WORKING_CYCLES,VPC_FE_STALL_CYCLES_VFD_WACK,VPC_FE_STARVE_CYCLES_SP,VPC_FE_PC_PRIMITIVES
1.373581,0,0,0,0,0,0
1.375364,0,0,0,0,0,0
1.377094,0,0,0,0,0,0
1.378939,0,0,0,0,0,0
1.380626,0,0,0,0,0,0
1.382195,0,0,0,0,0,0
1.383888,0,0,0,0,0,0
1.385456,0,0,0,0,0,0
1.387053,0,0,0,0,0,0
1.388678,0,0,0,0,0,0
1.390222,0,0,0,0,0,0
1.391740,0,0,0,0,0,0
1.393257,0,0,0,0,0,0
1.394903,0,0,0,0,0,0
1.396419,0,0,0,0,0,0
1.397984,0,0,0,0,0,0
1.399760,0,0,0,0,0,0
1.401589,0,0,0,0,0,0
1.403417,0,0,0,0,0,0
1.405138,0,0,0,0,0,0
1.406931,0,0,0,0,0,0
1.408754,0,0,0,0,0,0
1.410581,0,0,0,0,0,0
1.412409,0,0,0,0,0,0
1.414318,0,0,0,0,0,0
1.416166,0,0,0,0,0,0
1.417994,0,0,0,0,0,0
1.419822,0,0,0,0,0,0
1.421656,0,0,0,0,0,0
1.423483,0,0,0,0,0,0
1.425309,0,0,0,0,0,0
1.427078,0,0,0,0,0,0
1.428927,0,0,0,0,0,0
1.430845,0,0,0,0,0,0
1.432644,0,0,0,0,0,0
1.434363,0,0,0,0,0,0
1.436032,0,0,0,0,0,0
1.437631,0,0,0,0,0,0
1.439267,0,0,0,0,0,0
1.440900,0,0,0,0,0,0
1.442397,0,0,0,0,0,0
1.444166,0,0,0,0,0,0
1.446071,0,0,0,0,0,0
1.447714,0,0,0,0,0,0
1.449502,0,0,0,0,0,0
1.451327,0,0,0,0,0,0
1.453230,0,0,0,0,0,0
1.455063,0,0,0,0,0,0
1.456885,0,0,0,0,0,0
1.458861,0,0,0,0,0,0
1.460763,0,0,0,0,0,0
1.462587,0,0,0,0,0,0
1.464410,0,0,0,0,0,0
1.466341,0,0,0,0,0,0
1.468165,0,0,0,0,0,0
1.469895,0,0,0,0,0,0
1.471681,0,0,0,0,0,0
1.473507,0,0,0,0,0,0
1.475333,0,0,0,0,0,0
1.477236,0,0,0,0,0,0
1.479069,0,0,0,0,0,0
1.480910,0,0,0,0,0,0
1.482890,0,0,0,0,0,0
1.484791,0,0,0,0,0,0
1.486614,0,0,0,0,0,0
1.488239,0,0,0,0,0,0
1.490029,0,0,0,0,0,0
1.491677,0,0,0,0,0,0
1.493469,0,0,0,0,0,0
1.495283,0,0,0,0,0,0
1.497092,0,0,0,0,0,0
1.498895,0,0,0,0,0,0
1.500939,0,0,0,0,0,0
1.502808,0,0,0,0,0,0
1.504582,0,0,0,0,0,0
1.506405,0,0,0,0,0,0
1.508231,0,0,0,0,0,0
1.510136,0,0,0,0,0,0
1.511746,0,0,0,0,0,0
1.513559,0,0,0,0,0,0
1.515481,0,0,0,0,0,0
1.517532,0,0,0,0,0,0
1.519163,0,0,0,0,0,0
1.520740,0,0,0,0,0,0
1.522614,0,0,0,0,0,0
1.524257,0,0,0,0,0,0
1.526121,0,0,0,0,0,0
1.527944,0,0,0,0,0,0
1.529769,0,0,0,0,0,0
1.531590,0,0,0,0,0,0
1.533489,0,0,0,0,0,0
1.535486,0,0,0,0,0,0
1.537192,0,0,0,0,0,0
1.538789,0,0,0,0,0,0
1.540274,0,0,0,0,0,0
1.541821,0,0,0,0,0,0
1.543487,0,0,0,0,0,0
1.545201,0,0,0,0,0,0
1.546805,0,0,0,0,0,0
1.548304,0,0,0,0,0,0
1.550055,0,0,0,0,0,0
1.551789,0,0,0,0,0,0
1.553525,0,0,0,0,0,0
1.555241,0,0,0,0,0,0
1.557022,0,0,0,0,0,0
1.558706,0,0,0,0,0,0
1.560228,0,0,0,0,0,0
1.562029,0,0,0,0,0,0
1.563889,0,0,0,0,0,0
1.565595,0,0,0,0,0,0
1.567376,0,0,0,0,0,0
1.569218,0,0,0,0,0,0
1.571050,0,0,0,0,0,0
1.572952,0,0,0,0,0,0
1.574930,0,0,0,0,0,0
1.576754,0,0,0,0,0,0
1.578577,0,0,0,0,0,0
1.580223,0,0,0,0,0,0
1.582093,0,0,0,0,0,0
1.583919,0,0,0,0,0,0
1.585746,0,0,0,0,0,0
1.587573,0,0,0,0,0,0
1.589479,0,0,0,0,0,0
1.591327,0,0,0,0,0,0
1.593152,0,0,0,0,0,0
1.594978,0,0,0,0,0,0
1.596882,0,0,0,0,0,0
1.598661,0,0,0,0,0,0
1.600442,0,0,0,0,0,0
1.602091,0,0,0,0,0,0
1.603878,0,0,0,0,0,0
1.605710,0,0,0,0,0,0
1.607537,0,0,0,0,0,0
1.609359,0,0,0,0,0,0
1.611338,0,0,0,0,0,0
1.613259,0,0,0,0,0,0
1.615083,0,0,0,0,0,0
1.616890,0,0,0,0,0,0
1.618716,0,0,0,0,0,0
1.620482,0,0,0,0,0,0
1.622108,0,0,0,0,0,0
1.623903,0,0,0,0,0,0
1.625728,0,0,0,0,0,0
1.627552,0,0,0,0,0,0
1.629454,0,0,0,0,0,0
1.631080,0,0,0,0,0,0
1.632863,0,0,0,0,0,0
1.634833,0,0,0,0,0,0
1.636449,0,0,0,0,0,0
1.638095,0,0,0,0,0,0
1.639669,0,0,0,0,0,0
1.641237,0,0,0,0,0,0
1.642907,0,0,0,0,0,0
1.644491,0,0,0,0,0,0
1.646066,0,0,0,0,0,0
1.647627,0,0,0,0,0,0
1.649186,0,0,0,0,0,0
1.650856,0,0,0,0,0,0
1.652707,0,0,0,0,0,0
1.654530,0,0,0,0,0,0
1.656370,0,0,0,0,0,0
1.660697,0,0,0,0,0,0
1.662288,0,0,0,0,0,0
1.663851,0,0,0,0,0,0
1.665480,0,0,0,0,0,0
1.667076,0,0,0,0,0,0
1.668834,0,0,0,0,0,0
1.670639,0,0,0,0,0,0
1.672155,0,0,0,0,0,0
1.673673,0,0,0,0,0,0
1.675218,0,0,0,0,0,0
1.676809,0,0,0,0,0,0
1.678633,0,0,0,0,0,0
1.680295,0,0,0,0,0,0
1.682084,0,0,0,0,0,0
1.683651,0,0,0,0,0,0
1.685466,0,0,0,0,0,0
1.687113,0,0,0,0,0,0
1.688695,0,0,0,0,0,0
1.690267,0,0,0,0,0,0
1.691835,0,0,0,0,0,0
1.693471,0,0,0,0,0,0
1.695015,0,0,0,0,0,0
1.696589,0,0,0,0,0,0
1.698160,0,0,0,0,0,0
1.699743,0,0,0,0,0,0
1.701463,0,0,0,0,0,0
1.703106,0,0,0,0,0,0
1.704875,0,0,0,0,0,0
1.706774,0,0,0,0,0,0
1.708676,0,0,0,0,0,0
1.710320,0,0,0,0,0,0
1.712034,0,0,0,0,0,0
1.713692,0,0,0,0,0,0
1.715526,0,0,0,0,0,0
1.717483,0,0,0,0,0,0
1.719181,0,0,0,0,0,0
1.720814,0,0,0,0,0,0
1.722386,0,0,0,0,0,0
1.723952,0,0,0,0,0,0
1.725590,0,0,0,0,0,0
1.727158,0,0,0,0,0,0
1.728724,0,0,0,0,0,0
1.730497,0,0,0,0,0,0
1.732142,0,0,0,0,0,0
1.733926,0,0,0,0,0,0
1.735589,0,0,0,0,0,0
1.737164,0,0,0,0,0,0
1.738841,0,0,0,0,0,0
1.740408,0,0,0,0,0,0
1.742075,0,0,0,0,0,0
1.743657,0,0,0,0,0,0
1.745432,0,0,0,0,0,0
1.747255,0,0,0,0,0,0
1.749154,0,0,0,0,0,0
1.751051,0,0,0,0,0,0
1.752743,0,0,0,0,0,0
1.754355,0,0,0,0,0,0
1.755930,0,0,0,0,0,0
1.757577,0,0,0,0,0,0
1.759146,0,0,0,0,0,0
1.760713,0,0,0,0,0,0
1.762280,0,0,0,0,0,0
1.764053,0,0,0,0,0,0
1.765970,0,0,0,0,0,0
1.767795,0,0,0,0,0,0
1.769618,0,0,0,0,0,0
1.771248,0,0,0,0,0,0
1.773116,0,0,0,0,0,0
1.774949,0,0,0,0,0,0
1.776593,0,0,0,0,0,0
1.778377,0,0,0,0,0,0
1.780204,0,0,0,0,0,0
1.782111,0,0,0,0,0,0
1.783741,0,0,0,0,0,0
1.785531,0,0,0,0,0,0
1.787377,0,0,0,0,0,0
1.789280,0,0,0,0,0,0
1.791113,0,0,0,0,0,0
1.792936,0,0,0,0,0,0
1.794713,0,0,0,0,0,0
1.796483,0,0,0,0,0,0
1.798332,0,0,0,0,0,0
1.799995,0,0,0,0,0,0
1.802027,0,0,0,0,0,0
1.803847,0,0,0,0,0,0
1.805678,0,0,0,0,0,0
1.807505,0,0,0,0,0,0
1.809350,0,0,0,0,0,0
1.811322,0,0,0,0,0,0
1.813224,0,0,0,0,0,0
1.815058,0,0,0,0,0,0
1.816881,0,0,0,0,0,0
1.818847,0,0,0,0,0,0
1.820490,0,0,0,0,0,0
1.822064,0,0,0,0,0,0
1.823843,0,0,0,0,0,0
1.825667,0,0,0,0,0,0
1.827493,0,0,0,0,0,0
1.829549,0,0,0,0,0,0
1.831402,0,0,0,0,0,0
1.833224,0,0,0,0,0,0
1.835059,0,0,0,0,0,0
1.836959,0,0,0,0,0,0
1.838722,0,0,0,0,0,0
1.840504,0,0,0,0,0,0
1.842155,0,0,0,0,0,0
1.843944,0,0,0,0,0,0
1.845776,0,0,0,0,0,0
1.847603,0,0,0,0,0,0
1.849432,0,0,0,0,0,0
1.851259,0,0,0,0,0,0
1.853180,0,0,0,0,0,0
1.854817,0,0,0,0,0,0
1.856385,0,0,0,0,0,0
1.857950,0,0,0,0,0,0
1.859822,0,0,0,0,0,0
1.861711,0,0,0,0,0,0
1.863451,0,0,0,0,0,0
1.865236,0,0,0,0,0,0
1.867070,0,0,0,0,0,0
1.868946,0,0,0,0,0,0
1.870723,0,0,0,0,0,0
1.872303,0,0,0,0,0,0
1.873896,0,0,0,0,0,0
1.875470,0,0,0,0,0,0
1.877116,0,0,0,0,0,0
1.878898,0,0,0,0,0,0
1.880721,0,0,0,0,0,0
1.882547,0,0,0,0,0,0
1.884194,0,0,0,0,0,0
1.886063,0,0,0,0,0,0
1.887890,0,0,0,0,0,0
1.889717,0,0,0,0,0,0
1.891543,0,0,0,0,0,0
1.893448,0,0,0,0,0,0
1.895295,0,0,0,0,0,0
1.897118,0,0,0,0,0,0
1.898951,0,0,0,0,0,0
1.900852,0,0,0,0,0,0
1.902466,0,0,0,0,0,0
1.904167,0,0,0,0,0,0
1.905740,0,0,0,0,0,0
1.907512,0,0,0,0,0,0
1.909124,0,0,0,0,0,0
1.910818,0,0,0,0,0,0
1.912793,0,0,0,0,0,0
1.914355,0,0,0,0,0,0
1.915814,0,0,0,0,0,0
1.917309,0,0,0,0,0,0
1.918804,0,0,0,0,0,0
1.920292,0,0,0,0,0,0
1.921903,0,0,0,0,0,0
1.924392,0,0,0,0,0,0
1.926063,0,0,0,0,0,0
1.927637,0,0,0,0,0,0
1.929207,0,0,0,0,0,0
1.930820,0,0,0,0,0,0
1.932391,0,0,0,0,0,0
1.934236,0,0,0,0,0,0
1.935860,0,0,0,0,0,0
1.937667,0,0,0,0,0,0
1.939480,0,0,0,0,0,0
1.941367,0,0,0,0,0,0
1.943173,0,0,0,0,0,0
1.944750,0,0,0,0,0,0
1.946529,0,0,0,0,0,0
1.948171,0,0,0,0,0,0
1.949956,0,0,0,0,0,0
1.951777,0,0,0,0,0,0
1.953603,0,0,0,0,0,0
1.955426,0,0,0,0,0,0
1.957325,0,0,0,0,0,0
1.958994,0,0,0,0,0,0
1.960566,0,0,0,0,0,0
1.962539,0,0,0,0,0,0
1.964112,0,0,0,0,0,0
1.965697,0,0,0,0,0,0
1.967260,0,0,0,0,0,0
1.968819,0,0,0,0,0,0
1.970398,0,0,0,0,0,0
1.972177,0,0,0,0,0,0
1.974087,0,0,0,0,0,0
1.975899,0,0,0,0,0,0
1.977742,0,0,0,0,0,0
1.979512,0,0,0,0,0,0
1.981195,0,0,0,0,0,0
1.982765,0,0,0,0,0,0
1.984335,0,0,0,0,0,0
1.985907,0,0,0,0,0,0
1.987678,0,0,0,0,0,0
1.989506,0,0,0,0,0,0
1.991151,0,0,0,0,0,0
1.992932,0,0,0,0,0,0
1.994902,0,0,0,0,0,0
1.996802,0,0,0,0,0,0
1.998625,0,0,0,0,0,0
2.000452,0,0,0,0,0,0
2.002124,0,0,0,0,0,0
2.003937,0,0,0,0,0,0
2.005764,0,0,0,0,0,0
2.007622,0,0,0,0,0,0
2.009347,0,0,0,0,0,0
2.010904,0,0,0,0,0,0
2.012676,0,0,0,0,0,0
2.014406,0,0,0,0,0,0
2.016137,0,0,0,0,0,0
2.017871,0,0,0,0,0,0
2.019604,0,0,0,0,0,0
2.021532,0,0,0,0,0,0
2.023045,0,0,0,0,0,0
2.024545,0,0,0,0,0,0
2.026232,0,0,0,0,0,0
2.027964,0,0,0,0,0,0
2.029702,0,0,0,0,0,0
2.031435,0,0,0,0,0,0
2.033177,0,0,0,0,0,0
2.034818,0,0,0,0,0,0
2.036385,0,0,0,0,0,0
2.038158,0,0,0,0,0,0
2.039859,0,0,0,0,0,0
2.041541,0,0,0,0,0,0
2.043401,0,0,0,0,0,0
2.045322,0,0,0,0,0,0
2.047178,0,0,0,0,0,0
2.048796,0,0,0,0,0,0
2.050578,0,0,0,0,0,0
2.052404,0,0,0,0,0,0
2.054311,0,0,0,0,0,0
2.055959,0,0,0,0,0,0
2.057747,0,0,0,0,0,0
2.059572,0,0,0,0,0,0
2.061479,0,0,0,0,0,0
2.063304,0,0,0,0,0,0
2.065126,0,0,0,0,0,0
2.066979,0,0,0,0,0,0
2.068881,0,0,0,0,0,0
2.070637,0,0,0,0,0,0
2.072419,0,0,0,0,0,0
2.074243,0,0,0,0,0,0
2.076068,0,0,0,0,0,0
2.077794,0,0,0,0,0,0
2.079581,0,0,0,0,0,0
2.081560,0,0,0,0,0,0
2.083398,0,0,0,0,0,0
2.085296,0,0,0,0,0,0
2.087123,0,0,0,0,0,0
2.088967,0,0,0,0,0,0
2.090946,0,0,0,0,0,0
2.092845,0,0,0,0,0,0
2.094662,0,0,0,0,0,0
2.096472,0,0,0,0,0,0
2.098088,0,0,0,0,0,0
2.099704,0,0,0,0,0,0
2.101533,0,0,0,0,0,0
2.103168,0,0,0,0,0,0
2.104948,0,0,0,0,0,0
2.106714,0,0,0,0,0,0
2.108491,0,0,0,0,0,0
2.110146,0,0,0,0,0,0
2.111720,0,0,0,0,0,0
2.113763,0,0,0,0,0,0
2.115399,0,0,0,0,0,0
2.117038,0,0,0,0,0,0
2.118675,0,0,0,0,0,0
2.120259,0,0,0,0,0,0
2.121831,0,0,0,0,0,0
2.123602,0,0,0,0,0,0
2.125226,0,0,0,0,0,0
2.127017,0,0,0,0,0,0
2.128839,0,0,0,0,0,0
2.130815,0,0,0,0,0,0
2.132718,0,0,0,0,0,0
2.134546,0,0,0,0,0,0
2.136374,0,0,0,0,0,0
2.138203,0,0,0,0,0,0
2.140029,0,0,0,0,0,0
2.141752,0,0,0,0,0,0
2.143539,0,0,0,0,0,0
2.145363,0,0,0,0,0,0
2.147342,0,0,0,0,0,0
2.149246,0,0,0,0,0,0
2.151079,0,0,0,0,0,0
2.152923,0,0,0,0,0,0
2.154680,0,0,0,0,0,0
2.156448,0,0,0,0,0,0
2.158331,0,0,0,0,0,0
2.159993,0,0,0,0,0,0
2.161884,0,0,0,0,0,0
2.163539,0,0,0,0,0,0
2.165121,0,0,0,0,0,0
2.166902,0,0,0,0,0,0
2.168726,0,0,0,0,0,0
2.170551,0,0,0,0,0,0
2.172381,0,0,0,0,0,0
2.174310,0,0,0,0,0,0
2.176137,0,0,0,0,0,0
2.177966,0,0,0,0,0,0
2.179792,0,0,0,0,0,0
2.181624,0,0,0,0,0,0
2.183454,0,0,0,0,0,0
2.185097,0,0,0,0,0,0
2.186886,0,0,0,0,0,0
2.188788,0,0,0,0,0,0
2.190615,0,0,0,0,0,0
2.192442,0,0,0,0,0,0
2.194272,0,0,0,0,0,0
2.196119,0,0,0,0,0,0
2.197950,0,0,0,0,0,0
2.199776,0,0,0,0,0,0
2.201604,0,0,0,0,0,0
2.203429,0,0,0,0,0,0
2.205332,0,0,0,0,0,0
2.207114,0,0,0,0,0,0
2.208691,0,0,0,0,0,0
2.210473,0,0,0,0,0,0
2.212301,0,0,0,0,0,0
2.214157,0,0,0,0,0,0
2.215968,0,0,0,0,0,0
2.217693,0,0,0,0,0,0
2.219411,0,0,0,0,0,0
2.221324,0,0,0,0,0,0
2.223007,0,0,0,0,0,0
2.224584,0,0,0,0,0,0
2.226364,0,0,0,0,0,0
2.227999,0,0,0,0,0,0
2.229604,0,0,0,0,0,0
2.231433,0,0,0,0,0,0
2.233258,0,0,0,0,0,0
2.235092,0,0,0,0,0,0
2.237002,0,0,0,0,0,0
2.238998,0,0,0,0,0,0
2.240821,0,0,0,0,0,0
2.242644,0,0,0,0,0,0
2.244467,0,0,0,0,0,0
2.246097,0,0,0,0,0,0
2.247704,0,0,0,0,0,0
2.249293,0,0,0,0,0,0
2.250869,0,0,0,0,0,0
2.252436,0,0,0,0,0,0
2.254074,0,0,0,0,0,0
2.255641,0,0,0,0,0,0
2.257523,0,0,0,0,0,0
2.259348,0,0,0,0,0,0
2.261271,0,0,0,0,0,0
2.263105,0,0,0,0,0,0
2.264925,0,0,0,0,0,0
2.266932,0,0,0,0,0,0
2.268811,0,0,0,0,0,0
2.270642,0,0,0,0,0,0
2.272246,0,0,0,0,0,0
2.274267,0,0,0,0,0,0
2.275970,0,0,0,0,0,0
2.277704,0,0,0,0,0,0
2.279416,0,0,0,0,0,0
2.280970,0,0,0,0,0,0
2.282726,0,0,0,0,0,0
2.284294,0,0,0,0,0,0
2.286052,0,0,0,0,0,0
2.287614,0,0,0,0,0,0
2.289181,0,0,0,0,0,0
2.290892,0,0,0,0,0,0
2.292732,0,0,0,0,0,0
2.294370,0,0,0,0,0,0
2.296155,0,0,0,0,0,0
2.297984,0,0,0,0,0,0
2.299808,0,0,0,0,0,0
2.301639,0,0,0,0,0,0
2.303464,0,0,0,0,0,0
2.305309,0,0,0,0,0,0
2.307002,0,0,0,0,0,0
2.308841,0,0,0,0,0,0
2.310420,0,0,0,0,0,0
2.311983,0,0,0,0,0,0
2.313634,0,0,0,0,0,0
2.315459,0,0,0,0,0,0
2.317097,0,0,0,0,0,0
2.318711,0,0,0,0,0,0
2.320281,0,0,0,0,0,0
2.321854,0,0,0,0,0,0
2.323626,0,0,0,0,0,0
2.325324,0,0,0,0,0,0
2.327282,0,0,0,0,0,0
2.329111,0,0,0,0,0,0
2.330942,0,0,0,0,0,0
2.332844,0,0,0,0,0,0
2.334463,0,0,0,0,0,0
2.336234,0,0,0,0,0,0
2.337867,0,0,0,0,0,0
2.339848,0,0,0,0,0,0
2.341733,0,0,0,0,0,0
2.343653,0,0,0,0,0,0
2.345479,0,0,0,0,0,0
2.347301,0,0,0,0,0,0
2.349219,0,0,0,0,0,0
2.351047,0,0,0,0,0,0
2.352889,0,0,0,0,0,0
2.354860,0,0,0,0,0,0
2.356415,0,0,0,0,0,0
2.358193,0,0,0,0,0,0
2.359839,0,0,0,0,0,0
2.361626,0,0,0,0,0,0
2.363452,0,0,0,0,0,0
2.365352,0,0,0,0,0,0
2.367329,0,0,0,0,0,0
2.369149,0,0,0,0,0,0
2.370998,0,0,0,0,0,0
2.372897,0,0,0,0,0,0
2.374451,0,0,0,0,0,0
2.376132,0,0,0,0,0,0
2.377677,0,0,0,0,0,0
2.379365,0,0,0,0,0,0
2.380951,0,0,0,0,0,0
2.382663,0,0,0,0,0,0
2.384490,0,0,0,0,0,0
2.386317,0,0,0,0,0,0
2.388142,0,0,0,0,0,0
2.389962,0,0,0,0,0,0
2.391802,0,0,0,0,0,0
2.393624,0,0,0,0,0,0
2.395437,0,0,0,0,0,0
2.397323,0,0,0,0,0,0
2.399047,0,0,0,0,0,0
2.400592,0,0,0,0,0,0
2.402188,0,0,0,0,0,0
2.403967,0,0,0,0,0,0
2.405796,0,0,0,0,0,0
2.407624,0,0,0,0,0,0
2.409455,0,0,0,0,0,0
2.411280,0,0,0,0,0,0
2.413200,0,0,0,0,0,0
2.415034,0,0,0,0,0,0
2.416856,0,0,0,0,0,0
2.418624,0,0,0,0,0,0
2.420417,0,0,0,0,0,0
2.422012,0,0,0,0,0,0
2.423611,0,0,0,0,0,0
2.425607,0,0,0,0,0,0
2.427413,0,0,0,0,0,0
2.429299,0,0,0,0,0,0
2.431003,0,0,0,0,0,0
2.432785,0,0,0,0,0,0
2.434427,0,0,0,0,0,0
2.436211,0,0,0,0,0,0
2.438115,0,0,0,0,0,0
2.439943,0,0,0,0,0,0
2.441772,0,0,0,0,0,0
2.443597,0,0,0,0,0,0
2.445321,0,0,0,0,0,0
2.447116,0,0,0,0,0,0
2.448938,0,0,0,0,0,0
2.450904,0,0,0,0,0,0
2.452793,0,0,0,0,0,0
2.454402,0,0,0,0,0,0
2.456190,0,0,0,0,0,0
2.457871,0,0,0,0,0,0
2.459593,0,0,0,0,0,0
2.461507,0,0,0,0,0,0
2.463233,0,0,0,0,0,0
2.465012,0,0,0,0,0,0
2.466809,0,0,0,0,0,0
2.468667,0,0,0,0,0,0
2.470488,0,0,0,0,0,0
2.472309,0,0,0,0,0,0
2.474133,0,0,0,0,0,0
2.475957,0,0,0,0,0,0
2.477603,0,0,0,0,0,0
2.479387,0,0,0,0,0,0
2.481207,0,0,0,0,0,0
2.483035,0,0,0,0,0,0
2.484934,0,0,0,0,0,0
2.486904,0,0,0,0,0,0
2.488545,0,0,0,0,0,0
2.490333,0,0,0,0,0,0
2.492156,0,0,0,0,0,0
2.493982,0,0,0,0,0,0
2.495807,0,0,0,0,0,0
2.497633,0,0,0,0,0,0
2.499278,0,0,0,0,0,0
2.501140,0,0,0,0,0,0
2.502971,0,0,0,0,0,0
2.504793,0,0,0,0,0,0
2.506617,0,0,0,0,0,0
2.508443,0,0,0,0,0,0
2.510170,0,0,0,0,0,0
2.511953,0,0,0,0,0,0
2.513779,0,0,0,0,0,0
2.515398,0,0,0,0,0,0
2.517288,0,0,0,0,0,0
2.518953,0,0,0,0,0,0
2.521061,0,0,0,0,0,0
2.522697,0,0,0,0,0,0
2.524499,0,0,0,0,0,0
2.526333,0,0,0,0,0,0
2.527954,0,0,0,0,0,0
2.529737,0,0,0,0,0,0
2.531384,0,0,0,0,0,0
2.533240,0,0,0,0,0,0
2.535067,0,0,0,0,0,0
2.536719,0,0,0,0,0,0
2.538294,0,0,0,0,0,0
2.540060,0,0,0,0,0,0
2.541767,0,0,0,0,0,0
2.543554,0,0,0,0,0,0
2.545533,0,0,0,0,0,0
2.547357,0,0,0,0,0,0
2.549259,0,0,0,0,0,0
2.551093,0,0,0,0,0,0
2.552737,0,0,0,0,0,0
2.554525,0,0,0,0,0,0
2.556353,0,0,0,0,0,0
2.558262,0,0,0,0,0,0
2.560090,0,0,0,0,0,0
2.561920,0,0,0,0,0,0
2.563767,0,0,0,0,0,0
2.565599,0,0,0,0,0,0
2.567425,0,0,0,0,0,0
2.569249,0,0,0,0,0,0
2.571084,0,0,0,0,0,0
2.572987,0,0,0,0,0,0
2.574748,0,0,0,0,0,0
2.576518,0,0,0,0,0,0
2.578332,0,0,0,0,0,0
2.579994,0,0,0,0,0,0
2.581882,0,0,0,0,0,0
2.583721,0,0,0,0,0,0
2.585360,0,0,0,0,0,0
2.586957,0,0,0,0,0,0
2.588605,0,0,0,0,0,0
2.590380,0,0,0,0,0,0
2.592203,0,0,0,0,0,0
2.594032,0,0,0,0,0,0
2.595677,0,0,0,0,0,0
2.597467,0,0,0,0,0,0
2.599294,0,0,0,0,0,0
2.601115,0,0,0,0,0,0
2.602947,0,0,0,0,0,0
2.604848,0,0,0,0,0,0
2.606809,0,0,0,0,0,0
2.608633,0,0,0,0,0,0
2.610456,0,0,0,0,0,0
2.612280,0,0,0,0,0,0
2.614187,0,0,0,0,0,0
2.616012,0,0,0,0,0,0
2.617660,0,0,0,0,0,0
2.619446,0,0,0,0,0,0
2.621348,0,0,0,0,0,0
2.623030,0,0,0,0,0,0
2.624608,0,0,0,0,0,0
2.626387,0,0,0,0,0,0
2.628230,0,0,0,0,0,0
2.630136,0,0,0,0,0,0
2.631959,0,0,0,0,0,0
2.633788,0,0,0,0,0,0
2.635599,0,0,0,0,0,0
2.637643,0,0,0,0,0,0
2.639303,0,0,0,0,0,0
2.640909,0,0,0,0,0,0
2.642551,0,0,0,0,0,0
2.644336,0,0,0,0,0,0
2.646244,0,0,0,0,0,0
2.648070,0,0,0,0,0,0
2.649920,0,0,0,0,0,0
2.651746,0,0,0,0,0,0
2.653576,0,0,0,0,0,0
2.655405,0,0,0,0,0,0
2.657227,0,0,0,0,0,0
2.659059,0,0,0,0,0,0
2.660782,0,0,0,0,0,0
2.662569,0,0,0,0,0,0
2.664395,0,0,0,0,0,0
2.666224,0,0,0,0,0,0
2.668051,0,0,0,0,0,0
2.669881,0,0,0,0,0,0
2.671728,0,0,0,0,0,0
2.673557,0,0,0,0,0,0
2.675370,0,0,0,0,0,0
2.677256,0,0,0,0,0,0
2.678872,0,0,0,0,0,0
2.680451,0,0,0,0,0,0
2.682042,0,0,0,0,0,0
2.683613,0,0,0,0,0,0
2.685251,0,0,0,0,0,0
2.686821,0,0,0,0,0,0
2.688592,0,0,0,0,0,0
2.690417,0,0,0,0,0,0
2.692241,0,0,0,0,0,0
2.694110,0,0,0,0,0,0
2.695887,0,0,0,0,0,0
2.697741,0,0,0,0,0,0
2.699654,0,0,0,0,0,0
2.701552,0,0,0,0,0,0
2.703474,0,0,0,0,0,0
2.705112,0,0,0,0,0,0
2.706903,0,0,0,0,0,0
2.708804,0,0,0,0,0,0
2.710787,0,0,0,0,0,0
2.712613,0,0,0,0,0,0
2.714436,0,0,0,0,0,0
2.716115,0,0,0,0,0,0
2.717913,0,0,0,0,0,0
2.719740,0,0,0,0,0,0
2.721567,0,0,0,0,0,0
2.723393,0,0,0,0,0,0
2.725295,0,0,0,0,0,0
2.726944,0,0,0,0,0,0
2.728727,0,0,0,0,0,0
2.730551,0,0,0,0,0,0
2.732379,0,0,0,0,0,0
2.734286,0,0,0,0,0,0
2.736113,0,0,0,0,0,0
2.737962,0,0,0,0,0,0
2.739776,0,0,0,0,0,0
2.741733,0,0,0,0,0,0
2.743349,0,0,0,0,0,0
2.744984,0,0,0,0,0,0
2.746635,0,0,0,0,0,0
2.748221,0,0,0,0,0,0
2.749875,0,0,0,0,0,0
2.751653,0,0,0,0,0,0
2.753481,0,0,0,0,0,0
2.755294,0,0,0,0,0,0
2.757179,0,0,0,0,0,0
2.758972,0,0,0,0,0,0
2.760719,0,0,0,0,0,0
2.762349,0,0,0,0,0,0
2.764158,0,0,0,0,0,0
2.765983,0,0,0,0,0,0
2.767806,0,0,0,0,0,0
2.769453,0,0,0,0,0,0
2.771234,0,0,0,0,0,0
2.773135,0,0,0,0,0,0
2.774963,0,0,0,0,0,0
2.776783,0,0,0,0,0,0
2.778605,0,0,0,0,0,0
2.780448,0,0,0,0,0,0
2.782348,0,0,0,0,0,0
2.784187,0,0,0,0,0,0
2.785855,0,0,0,0,0,0
2.787642,0,0,0,0,0,0
2.789265,0,0,0,0,0,0
2.791076,0,0,0,0,0,0
2.792899,0,0,0,0,0,0
2.794674,0,0,0,0,0,0
2.796456,0,0,0,0,0,0
2.798094,0,0,0,0,0,0
2.799672,0,0,0,0,0,0
2.801475,0,0,0,0,0,0
2.803301,0,0,0,0,0,0
2.805203,0,0,0,0,0,0
2.807037,0,0,0,0,0,0
2.808860,0,0,0,0,0,0
2.810836,0,0,0,0,0,0
2.812481,0,0,0,0,0,0
2.814296,0,0,0,0,0,0
2.816108,0,0,0,0,0,0
