elapsed_s,VPC_FE_VPCRAM_FULL_CYCLES,VPC_FE_NUM_VPCRAM_WRITE,VPC_FE_STALL_CYCLES_TSE_FE,VPC_FE_STALL_CYCLES_VPC_US,VPC_FE_TSE_FE_PRIMITIVES,VPC_FE_GS_PRIMITIVES
1.389529,0,0,0,0,0,0
1.391395,0,0,0,0,0,0
1.393148,0,0,0,0,0,0
1.394928,0,0,0,0,0,0
1.396755,0,0,0,0,0,0
1.398583,0,0,0,0,0,0
1.400488,0,0,0,0,0,0
1.402300,0,0,0,0,0,0
1.404010,0,0,0,0,0,0
1.405728,0,0,0,0,0,0
1.407636,0,0,0,0,0,0
1.409321,0,0,0,0,0,0
1.410895,0,0,0,0,0,0
1.412670,0,0,0,0,0,0
1.414313,0,0,0,0,0,0
1.416100,0,0,0,0,0,0
1.417925,0,0,0,0,0,0
1.419832,0,0,0,0,0,0
1.421413,0,0,0,0,0,0
1.423060,0,0,0,0,0,0
1.424694,0,0,0,0,0,0
1.426264,0,0,0,0,0,0
1.427835,0,0,0,0,0,0
1.429609,0,0,0,0,0,0
1.431505,0,0,0,0,0,0
1.433149,0,0,0,0,0,0
1.434741,0,0,0,0,0,0
1.436522,0,0,0,0,0,0
1.438346,0,0,0,0,0,0
1.440237,0,0,0,0,0,0
1.441827,0,0,0,0,0,0
1.443391,0,0,0,0,0,0
1.445159,0,0,0,0,0,0
1.446719,0,0,0,0,0,0
1.448350,0,0,0,0,0,0
1.450112,0,0,0,0,0,0
1.452151,0,0,0,0,0,0
1.453996,0,0,0,0,0,0
1.455726,0,0,0,0,0,0
1.457516,0,0,0,0,0,0
1.459339,0,0,0,0,0,0
1.461327,0,0,0,0,0,0
1.463211,0,0,0,0,0,0
1.465172,0,0,0,0,0,0
1.466881,0,0,0,0,0,0
1.468774,0,0,0,0,0,0
1.470591,0,0,0,0,0,0
1.472285,0,0,0,0,0,0
1.474080,0,0,0,0,0,0
1.475909,0,0,0,0,0,0
1.477556,0,0,0,0,0,0
1.479418,0,0,0,0,0,0
1.481251,0,0,0,0,0,0
1.483074,0,0,0,0,0,0
1.484900,0,0,0,0,0,0
1.486726,0,0,0,0,0,0
1.488652,0,0,0,0,0,0
1.490478,0,0,0,0,0,0
1.492306,0,0,0,0,0,0
1.494132,0,0,0,0,0,0
1.495963,0,0,0,0,0,0
1.497789,0,0,0,0,0,0
1.499433,0,0,0,0,0,0
1.501224,0,0,0,0,0,0
1.503126,0,0,0,0,0,0
1.504952,0,0,0,0,0,0
1.506778,0,0,0,0,0,0
1.508604,0,0,0,0,0,0
1.510450,0,0,0,0,0,0
1.512277,0,0,0,0,0,0
1.514104,0,0,0,0,0,0
1.515929,0,0,0,0,0,0
1.517753,0,0,0,0,0,0
1.519654,0,0,0,0,0,0
1.521446,0,0,0,0,0,0
1.523219,0,0,0,0,0,0
1.524966,0,0,0,0,0,0
1.526950,0,0,0,0,0,0
1.528565,0,0,0,0,0,0
1.530342,0,0,0,0,0,0
1.531985,0,0,0,0,0,0
1.533575,0,0,0,0,0,0
1.535433,0,0,0,0,0,0
1.537266,0,0,0,0,0,0
1.539090,0,0,0,0,0,0
1.540916,0,0,0,0,0,0
1.542565,0,0,0,0,0,0
1.544433,0,0,0,0,0,0
1.546261,0,0,0,0,0,0
1.548087,0,0,0,0,0,0
1.549913,0,0,0,0,0,0
1.551821,0,0,0,0,0,0
1.553668,0,0,0,0,0,0
1.555489,0,0,0,0,0,0
1.557135,0,0,0,0,0,0
1.558713,0,0,0,0,0,0
1.560573,0,0,0,0,0,0
1.562398,0,0,0,0,0,0
1.564048,0,0,0,0,0,0
1.565817,0,0,0,0,0,0
1.567612,0,0,0,0,0,0
1.569418,0,0,0,0,0,0
1.571241,0,0,0,0,0,0
1.572995,0,0,0,0,0,0
1.574766,0,0,0,0,0,0
1.576458,0,0,0,0,0,0
1.578092,0,0,0,0,0,0
1.579659,0,0,0,0,0,0
1.581291,0,0,0,0,0,0
1.582931,0,0,0,0,0,0
1.584630,0,0,0,0,0,0
1.586301,0,0,0,0,0,0
1.588182,0,0,0,0,0,0
1.590024,0,0,0,0,0,0
1.591647,0,0,0,0,0,0
1.593433,0,0,0,0,0,0
1.595253,0,0,0,0,0,0
1.597370,0,0,0,0,0,0
1.599293,0,0,0,0,0,0
1.601388,0,0,0,0,0,0
1.603075,0,0,0,0,0,0
1.604658,0,0,0,0,0,0
1.606234,0,0,0,0,0,0
1.607830,0,0,0,0,0,0
1.609404,0,0,0,0,0,0
1.611178,0,0,0,0,0,0
1.612947,0,0,0,0,0,0
1.614725,0,0,0,0,0,0
1.616633,0,0,0,0,0,0
1.618480,0,0,0,0,0,0
1.620312,0,0,0,0,0,0
1.622135,0,0,0,0,0,0
1.623966,0,0,0,0,0,0
1.625790,0,0,0,0,0,0
1.627613,0,0,0,0,0,0
1.629193,0,0,0,0,0,0
1.630972,0,0,0,0,0,0
1.632798,0,0,0,0,0,0
1.634625,0,0,0,0,0,0
1.636454,0,0,0,0,0,0
1.638280,0,0,0,0,0,0
1.639929,0,0,0,0,0,0
1.641697,0,0,0,0,0,0
1.643505,0,0,0,0,0,0
1.645214,0,0,0,0,0,0
1.646788,0,0,0,0,0,0
1.648748,0,0,0,0,0,0
1.650387,0,0,0,0,0,0
1.651968,0,0,0,0,0,0
1.653744,0,0,0,0,0,0
1.655644,0,0,0,0,0,0
1.657450,0,0,0,0,0,0
1.659026,0,0,0,0,0,0
1.660821,0,0,0,0,0,0
1.662646,0,0,0,0,0,0
1.664554,0,0,0,0,0,0
1.666378,0,0,0,0,0,0
1.668203,0,0,0,0,0,0
1.670024,0,0,0,0,0,0
1.671763,0,0,0,0,0,0
1.673537,0,0,0,0,0,0
1.675122,0,0,0,0,0,0
1.676695,0,0,0,0,0,0
1.678261,0,0,0,0,0,0
1.679901,0,0,0,0,0,0
1.681467,0,0,0,0,0,0
1.683256,0,0,0,0,0,0
1.685229,0,0,0,0,0,0
1.687127,0,0,0,0,0,0
1.688951,0,0,0,0,0,0
1.690828,0,0,0,0,0,0
1.692653,0,0,0,0,0,0
1.694727,0,0,0,0,0,0
1.696662,0,0,0,0,0,0
1.698238,0,0,0,0,0,0
1.699880,0,0,0,0,0,0
1.701443,0,0,0,0,0,0
1.703079,0,0,0,0,0,0
1.704727,0,0,0,0,0,0
1.706297,0,0,0,0,0,0
1.708171,0,0,0,0,0,0
1.710024,0,0,0,0,0,0
1.711856,0,0,0,0,0,0
1.713682,0,0,0,0,0,0
1.715327,0,0,0,0,0,0
1.717268,0,0,0,0,0,0
1.719169,0,0,0,0,0,0
1.720990,0,0,0,0,0,0
1.722816,0,0,0,0,0,0
1.724644,0,0,0,0,0,0
1.726492,0,0,0,0,0,0
1.728402,0,0,0,0,0,0
1.730228,0,0,0,0,0,0
1.732056,0,0,0,0,0,0
1.733883,0,0,0,0,0,0
1.735790,0,0,0,0,0,0
1.737437,0,0,0,0,0,0
1.739221,0,0,0,0,0,0
1.740973,0,0,0,0,0,0
1.742753,0,0,0,0,0,0
1.744662,0,0,0,0,0,0
1.746487,0,0,0,0,0,0
1.748335,0,0,0,0,0,0
1.750163,0,0,0,0,0,0
1.751996,0,0,0,0,0,0
1.753822,0,0,0,0,0,0
1.755645,0,0,0,0,0,0
1.757284,0,0,0,0,0,0
1.759154,0,0,0,0,0,0
1.760975,0,0,0,0,0,0
1.762784,0,0,0,0,0,0
1.764393,0,0,0,0,0,0
1.766058,0,0,0,0,0,0
1.768052,0,0,0,0,0,0
1.769920,0,0,0,0,0,0
1.771539,0,0,0,0,0,0
1.773327,0,0,0,0,0,0
1.775229,0,0,0,0,0,0
1.777202,0,0,0,0,0,0
1.779026,0,0,0,0,0,0
1.780667,0,0,0,0,0,0
1.782452,0,0,0,0,0,0
1.784282,0,0,0,0,0,0
1.786108,0,0,0,0,0,0
1.787936,0,0,0,0,0,0
1.789763,0,0,0,0,0,0
1.791687,0,0,0,0,0,0
1.793680,0,0,0,0,0,0
1.795501,0,0,0,0,0,0
1.797416,0,0,0,0,0,0
1.799300,0,0,0,0,0,0
1.801280,0,0,0,0,0,0
1.802924,0,0,0,0,0,0
1.804711,0,0,0,0,0,0
1.806536,0,0,0,0,0,0
1.808445,0,0,0,0,0,0
1.810271,0,0,0,0,0,0
1.812100,0,0,0,0,0,0
1.813948,0,0,0,0,0,0
1.815853,0,0,0,0,0,0
1.817678,0,0,0,0,0,0
1.819500,0,0,0,0,0,0
1.821135,0,0,0,0,0,0
1.822701,0,0,0,0,0,0
1.824598,0,0,0,0,0,0
1.826294,0,0,0,0,0,0
1.828172,0,0,0,0,0,0
1.830052,0,0,0,0,0,0
1.831669,0,0,0,0,0,0
1.833439,0,0,0,0,0,0
1.835117,0,0,0,0,0,0
1.836690,0,0,0,0,0,0
1.838283,0,0,0,0,0,0
1.839932,0,0,0,0,0,0
1.841499,0,0,0,0,0,0
1.843066,0,0,0,0,0,0
1.844636,0,0,0,0,0,0
1.846231,0,0,0,0,0,0
1.848010,0,0,0,0,0,0
1.849955,0,0,0,0,0,0
1.851578,0,0,0,0,0,0
1.853163,0,0,0,0,0,0
1.854732,0,0,0,0,0,0
1.856406,0,0,0,0,0,0
1.857975,0,0,0,0,0,0
1.859752,0,0,0,0,0,0
1.861574,0,0,0,0,0,0
1.863320,0,0,0,0,0,0
1.865038,0,0,0,0,0,0
1.866625,0,0,0,0,0,0
1.868199,0,0,0,0,0,0
1.869768,0,0,0,0,0,0
1.871405,0,0,0,0,0,0
1.873006,0,0,0,0,0,0
1.874811,0,0,0,0,0,0
1.876561,0,0,0,0,0,0
1.878488,0,0,0,0,0,0
1.880203,0,0,0,0,0,0
1.881773,0,0,0,0,0,0
1.883334,0,0,0,0,0,0
1.885155,0,0,0,0,0,0
1.886714,0,0,0,0,0,0
1.888383,0,0,0,0,0,0
1.889954,0,0,0,0,0,0
1.891521,0,0,0,0,0,0
1.893121,0,0,0,0,0,0
1.894969,0,0,0,0,0,0
1.896796,0,0,0,0,0,0
1.898639,0,0,0,0,0,0
1.900465,0,0,0,0,0,0
1.902094,0,0,0,0,0,0
1.903886,0,0,0,0,0,0
1.905713,0,0,0,0,0,0
1.907536,0,0,0,0,0,0
1.909189,0,0,0,0,0,0
1.911051,0,0,0,0,0,0
1.912673,0,0,0,0,0,0
1.914455,0,0,0,0,0,0
1.916283,0,0,0,0,0,0
1.918106,0,0,0,0,0,0
1.919753,0,0,0,0,0,0
1.921536,0,0,0,0,0,0
1.923358,0,0,0,0,0,0
1.925188,0,0,0,0,0,0
1.927088,0,0,0,0,0,0
1.928911,0,0,0,0,0,0
1.930554,0,0,0,0,0,0
1.932143,0,0,0,0,0,0
1.933927,0,0,0,0,0,0
1.935833,0,0,0,0,0,0
1.937660,0,0,0,0,0,0
1.939483,0,0,0,0,0,0
1.941126,0,0,0,0,0,0
1.942692,0,0,0,0,0,0
1.944332,0,0,0,0,0,0
1.945905,0,0,0,0,0,0
1.947669,0,0,0,0,0,0
1.949659,0,0,0,0,0,0
1.951383,0,0,0,0,0,0
1.953177,0,0,0,0,0,0
1.955000,0,0,0,0,0,0
1.956824,0,0,0,0,0,0
1.958648,0,0,0,0,0,0
1.960558,0,0,0,0,0,0
1.962404,0,0,0,0,0,0
1.964232,0,0,0,0,0,0
1.966058,0,0,0,0,0,0
1.967886,0,0,0,0,0,0
1.969713,0,0,0,0,0,0
1.971536,0,0,0,0,0,0
1.973191,0,0,0,0,0,0
1.975053,0,0,0,0,0,0
1.976877,0,0,0,0,0,0
1.978703,0,0,0,0,0,0
1.980530,0,0,0,0,0,0
1.982356,0,0,0,0,0,0
1.984275,0,0,0,0,0,0
1.986102,0,0,0,0,0,0
1.987929,0,0,0,0,0,0
1.989745,0,0,0,0,0,0
1.991635,0,0,0,0,0,0
1.993430,0,0,0,0,0,0
1.995025,0,0,0,0,0,0
1.996809,0,0,0,0,0,0
1.998634,0,0,0,0,0,0
2.000487,0,0,0,0,0,0
2.002289,0,0,0,0,0,0
2.004005,0,0,0,0,0,0
2.005740,0,0,0,0,0,0
2.007445,0,0,0,0,0,0
2.009020,0,0,0,0,0,0
2.010592,0,0,0,0,0,0
2.012166,0,0,0,0,0,0
2.013736,0,0,0,0,0,0
2.015588,0,0,0,0,0,0
2.017242,0,0,0,0,0,0
2.019027,0,0,0,0,0,0
2.020853,0,0,0,0,0,0
2.022679,0,0,0,0,0,0
2.024588,0,0,0,0,0,0
2.026415,0,0,0,0,0,0
2.028263,0,0,0,0,0,0
2.030089,0,0,0,0,0,0
2.031920,0,0,0,0,0,0
2.033744,0,0,0,0,0,0
2.035621,0,0,0,0,0,0
2.037361,0,0,0,0,0,0
2.038994,0,0,0,0,0,0
2.040675,0,0,0,0,0,0
2.042399,0,0,0,0,0,0
2.044132,0,0,0,0,0,0
2.045859,0,0,0,0,0,0
2.047650,0,0,0,0,0,0
2.049305,0,0,0,0,0,0
2.050878,0,0,0,0,0,0
2.052651,0,0,0,0,0,0
2.054474,0,0,0,0,0,0
2.056301,0,0,0,0,0,0
2.058126,0,0,0,0,0,0
2.059776,0,0,0,0,0,0
2.061549,0,0,0,0,0,0
2.063434,0,0,0,0,0,0
2.065163,0,0,0,0,0,0
2.066938,0,0,0,0,0,0
2.068656,0,0,0,0,0,0
2.070484,0,0,0,0,0,0
2.072389,0,0,0,0,0,0
2.074019,0,0,0,0,0,0
2.075817,0,0,0,0,0,0
2.077645,0,0,0,0,0,0
2.079546,0,0,0,0,0,0
2.081202,0,0,0,0,0,0
2.082978,0,0,0,0,0,0
2.084800,0,0,0,0,0,0
2.086609,0,0,0,0,0,0
2.088304,0,0,0,0,0,0
2.090133,0,0,0,0,0,0
2.091977,0,0,0,0,0,0
2.093806,0,0,0,0,0,0
2.095866,0,0,0,0,0,0
2.097701,0,0,0,0,0,0
2.099522,0,0,0,0,0,0
2.101354,0,0,0,0,0,0
2.103066,0,0,0,0,0,0
2.104849,0,0,0,0,0,0
2.106669,0,0,0,0,0,0
2.108499,0,0,0,0,0,0
2.110324,0,0,0,0,0,0
2.112152,0,0,0,0,0,0
2.113999,0,0,0,0,0,0
2.115826,0,0,0,0,0,0
2.117652,0,0,0,0,0,0
2.119553,0,0,0,0,0,0
2.121371,0,0,0,0,0,0
2.123179,0,0,0,0,0,0
2.125019,0,0,0,0,0,0
2.126684,0,0,0,0,0,0
2.128545,0,0,0,0,0,0
2.130191,0,0,0,0,0,0
2.131772,0,0,0,0,0,0
2.133345,0,0,0,0,0,0
2.135006,0,0,0,0,0,0
2.136579,0,0,0,0,0,0
2.138146,0,0,0,0,0,0
2.139923,0,0,0,0,0,0
2.141748,0,0,0,0,0,0
2.143647,0,0,0,0,0,0
2.145411,0,0,0,0,0,0
2.146989,0,0,0,0,0,0
2.148768,0,0,0,0,0,0
2.150592,0,0,0,0,0,0
2.152500,0,0,0,0,0,0
2.154324,0,0,0,0,0,0
2.156171,0,0,0,0,0,0
2.157997,0,0,0,0,0,0
2.159826,0,0,0,0,0,0
2.161651,0,0,0,0,0,0
2.163476,0,0,0,0,0,0
2.165142,0,0,0,0,0,0
2.166740,0,0,0,0,0,0
2.168603,0,0,0,0,0,0
2.170429,0,0,0,0,0,0
2.172256,0,0,0,0,0,0
2.174082,0,0,0,0,0,0
2.175911,0,0,0,0,0,0
2.177757,0,0,0,0,0,0
2.179579,0,0,0,0,0,0
2.181400,0,0,0,0,0,0
2.183286,0,0,0,0,0,0
2.185150,0,0,0,0,0,0
2.186724,0,0,0,0,0,0
2.188607,0,0,0,0,0,0
2.190428,0,0,0,0,0,0
2.192053,0,0,0,0,0,0
2.193831,0,0,0,0,0,0
2.195907,0,0,0,0,0,0
2.197529,0,0,0,0,0,0
2.199200,0,0,0,0,0,0
2.200780,0,0,0,0,0,0
2.202357,0,0,0,0,0,0
2.203929,0,0,0,0,0,0
2.205496,0,0,0,0,0,0
2.207131,0,0,0,0,0,0
2.208902,0,0,0,0,0,0
2.210550,0,0,0,0,0,0
2.212336,0,0,0,0,0,0
2.214161,0,0,0,0,0,0
2.215988,0,0,0,0,0,0
2.217812,0,0,0,0,0,0
2.219632,0,0,0,0,0,0
2.221414,0,0,0,0,0,0
2.223036,0,0,0,0,0,0
2.224619,0,0,0,0,0,0
2.226189,0,0,0,0,0,0
2.228190,0,0,0,0,0,0
2.229822,0,0,0,0,0,0
2.231503,0,0,0,0,0,0
2.233233,0,0,0,0,0,0
2.234794,0,0,0,0,0,0
2.236353,0,0,0,0,0,0
2.237912,0,0,0,0,0,0
2.239931,0,0,0,0,0,0
2.241762,0,0,0,0,0,0
2.243571,0,0,0,0,0,0
2.245183,0,0,0,0,0,0
2.246740,0,0,0,0,0,0
2.248690,0,0,0,0,0,0
2.250572,0,0,0,0,0,0
2.252223,0,0,0,0,0,0
2.254005,0,0,0,0,0,0
2.255625,0,0,0,0,0,0
2.257410,0,0,0,0,0,0
2.259232,0,0,0,0,0,0
2.261205,0,0,0,0,0,0
2.263119,0,0,0,0,0,0
2.264943,0,0,0,0,0,0
2.266790,0,0,0,0,0,0
2.268614,0,0,0,0,0,0
2.270438,0,0,0,0,0,0
2.272438,0,0,0,0,0,0
2.274240,0,0,0,0,0,0
2.276040,0,0,0,0,0,0
2.277852,0,0,0,0,0,0
2.279905,0,0,0,0,0,0
2.283397,0,0,0,0,0,0
2.285030,0,0,0,0,0,0
2.286492,0,0,0,0,0,0
2.287953,0,0,0,0,0,0
2.289398,0,0,0,0,0,0
2.290838,0,0,0,0,0,0
2.292328,0,0,0,0,0,0
2.293945,0,0,0,0,0,0
2.295592,0,0,0,0,0,0
2.297167,0,0,0,0,0,0
2.298735,0,0,0,0,0,0
2.300309,0,0,0,0,0,0
2.301868,0,0,0,0,0,0
2.303428,0,0,0,0,0,0
2.305105,0,0,0,0,0,0
2.306691,0,0,0,0,0,0
2.308365,0,0,0,0,0,0
2.309925,0,0,0,0,0,0
2.311550,0,0,0,0,0,0
2.313144,0,0,0,0,0,0
2.314808,0,0,0,0,0,0
2.316481,0,0,0,0,0,0
2.318088,0,0,0,0,0,0
2.319925,0,0,0,0,0,0
2.321465,0,0,0,0,0,0
2.323031,0,0,0,0,0,0
2.324593,0,0,0,0,0,0
2.326162,0,0,0,0,0,0
2.327804,0,0,0,0,0,0
2.329388,0,0,0,0,0,0
2.331159,0,0,0,0,0,0
2.332779,0,0,0,0,0,0
2.334426,0,0,0,0,0,0
2.337054,0,0,0,0,0,0
2.338696,0,0,0,0,0,0
2.340283,0,0,0,0,0,0
2.341928,0,0,0,0,0,0
2.343493,0,0,0,0,0,0
2.345143,0,0,0,0,0,0
2.346699,0,0,0,0,0,0
2.348256,0,0,0,0,0,0
2.349807,0,0,0,0,0,0
2.351451,0,0,0,0,0,0
2.353120,0,0,0,0,0,0
2.354673,0,0,0,0,0,0
2.356230,0,0,0,0,0,0
2.357790,0,0,0,0,0,0
2.359414,0,0,0,0,0,0
2.361114,0,0,0,0,0,0
2.362687,0,0,0,0,0,0
2.364248,0,0,0,0,0,0
2.366257,0,0,0,0,0,0
2.367931,0,0,0,0,0,0
2.369500,0,0,0,0,0,0
2.371262,0,0,0,0,0,0
2.373334,0,0,0,0,0,0
2.375052,0,0,0,0,0,0
2.376626,0,0,0,0,0,0
2.378196,0,0,0,0,0,0
2.379765,0,0,0,0,0,0
2.381326,0,0,0,0,0,0
2.383193,0,0,0,0,0,0
2.384977,0,0,0,0,0,0
2.386760,0,0,0,0,0,0
2.388586,0,0,0,0,0,0
2.390411,0,0,0,0,0,0
2.392238,0,0,0,0,0,0
2.394080,0,0,0,0,0,0
2.395927,0,0,0,0,0,0
2.397753,0,0,0,0,0,0
2.399657,0,0,0,0,0,0
2.401690,0,0,0,0,0,0
2.403268,0,0,0,0,0,0
2.405114,0,0,0,0,0,0
2.406757,0,0,0,0,0,0
2.408627,0,0,0,0,0,0
2.410452,0,0,0,0,0,0
2.412277,0,0,0,0,0,0
2.414102,0,0,0,0,0,0
2.415932,0,0,0,0,0,0
2.417781,0,0,0,0,0,0
2.419570,0,0,0,0,0,0
2.421392,0,0,0,0,0,0
2.423281,0,0,0,0,0,0
2.425308,0,0,0,0,0,0
2.427268,0,0,0,0,0,0
2.428999,0,0,0,0,0,0
2.430779,0,0,0,0,0,0
2.432611,0,0,0,0,0,0
2.434232,0,0,0,0,0,0
2.436014,0,0,0,0,0,0
2.437838,0,0,0,0,0,0
2.439761,0,0,0,0,0,0
2.441420,0,0,0,0,0,0
2.443196,0,0,0,0,0,0
2.445610,0,0,0,0,0,0
2.447498,0,0,0,0,0,0
2.449559,0,0,0,0,0,0
2.451191,0,0,0,0,0,0
2.452767,0,0,0,0,0,0
2.454548,0,0,0,0,0,0
2.456456,0,0,0,0,0,0
2.458284,0,0,0,0,0,0
2.460110,0,0,0,0,0,0
2.461956,0,0,0,0,0,0
2.463786,0,0,0,0,0,0
2.465611,0,0,0,0,0,0
2.467437,0,0,0,0,0,0
2.469267,0,0,0,0,0,0
2.471166,0,0,0,0,0,0
2.472937,0,0,0,0,0,0
2.474600,0,0,0,0,0,0
2.476419,0,0,0,0,0,0
2.478246,0,0,0,0,0,0
2.480076,0,0,0,0,0,0
2.481890,0,0,0,0,0,0
2.483915,0,0,0,0,0,0
2.485553,0,0,0,0,0,0
2.487264,0,0,0,0,0,0
2.488910,0,0,0,0,0,0
2.490481,0,0,0,0,0,0
2.492054,0,0,0,0,0,0
2.493638,0,0,0,0,0,0
2.495490,0,0,0,0,0,0
2.497124,0,0,0,0,0,0
2.498905,0,0,0,0,0,0
2.500729,0,0,0,0,0,0
2.502555,0,0,0,0,0,0
2.504482,0,0,0,0,0,0
2.506303,0,0,0,0,0,0
2.508099,0,0,0,0,0,0
2.509844,0,0,0,0,0,0
2.511746,0,0,0,0,0,0
2.513570,0,0,0,0,0,0
2.515210,0,0,0,0,0,0
2.516785,0,0,0,0,0,0
2.518562,0,0,0,0,0,0
2.520469,0,0,0,0,0,0
2.522295,0,0,0,0,0,0
2.524120,0,0,0,0,0,0
2.525932,0,0,0,0,0,0
2.527845,0,0,0,0,0,0
2.529669,0,0,0,0,0,0
2.531492,0,0,0,0,0,0
2.533333,0,0,0,0,0,0
2.535202,0,0,0,0,0,0
2.537403,0,0,0,0,0,0
2.539229,0,0,0,0,0,0
2.541195,0,0,0,0,0,0
2.543084,0,0,0,0,0,0
2.544929,0,0,0,0,0,0
2.547222,0,0,0,0,0,0
2.549031,0,0,0,0,0,0
2.550675,0,0,0,0,0,0
2.552320,0,0,0,0,0,0
2.553890,0,0,0,0,0,0
2.555456,0,0,0,0,0,0
2.557236,0,0,0,0,0,0
2.558956,0,0,0,0,0,0
2.560742,0,0,0,0,0,0
2.562568,0,0,0,0,0,0
2.564395,0,0,0,0,0,0
2.566219,0,0,0,0,0,0
2.568048,0,0,0,0,0,0
2.569895,0,0,0,0,0,0
2.571886,0,0,0,0,0,0
2.573514,0,0,0,0,0,0
2.575167,0,0,0,0,0,0
2.576949,0,0,0,0,0,0
2.578775,0,0,0,0,0,0
2.580426,0,0,0,0,0,0
2.582207,0,0,0,0,0,0
2.583813,0,0,0,0,0,0
2.585607,0,0,0,0,0,0
2.587430,0,0,0,0,0,0
2.589261,0,0,0,0,0,0
2.591186,0,0,0,0,0,0
2.593162,0,0,0,0,0,0
2.594988,0,0,0,0,0,0
2.596815,0,0,0,0,0,0
2.598625,0,0,0,0,0,0
2.600260,0,0,0,0,0,0
2.601917,0,0,0,0,0,0
2.603480,0,0,0,0,0,0
2.605323,0,0,0,0,0,0
2.607299,0,0,0,0,0,0
2.609095,0,0,0,0,0,0
2.610737,0,0,0,0,0,0
2.612326,0,0,0,0,0,0
2.613898,0,0,0,0,0,0
2.615538,0,0,0,0,0,0
2.617288,0,0,0,0,0,0
2.619110,0,0,0,0,0,0
2.620935,0,0,0,0,0,0
2.622583,0,0,0,0,0,0
2.624453,0,0,0,0,0,0
2.626281,0,0,0,0,0,0
2.628108,0,0,0,0,0,0
2.629937,0,0,0,0,0,0
2.631844,0,0,0,0,0,0
2.633691,0,0,0,0,0,0
2.635513,0,0,0,0,0,0
2.637347,0,0,0,0,0,0
2.639251,0,0,0,0,0,0
2.641011,0,0,0,0,0,0
2.642794,0,0,0,0,0,0
2.644443,0,0,0,0,0,0
2.646232,0,0,0,0,0,0
2.648061,0,0,0,0,0,0
2.649889,0,0,0,0,0,0
2.651871,0,0,0,0,0,0
2.653701,0,0,0,0,0,0
2.655621,0,0,0,0,0,0
2.657206,0,0,0,0,0,0
2.658987,0,0,0,0,0,0
2.660811,0,0,0,0,0,0
2.662623,0,0,0,0,0,0
2.664263,0,0,0,0,0,0
2.665840,0,0,0,0,0,0
2.667499,0,0,0,0,0,0
2.669129,0,0,0,0,0,0
2.670822,0,0,0,0,0,0
2.672438,0,0,0,0,0,0
2.674010,0,0,0,0,0,0
2.675587,0,0,0,0,0,0
2.677191,0,0,0,0,0,0
2.678760,0,0,0,0,0,0
2.680609,0,0,0,0,0,0
2.682436,0,0,0,0,0,0
2.684264,0,0,0,0,0,0
2.686091,0,0,0,0,0,0
2.687741,0,0,0,0,0,0
2.689529,0,0,0,0,0,0
2.691352,0,0,0,0,0,0
2.693126,0,0,0,0,0,0
2.694983,0,0,0,0,0,0
2.696676,0,0,0,0,0,0
2.698282,0,0,0,0,0,0
2.700066,0,0,0,0,0,0
2.701891,0,0,0,0,0,0
2.703799,0,0,0,0,0,0
2.705626,0,0,0,0,0,0
2.707451,0,0,0,0,0,0
2.709106,0,0,0,0,0,0
2.710966,0,0,0,0,0,0
2.712792,0,0,0,0,0,0
2.714621,0,0,0,0,0,0
2.716451,0,0,0,0,0,0
2.718278,0,0,0,0,0,0
2.719925,0,0,0,0,0,0
2.721693,0,0,0,0,0,0
2.723553,0,0,0,0,0,0
2.725219,0,0,0,0,0,0
2.727333,0,0,0,0,0,0
2.729347,0,0,0,0,0,0
2.730989,0,0,0,0,0,0
2.732776,0,0,0,0,0,0
2.734604,0,0,0,0,0,0
2.736515,0,0,0,0,0,0
2.738343,0,0,0,0,0,0
2.740171,0,0,0,0,0,0
2.742020,0,0,0,0,0,0
2.743850,0,0,0,0,0,0
2.745678,0,0,0,0,0,0
2.747504,0,0,0,0,0,0
2.749143,0,0,0,0,0,0
2.750722,0,0,0,0,0,0
2.752594,0,0,0,0,0,0
2.754420,0,0,0,0,0,0
2.756249,0,0,0,0,0,0
2.758074,0,0,0,0,0,0
2.759906,0,0,0,0,0,0
2.761734,0,0,0,0,0,0
2.763578,0,0,0,0,0,0
2.765411,0,0,0,0,0,0
2.767314,0,0,0,0,0,0
2.769322,0,0,0,0,0,0
2.771143,0,0,0,0,0,0
2.772970,0,0,0,0,0,0
2.774616,0,0,0,0,0,0
2.776484,0,0,0,0,0,0
2.778312,0,0,0,0,0,0
2.780142,0,0,0,0,0,0
2.781955,0,0,0,0,0,0
2.784074,0,0,0,0,0,0
2.785857,0,0,0,0,0,0
2.787801,0,0,0,0,0,0
2.789498,0,0,0,0,0,0
2.791141,0,0,0,0,0,0
2.792909,0,0,0,0,0,0
2.794767,0,0,0,0,0,0
2.796424,0,0,0,0,0,0
2.798212,0,0,0,0,0,0
2.800043,0,0,0,0,0,0
2.801870,0,0,0,0,0,0
2.803851,0,0,0,0,0,0
2.805689,0,0,0,0,0,0
2.807609,0,0,0,0,0,0
2.809439,0,0,0,0,0,0
2.811262,0,0,0,0,0,0
2.813240,0,0,0,0,0,0
2.815143,0,0,0,0,0,0
2.816968,0,0,0,0,0,0
2.818615,0,0,0,0,0,0
2.820404,0,0,0,0,0,0
2.822217,0,0,0,0,0,0
2.823906,0,0,0,0,0,0
2.825694,0,0,0,0,0,0
2.827518,0,0,0,0,0,0
2.829372,0,0,0,0,0,0
2.831272,0,0,0,0,0,0
