elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.603938,0,1588,435783,123,0,0,0,0,0,0,82,0,0,0
0.605533,0,1588,427711,123,0,0,0,0,0,0,83,0,0,0
0.607128,0,1588,432807,123,0,0,0,0,0,0,82,0,0,0
0.608644,0,1679,426631,123,0,0,0,0,0,0,82,0,0,0
0.610218,0,1593,437690,122,0,0,0,0,0,0,83,0,0,0
0.611824,0,1586,438723,123,0,0,0,0,0,0,83,0,0,0
0.613442,0,1587,438561,124,0,0,0,0,0,0,83,0,0,0
0.615045,0,1546,440005,123,0,0,0,0,0,0,83,0,0,0
0.616693,0,1588,440491,123,0,0,0,0,0,0,80,0,0,0
0.618297,0,1588,438289,132,0,0,0,0,0,0,82,0,0,0
0.619903,0,1590,438236,123,0,0,0,0,0,0,85,0,0,0
0.621507,0,1547,437472,123,0,0,0,0,0,0,81,0,0,0
0.623110,0,1589,436820,122,0,0,0,0,0,0,84,0,0,0
0.624771,0,1537,439033,123,0,0,0,0,0,0,82,0,0,0
0.626376,0,1785,438015,123,0,0,0,0,0,0,83,0,0,0
0.627982,0,1546,438844,123,0,0,0,0,0,0,82,0,0,0
0.629588,0,1588,437364,132,0,0,0,0,0,0,80,0,0,0
0.631190,0,1590,437289,122,0,0,0,0,0,0,85,0,0,0
0.632837,0,1541,438630,123,0,0,0,0,0,0,84,0,0,0
0.634441,0,1590,440947,123,0,0,0,0,0,0,81,0,0,0
0.636062,0,1590,439470,132,0,0,0,0,0,0,83,0,0,0
0.637666,0,1590,436905,134,0,0,0,0,0,0,80,0,0,0
0.639268,0,1589,438011,124,0,0,0,0,0,0,84,0,0,0
0.640917,0,1545,438419,122,0,0,0,0,0,0,82,0,0,0
0.642521,0,1589,437812,123,0,0,0,0,0,0,85,0,0,0
0.644128,0,1593,437223,122,0,0,0,0,0,0,81,0,0,0
0.645731,0,1586,438645,124,0,0,0,0,0,0,83,0,0,0
0.647348,0,1542,436547,134,0,0,0,0,0,0,81,0,0,0
0.648914,0,1590,498889,123,0,0,0,0,0,0,84,0,0,0
0.650488,0,1587,437568,122,0,0,0,0,0,0,84,0,0,0
0.652093,0,1588,439507,134,0,0,0,0,0,0,84,0,0,0
0.653696,0,1590,438257,131,0,0,0,0,0,0,83,0,0,0
0.655299,0,1589,438187,123,0,0,0,0,0,0,84,0,0,0
0.656967,0,1599,437878,123,0,0,0,0,0,0,84,0,0,0
0.658584,0,1586,438236,123,0,0,0,0,0,0,81,0,0,0
0.660189,0,1682,418758,123,0,0,0,0,0,0,80,0,0,0
0.661774,0,1589,442820,123,0,0,0,0,0,0,82,0,0,0
0.663381,0,1588,495716,123,0,0,0,0,0,0,84,0,0,0
0.665071,0,1587,461190,123,0,0,0,0,0,0,82,0,0,0
0.666674,0,1591,439359,132,0,0,0,0,0,0,82,0,0,0
0.668281,0,1588,439434,123,0,0,0,0,0,0,83,0,0,0
0.669810,0,1588,445603,124,0,0,0,0,0,0,83,0,0,0
0.671325,0,1588,462002,132,0,0,0,0,0,0,82,0,0,0
0.672917,0,1543,492492,123,0,0,0,0,0,0,83,0,0,0
0.674476,0,1592,428792,123,0,0,0,0,0,0,81,0,0,0
0.675922,0,1588,425068,123,0,0,0,0,0,0,83,0,0,0
0.677359,0,1587,424480,123,0,0,0,0,0,0,81,0,0,0
0.678793,0,1589,424075,124,0,0,0,0,0,0,81,0,0,0
0.680277,0,1703,429393,131,0,0,0,0,0,0,83,0,0,0
0.681850,0,1592,438159,131,0,0,0,0,0,0,83,0,0,0
0.683452,0,1584,444036,123,0,0,0,0,0,0,83,0,0,0
0.685062,0,1588,529016,132,0,0,0,0,0,0,83,0,0,0
0.686756,0,1581,552201,131,0,0,0,0,0,0,83,0,0,0
0.688406,0,1589,437773,123,0,0,0,0,0,0,81,0,0,0
0.689882,0,1546,391794,124,0,0,0,0,0,0,83,0,0,0
0.691313,0,1549,446529,123,0,0,0,0,0,0,82,0,0,0
0.692948,0,1591,1179723,123,0,0,0,0,0,0,82,0,0,0
0.695216,0,1589,430280,123,0,0,0,0,0,0,83,0,0,0
0.696813,0,1604,443732,123,0,0,0,0,0,0,82,0,0,0
0.698514,0,1550,453556,124,0,0,0,0,0,0,82,0,0,0
0.699976,0,1588,438558,123,0,0,0,0,0,0,80,0,0,0
0.701462,0,1458,433846,116,0,0,0,0,0,0,78,0,0,0
0.702971,0,1531,403412,122,0,0,0,0,0,0,82,0,0,0
0.704378,0,1453,389862,122,0,0,0,0,0,0,81,0,0,0
0.705801,0,1457,379548,121,0,0,0,0,0,0,81,0,0,0
0.707210,0,1447,379039,122,0,0,0,0,0,0,80,0,0,0
0.708618,0,1452,378940,122,0,0,0,0,0,0,78,0,0,0
0.710026,0,1454,379136,122,0,0,0,0,0,0,78,0,0,0
0.711441,0,1446,432943,122,0,0,0,0,0,0,78,0,0,0
0.712940,0,1453,416395,122,0,0,0,0,0,0,82,0,0,0
0.714381,0,1447,397684,122,0,0,0,0,0,0,81,0,0,0
0.715823,0,1449,397055,121,0,0,0,0,0,0,81,0,0,0
0.717261,0,1581,396102,121,0,0,0,0,0,0,81,0,0,0
0.718699,0,1455,397086,122,0,0,0,0,0,0,78,0,0,0
0.720187,0,1458,382429,121,0,0,0,0,0,0,82,0,0,0
0.721622,0,1546,402650,129,0,0,0,0,0,0,80,0,0,0
0.723191,0,1545,410091,130,0,0,0,0,0,0,79,0,0,0
0.724798,0,1534,409297,130,0,0,0,0,0,0,79,0,0,0
0.726405,0,1544,407993,130,0,0,0,0,0,0,82,0,0,0
0.728012,0,1544,449591,129,0,0,0,0,0,0,79,0,0,0
0.729662,0,1547,409248,129,0,0,0,0,0,0,82,0,0,0
0.731266,0,1543,409537,130,0,0,0,0,0,0,81,0,0,0
0.732760,0,1540,399591,128,0,0,0,0,0,0,79,0,0,0
0.734338,0,1548,408514,130,0,0,0,0,0,0,80,0,0,0
0.735947,0,1548,451046,130,0,0,0,0,0,0,82,0,0,0
0.737600,0,1537,408915,130,0,0,0,0,0,0,81,0,0,0
0.739204,0,1543,409420,128,0,0,0,0,0,0,78,0,0,0
0.740811,0,1542,403945,129,0,0,0,0,0,0,78,0,0,0
0.742408,0,1569,404281,130,0,0,0,0,0,0,81,0,0,0
0.743894,0,1540,437116,130,0,0,0,0,0,0,81,0,0,0
0.745521,0,1542,411671,129,0,0,0,0,0,0,79,0,0,0
0.747001,0,1514,400053,130,0,0,0,0,0,0,78,0,0,0
0.748456,0,1540,400021,130,0,0,0,0,0,0,79,0,0,0
0.749903,0,1542,399946,129,0,0,0,0,0,0,80,0,0,0
0.751346,0,1541,399807,129,0,0,0,0,0,0,78,0,0,0
0.752898,0,1645,454558,130,0,0,0,0,0,0,81,0,0,0
0.754353,0,1546,397522,129,0,0,0,0,0,0,80,0,0,0
0.755926,0,1547,409229,130,0,0,0,0,0,0,81,0,0,0
0.757533,0,1549,408747,129,0,0,0,0,0,0,78,0,0,0
0.759138,0,1543,409658,129,0,0,0,0,0,0,79,0,0,0
0.760790,0,1537,410690,130,0,0,0,0,0,0,81,0,0,0
0.762398,0,1542,409526,130,0,0,0,0,0,0,79,0,0,0
0.764006,0,1538,408595,130,0,0,0,0,0,0,80,0,0,0
0.765627,0,1544,408477,130,0,0,0,0,0,0,82,0,0,0
0.767232,0,1547,408946,129,0,0,0,0,0,0,79,0,0,0
0.768712,0,1575,398550,130,0,0,0,0,0,0,78,0,0,0
0.770288,0,1545,409942,130,0,0,0,0,0,0,82,0,0,0
0.771896,0,1536,409339,129,0,0,0,0,0,0,78,0,0,0
0.773503,0,1543,409214,129,0,0,0,0,0,0,78,0,0,0
0.775108,0,1544,408764,130,0,0,0,0,0,0,79,0,0,0
0.776603,0,1662,405475,141,0,0,0,0,0,0,78,0,0,0
0.778186,0,1660,411586,140,0,0,0,0,0,0,81,0,0,0
0.779799,0,1669,410977,141,0,0,0,0,0,0,82,0,0,0
0.781410,0,1666,410747,141,0,0,0,0,0,0,79,0,0,0
0.783020,0,1674,411601,140,0,0,0,0,0,0,80,0,0,0
0.784675,0,1668,409556,142,0,0,0,0,0,0,82,0,0,0
0.786286,0,1656,410781,140,0,0,0,0,0,0,80,0,0,0
0.787915,0,1788,411188,141,0,0,0,0,0,0,78,0,0,0
0.789527,0,1657,412642,141,0,0,0,0,0,0,78,0,0,0
0.791136,0,1632,410741,140,0,0,0,0,0,0,79,0,0,0
0.792791,0,1701,411415,141,0,0,0,0,0,0,78,0,0,0
0.794403,0,1668,411217,141,0,0,0,0,0,0,79,0,0,0
0.796015,0,1834,398485,141,0,0,0,0,0,0,79,0,0,0
0.797626,0,1663,410187,140,0,0,0,0,0,0,78,0,0,0
0.799249,0,1667,410815,140,0,0,0,0,0,0,82,0,0,0
0.800905,0,1669,411869,141,0,0,0,0,0,0,78,0,0,0
0.802517,0,1662,409578,142,0,0,0,0,0,0,81,0,0,0
0.804130,0,1667,411968,140,0,0,0,0,0,0,81,0,0,0
0.805740,0,1666,410180,141,0,0,0,0,0,0,80,0,0,0
0.807388,0,1680,476105,140,0,0,0,0,0,0,80,0,0,0
0.809106,0,1757,438606,140,0,0,0,0,0,0,81,0,0,0
0.810729,0,1671,410498,140,0,0,0,0,0,0,79,0,0,0
0.812342,0,1678,406833,141,0,0,0,0,0,0,81,0,0,0
0.813943,0,1667,407549,140,0,0,0,0,0,0,80,0,0,0
0.815544,0,1666,389861,142,0,0,0,0,0,0,80,0,0,0
0.817013,0,1664,405332,141,0,0,0,0,0,0,79,0,0,0
0.818594,0,1678,411599,140,0,0,0,0,0,0,81,0,0,0
0.820207,0,1657,412186,140,0,0,0,0,0,0,82,0,0,0
0.821832,0,1670,409757,141,0,0,0,0,0,0,78,0,0,0
0.823442,0,1785,413154,140,0,0,0,0,0,0,80,0,0,0
0.825058,0,1669,413203,140,0,0,0,0,0,0,81,0,0,0
0.826668,0,1667,410261,140,0,0,0,0,0,0,80,0,0,0
0.828280,0,1679,411348,141,0,0,0,0,0,0,82,0,0,0
0.829892,0,1661,410369,140,0,0,0,0,0,0,82,0,0,0
0.831502,0,1667,413818,140,0,0,0,0,0,0,79,0,0,0
0.833006,0,1702,405235,144,0,0,0,0,0,0,79,0,0,0
0.834588,0,1706,411365,144,0,0,0,0,0,0,80,0,0,0
0.836202,0,1704,410967,144,0,0,0,0,0,0,79,0,0,0
0.837813,0,1704,410008,145,0,0,0,0,0,0,78,0,0,0
0.839423,0,1702,414850,145,0,0,0,0,0,0,81,0,0,0
0.841039,0,1702,411339,161,0,0,0,0,0,0,79,0,0,0
0.842649,0,1705,410576,144,0,0,0,0,0,0,81,0,0,0
0.844276,0,1709,411231,145,0,0,0,0,0,0,80,0,0,0
0.845888,0,1720,410669,145,0,0,0,0,0,0,81,0,0,0
0.847498,0,1705,412103,143,0,0,0,0,0,0,81,0,0,0
0.849113,0,1707,411728,144,0,0,0,0,0,0,81,0,0,0
0.850722,0,1712,410465,144,0,0,0,0,0,0,78,0,0,0
0.852336,0,1698,411671,144,0,0,0,0,0,0,82,0,0,0
0.853947,0,1702,408329,144,0,0,0,0,0,0,82,0,0,0
0.855570,0,1706,414088,144,0,0,0,0,0,0,79,0,0,0
0.857187,0,1692,409691,145,0,0,0,0,0,0,82,0,0,0
0.858796,0,1704,410703,145,0,0,0,0,0,0,81,0,0,0
0.860409,0,1704,410015,143,0,0,0,0,0,0,80,0,0,0
0.862019,0,1705,408732,145,0,0,0,0,0,0,80,0,0,0
0.863628,0,1715,414792,144,0,0,0,0,0,0,81,0,0,0
0.865245,0,1690,409269,145,0,0,0,0,0,0,79,0,0,0
0.866867,0,1712,409834,145,0,0,0,0,0,0,78,0,0,0
0.868480,0,1718,409752,145,0,0,0,0,0,0,79,0,0,0
0.870090,0,1708,410868,145,0,0,0,0,0,0,80,0,0,0
0.871783,0,1709,508036,144,0,0,0,0,0,0,81,0,0,0
0.873501,0,1704,409898,145,0,0,0,0,0,0,81,0,0,0
0.875111,0,1709,411350,145,0,0,0,0,0,0,81,0,0,0
0.876722,0,1708,411115,145,0,0,0,0,0,0,78,0,0,0
0.878347,0,1705,409880,144,0,0,0,0,0,0,82,0,0,0
0.879960,0,1714,452139,145,0,0,0,0,0,0,78,0,0,0
0.881618,0,1725,409012,178,0,0,0,0,0,0,80,0,0,0
0.883228,0,1709,411053,145,0,0,0,0,0,0,80,0,0,0
0.884839,0,1706,411596,143,0,0,0,0,0,0,80,0,0,0
0.886451,0,1698,409673,143,0,0,0,0,0,0,80,0,0,0
0.888063,0,1699,409992,144,0,0,0,0,0,0,79,0,0,0
0.889689,0,1714,410739,145,0,0,0,0,0,0,80,0,0,0
0.891299,0,1717,410175,145,0,0,0,0,0,0,79,0,0,0
0.892972,0,1707,411522,144,0,0,0,0,0,0,80,0,0,0
0.894583,0,1707,410864,145,0,0,0,0,0,0,80,0,0,0
0.896242,0,1708,410633,145,0,0,0,0,0,0,81,0,0,0
0.897853,0,1706,411107,145,0,0,0,0,0,0,79,0,0,0
0.899463,0,1708,414961,145,0,0,0,0,0,0,79,0,0,0
0.901088,0,1709,407426,144,0,0,0,0,0,0,82,0,0,0
0.902690,0,1715,406965,143,0,0,0,0,0,0,79,0,0,0
0.904209,0,1711,400389,145,0,0,0,0,0,0,82,0,0,0
0.905828,0,1697,407325,145,0,0,0,0,0,0,81,0,0,0
0.907436,0,1705,413113,145,0,0,0,0,0,0,81,0,0,0
0.909049,0,1712,409880,145,0,0,0,0,0,0,81,0,0,0
0.910657,0,1752,409506,144,0,0,0,0,0,0,80,0,0,0
0.912326,0,1707,409756,145,0,0,0,0,0,0,78,0,0,0
0.913935,0,1719,409688,145,0,0,0,0,0,0,81,0,0,0
0.915543,0,1706,412189,145,0,0,0,0,0,0,80,0,0,0
0.917151,0,1716,406658,144,0,0,0,0,0,0,82,0,0,0
0.918753,0,1695,406969,143,0,0,0,0,0,0,79,0,0,0
0.920377,0,1706,405853,145,0,0,0,0,0,0,80,0,0,0
0.921964,0,1705,409330,145,0,0,0,0,0,0,80,0,0,0
0.923585,0,1841,412839,144,0,0,0,0,0,0,81,0,0,0
0.925198,0,1712,409078,143,0,0,0,0,0,0,79,0,0,0
0.926807,0,1697,409946,145,0,0,0,0,0,0,79,0,0,0
0.928462,0,1711,410491,145,0,0,0,0,0,0,80,0,0,0
0.930071,0,1692,411369,145,0,0,0,0,0,0,80,0,0,0
0.931679,0,1706,368864,144,0,0,0,0,0,0,81,0,0,0
0.933309,0,1713,409847,145,0,0,0,0,0,0,81,0,0,0
0.934930,0,1704,411146,144,0,0,0,0,0,0,80,0,0,0
0.936585,0,1703,410399,144,0,0,0,0,0,0,81,0,0,0
0.938195,0,1714,409759,145,0,0,0,0,0,0,81,0,0,0
0.939807,0,1784,408399,144,0,0,0,0,0,0,78,0,0,0
0.941417,0,1700,409413,145,0,0,0,0,0,0,80,0,0,0
0.943024,0,1707,409525,144,0,0,0,0,0,0,80,0,0,0
0.944677,0,1716,409710,144,0,0,0,0,0,0,79,0,0,0
0.946336,0,1704,409596,145,0,0,0,0,0,0,80,0,0,0
0.947947,0,1914,410246,146,0,0,0,0,0,0,81,0,0,0
0.949558,0,1706,409325,144,0,0,0,0,0,0,80,0,0,0
0.951165,0,1698,409428,144,0,0,0,0,0,0,82,0,0,0
0.952818,0,1701,412251,145,0,0,0,0,0,0,80,0,0,0
0.954427,0,1701,410666,144,0,0,0,0,0,0,79,0,0,0
0.956038,0,1714,410646,145,0,0,0,0,0,0,81,0,0,0
0.957662,0,1704,408544,144,0,0,0,0,0,0,81,0,0,0
0.959270,0,1707,410350,143,0,0,0,0,0,0,81,0,0,0
0.960925,0,1712,410925,145,0,0,0,0,0,0,78,0,0,0
0.962535,0,1707,410017,145,0,0,0,0,0,0,78,0,0,0
0.964146,0,1716,409813,145,0,0,0,0,0,0,81,0,0,0
0.965756,0,1711,408024,145,0,0,0,0,0,0,81,0,0,0
0.967363,0,1704,409181,145,0,0,0,0,0,0,80,0,0,0
0.968985,0,1710,471527,145,0,0,0,0,0,0,82,0,0,0
0.970564,0,1708,409063,145,0,0,0,0,0,0,82,0,0,0
0.972175,0,1733,410035,145,0,0,0,0,0,0,79,0,0,0
0.973786,0,1709,409323,145,0,0,0,0,0,0,79,0,0,0
0.975394,0,1703,465261,145,0,0,0,0,0,0,80,0,0,0
0.977099,0,1697,438254,145,0,0,0,0,0,0,78,0,0,0
0.978707,0,1711,409534,145,0,0,0,0,0,0,82,0,0,0
0.980204,0,1366,384811,135,0,0,0,0,0,0,77,0,0,0
0.981781,0,1362,378261,115,0,0,0,0,0,0,78,0,0,0
0.983384,0,1365,424431,114,0,0,0,0,0,0,77,0,0,0
0.985081,0,1359,405406,114,0,0,0,0,0,0,76,0,0,0
0.986684,0,1362,376814,114,0,0,0,0,0,0,76,0,0,0
0.988290,0,1367,376228,114,0,0,0,0,0,0,76,0,0,0
0.989893,0,1366,376008,114,0,0,0,0,0,0,79,0,0,0
0.991393,0,1367,374067,114,0,0,0,0,0,0,78,0,0,0
0.992942,0,1356,444966,114,0,0,0,0,0,0,78,0,0,0
0.994386,0,1429,367436,114,0,0,0,0,0,0,75,0,0,0
0.995830,0,1365,369869,114,0,0,0,0,0,0,77,0,0,0
0.997271,0,1367,369543,114,0,0,0,0,0,0,78,0,0,0
0.998711,0,1363,368164,114,0,0,0,0,0,0,75,0,0,0
1.000191,0,1439,367838,114,0,0,0,0,0,0,78,0,0,0
1.001641,0,1446,364846,121,0,0,0,0,0,0,78,0,0,0
1.003859,0,1457,451341,122,0,0,0,0,0,0,78,0,0,0
1.005424,0,1444,385621,121,0,0,0,0,0,0,76,0,0,0
1.006942,0,1444,364769,121,0,0,0,0,0,0,78,0,0,0
1.008425,0,1447,423880,121,0,0,0,0,0,0,78,0,0,0
1.010059,0,1440,403166,121,0,0,0,0,0,0,78,0,0,0
1.011564,0,1598,339837,122,0,0,0,0,0,0,77,0,0,0
1.013690,0,1449,426847,121,0,0,0,0,0,0,79,0,0,0
1.015205,0,1439,365767,122,0,0,0,0,0,0,79,0,0,0
1.016668,0,1446,380852,122,0,0,0,0,0,0,77,0,0,0
1.018101,0,1447,369622,121,0,0,0,0,0,0,78,0,0,0
1.019499,0,1501,386922,121,0,0,0,0,0,0,76,0,0,0
1.020916,0,1577,365410,121,0,0,0,0,0,0,75,0,0,0
1.022303,0,1457,365252,122,0,0,0,0,0,0,76,0,0,0
1.023788,0,1458,370080,123,0,0,0,0,0,0,77,0,0,0
1.025239,0,1462,360528,123,0,0,0,0,0,0,76,0,0,0
1.027881,0,1447,2272133,122,0,0,0,0,0,0,78,0,0,0
1.031619,0,1487,363309,122,0,0,0,0,0,0,76,0,0,0
1.033083,0,1451,357299,121,0,0,0,0,0,0,78,0,0,0
1.034507,0,1445,350423,121,0,0,0,0,0,0,79,0,0,0
1.035933,0,1450,349567,121,0,0,0,0,0,0,79,0,0,0
1.037339,0,1445,349832,121,0,0,0,0,0,0,78,0,0,0
1.038746,0,1440,349450,122,0,0,0,0,0,0,78,0,0,0
1.040197,0,1445,365549,121,0,0,0,0,0,0,77,0,0,0
1.041638,0,1449,368208,122,0,0,0,0,0,0,77,0,0,0
1.043078,0,1447,368570,122,0,0,0,0,0,0,76,0,0,0
1.044540,0,1447,367578,122,0,0,0,0,0,0,75,0,0,0
1.045981,0,1451,368051,121,0,0,0,0,0,0,76,0,0,0
1.047424,0,1448,416605,122,0,0,0,0,0,0,78,0,0,0
1.048942,0,1434,382132,122,0,0,0,0,0,0,75,0,0,0
1.050382,0,1449,368626,122,0,0,0,0,0,0,76,0,0,0
1.051822,0,1441,374364,122,0,0,0,0,0,0,76,0,0,0
1.053281,0,1572,374254,121,0,0,0,0,0,0,78,0,0,0
1.054745,0,1561,369484,131,0,0,0,0,0,0,79,0,0,0
1.056229,0,1559,370310,131,0,0,0,0,0,0,79,0,0,0
1.057675,0,1556,370576,132,0,0,0,0,0,0,76,0,0,0
1.059120,0,1560,371308,133,0,0,0,0,0,0,77,0,0,0
1.060566,0,1560,366461,133,0,0,0,0,0,0,79,0,0,0
1.062005,0,1570,366661,131,0,0,0,0,0,0,78,0,0,0
1.063445,0,1551,427695,132,0,0,0,0,0,0,79,0,0,0
1.065006,0,1555,369874,131,0,0,0,0,0,0,76,0,0,0
1.066451,0,1561,369270,131,0,0,0,0,0,0,79,0,0,0
1.067897,0,1560,369070,131,0,0,0,0,0,0,78,0,0,0
1.069342,0,1634,369714,131,0,0,0,0,0,0,79,0,0,0
1.070787,0,1555,370326,131,0,0,0,0,0,0,77,0,0,0
1.072268,0,1559,370229,131,0,0,0,0,0,0,78,0,0,0
1.073841,0,1550,379497,132,0,0,0,0,0,0,78,0,0,0
1.075464,0,1567,382182,131,0,0,0,0,0,0,77,0,0,0
1.077078,0,1554,379333,132,0,0,0,0,0,0,77,0,0,0
1.078686,0,1560,378328,131,0,0,0,0,0,0,77,0,0,0
1.080381,0,1559,379111,132,0,0,0,0,0,0,76,0,0,0
1.081992,0,1564,378204,131,0,0,0,0,0,0,77,0,0,0
1.083601,0,1631,383093,132,0,0,0,0,0,0,76,0,0,0
1.085216,0,1551,378406,133,0,0,0,0,0,0,78,0,0,0
1.086838,0,1574,378222,131,0,0,0,0,0,0,78,0,0,0
1.088495,0,1548,378729,131,0,0,0,0,0,0,75,0,0,0
1.090105,0,1559,378782,132,0,0,0,0,0,0,78,0,0,0
1.091717,0,1559,379341,131,0,0,0,0,0,0,77,0,0,0
1.093328,0,1561,374444,131,0,0,0,0,0,0,76,0,0,0
1.094942,0,1550,481102,131,0,0,0,0,0,0,78,0,0,0
1.096620,0,1555,387950,132,0,0,0,0,0,0,78,0,0,0
1.098117,0,1563,370424,132,0,0,0,0,0,0,77,0,0,0
1.099569,0,1560,371733,133,0,0,0,0,0,0,79,0,0,0
1.101019,0,1548,369901,131,0,0,0,0,0,0,79,0,0,0
1.102470,0,1558,372351,132,0,0,0,0,0,0,79,0,0,0
1.103924,0,1550,405233,131,0,0,0,0,0,0,76,0,0,0
1.105413,0,1550,369050,131,0,0,0,0,0,0,77,0,0,0
1.106857,0,1561,369505,132,0,0,0,0,0,0,76,0,0,0
1.108316,0,1594,369132,135,0,0,0,0,0,0,77,0,0,0
1.109762,0,1633,369958,136,0,0,0,0,0,0,75,0,0,0
1.111206,0,1607,369012,135,0,0,0,0,0,0,79,0,0,0
1.112825,0,1598,378784,135,0,0,0,0,0,0,77,0,0,0
1.114534,0,1598,380043,136,0,0,0,0,0,0,75,0,0,0
1.116144,0,1606,378759,136,0,0,0,0,0,0,75,0,0,0
1.117754,0,1595,378576,135,0,0,0,0,0,0,78,0,0,0
1.119376,0,1587,379057,135,0,0,0,0,0,0,76,0,0,0
1.120957,0,1610,450185,136,0,0,0,0,0,0,75,0,0,0
1.122543,0,1597,379824,135,0,0,0,0,0,0,77,0,0,0
1.124157,0,1605,375769,136,0,0,0,0,0,0,77,0,0,0
1.125759,0,1599,377926,136,0,0,0,0,0,0,77,0,0,0
1.127362,0,1591,376402,135,0,0,0,0,0,0,75,0,0,0
1.129119,0,1604,503401,136,0,0,0,0,0,0,77,0,0,0
1.130742,0,1604,380670,135,0,0,0,0,0,0,76,0,0,0
1.132356,0,1603,380232,135,0,0,0,0,0,0,76,0,0,0
1.134145,0,1598,381917,135,0,0,0,0,0,0,77,0,0,0
1.135759,0,1593,380444,135,0,0,0,0,0,0,76,0,0,0
1.137372,0,1600,378477,136,0,0,0,0,0,0,76,0,0,0
1.138983,0,1597,379937,135,0,0,0,0,0,0,77,0,0,0
1.140596,0,1595,379982,135,0,0,0,0,0,0,76,0,0,0
1.142223,0,1600,380245,135,0,0,0,0,0,0,76,0,0,0
1.143837,0,1599,417227,134,0,0,0,0,0,0,75,0,0,0
1.145494,0,1672,378986,136,0,0,0,0,0,0,79,0,0,0
1.147103,0,1610,380146,168,0,0,0,0,0,0,79,0,0,0
1.148716,0,1593,375432,135,0,0,0,0,0,0,78,0,0,0
1.150319,0,1596,375699,136,0,0,0,0,0,0,76,0,0,0
1.152043,0,1586,341184,135,0,0,0,0,0,0,78,0,0,0
1.153492,0,1607,369505,136,0,0,0,0,0,0,78,0,0,0
1.154945,0,1568,372450,135,0,0,0,0,0,0,79,0,0,0
1.156522,0,1589,380218,136,0,0,0,0,0,0,77,0,0,0
1.158134,0,1598,379049,135,0,0,0,0,0,0,79,0,0,0
1.159746,0,1596,377846,135,0,0,0,0,0,0,77,0,0,0
1.161380,0,1598,384833,135,0,0,0,0,0,0,78,0,0,0
1.162996,0,1596,380691,135,0,0,0,0,0,0,78,0,0,0
1.164622,0,1595,379619,135,0,0,0,0,0,0,79,0,0,0
1.166235,0,1596,381239,135,0,0,0,0,0,0,76,0,0,0
1.167848,0,1596,417202,135,0,0,0,0,0,0,75,0,0,0
1.169503,0,1645,378808,150,0,0,0,0,0,0,77,0,0,0
1.171113,0,1598,379399,135,0,0,0,0,0,0,76,0,0,0
1.172725,0,1602,379817,135,0,0,0,0,0,0,78,0,0,0
1.174336,0,1596,379714,136,0,0,0,0,0,0,76,0,0,0
1.175962,0,1594,417726,135,0,0,0,0,0,0,76,0,0,0
1.177619,0,1603,379269,135,0,0,0,0,0,0,76,0,0,0
1.179230,0,1597,380485,134,0,0,0,0,0,0,76,0,0,0
1.180842,0,1605,380050,136,0,0,0,0,0,0,79,0,0,0
1.182453,0,1587,378909,135,0,0,0,0,0,0,75,0,0,0
1.184066,0,1584,379755,135,0,0,0,0,0,0,77,0,0,0
1.185677,0,1601,378679,136,0,0,0,0,0,0,76,0,0,0
1.187301,0,1596,379643,135,0,0,0,0,0,0,78,0,0,0
1.188983,0,1595,379767,135,0,0,0,0,0,0,79,0,0,0
1.190595,0,1594,379906,135,0,0,0,0,0,0,77,0,0,0
1.192253,0,1588,379969,134,0,0,0,0,0,0,77,0,0,0
1.193864,0,1587,378868,135,0,0,0,0,0,0,79,0,0,0
1.195476,0,1602,383803,135,0,0,0,0,0,0,76,0,0,0
1.197092,0,1596,379372,135,0,0,0,0,0,0,77,0,0,0
1.198716,0,1603,379642,135,0,0,0,0,0,0,76,0,0,0
1.200374,0,1595,380612,134,0,0,0,0,0,0,79,0,0,0
1.201986,0,1585,378915,136,0,0,0,0,0,0,77,0,0,0
1.203495,0,1594,382799,136,0,0,0,0,0,0,77,0,0,0
1.205002,0,1597,373788,136,0,0,0,0,0,0,77,0,0,0
1.206588,0,1602,378841,135,0,0,0,0,0,0,78,0,0,0
1.208246,0,1665,380768,136,0,0,0,0,0,0,77,0,0,0
1.209872,0,1605,379458,135,0,0,0,0,0,0,79,0,0,0
1.211483,0,1597,383883,136,0,0,0,0,0,0,77,0,0,0
1.213099,0,1600,379493,135,0,0,0,0,0,0,76,0,0,0
1.214709,0,1594,380650,136,0,0,0,0,0,0,78,0,0,0
1.216404,0,1587,380122,136,0,0,0,0,0,0,78,0,0,0
1.218016,0,1642,378998,135,0,0,0,0,0,0,77,0,0,0
1.219626,0,1604,384036,135,0,0,0,0,0,0,79,0,0,0
1.221257,0,1594,378923,134,0,0,0,0,0,0,78,0,0,0
1.222868,0,1599,380431,135,0,0,0,0,0,0,78,0,0,0
1.224525,0,1603,381047,135,0,0,0,0,0,0,77,0,0,0
1.226137,0,1596,379574,134,0,0,0,0,0,0,78,0,0,0
