elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.623440,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.625040,18,235,1579,0,0,0,0,0,0,0,0,0,0,0
0.626642,18,231,1627,0,0,0,0,0,0,0,0,0,0,0
0.628245,18,231,1625,0,0,0,0,0,0,0,0,0,0,0
0.629739,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.631316,18,229,1633,0,0,0,0,0,0,0,0,0,0,0
0.632844,18,229,1717,0,0,0,0,0,0,0,0,0,0,0
0.634423,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.636031,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.637637,18,229,1551,0,0,0,0,0,0,0,0,0,0,0
0.639243,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.640904,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.642508,18,231,1583,0,0,0,0,0,0,0,0,0,0,0
0.644113,18,227,1541,0,0,0,0,0,0,0,0,0,0,0
0.645710,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.647491,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.649490,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.650992,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.652445,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.653887,18,229,1545,0,0,0,0,0,0,0,0,0,0,0
0.655329,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.656814,18,229,1737,0,0,0,0,0,0,0,0,0,0,0
0.658255,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.659826,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.661446,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.663050,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.664662,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.666266,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.667874,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.669479,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.671083,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.672709,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.674313,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.675920,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.677525,18,291,1584,0,0,0,0,0,0,0,0,0,0,0
0.679128,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.680739,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.682343,18,229,1578,0,0,0,0,0,0,0,0,0,0,0
0.683962,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.685568,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.687172,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.688859,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.690306,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.691880,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.693485,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.695100,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.696712,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.698317,18,225,1702,0,0,0,0,0,0,0,0,0,0,0
0.699924,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.701522,18,249,1543,0,0,0,0,0,0,0,0,0,0,0
0.703116,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.704742,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.706358,18,229,1505,0,0,0,0,0,0,0,0,0,0,0
0.707966,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.709563,18,229,1701,0,0,0,0,0,0,0,0,0,0,0
0.711159,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.712702,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
0.714147,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.715590,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.717049,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.718498,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.719968,18,273,1585,0,0,0,0,0,0,0,0,0,0,0
0.721538,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.723143,18,229,1673,0,0,0,0,0,0,0,0,0,0,0
0.724792,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.726396,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.728059,18,229,1615,0,0,0,0,0,0,0,0,0,0,0
0.729665,18,229,1631,0,0,0,0,0,0,0,0,0,0,0
0.731273,18,225,1541,0,0,0,0,0,0,0,0,0,0,0
0.732880,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.734784,18,299,1547,0,0,0,0,0,0,0,0,0,0,0
0.736682,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.738422,18,231,1669,0,0,0,0,0,0,0,0,0,0,0
0.740394,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.741842,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.743656,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.745096,18,225,1594,0,0,0,0,0,0,0,0,0,0,0
0.746677,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.748209,43,5766,6353,85,530,9979,0,0,0,0,0,0,0,0
0.749685,427,378566,38937,7,15,1111,0,0,0,0,0,0,0,0
0.751258,18,229,1630,0,0,0,0,0,0,0,0,0,0,0
0.752811,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.754237,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.755646,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.757055,18,307,1585,0,0,0,0,0,0,0,0,0,0,0
0.758515,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.760147,213,235962,20801,0,0,0,0,0,0,0,0,0,0,0
0.761468,30,130682,4179,0,0,0,0,0,0,0,0,0,0,0
0.762915,18,229,1680,0,0,0,0,0,0,0,0,0,0,0
0.764400,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.765837,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.767283,18,261,1599,0,0,0,0,0,0,0,0,0,0,0
0.768839,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.770288,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.771724,18,225,1575,0,0,0,0,0,0,0,0,0,0,0
0.773159,18,235,1620,0,0,0,0,0,0,0,0,0,0,0
0.774593,18,229,1727,0,0,0,0,0,0,0,0,0,0,0
0.776033,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.777474,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.779035,18,229,1504,0,0,0,0,0,0,0,0,0,0,0
0.780528,18,225,1544,0,0,0,0,0,0,0,0,0,0,0
0.781975,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.783416,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.785323,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.786780,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.788222,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.789658,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.791103,18,229,1595,0,0,0,0,0,0,0,0,0,0,0
0.792511,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.793953,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.795515,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.796956,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.798397,18,279,1585,0,0,0,0,0,0,0,0,0,0,0
0.799875,18,225,1540,0,0,0,0,0,0,0,0,0,0,0
0.801368,18,229,1723,0,0,0,0,0,0,0,0,0,0,0
0.802809,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.804379,18,225,1725,0,0,0,0,0,0,0,0,0,0,0
0.805976,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.807450,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.809069,18,225,1541,0,0,0,0,0,0,0,0,0,0,0
0.810674,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.812294,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.813900,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.815509,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.817072,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.818676,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.820281,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.821887,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.823385,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.825005,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.826670,18,229,1637,0,0,0,0,0,0,0,0,0,0,0
0.828277,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.829979,18,225,1702,0,0,0,0,0,0,0,0,0,0,0
0.831811,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.833283,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.835092,18,225,1471,0,0,0,0,0,0,0,0,0,0,0
0.836539,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
0.837976,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.839411,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.840889,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.842325,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.843810,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.845255,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.846690,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.848163,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.849606,18,225,1454,0,0,0,0,0,0,0,0,0,0,0
0.851047,18,229,1457,0,0,0,0,0,0,0,0,0,0,0
0.852488,18,229,1478,0,0,0,0,0,0,0,0,0,0,0
0.854014,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.855681,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.857288,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.858895,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.860596,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.862201,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.863853,18,225,1454,0,0,0,0,0,0,0,0,0,0,0
0.865460,18,229,1457,0,0,0,0,0,0,0,0,0,0,0
0.867078,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.868684,18,229,1448,0,0,0,0,0,0,0,0,0,0,0
0.870279,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.871798,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.873411,18,229,1448,0,0,0,0,0,0,0,0,0,0,0
0.875016,18,229,1492,0,0,0,0,0,0,0,0,0,0,0
0.876624,18,225,1456,0,0,0,0,0,0,0,0,0,0,0
0.878118,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.879740,18,235,1534,0,0,0,0,0,0,0,0,0,0,0
0.881284,18,235,1545,0,0,0,0,0,0,0,0,0,0,0
0.882884,18,235,1549,0,0,0,0,0,0,0,0,0,0,0
0.884585,18,247,1560,0,0,0,0,0,0,0,0,0,0,0
0.886191,18,231,1542,0,0,0,0,0,0,0,0,0,0,0
0.887844,18,235,1550,0,0,0,0,0,0,0,0,0,0,0
0.889465,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.891071,18,235,1577,0,0,0,0,0,0,0,0,0,0,0
0.892684,18,235,1551,0,0,0,0,0,0,0,0,0,0,0
0.894289,18,237,1539,0,0,0,0,0,0,0,0,0,0,0
0.895837,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.897352,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.898832,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.900346,18,233,1543,0,0,0,0,0,0,0,0,0,0,0
0.901791,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.903236,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.904681,18,231,1539,0,0,0,0,0,0,0,0,0,0,0
0.906123,18,263,1609,0,0,0,0,0,0,0,0,0,0,0
0.907696,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.909294,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.910905,18,237,1534,0,0,0,0,0,0,0,0,0,0,0
0.912661,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.914236,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.915843,18,231,1542,0,0,0,0,0,0,0,0,0,0,0
0.917327,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.918908,18,235,1536,0,0,0,0,0,0,0,0,0,0,0
0.920519,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.922137,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.923746,18,231,1549,0,0,0,0,0,0,0,0,0,0,0
0.925352,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.926957,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.928569,18,235,1699,0,0,0,0,0,0,0,0,0,0,0
0.930174,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.931783,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
0.933279,18,239,1675,0,0,0,0,0,0,0,0,0,0,0
0.934860,18,239,1673,0,0,0,0,0,0,0,0,0,0,0
0.936563,18,245,1670,0,0,0,0,0,0,0,0,0,0,0
0.938174,18,245,1667,0,0,0,0,0,0,0,0,0,0,0
0.939787,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
0.941399,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.943009,18,245,1665,0,0,0,0,0,0,0,0,0,0,0
0.944512,18,241,1667,0,0,0,0,0,0,0,0,0,0,0
0.946116,18,239,1670,0,0,0,0,0,0,0,0,0,0,0
0.947733,18,245,1670,0,0,0,0,0,0,0,0,0,0,0
0.949345,18,239,1672,0,0,0,0,0,0,0,0,0,0,0
0.950955,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.952572,18,243,1674,0,0,0,0,0,0,0,0,0,0,0
0.954183,18,243,1673,0,0,0,0,0,0,0,0,0,0,0
0.955812,18,241,1675,0,0,0,0,0,0,0,0,0,0,0
0.957425,18,243,1658,0,0,0,0,0,0,0,0,0,0,0
0.959036,18,243,1654,0,0,0,0,0,0,0,0,0,0,0
0.960480,18,243,1711,0,0,0,0,0,0,0,0,0,0,0
0.962055,18,243,1655,0,0,0,0,0,0,0,0,0,0,0
0.963536,18,245,1817,0,0,0,0,0,0,0,0,0,0,0
0.965119,18,239,1675,0,0,0,0,0,0,0,0,0,0,0
0.966743,18,243,1664,0,0,0,0,0,0,0,0,0,0,0
0.968228,18,245,1674,0,0,0,0,0,0,0,0,0,0,0
0.969700,18,245,1658,0,0,0,0,0,0,0,0,0,0,0
0.971310,18,239,1675,0,0,0,0,0,0,0,0,0,0,0
0.972922,18,243,1654,0,0,0,0,0,0,0,0,0,0,0
0.974533,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.976191,18,243,1665,0,0,0,0,0,0,0,0,0,0,0
0.977818,18,245,1659,0,0,0,0,0,0,0,0,0,0,0
0.979469,18,243,1664,0,0,0,0,0,0,0,0,0,0,0
0.981081,18,239,1672,0,0,0,0,0,0,0,0,0,0,0
0.982693,18,239,1676,0,0,0,0,0,0,0,0,0,0,0
0.984351,18,243,1663,0,0,0,0,0,0,0,0,0,0,0
0.985963,18,245,1660,0,0,0,0,0,0,0,0,0,0,0
0.987578,18,241,1673,0,0,0,0,0,0,0,0,0,0,0
0.989079,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
0.990661,18,241,1722,0,0,0,0,0,0,0,0,0,0,0
0.992318,18,245,1691,0,0,0,0,0,0,0,0,0,0,0
0.993930,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.995545,18,241,1717,0,0,0,0,0,0,0,0,0,0,0
0.997158,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
0.998648,18,243,1716,0,0,0,0,0,0,0,0,0,0,0
1.000295,18,247,1696,0,0,0,0,0,0,0,0,0,0,0
1.001908,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
1.003522,18,247,1711,0,0,0,0,0,0,0,0,0,0,0
1.005136,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.006747,18,245,1700,0,0,0,0,0,0,0,0,0,0,0
1.008404,18,261,1710,0,0,0,0,0,0,0,0,0,0,0
1.010017,18,245,1714,0,0,0,0,0,0,0,0,0,0,0
1.011645,18,247,1674,0,0,0,0,0,0,0,0,0,0,0
1.013249,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
1.014851,18,241,1711,0,0,0,0,0,0,0,0,0,0,0
1.016478,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
1.018057,18,243,1703,0,0,0,0,0,0,0,0,0,0,0
1.019669,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
1.021280,18,311,1703,0,0,0,0,0,0,0,0,0,0,0
1.022901,18,241,1711,0,0,0,0,0,0,0,0,0,0,0
1.024607,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
1.026215,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
1.027706,18,247,1694,0,0,0,0,0,0,0,0,0,0,0
1.029161,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
1.030648,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
1.032127,18,275,1702,0,0,0,0,0,0,0,0,0,0,0
1.033810,18,241,1710,0,0,0,0,0,0,0,0,0,0,0
1.035341,18,245,1825,0,0,0,0,0,0,0,0,0,0,0
1.037117,18,247,1702,0,0,0,0,0,0,0,0,0,0,0
1.039522,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.040982,18,245,1757,0,0,0,0,0,0,0,0,0,0,0
1.042389,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.043810,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
1.045211,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.046608,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.048061,18,245,1816,0,0,0,0,0,0,0,0,0,0,0
1.049517,18,243,1712,0,0,0,0,0,0,0,0,0,0,0
1.051093,18,241,1716,0,0,0,0,0,0,0,0,0,0,0
1.052707,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.054330,18,245,1696,0,0,0,0,0,0,0,0,0,0,0
1.055987,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
1.057598,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
1.059292,18,245,1712,0,0,0,0,0,0,0,0,0,0,0
1.060826,18,247,1759,0,0,0,0,0,0,0,0,0,0,0
1.062277,18,247,1776,0,0,0,0,0,0,0,0,0,0,0
1.063900,18,257,1705,0,0,0,0,0,0,0,0,0,0,0
1.065524,18,247,1731,0,0,0,0,0,0,0,0,0,0,0
1.067133,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.068748,18,247,1693,0,0,0,0,0,0,0,0,0,0,0
1.070357,18,247,1690,0,0,0,0,0,0,0,0,0,0,0
1.072013,18,277,1694,0,0,0,0,0,0,0,0,0,0,0
1.073624,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.075237,18,247,1697,0,0,0,0,0,0,0,0,0,0,0
1.076863,18,241,1716,0,0,0,0,0,0,0,0,0,0,0
1.078473,18,247,1696,0,0,0,0,0,0,0,0,0,0,0
1.080127,18,289,1703,0,0,0,0,0,0,0,0,0,0,0
1.081738,18,281,1724,0,0,0,0,0,0,0,0,0,0,0
1.083351,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
1.084962,18,245,1700,0,0,0,0,0,0,0,0,0,0,0
1.086572,18,243,1719,0,0,0,0,0,0,0,0,0,0,0
1.088240,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.089850,18,243,1709,0,0,0,0,0,0,0,0,0,0,0
1.091463,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
1.093073,18,245,1700,0,0,0,0,0,0,0,0,0,0,0
1.094683,18,247,1710,0,0,0,0,0,0,0,0,0,0,0
1.096339,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
1.097949,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.099577,18,269,1706,0,0,0,0,0,0,0,0,0,0,0
1.101187,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.102797,18,241,1717,0,0,0,0,0,0,0,0,0,0,0
1.104358,18,247,1712,0,0,0,0,0,0,0,0,0,0,0
1.105939,18,305,1705,0,0,0,0,0,0,0,0,0,0,0
1.107551,18,243,1713,0,0,0,0,0,0,0,0,0,0,0
1.109162,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.110659,18,219,1365,0,0,0,0,0,0,0,0,0,0,0
1.112279,18,225,1442,0,0,0,0,0,0,0,0,0,0,0
1.113885,18,223,1356,0,0,0,0,0,0,0,0,0,0,0
1.115491,18,223,1365,0,0,0,0,0,0,0,0,0,0,0
1.117044,18,219,1360,0,0,0,0,0,0,0,0,0,0,0
1.118620,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.120137,18,225,1367,0,0,0,0,0,0,0,0,0,0,0
1.121597,18,223,1366,0,0,0,0,0,0,0,0,0,0,0
1.123040,18,223,1358,0,0,0,0,0,0,0,0,0,0,0
1.124482,18,221,1358,0,0,0,0,0,0,0,0,0,0,0
1.125921,18,219,1367,0,0,0,0,0,0,0,0,0,0,0
1.127357,18,223,1364,0,0,0,0,0,0,0,0,0,0,0
1.128838,18,223,1363,0,0,0,0,0,0,0,0,0,0,0
1.130279,18,219,1365,0,0,0,0,0,0,0,0,0,0,0
1.131732,18,225,1360,0,0,0,0,0,0,0,0,0,0,0
1.133175,18,227,1365,0,0,0,0,0,0,0,0,0,0,0
1.134809,18,225,1366,0,0,0,0,0,0,0,0,0,0,0
1.136477,18,219,1354,0,0,0,0,0,0,0,0,0,0,0
1.138084,18,225,1463,0,0,0,0,0,0,0,0,0,0,0
1.139694,18,223,1358,0,0,0,0,0,0,0,0,0,0,0
1.141301,18,225,1366,0,0,0,0,0,0,0,0,0,0,0
1.142920,18,221,1370,0,0,0,0,0,0,0,0,0,0,0
1.144532,18,225,1364,0,0,0,0,0,0,0,0,0,0,0
1.146136,18,223,1653,0,0,0,0,0,0,0,0,0,0,0
1.147746,18,221,1361,0,0,0,0,0,0,0,0,0,0,0
1.149234,18,219,1363,0,0,0,0,0,0,0,0,0,0,0
1.150814,18,219,1363,0,0,0,0,0,0,0,0,0,0,0
1.152371,18,225,1358,0,0,0,0,0,0,0,0,0,0,0
1.153829,18,227,1443,0,0,0,0,0,0,0,0,0,0,0
1.155408,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.157016,18,229,1431,0,0,0,0,0,0,0,0,0,0,0
1.158622,18,229,1525,0,0,0,0,0,0,0,0,0,0,0
1.160274,18,229,1488,0,0,0,0,0,0,0,0,0,0,0
1.161883,18,229,1445,0,0,0,0,0,0,0,0,0,0,0
1.163493,18,231,1449,0,0,0,0,0,0,0,0,0,0,0
1.165114,18,231,1448,0,0,0,0,0,0,0,0,0,0,0
1.166721,18,225,1440,0,0,0,0,0,0,0,0,0,0,0
1.168373,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.169981,18,229,1440,0,0,0,0,0,0,0,0,0,0,0
1.171593,18,227,1483,0,0,0,0,0,0,0,0,0,0,0
1.173201,18,231,1439,0,0,0,0,0,0,0,0,0,0,0
1.174808,18,231,1523,0,0,0,0,0,0,0,0,0,0,0
1.176501,18,231,1437,0,0,0,0,0,0,0,0,0,0,0
1.178108,18,225,1443,0,0,0,0,0,0,0,0,0,0,0
1.179719,18,225,1574,0,0,0,0,0,0,0,0,0,0,0
1.181328,18,227,1447,0,0,0,0,0,0,0,0,0,0,0
1.182805,18,231,1505,0,0,0,0,0,0,0,0,0,0,0
1.184425,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.186034,18,239,1441,0,0,0,0,0,0,0,0,0,0,0
1.187657,18,231,1443,0,0,0,0,0,0,0,0,0,0,0
1.189265,18,229,1439,0,0,0,0,0,0,0,0,0,0,0
1.191857,18,225,1443,0,0,0,0,0,0,0,0,0,0,0
1.193648,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.195093,18,227,1444,0,0,0,0,0,0,0,0,0,0,0
1.196586,18,229,1437,0,0,0,0,0,0,0,0,0,0,0
1.198033,18,233,1442,0,0,0,0,0,0,0,0,0,0,0
1.199509,18,225,1563,0,0,0,0,0,0,0,0,0,0,0
1.200983,18,229,1438,0,0,0,0,0,0,0,0,0,0,0
1.202419,18,229,1444,0,0,0,0,0,0,0,0,0,0,0
1.203881,18,231,1438,0,0,0,0,0,0,0,0,0,0,0
1.205318,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.206880,18,225,1442,0,0,0,0,0,0,0,0,0,0,0
1.208501,18,245,1561,0,0,0,0,0,0,0,0,0,0,0
1.209950,18,233,1565,0,0,0,0,0,0,0,0,0,0,0
1.211394,18,233,1563,0,0,0,0,0,0,0,0,0,0,0
1.212837,18,237,1554,0,0,0,0,0,0,0,0,0,0,0
1.214278,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.215758,18,239,1558,0,0,0,0,0,0,0,0,0,0,0
1.217390,18,235,1553,0,0,0,0,0,0,0,0,0,0,0
1.219015,18,235,1555,0,0,0,0,0,0,0,0,0,0,0
1.220624,18,237,1548,0,0,0,0,0,0,0,0,0,0,0
1.222226,18,239,1551,0,0,0,0,0,0,0,0,0,0,0
1.223749,18,237,1575,0,0,0,0,0,0,0,0,0,0,0
1.225331,18,233,1566,0,0,0,0,0,0,0,0,0,0,0
1.226942,18,233,1566,0,0,0,0,0,0,0,0,0,0,0
1.228559,18,239,1558,0,0,0,0,0,0,0,0,0,0,0
1.230055,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.231684,18,237,1552,0,0,0,0,0,0,0,0,0,0,0
1.233297,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
1.234908,18,237,1702,0,0,0,0,0,0,0,0,0,0,0
1.236520,18,235,1568,0,0,0,0,0,0,0,0,0,0,0
1.238122,18,239,1560,0,0,0,0,0,0,0,0,0,0,0
1.239645,18,233,1561,0,0,0,0,0,0,0,0,0,0,0
1.241235,18,237,1550,0,0,0,0,0,0,0,0,0,0,0
1.242844,18,233,1561,0,0,0,0,0,0,0,0,0,0,0
1.244508,18,237,1560,0,0,0,0,0,0,0,0,0,0,0
1.246116,18,237,1562,0,0,0,0,0,0,0,0,0,0,0
1.247771,18,237,1569,0,0,0,0,0,0,0,0,0,0,0
1.249452,18,237,1570,0,0,0,0,0,0,0,0,0,0,0
1.251061,18,233,1565,0,0,0,0,0,0,0,0,0,0,0
1.252691,18,237,1560,0,0,0,0,0,0,0,0,0,0,0
1.254301,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.255957,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.257568,18,239,1557,0,0,0,0,0,0,0,0,0,0,0
1.259177,18,239,1560,0,0,0,0,0,0,0,0,0,0,0
