elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_7_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_8_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_9_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_10_WORKING_CC_L2
0.516094,0,0,0,0
0.518152,0,0,0,0
0.519641,0,0,0,0
0.521058,0,0,0,0
0.522518,0,0,0,0
0.523918,0,0,0,0
0.525280,0,0,0,0
0.526639,0,0,0,0
0.527998,0,0,0,0
0.529460,0,0,0,0
0.530810,0,0,0,0
0.532148,0,0,0,0
0.533585,0,0,0,0
0.535016,0,0,0,0
0.536459,0,0,0,0
0.537895,0,0,0,0
0.539329,0,0,0,0
0.540664,0,0,0,0
0.542098,0,0,0,0
0.543548,0,0,0,0
0.544943,0,0,0,0
0.546329,0,0,0,0
0.547838,0,0,0,0
0.549355,0,0,0,0
0.550914,0,0,0,0
0.552384,0,0,0,0
0.553838,0,0,0,0
0.555279,0,0,0,0
0.556865,0,0,0,0
0.558351,0,0,0,0
0.559750,0,0,0,0
0.561105,0,0,0,0
0.562459,0,0,0,0
0.563899,0,0,0,0
0.565240,0,0,0,0
0.566661,0,0,0,0
0.568052,0,0,0,0
0.569574,0,0,0,0
0.571029,0,0,0,0
0.572500,0,0,0,0
0.574111,0,0,0,0
0.575631,0,0,0,0
0.577049,0,0,0,0
0.578445,0,0,0,0
0.579858,0,0,0,0
0.581280,0,0,0,0
0.582700,0,0,0,0
0.584134,0,0,0,0
0.585754,0,0,0,0
0.587395,0,0,0,0
0.589094,0,0,0,0
0.590616,0,0,0,0
0.592099,0,0,0,0
0.593585,0,0,0,0
0.595085,0,0,0,0
0.596671,0,0,0,0
0.598178,0,0,0,0
0.599738,0,0,0,0
0.601314,0,0,0,0
0.602752,0,0,0,0
0.604352,0,0,0,0
0.606046,0,0,0,0
0.607674,0,0,0,0
0.611222,0,0,0,0
0.612627,0,0,0,0
0.614011,0,0,0,0
0.615410,0,0,0,0
0.616864,0,0,0,0
0.618217,0,0,0,0
0.619634,0,0,0,0
0.621986,0,0,0,0
0.624109,0,0,0,0
0.625696,0,0,0,0
0.627313,0,0,0,0
0.628811,0,0,0,0
0.630342,0,0,0,0
0.631867,0,0,0,0
0.633428,0,0,0,0
0.635012,0,0,0,0
0.636762,0,0,0,0
0.638364,0,0,0,0
0.639926,0,0,0,0
0.641447,0,0,0,0
0.643037,0,0,0,0
0.644837,0,0,0,0
0.646401,0,0,0,0
0.647998,0,0,0,0
0.649687,0,0,0,0
0.651230,0,0,0,0
0.652784,0,0,0,0
0.654224,0,0,0,0
0.655643,0,0,0,0
0.657064,0,0,0,0
0.658485,0,0,0,0
0.660042,0,0,0,0
0.661733,0,0,0,0
0.663278,0,0,0,0
0.664778,0,0,0,0
0.666302,0,0,0,0
0.668024,0,0,0,0
0.669535,0,0,0,0
0.671032,0,0,0,0
0.672539,0,0,0,0
0.674000,0,0,0,0
0.675654,0,0,0,0
0.677113,0,0,0,0
0.678608,0,0,0,0
0.680075,0,0,0,0
0.681554,0,0,0,0
0.683148,0,0,0,0
0.684758,0,0,0,0
0.686205,0,0,0,0
0.687630,0,0,0,0
0.689048,0,0,0,0
0.690430,0,0,0,0
0.691857,0,0,0,0
0.693317,0,0,0,0
0.694778,0,0,0,0
0.696204,0,0,0,0
0.697828,0,0,0,0
0.699396,0,0,0,0
0.701032,0,0,0,0
0.702465,0,0,0,0
0.703851,0,0,0,0
0.705334,0,0,0,0
0.706777,0,0,0,0
0.708348,0,0,0,0
0.709857,0,0,0,0
0.711639,0,0,0,0
0.713379,0,0,0,0
0.716012,0,0,0,0
0.717575,0,0,0,0
0.719133,0,0,0,0
0.720822,0,0,0,0
0.722260,0,0,0,0
0.723976,0,0,0,0
0.725414,0,0,0,0
0.727093,0,0,0,0
0.729026,0,0,0,0
0.730653,0,0,0,0
0.732105,0,0,0,0
0.733630,0,0,0,0
0.735078,0,0,0,0
0.736505,0,0,0,0
0.737929,0,0,0,0
0.739401,0,0,0,0
0.740925,0,0,0,0
0.742483,0,0,0,0
0.744018,0,0,0,0
0.745582,0,0,0,0
0.747206,0,0,0,0
0.748800,0,0,0,0
0.750283,0,0,0,0
0.751915,0,0,0,0
0.753498,0,0,0,0
0.754990,0,0,0,0
0.756512,0,0,0,0
0.758008,0,0,0,0
0.759677,0,0,0,0
0.762118,0,0,0,0
0.763573,0,0,0,0
0.764940,0,0,0,0
0.766313,0,0,0,0
0.767797,0,0,0,0
0.769233,0,0,0,0
0.770791,0,0,0,0
0.772216,0,0,0,0
0.773604,0,0,0,0
0.775017,0,0,0,0
0.776451,0,0,0,0
0.777837,0,0,0,0
0.779183,0,0,0,0
0.780867,0,0,0,0
0.782270,0,0,0,0
0.783736,0,0,0,0
0.785544,0,0,0,0
0.787046,0,0,0,0
0.788386,0,0,0,0
0.789719,0,0,0,0
0.791125,0,0,0,0
0.794336,0,0,0,0
0.795783,0,0,0,0
0.797146,0,0,0,0
0.798463,0,0,0,0
0.799766,0,0,0,0
0.801079,0,0,0,0
0.802375,0,0,0,0
0.803762,0,0,0,0
0.805153,0,0,0,0
0.806537,0,0,0,0
0.807921,0,0,0,0
0.809316,0,0,0,0
0.810758,0,0,0,0
0.812134,0,0,0,0
0.813501,0,0,0,0
0.814861,0,0,0,0
0.816203,0,0,0,0
0.817575,0,0,0,0
0.818953,0,0,0,0
0.820400,0,0,0,0
0.821774,0,0,0,0
0.823237,0,0,0,0
0.824851,0,0,0,0
0.826239,0,0,0,0
0.827935,0,0,0,0
0.830379,0,0,0,0
0.831973,0,0,0,0
0.833581,0,0,0,0
0.835088,0,0,0,0
0.836619,0,0,0,0
0.838134,0,0,0,0
0.839663,0,0,0,0
0.841156,0,0,0,0
0.842638,0,0,0,0
0.844128,0,0,0,0
0.845624,0,0,0,0
0.847018,0,0,0,0
0.848788,0,0,0,0
0.850223,0,0,0,0
0.851666,0,0,0,0
0.853053,0,0,0,0
0.854393,0,0,0,0
0.855957,0,0,0,0
0.857685,0,0,0,0
0.859456,0,0,0,0
0.861190,0,0,0,0
0.862593,0,0,0,0
0.863987,0,0,0,0
0.865346,0,0,0,0
0.866740,0,0,0,0
0.868164,0,0,0,0
0.869720,0,0,0,0
0.871248,0,0,0,0
0.872868,0,0,0,0
0.874379,0,0,0,0
0.875949,0,0,0,0
0.877504,0,0,0,0
0.879026,0,0,0,0
0.880656,0,0,0,0
0.882168,0,0,0,0
0.883956,0,0,0,0
0.885528,0,0,0,0
0.887061,0,0,0,0
0.888927,0,0,0,0
0.890456,0,0,0,0
0.892075,0,0,0,0
0.893742,0,0,0,0
0.895274,0,0,0,0
0.896898,0,0,0,0
0.898443,0,0,0,0
0.900095,0,0,0,0
0.901583,0,0,0,0
0.903135,0,0,0,0
0.904798,0,0,0,0
0.906236,0,0,0,0
0.907749,0,0,0,0
0.909283,0,0,0,0
0.910724,0,0,0,0
0.912481,0,0,0,0
0.914080,0,0,0,0
0.915735,0,0,0,0
0.917231,0,0,0,0
0.918757,0,0,0,0
0.920235,0,0,0,0
0.921713,0,0,0,0
0.923242,0,0,0,0
0.924792,0,0,0,0
0.926254,0,0,0,0
0.927718,0,0,0,0
0.929309,0,0,0,0
0.930837,0,0,0,0
0.932316,0,0,0,0
0.933743,0,0,0,0
0.935123,0,0,0,0
0.936481,0,0,0,0
0.937842,0,0,0,0
0.939192,0,0,0,0
0.940635,0,0,0,0
0.941917,0,0,0,0
0.943314,0,0,0,0
0.944701,0,0,0,0
0.946139,0,0,0,0
0.947576,0,0,0,0
0.949012,0,0,0,0
0.950401,0,0,0,0
0.951802,0,0,0,0
0.953187,0,0,0,0
0.954642,0,0,0,0
0.956079,0,0,0,0
0.957514,0,0,0,0
0.958912,0,0,0,0
0.960354,0,0,0,0
0.961741,0,0,0,0
0.963155,0,0,0,0
0.964508,0,0,0,0
0.965840,0,0,0,0
0.967294,0,0,0,0
0.968775,0,0,0,0
0.970287,0,0,0,0
0.971700,0,0,0,0
0.973065,0,0,0,0
0.974475,0,0,0,0
0.975890,0,0,0,0
0.977243,0,0,0,0
0.978658,0,0,0,0
0.980037,0,0,0,0
0.981355,0,0,0,0
0.982673,0,0,0,0
0.983989,0,0,0,0
0.985627,0,0,0,0
0.987245,0,0,0,0
0.988767,0,0,0,0
0.990279,0,0,0,0
0.991655,0,0,0,0
0.993022,0,0,0,0
0.994393,0,0,0,0
0.995797,0,0,0,0
0.997206,0,0,0,0
0.998570,0,0,0,0
0.999978,0,0,0,0
1.001357,0,0,0,0
1.002731,0,0,0,0
1.004162,0,0,0,0
1.005897,0,0,0,0
1.007611,0,0,0,0
1.009177,0,0,0,0
1.010698,0,0,0,0
1.012358,0,0,0,0
1.015700,0,0,0,0
1.017872,0,0,0,0
1.019330,0,0,0,0
1.020782,0,0,0,0
1.022185,0,0,0,0
1.023576,0,0,0,0
1.024991,0,0,0,0
1.026766,0,0,0,0
1.028243,0,0,0,0
1.030254,0,0,0,0
1.031673,0,0,0,0
1.033614,0,0,0,0
1.035294,0,0,0,0
1.036781,0,0,0,0
1.038134,0,0,0,0
1.039617,0,0,0,0
1.041041,0,0,0,0
1.042562,0,0,0,0
1.044100,0,0,0,0
1.045608,0,0,0,0
1.047097,0,0,0,0
1.048754,0,0,0,0
1.050321,0,0,0,0
1.052002,0,0,0,0
1.053596,0,0,0,0
1.055015,0,0,0,0
1.057258,0,0,0,0
1.059086,0,0,0,0
1.060549,0,0,0,0
1.061906,0,0,0,0
1.063260,0,0,0,0
1.064618,0,0,0,0
1.065960,0,0,0,0
1.067318,0,0,0,0
1.068892,0,0,0,0
1.071637,0,0,0,0
1.073120,0,0,0,0
1.074647,0,0,0,0
1.076034,0,0,0,0
1.077417,0,0,0,0
1.078835,0,0,0,0
1.080231,0,0,0,0
1.081613,0,0,0,0
1.082959,0,0,0,0
1.084348,0,0,0,0
1.085719,0,0,0,0
1.087101,0,0,0,0
1.088508,0,0,0,0
1.089882,0,0,0,0
1.091286,0,0,0,0
1.094287,0,0,0,0
1.095819,0,0,0,0
1.097327,0,0,0,0
1.098873,0,0,0,0
1.100309,0,0,0,0
1.101663,0,0,0,0
1.103066,0,0,0,0
1.105273,0,0,0,0
1.107227,0,0,0,0
1.108674,0,0,0,0
1.110064,0,0,0,0
1.111672,0,0,0,0
1.113163,0,0,0,0
1.114685,0,0,0,0
1.116117,0,0,0,0
1.117712,0,0,0,0
1.119783,0,0,0,0
1.122723,0,0,0,0
1.124331,0,0,0,0
1.125865,0,0,0,0
1.127392,0,0,0,0
1.129292,0,0,0,0
1.131034,0,0,0,0
1.132734,0,0,0,0
1.134184,0,0,0,0
1.135739,0,0,0,0
1.137221,0,0,0,0
1.138695,0,0,0,0
1.140125,0,0,0,0
1.141653,0,0,0,0
1.143120,0,0,0,0
1.144918,0,0,0,0
1.147942,0,0,0,0
1.149490,0,0,0,0
1.150966,0,0,0,0
1.152528,0,0,0,0
1.153986,0,0,0,0
1.155412,0,0,0,0
1.157792,0,0,0,0
1.159259,0,0,0,0
1.160719,0,0,0,0
1.163139,0,0,0,0
1.164552,0,0,0,0
1.165939,0,0,0,0
1.167287,0,0,0,0
1.168684,0,0,0,0
1.170100,0,0,0,0
1.171569,0,0,0,0
1.173039,0,0,0,0
1.175336,0,0,0,0
1.176844,0,0,0,0
1.178331,0,0,0,0
1.179801,0,0,0,0
1.181247,0,0,0,0
1.182615,0,0,0,0
1.183971,0,0,0,0
1.185315,0,0,0,0
1.186672,0,0,0,0
1.188346,0,0,0,0
1.190108,0,0,0,0
1.191795,0,0,0,0
1.193332,0,0,0,0
1.194877,0,0,0,0
1.196358,0,0,0,0
1.198037,0,0,0,0
1.199580,0,0,0,0
1.201187,0,0,0,0
1.202755,0,0,0,0
1.204290,0,0,0,0
1.205961,0,0,0,0
1.207674,0,0,0,0
1.209206,0,0,0,0
1.210737,0,0,0,0
1.212272,0,0,0,0
1.213717,0,0,0,0
1.215161,0,0,0,0
1.216622,0,0,0,0
1.217972,0,0,0,0
1.219373,0,0,0,0
1.220726,0,0,0,0
1.222287,0,0,0,0
1.223800,0,0,0,0
1.225301,0,0,0,0
1.226831,0,0,0,0
1.228446,0,0,0,0
1.230065,0,0,0,0
1.231673,0,0,0,0
1.233570,0,0,0,0
1.235035,0,0,0,0
1.236462,0,0,0,0
1.237851,0,0,0,0
1.239233,0,0,0,0
1.240772,0,0,0,0
1.242163,0,0,0,0
1.243565,0,0,0,0
1.244958,0,0,0,0
1.246456,0,0,0,0
1.248006,0,0,0,0
1.249657,0,0,0,0
1.251618,0,0,0,0
1.252974,0,0,0,0
1.254418,0,0,0,0
1.255911,0,0,0,0
1.257370,0,0,0,0
1.258822,0,0,0,0
1.260290,0,0,0,0
1.261756,0,0,0,0
1.263224,0,0,0,0
1.264672,0,0,0,0
1.266093,0,0,0,0
1.267595,0,0,0,0
1.269042,0,0,0,0
1.270595,0,0,0,0
1.272927,0,0,0,0
1.274412,0,0,0,0
1.275806,0,0,0,0
1.277213,0,0,0,0
1.278557,0,0,0,0
1.280064,0,0,0,0
1.281419,0,0,0,0
1.282766,0,0,0,0
1.284659,0,0,0,0
1.286090,0,0,0,0
1.287445,0,0,0,0
1.288862,0,0,0,0
1.290353,0,0,0,0
1.291754,0,0,0,0
1.293244,0,0,0,0
1.294730,0,0,0,0
1.296103,0,0,0,0
1.297593,0,0,0,0
1.299137,0,0,0,0
1.300524,0,0,0,0
1.301920,0,0,0,0
1.303328,0,0,0,0
1.304801,0,0,0,0
1.306356,0,0,0,0
1.307860,0,0,0,0
1.309354,0,0,0,0
1.310798,0,0,0,0
1.312335,0,0,0,0
1.313780,0,0,0,0
1.315293,0,0,0,0
1.316718,0,0,0,0
1.318188,0,0,0,0
1.319667,0,0,0,0
1.321123,0,0,0,0
1.322694,0,0,0,0
1.324316,0,0,0,0
1.325682,0,0,0,0
1.327082,0,0,0,0
1.328471,0,0,0,0
1.329865,0,0,0,0
1.331246,0,0,0,0
1.332637,0,0,0,0
1.334132,0,0,0,0
1.335609,0,0,0,0
1.337047,0,0,0,0
1.338533,0,0,0,0
1.340008,0,0,0,0
1.341482,0,0,0,0
1.342957,0,0,0,0
1.344346,0,0,0,0
1.345730,0,0,0,0
1.347210,0,0,0,0
1.348706,0,0,0,0
1.350283,0,0,0,0
1.351769,0,0,0,0
1.353232,0,0,0,0
1.354718,0,0,0,0
1.356166,0,0,0,0
1.357610,0,0,0,0
1.359016,0,0,0,0
1.360485,0,0,0,0
1.361939,0,0,0,0
1.363301,0,0,0,0
1.364716,0,0,0,0
1.366162,0,0,0,0
1.367590,0,0,0,0
1.369046,0,0,0,0
1.370500,0,0,0,0
1.371967,0,0,0,0
1.373420,0,0,0,0
1.374865,0,0,0,0
1.376313,0,0,0,0
1.377756,0,0,0,0
1.379203,0,0,0,0
1.380653,0,0,0,0
1.382098,0,0,0,0
1.383547,0,0,0,0
1.384988,0,0,0,0
1.386438,0,0,0,0
1.387875,0,0,0,0
1.389318,0,0,0,0
1.390763,0,0,0,0
1.392203,0,0,0,0
1.393643,0,0,0,0
1.395075,0,0,0,0
1.396510,0,0,0,0
1.397949,0,0,0,0
1.399388,0,0,0,0
1.400835,0,0,0,0
1.402273,0,0,0,0
1.403737,0,0,0,0
1.405265,0,0,0,0
1.406670,0,0,0,0
1.408121,0,0,0,0
1.409540,0,0,0,0
1.410992,0,0,0,0
1.412356,0,0,0,0
1.413799,0,0,0,0
1.415242,0,0,0,0
1.416586,0,0,0,0
1.418091,0,0,0,0
1.419568,0,0,0,0
1.421113,0,0,0,0
1.422514,0,0,0,0
1.423917,0,0,0,0
1.425327,0,0,0,0
1.426736,0,0,0,0
1.428173,0,0,0,0
1.429616,0,0,0,0
1.431027,0,0,0,0
1.432491,0,0,0,0
1.433939,0,0,0,0
1.435390,0,0,0,0
1.436813,0,0,0,0
1.438251,0,0,0,0
1.439706,0,0,0,0
1.441144,0,0,0,0
1.442620,0,0,0,0
1.444038,0,0,0,0
1.445511,0,0,0,0
1.447000,0,0,0,0
1.448482,0,0,0,0
1.449938,0,0,0,0
1.451423,0,0,0,0
1.452917,0,0,0,0
1.454496,0,0,0,0
1.456010,0,0,0,0
1.457523,0,0,0,0
1.459048,0,0,0,0
1.460507,0,0,0,0
1.462025,0,0,0,0
1.463534,0,0,0,0
1.464966,0,0,0,0
1.466449,0,0,0,0
1.467911,0,0,0,0
1.469939,0,0,0,0
1.471633,0,0,0,0
1.473190,0,0,0,0
1.474687,0,0,0,0
1.476183,0,0,0,0
1.477665,0,0,0,0
1.479143,0,0,0,0
1.480988,0,0,0,0
1.482466,0,0,0,0
1.483901,0,0,0,0
1.485593,0,0,0,0
1.487004,0,0,0,0
1.488430,0,0,0,0
1.489847,0,0,0,0
1.491277,0,0,0,0
1.492749,0,0,0,0
1.494460,0,0,0,0
1.495920,0,0,0,0
1.497355,0,0,0,0
1.498864,0,0,0,0
1.500653,0,0,0,0
1.502120,0,0,0,0
1.503557,0,0,0,0
1.504956,0,0,0,0
1.506436,0,0,0,0
1.507861,0,0,0,0
1.509379,0,0,0,0
1.510818,0,0,0,0
1.512213,0,0,0,0
1.513715,0,0,0,0
1.515195,0,0,0,0
1.516727,0,0,0,0
1.518173,0,0,0,0
1.519633,0,0,0,0
1.521026,0,0,0,0
1.522555,0,0,0,0
1.524040,0,0,0,0
1.525548,0,0,0,0
1.527101,0,0,0,0
1.529141,0,0,0,0
1.530690,0,0,0,0
1.532121,0,0,0,0
1.533555,0,0,0,0
1.535068,0,0,0,0
1.536545,0,0,0,0
1.537981,0,0,0,0
1.539388,0,0,0,0
1.541453,0,0,0,0
1.542895,0,0,0,0
1.544377,0,0,0,0
1.545978,0,0,0,0
1.547544,0,0,0,0
1.549170,0,0,0,0
1.550694,0,0,0,0
