elapsed_s,RAS_SLICE_BLOCK_EMPTY,RAS_SAMPLE_MASK_GEN_LANE_0_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_1_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_2_WORKING_CC_L2
0.322090,0,0,0,0
0.323795,0,0,0,0
0.325558,0,0,0,0
0.327266,0,0,0,0
0.328973,0,0,0,0
0.330688,0,0,0,0
0.332394,0,0,0,0
0.334107,0,0,0,0
0.335836,0,0,0,0
0.337606,0,0,0,0
0.339276,0,0,0,0
0.340942,0,0,0,0
0.342653,0,0,0,0
0.344360,0,0,0,0
0.345900,0,0,0,0
0.347573,0,0,0,0
0.349280,0,0,0,0
0.351747,0,0,0,0
0.353312,0,0,0,0
0.354780,0,0,0,0
0.356255,0,0,0,0
0.357713,0,0,0,0
0.359358,0,0,0,0
0.360814,0,0,0,0
0.362296,0,0,0,0
0.363955,0,0,0,0
0.365663,0,0,0,0
0.367462,0,0,0,0
0.369154,0,0,0,0
0.370675,0,0,0,0
0.372288,0,0,0,0
0.373951,0,0,0,0
0.375690,0,0,0,0
0.377460,0,0,0,0
0.379184,0,0,0,0
0.380960,0,0,0,0
0.382723,0,0,0,0
0.384427,0,0,0,0
0.386135,0,0,0,0
0.387840,0,0,0,0
0.389379,0,0,0,0
0.391487,0,0,0,0
0.392975,0,0,0,0
0.394592,0,0,0,0
0.396056,0,0,0,0
0.397515,0,0,0,0
0.398973,0,0,0,0
0.400630,0,0,0,0
0.402215,0,0,0,0
0.403705,0,0,0,0
0.405376,0,0,0,0
0.407086,0,0,0,0
0.408795,0,0,0,0
0.410507,0,0,0,0
0.412237,0,0,0,0
0.413944,0,0,0,0
0.415663,0,0,0,0
0.417433,0,0,0,0
0.419142,0,0,0,0
0.420852,0,0,0,0
0.422394,0,0,0,0
0.424143,0,0,0,0
0.426011,0,0,0,0
0.427867,0,0,0,0
0.429642,0,0,0,0
0.431413,0,0,0,0
0.433179,0,0,0,0
0.434859,0,0,0,0
0.436638,0,0,0,0
0.438431,0,0,0,0
0.440221,0,0,0,0
0.442089,0,0,0,0
0.443900,0,0,0,0
0.445686,0,0,0,0
0.447480,0,0,0,0
0.449344,0,0,0,0
0.451132,0,0,0,0
0.452920,0,0,0,0
0.454533,0,0,0,0
0.456284,0,0,0,0
0.458156,0,0,0,0
0.459946,0,0,0,0
0.461733,0,0,0,0
0.463528,0,0,0,0
0.465413,0,0,0,0
0.467201,0,0,0,0
0.468991,0,0,0,0
0.470665,0,0,0,0
0.472455,0,0,0,0
0.474249,0,0,0,0
0.475860,0,0,0,0
0.477609,0,0,0,0
0.479582,0,0,0,0
0.481449,0,0,0,0
0.483239,0,0,0,0
0.485031,0,0,0,0
0.486645,0,0,0,0
0.488382,0,0,0,0
0.490329,0,0,0,0
0.491931,0,0,0,0
0.493664,0,0,0,0
0.495316,0,0,0,0
0.497109,0,0,0,0
0.498911,0,0,0,0
0.500500,0,0,0,0
0.502249,0,0,0,0
0.504039,0,0,0,0
0.505905,0,0,0,0
0.507722,0,0,0,0
0.509508,0,0,0,0
0.511297,0,0,0,0
0.513088,0,0,0,0
0.514604,0,0,0,0
0.516353,0,0,0,0
0.517962,0,0,0,0
0.519718,0,0,0,0
0.521585,0,0,0,0
0.523311,0,0,0,0
0.525058,0,0,0,0
0.526852,0,0,0,0
0.528661,0,0,0,0
0.530455,0,0,0,0
0.532245,0,0,0,0
0.534187,0,0,0,0
0.535989,0,0,0,0
0.537854,0,0,0,0
0.539671,0,0,0,0
0.541459,0,0,0,0
0.543249,0,0,0,0
0.545039,0,0,0,0
0.546556,0,0,0,0
0.548290,0,0,0,0
0.550308,0,0,0,0
0.551798,0,0,0,0
0.553522,0,0,0,0
0.555039,0,0,0,0
0.556700,0,0,0,0
0.558408,0,0,0,0
0.560132,0,0,0,0
0.561901,0,0,0,0
0.563616,0,0,0,0
0.565319,0,0,0,0
0.567024,0,0,0,0
0.568730,0,0,0,0
0.570459,0,0,0,0
0.572166,0,0,0,0
0.573870,0,0,0,0
0.576571,0,0,0,0
0.578281,0,0,0,0
0.579892,0,0,0,0
0.581759,0,0,0,0
0.583365,0,0,0,0
0.584881,0,0,0,0
0.586486,0,0,0,0
0.588018,0,0,0,0
0.589549,0,0,0,0
0.591084,0,0,0,0
0.592629,0,0,0,0
0.594373,0,0,0,0
0.596160,0,0,0,0
0.597944,0,0,0,0
0.599735,0,0,0,0
0.601599,0,0,0,0
0.603367,0,0,0,0
0.604936,0,0,0,0
0.606692,0,0,0,0
0.610734,0,0,0,0
0.612508,0,0,0,0
0.614048,0,0,0,0
0.615540,0,0,0,0
0.617026,0,0,0,0
0.618610,0,0,0,0
0.620145,0,0,0,0
0.621883,0,0,0,0
0.623678,0,0,0,0
0.625361,0,0,0,0
0.627935,0,0,0,0
0.631216,0,0,0,0
0.632768,0,0,0,0
0.634310,0,0,0,0
0.635882,0,0,0,0
0.637416,0,0,0,0
0.638957,0,0,0,0
0.640488,0,0,0,0
0.642093,0,0,0,0
0.643627,0,0,0,0
0.645160,0,0,0,0
0.646712,0,0,0,0
0.648244,0,0,0,0
0.649775,0,0,0,0
0.651514,0,0,0,0
0.653300,0,0,0,0
0.655088,0,0,0,0
0.656876,0,0,0,0
0.658570,0,0,0,0
0.660319,0,0,0,0
0.662109,0,0,0,0
0.663895,0,0,0,0
0.665761,0,0,0,0
0.667544,0,0,0,0
0.669594,0,0,0,0
0.671545,0,0,0,0
0.673376,0,0,0,0
0.675035,0,0,0,0
0.676617,0,0,0,0
0.678161,0,0,0,0
0.679704,0,0,0,0
0.681307,0,0,0,0
0.682839,0,0,0,0
0.684374,0,0,0,0
0.686118,0,0,0,0
0.687910,0,0,0,0
0.689777,0,0,0,0
0.691394,0,0,0,0
0.693143,0,0,0,0
0.694770,0,0,0,0
0.696555,0,0,0,0
0.698351,0,0,0,0
0.700142,0,0,0,0
0.701950,0,0,0,0
0.703576,0,0,0,0
0.705400,0,0,0,0
0.707193,0,0,0,0
0.708983,0,0,0,0
0.710776,0,0,0,0
0.712587,0,0,0,0
0.714376,0,0,0,0
0.716141,0,0,0,0
0.717846,0,0,0,0
0.719388,0,0,0,0
0.720928,0,0,0,0
0.722671,0,0,0,0
0.725058,0,0,0,0
0.726771,0,0,0,0
0.728467,0,0,0,0
0.730284,0,0,0,0
0.731827,0,0,0,0
0.733318,0,0,0,0
0.734797,0,0,0,0
0.736462,0,0,0,0
0.738177,0,0,0,0
0.739889,0,0,0,0
0.741595,0,0,0,0
0.743112,0,0,0,0
0.744603,0,0,0,0
0.746326,0,0,0,0
0.748121,0,0,0,0
0.749905,0,0,0,0
0.751700,0,0,0,0
0.753563,0,0,0,0
0.755301,0,0,0,0
0.757047,0,0,0,0
0.758834,0,0,0,0
0.760638,0,0,0,0
0.762276,0,0,0,0
0.763827,0,0,0,0
0.765594,0,0,0,0
0.767324,0,0,0,0
0.769070,0,0,0,0
0.770587,0,0,0,0
0.772334,0,0,0,0
0.774125,0,0,0,0
0.775935,0,0,0,0
0.777801,0,0,0,0
0.779590,0,0,0,0
0.781377,0,0,0,0
0.783168,0,0,0,0
0.784957,0,0,0,0
0.786567,0,0,0,0
0.788103,0,0,0,0
0.789828,0,0,0,0
0.791633,0,0,0,0
0.793598,0,0,0,0
0.795274,0,0,0,0
0.796830,0,0,0,0
0.798574,0,0,0,0
0.800420,0,0,0,0
0.802212,0,0,0,0
0.803999,0,0,0,0
0.805625,0,0,0,0
0.807313,0,0,0,0
0.809057,0,0,0,0
0.810575,0,0,0,0
0.812326,0,0,0,0
0.814118,0,0,0,0
0.815909,0,0,0,0
0.817597,0,0,0,0
0.819337,0,0,0,0
0.820914,0,0,0,0
0.822454,0,0,0,0
0.823991,0,0,0,0
0.825606,0,0,0,0
0.827282,0,0,0,0
0.828830,0,0,0,0
0.830573,0,0,0,0
0.832365,0,0,0,0
0.834167,0,0,0,0
0.835947,0,0,0,0
0.837731,0,0,0,0
0.839550,0,0,0,0
0.841416,0,0,0,0
0.843209,0,0,0,0
0.844999,0,0,0,0
0.846793,0,0,0,0
0.848569,0,0,0,0
0.850447,0,0,0,0
0.852063,0,0,0,0
0.853982,0,0,0,0
0.855528,0,0,0,0
0.857352,0,0,0,0
0.859140,0,0,0,0
0.860950,0,0,0,0
0.862744,0,0,0,0
0.864532,0,0,0,0
0.866325,0,0,0,0
0.868115,0,0,0,0
0.869900,0,0,0,0
0.871718,0,0,0,0
0.873581,0,0,0,0
0.875529,0,0,0,0
0.877314,0,0,0,0
0.879100,0,0,0,0
0.880887,0,0,0,0
0.882591,0,0,0,0
0.884340,0,0,0,0
0.886131,0,0,0,0
0.887917,0,0,0,0
0.889826,0,0,0,0
0.891425,0,0,0,0
0.892983,0,0,0,0
0.894730,0,0,0,0
0.896522,0,0,0,0
0.898315,0,0,0,0
0.900107,0,0,0,0
0.901892,0,0,0,0
0.903513,0,0,0,0
0.905340,0,0,0,0
0.907133,0,0,0,0
0.908909,0,0,0,0
0.910489,0,0,0,0
0.912176,0,0,0,0
0.913785,0,0,0,0
0.915348,0,0,0,0
0.917116,0,0,0,0
0.918905,0,0,0,0
0.920694,0,0,0,0
0.922483,0,0,0,0
0.924291,0,0,0,0
0.926079,0,0,0,0
0.928068,0,0,0,0
0.929942,0,0,0,0
0.931732,0,0,0,0
0.933518,0,0,0,0
0.935121,0,0,0,0
0.936869,0,0,0,0
0.938743,0,0,0,0
0.940531,0,0,0,0
0.942320,0,0,0,0
0.943906,0,0,0,0
0.945756,0,0,0,0
0.947550,0,0,0,0
0.949335,0,0,0,0
0.951124,0,0,0,0
0.952911,0,0,0,0
0.954785,0,0,0,0
0.956594,0,0,0,0
0.958383,0,0,0,0
0.960170,0,0,0,0
0.962190,0,0,0,0
0.963960,0,0,0,0
0.965702,0,0,0,0
0.967674,0,0,0,0
0.969524,0,0,0,0
0.971099,0,0,0,0
0.972666,0,0,0,0
0.974519,0,0,0,0
0.976318,0,0,0,0
0.978497,0,0,0,0
0.980079,0,0,0,0
0.981625,0,0,0,0
0.983240,0,0,0,0
0.984766,0,0,0,0
0.986309,0,0,0,0
0.987846,0,0,0,0
0.989600,0,0,0,0
0.991479,0,0,0,0
0.993346,0,0,0,0
0.995136,0,0,0,0
0.996925,0,0,0,0
0.998719,0,0,0,0
1.000517,0,0,0,0
1.002412,0,0,0,0
1.004044,0,0,0,0
1.005644,0,0,0,0
1.007276,0,0,0,0
1.008811,0,0,0,0
1.010434,0,0,0,0
1.011968,0,0,0,0
1.013708,0,0,0,0
1.015505,0,0,0,0
1.017370,0,0,0,0
1.019159,0,0,0,0
1.021005,0,0,0,0
1.022844,0,0,0,0
1.024635,0,0,0,0
1.026432,0,0,0,0
1.028212,0,0,0,0
1.029986,0,0,0,0
1.031849,0,0,0,0
1.033548,0,0,0,0
1.035086,0,0,0,0
1.036833,0,0,0,0
1.038627,0,0,0,0
1.040418,0,0,0,0
1.042138,0,0,0,0
1.043923,0,0,0,0
1.045714,0,0,0,0
1.047512,0,0,0,0
1.049379,0,0,0,0
1.051171,0,0,0,0
1.052983,0,0,0,0
1.054777,0,0,0,0
1.056572,0,0,0,0
1.058368,0,0,0,0
1.060162,0,0,0,0
1.061950,0,0,0,0
1.063579,0,0,0,0
1.065110,0,0,0,0
1.066718,0,0,0,0
1.068460,0,0,0,0
1.070252,0,0,0,0
1.072046,0,0,0,0
1.073735,0,0,0,0
1.075492,0,0,0,0
1.077283,0,0,0,0
1.079076,0,0,0,0
1.080869,0,0,0,0
1.082742,0,0,0,0
1.084553,0,0,0,0
1.086349,0,0,0,0
1.088126,0,0,0,0
1.089976,0,0,0,0
1.091704,0,0,0,0
1.093245,0,0,0,0
1.095006,0,0,0,0
1.096814,0,0,0,0
1.098487,0,0,0,0
1.100234,0,0,0,0
1.102234,0,0,0,0
1.103825,0,0,0,0
1.105468,0,0,0,0
1.107217,0,0,0,0
1.109012,0,0,0,0
1.110807,0,0,0,0
1.112599,0,0,0,0
1.114396,0,0,0,0
1.116210,0,0,0,0
1.118254,0,0,0,0
1.119800,0,0,0,0
1.121534,0,0,0,0
1.123068,0,0,0,0
1.124607,0,0,0,0
1.126165,0,0,0,0
1.127701,0,0,0,0
1.129303,0,0,0,0
1.131046,0,0,0,0
1.132840,0,0,0,0
1.134633,0,0,0,0
1.136249,0,0,0,0
1.138081,0,0,0,0
1.139874,0,0,0,0
1.141965,0,0,0,0
1.144147,0,0,0,0
1.146266,0,0,0,0
1.147948,0,0,0,0
1.149514,0,0,0,0
1.151778,0,0,0,0
1.153509,0,0,0,0
1.154996,0,0,0,0
1.156671,0,0,0,0
1.158245,0,0,0,0
1.159755,0,0,0,0
1.161318,0,0,0,0
1.162849,0,0,0,0
1.164374,0,0,0,0
1.165899,0,0,0,0
1.167470,0,0,0,0
1.169001,0,0,0,0
1.170584,0,0,0,0
1.172264,0,0,0,0
1.174355,0,0,0,0
1.176141,0,0,0,0
1.178005,0,0,0,0
1.179690,0,0,0,0
1.181442,0,0,0,0
1.183233,0,0,0,0
1.185020,0,0,0,0
1.186721,0,0,0,0
1.188195,0,0,0,0
1.189670,0,0,0,0
1.191283,0,0,0,0
1.192745,0,0,0,0
1.194262,0,0,0,0
1.195917,0,0,0,0
1.197698,0,0,0,0
1.199477,0,0,0,0
1.201017,0,0,0,0
1.202775,0,0,0,0
1.204563,0,0,0,0
1.206162,0,0,0,0
1.207906,0,0,0,0
1.209759,0,0,0,0
1.211462,0,0,0,0
1.213007,0,0,0,0
1.214759,0,0,0,0
1.216566,0,0,0,0
1.218162,0,0,0,0
1.219972,0,0,0,0
1.221582,0,0,0,0
1.223478,0,0,0,0
1.225350,0,0,0,0
1.227141,0,0,0,0
1.228933,0,0,0,0
1.230721,0,0,0,0
1.232527,0,0,0,0
1.234430,0,0,0,0
1.236068,0,0,0,0
1.237613,0,0,0,0
1.239440,0,0,0,0
1.241307,0,0,0,0
1.242922,0,0,0,0
1.244675,0,0,0,0
1.246467,0,0,0,0
1.248258,0,0,0,0
1.250129,0,0,0,0
1.251912,0,0,0,0
1.253716,0,0,0,0
1.255498,0,0,0,0
1.257347,0,0,0,0
1.258929,0,0,0,0
1.260671,0,0,0,0
1.262294,0,0,0,0
1.264070,0,0,0,0
1.265938,0,0,0,0
1.267728,0,0,0,0
1.269502,0,0,0,0
1.271105,0,0,0,0
1.272683,0,0,0,0
1.274556,0,0,0,0
1.276397,0,0,0,0
1.277980,0,0,0,0
1.279731,0,0,0,0
1.281595,0,0,0,0
1.283321,0,0,0,0
1.285077,0,0,0,0
1.286892,0,0,0,0
1.288684,0,0,0,0
1.290479,0,0,0,0
1.292271,0,0,0,0
1.294065,0,0,0,0
1.295876,0,0,0,0
1.297743,0,0,0,0
1.299541,0,0,0,0
1.301324,0,0,0,0
1.303115,0,0,0,0
1.304905,0,0,0,0
1.306603,0,0,0,0
1.308354,0,0,0,0
1.310144,0,0,0,0
1.311932,0,0,0,0
1.313727,0,0,0,0
1.315456,0,0,0,0
1.317200,0,0,0,0
1.318783,0,0,0,0
1.320522,0,0,0,0
1.322495,0,0,0,0
1.324088,0,0,0,0
1.325892,0,0,0,0
1.327438,0,0,0,0
1.329085,0,0,0,0
1.330723,0,0,0,0
1.332345,0,0,0,0
1.333881,0,0,0,0
1.335420,0,0,0,0
1.336956,0,0,0,0
1.338792,0,0,0,0
1.340587,0,0,0,0
1.342382,0,0,0,0
1.344175,0,0,0,0
1.346198,0,0,0,0
1.348002,0,0,0,0
1.349610,0,0,0,0
1.351453,0,0,0,0
1.353320,0,0,0,0
1.356814,0,0,0,0
1.358503,0,0,0,0
1.360102,0,0,0,0
1.361724,0,0,0,0
1.363270,0,0,0,0
1.364807,0,0,0,0
1.366346,0,0,0,0
1.367883,0,0,0,0
1.369487,0,0,0,0
1.371040,0,0,0,0
1.372579,0,0,0,0
1.374118,0,0,0,0
1.375655,0,0,0,0
1.377251,0,0,0,0
1.378995,0,0,0,0
1.380788,0,0,0,0
1.382605,0,0,0,0
1.384398,0,0,0,0
1.386195,0,0,0,0
1.387972,0,0,0,0
1.389747,0,0,0,0
1.391683,0,0,0,0
1.393332,0,0,0,0
1.394871,0,0,0,0
1.396444,0,0,0,0
1.397971,0,0,0,0
1.399539,0,0,0,0
1.401064,0,0,0,0
1.402656,0,0,0,0
1.404405,0,0,0,0
1.406375,0,0,0,0
1.407926,0,0,0,0
1.409565,0,0,0,0
1.411105,0,0,0,0
1.412846,0,0,0,0
1.414463,0,0,0,0
1.416215,0,0,0,0
1.418091,0,0,0,0
1.419882,0,0,0,0
1.421672,0,0,0,0
1.423647,0,0,0,0
1.425535,0,0,0,0
1.427402,0,0,0,0
1.429194,0,0,0,0
1.430986,0,0,0,0
1.432778,0,0,0,0
1.434573,0,0,0,0
1.436187,0,0,0,0
1.437937,0,0,0,0
1.439737,0,0,0,0
1.441606,0,0,0,0
1.443540,0,0,0,0
1.445328,0,0,0,0
1.447139,0,0,0,0
1.448916,0,0,0,0
1.450775,0,0,0,0
1.452404,0,0,0,0
1.454160,0,0,0,0
1.455762,0,0,0,0
1.457402,0,0,0,0
1.459150,0,0,0,0
1.460945,0,0,0,0
1.462739,0,0,0,0
1.464533,0,0,0,0
1.466330,0,0,0,0
1.468144,0,0,0,0
1.469935,0,0,0,0
1.471735,0,0,0,0
1.473602,0,0,0,0
1.475543,0,0,0,0
1.477332,0,0,0,0
1.478942,0,0,0,0
1.480694,0,0,0,0
1.482490,0,0,0,0
1.484282,0,0,0,0
1.486079,0,0,0,0
1.487868,0,0,0,0
1.489755,0,0,0,0
1.491553,0,0,0,0
1.493344,0,0,0,0
1.495137,0,0,0,0
1.496928,0,0,0,0
1.498802,0,0,0,0
1.500415,0,0,0,0
1.502170,0,0,0,0
1.503961,0,0,0,0
1.505829,0,0,0,0
1.507411,0,0,0,0
1.508945,0,0,0,0
1.510485,0,0,0,0
1.512430,0,0,0,0
1.514215,0,0,0,0
1.515777,0,0,0,0
1.517320,0,0,0,0
1.518862,0,0,0,0
1.520398,0,0,0,0
1.522124,0,0,0,0
1.523694,0,0,0,0
1.525433,0,0,0,0
1.527227,0,0,0,0
1.529022,0,0,0,0
1.530897,0,0,0,0
1.532710,0,0,0,0
1.534507,0,0,0,0
1.536299,0,0,0,0
1.538172,0,0,0,0
1.539967,0,0,0,0
1.541757,0,0,0,0
1.543378,0,0,0,0
1.545127,0,0,0,0
1.546731,0,0,0,0
1.548481,0,0,0,0
1.550275,0,0,0,0
1.552068,0,0,0,0
1.553954,0,0,0,0
1.555666,0,0,0,0
1.557415,0,0,0,0
1.559209,0,0,0,0
1.561003,0,0,0,0
1.562879,0,0,0,0
1.564492,0,0,0,0
1.566247,0,0,0,0
1.568026,0,0,0,0
1.569880,0,0,0,0
1.571489,0,0,0,0
1.573030,0,0,0,0
1.574797,0,0,0,0
1.576603,0,0,0,0
1.578198,0,0,0,0
1.579943,0,0,0,0
1.581731,0,0,0,0
1.583526,0,0,0,0
1.585134,0,0,0,0
1.586912,0,0,0,0
1.588704,0,0,0,0
1.590496,0,0,0,0
1.592286,0,0,0,0
1.594157,0,0,0,0
1.595969,0,0,0,0
1.597755,0,0,0,0
1.599549,0,0,0,0
1.601416,0,0,0,0
1.603207,0,0,0,0
1.604998,0,0,0,0
1.606612,0,0,0,0
1.608177,0,0,0,0
1.610005,0,0,0,0
1.612025,0,0,0,0
1.613610,0,0,0,0
1.615295,0,0,0,0
1.617061,0,0,0,0
1.618930,0,0,0,0
1.620718,0,0,0,0
1.622405,0,0,0,0
1.623951,0,0,0,0
1.625774,0,0,0,0
1.627393,0,0,0,0
1.629127,0,0,0,0
1.630713,0,0,0,0
1.632539,0,0,0,0
1.634395,0,0,0,0
1.636289,0,0,0,0
1.638103,0,0,0,0
1.639901,0,0,0,0
1.641825,0,0,0,0
1.643453,0,0,0,0
1.644997,0,0,0,0
1.646742,0,0,0,0
1.648355,0,0,0,0
1.650112,0,0,0,0
1.651909,0,0,0,0
1.653699,0,0,0,0
1.655497,0,0,0,0
1.657357,0,0,0,0
1.659166,0,0,0,0
1.660956,0,0,0,0
1.662750,0,0,0,0
1.664543,0,0,0,0
1.666335,0,0,0,0
1.668126,0,0,0,0
1.669733,0,0,0,0
1.671490,0,0,0,0
1.673358,0,0,0,0
1.675151,0,0,0,0
1.676947,0,0,0,0
1.678741,0,0,0,0
1.680555,0,0,0,0
1.682353,0,0,0,0
1.684148,0,0,0,0
1.685938,0,0,0,0
1.687729,0,0,0,0
1.689582,0,0,0,0
1.691370,0,0,0,0
1.693002,0,0,0,0
1.694797,0,0,0,0
1.696620,0,0,0,0
1.698415,0,0,0,0
1.700210,0,0,0,0
1.702176,0,0,0,0
1.703947,0,0,0,0
1.705801,0,0,0,0
1.707569,0,0,0,0
1.709358,0,0,0,0
1.711149,0,0,0,0
1.712760,0,0,0,0
1.714514,0,0,0,0
1.716306,0,0,0,0
1.718098,0,0,0,0
1.719891,0,0,0,0
1.721758,0,0,0,0
1.723576,0,0,0,0
1.725366,0,0,0,0
1.727157,0,0,0,0
1.728948,0,0,0,0
1.730770,0,0,0,0
1.732563,0,0,0,0
1.734178,0,0,0,0
1.735768,0,0,0,0
1.737592,0,0,0,0
1.739323,0,0,0,0
1.741072,0,0,0,0
1.742867,0,0,0,0
1.744679,0,0,0,0
1.746475,0,0,0,0
1.748254,0,0,0,0
1.750199,0,0,0,0
1.751850,0,0,0,0
1.753463,0,0,0,0
1.755012,0,0,0,0
1.756752,0,0,0,0
1.758543,0,0,0,0
1.760332,0,0,0,0
1.762007,0,0,0,0
1.763830,0,0,0,0
1.765432,0,0,0,0
1.766974,0,0,0,0
1.768504,0,0,0,0
1.770392,0,0,0,0
1.771989,0,0,0,0
1.773620,0,0,0,0
1.775279,0,0,0,0
1.776828,0,0,0,0
1.778366,0,0,0,0
1.780104,0,0,0,0
1.781897,0,0,0,0
1.783696,0,0,0,0
1.785566,0,0,0,0
1.787296,0,0,0,0
1.789043,0,0,0,0
1.790838,0,0,0,0
1.792627,0,0,0,0
1.794419,0,0,0,0
1.796212,0,0,0,0
1.797819,0,0,0,0
1.799380,0,0,0,0
1.800935,0,0,0,0
