elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_3_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_4_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_5_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_6_WORKING_CC_L2
0.684664,0,0,0,0
0.686464,0,0,0,0
0.688250,0,0,0,0
0.690036,0,0,0,0
0.691905,0,0,0,0
0.693690,0,0,0,0
0.695479,0,0,0,0
0.697089,0,0,0,0
0.698912,0,0,0,0
0.700704,0,0,0,0
0.702487,0,0,0,0
0.704274,0,0,0,0
0.706060,0,0,0,0
0.707950,0,0,0,0
0.709737,0,0,0,0
0.711523,0,0,0,0
0.713309,0,0,0,0
0.715171,0,0,0,0
0.717036,0,0,0,0
0.718596,0,0,0,0
0.720343,0,0,0,0
0.722169,0,0,0,0
0.723804,0,0,0,0
0.725469,0,0,0,0
0.727056,0,0,0,0
0.729367,0,0,0,0
0.731448,0,0,0,0
0.733146,0,0,0,0
0.734695,0,0,0,0
0.736230,0,0,0,0
0.737764,0,0,0,0
0.739394,0,0,0,0
0.740981,0,0,0,0
0.742512,0,0,0,0
0.744046,0,0,0,0
0.745577,0,0,0,0
0.747176,0,0,0,0
0.748869,0,0,0,0
0.750467,0,0,0,0
0.751999,0,0,0,0
0.753529,0,0,0,0
0.755133,0,0,0,0
0.756668,0,0,0,0
0.758199,0,0,0,0
0.759731,0,0,0,0
0.761304,0,0,0,0
0.762987,0,0,0,0
0.764526,0,0,0,0
0.766252,0,0,0,0
0.770321,0,0,0,0
0.771968,0,0,0,0
0.773488,0,0,0,0
0.774979,0,0,0,0
0.776474,0,0,0,0
0.777962,0,0,0,0
0.779481,0,0,0,0
0.781029,0,0,0,0
0.782794,0,0,0,0
0.784524,0,0,0,0
0.786278,0,0,0,0
0.787893,0,0,0,0
0.789641,0,0,0,0
0.791393,0,0,0,0
0.793376,0,0,0,0
0.795110,0,0,0,0
0.796823,0,0,0,0
0.798528,0,0,0,0
0.800234,0,0,0,0
0.801940,0,0,0,0
0.803538,0,0,0,0
0.805284,0,0,0,0
0.807070,0,0,0,0
0.808863,0,0,0,0
0.810726,0,0,0,0
0.812440,0,0,0,0
0.814199,0,0,0,0
0.815991,0,0,0,0
0.817777,0,0,0,0
0.819568,0,0,0,0
0.821375,0,0,0,0
0.823095,0,0,0,0
0.824671,0,0,0,0
0.826509,0,0,0,0
0.828297,0,0,0,0
0.830081,0,0,0,0
0.831665,0,0,0,0
0.833413,0,0,0,0
0.835020,0,0,0,0
0.836961,0,0,0,0
0.838566,0,0,0,0
0.840313,0,0,0,0
0.842104,0,0,0,0
0.843976,0,0,0,0
0.845774,0,0,0,0
0.847559,0,0,0,0
0.849209,0,0,0,0
0.850822,0,0,0,0
0.852456,0,0,0,0
0.854198,0,0,0,0
0.855806,0,0,0,0
0.857557,0,0,0,0
0.859351,0,0,0,0
0.861142,0,0,0,0
0.862931,0,0,0,0
0.864721,0,0,0,0
0.866590,0,0,0,0
0.868168,0,0,0,0
0.869913,0,0,0,0
0.871701,0,0,0,0
0.873490,0,0,0,0
0.875280,0,0,0,0
0.876896,0,0,0,0
0.878647,0,0,0,0
0.880435,0,0,0,0
0.882226,0,0,0,0
0.883742,0,0,0,0
0.885490,0,0,0,0
0.887096,0,0,0,0
0.888845,0,0,0,0
0.890707,0,0,0,0
0.892826,0,0,0,0
0.894575,0,0,0,0
0.896367,0,0,0,0
0.898176,0,0,0,0
0.899693,0,0,0,0
0.901445,0,0,0,0
0.903237,0,0,0,0
0.905011,0,0,0,0
0.906862,0,0,0,0
0.909386,0,0,0,0
0.911135,0,0,0,0
0.913102,0,0,0,0
0.914965,0,0,0,0
0.916758,0,0,0,0
0.918544,0,0,0,0
0.920148,0,0,0,0
0.921894,0,0,0,0
0.923683,0,0,0,0
0.925310,0,0,0,0
0.927087,0,0,0,0
0.928873,0,0,0,0
0.930745,0,0,0,0
0.932489,0,0,0,0
0.934233,0,0,0,0
0.936113,0,0,0,0
0.937689,0,0,0,0
0.939547,0,0,0,0
0.941098,0,0,0,0
0.942626,0,0,0,0
0.944157,0,0,0,0
0.945692,0,0,0,0
0.947437,0,0,0,0
0.949229,0,0,0,0
0.951016,0,0,0,0
0.952631,0,0,0,0
0.954457,0,0,0,0
0.956249,0,0,0,0
0.958040,0,0,0,0
0.959834,0,0,0,0
0.961626,0,0,0,0
0.963256,0,0,0,0
0.964992,0,0,0,0
0.966764,0,0,0,0
0.968570,0,0,0,0
0.970120,0,0,0,0
0.971858,0,0,0,0
0.973658,0,0,0,0
0.975449,0,0,0,0
0.977239,0,0,0,0
0.979104,0,0,0,0
0.980983,0,0,0,0
0.982771,0,0,0,0
0.984498,0,0,0,0
0.986240,0,0,0,0
0.987780,0,0,0,0
0.989571,0,0,0,0
0.991366,0,0,0,0
0.993159,0,0,0,0
0.995045,0,0,0,0
0.996844,0,0,0,0
0.998433,0,0,0,0
1.000183,0,0,0,0
1.001977,0,0,0,0
1.003858,0,0,0,0
1.005669,0,0,0,0
1.007462,0,0,0,0
1.009271,0,0,0,0
1.011127,0,0,0,0
1.012752,0,0,0,0
1.014495,0,0,0,0
1.016104,0,0,0,0
1.017848,0,0,0,0
1.019637,0,0,0,0
1.021422,0,0,0,0
1.023363,0,0,0,0
1.024954,0,0,0,0
1.026573,0,0,0,0
1.028510,0,0,0,0
1.030429,0,0,0,0
1.032047,0,0,0,0
1.033823,0,0,0,0
1.035612,0,0,0,0
1.037419,0,0,0,0
1.039357,0,0,0,0
1.041157,0,0,0,0
1.043020,0,0,0,0
1.044814,0,0,0,0
1.046598,0,0,0,0
1.048343,0,0,0,0
1.050104,0,0,0,0
1.051978,0,0,0,0
1.053769,0,0,0,0
1.055564,0,0,0,0
1.057356,0,0,0,0
1.059248,0,0,0,0
1.061041,0,0,0,0
1.062830,0,0,0,0
1.064557,0,0,0,0
1.066304,0,0,0,0
1.067906,0,0,0,0
1.069474,0,0,0,0
1.071374,0,0,0,0
1.073173,0,0,0,0
1.075041,0,0,0,0
1.076838,0,0,0,0
1.078626,0,0,0,0
1.080234,0,0,0,0
1.081985,0,0,0,0
1.083859,0,0,0,0
1.085636,0,0,0,0
1.087551,0,0,0,0
1.089162,0,0,0,0
1.091083,0,0,0,0
1.092730,0,0,0,0
1.094475,0,0,0,0
1.096266,0,0,0,0
1.098054,0,0,0,0
1.099925,0,0,0,0
1.101576,0,0,0,0
1.103335,0,0,0,0
1.105127,0,0,0,0
1.106992,0,0,0,0
1.108608,0,0,0,0
1.110146,0,0,0,0
1.111830,0,0,0,0
1.113378,0,0,0,0
1.114982,0,0,0,0
1.116525,0,0,0,0
1.118060,0,0,0,0
1.119804,0,0,0,0
1.121582,0,0,0,0
1.123182,0,0,0,0
1.124759,0,0,0,0
1.126342,0,0,0,0
1.127893,0,0,0,0
1.129399,0,0,0,0
1.133247,0,0,0,0
1.135074,0,0,0,0
1.136761,0,0,0,0
1.138397,0,0,0,0
1.140202,0,0,0,0
1.141859,0,0,0,0
1.143382,0,0,0,0
1.144898,0,0,0,0
1.146445,0,0,0,0
1.148229,0,0,0,0
1.150023,0,0,0,0
1.151544,0,0,0,0
1.153161,0,0,0,0
1.154753,0,0,0,0
1.156280,0,0,0,0
1.157821,0,0,0,0
1.159371,0,0,0,0
1.160905,0,0,0,0
1.162507,0,0,0,0
1.164046,0,0,0,0
1.165580,0,0,0,0
1.167325,0,0,0,0
1.168935,0,0,0,0
1.170760,0,0,0,0
1.172493,0,0,0,0
1.174239,0,0,0,0
1.176032,0,0,0,0
1.177810,0,0,0,0
1.179427,0,0,0,0
1.181179,0,0,0,0
1.182966,0,0,0,0
1.184756,0,0,0,0
1.186610,0,0,0,0
1.188222,0,0,0,0
1.189774,0,0,0,0
1.191530,0,0,0,0
1.193323,0,0,0,0
1.195351,0,0,0,0
1.197151,0,0,0,0
1.198938,0,0,0,0
1.200754,0,0,0,0
1.202621,0,0,0,0
1.204412,0,0,0,0
1.206189,0,0,0,0
1.207770,0,0,0,0
1.209364,0,0,0,0
1.210974,0,0,0,0
1.212789,0,0,0,0
1.214576,0,0,0,0
1.216362,0,0,0,0
1.218147,0,0,0,0
1.219693,0,0,0,0
1.221267,0,0,0,0
1.223007,0,0,0,0
1.224596,0,0,0,0
1.226137,0,0,0,0
1.228003,0,0,0,0
1.229603,0,0,0,0
1.231352,0,0,0,0
1.232962,0,0,0,0
1.234787,0,0,0,0
1.236725,0,0,0,0
1.238515,0,0,0,0
1.240303,0,0,0,0
1.242094,0,0,0,0
1.243987,0,0,0,0
1.245779,0,0,0,0
1.247573,0,0,0,0
1.249364,0,0,0,0
1.251235,0,0,0,0
1.253026,0,0,0,0
1.254635,0,0,0,0
1.256384,0,0,0,0
1.258172,0,0,0,0
1.260046,0,0,0,0
1.261836,0,0,0,0
1.263628,0,0,0,0
1.265428,0,0,0,0
1.267036,0,0,0,0
1.268716,0,0,0,0
1.270264,0,0,0,0
1.271863,0,0,0,0
1.273606,0,0,0,0
1.275614,0,0,0,0
1.277235,0,0,0,0
1.278992,0,0,0,0
1.280591,0,0,0,0
1.282337,0,0,0,0
1.283941,0,0,0,0
1.285486,0,0,0,0
1.287385,0,0,0,0
1.289203,0,0,0,0
1.291073,0,0,0,0
1.292875,0,0,0,0
1.294664,0,0,0,0
1.296457,0,0,0,0
1.298248,0,0,0,0
1.299947,0,0,0,0
1.301700,0,0,0,0
1.303494,0,0,0,0
1.305286,0,0,0,0
1.307153,0,0,0,0
1.308860,0,0,0,0
1.310421,0,0,0,0
1.312166,0,0,0,0
1.313956,0,0,0,0
1.315749,0,0,0,0
1.317543,0,0,0,0
1.319338,0,0,0,0
1.320950,0,0,0,0
1.322777,0,0,0,0
1.324709,0,0,0,0
1.326483,0,0,0,0
1.328147,0,0,0,0
1.329760,0,0,0,0
1.331505,0,0,0,0
1.333248,0,0,0,0
1.335035,0,0,0,0
1.336834,0,0,0,0
1.338702,0,0,0,0
1.340287,0,0,0,0
1.341849,0,0,0,0
1.343595,0,0,0,0
1.345388,0,0,0,0
1.347258,0,0,0,0
1.349044,0,0,0,0
1.350943,0,0,0,0
1.352648,0,0,0,0
1.354180,0,0,0,0
1.355785,0,0,0,0
1.357312,0,0,0,0
1.358838,0,0,0,0
1.360790,0,0,0,0
1.362658,0,0,0,0
1.364270,0,0,0,0
1.366022,0,0,0,0
1.367816,0,0,0,0
1.369609,0,0,0,0
1.371404,0,0,0,0
1.373198,0,0,0,0
1.375009,0,0,0,0
1.376606,0,0,0,0
1.378147,0,0,0,0
1.379711,0,0,0,0
1.381275,0,0,0,0
1.382797,0,0,0,0
1.384465,0,0,0,0
1.386003,0,0,0,0
1.387566,0,0,0,0
1.389172,0,0,0,0
1.390715,0,0,0,0
1.392219,0,0,0,0
1.393705,0,0,0,0
1.395329,0,0,0,0
1.397087,0,0,0,0
1.398878,0,0,0,0
1.400676,0,0,0,0
1.402545,0,0,0,0
1.404337,0,0,0,0
1.406128,0,0,0,0
1.407746,0,0,0,0
1.409498,0,0,0,0
1.411294,0,0,0,0
1.413086,0,0,0,0
1.414874,0,0,0,0
1.416673,0,0,0,0
1.418559,0,0,0,0
1.420352,0,0,0,0
1.422145,0,0,0,0
1.423939,0,0,0,0
1.425731,0,0,0,0
1.427528,0,0,0,0
1.429143,0,0,0,0
1.430894,0,0,0,0
1.432690,0,0,0,0
1.434556,0,0,0,0
1.436349,0,0,0,0
1.438141,0,0,0,0
1.439955,0,0,0,0
1.441725,0,0,0,0
1.443823,0,0,0,0
1.445355,0,0,0,0
1.447083,0,0,0,0
1.448723,0,0,0,0
1.450513,0,0,0,0
1.452126,0,0,0,0
1.453904,0,0,0,0
1.455695,0,0,0,0
1.457483,0,0,0,0
1.459278,0,0,0,0
1.461091,0,0,0,0
1.462880,0,0,0,0
1.464678,0,0,0,0
1.466546,0,0,0,0
1.468338,0,0,0,0
1.470128,0,0,0,0
1.471746,0,0,0,0
1.473499,0,0,0,0
1.475295,0,0,0,0
1.477088,0,0,0,0
1.478877,0,0,0,0
1.480676,0,0,0,0
1.482561,0,0,0,0
1.484352,0,0,0,0
1.486145,0,0,0,0
1.487932,0,0,0,0
1.489722,0,0,0,0
1.491444,0,0,0,0
1.493154,0,0,0,0
1.494860,0,0,0,0
1.496479,0,0,0,0
1.498137,0,0,0,0
1.499843,0,0,0,0
1.501629,0,0,0,0
1.503439,0,0,0,0
1.505210,0,0,0,0
1.507058,0,0,0,0
1.508653,0,0,0,0
1.510196,0,0,0,0
1.511954,0,0,0,0
1.513579,0,0,0,0
1.515125,0,0,0,0
1.516872,0,0,0,0
1.518661,0,0,0,0
1.520451,0,0,0,0
1.522242,0,0,0,0
1.524134,0,0,0,0
1.525923,0,0,0,0
1.527716,0,0,0,0
1.529507,0,0,0,0
1.531299,0,0,0,0
1.533090,0,0,0,0
1.534698,0,0,0,0
1.536449,0,0,0,0
1.538239,0,0,0,0
1.540111,0,0,0,0
1.541901,0,0,0,0
1.543692,0,0,0,0
1.545506,0,0,0,0
1.547300,0,0,0,0
1.549091,0,0,0,0
1.550877,0,0,0,0
1.552673,0,0,0,0
1.554540,0,0,0,0
1.556150,0,0,0,0
1.557901,0,0,0,0
1.560582,0,0,0,0
1.562451,0,0,0,0
1.564238,0,0,0,0
1.566183,0,0,0,0
1.567787,0,0,0,0
1.569349,0,0,0,0
1.570976,0,0,0,0
1.572518,0,0,0,0
1.574052,0,0,0,0
1.575589,0,0,0,0
1.577122,0,0,0,0
1.578737,0,0,0,0
1.580271,0,0,0,0
1.582008,0,0,0,0
1.583800,0,0,0,0
1.585590,0,0,0,0
1.587382,0,0,0,0
1.589189,0,0,0,0
1.590797,0,0,0,0
1.592714,0,0,0,0
1.594585,0,0,0,0
1.596380,0,0,0,0
1.598172,0,0,0,0
1.599788,0,0,0,0
1.601541,0,0,0,0
1.603337,0,0,0,0
1.605130,0,0,0,0
1.606917,0,0,0,0
1.608716,0,0,0,0
1.610604,0,0,0,0
1.612399,0,0,0,0
1.614190,0,0,0,0
1.615983,0,0,0,0
1.617779,0,0,0,0
1.619577,0,0,0,0
1.621190,0,0,0,0
1.622941,0,0,0,0
1.624731,0,0,0,0
1.626584,0,0,0,0
1.628374,0,0,0,0
1.630059,0,0,0,0
1.631834,0,0,0,0
1.633648,0,0,0,0
1.635242,0,0,0,0
1.636991,0,0,0,0
1.638776,0,0,0,0
1.640715,0,0,0,0
1.642319,0,0,0,0
1.644098,0,0,0,0
1.645889,0,0,0,0
1.647681,0,0,0,0
1.649473,0,0,0,0
1.651269,0,0,0,0
1.653082,0,0,0,0
1.654871,0,0,0,0
1.656667,0,0,0,0
1.658533,0,0,0,0
1.660322,0,0,0,0
1.662112,0,0,0,0
1.663728,0,0,0,0
1.665479,0,0,0,0
1.667276,0,0,0,0
1.669067,0,0,0,0
1.670856,0,0,0,0
1.672649,0,0,0,0
1.674537,0,0,0,0
1.676327,0,0,0,0
1.678116,0,0,0,0
1.679721,0,0,0,0
1.681475,0,0,0,0
1.683272,0,0,0,0
1.684876,0,0,0,0
1.686610,0,0,0,0
1.688376,0,0,0,0
1.690006,0,0,0,0
1.691861,0,0,0,0
1.693665,0,0,0,0
1.695280,0,0,0,0
1.697016,0,0,0,0
1.698872,0,0,0,0
1.700810,0,0,0,0
1.702677,0,0,0,0
1.704466,0,0,0,0
1.706075,0,0,0,0
1.707904,0,0,0,0
1.709695,0,0,0,0
1.711486,0,0,0,0
1.713275,0,0,0,0
1.715138,0,0,0,0
1.716758,0,0,0,0
1.718298,0,0,0,0
1.719841,0,0,0,0
1.721579,0,0,0,0
1.723176,0,0,0,0
1.724928,0,0,0,0
1.726717,0,0,0,0
1.728401,0,0,0,0
1.730149,0,0,0,0
1.732026,0,0,0,0
1.733815,0,0,0,0
1.735609,0,0,0,0
1.737399,0,0,0,0
1.739008,0,0,0,0
1.740791,0,0,0,0
1.742374,0,0,0,0
1.744119,0,0,0,0
1.745946,0,0,0,0
1.747519,0,0,0,0
1.749276,0,0,0,0
1.751014,0,0,0,0
1.752910,0,0,0,0
1.754775,0,0,0,0
1.756765,0,0,0,0
1.758551,0,0,0,0
1.760342,0,0,0,0
1.761957,0,0,0,0
1.765080,0,0,0,0
1.766624,0,0,0,0
1.768161,0,0,0,0
1.769697,0,0,0,0
1.771262,0,0,0,0
1.772794,0,0,0,0
1.774325,0,0,0,0
1.776066,0,0,0,0
1.777661,0,0,0,0
1.779412,0,0,0,0
1.781201,0,0,0,0
1.783007,0,0,0,0
1.784589,0,0,0,0
