elapsed_s,RAS_NEVER_COUNT,RAS_BUSY_CYCLES,RAS_SUPERTILE_ACTIVE_CYCLES,RAS_STALL_CYCLES_LRZ
1.802259,0,0,0,0
1.803705,0,0,0,0
1.805287,0,0,0,0
1.807573,0,0,0,0
1.809128,0,0,0,0
1.810967,0,0,0,0
1.812632,0,0,0,0
1.814304,0,0,0,0
1.815934,0,0,0,0
1.817937,0,0,0,0
1.819818,0,0,0,0
1.821563,0,0,0,0
1.823302,0,0,0,0
1.824912,0,0,0,0
1.827049,0,0,0,0
1.828718,0,0,0,0
1.830283,0,0,0,0
1.831894,0,0,0,0
1.833392,0,0,0,0
1.834895,0,0,0,0
1.836384,0,0,0,0
1.837991,0,0,0,0
1.839574,0,0,0,0
1.841103,0,0,0,0
1.842639,0,0,0,0
1.844158,0,0,0,0
1.845919,0,0,0,0
1.847501,0,0,0,0
1.849035,0,0,0,0
1.850571,0,0,0,0
1.852106,0,0,0,0
1.853723,0,0,0,0
1.855257,0,0,0,0
1.856790,0,0,0,0
1.858327,0,0,0,0
1.859852,0,0,0,0
1.861372,0,0,0,0
1.862920,0,0,0,0
1.864396,0,0,0,0
1.866067,0,0,0,0
1.867787,0,0,0,0
1.869390,0,0,0,0
1.871138,0,0,0,0
1.872926,0,0,0,0
1.874749,0,0,0,0
1.876432,0,0,0,0
1.877980,0,0,0,0
1.879520,0,0,0,0
1.881057,0,0,0,0
1.882595,0,0,0,0
1.884127,0,0,0,0
1.885683,0,0,0,0
1.887424,0,0,0,0
1.889211,0,0,0,0
1.891151,0,0,0,0
1.893018,0,0,0,0
1.894808,0,0,0,0
1.896620,0,0,0,0
1.898408,0,0,0,0
1.900198,0,0,0,0
1.901992,0,0,0,0
1.903782,0,0,0,0
1.905568,0,0,0,0
1.907371,0,0,0,0
1.909196,0,0,0,0
1.911067,0,0,0,0
1.912856,0,0,0,0
1.914647,0,0,0,0
1.916440,0,0,0,0
1.918334,0,0,0,0
1.920109,0,0,0,0
1.922010,0,0,0,0
1.923682,0,0,0,0
1.925355,0,0,0,0
1.926895,0,0,0,0
1.928443,0,0,0,0
1.929992,0,0,0,0
1.931736,0,0,0,0
1.933598,0,0,0,0
1.935396,0,0,0,0
1.936978,0,0,0,0
1.938821,0,0,0,0
1.940407,0,0,0,0
1.942448,0,0,0,0
1.944240,0,0,0,0
1.946031,0,0,0,0
1.947822,0,0,0,0
1.949506,0,0,0,0
1.951261,0,0,0,0
1.953049,0,0,0,0
1.954646,0,0,0,0
1.956402,0,0,0,0
1.958199,0,0,0,0
1.960017,0,0,0,0
1.961814,0,0,0,0
1.963607,0,0,0,0
1.965475,0,0,0,0
1.967275,0,0,0,0
1.969064,0,0,0,0
1.970674,0,0,0,0
1.972428,0,0,0,0
1.974305,0,0,0,0
1.976099,0,0,0,0
1.977896,0,0,0,0
1.979675,0,0,0,0
1.981548,0,0,0,0
1.983255,0,0,0,0
1.985148,0,0,0,0
1.986732,0,0,0,0
1.988466,0,0,0,0
1.990126,0,0,0,0
1.991689,0,0,0,0
1.993433,0,0,0,0
1.995320,0,0,0,0
1.997189,0,0,0,0
1.999127,0,0,0,0
2.000918,0,0,0,0
2.002731,0,0,0,0
2.004523,0,0,0,0
2.006400,0,0,0,0
2.008193,0,0,0,0
2.009988,0,0,0,0
2.011782,0,0,0,0
2.013472,0,0,0,0
2.015007,0,0,0,0
2.016755,0,0,0,0
2.018551,0,0,0,0
2.020344,0,0,0,0
2.022139,0,0,0,0
2.023953,0,0,0,0
2.025747,0,0,0,0
2.027542,0,0,0,0
2.029410,0,0,0,0
2.031209,0,0,0,0
2.032999,0,0,0,0
2.034610,0,0,0,0
2.036359,0,0,0,0
2.038154,0,0,0,0
2.039932,0,0,0,0
2.041890,0,0,0,0
2.043801,0,0,0,0
2.045737,0,0,0,0
2.047628,0,0,0,0
2.049422,0,0,0,0
2.051207,0,0,0,0
2.053058,0,0,0,0
2.054639,0,0,0,0
2.056403,0,0,0,0
2.058192,0,0,0,0
2.059983,0,0,0,0
2.061775,0,0,0,0
2.063565,0,0,0,0
2.065351,0,0,0,0
2.067168,0,0,0,0
2.069035,0,0,0,0
2.070824,0,0,0,0
2.072615,0,0,0,0
2.074407,0,0,0,0
2.076301,0,0,0,0
2.077876,0,0,0,0
2.079638,0,0,0,0
2.081426,0,0,0,0
2.083046,0,0,0,0
2.084618,0,0,0,0
2.086447,0,0,0,0
2.088260,0,0,0,0
2.090054,0,0,0,0
2.091845,0,0,0,0
2.093716,0,0,0,0
2.095506,0,0,0,0
2.097293,0,0,0,0
2.099028,0,0,0,0
2.100725,0,0,0,0
2.102554,0,0,0,0
2.104179,0,0,0,0
2.106035,0,0,0,0
2.107839,0,0,0,0
2.109525,0,0,0,0
2.111282,0,0,0,0
2.113070,0,0,0,0
2.114862,0,0,0,0
2.116651,0,0,0,0
2.118524,0,0,0,0
2.120130,0,0,0,0
2.121882,0,0,0,0
2.123671,0,0,0,0
2.125541,0,0,0,0
2.127339,0,0,0,0
2.129126,0,0,0,0
2.130732,0,0,0,0
2.132481,0,0,0,0
2.134352,0,0,0,0
2.136143,0,0,0,0
2.137935,0,0,0,0
2.139738,0,0,0,0
2.141431,0,0,0,0
2.143185,0,0,0,0
2.144969,0,0,0,0
2.146930,0,0,0,0
2.148479,0,0,0,0
2.150081,0,0,0,0
2.151626,0,0,0,0
2.153347,0,0,0,0
2.155086,0,0,0,0
2.156656,0,0,0,0
2.158263,0,0,0,0
2.159988,0,0,0,0
2.161908,0,0,0,0
2.163542,0,0,0,0
2.165196,0,0,0,0
2.166834,0,0,0,0
2.168433,0,0,0,0
2.169984,0,0,0,0
2.171522,0,0,0,0
2.173136,0,0,0,0
2.174690,0,0,0,0
2.176227,0,0,0,0
2.177970,0,0,0,0
2.179763,0,0,0,0
2.181629,0,0,0,0
2.183423,0,0,0,0
2.184982,0,0,0,0
2.186730,0,0,0,0
2.188521,0,0,0,0
2.190396,0,0,0,0
2.192187,0,0,0,0
2.193983,0,0,0,0
2.195797,0,0,0,0
2.197819,0,0,0,0
2.199485,0,0,0,0
2.201231,0,0,0,0
2.203112,0,0,0,0
2.204979,0,0,0,0
2.206585,0,0,0,0
2.208337,0,0,0,0
2.210132,0,0,0,0
2.211925,0,0,0,0
2.213723,0,0,0,0
2.215517,0,0,0,0
2.217327,0,0,0,0
2.219118,0,0,0,0
2.220969,0,0,0,0
2.222667,0,0,0,0
2.224294,0,0,0,0
2.226148,0,0,0,0
2.227779,0,0,0,0
2.229445,0,0,0,0
2.231369,0,0,0,0
2.232910,0,0,0,0
2.234463,0,0,0,0
2.236006,0,0,0,0
2.237619,0,0,0,0
2.239302,0,0,0,0
2.240834,0,0,0,0
2.242574,0,0,0,0
2.244352,0,0,0,0
2.245979,0,0,0,0
2.247734,0,0,0,0
2.249950,0,0,0,0
2.251831,0,0,0,0
2.253447,0,0,0,0
2.255101,0,0,0,0
2.256660,0,0,0,0
2.258195,0,0,0,0
2.259752,0,0,0,0
2.262136,0,0,0,0
2.263885,0,0,0,0
2.265414,0,0,0,0
2.267028,0,0,0,0
2.268555,0,0,0,0
2.270183,0,0,0,0
2.271709,0,0,0,0
2.273436,0,0,0,0
2.275305,0,0,0,0
2.277122,0,0,0,0
2.278678,0,0,0,0
2.280236,0,0,0,0
2.281960,0,0,0,0
2.283680,0,0,0,0
2.285289,0,0,0,0
2.286951,0,0,0,0
2.288692,0,0,0,0
2.290306,0,0,0,0
2.292059,0,0,0,0
2.293857,0,0,0,0
2.295636,0,0,0,0
2.297412,0,0,0,0
2.299263,0,0,0,0
2.301149,0,0,0,0
2.302939,0,0,0,0
2.304731,0,0,0,0
2.306525,0,0,0,0
2.308305,0,0,0,0
2.309902,0,0,0,0
2.311515,0,0,0,0
2.313053,0,0,0,0
2.314590,0,0,0,0
2.316125,0,0,0,0
2.318079,0,0,0,0
2.319745,0,0,0,0
2.321710,0,0,0,0
2.323265,0,0,0,0
2.324879,0,0,0,0
2.326421,0,0,0,0
2.327959,0,0,0,0
2.329494,0,0,0,0
2.331233,0,0,0,0
2.332913,0,0,0,0
2.334397,0,0,0,0
2.335888,0,0,0,0
2.337422,0,0,0,0
2.338955,0,0,0,0
2.340478,0,0,0,0
2.342070,0,0,0,0
2.343760,0,0,0,0
2.345496,0,0,0,0
2.347395,0,0,0,0
2.349262,0,0,0,0
2.351195,0,0,0,0
2.352985,0,0,0,0
2.354591,0,0,0,0
2.356339,0,0,0,0
2.358132,0,0,0,0
2.359920,0,0,0,0
2.361712,0,0,0,0
2.363502,0,0,0,0
2.365386,0,0,0,0
2.367181,0,0,0,0
2.368968,0,0,0,0
2.370759,0,0,0,0
2.372546,0,0,0,0
2.374311,0,0,0,0
2.376086,0,0,0,0
2.377881,0,0,0,0
2.379672,0,0,0,0
2.381538,0,0,0,0
2.383337,0,0,0,0
2.385125,0,0,0,0
2.386732,0,0,0,0
2.388480,0,0,0,0
2.390355,0,0,0,0
2.391998,0,0,0,0
2.393755,0,0,0,0
2.395549,0,0,0,0
2.397239,0,0,0,0
2.399128,0,0,0,0
2.400899,0,0,0,0
2.402602,0,0,0,0
2.404226,0,0,0,0
2.406081,0,0,0,0
2.407923,0,0,0,0
2.409507,0,0,0,0
2.411260,0,0,0,0
2.413127,0,0,0,0
2.414917,0,0,0,0
2.416708,0,0,0,0
2.418322,0,0,0,0
2.420073,0,0,0,0
2.421868,0,0,0,0
2.423659,0,0,0,0
2.425449,0,0,0,0
2.427031,0,0,0,0
2.428586,0,0,0,0
2.430412,0,0,0,0
2.432203,0,0,0,0
2.433996,0,0,0,0
2.435789,0,0,0,0
2.437830,0,0,0,0
2.439468,0,0,0,0
2.441016,0,0,0,0
2.442762,0,0,0,0
2.444555,0,0,0,0
2.446430,0,0,0,0
2.448223,0,0,0,0
2.450039,0,0,0,0
2.451832,0,0,0,0
2.453706,0,0,0,0
2.455498,0,0,0,0
2.457287,0,0,0,0
2.459237,0,0,0,0
2.460914,0,0,0,0
2.462592,0,0,0,0
2.464206,0,0,0,0
2.466172,0,0,0,0
2.467928,0,0,0,0
2.469631,0,0,0,0
2.472814,0,0,0,0
2.474367,0,0,0,0
2.475903,0,0,0,0
2.477514,0,0,0,0
2.479106,0,0,0,0
2.480648,0,0,0,0
2.482183,0,0,0,0
2.483746,0,0,0,0
2.485348,0,0,0,0
2.486887,0,0,0,0
2.488419,0,0,0,0
2.489953,0,0,0,0
2.491485,0,0,0,0
2.493084,0,0,0,0
2.494851,0,0,0,0
2.496642,0,0,0,0
2.498435,0,0,0,0
2.500059,0,0,0,0
2.502088,0,0,0,0
2.503863,0,0,0,0
2.505465,0,0,0,0
2.507103,0,0,0,0
2.509016,0,0,0,0
2.510601,0,0,0,0
2.512443,0,0,0,0
2.514245,0,0,0,0
2.516058,0,0,0,0
2.517857,0,0,0,0
2.519637,0,0,0,0
2.521410,0,0,0,0
2.523180,0,0,0,0
2.524729,0,0,0,0
2.526359,0,0,0,0
2.527897,0,0,0,0
2.529433,0,0,0,0
2.530974,0,0,0,0
2.532712,0,0,0,0
2.534587,0,0,0,0
2.536382,0,0,0,0
2.538196,0,0,0,0
2.539991,0,0,0,0
2.541789,0,0,0,0
2.543582,0,0,0,0
2.545371,0,0,0,0
2.547171,0,0,0,0
2.548860,0,0,0,0
2.550615,0,0,0,0
2.552406,0,0,0,0
2.554200,0,0,0,0
2.555949,0,0,0,0
2.557973,0,0,0,0
2.559565,0,0,0,0
2.561102,0,0,0,0
2.562829,0,0,0,0
2.564607,0,0,0,0
2.566272,0,0,0,0
2.568023,0,0,0,0
2.569631,0,0,0,0
2.571457,0,0,0,0
2.573327,0,0,0,0
2.575127,0,0,0,0
2.576920,0,0,0,0
2.578712,0,0,0,0
2.580509,0,0,0,0
2.582171,0,0,0,0
2.584147,0,0,0,0
2.586003,0,0,0,0
2.587896,0,0,0,0
2.589769,0,0,0,0
2.591384,0,0,0,0
2.593134,0,0,0,0
2.594720,0,0,0,0
2.596469,0,0,0,0
2.598344,0,0,0,0
2.600139,0,0,0,0
2.601953,0,0,0,0
2.603745,0,0,0,0
2.605614,0,0,0,0
2.607286,0,0,0,0
2.608830,0,0,0,0
2.610576,0,0,0,0
2.612189,0,0,0,0
2.613944,0,0,0,0
2.615739,0,0,0,0
2.617528,0,0,0,0
2.619331,0,0,0,0
2.621200,0,0,0,0
2.622937,0,0,0,0
2.624684,0,0,0,0
2.626480,0,0,0,0
2.628273,0,0,0,0
2.630067,0,0,0,0
2.631861,0,0,0,0
2.633474,0,0,0,0
2.635021,0,0,0,0
2.636557,0,0,0,0
2.638381,0,0,0,0
2.640160,0,0,0,0
2.642010,0,0,0,0
2.643674,0,0,0,0
2.645425,0,0,0,0
2.646968,0,0,0,0
2.648706,0,0,0,0
2.650498,0,0,0,0
2.652289,0,0,0,0
2.653902,0,0,0,0
2.655651,0,0,0,0
2.657438,0,0,0,0
2.659059,0,0,0,0
2.660598,0,0,0,0
2.662361,0,0,0,0
2.663972,0,0,0,0
2.665722,0,0,0,0
2.667512,0,0,0,0
2.669375,0,0,0,0
2.671172,0,0,0,0
2.672959,0,0,0,0
2.674561,0,0,0,0
2.676310,0,0,0,0
2.678102,0,0,0,0
2.679696,0,0,0,0
2.681452,0,0,0,0
2.683249,0,0,0,0
2.684936,0,0,0,0
2.686688,0,0,0,0
2.688480,0,0,0,0
2.690276,0,0,0,0
2.692070,0,0,0,0
2.693868,0,0,0,0
2.695484,0,0,0,0
2.697235,0,0,0,0
2.698961,0,0,0,0
2.700694,0,0,0,0
2.702592,0,0,0,0
2.704218,0,0,0,0
2.706097,0,0,0,0
2.707926,0,0,0,0
2.709516,0,0,0,0
2.711273,0,0,0,0
2.713064,0,0,0,0
2.714858,0,0,0,0
2.716472,0,0,0,0
2.718307,0,0,0,0
2.720099,0,0,0,0
2.721893,0,0,0,0
2.723688,0,0,0,0
2.725556,0,0,0,0
2.727380,0,0,0,0
2.729169,0,0,0,0
2.731111,0,0,0,0
2.732982,0,0,0,0
2.734778,0,0,0,0
2.736571,0,0,0,0
2.738188,0,0,0,0
2.739942,0,0,0,0
2.741740,0,0,0,0
2.743535,0,0,0,0
2.745324,0,0,0,0
2.747123,0,0,0,0
2.749012,0,0,0,0
2.750806,0,0,0,0
2.752599,0,0,0,0
2.754395,0,0,0,0
2.756187,0,0,0,0
2.757984,0,0,0,0
2.759591,0,0,0,0
2.761324,0,0,0,0
2.763059,0,0,0,0
2.764629,0,0,0,0
2.766463,0,0,0,0
2.768091,0,0,0,0
2.769759,0,0,0,0
2.771399,0,0,0,0
2.773015,0,0,0,0
2.774554,0,0,0,0
2.776092,0,0,0,0
2.777934,0,0,0,0
2.779729,0,0,0,0
2.781418,0,0,0,0
2.783176,0,0,0,0
2.784770,0,0,0,0
2.786522,0,0,0,0
2.788316,0,0,0,0
2.790112,0,0,0,0
2.791925,0,0,0,0
2.793720,0,0,0,0
2.795514,0,0,0,0
2.797192,0,0,0,0
2.798904,0,0,0,0
2.800440,0,0,0,0
2.801993,0,0,0,0
2.803526,0,0,0,0
2.805048,0,0,0,0
2.806763,0,0,0,0
2.808436,0,0,0,0
2.810112,0,0,0,0
2.811787,0,0,0,0
2.813538,0,0,0,0
2.815331,0,0,0,0
2.817122,0,0,0,0
2.818913,0,0,0,0
2.820688,0,0,0,0
2.822481,0,0,0,0
2.824300,0,0,0,0
2.825843,0,0,0,0
2.827459,0,0,0,0
2.829064,0,0,0,0
2.830602,0,0,0,0
2.832319,0,0,0,0
2.834112,0,0,0,0
2.835921,0,0,0,0
2.837790,0,0,0,0
2.839581,0,0,0,0
2.841367,0,0,0,0
2.843164,0,0,0,0
2.845029,0,0,0,0
2.846636,0,0,0,0
2.848386,0,0,0,0
2.850179,0,0,0,0
2.851968,0,0,0,0
2.853763,0,0,0,0
2.855555,0,0,0,0
2.857361,0,0,0,0
2.859156,0,0,0,0
2.861021,0,0,0,0
2.862810,0,0,0,0
2.864601,0,0,0,0
2.866392,0,0,0,0
2.868002,0,0,0,0
2.869757,0,0,0,0
2.871549,0,0,0,0
2.873335,0,0,0,0
2.875130,0,0,0,0
2.876993,0,0,0,0
2.878802,0,0,0,0
2.880423,0,0,0,0
2.882413,0,0,0,0
2.884178,0,0,0,0
2.885926,0,0,0,0
2.887512,0,0,0,0
2.889068,0,0,0,0
2.890816,0,0,0,0
2.892609,0,0,0,0
2.894484,0,0,0,0
2.896275,0,0,0,0
2.898069,0,0,0,0
2.899881,0,0,0,0
2.901753,0,0,0,0
2.903541,0,0,0,0
2.905322,0,0,0,0
2.907114,0,0,0,0
2.908882,0,0,0,0
2.910425,0,0,0,0
2.912092,0,0,0,0
2.913803,0,0,0,0
2.915513,0,0,0,0
2.917284,0,0,0,0
2.919120,0,0,0,0
2.920843,0,0,0,0
2.922557,0,0,0,0
2.924265,0,0,0,0
2.925980,0,0,0,0
2.927690,0,0,0,0
2.929397,0,0,0,0
2.931133,0,0,0,0
2.932939,0,0,0,0
2.934724,0,0,0,0
2.936504,0,0,0,0
2.938310,0,0,0,0
2.939931,0,0,0,0
2.941563,0,0,0,0
2.943300,0,0,0,0
2.945194,0,0,0,0
2.946869,0,0,0,0
2.948616,0,0,0,0
2.950491,0,0,0,0
2.952304,0,0,0,0
2.954119,0,0,0,0
2.955665,0,0,0,0
2.957498,0,0,0,0
2.959298,0,0,0,0
2.961089,0,0,0,0
2.962699,0,0,0,0
2.964450,0,0,0,0
2.966326,0,0,0,0
2.968120,0,0,0,0
2.969917,0,0,0,0
2.971711,0,0,0,0
2.973599,0,0,0,0
2.975208,0,0,0,0
2.976955,0,0,0,0
2.978747,0,0,0,0
2.980540,0,0,0,0
2.982417,0,0,0,0
2.984033,0,0,0,0
2.985790,0,0,0,0
2.987581,0,0,0,0
2.989448,0,0,0,0
2.991029,0,0,0,0
2.992574,0,0,0,0
2.994334,0,0,0,0
2.996127,0,0,0,0
2.997923,0,0,0,0
2.999702,0,0,0,0
3.001478,0,0,0,0
3.003094,0,0,0,0
3.004651,0,0,0,0
3.006570,0,0,0,0
3.008361,0,0,0,0
3.009953,0,0,0,0
3.011689,0,0,0,0
3.013540,0,0,0,0
3.015097,0,0,0,0
3.016646,0,0,0,0
3.018184,0,0,0,0
3.019720,0,0,0,0
3.021325,0,0,0,0
3.023028,0,0,0,0
3.024768,0,0,0,0
3.026382,0,0,0,0
3.028135,0,0,0,0
3.029931,0,0,0,0
3.031725,0,0,0,0
3.033515,0,0,0,0
3.035318,0,0,0,0
3.037206,0,0,0,0
3.038935,0,0,0,0
3.040682,0,0,0,0
3.042477,0,0,0,0
3.044272,0,0,0,0
3.046067,0,0,0,0
3.047680,0,0,0,0
3.049431,0,0,0,0
3.051027,0,0,0,0
3.052569,0,0,0,0
3.054395,0,0,0,0
3.056188,0,0,0,0
3.058002,0,0,0,0
3.059780,0,0,0,0
3.061634,0,0,0,0
3.063901,0,0,0,0
3.065731,0,0,0,0
3.067616,0,0,0,0
3.069306,0,0,0,0
3.071193,0,0,0,0
3.072984,0,0,0,0
3.074778,0,0,0,0
3.076556,0,0,0,0
3.078217,0,0,0,0
3.079993,0,0,0,0
3.081800,0,0,0,0
3.083357,0,0,0,0
3.085175,0,0,0,0
3.087110,0,0,0,0
3.088898,0,0,0,0
3.090513,0,0,0,0
3.092260,0,0,0,0
3.094053,0,0,0,0
3.095845,0,0,0,0
3.097632,0,0,0,0
3.099573,0,0,0,0
3.101181,0,0,0,0
3.102934,0,0,0,0
3.104727,0,0,0,0
3.106522,0,0,0,0
3.108316,0,0,0,0
3.110113,0,0,0,0
3.111729,0,0,0,0
3.113479,0,0,0,0
3.115278,0,0,0,0
3.117144,0,0,0,0
3.118730,0,0,0,0
3.120467,0,0,0,0
3.122067,0,0,0,0
3.124054,0,0,0,0
3.125978,0,0,0,0
3.127799,0,0,0,0
3.129380,0,0,0,0
3.131132,0,0,0,0
3.132737,0,0,0,0
3.134572,0,0,0,0
3.136363,0,0,0,0
3.138154,0,0,0,0
3.139984,0,0,0,0
3.141787,0,0,0,0
3.143599,0,0,0,0
3.145388,0,0,0,0
3.147455,0,0,0,0
3.149632,0,0,0,0
3.151381,0,0,0,0
3.152910,0,0,0,0
3.155154,0,0,0,0
3.156684,0,0,0,0
3.158285,0,0,0,0
3.160027,0,0,0,0
3.161825,0,0,0,0
3.163620,0,0,0,0
3.165503,0,0,0,0
3.167304,0,0,0,0
3.169093,0,0,0,0
3.170887,0,0,0,0
3.172679,0,0,0,0
3.174556,0,0,0,0
3.176170,0,0,0,0
3.177925,0,0,0,0
3.179703,0,0,0,0
3.181557,0,0,0,0
3.183283,0,0,0,0
3.185177,0,0,0,0
3.187014,0,0,0,0
3.188765,0,0,0,0
3.190364,0,0,0,0
3.192113,0,0,0,0
3.193909,0,0,0,0
3.195702,0,0,0,0
3.197390,0,0,0,0
3.199151,0,0,0,0
3.200941,0,0,0,0
3.202734,0,0,0,0
3.204513,0,0,0,0
3.206173,0,0,0,0
3.207933,0,0,0,0
3.209727,0,0,0,0
3.211519,0,0,0,0
3.213386,0,0,0,0
3.215182,0,0,0,0
3.216968,0,0,0,0
3.218575,0,0,0,0
3.220324,0,0,0,0
3.222116,0,0,0,0
3.223907,0,0,0,0
3.225699,0,0,0,0
3.227489,0,0,0,0
3.229376,0,0,0,0
3.231172,0,0,0,0
3.232959,0,0,0,0
3.234763,0,0,0,0
3.236560,0,0,0,0
3.238384,0,0,0,0
3.239988,0,0,0,0
3.241869,0,0,0,0
3.243482,0,0,0,0
3.245092,0,0,0,0
3.246636,0,0,0,0
3.248379,0,0,0,0
3.250172,0,0,0,0
3.251983,0,0,0,0
3.253779,0,0,0,0
3.255571,0,0,0,0
3.257355,0,0,0,0
3.259148,0,0,0,0
3.261013,0,0,0,0
3.262620,0,0,0,0
3.264368,0,0,0,0
3.266161,0,0,0,0
3.267954,0,0,0,0
3.269744,0,0,0,0
3.271409,0,0,0,0
3.272957,0,0,0,0
3.274524,0,0,0,0
3.276062,0,0,0,0
3.277753,0,0,0,0
3.279525,0,0,0,0
3.281119,0,0,0,0
3.282617,0,0,0,0
3.284125,0,0,0,0
3.285964,0,0,0,0
3.287485,0,0,0,0
3.289210,0,0,0,0
3.291014,0,0,0,0
3.292618,0,0,0,0
3.294262,0,0,0,0
3.296005,0,0,0,0
3.297799,0,0,0,0
3.299578,0,0,0,0
3.301430,0,0,0,0
3.303076,0,0,0,0
3.304747,0,0,0,0
3.306602,0,0,0,0
3.308414,0,0,0,0
3.310007,0,0,0,0
3.311755,0,0,0,0
3.313542,0,0,0,0
3.315160,0,0,0,0
3.316703,0,0,0,0
3.318323,0,0,0,0
3.319858,0,0,0,0
3.321390,0,0,0,0
3.322939,0,0,0,0
3.324683,0,0,0,0
3.326383,0,0,0,0
3.328137,0,0,0,0
3.329935,0,0,0,0
3.331714,0,0,0,0
3.333566,0,0,0,0
3.335259,0,0,0,0
3.337126,0,0,0,0
3.338918,0,0,0,0
3.340711,0,0,0,0
3.342585,0,0,0,0
3.344378,0,0,0,0
3.346173,0,0,0,0
3.347784,0,0,0,0
3.349613,0,0,0,0
3.351356,0,0,0,0
3.352899,0,0,0,0
3.354644,0,0,0,0
3.356437,0,0,0,0
3.358181,0,0,0,0
3.359771,0,0,0,0
3.361492,0,0,0,0
3.363181,0,0,0,0
3.364718,0,0,0,0
3.366431,0,0,0,0
3.368078,0,0,0,0
3.369632,0,0,0,0
3.373802,0,0,0,0
3.375549,0,0,0,0
3.377062,0,0,0,0
3.378735,0,0,0,0
3.380403,0,0,0,0
3.381924,0,0,0,0
3.383391,0,0,0,0
3.384936,0,0,0,0
3.386425,0,0,0,0
3.387907,0,0,0,0
3.389429,0,0,0,0
3.391063,0,0,0,0
3.392591,0,0,0,0
3.394118,0,0,0,0
3.395845,0,0,0,0
3.397913,0,0,0,0
3.399691,0,0,0,0
3.401294,0,0,0,0
3.403087,0,0,0,0
3.404626,0,0,0,0
3.406241,0,0,0,0
3.407796,0,0,0,0
3.410466,0,0,0,0
3.412015,0,0,0,0
3.413610,0,0,0,0
3.415192,0,0,0,0
3.416729,0,0,0,0
3.418265,0,0,0,0
3.419993,0,0,0,0
3.421915,0,0,0,0
3.423549,0,0,0,0
3.425068,0,0,0,0
3.426597,0,0,0,0
3.428332,0,0,0,0
3.430124,0,0,0,0
3.431915,0,0,0,0
3.433707,0,0,0,0
3.435322,0,0,0,0
3.437145,0,0,0,0
3.438751,0,0,0,0
3.440532,0,0,0,0
3.442326,0,0,0,0
3.444118,0,0,0,0
3.445733,0,0,0,0
3.447481,0,0,0,0
3.449273,0,0,0,0
3.451217,0,0,0,0
3.453083,0,0,0,0
3.454875,0,0,0,0
3.456488,0,0,0,0
3.459060,0,0,0,0
3.460662,0,0,0,0
3.462284,0,0,0,0
3.463808,0,0,0,0
3.465330,0,0,0,0
3.467076,0,0,0,0
3.468607,0,0,0,0
3.470157,0,0,0,0
3.471686,0,0,0,0
3.473211,0,0,0,0
3.474913,0,0,0,0
3.476446,0,0,0,0
3.478063,0,0,0,0
3.479588,0,0,0,0
3.481327,0,0,0,0
3.483484,0,0,0,0
3.485113,0,0,0,0
3.486747,0,0,0,0
3.488302,0,0,0,0
3.489842,0,0,0,0
3.491376,0,0,0,0
3.492977,0,0,0,0
3.494513,0,0,0,0
3.496045,0,0,0,0
3.497786,0,0,0,0
3.499397,0,0,0,0
3.501007,0,0,0,0
3.502546,0,0,0,0
3.504276,0,0,0,0
3.505874,0,0,0,0
3.507626,0,0,0,0
3.509506,0,0,0,0
3.511055,0,0,0,0
3.512608,0,0,0,0
3.514190,0,0,0,0
3.515937,0,0,0,0
3.517737,0,0,0,0
3.519530,0,0,0,0
3.521142,0,0,0,0
3.522894,0,0,0,0
3.524673,0,0,0,0
3.526520,0,0,0,0
3.528278,0,0,0,0
3.530073,0,0,0,0
3.531887,0,0,0,0
3.533762,0,0,0,0
3.535556,0,0,0,0
3.537348,0,0,0,0
3.539140,0,0,0,0
3.540994,0,0,0,0
3.542761,0,0,0,0
3.544388,0,0,0,0
3.546241,0,0,0,0
3.548064,0,0,0,0
3.549658,0,0,0,0
3.551406,0,0,0,0
3.553014,0,0,0,0
3.554762,0,0,0,0
3.557259,0,0,0,0
3.559044,0,0,0,0
3.560575,0,0,0,0
3.562103,0,0,0,0
3.563647,0,0,0,0
3.565242,0,0,0,0
3.567202,0,0,0,0
3.568946,0,0,0,0
3.570740,0,0,0,0
3.572533,0,0,0,0
3.574429,0,0,0,0
3.576220,0,0,0,0
3.578014,0,0,0,0
3.579807,0,0,0,0
3.581831,0,0,0,0
3.583635,0,0,0,0
3.585245,0,0,0,0
3.587809,0,0,0,0
3.590520,0,0,0,0
3.592077,0,0,0,0
3.593615,0,0,0,0
3.595270,0,0,0,0
3.596876,0,0,0,0
3.598415,0,0,0,0
3.599942,0,0,0,0
3.601468,0,0,0,0
3.603033,0,0,0,0
3.604569,0,0,0,0
3.606239,0,0,0,0
3.607776,0,0,0,0
3.609312,0,0,0,0
3.610970,0,0,0,0
3.612711,0,0,0,0
3.614587,0,0,0,0
3.616381,0,0,0,0
3.618198,0,0,0,0
3.619990,0,0,0,0
3.621787,0,0,0,0
3.623580,0,0,0,0
3.625369,0,0,0,0
3.627166,0,0,0,0
3.628855,0,0,0,0
3.630609,0,0,0,0
3.632401,0,0,0,0
3.634195,0,0,0,0
3.635987,0,0,0,0
3.637785,0,0,0,0
3.639599,0,0,0,0
3.641388,0,0,0,0
3.643186,0,0,0,0
3.645054,0,0,0,0
3.646847,0,0,0,0
3.648639,0,0,0,0
3.650256,0,0,0,0
3.652008,0,0,0,0
3.653805,0,0,0,0
3.655598,0,0,0,0
3.657386,0,0,0,0
3.659178,0,0,0,0
3.661052,0,0,0,0
