elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_11_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_12_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_13_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_14_WORKING_CC_L2
0.662582,0,0,0,0
0.664037,0,0,0,0
0.665657,0,0,0,0
0.667322,0,0,0,0
0.669042,0,0,0,0
0.670713,0,0,0,0
0.672375,0,0,0,0
0.674042,0,0,0,0
0.675725,0,0,0,0
0.677394,0,0,0,0
0.679058,0,0,0,0
0.680715,0,0,0,0
0.682376,0,0,0,0
0.684038,0,0,0,0
0.685782,0,0,0,0
0.687429,0,0,0,0
0.689074,0,0,0,0
0.690615,0,0,0,0
0.692056,0,0,0,0
0.693837,0,0,0,0
0.695508,0,0,0,0
0.697185,0,0,0,0
0.698815,0,0,0,0
0.700252,0,0,0,0
0.701931,0,0,0,0
0.703595,0,0,0,0
0.705262,0,0,0,0
0.706928,0,0,0,0
0.708668,0,0,0,0
0.710186,0,0,0,0
0.711847,0,0,0,0
0.713515,0,0,0,0
0.715165,0,0,0,0
0.716871,0,0,0,0
0.718570,0,0,0,0
0.720192,0,0,0,0
0.721859,0,0,0,0
0.723509,0,0,0,0
0.725417,0,0,0,0
0.727454,0,0,0,0
0.728828,0,0,0,0
0.730371,0,0,0,0
0.731834,0,0,0,0
0.733328,0,0,0,0
0.734760,0,0,0,0
0.736189,0,0,0,0
0.737942,0,0,0,0
0.740479,0,0,0,0
0.741913,0,0,0,0
0.743343,0,0,0,0
0.744771,0,0,0,0
0.746201,0,0,0,0
0.747630,0,0,0,0
0.749060,0,0,0,0
0.750471,0,0,0,0
0.751899,0,0,0,0
0.753519,0,0,0,0
0.755213,0,0,0,0
0.756751,0,0,0,0
0.758371,0,0,0,0
0.760030,0,0,0,0
0.761711,0,0,0,0
0.763371,0,0,0,0
0.765088,0,0,0,0
0.766757,0,0,0,0
0.768413,0,0,0,0
0.770076,0,0,0,0
0.771776,0,0,0,0
0.773367,0,0,0,0
0.774807,0,0,0,0
0.776421,0,0,0,0
0.778138,0,0,0,0
0.779801,0,0,0,0
0.781467,0,0,0,0
0.783150,0,0,0,0
0.784810,0,0,0,0
0.786287,0,0,0,0
0.787724,0,0,0,0
0.789388,0,0,0,0
0.791051,0,0,0,0
0.792709,0,0,0,0
0.794388,0,0,0,0
0.796050,0,0,0,0
0.797773,0,0,0,0
0.799260,0,0,0,0
0.800873,0,0,0,0
0.802715,0,0,0,0
0.804438,0,0,0,0
0.805909,0,0,0,0
0.807515,0,0,0,0
0.809162,0,0,0,0
0.810689,0,0,0,0
0.812574,0,0,0,0
0.814055,0,0,0,0
0.815687,0,0,0,0
0.817351,0,0,0,0
0.818999,0,0,0,0
0.820728,0,0,0,0
0.822216,0,0,0,0
0.823703,0,0,0,0
0.825195,0,0,0,0
0.826604,0,0,0,0
0.828047,0,0,0,0
0.829481,0,0,0,0
0.830911,0,0,0,0
0.832338,0,0,0,0
0.833953,0,0,0,0
0.835615,0,0,0,0
0.837300,0,0,0,0
0.838965,0,0,0,0
0.840625,0,0,0,0
0.842288,0,0,0,0
0.843952,0,0,0,0
0.845617,0,0,0,0
0.847299,0,0,0,0
0.848961,0,0,0,0
0.850626,0,0,0,0
0.852135,0,0,0,0
0.853636,0,0,0,0
0.855064,0,0,0,0
0.856487,0,0,0,0
0.857926,0,0,0,0
0.859358,0,0,0,0
0.860960,0,0,0,0
0.862459,0,0,0,0
0.864084,0,0,0,0
0.865750,0,0,0,0
0.867401,0,0,0,0
0.869124,0,0,0,0
0.870730,0,0,0,0
0.872548,0,0,0,0
0.874025,0,0,0,0
0.875470,0,0,0,0
0.876939,0,0,0,0
0.878596,0,0,0,0
0.880100,0,0,0,0
0.881730,0,0,0,0
0.883397,0,0,0,0
0.885119,0,0,0,0
0.886780,0,0,0,0
0.888427,0,0,0,0
0.891597,0,0,0,0
0.893081,0,0,0,0
0.894527,0,0,0,0
0.895960,0,0,0,0
0.897397,0,0,0,0
0.898829,0,0,0,0
0.900259,0,0,0,0
0.901926,0,0,0,0
0.903433,0,0,0,0
0.904874,0,0,0,0
0.906392,0,0,0,0
0.907826,0,0,0,0
0.909318,0,0,0,0
0.910751,0,0,0,0
0.912349,0,0,0,0
0.914036,0,0,0,0
0.915701,0,0,0,0
0.917368,0,0,0,0
0.919034,0,0,0,0
0.920696,0,0,0,0
0.922360,0,0,0,0
0.923855,0,0,0,0
0.925641,0,0,0,0
0.927290,0,0,0,0
0.928940,0,0,0,0
0.930473,0,0,0,0
0.931913,0,0,0,0
0.933463,0,0,0,0
0.934911,0,0,0,0
0.936343,0,0,0,0
0.937776,0,0,0,0
0.939236,0,0,0,0
0.940908,0,0,0,0
0.942577,0,0,0,0
0.944236,0,0,0,0
0.945919,0,0,0,0
0.947649,0,0,0,0
0.949155,0,0,0,0
0.950617,0,0,0,0
0.952055,0,0,0,0
0.953492,0,0,0,0
0.954925,0,0,0,0
0.956421,0,0,0,0
0.957858,0,0,0,0
0.959472,0,0,0,0
0.961135,0,0,0,0
0.962802,0,0,0,0
0.964523,0,0,0,0
0.966190,0,0,0,0
0.967874,0,0,0,0
0.969541,0,0,0,0
0.971208,0,0,0,0
0.972930,0,0,0,0
0.974603,0,0,0,0
0.976266,0,0,0,0
0.977777,0,0,0,0
0.979406,0,0,0,0
0.981133,0,0,0,0
0.982810,0,0,0,0
0.984318,0,0,0,0
0.986196,0,0,0,0
0.987957,0,0,0,0
0.989594,0,0,0,0
0.991265,0,0,0,0
0.992886,0,0,0,0
0.994452,0,0,0,0
0.996077,0,0,0,0
0.997809,0,0,0,0
0.999477,0,0,0,0
1.001160,0,0,0,0
