elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
1.723103,0,0,0,0
1.724813,0,0,0,0
1.726516,0,0,0,0
1.728033,0,0,0,0
1.729507,0,0,0,0
1.731182,0,0,0,0
1.732891,0,0,0,0
1.734446,0,0,0,0
1.736189,0,0,0,0
1.737712,0,0,0,0
1.739383,0,0,0,0
1.741198,0,0,0,0
1.742781,0,0,0,0
1.744301,0,0,0,0
1.745906,0,0,0,0
1.747647,0,0,0,0
1.749149,0,0,0,0
1.750685,0,0,0,0
1.752177,0,0,0,0
1.753648,0,0,0,0
1.755115,0,0,0,0
1.756589,0,0,0,0
1.758246,0,0,0,0
1.760024,0,0,0,0
1.761736,0,0,0,0
1.763277,0,0,0,0
1.764940,0,0,0,0
1.766694,0,0,0,0
1.768371,0,0,0,0
1.769811,0,0,0,0
1.771563,0,0,0,0
1.773337,0,0,0,0
1.774884,0,0,0,0
1.776359,0,0,0,0
1.777898,0,0,0,0
1.779367,0,0,0,0
1.780838,0,0,0,0
1.782304,0,0,0,0
1.783827,0,0,0,0
1.785305,0,0,0,0
1.786960,0,0,0,0
1.788667,0,0,0,0
1.790373,0,0,0,0
1.791815,0,0,0,0
1.793482,0,0,0,0
1.795189,0,0,0,0
1.796735,0,0,0,0
1.798401,0,0,0,0
1.800031,0,0,0,0
1.801549,0,0,0,0
1.803210,0,0,0,0
1.804752,0,0,0,0
1.806225,0,0,0,0
1.807960,0,0,0,0
1.809626,0,0,0,0
1.811334,0,0,0,0
1.812882,0,0,0,0
1.814538,0,0,0,0
1.816049,0,0,0,0
1.817701,0,0,0,0
1.819615,0,0,0,0
1.821305,0,0,0,0
1.823092,0,0,0,0
1.824939,0,0,0,0
1.826631,0,0,0,0
1.828315,0,0,0,0
1.829905,0,0,0,0
1.831782,0,0,0,0
1.833486,0,0,0,0
1.835002,0,0,0,0
1.836668,0,0,0,0
1.838376,0,0,0,0
1.839820,0,0,0,0
1.841320,0,0,0,0
1.842980,0,0,0,0
1.844818,0,0,0,0
1.846525,0,0,0,0
1.848040,0,0,0,0
1.849706,0,0,0,0
1.851512,0,0,0,0
1.853270,0,0,0,0
1.855039,0,0,0,0
1.856823,0,0,0,0
1.858529,0,0,0,0
1.860239,0,0,0,0
1.861948,0,0,0,0
1.863679,0,0,0,0
1.865388,0,0,0,0
1.867092,0,0,0,0
1.868804,0,0,0,0
1.870510,0,0,0,0
1.872033,0,0,0,0
1.873531,0,0,0,0
1.875190,0,0,0,0
1.876903,0,0,0,0
1.878675,0,0,0,0
1.880382,0,0,0,0
1.882090,0,0,0,0
1.883633,0,0,0,0
1.885112,0,0,0,0
1.886827,0,0,0,0
1.888482,0,0,0,0
1.889952,0,0,0,0
1.891754,0,0,0,0
1.893490,0,0,0,0
1.895093,0,0,0,0
1.896888,0,0,0,0
1.898597,0,0,0,0
1.900308,0,0,0,0
1.902021,0,0,0,0
1.903733,0,0,0,0
1.905462,0,0,0,0
1.907168,0,0,0,0
1.908882,0,0,0,0
1.910654,0,0,0,0
1.912363,0,0,0,0
1.914072,0,0,0,0
1.915802,0,0,0,0
1.917512,0,0,0,0
1.919282,0,0,0,0
1.920997,0,0,0,0
1.922703,0,0,0,0
1.924410,0,0,0,0
1.925935,0,0,0,0
1.927812,0,0,0,0
1.929334,0,0,0,0
1.930807,0,0,0,0
1.932463,0,0,0,0
1.934287,0,0,0,0
1.935987,0,0,0,0
1.937550,0,0,0,0
1.939211,0,0,0,0
1.940669,0,0,0,0
1.942143,0,0,0,0
1.943807,0,0,0,0
1.945501,0,0,0,0
1.947192,0,0,0,0
1.948826,0,0,0,0
1.950302,0,0,0,0
1.952038,0,0,0,0
1.953761,0,0,0,0
1.955276,0,0,0,0
1.956945,0,0,0,0
1.958713,0,0,0,0
1.960437,0,0,0,0
1.962143,0,0,0,0
1.963850,0,0,0,0
1.965557,0,0,0,0
1.967325,0,0,0,0
1.968902,0,0,0,0
1.970592,0,0,0,0
1.972304,0,0,0,0
1.974015,0,0,0,0
1.975726,0,0,0,0
1.977436,0,0,0,0
1.979143,0,0,0,0
1.980878,0,0,0,0
1.982647,0,0,0,0
1.984357,0,0,0,0
1.986067,0,0,0,0
1.987779,0,0,0,0
1.989489,0,0,0,0
1.991277,0,0,0,0
1.992992,0,0,0,0
1.994700,0,0,0,0
1.996410,0,0,0,0
1.998103,0,0,0,0
1.999786,0,0,0,0
2.001263,0,0,0,0
2.002735,0,0,0,0
2.004395,0,0,0,0
2.006088,0,0,0,0
2.007684,0,0,0,0
2.009358,0,0,0,0
2.011020,0,0,0,0
2.012722,0,0,0,0
2.014390,0,0,0,0
2.016168,0,0,0,0
2.017879,0,0,0,0
2.019590,0,0,0,0
2.021299,0,0,0,0
2.023100,0,0,0,0
2.024815,0,0,0,0
2.026521,0,0,0,0
2.028234,0,0,0,0
2.029929,0,0,0,0
2.031787,0,0,0,0
2.033509,0,0,0,0
2.035215,0,0,0,0
2.036946,0,0,0,0
2.038720,0,0,0,0
2.040428,0,0,0,0
2.042138,0,0,0,0
2.043686,0,0,0,0
2.045353,0,0,0,0
2.047125,0,0,0,0
2.048840,0,0,0,0
2.050546,0,0,0,0
2.052257,0,0,0,0
2.053800,0,0,0,0
2.055534,0,0,0,0
2.057245,0,0,0,0
2.058951,0,0,0,0
2.060660,0,0,0,0
2.062369,0,0,0,0
2.064165,0,0,0,0
2.065859,0,0,0,0
2.067793,0,0,0,0
2.069476,0,0,0,0
2.071203,0,0,0,0
2.072723,0,0,0,0
2.074399,0,0,0,0
2.076108,0,0,0,0
2.077813,0,0,0,0
2.079522,0,0,0,0
2.081228,0,0,0,0
2.082933,0,0,0,0
2.084471,0,0,0,0
2.086133,0,0,0,0
2.087840,0,0,0,0
2.089547,0,0,0,0
2.091249,0,0,0,0
2.092832,0,0,0,0
2.094315,0,0,0,0
2.095883,0,0,0,0
2.097544,0,0,0,0
2.099250,0,0,0,0
2.100962,0,0,0,0
2.102731,0,0,0,0
2.104441,0,0,0,0
2.106165,0,0,0,0
2.107872,0,0,0,0
2.109579,0,0,0,0
2.111348,0,0,0,0
2.113060,0,0,0,0
2.114535,0,0,0,0
2.116211,0,0,0,0
2.117915,0,0,0,0
2.119627,0,0,0,0
2.121336,0,0,0,0
2.123041,0,0,0,0
2.125013,0,0,0,0
2.126762,0,0,0,0
2.128490,0,0,0,0
2.129956,0,0,0,0
2.131822,0,0,0,0
2.133556,0,0,0,0
2.135107,0,0,0,0
2.136744,0,0,0,0
2.138415,0,0,0,0
2.140126,0,0,0,0
2.141836,0,0,0,0
2.143549,0,0,0,0
2.145258,0,0,0,0
2.146984,0,0,0,0
2.148785,0,0,0,0
2.150496,0,0,0,0
2.152011,0,0,0,0
2.153675,0,0,0,0
2.155382,0,0,0,0
2.157166,0,0,0,0
2.158706,0,0,0,0
2.160369,0,0,0,0
2.162077,0,0,0,0
2.163789,0,0,0,0
2.165499,0,0,0,0
2.167267,0,0,0,0
2.169003,0,0,0,0
2.170709,0,0,0,0
2.172416,0,0,0,0
2.174124,0,0,0,0
2.175835,0,0,0,0
2.177542,0,0,0,0
2.179082,0,0,0,0
2.180878,0,0,0,0
2.182649,0,0,0,0
2.184358,0,0,0,0
2.186052,0,0,0,0
2.187749,0,0,0,0
2.189307,0,0,0,0
2.191043,0,0,0,0
2.192640,0,0,0,0
2.194304,0,0,0,0
2.196012,0,0,0,0
2.197719,0,0,0,0
2.199490,0,0,0,0
2.201215,0,0,0,0
2.202918,0,0,0,0
2.204624,0,0,0,0
2.206331,0,0,0,0
2.208105,0,0,0,0
2.209812,0,0,0,0
2.211539,0,0,0,0
2.213246,0,0,0,0
2.215013,0,0,0,0
2.216856,0,0,0,0
2.218560,0,0,0,0
2.220268,0,0,0,0
2.221809,0,0,0,0
2.223542,0,0,0,0
2.225246,0,0,0,0
2.226948,0,0,0,0
2.228654,0,0,0,0
2.230987,0,0,0,0
2.232487,0,0,0,0
2.234136,0,0,0,0
2.235655,0,0,0,0
2.237308,0,0,0,0
2.239064,0,0,0,0
2.241025,0,0,0,0
2.242747,0,0,0,0
2.244457,0,0,0,0
2.246150,0,0,0,0
2.247694,0,0,0,0
2.249298,0,0,0,0
2.250959,0,0,0,0
2.252475,0,0,0,0
2.253962,0,0,0,0
2.255963,0,0,0,0
2.257665,0,0,0,0
2.259219,0,0,0,0
2.260842,0,0,0,0
2.262376,0,0,0,0
2.264014,0,0,0,0
2.265756,0,0,0,0
2.267547,0,0,0,0
2.269338,0,0,0,0
2.271203,0,0,0,0
2.272795,0,0,0,0
2.274353,0,0,0,0
2.276098,0,0,0,0
2.277889,0,0,0,0
2.279758,0,0,0,0
2.281489,0,0,0,0
2.283043,0,0,0,0
2.284687,0,0,0,0
2.286223,0,0,0,0
2.287837,0,0,0,0
2.289372,0,0,0,0
2.291110,0,0,0,0
2.292905,0,0,0,0
2.294769,0,0,0,0
2.296376,0,0,0,0
2.298494,0,0,0,0
2.300090,0,0,0,0
2.301686,0,0,0,0
2.303329,0,0,0,0
2.304925,0,0,0,0
2.306528,0,0,0,0
2.308081,0,0,0,0
2.309645,0,0,0,0
2.311201,0,0,0,0
2.312905,0,0,0,0
2.314429,0,0,0,0
2.315953,0,0,0,0
2.317692,0,0,0,0
2.319724,0,0,0,0
2.321492,0,0,0,0
2.323263,0,0,0,0
2.324870,0,0,0,0
2.326403,0,0,0,0
2.328028,0,0,0,0
2.329771,0,0,0,0
2.331562,0,0,0,0
2.333348,0,0,0,0
2.335211,0,0,0,0
2.336796,0,0,0,0
2.338571,0,0,0,0
2.340363,0,0,0,0
2.342138,0,0,0,0
2.343710,0,0,0,0
2.345443,0,0,0,0
2.347217,0,0,0,0
2.348760,0,0,0,0
2.350303,0,0,0,0
2.352127,0,0,0,0
2.353917,0,0,0,0
2.355707,0,0,0,0
2.357496,0,0,0,0
2.359181,0,0,0,0
2.360937,0,0,0,0
2.362724,0,0,0,0
2.364512,0,0,0,0
2.366288,0,0,0,0
2.367948,0,0,0,0
2.369956,0,0,0,0
2.371803,0,0,0,0
2.373684,0,0,0,0
2.375547,0,0,0,0
2.377307,0,0,0,0
2.379065,0,0,0,0
2.380770,0,0,0,0
2.382512,0,0,0,0
2.384295,0,0,0,0
2.386386,0,0,0,0
2.387998,0,0,0,0
2.389530,0,0,0,0
2.391745,0,0,0,0
2.393221,0,0,0,0
2.394690,0,0,0,0
2.396163,0,0,0,0
2.397633,0,0,0,0
2.399148,0,0,0,0
2.400589,0,0,0,0
2.402245,0,0,0,0
2.403958,0,0,0,0
2.405665,0,0,0,0
2.407538,0,0,0,0
2.409283,0,0,0,0
2.410988,0,0,0,0
2.412608,0,0,0,0
2.414357,0,0,0,0
2.416076,0,0,0,0
2.417663,0,0,0,0
2.419562,0,0,0,0
2.421144,0,0,0,0
2.422782,0,0,0,0
2.424529,0,0,0,0
2.426303,0,0,0,0
2.427882,0,0,0,0
2.429896,0,0,0,0
2.431748,0,0,0,0
2.433458,0,0,0,0
2.435204,0,0,0,0
2.436806,0,0,0,0
2.438349,0,0,0,0
2.440118,0,0,0,0
2.441906,0,0,0,0
2.443719,0,0,0,0
2.445495,0,0,0,0
2.447343,0,0,0,0
2.448894,0,0,0,0
2.450437,0,0,0,0
2.452184,0,0,0,0
2.453793,0,0,0,0
2.455549,0,0,0,0
2.457341,0,0,0,0
2.459129,0,0,0,0
2.460925,0,0,0,0
2.462789,0,0,0,0
2.464396,0,0,0,0
2.466147,0,0,0,0
2.467939,0,0,0,0
2.469729,0,0,0,0
2.471521,0,0,0,0
2.473312,0,0,0,0
2.475119,0,0,0,0
2.476916,0,0,0,0
2.478781,0,0,0,0
2.480572,0,0,0,0
2.482362,0,0,0,0
2.484156,0,0,0,0
2.485757,0,0,0,0
2.487635,0,0,0,0
2.489278,0,0,0,0
2.490813,0,0,0,0
2.492442,0,0,0,0
2.494231,0,0,0,0
2.495922,0,0,0,0
2.497671,0,0,0,0
2.499464,0,0,0,0
2.501255,0,0,0,0
2.503120,0,0,0,0
2.504917,0,0,0,0
2.506725,0,0,0,0
2.508514,0,0,0,0
2.510288,0,0,0,0
2.514669,0,0,0,0
2.517165,0,0,0,0
2.518789,0,0,0,0
2.520329,0,0,0,0
2.521862,0,0,0,0
2.523395,0,0,0,0
2.525007,0,0,0,0
2.526606,0,0,0,0
2.528169,0,0,0,0
2.529702,0,0,0,0
2.531233,0,0,0,0
2.532752,0,0,0,0
2.534282,0,0,0,0
2.536090,0,0,0,0
2.537682,0,0,0,0
2.539462,0,0,0,0
2.541253,0,0,0,0
2.543121,0,0,0,0
2.544910,0,0,0,0
2.546681,0,0,0,0
2.548431,0,0,0,0
2.550072,0,0,0,0
2.551925,0,0,0,0
2.553548,0,0,0,0
2.555087,0,0,0,0
2.556757,0,0,0,0
2.558289,0,0,0,0
2.559901,0,0,0,0
2.561850,0,0,0,0
2.563514,0,0,0,0
2.565223,0,0,0,0
2.566991,0,0,0,0
2.568788,0,0,0,0
2.570497,0,0,0,0
2.572039,0,0,0,0
2.573787,0,0,0,0
2.575581,0,0,0,0
2.577372,0,0,0,0
2.579157,0,0,0,0
2.580953,0,0,0,0
2.582836,0,0,0,0
2.584625,0,0,0,0
2.586415,0,0,0,0
2.588206,0,0,0,0
2.589994,0,0,0,0
2.591806,0,0,0,0
2.593463,0,0,0,0
2.595004,0,0,0,0
2.596703,0,0,0,0
2.598246,0,0,0,0
2.599862,0,0,0,0
2.601399,0,0,0,0
2.602933,0,0,0,0
2.604478,0,0,0,0
2.606203,0,0,0,0
2.607861,0,0,0,0
2.609836,0,0,0,0
2.611689,0,0,0,0
2.613571,0,0,0,0
2.615458,0,0,0,0
2.617249,0,0,0,0
2.619036,0,0,0,0
2.620980,0,0,0,0
2.622844,0,0,0,0
2.624633,0,0,0,0
2.626240,0,0,0,0
2.627785,0,0,0,0
2.629533,0,0,0,0
2.631399,0,0,0,0
2.633341,0,0,0,0
2.635129,0,0,0,0
2.636944,0,0,0,0
2.638809,0,0,0,0
2.640598,0,0,0,0
2.642386,0,0,0,0
2.644178,0,0,0,0
2.645966,0,0,0,0
2.647580,0,0,0,0
2.649329,0,0,0,0
2.651117,0,0,0,0
2.652913,0,0,0,0
2.654778,0,0,0,0
2.656567,0,0,0,0
2.658179,0,0,0,0
2.659933,0,0,0,0
2.661724,0,0,0,0
2.663517,0,0,0,0
2.665293,0,0,0,0
2.667066,0,0,0,0
2.668810,0,0,0,0
2.670409,0,0,0,0
2.672341,0,0,0,0
2.674145,0,0,0,0
2.675732,0,0,0,0
2.677475,0,0,0,0
2.679153,0,0,0,0
2.680807,0,0,0,0
2.682345,0,0,0,0
2.684090,0,0,0,0
2.685882,0,0,0,0
2.687676,0,0,0,0
2.689288,0,0,0,0
2.691036,0,0,0,0
2.692979,0,0,0,0
2.694841,0,0,0,0
2.696631,0,0,0,0
2.698423,0,0,0,0
2.700236,0,0,0,0
2.702010,0,0,0,0
2.703661,0,0,0,0
2.705214,0,0,0,0
2.706749,0,0,0,0
2.708284,0,0,0,0
2.709816,0,0,0,0
2.711437,0,0,0,0
2.712967,0,0,0,0
2.714702,0,0,0,0
2.716491,0,0,0,0
2.718277,0,0,0,0
2.720144,0,0,0,0
2.721761,0,0,0,0
2.723521,0,0,0,0
2.725297,0,0,0,0
2.727147,0,0,0,0
2.728868,0,0,0,0
2.730408,0,0,0,0
2.731954,0,0,0,0
2.733692,0,0,0,0
2.735485,0,0,0,0
2.737086,0,0,0,0
2.738676,0,0,0,0
2.740431,0,0,0,0
2.742240,0,0,0,0
2.744112,0,0,0,0
2.745903,0,0,0,0
2.747695,0,0,0,0
2.749485,0,0,0,0
2.751353,0,0,0,0
2.752989,0,0,0,0
2.754531,0,0,0,0
2.756275,0,0,0,0
2.758066,0,0,0,0
2.759858,0,0,0,0
2.761649,0,0,0,0
2.763458,0,0,0,0
2.765233,0,0,0,0
2.767081,0,0,0,0
2.768847,0,0,0,0
2.770437,0,0,0,0
2.771981,0,0,0,0
2.773535,0,0,0,0
2.775139,0,0,0,0
2.776679,0,0,0,0
2.778212,0,0,0,0
2.779954,0,0,0,0
2.781746,0,0,0,0
2.783536,0,0,0,0
2.785137,0,0,0,0
2.786871,0,0,0,0
2.788470,0,0,0,0
2.790036,0,0,0,0
2.791885,0,0,0,0
2.793708,0,0,0,0
2.795311,0,0,0,0
2.797118,0,0,0,0
2.798979,0,0,0,0
2.800914,0,0,0,0
2.802698,0,0,0,0
2.804484,0,0,0,0
2.806291,0,0,0,0
2.808159,0,0,0,0
2.809957,0,0,0,0
2.811750,0,0,0,0
2.813864,0,0,0,0
2.815792,0,0,0,0
2.817450,0,0,0,0
2.818982,0,0,0,0
2.820933,0,0,0,0
2.822785,0,0,0,0
2.824385,0,0,0,0
2.826141,0,0,0,0
2.827952,0,0,0,0
2.829742,0,0,0,0
2.831536,0,0,0,0
2.833328,0,0,0,0
2.835114,0,0,0,0
2.836911,0,0,0,0
2.838795,0,0,0,0
2.840584,0,0,0,0
2.842376,0,0,0,0
2.844169,0,0,0,0
2.845943,0,0,0,0
2.847574,0,0,0,0
2.849182,0,0,0,0
2.850986,0,0,0,0
2.852732,0,0,0,0
2.854528,0,0,0,0
2.856208,0,0,0,0
2.857747,0,0,0,0
2.859294,0,0,0,0
2.861037,0,0,0,0
2.862902,0,0,0,0
2.864483,0,0,0,0
2.866223,0,0,0,0
2.867928,0,0,0,0
2.869670,0,0,0,0
2.871537,0,0,0,0
2.873322,0,0,0,0
2.875105,0,0,0,0
2.876898,0,0,0,0
2.878757,0,0,0,0
2.880363,0,0,0,0
2.882113,0,0,0,0
2.883902,0,0,0,0
2.885730,0,0,0,0
2.887530,0,0,0,0
2.889320,0,0,0,0
2.891125,0,0,0,0
2.892919,0,0,0,0
2.894786,0,0,0,0
2.896577,0,0,0,0
2.898364,0,0,0,0
2.900159,0,0,0,0
2.901968,0,0,0,0
2.903761,0,0,0,0
2.905540,0,0,0,0
2.907615,0,0,0,0
2.909482,0,0,0,0
2.911126,0,0,0,0
2.912703,0,0,0,0
2.914239,0,0,0,0
2.915774,0,0,0,0
2.917305,0,0,0,0
2.919119,0,0,0,0
2.920717,0,0,0,0
2.922280,0,0,0,0
2.924110,0,0,0,0
2.925727,0,0,0,0
2.927285,0,0,0,0
2.929018,0,0,0,0
2.931847,0,0,0,0
2.934402,0,0,0,0
2.936068,0,0,0,0
2.937607,0,0,0,0
2.939182,0,0,0,0
2.940822,0,0,0,0
2.942359,0,0,0,0
2.943904,0,0,0,0
2.945469,0,0,0,0
2.947003,0,0,0,0
2.948664,0,0,0,0
2.950200,0,0,0,0
2.951737,0,0,0,0
2.953477,0,0,0,0
2.955267,0,0,0,0
2.957085,0,0,0,0
2.958950,0,0,0,0
2.960899,0,0,0,0
2.962684,0,0,0,0
2.964473,0,0,0,0
2.966250,0,0,0,0
2.967929,0,0,0,0
2.969957,0,0,0,0
2.971816,0,0,0,0
2.973706,0,0,0,0
2.975502,0,0,0,0
2.977294,0,0,0,0
2.979102,0,0,0,0
2.980899,0,0,0,0
2.982763,0,0,0,0
2.984553,0,0,0,0
2.986341,0,0,0,0
2.988133,0,0,0,0
2.989944,0,0,0,0
2.991738,0,0,0,0
2.993529,0,0,0,0
2.995315,0,0,0,0
2.997112,0,0,0,0
2.998979,0,0,0,0
3.000706,0,0,0,0
3.002455,0,0,0,0
3.004248,0,0,0,0
3.006040,0,0,0,0
3.007831,0,0,0,0
3.009622,0,0,0,0
3.011586,0,0,0,0
3.013385,0,0,0,0
3.015250,0,0,0,0
3.017048,0,0,0,0
3.018836,0,0,0,0
3.020626,0,0,0,0
3.022423,0,0,0,0
3.023925,0,0,0,0
3.025656,0,0,0,0
3.028129,0,0,0,0
3.030139,0,0,0,0
3.031912,0,0,0,0
3.033534,0,0,0,0
3.035065,0,0,0,0
3.036770,0,0,0,0
3.038307,0,0,0,0
3.039917,0,0,0,0
3.041455,0,0,0,0
3.043192,0,0,0,0
3.044830,0,0,0,0
3.046657,0,0,0,0
3.048449,0,0,0,0
3.050241,0,0,0,0
3.052036,0,0,0,0
3.053823,0,0,0,0
3.055520,0,0,0,0
3.057273,0,0,0,0
3.059062,0,0,0,0
3.061011,0,0,0,0
3.062878,0,0,0,0
3.064668,0,0,0,0
3.066478,0,0,0,0
3.068274,0,0,0,0
3.070065,0,0,0,0
3.071859,0,0,0,0
3.073649,0,0,0,0
3.075446,0,0,0,0
3.077060,0,0,0,0
3.078884,0,0,0,0
3.080676,0,0,0,0
3.082463,0,0,0,0
3.084257,0,0,0,0
3.086034,0,0,0,0
3.088186,0,0,0,0
3.090297,0,0,0,0
3.093002,0,0,0,0
3.094761,0,0,0,0
3.096312,0,0,0,0
3.097925,0,0,0,0
3.099479,0,0,0,0
3.101014,0,0,0,0
3.102616,0,0,0,0
3.104153,0,0,0,0
3.105687,0,0,0,0
3.107219,0,0,0,0
3.108796,0,0,0,0
3.110329,0,0,0,0
3.112139,0,0,0,0
3.113928,0,0,0,0
3.115718,0,0,0,0
3.117508,0,0,0,0
3.119195,0,0,0,0
3.120949,0,0,0,0
3.122736,0,0,0,0
3.124526,0,0,0,0
3.126117,0,0,0,0
3.127693,0,0,0,0
3.129547,0,0,0,0
3.131324,0,0,0,0
3.132906,0,0,0,0
3.134518,0,0,0,0
3.136052,0,0,0,0
3.137789,0,0,0,0
3.139396,0,0,0,0
3.141239,0,0,0,0
3.143107,0,0,0,0
3.144897,0,0,0,0
3.146671,0,0,0,0
3.148429,0,0,0,0
3.150083,0,0,0,0
3.151863,0,0,0,0
3.153684,0,0,0,0
3.155478,0,0,0,0
3.157268,0,0,0,0
3.159135,0,0,0,0
3.160752,0,0,0,0
3.162503,0,0,0,0
3.164294,0,0,0,0
3.166086,0,0,0,0
3.167879,0,0,0,0
3.169672,0,0,0,0
3.171486,0,0,0,0
3.173278,0,0,0,0
3.175146,0,0,0,0
3.176942,0,0,0,0
3.178730,0,0,0,0
3.180522,0,0,0,0
3.182134,0,0,0,0
3.183889,0,0,0,0
3.185683,0,0,0,0
3.187476,0,0,0,0
3.189268,0,0,0,0
3.191135,0,0,0,0
3.192953,0,0,0,0
3.194741,0,0,0,0
3.196533,0,0,0,0
3.198324,0,0,0,0
3.200148,0,0,0,0
3.201940,0,0,0,0
3.203556,0,0,0,0
3.205290,0,0,0,0
3.207139,0,0,0,0
3.208915,0,0,0,0
3.210459,0,0,0,0
3.212210,0,0,0,0
3.214016,0,0,0,0
3.215868,0,0,0,0
3.217547,0,0,0,0
3.219026,0,0,0,0
3.220572,0,0,0,0
3.222120,0,0,0,0
3.223645,0,0,0,0
3.225193,0,0,0,0
3.226857,0,0,0,0
3.228562,0,0,0,0
3.230280,0,0,0,0
3.232477,0,0,0,0
3.234159,0,0,0,0
3.235684,0,0,0,0
3.237387,0,0,0,0
3.239165,0,0,0,0
3.241247,0,0,0,0
3.242966,0,0,0,0
3.244592,0,0,0,0
3.246091,0,0,0,0
3.247638,0,0,0,0
3.249612,0,0,0,0
3.251123,0,0,0,0
3.252795,0,0,0,0
3.254346,0,0,0,0
3.255853,0,0,0,0
3.257336,0,0,0,0
3.258798,0,0,0,0
3.260256,0,0,0,0
3.261710,0,0,0,0
3.263240,0,0,0,0
3.264710,0,0,0,0
3.266176,0,0,0,0
3.267607,0,0,0,0
3.269024,0,0,0,0
3.270469,0,0,0,0
3.271993,0,0,0,0
3.273508,0,0,0,0
3.275082,0,0,0,0
3.276622,0,0,0,0
3.278152,0,0,0,0
3.279589,0,0,0,0
3.281111,0,0,0,0
3.282611,0,0,0,0
3.284119,0,0,0,0
3.285640,0,0,0,0
3.287260,0,0,0,0
3.288871,0,0,0,0
3.290673,0,0,0,0
3.292555,0,0,0,0
3.294435,0,0,0,0
3.296126,0,0,0,0
3.299397,0,0,0,0
3.301525,0,0,0,0
3.303245,0,0,0,0
3.304905,0,0,0,0
3.306648,0,0,0,0
3.308201,0,0,0,0
3.309858,0,0,0,0
3.311637,0,0,0,0
3.313294,0,0,0,0
3.314795,0,0,0,0
3.316280,0,0,0,0
3.317766,0,0,0,0
3.319332,0,0,0,0
3.320973,0,0,0,0
3.322515,0,0,0,0
3.324043,0,0,0,0
3.325580,0,0,0,0
3.327178,0,0,0,0
3.328716,0,0,0,0
3.330247,0,0,0,0
3.331989,0,0,0,0
3.333602,0,0,0,0
3.335222,0,0,0,0
3.336770,0,0,0,0
3.338243,0,0,0,0
3.339827,0,0,0,0
3.341285,0,0,0,0
3.342769,0,0,0,0
3.344224,0,0,0,0
3.345662,0,0,0,0
3.347103,0,0,0,0
3.348647,0,0,0,0
3.350202,0,0,0,0
3.352045,0,0,0,0
3.353845,0,0,0,0
3.355461,0,0,0,0
3.357212,0,0,0,0
3.359082,0,0,0,0
3.360880,0,0,0,0
3.362667,0,0,0,0
3.364459,0,0,0,0
3.366271,0,0,0,0
3.368148,0,0,0,0
3.369940,0,0,0,0
3.371734,0,0,0,0
3.373525,0,0,0,0
3.375394,0,0,0,0
3.377153,0,0,0,0
3.378904,0,0,0,0
3.380693,0,0,0,0
3.382485,0,0,0,0
3.384361,0,0,0,0
3.386151,0,0,0,0
3.387968,0,0,0,0
3.389759,0,0,0,0
3.391556,0,0,0,0
3.393345,0,0,0,0
3.395134,0,0,0,0
3.396931,0,0,0,0
3.398620,0,0,0,0
3.400377,0,0,0,0
3.402169,0,0,0,0
3.403963,0,0,0,0
3.405734,0,0,0,0
3.407654,0,0,0,0
3.409290,0,0,0,0
3.410961,0,0,0,0
3.412457,0,0,0,0
3.414204,0,0,0,0
3.416080,0,0,0,0
3.417872,0,0,0,0
3.419488,0,0,0,0
3.421242,0,0,0,0
3.423109,0,0,0,0
3.424906,0,0,0,0
3.426694,0,0,0,0
3.428485,0,0,0,0
3.430297,0,0,0,0
3.432172,0,0,0,0
3.433964,0,0,0,0
3.435756,0,0,0,0
3.437546,0,0,0,0
3.439554,0,0,0,0
3.441147,0,0,0,0
3.442819,0,0,0,0
3.444530,0,0,0,0
3.446240,0,0,0,0
3.448017,0,0,0,0
3.449729,0,0,0,0
3.451460,0,0,0,0
3.453173,0,0,0,0
3.454944,0,0,0,0
3.456656,0,0,0,0
3.458368,0,0,0,0
3.460083,0,0,0,0
3.461814,0,0,0,0
3.463532,0,0,0,0
3.465228,0,0,0,0
3.466936,0,0,0,0
3.468727,0,0,0,0
3.470258,0,0,0,0
3.471898,0,0,0,0
3.473636,0,0,0,0
3.475575,0,0,0,0
3.477358,0,0,0,0
3.479225,0,0,0,0
3.481022,0,0,0,0
3.482831,0,0,0,0
3.484618,0,0,0,0
3.486406,0,0,0,0
3.488279,0,0,0,0
3.490068,0,0,0,0
3.491860,0,0,0,0
3.493469,0,0,0,0
3.495296,0,0,0,0
3.497092,0,0,0,0
3.498877,0,0,0,0
3.500665,0,0,0,0
3.502455,0,0,0,0
3.504350,0,0,0,0
3.505940,0,0,0,0
3.507626,0,0,0,0
3.509502,0,0,0,0
3.511369,0,0,0,0
3.512975,0,0,0,0
3.514741,0,0,0,0
3.516365,0,0,0,0
3.518157,0,0,0,0
3.519948,0,0,0,0
3.521733,0,0,0,0
3.523864,0,0,0,0
3.525956,0,0,0,0
3.527855,0,0,0,0
3.529363,0,0,0,0
3.530765,0,0,0,0
3.532249,0,0,0,0
3.533729,0,0,0,0
3.535275,0,0,0,0
3.536719,0,0,0,0
3.538151,0,0,0,0
3.539679,0,0,0,0
3.541366,0,0,0,0
3.544021,0,0,0,0
3.545561,0,0,0,0
3.547112,0,0,0,0
3.548651,0,0,0,0
3.550396,0,0,0,0
