elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
1.798247,0,0,0,0
1.799872,0,0,0,0
1.801725,0,0,0,0
1.803521,0,0,0,0
1.805117,0,0,0,0
1.806881,0,0,0,0
1.808701,0,0,0,0
1.810434,0,0,0,0
1.811976,0,0,0,0
1.813722,0,0,0,0
1.815513,0,0,0,0
1.817130,0,0,0,0
1.818883,0,0,0,0
1.820674,0,0,0,0
1.822622,0,0,0,0
1.824490,0,0,0,0
1.826113,0,0,0,0
1.827809,0,0,0,0
1.829523,0,0,0,0
1.831236,0,0,0,0
1.833225,0,0,0,0
1.834982,0,0,0,0
1.836708,0,0,0,0
1.838403,0,0,0,0
1.840136,0,0,0,0
1.841732,0,0,0,0
1.843527,0,0,0,0
1.845322,0,0,0,0
1.847116,0,0,0,0
1.849003,0,0,0,0
1.850610,0,0,0,0
1.852358,0,0,0,0
1.854150,0,0,0,0
1.855926,0,0,0,0
1.857589,0,0,0,0
1.859361,0,0,0,0
1.861118,0,0,0,0
1.862649,0,0,0,0
1.864476,0,0,0,0
1.866267,0,0,0,0
1.868059,0,0,0,0
1.869872,0,0,0,0
1.871663,0,0,0,0
1.873459,0,0,0,0
1.875250,0,0,0,0
1.877040,0,0,0,0
1.878825,0,0,0,0
1.880664,0,0,0,0
1.882540,0,0,0,0
1.884330,0,0,0,0
1.886119,0,0,0,0
1.887911,0,0,0,0
1.889783,0,0,0,0
1.891390,0,0,0,0
1.893144,0,0,0,0
1.894936,0,0,0,0
1.896807,0,0,0,0
1.898608,0,0,0,0
1.900397,0,0,0,0
1.902006,0,0,0,0
1.903757,0,0,0,0
1.905553,0,0,0,0
1.907348,0,0,0,0
1.909143,0,0,0,0
1.910935,0,0,0,0
1.912823,0,0,0,0
1.914614,0,0,0,0
1.916390,0,0,0,0
1.918161,0,0,0,0
1.919788,0,0,0,0
1.921641,0,0,0,0
1.923280,0,0,0,0
1.924822,0,0,0,0
1.926568,0,0,0,0
1.928432,0,0,0,0
1.930222,0,0,0,0
1.932012,0,0,0,0
1.933825,0,0,0,0
1.935613,0,0,0,0
1.937408,0,0,0,0
1.939198,0,0,0,0
1.940982,0,0,0,0
1.942582,0,0,0,0
1.944466,0,0,0,0
1.946265,0,0,0,0
1.948059,0,0,0,0
1.949853,0,0,0,0
1.951646,0,0,0,0
1.953442,0,0,0,0
1.955257,0,0,0,0
1.957046,0,0,0,0
1.958871,0,0,0,0
1.960697,0,0,0,0
1.962575,0,0,0,0
1.964363,0,0,0,0
1.965969,0,0,0,0
1.967719,0,0,0,0
1.969516,0,0,0,0
1.971310,0,0,0,0
1.973107,0,0,0,0
1.974885,0,0,0,0
1.976757,0,0,0,0
1.978516,0,0,0,0
1.980050,0,0,0,0
1.981669,0,0,0,0
1.983435,0,0,0,0
1.985022,0,0,0,0
1.986840,0,0,0,0
1.988426,0,0,0,0
1.990177,0,0,0,0
1.991967,0,0,0,0
1.993837,0,0,0,0
1.995625,0,0,0,0
1.997342,0,0,0,0
1.998890,0,0,0,0
2.000708,0,0,0,0
2.002440,0,0,0,0
2.004186,0,0,0,0
2.005977,0,0,0,0
2.007588,0,0,0,0
2.009342,0,0,0,0
2.011132,0,0,0,0
2.012917,0,0,0,0
2.014713,0,0,0,0
2.016576,0,0,0,0
2.018511,0,0,0,0
2.020332,0,0,0,0
2.022331,0,0,0,0
2.023902,0,0,0,0
2.025517,0,0,0,0
2.027043,0,0,0,0
2.028598,0,0,0,0
2.030127,0,0,0,0
2.031655,0,0,0,0
2.033379,0,0,0,0
2.034906,0,0,0,0
2.036631,0,0,0,0
2.038351,0,0,0,0
2.040132,0,0,0,0
2.041768,0,0,0,0
2.043413,0,0,0,0
2.044965,0,0,0,0
2.046572,0,0,0,0
2.048112,0,0,0,0
2.049721,0,0,0,0
2.051264,0,0,0,0
2.053005,0,0,0,0
2.054607,0,0,0,0
2.056430,0,0,0,0
2.058223,0,0,0,0
2.060018,0,0,0,0
2.061831,0,0,0,0
2.063624,0,0,0,0
2.065418,0,0,0,0
2.067212,0,0,0,0
2.068999,0,0,0,0
2.070644,0,0,0,0
2.072481,0,0,0,0
2.074274,0,0,0,0
2.076096,0,0,0,0
2.077895,0,0,0,0
2.079686,0,0,0,0
2.081508,0,0,0,0
2.083154,0,0,0,0
2.084698,0,0,0,0
2.086373,0,0,0,0
2.087917,0,0,0,0
2.089540,0,0,0,0
2.091078,0,0,0,0
2.092819,0,0,0,0
2.094436,0,0,0,0
2.096172,0,0,0,0
2.097812,0,0,0,0
2.099479,0,0,0,0
2.101140,0,0,0,0
2.102992,0,0,0,0
2.104679,0,0,0,0
2.106565,0,0,0,0
2.108356,0,0,0,0
2.110149,0,0,0,0
2.111943,0,0,0,0
2.113815,0,0,0,0
2.115430,0,0,0,0
2.117185,0,0,0,0
2.118978,0,0,0,0
2.120847,0,0,0,0
2.122445,0,0,0,0
2.123988,0,0,0,0
2.125749,0,0,0,0
2.127544,0,0,0,0
2.129341,0,0,0,0
2.131135,0,0,0,0
2.132926,0,0,0,0
2.134727,0,0,0,0
2.136413,0,0,0,0
2.138169,0,0,0,0
2.139967,0,0,0,0
2.141762,0,0,0,0
2.143554,0,0,0,0
2.145351,0,0,0,0
2.147164,0,0,0,0
2.148955,0,0,0,0
2.150754,0,0,0,0
2.152622,0,0,0,0
2.154348,0,0,0,0
2.156081,0,0,0,0
2.157683,0,0,0,0
2.159304,0,0,0,0
2.161160,0,0,0,0
2.162857,0,0,0,0
2.164402,0,0,0,0
2.165941,0,0,0,0
2.167476,0,0,0,0
2.169097,0,0,0,0
2.170632,0,0,0,0
2.172370,0,0,0,0
2.174161,0,0,0,0
2.175949,0,0,0,0
2.177823,0,0,0,0
2.179434,0,0,0,0
2.181186,0,0,0,0
2.182976,0,0,0,0
2.184843,0,0,0,0
2.186437,0,0,0,0
2.187976,0,0,0,0
2.189736,0,0,0,0
2.191523,0,0,0,0
2.193318,0,0,0,0
2.195108,0,0,0,0
2.196896,0,0,0,0
2.198693,0,0,0,0
2.200380,0,0,0,0
2.202131,0,0,0,0
2.203923,0,0,0,0
2.205715,0,0,0,0
2.207505,0,0,0,0
2.209299,0,0,0,0
2.211104,0,0,0,0
2.212723,0,0,0,0
2.214419,0,0,0,0
2.216145,0,0,0,0
2.217982,0,0,0,0
2.219605,0,0,0,0
2.221476,0,0,0,0
2.223304,0,0,0,0
2.224888,0,0,0,0
2.226989,0,0,0,0
2.228814,0,0,0,0
2.230606,0,0,0,0
2.232487,0,0,0,0
2.234525,0,0,0,0
2.236317,0,0,0,0
2.238111,0,0,0,0
2.239904,0,0,0,0
2.241780,0,0,0,0
2.243392,0,0,0,0
2.245149,0,0,0,0
2.246944,0,0,0,0
2.248810,0,0,0,0
2.250607,0,0,0,0
2.252396,0,0,0,0
2.254208,0,0,0,0
2.256003,0,0,0,0
2.257879,0,0,0,0
2.259671,0,0,0,0
2.261466,0,0,0,0
2.263259,0,0,0,0
2.264950,0,0,0,0
2.266710,0,0,0,0
2.268500,0,0,0,0
2.270295,0,0,0,0
2.272088,0,0,0,0
2.273765,0,0,0,0
2.275424,0,0,0,0
2.276952,0,0,0,0
2.278595,0,0,0,0
2.280131,0,0,0,0
2.282182,0,0,0,0
2.283875,0,0,0,0
2.285696,0,0,0,0
2.287228,0,0,0,0
2.288764,0,0,0,0
2.290454,0,0,0,0
2.291937,0,0,0,0
2.293586,0,0,0,0
2.295070,0,0,0,0
2.296611,0,0,0,0
2.298072,0,0,0,0
2.299734,0,0,0,0
2.301314,0,0,0,0
2.302797,0,0,0,0
2.304336,0,0,0,0
2.305811,0,0,0,0
2.307339,0,0,0,0
2.308980,0,0,0,0
2.310518,0,0,0,0
2.312002,0,0,0,0
2.313786,0,0,0,0
2.315568,0,0,0,0
2.317585,0,0,0,0
2.319124,0,0,0,0
2.320719,0,0,0,0
2.322402,0,0,0,0
2.323887,0,0,0,0
2.325511,0,0,0,0
2.326986,0,0,0,0
2.328693,0,0,0,0
2.330565,0,0,0,0
2.332697,0,0,0,0
2.334508,0,0,0,0
2.335966,0,0,0,0
2.337551,0,0,0,0
2.339072,0,0,0,0
2.340489,0,0,0,0
2.341915,0,0,0,0
2.343383,0,0,0,0
2.344916,0,0,0,0
2.346434,0,0,0,0
2.348000,0,0,0,0
2.349527,0,0,0,0
2.351057,0,0,0,0
2.352511,0,0,0,0
2.354012,0,0,0,0
2.355517,0,0,0,0
2.357015,0,0,0,0
2.358555,0,0,0,0
2.360070,0,0,0,0
2.361862,0,0,0,0
2.363883,0,0,0,0
2.365499,0,0,0,0
2.369227,0,0,0,0
2.370841,0,0,0,0
2.372297,0,0,0,0
2.373817,0,0,0,0
2.375533,0,0,0,0
2.377079,0,0,0,0
2.378793,0,0,0,0
2.380374,0,0,0,0
2.381972,0,0,0,0
2.383536,0,0,0,0
2.385048,0,0,0,0
2.386874,0,0,0,0
2.388358,0,0,0,0
2.389843,0,0,0,0
2.391326,0,0,0,0
2.392902,0,0,0,0
2.394491,0,0,0,0
2.396025,0,0,0,0
2.397562,0,0,0,0
2.399096,0,0,0,0
2.400694,0,0,0,0
2.402277,0,0,0,0
2.403755,0,0,0,0
2.405225,0,0,0,0
2.406692,0,0,0,0
2.408156,0,0,0,0
2.409679,0,0,0,0
2.411147,0,0,0,0
2.412802,0,0,0,0
2.414352,0,0,0,0
2.416013,0,0,0,0
2.417791,0,0,0,0
2.419500,0,0,0,0
2.421210,0,0,0,0
2.422694,0,0,0,0
2.424366,0,0,0,0
2.425853,0,0,0,0
2.427491,0,0,0,0
2.429068,0,0,0,0
2.430602,0,0,0,0
2.432407,0,0,0,0
2.434199,0,0,0,0
2.436357,0,0,0,0
2.437896,0,0,0,0
2.439428,0,0,0,0
2.441022,0,0,0,0
2.442791,0,0,0,0
2.444325,0,0,0,0
2.446064,0,0,0,0
2.447871,0,0,0,0
2.449747,0,0,0,0
2.451539,0,0,0,0
2.453333,0,0,0,0
2.455193,0,0,0,0
2.457238,0,0,0,0
2.458842,0,0,0,0
2.460589,0,0,0,0
2.462450,0,0,0,0
2.464316,0,0,0,0
2.466108,0,0,0,0
2.467898,0,0,0,0
2.469711,0,0,0,0
2.471503,0,0,0,0
2.473297,0,0,0,0
2.475089,0,0,0,0
2.476877,0,0,0,0
2.478662,0,0,0,0
2.480337,0,0,0,0
2.482393,0,0,0,0
2.484092,0,0,0,0
2.485710,0,0,0,0
2.487272,0,0,0,0
2.488880,0,0,0,0
2.490404,0,0,0,0
2.492083,0,0,0,0
2.494663,0,0,0,0
2.496265,0,0,0,0
2.497804,0,0,0,0
2.499343,0,0,0,0
2.500891,0,0,0,0
2.502515,0,0,0,0
2.504049,0,0,0,0
2.505859,0,0,0,0
2.507648,0,0,0,0
2.509443,0,0,0,0
2.511256,0,0,0,0
2.513130,0,0,0,0
2.514922,0,0,0,0
2.516712,0,0,0,0
2.518661,0,0,0,0
2.520529,0,0,0,0
2.522138,0,0,0,0
2.523887,0,0,0,0
2.525681,0,0,0,0
2.527476,0,0,0,0
2.529273,0,0,0,0
2.531053,0,0,0,0
2.532846,0,0,0,0
2.534453,0,0,0,0
2.535996,0,0,0,0
2.537821,0,0,0,0
2.539600,0,0,0,0
2.541421,0,0,0,0
2.543078,0,0,0,0
2.544916,0,0,0,0
2.546573,0,0,0,0
2.548322,0,0,0,0
2.550115,0,0,0,0
2.551909,0,0,0,0
2.553804,0,0,0,0
2.555596,0,0,0,0
2.557390,0,0,0,0
2.559180,0,0,0,0
2.561049,0,0,0,0
2.562786,0,0,0,0
2.564347,0,0,0,0
2.566093,0,0,0,0
2.567885,0,0,0,0
2.569759,0,0,0,0
2.571549,0,0,0,0
2.573345,0,0,0,0
2.575157,0,0,0,0
2.577024,0,0,0,0
2.578634,0,0,0,0
2.580381,0,0,0,0
2.582173,0,0,0,0
2.583964,0,0,0,0
2.585662,0,0,0,0
2.587414,0,0,0,0
2.589207,0,0,0,0
2.590999,0,0,0,0
2.592868,0,0,0,0
2.594464,0,0,0,0
2.596023,0,0,0,0
2.597772,0,0,0,0
2.599551,0,0,0,0
2.601620,0,0,0,0
2.603356,0,0,0,0
2.605110,0,0,0,0
2.606778,0,0,0,0
2.608391,0,0,0,0
2.610126,0,0,0,0
2.611913,0,0,0,0
2.613707,0,0,0,0
2.615496,0,0,0,0
2.617108,0,0,0,0
2.618852,0,0,0,0
2.620638,0,0,0,0
2.622576,0,0,0,0
2.624440,0,0,0,0
2.626227,0,0,0,0
2.628139,0,0,0,0
2.629927,0,0,0,0
2.631722,0,0,0,0
2.633517,0,0,0,0
2.635310,0,0,0,0
2.637105,0,0,0,0
2.638917,0,0,0,0
2.640786,0,0,0,0
2.642585,0,0,0,0
2.644377,0,0,0,0
2.646169,0,0,0,0
2.647960,0,0,0,0
2.649661,0,0,0,0
2.651413,0,0,0,0
2.653208,0,0,0,0
2.655001,0,0,0,0
2.656868,0,0,0,0
2.658448,0,0,0,0
2.659998,0,0,0,0
2.661530,0,0,0,0
2.663462,0,0,0,0
2.665321,0,0,0,0
2.667213,0,0,0,0
2.669001,0,0,0,0
2.670684,0,0,0,0
2.672307,0,0,0,0
2.674054,0,0,0,0
2.675848,0,0,0,0
2.677643,0,0,0,0
2.679435,0,0,0,0
2.681048,0,0,0,0
2.682943,0,0,0,0
2.684732,0,0,0,0
2.686531,0,0,0,0
2.688398,0,0,0,0
2.690191,0,0,0,0
2.691805,0,0,0,0
2.693560,0,0,0,0
2.695352,0,0,0,0
2.697150,0,0,0,0
2.698944,0,0,0,0
2.700736,0,0,0,0
2.702555,0,0,0,0
2.704424,0,0,0,0
2.706214,0,0,0,0
2.708005,0,0,0,0
2.709801,0,0,0,0
2.711593,0,0,0,0
2.713211,0,0,0,0
2.714964,0,0,0,0
2.716752,0,0,0,0
2.718541,0,0,0,0
2.720394,0,0,0,0
2.722161,0,0,0,0
2.723806,0,0,0,0
2.725662,0,0,0,0
2.727469,0,0,0,0
2.729166,0,0,0,0
2.730956,0,0,0,0
2.732745,0,0,0,0
2.734364,0,0,0,0
2.736114,0,0,0,0
2.737988,0,0,0,0
2.739780,0,0,0,0
2.741575,0,0,0,0
2.743367,0,0,0,0
2.744979,0,0,0,0
2.746735,0,0,0,0
2.748525,0,0,0,0
2.750318,0,0,0,0
2.752111,0,0,0,0
2.753986,0,0,0,0
2.755601,0,0,0,0
2.757356,0,0,0,0
2.759147,0,0,0,0
2.761016,0,0,0,0
2.762749,0,0,0,0
2.764293,0,0,0,0
2.766049,0,0,0,0
2.767827,0,0,0,0
2.769537,0,0,0,0
2.771216,0,0,0,0
2.772882,0,0,0,0
2.774626,0,0,0,0
2.776369,0,0,0,0
2.778045,0,0,0,0
2.779802,0,0,0,0
2.781386,0,0,0,0
2.783070,0,0,0,0
2.784942,0,0,0,0
2.786660,0,0,0,0
2.788408,0,0,0,0
2.790001,0,0,0,0
2.791751,0,0,0,0
2.793544,0,0,0,0
2.795333,0,0,0,0
2.796942,0,0,0,0
2.798695,0,0,0,0
2.800561,0,0,0,0
2.802147,0,0,0,0
2.803890,0,0,0,0
2.805703,0,0,0,0
2.807387,0,0,0,0
2.809010,0,0,0,0
2.810560,0,0,0,0
2.812295,0,0,0,0
2.814078,0,0,0,0
2.815861,0,0,0,0
2.817555,0,0,0,0
2.819301,0,0,0,0
2.821243,0,0,0,0
2.823046,0,0,0,0
2.824906,0,0,0,0
2.826695,0,0,0,0
2.828452,0,0,0,0
2.830171,0,0,0,0
2.831971,0,0,0,0
2.833761,0,0,0,0
2.835351,0,0,0,0
2.837104,0,0,0,0
2.838708,0,0,0,0
2.840519,0,0,0,0
2.842276,0,0,0,0
2.843904,0,0,0,0
2.845764,0,0,0,0
2.847592,0,0,0,0
2.849209,0,0,0,0
2.850960,0,0,0,0
2.852751,0,0,0,0
2.854549,0,0,0,0
2.856416,0,0,0,0
2.858211,0,0,0,0
2.859823,0,0,0,0
2.861579,0,0,0,0
2.863358,0,0,0,0
2.865319,0,0,0,0
2.867010,0,0,0,0
2.868599,0,0,0,0
2.870233,0,0,0,0
2.872139,0,0,0,0
2.873835,0,0,0,0
2.875400,0,0,0,0
2.876941,0,0,0,0
2.878515,0,0,0,0
2.880041,0,0,0,0
2.881716,0,0,0,0
2.883245,0,0,0,0
2.884769,0,0,0,0
2.886621,0,0,0,0
2.888487,0,0,0,0
2.890283,0,0,0,0
2.892094,0,0,0,0
2.893888,0,0,0,0
2.895678,0,0,0,0
2.897473,0,0,0,0
2.899106,0,0,0,0
2.900845,0,0,0,0
2.902476,0,0,0,0
2.904105,0,0,0,0
2.906183,0,0,0,0
2.907767,0,0,0,0
2.909325,0,0,0,0
2.910861,0,0,0,0
2.912475,0,0,0,0
2.914030,0,0,0,0
2.915565,0,0,0,0
2.917311,0,0,0,0
2.919102,0,0,0,0
2.920968,0,0,0,0
2.922766,0,0,0,0
2.924377,0,0,0,0
2.926128,0,0,0,0
2.927919,0,0,0,0
2.929794,0,0,0,0
2.931584,0,0,0,0
2.933378,0,0,0,0
2.935188,0,0,0,0
2.937208,0,0,0,0
2.938747,0,0,0,0
2.940292,0,0,0,0
2.942037,0,0,0,0
2.943632,0,0,0,0
2.945210,0,0,0,0
2.946955,0,0,0,0
2.948745,0,0,0,0
2.950541,0,0,0,0
2.952411,0,0,0,0
2.954033,0,0,0,0
2.955839,0,0,0,0
2.957637,0,0,0,0
2.959416,0,0,0,0
2.961337,0,0,0,0
2.962985,0,0,0,0
2.964521,0,0,0,0
2.966070,0,0,0,0
2.967812,0,0,0,0
2.969605,0,0,0,0
2.971396,0,0,0,0
2.973191,0,0,0,0
2.974981,0,0,0,0
2.976868,0,0,0,0
2.978447,0,0,0,0
2.980192,0,0,0,0
2.981784,0,0,0,0
2.983534,0,0,0,0
2.985326,0,0,0,0
2.986937,0,0,0,0
2.988683,0,0,0,0
2.990627,0,0,0,0
2.992494,0,0,0,0
2.994283,0,0,0,0
2.996329,0,0,0,0
2.998142,0,0,0,0
2.999935,0,0,0,0
3.001808,0,0,0,0
3.003603,0,0,0,0
3.005396,0,0,0,0
3.007189,0,0,0,0
3.008880,0,0,0,0
3.010492,0,0,0,0
3.012031,0,0,0,0
3.013778,0,0,0,0
3.015572,0,0,0,0
3.017369,0,0,0,0
3.019167,0,0,0,0
3.020941,0,0,0,0
3.023106,0,0,0,0
3.024745,0,0,0,0
3.026483,0,0,0,0
3.028007,0,0,0,0
3.029703,0,0,0,0
3.031282,0,0,0,0
3.032885,0,0,0,0
3.034494,0,0,0,0
3.036028,0,0,0,0
3.037565,0,0,0,0
3.039100,0,0,0,0
3.040934,0,0,0,0
3.042733,0,0,0,0
3.044527,0,0,0,0
3.046109,0,0,0,0
3.047651,0,0,0,0
3.049696,0,0,0,0
3.051335,0,0,0,0
3.052857,0,0,0,0
3.054455,0,0,0,0
3.055984,0,0,0,0
3.057609,0,0,0,0
3.059359,0,0,0,0
3.061554,0,0,0,0
3.063222,0,0,0,0
3.064813,0,0,0,0
3.066349,0,0,0,0
3.067874,0,0,0,0
3.069409,0,0,0,0
3.070934,0,0,0,0
3.072527,0,0,0,0
3.074070,0,0,0,0
3.075604,0,0,0,0
3.077258,0,0,0,0
3.078785,0,0,0,0
3.080373,0,0,0,0
3.081979,0,0,0,0
3.083597,0,0,0,0
3.085600,0,0,0,0
3.087437,0,0,0,0
3.089435,0,0,0,0
3.091505,0,0,0,0
3.093359,0,0,0,0
3.094952,0,0,0,0
3.096597,0,0,0,0
3.098135,0,0,0,0
3.099669,0,0,0,0
3.101206,0,0,0,0
3.102738,0,0,0,0
3.104336,0,0,0,0
3.106074,0,0,0,0
3.107832,0,0,0,0
3.109465,0,0,0,0
3.110993,0,0,0,0
3.112717,0,0,0,0
3.114512,0,0,0,0
3.116074,0,0,0,0
3.117609,0,0,0,0
3.119136,0,0,0,0
3.120730,0,0,0,0
3.122278,0,0,0,0
3.123772,0,0,0,0
3.125277,0,0,0,0
3.126799,0,0,0,0
3.128376,0,0,0,0
3.129930,0,0,0,0
3.131462,0,0,0,0
3.132997,0,0,0,0
3.134536,0,0,0,0
3.136352,0,0,0,0
3.138144,0,0,0,0
3.139730,0,0,0,0
3.142388,0,0,0,0
3.144152,0,0,0,0
3.145949,0,0,0,0
3.147542,0,0,0,0
3.149084,0,0,0,0
3.150620,0,0,0,0
3.152167,0,0,0,0
3.153721,0,0,0,0
3.155255,0,0,0,0
3.156787,0,0,0,0
3.158335,0,0,0,0
3.159875,0,0,0,0
3.161686,0,0,0,0
3.163304,0,0,0,0
3.165205,0,0,0,0
3.166806,0,0,0,0
3.168428,0,0,0,0
3.170175,0,0,0,0
3.171969,0,0,0,0
3.173784,0,0,0,0
3.175576,0,0,0,0
3.177373,0,0,0,0
3.179165,0,0,0,0
3.180953,0,0,0,0
3.182753,0,0,0,0
3.184443,0,0,0,0
3.186193,0,0,0,0
3.187983,0,0,0,0
3.189777,0,0,0,0
3.191552,0,0,0,0
3.193411,0,0,0,0
3.195067,0,0,0,0
3.196613,0,0,0,0
3.198153,0,0,0,0
3.199693,0,0,0,0
3.201393,0,0,0,0
3.203040,0,0,0,0
3.204897,0,0,0,0
3.206547,0,0,0,0
3.208292,0,0,0,0
3.209835,0,0,0,0
3.211361,0,0,0,0
3.212927,0,0,0,0
3.214448,0,0,0,0
3.215982,0,0,0,0
3.217603,0,0,0,0
3.219134,0,0,0,0
3.220868,0,0,0,0
3.222494,0,0,0,0
3.224033,0,0,0,0
3.225854,0,0,0,0
3.227642,0,0,0,0
3.229255,0,0,0,0
3.230803,0,0,0,0
3.232631,0,0,0,0
3.234522,0,0,0,0
3.236308,0,0,0,0
3.238093,0,0,0,0
3.239899,0,0,0,0
3.241765,0,0,0,0
3.243558,0,0,0,0
3.245352,0,0,0,0
3.247144,0,0,0,0
3.249010,0,0,0,0
3.250742,0,0,0,0
3.252494,0,0,0,0
3.254287,0,0,0,0
3.256080,0,0,0,0
3.257957,0,0,0,0
3.259752,0,0,0,0
3.261569,0,0,0,0
3.263348,0,0,0,0
3.265271,0,0,0,0
3.266884,0,0,0,0
3.268420,0,0,0,0
3.270739,0,0,0,0
3.272445,0,0,0,0
3.273984,0,0,0,0
3.275513,0,0,0,0
3.277039,0,0,0,0
3.278611,0,0,0,0
3.280143,0,0,0,0
3.281954,0,0,0,0
3.283769,0,0,0,0
3.285564,0,0,0,0
3.287356,0,0,0,0
3.289219,0,0,0,0
3.291011,0,0,0,0
3.292801,0,0,0,0
3.294419,0,0,0,0
3.295970,0,0,0,0
3.297806,0,0,0,0
3.299599,0,0,0,0
3.301393,0,0,0,0
3.302981,0,0,0,0
3.304825,0,0,0,0
3.306640,0,0,0,0
3.308306,0,0,0,0
3.310059,0,0,0,0
3.311834,0,0,0,0
3.313978,0,0,0,0
3.315548,0,0,0,0
3.317094,0,0,0,0
3.318633,0,0,0,0
3.320170,0,0,0,0
3.321728,0,0,0,0
3.323253,0,0,0,0
3.324978,0,0,0,0
3.326695,0,0,0,0
3.328786,0,0,0,0
3.330501,0,0,0,0
3.332050,0,0,0,0
3.333592,0,0,0,0
3.335335,0,0,0,0
3.337027,0,0,0,0
3.338628,0,0,0,0
3.340372,0,0,0,0
3.342167,0,0,0,0
3.343945,0,0,0,0
3.345602,0,0,0,0
3.347368,0,0,0,0
3.349161,0,0,0,0
3.350951,0,0,0,0
3.352819,0,0,0,0
3.354616,0,0,0,0
3.356406,0,0,0,0
3.358012,0,0,0,0
3.359796,0,0,0,0
3.361429,0,0,0,0
3.362984,0,0,0,0
3.364514,0,0,0,0
3.366042,0,0,0,0
3.367577,0,0,0,0
3.369215,0,0,0,0
3.370962,0,0,0,0
3.372754,0,0,0,0
3.374545,0,0,0,0
3.376451,0,0,0,0
3.378043,0,0,0,0
3.379660,0,0,0,0
3.381411,0,0,0,0
3.383188,0,0,0,0
3.385040,0,0,0,0
3.386871,0,0,0,0
3.388410,0,0,0,0
3.389954,0,0,0,0
3.391697,0,0,0,0
3.393291,0,0,0,0
3.395039,0,0,0,0
3.396829,0,0,0,0
3.398626,0,0,0,0
3.400315,0,0,0,0
3.402066,0,0,0,0
3.403858,0,0,0,0
3.405652,0,0,0,0
3.407443,0,0,0,0
3.409239,0,0,0,0
3.411054,0,0,0,0
3.412842,0,0,0,0
3.414458,0,0,0,0
3.416205,0,0,0,0
3.417803,0,0,0,0
3.419342,0,0,0,0
3.420896,0,0,0,0
3.422394,0,0,0,0
3.423925,0,0,0,0
3.425656,0,0,0,0
3.427146,0,0,0,0
3.428635,0,0,0,0
3.430123,0,0,0,0
3.431617,0,0,0,0
3.433128,0,0,0,0
3.434863,0,0,0,0
3.436537,0,0,0,0
3.438090,0,0,0,0
3.439624,0,0,0,0
3.441281,0,0,0,0
3.442828,0,0,0,0
3.444356,0,0,0,0
3.446057,0,0,0,0
3.447679,0,0,0,0
3.449519,0,0,0,0
3.451323,0,0,0,0
3.452931,0,0,0,0
3.454689,0,0,0,0
3.456560,0,0,0,0
3.458149,0,0,0,0
3.459897,0,0,0,0
3.461696,0,0,0,0
3.463310,0,0,0,0
3.465141,0,0,0,0
3.466937,0,0,0,0
3.468729,0,0,0,0
3.470528,0,0,0,0
3.472397,0,0,0,0
3.474211,0,0,0,0
3.476005,0,0,0,0
3.477799,0,0,0,0
3.479592,0,0,0,0
3.481390,0,0,0,0
3.483185,0,0,0,0
3.484795,0,0,0,0
3.486554,0,0,0,0
3.488423,0,0,0,0
3.490216,0,0,0,0
3.492011,0,0,0,0
3.493803,0,0,0,0
3.495618,0,0,0,0
3.497412,0,0,0,0
3.499205,0,0,0,0
3.502355,0,0,0,0
3.504116,0,0,0,0
3.505990,0,0,0,0
3.507619,0,0,0,0
3.509157,0,0,0,0
3.510720,0,0,0,0
3.512326,0,0,0,0
3.513866,0,0,0,0
3.515402,0,0,0,0
3.516953,0,0,0,0
3.518490,0,0,0,0
3.520310,0,0,0,0
3.522104,0,0,0,0
3.523897,0,0,0,0
3.525691,0,0,0,0
3.527309,0,0,0,0
3.529141,0,0,0,0
3.530934,0,0,0,0
3.532724,0,0,0,0
3.534524,0,0,0,0
3.536393,0,0,0,0
3.538207,0,0,0,0
3.540002,0,0,0,0
3.541796,0,0,0,0
3.543589,0,0,0,0
3.545385,0,0,0,0
3.547180,0,0,0,0
3.548792,0,0,0,0
3.550550,0,0,0,0
3.552415,0,0,0,0
3.554210,0,0,0,0
3.556004,0,0,0,0
3.557798,0,0,0,0
3.559612,0,0,0,0
3.561410,0,0,0,0
3.563190,0,0,0,0
3.564964,0,0,0,0
3.566530,0,0,0,0
3.568547,0,0,0,0
3.570293,0,0,0,0
3.571832,0,0,0,0
3.573582,0,0,0,0
3.575378,0,0,0,0
3.577178,0,0,0,0
3.578972,0,0,0,0
3.580782,0,0,0,0
3.582577,0,0,0,0
3.584447,0,0,0,0
3.586240,0,0,0,0
3.588032,0,0,0,0
3.589828,0,0,0,0
3.591443,0,0,0,0
3.593199,0,0,0,0
3.594991,0,0,0,0
3.596780,0,0,0,0
3.598579,0,0,0,0
3.600340,0,0,0,0
3.601923,0,0,0,0
3.603469,0,0,0,0
3.605007,0,0,0,0
3.606549,0,0,0,0
3.608086,0,0,0,0
3.609702,0,0,0,0
3.611442,0,0,0,0
3.613192,0,0,0,0
3.614811,0,0,0,0
3.616633,0,0,0,0
3.618519,0,0,0,0
3.620310,0,0,0,0
3.622102,0,0,0,0
3.623900,0,0,0,0
3.625561,0,0,0,0
3.627548,0,0,0,0
3.629336,0,0,0,0
3.631150,0,0,0,0
3.632985,0,0,0,0
3.634671,0,0,0,0
3.636420,0,0,0,0
3.638216,0,0,0,0
3.640009,0,0,0,0
3.641886,0,0,0,0
