elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.644605,6303,0,0,0
1.646493,6285,0,0,0
1.648283,6279,0,0,0
1.650075,6354,0,0,0
1.651870,6255,0,0,0
1.653661,6261,0,0,0
1.655457,6174,0,0,0
1.657066,6276,0,0,0
1.658614,6339,0,0,0
1.660161,6333,0,0,0
1.661889,6267,0,0,0
1.663555,6240,0,0,0
1.665554,5469,0,0,0
1.667392,5697,0,0,0
1.669150,6051,0,0,0
1.670849,5568,0,0,0
1.672562,6258,0,0,0
1.674119,6261,0,0,0
1.675660,6243,0,0,0
1.677199,6213,0,0,0
1.678819,6279,0,0,0
1.680361,6273,0,0,0
1.681897,6270,0,0,0
1.683437,6300,0,0,0
1.684972,6267,0,0,0
1.686573,6225,0,0,0
1.688314,6270,0,0,0
1.690182,6237,0,0,0
1.691975,6006,0,0,0
1.693741,5400,0,0,0
1.695456,6051,0,0,0
1.697243,5976,0,0,0
1.699033,5976,0,0,0
1.700737,5949,0,0,0
1.702560,6237,0,0,0
1.704346,5994,0,0,0
1.706138,6309,0,0,0
1.707934,6222,0,0,0
1.709727,6180,0,0,0
1.711617,6285,0,0,0
1.713214,6288,0,0,0
1.714763,6279,0,0,0
1.716455,6303,0,0,0
1.717993,6240,0,0,0
1.719611,6264,0,0,0
1.721137,6183,0,0,0
1.722683,6246,0,0,0
1.724389,6309,0,0,0
1.725912,6255,0,0,0
1.727573,6198,0,0,0
1.729315,6276,0,0,0
1.731261,6291,0,0,0
1.733076,6288,0,0,0
1.734942,6258,0,0,0
1.736743,6129,0,0,0
1.738525,6033,0,0,0
1.740312,5943,0,0,0
1.742095,5919,0,0,0
1.743785,6291,0,0,0
1.745530,6348,0,0,0
1.747322,6228,0,0,0
1.749111,6249,0,0,0
1.750696,6246,0,0,0
1.752380,6108,0,0,0
1.754137,6219,0,0,0
1.755929,6141,0,0,0
1.757719,6015,0,0,0
1.759506,6234,0,0,0
1.761298,5961,0,0,0
1.763243,6276,0,0,0
1.764861,6348,0,0,0
1.766687,6252,0,0,0
1.768562,6324,0,0,0
1.770349,6279,0,0,0
1.772140,6204,0,0,0
1.773933,6297,0,0,0
1.775831,6297,0,0,0
1.777625,6273,0,0,0
1.779460,5778,0,0,0
1.781670,6237,0,0,0
1.783316,5988,0,0,0
1.784903,6258,0,0,0
1.786490,6294,0,0,0
1.788030,6297,0,0,0
1.789570,6312,0,0,0
1.791177,6252,0,0,0
1.792714,6231,0,0,0
1.794454,6252,0,0,0
1.796250,6225,0,0,0
1.798066,6306,0,0,0
1.799943,6381,0,0,0
1.801737,6234,0,0,0
1.803534,6276,0,0,0
1.805328,6327,0,0,0
1.807202,6276,0,0,0
1.808817,6258,0,0,0
1.810568,6264,0,0,0
1.812158,6273,0,0,0
1.813909,6294,0,0,0
1.815789,6126,0,0,0
1.817586,6297,0,0,0
1.819401,6246,0,0,0
1.821194,6288,0,0,0
1.823064,6078,0,0,0
1.825011,6267,0,0,0
1.826802,6303,0,0,0
1.828602,6054,0,0,0
1.830291,6312,0,0,0
1.832045,6231,0,0,0
1.833841,6291,0,0,0
1.835637,6225,0,0,0
1.837433,6207,0,0,0
1.839233,6267,0,0,0
1.841032,6240,0,0,0
1.842807,6243,0,0,0
1.844523,6228,0,0,0
1.846066,6201,0,0,0
1.847895,6270,0,0,0
1.849707,6204,0,0,0
1.851322,6261,0,0,0
1.853072,6249,0,0,0
1.854941,6264,0,0,0
1.856739,6165,0,0,0
1.858540,6087,0,0,0
1.860509,6315,0,0,0
1.862081,6339,0,0,0
1.863906,6306,0,0,0
1.865697,6210,0,0,0
1.867492,6186,0,0,0
1.869282,6267,0,0,0
1.871154,6270,0,0,0
1.872768,6405,0,0,0
1.874513,6264,0,0,0
1.876302,6210,0,0,0
1.878093,6387,0,0,0
1.879967,6174,0,0,0
1.881758,6306,0,0,0
1.883571,6261,0,0,0
1.885363,6324,0,0,0
1.887158,6273,0,0,0
1.888950,6270,0,0,0
1.890737,6312,0,0,0
1.892343,6276,0,0,0
1.893915,6387,0,0,0
1.895567,6228,0,0,0
1.897312,6255,0,0,0
1.899252,6183,0,0,0
1.900965,6369,0,0,0
1.902581,6270,0,0,0
1.904155,6330,0,0,0
1.905707,6243,0,0,0
1.907564,6216,0,0,0
1.909392,6312,0,0,0
1.911063,6297,0,0,0
1.912962,6240,0,0,0
1.914575,6219,0,0,0
1.916124,6228,0,0,0
1.917855,6240,0,0,0
1.919530,6093,0,0,0
1.921176,5508,0,0,0
1.922663,5799,0,0,0
1.924148,5691,0,0,0
1.925650,5820,0,0,0
1.927188,5808,0,0,0
1.928664,6288,0,0,0
1.930381,5652,0,0,0
1.932110,5775,0,0,0
1.933832,5622,0,0,0
1.935562,6138,0,0,0
1.937346,5787,0,0,0
1.939055,5832,0,0,0
1.940990,5703,0,0,0
1.942549,6315,0,0,0
1.944277,6303,0,0,0
1.946382,6222,0,0,0
1.948529,5808,0,0,0
1.950082,5646,0,0,0
1.951626,6270,0,0,0
1.953357,5679,0,0,0
1.954999,5286,0,0,0
1.956596,5811,0,0,0
1.958203,5478,0,0,0
1.959966,5346,0,0,0
1.961633,5778,0,0,0
1.963499,5814,0,0,0
1.965241,5763,0,0,0
1.966785,6024,0,0,0
1.968303,5289,0,0,0
1.969723,5748,0,0,0
1.971186,5751,0,0,0
1.972600,5973,0,0,0
1.974064,6126,0,0,0
1.975580,5571,0,0,0
1.977098,5715,0,0,0
1.978615,5763,0,0,0
1.980130,5715,0,0,0
1.981656,6318,0,0,0
1.983252,5712,0,0,0
1.984775,5430,0,0,0
1.986281,5934,0,0,0
1.987785,6303,0,0,0
1.989306,5505,0,0,0
1.990922,6216,0,0,0
1.992744,6075,0,0,0
1.995461,5832,0,0,0
1.997089,6171,0,0,0
1.999020,5661,0,0,0
2.000893,6264,0,0,0
2.002436,5622,0,0,0
2.003980,5406,0,0,0
2.005742,5847,0,0,0
2.007995,5877,0,0,0
2.009951,5613,0,0,0
2.011718,5460,0,0,0
2.014740,5682,0,0,0
2.016467,6228,0,0,0
2.018045,6240,0,0,0
2.019542,6246,0,0,0
2.021042,6264,0,0,0
2.022568,6270,0,0,0
2.024111,6237,0,0,0
2.025640,6411,0,0,0
2.027312,6393,0,0,0
2.029024,6159,0,0,0
2.030634,6240,0,0,0
2.032234,6255,0,0,0
2.033770,6315,0,0,0
2.035309,6264,0,0,0
2.036842,6279,0,0,0
2.038671,6255,0,0,0
2.040605,6267,0,0,0
2.042393,6306,0,0,0
2.044253,6321,0,0,0
2.046046,6192,0,0,0
2.047922,6318,0,0,0
2.049532,6285,0,0,0
2.051415,6273,0,0,0
2.053070,5526,0,0,0
2.054689,6207,0,0,0
2.056303,6249,0,0,0
2.058043,6264,0,0,0
2.060049,6216,0,0,0
2.061608,6321,0,0,0
2.063229,5964,0,0,0
2.064766,6216,0,0,0
2.066298,6237,0,0,0
2.067835,6324,0,0,0
2.069367,6225,0,0,0
2.070986,6198,0,0,0
2.072731,6297,0,0,0
2.074516,6177,0,0,0
2.076310,6156,0,0,0
2.078103,6300,0,0,0
2.079979,6198,0,0,0
2.081793,6291,0,0,0
2.083589,6354,0,0,0
2.085381,6255,0,0,0
2.087056,6291,0,0,0
2.088919,6405,0,0,0
2.090458,6303,0,0,0
2.092212,6282,0,0,0
2.094002,6210,0,0,0
2.095589,6315,0,0,0
2.097337,6195,0,0,0
2.099131,6252,0,0,0
2.101197,6249,0,0,0
2.103196,6267,0,0,0
2.105125,5754,0,0,0
2.106860,6282,0,0,0
2.108432,6252,0,0,0
2.109960,6246,0,0,0
2.112456,6240,0,0,0
2.114091,6234,0,0,0
2.115675,6309,0,0,0
2.117216,6417,0,0,0
2.118822,6303,0,0,0
2.120362,6300,0,0,0
2.121897,6228,0,0,0
2.123438,6102,0,0,0
2.124986,6237,0,0,0
2.126806,6273,0,0,0
2.128607,6297,0,0,0
2.130398,6315,0,0,0
2.132191,6300,0,0,0
2.133982,6360,0,0,0
2.135684,6198,0,0,0
2.137437,6261,0,0,0
2.139235,6171,0,0,0
2.141031,6234,0,0,0
2.142901,6288,0,0,0
2.144703,6153,0,0,0
2.146517,6249,0,0,0
2.148315,6129,0,0,0
2.150108,6333,0,0,0
2.151987,6405,0,0,0
2.153781,6282,0,0,0
2.155577,6285,0,0,0
2.157194,6210,0,0,0
2.159024,6018,0,0,0
2.160808,6261,0,0,0
2.162549,6030,0,0,0
2.164320,5352,0,0,0
2.166029,4935,0,0,0
2.167786,4752,0,0,0
2.169446,4956,0,0,0
2.171232,5160,0,0,0
2.172738,4644,0,0,0
2.174146,4785,0,0,0
2.175645,6279,0,0,0
2.177179,5883,0,0,0
2.178723,5898,0,0,0
2.180378,6108,0,0,0
2.181917,6396,0,0,0
2.183731,6315,0,0,0
2.185526,6222,0,0,0
2.187324,6297,0,0,0
2.189139,6309,0,0,0
2.191009,6264,0,0,0
2.192627,6267,0,0,0
2.194404,6306,0,0,0
2.196203,6306,0,0,0
2.198000,6213,0,0,0
2.199648,6273,0,0,0
2.201400,6390,0,0,0
2.203197,6285,0,0,0
2.204990,6270,0,0,0
2.206859,6063,0,0,0
2.208512,6174,0,0,0
2.210078,6264,0,0,0
2.211629,6291,0,0,0
2.213170,6132,0,0,0
2.214775,6063,0,0,0
2.216317,6246,0,0,0
2.217855,6078,0,0,0
2.219391,6228,0,0,0
2.220942,6123,0,0,0
2.222762,6120,0,0,0
2.224562,5931,0,0,0
2.226351,6162,0,0,0
2.228145,6132,0,0,0
2.229894,6324,0,0,0
2.231861,5685,0,0,0
2.233591,5976,0,0,0
2.235172,5616,0,0,0
2.236724,5775,0,0,0
2.238309,6279,0,0,0
2.239833,6189,0,0,0
2.241367,6204,0,0,0
2.242966,6309,0,0,0
2.244578,6198,0,0,0
2.246062,6261,0,0,0
2.247777,6324,0,0,0
2.249510,6219,0,0,0
2.251501,6261,0,0,0
2.253302,6249,0,0,0
2.255438,6201,0,0,0
2.257032,6324,0,0,0
2.258572,6252,0,0,0
2.260122,5754,0,0,0
2.261863,6222,0,0,0
2.263497,5913,0,0,0
2.265236,5997,0,0,0
2.267025,6030,0,0,0
2.268632,5403,0,0,0
2.270368,5445,0,0,0
2.272080,5514,0,0,0
2.273812,5331,0,0,0
2.275527,5703,0,0,0
2.277227,5406,0,0,0
2.278985,5163,0,0,0
2.280461,5574,0,0,0
2.281934,5421,0,0,0
2.283597,5364,0,0,0
2.285138,5712,0,0,0
2.286870,5373,0,0,0
2.288396,5328,0,0,0
2.289870,5337,0,0,0
2.291663,5442,0,0,0
2.293324,5943,0,0,0
2.295151,6321,0,0,0
2.296869,6000,0,0,0
2.298615,5973,0,0,0
2.300550,5940,0,0,0
2.302413,6000,0,0,0
2.304202,6303,0,0,0
2.305992,6423,0,0,0
2.307609,6294,0,0,0
2.309360,6270,0,0,0
2.311156,6273,0,0,0
2.312947,6303,0,0,0
2.314734,6279,0,0,0
2.316335,6246,0,0,0
2.318098,6252,0,0,0
2.319973,6291,0,0,0
2.321764,5574,0,0,0
2.323428,6195,0,0,0
2.324984,6252,0,0,0
2.326802,6303,0,0,0
2.328420,6288,0,0,0
2.330165,6267,0,0,0
2.331959,6327,0,0,0
2.333750,6261,0,0,0
2.335541,6165,0,0,0
2.337330,6189,0,0,0
2.339003,6252,0,0,0
2.340767,6294,0,0,0
2.342636,6249,0,0,0
2.344368,6306,0,0,0
2.346118,6270,0,0,0
2.347915,6228,0,0,0
2.349518,6312,0,0,0
2.351400,6246,0,0,0
2.353045,6138,0,0,0
2.354583,6390,0,0,0
2.356215,6240,0,0,0
2.358034,6261,0,0,0
2.359931,6312,0,0,0
2.361728,6396,0,0,0
2.363522,6222,0,0,0
2.365313,6303,0,0,0
2.367187,6231,0,0,0
2.368980,6303,0,0,0
2.370590,6267,0,0,0
2.372343,6120,0,0,0
2.374134,6258,0,0,0
2.376010,6228,0,0,0
2.377805,6276,0,0,0
2.379601,6312,0,0,0
2.381413,6297,0,0,0
2.383211,6156,0,0,0
2.385003,6210,0,0,0
2.386793,6321,0,0,0
2.388592,6261,0,0,0
2.390459,6060,0,0,0
2.392066,5523,0,0,0
2.393887,6414,0,0,0
2.395685,6111,0,0,0
2.397537,6237,0,0,0
2.399336,6237,0,0,0
2.401130,6309,0,0,0
2.402940,6249,0,0,0
2.404743,6297,0,0,0
2.406614,6300,0,0,0
2.408547,6321,0,0,0
2.410323,6168,0,0,0
2.412031,6177,0,0,0
2.413674,6255,0,0,0
2.415478,6330,0,0,0
2.417274,6315,0,0,0
2.419060,6258,0,0,0
2.421002,6384,0,0,0
2.422870,6012,0,0,0
2.424774,6246,0,0,0
2.426562,6240,0,0,0
2.428146,6273,0,0,0
2.429893,6255,0,0,0
2.431767,6258,0,0,0
2.433557,6258,0,0,0
2.435173,6231,0,0,0
2.436923,6252,0,0,0
2.438786,6246,0,0,0
2.440583,6285,0,0,0
2.442370,6282,0,0,0
2.444184,5730,0,0,0
2.445763,5865,0,0,0
2.447329,6324,0,0,0
2.448879,6066,0,0,0
2.450412,6396,0,0,0
2.451942,6189,0,0,0
2.453661,6246,0,0,0
2.455421,6240,0,0,0
2.456985,6279,0,0,0
2.458512,6264,0,0,0
2.460126,6279,0,0,0
2.461660,6279,0,0,0
2.463540,6249,0,0,0
2.465355,6192,0,0,0
2.467149,6300,0,0,0
2.468953,6240,0,0,0
2.470808,6267,0,0,0
2.472531,6288,0,0,0
2.474079,6273,0,0,0
2.475935,6285,0,0,0
2.477737,6261,0,0,0
2.479427,6324,0,0,0
2.481182,6234,0,0,0
2.482974,6225,0,0,0
2.484775,6219,0,0,0
2.486648,6303,0,0,0
2.488378,6312,0,0,0
2.490141,6318,0,0,0
2.491938,6306,0,0,0
2.493718,6243,0,0,0
2.495333,6261,0,0,0
2.496939,6156,0,0,0
2.498478,6240,0,0,0
2.500029,6276,0,0,0
2.501564,5703,0,0,0
2.503180,5502,0,0,0
2.504907,5694,0,0,0
2.506527,6363,0,0,0
2.508069,6264,0,0,0
2.509596,6282,0,0,0
2.511370,6228,0,0,0
2.512902,6264,0,0,0
2.514766,6279,0,0,0
2.516487,6117,0,0,0
2.518012,6222,0,0,0
2.519609,6255,0,0,0
2.521161,6264,0,0,0
2.522699,6249,0,0,0
2.524518,6228,0,0,0
2.526389,6285,0,0,0
2.528184,6315,0,0,0
2.529963,6303,0,0,0
2.531838,6312,0,0,0
2.533369,6246,0,0,0
2.535199,6336,0,0,0
2.536884,6165,0,0,0
2.538634,6339,0,0,0
2.540375,6288,0,0,0
2.542139,6291,0,0,0
2.544015,6225,0,0,0
2.545809,6312,0,0,0
2.547605,6264,0,0,0
2.549399,6276,0,0,0
2.551200,6276,0,0,0
2.553016,6411,0,0,0
2.554808,6327,0,0,0
2.556608,6297,0,0,0
2.558479,6411,0,0,0
2.560272,6189,0,0,0
2.562067,6273,0,0,0
2.563684,6279,0,0,0
2.565438,6258,0,0,0
2.567236,6264,0,0,0
2.569032,6255,0,0,0
2.570823,6480,0,0,0
2.572624,6243,0,0,0
2.574513,6261,0,0,0
2.576308,6300,0,0,0
2.578101,6288,0,0,0
2.579899,6282,0,0,0
2.581694,6159,0,0,0
2.583583,6204,0,0,0
2.585244,6294,0,0,0
2.586998,6279,0,0,0
2.588545,6432,0,0,0
2.590356,6336,0,0,0
2.592097,6270,0,0,0
2.593725,6237,0,0,0
2.595736,6276,0,0,0
2.597527,6327,0,0,0
2.599326,6294,0,0,0
2.601123,6228,0,0,0
2.602915,6156,0,0,0
2.604718,6273,0,0,0
2.606409,6276,0,0,0
2.608165,6297,0,0,0
2.609960,6303,0,0,0
2.611759,6297,0,0,0
2.613552,6258,0,0,0
2.615351,6270,0,0,0
2.617166,6267,0,0,0
2.618957,6273,0,0,0
2.620760,6231,0,0,0
2.622629,6225,0,0,0
2.624374,6243,0,0,0
2.626125,6294,0,0,0
2.627741,6195,0,0,0
2.629496,6294,0,0,0
2.631296,6081,0,0,0
2.633087,6324,0,0,0
2.634868,5385,0,0,0
2.636394,5361,0,0,0
2.637890,6309,0,0,0
2.639719,6048,0,0,0
2.641510,6126,0,0,0
2.643304,6114,0,0,0
2.645100,6156,0,0,0
2.646969,6261,0,0,0
2.648582,6231,0,0,0
2.650318,6303,0,0,0
2.652111,6276,0,0,0
2.653730,6423,0,0,0
2.655260,6300,0,0,0
2.657036,6192,0,0,0
2.658642,6291,0,0,0
2.660532,6279,0,0,0
2.662121,6372,0,0,0
2.663750,6306,0,0,0
2.665499,6255,0,0,0
2.667294,6258,0,0,0
2.668907,6279,0,0,0
2.670738,6258,0,0,0
2.672537,6294,0,0,0
2.674330,6360,0,0,0
2.676125,6297,0,0,0
2.677921,6261,0,0,0
2.679819,6300,0,0,0
2.681613,6276,0,0,0
2.683409,6300,0,0,0
2.685203,6201,0,0,0
2.687236,6348,0,0,0
2.689042,6261,0,0,0
2.690653,6213,0,0,0
2.692491,6201,0,0,0
2.694361,6258,0,0,0
2.696156,6378,0,0,0
2.697950,6246,0,0,0
2.699746,6300,0,0,0
2.701563,6324,0,0,0
2.703363,6294,0,0,0
2.705157,6282,0,0,0
2.706949,6288,0,0,0
2.708737,6327,0,0,0
2.710592,6348,0,0,0
2.712489,6255,0,0,0
2.714125,6291,0,0,0
2.715982,6252,0,0,0
2.717810,6300,0,0,0
2.719405,6303,0,0,0
2.721157,6315,0,0,0
2.722969,6375,0,0,0
2.724774,6381,0,0,0
2.726643,6249,0,0,0
2.728398,6255,0,0,0
2.729941,6258,0,0,0
2.731476,6309,0,0,0
2.733030,6387,0,0,0
2.734633,6222,0,0,0
2.736166,6273,0,0,0
2.737700,6288,0,0,0
2.739230,6303,0,0,0
2.740762,6066,0,0,0
2.742378,5901,0,0,0
2.743878,5955,0,0,0
2.745365,5577,0,0,0
2.746852,6105,0,0,0
2.748346,5814,0,0,0
2.749825,5469,0,0,0
2.751520,5832,0,0,0
2.753027,5553,0,0,0
2.754499,5547,0,0,0
2.755958,6015,0,0,0
2.757420,6054,0,0,0
2.759155,6015,0,0,0
2.760627,5505,0,0,0
2.762121,6036,0,0,0
2.763589,6180,0,0,0
2.765173,6228,0,0,0
2.766811,6180,0,0,0
2.768498,6300,0,0,0
2.770024,6306,0,0,0
2.771553,6333,0,0,0
2.773270,5523,0,0,0
2.774891,6027,0,0,0
2.776569,6225,0,0,0
2.778105,6309,0,0,0
2.779644,6351,0,0,0
2.781180,6258,0,0,0
2.783004,5982,0,0,0
2.784817,6273,0,0,0
2.786403,6273,0,0,0
2.788176,6204,0,0,0
2.789971,6309,0,0,0
2.791848,6273,0,0,0
2.793643,6327,0,0,0
2.795440,6258,0,0,0
2.797236,6408,0,0,0
2.798925,6228,0,0,0
2.800684,6219,0,0,0
2.802477,6318,0,0,0
2.804273,6306,0,0,0
2.806069,6252,0,0,0
2.807947,6207,0,0,0
2.809761,6084,0,0,0
2.811557,6327,0,0,0
2.813352,6357,0,0,0
2.815151,6255,0,0,0
2.816947,6423,0,0,0
2.818739,6252,0,0,0
2.820362,6312,0,0,0
2.822113,6234,0,0,0
2.823993,6294,0,0,0
2.825789,6180,0,0,0
2.827584,6273,0,0,0
2.829363,6174,0,0,0
2.830964,5991,0,0,0
2.833265,5769,0,0,0
2.834964,6306,0,0,0
2.836687,6327,0,0,0
2.838451,6324,0,0,0
2.839988,6297,0,0,0
2.841541,6231,0,0,0
2.843220,6249,0,0,0
2.844756,6129,0,0,0
2.846576,6315,0,0,0
2.848365,6282,0,0,0
2.850152,6237,0,0,0
2.851811,6285,0,0,0
2.853359,6117,0,0,0
2.854971,6132,0,0,0
2.856511,6174,0,0,0
2.858045,6285,0,0,0
2.859581,6306,0,0,0
2.861318,6231,0,0,0
2.862932,5592,0,0,0
2.864557,5709,0,0,0
2.866115,6237,0,0,0
2.867661,6291,0,0,0
2.869200,6420,0,0,0
2.870807,6279,0,0,0
2.872347,6282,0,0,0
2.873900,6300,0,0,0
2.875648,6288,0,0,0
2.877443,6273,0,0,0
2.879241,6288,0,0,0
2.881033,6204,0,0,0
2.882822,6246,0,0,0
2.884444,6255,0,0,0
2.886194,6243,0,0,0
2.887800,6318,0,0,0
2.889534,6318,0,0,0
2.891458,6096,0,0,0
2.893285,6276,0,0,0
2.894858,6378,0,0,0
2.896617,6279,0,0,0
2.898241,6387,0,0,0
2.899800,6255,0,0,0
2.901349,6282,0,0,0
2.902967,6213,0,0,0
2.904509,6195,0,0,0
2.906060,6291,0,0,0
2.907808,6300,0,0,0
2.909605,6369,0,0,0
2.911404,6345,0,0,0
2.913200,6270,0,0,0
2.914992,6339,0,0,0
2.916811,6300,0,0,0
2.918680,5949,0,0,0
2.920640,6249,0,0,0
2.922432,6291,0,0,0
2.924227,6270,0,0,0
2.926022,6237,0,0,0
2.927719,6297,0,0,0
2.929473,6249,0,0,0
2.931268,6285,0,0,0
2.933063,6327,0,0,0
2.934932,6261,0,0,0
2.936732,6249,0,0,0
2.938544,6090,0,0,0
2.940338,6228,0,0,0
2.942132,6102,0,0,0
2.943913,6252,0,0,0
2.945705,6294,0,0,0
2.947503,6234,0,0,0
2.949105,6324,0,0,0
2.950919,6006,0,0,0
2.952564,6219,0,0,0
2.954110,6303,0,0,0
2.955725,6270,0,0,0
2.957267,6234,0,0,0
2.958875,6255,0,0,0
2.960429,6321,0,0,0
2.962170,6297,0,0,0
2.963967,6279,0,0,0
2.965763,6282,0,0,0
2.967558,6264,0,0,0
2.969355,6300,0,0,0
2.970968,6240,0,0,0
2.972727,6195,0,0,0
2.974597,6309,0,0,0
2.976360,6306,0,0,0
2.977913,6285,0,0,0
2.979458,6222,0,0,0
2.981013,6282,0,0,0
2.982618,6330,0,0,0
2.984155,6342,0,0,0
2.985897,6297,0,0,0
2.987693,6204,0,0,0
2.989488,6216,0,0,0
2.991182,6300,0,0,0
2.992938,6258,0,0,0
2.994730,6180,0,0,0
2.996677,6390,0,0,0
2.998548,6297,0,0,0
3.000344,6318,0,0,0
3.002157,6192,0,0,0
3.003954,6255,0,0,0
3.005735,6291,0,0,0
3.007337,6252,0,0,0
3.009165,6300,0,0,0
3.010946,6054,0,0,0
3.012609,6228,0,0,0
3.014580,6243,0,0,0
3.016166,6294,0,0,0
3.017911,6291,0,0,0
3.019705,6285,0,0,0
3.021497,6327,0,0,0
3.023109,6291,0,0,0
3.024859,6294,0,0,0
3.026647,6222,0,0,0
3.028376,6261,0,0,0
3.030121,6204,0,0,0
3.031995,6306,0,0,0
3.033606,6297,0,0,0
3.035360,6282,0,0,0
3.037150,6246,0,0,0
3.039016,6123,0,0,0
3.040659,6255,0,0,0
3.042401,6303,0,0,0
3.044013,6258,0,0,0
3.045761,6408,0,0,0
3.047551,6198,0,0,0
3.049144,6255,0,0,0
3.050896,6276,0,0,0
3.052695,6291,0,0,0
3.054386,6246,0,0,0
3.056137,6306,0,0,0
3.057929,6240,0,0,0
3.059720,6282,0,0,0
3.061510,6129,0,0,0
3.063362,6324,0,0,0
3.064952,6162,0,0,0
3.066698,6264,0,0,0
3.068592,6297,0,0,0
3.070447,6264,0,0,0
3.072096,6297,0,0,0
3.073725,6285,0,0,0
3.075593,6294,0,0,0
3.077422,6141,0,0,0
3.079011,6303,0,0,0
3.080764,6306,0,0,0
3.082553,6246,0,0,0
3.084344,6279,0,0,0
3.086403,5721,0,0,0
3.088170,5652,0,0,0
3.089897,6243,0,0,0
3.091687,6213,0,0,0
3.093478,6321,0,0,0
3.095275,6066,0,0,0
3.096882,5865,0,0,0
3.098629,6204,0,0,0
3.100361,6378,0,0,0
3.101934,6243,0,0,0
3.103822,6213,0,0,0
3.105591,5403,0,0,0
3.107368,5325,0,0,0
3.108856,5502,0,0,0
3.110384,5583,0,0,0
3.111853,6270,0,0,0
3.113375,5379,0,0,0
3.114834,6279,0,0,0
3.116703,6069,0,0,0
3.118391,6057,0,0,0
3.120142,5919,0,0,0
3.121937,6324,0,0,0
3.123734,6261,0,0,0
3.125527,6327,0,0,0
3.127329,6171,0,0,0
3.129130,6246,0,0,0
3.130906,6234,0,0,0
3.132556,5667,0,0,0
3.134496,6258,0,0,0
3.136337,6321,0,0,0
3.138161,6297,0,0,0
3.139777,6261,0,0,0
3.141532,6399,0,0,0
3.143331,6336,0,0,0
3.145126,6270,0,0,0
3.146917,6261,0,0,0
3.148717,6273,0,0,0
3.150606,6051,0,0,0
3.152329,5877,0,0,0
3.154079,5937,0,0,0
3.155879,5958,0,0,0
3.157675,6267,0,0,0
3.159474,6150,0,0,0
3.161089,6300,0,0,0
3.162837,6249,0,0,0
3.164629,6297,0,0,0
3.166461,5499,0,0,0
3.168030,6288,0,0,0
3.169775,5958,0,0,0
3.171580,5922,0,0,0
3.173374,6027,0,0,0
3.175170,6231,0,0,0
3.176964,6300,0,0,0
3.178755,6291,0,0,0
3.180548,6300,0,0,0
3.182160,6249,0,0,0
3.183998,6384,0,0,0
3.185795,6273,0,0,0
3.187592,6135,0,0,0
3.189373,6231,0,0,0
3.191298,6411,0,0,0
3.193531,6315,0,0,0
3.195342,6288,0,0,0
3.197221,6291,0,0,0
3.199293,6213,0,0,0
3.201073,6336,0,0,0
3.202862,6288,0,0,0
3.204565,6135,0,0,0
3.206390,6369,0,0,0
3.208183,6267,0,0,0
3.209975,6291,0,0,0
3.211765,6423,0,0,0
3.213556,6303,0,0,0
3.215172,6300,0,0,0
3.216920,6279,0,0,0
3.218708,6312,0,0,0
3.220653,6294,0,0,0
3.222517,6339,0,0,0
3.224308,6339,0,0,0
3.225919,6234,0,0,0
3.227671,6237,0,0,0
3.229460,6315,0,0,0
3.231255,6300,0,0,0
3.233045,6246,0,0,0
3.234835,6273,0,0,0
3.236652,5523,0,0,0
3.238363,6150,0,0,0
3.239918,6276,0,0,0
3.241664,6270,0,0,0
3.243463,6375,0,0,0
3.245257,6339,0,0,0
3.246948,6246,0,0,0
3.248697,6273,0,0,0
3.250472,6114,0,0,0
3.252184,6351,0,0,0
3.253814,6282,0,0,0
3.255612,6285,0,0,0
3.257453,6285,0,0,0
3.259252,6336,0,0,0
3.261031,6273,0,0,0
3.262886,6237,0,0,0
3.264823,6240,0,0,0
3.266581,6303,0,0,0
3.268274,6324,0,0,0
3.270034,6291,0,0,0
3.271915,6276,0,0,0
3.273710,6258,0,0,0
3.275508,6276,0,0,0
3.277302,6297,0,0,0
3.278914,6258,0,0,0
3.280805,6264,0,0,0
3.282596,6162,0,0,0
3.284463,6270,0,0,0
3.286334,6285,0,0,0
3.288129,6276,0,0,0
3.289743,6264,0,0,0
3.291500,6201,0,0,0
3.293296,6228,0,0,0
3.295172,6276,0,0,0
3.296966,6279,0,0,0
3.298757,6246,0,0,0
3.300577,6318,0,0,0
3.302446,6381,0,0,0
3.304240,5931,0,0,0
3.305937,6123,0,0,0
3.307637,6306,0,0,0
3.309171,6300,0,0,0
3.310767,6111,0,0,0
3.312751,6282,0,0,0
3.314288,6333,0,0,0
3.315878,6213,0,0,0
3.319530,6036,0,0,0
3.321196,6207,0,0,0
3.322745,6393,0,0,0
3.324605,6270,0,0,0
3.326140,6303,0,0,0
3.327740,6207,0,0,0
3.329266,6054,0,0,0
3.330790,6399,0,0,0
3.332522,6234,0,0,0
3.334077,6318,0,0,0
3.335732,6285,0,0,0
3.337283,5574,0,0,0
3.339245,6039,0,0,0
3.340781,6111,0,0,0
3.342381,6135,0,0,0
3.343934,6150,0,0,0
3.345468,6213,0,0,0
3.347213,6279,0,0,0
3.349008,6219,0,0,0
3.350881,6309,0,0,0
3.352460,6294,0,0,0
3.354021,5967,0,0,0
3.357634,5514,0,0,0
3.359496,5382,0,0,0
3.361136,5502,0,0,0
3.362658,6261,0,0,0
3.364289,6243,0,0,0
3.365780,6189,0,0,0
