elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
2.047085,0,0,0
2.048811,0,0,0
2.050510,0,0,0
2.052205,0,0,0
2.053736,0,0,0
2.055393,0,0,0
2.057094,0,0,0
2.058792,0,0,0
2.060487,0,0,0
2.062180,0,0,0
2.063923,0,0,0
2.065447,0,0,0
2.066895,0,0,0
2.068543,0,0,0
2.070056,0,0,0
2.071709,0,0,0
2.073474,0,0,0
2.075169,0,0,0
2.076705,0,0,0
2.078191,0,0,0
2.079898,0,0,0
2.081400,0,0,0
2.083056,0,0,0
2.084863,0,0,0
2.086386,0,0,0
2.088110,0,0,0
2.089614,0,0,0
2.091268,0,0,0
2.092967,0,0,0
2.094664,0,0,0
2.096423,0,0,0
2.098145,0,0,0
2.099838,0,0,0
2.101537,0,0,0
2.103233,0,0,0
2.104934,0,0,0
2.106631,0,0,0
2.108165,0,0,0
2.109898,0,0,0
2.111666,0,0,0
2.113163,0,0,0
2.114892,0,0,0
2.116812,0,0,0
2.118323,0,0,0
2.119935,0,0,0
2.121678,0,0,0
2.123436,0,0,0
2.124999,0,0,0
2.126666,0,0,0
2.128525,0,0,0
2.130229,0,0,0
2.131961,0,0,0
2.133732,0,0,0
2.135505,0,0,0
2.137360,0,0,0
2.139131,0,0,0
2.140927,0,0,0
2.142699,0,0,0
2.144546,0,0,0
2.146326,0,0,0
2.148096,0,0,0
2.149868,0,0,0
2.151462,0,0,0
2.153197,0,0,0
2.154972,0,0,0
2.156748,0,0,0
2.158520,0,0,0
2.160369,0,0,0
2.161969,0,0,0
2.163701,0,0,0
2.165475,0,0,0
2.167247,0,0,0
2.169022,0,0,0
2.170797,0,0,0
2.172588,0,0,0
2.174282,0,0,0
2.176091,0,0,0
2.177863,0,0,0
2.179636,0,0,0
2.181409,0,0,0
2.182993,0,0,0
2.184943,0,0,0
2.186434,0,0,0
2.188343,0,0,0
2.189920,0,0,0
2.191552,0,0,0
2.193173,0,0,0
2.194686,0,0,0
2.196194,0,0,0
2.197707,0,0,0
2.199227,0,0,0
2.200956,0,0,0
2.202733,0,0,0
2.204525,0,0,0
2.206306,0,0,0
2.208154,0,0,0
2.209928,0,0,0
2.211701,0,0,0
2.213477,0,0,0
2.215072,0,0,0
2.216813,0,0,0
2.218586,0,0,0
2.220356,0,0,0
2.222135,0,0,0
2.223982,0,0,0
2.225770,0,0,0
2.227519,0,0,0
2.229271,0,0,0
2.231036,0,0,0
2.232810,0,0,0
2.234578,0,0,0
2.236363,0,0,0
2.238140,0,0,0
2.239988,0,0,0
2.241761,0,0,0
2.243519,0,0,0
2.245145,0,0,0
2.247384,0,0,0
2.249044,0,0,0
2.250554,0,0,0
2.252210,0,0,0
2.253908,0,0,0
2.255608,0,0,0
2.257214,0,0,0
2.258750,0,0,0
2.260212,0,0,0
2.261676,0,0,0
2.263136,0,0,0
2.264737,0,0,0
2.266272,0,0,0
2.267749,0,0,0
2.269478,0,0,0
2.271251,0,0,0
2.273029,0,0,0
2.274799,0,0,0
2.276570,0,0,0
2.279350,0,0,0
2.280884,0,0,0
2.282395,0,0,0
2.283905,0,0,0
2.285515,0,0,0
2.287685,0,0,0
2.290003,0,0,0
2.291531,0,0,0
2.293056,0,0,0
2.294562,0,0,0
2.296138,0,0,0
2.297646,0,0,0
2.299154,0,0,0
2.301103,0,0,0
2.302687,0,0,0
2.304279,0,0,0
2.305899,0,0,0
2.307415,0,0,0
2.309059,0,0,0
2.310576,0,0,0
2.312183,0,0,0
2.313904,0,0,0
2.315674,0,0,0
2.317447,0,0,0
2.319212,0,0,0
2.320823,0,0,0
2.322373,0,0,0
2.324085,0,0,0
2.325648,0,0,0
2.327380,0,0,0
2.329156,0,0,0
2.330930,0,0,0
2.332728,0,0,0
2.334502,0,0,0
2.336349,0,0,0
2.338128,0,0,0
2.339897,0,0,0
2.341671,0,0,0
2.343265,0,0,0
2.345005,0,0,0
2.346778,0,0,0
2.348548,0,0,0
2.350328,0,0,0
2.352178,0,0,0
2.353891,0,0,0
2.355622,0,0,0
2.357398,0,0,0
2.359169,0,0,0
2.360949,0,0,0
2.362707,0,0,0
2.364482,0,0,0
2.366141,0,0,0
2.367948,0,0,0
2.369643,0,0,0
2.371205,0,0,0
2.372733,0,0,0
2.374274,0,0,0
2.375873,0,0,0
2.377396,0,0,0
2.378916,0,0,0
2.380639,0,0,0
2.382562,0,0,0
2.384410,0,0,0
2.386207,0,0,0
2.387977,0,0,0
2.389749,0,0,0
2.391521,0,0,0
2.393376,0,0,0
2.395147,0,0,0
2.396943,0,0,0
2.398715,0,0,0
2.400562,0,0,0
2.402341,0,0,0
2.404113,0,0,0
2.405885,0,0,0
2.407916,0,0,0
2.409581,0,0,0
2.411279,0,0,0
2.412981,0,0,0
2.414681,0,0,0
2.416442,0,0,0
2.418162,0,0,0
2.419859,0,0,0
2.421562,0,0,0
2.423245,0,0,0
2.425104,0,0,0
2.426625,0,0,0
2.428094,0,0,0
2.429741,0,0,0
2.431543,0,0,0
2.433400,0,0,0
2.435174,0,0,0
2.436951,0,0,0
2.438536,0,0,0
2.440332,0,0,0
2.442082,0,0,0
2.443655,0,0,0
2.445178,0,0,0
2.446694,0,0,0
2.448280,0,0,0
2.449941,0,0,0
2.451457,0,0,0
2.453182,0,0,0
2.454951,0,0,0
2.456802,0,0,0
2.458571,0,0,0
2.460360,0,0,0
2.461943,0,0,0
2.463679,0,0,0
2.465179,0,0,0
2.466910,0,0,0
2.468832,0,0,0
2.470465,0,0,0
2.472070,0,0,0
2.473800,0,0,0
2.475572,0,0,0
2.477347,0,0,0
2.479119,0,0,0
2.480716,0,0,0
2.482433,0,0,0
2.484189,0,0,0
2.485968,0,0,0
2.487494,0,0,0
2.489140,0,0,0
2.490662,0,0,0
2.492191,0,0,0
2.493706,0,0,0
2.495426,0,0,0
2.497201,0,0,0
2.498974,0,0,0
2.500746,0,0,0
2.502338,0,0,0
2.504146,0,0,0
2.505918,0,0,0
2.507688,0,0,0
2.509461,0,0,0
2.511235,0,0,0
2.512830,0,0,0
2.514558,0,0,0
2.516325,0,0,0
2.518099,0,0,0
2.519943,0,0,0
2.521533,0,0,0
2.523290,0,0,0
2.525065,0,0,0
2.526839,0,0,0
2.528844,0,0,0
2.530631,0,0,0
2.532402,0,0,0
2.534000,0,0,0
2.535733,0,0,0
2.537315,0,0,0
2.539045,0,0,0
2.540819,0,0,0
2.542577,0,0,0
2.544431,0,0,0
2.546255,0,0,0
2.548100,0,0,0
2.549689,0,0,0
2.551250,0,0,0
2.552989,0,0,0
2.554774,0,0,0
2.556541,0,0,0
2.558317,0,0,0
2.560162,0,0,0
2.561728,0,0,0
2.563457,0,0,0
2.565039,0,0,0
2.566766,0,0,0
2.568610,0,0,0
2.570165,0,0,0
2.571688,0,0,0
2.573228,0,0,0
2.574959,0,0,0
2.576549,0,0,0
2.578288,0,0,0
2.580059,0,0,0
2.581833,0,0,0
2.583606,0,0,0
2.585106,0,0,0
2.586660,0,0,0
2.588387,0,0,0
2.590167,0,0,0
2.592019,0,0,0
2.593793,0,0,0
2.595565,0,0,0
2.597161,0,0,0
2.598897,0,0,0
2.600751,0,0,0
2.602513,0,0,0
2.604269,0,0,0
2.606014,0,0,0
2.607549,0,0,0
2.609609,0,0,0
2.611371,0,0,0
2.613144,0,0,0
2.614915,0,0,0
2.616768,0,0,0
2.618558,0,0,0
2.620325,0,0,0
2.622101,0,0,0
2.623946,0,0,0
2.625718,0,0,0
2.627286,0,0,0
2.628845,0,0,0
2.630557,0,0,0
2.632391,0,0,0
2.634099,0,0,0
2.635634,0,0,0
2.637158,0,0,0
2.638678,0,0,0
2.640284,0,0,0
2.641934,0,0,0
2.643656,0,0,0
2.645431,0,0,0
2.647205,0,0,0
2.648983,0,0,0
2.650776,0,0,0
2.652545,0,0,0
2.654327,0,0,0
2.656177,0,0,0
2.657746,0,0,0
2.659476,0,0,0
2.661074,0,0,0
2.662793,0,0,0
2.664628,0,0,0
2.666272,0,0,0
2.668176,0,0,0
2.669749,0,0,0
2.671495,0,0,0
2.673348,0,0,0
2.675118,0,0,0
2.676891,0,0,0
2.678662,0,0,0
2.680506,0,0,0
2.682300,0,0,0
2.684061,0,0,0
2.686225,0,0,0
2.688076,0,0,0
2.689848,0,0,0
2.691619,0,0,0
2.693216,0,0,0
2.694935,0,0,0
2.696948,0,0,0
2.698576,0,0,0
2.700088,0,0,0
2.701703,0,0,0
2.703360,0,0,0
2.705041,0,0,0
2.706701,0,0,0
2.708358,0,0,0
2.710133,0,0,0
2.711977,0,0,0
2.713741,0,0,0
2.715523,0,0,0
2.717290,0,0,0
2.719057,0,0,0
2.720829,0,0,0
2.722453,0,0,0
2.724179,0,0,0
2.725916,0,0,0
2.727524,0,0,0
2.729333,0,0,0
2.730849,0,0,0
2.732372,0,0,0
2.734099,0,0,0
2.735947,0,0,0
2.737737,0,0,0
2.739507,0,0,0
2.741279,0,0,0
2.743048,0,0,0
2.744821,0,0,0
2.746590,0,0,0
2.748180,0,0,0
2.749911,0,0,0
2.751681,0,0,0
2.753534,0,0,0
2.755301,0,0,0
2.756879,0,0,0
2.758639,0,0,0
2.760490,0,0,0
2.762270,0,0,0
2.764042,0,0,0
2.765814,0,0,0
2.767586,0,0,0
2.769409,0,0,0
2.771465,0,0,0
2.773017,0,0,0
2.774731,0,0,0
2.776564,0,0,0
2.778127,0,0,0
2.779666,0,0,0
2.781178,0,0,0
2.782889,0,0,0
2.784803,0,0,0
2.786405,0,0,0
2.788006,0,0,0
2.789571,0,0,0
2.791314,0,0,0
2.793087,0,0,0
2.794860,0,0,0
2.796628,0,0,0
2.798555,0,0,0
2.800399,0,0,0
2.801998,0,0,0
2.803727,0,0,0
2.805290,0,0,0
2.806810,0,0,0
2.808402,0,0,0
2.809932,0,0,0
2.811580,0,0,0
2.813223,0,0,0
2.814774,0,0,0
2.816353,0,0,0
2.818062,0,0,0
2.819577,0,0,0
2.821094,0,0,0
2.822813,0,0,0
2.824477,0,0,0
2.826015,0,0,0
2.827533,0,0,0
2.829259,0,0,0
2.831042,0,0,0
2.832827,0,0,0
2.834623,0,0,0
2.836390,0,0,0
2.838168,0,0,0
2.840020,0,0,0
2.841793,0,0,0
2.843549,0,0,0
2.845131,0,0,0
2.847119,0,0,0
2.848892,0,0,0
2.850763,0,0,0
2.852533,0,0,0
2.854486,0,0,0
2.856156,0,0,0
2.857890,0,0,0
2.859662,0,0,0
2.861438,0,0,0
2.863211,0,0,0
2.864987,0,0,0
2.866640,0,0,0
2.868159,0,0,0
2.869673,0,0,0
2.871180,0,0,0
2.873143,0,0,0
2.874817,0,0,0
2.877018,0,0,0
2.879097,0,0,0
2.880725,0,0,0
2.882334,0,0,0
2.883999,0,0,0
2.885712,0,0,0
2.887206,0,0,0
2.888813,0,0,0
2.890320,0,0,0
2.891832,0,0,0
2.893345,0,0,0
2.894868,0,0,0
2.896755,0,0,0
2.898524,0,0,0
2.900298,0,0,0
2.902012,0,0,0
2.903729,0,0,0
2.905309,0,0,0
2.907068,0,0,0
2.908955,0,0,0
2.910756,0,0,0
2.912423,0,0,0
2.914160,0,0,0
2.915724,0,0,0
2.917460,0,0,0
2.919229,0,0,0
2.921096,0,0,0
2.923009,0,0,0
2.924673,0,0,0
2.926203,0,0,0
2.927724,0,0,0
2.929325,0,0,0
2.930843,0,0,0
2.932565,0,0,0
2.934382,0,0,0
2.936233,0,0,0
2.938153,0,0,0
2.939925,0,0,0
2.941698,0,0,0
2.943473,0,0,0
2.945151,0,0,0
2.946887,0,0,0
2.948815,0,0,0
2.950587,0,0,0
2.952420,0,0,0
2.954006,0,0,0
2.955600,0,0,0
2.957127,0,0,0
2.958647,0,0,0
2.960234,0,0,0
2.961883,0,0,0
2.963392,0,0,0
2.964911,0,0,0
2.966630,0,0,0
2.968430,0,0,0
2.970305,0,0,0
2.972076,0,0,0
2.973850,0,0,0
2.975623,0,0,0
2.977501,0,0,0
2.979275,0,0,0
2.981049,0,0,0
2.982823,0,0,0
2.984638,0,0,0
2.986435,0,0,0
2.988012,0,0,0
2.989533,0,0,0
2.991262,0,0,0
2.993040,0,0,0
2.994815,0,0,0
2.996586,0,0,0
2.998188,0,0,0
2.999713,0,0,0
3.001350,0,0,0
3.003119,0,0,0
3.004897,0,0,0
3.006673,0,0,0
3.008343,0,0,0
3.010085,0,0,0
3.011859,0,0,0
3.013635,0,0,0
3.015409,0,0,0
3.017184,0,0,0
3.018978,0,0,0
3.020756,0,0,0
3.022515,0,0,0
3.024349,0,0,0
3.026114,0,0,0
3.027632,0,0,0
3.029237,0,0,0
3.030971,0,0,0
3.032541,0,0,0
3.034277,0,0,0
3.036045,0,0,0
3.037813,0,0,0
3.039603,0,0,0
3.041458,0,0,0
3.043230,0,0,0
3.045002,0,0,0
3.046910,0,0,0
3.048766,0,0,0
3.050357,0,0,0
3.052088,0,0,0
3.053609,0,0,0
3.055209,0,0,0
3.056876,0,0,0
3.058394,0,0,0
3.059910,0,0,0
3.061446,0,0,0
3.062961,0,0,0
3.064764,0,0,0
3.066539,0,0,0
3.068307,0,0,0
3.070235,0,0,0
3.071906,0,0,0
3.073640,0,0,0
3.075412,0,0,0
3.077182,0,0,0
3.078771,0,0,0
3.080574,0,0,0
3.082207,0,0,0
3.083811,0,0,0
3.085386,0,0,0
3.087146,0,0,0
3.088723,0,0,0
3.090274,0,0,0
3.092028,0,0,0
3.093619,0,0,0
3.095353,0,0,0
3.097128,0,0,0
3.098903,0,0,0
3.100834,0,0,0
3.102620,0,0,0
3.104487,0,0,0
3.106267,0,0,0
3.108037,0,0,0
3.109810,0,0,0
3.111583,0,0,0
3.113387,0,0,0
3.114980,0,0,0
3.116716,0,0,0
3.118490,0,0,0
3.120340,0,0,0
3.122119,0,0,0
3.123699,0,0,0
3.125463,0,0,0
3.127240,0,0,0
3.129020,0,0,0
3.130794,0,0,0
3.132565,0,0,0
3.134348,0,0,0
3.136018,0,0,0
3.137755,0,0,0
3.139529,0,0,0
3.141307,0,0,0
3.143067,0,0,0
3.144971,0,0,0
3.146607,0,0,0
3.148506,0,0,0
3.150084,0,0,0
3.151813,0,0,0
3.153393,0,0,0
3.155124,0,0,0
3.156722,0,0,0
3.158454,0,0,0
3.160303,0,0,0
3.162234,0,0,0
3.164000,0,0,0
3.165772,0,0,0
3.167560,0,0,0
3.169443,0,0,0
3.171143,0,0,0
3.172915,0,0,0
3.174683,0,0,0
3.176527,0,0,0
3.178127,0,0,0
3.179858,0,0,0
3.181630,0,0,0
3.183402,0,0,0
3.185174,0,0,0
3.186947,0,0,0
3.188741,0,0,0
3.190507,0,0,0
3.192863,0,0,0
3.194411,0,0,0
3.195936,0,0,0
3.197449,0,0,0
3.198975,0,0,0
3.200558,0,0,0
3.202058,0,0,0
3.203769,0,0,0
3.205564,0,0,0
3.207165,0,0,0
3.209144,0,0,0
3.210953,0,0,0
3.212730,0,0,0
3.214505,0,0,0
3.216353,0,0,0
3.218131,0,0,0
3.219902,0,0,0
3.221500,0,0,0
3.223234,0,0,0
3.225012,0,0,0
3.226787,0,0,0
3.228557,0,0,0
3.230338,0,0,0
3.232209,0,0,0
3.233915,0,0,0
3.235643,0,0,0
3.237419,0,0,0
3.239192,0,0,0
3.240969,0,0,0
3.242564,0,0,0
3.244297,0,0,0
3.246240,0,0,0
3.248087,0,0,0
3.249860,0,0,0
3.251634,0,0,0
3.253429,0,0,0
3.255203,0,0,0
3.256981,0,0,0
3.258755,0,0,0
3.260527,0,0,0
3.262299,0,0,0
3.263959,0,0,0
3.265664,0,0,0
3.267271,0,0,0
3.269092,0,0,0
3.270912,0,0,0
3.272479,0,0,0
3.274477,0,0,0
3.276041,0,0,0
3.277769,0,0,0
3.279539,0,0,0
3.281391,0,0,0
3.283161,0,0,0
3.284757,0,0,0
3.286488,0,0,0
3.288334,0,0,0
3.290110,0,0,0
3.291877,0,0,0
3.293648,0,0,0
3.295440,0,0,0
3.297293,0,0,0
3.299063,0,0,0
3.300833,0,0,0
3.302603,0,0,0
3.304452,0,0,0
3.306053,0,0,0
3.307578,0,0,0
3.309302,0,0,0
3.311072,0,0,0
3.312849,0,0,0
3.314619,0,0,0
3.316406,0,0,0
3.318178,0,0,0
3.320023,0,0,0
3.321793,0,0,0
3.323394,0,0,0
3.325088,0,0,0
3.326630,0,0,0
3.328262,0,0,0
3.329837,0,0,0
3.331353,0,0,0
3.332937,0,0,0
3.334459,0,0,0
3.336045,0,0,0
3.337584,0,0,0
3.339102,0,0,0
3.340807,0,0,0
3.342582,0,0,0
3.344431,0,0,0
3.346203,0,0,0
3.347796,0,0,0
3.349533,0,0,0
3.351307,0,0,0
3.353082,0,0,0
3.354856,0,0,0
3.356626,0,0,0
3.358236,0,0,0
3.359765,0,0,0
3.361521,0,0,0
3.363293,0,0,0
3.365069,0,0,0
3.366841,0,0,0
3.368513,0,0,0
3.370254,0,0,0
3.372025,0,0,0
3.373805,0,0,0
3.375578,0,0,0
3.377382,0,0,0
3.379179,0,0,0
3.380954,0,0,0
3.382525,0,0,0
3.384049,0,0,0
3.385660,0,0,0
3.387403,0,0,0
3.388925,0,0,0
3.390472,0,0,0
3.392069,0,0,0
3.393589,0,0,0
3.395312,0,0,0
3.397089,0,0,0
3.398848,0,0,0
3.400872,0,0,0
3.402690,0,0,0
3.404171,0,0,0
3.405814,0,0,0
3.408759,0,0,0
3.410319,0,0,0
3.411836,0,0,0
3.413323,0,0,0
3.416978,0,0,0
3.419776,0,0,0
3.421255,0,0,0
3.422713,0,0,0
3.424263,0,0,0
3.426300,0,0,0
3.427861,0,0,0
3.429364,0,0,0
3.430785,0,0,0
3.432228,0,0,0
3.433731,0,0,0
3.435405,0,0,0
3.437070,0,0,0
3.438560,0,0,0
3.440171,0,0,0
3.441624,0,0,0
3.443075,0,0,0
3.444517,0,0,0
3.445994,0,0,0
3.447601,0,0,0
3.449105,0,0,0
3.450511,0,0,0
3.451922,0,0,0
3.453342,0,0,0
3.454801,0,0,0
3.456268,0,0,0
3.457869,0,0,0
3.459374,0,0,0
3.460908,0,0,0
3.462334,0,0,0
3.463924,0,0,0
3.465416,0,0,0
3.466920,0,0,0
3.468412,0,0,0
3.469903,0,0,0
3.471413,0,0,0
3.473065,0,0,0
3.474708,0,0,0
3.476560,0,0,0
3.479092,0,0,0
3.480922,0,0,0
3.482419,0,0,0
3.484141,0,0,0
3.485677,0,0,0
3.487253,0,0,0
3.488876,0,0,0
3.490328,0,0,0
3.491752,0,0,0
3.493282,0,0,0
3.495994,0,0,0
3.497509,0,0,0
3.499043,0,0,0
3.500558,0,0,0
3.502079,0,0,0
3.503594,0,0,0
3.505179,0,0,0
3.506899,0,0,0
3.508823,0,0,0
3.510348,0,0,0
3.512159,0,0,0
3.513926,0,0,0
3.515694,0,0,0
3.517468,0,0,0
3.519237,0,0,0
3.520830,0,0,0
3.522557,0,0,0
3.524307,0,0,0
3.526228,0,0,0
3.528077,0,0,0
3.529852,0,0,0
3.531438,0,0,0
3.532988,0,0,0
3.534705,0,0,0
3.536303,0,0,0
3.537902,0,0,0
3.539419,0,0,0
3.540937,0,0,0
3.542673,0,0,0
3.544523,0,0,0
3.546299,0,0,0
3.547871,0,0,0
3.549605,0,0,0
3.551371,0,0,0
3.553181,0,0,0
3.554710,0,0,0
3.556432,0,0,0
3.558198,0,0,0
3.560045,0,0,0
3.561815,0,0,0
3.563606,0,0,0
3.565378,0,0,0
3.567149,0,0,0
3.568922,0,0,0
3.570713,0,0,0
3.572491,0,0,0
3.574097,0,0,0
3.575907,0,0,0
3.577682,0,0,0
3.579455,0,0,0
3.581230,0,0,0
3.583004,0,0,0
3.584598,0,0,0
3.586327,0,0,0
3.588082,0,0,0
3.589657,0,0,0
3.591374,0,0,0
3.592937,0,0,0
3.594697,0,0,0
3.596421,0,0,0
3.598274,0,0,0
3.599920,0,0,0
3.601655,0,0,0
3.603426,0,0,0
3.605220,0,0,0
3.606992,0,0,0
3.608764,0,0,0
3.610536,0,0,0
3.612304,0,0,0
3.614231,0,0,0
3.615898,0,0,0
3.617632,0,0,0
3.619399,0,0,0
3.621159,0,0,0
3.622850,0,0,0
3.624641,0,0,0
3.626582,0,0,0
3.628247,0,0,0
3.629878,0,0,0
3.631606,0,0,0
3.633465,0,0,0
3.635240,0,0,0
3.636898,0,0,0
3.638630,0,0,0
3.640399,0,0,0
3.642104,0,0,0
3.643802,0,0,0
3.645524,0,0,0
3.647295,0,0,0
3.649017,0,0,0
3.650773,0,0,0
3.652522,0,0,0
3.654094,0,0,0
3.655604,0,0,0
3.657244,0,0,0
3.658968,0,0,0
3.660742,0,0,0
3.662308,0,0,0
3.664110,0,0,0
3.665879,0,0,0
3.667669,0,0,0
3.669441,0,0,0
3.670997,0,0,0
3.672811,0,0,0
3.674581,0,0,0
3.676347,0,0,0
3.677946,0,0,0
3.679674,0,0,0
3.681355,0,0,0
3.683117,0,0,0
3.684890,0,0,0
3.686727,0,0,0
3.688368,0,0,0
3.690095,0,0,0
3.691850,0,0,0
3.693414,0,0,0
3.695147,0,0,0
3.696926,0,0,0
3.698525,0,0,0
3.700259,0,0,0
3.702180,0,0,0
3.704030,0,0,0
3.705805,0,0,0
3.707581,0,0,0
3.709377,0,0,0
3.711137,0,0,0
3.713018,0,0,0
3.714653,0,0,0
3.716404,0,0,0
3.717977,0,0,0
3.719508,0,0,0
3.721239,0,0,0
3.723006,0,0,0
3.724611,0,0,0
3.726171,0,0,0
3.727701,0,0,0
3.729503,0,0,0
3.731296,0,0,0
3.733071,0,0,0
3.734840,0,0,0
3.736693,0,0,0
3.738465,0,0,0
3.740232,0,0,0
3.741953,0,0,0
3.743660,0,0,0
3.745425,0,0,0
3.747122,0,0,0
3.748821,0,0,0
3.750517,0,0,0
3.752295,0,0,0
3.754119,0,0,0
3.755812,0,0,0
3.757332,0,0,0
3.758992,0,0,0
3.760692,0,0,0
3.762409,0,0,0
3.764106,0,0,0
3.765802,0,0,0
3.767499,0,0,0
3.769283,0,0,0
3.771041,0,0,0
3.772904,0,0,0
3.774492,0,0,0
3.776261,0,0,0
3.777984,0,0,0
3.779494,0,0,0
3.781009,0,0,0
3.782733,0,0,0
3.784603,0,0,0
3.786134,0,0,0
3.787865,0,0,0
3.789638,0,0,0
3.791413,0,0,0
3.793190,0,0,0
3.794777,0,0,0
3.796494,0,0,0
3.798120,0,0,0
3.799872,0,0,0
3.801392,0,0,0
3.803115,0,0,0
3.804887,0,0,0
3.806680,0,0,0
3.808525,0,0,0
3.810305,0,0,0
3.812072,0,0,0
3.813841,0,0,0
3.815612,0,0,0
3.817291,0,0,0
3.819022,0,0,0
3.820797,0,0,0
3.822567,0,0,0
3.824415,0,0,0
3.826191,0,0,0
3.827981,0,0,0
3.829772,0,0,0
3.831403,0,0,0
3.833177,0,0,0
3.834768,0,0,0
3.836520,0,0,0
3.838114,0,0,0
3.839926,0,0,0
3.841702,0,0,0
3.843476,0,0,0
3.845251,0,0,0
3.847026,0,0,0
3.848619,0,0,0
3.850380,0,0,0
3.851949,0,0,0
3.853684,0,0,0
3.855458,0,0,0
3.857315,0,0,0
3.858910,0,0,0
3.860644,0,0,0
3.862579,0,0,0
3.864430,0,0,0
3.866204,0,0,0
3.867976,0,0,0
3.869771,0,0,0
3.871545,0,0,0
3.873400,0,0,0
3.875173,0,0,0
3.876951,0,0,0
3.878724,0,0,0
3.880393,0,0,0
3.881951,0,0,0
3.883683,0,0,0
3.885459,0,0,0
3.887232,0,0,0
3.889010,0,0,0
3.890792,0,0,0
3.892548,0,0,0
3.894124,0,0,0
3.895662,0,0,0
3.897580,0,0,0
3.899381,0,0,0
3.900960,0,0,0
3.902696,0,0,0
3.904545,0,0,0
3.906327,0,0,0
3.908098,0,0,0
3.909871,0,0,0
3.911652,0,0,0
3.913678,0,0,0
3.915409,0,0,0
3.917194,0,0,0
3.918769,0,0,0
3.920571,0,0,0
3.922166,0,0,0
3.923895,0,0,0
3.925686,0,0,0
3.927452,0,0,0
3.929307,0,0,0
3.931081,0,0,0
3.932878,0,0,0
3.934653,0,0,0
3.936502,0,0,0
3.938284,0,0,0
3.940054,0,0,0
3.941826,0,0,0
3.943422,0,0,0
3.945158,0,0,0
3.946933,0,0,0
3.948710,0,0,0
3.950472,0,0,0
3.952304,0,0,0
3.954028,0,0,0
3.955615,0,0,0
3.957457,0,0,0
3.959264,0,0,0
3.960921,0,0,0
3.962654,0,0,0
3.964247,0,0,0
3.966125,0,0,0
3.967974,0,0,0
3.969748,0,0,0
3.971520,0,0,0
3.973299,0,0,0
3.975080,0,0,0
3.976970,0,0,0
3.978543,0,0,0
3.980318,0,0,0
3.982097,0,0,0
3.983948,0,0,0
3.985545,0,0,0
3.987280,0,0,0
3.989057,0,0,0
3.990832,0,0,0
3.992834,0,0,0
3.994448,0,0,0
3.996191,0,0,0
3.998042,0,0,0
3.999895,0,0,0
4.001665,0,0,0
4.003426,0,0,0
4.004987,0,0,0
4.006531,0,0,0
4.008336,0,0,0
4.010108,0,0,0
4.011863,0,0,0
4.013723,0,0,0
4.015250,0,0,0
4.016926,0,0,0
4.018727,0,0,0
4.020497,0,0,0
4.022275,0,0,0
4.024119,0,0,0
4.025890,0,0,0
4.027481,0,0,0
4.029215,0,0,0
4.030790,0,0,0
4.032449,0,0,0
4.034171,0,0,0
4.037119,0,0,0
4.038810,0,0,0
4.040740,0,0,0
4.042267,0,0,0
4.043910,0,0,0
4.045433,0,0,0
4.046948,0,0,0
4.048473,0,0,0
4.050001,0,0,0
4.051523,0,0,0
4.053047,0,0,0
4.054772,0,0,0
4.056624,0,0,0
4.058251,0,0,0
4.060129,0,0,0
4.061945,0,0,0
4.063490,0,0,0
4.065096,0,0,0
4.066620,0,0,0
4.068140,0,0,0
4.069663,0,0,0
4.071173,0,0,0
4.072799,0,0,0
4.074334,0,0,0
4.076085,0,0,0
4.077652,0,0,0
4.079184,0,0,0
4.081208,0,0,0
4.082978,0,0,0
4.084935,0,0,0
4.086532,0,0,0
4.088327,0,0,0
4.090307,0,0,0
4.092078,0,0,0
4.093670,0,0,0
4.095405,0,0,0
4.097180,0,0,0
4.098955,0,0,0
4.100731,0,0,0
4.102506,0,0,0
4.104377,0,0,0
4.106151,0,0,0
4.107907,0,0,0
4.109521,0,0,0
4.111224,0,0,0
4.112942,0,0,0
4.114534,0,0,0
4.116258,0,0,0
4.118171,0,0,0
4.120012,0,0,0
4.121779,0,0,0
4.123549,0,0,0
4.125354,0,0,0
4.126949,0,0,0
4.128774,0,0,0
4.130534,0,0,0
4.132288,0,0,0
4.134021,0,0,0
4.135621,0,0,0
4.137482,0,0,0
4.139096,0,0,0
4.140623,0,0,0
4.142190,0,0,0
4.143711,0,0,0
4.145314,0,0,0
4.146849,0,0,0
4.148574,0,0,0
4.150351,0,0,0
4.152203,0,0,0
4.154119,0,0,0
4.155893,0,0,0
4.157491,0,0,0
4.159227,0,0,0
4.161003,0,0,0
4.162777,0,0,0
4.164548,0,0,0
4.166329,0,0,0
4.168200,0,0,0
4.170120,0,0,0
4.171894,0,0,0
4.173668,0,0,0
4.175441,0,0,0
4.177298,0,0,0
4.178894,0,0,0
4.180627,0,0,0
4.182277,0,0,0
4.183883,0,0,0
4.185614,0,0,0
4.187389,0,0,0
4.189187,0,0,0
4.190945,0,0,0
4.192922,0,0,0
4.194641,0,0,0
4.196424,0,0,0
4.197956,0,0,0
4.199483,0,0,0
4.201068,0,0,0
4.202577,0,0,0
4.204084,0,0,0
4.205597,0,0,0
4.207322,0,0,0
4.209098,0,0,0
4.210879,0,0,0
4.212637,0,0,0
4.214633,0,0,0
4.216477,0,0,0
4.218256,0,0,0
4.220024,0,0,0
