elapsed_s,TSE_SETUP_CTRL_WORKING_CYCLE_L2,TSE_SETUP_FDP3_WORKING_CYCLE_L2,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3
1.768469,0,0,0,0
1.770319,0,0,0,0
1.771938,0,0,0,0
1.773769,0,0,0,0
1.775382,0,0,0,0
1.777131,0,0,0,0
1.778925,0,0,0,0
1.780703,0,0,0,0
1.782417,0,0,0,0
1.784165,0,0,0,0
1.785779,0,0,0,0
1.787526,0,0,0,0
1.789392,0,0,0,0
1.791187,0,0,0,0
1.792975,0,0,0,0
1.794765,0,0,0,0
1.796577,0,0,0,0
1.798448,0,0,0,0
1.800239,0,0,0,0
1.802032,0,0,0,0
1.803824,0,0,0,0
1.805845,0,0,0,0
1.807486,0,0,0,0
1.809246,0,0,0,0
1.811129,0,0,0,0
1.812999,0,0,0,0
1.814792,0,0,0,0
1.816587,0,0,0,0
1.818403,0,0,0,0
1.820197,0,0,0,0
1.821995,0,0,0,0
1.823776,0,0,0,0
1.825552,0,0,0,0
1.827533,0,0,0,0
1.829117,0,0,0,0
1.830646,0,0,0,0
1.832214,0,0,0,0
1.833888,0,0,0,0
1.835421,0,0,0,0
1.837484,0,0,0,0
1.839194,0,0,0,0
1.840725,0,0,0,0
1.842252,0,0,0,0
1.843778,0,0,0,0
1.845427,0,0,0,0
1.847248,0,0,0,0
1.849025,0,0,0,0
1.850628,0,0,0,0
1.852364,0,0,0,0
1.853966,0,0,0,0
1.855701,0,0,0,0
1.857479,0,0,0,0
1.859208,0,0,0,0
1.860770,0,0,0,0
1.862599,0,0,0,0
1.864394,0,0,0,0
1.866190,0,0,0,0
1.867984,0,0,0,0
1.869783,0,0,0,0
1.871401,0,0,0,0
1.873152,0,0,0,0
1.874943,0,0,0,0
1.876737,0,0,0,0
1.878614,0,0,0,0
1.880408,0,0,0,0
1.882226,0,0,0,0
1.884005,0,0,0,0
1.885933,0,0,0,0
1.887578,0,0,0,0
1.889502,0,0,0,0
1.891101,0,0,0,0
1.892659,0,0,0,0
1.894489,0,0,0,0
1.896285,0,0,0,0
1.898080,0,0,0,0
1.899876,0,0,0,0
1.901751,0,0,0,0
1.903565,0,0,0,0
1.905357,0,0,0,0
1.907154,0,0,0,0
1.909027,0,0,0,0
1.910822,0,0,0,0
1.912614,0,0,0,0
1.914234,0,0,0,0
1.915989,0,0,0,0
1.917785,0,0,0,0
1.919594,0,0,0,0
1.921385,0,0,0,0
1.923184,0,0,0,0
1.925073,0,0,0,0
1.926867,0,0,0,0
1.928659,0,0,0,0
1.930453,0,0,0,0
1.932247,0,0,0,0
1.934047,0,0,0,0
1.935662,0,0,0,0
1.937411,0,0,0,0
1.939210,0,0,0,0
1.941079,0,0,0,0
1.942873,0,0,0,0
1.944652,0,0,0,0
1.946256,0,0,0,0
1.947951,0,0,0,0
1.949773,0,0,0,0
1.951456,0,0,0,0
1.953202,0,0,0,0
1.954937,0,0,0,0
1.956699,0,0,0,0
1.958629,0,0,0,0
1.960396,0,0,0,0
1.962192,0,0,0,0
1.963987,0,0,0,0
1.965785,0,0,0,0
1.967602,0,0,0,0
1.969394,0,0,0,0
1.971192,0,0,0,0
1.973061,0,0,0,0
1.974853,0,0,0,0
1.976646,0,0,0,0
1.978265,0,0,0,0
1.980017,0,0,0,0
1.981816,0,0,0,0
1.983612,0,0,0,0
1.985403,0,0,0,0
1.987201,0,0,0,0
1.989090,0,0,0,0
1.990883,0,0,0,0
1.992677,0,0,0,0
1.994473,0,0,0,0
1.996267,0,0,0,0
1.998064,0,0,0,0
1.999681,0,0,0,0
2.001433,0,0,0,0
2.003224,0,0,0,0
2.005077,0,0,0,0
2.006832,0,0,0,0
2.008355,0,0,0,0
2.009941,0,0,0,0
2.011501,0,0,0,0
2.013108,0,0,0,0
2.014645,0,0,0,0
2.016385,0,0,0,0
2.018182,0,0,0,0
2.019977,0,0,0,0
2.021668,0,0,0,0
2.023258,0,0,0,0
2.025003,0,0,0,0
2.026795,0,0,0,0
2.028588,0,0,0,0
2.030463,0,0,0,0
2.032276,0,0,0,0
2.034071,0,0,0,0
2.035851,0,0,0,0
2.037877,0,0,0,0
2.039470,0,0,0,0
2.041058,0,0,0,0
2.042611,0,0,0,0
2.044355,0,0,0,0
2.046148,0,0,0,0
2.047941,0,0,0,0
2.049737,0,0,0,0
2.051533,0,0,0,0
2.053422,0,0,0,0
2.055222,0,0,0,0
2.057014,0,0,0,0
2.058807,0,0,0,0
2.060601,0,0,0,0
2.062427,0,0,0,0
2.064033,0,0,0,0
2.065901,0,0,0,0
2.068003,0,0,0,0
2.069758,0,0,0,0
2.071656,0,0,0,0
2.073447,0,0,0,0
2.075065,0,0,0,0
2.076612,0,0,0,0
2.078232,0,0,0,0
2.079771,0,0,0,0
2.081307,0,0,0,0
2.082983,0,0,0,0
2.084723,0,0,0,0
2.086424,0,0,0,0
2.088177,0,0,0,0
2.089974,0,0,0,0
2.091768,0,0,0,0
2.093638,0,0,0,0
2.095261,0,0,0,0
2.097021,0,0,0,0
2.098815,0,0,0,0
2.100608,0,0,0,0
2.102407,0,0,0,0
2.104134,0,0,0,0
2.105931,0,0,0,0
2.107542,0,0,0,0
2.109362,0,0,0,0
2.111162,0,0,0,0
2.112952,0,0,0,0
2.114745,0,0,0,0
2.116537,0,0,0,0
2.118435,0,0,0,0
2.120230,0,0,0,0
2.122026,0,0,0,0
2.123806,0,0,0,0
2.125661,0,0,0,0
2.127897,0,0,0,0
2.129800,0,0,0,0
2.131687,0,0,0,0
2.133555,0,0,0,0
2.135357,0,0,0,0
2.137148,0,0,0,0
2.138941,0,0,0,0
2.140755,0,0,0,0
2.142629,0,0,0,0
2.144422,0,0,0,0
2.146218,0,0,0,0
2.148012,0,0,0,0
2.149811,0,0,0,0
2.151427,0,0,0,0
2.153176,0,0,0,0
2.154762,0,0,0,0
2.156511,0,0,0,0
2.158406,0,0,0,0
2.160024,0,0,0,0
2.161699,0,0,0,0
2.163240,0,0,0,0
2.164777,0,0,0,0
2.166396,0,0,0,0
2.168137,0,0,0,0
2.169934,0,0,0,0
2.171726,0,0,0,0
2.173417,0,0,0,0
2.175174,0,0,0,0
2.176968,0,0,0,0
2.178761,0,0,0,0
2.180510,0,0,0,0
2.182340,0,0,0,0
2.183944,0,0,0,0
2.185441,0,0,0,0
2.187200,0,0,0,0
2.190571,0,0,0,0
2.193165,0,0,0,0
2.194742,0,0,0,0
2.196274,0,0,0,0
2.197958,0,0,0,0
2.199502,0,0,0,0
2.201034,0,0,0,0
2.202565,0,0,0,0
2.204094,0,0,0,0
2.205640,0,0,0,0
2.207167,0,0,0,0
2.208700,0,0,0,0
2.210238,0,0,0,0
2.211772,0,0,0,0
2.213305,0,0,0,0
2.215165,0,0,0,0
2.216773,0,0,0,0
2.218947,0,0,0,0
2.220695,0,0,0,0
2.222570,0,0,0,0
2.224358,0,0,0,0
2.225946,0,0,0,0
2.227515,0,0,0,0
2.229325,0,0,0,0
2.231095,0,0,0,0
2.232841,0,0,0,0
2.234633,0,0,0,0
2.236423,0,0,0,0
2.238111,0,0,0,0
2.239859,0,0,0,0
2.241650,0,0,0,0
2.243261,0,0,0,0
2.245095,0,0,0,0
2.246925,0,0,0,0
2.248573,0,0,0,0
2.250113,0,0,0,0
2.251891,0,0,0,0
2.253772,0,0,0,0
2.255567,0,0,0,0
2.257359,0,0,0,0
2.258983,0,0,0,0
2.260734,0,0,0,0
2.262613,0,0,0,0
2.264404,0,0,0,0
2.266200,0,0,0,0
2.267998,0,0,0,0
2.269611,0,0,0,0
2.271368,0,0,0,0
2.273158,0,0,0,0
2.274951,0,0,0,0
2.276745,0,0,0,0
2.278623,0,0,0,0
2.280239,0,0,0,0
2.281992,0,0,0,0
2.283787,0,0,0,0
2.285656,0,0,0,0
2.287394,0,0,0,0
2.288940,0,0,0,0
2.290702,0,0,0,0
2.292480,0,0,0,0
2.294142,0,0,0,0
2.295894,0,0,0,0
2.297770,0,0,0,0
2.299555,0,0,0,0
2.301243,0,0,0,0
2.303128,0,0,0,0
2.304906,0,0,0,0
2.306640,0,0,0,0
2.308261,0,0,0,0
2.310128,0,0,0,0
2.311714,0,0,0,0
2.313465,0,0,0,0
2.315348,0,0,0,0
2.317216,0,0,0,0
2.319153,0,0,0,0
2.320945,0,0,0,0
2.322557,0,0,0,0
2.324308,0,0,0,0
2.326106,0,0,0,0
2.327899,0,0,0,0
2.329840,0,0,0,0
2.331439,0,0,0,0
2.333072,0,0,0,0
2.334818,0,0,0,0
2.336610,0,0,0,0
2.338204,0,0,0,0
2.339959,0,0,0,0
2.341758,0,0,0,0
2.343376,0,0,0,0
2.345127,0,0,0,0
2.346922,0,0,0,0
2.348715,0,0,0,0
2.350591,0,0,0,0
2.352383,0,0,0,0
2.354198,0,0,0,0
2.355992,0,0,0,0
2.357791,0,0,0,0
2.359585,0,0,0,0
2.361377,0,0,0,0
2.363168,0,0,0,0
2.364769,0,0,0,0
2.366388,0,0,0,0
2.367953,0,0,0,0
2.369811,0,0,0,0
2.371630,0,0,0,0
2.373293,0,0,0,0
2.375294,0,0,0,0
2.377083,0,0,0,0
2.378873,0,0,0,0
2.380663,0,0,0,0
2.382535,0,0,0,0
2.384325,0,0,0,0
2.385940,0,0,0,0
2.387688,0,0,0,0
2.389553,0,0,0,0
2.391350,0,0,0,0
2.393136,0,0,0,0
2.394924,0,0,0,0
2.398311,0,0,0,0
2.399991,0,0,0,0
2.401557,0,0,0,0
2.403143,0,0,0,0
2.404691,0,0,0,0
2.406298,0,0,0,0
2.407852,0,0,0,0
2.409395,0,0,0,0
2.410944,0,0,0,0
2.412482,0,0,0,0
2.414022,0,0,0,0
2.415559,0,0,0,0
2.417301,0,0,0,0
2.419035,0,0,0,0
2.420783,0,0,0,0
2.422384,0,0,0,0
2.424117,0,0,0,0
2.426037,0,0,0,0
2.427685,0,0,0,0
2.429314,0,0,0,0
2.430935,0,0,0,0
2.432672,0,0,0,0
2.434611,0,0,0,0
2.436358,0,0,0,0
2.437951,0,0,0,0
2.439706,0,0,0,0
2.441482,0,0,0,0
2.443196,0,0,0,0
2.444738,0,0,0,0
2.446616,0,0,0,0
2.448407,0,0,0,0
2.450024,0,0,0,0
2.451773,0,0,0,0
2.453641,0,0,0,0
2.455257,0,0,0,0
2.457005,0,0,0,0
2.458796,0,0,0,0
2.460605,0,0,0,0
2.462428,0,0,0,0
2.464218,0,0,0,0
2.466009,0,0,0,0
2.467801,0,0,0,0
2.469666,0,0,0,0
2.471500,0,0,0,0
2.473257,0,0,0,0
2.475137,0,0,0,0
2.477005,0,0,0,0
2.478798,0,0,0,0
2.480590,0,0,0,0
2.482407,0,0,0,0
2.484189,0,0,0,0
2.486110,0,0,0,0
2.487749,0,0,0,0
2.489518,0,0,0,0
2.491115,0,0,0,0
2.492670,0,0,0,0
2.494497,0,0,0,0
2.496289,0,0,0,0
2.498076,0,0,0,0
2.499867,0,0,0,0
2.501736,0,0,0,0
2.503698,0,0,0,0
2.505493,0,0,0,0
2.507089,0,0,0,0
2.508631,0,0,0,0
2.510401,0,0,0,0
2.512191,0,0,0,0
2.513807,0,0,0,0
2.515555,0,0,0,0
2.517423,0,0,0,0
2.519048,0,0,0,0
2.520573,0,0,0,0
2.522320,0,0,0,0
2.523931,0,0,0,0
2.525756,0,0,0,0
2.527548,0,0,0,0
2.529336,0,0,0,0
2.531073,0,0,0,0
2.532816,0,0,0,0
2.534444,0,0,0,0
2.535987,0,0,0,0
2.537729,0,0,0,0
2.539316,0,0,0,0
2.541142,0,0,0,0
2.542939,0,0,0,0
2.544740,0,0,0,0
2.546320,0,0,0,0
2.548351,0,0,0,0
2.549997,0,0,0,0
2.551589,0,0,0,0
2.553120,0,0,0,0
2.554659,0,0,0,0
2.556128,0,0,0,0
2.557672,0,0,0,0
2.559253,0,0,0,0
2.560985,0,0,0,0
2.562778,0,0,0,0
2.564568,0,0,0,0
2.566464,0,0,0,0
2.568253,0,0,0,0
2.570047,0,0,0,0
2.571813,0,0,0,0
2.573583,0,0,0,0
2.575300,0,0,0,0
2.576841,0,0,0,0
2.578529,0,0,0,0
2.580301,0,0,0,0
2.582034,0,0,0,0
2.583822,0,0,0,0
2.585608,0,0,0,0
2.587306,0,0,0,0
2.588919,0,0,0,0
2.590657,0,0,0,0
2.592446,0,0,0,0
2.594239,0,0,0,0
2.596031,0,0,0,0
2.597727,0,0,0,0
2.599479,0,0,0,0
2.601268,0,0,0,0
2.603200,0,0,0,0
2.605053,0,0,0,0
2.606646,0,0,0,0
2.608283,0,0,0,0
2.609822,0,0,0,0
2.611587,0,0,0,0
2.613453,0,0,0,0
2.615252,0,0,0,0
2.617037,0,0,0,0
2.618646,0,0,0,0
2.620397,0,0,0,0
2.622187,0,0,0,0
2.623982,0,0,0,0
2.625780,0,0,0,0
2.627570,0,0,0,0
2.629458,0,0,0,0
2.631250,0,0,0,0
2.633040,0,0,0,0
2.634832,0,0,0,0
2.636626,0,0,0,0
2.638501,0,0,0,0
2.640117,0,0,0,0
2.641872,0,0,0,0
2.643667,0,0,0,0
2.645536,0,0,0,0
2.647337,0,0,0,0
2.649129,0,0,0,0
2.650741,0,0,0,0
2.652492,0,0,0,0
2.654367,0,0,0,0
2.656159,0,0,0,0
2.657955,0,0,0,0
2.659748,0,0,0,0
2.661442,0,0,0,0
2.663193,0,0,0,0
2.664967,0,0,0,0
2.666670,0,0,0,0
2.668297,0,0,0,0
2.670153,0,0,0,0
2.671971,0,0,0,0
2.673766,0,0,0,0
2.675558,0,0,0,0
2.677424,0,0,0,0
2.679220,0,0,0,0
2.681009,0,0,0,0
2.682616,0,0,0,0
2.684368,0,0,0,0
2.686160,0,0,0,0
2.687950,0,0,0,0
2.689742,0,0,0,0
2.691532,0,0,0,0
2.693419,0,0,0,0
2.695216,0,0,0,0
2.697004,0,0,0,0
2.698795,0,0,0,0
2.700587,0,0,0,0
2.702461,0,0,0,0
2.704074,0,0,0,0
2.705825,0,0,0,0
2.707424,0,0,0,0
2.709258,0,0,0,0
2.710987,0,0,0,0
2.712738,0,0,0,0
2.714554,0,0,0,0
2.716351,0,0,0,0
2.718150,0,0,0,0
2.719944,0,0,0,0
2.721742,0,0,0,0
2.723521,0,0,0,0
2.725195,0,0,0,0
2.726736,0,0,0,0
2.728298,0,0,0,0
2.730156,0,0,0,0
2.731985,0,0,0,0
2.733655,0,0,0,0
2.735277,0,0,0,0
2.736816,0,0,0,0
2.738563,0,0,0,0
2.740342,0,0,0,0
2.741915,0,0,0,0
2.743740,0,0,0,0
2.745355,0,0,0,0
2.747191,0,0,0,0
2.749054,0,0,0,0
2.750844,0,0,0,0
2.752636,0,0,0,0
2.754428,0,0,0,0
2.756239,0,0,0,0
2.757887,0,0,0,0
2.759688,0,0,0,0
2.761273,0,0,0,0
2.763160,0,0,0,0
2.765034,0,0,0,0
2.766649,0,0,0,0
2.768401,0,0,0,0
2.770195,0,0,0,0
2.771987,0,0,0,0
2.773785,0,0,0,0
2.775579,0,0,0,0
2.777391,0,0,0,0
2.779190,0,0,0,0
2.781058,0,0,0,0
2.782853,0,0,0,0
2.784632,0,0,0,0
2.786217,0,0,0,0
2.787990,0,0,0,0
2.789828,0,0,0,0
2.791365,0,0,0,0
2.793110,0,0,0,0
2.794904,0,0,0,0
2.796698,0,0,0,0
2.798591,0,0,0,0
2.800387,0,0,0,0
2.802184,0,0,0,0
2.803965,0,0,0,0
2.805892,0,0,0,0
2.807515,0,0,0,0
2.809179,0,0,0,0
2.810749,0,0,0,0
2.812471,0,0,0,0
2.814014,0,0,0,0
2.815549,0,0,0,0
2.817081,0,0,0,0
2.818616,0,0,0,0
2.820176,0,0,0,0
2.821920,0,0,0,0
2.823714,0,0,0,0
2.825327,0,0,0,0
2.827019,0,0,0,0
2.828562,0,0,0,0
2.830195,0,0,0,0
2.831724,0,0,0,0
2.833249,0,0,0,0
2.834777,0,0,0,0
2.836424,0,0,0,0
2.838449,0,0,0,0
2.840245,0,0,0,0
2.841951,0,0,0,0
2.843482,0,0,0,0
2.845078,0,0,0,0
2.846616,0,0,0,0
2.848191,0,0,0,0
2.849954,0,0,0,0
2.851750,0,0,0,0
2.853393,0,0,0,0
2.854942,0,0,0,0
2.856480,0,0,0,0
2.858021,0,0,0,0
2.859557,0,0,0,0
2.861373,0,0,0,0
2.863196,0,0,0,0
2.865040,0,0,0,0
2.866834,0,0,0,0
2.868628,0,0,0,0
2.870505,0,0,0,0
2.872300,0,0,0,0
2.873918,0,0,0,0
2.875670,0,0,0,0
2.877541,0,0,0,0
2.879343,0,0,0,0
2.881134,0,0,0,0
2.882929,0,0,0,0
2.884742,0,0,0,0
2.886619,0,0,0,0
2.888414,0,0,0,0
2.890213,0,0,0,0
2.892007,0,0,0,0
2.893804,0,0,0,0
2.895420,0,0,0,0
2.897172,0,0,0,0
2.898762,0,0,0,0
2.900512,0,0,0,0
2.902391,0,0,0,0
2.904172,0,0,0,0
2.906067,0,0,0,0
2.907722,0,0,0,0
2.909339,0,0,0,0
2.910953,0,0,0,0
2.912692,0,0,0,0
2.914489,0,0,0,0
2.916103,0,0,0,0
2.917861,0,0,0,0
2.919656,0,0,0,0
2.921447,0,0,0,0
2.923246,0,0,0,0
2.925115,0,0,0,0
2.926725,0,0,0,0
2.928476,0,0,0,0
2.930274,0,0,0,0
2.932067,0,0,0,0
2.933868,0,0,0,0
2.935664,0,0,0,0
2.937275,0,0,0,0
2.938961,0,0,0,0
2.940706,0,0,0,0
2.942584,0,0,0,0
2.944377,0,0,0,0
2.946174,0,0,0,0
2.947991,0,0,0,0
2.949790,0,0,0,0
2.951586,0,0,0,0
2.953377,0,0,0,0
2.955175,0,0,0,0
2.957047,0,0,0,0
2.958655,0,0,0,0
2.960409,0,0,0,0
2.962206,0,0,0,0
2.963986,0,0,0,0
2.965898,0,0,0,0
2.967546,0,0,0,0
2.969098,0,0,0,0
2.970789,0,0,0,0
2.972576,0,0,0,0
2.974453,0,0,0,0
2.976245,0,0,0,0
2.978039,0,0,0,0
2.979651,0,0,0,0
2.981477,0,0,0,0
2.983096,0,0,0,0
2.984633,0,0,0,0
2.986377,0,0,0,0
2.988169,0,0,0,0
2.989784,0,0,0,0
2.991532,0,0,0,0
2.993321,0,0,0,0
2.995270,0,0,0,0
2.997136,0,0,0,0
2.998929,0,0,0,0
3.000539,0,0,0,0
3.002090,0,0,0,0
3.003842,0,0,0,0
3.005866,0,0,0,0
3.007671,0,0,0,0
3.009461,0,0,0,0
3.011238,0,0,0,0
3.013074,0,0,0,0
3.014866,0,0,0,0
3.016659,0,0,0,0
3.018455,0,0,0,0
3.020251,0,0,0,0
3.021872,0,0,0,0
3.023611,0,0,0,0
3.025388,0,0,0,0
3.027148,0,0,0,0
3.028702,0,0,0,0
3.030524,0,0,0,0
3.032365,0,0,0,0
3.033958,0,0,0,0
3.035707,0,0,0,0
3.037578,0,0,0,0
3.039377,0,0,0,0
3.041166,0,0,0,0
3.042767,0,0,0,0
3.044438,0,0,0,0
3.046174,0,0,0,0
3.047967,0,0,0,0
3.049764,0,0,0,0
3.051555,0,0,0,0
3.053441,0,0,0,0
3.055231,0,0,0,0
3.057022,0,0,0,0
3.058819,0,0,0,0
3.060600,0,0,0,0
3.062264,0,0,0,0
3.063866,0,0,0,0
3.065612,0,0,0,0
3.067208,0,0,0,0
3.068752,0,0,0,0
3.070576,0,0,0,0
3.072372,0,0,0,0
3.074188,0,0,0,0
3.075982,0,0,0,0
3.077780,0,0,0,0
3.079576,0,0,0,0
3.081366,0,0,0,0
3.083159,0,0,0,0
3.084760,0,0,0,0
3.086381,0,0,0,0
3.087944,0,0,0,0
3.089771,0,0,0,0
3.091591,0,0,0,0
3.093455,0,0,0,0
3.096664,0,0,0,0
3.098272,0,0,0,0
3.099819,0,0,0,0
3.101435,0,0,0,0
3.102979,0,0,0,0
3.104517,0,0,0,0
3.106077,0,0,0,0
3.107616,0,0,0,0
3.109222,0,0,0,0
3.110762,0,0,0,0
3.112298,0,0,0,0
3.113838,0,0,0,0
3.115579,0,0,0,0
3.117466,0,0,0,0
3.119065,0,0,0,0
3.120608,0,0,0,0
3.122354,0,0,0,0
3.124151,0,0,0,0
3.125948,0,0,0,0
3.127562,0,0,0,0
3.129310,0,0,0,0
3.131055,0,0,0,0
3.132804,0,0,0,0
3.134410,0,0,0,0
3.135956,0,0,0,0
3.137855,0,0,0,0
3.139677,0,0,0,0
3.141546,0,0,0,0
3.143332,0,0,0,0
3.145105,0,0,0,0
3.146756,0,0,0,0
3.148238,0,0,0,0
3.149831,0,0,0,0
3.151491,0,0,0,0
3.153199,0,0,0,0
3.154905,0,0,0,0
3.156614,0,0,0,0
3.158332,0,0,0,0
3.160058,0,0,0,0
3.161867,0,0,0,0
3.163610,0,0,0,0
3.165384,0,0,0,0
3.167103,0,0,0,0
3.168813,0,0,0,0
3.170362,0,0,0,0
3.172029,0,0,0,0
3.173621,0,0,0,0
3.175375,0,0,0,0
3.177163,0,0,0,0
3.178954,0,0,0,0
3.180763,0,0,0,0
3.182363,0,0,0,0
3.184112,0,0,0,0
3.185908,0,0,0,0
3.187703,0,0,0,0
3.189574,0,0,0,0
3.191198,0,0,0,0
3.192948,0,0,0,0
3.194741,0,0,0,0
3.196537,0,0,0,0
3.198413,0,0,0,0
3.200207,0,0,0,0
3.202024,0,0,0,0
3.203804,0,0,0,0
3.205657,0,0,0,0
3.207750,0,0,0,0
3.209367,0,0,0,0
3.211016,0,0,0,0
3.212707,0,0,0,0
3.214547,0,0,0,0
3.216339,0,0,0,0
3.218127,0,0,0,0
3.219919,0,0,0,0
3.221792,0,0,0,0
3.223647,0,0,0,0
3.225212,0,0,0,0
3.226772,0,0,0,0
3.228311,0,0,0,0
3.229928,0,0,0,0
3.231464,0,0,0,0
3.232961,0,0,0,0
3.234515,0,0,0,0
3.236256,0,0,0,0
3.238052,0,0,0,0
3.239846,0,0,0,0
3.241636,0,0,0,0
3.243370,0,0,0,0
3.245213,0,0,0,0
3.246898,0,0,0,0
3.248451,0,0,0,0
3.250205,0,0,0,0
3.251984,0,0,0,0
3.253910,0,0,0,0
3.255995,0,0,0,0
3.257487,0,0,0,0
3.259025,0,0,0,0
3.260467,0,0,0,0
3.261915,0,0,0,0
3.263345,0,0,0,0
3.264769,0,0,0,0
3.267082,0,0,0,0
3.269484,0,0,0,0
3.271025,0,0,0,0
3.272562,0,0,0,0
3.274100,0,0,0,0
3.275639,0,0,0,0
3.277256,0,0,0,0
3.279131,0,0,0,0
3.280922,0,0,0,0
3.282716,0,0,0,0
3.284568,0,0,0,0
3.286270,0,0,0,0
3.287861,0,0,0,0
3.289413,0,0,0,0
3.290955,0,0,0,0
3.292490,0,0,0,0
3.294030,0,0,0,0
3.295568,0,0,0,0
3.297411,0,0,0,0
3.299033,0,0,0,0
3.300780,0,0,0,0
3.302385,0,0,0,0
3.303930,0,0,0,0
3.305672,0,0,0,0
3.308005,0,0,0,0
3.309905,0,0,0,0
3.311632,0,0,0,0
3.313252,0,0,0,0
3.315334,0,0,0,0
3.316962,0,0,0,0
3.318489,0,0,0,0
3.320043,0,0,0,0
3.321570,0,0,0,0
3.323128,0,0,0,0
3.324656,0,0,0,0
3.326554,0,0,0,0
3.328243,0,0,0,0
3.329988,0,0,0,0
3.331544,0,0,0,0
3.333347,0,0,0,0
3.335096,0,0,0,0
3.336844,0,0,0,0
3.338440,0,0,0,0
3.340198,0,0,0,0
3.341820,0,0,0,0
3.343372,0,0,0,0
3.344912,0,0,0,0
3.346451,0,0,0,0
3.347989,0,0,0,0
3.349525,0,0,0,0
3.351358,0,0,0,0
3.353170,0,0,0,0
3.354755,0,0,0,0
3.356489,0,0,0,0
3.358154,0,0,0,0
3.359905,0,0,0,0
3.361854,0,0,0,0
3.363461,0,0,0,0
3.365290,0,0,0,0
3.366988,0,0,0,0
3.368737,0,0,0,0
3.370533,0,0,0,0
3.372327,0,0,0,0
3.373941,0,0,0,0
3.375693,0,0,0,0
3.377484,0,0,0,0
3.379425,0,0,0,0
3.381292,0,0,0,0
3.383154,0,0,0,0
3.384754,0,0,0,0
3.386292,0,0,0,0
3.387823,0,0,0,0
3.389640,0,0,0,0
3.391289,0,0,0,0
3.392829,0,0,0,0
3.394573,0,0,0,0
3.396184,0,0,0,0
3.397937,0,0,0,0
3.399730,0,0,0,0
3.401516,0,0,0,0
3.403314,0,0,0,0
3.405173,0,0,0,0
3.406781,0,0,0,0
3.408529,0,0,0,0
3.410321,0,0,0,0
3.412109,0,0,0,0
3.413957,0,0,0,0
3.415517,0,0,0,0
3.417277,0,0,0,0
3.419078,0,0,0,0
3.420618,0,0,0,0
3.422235,0,0,0,0
3.423770,0,0,0,0
3.425305,0,0,0,0
3.426972,0,0,0,0
3.428520,0,0,0,0
3.430331,0,0,0,0
3.432124,0,0,0,0
3.433919,0,0,0,0
3.435703,0,0,0,0
3.437525,0,0,0,0
3.439150,0,0,0,0
3.440884,0,0,0,0
3.442488,0,0,0,0
3.444231,0,0,0,0
3.446137,0,0,0,0
3.447875,0,0,0,0
3.449443,0,0,0,0
3.450985,0,0,0,0
3.452522,0,0,0,0
3.454127,0,0,0,0
3.455866,0,0,0,0
3.457652,0,0,0,0
3.459280,0,0,0,0
3.460917,0,0,0,0
3.462458,0,0,0,0
3.463991,0,0,0,0
3.465524,0,0,0,0
3.467123,0,0,0,0
3.468936,0,0,0,0
3.470726,0,0,0,0
3.472357,0,0,0,0
3.474113,0,0,0,0
3.475906,0,0,0,0
3.477777,0,0,0,0
3.479569,0,0,0,0
3.481357,0,0,0,0
3.483175,0,0,0,0
3.485040,0,0,0,0
3.486829,0,0,0,0
3.488620,0,0,0,0
3.490412,0,0,0,0
3.492202,0,0,0,0
3.493818,0,0,0,0
3.495568,0,0,0,0
3.497355,0,0,0,0
3.499152,0,0,0,0
3.501018,0,0,0,0
3.502810,0,0,0,0
3.504419,0,0,0,0
3.506134,0,0,0,0
3.507867,0,0,0,0
3.509763,0,0,0,0
3.511353,0,0,0,0
3.512894,0,0,0,0
3.514439,0,0,0,0
3.515907,0,0,0,0
3.517391,0,0,0,0
3.518923,0,0,0,0
3.520337,0,0,0,0
3.521961,0,0,0,0
3.523631,0,0,0,0
3.525426,0,0,0,0
3.527224,0,0,0,0
3.529011,0,0,0,0
3.530801,0,0,0,0
3.532594,0,0,0,0
3.534471,0,0,0,0
3.536087,0,0,0,0
3.537841,0,0,0,0
3.539635,0,0,0,0
3.541505,0,0,0,0
3.543305,0,0,0,0
3.545095,0,0,0,0
3.546705,0,0,0,0
3.548455,0,0,0,0
3.550253,0,0,0,0
3.552046,0,0,0,0
3.553841,0,0,0,0
3.555637,0,0,0,0
3.557326,0,0,0,0
3.559225,0,0,0,0
3.561015,0,0,0,0
3.562808,0,0,0,0
3.564588,0,0,0,0
3.566250,0,0,0,0
3.567799,0,0,0,0
3.569540,0,0,0,0
3.571430,0,0,0,0
3.573285,0,0,0,0
3.575237,0,0,0,0
3.577096,0,0,0,0
3.578707,0,0,0,0
3.580462,0,0,0,0
3.582257,0,0,0,0
3.584045,0,0,0,0
3.585838,0,0,0,0
3.587630,0,0,0,0
3.589516,0,0,0,0
3.591314,0,0,0,0
3.593102,0,0,0,0
3.594894,0,0,0,0
3.596685,0,0,0,0
3.598559,0,0,0,0
3.600172,0,0,0,0
3.601923,0,0,0,0
3.603714,0,0,0,0
3.605661,0,0,0,0
3.607478,0,0,0,0
3.609018,0,0,0,0
3.610772,0,0,0,0
3.612557,0,0,0,0
3.614267,0,0,0,0
3.616021,0,0,0,0
3.617779,0,0,0,0
3.619306,0,0,0,0
3.620810,0,0,0,0
3.622475,0,0,0,0
3.624172,0,0,0,0
