elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
1.794851,0,0,0,0
1.796428,0,0,0,0
1.797977,0,0,0,0
1.799513,0,0,0,0
1.801052,0,0,0,0
1.802586,0,0,0,0
1.804403,0,0,0,0
1.806025,0,0,0,0
1.807773,0,0,0,0
1.809566,0,0,0,0
1.811357,0,0,0,0
1.813230,0,0,0,0
1.815020,0,0,0,0
1.816835,0,0,0,0
1.818614,0,0,0,0
1.820467,0,0,0,0
1.822143,0,0,0,0
1.823833,0,0,0,0
1.825361,0,0,0,0
1.827111,0,0,0,0
1.828903,0,0,0,0
1.830693,0,0,0,0
1.832478,0,0,0,0
1.834289,0,0,0,0
1.836112,0,0,0,0
1.837808,0,0,0,0
1.839553,0,0,0,0
1.841345,0,0,0,0
1.843132,0,0,0,0
1.844923,0,0,0,0
1.846711,0,0,0,0
1.848318,0,0,0,0
1.849872,0,0,0,0
1.851406,0,0,0,0
1.853223,0,0,0,0
1.854863,0,0,0,0
1.856642,0,0,0,0
1.858265,0,0,0,0
1.860105,0,0,0,0
1.861816,0,0,0,0
1.863358,0,0,0,0
1.865106,0,0,0,0
1.866899,0,0,0,0
1.868695,0,0,0,0
1.870306,0,0,0,0
1.872057,0,0,0,0
1.873784,0,0,0,0
1.875531,0,0,0,0
1.877406,0,0,0,0
1.879183,0,0,0,0
1.880815,0,0,0,0
1.882504,0,0,0,0
1.884324,0,0,0,0
1.886218,0,0,0,0
1.887810,0,0,0,0
1.889565,0,0,0,0
1.891176,0,0,0,0
1.892930,0,0,0,0
1.894721,0,0,0,0
1.896669,0,0,0,0
1.898474,0,0,0,0
1.900344,0,0,0,0
1.902162,0,0,0,0
1.903951,0,0,0,0
1.905742,0,0,0,0
1.907534,0,0,0,0
1.909412,0,0,0,0
1.911205,0,0,0,0
1.912819,0,0,0,0
1.914573,0,0,0,0
1.916440,0,0,0,0
1.918119,0,0,0,0
1.919663,0,0,0,0
1.921411,0,0,0,0
1.923019,0,0,0,0
1.924848,0,0,0,0
1.926639,0,0,0,0
1.928428,0,0,0,0
1.930043,0,0,0,0
1.931868,0,0,0,0
1.933477,0,0,0,0
1.935229,0,0,0,0
1.937022,0,0,0,0
1.938799,0,0,0,0
1.940749,0,0,0,0
1.942707,0,0,0,0
1.944284,0,0,0,0
1.945821,0,0,0,0
1.947355,0,0,0,0
1.948981,0,0,0,0
1.950721,0,0,0,0
1.952714,0,0,0,0
1.954337,0,0,0,0
1.956157,0,0,0,0
1.957953,0,0,0,0
1.959739,0,0,0,0
1.961528,0,0,0,0
1.963318,0,0,0,0
1.965210,0,0,0,0
1.966999,0,0,0,0
1.968791,0,0,0,0
1.970580,0,0,0,0
1.972446,0,0,0,0
1.974234,0,0,0,0
1.975801,0,0,0,0
1.977553,0,0,0,0
1.979348,0,0,0,0
1.981222,0,0,0,0
1.983016,0,0,0,0
1.984810,0,0,0,0
1.986622,0,0,0,0
1.988644,0,0,0,0
1.990440,0,0,0,0
1.992227,0,0,0,0
1.994024,0,0,0,0
1.995894,0,0,0,0
1.997499,0,0,0,0
1.999233,0,0,0,0
2.000810,0,0,0,0
2.002488,0,0,0,0
2.004295,0,0,0,0
2.006017,0,0,0,0
2.007572,0,0,0,0
2.009317,0,0,0,0
2.011100,0,0,0,0
2.012964,0,0,0,0
2.014521,0,0,0,0
2.016254,0,0,0,0
2.017973,0,0,0,0
2.019785,0,0,0,0
2.021369,0,0,0,0
2.023118,0,0,0,0
2.024911,0,0,0,0
2.026701,0,0,0,0
2.028311,0,0,0,0
2.030060,0,0,0,0
2.031644,0,0,0,0
2.033393,0,0,0,0
2.035183,0,0,0,0
2.036976,0,0,0,0
2.038586,0,0,0,0
2.040387,0,0,0,0
2.042184,0,0,0,0
2.044051,0,0,0,0
2.045988,0,0,0,0
2.047774,0,0,0,0
2.049583,0,0,0,0
2.051373,0,0,0,0
2.053246,0,0,0,0
2.054837,0,0,0,0
2.056599,0,0,0,0
2.058378,0,0,0,0
2.060056,0,0,0,0
2.061758,0,0,0,0
2.063319,0,0,0,0
2.065246,0,0,0,0
2.067062,0,0,0,0
2.068855,0,0,0,0
2.070664,0,0,0,0
2.072450,0,0,0,0
2.074111,0,0,0,0
2.075932,0,0,0,0
2.077721,0,0,0,0
2.079508,0,0,0,0
2.081122,0,0,0,0
2.082870,0,0,0,0
2.084664,0,0,0,0
2.086452,0,0,0,0
2.088238,0,0,0,0
2.090026,0,0,0,0
2.091813,0,0,0,0
2.093542,0,0,0,0
2.095328,0,0,0,0
2.097120,0,0,0,0
2.098909,0,0,0,0
2.100700,0,0,0,0
2.102309,0,0,0,0
2.104054,0,0,0,0
2.105794,0,0,0,0
2.107550,0,0,0,0
2.109398,0,0,0,0
2.111110,0,0,0,0
2.112843,0,0,0,0
2.114574,0,0,0,0
2.116407,0,0,0,0
2.118115,0,0,0,0
2.119888,0,0,0,0
2.121515,0,0,0,0
2.123156,0,0,0,0
2.124932,0,0,0,0
2.126750,0,0,0,0
2.128537,0,0,0,0
2.130332,0,0,0,0
2.132202,0,0,0,0
2.134023,0,0,0,0
2.135814,0,0,0,0
2.137607,0,0,0,0
2.139397,0,0,0,0
2.141269,0,0,0,0
2.143063,0,0,0,0
2.144680,0,0,0,0
2.146435,0,0,0,0
2.148301,0,0,0,0
2.149880,0,0,0,0
2.151423,0,0,0,0
2.153171,0,0,0,0
2.154782,0,0,0,0
2.156614,0,0,0,0
2.158405,0,0,0,0
2.160194,0,0,0,0
2.161992,0,0,0,0
2.163859,0,0,0,0
2.165469,0,0,0,0
2.167222,0,0,0,0
2.169018,0,0,0,0
2.170808,0,0,0,0
2.172605,0,0,0,0
2.174398,0,0,0,0
2.176207,0,0,0,0
2.177996,0,0,0,0
2.179847,0,0,0,0
2.181511,0,0,0,0
2.183141,0,0,0,0
2.184998,0,0,0,0
2.186639,0,0,0,0
2.188265,0,0,0,0
2.190014,0,0,0,0
2.191806,0,0,0,0
2.193599,0,0,0,0
2.195378,0,0,0,0
2.197163,0,0,0,0
2.198911,0,0,0,0
2.200703,0,0,0,0
2.202490,0,0,0,0
2.204358,0,0,0,0
2.206157,0,0,0,0
2.207764,0,0,0,0
2.209505,0,0,0,0
2.211266,0,0,0,0
2.213028,0,0,0,0
2.214554,0,0,0,0
2.216221,0,0,0,0
2.217954,0,0,0,0
2.219727,0,0,0,0
2.221439,0,0,0,0
2.223149,0,0,0,0
2.224863,0,0,0,0
2.226571,0,0,0,0
2.228184,0,0,0,0
2.229837,0,0,0,0
2.231495,0,0,0,0
2.233243,0,0,0,0
2.234959,0,0,0,0
2.236673,0,0,0,0
2.238398,0,0,0,0
2.240091,0,0,0,0
2.241821,0,0,0,0
2.243374,0,0,0,0
2.245087,0,0,0,0
2.246675,0,0,0,0
2.248230,0,0,0,0
2.249782,0,0,0,0
2.251315,0,0,0,0
2.252879,0,0,0,0
2.254285,0,0,0,0
2.255776,0,0,0,0
2.257300,0,0,0,0
2.258829,0,0,0,0
2.260389,0,0,0,0
2.262161,0,0,0,0
2.263854,0,0,0,0
2.265364,0,0,0,0
2.267015,0,0,0,0
2.268806,0,0,0,0
2.270335,0,0,0,0
2.271986,0,0,0,0
2.273504,0,0,0,0
2.275171,0,0,0,0
2.276887,0,0,0,0
2.278598,0,0,0,0
2.280305,0,0,0,0
2.281866,0,0,0,0
2.283344,0,0,0,0
2.285073,0,0,0,0
2.286782,0,0,0,0
2.288592,0,0,0,0
2.290337,0,0,0,0
2.292109,0,0,0,0
2.293729,0,0,0,0
2.295384,0,0,0,0
2.296892,0,0,0,0
2.298541,0,0,0,0
2.300297,0,0,0,0
2.301766,0,0,0,0
2.303239,0,0,0,0
2.305006,0,0,0,0
2.306723,0,0,0,0
2.308589,0,0,0,0
2.310330,0,0,0,0
2.312034,0,0,0,0
2.313740,0,0,0,0
2.315278,0,0,0,0
2.316948,0,0,0,0
2.318655,0,0,0,0
2.320357,0,0,0,0
2.322073,0,0,0,0
2.323843,0,0,0,0
2.325569,0,0,0,0
2.327276,0,0,0,0
2.328986,0,0,0,0
2.330692,0,0,0,0
2.332458,0,0,0,0
2.334381,0,0,0,0
2.335876,0,0,0,0
2.337345,0,0,0,0
2.339004,0,0,0,0
2.340716,0,0,0,0
2.342424,0,0,0,0
2.344131,0,0,0,0
2.345968,0,0,0,0
2.347507,0,0,0,0
2.349245,0,0,0,0
2.350952,0,0,0,0
2.352661,0,0,0,0
2.354368,0,0,0,0
2.356136,0,0,0,0
2.357804,0,0,0,0
2.359281,0,0,0,0
2.360750,0,0,0,0
2.362314,0,0,0,0
2.364080,0,0,0,0
2.365760,0,0,0,0
2.367425,0,0,0,0
2.368969,0,0,0,0
2.370635,0,0,0,0
2.372407,0,0,0,0
2.374122,0,0,0,0
2.375825,0,0,0,0
2.377535,0,0,0,0
2.379077,0,0,0,0
2.380812,0,0,0,0
2.382522,0,0,0,0
2.384230,0,0,0,0
2.385963,0,0,0,0
2.387826,0,0,0,0
2.389631,0,0,0,0
2.391414,0,0,0,0
2.393200,0,0,0,0
2.394989,0,0,0,0
2.396782,0,0,0,0
2.398572,0,0,0,0
2.400181,0,0,0,0
2.401870,0,0,0,0
2.403607,0,0,0,0
2.405509,0,0,0,0
2.407065,0,0,0,0
2.408762,0,0,0,0
2.410307,0,0,0,0
2.411903,0,0,0,0
2.413435,0,0,0,0
2.415177,0,0,0,0
2.416969,0,0,0,0
2.418746,0,0,0,0
2.420424,0,0,0,0
2.422078,0,0,0,0
2.423801,0,0,0,0
2.425515,0,0,0,0
2.427303,0,0,0,0
2.429177,0,0,0,0
2.430991,0,0,0,0
2.432784,0,0,0,0
2.434575,0,0,0,0
2.436442,0,0,0,0
2.438045,0,0,0,0
2.439791,0,0,0,0
2.441398,0,0,0,0
2.443148,0,0,0,0
2.444941,0,0,0,0
2.446734,0,0,0,0
2.448677,0,0,0,0
2.450450,0,0,0,0
2.452318,0,0,0,0
2.454321,0,0,0,0
2.455904,0,0,0,0
2.458534,0,0,0,0
2.460158,0,0,0,0
2.461889,0,0,0,0
2.463441,0,0,0,0
2.464977,0,0,0,0
2.466510,0,0,0,0
2.468113,0,0,0,0
2.469780,0,0,0,0
2.471315,0,0,0,0
2.472850,0,0,0,0
2.474407,0,0,0,0
2.476014,0,0,0,0
2.477757,0,0,0,0
2.479536,0,0,0,0
2.481285,0,0,0,0
2.482965,0,0,0,0
2.484571,0,0,0,0
2.486105,0,0,0,0
2.487842,0,0,0,0
2.489626,0,0,0,0
2.491430,0,0,0,0
2.493015,0,0,0,0
2.494573,0,0,0,0
2.496106,0,0,0,0
2.497809,0,0,0,0
2.499346,0,0,0,0
2.500944,0,0,0,0
2.502671,0,0,0,0
2.504445,0,0,0,0
2.506133,0,0,0,0
2.507753,0,0,0,0
2.509593,0,0,0,0
2.511474,0,0,0,0
2.513270,0,0,0,0
2.515048,0,0,0,0
2.516740,0,0,0,0
2.518389,0,0,0,0
2.519927,0,0,0,0
2.521464,0,0,0,0
2.522999,0,0,0,0
2.524599,0,0,0,0
2.526537,0,0,0,0
2.528161,0,0,0,0
2.529846,0,0,0,0
2.531589,0,0,0,0
2.533388,0,0,0,0
2.534978,0,0,0,0
2.536730,0,0,0,0
2.538527,0,0,0,0
2.540377,0,0,0,0
2.542081,0,0,0,0
2.543777,0,0,0,0
2.545453,0,0,0,0
2.547241,0,0,0,0
2.548929,0,0,0,0
2.550682,0,0,0,0
2.552471,0,0,0,0
2.554411,0,0,0,0
2.556279,0,0,0,0
2.558164,0,0,0,0
2.559974,0,0,0,0
2.561763,0,0,0,0
2.563554,0,0,0,0
2.565428,0,0,0,0
2.567219,0,0,0,0
2.569012,0,0,0,0
2.570625,0,0,0,0
2.572455,0,0,0,0
2.574129,0,0,0,0
2.575674,0,0,0,0
2.577422,0,0,0,0
2.579203,0,0,0,0
2.581000,0,0,0,0
2.582724,0,0,0,0
2.584665,0,0,0,0
2.586466,0,0,0,0
2.588332,0,0,0,0
2.590126,0,0,0,0
2.591733,0,0,0,0
2.593485,0,0,0,0
2.595278,0,0,0,0
2.597073,0,0,0,0
2.598853,0,0,0,0
2.600772,0,0,0,0
2.602435,0,0,0,0
2.604184,0,0,0,0
2.605727,0,0,0,0
2.607465,0,0,0,0
2.609258,0,0,0,0
2.611048,0,0,0,0
2.612663,0,0,0,0
2.614415,0,0,0,0
2.616203,0,0,0,0
2.617998,0,0,0,0
2.619865,0,0,0,0
2.621657,0,0,0,0
2.623466,0,0,0,0
2.625257,0,0,0,0
2.627048,0,0,0,0
2.628843,0,0,0,0
2.630635,0,0,0,0
2.632423,0,0,0,0
2.634169,0,0,0,0
2.635788,0,0,0,0
2.637533,0,0,0,0
2.639323,0,0,0,0
2.641115,0,0,0,0
2.642906,0,0,0,0
2.644520,0,0,0,0
2.646268,0,0,0,0
2.648055,0,0,0,0
2.649996,0,0,0,0
2.651863,0,0,0,0
2.653653,0,0,0,0
2.655260,0,0,0,0
2.656841,0,0,0,0
2.658580,0,0,0,0
2.660432,0,0,0,0
2.662096,0,0,0,0
2.663825,0,0,0,0
2.665507,0,0,0,0
2.667296,0,0,0,0
2.669171,0,0,0,0
2.670963,0,0,0,0
2.672755,0,0,0,0
2.674547,0,0,0,0
2.676237,0,0,0,0
2.677995,0,0,0,0
2.679778,0,0,0,0
2.681564,0,0,0,0
2.683355,0,0,0,0
2.685136,0,0,0,0
2.686863,0,0,0,0
2.688577,0,0,0,0
2.690286,0,0,0,0
2.692058,0,0,0,0
2.693583,0,0,0,0
2.695250,0,0,0,0
2.696796,0,0,0,0
2.698465,0,0,0,0
2.700237,0,0,0,0
2.701953,0,0,0,0
2.703662,0,0,0,0
2.705376,0,0,0,0
2.707106,0,0,0,0
2.708843,0,0,0,0
2.710632,0,0,0,0
2.712419,0,0,0,0
2.714083,0,0,0,0
2.715901,0,0,0,0
2.717505,0,0,0,0
2.719241,0,0,0,0
2.720826,0,0,0,0
2.722513,0,0,0,0
2.724389,0,0,0,0
2.726088,0,0,0,0
2.727849,0,0,0,0
2.729642,0,0,0,0
2.731435,0,0,0,0
2.733257,0,0,0,0
2.735048,0,0,0,0
2.736841,0,0,0,0
2.738454,0,0,0,0
2.740283,0,0,0,0
2.741907,0,0,0,0
2.743448,0,0,0,0
2.745194,0,0,0,0
2.746987,0,0,0,0
2.748601,0,0,0,0
2.750351,0,0,0,0
2.752140,0,0,0,0
2.754088,0,0,0,0
2.755956,0,0,0,0
2.757745,0,0,0,0
2.759359,0,0,0,0
2.761113,0,0,0,0
2.763784,0,0,0,0
2.765377,0,0,0,0
2.766926,0,0,0,0
2.768454,0,0,0,0
2.770058,0,0,0,0
2.771583,0,0,0,0
2.773183,0,0,0,0
2.774924,0,0,0,0
2.776720,0,0,0,0
2.778495,0,0,0,0
2.780170,0,0,0,0
2.781892,0,0,0,0
2.783451,0,0,0,0
2.785308,0,0,0,0
2.787134,0,0,0,0
2.788728,0,0,0,0
2.790497,0,0,0,0
2.792287,0,0,0,0
2.793883,0,0,0,0
2.795427,0,0,0,0
2.797254,0,0,0,0
2.799046,0,0,0,0
2.800662,0,0,0,0
2.802413,0,0,0,0
2.804280,0,0,0,0
2.805876,0,0,0,0
2.807418,0,0,0,0
2.809163,0,0,0,0
2.810974,0,0,0,0
2.812772,0,0,0,0
2.814564,0,0,0,0
2.816352,0,0,0,0
2.818151,0,0,0,0
2.820018,0,0,0,0
2.821759,0,0,0,0
2.823510,0,0,0,0
2.825303,0,0,0,0
2.827097,0,0,0,0
2.828894,0,0,0,0
2.830685,0,0,0,0
2.832649,0,0,0,0
2.834451,0,0,0,0
2.836318,0,0,0,0
2.838107,0,0,0,0
2.839879,0,0,0,0
2.841521,0,0,0,0
2.843153,0,0,0,0
2.844681,0,0,0,0
2.846444,0,0,0,0
2.848232,0,0,0,0
2.850028,0,0,0,0
2.851892,0,0,0,0
2.853494,0,0,0,0
2.855239,0,0,0,0
2.856848,0,0,0,0
2.858408,0,0,0,0
2.860231,0,0,0,0
2.862023,0,0,0,0
2.863671,0,0,0,0
2.865430,0,0,0,0
2.867222,0,0,0,0
2.869017,0,0,0,0
2.870808,0,0,0,0
2.872650,0,0,0,0
2.874455,0,0,0,0
2.876322,0,0,0,0
2.878120,0,0,0,0
2.879906,0,0,0,0
2.881697,0,0,0,0
2.883488,0,0,0,0
2.885188,0,0,0,0
2.886934,0,0,0,0
2.888728,0,0,0,0
2.890518,0,0,0,0
2.892384,0,0,0,0
2.894181,0,0,0,0
2.895987,0,0,0,0
2.897568,0,0,0,0
2.899302,0,0,0,0
2.900962,0,0,0,0
2.902965,0,0,0,0
2.904669,0,0,0,0
2.906232,0,0,0,0
2.907849,0,0,0,0
2.909387,0,0,0,0
2.910920,0,0,0,0
2.912450,0,0,0,0
2.914192,0,0,0,0
2.916075,0,0,0,0
2.917988,0,0,0,0
2.919536,0,0,0,0
2.921282,0,0,0,0
2.923070,0,0,0,0
2.924865,0,0,0,0
2.926657,0,0,0,0
2.928268,0,0,0,0
2.930025,0,0,0,0
2.931890,0,0,0,0
2.933679,0,0,0,0
2.935470,0,0,0,0
2.937264,0,0,0,0
2.939076,0,0,0,0
2.940871,0,0,0,0
2.942663,0,0,0,0
2.944449,0,0,0,0
2.946115,0,0,0,0
2.947737,0,0,0,0
2.949294,0,0,0,0
2.951036,0,0,0,0
2.952830,0,0,0,0
2.954620,0,0,0,0
2.956484,0,0,0,0
2.958410,0,0,0,0
2.960202,0,0,0,0
2.962093,0,0,0,0
2.964081,0,0,0,0
2.965889,0,0,0,0
2.967414,0,0,0,0
2.969249,0,0,0,0
2.970792,0,0,0,0
2.972339,0,0,0,0
2.973875,0,0,0,0
2.975589,0,0,0,0
2.977308,0,0,0,0
2.979022,0,0,0,0
2.980731,0,0,0,0
2.982539,0,0,0,0
2.984127,0,0,0,0
2.986095,0,0,0,0
2.987715,0,0,0,0
2.989245,0,0,0,0
2.991125,0,0,0,0
2.992798,0,0,0,0
2.994709,0,0,0,0
2.996351,0,0,0,0
2.997969,0,0,0,0
2.999459,0,0,0,0
3.000969,0,0,0,0
3.002586,0,0,0,0
3.004134,0,0,0,0
3.005738,0,0,0,0
3.007213,0,0,0,0
3.008736,0,0,0,0
3.010199,0,0,0,0
3.012058,0,0,0,0
3.013521,0,0,0,0
3.015068,0,0,0,0
3.016699,0,0,0,0
3.018157,0,0,0,0
3.019620,0,0,0,0
3.021276,0,0,0,0
3.022858,0,0,0,0
3.024347,0,0,0,0
3.025826,0,0,0,0
3.027286,0,0,0,0
3.028742,0,0,0,0
3.030491,0,0,0,0
3.032194,0,0,0,0
3.033903,0,0,0,0
3.035621,0,0,0,0
3.038182,0,0,0,0
3.040009,0,0,0,0
3.041873,0,0,0,0
3.043549,0,0,0,0
3.045074,0,0,0,0
3.046942,0,0,0,0
3.048561,0,0,0,0
3.050872,0,0,0,0
3.053456,0,0,0,0
3.055238,0,0,0,0
3.057009,0,0,0,0
3.059121,0,0,0,0
3.060683,0,0,0,0
3.062274,0,0,0,0
3.063929,0,0,0,0
3.065421,0,0,0,0
3.066902,0,0,0,0
3.068440,0,0,0,0
3.069946,0,0,0,0
3.071411,0,0,0,0
3.072935,0,0,0,0
3.074471,0,0,0,0
3.076076,0,0,0,0
3.077738,0,0,0,0
3.079479,0,0,0,0
3.081294,0,0,0,0
3.083086,0,0,0,0
3.084882,0,0,0,0
3.086675,0,0,0,0
3.088463,0,0,0,0
3.090053,0,0,0,0
3.091892,0,0,0,0
3.093685,0,0,0,0
3.095463,0,0,0,0
3.097042,0,0,0,0
3.099027,0,0,0,0
3.100877,0,0,0,0
3.102614,0,0,0,0
3.104157,0,0,0,0
3.105880,0,0,0,0
3.107423,0,0,0,0
3.109039,0,0,0,0
3.110575,0,0,0,0
3.112313,0,0,0,0
3.113935,0,0,0,0
3.115764,0,0,0,0
3.117559,0,0,0,0
3.119350,0,0,0,0
3.121143,0,0,0,0
3.122934,0,0,0,0
3.124547,0,0,0,0
3.126299,0,0,0,0
3.128086,0,0,0,0
3.129808,0,0,0,0
3.131556,0,0,0,0
3.133432,0,0,0,0
3.135044,0,0,0,0
3.136798,0,0,0,0
3.138590,0,0,0,0
3.140457,0,0,0,0
3.142053,0,0,0,0
3.143803,0,0,0,0
3.145415,0,0,0,0
3.147167,0,0,0,0
3.148962,0,0,0,0
3.150750,0,0,0,0
3.152542,0,0,0,0
3.154310,0,0,0,0
3.155903,0,0,0,0
3.157458,0,0,0,0
3.159012,0,0,0,0
3.160478,0,0,0,0
3.161981,0,0,0,0
3.163448,0,0,0,0
3.164990,0,0,0,0
3.166546,0,0,0,0
3.168204,0,0,0,0
3.169913,0,0,0,0
3.171613,0,0,0,0
3.173132,0,0,0,0
3.174606,0,0,0,0
3.176264,0,0,0,0
3.177812,0,0,0,0
3.179485,0,0,0,0
3.181355,0,0,0,0
3.183146,0,0,0,0
3.184928,0,0,0,0
3.186716,0,0,0,0
3.188322,0,0,0,0
3.190339,0,0,0,0
3.192126,0,0,0,0
3.194003,0,0,0,0
3.195871,0,0,0,0
3.197660,0,0,0,0
3.199273,0,0,0,0
3.201026,0,0,0,0
3.202817,0,0,0,0
3.204611,0,0,0,0
3.206402,0,0,0,0
3.208190,0,0,0,0
3.210002,0,0,0,0
3.211589,0,0,0,0
3.213420,0,0,0,0
3.215006,0,0,0,0
3.216860,0,0,0,0
3.218501,0,0,0,0
3.220128,0,0,0,0
3.221750,0,0,0,0
3.223487,0,0,0,0
3.225279,0,0,0,0
3.227068,0,0,0,0
3.228860,0,0,0,0
3.230665,0,0,0,0
3.232480,0,0,0,0
3.234224,0,0,0,0
3.236051,0,0,0,0
3.237930,0,0,0,0
3.239722,0,0,0,0
3.241338,0,0,0,0
3.243092,0,0,0,0
3.244886,0,0,0,0
3.246680,0,0,0,0
3.248801,0,0,0,0
3.250603,0,0,0,0
3.252570,0,0,0,0
3.254356,0,0,0,0
3.256145,0,0,0,0
3.258264,0,0,0,0
3.259858,0,0,0,0
3.261400,0,0,0,0
3.262966,0,0,0,0
3.264509,0,0,0,0
3.266049,0,0,0,0
3.267584,0,0,0,0
3.269406,0,0,0,0
3.271198,0,0,0,0
3.272992,0,0,0,0
3.274789,0,0,0,0
3.276784,0,0,0,0
3.278452,0,0,0,0
3.280027,0,0,0,0
3.281748,0,0,0,0
3.283519,0,0,0,0
3.285201,0,0,0,0
3.287019,0,0,0,0
3.288814,0,0,0,0
3.290605,0,0,0,0
3.292474,0,0,0,0
3.294417,0,0,0,0
3.296224,0,0,0,0
3.298024,0,0,0,0
3.299890,0,0,0,0
3.301683,0,0,0,0
3.303476,0,0,0,0
3.305271,0,0,0,0
3.306885,0,0,0,0
3.308642,0,0,0,0
3.310436,0,0,0,0
3.312224,0,0,0,0
3.314022,0,0,0,0
3.315887,0,0,0,0
3.317699,0,0,0,0
3.319491,0,0,0,0
3.321285,0,0,0,0
3.323076,0,0,0,0
3.324872,0,0,0,0
3.326666,0,0,0,0
3.328277,0,0,0,0
3.330035,0,0,0,0
3.331902,0,0,0,0
3.333695,0,0,0,0
3.335470,0,0,0,0
3.337251,0,0,0,0
3.338965,0,0,0,0
3.340708,0,0,0,0
3.342293,0,0,0,0
3.344040,0,0,0,0
3.345975,0,0,0,0
3.347857,0,0,0,0
3.349468,0,0,0,0
3.351214,0,0,0,0
3.353006,0,0,0,0
3.354794,0,0,0,0
3.356586,0,0,0,0
3.358398,0,0,0,0
3.360044,0,0,0,0
3.361805,0,0,0,0
3.363372,0,0,0,0
3.364991,0,0,0,0
3.366529,0,0,0,0
3.368063,0,0,0,0
3.369684,0,0,0,0
3.371232,0,0,0,0
3.372976,0,0,0,0
3.374767,0,0,0,0
3.376560,0,0,0,0
3.378938,0,0,0,0
3.380715,0,0,0,0
3.382396,0,0,0,0
3.383948,0,0,0,0
3.385561,0,0,0,0
3.387089,0,0,0,0
3.388567,0,0,0,0
3.390154,0,0,0,0
3.391591,0,0,0,0
3.393046,0,0,0,0
3.394487,0,0,0,0
3.395955,0,0,0,0
3.397736,0,0,0,0
3.399379,0,0,0,0
3.400914,0,0,0,0
3.402639,0,0,0,0
3.404315,0,0,0,0
3.406079,0,0,0,0
3.407991,0,0,0,0
3.409530,0,0,0,0
3.411058,0,0,0,0
3.412730,0,0,0,0
3.414334,0,0,0,0
3.415860,0,0,0,0
3.417389,0,0,0,0
3.418925,0,0,0,0
3.420532,0,0,0,0
3.422070,0,0,0,0
3.423813,0,0,0,0
3.425429,0,0,0,0
3.426968,0,0,0,0
3.428707,0,0,0,0
3.430460,0,0,0,0
3.431998,0,0,0,0
3.433537,0,0,0,0
3.435279,0,0,0,0
3.436975,0,0,0,0
3.438726,0,0,0,0
3.440666,0,0,0,0
3.442453,0,0,0,0
3.444317,0,0,0,0
3.446116,0,0,0,0
3.447923,0,0,0,0
3.449715,0,0,0,0
3.451506,0,0,0,0
3.453380,0,0,0,0
3.455154,0,0,0,0
3.456822,0,0,0,0
3.458588,0,0,0,0
3.460138,0,0,0,0
3.461757,0,0,0,0
3.463496,0,0,0,0
3.465289,0,0,0,0
3.467077,0,0,0,0
3.468687,0,0,0,0
3.470434,0,0,0,0
3.472220,0,0,0,0
3.473820,0,0,0,0
3.475569,0,0,0,0
3.477442,0,0,0,0
3.479052,0,0,0,0
3.480803,0,0,0,0
3.482592,0,0,0,0
3.484455,0,0,0,0
3.486176,0,0,0,0
3.487718,0,0,0,0
3.489475,0,0,0,0
3.491266,0,0,0,0
3.493054,0,0,0,0
3.494645,0,0,0,0
3.496393,0,0,0,0
3.497990,0,0,0,0
3.499586,0,0,0,0
3.501201,0,0,0,0
3.502929,0,0,0,0
3.504861,0,0,0,0
3.506655,0,0,0,0
3.508676,0,0,0,0
3.510502,0,0,0,0
3.512118,0,0,0,0
3.513962,0,0,0,0
3.515812,0,0,0,0
3.517516,0,0,0,0
3.519140,0,0,0,0
3.521004,0,0,0,0
3.522823,0,0,0,0
3.524360,0,0,0,0
3.526110,0,0,0,0
3.527903,0,0,0,0
3.529693,0,0,0,0
3.531500,0,0,0,0
3.533372,0,0,0,0
3.535164,0,0,0,0
3.536957,0,0,0,0
3.538737,0,0,0,0
3.540823,0,0,0,0
3.542681,0,0,0,0
3.544429,0,0,0,0
3.545982,0,0,0,0
3.547520,0,0,0,0
3.549348,0,0,0,0
3.551140,0,0,0,0
3.552908,0,0,0,0
3.554522,0,0,0,0
3.556263,0,0,0,0
3.557856,0,0,0,0
3.559407,0,0,0,0
3.560936,0,0,0,0
3.562464,0,0,0,0
3.564084,0,0,0,0
3.565788,0,0,0,0
3.567528,0,0,0,0
3.569321,0,0,0,0
3.571113,0,0,0,0
3.572909,0,0,0,0
3.574707,0,0,0,0
3.576480,0,0,0,0
3.578298,0,0,0,0
3.579916,0,0,0,0
3.581457,0,0,0,0
3.583199,0,0,0,0
3.584811,0,0,0,0
3.586562,0,0,0,0
3.588430,0,0,0,0
3.590165,0,0,0,0
3.591710,0,0,0,0
3.595313,0,0,0,0
3.598942,0,0,0,0
3.600559,0,0,0,0
3.602098,0,0,0,0
3.603703,0,0,0,0
3.605244,0,0,0,0
3.606781,0,0,0,0
3.608315,0,0,0,0
3.609867,0,0,0,0
3.611396,0,0,0,0
3.613002,0,0,0,0
3.614538,0,0,0,0
3.616073,0,0,0,0
3.617694,0,0,0,0
3.619230,0,0,0,0
3.620842,0,0,0,0
3.622579,0,0,0,0
3.624364,0,0,0,0
3.626163,0,0,0,0
3.628028,0,0,0,0
3.629754,0,0,0,0
3.631515,0,0,0,0
3.633307,0,0,0,0
3.635085,0,0,0,0
3.636806,0,0,0,0
3.638848,0,0,0,0
3.640697,0,0,0,0
3.642394,0,0,0,0
