elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
1.795997,0,0,0,0
1.797636,0,0,0,0
1.799172,0,0,0,0
1.800921,0,0,0,0
1.802736,0,0,0,0
1.804323,0,0,0,0
1.806069,0,0,0,0
1.807749,0,0,0,0
1.809289,0,0,0,0
1.811076,0,0,0,0
1.812870,0,0,0,0
1.814659,0,0,0,0
1.816526,0,0,0,0
1.818320,0,0,0,0
1.820114,0,0,0,0
1.821913,0,0,0,0
1.823779,0,0,0,0
1.825571,0,0,0,0
1.827363,0,0,0,0
1.828976,0,0,0,0
1.830730,0,0,0,0
1.832525,0,0,0,0
1.834292,0,0,0,0
1.835999,0,0,0,0
1.837728,0,0,0,0
1.839490,0,0,0,0
1.841363,0,0,0,0
1.843152,0,0,0,0
1.844945,0,0,0,0
1.846736,0,0,0,0
1.848533,0,0,0,0
1.850146,0,0,0,0
1.851895,0,0,0,0
1.853686,0,0,0,0
1.855465,0,0,0,0
1.857129,0,0,0,0
1.859126,0,0,0,0
1.860998,0,0,0,0
1.862888,0,0,0,0
1.864682,0,0,0,0
1.866474,0,0,0,0
1.868260,0,0,0,0
1.870055,0,0,0,0
1.871742,0,0,0,0
1.873491,0,0,0,0
1.875282,0,0,0,0
1.877072,0,0,0,0
1.878860,0,0,0,0
1.880417,0,0,0,0
1.882052,0,0,0,0
1.883799,0,0,0,0
1.885590,0,0,0,0
1.887383,0,0,0,0
1.889259,0,0,0,0
1.891053,0,0,0,0
1.892670,0,0,0,0
1.894424,0,0,0,0
1.896294,0,0,0,0
1.898095,0,0,0,0
1.899884,0,0,0,0
1.901679,0,0,0,0
1.903494,0,0,0,0
1.905370,0,0,0,0
1.907164,0,0,0,0
1.908960,0,0,0,0
1.910752,0,0,0,0
1.912550,0,0,0,0
1.914155,0,0,0,0
1.915889,0,0,0,0
1.917621,0,0,0,0
1.919253,0,0,0,0
1.921106,0,0,0,0
1.922910,0,0,0,0
1.924521,0,0,0,0
1.926074,0,0,0,0
1.927898,0,0,0,0
1.929691,0,0,0,0
1.931481,0,0,0,0
1.933275,0,0,0,0
1.934888,0,0,0,0
1.936643,0,0,0,0
1.938434,0,0,0,0
1.940222,0,0,0,0
1.941871,0,0,0,0
1.943409,0,0,0,0
1.945247,0,0,0,0
1.947038,0,0,0,0
1.948830,0,0,0,0
1.950620,0,0,0,0
1.952491,0,0,0,0
1.954282,0,0,0,0
1.955892,0,0,0,0
1.957642,0,0,0,0
1.959435,0,0,0,0
1.961308,0,0,0,0
1.963097,0,0,0,0
1.964889,0,0,0,0
1.966700,0,0,0,0
1.968572,0,0,0,0
1.970443,0,0,0,0
1.972013,0,0,0,0
1.973758,0,0,0,0
1.975286,0,0,0,0
1.976898,0,0,0,0
1.978563,0,0,0,0
1.980186,0,0,0,0
1.981852,0,0,0,0
1.983378,0,0,0,0
1.984976,0,0,0,0
1.986515,0,0,0,0
1.988065,0,0,0,0
1.989923,0,0,0,0
1.991792,0,0,0,0
1.993587,0,0,0,0
1.995382,0,0,0,0
1.997177,0,0,0,0
1.998782,0,0,0,0
2.000652,0,0,0,0
2.002548,0,0,0,0
2.004096,0,0,0,0
2.005853,0,0,0,0
2.007379,0,0,0,0
2.009001,0,0,0,0
2.010537,0,0,0,0
2.012274,0,0,0,0
2.014070,0,0,0,0
2.015937,0,0,0,0
2.017521,0,0,0,0
2.019095,0,0,0,0
2.021049,0,0,0,0
2.022795,0,0,0,0
2.024376,0,0,0,0
2.025924,0,0,0,0
2.027466,0,0,0,0
2.029005,0,0,0,0
2.030562,0,0,0,0
2.032168,0,0,0,0
2.033705,0,0,0,0
2.035430,0,0,0,0
2.037119,0,0,0,0
2.038735,0,0,0,0
2.040577,0,0,0,0
2.042139,0,0,0,0
2.043892,0,0,0,0
2.045684,0,0,0,0
2.047479,0,0,0,0
2.049355,0,0,0,0
2.051150,0,0,0,0
2.052965,0,0,0,0
2.054813,0,0,0,0
2.056612,0,0,0,0
2.058406,0,0,0,0
2.060198,0,0,0,0
2.061988,0,0,0,0
2.063669,0,0,0,0
2.065258,0,0,0,0
2.067030,0,0,0,0
2.068821,0,0,0,0
2.070612,0,0,0,0
2.072484,0,0,0,0
2.074296,0,0,0,0
2.076085,0,0,0,0
2.078029,0,0,0,0
2.079930,0,0,0,0
2.081785,0,0,0,0
2.083343,0,0,0,0
2.084907,0,0,0,0
2.086652,0,0,0,0
2.088524,0,0,0,0
2.090319,0,0,0,0
2.092107,0,0,0,0
2.093898,0,0,0,0
2.095772,0,0,0,0
2.097457,0,0,0,0
2.099085,0,0,0,0
2.101082,0,0,0,0
2.102867,0,0,0,0
2.104661,0,0,0,0
2.106272,0,0,0,0
2.108020,0,0,0,0
2.109743,0,0,0,0
2.111487,0,0,0,0
2.113361,0,0,0,0
2.115150,0,0,0,0
2.116962,0,0,0,0
2.118751,0,0,0,0
2.120545,0,0,0,0
2.122336,0,0,0,0
2.124122,0,0,0,0
2.125916,0,0,0,0
2.127525,0,0,0,0
2.129358,0,0,0,0
2.131147,0,0,0,0
2.132936,0,0,0,0
2.134723,0,0,0,0
2.136924,0,0,0,0
2.138496,0,0,0,0
2.140209,0,0,0,0
2.141878,0,0,0,0
2.143418,0,0,0,0
2.145029,0,0,0,0
2.146565,0,0,0,0
2.148102,0,0,0,0
2.149766,0,0,0,0
2.151508,0,0,0,0
2.153386,0,0,0,0
2.155165,0,0,0,0
2.156771,0,0,0,0
2.158463,0,0,0,0
2.160351,0,0,0,0
2.162052,0,0,0,0
2.163800,0,0,0,0
2.165592,0,0,0,0
2.167385,0,0,0,0
2.169263,0,0,0,0
2.170879,0,0,0,0
2.172631,0,0,0,0
2.174424,0,0,0,0
2.176294,0,0,0,0
2.178094,0,0,0,0
2.179882,0,0,0,0
2.181489,0,0,0,0
2.183239,0,0,0,0
2.185114,0,0,0,0
2.186906,0,0,0,0
2.188703,0,0,0,0
2.190496,0,0,0,0
2.192185,0,0,0,0
2.193944,0,0,0,0
2.195735,0,0,0,0
2.197528,0,0,0,0
2.199321,0,0,0,0
2.201198,0,0,0,0
2.203014,0,0,0,0
2.204808,0,0,0,0
2.206601,0,0,0,0
2.208620,0,0,0,0
2.210203,0,0,0,0
2.211747,0,0,0,0
2.213511,0,0,0,0
2.215292,0,0,0,0
2.216951,0,0,0,0
2.218931,0,0,0,0
2.220783,0,0,0,0
2.222670,0,0,0,0
2.224483,0,0,0,0
2.226274,0,0,0,0
2.228063,0,0,0,0
2.230010,0,0,0,0
2.231878,0,0,0,0
2.233669,0,0,0,0
2.235281,0,0,0,0
2.237032,0,0,0,0
2.238820,0,0,0,0
2.240639,0,0,0,0
2.242252,0,0,0,0
2.243998,0,0,0,0
2.245897,0,0,0,0
2.247763,0,0,0,0
2.249554,0,0,0,0
2.251342,0,0,0,0
2.253134,0,0,0,0
2.254924,0,0,0,0
2.256536,0,0,0,0
2.258230,0,0,0,0
2.259774,0,0,0,0
2.261438,0,0,0,0
2.263032,0,0,0,0
2.264994,0,0,0,0
2.266539,0,0,0,0
2.268076,0,0,0,0
2.269716,0,0,0,0
2.271245,0,0,0,0
2.272889,0,0,0,0
2.275210,0,0,0,0
2.277899,0,0,0,0
2.279426,0,0,0,0
2.281093,0,0,0,0
2.282654,0,0,0,0
2.284188,0,0,0,0
2.285799,0,0,0,0
2.287335,0,0,0,0
2.288958,0,0,0,0
2.290495,0,0,0,0
2.292031,0,0,0,0
2.293685,0,0,0,0
2.295425,0,0,0,0
2.297303,0,0,0,0
2.299096,0,0,0,0
2.300714,0,0,0,0
2.302468,0,0,0,0
2.304325,0,0,0,0
2.306046,0,0,0,0
2.307744,0,0,0,0
2.309426,0,0,0,0
2.311120,0,0,0,0
2.312963,0,0,0,0
2.314414,0,0,0,0
2.315871,0,0,0,0
2.317617,0,0,0,0
2.319390,0,0,0,0
2.321064,0,0,0,0
2.322859,0,0,0,0
2.324654,0,0,0,0
2.326449,0,0,0,0
2.328318,0,0,0,0
2.330118,0,0,0,0
2.331926,0,0,0,0
2.333511,0,0,0,0
2.335244,0,0,0,0
2.336907,0,0,0,0
2.338889,0,0,0,0
2.340744,0,0,0,0
2.342454,0,0,0,0
2.344282,0,0,0,0
2.346102,0,0,0,0
2.347895,0,0,0,0
2.349684,0,0,0,0
2.351464,0,0,0,0
2.353352,0,0,0,0
2.355142,0,0,0,0
2.356937,0,0,0,0
2.358726,0,0,0,0
2.360523,0,0,0,0
2.362315,0,0,0,0
2.363927,0,0,0,0
2.365672,0,0,0,0
2.367457,0,0,0,0
2.369327,0,0,0,0
2.371120,0,0,0,0
2.372915,0,0,0,0
2.374729,0,0,0,0
2.376528,0,0,0,0
2.378323,0,0,0,0
2.380114,0,0,0,0
2.381913,0,0,0,0
2.383782,0,0,0,0
2.385390,0,0,0,0
2.387141,0,0,0,0
2.388937,0,0,0,0
2.390732,0,0,0,0
2.392531,0,0,0,0
2.394311,0,0,0,0
2.396106,0,0,0,0
2.397967,0,0,0,0
2.399508,0,0,0,0
2.401440,0,0,0,0
2.403263,0,0,0,0
2.405056,0,0,0,0
2.406667,0,0,0,0
2.408497,0,0,0,0
2.410288,0,0,0,0
2.412075,0,0,0,0
2.414019,0,0,0,0
2.415884,0,0,0,0
2.417499,0,0,0,0
2.419253,0,0,0,0
2.421065,0,0,0,0
2.422736,0,0,0,0
2.424356,0,0,0,0
2.426101,0,0,0,0
2.427712,0,0,0,0
2.429459,0,0,0,0
2.431249,0,0,0,0
2.433124,0,0,0,0
2.434912,0,0,0,0
2.436700,0,0,0,0
2.439050,0,0,0,0
2.440675,0,0,0,0
2.442417,0,0,0,0
2.444008,0,0,0,0
2.445700,0,0,0,0
2.447448,0,0,0,0
2.449148,0,0,0,0
2.450902,0,0,0,0
2.452698,0,0,0,0
2.454472,0,0,0,0
2.456326,0,0,0,0
2.458026,0,0,0,0
2.459728,0,0,0,0
2.461267,0,0,0,0
2.463011,0,0,0,0
2.464806,0,0,0,0
2.466600,0,0,0,0
2.468392,0,0,0,0
2.470015,0,0,0,0
2.471555,0,0,0,0
2.473326,0,0,0,0
2.475119,0,0,0,0
2.476912,0,0,0,0
2.479059,0,0,0,0
2.482214,0,0,0,0
2.483797,0,0,0,0
2.485346,0,0,0,0
2.486888,0,0,0,0
2.488499,0,0,0,0
2.490039,0,0,0,0
2.491575,0,0,0,0
2.493131,0,0,0,0
2.494670,0,0,0,0
2.496272,0,0,0,0
2.497797,0,0,0,0
2.499335,0,0,0,0
2.500871,0,0,0,0
2.502609,0,0,0,0
2.504502,0,0,0,0
2.506298,0,0,0,0
2.508088,0,0,0,0
2.510039,0,0,0,0
2.511893,0,0,0,0
2.513653,0,0,0,0
2.515561,0,0,0,0
2.517062,0,0,0,0
2.518625,0,0,0,0
2.520114,0,0,0,0
2.521622,0,0,0,0
2.523058,0,0,0,0
2.524494,0,0,0,0
2.527473,0,0,0,0
2.529080,0,0,0,0
2.530617,0,0,0,0
2.532150,0,0,0,0
2.533689,0,0,0,0
2.535222,0,0,0,0
2.536834,0,0,0,0
2.538572,0,0,0,0
2.540359,0,0,0,0
2.542151,0,0,0,0
2.544018,0,0,0,0
2.545742,0,0,0,0
2.547500,0,0,0,0
2.549294,0,0,0,0
2.551084,0,0,0,0
2.552875,0,0,0,0
2.554665,0,0,0,0
2.556611,0,0,0,0
2.558226,0,0,0,0
2.559852,0,0,0,0
2.561602,0,0,0,0
2.563396,0,0,0,0
2.565191,0,0,0,0
2.566985,0,0,0,0
2.568604,0,0,0,0
2.570354,0,0,0,0
2.572145,0,0,0,0
2.573935,0,0,0,0
2.575788,0,0,0,0
2.577533,0,0,0,0
2.579169,0,0,0,0
2.580696,0,0,0,0
2.582477,0,0,0,0
2.584345,0,0,0,0
2.586142,0,0,0,0
2.587931,0,0,0,0
2.589678,0,0,0,0
2.591426,0,0,0,0
2.593300,0,0,0,0
2.595092,0,0,0,0
2.596882,0,0,0,0
2.598670,0,0,0,0
2.600562,0,0,0,0
2.602215,0,0,0,0
2.603745,0,0,0,0
2.605272,0,0,0,0
2.606800,0,0,0,0
2.608328,0,0,0,0
2.609895,0,0,0,0
2.611446,0,0,0,0
2.612985,0,0,0,0
2.614519,0,0,0,0
2.616122,0,0,0,0
2.617797,0,0,0,0
2.619537,0,0,0,0
2.621334,0,0,0,0
2.622940,0,0,0,0
2.624576,0,0,0,0
2.626111,0,0,0,0
2.627645,0,0,0,0
2.629179,0,0,0,0
2.630714,0,0,0,0
2.632308,0,0,0,0
2.633850,0,0,0,0
2.635377,0,0,0,0
2.636906,0,0,0,0
2.638696,0,0,0,0
2.640525,0,0,0,0
2.642065,0,0,0,0
2.643811,0,0,0,0
2.645417,0,0,0,0
2.647166,0,0,0,0
2.648961,0,0,0,0
2.650751,0,0,0,0
2.652544,0,0,0,0
2.654336,0,0,0,0
2.656220,0,0,0,0
2.657815,0,0,0,0
2.659356,0,0,0,0
2.661100,0,0,0,0
2.662893,0,0,0,0
2.664687,0,0,0,0
2.666297,0,0,0,0
2.668043,0,0,0,0
2.669768,0,0,0,0
2.671515,0,0,0,0
2.673317,0,0,0,0
2.674906,0,0,0,0
2.676678,0,0,0,0
2.678470,0,0,0,0
2.680336,0,0,0,0
2.682216,0,0,0,0
2.684034,0,0,0,0
2.685741,0,0,0,0
2.687299,0,0,0,0
2.689127,0,0,0,0
2.690921,0,0,0,0
2.692716,0,0,0,0
2.694496,0,0,0,0
2.696350,0,0,0,0
2.698051,0,0,0,0
2.699963,0,0,0,0
2.701710,0,0,0,0
2.703263,0,0,0,0
2.704882,0,0,0,0
2.706415,0,0,0,0
2.707950,0,0,0,0
2.709500,0,0,0,0
2.711238,0,0,0,0
2.713166,0,0,0,0
2.714754,0,0,0,0
2.716503,0,0,0,0
2.718335,0,0,0,0
2.720222,0,0,0,0
2.721759,0,0,0,0
2.723503,0,0,0,0
2.725294,0,0,0,0
2.727081,0,0,0,0
2.729219,0,0,0,0
2.730836,0,0,0,0
2.732591,0,0,0,0
2.734383,0,0,0,0
2.736253,0,0,0,0
2.738054,0,0,0,0
2.739845,0,0,0,0
2.741452,0,0,0,0
2.743203,0,0,0,0
2.745002,0,0,0,0
2.746797,0,0,0,0
2.748595,0,0,0,0
2.750388,0,0,0,0
2.752079,0,0,0,0
2.753763,0,0,0,0
2.755494,0,0,0,0
2.757078,0,0,0,0
2.758652,0,0,0,0
2.760482,0,0,0,0
2.762043,0,0,0,0
2.763590,0,0,0,0
2.765338,0,0,0,0
2.767132,0,0,0,0
2.768929,0,0,0,0
2.770724,0,0,0,0
2.772337,0,0,0,0
2.774094,0,0,0,0
2.775924,0,0,0,0
2.777634,0,0,0,0
2.779422,0,0,0,0
2.781211,0,0,0,0
2.783024,0,0,0,0
2.784814,0,0,0,0
2.786601,0,0,0,0
2.788390,0,0,0,0
2.789995,0,0,0,0
2.791821,0,0,0,0
2.793432,0,0,0,0
2.795184,0,0,0,0
2.796981,0,0,0,0
2.798774,0,0,0,0
2.800571,0,0,0,0
2.802366,0,0,0,0
2.804177,0,0,0,0
2.805977,0,0,0,0
2.807847,0,0,0,0
2.809642,0,0,0,0
2.811436,0,0,0,0
2.813232,0,0,0,0
2.814835,0,0,0,0
2.816863,0,0,0,0
2.818566,0,0,0,0
2.820374,0,0,0,0
2.822017,0,0,0,0
2.823559,0,0,0,0
2.825341,0,0,0,0
2.827134,0,0,0,0
2.829012,0,0,0,0
2.830791,0,0,0,0
2.832715,0,0,0,0
2.834378,0,0,0,0
2.836041,0,0,0,0
2.837668,0,0,0,0
2.839209,0,0,0,0
2.840752,0,0,0,0
2.842291,0,0,0,0
2.844031,0,0,0,0
2.845975,0,0,0,0
2.847863,0,0,0,0
2.849657,0,0,0,0
2.851452,0,0,0,0
2.853247,0,0,0,0
2.855039,0,0,0,0
2.856834,0,0,0,0
2.858449,0,0,0,0
2.860199,0,0,0,0
2.862000,0,0,0,0
2.863870,0,0,0,0
2.865666,0,0,0,0
2.867459,0,0,0,0
2.869275,0,0,0,0
2.871069,0,0,0,0
2.872865,0,0,0,0
2.874646,0,0,0,0
2.876421,0,0,0,0
2.878629,0,0,0,0
2.880317,0,0,0,0
2.881856,0,0,0,0
2.883564,0,0,0,0
2.885132,0,0,0,0
2.886667,0,0,0,0
2.888268,0,0,0,0
2.889854,0,0,0,0
2.891423,0,0,0,0
2.893066,0,0,0,0
2.894733,0,0,0,0
2.896268,0,0,0,0
2.897883,0,0,0,0
2.899416,0,0,0,0
2.900951,0,0,0,0
2.902496,0,0,0,0
2.904309,0,0,0,0
2.906214,0,0,0,0
2.907855,0,0,0,0
2.909401,0,0,0,0
2.910939,0,0,0,0
2.912553,0,0,0,0
2.914107,0,0,0,0
2.915640,0,0,0,0
2.917380,0,0,0,0
2.919030,0,0,0,0
2.920791,0,0,0,0
2.922494,0,0,0,0
2.924037,0,0,0,0
2.925689,0,0,0,0
2.927233,0,0,0,0
2.928774,0,0,0,0
2.930523,0,0,0,0
2.932316,0,0,0,0
2.934103,0,0,0,0
2.935977,0,0,0,0
2.937904,0,0,0,0
2.939762,0,0,0,0
2.941361,0,0,0,0
2.943143,0,0,0,0
2.944938,0,0,0,0
2.946551,0,0,0,0
2.948296,0,0,0,0
2.950094,0,0,0,0
2.951960,0,0,0,0
2.953896,0,0,0,0
2.955686,0,0,0,0
2.957495,0,0,0,0
2.959287,0,0,0,0
2.961158,0,0,0,0
2.962949,0,0,0,0
2.964741,0,0,0,0
2.966529,0,0,0,0
2.968216,0,0,0,0
2.969969,0,0,0,0
2.971592,0,0,0,0
2.973347,0,0,0,0
2.975140,0,0,0,0
2.976935,0,0,0,0
2.978743,0,0,0,0
2.980378,0,0,0,0
2.981938,0,0,0,0
2.983759,0,0,0,0
2.985553,0,0,0,0
2.987347,0,0,0,0
2.988966,0,0,0,0
2.990719,0,0,0,0
2.992517,0,0,0,0
2.994297,0,0,0,0
2.996071,0,0,0,0
2.997841,0,0,0,0
2.999408,0,0,0,0
3.001237,0,0,0,0
3.003005,0,0,0,0
3.005191,0,0,0,0
3.006727,0,0,0,0
3.008334,0,0,0,0
3.009883,0,0,0,0
3.011411,0,0,0,0
3.012938,0,0,0,0
3.014677,0,0,0,0
3.016550,0,0,0,0
3.018338,0,0,0,0
3.020196,0,0,0,0
3.021932,0,0,0,0
3.023462,0,0,0,0
3.025069,0,0,0,0
3.026808,0,0,0,0
3.028600,0,0,0,0
3.030210,0,0,0,0
3.032035,0,0,0,0
3.033976,0,0,0,0
3.035764,0,0,0,0
3.037665,0,0,0,0
3.039488,0,0,0,0
3.041383,0,0,0,0
3.043176,0,0,0,0
3.044972,0,0,0,0
3.046767,0,0,0,0
3.048566,0,0,0,0
3.050361,0,0,0,0
3.051970,0,0,0,0
3.053512,0,0,0,0
3.055246,0,0,0,0
3.056909,0,0,0,0
3.058895,0,0,0,0
3.060746,0,0,0,0
3.062448,0,0,0,0
3.064273,0,0,0,0
3.066072,0,0,0,0
3.067861,0,0,0,0
3.069650,0,0,0,0
3.071438,0,0,0,0
3.073134,0,0,0,0
3.074885,0,0,0,0
3.076677,0,0,0,0
3.078467,0,0,0,0
3.080332,0,0,0,0
3.082127,0,0,0,0
3.083865,0,0,0,0
3.085394,0,0,0,0
3.086938,0,0,0,0
3.088892,0,0,0,0
3.090682,0,0,0,0
3.092479,0,0,0,0
3.094091,0,0,0,0
3.095921,0,0,0,0
3.097714,0,0,0,0
3.099507,0,0,0,0
3.101303,0,0,0,0
3.103096,0,0,0,0
3.104984,0,0,0,0
3.106778,0,0,0,0
3.108575,0,0,0,0
3.110369,0,0,0,0
3.112236,0,0,0,0
3.114051,0,0,0,0
3.115796,0,0,0,0
3.117387,0,0,0,0
3.119015,0,0,0,0
3.121019,0,0,0,0
3.122805,0,0,0,0
3.124601,0,0,0,0
3.126416,0,0,0,0
3.128288,0,0,0,0
3.130089,0,0,0,0
3.131879,0,0,0,0
3.133668,0,0,0,0
3.135462,0,0,0,0
3.137159,0,0,0,0
3.138911,0,0,0,0
3.140706,0,0,0,0
3.142500,0,0,0,0
3.144367,0,0,0,0
3.145972,0,0,0,0
3.147734,0,0,0,0
3.149528,0,0,0,0
3.151320,0,0,0,0
3.153196,0,0,0,0
3.154990,0,0,0,0
3.156784,0,0,0,0
3.158399,0,0,0,0
3.160228,0,0,0,0
3.161864,0,0,0,0
3.163407,0,0,0,0
3.165154,0,0,0,0
3.166948,0,0,0,0
3.168566,0,0,0,0
3.170316,0,0,0,0
3.172106,0,0,0,0
3.173897,0,0,0,0
3.175749,0,0,0,0
3.177463,0,0,0,0
3.179112,0,0,0,0
3.181129,0,0,0,0
3.182914,0,0,0,0
3.184710,0,0,0,0
3.186506,0,0,0,0
3.188296,0,0,0,0
3.190118,0,0,0,0
3.191987,0,0,0,0
3.193926,0,0,0,0
3.195719,0,0,0,0
3.197512,0,0,0,0
3.199306,0,0,0,0
3.201004,0,0,0,0
3.202758,0,0,0,0
3.204554,0,0,0,0
3.206348,0,0,0,0
3.208215,0,0,0,0
3.210008,0,0,0,0
3.211817,0,0,0,0
3.213610,0,0,0,0
3.215403,0,0,0,0
3.217275,0,0,0,0
3.219068,0,0,0,0
3.220863,0,0,0,0
3.222480,0,0,0,0
3.224308,0,0,0,0
3.226101,0,0,0,0
3.227870,0,0,0,0
3.229581,0,0,0,0
3.231312,0,0,0,0
3.233205,0,0,0,0
3.234984,0,0,0,0
3.236870,0,0,0,0
3.238602,0,0,0,0
3.240146,0,0,0,0
3.242001,0,0,0,0
3.243629,0,0,0,0
3.245379,0,0,0,0
3.247148,0,0,0,0
3.248861,0,0,0,0
3.250569,0,0,0,0
3.252275,0,0,0,0
3.254032,0,0,0,0
3.255899,0,0,0,0
3.257686,0,0,0,0
3.259474,0,0,0,0
3.261254,0,0,0,0
3.263038,0,0,0,0
3.264653,0,0,0,0
3.266401,0,0,0,0
3.268188,0,0,0,0
3.269985,0,0,0,0
3.271848,0,0,0,0
3.273640,0,0,0,0
3.275449,0,0,0,0
3.277242,0,0,0,0
3.279033,0,0,0,0
3.280825,0,0,0,0
3.282612,0,0,0,0
3.284577,0,0,0,0
3.286267,0,0,0,0
3.288110,0,0,0,0
3.289908,0,0,0,0
3.291699,0,0,0,0
3.293492,0,0,0,0
3.295271,0,0,0,0
3.296954,0,0,0,0
3.298934,0,0,0,0
3.301011,0,0,0,0
3.302596,0,0,0,0
3.304215,0,0,0,0
3.305760,0,0,0,0
3.307313,0,0,0,0
3.308853,0,0,0,0
3.310389,0,0,0,0
3.312208,0,0,0,0
3.314010,0,0,0,0
3.315800,0,0,0,0
3.317464,0,0,0,0
3.319217,0,0,0,0
3.321010,0,0,0,0
3.322803,0,0,0,0
3.324599,0,0,0,0
3.326392,0,0,0,0
3.328084,0,0,0,0
3.329767,0,0,0,0
3.331512,0,0,0,0
3.333309,0,0,0,0
3.335105,0,0,0,0
3.336901,0,0,0,0
3.338716,0,0,0,0
3.340512,0,0,0,0
3.342292,0,0,0,0
3.344146,0,0,0,0
3.346047,0,0,0,0
3.347960,0,0,0,0
3.349653,0,0,0,0
3.351402,0,0,0,0
3.353277,0,0,0,0
3.355057,0,0,0,0
3.356749,0,0,0,0
3.358799,0,0,0,0
3.360671,0,0,0,0
3.362560,0,0,0,0
3.364349,0,0,0,0
3.365935,0,0,0,0
3.367508,0,0,0,0
3.369133,0,0,0,0
3.370693,0,0,0,0
3.372233,0,0,0,0
3.373771,0,0,0,0
3.375305,0,0,0,0
3.377118,0,0,0,0
3.378914,0,0,0,0
3.380707,0,0,0,0
3.382519,0,0,0,0
3.384389,0,0,0,0
3.386117,0,0,0,0
3.387880,0,0,0,0
3.389908,0,0,0,0
3.391825,0,0,0,0
3.393547,0,0,0,0
3.395157,0,0,0,0
3.396844,0,0,0,0
3.398390,0,0,0,0
3.399915,0,0,0,0
3.401768,0,0,0,0
3.403495,0,0,0,0
3.405104,0,0,0,0
3.406839,0,0,0,0
3.408851,0,0,0,0
3.410461,0,0,0,0
3.412192,0,0,0,0
3.413892,0,0,0,0
3.415723,0,0,0,0
3.417305,0,0,0,0
3.418875,0,0,0,0
3.420652,0,0,0,0
3.422557,0,0,0,0
3.424211,0,0,0,0
3.425989,0,0,0,0
3.427779,0,0,0,0
3.429572,0,0,0,0
3.431363,0,0,0,0
3.433188,0,0,0,0
3.434967,0,0,0,0
3.437014,0,0,0,0
3.438565,0,0,0,0
3.440386,0,0,0,0
3.441937,0,0,0,0
3.443479,0,0,0,0
3.445226,0,0,0,0
3.447038,0,0,0,0
3.448837,0,0,0,0
3.450629,0,0,0,0
3.452419,0,0,0,0
3.454364,0,0,0,0
3.456231,0,0,0,0
3.457939,0,0,0,0
3.459689,0,0,0,0
3.461482,0,0,0,0
3.463273,0,0,0,0
3.465148,0,0,0,0
3.466940,0,0,0,0
3.468756,0,0,0,0
3.470548,0,0,0,0
3.472416,0,0,0,0
3.474362,0,0,0,0
3.476138,0,0,0,0
3.477799,0,0,0,0
3.479385,0,0,0,0
3.481406,0,0,0,0
3.482991,0,0,0,0
3.484532,0,0,0,0
3.486216,0,0,0,0
3.487865,0,0,0,0
3.489424,0,0,0,0
3.491167,0,0,0,0
3.492964,0,0,0,0
3.494760,0,0,0,0
3.496556,0,0,0,0
3.498349,0,0,0,0
3.499959,0,0,0,0
3.501709,0,0,0,0
3.503501,0,0,0,0
3.505375,0,0,0,0
3.507170,0,0,0,0
3.508963,0,0,0,0
3.510776,0,0,0,0
3.512572,0,0,0,0
3.514363,0,0,0,0
3.516151,0,0,0,0
3.517950,0,0,0,0
3.519816,0,0,0,0
3.521427,0,0,0,0
3.523177,0,0,0,0
3.524972,0,0,0,0
3.526767,0,0,0,0
3.528568,0,0,0,0
3.530363,0,0,0,0
3.532173,0,0,0,0
3.533962,0,0,0,0
3.535817,0,0,0,0
3.537461,0,0,0,0
3.539085,0,0,0,0
3.540826,0,0,0,0
3.542454,0,0,0,0
3.544077,0,0,0,0
3.545959,0,0,0,0
3.547747,0,0,0,0
3.549537,0,0,0,0
3.551325,0,0,0,0
3.553219,0,0,0,0
3.555008,0,0,0,0
3.556958,0,0,0,0
3.558754,0,0,0,0
3.560550,0,0,0,0
3.562342,0,0,0,0
3.563951,0,0,0,0
3.565703,0,0,0,0
3.567498,0,0,0,0
3.569374,0,0,0,0
3.571166,0,0,0,0
3.572961,0,0,0,0
3.574774,0,0,0,0
3.576572,0,0,0,0
3.578365,0,0,0,0
3.580155,0,0,0,0
3.581955,0,0,0,0
3.583824,0,0,0,0
3.585438,0,0,0,0
3.587188,0,0,0,0
3.588986,0,0,0,0
3.590778,0,0,0,0
3.592576,0,0,0,0
3.594355,0,0,0,0
3.596150,0,0,0,0
3.597946,0,0,0,0
3.599479,0,0,0,0
3.601528,0,0,0,0
3.603087,0,0,0,0
3.604712,0,0,0,0
3.606256,0,0,0,0
3.607852,0,0,0,0
3.609456,0,0,0,0
3.611200,0,0,0,0
3.612997,0,0,0,0
3.614790,0,0,0,0
3.616403,0,0,0,0
3.618139,0,0,0,0
3.619726,0,0,0,0
3.621475,0,0,0,0
3.623267,0,0,0,0
3.625141,0,0,0,0
3.626758,0,0,0,0
3.628512,0,0,0,0
3.630304,0,0,0,0
3.632173,0,0,0,0
3.633972,0,0,0,0
3.635761,0,0,0,0
3.637573,0,0,0,0
3.639365,0,0,0,0
3.641188,0,0,0,0
3.642982,0,0,0,0
3.644777,0,0,0,0
3.646573,0,0,0,0
3.648264,0,0,0,0
3.649831,0,0,0,0
3.651374,0,0,0,0
3.652916,0,0,0,0
3.654445,0,0,0,0
3.656039,0,0,0,0
