elapsed_s,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3
1.781144,0,0,0,0
1.782890,0,0,0,0
1.784765,0,0,0,0
1.786578,0,0,0,0
1.788375,0,0,0,0
1.790168,0,0,0,0
1.791967,0,0,0,0
1.793762,0,0,0,0
1.795552,0,0,0,0
1.797171,0,0,0,0
1.798907,0,0,0,0
1.800572,0,0,0,0
1.802142,0,0,0,0
1.803972,0,0,0,0
1.805794,0,0,0,0
1.807681,0,0,0,0
1.809479,0,0,0,0
1.811271,0,0,0,0
1.813065,0,0,0,0
1.814844,0,0,0,0
1.816505,0,0,0,0
1.818067,0,0,0,0
1.819806,0,0,0,0
1.821403,0,0,0,0
1.822944,0,0,0,0
1.824769,0,0,0,0
1.826559,0,0,0,0
1.828370,0,0,0,0
1.830160,0,0,0,0
1.831955,0,0,0,0
1.833746,0,0,0,0
1.835532,0,0,0,0
1.837328,0,0,0,0
1.838938,0,0,0,0
1.840771,0,0,0,0
1.842407,0,0,0,0
1.844322,0,0,0,0
1.846138,0,0,0,0
1.848012,0,0,0,0
1.849827,0,0,0,0
1.851620,0,0,0,0
1.853418,0,0,0,0
1.855289,0,0,0,0
1.857084,0,0,0,0
1.858860,0,0,0,0
1.860462,0,0,0,0
1.862152,0,0,0,0
1.863974,0,0,0,0
1.865659,0,0,0,0
1.867405,0,0,0,0
1.869145,0,0,0,0
1.870707,0,0,0,0
1.872536,0,0,0,0
1.874329,0,0,0,0
1.876125,0,0,0,0
1.877903,0,0,0,0
1.879756,0,0,0,0
1.881294,0,0,0,0
1.882845,0,0,0,0
1.884597,0,0,0,0
1.886390,0,0,0,0
1.888186,0,0,0,0
1.889978,0,0,0,0
1.891788,0,0,0,0
1.893391,0,0,0,0
1.895214,0,0,0,0
1.897022,0,0,0,0
1.898796,0,0,0,0
1.900359,0,0,0,0
1.902123,0,0,0,0
1.903714,0,0,0,0
1.905470,0,0,0,0
1.907259,0,0,0,0
1.909054,0,0,0,0
1.910847,0,0,0,0
1.912745,0,0,0,0
1.914538,0,0,0,0
1.916334,0,0,0,0
1.918116,0,0,0,0
1.920131,0,0,0,0
1.921774,0,0,0,0
1.923292,0,0,0,0
1.925133,0,0,0,0
1.926953,0,0,0,0
1.928550,0,0,0,0
1.930298,0,0,0,0
1.932089,0,0,0,0
1.933897,0,0,0,0
1.935766,0,0,0,0
1.937573,0,0,0,0
1.939360,0,0,0,0
1.940944,0,0,0,0
1.942690,0,0,0,0
1.944384,0,0,0,0
1.946134,0,0,0,0
1.947926,0,0,0,0
1.949717,0,0,0,0
1.951584,0,0,0,0
1.953382,0,0,0,0
1.955189,0,0,0,0
1.956979,0,0,0,0
1.958769,0,0,0,0
1.960640,0,0,0,0
1.962448,0,0,0,0
1.964084,0,0,0,0
1.965855,0,0,0,0
1.967723,0,0,0,0
1.969523,0,0,0,0
1.971312,0,0,0,0
1.973106,0,0,0,0
1.974899,0,0,0,0
1.976794,0,0,0,0
1.978574,0,0,0,0
1.980317,0,0,0,0
1.982070,0,0,0,0
1.983694,0,0,0,0
1.985312,0,0,0,0
1.986858,0,0,0,0
1.988394,0,0,0,0
1.990132,0,0,0,0
1.991928,0,0,0,0
1.993720,0,0,0,0
1.995505,0,0,0,0
1.997436,0,0,0,0
1.999303,0,0,0,0
2.001094,0,0,0,0
2.002885,0,0,0,0
2.004604,0,0,0,0
2.006316,0,0,0,0
2.007965,0,0,0,0
2.009667,0,0,0,0
2.011452,0,0,0,0
2.013278,0,0,0,0
2.015142,0,0,0,0
2.016933,0,0,0,0
2.018744,0,0,0,0
2.020531,0,0,0,0
2.022408,0,0,0,0
2.024244,0,0,0,0
2.025800,0,0,0,0
2.027331,0,0,0,0
2.028877,0,0,0,0
2.030408,0,0,0,0
2.032070,0,0,0,0
2.033634,0,0,0,0
2.035378,0,0,0,0
2.037244,0,0,0,0
2.039101,0,0,0,0
2.040875,0,0,0,0
2.043300,0,0,0,0
2.044887,0,0,0,0
2.046615,0,0,0,0
2.048207,0,0,0,0
2.049958,0,0,0,0
2.051564,0,0,0,0
2.053319,0,0,0,0
2.055185,0,0,0,0
2.056976,0,0,0,0
2.058768,0,0,0,0
2.060560,0,0,0,0
2.062371,0,0,0,0
2.064165,0,0,0,0
2.065951,0,0,0,0
2.067732,0,0,0,0
2.069469,0,0,0,0
2.071294,0,0,0,0
2.072914,0,0,0,0
2.074748,0,0,0,0
2.076348,0,0,0,0
2.078095,0,0,0,0
2.079965,0,0,0,0
2.081756,0,0,0,0
2.083564,0,0,0,0
2.085373,0,0,0,0
2.086990,0,0,0,0
2.088734,0,0,0,0
2.090324,0,0,0,0
2.092072,0,0,0,0
2.093684,0,0,0,0
2.095508,0,0,0,0
2.097449,0,0,0,0
2.099049,0,0,0,0
2.100816,0,0,0,0
2.102442,0,0,0,0
2.104459,0,0,0,0
2.106247,0,0,0,0
2.108042,0,0,0,0
2.109838,0,0,0,0
2.111709,0,0,0,0
2.113510,0,0,0,0
2.115123,0,0,0,0
2.116873,0,0,0,0
2.118669,0,0,0,0
2.120543,0,0,0,0
2.122336,0,0,0,0
2.124130,0,0,0,0
2.125945,0,0,0,0
2.127817,0,0,0,0
2.129501,0,0,0,0
2.131046,0,0,0,0
2.132790,0,0,0,0
2.134570,0,0,0,0
2.136242,0,0,0,0
2.138033,0,0,0,0
2.139821,0,0,0,0
2.141428,0,0,0,0
2.143251,0,0,0,0
2.145039,0,0,0,0
2.146851,0,0,0,0
2.148664,0,0,0,0
2.151240,0,0,0,0
2.152801,0,0,0,0
2.154337,0,0,0,0
2.156134,0,0,0,0
2.157680,0,0,0,0
2.159278,0,0,0,0
2.160853,0,0,0,0
2.162468,0,0,0,0
2.164019,0,0,0,0
2.165619,0,0,0,0
2.167439,0,0,0,0
2.169170,0,0,0,0
2.170917,0,0,0,0
2.172713,0,0,0,0
2.174506,0,0,0,0
2.178498,0,0,0,0
2.180073,0,0,0,0
2.181602,0,0,0,0
2.183206,0,0,0,0
2.184734,0,0,0,0
2.186262,0,0,0,0
2.187788,0,0,0,0
2.189336,0,0,0,0
2.190893,0,0,0,0
2.192487,0,0,0,0
2.194014,0,0,0,0
2.195540,0,0,0,0
2.197320,0,0,0,0
2.198846,0,0,0,0
2.200440,0,0,0,0
2.202180,0,0,0,0
2.204117,0,0,0,0
2.205907,0,0,0,0
2.207779,0,0,0,0
2.209577,0,0,0,0
2.211367,0,0,0,0
2.213109,0,0,0,0
2.214858,0,0,0,0
2.216733,0,0,0,0
2.218512,0,0,0,0
2.220192,0,0,0,0
2.221886,0,0,0,0
2.223519,0,0,0,0
2.225132,0,0,0,0
2.226670,0,0,0,0
2.228256,0,0,0,0
2.229995,0,0,0,0
2.231942,0,0,0,0
2.233757,0,0,0,0
2.235551,0,0,0,0
2.237348,0,0,0,0
2.239218,0,0,0,0
2.241009,0,0,0,0
2.242805,0,0,0,0
2.244423,0,0,0,0
2.246176,0,0,0,0
2.247973,0,0,0,0
2.249767,0,0,0,0
2.251555,0,0,0,0
2.253354,0,0,0,0
2.255245,0,0,0,0
2.257040,0,0,0,0
2.258833,0,0,0,0
2.260630,0,0,0,0
2.262422,0,0,0,0
2.264219,0,0,0,0
2.265836,0,0,0,0
2.267587,0,0,0,0
2.269386,0,0,0,0
2.271254,0,0,0,0
2.273047,0,0,0,0
2.274841,0,0,0,0
2.276656,0,0,0,0
2.278436,0,0,0,0
2.280256,0,0,0,0
2.282025,0,0,0,0
2.283751,0,0,0,0
2.285600,0,0,0,0
2.287281,0,0,0,0
2.288829,0,0,0,0
2.290570,0,0,0,0
2.292362,0,0,0,0
2.294153,0,0,0,0
2.295950,0,0,0,0
2.297756,0,0,0,0
2.299350,0,0,0,0
2.301110,0,0,0,0
2.302902,0,0,0,0
2.304780,0,0,0,0
2.306574,0,0,0,0
2.308193,0,0,0,0
2.309946,0,0,0,0
2.311815,0,0,0,0
2.313421,0,0,0,0
2.315167,0,0,0,0
2.316959,0,0,0,0
2.318772,0,0,0,0
2.320648,0,0,0,0
2.322436,0,0,0,0
2.324231,0,0,0,0
2.326011,0,0,0,0
2.329196,0,0,0,0
2.330775,0,0,0,0
2.332271,0,0,0,0
2.333765,0,0,0,0
2.335289,0,0,0,0
2.336730,0,0,0,0
2.338160,0,0,0,0
2.339587,0,0,0,0
2.341218,0,0,0,0
2.343481,0,0,0,0
2.345145,0,0,0,0
2.346682,0,0,0,0
2.348221,0,0,0,0
2.349757,0,0,0,0
2.351378,0,0,0,0
2.352915,0,0,0,0
2.354656,0,0,0,0
2.356448,0,0,0,0
2.358243,0,0,0,0
2.360040,0,0,0,0
2.361853,0,0,0,0
2.363644,0,0,0,0
2.365241,0,0,0,0
2.366783,0,0,0,0
2.368609,0,0,0,0
2.370400,0,0,0,0
2.372017,0,0,0,0
2.373770,0,0,0,0
2.375639,0,0,0,0
2.377432,0,0,0,0
2.379222,0,0,0,0
2.381015,0,0,0,0
2.382828,0,0,0,0
2.384705,0,0,0,0
2.386498,0,0,0,0
2.389168,0,0,0,0
2.390858,0,0,0,0
2.392642,0,0,0,0
2.394223,0,0,0,0
2.395766,0,0,0,0
2.397304,0,0,0,0
2.398830,0,0,0,0
2.400375,0,0,0,0
2.402331,0,0,0,0
2.404183,0,0,0,0
2.405890,0,0,0,0
2.407719,0,0,0,0
2.409522,0,0,0,0
2.411314,0,0,0,0
2.413107,0,0,0,0
2.414902,0,0,0,0
2.416602,0,0,0,0
2.418352,0,0,0,0
2.420148,0,0,0,0
2.421942,0,0,0,0
2.423811,0,0,0,0
2.425461,0,0,0,0
2.427225,0,0,0,0
2.429020,0,0,0,0
2.430813,0,0,0,0
2.432691,0,0,0,0
2.434483,0,0,0,0
2.436279,0,0,0,0
2.437893,0,0,0,0
2.439721,0,0,0,0
2.441520,0,0,0,0
2.443313,0,0,0,0
2.445106,0,0,0,0
2.446900,0,0,0,0
2.448793,0,0,0,0
2.450586,0,0,0,0
2.452382,0,0,0,0
2.454176,0,0,0,0
2.455973,0,0,0,0
2.457752,0,0,0,0
2.459354,0,0,0,0
2.460951,0,0,0,0
2.462583,0,0,0,0
2.464423,0,0,0,0
2.466068,0,0,0,0
2.467699,0,0,0,0
2.469389,0,0,0,0
2.470925,0,0,0,0
2.472540,0,0,0,0
2.474068,0,0,0,0
2.475717,0,0,0,0
2.477447,0,0,0,0
2.479311,0,0,0,0
2.480919,0,0,0,0
2.482663,0,0,0,0
2.484451,0,0,0,0
2.486233,0,0,0,0
2.488027,0,0,0,0
2.489817,0,0,0,0
2.491626,0,0,0,0
2.493226,0,0,0,0
2.494977,0,0,0,0
2.496782,0,0,0,0
2.498369,0,0,0,0
2.499889,0,0,0,0
2.501665,0,0,0,0
2.503536,0,0,0,0
2.505334,0,0,0,0
2.507126,0,0,0,0
2.508919,0,0,0,0
2.510711,0,0,0,0
2.512607,0,0,0,0
2.514399,0,0,0,0
2.516194,0,0,0,0
2.517971,0,0,0,0
2.519813,0,0,0,0
2.521629,0,0,0,0
2.523270,0,0,0,0
2.525258,0,0,0,0
2.527122,0,0,0,0
2.528916,0,0,0,0
2.530693,0,0,0,0
2.532276,0,0,0,0
2.534044,0,0,0,0
2.535915,0,0,0,0
2.537708,0,0,0,0
2.539492,0,0,0,0
2.541439,0,0,0,0
2.543310,0,0,0,0
2.544920,0,0,0,0
2.546671,0,0,0,0
2.548467,0,0,0,0
2.550262,0,0,0,0
2.552060,0,0,0,0
2.553854,0,0,0,0
2.555665,0,0,0,0
2.557267,0,0,0,0
2.558813,0,0,0,0
2.560582,0,0,0,0
2.562375,0,0,0,0
2.564171,0,0,0,0
2.565787,0,0,0,0
2.567616,0,0,0,0
2.569414,0,0,0,0
2.571205,0,0,0,0
2.572997,0,0,0,0
2.574792,0,0,0,0
2.576637,0,0,0,0
2.578417,0,0,0,0
2.580295,0,0,0,0
2.581848,0,0,0,0
2.583430,0,0,0,0
2.585120,0,0,0,0
2.586679,0,0,0,0
2.588329,0,0,0,0
2.589860,0,0,0,0
2.591463,0,0,0,0
2.593149,0,0,0,0
2.594886,0,0,0,0
2.596679,0,0,0,0
2.598492,0,0,0,0
2.600276,0,0,0,0
2.602056,0,0,0,0
2.603845,0,0,0,0
2.605792,0,0,0,0
2.607655,0,0,0,0
2.609359,0,0,0,0
2.611106,0,0,0,0
2.612702,0,0,0,0
2.614456,0,0,0,0
2.616253,0,0,0,0
2.618051,0,0,0,0
2.620013,0,0,0,0
2.621651,0,0,0,0
2.623273,0,0,0,0
2.625022,0,0,0,0
2.626815,0,0,0,0
2.628612,0,0,0,0
2.630228,0,0,0,0
2.631987,0,0,0,0
2.633781,0,0,0,0
2.635571,0,0,0,0
2.637364,0,0,0,0
2.639217,0,0,0,0
2.640870,0,0,0,0
2.642532,0,0,0,0
2.644094,0,0,0,0
2.645628,0,0,0,0
2.647226,0,0,0,0
2.648758,0,0,0,0
2.650333,0,0,0,0
2.651883,0,0,0,0
2.653618,0,0,0,0
2.655485,0,0,0,0
2.657432,0,0,0,0
2.659220,0,0,0,0
2.661008,0,0,0,0
2.662818,0,0,0,0
2.664693,0,0,0,0
2.666484,0,0,0,0
2.668277,0,0,0,0
2.670067,0,0,0,0
2.671937,0,0,0,0
2.673547,0,0,0,0
2.675293,0,0,0,0
2.677083,0,0,0,0
2.678872,0,0,0,0
2.680746,0,0,0,0
2.682536,0,0,0,0
2.684346,0,0,0,0
2.686137,0,0,0,0
2.688007,0,0,0,0
2.689798,0,0,0,0
2.691587,0,0,0,0
2.693382,0,0,0,0
2.694989,0,0,0,0
2.696763,0,0,0,0
2.698542,0,0,0,0
2.700313,0,0,0,0
2.702143,0,0,0,0
2.703815,0,0,0,0
2.705441,0,0,0,0
2.706974,0,0,0,0
2.708710,0,0,0,0
2.710404,0,0,0,0
2.712508,0,0,0,0
2.714187,0,0,0,0
2.715809,0,0,0,0
2.717351,0,0,0,0
2.718885,0,0,0,0
2.720489,0,0,0,0
2.722023,0,0,0,0
2.723757,0,0,0,0
2.725556,0,0,0,0
2.727261,0,0,0,0
2.728811,0,0,0,0
2.730348,0,0,0,0
2.731885,0,0,0,0
2.733421,0,0,0,0
2.734952,0,0,0,0
2.736560,0,0,0,0
2.738201,0,0,0,0
2.740182,0,0,0,0
2.741811,0,0,0,0
2.743424,0,0,0,0
2.745040,0,0,0,0
2.746577,0,0,0,0
2.748132,0,0,0,0
2.749666,0,0,0,0
2.751484,0,0,0,0
2.753419,0,0,0,0
2.755209,0,0,0,0
2.757001,0,0,0,0
2.758605,0,0,0,0
2.760177,0,0,0,0
2.761854,0,0,0,0
2.763588,0,0,0,0
2.765292,0,0,0,0
2.767125,0,0,0,0
2.768939,0,0,0,0
2.770730,0,0,0,0
2.772524,0,0,0,0
2.774309,0,0,0,0
2.776102,0,0,0,0
2.777888,0,0,0,0
2.779566,0,0,0,0
2.781181,0,0,0,0
2.783541,0,0,0,0
2.785287,0,0,0,0
2.786813,0,0,0,0
2.788339,0,0,0,0
2.789882,0,0,0,0
2.791476,0,0,0,0
2.793153,0,0,0,0
2.794691,0,0,0,0
2.796232,0,0,0,0
2.797973,0,0,0,0
2.799841,0,0,0,0
2.801599,0,0,0,0
2.803348,0,0,0,0
2.805140,0,0,0,0
2.806932,0,0,0,0
2.808808,0,0,0,0
2.810602,0,0,0,0
2.812420,0,0,0,0
2.814215,0,0,0,0
2.816014,0,0,0,0
2.817793,0,0,0,0
2.819569,0,0,0,0
2.821319,0,0,0,0
2.822902,0,0,0,0
2.824838,0,0,0,0
2.826650,0,0,0,0
2.828243,0,0,0,0
2.829993,0,0,0,0
2.832016,0,0,0,0
2.833829,0,0,0,0
2.835619,0,0,0,0
2.837409,0,0,0,0
2.839264,0,0,0,0
2.840847,0,0,0,0
2.842596,0,0,0,0
2.844210,0,0,0,0
2.845960,0,0,0,0
2.847828,0,0,0,0
2.849425,0,0,0,0
2.851173,0,0,0,0
2.852966,0,0,0,0
2.854776,0,0,0,0
2.856651,0,0,0,0
2.858442,0,0,0,0
2.860236,0,0,0,0
2.862024,0,0,0,0
2.863609,0,0,0,0
2.865183,0,0,0,0
2.866926,0,0,0,0
2.868716,0,0,0,0
2.870589,0,0,0,0
2.872389,0,0,0,0
2.874183,0,0,0,0
2.876001,0,0,0,0
2.877781,0,0,0,0
2.879634,0,0,0,0
2.881309,0,0,0,0
2.882911,0,0,0,0
2.884767,0,0,0,0
2.886467,0,0,0,0
2.888092,0,0,0,0
2.889833,0,0,0,0
2.891622,0,0,0,0
2.893420,0,0,0,0
2.895284,0,0,0,0
2.896891,0,0,0,0
2.898637,0,0,0,0
2.900659,0,0,0,0
2.902210,0,0,0,0
2.903850,0,0,0,0
2.905447,0,0,0,0
2.907001,0,0,0,0
2.908748,0,0,0,0
2.910542,0,0,0,0
2.912337,0,0,0,0
2.914132,0,0,0,0
2.915926,0,0,0,0
2.917741,0,0,0,0
2.919610,0,0,0,0
2.921410,0,0,0,0
2.923202,0,0,0,0
2.924996,0,0,0,0
2.926787,0,0,0,0
2.928435,0,0,0,0
2.930188,0,0,0,0
2.931985,0,0,0,0
2.933780,0,0,0,0
2.935649,0,0,0,0
2.937269,0,0,0,0
2.938817,0,0,0,0
2.940349,0,0,0,0
2.942071,0,0,0,0
2.944028,0,0,0,0
2.945818,0,0,0,0
2.947331,0,0,0,0
2.948959,0,0,0,0
2.950470,0,0,0,0
2.952107,0,0,0,0
2.953780,0,0,0,0
2.955454,0,0,0,0
2.957395,0,0,0,0
2.959262,0,0,0,0
2.961071,0,0,0,0
2.962852,0,0,0,0
2.964493,0,0,0,0
2.966045,0,0,0,0
2.968019,0,0,0,0
2.969818,0,0,0,0
2.971425,0,0,0,0
2.973253,0,0,0,0
2.975122,0,0,0,0
2.976913,0,0,0,0
2.978704,0,0,0,0
2.980495,0,0,0,0
2.982091,0,0,0,0
2.983931,0,0,0,0
2.985725,0,0,0,0
2.987517,0,0,0,0
2.989242,0,0,0,0
2.990992,0,0,0,0
2.992625,0,0,0,0
2.994174,0,0,0,0
2.995923,0,0,0,0
2.997703,0,0,0,0
2.999556,0,0,0,0
3.001338,0,0,0,0
3.003101,0,0,0,0
3.004802,0,0,0,0
3.006582,0,0,0,0
3.008376,0,0,0,0
3.010170,0,0,0,0
3.011963,0,0,0,0
3.013575,0,0,0,0
3.015401,0,0,0,0
3.017342,0,0,0,0
3.019131,0,0,0,0
3.020920,0,0,0,0
3.022778,0,0,0,0
3.024624,0,0,0,0
3.026416,0,0,0,0
3.028212,0,0,0,0
3.030005,0,0,0,0
3.032022,0,0,0,0
3.033774,0,0,0,0
3.035339,0,0,0,0
3.037085,0,0,0,0
3.038876,0,0,0,0
3.040749,0,0,0,0
3.042536,0,0,0,0
3.044222,0,0,0,0
3.046257,0,0,0,0
3.048063,0,0,0,0
3.049593,0,0,0,0
3.051119,0,0,0,0
3.052650,0,0,0,0
3.054491,0,0,0,0
3.056289,0,0,0,0
3.057893,0,0,0,0
3.059628,0,0,0,0
3.061324,0,0,0,0
3.062870,0,0,0,0
3.064702,0,0,0,0
3.066514,0,0,0,0
3.068128,0,0,0,0
3.069675,0,0,0,0
3.071492,0,0,0,0
3.073484,0,0,0,0
3.075219,0,0,0,0
3.076799,0,0,0,0
3.078353,0,0,0,0
3.080385,0,0,0,0
3.082194,0,0,0,0
3.083988,0,0,0,0
3.085919,0,0,0,0
3.087786,0,0,0,0
3.089445,0,0,0,0
3.090985,0,0,0,0
3.092728,0,0,0,0
3.094518,0,0,0,0
3.096309,0,0,0,0
3.098098,0,0,0,0
3.099708,0,0,0,0
3.101477,0,0,0,0
3.103324,0,0,0,0
3.104888,0,0,0,0
3.106636,0,0,0,0
3.108432,0,0,0,0
3.110246,0,0,0,0
3.112045,0,0,0,0
3.113839,0,0,0,0
3.115631,0,0,0,0
3.117424,0,0,0,0
3.119278,0,0,0,0
3.120883,0,0,0,0
3.122722,0,0,0,0
3.124575,0,0,0,0
3.126467,0,0,0,0
3.128265,0,0,0,0
3.130058,0,0,0,0
3.131670,0,0,0,0
3.133217,0,0,0,0
3.134756,0,0,0,0
3.136372,0,0,0,0
3.137911,0,0,0,0
3.139446,0,0,0,0
3.141113,0,0,0,0
3.142660,0,0,0,0
3.144405,0,0,0,0
3.146201,0,0,0,0
3.147996,0,0,0,0
3.149791,0,0,0,0
3.151662,0,0,0,0
3.153339,0,0,0,0
3.154883,0,0,0,0
3.156629,0,0,0,0
3.158409,0,0,0,0
3.160144,0,0,0,0
3.162093,0,0,0,0
3.163700,0,0,0,0
3.165349,0,0,0,0
3.167178,0,0,0,0
3.168973,0,0,0,0
3.170769,0,0,0,0
3.172565,0,0,0,0
3.174378,0,0,0,0
3.176178,0,0,0,0
3.177959,0,0,0,0
3.179733,0,0,0,0
3.181310,0,0,0,0
3.182855,0,0,0,0
3.184789,0,0,0,0
3.186580,0,0,0,0
3.188378,0,0,0,0
3.190173,0,0,0,0
3.191973,0,0,0,0
3.193767,0,0,0,0
3.195580,0,0,0,0
3.197381,0,0,0,0
3.199249,0,0,0,0
3.201043,0,0,0,0
3.202836,0,0,0,0
3.204634,0,0,0,0
3.206251,0,0,0,0
3.208010,0,0,0,0
3.209804,0,0,0,0
3.211594,0,0,0,0
3.213395,0,0,0,0
3.215263,0,0,0,0
3.216871,0,0,0,0
3.218623,0,0,0,0
3.220419,0,0,0,0
3.222215,0,0,0,0
3.224016,0,0,0,0
3.225809,0,0,0,0
3.227422,0,0,0,0
3.229320,0,0,0,0
3.231192,0,0,0,0
3.232986,0,0,0,0
3.234779,0,0,0,0
3.236577,0,0,0,0
3.238378,0,0,0,0
3.240226,0,0,0,0
3.241880,0,0,0,0
3.243416,0,0,0,0
3.245078,0,0,0,0
3.246896,0,0,0,0
3.248598,0,0,0,0
3.250349,0,0,0,0
3.252148,0,0,0,0
3.253943,0,0,0,0
3.255811,0,0,0,0
3.257493,0,0,0,0
3.259053,0,0,0,0
3.260802,0,0,0,0
3.262597,0,0,0,0
3.264393,0,0,0,0
3.266189,0,0,0,0
3.267985,0,0,0,0
3.269602,0,0,0,0
3.271431,0,0,0,0
3.273373,0,0,0,0
3.275166,0,0,0,0
3.276957,0,0,0,0
3.278751,0,0,0,0
3.280648,0,0,0,0
3.282441,0,0,0,0
3.284100,0,0,0,0
3.285672,0,0,0,0
3.287296,0,0,0,0
3.288840,0,0,0,0
3.290379,0,0,0,0
3.291936,0,0,0,0
3.293474,0,0,0,0
3.295400,0,0,0,0
3.297133,0,0,0,0
3.298864,0,0,0,0
3.300446,0,0,0,0
3.302088,0,0,0,0
3.307077,0,0,0,0
3.308695,0,0,0,0
3.310275,0,0,0,0
3.311803,0,0,0,0
3.313484,0,0,0,0
3.315018,0,0,0,0
3.316599,0,0,0,0
3.318124,0,0,0,0
3.319723,0,0,0,0
3.321329,0,0,0,0
3.322854,0,0,0,0
3.324396,0,0,0,0
3.325925,0,0,0,0
3.327516,0,0,0,0
3.329295,0,0,0,0
3.331021,0,0,0,0
3.332607,0,0,0,0
3.334357,0,0,0,0
3.335976,0,0,0,0
3.337728,0,0,0,0
3.339520,0,0,0,0
3.341320,0,0,0,0
3.343190,0,0,0,0
3.344984,0,0,0,0
3.346796,0,0,0,0
3.348590,0,0,0,0
3.350384,0,0,0,0
3.352280,0,0,0,0
3.353925,0,0,0,0
3.355473,0,0,0,0
3.357312,0,0,0,0
3.359166,0,0,0,0
3.360889,0,0,0,0
3.362520,0,0,0,0
3.364392,0,0,0,0
3.366022,0,0,0,0
3.367662,0,0,0,0
3.369206,0,0,0,0
3.370742,0,0,0,0
3.372280,0,0,0,0
3.373816,0,0,0,0
3.375633,0,0,0,0
3.377433,0,0,0,0
3.379044,0,0,0,0
3.380798,0,0,0,0
3.382593,0,0,0,0
3.384390,0,0,0,0
3.386184,0,0,0,0
3.387982,0,0,0,0
3.389796,0,0,0,0
3.391665,0,0,0,0
3.393248,0,0,0,0
3.394996,0,0,0,0
3.396795,0,0,0,0
3.398591,0,0,0,0
3.400282,0,0,0,0
3.402035,0,0,0,0
3.403826,0,0,0,0
3.405420,0,0,0,0
3.407245,0,0,0,0
3.409039,0,0,0,0
3.410851,0,0,0,0
3.412647,0,0,0,0
3.414424,0,0,0,0
3.416050,0,0,0,0
3.417702,0,0,0,0
3.419464,0,0,0,0
3.421192,0,0,0,0
3.422724,0,0,0,0
3.424359,0,0,0,0
3.426094,0,0,0,0
3.427959,0,0,0,0
3.429745,0,0,0,0
3.431629,0,0,0,0
3.433427,0,0,0,0
3.435216,0,0,0,0
3.437004,0,0,0,0
3.438793,0,0,0,0
3.440614,0,0,0,0
3.442224,0,0,0,0
3.443975,0,0,0,0
3.445768,0,0,0,0
3.447635,0,0,0,0
3.449430,0,0,0,0
3.451219,0,0,0,0
3.453028,0,0,0,0
3.454821,0,0,0,0
3.456694,0,0,0,0
3.458483,0,0,0,0
3.460273,0,0,0,0
3.462057,0,0,0,0
3.463756,0,0,0,0
3.465324,0,0,0,0
3.467066,0,0,0,0
3.468662,0,0,0,0
3.470420,0,0,0,0
3.472220,0,0,0,0
3.474034,0,0,0,0
3.475823,0,0,0,0
3.477376,0,0,0,0
3.479186,0,0,0,0
3.480815,0,0,0,0
3.482441,0,0,0,0
3.484309,0,0,0,0
3.486131,0,0,0,0
3.487723,0,0,0,0
3.489480,0,0,0,0
3.491269,0,0,0,0
3.493063,0,0,0,0
3.494879,0,0,0,0
3.496756,0,0,0,0
3.498550,0,0,0,0
3.500345,0,0,0,0
3.502138,0,0,0,0
3.503937,0,0,0,0
3.505562,0,0,0,0
3.507322,0,0,0,0
3.509119,0,0,0,0
3.510915,0,0,0,0
3.514397,0,0,0,0
3.515990,0,0,0,0
3.517533,0,0,0,0
3.519140,0,0,0,0
3.520682,0,0,0,0
3.522219,0,0,0,0
3.523756,0,0,0,0
3.525501,0,0,0,0
3.527193,0,0,0,0
3.528946,0,0,0,0
3.530740,0,0,0,0
3.532538,0,0,0,0
3.534332,0,0,0,0
3.536130,0,0,0,0
3.537931,0,0,0,0
3.539708,0,0,0,0
3.541326,0,0,0,0
3.542868,0,0,0,0
3.544793,0,0,0,0
3.546619,0,0,0,0
3.548236,0,0,0,0
3.549988,0,0,0,0
3.552009,0,0,0,0
3.553576,0,0,0,0
3.555121,0,0,0,0
3.556869,0,0,0,0
3.558481,0,0,0,0
3.560239,0,0,0,0
3.562036,0,0,0,0
3.563827,0,0,0,0
3.565425,0,0,0,0
3.567252,0,0,0,0
3.568866,0,0,0,0
3.570619,0,0,0,0
3.572410,0,0,0,0
3.574203,0,0,0,0
3.576002,0,0,0,0
3.577798,0,0,0,0
3.579610,0,0,0,0
3.581410,0,0,0,0
3.583280,0,0,0,0
3.585074,0,0,0,0
3.586869,0,0,0,0
3.588666,0,0,0,0
3.590282,0,0,0,0
3.592040,0,0,0,0
3.593834,0,0,0,0
3.595626,0,0,0,0
3.597416,0,0,0,0
3.599270,0,0,0,0
3.600987,0,0,0,0
3.602666,0,0,0,0
3.604515,0,0,0,0
3.606307,0,0,0,0
3.608023,0,0,0,0
3.609889,0,0,0,0
3.611502,0,0,0,0
3.613157,0,0,0,0
3.614703,0,0,0,0
3.616329,0,0,0,0
3.617865,0,0,0,0
3.619397,0,0,0,0
3.621139,0,0,0,0
3.622977,0,0,0,0
3.624565,0,0,0,0
3.626312,0,0,0,0
3.628106,0,0,0,0
3.629898,0,0,0,0
3.631765,0,0,0,0
3.633384,0,0,0,0
3.635133,0,0,0,0
3.636923,0,0,0,0
3.638715,0,0,0,0
3.640590,0,0,0,0
3.642378,0,0,0,0
3.644530,0,0,0,0
