elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
1.770536,0,0,0,0
1.772239,0,0,0,0
1.773869,0,0,0,0
1.775466,0,0,0,0
1.777114,0,0,0,0
1.778661,0,0,0,0
1.780194,0,0,0,0
1.781798,0,0,0,0
1.783380,0,0,0,0
1.784924,0,0,0,0
1.786673,0,0,0,0
1.788286,0,0,0,0
1.789841,0,0,0,0
1.791617,0,0,0,0
1.793154,0,0,0,0
1.794687,0,0,0,0
1.796237,0,0,0,0
1.797845,0,0,0,0
1.799317,0,0,0,0
1.800992,0,0,0,0
1.802784,0,0,0,0
1.804573,0,0,0,0
1.806361,0,0,0,0
1.808121,0,0,0,0
1.809861,0,0,0,0
1.811733,0,0,0,0
1.813388,0,0,0,0
1.815128,0,0,0,0
1.816919,0,0,0,0
1.818533,0,0,0,0
1.820285,0,0,0,0
1.822083,0,0,0,0
1.823875,0,0,0,0
1.825664,0,0,0,0
1.827462,0,0,0,0
1.829350,0,0,0,0
1.831143,0,0,0,0
1.832935,0,0,0,0
1.834528,0,0,0,0
1.836284,0,0,0,0
1.838081,0,0,0,0
1.839683,0,0,0,0
1.841418,0,0,0,0
1.843078,0,0,0,0
1.844708,0,0,0,0
1.846722,0,0,0,0
1.848509,0,0,0,0
1.850322,0,0,0,0
1.852115,0,0,0,0
1.854140,0,0,0,0
1.855945,0,0,0,0
1.857735,0,0,0,0
1.859533,0,0,0,0
1.861220,0,0,0,0
1.862974,0,0,0,0
1.864766,0,0,0,0
1.866560,0,0,0,0
1.868351,0,0,0,0
1.870148,0,0,0,0
1.871961,0,0,0,0
1.873751,0,0,0,0
1.875348,0,0,0,0
1.876892,0,0,0,0
1.878719,0,0,0,0
1.880514,0,0,0,0
1.882131,0,0,0,0
1.883886,0,0,0,0
1.885753,0,0,0,0
1.887390,0,0,0,0
1.889139,0,0,0,0
1.890931,0,0,0,0
1.892743,0,0,0,0
1.894539,0,0,0,0
1.896332,0,0,0,0
1.898126,0,0,0,0
1.899905,0,0,0,0
1.901755,0,0,0,0
1.903382,0,0,0,0
1.905013,0,0,0,0
1.907016,0,0,0,0
1.908784,0,0,0,0
1.910448,0,0,0,0
1.912092,0,0,0,0
1.913642,0,0,0,0
1.915253,0,0,0,0
1.916786,0,0,0,0
1.918393,0,0,0,0
1.920133,0,0,0,0
1.921919,0,0,0,0
1.923529,0,0,0,0
1.925367,0,0,0,0
1.927156,0,0,0,0
1.928944,0,0,0,0
1.930733,0,0,0,0
1.932523,0,0,0,0
1.934315,0,0,0,0
1.936125,0,0,0,0
1.937911,0,0,0,0
1.939618,0,0,0,0
1.941441,0,0,0,0
1.943231,0,0,0,0
1.945018,0,0,0,0
1.946631,0,0,0,0
1.948378,0,0,0,0
1.950076,0,0,0,0
1.951864,0,0,0,0
1.953686,0,0,0,0
1.955492,0,0,0,0
1.957379,0,0,0,0
1.959172,0,0,0,0
1.960949,0,0,0,0
1.962530,0,0,0,0
1.964124,0,0,0,0
1.965944,0,0,0,0
1.967722,0,0,0,0
1.969471,0,0,0,0
1.971053,0,0,0,0
1.972748,0,0,0,0
1.974500,0,0,0,0
1.976420,0,0,0,0
1.978033,0,0,0,0
1.979783,0,0,0,0
1.981651,0,0,0,0
1.983448,0,0,0,0
1.985237,0,0,0,0
1.987030,0,0,0,0
1.988638,0,0,0,0
1.990392,0,0,0,0
1.991985,0,0,0,0
1.993744,0,0,0,0
1.995382,0,0,0,0
1.996925,0,0,0,0
1.998691,0,0,0,0
2.000305,0,0,0,0
2.002060,0,0,0,0
2.003852,0,0,0,0
2.005721,0,0,0,0
2.007519,0,0,0,0
2.009308,0,0,0,0
2.010918,0,0,0,0
2.012673,0,0,0,0
2.014468,0,0,0,0
2.016261,0,0,0,0
2.018056,0,0,0,0
2.019833,0,0,0,0
2.021703,0,0,0,0
2.023665,0,0,0,0
2.025647,0,0,0,0
2.027272,0,0,0,0
2.029051,0,0,0,0
2.030854,0,0,0,0
2.032466,0,0,0,0
2.034220,0,0,0,0
2.036011,0,0,0,0
2.037879,0,0,0,0
2.039675,0,0,0,0
2.041463,0,0,0,0
2.043202,0,0,0,0
2.044953,0,0,0,0
2.046829,0,0,0,0
2.048622,0,0,0,0
2.050416,0,0,0,0
2.052207,0,0,0,0
2.053894,0,0,0,0
2.055653,0,0,0,0
2.057441,0,0,0,0
2.059232,0,0,0,0
2.061024,0,0,0,0
2.062897,0,0,0,0
2.064536,0,0,0,0
2.066497,0,0,0,0
2.068294,0,0,0,0
2.070090,0,0,0,0
2.071883,0,0,0,0
2.073673,0,0,0,0
2.075293,0,0,0,0
2.077044,0,0,0,0
2.078645,0,0,0,0
2.080378,0,0,0,0
2.082304,0,0,0,0
2.083942,0,0,0,0
2.085765,0,0,0,0
2.087389,0,0,0,0
2.089168,0,0,0,0
2.090959,0,0,0,0
2.092749,0,0,0,0
2.094622,0,0,0,0
2.096229,0,0,0,0
2.097778,0,0,0,0
2.099521,0,0,0,0
2.101373,0,0,0,0
2.102957,0,0,0,0
2.104705,0,0,0,0
2.106318,0,0,0,0
2.108069,0,0,0,0
2.109937,0,0,0,0
2.111888,0,0,0,0
2.113677,0,0,0,0
2.115474,0,0,0,0
2.117081,0,0,0,0
2.118862,0,0,0,0
2.120651,0,0,0,0
2.122443,0,0,0,0
2.124235,0,0,0,0
2.126108,0,0,0,0
2.127921,0,0,0,0
2.129711,0,0,0,0
2.131510,0,0,0,0
2.133378,0,0,0,0
2.135168,0,0,0,0
2.136959,0,0,0,0
2.138575,0,0,0,0
2.140315,0,0,0,0
2.142234,0,0,0,0
2.143874,0,0,0,0
2.145813,0,0,0,0
2.147360,0,0,0,0
2.148923,0,0,0,0
2.150695,0,0,0,0
2.152488,0,0,0,0
2.154283,0,0,0,0
2.156074,0,0,0,0
2.157940,0,0,0,0
2.159696,0,0,0,0
2.161447,0,0,0,0
2.163239,0,0,0,0
2.165015,0,0,0,0
2.166678,0,0,0,0
2.168425,0,0,0,0
2.170235,0,0,0,0
2.172061,0,0,0,0
2.173934,0,0,0,0
2.175558,0,0,0,0
2.177096,0,0,0,0
2.178844,0,0,0,0
2.180455,0,0,0,0
2.182213,0,0,0,0
2.184008,0,0,0,0
2.185798,0,0,0,0
2.187596,0,0,0,0
2.189466,0,0,0,0
2.191203,0,0,0,0
2.192955,0,0,0,0
2.194749,0,0,0,0
2.196544,0,0,0,0
2.198340,0,0,0,0
2.200119,0,0,0,0
2.201720,0,0,0,0
2.203456,0,0,0,0
2.205400,0,0,0,0
2.206994,0,0,0,0
2.208780,0,0,0,0
2.210578,0,0,0,0
2.212162,0,0,0,0
2.213766,0,0,0,0
2.215390,0,0,0,0
2.216912,0,0,0,0
2.218441,0,0,0,0
2.220174,0,0,0,0
2.222040,0,0,0,0
2.223651,0,0,0,0
2.225398,0,0,0,0
2.227186,0,0,0,0
2.228976,0,0,0,0
2.230850,0,0,0,0
2.232638,0,0,0,0
2.234450,0,0,0,0
2.236404,0,0,0,0
2.238153,0,0,0,0
2.239646,0,0,0,0
2.241173,0,0,0,0
2.242702,0,0,0,0
2.244243,0,0,0,0
2.245837,0,0,0,0
2.247590,0,0,0,0
2.249172,0,0,0,0
2.250921,0,0,0,0
2.252885,0,0,0,0
2.254474,0,0,0,0
2.256151,0,0,0,0
2.258240,0,0,0,0
2.260921,0,0,0,0
2.262640,0,0,0,0
2.264358,0,0,0,0
2.265955,0,0,0,0
2.267733,0,0,0,0
2.269341,0,0,0,0
2.270872,0,0,0,0
2.272407,0,0,0,0
2.273951,0,0,0,0
2.275637,0,0,0,0
2.277248,0,0,0,0
2.278858,0,0,0,0
2.280442,0,0,0,0
2.282174,0,0,0,0
2.283712,0,0,0,0
2.285533,0,0,0,0
2.287242,0,0,0,0
2.288993,0,0,0,0
2.290788,0,0,0,0
2.292579,0,0,0,0
2.294375,0,0,0,0
2.296169,0,0,0,0
2.298133,0,0,0,0
2.299936,0,0,0,0
2.301805,0,0,0,0
2.303589,0,0,0,0
2.305364,0,0,0,0
2.306941,0,0,0,0
2.308506,0,0,0,0
2.310333,0,0,0,0
2.312127,0,0,0,0
2.313918,0,0,0,0
2.315525,0,0,0,0
2.317351,0,0,0,0
2.318966,0,0,0,0
2.320702,0,0,0,0
2.322544,0,0,0,0
2.324339,0,0,0,0
2.325886,0,0,0,0
2.327629,0,0,0,0
2.329236,0,0,0,0
2.330988,0,0,0,0
2.332777,0,0,0,0
2.334650,0,0,0,0
2.336439,0,0,0,0
2.338231,0,0,0,0
2.340039,0,0,0,0
2.341906,0,0,0,0
2.343523,0,0,0,0
2.345268,0,0,0,0
2.347058,0,0,0,0
2.348847,0,0,0,0
2.350542,0,0,0,0
2.352293,0,0,0,0
2.354085,0,0,0,0
2.355876,0,0,0,0
2.357741,0,0,0,0
2.359532,0,0,0,0
2.361337,0,0,0,0
2.363124,0,0,0,0
2.364912,0,0,0,0
2.366783,0,0,0,0
2.368573,0,0,0,0
2.370365,0,0,0,0
2.371971,0,0,0,0
2.373531,0,0,0,0
2.375214,0,0,0,0
2.376957,0,0,0,0
2.378751,0,0,0,0
2.380528,0,0,0,0
2.382267,0,0,0,0
2.383957,0,0,0,0
2.385700,0,0,0,0
2.387396,0,0,0,0
2.389222,0,0,0,0
2.391015,0,0,0,0
2.392627,0,0,0,0
2.394383,0,0,0,0
2.396176,0,0,0,0
2.398050,0,0,0,0
2.399842,0,0,0,0
2.401631,0,0,0,0
2.403447,0,0,0,0
2.405316,0,0,0,0
2.407106,0,0,0,0
2.408897,0,0,0,0
2.410690,0,0,0,0
2.412482,0,0,0,0
2.414098,0,0,0,0
2.415853,0,0,0,0
2.417643,0,0,0,0
2.419432,0,0,0,0
2.421283,0,0,0,0
2.422867,0,0,0,0
2.424675,0,0,0,0
2.426471,0,0,0,0
2.428262,0,0,0,0
2.430058,0,0,0,0
2.431851,0,0,0,0
2.433641,0,0,0,0
2.435259,0,0,0,0
2.437012,0,0,0,0
2.438887,0,0,0,0
2.440661,0,0,0,0
2.442285,0,0,0,0
2.443971,0,0,0,0
2.445808,0,0,0,0
2.447757,0,0,0,0
2.449546,0,0,0,0
2.451554,0,0,0,0
2.453421,0,0,0,0
2.455212,0,0,0,0
2.456824,0,0,0,0
2.458579,0,0,0,0
2.460370,0,0,0,0
2.462165,0,0,0,0
2.463958,0,0,0,0
2.465747,0,0,0,0
2.467384,0,0,0,0
2.468928,0,0,0,0
2.470698,0,0,0,0
2.472491,0,0,0,0
2.474285,0,0,0,0
2.476077,0,0,0,0
2.477765,0,0,0,0
2.479518,0,0,0,0
2.481307,0,0,0,0
2.483099,0,0,0,0
2.484892,0,0,0,0
2.486715,0,0,0,0
2.488528,0,0,0,0
2.490324,0,0,0,0
2.492117,0,0,0,0
2.494143,0,0,0,0
2.495948,0,0,0,0
2.497737,0,0,0,0
2.499342,0,0,0,0
2.501074,0,0,0,0
2.502676,0,0,0,0
2.504247,0,0,0,0
2.506101,0,0,0,0
2.507922,0,0,0,0
2.509609,0,0,0,0
2.511496,0,0,0,0
2.513286,0,0,0,0
2.515077,0,0,0,0
2.516869,0,0,0,0
2.518743,0,0,0,0
2.520356,0,0,0,0
2.522112,0,0,0,0
2.523904,0,0,0,0
2.525769,0,0,0,0
2.527376,0,0,0,0
2.528919,0,0,0,0
2.530683,0,0,0,0
2.532476,0,0,0,0
2.534272,0,0,0,0
2.536065,0,0,0,0
2.537856,0,0,0,0
2.539656,0,0,0,0
2.541343,0,0,0,0
2.543096,0,0,0,0
2.544888,0,0,0,0
2.546682,0,0,0,0
2.548476,0,0,0,0
2.550271,0,0,0,0
2.552084,0,0,0,0
2.553873,0,0,0,0
2.555673,0,0,0,0
2.557541,0,0,0,0
2.559262,0,0,0,0
2.560994,0,0,0,0
2.562593,0,0,0,0
2.564420,0,0,0,0
2.566274,0,0,0,0
2.568158,0,0,0,0
2.569946,0,0,0,0
2.571927,0,0,0,0
2.573820,0,0,0,0
2.575389,0,0,0,0
2.577147,0,0,0,0
2.578935,0,0,0,0
2.580724,0,0,0,0
2.582513,0,0,0,0
2.584121,0,0,0,0
2.585662,0,0,0,0
2.587412,0,0,0,0
2.589278,0,0,0,0
2.591070,0,0,0,0
2.592862,0,0,0,0
2.594677,0,0,0,0
2.596472,0,0,0,0
2.598268,0,0,0,0
2.600059,0,0,0,0
2.601845,0,0,0,0
2.603644,0,0,0,0
2.605335,0,0,0,0
2.607089,0,0,0,0
2.608879,0,0,0,0
2.610673,0,0,0,0
2.612464,0,0,0,0
2.614259,0,0,0,0
2.616071,0,0,0,0
2.617859,0,0,0,0
2.619646,0,0,0,0
2.621498,0,0,0,0
2.623308,0,0,0,0
2.624848,0,0,0,0
2.626610,0,0,0,0
2.628419,0,0,0,0
2.630014,0,0,0,0
2.631762,0,0,0,0
2.633549,0,0,0,0
2.635487,0,0,0,0
2.637372,0,0,0,0
2.639164,0,0,0,0
2.640954,0,0,0,0
2.642744,0,0,0,0
2.644530,0,0,0,0
2.646123,0,0,0,0
2.647697,0,0,0,0
2.649440,0,0,0,0
2.651036,0,0,0,0
2.652792,0,0,0,0
2.654664,0,0,0,0
2.656455,0,0,0,0
2.658268,0,0,0,0
2.660061,0,0,0,0
2.661918,0,0,0,0
2.663622,0,0,0,0
2.665096,0,0,0,0
2.666841,0,0,0,0
2.668451,0,0,0,0
2.670208,0,0,0,0
2.671997,0,0,0,0
2.673784,0,0,0,0
2.675568,0,0,0,0
2.677423,0,0,0,0
2.679021,0,0,0,0
2.680735,0,0,0,0
2.682247,0,0,0,0
2.683848,0,0,0,0
2.685528,0,0,0,0
2.687403,0,0,0,0
2.688920,0,0,0,0
2.690624,0,0,0,0
2.692411,0,0,0,0
2.694199,0,0,0,0
2.695978,0,0,0,0
2.697763,0,0,0,0
2.699411,0,0,0,0
2.700968,0,0,0,0
2.702792,0,0,0,0
2.704580,0,0,0,0
2.706371,0,0,0,0
2.708160,0,0,0,0
2.710028,0,0,0,0
2.711636,0,0,0,0
2.713383,0,0,0,0
2.715242,0,0,0,0
2.716994,0,0,0,0
2.718869,0,0,0,0
2.720655,0,0,0,0
2.722358,0,0,0,0
2.723908,0,0,0,0
2.725729,0,0,0,0
2.727521,0,0,0,0
2.729297,0,0,0,0
2.731081,0,0,0,0
2.732693,0,0,0,0
2.734445,0,0,0,0
2.736221,0,0,0,0
2.738156,0,0,0,0
2.739803,0,0,0,0
2.741606,0,0,0,0
2.743236,0,0,0,0
2.744968,0,0,0,0
2.746756,0,0,0,0
2.748542,0,0,0,0
2.750335,0,0,0,0
2.752123,0,0,0,0
2.753729,0,0,0,0
2.755485,0,0,0,0
2.757345,0,0,0,0
2.759133,0,0,0,0
2.760921,0,0,0,0
2.762710,0,0,0,0
2.764514,0,0,0,0
2.766305,0,0,0,0
2.768092,0,0,0,0
2.769877,0,0,0,0
2.771672,0,0,0,0
2.773536,0,0,0,0
2.775281,0,0,0,0
2.777043,0,0,0,0
2.778839,0,0,0,0
2.780632,0,0,0,0
2.782427,0,0,0,0
2.784219,0,0,0,0
2.786035,0,0,0,0
2.787827,0,0,0,0
2.789693,0,0,0,0
2.791492,0,0,0,0
2.793281,0,0,0,0
2.795074,0,0,0,0
2.796674,0,0,0,0
2.798410,0,0,0,0
2.800142,0,0,0,0
2.801882,0,0,0,0
2.803469,0,0,0,0
2.805296,0,0,0,0
2.807106,0,0,0,0
2.809253,0,0,0,0
2.810796,0,0,0,0
2.812528,0,0,0,0
2.814196,0,0,0,0
2.815947,0,0,0,0
2.817553,0,0,0,0
2.819446,0,0,0,0
2.821314,0,0,0,0
2.823103,0,0,0,0
2.824889,0,0,0,0
2.826679,0,0,0,0
2.828488,0,0,0,0
2.830282,0,0,0,0
2.832073,0,0,0,0
2.833860,0,0,0,0
2.835481,0,0,0,0
2.837311,0,0,0,0
2.838920,0,0,0,0
2.840673,0,0,0,0
2.842468,0,0,0,0
2.844260,0,0,0,0
2.846054,0,0,0,0
2.847848,0,0,0,0
2.849658,0,0,0,0
2.851455,0,0,0,0
2.853321,0,0,0,0
2.855113,0,0,0,0
2.856892,0,0,0,0
2.858475,0,0,0,0
2.860252,0,0,0,0
2.862088,0,0,0,0
2.863624,0,0,0,0
2.865374,0,0,0,0
2.867164,0,0,0,0
2.868957,0,0,0,0
2.870854,0,0,0,0
2.872577,0,0,0,0
2.874378,0,0,0,0
2.876170,0,0,0,0
2.878052,0,0,0,0
2.879843,0,0,0,0
2.881455,0,0,0,0
2.883211,0,0,0,0
2.885221,0,0,0,0
2.887112,0,0,0,0
2.890538,0,0,0,0
2.892258,0,0,0,0
2.893879,0,0,0,0
2.895423,0,0,0,0
2.896960,0,0,0,0
2.898496,0,0,0,0
2.900033,0,0,0,0
2.901634,0,0,0,0
2.903346,0,0,0,0
2.904896,0,0,0,0
2.906434,0,0,0,0
2.907972,0,0,0,0
2.909572,0,0,0,0
2.911224,0,0,0,0
2.912965,0,0,0,0
2.915020,0,0,0,0
2.916874,0,0,0,0
2.918457,0,0,0,0
2.920247,0,0,0,0
2.921800,0,0,0,0
2.923494,0,0,0,0
2.925043,0,0,0,0
2.926665,0,0,0,0
2.928408,0,0,0,0
2.930202,0,0,0,0
2.931978,0,0,0,0
2.933830,0,0,0,0
2.935442,0,0,0,0
2.937035,0,0,0,0
2.938576,0,0,0,0
2.940111,0,0,0,0
2.941713,0,0,0,0
2.943252,0,0,0,0
2.944785,0,0,0,0
2.946337,0,0,0,0
2.948074,0,0,0,0
2.950169,0,0,0,0
2.951949,0,0,0,0
2.953733,0,0,0,0
2.955536,0,0,0,0
2.957419,0,0,0,0
2.959208,0,0,0,0
2.960995,0,0,0,0
2.962785,0,0,0,0
2.964573,0,0,0,0
2.966366,0,0,0,0
2.967976,0,0,0,0
2.969723,0,0,0,0
2.971517,0,0,0,0
2.973382,0,0,0,0
2.975218,0,0,0,0
2.976888,0,0,0,0
2.978760,0,0,0,0
2.980732,0,0,0,0
2.982583,0,0,0,0
2.984472,0,0,0,0
2.986265,0,0,0,0
2.988055,0,0,0,0
2.989738,0,0,0,0
2.991492,0,0,0,0
2.993151,0,0,0,0
2.994738,0,0,0,0
2.996525,0,0,0,0
2.998325,0,0,0,0
3.000139,0,0,0,0
3.001928,0,0,0,0
3.003518,0,0,0,0
3.005344,0,0,0,0
3.007137,0,0,0,0
3.008930,0,0,0,0
3.010546,0,0,0,0
3.012300,0,0,0,0
3.014098,0,0,0,0
3.015892,0,0,0,0
3.017683,0,0,0,0
3.019478,0,0,0,0
3.021367,0,0,0,0
3.023158,0,0,0,0
3.024950,0,0,0,0
3.026742,0,0,0,0
3.028536,0,0,0,0
3.030334,0,0,0,0
3.031946,0,0,0,0
3.033696,0,0,0,0
3.035485,0,0,0,0
3.037337,0,0,0,0
3.039075,0,0,0,0
3.040704,0,0,0,0
3.042526,0,0,0,0
3.044340,0,0,0,0
3.046132,0,0,0,0
3.047923,0,0,0,0
3.049711,0,0,0,0
3.051506,0,0,0,0
3.053193,0,0,0,0
3.054943,0,0,0,0
3.056733,0,0,0,0
3.058524,0,0,0,0
3.060313,0,0,0,0
3.062107,0,0,0,0
3.063915,0,0,0,0
3.065704,0,0,0,0
3.067496,0,0,0,0
3.069361,0,0,0,0
3.071150,0,0,0,0
3.072936,0,0,0,0
3.074550,0,0,0,0
3.076298,0,0,0,0
3.078091,0,0,0,0
3.079880,0,0,0,0
3.081666,0,0,0,0
3.083458,0,0,0,0
3.085422,0,0,0,0
3.087214,0,0,0,0
3.089004,0,0,0,0
3.090796,0,0,0,0
3.092587,0,0,0,0
3.094382,0,0,0,0
3.095984,0,0,0,0
3.097527,0,0,0,0
3.099230,0,0,0,0
3.100787,0,0,0,0
3.102722,0,0,0,0
3.104524,0,0,0,0
3.106137,0,0,0,0
3.107889,0,0,0,0
3.109756,0,0,0,0
3.111352,0,0,0,0
3.112895,0,0,0,0
3.114641,0,0,0,0
3.116251,0,0,0,0
3.118083,0,0,0,0
3.119874,0,0,0,0
3.121663,0,0,0,0
3.123454,0,0,0,0
3.125305,0,0,0,0
3.126903,0,0,0,0
3.128650,0,0,0,0
3.130441,0,0,0,0
3.132230,0,0,0,0
3.134099,0,0,0,0
3.135886,0,0,0,0
3.137497,0,0,0,0
3.139039,0,0,0,0
3.140780,0,0,0,0
3.142652,0,0,0,0
3.144442,0,0,0,0
3.146250,0,0,0,0
3.147901,0,0,0,0
3.149525,0,0,0,0
3.151362,0,0,0,0
3.153083,0,0,0,0
3.154813,0,0,0,0
3.156589,0,0,0,0
3.158284,0,0,0,0
3.159971,0,0,0,0
3.161762,0,0,0,0
3.163523,0,0,0,0
3.165341,0,0,0,0
3.167125,0,0,0,0
3.168935,0,0,0,0
3.170728,0,0,0,0
3.172519,0,0,0,0
3.174313,0,0,0,0
3.176099,0,0,0,0
3.177920,0,0,0,0
3.179662,0,0,0,0
3.181285,0,0,0,0
3.182828,0,0,0,0
3.184368,0,0,0,0
3.185903,0,0,0,0
3.187636,0,0,0,0
3.189489,0,0,0,0
3.191245,0,0,0,0
3.192788,0,0,0,0
3.194326,0,0,0,0
3.195863,0,0,0,0
3.197463,0,0,0,0
3.198997,0,0,0,0
3.200735,0,0,0,0
3.202349,0,0,0,0
3.203901,0,0,0,0
3.205725,0,0,0,0
3.207522,0,0,0,0
3.209310,0,0,0,0
3.211303,0,0,0,0
3.213024,0,0,0,0
3.214649,0,0,0,0
3.216178,0,0,0,0
3.217704,0,0,0,0
3.219473,0,0,0,0
3.220997,0,0,0,0
3.222626,0,0,0,0
3.224179,0,0,0,0
3.225713,0,0,0,0
3.227250,0,0,0,0
3.228987,0,0,0,0
3.230861,0,0,0,0
3.232649,0,0,0,0
3.234460,0,0,0,0
3.236044,0,0,0,0
3.237872,0,0,0,0
3.239668,0,0,0,0
3.241456,0,0,0,0
3.243040,0,0,0,0
3.244602,0,0,0,0
3.246351,0,0,0,0
3.248141,0,0,0,0
3.249928,0,0,0,0
3.251518,0,0,0,0
3.253361,0,0,0,0
3.255029,0,0,0,0
3.256573,0,0,0,0
3.258316,0,0,0,0
3.260107,0,0,0,0
3.261887,0,0,0,0
3.263811,0,0,0,0
3.265366,0,0,0,0
3.266846,0,0,0,0
3.268495,0,0,0,0
3.270365,0,0,0,0
3.272064,0,0,0,0
3.273758,0,0,0,0
3.275374,0,0,0,0
3.276839,0,0,0,0
3.278366,0,0,0,0
3.280022,0,0,0,0
3.281687,0,0,0,0
3.283728,0,0,0,0
3.285282,0,0,0,0
3.286838,0,0,0,0
3.288379,0,0,0,0
3.290071,0,0,0,0
3.291641,0,0,0,0
3.293243,0,0,0,0
3.294981,0,0,0,0
3.296774,0,0,0,0
3.298587,0,0,0,0
3.300379,0,0,0,0
3.302175,0,0,0,0
3.303970,0,0,0,0
3.305758,0,0,0,0
3.307353,0,0,0,0
3.308914,0,0,0,0
3.310687,0,0,0,0
3.312480,0,0,0,0
3.314276,0,0,0,0
3.316069,0,0,0,0
3.317935,0,0,0,0
3.319553,0,0,0,0
3.321097,0,0,0,0
3.322846,0,0,0,0
3.324637,0,0,0,0
3.326431,0,0,0,0
3.328222,0,0,0,0
3.329830,0,0,0,0
3.331591,0,0,0,0
3.333459,0,0,0,0
3.335042,0,0,0,0
3.336777,0,0,0,0
3.338358,0,0,0,0
3.340073,0,0,0,0
3.341891,0,0,0,0
3.343776,0,0,0,0
3.345567,0,0,0,0
3.347294,0,0,0,0
3.349042,0,0,0,0
3.350735,0,0,0,0
3.352484,0,0,0,0
3.354287,0,0,0,0
3.356077,0,0,0,0
3.357944,0,0,0,0
3.359896,0,0,0,0
3.361700,0,0,0,0
3.363495,0,0,0,0
3.365371,0,0,0,0
3.366957,0,0,0,0
3.368707,0,0,0,0
3.370500,0,0,0,0
3.372110,0,0,0,0
3.373938,0,0,0,0
3.375877,0,0,0,0
3.377484,0,0,0,0
3.379241,0,0,0,0
3.381026,0,0,0,0
3.382732,0,0,0,0
3.384598,0,0,0,0
3.386759,0,0,0,0
3.388800,0,0,0,0
3.390721,0,0,0,0
3.393192,0,0,0,0
3.394760,0,0,0,0
3.396296,0,0,0,0
3.397896,0,0,0,0
3.399471,0,0,0,0
3.400988,0,0,0,0
3.402660,0,0,0,0
3.404217,0,0,0,0
3.405823,0,0,0,0
3.407365,0,0,0,0
3.408898,0,0,0,0
3.410435,0,0,0,0
3.411971,0,0,0,0
3.413790,0,0,0,0
3.415411,0,0,0,0
3.417162,0,0,0,0
3.418954,0,0,0,0
3.420746,0,0,0,0
3.422539,0,0,0,0
3.424331,0,0,0,0
3.426146,0,0,0,0
3.427938,0,0,0,0
3.429806,0,0,0,0
3.431593,0,0,0,0
3.433366,0,0,0,0
3.434946,0,0,0,0
3.436712,0,0,0,0
3.438509,0,0,0,0
3.440301,0,0,0,0
3.442098,0,0,0,0
3.443892,0,0,0,0
3.445761,0,0,0,0
3.447435,0,0,0,0
3.449029,0,0,0,0
3.450572,0,0,0,0
3.452111,0,0,0,0
3.453714,0,0,0,0
3.455254,0,0,0,0
3.456786,0,0,0,0
3.458468,0,0,0,0
3.460196,0,0,0,0
3.461852,0,0,0,0
3.463387,0,0,0,0
3.464923,0,0,0,0
3.466463,0,0,0,0
3.468207,0,0,0,0
3.469816,0,0,0,0
3.471589,0,0,0,0
3.473380,0,0,0,0
3.475172,0,0,0,0
3.476964,0,0,0,0
3.478840,0,0,0,0
3.480453,0,0,0,0
3.482208,0,0,0,0
3.484000,0,0,0,0
3.485867,0,0,0,0
3.487666,0,0,0,0
3.489455,0,0,0,0
3.491203,0,0,0,0
3.492954,0,0,0,0
3.494829,0,0,0,0
3.496622,0,0,0,0
3.498419,0,0,0,0
3.500211,0,0,0,0
3.501900,0,0,0,0
3.503659,0,0,0,0
3.505446,0,0,0,0
3.507240,0,0,0,0
3.509031,0,0,0,0
3.510906,0,0,0,0
3.512718,0,0,0,0
3.514515,0,0,0,0
3.516291,0,0,0,0
3.518208,0,0,0,0
3.519852,0,0,0,0
3.521388,0,0,0,0
3.522937,0,0,0,0
3.524682,0,0,0,0
3.526475,0,0,0,0
3.528960,0,0,0,0
3.530627,0,0,0,0
3.532169,0,0,0,0
3.533791,0,0,0,0
3.535383,0,0,0,0
3.536916,0,0,0,0
3.538658,0,0,0,0
3.540447,0,0,0,0
3.542241,0,0,0,0
3.543846,0,0,0,0
3.545594,0,0,0,0
3.547535,0,0,0,0
3.549399,0,0,0,0
3.551187,0,0,0,0
3.552975,0,0,0,0
3.554786,0,0,0,0
3.556576,0,0,0,0
3.558369,0,0,0,0
3.560158,0,0,0,0
3.561944,0,0,0,0
3.563880,0,0,0,0
3.565564,0,0,0,0
3.567405,0,0,0,0
3.569191,0,0,0,0
3.570978,0,0,0,0
3.572767,0,0,0,0
3.574638,0,0,0,0
3.576436,0,0,0,0
3.578347,0,0,0,0
3.579886,0,0,0,0
3.581427,0,0,0,0
3.583179,0,0,0,0
3.584792,0,0,0,0
3.586358,0,0,0,0
3.587901,0,0,0,0
3.589517,0,0,0,0
3.591055,0,0,0,0
3.592591,0,0,0,0
3.594336,0,0,0,0
3.596130,0,0,0,0
3.598019,0,0,0,0
3.599812,0,0,0,0
3.601600,0,0,0,0
3.603574,0,0,0,0
3.605441,0,0,0,0
3.607232,0,0,0,0
3.608844,0,0,0,0
3.610598,0,0,0,0
3.612392,0,0,0,0
3.614189,0,0,0,0
3.615981,0,0,0,0
3.617769,0,0,0,0
3.619390,0,0,0,0
3.620938,0,0,0,0
3.622547,0,0,0,0
3.624018,0,0,0,0
3.625483,0,0,0,0
3.626919,0,0,0,0
3.628534,0,0,0,0
3.630048,0,0,0,0
