elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
1.795870,0,0,0,0
1.797478,0,0,0,0
1.799300,0,0,0,0
1.801092,0,0,0,0
1.802876,0,0,0,0
1.804663,0,0,0,0
1.806450,0,0,0,0
1.808341,0,0,0,0
1.810129,0,0,0,0
1.811919,0,0,0,0
1.813706,0,0,0,0
1.815728,0,0,0,0
1.817321,0,0,0,0
1.818877,0,0,0,0
1.820618,0,0,0,0
1.822404,0,0,0,0
1.824057,0,0,0,0
1.826060,0,0,0,0
1.827916,0,0,0,0
1.829619,0,0,0,0
1.831443,0,0,0,0
1.833240,0,0,0,0
1.835028,0,0,0,0
1.836817,0,0,0,0
1.838609,0,0,0,0
1.840305,0,0,0,0
1.842057,0,0,0,0
1.843853,0,0,0,0
1.845641,0,0,0,0
1.847506,0,0,0,0
1.849109,0,0,0,0
1.850871,0,0,0,0
1.852661,0,0,0,0
1.854454,0,0,0,0
1.856327,0,0,0,0
1.858118,0,0,0,0
1.859912,0,0,0,0
1.861514,0,0,0,0
1.863326,0,0,0,0
1.865036,0,0,0,0
1.866680,0,0,0,0
1.868224,0,0,0,0
1.869764,0,0,0,0
1.871370,0,0,0,0
1.872918,0,0,0,0
1.874448,0,0,0,0
1.876174,0,0,0,0
1.877884,0,0,0,0
1.879658,0,0,0,0
1.881354,0,0,0,0
1.883046,0,0,0,0
1.884663,0,0,0,0
1.886217,0,0,0,0
1.887967,0,0,0,0
1.889689,0,0,0,0
1.891203,0,0,0,0
1.892998,0,0,0,0
1.894701,0,0,0,0
1.896242,0,0,0,0
1.897719,0,0,0,0
1.899373,0,0,0,0
1.900887,0,0,0,0
1.902416,0,0,0,0
1.904238,0,0,0,0
1.906026,0,0,0,0
1.907634,0,0,0,0
1.909380,0,0,0,0
1.911239,0,0,0,0
1.913033,0,0,0,0
1.914816,0,0,0,0
1.916604,0,0,0,0
1.918413,0,0,0,0
1.920286,0,0,0,0
1.922073,0,0,0,0
1.923865,0,0,0,0
1.925652,0,0,0,0
1.927516,0,0,0,0
1.929267,0,0,0,0
1.930912,0,0,0,0
1.932445,0,0,0,0
1.933974,0,0,0,0
1.935760,0,0,0,0
1.937300,0,0,0,0
1.938835,0,0,0,0
1.940592,0,0,0,0
1.942369,0,0,0,0
1.944031,0,0,0,0
1.946066,0,0,0,0
1.947919,0,0,0,0
1.949806,0,0,0,0
1.951412,0,0,0,0
1.953170,0,0,0,0
1.954957,0,0,0,0
1.956749,0,0,0,0
1.958539,0,0,0,0
1.960413,0,0,0,0
1.962223,0,0,0,0
1.964015,0,0,0,0
1.965806,0,0,0,0
1.967676,0,0,0,0
1.969467,0,0,0,0
1.971254,0,0,0,0
1.972870,0,0,0,0
1.974616,0,0,0,0
1.976491,0,0,0,0
1.978279,0,0,0,0
1.980070,0,0,0,0
1.981863,0,0,0,0
1.983469,0,0,0,0
1.985224,0,0,0,0
1.987011,0,0,0,0
1.988800,0,0,0,0
1.990592,0,0,0,0
1.992469,0,0,0,0
1.994080,0,0,0,0
1.995873,0,0,0,0
1.997541,0,0,0,0
1.999163,0,0,0,0
2.000838,0,0,0,0
2.002566,0,0,0,0
2.004162,0,0,0,0
2.005998,0,0,0,0
2.007849,0,0,0,0
2.009736,0,0,0,0
2.011525,0,0,0,0
2.013070,0,0,0,0
2.014912,0,0,0,0
2.016702,0,0,0,0
2.018492,0,0,0,0
2.020280,0,0,0,0
2.022066,0,0,0,0
2.023700,0,0,0,0
2.025483,0,0,0,0
2.027275,0,0,0,0
2.029072,0,0,0,0
2.030939,0,0,0,0
2.032731,0,0,0,0
2.034525,0,0,0,0
2.036142,0,0,0,0
2.037894,0,0,0,0
2.039691,0,0,0,0
2.041539,0,0,0,0
2.043329,0,0,0,0
2.045127,0,0,0,0
2.047014,0,0,0,0
2.048806,0,0,0,0
2.050595,0,0,0,0
2.052389,0,0,0,0
2.054180,0,0,0,0
2.056045,0,0,0,0
2.057709,0,0,0,0
2.059467,0,0,0,0
2.061255,0,0,0,0
2.063108,0,0,0,0
2.064898,0,0,0,0
2.066471,0,0,0,0
2.068096,0,0,0,0
2.069636,0,0,0,0
2.071237,0,0,0,0
2.072909,0,0,0,0
2.074647,0,0,0,0
2.076439,0,0,0,0
2.078058,0,0,0,0
2.079616,0,0,0,0
2.081361,0,0,0,0
2.083146,0,0,0,0
2.085084,0,0,0,0
2.086950,0,0,0,0
2.088758,0,0,0,0
2.090546,0,0,0,0
2.092336,0,0,0,0
2.094126,0,0,0,0
2.095920,0,0,0,0
2.097709,0,0,0,0
2.099314,0,0,0,0
2.101067,0,0,0,0
2.102931,0,0,0,0
2.104718,0,0,0,0
2.106309,0,0,0,0
2.108060,0,0,0,0
2.109673,0,0,0,0
2.111505,0,0,0,0
2.113208,0,0,0,0
2.114956,0,0,0,0
2.116745,0,0,0,0
2.118522,0,0,0,0
2.120198,0,0,0,0
2.121933,0,0,0,0
2.123778,0,0,0,0
2.125409,0,0,0,0
2.127025,0,0,0,0
2.128566,0,0,0,0
2.130313,0,0,0,0
2.132122,0,0,0,0
2.133909,0,0,0,0
2.135703,0,0,0,0
2.137329,0,0,0,0
2.139104,0,0,0,0
2.140847,0,0,0,0
2.142410,0,0,0,0
2.144234,0,0,0,0
2.145829,0,0,0,0
2.147722,0,0,0,0
2.149515,0,0,0,0
2.151382,0,0,0,0
2.152929,0,0,0,0
2.154473,0,0,0,0
2.156221,0,0,0,0
2.158013,0,0,0,0
2.159809,0,0,0,0
2.161601,0,0,0,0
2.163211,0,0,0,0
2.165111,0,0,0,0
2.166980,0,0,0,0
2.168772,0,0,0,0
2.170564,0,0,0,0
2.172359,0,0,0,0
2.174175,0,0,0,0
2.175970,0,0,0,0
2.177762,0,0,0,0
2.179550,0,0,0,0
2.181472,0,0,0,0
2.183324,0,0,0,0
2.184949,0,0,0,0
2.186483,0,0,0,0
2.188110,0,0,0,0
2.189852,0,0,0,0
2.191643,0,0,0,0
2.193263,0,0,0,0
2.194831,0,0,0,0
2.196393,0,0,0,0
2.197929,0,0,0,0
2.199539,0,0,0,0
2.201119,0,0,0,0
2.202650,0,0,0,0
2.204392,0,0,0,0
2.206181,0,0,0,0
2.207794,0,0,0,0
2.209541,0,0,0,0
2.211326,0,0,0,0
2.213262,0,0,0,0
2.215158,0,0,0,0
2.217061,0,0,0,0
2.218589,0,0,0,0
2.220178,0,0,0,0
2.221737,0,0,0,0
2.223462,0,0,0,0
2.225398,0,0,0,0
2.226937,0,0,0,0
2.229009,0,0,0,0
2.230556,0,0,0,0
2.232338,0,0,0,0
2.233869,0,0,0,0
2.235396,0,0,0,0
2.237005,0,0,0,0
2.238531,0,0,0,0
2.240081,0,0,0,0
2.241781,0,0,0,0
2.243302,0,0,0,0
2.244893,0,0,0,0
2.246526,0,0,0,0
2.248069,0,0,0,0
2.249595,0,0,0,0
2.251138,0,0,0,0
2.252950,0,0,0,0
2.254587,0,0,0,0
2.256224,0,0,0,0
2.257969,0,0,0,0
2.259762,0,0,0,0
2.261561,0,0,0,0
2.263416,0,0,0,0
2.265027,0,0,0,0
2.266566,0,0,0,0
2.268307,0,0,0,0
2.270095,0,0,0,0
2.271707,0,0,0,0
2.273260,0,0,0,0
2.275008,0,0,0,0
2.276800,0,0,0,0
2.278592,0,0,0,0
2.280466,0,0,0,0
2.282279,0,0,0,0
2.284075,0,0,0,0
2.285867,0,0,0,0
2.287663,0,0,0,0
2.289456,0,0,0,0
2.291241,0,0,0,0
2.292860,0,0,0,0
2.294612,0,0,0,0
2.296486,0,0,0,0
2.298277,0,0,0,0
2.300070,0,0,0,0
2.301844,0,0,0,0
2.303443,0,0,0,0
2.305049,0,0,0,0
2.306589,0,0,0,0
2.308578,0,0,0,0
2.310361,0,0,0,0
2.312235,0,0,0,0
2.313854,0,0,0,0
2.315399,0,0,0,0
2.317049,0,0,0,0
2.318584,0,0,0,0
2.320205,0,0,0,0
2.321747,0,0,0,0
2.323284,0,0,0,0
2.325082,0,0,0,0
2.326892,0,0,0,0
2.328474,0,0,0,0
2.330208,0,0,0,0
2.331797,0,0,0,0
2.333550,0,0,0,0
2.335234,0,0,0,0
2.337126,0,0,0,0
2.338916,0,0,0,0
2.340705,0,0,0,0
2.342491,0,0,0,0
2.344304,0,0,0,0
2.346112,0,0,0,0
2.347830,0,0,0,0
2.349538,0,0,0,0
2.351311,0,0,0,0
2.353027,0,0,0,0
2.354733,0,0,0,0
2.356277,0,0,0,0
2.357944,0,0,0,0
2.359466,0,0,0,0
2.361126,0,0,0,0
2.362819,0,0,0,0
2.364420,0,0,0,0
2.366063,0,0,0,0
2.367761,0,0,0,0
2.369499,0,0,0,0
2.371205,0,0,0,0
2.373055,0,0,0,0
2.374908,0,0,0,0
2.376488,0,0,0,0
2.378094,0,0,0,0
2.379636,0,0,0,0
2.381171,0,0,0,0
2.382774,0,0,0,0
2.384309,0,0,0,0
2.385840,0,0,0,0
2.387900,0,0,0,0
2.389494,0,0,0,0
2.391093,0,0,0,0
2.392619,0,0,0,0
2.394168,0,0,0,0
2.395777,0,0,0,0
2.397310,0,0,0,0
2.399124,0,0,0,0
2.400827,0,0,0,0
2.402421,0,0,0,0
2.404149,0,0,0,0
2.405815,0,0,0,0
2.407411,0,0,0,0
2.408948,0,0,0,0
2.410475,0,0,0,0
2.412020,0,0,0,0
2.413553,0,0,0,0
2.415186,0,0,0,0
2.416779,0,0,0,0
2.418438,0,0,0,0
2.419977,0,0,0,0
2.421702,0,0,0,0
2.423381,0,0,0,0
2.425032,0,0,0,0
2.426580,0,0,0,0
2.428437,0,0,0,0
2.430258,0,0,0,0
2.431852,0,0,0,0
2.436055,0,0,0,0
2.437625,0,0,0,0
2.439171,0,0,0,0
2.440793,0,0,0,0
2.442330,0,0,0,0
2.443888,0,0,0,0
2.445421,0,0,0,0
2.447026,0,0,0,0
2.448565,0,0,0,0
2.450101,0,0,0,0
2.451638,0,0,0,0
2.453225,0,0,0,0
2.454853,0,0,0,0
2.456594,0,0,0,0
2.458386,0,0,0,0
2.460179,0,0,0,0
2.461970,0,0,0,0
2.463766,0,0,0,0
2.465378,0,0,0,0
2.467128,0,0,0,0
2.468845,0,0,0,0
2.470590,0,0,0,0
2.472467,0,0,0,0
2.474258,0,0,0,0
2.476071,0,0,0,0
2.477861,0,0,0,0
2.479656,0,0,0,0
2.481432,0,0,0,0
2.483204,0,0,0,0
2.485013,0,0,0,0
2.486853,0,0,0,0
2.488481,0,0,0,0
2.490260,0,0,0,0
2.492055,0,0,0,0
2.493847,0,0,0,0
2.495642,0,0,0,0
2.497454,0,0,0,0
2.499244,0,0,0,0
2.501042,0,0,0,0
2.502908,0,0,0,0
2.504700,0,0,0,0
2.506491,0,0,0,0
2.508106,0,0,0,0
2.509857,0,0,0,0
2.511653,0,0,0,0
2.513443,0,0,0,0
2.515231,0,0,0,0
2.517027,0,0,0,0
2.518913,0,0,0,0
2.520703,0,0,0,0
2.522495,0,0,0,0
2.524290,0,0,0,0
2.526083,0,0,0,0
2.527880,0,0,0,0
2.529491,0,0,0,0
2.531240,0,0,0,0
2.533036,0,0,0,0
2.534902,0,0,0,0
2.536691,0,0,0,0
2.538483,0,0,0,0
2.540299,0,0,0,0
2.542075,0,0,0,0
2.544327,0,0,0,0
2.546000,0,0,0,0
2.547752,0,0,0,0
2.549338,0,0,0,0
2.550977,0,0,0,0
2.552727,0,0,0,0
2.554518,0,0,0,0
2.556312,0,0,0,0
2.558104,0,0,0,0
2.559901,0,0,0,0
2.561711,0,0,0,0
2.563499,0,0,0,0
2.565093,0,0,0,0
2.566902,0,0,0,0
2.568488,0,0,0,0
2.570238,0,0,0,0
2.571854,0,0,0,0
2.573608,0,0,0,0
2.575476,0,0,0,0
2.577275,0,0,0,0
2.579062,0,0,0,0
2.580648,0,0,0,0
2.582412,0,0,0,0
2.584286,0,0,0,0
2.586080,0,0,0,0
2.587873,0,0,0,0
2.589666,0,0,0,0
2.591532,0,0,0,0
2.593445,0,0,0,0
2.594991,0,0,0,0
2.596734,0,0,0,0
2.598525,0,0,0,0
2.600401,0,0,0,0
2.602180,0,0,0,0
2.603882,0,0,0,0
2.605570,0,0,0,0
2.607186,0,0,0,0
2.608799,0,0,0,0
2.610334,0,0,0,0
2.611871,0,0,0,0
2.613610,0,0,0,0
2.615297,0,0,0,0
2.617054,0,0,0,0
2.618842,0,0,0,0
2.620631,0,0,0,0
2.622418,0,0,0,0
2.624288,0,0,0,0
2.625902,0,0,0,0
2.627663,0,0,0,0
2.629442,0,0,0,0
2.631292,0,0,0,0
2.633016,0,0,0,0
2.634765,0,0,0,0
2.636380,0,0,0,0
2.638131,0,0,0,0
2.639927,0,0,0,0
2.641716,0,0,0,0
2.643505,0,0,0,0
2.645112,0,0,0,0
2.646948,0,0,0,0
2.648741,0,0,0,0
2.650532,0,0,0,0
2.652327,0,0,0,0
2.654119,0,0,0,0
2.655913,0,0,0,0
2.657525,0,0,0,0
2.659270,0,0,0,0
2.661059,0,0,0,0
2.662911,0,0,0,0
2.664581,0,0,0,0
2.666212,0,0,0,0
2.668083,0,0,0,0
2.669911,0,0,0,0
2.671501,0,0,0,0
2.673256,0,0,0,0
2.675043,0,0,0,0
2.676833,0,0,0,0
2.678447,0,0,0,0
2.680278,0,0,0,0
2.682069,0,0,0,0
2.683866,0,0,0,0
2.685658,0,0,0,0
2.687524,0,0,0,0
2.689240,0,0,0,0
2.690783,0,0,0,0
2.692527,0,0,0,0
2.694315,0,0,0,0
2.696085,0,0,0,0
2.697812,0,0,0,0
2.699421,0,0,0,0
2.701178,0,0,0,0
2.703043,0,0,0,0
2.704833,0,0,0,0
2.706625,0,0,0,0
2.708417,0,0,0,0
2.710226,0,0,0,0
2.712015,0,0,0,0
2.713784,0,0,0,0
2.715490,0,0,0,0
2.717208,0,0,0,0
2.718972,0,0,0,0
2.720669,0,0,0,0
2.722385,0,0,0,0
2.723962,0,0,0,0
2.725645,0,0,0,0
2.727517,0,0,0,0
2.729205,0,0,0,0
2.730758,0,0,0,0
2.732500,0,0,0,0
2.734291,0,0,0,0
2.736081,0,0,0,0
2.737869,0,0,0,0
2.739660,0,0,0,0
2.741270,0,0,0,0
2.743092,0,0,0,0
2.745022,0,0,0,0
2.746808,0,0,0,0
2.748596,0,0,0,0
2.750382,0,0,0,0
2.752274,0,0,0,0
2.754062,0,0,0,0
2.755854,0,0,0,0
2.757641,0,0,0,0
2.759504,0,0,0,0
2.761108,0,0,0,0
2.762865,0,0,0,0
2.764654,0,0,0,0
2.766442,0,0,0,0
2.768314,0,0,0,0
2.770101,0,0,0,0
2.771889,0,0,0,0
2.773517,0,0,0,0
2.775345,0,0,0,0
2.777132,0,0,0,0
2.778957,0,0,0,0
2.780547,0,0,0,0
2.782280,0,0,0,0
2.784045,0,0,0,0
2.785733,0,0,0,0
2.787473,0,0,0,0
2.789372,0,0,0,0
2.791239,0,0,0,0
2.793034,0,0,0,0
2.794842,0,0,0,0
2.796632,0,0,0,0
2.798421,0,0,0,0
2.800294,0,0,0,0
2.802085,0,0,0,0
2.803876,0,0,0,0
2.805487,0,0,0,0
2.807312,0,0,0,0
2.809108,0,0,0,0
2.810893,0,0,0,0
2.812683,0,0,0,0
2.814472,0,0,0,0
2.816364,0,0,0,0
2.818153,0,0,0,0
2.819945,0,0,0,0
2.821733,0,0,0,0
2.823602,0,0,0,0
2.825390,0,0,0,0
2.827059,0,0,0,0
2.828823,0,0,0,0
2.830615,0,0,0,0
2.832491,0,0,0,0
2.834281,0,0,0,0
2.836076,0,0,0,0
2.837891,0,0,0,0
2.839687,0,0,0,0
2.841338,0,0,0,0
2.842956,0,0,0,0
2.844545,0,0,0,0
2.846487,0,0,0,0
2.848141,0,0,0,0
2.849759,0,0,0,0
2.851293,0,0,0,0
2.852832,0,0,0,0
2.854365,0,0,0,0
2.856107,0,0,0,0
2.857896,0,0,0,0
2.859499,0,0,0,0
2.861251,0,0,0,0
2.863116,0,0,0,0
2.865061,0,0,0,0
2.866847,0,0,0,0
2.868634,0,0,0,0
2.870244,0,0,0,0
2.871966,0,0,0,0
2.873501,0,0,0,0
2.875051,0,0,0,0
2.876829,0,0,0,0
2.878369,0,0,0,0
2.879906,0,0,0,0
2.881658,0,0,0,0
2.883262,0,0,0,0
2.884819,0,0,0,0
2.886552,0,0,0,0
2.888221,0,0,0,0
2.889819,0,0,0,0
2.891361,0,0,0,0
2.892919,0,0,0,0
2.894458,0,0,0,0
2.896067,0,0,0,0
2.897603,0,0,0,0
2.899342,0,0,0,0
2.901126,0,0,0,0
2.902979,0,0,0,0
2.904645,0,0,0,0
2.906184,0,0,0,0
2.908042,0,0,0,0
2.909864,0,0,0,0
2.911529,0,0,0,0
2.913128,0,0,0,0
2.914680,0,0,0,0
2.916422,0,0,0,0
2.918212,0,0,0,0
2.920003,0,0,0,0
2.921790,0,0,0,0
2.923732,0,0,0,0
2.925536,0,0,0,0
2.927402,0,0,0,0
2.929199,0,0,0,0
2.930806,0,0,0,0
2.932350,0,0,0,0
2.934081,0,0,0,0
2.935810,0,0,0,0
2.937549,0,0,0,0
2.939325,0,0,0,0
2.941263,0,0,0,0
2.943132,0,0,0,0
2.945010,0,0,0,0
2.946818,0,0,0,0
2.948608,0,0,0,0
2.950400,0,0,0,0
2.952273,0,0,0,0
2.954065,0,0,0,0
2.955861,0,0,0,0
2.957474,0,0,0,0
2.959300,0,0,0,0
2.961092,0,0,0,0
2.962866,0,0,0,0
2.964590,0,0,0,0
2.966217,0,0,0,0
2.968090,0,0,0,0
2.969915,0,0,0,0
2.971499,0,0,0,0
2.973251,0,0,0,0
2.975118,0,0,0,0
2.976847,0,0,0,0
2.978404,0,0,0,0
2.980151,0,0,0,0
2.981943,0,0,0,0
2.983737,0,0,0,0
2.985528,0,0,0,0
2.987314,0,0,0,0
2.989130,0,0,0,0
2.990995,0,0,0,0
2.992785,0,0,0,0
2.994574,0,0,0,0
2.996170,0,0,0,0
2.997922,0,0,0,0
2.999618,0,0,0,0
3.001371,0,0,0,0
3.003159,0,0,0,0
3.005151,0,0,0,0
3.007016,0,0,0,0
3.008805,0,0,0,0
3.010615,0,0,0,0
3.012408,0,0,0,0
3.014201,0,0,0,0
3.015992,0,0,0,0
3.017783,0,0,0,0
3.019723,0,0,0,0
3.021366,0,0,0,0
3.022978,0,0,0,0
3.024912,0,0,0,0
3.026636,0,0,0,0
3.028192,0,0,0,0
3.029945,0,0,0,0
3.031550,0,0,0,0
3.033282,0,0,0,0
3.034863,0,0,0,0
3.036611,0,0,0,0
3.038402,0,0,0,0
3.040272,0,0,0,0
3.041883,0,0,0,0
3.043635,0,0,0,0
3.045422,0,0,0,0
3.047293,0,0,0,0
3.049089,0,0,0,0
3.050873,0,0,0,0
3.052682,0,0,0,0
3.054472,0,0,0,0
3.056341,0,0,0,0
3.058130,0,0,0,0
3.059918,0,0,0,0
3.061560,0,0,0,0
3.063211,0,0,0,0
3.064908,0,0,0,0
3.066650,0,0,0,0
3.068444,0,0,0,0
3.070238,0,0,0,0
3.072031,0,0,0,0
3.073844,0,0,0,0
3.075637,0,0,0,0
3.077429,0,0,0,0
3.079296,0,0,0,0
3.081087,0,0,0,0
3.082862,0,0,0,0
3.084581,0,0,0,0
3.086210,0,0,0,0
3.088065,0,0,0,0
3.089863,0,0,0,0
3.091444,0,0,0,0
3.093194,0,0,0,0
3.094879,0,0,0,0
3.096627,0,0,0,0
3.098416,0,0,0,0
3.100209,0,0,0,0
3.101998,0,0,0,0
3.103793,0,0,0,0
3.105400,0,0,0,0
3.106948,0,0,0,0
3.108691,0,0,0,0
3.110499,0,0,0,0
3.112092,0,0,0,0
3.113841,0,0,0,0
3.115651,0,0,0,0
3.117441,0,0,0,0
3.119306,0,0,0,0
3.121099,0,0,0,0
3.122886,0,0,0,0
3.124673,0,0,0,0
3.126280,0,0,0,0
3.128030,0,0,0,0
3.129676,0,0,0,0
3.131426,0,0,0,0
3.133224,0,0,0,0
3.135090,0,0,0,0
3.136839,0,0,0,0
3.138586,0,0,0,0
3.140381,0,0,0,0
3.142160,0,0,0,0
3.143916,0,0,0,0
3.145624,0,0,0,0
3.147395,0,0,0,0
3.149302,0,0,0,0
3.151170,0,0,0,0
3.153111,0,0,0,0
3.154899,0,0,0,0
3.156691,0,0,0,0
3.158499,0,0,0,0
3.160321,0,0,0,0
3.162112,0,0,0,0
3.163905,0,0,0,0
3.165697,0,0,0,0
3.167721,0,0,0,0
3.169339,0,0,0,0
3.171087,0,0,0,0
3.172955,0,0,0,0
3.174823,0,0,0,0
3.176612,0,0,0,0
3.178403,0,0,0,0
3.180217,0,0,0,0
3.182009,0,0,0,0
3.183796,0,0,0,0
3.185559,0,0,0,0
3.187282,0,0,0,0
3.189077,0,0,0,0
3.190685,0,0,0,0
3.192458,0,0,0,0
3.194249,0,0,0,0
3.196039,0,0,0,0
3.197832,0,0,0,0
3.199704,0,0,0,0
3.201503,0,0,0,0
3.203278,0,0,0,0
3.204968,0,0,0,0
3.206531,0,0,0,0
3.208149,0,0,0,0
3.209894,0,0,0,0
3.211501,0,0,0,0
3.213254,0,0,0,0
3.215118,0,0,0,0
3.217053,0,0,0,0
3.218837,0,0,0,0
3.220626,0,0,0,0
3.222433,0,0,0,0
3.224304,0,0,0,0
3.226089,0,0,0,0
3.227939,0,0,0,0
3.229517,0,0,0,0
3.231336,0,0,0,0
3.232953,0,0,0,0
3.234698,0,0,0,0
3.236489,0,0,0,0
3.238275,0,0,0,0
3.240063,0,0,0,0
3.241929,0,0,0,0
3.243746,0,0,0,0
3.245536,0,0,0,0
3.247399,0,0,0,0
3.249196,0,0,0,0
3.250982,0,0,0,0
3.252768,0,0,0,0
3.254949,0,0,0,0
3.256741,0,0,0,0
3.258532,0,0,0,0
3.260325,0,0,0,0
3.262102,0,0,0,0
3.263890,0,0,0,0
3.265504,0,0,0,0
3.267287,0,0,0,0
3.268832,0,0,0,0
3.270567,0,0,0,0
3.272440,0,0,0,0
3.274316,0,0,0,0
3.275936,0,0,0,0
3.277688,0,0,0,0
3.279555,0,0,0,0
3.281504,0,0,0,0
3.283294,0,0,0,0
3.285090,0,0,0,0
3.286975,0,0,0,0
3.288768,0,0,0,0
3.290560,0,0,0,0
3.292353,0,0,0,0
3.294144,0,0,0,0
3.295937,0,0,0,0
3.297550,0,0,0,0
3.299298,0,0,0,0
3.301148,0,0,0,0
3.303016,0,0,0,0
3.304805,0,0,0,0
3.306599,0,0,0,0
3.308410,0,0,0,0
3.310201,0,0,0,0
3.311995,0,0,0,0
3.313788,0,0,0,0
3.315715,0,0,0,0
3.317362,0,0,0,0
3.319312,0,0,0,0
3.320859,0,0,0,0
3.322386,0,0,0,0
3.323912,0,0,0,0
3.326061,0,0,0,0
3.327801,0,0,0,0
3.329368,0,0,0,0
3.330894,0,0,0,0
3.332420,0,0,0,0
3.333948,0,0,0,0
3.335473,0,0,0,0
3.337117,0,0,0,0
3.338629,0,0,0,0
3.340370,0,0,0,0
3.342335,0,0,0,0
3.344160,0,0,0,0
3.345710,0,0,0,0
3.347242,0,0,0,0
3.348935,0,0,0,0
3.350413,0,0,0,0
3.351948,0,0,0,0
3.353405,0,0,0,0
3.355044,0,0,0,0
3.356553,0,0,0,0
3.358223,0,0,0,0
3.359767,0,0,0,0
3.362206,0,0,0,0
3.364395,0,0,0,0
3.365998,0,0,0,0
3.367491,0,0,0,0
3.369113,0,0,0,0
3.371026,0,0,0,0
3.372618,0,0,0,0
3.374186,0,0,0,0
3.375822,0,0,0,0
3.377469,0,0,0,0
3.379962,0,0,0,0
3.381442,0,0,0,0
3.383016,0,0,0,0
3.384440,0,0,0,0
3.385877,0,0,0,0
3.387292,0,0,0,0
3.388840,0,0,0,0
3.390285,0,0,0,0
3.391808,0,0,0,0
3.393340,0,0,0,0
3.394859,0,0,0,0
3.396378,0,0,0,0
3.397898,0,0,0,0
3.399479,0,0,0,0
3.400929,0,0,0,0
3.402441,0,0,0,0
3.403965,0,0,0,0
3.405514,0,0,0,0
3.407081,0,0,0,0
3.408605,0,0,0,0
3.410490,0,0,0,0
3.412080,0,0,0,0
3.415744,0,0,0,0
3.417567,0,0,0,0
3.419397,0,0,0,0
3.421476,0,0,0,0
3.423196,0,0,0,0
3.425131,0,0,0,0
3.426807,0,0,0,0
3.428601,0,0,0,0
3.430198,0,0,0,0
3.432026,0,0,0,0
3.433658,0,0,0,0
3.435215,0,0,0,0
3.436943,0,0,0,0
3.438481,0,0,0,0
3.440115,0,0,0,0
3.441642,0,0,0,0
3.443168,0,0,0,0
3.444869,0,0,0,0
3.446395,0,0,0,0
3.448032,0,0,0,0
3.449615,0,0,0,0
3.451154,0,0,0,0
3.452951,0,0,0,0
3.454489,0,0,0,0
3.456095,0,0,0,0
3.457631,0,0,0,0
3.459166,0,0,0,0
3.460816,0,0,0,0
3.462554,0,0,0,0
3.464219,0,0,0,0
3.465774,0,0,0,0
3.467529,0,0,0,0
3.469137,0,0,0,0
3.470683,0,0,0,0
3.472251,0,0,0,0
3.473807,0,0,0,0
3.475346,0,0,0,0
3.476887,0,0,0,0
3.478626,0,0,0,0
3.480500,0,0,0,0
3.482290,0,0,0,0
3.484104,0,0,0,0
3.485896,0,0,0,0
3.487689,0,0,0,0
3.489482,0,0,0,0
3.491268,0,0,0,0
3.493066,0,0,0,0
3.494678,0,0,0,0
3.496456,0,0,0,0
3.498245,0,0,0,0
3.500040,0,0,0,0
3.501831,0,0,0,0
3.503703,0,0,0,0
3.505516,0,0,0,0
3.507305,0,0,0,0
3.509103,0,0,0,0
3.510971,0,0,0,0
3.512762,0,0,0,0
3.514553,0,0,0,0
3.516170,0,0,0,0
3.517921,0,0,0,0
3.519717,0,0,0,0
3.521495,0,0,0,0
3.523269,0,0,0,0
3.525004,0,0,0,0
3.526616,0,0,0,0
3.528436,0,0,0,0
3.530056,0,0,0,0
3.531617,0,0,0,0
3.533157,0,0,0,0
3.534775,0,0,0,0
3.536316,0,0,0,0
3.537868,0,0,0,0
3.539614,0,0,0,0
3.541407,0,0,0,0
3.543274,0,0,0,0
3.545071,0,0,0,0
3.546860,0,0,0,0
3.548671,0,0,0,0
3.551985,0,0,0,0
3.554657,0,0,0,0
3.556212,0,0,0,0
3.557754,0,0,0,0
3.559389,0,0,0,0
3.560941,0,0,0,0
3.562478,0,0,0,0
3.564016,0,0,0,0
3.565551,0,0,0,0
3.567153,0,0,0,0
3.568818,0,0,0,0
3.570368,0,0,0,0
3.571907,0,0,0,0
3.573443,0,0,0,0
3.575043,0,0,0,0
3.576786,0,0,0,0
3.578576,0,0,0,0
3.580369,0,0,0,0
3.581972,0,0,0,0
3.583850,0,0,0,0
3.585463,0,0,0,0
3.587001,0,0,0,0
3.588701,0,0,0,0
3.590472,0,0,0,0
3.592152,0,0,0,0
3.593901,0,0,0,0
3.595694,0,0,0,0
3.597487,0,0,0,0
3.599354,0,0,0,0
3.600953,0,0,0,0
3.602513,0,0,0,0
3.604262,0,0,0,0
3.606053,0,0,0,0
3.607849,0,0,0,0
3.609639,0,0,0,0
3.611428,0,0,0,0
3.613248,0,0,0,0
3.615114,0,0,0,0
3.616843,0,0,0,0
3.618589,0,0,0,0
3.620382,0,0,0,0
3.622173,0,0,0,0
3.623789,0,0,0,0
3.625541,0,0,0,0
3.627332,0,0,0,0
3.629129,0,0,0,0
3.630881,0,0,0,0
3.632641,0,0,0,0
3.634454,0,0,0,0
3.636247,0,0,0,0
3.638040,0,0,0,0
3.639835,0,0,0,0
3.641613,0,0,0,0
3.643387,0,0,0,0
3.645002,0,0,0,0
3.646630,0,0,0,0
3.648460,0,0,0,0
3.650273,0,0,0,0
3.651865,0,0,0,0
