elapsed_s,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,TSE_VERTEX_GEN_WORKING_CYCLE_L1
1.787322,0,0,0,0
1.789136,0,0,0,0
1.790926,0,0,0,0
1.792725,0,0,0,0
1.794594,0,0,0,0
1.796182,0,0,0,0
1.797931,0,0,0,0
1.799546,0,0,0,0
1.801298,0,0,0,0
1.803172,0,0,0,0
1.804967,0,0,0,0
1.806756,0,0,0,0
1.808704,0,0,0,0
1.810589,0,0,0,0
1.812370,0,0,0,0
1.814146,0,0,0,0
1.815725,0,0,0,0
1.817482,0,0,0,0
1.819339,0,0,0,0
1.820971,0,0,0,0
1.822514,0,0,0,0
1.824259,0,0,0,0
1.826051,0,0,0,0
1.827922,0,0,0,0
1.829567,0,0,0,0
1.831136,0,0,0,0
1.832878,0,0,0,0
1.834745,0,0,0,0
1.836471,0,0,0,0
1.838218,0,0,0,0
1.840009,0,0,0,0
1.841613,0,0,0,0
1.843168,0,0,0,0
1.844923,0,0,0,0
1.846715,0,0,0,0
1.848664,0,0,0,0
1.850533,0,0,0,0
1.852140,0,0,0,0
1.853891,0,0,0,0
1.855684,0,0,0,0
1.857460,0,0,0,0
1.859434,0,0,0,0
1.861021,0,0,0,0
1.862593,0,0,0,0
1.864135,0,0,0,0
1.865740,0,0,0,0
1.867434,0,0,0,0
1.868978,0,0,0,0
1.870516,0,0,0,0
1.872048,0,0,0,0
1.873591,0,0,0,0
1.875225,0,0,0,0
1.877244,0,0,0,0
1.878981,0,0,0,0
1.880572,0,0,0,0
1.882396,0,0,0,0
1.884001,0,0,0,0
1.885751,0,0,0,0
1.887543,0,0,0,0
1.889333,0,0,0,0
1.891206,0,0,0,0
1.892994,0,0,0,0
1.894801,0,0,0,0
1.896598,0,0,0,0
1.898464,0,0,0,0
1.900254,0,0,0,0
1.902043,0,0,0,0
1.903833,0,0,0,0
1.905441,0,0,0,0
1.907197,0,0,0,0
1.908988,0,0,0,0
1.910775,0,0,0,0
1.912571,0,0,0,0
1.914436,0,0,0,0
1.916247,0,0,0,0
1.918038,0,0,0,0
1.919826,0,0,0,0
1.921573,0,0,0,0
1.923995,0,0,0,0
1.925539,0,0,0,0
1.927087,0,0,0,0
1.928683,0,0,0,0
1.930210,0,0,0,0
1.931755,0,0,0,0
1.933450,0,0,0,0
1.935417,0,0,0,0
1.937178,0,0,0,0
1.938798,0,0,0,0
1.940337,0,0,0,0
1.941954,0,0,0,0
1.943499,0,0,0,0
1.945036,0,0,0,0
1.946853,0,0,0,0
1.948472,0,0,0,0
1.950193,0,0,0,0
1.951905,0,0,0,0
1.953692,0,0,0,0
1.955490,0,0,0,0
1.957281,0,0,0,0
1.959090,0,0,0,0
1.961034,0,0,0,0
1.962897,0,0,0,0
1.964476,0,0,0,0
1.966222,0,0,0,0
1.967995,0,0,0,0
1.969535,0,0,0,0
1.971272,0,0,0,0
1.972981,0,0,0,0
1.974755,0,0,0,0
1.976649,0,0,0,0
1.978513,0,0,0,0
1.980120,0,0,0,0
1.981864,0,0,0,0
1.983651,0,0,0,0
1.985437,0,0,0,0
1.987232,0,0,0,0
1.989024,0,0,0,0
1.990632,0,0,0,0
1.992173,0,0,0,0
1.993903,0,0,0,0
1.995561,0,0,0,0
1.997554,0,0,0,0
1.999405,0,0,0,0
2.001105,0,0,0,0
2.002928,0,0,0,0
2.004723,0,0,0,0
2.006511,0,0,0,0
2.008297,0,0,0,0
2.010084,0,0,0,0
2.011776,0,0,0,0
2.013519,0,0,0,0
2.015300,0,0,0,0
2.017087,0,0,0,0
2.018946,0,0,0,0
2.020740,0,0,0,0
2.022544,0,0,0,0
2.024331,0,0,0,0
2.026116,0,0,0,0
2.027984,0,0,0,0
2.029771,0,0,0,0
2.031563,0,0,0,0
2.033170,0,0,0,0
2.034992,0,0,0,0
2.036788,0,0,0,0
2.038574,0,0,0,0
2.040360,0,0,0,0
2.042144,0,0,0,0
2.043953,0,0,0,0
2.045767,0,0,0,0
2.047560,0,0,0,0
2.049353,0,0,0,0
2.051227,0,0,0,0
2.053004,0,0,0,0
2.054605,0,0,0,0
2.056152,0,0,0,0
2.057711,0,0,0,0
2.059553,0,0,0,0
2.061353,0,0,0,0
2.062941,0,0,0,0
2.064695,0,0,0,0
2.066383,0,0,0,0
2.068133,0,0,0,0
2.069926,0,0,0,0
2.071719,0,0,0,0
2.073511,0,0,0,0
2.075307,0,0,0,0
2.076920,0,0,0,0
2.078672,0,0,0,0
2.080609,0,0,0,0
2.082476,0,0,0,0
2.084268,0,0,0,0
2.086059,0,0,0,0
2.087873,0,0,0,0
2.089664,0,0,0,0
2.091458,0,0,0,0
2.093250,0,0,0,0
2.095039,0,0,0,0
2.096713,0,0,0,0
2.098352,0,0,0,0
2.100100,0,0,0,0
2.101893,0,0,0,0
2.103687,0,0,0,0
2.105478,0,0,0,0
2.107272,0,0,0,0
2.109085,0,0,0,0
2.110874,0,0,0,0
2.112665,0,0,0,0
2.114518,0,0,0,0
2.116189,0,0,0,0
2.117734,0,0,0,0
2.119500,0,0,0,0
2.121311,0,0,0,0
2.122903,0,0,0,0
2.124652,0,0,0,0
2.126442,0,0,0,0
2.128232,0,0,0,0
2.130045,0,0,0,0
2.131921,0,0,0,0
2.133711,0,0,0,0
2.135504,0,0,0,0
2.137294,0,0,0,0
2.139167,0,0,0,0
2.140782,0,0,0,0
2.142531,0,0,0,0
2.144324,0,0,0,0
2.146115,0,0,0,0
2.147988,0,0,0,0
2.149781,0,0,0,0
2.151595,0,0,0,0
2.153389,0,0,0,0
2.155185,0,0,0,0
2.156976,0,0,0,0
2.158763,0,0,0,0
2.160561,0,0,0,0
2.162172,0,0,0,0
2.164004,0,0,0,0
2.165797,0,0,0,0
2.167592,0,0,0,0
2.169383,0,0,0,0
2.171179,0,0,0,0
2.172976,0,0,0,0
2.174749,0,0,0,0
2.176566,0,0,0,0
2.178096,0,0,0,0
2.179766,0,0,0,0
2.181303,0,0,0,0
2.182852,0,0,0,0
2.184392,0,0,0,0
2.185925,0,0,0,0
2.187531,0,0,0,0
2.189064,0,0,0,0
2.192109,0,0,0,0
2.193723,0,0,0,0
2.195369,0,0,0,0
2.197348,0,0,0,0
2.198943,0,0,0,0
2.200623,0,0,0,0
2.202163,0,0,0,0
2.203812,0,0,0,0
2.205351,0,0,0,0
2.206887,0,0,0,0
2.208427,0,0,0,0
2.210166,0,0,0,0
2.212042,0,0,0,0
2.213834,0,0,0,0
2.215645,0,0,0,0
2.217437,0,0,0,0
2.219341,0,0,0,0
2.221347,0,0,0,0
2.222969,0,0,0,0
2.224580,0,0,0,0
2.226226,0,0,0,0
2.227789,0,0,0,0
2.229321,0,0,0,0
2.230843,0,0,0,0
2.232495,0,0,0,0
2.236485,0,0,0,0
2.238436,0,0,0,0
2.239971,0,0,0,0
2.241500,0,0,0,0
2.243301,0,0,0,0
2.244900,0,0,0,0
2.246435,0,0,0,0
2.247966,0,0,0,0
2.249520,0,0,0,0
2.251128,0,0,0,0
2.252664,0,0,0,0
2.254200,0,0,0,0
2.255737,0,0,0,0
2.257272,0,0,0,0
2.259088,0,0,0,0
2.260848,0,0,0,0
2.262395,0,0,0,0
2.264141,0,0,0,0
2.265917,0,0,0,0
2.267577,0,0,0,0
2.269325,0,0,0,0
2.270934,0,0,0,0
2.272776,0,0,0,0
2.274642,0,0,0,0
2.276573,0,0,0,0
2.278362,0,0,0,0
2.280152,0,0,0,0
2.281962,0,0,0,0
2.283835,0,0,0,0
2.285626,0,0,0,0
2.287420,0,0,0,0
2.289212,0,0,0,0
2.291077,0,0,0,0
2.292821,0,0,0,0
2.294555,0,0,0,0
2.296246,0,0,0,0
2.297789,0,0,0,0
2.299502,0,0,0,0
2.301315,0,0,0,0
2.303265,0,0,0,0
2.304853,0,0,0,0
2.306677,0,0,0,0
2.308553,0,0,0,0
2.310336,0,0,0,0
2.312121,0,0,0,0
2.313732,0,0,0,0
2.315498,0,0,0,0
2.317317,0,0,0,0
2.319181,0,0,0,0
2.320968,0,0,0,0
2.322832,0,0,0,0
2.324646,0,0,0,0
2.326431,0,0,0,0
2.328377,0,0,0,0
2.330172,0,0,0,0
2.332039,0,0,0,0
2.333632,0,0,0,0
2.335521,0,0,0,0
2.337313,0,0,0,0
2.339187,0,0,0,0
2.340978,0,0,0,0
2.342767,0,0,0,0
2.344563,0,0,0,0
2.346451,0,0,0,0
2.348243,0,0,0,0
2.350033,0,0,0,0
2.351827,0,0,0,0
2.353604,0,0,0,0
2.355534,0,0,0,0
2.357703,0,0,0,0
2.359456,0,0,0,0
2.361042,0,0,0,0
2.362868,0,0,0,0
2.364667,0,0,0,0
2.366458,0,0,0,0
2.368269,0,0,0,0
2.370046,0,0,0,0
2.371703,0,0,0,0
2.373447,0,0,0,0
2.375240,0,0,0,0
2.377029,0,0,0,0
2.378717,0,0,0,0
2.380613,0,0,0,0
2.382400,0,0,0,0
2.384190,0,0,0,0
2.385979,0,0,0,0
2.387851,0,0,0,0
2.389661,0,0,0,0
2.391450,0,0,0,0
2.393240,0,0,0,0
2.395262,0,0,0,0
2.396903,0,0,0,0
2.398654,0,0,0,0
2.400354,0,0,0,0
2.402105,0,0,0,0
2.403981,0,0,0,0
2.405776,0,0,0,0
2.407571,0,0,0,0
2.409364,0,0,0,0
2.410978,0,0,0,0
2.412724,0,0,0,0
2.414498,0,0,0,0
2.416128,0,0,0,0
2.417759,0,0,0,0
2.419618,0,0,0,0
2.421233,0,0,0,0
2.422777,0,0,0,0
2.424669,0,0,0,0
2.426537,0,0,0,0
2.428333,0,0,0,0
2.430126,0,0,0,0
2.431941,0,0,0,0
2.433720,0,0,0,0
2.435310,0,0,0,0
2.437130,0,0,0,0
2.438712,0,0,0,0
2.440372,0,0,0,0
2.441916,0,0,0,0
2.443748,0,0,0,0
2.445338,0,0,0,0
2.447086,0,0,0,0
2.449051,0,0,0,0
2.450713,0,0,0,0
2.452573,0,0,0,0
2.454363,0,0,0,0
2.456156,0,0,0,0
2.457948,0,0,0,0
2.459825,0,0,0,0
2.461619,0,0,0,0
2.463237,0,0,0,0
2.464991,0,0,0,0
2.466859,0,0,0,0
2.468657,0,0,0,0
2.470506,0,0,0,0
2.472299,0,0,0,0
2.474098,0,0,0,0
2.475761,0,0,0,0
2.477754,0,0,0,0
2.479608,0,0,0,0
2.481494,0,0,0,0
2.483290,0,0,0,0
2.484902,0,0,0,0
2.486649,0,0,0,0
2.488587,0,0,0,0
2.490452,0,0,0,0
2.492242,0,0,0,0
2.494033,0,0,0,0
2.495845,0,0,0,0
2.497636,0,0,0,0
2.499431,0,0,0,0
2.501222,0,0,0,0
2.503008,0,0,0,0
2.504805,0,0,0,0
2.506492,0,0,0,0
2.508243,0,0,0,0
2.510033,0,0,0,0
2.511823,0,0,0,0
2.513614,0,0,0,0
2.515407,0,0,0,0
2.517246,0,0,0,0
2.518988,0,0,0,0
2.520590,0,0,0,0
2.522124,0,0,0,0
2.523728,0,0,0,0
2.525453,0,0,0,0
2.527055,0,0,0,0
2.528603,0,0,0,0
2.530143,0,0,0,0
2.531970,0,0,0,0
2.533748,0,0,0,0
2.535397,0,0,0,0
2.537128,0,0,0,0
2.539084,0,0,0,0
2.540981,0,0,0,0
2.542564,0,0,0,0
2.544314,0,0,0,0
2.546105,0,0,0,0
2.547979,0,0,0,0
2.549590,0,0,0,0
2.551344,0,0,0,0
2.553136,0,0,0,0
2.555000,0,0,0,0
2.556798,0,0,0,0
2.558588,0,0,0,0
2.560196,0,0,0,0
2.561946,0,0,0,0
2.563822,0,0,0,0
2.565616,0,0,0,0
2.567410,0,0,0,0
2.569201,0,0,0,0
2.570887,0,0,0,0
2.572644,0,0,0,0
2.574430,0,0,0,0
2.576218,0,0,0,0
2.577867,0,0,0,0
2.579798,0,0,0,0
2.581412,0,0,0,0
2.583167,0,0,0,0
2.584962,0,0,0,0
2.586831,0,0,0,0
2.588628,0,0,0,0
2.590419,0,0,0,0
2.592027,0,0,0,0
2.593765,0,0,0,0
2.595342,0,0,0,0
2.597030,0,0,0,0
2.598768,0,0,0,0
2.600664,0,0,0,0
2.602549,0,0,0,0
2.604339,0,0,0,0
2.606127,0,0,0,0
2.607719,0,0,0,0
2.609471,0,0,0,0
2.611265,0,0,0,0
2.612878,0,0,0,0
2.614623,0,0,0,0
2.616351,0,0,0,0
2.618098,0,0,0,0
2.619972,0,0,0,0
2.621762,0,0,0,0
2.623743,0,0,0,0
2.625536,0,0,0,0
2.627333,0,0,0,0
2.629127,0,0,0,0
2.630917,0,0,0,0
2.632716,0,0,0,0
2.634402,0,0,0,0
2.636156,0,0,0,0
2.637947,0,0,0,0
2.639740,0,0,0,0
2.641532,0,0,0,0
2.643328,0,0,0,0
2.645092,0,0,0,0
2.646808,0,0,0,0
2.648612,0,0,0,0
2.650481,0,0,0,0
2.652273,0,0,0,0
2.654050,0,0,0,0
2.655651,0,0,0,0
2.657348,0,0,0,0
2.659282,0,0,0,0
2.661085,0,0,0,0
2.662669,0,0,0,0
2.664566,0,0,0,0
2.666174,0,0,0,0
2.668009,0,0,0,0
2.669804,0,0,0,0
2.671598,0,0,0,0
2.673391,0,0,0,0
2.675187,0,0,0,0
2.676803,0,0,0,0
2.678553,0,0,0,0
2.680346,0,0,0,0
2.682139,0,0,0,0
2.684014,0,0,0,0
2.685807,0,0,0,0
2.687625,0,0,0,0
2.689405,0,0,0,0
2.691328,0,0,0,0
2.692923,0,0,0,0
2.694723,0,0,0,0
2.696418,0,0,0,0
2.697975,0,0,0,0
2.699801,0,0,0,0
2.701591,0,0,0,0
2.703382,0,0,0,0
2.705172,0,0,0,0
2.707038,0,0,0,0
2.708673,0,0,0,0
2.710213,0,0,0,0
2.711753,0,0,0,0
2.713483,0,0,0,0
2.715402,0,0,0,0
2.717018,0,0,0,0
2.718556,0,0,0,0
2.720106,0,0,0,0
2.721849,0,0,0,0
2.723690,0,0,0,0
2.725487,0,0,0,0
2.727283,0,0,0,0
2.729076,0,0,0,0
2.730965,0,0,0,0
2.732764,0,0,0,0
2.734555,0,0,0,0
2.736348,0,0,0,0
2.738140,0,0,0,0
2.740015,0,0,0,0
2.741628,0,0,0,0
2.743382,0,0,0,0
2.745175,0,0,0,0
2.747043,0,0,0,0
2.748724,0,0,0,0
2.750269,0,0,0,0
2.752027,0,0,0,0
2.753819,0,0,0,0
2.755615,0,0,0,0
2.757409,0,0,0,0
2.759204,0,0,0,0
2.760997,0,0,0,0
2.762689,0,0,0,0
2.764600,0,0,0,0
2.766389,0,0,0,0
2.768182,0,0,0,0
2.769974,0,0,0,0
2.771848,0,0,0,0
2.773647,0,0,0,0
2.775466,0,0,0,0
2.777116,0,0,0,0
2.778728,0,0,0,0
2.780345,0,0,0,0
2.782085,0,0,0,0
2.783699,0,0,0,0
2.785447,0,0,0,0
2.787240,0,0,0,0
2.789029,0,0,0,0
2.790818,0,0,0,0
2.792613,0,0,0,0
2.794498,0,0,0,0
2.796288,0,0,0,0
2.798077,0,0,0,0
2.799868,0,0,0,0
2.801656,0,0,0,0
2.803447,0,0,0,0
2.805058,0,0,0,0
2.806806,0,0,0,0
2.808604,0,0,0,0
2.810467,0,0,0,0
2.812257,0,0,0,0
2.814047,0,0,0,0
2.815858,0,0,0,0
2.817503,0,0,0,0
2.819336,0,0,0,0
2.821129,0,0,0,0
2.822917,0,0,0,0
2.824714,0,0,0,0
2.826401,0,0,0,0
2.828155,0,0,0,0
2.829748,0,0,0,0
2.831507,0,0,0,0
2.833286,0,0,0,0
2.835305,0,0,0,0
2.836963,0,0,0,0
2.838658,0,0,0,0
2.840377,0,0,0,0
2.842159,0,0,0,0
2.844033,0,0,0,0
2.845945,0,0,0,0
2.847618,0,0,0,0
2.849496,0,0,0,0
2.851315,0,0,0,0
2.852935,0,0,0,0
2.854469,0,0,0,0
2.856003,0,0,0,0
2.858854,0,0,0,0
2.861299,0,0,0,0
2.862841,0,0,0,0
2.864443,0,0,0,0
2.865984,0,0,0,0
2.867595,0,0,0,0
2.869132,0,0,0,0
2.870703,0,0,0,0
2.872367,0,0,0,0
2.873903,0,0,0,0
2.875460,0,0,0,0
2.877084,0,0,0,0
2.878633,0,0,0,0
2.880171,0,0,0,0
2.881713,0,0,0,0
2.883524,0,0,0,0
2.885182,0,0,0,0
2.886674,0,0,0,0
2.888103,0,0,0,0
2.889544,0,0,0,0
2.891034,0,0,0,0
2.892531,0,0,0,0
2.893957,0,0,0,0
2.895647,0,0,0,0
2.898503,0,0,0,0
2.900033,0,0,0,0
2.901568,0,0,0,0
2.903119,0,0,0,0
2.904652,0,0,0,0
2.906185,0,0,0,0
2.907784,0,0,0,0
2.909518,0,0,0,0
2.911283,0,0,0,0
2.912983,0,0,0,0
2.914733,0,0,0,0
2.916536,0,0,0,0
2.918204,0,0,0,0
2.919872,0,0,0,0
2.921675,0,0,0,0
2.923603,0,0,0,0
2.925251,0,0,0,0
2.926791,0,0,0,0
2.928399,0,0,0,0
2.929926,0,0,0,0
2.931530,0,0,0,0
2.933268,0,0,0,0
2.935055,0,0,0,0
2.936627,0,0,0,0
2.938168,0,0,0,0
2.939989,0,0,0,0
2.941777,0,0,0,0
2.943638,0,0,0,0
2.945421,0,0,0,0
2.947022,0,0,0,0
2.948849,0,0,0,0
2.950638,0,0,0,0
2.952502,0,0,0,0
2.954351,0,0,0,0
2.956119,0,0,0,0
2.957754,0,0,0,0
2.959479,0,0,0,0
2.961293,0,0,0,0
2.962886,0,0,0,0
2.964642,0,0,0,0
2.966432,0,0,0,0
2.968242,0,0,0,0
2.970037,0,0,0,0
2.971857,0,0,0,0
2.973650,0,0,0,0
2.975611,0,0,0,0
2.977397,0,0,0,0
2.979082,0,0,0,0
2.980910,0,0,0,0
2.982699,0,0,0,0
2.984634,0,0,0,0
2.986502,0,0,0,0
2.988295,0,0,0,0
2.990111,0,0,0,0
2.991907,0,0,0,0
2.993702,0,0,0,0
2.995499,0,0,0,0
2.997293,0,0,0,0
2.999082,0,0,0,0
3.000843,0,0,0,0
3.002670,0,0,0,0
3.004552,0,0,0,0
3.006342,0,0,0,0
3.008133,0,0,0,0
3.009925,0,0,0,0
3.011822,0,0,0,0
3.013600,0,0,0,0
3.015662,0,0,0,0
3.017231,0,0,0,0
3.018782,0,0,0,0
3.020595,0,0,0,0
3.022261,0,0,0,0
3.023822,0,0,0,0
3.025364,0,0,0,0
3.026979,0,0,0,0
3.028522,0,0,0,0
3.030058,0,0,0,0
3.031803,0,0,0,0
3.033619,0,0,0,0
3.035417,0,0,0,0
3.037211,0,0,0,0
3.038999,0,0,0,0
3.040801,0,0,0,0
3.042669,0,0,0,0
3.044413,0,0,0,0
3.046166,0,0,0,0
3.047998,0,0,0,0
3.049791,0,0,0,0
3.051587,0,0,0,0
3.053382,0,0,0,0
3.055198,0,0,0,0
3.056992,0,0,0,0
3.058862,0,0,0,0
3.060660,0,0,0,0
3.062451,0,0,0,0
3.064244,0,0,0,0
3.065857,0,0,0,0
3.067613,0,0,0,0
3.069407,0,0,0,0
3.071203,0,0,0,0
3.072978,0,0,0,0
3.074830,0,0,0,0
3.076559,0,0,0,0
3.078103,0,0,0,0
3.079958,0,0,0,0
3.081787,0,0,0,0
3.083382,0,0,0,0
3.085134,0,0,0,0
3.086745,0,0,0,0
3.088452,0,0,0,0
3.089994,0,0,0,0
3.091614,0,0,0,0
3.093153,0,0,0,0
3.094690,0,0,0,0
3.096348,0,0,0,0
3.098102,0,0,0,0
3.099980,0,0,0,0
3.101773,0,0,0,0
3.103569,0,0,0,0
3.105363,0,0,0,0
3.107235,0,0,0,0
3.108849,0,0,0,0
3.110599,0,0,0,0
3.112188,0,0,0,0
3.113940,0,0,0,0
3.115815,0,0,0,0
3.117608,0,0,0,0
3.119423,0,0,0,0
3.121218,0,0,0,0
3.123085,0,0,0,0
3.124908,0,0,0,0
3.126657,0,0,0,0
3.128538,0,0,0,0
3.130148,0,0,0,0
3.131985,0,0,0,0
3.133763,0,0,0,0
3.135427,0,0,0,0
3.137115,0,0,0,0
3.138737,0,0,0,0
3.140356,0,0,0,0
3.141894,0,0,0,0
3.143434,0,0,0,0
3.145178,0,0,0,0
3.147046,0,0,0,0
3.148690,0,0,0,0
3.150437,0,0,0,0
3.152047,0,0,0,0
3.153799,0,0,0,0
3.155596,0,0,0,0
3.157387,0,0,0,0
3.159181,0,0,0,0
3.160976,0,0,0,0
3.162866,0,0,0,0
3.164665,0,0,0,0
3.166455,0,0,0,0
3.168249,0,0,0,0
3.170045,0,0,0,0
3.171923,0,0,0,0
3.173539,0,0,0,0
3.175295,0,0,0,0
3.177088,0,0,0,0
3.178956,0,0,0,0
3.180757,0,0,0,0
3.182548,0,0,0,0
3.184157,0,0,0,0
3.185906,0,0,0,0
3.187782,0,0,0,0
3.189577,0,0,0,0
3.191374,0,0,0,0
3.193153,0,0,0,0
3.194831,0,0,0,0
3.196528,0,0,0,0
3.198071,0,0,0,0
3.199929,0,0,0,0
3.201727,0,0,0,0
3.203416,0,0,0,0
3.205279,0,0,0,0
3.207065,0,0,0,0
3.208936,0,0,0,0
3.210802,0,0,0,0
3.212597,0,0,0,0
3.214383,0,0,0,0
3.215991,0,0,0,0
3.217741,0,0,0,0
3.219532,0,0,0,0
3.221323,0,0,0,0
3.223261,0,0,0,0
3.224930,0,0,0,0
3.226767,0,0,0,0
3.228564,0,0,0,0
3.230349,0,0,0,0
3.232138,0,0,0,0
3.233929,0,0,0,0
3.235803,0,0,0,0
3.237416,0,0,0,0
3.239169,0,0,0,0
3.240960,0,0,0,0
3.242828,0,0,0,0
3.244624,0,0,0,0
3.246413,0,0,0,0
3.248239,0,0,0,0
3.249882,0,0,0,0
3.251447,0,0,0,0
3.253179,0,0,0,0
3.254953,0,0,0,0
3.256599,0,0,0,0
3.258159,0,0,0,0
3.260080,0,0,0,0
3.261865,0,0,0,0
3.263459,0,0,0,0
3.265207,0,0,0,0
3.267076,0,0,0,0
3.268911,0,0,0,0
3.270457,0,0,0,0
3.272202,0,0,0,0
3.273994,0,0,0,0
3.275869,0,0,0,0
3.277661,0,0,0,0
3.279280,0,0,0,0
3.281034,0,0,0,0
3.282901,0,0,0,0
3.284493,0,0,0,0
3.286038,0,0,0,0
3.287786,0,0,0,0
3.289596,0,0,0,0
3.291394,0,0,0,0
3.293186,0,0,0,0
3.294979,0,0,0,0
3.296779,0,0,0,0
3.298648,0,0,0,0
3.300386,0,0,0,0
3.302135,0,0,0,0
3.303932,0,0,0,0
3.305724,0,0,0,0
3.307520,0,0,0,0
3.309312,0,0,0,0
3.311276,0,0,0,0
3.312899,0,0,0,0
3.314759,0,0,0,0
3.316567,0,0,0,0
3.318262,0,0,0,0
3.319894,0,0,0,0
3.321528,0,0,0,0
3.323360,0,0,0,0
3.325153,0,0,0,0
3.326951,0,0,0,0
3.328571,0,0,0,0
3.330158,0,0,0,0
3.331804,0,0,0,0
3.333339,0,0,0,0
3.334920,0,0,0,0
3.336462,0,0,0,0
3.338201,0,0,0,0
3.340003,0,0,0,0
3.341593,0,0,0,0
3.343166,0,0,0,0
3.344913,0,0,0,0
3.346923,0,0,0,0
3.348892,0,0,0,0
3.351448,0,0,0,0
3.353057,0,0,0,0
3.354623,0,0,0,0
3.356156,0,0,0,0
3.357684,0,0,0,0
3.359336,0,0,0,0
3.360956,0,0,0,0
3.363525,0,0,0,0
3.366152,0,0,0,0
3.367689,0,0,0,0
3.369217,0,0,0,0
3.370815,0,0,0,0
3.372564,0,0,0,0
3.374089,0,0,0,0
3.375614,0,0,0,0
3.377154,0,0,0,0
3.378748,0,0,0,0
3.380596,0,0,0,0
3.382125,0,0,0,0
3.383664,0,0,0,0
3.385199,0,0,0,0
3.387014,0,0,0,0
3.388635,0,0,0,0
3.390382,0,0,0,0
3.392175,0,0,0,0
3.393951,0,0,0,0
3.395735,0,0,0,0
3.397470,0,0,0,0
3.399312,0,0,0,0
3.401106,0,0,0,0
3.402973,0,0,0,0
3.404772,0,0,0,0
3.406562,0,0,0,0
3.408352,0,0,0,0
3.409967,0,0,0,0
3.411803,0,0,0,0
3.413595,0,0,0,0
3.415390,0,0,0,0
3.417183,0,0,0,0
3.419050,0,0,0,0
3.420671,0,0,0,0
3.422216,0,0,0,0
3.423963,0,0,0,0
3.425754,0,0,0,0
3.427548,0,0,0,0
3.429342,0,0,0,0
3.430953,0,0,0,0
3.432702,0,0,0,0
3.434554,0,0,0,0
3.436207,0,0,0,0
3.437952,0,0,0,0
3.439672,0,0,0,0
3.441468,0,0,0,0
3.443264,0,0,0,0
3.445055,0,0,0,0
3.446843,0,0,0,0
3.448482,0,0,0,0
3.450034,0,0,0,0
3.451891,0,0,0,0
3.453684,0,0,0,0
3.455479,0,0,0,0
3.457258,0,0,0,0
3.459341,0,0,0,0
3.461125,0,0,0,0
3.462933,0,0,0,0
3.464735,0,0,0,0
3.466604,0,0,0,0
3.468189,0,0,0,0
3.469940,0,0,0,0
3.471734,0,0,0,0
3.473347,0,0,0,0
3.475179,0,0,0,0
3.476972,0,0,0,0
3.478763,0,0,0,0
3.480560,0,0,0,0
3.482427,0,0,0,0
3.484240,0,0,0,0
3.486034,0,0,0,0
3.487828,0,0,0,0
3.489616,0,0,0,0
3.491383,0,0,0,0
3.493078,0,0,0,0
3.494610,0,0,0,0
3.496414,0,0,0,0
3.497987,0,0,0,0
3.499816,0,0,0,0
3.501539,0,0,0,0
3.503056,0,0,0,0
3.504728,0,0,0,0
3.506516,0,0,0,0
3.508227,0,0,0,0
3.509936,0,0,0,0
3.511649,0,0,0,0
3.513358,0,0,0,0
3.515231,0,0,0,0
3.516798,0,0,0,0
3.518293,0,0,0,0
3.519824,0,0,0,0
3.521551,0,0,0,0
3.523322,0,0,0,0
3.524879,0,0,0,0
3.526409,0,0,0,0
3.527958,0,0,0,0
3.529494,0,0,0,0
3.531195,0,0,0,0
3.533014,0,0,0,0
3.534803,0,0,0,0
3.536601,0,0,0,0
3.538207,0,0,0,0
3.539745,0,0,0,0
3.541489,0,0,0,0
3.543284,0,0,0,0
3.545077,0,0,0,0
3.546943,0,0,0,0
3.548759,0,0,0,0
3.550545,0,0,0,0
3.552116,0,0,0,0
3.553858,0,0,0,0
3.555440,0,0,0,0
3.557128,0,0,0,0
3.558942,0,0,0,0
3.560835,0,0,0,0
3.562702,0,0,0,0
3.564640,0,0,0,0
3.566426,0,0,0,0
3.568216,0,0,0,0
3.570024,0,0,0,0
3.571846,0,0,0,0
3.573636,0,0,0,0
3.575426,0,0,0,0
3.577016,0,0,0,0
3.578937,0,0,0,0
3.580556,0,0,0,0
3.582300,0,0,0,0
3.584091,0,0,0,0
3.585880,0,0,0,0
3.587670,0,0,0,0
3.589458,0,0,0,0
3.591269,0,0,0,0
3.593058,0,0,0,0
3.594922,0,0,0,0
3.596721,0,0,0,0
3.598507,0,0,0,0
3.600088,0,0,0,0
3.601643,0,0,0,0
3.603181,0,0,0,0
3.604786,0,0,0,0
3.606283,0,0,0,0
3.607847,0,0,0,0
3.609397,0,0,0,0
3.611007,0,0,0,0
3.612631,0,0,0,0
3.614158,0,0,0,0
3.615689,0,0,0,0
3.617677,0,0,0,0
3.619530,0,0,0,0
3.621418,0,0,0,0
3.623025,0,0,0,0
3.624584,0,0,0,0
3.626411,0,0,0,0
3.628201,0,0,0,0
3.629991,0,0,0,0
3.631783,0,0,0,0
3.633594,0,0,0,0
3.635390,0,0,0,0
3.637180,0,0,0,0
3.638964,0,0,0,0
3.640761,0,0,0,0
3.642627,0,0,0,0
3.644365,0,0,0,0
3.646112,0,0,0,0
3.647904,0,0,0,0
3.649710,0,0,0,0
3.651585,0,0,0,0
3.653152,0,0,0,0
