elapsed_s,TSE_FE_EMPTY_BBOX_KILLED_PRIM,TSE_FE_ST1_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_VPORT_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS
1.692174,0,0,0,0
1.693966,0,0,0,0
1.695760,0,0,0,0
1.697554,0,0,0,0
1.699346,0,0,0,0
1.701159,0,0,0,0
1.702951,0,0,0,0
1.704816,0,0,0,0
1.706612,0,0,0,0
1.708362,0,0,0,0
1.710072,0,0,0,0
1.711606,0,0,0,0
1.713592,0,0,0,0
1.715238,0,0,0,0
1.716910,0,0,0,0
1.718838,0,0,0,0
1.720610,0,0,0,0
1.722452,0,0,0,0
1.724158,0,0,0,0
1.725872,0,0,0,0
1.727569,0,0,0,0
1.729306,0,0,0,0
1.730832,0,0,0,0
1.732331,0,0,0,0
1.734064,0,0,0,0
1.735661,0,0,0,0
1.737420,0,0,0,0
1.739210,0,0,0,0
1.741155,0,0,0,0
1.742955,0,0,0,0
1.744822,0,0,0,0
1.746610,0,0,0,0
1.748385,0,0,0,0
1.749966,0,0,0,0
1.751717,0,0,0,0
1.753407,0,0,0,0
1.755161,0,0,0,0
1.756951,0,0,0,0
1.758615,0,0,0,0
1.760238,0,0,0,0
1.761983,0,0,0,0
1.763794,0,0,0,0
1.765589,0,0,0,0
1.767382,0,0,0,0
1.769177,0,0,0,0
1.770955,0,0,0,0
1.772731,0,0,0,0
1.774386,0,0,0,0
1.776016,0,0,0,0
1.778101,0,0,0,0
1.779886,0,0,0,0
1.781681,0,0,0,0
1.783475,0,0,0,0
1.785091,0,0,0,0
1.786845,0,0,0,0
1.788632,0,0,0,0
1.790579,0,0,0,0
1.792428,0,0,0,0
1.794008,0,0,0,0
1.795565,0,0,0,0
1.797104,0,0,0,0
1.798729,0,0,0,0
1.800466,0,0,0,0
1.802003,0,0,0,0
1.803538,0,0,0,0
1.805073,0,0,0,0
1.806821,0,0,0,0
1.808526,0,0,0,0
1.810393,0,0,0,0
1.812184,0,0,0,0
1.813967,0,0,0,0
1.815804,0,0,0,0
1.817498,0,0,0,0
1.819249,0,0,0,0
1.821045,0,0,0,0
1.822824,0,0,0,0
1.824678,0,0,0,0
1.826390,0,0,0,0
1.827951,0,0,0,0
1.829571,0,0,0,0
1.831102,0,0,0,0
1.832697,0,0,0,0
1.834408,0,0,0,0
1.835942,0,0,0,0
1.837550,0,0,0,0
1.839099,0,0,0,0
1.840918,0,0,0,0
1.842627,0,0,0,0
1.844172,0,0,0,0
1.845916,0,0,0,0
1.847708,0,0,0,0
1.849593,0,0,0,0
1.851373,0,0,0,0
1.853339,0,0,0,0
1.855124,0,0,0,0
1.857071,0,0,0,0
1.858852,0,0,0,0
1.860458,0,0,0,0
1.862207,0,0,0,0
1.863998,0,0,0,0
1.865870,0,0,0,0
1.867658,0,0,0,0
1.869451,0,0,0,0
1.871261,0,0,0,0
1.873130,0,0,0,0
1.874918,0,0,0,0
1.876702,0,0,0,0
1.878497,0,0,0,0
1.880363,0,0,0,0
1.881969,0,0,0,0
1.883718,0,0,0,0
1.885512,0,0,0,0
1.887317,0,0,0,0
1.889168,0,0,0,0
1.890914,0,0,0,0
1.892705,0,0,0,0
1.894735,0,0,0,0
1.896780,0,0,0,0
1.898488,0,0,0,0
1.900237,0,0,0,0
1.902026,0,0,0,0
1.903636,0,0,0,0
1.905389,0,0,0,0
1.907181,0,0,0,0
1.908968,0,0,0,0
1.910909,0,0,0,0
1.912777,0,0,0,0
1.914682,0,0,0,0
1.916470,0,0,0,0
1.918261,0,0,0,0
1.920052,0,0,0,0
1.921927,0,0,0,0
1.923719,0,0,0,0
1.925331,0,0,0,0
1.927084,0,0,0,0
1.928950,0,0,0,0
1.930597,0,0,0,0
1.932143,0,0,0,0
1.933890,0,0,0,0
1.935700,0,0,0,0
1.937494,0,0,0,0
1.939287,0,0,0,0
1.941079,0,0,0,0
1.942745,0,0,0,0
1.944373,0,0,0,0
1.945933,0,0,0,0
1.947678,0,0,0,0
1.949473,0,0,0,0
1.951252,0,0,0,0
1.953368,0,0,0,0
1.955084,0,0,0,0
1.956888,0,0,0,0
1.958845,0,0,0,0
1.960712,0,0,0,0
1.962508,0,0,0,0
1.964295,0,0,0,0
1.966084,0,0,0,0
1.967692,0,0,0,0
1.969443,0,0,0,0
1.971232,0,0,0,0
1.973024,0,0,0,0
1.974812,0,0,0,0
1.976677,0,0,0,0
1.978493,0,0,0,0
1.980277,0,0,0,0
1.982067,0,0,0,0
1.983859,0,0,0,0
1.985730,0,0,0,0
1.987521,0,0,0,0
1.989135,0,0,0,0
1.990886,0,0,0,0
1.992751,0,0,0,0
1.994546,0,0,0,0
1.996334,0,0,0,0
1.998123,0,0,0,0
1.999934,0,0,0,0
2.001805,0,0,0,0
2.003592,0,0,0,0
2.005382,0,0,0,0
2.007168,0,0,0,0
2.008762,0,0,0,0
2.010541,0,0,0,0
2.012315,0,0,0,0
2.014137,0,0,0,0
2.015768,0,0,0,0
2.017623,0,0,0,0
2.019452,0,0,0,0
2.021064,0,0,0,0
2.022817,0,0,0,0
2.024685,0,0,0,0
2.026483,0,0,0,0
2.028274,0,0,0,0
2.030065,0,0,0,0
2.031678,0,0,0,0
2.033433,0,0,0,0
2.035228,0,0,0,0
2.037022,0,0,0,0
2.038815,0,0,0,0
2.040684,0,0,0,0
2.042505,0,0,0,0
2.044295,0,0,0,0
2.046140,0,0,0,0
2.047918,0,0,0,0
2.049529,0,0,0,0
2.051371,0,0,0,0
2.053248,0,0,0,0
2.054991,0,0,0,0
2.056634,0,0,0,0
2.058450,0,0,0,0
2.060223,0,0,0,0
2.061805,0,0,0,0
2.063574,0,0,0,0
2.065372,0,0,0,0
2.067163,0,0,0,0
2.068954,0,0,0,0
2.070539,0,0,0,0
2.072349,0,0,0,0
2.074000,0,0,0,0
2.075556,0,0,0,0
2.077284,0,0,0,0
2.079021,0,0,0,0
2.080824,0,0,0,0
2.082602,0,0,0,0
2.084350,0,0,0,0
2.086137,0,0,0,0
2.087926,0,0,0,0
2.089794,0,0,0,0
2.091579,0,0,0,0
2.093206,0,0,0,0
2.094784,0,0,0,0
2.096606,0,0,0,0
2.098329,0,0,0,0
2.100077,0,0,0,0
2.101873,0,0,0,0
2.103668,0,0,0,0
2.105553,0,0,0,0
2.107345,0,0,0,0
2.109139,0,0,0,0
2.110933,0,0,0,0
2.112800,0,0,0,0
2.114398,0,0,0,0
2.115960,0,0,0,0
2.117712,0,0,0,0
2.119505,0,0,0,0
2.121298,0,0,0,0
2.123088,0,0,0,0
2.124878,0,0,0,0
2.126699,0,0,0,0
2.128564,0,0,0,0
2.130496,0,0,0,0
2.132271,0,0,0,0
2.133936,0,0,0,0
2.135566,0,0,0,0
2.137198,0,0,0,0
2.138963,0,0,0,0
2.140549,0,0,0,0
2.142436,0,0,0,0
2.144302,0,0,0,0
2.146096,0,0,0,0
2.147910,0,0,0,0
2.149704,0,0,0,0
2.151495,0,0,0,0
2.153293,0,0,0,0
2.155086,0,0,0,0
2.156875,0,0,0,0
2.158496,0,0,0,0
2.160324,0,0,0,0
2.162117,0,0,0,0
2.163894,0,0,0,0
2.165474,0,0,0,0
2.167221,0,0,0,0
2.168828,0,0,0,0
2.170949,0,0,0,0
2.172566,0,0,0,0
2.174522,0,0,0,0
2.176376,0,0,0,0
2.177956,0,0,0,0
2.179520,0,0,0,0
2.181265,0,0,0,0
2.183050,0,0,0,0
2.184914,0,0,0,0
2.186589,0,0,0,0
2.188128,0,0,0,0
2.189681,0,0,0,0
2.191415,0,0,0,0
2.193338,0,0,0,0
2.194982,0,0,0,0
2.196520,0,0,0,0
2.198185,0,0,0,0
2.199991,0,0,0,0
2.201823,0,0,0,0
2.203615,0,0,0,0
2.205406,0,0,0,0
2.207193,0,0,0,0
2.208862,0,0,0,0
2.210515,0,0,0,0
2.212063,0,0,0,0
2.213809,0,0,0,0
2.215599,0,0,0,0
2.217393,0,0,0,0
2.219186,0,0,0,0
2.220795,0,0,0,0
2.222339,0,0,0,0
2.223873,0,0,0,0
2.225698,0,0,0,0
2.227489,0,0,0,0
2.229281,0,0,0,0
2.231219,0,0,0,0
2.233098,0,0,0,0
2.234890,0,0,0,0
2.236680,0,0,0,0
2.238479,0,0,0,0
2.240348,0,0,0,0
2.241957,0,0,0,0
2.243709,0,0,0,0
2.245503,0,0,0,0
2.247296,0,0,0,0
2.249093,0,0,0,0
2.250872,0,0,0,0
2.252668,0,0,0,0
2.254516,0,0,0,0
2.256057,0,0,0,0
2.257973,0,0,0,0
2.259795,0,0,0,0
2.261589,0,0,0,0
2.263202,0,0,0,0
2.265036,0,0,0,0
2.266814,0,0,0,0
2.268589,0,0,0,0
2.270616,0,0,0,0
2.272480,0,0,0,0
2.274366,0,0,0,0
2.275958,0,0,0,0
2.277611,0,0,0,0
2.279169,0,0,0,0
2.280779,0,0,0,0
2.282318,0,0,0,0
2.283849,0,0,0,0
2.286178,0,0,0,0
2.287719,0,0,0,0
2.289251,0,0,0,0
2.290776,0,0,0,0
2.292303,0,0,0,0
2.293987,0,0,0,0
2.296919,0,0,0,0
2.298551,0,0,0,0
2.300074,0,0,0,0
2.301616,0,0,0,0
2.303143,0,0,0,0
2.304735,0,0,0,0
2.306695,0,0,0,0
2.308222,0,0,0,0
2.309747,0,0,0,0
2.311513,0,0,0,0
2.313327,0,0,0,0
2.314924,0,0,0,0
2.316677,0,0,0,0
2.318441,0,0,0,0
2.320249,0,0,0,0
2.321828,0,0,0,0
2.323564,0,0,0,0
2.325612,0,0,0,0
2.327159,0,0,0,0
2.328789,0,0,0,0
2.330589,0,0,0,0
2.332377,0,0,0,0
2.334164,0,0,0,0
2.336024,0,0,0,0
2.337633,0,0,0,0
2.339203,0,0,0,0
2.340743,0,0,0,0
2.342392,0,0,0,0
2.343919,0,0,0,0
2.345516,0,0,0,0
2.347243,0,0,0,0
2.349193,0,0,0,0
2.350800,0,0,0,0
2.352627,0,0,0,0
2.354578,0,0,0,0
2.356166,0,0,0,0
2.357710,0,0,0,0
2.359439,0,0,0,0
2.361252,0,0,0,0
2.363012,0,0,0,0
2.364799,0,0,0,0
2.366337,0,0,0,0
2.368071,0,0,0,0
2.369666,0,0,0,0
2.371303,0,0,0,0
2.373180,0,0,0,0
2.374794,0,0,0,0
2.376410,0,0,0,0
2.377945,0,0,0,0
2.379684,0,0,0,0
2.381494,0,0,0,0
2.383284,0,0,0,0
2.385078,0,0,0,0
2.386869,0,0,0,0
2.388656,0,0,0,0
2.390451,0,0,0,0
2.392058,0,0,0,0
2.393891,0,0,0,0
2.395680,0,0,0,0
2.397469,0,0,0,0
2.399261,0,0,0,0
2.401129,0,0,0,0
2.402941,0,0,0,0
2.404730,0,0,0,0
2.406525,0,0,0,0
2.408392,0,0,0,0
2.410171,0,0,0,0
2.411931,0,0,0,0
2.413550,0,0,0,0
2.415303,0,0,0,0
2.417102,0,0,0,0
2.418895,0,0,0,0
2.420685,0,0,0,0
2.422482,0,0,0,0
2.424368,0,0,0,0
2.426161,0,0,0,0
2.427955,0,0,0,0
2.429748,0,0,0,0
2.431528,0,0,0,0
2.433385,0,0,0,0
2.435173,0,0,0,0
2.436899,0,0,0,0
2.438749,0,0,0,0
2.440646,0,0,0,0
2.442443,0,0,0,0
2.444223,0,0,0,0
2.445838,0,0,0,0
2.447386,0,0,0,0
2.449006,0,0,0,0
2.450543,0,0,0,0
2.452078,0,0,0,0
2.453610,0,0,0,0
2.455351,0,0,0,0
2.457047,0,0,0,0
2.458801,0,0,0,0
2.460590,0,0,0,0
2.462533,0,0,0,0
2.464401,0,0,0,0
2.466249,0,0,0,0
2.468062,0,0,0,0
2.469857,0,0,0,0
2.471651,0,0,0,0
2.473447,0,0,0,0
2.475240,0,0,0,0
2.477035,0,0,0,0
2.478649,0,0,0,0
2.480477,0,0,0,0
2.482064,0,0,0,0
2.483814,0,0,0,0
2.485611,0,0,0,0
2.487403,0,0,0,0
2.489018,0,0,0,0
2.490757,0,0,0,0
2.492532,0,0,0,0
2.494331,0,0,0,0
2.495878,0,0,0,0
2.497486,0,0,0,0
2.499037,0,0,0,0
2.500621,0,0,0,0
2.502210,0,0,0,0
2.503951,0,0,0,0
2.505834,0,0,0,0
2.507845,0,0,0,0
2.512266,0,0,0,0
2.513842,0,0,0,0
2.515384,0,0,0,0
2.516921,0,0,0,0
2.518462,0,0,0,0
2.519998,0,0,0,0
2.521625,0,0,0,0
2.523164,0,0,0,0
2.524701,0,0,0,0
2.526241,0,0,0,0
2.527776,0,0,0,0
2.529313,0,0,0,0
2.531055,0,0,0,0
2.532865,0,0,0,0
2.534666,0,0,0,0
2.536534,0,0,0,0
2.538270,0,0,0,0
2.540017,0,0,0,0
2.541813,0,0,0,0
2.543425,0,0,0,0
2.545160,0,0,0,0
2.546866,0,0,0,0
2.548595,0,0,0,0
2.550334,0,0,0,0
2.551869,0,0,0,0
2.553498,0,0,0,0
2.555026,0,0,0,0
2.556618,0,0,0,0
2.558268,0,0,0,0
2.559995,0,0,0,0
2.561658,0,0,0,0
2.563251,0,0,0,0
2.564807,0,0,0,0
2.566415,0,0,0,0
2.567949,0,0,0,0
2.569498,0,0,0,0
2.571031,0,0,0,0
2.572769,0,0,0,0
2.574367,0,0,0,0
2.575921,0,0,0,0
2.577746,0,0,0,0
2.579537,0,0,0,0
2.581329,0,0,0,0
2.583118,0,0,0,0
2.585133,0,0,0,0
2.586731,0,0,0,0
2.588480,0,0,0,0
2.590268,0,0,0,0
2.592053,0,0,0,0
2.593925,0,0,0,0
2.595715,0,0,0,0
2.597526,0,0,0,0
2.599317,0,0,0,0
2.601108,0,0,0,0
2.602897,0,0,0,0
2.604683,0,0,0,0
2.606479,0,0,0,0
2.608085,0,0,0,0
2.609861,0,0,0,0
2.611463,0,0,0,0
2.613515,0,0,0,0
2.615244,0,0,0,0
2.617066,0,0,0,0
2.618769,0,0,0,0
2.620537,0,0,0,0
2.623498,0,0,0,0
2.625147,0,0,0,0
2.626894,0,0,0,0
2.628424,0,0,0,0
2.629968,0,0,0,0
2.631508,0,0,0,0
2.633116,0,0,0,0
2.634652,0,0,0,0
2.636187,0,0,0,0
2.637722,0,0,0,0
2.639462,0,0,0,0
2.641079,0,0,0,0
2.642830,0,0,0,0
2.644619,0,0,0,0
2.646564,0,0,0,0
2.648432,0,0,0,0
2.650203,0,0,0,0
2.651750,0,0,0,0
2.653423,0,0,0,0
2.655135,0,0,0,0
2.656907,0,0,0,0
2.658626,0,0,0,0
2.660335,0,0,0,0
2.662064,0,0,0,0
2.663775,0,0,0,0
2.665486,0,0,0,0
2.667197,0,0,0,0
2.668905,0,0,0,0
2.670611,0,0,0,0
2.672203,0,0,0,0
2.673786,0,0,0,0
2.675459,0,0,0,0
2.677206,0,0,0,0
2.678729,0,0,0,0
2.680460,0,0,0,0
2.682170,0,0,0,0
2.683898,0,0,0,0
2.685611,0,0,0,0
2.687320,0,0,0,0
2.689033,0,0,0,0
2.690740,0,0,0,0
2.692447,0,0,0,0
2.693986,0,0,0,0
2.695653,0,0,0,0
2.697365,0,0,0,0
2.699076,0,0,0,0
2.700782,0,0,0,0
2.702306,0,0,0,0
2.703781,0,0,0,0
2.705522,0,0,0,0
2.707229,0,0,0,0
2.708935,0,0,0,0
2.710516,0,0,0,0
2.711986,0,0,0,0
2.713717,0,0,0,0
2.715426,0,0,0,0
2.716965,0,0,0,0
2.718653,0,0,0,0
2.720425,0,0,0,0
2.722134,0,0,0,0
2.723843,0,0,0,0
2.725554,0,0,0,0
2.727282,0,0,0,0
2.729055,0,0,0,0
2.730750,0,0,0,0
2.732268,0,0,0,0
2.733940,0,0,0,0
2.735485,0,0,0,0
2.737273,0,0,0,0
2.739015,0,0,0,0
2.740722,0,0,0,0
2.742438,0,0,0,0
2.744209,0,0,0,0
2.745922,0,0,0,0
2.747629,0,0,0,0
2.749362,0,0,0,0
2.751057,0,0,0,0
2.752813,0,0,0,0
2.754374,0,0,0,0
2.755941,0,0,0,0
2.757416,0,0,0,0
2.759077,0,0,0,0
2.760684,0,0,0,0
2.762484,0,0,0,0
2.764191,0,0,0,0
2.765903,0,0,0,0
2.767615,0,0,0,0
2.769330,0,0,0,0
2.771061,0,0,0,0
2.772769,0,0,0,0
2.774482,0,0,0,0
2.776255,0,0,0,0
2.777965,0,0,0,0
2.779675,0,0,0,0
2.781222,0,0,0,0
2.782894,0,0,0,0
2.784664,0,0,0,0
2.786380,0,0,0,0
2.788088,0,0,0,0
2.789800,0,0,0,0
2.791514,0,0,0,0
2.793325,0,0,0,0
2.794964,0,0,0,0
2.796476,0,0,0,0
2.798168,0,0,0,0
2.799939,0,0,0,0
2.801553,0,0,0,0
2.803222,0,0,0,0
2.804928,0,0,0,0
2.806502,0,0,0,0
2.807977,0,0,0,0
2.809702,0,0,0,0
2.811274,0,0,0,0
2.813085,0,0,0,0
2.814816,0,0,0,0
2.816573,0,0,0,0
2.818370,0,0,0,0
2.820075,0,0,0,0
2.822214,0,0,0,0
2.823782,0,0,0,0
2.825529,0,0,0,0
2.827311,0,0,0,0
2.829135,0,0,0,0
2.830928,0,0,0,0
2.832798,0,0,0,0
2.834395,0,0,0,0
2.835942,0,0,0,0
2.837690,0,0,0,0
2.839482,0,0,0,0
2.841281,0,0,0,0
2.843073,0,0,0,0
2.844683,0,0,0,0
2.846441,0,0,0,0
2.848308,0,0,0,0
2.850100,0,0,0,0
2.851878,0,0,0,0
2.853459,0,0,0,0
2.855160,0,0,0,0
2.857059,0,0,0,0
2.858945,0,0,0,0
2.860732,0,0,0,0
2.862527,0,0,0,0
2.864392,0,0,0,0
2.865997,0,0,0,0
2.867746,0,0,0,0
2.869537,0,0,0,0
2.871325,0,0,0,0
2.873118,0,0,0,0
2.874908,0,0,0,0
2.876716,0,0,0,0
2.878511,0,0,0,0
2.880432,0,0,0,0
2.882224,0,0,0,0
2.884012,0,0,0,0
2.885801,0,0,0,0
2.887409,0,0,0,0
2.889241,0,0,0,0
2.890803,0,0,0,0
2.892353,0,0,0,0
2.893889,0,0,0,0
2.895417,0,0,0,0
2.897257,0,0,0,0
2.898998,0,0,0,0
2.900772,0,0,0,0
2.902416,0,0,0,0
2.903960,0,0,0,0
2.905786,0,0,0,0
2.907577,0,0,0,0
2.909194,0,0,0,0
2.910932,0,0,0,0
2.912782,0,0,0,0
2.914431,0,0,0,0
2.915973,0,0,0,0
2.917648,0,0,0,0
2.919480,0,0,0,0
2.921363,0,0,0,0
2.923097,0,0,0,0
2.924856,0,0,0,0
2.926589,0,0,0,0
2.928200,0,0,0,0
2.929770,0,0,0,0
2.931305,0,0,0,0
2.932838,0,0,0,0
2.934375,0,0,0,0
2.936114,0,0,0,0
2.937915,0,0,0,0
2.939502,0,0,0,0
2.941295,0,0,0,0
2.943148,0,0,0,0
2.944738,0,0,0,0
2.946493,0,0,0,0
2.948284,0,0,0,0
2.950076,0,0,0,0
2.951704,0,0,0,0
2.953313,0,0,0,0
2.954903,0,0,0,0
2.956441,0,0,0,0
2.957981,0,0,0,0
2.959517,0,0,0,0
2.961057,0,0,0,0
2.962813,0,0,0,0
2.964603,0,0,0,0
2.966550,0,0,0,0
2.968418,0,0,0,0
2.970212,0,0,0,0
2.971990,0,0,0,0
2.973591,0,0,0,0
2.975133,0,0,0,0
2.976953,0,0,0,0
2.978925,0,0,0,0
2.980711,0,0,0,0
2.982508,0,0,0,0
2.984392,0,0,0,0
2.986182,0,0,0,0
2.987974,0,0,0,0
2.989768,0,0,0,0
2.991557,0,0,0,0
2.993352,0,0,0,0
2.994962,0,0,0,0
2.996711,0,0,0,0
2.998507,0,0,0,0
3.000375,0,0,0,0
3.002167,0,0,0,0
3.003957,0,0,0,0
3.005771,0,0,0,0
3.007562,0,0,0,0
3.009356,0,0,0,0
3.011145,0,0,0,0
3.012730,0,0,0,0
3.014495,0,0,0,0
3.016097,0,0,0,0
3.017777,0,0,0,0
3.019459,0,0,0,0
3.021136,0,0,0,0
3.022807,0,0,0,0
3.024532,0,0,0,0
3.026202,0,0,0,0
3.028009,0,0,0,0
3.029802,0,0,0,0
3.031579,0,0,0,0
3.033358,0,0,0,0
3.035140,0,0,0,0
3.036680,0,0,0,0
3.038232,0,0,0,0
3.039767,0,0,0,0
3.041304,0,0,0,0
3.043044,0,0,0,0
3.044848,0,0,0,0
3.046539,0,0,0,0
3.048082,0,0,0,0
3.049654,0,0,0,0
3.051188,0,0,0,0
3.052716,0,0,0,0
3.054441,0,0,0,0
3.056328,0,0,0,0
3.057911,0,0,0,0
3.059659,0,0,0,0
3.061274,0,0,0,0
3.063023,0,0,0,0
3.064891,0,0,0,0
3.066688,0,0,0,0
3.068476,0,0,0,0
3.070062,0,0,0,0
3.071673,0,0,0,0
3.073264,0,0,0,0
3.074759,0,0,0,0
3.076348,0,0,0,0
3.077892,0,0,0,0
3.079427,0,0,0,0
3.081171,0,0,0,0
3.082783,0,0,0,0
3.084532,0,0,0,0
3.086468,0,0,0,0
3.088334,0,0,0,0
3.090123,0,0,0,0
3.091901,0,0,0,0
3.093514,0,0,0,0
3.095215,0,0,0,0
3.097041,0,0,0,0
3.098729,0,0,0,0
3.100477,0,0,0,0
3.102063,0,0,0,0
3.103628,0,0,0,0
3.105381,0,0,0,0
3.107176,0,0,0,0
3.108966,0,0,0,0
3.110911,0,0,0,0
3.112778,0,0,0,0
3.114337,0,0,0,0
3.116083,0,0,0,0
3.117872,0,0,0,0
3.119658,0,0,0,0
3.121374,0,0,0,0
3.123087,0,0,0,0
3.124626,0,0,0,0
3.126425,0,0,0,0
3.128132,0,0,0,0
3.129653,0,0,0,0
3.131132,0,0,0,0
3.132792,0,0,0,0
3.134382,0,0,0,0
3.135874,0,0,0,0
3.137603,0,0,0,0
3.139316,0,0,0,0
3.141030,0,0,0,0
3.142738,0,0,0,0
3.144511,0,0,0,0
3.146059,0,0,0,0
3.147809,0,0,0,0
3.149603,0,0,0,0
3.151376,0,0,0,0
3.153293,0,0,0,0
3.154932,0,0,0,0
3.156451,0,0,0,0
3.158292,0,0,0,0
3.160111,0,0,0,0
3.161707,0,0,0,0
3.163454,0,0,0,0
3.165248,0,0,0,0
3.166858,0,0,0,0
3.168684,0,0,0,0
3.170482,0,0,0,0
3.172268,0,0,0,0
3.174056,0,0,0,0
3.175847,0,0,0,0
3.177743,0,0,0,0
3.179534,0,0,0,0
3.181327,0,0,0,0
3.183118,0,0,0,0
3.185139,0,0,0,0
3.186942,0,0,0,0
3.188546,0,0,0,0
3.190392,0,0,0,0
3.192263,0,0,0,0
3.194052,0,0,0,0
3.195840,0,0,0,0
3.197632,0,0,0,0
3.199441,0,0,0,0
3.201036,0,0,0,0
3.202792,0,0,0,0
3.204579,0,0,0,0
3.206298,0,0,0,0
3.208044,0,0,0,0
3.209738,0,0,0,0
3.211475,0,0,0,0
3.213154,0,0,0,0
3.214731,0,0,0,0
3.216572,0,0,0,0
3.218245,0,0,0,0
3.220005,0,0,0,0
3.221795,0,0,0,0
3.223583,0,0,0,0
3.225377,0,0,0,0
3.227166,0,0,0,0
3.228954,0,0,0,0
3.230569,0,0,0,0
3.232204,0,0,0,0
3.233990,0,0,0,0
3.235577,0,0,0,0
3.237329,0,0,0,0
3.239122,0,0,0,0
3.241165,0,0,0,0
3.242969,0,0,0,0
3.244760,0,0,0,0
3.246552,0,0,0,0
3.248420,0,0,0,0
3.250213,0,0,0,0
3.251825,0,0,0,0
3.253579,0,0,0,0
3.255371,0,0,0,0
3.257167,0,0,0,0
3.258960,0,0,0,0
3.260748,0,0,0,0
3.262568,0,0,0,0
3.264431,0,0,0,0
3.266223,0,0,0,0
3.268014,0,0,0,0
3.269809,0,0,0,0
3.271588,0,0,0,0
3.273445,0,0,0,0
3.275178,0,0,0,0
3.276919,0,0,0,0
3.278466,0,0,0,0
3.280292,0,0,0,0
3.282083,0,0,0,0
3.283894,0,0,0,0
3.285687,0,0,0,0
3.287306,0,0,0,0
3.288943,0,0,0,0
3.290501,0,0,0,0
3.292031,0,0,0,0
3.293562,0,0,0,0
3.295168,0,0,0,0
3.296771,0,0,0,0
3.298514,0,0,0,0
3.300300,0,0,0,0
3.302089,0,0,0,0
3.303877,0,0,0,0
3.305771,0,0,0,0
3.307560,0,0,0,0
3.309349,0,0,0,0
3.310946,0,0,0,0
3.312778,0,0,0,0
3.314416,0,0,0,0
3.315976,0,0,0,0
3.317724,0,0,0,0
3.319517,0,0,0,0
3.321315,0,0,0,0
3.323106,0,0,0,0
3.324896,0,0,0,0
3.326706,0,0,0,0
3.328560,0,0,0,0
3.330518,0,0,0,0
3.332291,0,0,0,0
3.333940,0,0,0,0
3.335559,0,0,0,0
3.337115,0,0,0,0
3.338862,0,0,0,0
3.340451,0,0,0,0
3.342202,0,0,0,0
3.343993,0,0,0,0
3.345865,0,0,0,0
3.347674,0,0,0,0
3.349466,0,0,0,0
3.351255,0,0,0,0
3.353122,0,0,0,0
3.354912,0,0,0,0
3.356577,0,0,0,0
3.358437,0,0,0,0
3.360249,0,0,0,0
3.361923,0,0,0,0
3.363468,0,0,0,0
3.365211,0,0,0,0
3.367000,0,0,0,0
3.368884,0,0,0,0
3.370678,0,0,0,0
3.372477,0,0,0,0
3.374134,0,0,0,0
3.375885,0,0,0,0
3.377760,0,0,0,0
3.379375,0,0,0,0
3.381128,0,0,0,0
3.382920,0,0,0,0
3.384786,0,0,0,0
3.386378,0,0,0,0
3.387911,0,0,0,0
3.389458,0,0,0,0
3.391394,0,0,0,0
3.393333,0,0,0,0
3.395180,0,0,0,0
3.396966,0,0,0,0
3.398792,0,0,0,0
3.400435,0,0,0,0
3.402312,0,0,0,0
3.403856,0,0,0,0
3.405396,0,0,0,0
3.406929,0,0,0,0
3.408536,0,0,0,0
3.410069,0,0,0,0
3.411819,0,0,0,0
3.413405,0,0,0,0
3.415161,0,0,0,0
3.417033,0,0,0,0
3.418828,0,0,0,0
3.421586,0,0,0,0
3.424093,0,0,0,0
3.425755,0,0,0,0
3.427278,0,0,0,0
3.428771,0,0,0,0
3.430289,0,0,0,0
3.431776,0,0,0,0
3.433301,0,0,0,0
3.434889,0,0,0,0
3.436422,0,0,0,0
3.437949,0,0,0,0
3.439675,0,0,0,0
3.441336,0,0,0,0
3.443075,0,0,0,0
3.444850,0,0,0,0
3.446553,0,0,0,0
3.448091,0,0,0,0
3.449774,0,0,0,0
3.451464,0,0,0,0
3.453288,0,0,0,0
3.454830,0,0,0,0
3.456434,0,0,0,0
3.457989,0,0,0,0
3.459526,0,0,0,0
3.461063,0,0,0,0
3.462597,0,0,0,0
3.464415,0,0,0,0
3.466206,0,0,0,0
3.467995,0,0,0,0
3.469612,0,0,0,0
3.471351,0,0,0,0
3.473257,0,0,0,0
3.475039,0,0,0,0
3.476825,0,0,0,0
3.478621,0,0,0,0
3.480506,0,0,0,0
3.482233,0,0,0,0
3.483981,0,0,0,0
3.485798,0,0,0,0
3.487624,0,0,0,0
3.489192,0,0,0,0
3.490754,0,0,0,0
3.492496,0,0,0,0
3.494075,0,0,0,0
3.495820,0,0,0,0
3.497690,0,0,0,0
3.499483,0,0,0,0
3.501290,0,0,0,0
3.503122,0,0,0,0
3.505077,0,0,0,0
3.506845,0,0,0,0
3.508621,0,0,0,0
3.510416,0,0,0,0
3.512252,0,0,0,0
3.513880,0,0,0,0
3.515460,0,0,0,0
3.517006,0,0,0,0
3.518536,0,0,0,0
3.520063,0,0,0,0
3.521738,0,0,0,0
3.523339,0,0,0,0
3.524954,0,0,0,0
3.526426,0,0,0,0
3.527911,0,0,0,0
3.529454,0,0,0,0
3.530928,0,0,0,0
3.532646,0,0,0,0
3.534312,0,0,0,0
3.535995,0,0,0,0
3.537788,0,0,0,0
