elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
1.533251,0,0,0,0
1.534721,0,0,0,0
1.536214,0,0,0,0
1.537677,0,0,0,0
1.539082,0,0,0,0
1.540558,0,0,0,0
1.542012,0,0,0,0
1.543371,0,0,0,0
1.544821,0,0,0,0
1.546288,0,0,0,0
1.547743,0,0,0,0
1.549193,0,0,0,0
1.550680,0,0,0,0
1.552115,0,0,0,0
1.553546,0,0,0,0
1.554978,0,0,0,0
1.556400,0,0,0,0
1.557832,0,0,0,0
1.559270,0,0,0,0
1.560727,0,0,0,0
1.562169,0,0,0,0
1.563614,0,0,0,0
1.565051,0,0,0,0
1.566555,0,0,0,0
1.567999,0,0,0,0
1.569436,0,0,0,0
1.570891,0,0,0,0
1.572303,0,0,0,0
1.575136,0,0,0,0
1.576595,0,0,0,0
1.578041,0,0,0,0
1.579499,0,0,0,0
1.580959,0,0,0,0
1.582458,0,0,0,0
1.583907,0,0,0,0
1.585352,0,0,0,0
1.586806,0,0,0,0
1.588265,0,0,0,0
1.589708,0,0,0,0
1.591178,0,0,0,0
1.592654,0,0,0,0
1.594106,0,0,0,0
1.595564,0,0,0,0
1.597007,0,0,0,0
1.598486,0,0,0,0
1.599944,0,0,0,0
1.601415,0,0,0,0
1.602861,0,0,0,0
1.604295,0,0,0,0
1.605737,0,0,0,0
1.607177,0,0,0,0
1.608625,0,0,0,0
1.610082,0,0,0,0
1.611529,0,0,0,0
1.615101,0,0,0,0
1.616536,0,0,0,0
1.617972,0,0,0,0
1.619406,0,0,0,0
1.620840,0,0,0,0
1.622302,0,0,0,0
1.623735,0,0,0,0
1.625198,0,0,0,0
1.626642,0,0,0,0
1.628083,0,0,0,0
1.629519,0,0,0,0
1.631001,0,0,0,0
1.632426,0,0,0,0
1.633862,0,0,0,0
1.635313,0,0,0,0
1.636783,0,0,0,0
1.638237,0,0,0,0
1.639686,0,0,0,0
1.641123,0,0,0,0
1.642592,0,0,0,0
1.644044,0,0,0,0
1.645501,0,0,0,0
1.647003,0,0,0,0
1.648432,0,0,0,0
1.649900,0,0,0,0
1.651359,0,0,0,0
1.652818,0,0,0,0
1.654306,0,0,0,0
1.655765,0,0,0,0
1.657206,0,0,0,0
1.658655,0,0,0,0
1.660100,0,0,0,0
1.661536,0,0,0,0
1.663003,0,0,0,0
1.664429,0,0,0,0
1.665872,0,0,0,0
1.667315,0,0,0,0
1.668757,0,0,0,0
1.670214,0,0,0,0
1.671648,0,0,0,0
1.675083,0,0,0,0
1.676515,0,0,0,0
1.677950,0,0,0,0
1.679420,0,0,0,0
1.680828,0,0,0,0
1.682280,0,0,0,0
1.683743,0,0,0,0
1.685192,0,0,0,0
1.686673,0,0,0,0
1.688172,0,0,0,0
1.689640,0,0,0,0
1.691092,0,0,0,0
1.692548,0,0,0,0
1.694020,0,0,0,0
1.695486,0,0,0,0
1.696940,0,0,0,0
1.698382,0,0,0,0
1.699825,0,0,0,0
1.701280,0,0,0,0
1.702744,0,0,0,0
1.704248,0,0,0,0
1.705693,0,0,0,0
1.707136,0,0,0,0
1.708577,0,0,0,0
1.710010,0,0,0,0
1.711361,0,0,0,0
1.712798,0,0,0,0
1.714244,0,0,0,0
1.715696,0,0,0,0
1.717133,0,0,0,0
1.718605,0,0,0,0
1.720072,0,0,0,0
1.721516,0,0,0,0
1.722971,0,0,0,0
1.724435,0,0,0,0
1.725880,0,0,0,0
1.731106,0,0,0,0
1.732543,0,0,0,0
1.733976,0,0,0,0
1.735440,0,0,0,0
1.736877,0,0,0,0
1.738332,0,0,0,0
1.739797,0,0,0,0
1.741275,0,0,0,0
1.742779,0,0,0,0
1.744220,0,0,0,0
1.745733,0,0,0,0
1.747288,0,0,0,0
1.748757,0,0,0,0
1.750270,0,0,0,0
1.751716,0,0,0,0
1.753176,0,0,0,0
1.754652,0,0,0,0
1.756192,0,0,0,0
1.757662,0,0,0,0
1.759092,0,0,0,0
1.760563,0,0,0,0
1.762040,0,0,0,0
1.763506,0,0,0,0
1.764971,0,0,0,0
1.766503,0,0,0,0
1.767951,0,0,0,0
1.769411,0,0,0,0
1.770870,0,0,0,0
1.772301,0,0,0,0
1.775136,0,0,0,0
1.776643,0,0,0,0
1.778106,0,0,0,0
1.779581,0,0,0,0
1.781045,0,0,0,0
1.782552,0,0,0,0
1.784026,0,0,0,0
1.785487,0,0,0,0
1.786974,0,0,0,0
1.788441,0,0,0,0
1.789890,0,0,0,0
1.791355,0,0,0,0
1.792795,0,0,0,0
1.794233,0,0,0,0
1.795670,0,0,0,0
1.797112,0,0,0,0
1.798582,0,0,0,0
1.800028,0,0,0,0
1.801483,0,0,0,0
1.802935,0,0,0,0
1.804403,0,0,0,0
1.805878,0,0,0,0
1.807376,0,0,0,0
1.808858,0,0,0,0
1.812203,0,0,0,0
1.813660,0,0,0,0
1.815148,0,0,0,0
1.816616,0,0,0,0
1.818076,0,0,0,0
1.819551,0,0,0,0
1.821032,0,0,0,0
1.822556,0,0,0,0
1.824032,0,0,0,0
1.825491,0,0,0,0
1.826940,0,0,0,0
1.828427,0,0,0,0
1.829887,0,0,0,0
1.831366,0,0,0,0
1.832834,0,0,0,0
1.834284,0,0,0,0
1.835733,0,0,0,0
1.837189,0,0,0,0
1.838679,0,0,0,0
1.840135,0,0,0,0
1.841602,0,0,0,0
1.843051,0,0,0,0
1.844501,0,0,0,0
1.845950,0,0,0,0
1.847307,0,0,0,0
1.848788,0,0,0,0
1.850249,0,0,0,0
1.851705,0,0,0,0
1.853141,0,0,0,0
1.854602,0,0,0,0
1.856041,0,0,0,0
1.857479,0,0,0,0
1.858918,0,0,0,0
1.860297,0,0,0,0
1.861730,0,0,0,0
1.863173,0,0,0,0
1.864627,0,0,0,0
1.866091,0,0,0,0
1.871132,0,0,0,0
1.872625,0,0,0,0
1.874092,0,0,0,0
1.875541,0,0,0,0
1.877012,0,0,0,0
1.878490,0,0,0,0
1.879938,0,0,0,0
1.881410,0,0,0,0
1.882872,0,0,0,0
1.884306,0,0,0,0
1.885778,0,0,0,0
1.887235,0,0,0,0
1.888692,0,0,0,0
1.890166,0,0,0,0
1.891641,0,0,0,0
1.893094,0,0,0,0
1.894625,0,0,0,0
1.896096,0,0,0,0
1.897535,0,0,0,0
1.898997,0,0,0,0
1.900436,0,0,0,0
1.901885,0,0,0,0
1.903425,0,0,0,0
1.904886,0,0,0,0
1.906336,0,0,0,0
1.907790,0,0,0,0
1.909247,0,0,0,0
1.910741,0,0,0,0
1.912227,0,0,0,0
1.913712,0,0,0,0
1.915148,0,0,0,0
1.916582,0,0,0,0
1.918019,0,0,0,0
1.919372,0,0,0,0
1.920802,0,0,0,0
1.922232,0,0,0,0
1.923678,0,0,0,0
1.925154,0,0,0,0
1.926640,0,0,0,0
1.928096,0,0,0,0
1.929562,0,0,0,0
1.931026,0,0,0,0
1.932426,0,0,0,0
1.933877,0,0,0,0
1.935407,0,0,0,0
1.936860,0,0,0,0
1.938326,0,0,0,0
1.939788,0,0,0,0
1.941264,0,0,0,0
1.942736,0,0,0,0
1.944226,0,0,0,0
1.945715,0,0,0,0
1.947194,0,0,0,0
1.948671,0,0,0,0
1.950133,0,0,0,0
1.951511,0,0,0,0
1.952982,0,0,0,0
1.954445,0,0,0,0
1.955951,0,0,0,0
1.957417,0,0,0,0
1.958930,0,0,0,0
1.960410,0,0,0,0
1.961865,0,0,0,0
1.967128,0,0,0,0
1.968595,0,0,0,0
1.970036,0,0,0,0
1.971479,0,0,0,0
1.972926,0,0,0,0
1.974429,0,0,0,0
1.975870,0,0,0,0
1.977309,0,0,0,0
1.978757,0,0,0,0
1.980211,0,0,0,0
1.981694,0,0,0,0
1.983125,0,0,0,0
1.984565,0,0,0,0
1.986011,0,0,0,0
1.987478,0,0,0,0
1.988967,0,0,0,0
1.990467,0,0,0,0
1.991927,0,0,0,0
1.993413,0,0,0,0
1.994897,0,0,0,0
1.996319,0,0,0,0
1.997783,0,0,0,0
1.999251,0,0,0,0
2.000734,0,0,0,0
2.002204,0,0,0,0
2.003682,0,0,0,0
2.005148,0,0,0,0
2.006654,0,0,0,0
2.008098,0,0,0,0
2.009553,0,0,0,0
2.010989,0,0,0,0
2.012402,0,0,0,0
2.013833,0,0,0,0
2.015270,0,0,0,0
2.016712,0,0,0,0
2.018155,0,0,0,0
2.019607,0,0,0,0
2.021045,0,0,0,0
2.022916,0,0,0,0
2.024341,0,0,0,0
2.025799,0,0,0,0
2.027245,0,0,0,0
2.028694,0,0,0,0
2.030156,0,0,0,0
2.031503,0,0,0,0
2.032943,0,0,0,0
2.034388,0,0,0,0
2.035822,0,0,0,0
2.037270,0,0,0,0
2.038816,0,0,0,0
2.041063,0,0,0,0
2.042498,0,0,0,0
2.043932,0,0,0,0
2.045372,0,0,0,0
2.046829,0,0,0,0
2.048274,0,0,0,0
2.049712,0,0,0,0
2.051334,0,0,0,0
2.052785,0,0,0,0
2.054266,0,0,0,0
2.055704,0,0,0,0
2.057141,0,0,0,0
2.058607,0,0,0,0
2.060056,0,0,0,0
2.061514,0,0,0,0
2.063012,0,0,0,0
2.064824,0,0,0,0
2.066376,0,0,0,0
2.067814,0,0,0,0
2.069168,0,0,0,0
2.070621,0,0,0,0
2.072080,0,0,0,0
2.079169,0,0,0,0
2.080519,0,0,0,0
2.082005,0,0,0,0
2.083457,0,0,0,0
2.084924,0,0,0,0
2.088262,0,0,0,0
2.099090,0,0,0,0
2.100535,0,0,0,0
2.101970,0,0,0,0
2.103339,0,0,0,0
2.104798,0,0,0,0
2.106238,0,0,0,0
2.107674,0,0,0,0
2.109108,0,0,0,0
2.110607,0,0,0,0
2.112094,0,0,0,0
2.113529,0,0,0,0
2.114960,0,0,0,0
2.121436,0,0,0,0
2.122912,0,0,0,0
2.124306,0,0,0,0
2.125752,0,0,0,0
2.127194,0,0,0,0
2.128647,0,0,0,0
2.130102,0,0,0,0
2.131542,0,0,0,0
2.133029,0,0,0,0
2.134511,0,0,0,0
2.139093,0,0,0,0
2.144247,0,0,0,0
2.145714,0,0,0,0
2.147156,0,0,0,0
2.148602,0,0,0,0
2.150041,0,0,0,0
2.151419,0,0,0,0
2.152856,0,0,0,0
2.154326,0,0,0,0
2.155776,0,0,0,0
2.157231,0,0,0,0
2.158735,0,0,0,0
2.160222,0,0,0,0
2.161697,0,0,0,0
2.163159,0,0,0,0
2.164623,0,0,0,0
2.166080,0,0,0,0
2.167465,0,0,0,0
2.168957,0,0,0,0
2.170407,0,0,0,0
2.171850,0,0,0,0
2.173294,0,0,0,0
2.174788,0,0,0,0
2.176207,0,0,0,0
2.177648,0,0,0,0
2.179081,0,0,0,0
2.180529,0,0,0,0
2.181971,0,0,0,0
2.183318,0,0,0,0
2.184779,0,0,0,0
2.186222,0,0,0,0
2.187667,0,0,0,0
2.189105,0,0,0,0
2.190563,0,0,0,0
2.191998,0,0,0,0
2.193431,0,0,0,0
2.194873,0,0,0,0
2.196287,0,0,0,0
2.197738,0,0,0,0
2.199186,0,0,0,0
2.200635,0,0,0,0
2.202076,0,0,0,0
2.203520,0,0,0,0
2.204971,0,0,0,0
2.206458,0,0,0,0
2.207899,0,0,0,0
2.209345,0,0,0,0
2.210795,0,0,0,0
2.212192,0,0,0,0
2.213642,0,0,0,0
2.215116,0,0,0,0
2.216573,0,0,0,0
2.218027,0,0,0,0
2.219473,0,0,0,0
2.220930,0,0,0,0
2.222420,0,0,0,0
2.223861,0,0,0,0
2.225323,0,0,0,0
2.226774,0,0,0,0
2.228188,0,0,0,0
2.229639,0,0,0,0
2.231129,0,0,0,0
2.232574,0,0,0,0
2.234024,0,0,0,0
2.235485,0,0,0,0
2.236924,0,0,0,0
2.238439,0,0,0,0
2.239880,0,0,0,0
2.241327,0,0,0,0
2.242763,0,0,0,0
2.244188,0,0,0,0
2.245631,0,0,0,0
2.247139,0,0,0,0
2.248573,0,0,0,0
2.250005,0,0,0,0
2.251440,0,0,0,0
2.252876,0,0,0,0
2.254344,0,0,0,0
2.255789,0,0,0,0
2.257235,0,0,0,0
2.258671,0,0,0,0
2.260107,0,0,0,0
2.261541,0,0,0,0
2.263023,0,0,0,0
2.264437,0,0,0,0
2.265903,0,0,0,0
2.267349,0,0,0,0
2.268810,0,0,0,0
2.270309,0,0,0,0
2.271770,0,0,0,0
2.273225,0,0,0,0
2.274663,0,0,0,0
2.279112,0,0,0,0
2.280559,0,0,0,0
2.282002,0,0,0,0
2.283440,0,0,0,0
2.284894,0,0,0,0
2.286373,0,0,0,0
2.287826,0,0,0,0
2.289268,0,0,0,0
2.290707,0,0,0,0
2.292176,0,0,0,0
2.293611,0,0,0,0
2.295134,0,0,0,0
2.296582,0,0,0,0
2.298043,0,0,0,0
2.299483,0,0,0,0
2.300927,0,0,0,0
2.302390,0,0,0,0
2.303826,0,0,0,0
2.305264,0,0,0,0
2.306706,0,0,0,0
2.308166,0,0,0,0
2.309601,0,0,0,0
2.311089,0,0,0,0
2.312521,0,0,0,0
2.313958,0,0,0,0
2.315398,0,0,0,0
2.316844,0,0,0,0
2.318311,0,0,0,0
2.319749,0,0,0,0
2.321196,0,0,0,0
2.322634,0,0,0,0
2.324082,0,0,0,0
2.325518,0,0,0,0
2.327027,0,0,0,0
2.328422,0,0,0,0
2.329879,0,0,0,0
2.331343,0,0,0,0
2.332789,0,0,0,0
2.334274,0,0,0,0
2.335724,0,0,0,0
2.337194,0,0,0,0
2.338641,0,0,0,0
2.340091,0,0,0,0
2.341523,0,0,0,0
2.343021,0,0,0,0
2.344438,0,0,0,0
2.351123,0,0,0,0
2.352577,0,0,0,0
2.354023,0,0,0,0
2.355467,0,0,0,0
2.356913,0,0,0,0
2.358397,0,0,0,0
2.359836,0,0,0,0
2.361272,0,0,0,0
2.362718,0,0,0,0
2.364195,0,0,0,0
2.365629,0,0,0,0
2.367104,0,0,0,0
2.368538,0,0,0,0
2.369971,0,0,0,0
2.371403,0,0,0,0
2.372852,0,0,0,0
2.374362,0,0,0,0
2.375818,0,0,0,0
2.377274,0,0,0,0
2.378725,0,0,0,0
2.380197,0,0,0,0
2.381664,0,0,0,0
2.383126,0,0,0,0
2.384578,0,0,0,0
2.386028,0,0,0,0
2.387472,0,0,0,0
2.388917,0,0,0,0
2.390399,0,0,0,0
2.391834,0,0,0,0
2.393286,0,0,0,0
2.394736,0,0,0,0
2.396218,0,0,0,0
2.397667,0,0,0,0
2.399145,0,0,0,0
2.400595,0,0,0,0
2.402046,0,0,0,0
2.403496,0,0,0,0
2.404941,0,0,0,0
2.406436,0,0,0,0
2.407876,0,0,0,0
2.409316,0,0,0,0
2.410752,0,0,0,0
2.412182,0,0,0,0
2.413651,0,0,0,0
2.415124,0,0,0,0
2.416586,0,0,0,0
2.418028,0,0,0,0
2.419478,0,0,0,0
2.420925,0,0,0,0
2.422393,0,0,0,0
2.423837,0,0,0,0
2.425271,0,0,0,0
2.426707,0,0,0,0
2.428170,0,0,0,0
2.429604,0,0,0,0
2.431054,0,0,0,0
2.432495,0,0,0,0
2.433943,0,0,0,0
2.435387,0,0,0,0
2.436819,0,0,0,0
2.438294,0,0,0,0
2.439730,0,0,0,0
2.441167,0,0,0,0
2.442608,0,0,0,0
2.444055,0,0,0,0
2.445508,0,0,0,0
2.447006,0,0,0,0
2.448424,0,0,0,0
2.449883,0,0,0,0
2.451339,0,0,0,0
2.452828,0,0,0,0
2.454320,0,0,0,0
2.455789,0,0,0,0
2.457229,0,0,0,0
2.458668,0,0,0,0
2.460128,0,0,0,0
2.461581,0,0,0,0
2.463038,0,0,0,0
2.464510,0,0,0,0
2.465953,0,0,0,0
2.467395,0,0,0,0
2.468841,0,0,0,0
2.470323,0,0,0,0
2.471766,0,0,0,0
2.473212,0,0,0,0
2.474669,0,0,0,0
2.476145,0,0,0,0
2.477594,0,0,0,0
2.479044,0,0,0,0
2.480488,0,0,0,0
2.481924,0,0,0,0
2.483356,0,0,0,0
2.484798,0,0,0,0
2.486255,0,0,0,0
2.487688,0,0,0,0
2.489120,0,0,0,0
2.490559,0,0,0,0
2.491989,0,0,0,0
2.493438,0,0,0,0
2.494926,0,0,0,0
2.496366,0,0,0,0
2.497848,0,0,0,0
2.499304,0,0,0,0
2.500747,0,0,0,0
2.502213,0,0,0,0
2.507085,0,0,0,0
2.508540,0,0,0,0
2.509994,0,0,0,0
2.511340,0,0,0,0
2.512792,0,0,0,0
2.514236,0,0,0,0
2.515680,0,0,0,0
2.517113,0,0,0,0
2.518611,0,0,0,0
2.520052,0,0,0,0
2.521503,0,0,0,0
2.522951,0,0,0,0
2.524416,0,0,0,0
2.525857,0,0,0,0
2.527318,0,0,0,0
2.528776,0,0,0,0
2.530213,0,0,0,0
2.531657,0,0,0,0
2.533108,0,0,0,0
2.534578,0,0,0,0
2.536025,0,0,0,0
2.537471,0,0,0,0
2.538916,0,0,0,0
2.540297,0,0,0,0
2.541731,0,0,0,0
2.543167,0,0,0,0
2.544608,0,0,0,0
2.546044,0,0,0,0
2.547481,0,0,0,0
2.548932,0,0,0,0
2.550438,0,0,0,0
2.551881,0,0,0,0
2.553329,0,0,0,0
2.554779,0,0,0,0
2.556188,0,0,0,0
2.557643,0,0,0,0
2.559125,0,0,0,0
2.560573,0,0,0,0
2.562013,0,0,0,0
2.563456,0,0,0,0
2.564903,0,0,0,0
2.566384,0,0,0,0
2.567830,0,0,0,0
2.569308,0,0,0,0
2.570757,0,0,0,0
2.572186,0,0,0,0
2.573623,0,0,0,0
2.575116,0,0,0,0
2.576558,0,0,0,0
2.578009,0,0,0,0
2.579477,0,0,0,0
2.580933,0,0,0,0
2.582432,0,0,0,0
2.583882,0,0,0,0
2.585329,0,0,0,0
2.586781,0,0,0,0
2.588185,0,0,0,0
2.589655,0,0,0,0
2.591116,0,0,0,0
2.592564,0,0,0,0
2.594007,0,0,0,0
2.595455,0,0,0,0
2.596903,0,0,0,0
2.598364,0,0,0,0
2.599814,0,0,0,0
2.601246,0,0,0,0
2.602679,0,0,0,0
2.604111,0,0,0,0
2.605543,0,0,0,0
2.606996,0,0,0,0
2.608458,0,0,0,0
2.615116,0,0,0,0
2.616572,0,0,0,0
2.618023,0,0,0,0
2.619463,0,0,0,0
2.620916,0,0,0,0
2.622375,0,0,0,0
2.623820,0,0,0,0
2.625273,0,0,0,0
2.626707,0,0,0,0
2.628180,0,0,0,0
2.629628,0,0,0,0
2.631127,0,0,0,0
2.632577,0,0,0,0
2.634021,0,0,0,0
2.635471,0,0,0,0
2.636913,0,0,0,0
2.638397,0,0,0,0
2.639849,0,0,0,0
2.641322,0,0,0,0
2.642767,0,0,0,0
2.644198,0,0,0,0
2.645646,0,0,0,0
2.647153,0,0,0,0
2.648606,0,0,0,0
2.650061,0,0,0,0
2.651541,0,0,0,0
2.652989,0,0,0,0
2.654497,0,0,0,0
2.655957,0,0,0,0
2.657411,0,0,0,0
2.658871,0,0,0,0
2.660297,0,0,0,0
2.661740,0,0,0,0
2.663367,0,0,0,0
2.664806,0,0,0,0
2.666244,0,0,0,0
2.667679,0,0,0,0
2.669115,0,0,0,0
2.670580,0,0,0,0
2.672036,0,0,0,0
2.673475,0,0,0,0
2.674916,0,0,0,0
2.676371,0,0,0,0
2.677820,0,0,0,0
2.679258,0,0,0,0
2.680681,0,0,0,0
2.687127,0,0,0,0
2.688595,0,0,0,0
2.690052,0,0,0,0
2.691742,0,0,0,0
2.693198,0,0,0,0
2.694679,0,0,0,0
2.696163,0,0,0,0
2.697606,0,0,0,0
2.699050,0,0,0,0
2.700495,0,0,0,0
2.701938,0,0,0,0
2.703454,0,0,0,0
2.704909,0,0,0,0
2.706354,0,0,0,0
2.707810,0,0,0,0
2.709274,0,0,0,0
2.710755,0,0,0,0
2.712232,0,0,0,0
2.713692,0,0,0,0
2.715148,0,0,0,0
2.716594,0,0,0,0
2.718033,0,0,0,0
2.719386,0,0,0,0
2.720838,0,0,0,0
2.722282,0,0,0,0
2.723727,0,0,0,0
2.725168,0,0,0,0
2.726634,0,0,0,0
2.728071,0,0,0,0
2.729501,0,0,0,0
2.730957,0,0,0,0
2.732415,0,0,0,0
2.733866,0,0,0,0
2.735329,0,0,0,0
2.736762,0,0,0,0
2.738232,0,0,0,0
2.739706,0,0,0,0
2.741180,0,0,0,0
2.742699,0,0,0,0
2.744241,0,0,0,0
2.748202,0,0,0,0
2.749659,0,0,0,0
2.751136,0,0,0,0
2.752602,0,0,0,0
2.754067,0,0,0,0
2.755543,0,0,0,0
2.757013,0,0,0,0
2.758506,0,0,0,0
2.759946,0,0,0,0
2.761396,0,0,0,0
2.762858,0,0,0,0
2.764298,0,0,0,0
2.765754,0,0,0,0
2.767214,0,0,0,0
2.768662,0,0,0,0
2.770133,0,0,0,0
2.771603,0,0,0,0
2.773045,0,0,0,0
2.774583,0,0,0,0
2.776068,0,0,0,0
2.777522,0,0,0,0
2.778977,0,0,0,0
2.780435,0,0,0,0
2.781904,0,0,0,0
2.783415,0,0,0,0
2.784879,0,0,0,0
2.786329,0,0,0,0
2.787766,0,0,0,0
2.789202,0,0,0,0
2.790660,0,0,0,0
2.792091,0,0,0,0
2.793532,0,0,0,0
2.794973,0,0,0,0
2.796421,0,0,0,0
2.797878,0,0,0,0
2.799388,0,0,0,0
2.800859,0,0,0,0
2.802349,0,0,0,0
2.803821,0,0,0,0
2.805289,0,0,0,0
2.806810,0,0,0,0
2.808268,0,0,0,0
2.809741,0,0,0,0
2.811188,0,0,0,0
2.812643,0,0,0,0
2.814090,0,0,0,0
2.815486,0,0,0,0
2.816961,0,0,0,0
2.818431,0,0,0,0
2.819893,0,0,0,0
2.824243,0,0,0,0
2.825704,0,0,0,0
2.827197,0,0,0,0
2.828648,0,0,0,0
2.830104,0,0,0,0
2.831502,0,0,0,0
2.832985,0,0,0,0
2.834443,0,0,0,0
2.835912,0,0,0,0
2.837376,0,0,0,0
2.838890,0,0,0,0
2.840308,0,0,0,0
2.841766,0,0,0,0
2.843226,0,0,0,0
2.844700,0,0,0,0
2.846155,0,0,0,0
2.847518,0,0,0,0
2.848955,0,0,0,0
2.850394,0,0,0,0
2.851830,0,0,0,0
2.853263,0,0,0,0
2.854733,0,0,0,0
2.856237,0,0,0,0
2.857741,0,0,0,0
2.859195,0,0,0,0
2.860672,0,0,0,0
2.862137,0,0,0,0
2.863643,0,0,0,0
2.865111,0,0,0,0
2.866578,0,0,0,0
2.868100,0,0,0,0
2.869561,0,0,0,0
2.871129,0,0,0,0
2.872573,0,0,0,0
2.874029,0,0,0,0
2.875494,0,0,0,0
2.876946,0,0,0,0
2.878461,0,0,0,0
2.879924,0,0,0,0
2.881386,0,0,0,0
2.882850,0,0,0,0
2.884325,0,0,0,0
2.885777,0,0,0,0
2.887233,0,0,0,0
2.888723,0,0,0,0
2.890194,0,0,0,0
2.891649,0,0,0,0
2.893083,0,0,0,0
2.894545,0,0,0,0
2.896013,0,0,0,0
2.897471,0,0,0,0
2.898914,0,0,0,0
2.900388,0,0,0,0
2.901837,0,0,0,0
2.907105,0,0,0,0
2.908569,0,0,0,0
2.910024,0,0,0,0
2.911383,0,0,0,0
2.912817,0,0,0,0
2.914251,0,0,0,0
2.915686,0,0,0,0
2.917121,0,0,0,0
2.918611,0,0,0,0
2.920073,0,0,0,0
2.921522,0,0,0,0
2.922976,0,0,0,0
2.924412,0,0,0,0
2.925854,0,0,0,0
2.927318,0,0,0,0
2.928768,0,0,0,0
2.930234,0,0,0,0
2.931686,0,0,0,0
2.933133,0,0,0,0
2.934636,0,0,0,0
2.936089,0,0,0,0
2.937540,0,0,0,0
2.938994,0,0,0,0
2.940425,0,0,0,0
2.941880,0,0,0,0
2.943382,0,0,0,0
2.944846,0,0,0,0
2.946295,0,0,0,0
2.947745,0,0,0,0
2.949182,0,0,0,0
2.950662,0,0,0,0
2.952107,0,0,0,0
2.953569,0,0,0,0
2.955033,0,0,0,0
2.956483,0,0,0,0
2.957916,0,0,0,0
2.959422,0,0,0,0
2.960880,0,0,0,0
2.962319,0,0,0,0
2.963766,0,0,0,0
2.965232,0,0,0,0
2.966694,0,0,0,0
2.968172,0,0,0,0
2.969631,0,0,0,0
2.971086,0,0,0,0
2.972534,0,0,0,0
2.973990,0,0,0,0
2.975341,0,0,0,0
2.976777,0,0,0,0
2.978215,0,0,0,0
2.979651,0,0,0,0
2.981091,0,0,0,0
2.982554,0,0,0,0
2.984002,0,0,0,0
2.985449,0,0,0,0
2.986891,0,0,0,0
2.988303,0,0,0,0
2.989768,0,0,0,0
2.991251,0,0,0,0
2.992719,0,0,0,0
2.994187,0,0,0,0
2.995652,0,0,0,0
2.997107,0,0,0,0
2.998596,0,0,0,0
3.000056,0,0,0,0
3.001527,0,0,0,0
3.002980,0,0,0,0
3.004448,0,0,0,0
3.005897,0,0,0,0
3.007399,0,0,0,0
3.008873,0,0,0,0
3.010350,0,0,0,0
3.011824,0,0,0,0
3.015130,0,0,0,0
3.016599,0,0,0,0
3.018072,0,0,0,0
3.019520,0,0,0,0
3.020991,0,0,0,0
3.022479,0,0,0,0
3.023912,0,0,0,0
3.025368,0,0,0,0
3.026838,0,0,0,0
3.028308,0,0,0,0
3.029768,0,0,0,0
3.031234,0,0,0,0
3.032703,0,0,0,0
3.034156,0,0,0,0
3.035604,0,0,0,0
3.037047,0,0,0,0
3.038525,0,0,0,0
3.039959,0,0,0,0
3.041396,0,0,0,0
3.042836,0,0,0,0
3.044204,0,0,0,0
3.045675,0,0,0,0
3.047138,0,0,0,0
3.048611,0,0,0,0
3.050077,0,0,0,0
3.051541,0,0,0,0
3.053015,0,0,0,0
3.054510,0,0,0,0
3.055968,0,0,0,0
3.057420,0,0,0,0
3.058867,0,0,0,0
3.060316,0,0,0,0
3.061777,0,0,0,0
3.064288,0,0,0,0
3.065776,0,0,0,0
3.067244,0,0,0,0
3.068694,0,0,0,0
3.070142,0,0,0,0
3.071547,0,0,0,0
3.073000,0,0,0,0
3.074465,0,0,0,0
3.075922,0,0,0,0
3.077373,0,0,0,0
3.078849,0,0,0,0
3.080337,0,0,0,0
3.081843,0,0,0,0
3.083308,0,0,0,0
3.084803,0,0,0,0
3.086307,0,0,0,0
3.091098,0,0,0,0
3.092546,0,0,0,0
3.093999,0,0,0,0
3.095379,0,0,0,0
3.096832,0,0,0,0
3.098281,0,0,0,0
3.099720,0,0,0,0
3.101162,0,0,0,0
3.102628,0,0,0,0
3.104068,0,0,0,0
3.105510,0,0,0,0
3.106977,0,0,0,0
3.108434,0,0,0,0
3.109902,0,0,0,0
3.111382,0,0,0,0
3.112830,0,0,0,0
3.114295,0,0,0,0
3.115756,0,0,0,0
3.117214,0,0,0,0
3.118698,0,0,0,0
3.120203,0,0,0,0
3.121657,0,0,0,0
3.123084,0,0,0,0
3.124528,0,0,0,0
3.126003,0,0,0,0
3.127397,0,0,0,0
3.128897,0,0,0,0
3.130367,0,0,0,0
3.131838,0,0,0,0
3.133284,0,0,0,0
3.134776,0,0,0,0
3.136219,0,0,0,0
3.137660,0,0,0,0
3.139084,0,0,0,0
3.140522,0,0,0,0
3.141959,0,0,0,0
3.143317,0,0,0,0
3.144758,0,0,0,0
3.146234,0,0,0,0
3.147697,0,0,0,0
3.149159,0,0,0,0
3.150662,0,0,0,0
3.152110,0,0,0,0
3.153560,0,0,0,0
3.155005,0,0,0,0
3.156433,0,0,0,0
3.157895,0,0,0,0
3.159371,0,0,0,0
3.160805,0,0,0,0
3.162241,0,0,0,0
3.163675,0,0,0,0
3.165112,0,0,0,0
3.166573,0,0,0,0
3.168014,0,0,0,0
3.169483,0,0,0,0
3.170937,0,0,0,0
3.172287,0,0,0,0
3.173736,0,0,0,0
3.175187,0,0,0,0
3.176671,0,0,0,0
