elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
1.796116,0,0,0,0
1.797986,0,0,0,0
1.799770,0,0,0,0
1.801475,0,0,0,0
1.803203,0,0,0,0
1.805092,0,0,0,0
1.806878,0,0,0,0
1.808662,0,0,0,0
1.810395,0,0,0,0
1.812136,0,0,0,0
1.814432,0,0,0,0
1.816011,0,0,0,0
1.817766,0,0,0,0
1.819299,0,0,0,0
1.820896,0,0,0,0
1.822461,0,0,0,0
1.823996,0,0,0,0
1.825744,0,0,0,0
1.827347,0,0,0,0
1.828902,0,0,0,0
1.830649,0,0,0,0
1.832436,0,0,0,0
1.834223,0,0,0,0
1.836012,0,0,0,0
1.837707,0,0,0,0
1.839454,0,0,0,0
1.841246,0,0,0,0
1.843033,0,0,0,0
1.844895,0,0,0,0
1.846690,0,0,0,0
1.848491,0,0,0,0
1.850280,0,0,0,0
1.852063,0,0,0,0
1.854068,0,0,0,0
1.855955,0,0,0,0
1.857718,0,0,0,0
1.859254,0,0,0,0
1.861230,0,0,0,0
1.863013,0,0,0,0
1.864799,0,0,0,0
1.866591,0,0,0,0
1.868455,0,0,0,0
1.870051,0,0,0,0
1.871797,0,0,0,0
1.873587,0,0,0,0
1.875181,0,0,0,0
1.876999,0,0,0,0
1.878806,0,0,0,0
1.880533,0,0,0,0
1.882172,0,0,0,0
1.883702,0,0,0,0
1.885370,0,0,0,0
1.886962,0,0,0,0
1.888496,0,0,0,0
1.890034,0,0,0,0
1.891583,0,0,0,0
1.893270,0,0,0,0
1.894829,0,0,0,0
1.896370,0,0,0,0
1.897910,0,0,0,0
1.899446,0,0,0,0
1.901267,0,0,0,0
1.902879,0,0,0,0
1.904628,0,0,0,0
1.906353,0,0,0,0
1.908101,0,0,0,0
1.909977,0,0,0,0
1.911769,0,0,0,0
1.913582,0,0,0,0
1.915373,0,0,0,0
1.917170,0,0,0,0
1.918961,0,0,0,0
1.920751,0,0,0,0
1.922547,0,0,0,0
1.924157,0,0,0,0
1.925937,0,0,0,0
1.927729,0,0,0,0
1.929523,0,0,0,0
1.931315,0,0,0,0
1.933187,0,0,0,0
1.935001,0,0,0,0
1.936789,0,0,0,0
1.938578,0,0,0,0
1.940430,0,0,0,0
1.942071,0,0,0,0
1.943697,0,0,0,0
1.945708,0,0,0,0
1.947490,0,0,0,0
1.949283,0,0,0,0
1.951071,0,0,0,0
1.952858,0,0,0,0
1.954465,0,0,0,0
1.956022,0,0,0,0
1.957640,0,0,0,0
1.959178,0,0,0,0
1.960712,0,0,0,0
1.962368,0,0,0,0
1.964106,0,0,0,0
1.965978,0,0,0,0
1.967589,0,0,0,0
1.969341,0,0,0,0
1.971131,0,0,0,0
1.972994,0,0,0,0
1.974597,0,0,0,0
1.977495,0,0,0,0
1.979307,0,0,0,0
1.980923,0,0,0,0
1.982580,0,0,0,0
1.984106,0,0,0,0
1.985632,0,0,0,0
1.987158,0,0,0,0
1.988749,0,0,0,0
1.990481,0,0,0,0
1.992223,0,0,0,0
1.994015,0,0,0,0
1.995806,0,0,0,0
1.997601,0,0,0,0
1.999378,0,0,0,0
2.001319,0,0,0,0
2.002849,0,0,0,0
2.004419,0,0,0,0
2.006414,0,0,0,0
2.007998,0,0,0,0
2.009543,0,0,0,0
2.011096,0,0,0,0
2.012711,0,0,0,0
2.014395,0,0,0,0
2.016132,0,0,0,0
2.017926,0,0,0,0
2.019714,0,0,0,0
2.021597,0,0,0,0
2.023386,0,0,0,0
2.025174,0,0,0,0
2.026977,0,0,0,0
2.028863,0,0,0,0
2.030588,0,0,0,0
2.032144,0,0,0,0
2.033891,0,0,0,0
2.035683,0,0,0,0
2.037475,0,0,0,0
2.039267,0,0,0,0
2.041197,0,0,0,0
2.042737,0,0,0,0
2.044405,0,0,0,0
2.046142,0,0,0,0
2.047932,0,0,0,0
2.049725,0,0,0,0
2.051515,0,0,0,0
2.053132,0,0,0,0
2.054885,0,0,0,0
2.056671,0,0,0,0
2.058607,0,0,0,0
2.060458,0,0,0,0
2.062036,0,0,0,0
2.063626,0,0,0,0
2.065630,0,0,0,0
2.067415,0,0,0,0
2.069212,0,0,0,0
2.071005,0,0,0,0
2.072795,0,0,0,0
2.074415,0,0,0,0
2.076165,0,0,0,0
2.077768,0,0,0,0
2.079517,0,0,0,0
2.081310,0,0,0,0
2.083102,0,0,0,0
2.084990,0,0,0,0
2.086726,0,0,0,0
2.088460,0,0,0,0
2.090042,0,0,0,0
2.091791,0,0,0,0
2.093386,0,0,0,0
2.094956,0,0,0,0
2.096701,0,0,0,0
2.098647,0,0,0,0
2.100514,0,0,0,0
2.102303,0,0,0,0
2.104093,0,0,0,0
2.105908,0,0,0,0
2.107685,0,0,0,0
2.109274,0,0,0,0
2.111027,0,0,0,0
2.112816,0,0,0,0
2.114611,0,0,0,0
2.116300,0,0,0,0
2.118052,0,0,0,0
2.119830,0,0,0,0
2.121431,0,0,0,0
2.123118,0,0,0,0
2.124938,0,0,0,0
2.126652,0,0,0,0
2.128400,0,0,0,0
2.130191,0,0,0,0
2.131981,0,0,0,0
2.133803,0,0,0,0
2.135596,0,0,0,0
2.137214,0,0,0,0
2.138966,0,0,0,0
2.140833,0,0,0,0
2.142453,0,0,0,0
2.143996,0,0,0,0
2.145741,0,0,0,0
2.147354,0,0,0,0
2.149108,0,0,0,0
2.150900,0,0,0,0
2.152689,0,0,0,0
2.154637,0,0,0,0
2.156503,0,0,0,0
2.158115,0,0,0,0
2.159867,0,0,0,0
2.161661,0,0,0,0
2.163452,0,0,0,0
2.165247,0,0,0,0
2.167038,0,0,0,0
2.168845,0,0,0,0
2.170522,0,0,0,0
2.172348,0,0,0,0
2.174139,0,0,0,0
2.175927,0,0,0,0
2.177720,0,0,0,0
2.179317,0,0,0,0
2.180937,0,0,0,0
2.182522,0,0,0,0
2.184057,0,0,0,0
2.185662,0,0,0,0
2.187199,0,0,0,0
2.188795,0,0,0,0
2.190551,0,0,0,0
2.192338,0,0,0,0
2.194126,0,0,0,0
2.195914,0,0,0,0
2.197786,0,0,0,0
2.201313,0,0,0,0
2.203177,0,0,0,0
2.204818,0,0,0,0
2.206437,0,0,0,0
2.208028,0,0,0,0
2.209519,0,0,0,0
2.211008,0,0,0,0
2.212527,0,0,0,0
2.214094,0,0,0,0
2.215827,0,0,0,0
2.217423,0,0,0,0
2.219157,0,0,0,0
2.221009,0,0,0,0
2.222803,0,0,0,0
2.224355,0,0,0,0
2.225889,0,0,0,0
2.227624,0,0,0,0
2.229283,0,0,0,0
2.231046,0,0,0,0
2.232835,0,0,0,0
2.234436,0,0,0,0
2.235981,0,0,0,0
2.237604,0,0,0,0
2.239133,0,0,0,0
2.240659,0,0,0,0
2.242374,0,0,0,0
2.243904,0,0,0,0
2.245906,0,0,0,0
2.247688,0,0,0,0
2.249563,0,0,0,0
2.251354,0,0,0,0
2.253148,0,0,0,0
2.254938,0,0,0,0
2.256743,0,0,0,0
2.258536,0,0,0,0
2.260397,0,0,0,0
2.262186,0,0,0,0
2.263973,0,0,0,0
2.265763,0,0,0,0
2.267374,0,0,0,0
2.269123,0,0,0,0
2.270905,0,0,0,0
2.272664,0,0,0,0
2.274496,0,0,0,0
2.276126,0,0,0,0
2.277871,0,0,0,0
2.279534,0,0,0,0
2.281173,0,0,0,0
2.282992,0,0,0,0
2.284853,0,0,0,0
2.286550,0,0,0,0
2.288120,0,0,0,0
2.289861,0,0,0,0
2.291533,0,0,0,0
2.293162,0,0,0,0
2.294907,0,0,0,0
2.296695,0,0,0,0
2.298623,0,0,0,0
2.300473,0,0,0,0
2.302049,0,0,0,0
2.303622,0,0,0,0
2.305479,0,0,0,0
2.307285,0,0,0,0
2.308973,0,0,0,0
2.310730,0,0,0,0
2.312520,0,0,0,0
2.314311,0,0,0,0
2.316101,0,0,0,0
2.317975,0,0,0,0
2.319787,0,0,0,0
2.321580,0,0,0,0
2.323373,0,0,0,0
2.325168,0,0,0,0
2.326960,0,0,0,0
2.328747,0,0,0,0
2.330367,0,0,0,0
2.332116,0,0,0,0
2.333992,0,0,0,0
2.335784,0,0,0,0
2.337579,0,0,0,0
2.339369,0,0,0,0
2.340980,0,0,0,0
2.342737,0,0,0,0
2.344525,0,0,0,0
2.346316,0,0,0,0
2.348108,0,0,0,0
2.349982,0,0,0,0
2.351594,0,0,0,0
2.353348,0,0,0,0
2.355138,0,0,0,0
2.357007,0,0,0,0
2.358747,0,0,0,0
2.360280,0,0,0,0
2.361971,0,0,0,0
2.363623,0,0,0,0
2.365284,0,0,0,0
2.366918,0,0,0,0
2.368455,0,0,0,0
2.369993,0,0,0,0
2.371528,0,0,0,0
2.373146,0,0,0,0
2.374887,0,0,0,0
2.376675,0,0,0,0
2.378620,0,0,0,0
2.380484,0,0,0,0
2.382272,0,0,0,0
2.384080,0,0,0,0
2.385870,0,0,0,0
2.387658,0,0,0,0
2.389451,0,0,0,0
2.391241,0,0,0,0
2.393027,0,0,0,0
2.394863,0,0,0,0
2.396487,0,0,0,0
2.398238,0,0,0,0
2.400030,0,0,0,0
2.401824,0,0,0,0
2.403617,0,0,0,0
2.405233,0,0,0,0
2.406985,0,0,0,0
2.408774,0,0,0,0
2.410571,0,0,0,0
2.413541,0,0,0,0
2.415156,0,0,0,0
2.416726,0,0,0,0
2.418288,0,0,0,0
2.419822,0,0,0,0
2.421372,0,0,0,0
2.423040,0,0,0,0
2.424576,0,0,0,0
2.426102,0,0,0,0
2.427852,0,0,0,0
2.429521,0,0,0,0
2.431277,0,0,0,0
2.433149,0,0,0,0
2.434929,0,0,0,0
2.436794,0,0,0,0
2.438410,0,0,0,0
2.440158,0,0,0,0
2.441949,0,0,0,0
2.443738,0,0,0,0
2.445530,0,0,0,0
2.447319,0,0,0,0
2.449131,0,0,0,0
2.450919,0,0,0,0
2.452784,0,0,0,0
2.454578,0,0,0,0
2.456365,0,0,0,0
2.458152,0,0,0,0
2.459761,0,0,0,0
2.461513,0,0,0,0
2.463301,0,0,0,0
2.465149,0,0,0,0
2.466939,0,0,0,0
2.468803,0,0,0,0
2.470619,0,0,0,0
2.472407,0,0,0,0
2.474194,0,0,0,0
2.475849,0,0,0,0
2.477841,0,0,0,0
2.479438,0,0,0,0
2.480983,0,0,0,0
2.482648,0,0,0,0
2.484420,0,0,0,0
2.485951,0,0,0,0
2.487693,0,0,0,0
2.489486,0,0,0,0
2.491297,0,0,0,0
2.493167,0,0,0,0
2.494958,0,0,0,0
2.496745,0,0,0,0
2.498538,0,0,0,0
2.500404,0,0,0,0
2.502011,0,0,0,0
2.503761,0,0,0,0
2.505555,0,0,0,0
2.507347,0,0,0,0
2.509142,0,0,0,0
2.510934,0,0,0,0
2.512743,0,0,0,0
2.514538,0,0,0,0
2.516403,0,0,0,0
2.518194,0,0,0,0
2.519985,0,0,0,0
2.521775,0,0,0,0
2.523383,0,0,0,0
2.524928,0,0,0,0
2.526682,0,0,0,0
2.528471,0,0,0,0
2.530261,0,0,0,0
2.532054,0,0,0,0
2.533945,0,0,0,0
2.535738,0,0,0,0
2.537533,0,0,0,0
2.539310,0,0,0,0
2.541312,0,0,0,0
2.542980,0,0,0,0
2.544657,0,0,0,0
2.546581,0,0,0,0
2.548480,0,0,0,0
2.550274,0,0,0,0
2.552066,0,0,0,0
2.553856,0,0,0,0
2.555654,0,0,0,0
2.557256,0,0,0,0
2.559009,0,0,0,0
2.560794,0,0,0,0
2.562587,0,0,0,0
2.564452,0,0,0,0
2.566055,0,0,0,0
2.567802,0,0,0,0
2.569590,0,0,0,0
2.571376,0,0,0,0
2.573145,0,0,0,0
2.574698,0,0,0,0
2.576462,0,0,0,0
2.578253,0,0,0,0
2.580042,0,0,0,0
2.581711,0,0,0,0
2.583250,0,0,0,0
2.584784,0,0,0,0
2.586339,0,0,0,0
2.587873,0,0,0,0
2.589476,0,0,0,0
2.590972,0,0,0,0
2.592461,0,0,0,0
2.593953,0,0,0,0
2.595443,0,0,0,0
2.597017,0,0,0,0
2.598809,0,0,0,0
2.600584,0,0,0,0
2.602538,0,0,0,0
2.604340,0,0,0,0
2.605887,0,0,0,0
2.607441,0,0,0,0
2.609190,0,0,0,0
2.610982,0,0,0,0
2.612850,0,0,0,0
2.614465,0,0,0,0
2.616009,0,0,0,0
2.617772,0,0,0,0
2.619550,0,0,0,0
2.621480,0,0,0,0
2.623121,0,0,0,0
2.624666,0,0,0,0
2.626485,0,0,0,0
2.628092,0,0,0,0
2.629797,0,0,0,0
2.631548,0,0,0,0
2.633340,0,0,0,0
2.635129,0,0,0,0
2.636995,0,0,0,0
2.638617,0,0,0,0
2.640157,0,0,0,0
2.641901,0,0,0,0
2.643687,0,0,0,0
2.645478,0,0,0,0
2.647266,0,0,0,0
2.648874,0,0,0,0
2.650453,0,0,0,0
2.651987,0,0,0,0
2.653808,0,0,0,0
2.655598,0,0,0,0
2.657388,0,0,0,0
2.659290,0,0,0,0
2.661308,0,0,0,0
2.663396,0,0,0,0
2.665144,0,0,0,0
2.666727,0,0,0,0
2.668551,0,0,0,0
2.670284,0,0,0,0
2.671838,0,0,0,0
2.673592,0,0,0,0
2.675384,0,0,0,0
2.677182,0,0,0,0
2.678975,0,0,0,0
2.680786,0,0,0,0
2.682584,0,0,0,0
2.684450,0,0,0,0
2.686243,0,0,0,0
2.688034,0,0,0,0
2.689829,0,0,0,0
2.691442,0,0,0,0
2.693201,0,0,0,0
2.694995,0,0,0,0
2.696783,0,0,0,0
2.698580,0,0,0,0
2.700446,0,0,0,0
2.702055,0,0,0,0
2.703806,0,0,0,0
2.705601,0,0,0,0
2.707394,0,0,0,0
2.709192,0,0,0,0
2.710985,0,0,0,0
2.712595,0,0,0,0
2.714493,0,0,0,0
2.716360,0,0,0,0
2.718152,0,0,0,0
2.719928,0,0,0,0
2.721507,0,0,0,0
2.723219,0,0,0,0
2.725036,0,0,0,0
2.726803,0,0,0,0
2.728550,0,0,0,0
2.730133,0,0,0,0
2.731879,0,0,0,0
2.733573,0,0,0,0
2.735324,0,0,0,0
2.737117,0,0,0,0
2.738908,0,0,0,0
2.740760,0,0,0,0
2.742483,0,0,0,0
2.744227,0,0,0,0
2.746021,0,0,0,0
2.747805,0,0,0,0
2.749595,0,0,0,0
2.751380,0,0,0,0
2.753169,0,0,0,0
2.754781,0,0,0,0
2.756605,0,0,0,0
2.758334,0,0,0,0
2.760082,0,0,0,0
2.761875,0,0,0,0
2.763514,0,0,0,0
2.765366,0,0,0,0
2.767158,0,0,0,0
2.768945,0,0,0,0
2.770744,0,0,0,0
2.772612,0,0,0,0
2.774549,0,0,0,0
2.776155,0,0,0,0
2.777908,0,0,0,0
2.779687,0,0,0,0
2.781361,0,0,0,0
2.783044,0,0,0,0
2.784783,0,0,0,0
2.786502,0,0,0,0
2.788077,0,0,0,0
2.789892,0,0,0,0
2.791685,0,0,0,0
2.793475,0,0,0,0
2.795267,0,0,0,0
2.796957,0,0,0,0
2.798715,0,0,0,0
2.800502,0,0,0,0
2.802296,0,0,0,0
2.804083,0,0,0,0
2.805954,0,0,0,0
2.807763,0,0,0,0
2.809558,0,0,0,0
2.811329,0,0,0,0
2.813368,0,0,0,0
2.815051,0,0,0,0
2.816669,0,0,0,0
2.818798,0,0,0,0
2.820402,0,0,0,0
2.821935,0,0,0,0
2.823674,0,0,0,0
2.825462,0,0,0,0
2.827064,0,0,0,0
2.828758,0,0,0,0
2.830561,0,0,0,0
2.832098,0,0,0,0
2.833640,0,0,0,0
2.835178,0,0,0,0
2.836784,0,0,0,0
2.838322,0,0,0,0
2.839864,0,0,0,0
2.841402,0,0,0,0
2.843072,0,0,0,0
2.844671,0,0,0,0
2.846272,0,0,0,0
2.848010,0,0,0,0
2.849805,0,0,0,0
2.851615,0,0,0,0
2.853407,0,0,0,0
2.855199,0,0,0,0
2.856784,0,0,0,0
2.858592,0,0,0,0
2.860457,0,0,0,0
2.862065,0,0,0,0
2.863815,0,0,0,0
2.865608,0,0,0,0
2.867399,0,0,0,0
2.869195,0,0,0,0
2.870985,0,0,0,0
2.872795,0,0,0,0
2.874583,0,0,0,0
2.876285,0,0,0,0
2.877831,0,0,0,0
2.879608,0,0,0,0
2.881435,0,0,0,0
2.883113,0,0,0,0
2.884784,0,0,0,0
2.886327,0,0,0,0
2.887853,0,0,0,0
2.889380,0,0,0,0
2.891109,0,0,0,0
2.892963,0,0,0,0
2.894639,0,0,0,0
2.896395,0,0,0,0
2.898184,0,0,0,0
2.899959,0,0,0,0
2.901621,0,0,0,0
2.903301,0,0,0,0
2.905115,0,0,0,0
2.907006,0,0,0,0
2.908871,0,0,0,0
2.910666,0,0,0,0
2.912452,0,0,0,0
2.914243,0,0,0,0
2.916052,0,0,0,0
2.917924,0,0,0,0
2.919713,0,0,0,0
2.921501,0,0,0,0
2.923291,0,0,0,0
2.925160,0,0,0,0
2.926771,0,0,0,0
2.928517,0,0,0,0
2.930305,0,0,0,0
2.932095,0,0,0,0
2.933966,0,0,0,0
2.935755,0,0,0,0
2.937566,0,0,0,0
2.939356,0,0,0,0
2.941148,0,0,0,0
2.942937,0,0,0,0
2.944723,0,0,0,0
2.946517,0,0,0,0
2.948124,0,0,0,0
2.949957,0,0,0,0
2.951729,0,0,0,0
2.953487,0,0,0,0
2.955278,0,0,0,0
2.957148,0,0,0,0
2.958943,0,0,0,0
2.960717,0,0,0,0
2.962500,0,0,0,0
2.964041,0,0,0,0
2.965971,0,0,0,0
2.967796,0,0,0,0
2.969411,0,0,0,0
2.971163,0,0,0,0
2.973030,0,0,0,0
2.974970,0,0,0,0
2.976757,0,0,0,0
2.978553,0,0,0,0
2.980436,0,0,0,0
2.982225,0,0,0,0
2.984014,0,0,0,0
2.985808,0,0,0,0
2.987598,0,0,0,0
2.989392,0,0,0,0
2.991005,0,0,0,0
2.992753,0,0,0,0
2.994550,0,0,0,0
2.996416,0,0,0,0
2.998207,0,0,0,0
2.999998,0,0,0,0
3.001810,0,0,0,0
3.003602,0,0,0,0
3.005395,0,0,0,0
3.007186,0,0,0,0
3.008972,0,0,0,0
3.010653,0,0,0,0
3.012290,0,0,0,0
3.014036,0,0,0,0
3.015826,0,0,0,0
3.017620,0,0,0,0
3.019399,0,0,0,0
3.021320,0,0,0,0
3.022977,0,0,0,0
3.024860,0,0,0,0
3.026485,0,0,0,0
3.028027,0,0,0,0
3.029846,0,0,0,0
3.031438,0,0,0,0
3.033221,0,0,0,0
3.035014,0,0,0,0
3.036879,0,0,0,0
3.038676,0,0,0,0
3.040464,0,0,0,0
3.042254,0,0,0,0
3.044066,0,0,0,0
3.045940,0,0,0,0
3.047732,0,0,0,0
3.049524,0,0,0,0
3.051315,0,0,0,0
3.053184,0,0,0,0
3.054797,0,0,0,0
3.056547,0,0,0,0
3.058134,0,0,0,0
3.059884,0,0,0,0
3.061757,0,0,0,0
3.063548,0,0,0,0
3.065360,0,0,0,0
3.067138,0,0,0,0
3.068990,0,0,0,0
3.071573,0,0,0,0
3.073057,0,0,0,0
3.074574,0,0,0,0
3.076027,0,0,0,0
3.077519,0,0,0,0
3.078912,0,0,0,0
3.080339,0,0,0,0
3.082119,0,0,0,0
3.084560,0,0,0,0
3.086108,0,0,0,0
3.087645,0,0,0,0
3.089184,0,0,0,0
3.090720,0,0,0,0
3.092322,0,0,0,0
3.093860,0,0,0,0
3.095597,0,0,0,0
3.097214,0,0,0,0
3.098965,0,0,0,0
3.100832,0,0,0,0
3.102475,0,0,0,0
3.104208,0,0,0,0
3.105792,0,0,0,0
3.107560,0,0,0,0
3.109355,0,0,0,0
3.111148,0,0,0,0
3.112935,0,0,0,0
3.114734,0,0,0,0
3.116600,0,0,0,0
3.118336,0,0,0,0
3.120086,0,0,0,0
3.121880,0,0,0,0
3.123669,0,0,0,0
3.125465,0,0,0,0
3.127255,0,0,0,0
3.129222,0,0,0,0
3.131011,0,0,0,0
3.132864,0,0,0,0
3.134732,0,0,0,0
3.136517,0,0,0,0
3.138307,0,0,0,0
3.139911,0,0,0,0
3.141834,0,0,0,0
3.143798,0,0,0,0
3.145647,0,0,0,0
3.147537,0,0,0,0
3.149334,0,0,0,0
3.151147,0,0,0,0
3.152934,0,0,0,0
3.154732,0,0,0,0
3.156599,0,0,0,0
3.158537,0,0,0,0
3.160324,0,0,0,0
3.161940,0,0,0,0
3.163690,0,0,0,0
3.165484,0,0,0,0
3.167275,0,0,0,0
3.169221,0,0,0,0
3.171025,0,0,0,0
3.172909,0,0,0,0
3.174707,0,0,0,0
3.176495,0,0,0,0
3.178286,0,0,0,0
3.180075,0,0,0,0
3.181950,0,0,0,0
3.183561,0,0,0,0
3.185316,0,0,0,0
3.187107,0,0,0,0
3.188975,0,0,0,0
3.190680,0,0,0,0
3.192220,0,0,0,0
3.193955,0,0,0,0
3.195663,0,0,0,0
3.197432,0,0,0,0
3.199208,0,0,0,0
3.200979,0,0,0,0
3.202646,0,0,0,0
3.204465,0,0,0,0
3.206060,0,0,0,0
3.207842,0,0,0,0
3.209634,0,0,0,0
3.211423,0,0,0,0
3.213141,0,0,0,0
3.214869,0,0,0,0
3.216573,0,0,0,0
3.218301,0,0,0,0
3.220069,0,0,0,0
3.221865,0,0,0,0
3.223655,0,0,0,0
3.225270,0,0,0,0
3.227010,0,0,0,0
3.228871,0,0,0,0
3.230659,0,0,0,0
3.232285,0,0,0,0
3.234046,0,0,0,0
3.235858,0,0,0,0
3.237733,0,0,0,0
3.239525,0,0,0,0
3.241319,0,0,0,0
3.243109,0,0,0,0
3.244977,0,0,0,0
3.246725,0,0,0,0
3.248269,0,0,0,0
3.250017,0,0,0,0
3.251807,0,0,0,0
3.253601,0,0,0,0
3.255391,0,0,0,0
3.257205,0,0,0,0
3.258983,0,0,0,0
3.260835,0,0,0,0
3.262497,0,0,0,0
3.264037,0,0,0,0
3.265792,0,0,0,0
3.267418,0,0,0,0
3.268964,0,0,0,0
3.270706,0,0,0,0
3.272490,0,0,0,0
3.274277,0,0,0,0
3.276064,0,0,0,0
3.277953,0,0,0,0
3.279741,0,0,0,0
3.281531,0,0,0,0
3.283317,0,0,0,0
3.285186,0,0,0,0
3.286992,0,0,0,0
3.288642,0,0,0,0
3.290345,0,0,0,0
3.291903,0,0,0,0
3.293727,0,0,0,0
3.295519,0,0,0,0
3.297314,0,0,0,0
3.299126,0,0,0,0
3.300994,0,0,0,0
3.302600,0,0,0,0
3.304346,0,0,0,0
3.306053,0,0,0,0
3.307621,0,0,0,0
3.309240,0,0,0,0
3.310781,0,0,0,0
3.312319,0,0,0,0
3.313853,0,0,0,0
3.315390,0,0,0,0
3.317109,0,0,0,0
3.318803,0,0,0,0
3.320516,0,0,0,0
3.322039,0,0,0,0
3.323738,0,0,0,0
3.325840,0,0,0,0
3.327644,0,0,0,0
3.329279,0,0,0,0
3.330904,0,0,0,0
3.332332,0,0,0,0
3.333865,0,0,0,0
3.335361,0,0,0,0
3.336837,0,0,0,0
3.338315,0,0,0,0
3.339777,0,0,0,0
3.341269,0,0,0,0
3.342794,0,0,0,0
3.344520,0,0,0,0
3.346098,0,0,0,0
3.347829,0,0,0,0
3.349409,0,0,0,0
3.351139,0,0,0,0
3.352740,0,0,0,0
3.354692,0,0,0,0
3.356543,0,0,0,0
3.358122,0,0,0,0
3.359857,0,0,0,0
3.361439,0,0,0,0
3.363206,0,0,0,0
3.365158,0,0,0,0
3.366945,0,0,0,0
3.368735,0,0,0,0
3.370533,0,0,0,0
3.372403,0,0,0,0
3.374007,0,0,0,0
3.375743,0,0,0,0
3.377321,0,0,0,0
3.379054,0,0,0,0
3.380905,0,0,0,0
3.382507,0,0,0,0
3.384066,0,0,0,0
3.385821,0,0,0,0
3.387588,0,0,0,0
3.389321,0,0,0,0
3.390896,0,0,0,0
3.392485,0,0,0,0
3.394029,0,0,0,0
3.395587,0,0,0,0
3.397197,0,0,0,0
3.398731,0,0,0,0
3.400466,0,0,0,0
3.402254,0,0,0,0
3.404044,0,0,0,0
3.405935,0,0,0,0
3.407724,0,0,0,0
3.409515,0,0,0,0
3.411304,0,0,0,0
3.413173,0,0,0,0
3.414962,0,0,0,0
3.416567,0,0,0,0
3.418316,0,0,0,0
3.420106,0,0,0,0
3.421977,0,0,0,0
3.423765,0,0,0,0
3.425557,0,0,0,0
3.427367,0,0,0,0
3.429158,0,0,0,0
3.430942,0,0,0,0
3.432536,0,0,0,0
3.434297,0,0,0,0
3.436088,0,0,0,0
3.437786,0,0,0,0
3.439523,0,0,0,0
3.441615,0,0,0,0
3.443467,0,0,0,0
3.445224,0,0,0,0
3.447116,0,0,0,0
3.448723,0,0,0,0
3.450420,0,0,0,0
3.451957,0,0,0,0
3.453574,0,0,0,0
3.455110,0,0,0,0
3.456644,0,0,0,0
3.458318,0,0,0,0
3.459864,0,0,0,0
3.461677,0,0,0,0
3.463469,0,0,0,0
3.465261,0,0,0,0
3.467053,0,0,0,0
3.468920,0,0,0,0
3.470740,0,0,0,0
3.472529,0,0,0,0
3.474319,0,0,0,0
3.476382,0,0,0,0
3.477984,0,0,0,0
3.479731,0,0,0,0
3.481427,0,0,0,0
3.483165,0,0,0,0
3.485021,0,0,0,0
3.486859,0,0,0,0
3.488400,0,0,0,0
3.489938,0,0,0,0
3.491490,0,0,0,0
3.493097,0,0,0,0
3.494629,0,0,0,0
3.496366,0,0,0,0
3.497947,0,0,0,0
3.499687,0,0,0,0
3.501361,0,0,0,0
3.503130,0,0,0,0
3.504881,0,0,0,0
3.506756,0,0,0,0
3.508419,0,0,0,0
3.510168,0,0,0,0
3.511957,0,0,0,0
3.513768,0,0,0,0
3.515556,0,0,0,0
3.517347,0,0,0,0
3.519137,0,0,0,0
3.520924,0,0,0,0
3.522718,0,0,0,0
3.524347,0,0,0,0
3.526088,0,0,0,0
3.527880,0,0,0,0
3.529671,0,0,0,0
3.531459,0,0,0,0
3.533250,0,0,0,0
3.535058,0,0,0,0
3.536844,0,0,0,0
3.538459,0,0,0,0
3.540204,0,0,0,0
3.542001,0,0,0,0
3.543589,0,0,0,0
3.545156,0,0,0,0
3.546900,0,0,0,0
3.548763,0,0,0,0
3.550558,0,0,0,0
3.552345,0,0,0,0
3.554132,0,0,0,0
3.555937,0,0,0,0
3.557830,0,0,0,0
3.559613,0,0,0,0
3.561548,0,0,0,0
3.563279,0,0,0,0
3.565102,0,0,0,0
3.566809,0,0,0,0
3.568555,0,0,0,0
3.570137,0,0,0,0
3.572055,0,0,0,0
3.573687,0,0,0,0
3.575440,0,0,0,0
3.577181,0,0,0,0
3.578763,0,0,0,0
3.580367,0,0,0,0
3.581894,0,0,0,0
3.583632,0,0,0,0
3.585424,0,0,0,0
3.587215,0,0,0,0
3.588906,0,0,0,0
3.590663,0,0,0,0
3.592452,0,0,0,0
3.594244,0,0,0,0
3.596036,0,0,0,0
3.597910,0,0,0,0
3.599722,0,0,0,0
3.601513,0,0,0,0
3.603303,0,0,0,0
3.605175,0,0,0,0
3.606967,0,0,0,0
3.608755,0,0,0,0
3.610375,0,0,0,0
3.612124,0,0,0,0
3.613997,0,0,0,0
3.615788,0,0,0,0
3.617585,0,0,0,0
3.619362,0,0,0,0
3.620961,0,0,0,0
3.622723,0,0,0,0
3.624422,0,0,0,0
3.626163,0,0,0,0
3.627953,0,0,0,0
3.629623,0,0,0,0
3.631391,0,0,0,0
3.632982,0,0,0,0
3.634748,0,0,0,0
3.636616,0,0,0,0
3.638569,0,0,0,0
3.640358,0,0,0,0
3.642169,0,0,0,0
3.643946,0,0,0,0
3.645606,0,0,0,0
3.647351,0,0,0,0
3.649143,0,0,0,0
3.650933,0,0,0,0
3.652619,0,0,0,0
3.654512,0,0,0,0
3.656300,0,0,0,0
3.658080,0,0,0,0
