elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
1.691607,0,0,0,0
1.693288,0,0,0,0
1.694836,0,0,0,0
1.696485,0,0,0,0
1.698071,0,0,0,0
1.699566,0,0,0,0
1.701276,0,0,0,0
1.702956,0,0,0,0
1.704637,0,0,0,0
1.706332,0,0,0,0
1.708074,0,0,0,0
1.709754,0,0,0,0
1.711435,0,0,0,0
1.713118,0,0,0,0
1.714799,0,0,0,0
1.716345,0,0,0,0
1.718000,0,0,0,0
1.719678,0,0,0,0
1.721361,0,0,0,0
1.723041,0,0,0,0
1.724724,0,0,0,0
1.726404,0,0,0,0
1.728098,0,0,0,0
1.729857,0,0,0,0
1.731527,0,0,0,0
1.733116,0,0,0,0
1.734733,0,0,0,0
1.736400,0,0,0,0
1.737943,0,0,0,0
1.739847,0,0,0,0
1.741332,0,0,0,0
1.742823,0,0,0,0
1.744312,0,0,0,0
1.745802,0,0,0,0
1.747443,0,0,0,0
1.749206,0,0,0,0
1.750885,0,0,0,0
1.753100,0,0,0,0
1.754807,0,0,0,0
1.756416,0,0,0,0
1.757916,0,0,0,0
1.759422,0,0,0,0
1.760914,0,0,0,0
1.762404,0,0,0,0
1.763957,0,0,0,0
1.765450,0,0,0,0
1.766942,0,0,0,0
1.768430,0,0,0,0
1.769945,0,0,0,0
1.771434,0,0,0,0
1.773058,0,0,0,0
1.774623,0,0,0,0
1.776128,0,0,0,0
1.777622,0,0,0,0
1.779116,0,0,0,0
1.780620,0,0,0,0
1.782113,0,0,0,0
1.783755,0,0,0,0
1.785436,0,0,0,0
1.787117,0,0,0,0
1.788798,0,0,0,0
1.790388,0,0,0,0
1.791946,0,0,0,0
1.793460,0,0,0,0
1.794992,0,0,0,0
1.796694,0,0,0,0
1.798191,0,0,0,0
1.799680,0,0,0,0
1.801326,0,0,0,0
1.802871,0,0,0,0
1.804584,0,0,0,0
1.806266,0,0,0,0
1.807945,0,0,0,0
1.809625,0,0,0,0
1.811305,0,0,0,0
1.812988,0,0,0,0
1.814685,0,0,0,0
1.816364,0,0,0,0
1.818129,0,0,0,0
1.819624,0,0,0,0
1.821330,0,0,0,0
1.823010,0,0,0,0
1.824556,0,0,0,0
1.826050,0,0,0,0
1.827535,0,0,0,0
1.829085,0,0,0,0
1.830574,0,0,0,0
1.832001,0,0,0,0
1.833643,0,0,0,0
1.835335,0,0,0,0
1.837015,0,0,0,0
1.838694,0,0,0,0
1.840368,0,0,0,0
1.842121,0,0,0,0
1.843859,0,0,0,0
1.845403,0,0,0,0
1.847049,0,0,0,0
1.848728,0,0,0,0
1.850400,0,0,0,0
1.851986,0,0,0,0
1.853484,0,0,0,0
1.855030,0,0,0,0
1.856761,0,0,0,0
1.858443,0,0,0,0
1.860032,0,0,0,0
1.861680,0,0,0,0
1.863814,0,0,0,0
1.865311,0,0,0,0
1.866959,0,0,0,0
1.868754,0,0,0,0
1.870283,0,0,0,0
1.871777,0,0,0,0
1.873271,0,0,0,0
1.874761,0,0,0,0
1.876311,0,0,0,0
1.877817,0,0,0,0
1.879457,0,0,0,0
1.881138,0,0,0,0
1.882817,0,0,0,0
1.884655,0,0,0,0
1.886356,0,0,0,0
1.887898,0,0,0,0
1.889546,0,0,0,0
1.891212,0,0,0,0
1.892779,0,0,0,0
1.894434,0,0,0,0
1.896113,0,0,0,0
1.897849,0,0,0,0
1.899541,0,0,0,0
1.901288,0,0,0,0
1.902968,0,0,0,0
1.904651,0,0,0,0
1.906333,0,0,0,0
1.908073,0,0,0,0
1.909613,0,0,0,0
1.911253,0,0,0,0
1.912775,0,0,0,0
1.914386,0,0,0,0
1.916089,0,0,0,0
1.917613,0,0,0,0
1.919261,0,0,0,0
1.920955,0,0,0,0
1.922635,0,0,0,0
1.924373,0,0,0,0
1.926058,0,0,0,0
1.927734,0,0,0,0
1.929414,0,0,0,0
1.930996,0,0,0,0
1.932706,0,0,0,0
1.934387,0,0,0,0
1.936065,0,0,0,0
1.937745,0,0,0,0
1.939424,0,0,0,0
1.941183,0,0,0,0
1.942862,0,0,0,0
1.944631,0,0,0,0
1.946332,0,0,0,0
1.948083,0,0,0,0
1.949697,0,0,0,0
1.951200,0,0,0,0
1.952699,0,0,0,0
1.954344,0,0,0,0
1.956081,0,0,0,0
1.957606,0,0,0,0
1.959252,0,0,0,0
1.960932,0,0,0,0
1.962625,0,0,0,0
1.964363,0,0,0,0
1.966078,0,0,0,0
1.967755,0,0,0,0
1.969434,0,0,0,0
1.970961,0,0,0,0
1.972533,0,0,0,0
1.974184,0,0,0,0
1.975675,0,0,0,0
1.977158,0,0,0,0
1.978635,0,0,0,0
1.980354,0,0,0,0
1.982064,0,0,0,0
1.983752,0,0,0,0
1.985422,0,0,0,0
1.987093,0,0,0,0
1.988859,0,0,0,0
1.990418,0,0,0,0
1.991923,0,0,0,0
1.993420,0,0,0,0
1.994926,0,0,0,0
1.996480,0,0,0,0
1.997975,0,0,0,0
1.999618,0,0,0,0
2.001300,0,0,0,0
2.002980,0,0,0,0
2.004663,0,0,0,0
2.006359,0,0,0,0
2.008037,0,0,0,0
2.009718,0,0,0,0
2.011399,0,0,0,0
2.013145,0,0,0,0
2.014826,0,0,0,0
2.016371,0,0,0,0
2.018060,0,0,0,0
2.019801,0,0,0,0
2.021478,0,0,0,0
2.023158,0,0,0,0
2.024841,0,0,0,0
2.026537,0,0,0,0
2.028278,0,0,0,0
2.029959,0,0,0,0
2.031626,0,0,0,0
2.033153,0,0,0,0
2.034888,0,0,0,0
2.036477,0,0,0,0
2.037992,0,0,0,0
2.039656,0,0,0,0
2.041337,0,0,0,0
2.043017,0,0,0,0
2.044699,0,0,0,0
2.046379,0,0,0,0
2.048071,0,0,0,0
2.049752,0,0,0,0
2.051432,0,0,0,0
2.053177,0,0,0,0
2.054857,0,0,0,0
2.056626,0,0,0,0
2.058190,0,0,0,0
2.059899,0,0,0,0
2.061579,0,0,0,0
2.063255,0,0,0,0
2.064936,0,0,0,0
2.066617,0,0,0,0
2.068357,0,0,0,0
2.070066,0,0,0,0
2.071745,0,0,0,0
2.073427,0,0,0,0
2.075108,0,0,0,0
2.076791,0,0,0,0
2.078470,0,0,0,0
2.080013,0,0,0,0
2.081664,0,0,0,0
2.083344,0,0,0,0
2.085027,0,0,0,0
2.086909,0,0,0,0
2.088439,0,0,0,0
2.089939,0,0,0,0
2.091439,0,0,0,0
2.093002,0,0,0,0
2.095282,0,0,0,0
2.096845,0,0,0,0
2.098347,0,0,0,0
2.099890,0,0,0,0
2.101368,0,0,0,0
2.102873,0,0,0,0
2.104363,0,0,0,0
2.106008,0,0,0,0
2.107688,0,0,0,0
2.109392,0,0,0,0
2.111073,0,0,0,0
2.112756,0,0,0,0
2.114452,0,0,0,0
2.116191,0,0,0,0
2.117995,0,0,0,0
2.119673,0,0,0,0
2.121356,0,0,0,0
2.123036,0,0,0,0
2.124588,0,0,0,0
2.126238,0,0,0,0
2.127916,0,0,0,0
2.129598,0,0,0,0
2.131278,0,0,0,0
2.132961,0,0,0,0
2.134643,0,0,0,0
2.136337,0,0,0,0
2.138023,0,0,0,0
2.139766,0,0,0,0
2.141446,0,0,0,0
2.143127,0,0,0,0
2.144810,0,0,0,0
2.146348,0,0,0,0
2.148046,0,0,0,0
2.149571,0,0,0,0
2.151108,0,0,0,0
2.152600,0,0,0,0
2.154095,0,0,0,0
2.155748,0,0,0,0
2.157249,0,0,0,0
2.158741,0,0,0,0
2.160383,0,0,0,0
2.162070,0,0,0,0
2.163807,0,0,0,0
2.165489,0,0,0,0
2.167170,0,0,0,0
2.168718,0,0,0,0
2.170368,0,0,0,0
2.172111,0,0,0,0
2.173870,0,0,0,0
2.175551,0,0,0,0
2.177233,0,0,0,0
2.178929,0,0,0,0
2.180612,0,0,0,0
2.182294,0,0,0,0
2.183972,0,0,0,0
2.185653,0,0,0,0
2.187336,0,0,0,0
2.188941,0,0,0,0
2.190592,0,0,0,0
2.192272,0,0,0,0
2.193956,0,0,0,0
2.195636,0,0,0,0
2.197337,0,0,0,0
2.199033,0,0,0,0
2.200716,0,0,0,0
2.202397,0,0,0,0
2.204139,0,0,0,0
2.205784,0,0,0,0
2.207433,0,0,0,0
2.208980,0,0,0,0
2.210621,0,0,0,0
2.212350,0,0,0,0
2.213989,0,0,0,0
2.215631,0,0,0,0
2.217128,0,0,0,0
2.218623,0,0,0,0
2.220181,0,0,0,0
2.221776,0,0,0,0
2.223419,0,0,0,0
2.225101,0,0,0,0
2.226781,0,0,0,0
2.228521,0,0,0,0
2.230219,0,0,0,0
2.231866,0,0,0,0
2.233546,0,0,0,0
2.235226,0,0,0,0
2.236908,0,0,0,0
2.238589,0,0,0,0
2.240268,0,0,0,0
2.241969,0,0,0,0
2.243648,0,0,0,0
2.245352,0,0,0,0
2.247033,0,0,0,0
2.248714,0,0,0,0
2.250396,0,0,0,0
2.252003,0,0,0,0
2.253654,0,0,0,0
2.255336,0,0,0,0
2.257019,0,0,0,0
2.258699,0,0,0,0
2.260440,0,0,0,0
2.262141,0,0,0,0
2.263818,0,0,0,0
2.265499,0,0,0,0
2.267180,0,0,0,0
2.268865,0,0,0,0
2.270535,0,0,0,0
2.272072,0,0,0,0
2.274052,0,0,0,0
2.275657,0,0,0,0
2.277146,0,0,0,0
2.278634,0,0,0,0
2.280124,0,0,0,0
2.281613,0,0,0,0
2.283113,0,0,0,0
2.284660,0,0,0,0
2.286148,0,0,0,0
2.287637,0,0,0,0
2.289127,0,0,0,0
2.290847,0,0,0,0
2.292798,0,0,0,0
2.294479,0,0,0,0
2.296031,0,0,0,0
2.297522,0,0,0,0
2.299008,0,0,0,0
2.300719,0,0,0,0
2.302225,0,0,0,0
2.303709,0,0,0,0
2.305316,0,0,0,0
2.306809,0,0,0,0
2.308348,0,0,0,0
2.309891,0,0,0,0
2.311628,0,0,0,0
2.314155,0,0,0,0
2.315734,0,0,0,0
2.317225,0,0,0,0
2.318710,0,0,0,0
2.320199,0,0,0,0
2.321778,0,0,0,0
2.323273,0,0,0,0
2.324884,0,0,0,0
2.326386,0,0,0,0
2.327915,0,0,0,0
2.329407,0,0,0,0
2.330891,0,0,0,0
2.332376,0,0,0,0
2.333958,0,0,0,0
2.335745,0,0,0,0
2.337279,0,0,0,0
2.338927,0,0,0,0
2.340666,0,0,0,0
2.342416,0,0,0,0
2.344093,0,0,0,0
2.345771,0,0,0,0
2.347462,0,0,0,0
2.349207,0,0,0,0
2.350884,0,0,0,0
2.352564,0,0,0,0
2.354241,0,0,0,0
2.355837,0,0,0,0
2.357506,0,0,0,0
2.359186,0,0,0,0
2.360869,0,0,0,0
2.362550,0,0,0,0
2.364290,0,0,0,0
2.365974,0,0,0,0
2.367667,0,0,0,0
2.369350,0,0,0,0
2.371031,0,0,0,0
2.372715,0,0,0,0
2.374396,0,0,0,0
2.376075,0,0,0,0
2.377619,0,0,0,0
2.379284,0,0,0,0
2.380966,0,0,0,0
2.382646,0,0,0,0
2.384325,0,0,0,0
2.386008,0,0,0,0
2.387686,0,0,0,0
2.389402,0,0,0,0
2.391073,0,0,0,0
2.392817,0,0,0,0
2.394357,0,0,0,0
2.396015,0,0,0,0
2.397504,0,0,0,0
2.398995,0,0,0,0
2.400496,0,0,0,0
2.401987,0,0,0,0
2.403618,0,0,0,0
2.405207,0,0,0,0
2.406855,0,0,0,0
2.408533,0,0,0,0
2.410267,0,0,0,0
2.412019,0,0,0,0
2.413699,0,0,0,0
2.415379,0,0,0,0
2.417062,0,0,0,0
2.418741,0,0,0,0
2.420479,0,0,0,0
2.422176,0,0,0,0
2.423852,0,0,0,0
2.425527,0,0,0,0
2.427207,0,0,0,0
2.428888,0,0,0,0
2.430569,0,0,0,0
2.432262,0,0,0,0
2.433945,0,0,0,0
2.435622,0,0,0,0
2.437369,0,0,0,0
2.439047,0,0,0,0
2.440728,0,0,0,0
2.442274,0,0,0,0
2.443983,0,0,0,0
2.445813,0,0,0,0
2.447329,0,0,0,0
2.449069,0,0,0,0
2.450489,0,0,0,0
2.451935,0,0,0,0
2.453478,0,0,0,0
2.454992,0,0,0,0
2.456424,0,0,0,0
2.457902,0,0,0,0
2.459334,0,0,0,0
2.460862,0,0,0,0
2.462395,0,0,0,0
2.463941,0,0,0,0
2.465470,0,0,0,0
2.467001,0,0,0,0
2.468625,0,0,0,0
2.470161,0,0,0,0
2.471897,0,0,0,0
2.473686,0,0,0,0
2.475498,0,0,0,0
2.477369,0,0,0,0
2.479161,0,0,0,0
2.480953,0,0,0,0
2.482744,0,0,0,0
2.484611,0,0,0,0
2.486218,0,0,0,0
2.488187,0,0,0,0
2.489944,0,0,0,0
2.491479,0,0,0,0
2.493077,0,0,0,0
2.494640,0,0,0,0
2.496210,0,0,0,0
2.497960,0,0,0,0
2.499498,0,0,0,0
2.501052,0,0,0,0
2.502590,0,0,0,0
2.504331,0,0,0,0
2.506128,0,0,0,0
2.507822,0,0,0,0
2.509575,0,0,0,0
2.511355,0,0,0,0
2.512936,0,0,0,0
2.514622,0,0,0,0
2.516430,0,0,0,0
2.518149,0,0,0,0
2.519898,0,0,0,0
2.521691,0,0,0,0
2.523487,0,0,0,0
2.525366,0,0,0,0
2.527159,0,0,0,0
2.528777,0,0,0,0
2.530530,0,0,0,0
2.532397,0,0,0,0
2.534200,0,0,0,0
2.535989,0,0,0,0
2.537783,0,0,0,0
2.539597,0,0,0,0
2.541475,0,0,0,0
2.543269,0,0,0,0
2.545062,0,0,0,0
2.546858,0,0,0,0
2.548657,0,0,0,0
2.550271,0,0,0,0
2.552022,0,0,0,0
2.553817,0,0,0,0
2.555610,0,0,0,0
2.557488,0,0,0,0
2.559283,0,0,0,0
2.561098,0,0,0,0
2.562891,0,0,0,0
2.564690,0,0,0,0
2.566485,0,0,0,0
2.568275,0,0,0,0
2.570067,0,0,0,0
2.571669,0,0,0,0
2.573592,0,0,0,0
2.575218,0,0,0,0
2.577144,0,0,0,0
2.578957,0,0,0,0
2.580754,0,0,0,0
2.582565,0,0,0,0
2.584354,0,0,0,0
2.585957,0,0,0,0
2.587792,0,0,0,0
2.589587,0,0,0,0
2.591379,0,0,0,0
2.592993,0,0,0,0
2.594596,0,0,0,0
2.596417,0,0,0,0
2.598581,0,0,0,0
2.600295,0,0,0,0
2.602015,0,0,0,0
2.603461,0,0,0,0
2.604951,0,0,0,0
2.606387,0,0,0,0
2.607829,0,0,0,0
2.609455,0,0,0,0
2.611448,0,0,0,0
2.612982,0,0,0,0
2.614508,0,0,0,0
2.615977,0,0,0,0
2.617448,0,0,0,0
2.618940,0,0,0,0
2.620414,0,0,0,0
2.622240,0,0,0,0
2.623818,0,0,0,0
2.625332,0,0,0,0
2.626821,0,0,0,0
2.628300,0,0,0,0
2.629970,0,0,0,0
2.631583,0,0,0,0
2.633140,0,0,0,0
2.634964,0,0,0,0
2.636706,0,0,0,0
2.638736,0,0,0,0
2.640425,0,0,0,0
2.641950,0,0,0,0
2.643470,0,0,0,0
2.645005,0,0,0,0
2.646463,0,0,0,0
2.647942,0,0,0,0
2.649414,0,0,0,0
2.650878,0,0,0,0
2.652423,0,0,0,0
2.653971,0,0,0,0
2.655808,0,0,0,0
2.657283,0,0,0,0
2.658761,0,0,0,0
2.660326,0,0,0,0
2.661796,0,0,0,0
2.663319,0,0,0,0
2.664797,0,0,0,0
2.667147,0,0,0,0
2.668981,0,0,0,0
2.670706,0,0,0,0
2.672240,0,0,0,0
2.673915,0,0,0,0
2.675569,0,0,0,0
2.677073,0,0,0,0
2.678874,0,0,0,0
2.680412,0,0,0,0
2.681971,0,0,0,0
2.683773,0,0,0,0
2.685446,0,0,0,0
2.687011,0,0,0,0
2.688735,0,0,0,0
2.690209,0,0,0,0
2.691913,0,0,0,0
2.693554,0,0,0,0
2.695050,0,0,0,0
2.696687,0,0,0,0
2.698336,0,0,0,0
2.699905,0,0,0,0
2.701435,0,0,0,0
2.702979,0,0,0,0
2.704503,0,0,0,0
2.706088,0,0,0,0
2.707892,0,0,0,0
2.709470,0,0,0,0
2.711205,0,0,0,0
2.712863,0,0,0,0
2.714634,0,0,0,0
2.716502,0,0,0,0
2.718100,0,0,0,0
2.719844,0,0,0,0
2.721647,0,0,0,0
2.723431,0,0,0,0
2.725125,0,0,0,0
2.726875,0,0,0,0
2.728667,0,0,0,0
2.730526,0,0,0,0
2.732392,0,0,0,0
2.734188,0,0,0,0
2.735995,0,0,0,0
2.737784,0,0,0,0
2.739573,0,0,0,0
2.741447,0,0,0,0
2.743236,0,0,0,0
2.745029,0,0,0,0
2.746640,0,0,0,0
2.748465,0,0,0,0
2.750199,0,0,0,0
2.751741,0,0,0,0
2.753313,0,0,0,0
2.755365,0,0,0,0
2.757355,0,0,0,0
2.759200,0,0,0,0
2.760992,0,0,0,0
2.762782,0,0,0,0
2.764653,0,0,0,0
2.766441,0,0,0,0
2.768035,0,0,0,0
2.769785,0,0,0,0
2.771575,0,0,0,0
2.773450,0,0,0,0
2.775244,0,0,0,0
2.777037,0,0,0,0
2.778849,0,0,0,0
2.780645,0,0,0,0
2.782437,0,0,0,0
2.784224,0,0,0,0
2.786017,0,0,0,0
2.787776,0,0,0,0
2.790406,0,0,0,0
2.792019,0,0,0,0
2.793557,0,0,0,0
2.795096,0,0,0,0
2.796712,0,0,0,0
2.798250,0,0,0,0
2.799783,0,0,0,0
2.801336,0,0,0,0
2.802872,0,0,0,0
2.804476,0,0,0,0
2.806015,0,0,0,0
2.807549,0,0,0,0
2.809080,0,0,0,0
2.810600,0,0,0,0
2.812198,0,0,0,0
2.813888,0,0,0,0
2.815418,0,0,0,0
2.817022,0,0,0,0
2.818569,0,0,0,0
2.820162,0,0,0,0
2.821866,0,0,0,0
2.823404,0,0,0,0
2.824933,0,0,0,0
2.826467,0,0,0,0
2.828283,0,0,0,0
2.830086,0,0,0,0
2.831875,0,0,0,0
2.833483,0,0,0,0
2.835235,0,0,0,0
2.837032,0,0,0,0
2.838824,0,0,0,0
2.840620,0,0,0,0
2.842415,0,0,0,0
2.844304,0,0,0,0
2.846101,0,0,0,0
2.847891,0,0,0,0
2.849682,0,0,0,0
2.851461,0,0,0,0
2.853067,0,0,0,0
2.854631,0,0,0,0
2.856374,0,0,0,0
2.858174,0,0,0,0
2.860040,0,0,0,0
2.861626,0,0,0,0
2.863375,0,0,0,0
2.865189,0,0,0,0
2.866979,0,0,0,0
2.868775,0,0,0,0
2.870554,0,0,0,0
2.872330,0,0,0,0
2.873988,0,0,0,0
2.875602,0,0,0,0
2.877536,0,0,0,0
2.879137,0,0,0,0
2.880680,0,0,0,0
2.882215,0,0,0,0
2.883826,0,0,0,0
2.885363,0,0,0,0
2.886910,0,0,0,0
2.888653,0,0,0,0
2.890443,0,0,0,0
2.892307,0,0,0,0
2.894119,0,0,0,0
2.895709,0,0,0,0
2.897488,0,0,0,0
2.899281,0,0,0,0
2.901077,0,0,0,0
2.902871,0,0,0,0
2.904664,0,0,0,0
2.906459,0,0,0,0
2.908346,0,0,0,0
2.909935,0,0,0,0
2.911480,0,0,0,0
2.913227,0,0,0,0
2.915006,0,0,0,0
2.916980,0,0,0,0
2.918545,0,0,0,0
2.920112,0,0,0,0
2.921719,0,0,0,0
2.923280,0,0,0,0
2.924852,0,0,0,0
2.926388,0,0,0,0
2.927922,0,0,0,0
2.929668,0,0,0,0
2.931290,0,0,0,0
2.934315,0,0,0,0
2.935945,0,0,0,0
2.937472,0,0,0,0
2.939008,0,0,0,0
2.940625,0,0,0,0
2.942157,0,0,0,0
2.943895,0,0,0,0
2.945687,0,0,0,0
2.947476,0,0,0,0
2.949292,0,0,0,0
2.950866,0,0,0,0
2.952413,0,0,0,0
2.953964,0,0,0,0
2.955506,0,0,0,0
2.957062,0,0,0,0
2.958598,0,0,0,0
2.960329,0,0,0,0
2.961971,0,0,0,0
2.963799,0,0,0,0
2.965594,0,0,0,0
2.967390,0,0,0,0
2.969186,0,0,0,0
2.970980,0,0,0,0
2.972598,0,0,0,0
2.974348,0,0,0,0
2.976141,0,0,0,0
2.978089,0,0,0,0
2.979958,0,0,0,0
2.981751,0,0,0,0
2.983363,0,0,0,0
2.985119,0,0,0,0
2.986911,0,0,0,0
2.988706,0,0,0,0
2.990485,0,0,0,0
2.992262,0,0,0,0
2.993972,0,0,0,0
2.995516,0,0,0,0
2.997281,0,0,0,0
2.999097,0,0,0,0
3.000894,0,0,0,0
3.002689,0,0,0,0
3.004380,0,0,0,0
3.006139,0,0,0,0
3.007931,0,0,0,0
3.009725,0,0,0,0
3.011518,0,0,0,0
3.013298,0,0,0,0
3.015003,0,0,0,0
3.016757,0,0,0,0
3.018551,0,0,0,0
3.020417,0,0,0,0
3.022218,0,0,0,0
3.024007,0,0,0,0
3.025617,0,0,0,0
3.027371,0,0,0,0
3.029248,0,0,0,0
3.031041,0,0,0,0
3.032837,0,0,0,0
3.034629,0,0,0,0
3.036517,0,0,0,0
3.038463,0,0,0,0
3.040252,0,0,0,0
3.042050,0,0,0,0
3.043919,0,0,0,0
3.045711,0,0,0,0
3.047325,0,0,0,0
3.049081,0,0,0,0
3.050861,0,0,0,0
3.052783,0,0,0,0
3.054425,0,0,0,0
3.056107,0,0,0,0
3.057720,0,0,0,0
3.059459,0,0,0,0
3.061280,0,0,0,0
3.063070,0,0,0,0
3.064864,0,0,0,0
3.066654,0,0,0,0
3.068340,0,0,0,0
3.070095,0,0,0,0
3.071880,0,0,0,0
3.073670,0,0,0,0
3.075458,0,0,0,0
3.077279,0,0,0,0
3.079090,0,0,0,0
3.080882,0,0,0,0
3.082673,0,0,0,0
3.084694,0,0,0,0
3.086495,0,0,0,0
3.088282,0,0,0,0
3.089898,0,0,0,0
3.091643,0,0,0,0
3.093242,0,0,0,0
3.094987,0,0,0,0
3.096943,0,0,0,0
3.098617,0,0,0,0
3.100267,0,0,0,0
3.101896,0,0,0,0
3.103421,0,0,0,0
3.105033,0,0,0,0
3.106570,0,0,0,0
3.108388,0,0,0,0
3.110177,0,0,0,0
3.111776,0,0,0,0
3.113553,0,0,0,0
3.115180,0,0,0,0
3.117036,0,0,0,0
3.118840,0,0,0,0
3.120429,0,0,0,0
3.122203,0,0,0,0
3.124073,0,0,0,0
3.126011,0,0,0,0
3.127803,0,0,0,0
3.129594,0,0,0,0
3.131384,0,0,0,0
3.133083,0,0,0,0
3.134835,0,0,0,0
3.136631,0,0,0,0
3.138425,0,0,0,0
3.140293,0,0,0,0
3.142091,0,0,0,0
3.143901,0,0,0,0
3.145694,0,0,0,0
3.147489,0,0,0,0
3.149419,0,0,0,0
3.151208,0,0,0,0
3.153004,0,0,0,0
3.154619,0,0,0,0
3.156445,0,0,0,0
3.158245,0,0,0,0
3.160034,0,0,0,0
3.161623,0,0,0,0
3.163373,0,0,0,0
3.165270,0,0,0,0
3.167062,0,0,0,0
3.168858,0,0,0,0
3.170639,0,0,0,0
3.172494,0,0,0,0
3.174096,0,0,0,0
3.175669,0,0,0,0
3.177210,0,0,0,0
3.178783,0,0,0,0
3.180516,0,0,0,0
3.182393,0,0,0,0
3.183923,0,0,0,0
3.185454,0,0,0,0
3.187019,0,0,0,0
3.188628,0,0,0,0
3.190164,0,0,0,0
3.191697,0,0,0,0
3.193442,0,0,0,0
3.195236,0,0,0,0
3.197030,0,0,0,0
3.198645,0,0,0,0
3.200396,0,0,0,0
3.202186,0,0,0,0
3.204041,0,0,0,0
3.205623,0,0,0,0
3.207368,0,0,0,0
3.209180,0,0,0,0
3.210971,0,0,0,0
3.212766,0,0,0,0
3.214557,0,0,0,0
3.216345,0,0,0,0
3.217987,0,0,0,0
3.219559,0,0,0,0
3.221387,0,0,0,0
3.223178,0,0,0,0
3.224973,0,0,0,0
3.226767,0,0,0,0
3.228639,0,0,0,0
3.230439,0,0,0,0
3.232214,0,0,0,0
3.233983,0,0,0,0
3.235529,0,0,0,0
3.237264,0,0,0,0
3.239084,0,0,0,0
3.240699,0,0,0,0
3.242450,0,0,0,0
3.244320,0,0,0,0
3.245933,0,0,0,0
3.247682,0,0,0,0
3.249478,0,0,0,0
3.251292,0,0,0,0
3.253090,0,0,0,0
3.254882,0,0,0,0
3.256677,0,0,0,0
3.258470,0,0,0,0
3.260338,0,0,0,0
3.262043,0,0,0,0
3.263588,0,0,0,0
3.265336,0,0,0,0
3.267129,0,0,0,0
3.268928,0,0,0,0
3.270722,0,0,0,0
3.272532,0,0,0,0
3.274442,0,0,0,0
3.276075,0,0,0,0
3.277615,0,0,0,0
3.279152,0,0,0,0
3.280693,0,0,0,0
3.282227,0,0,0,0
3.283860,0,0,0,0
3.285669,0,0,0,0
3.287446,0,0,0,0
3.289238,0,0,0,0
3.291016,0,0,0,0
3.292978,0,0,0,0
3.294925,0,0,0,0
3.296474,0,0,0,0
3.298145,0,0,0,0
3.299797,0,0,0,0
3.301340,0,0,0,0
3.302878,0,0,0,0
3.304413,0,0,0,0
3.305966,0,0,0,0
3.307492,0,0,0,0
3.309033,0,0,0,0
3.310568,0,0,0,0
3.312101,0,0,0,0
3.313699,0,0,0,0
3.315436,0,0,0,0
3.317540,0,0,0,0
3.319326,0,0,0,0
3.320922,0,0,0,0
3.322670,0,0,0,0
3.324725,0,0,0,0
3.326519,0,0,0,0
3.328126,0,0,0,0
3.329964,0,0,0,0
3.331831,0,0,0,0
3.333620,0,0,0,0
3.335407,0,0,0,0
3.337197,0,0,0,0
3.339027,0,0,0,0
3.340679,0,0,0,0
3.342432,0,0,0,0
3.344221,0,0,0,0
3.346019,0,0,0,0
3.347886,0,0,0,0
3.349496,0,0,0,0
3.351234,0,0,0,0
3.352820,0,0,0,0
3.354507,0,0,0,0
3.356127,0,0,0,0
3.358082,0,0,0,0
3.359892,0,0,0,0
3.361687,0,0,0,0
3.363480,0,0,0,0
3.365182,0,0,0,0
3.366976,0,0,0,0
3.368772,0,0,0,0
3.370386,0,0,0,0
3.372168,0,0,0,0
3.374016,0,0,0,0
3.375801,0,0,0,0
3.377593,0,0,0,0
3.379384,0,0,0,0
3.381278,0,0,0,0
3.383070,0,0,0,0
3.384862,0,0,0,0
3.386656,0,0,0,0
3.388521,0,0,0,0
3.390300,0,0,0,0
3.391970,0,0,0,0
3.393652,0,0,0,0
3.395363,0,0,0,0
3.397144,0,0,0,0
3.398911,0,0,0,0
3.400728,0,0,0,0
3.402488,0,0,0,0
3.404127,0,0,0,0
3.405753,0,0,0,0
3.407288,0,0,0,0
3.408826,0,0,0,0
3.410351,0,0,0,0
3.412153,0,0,0,0
3.413992,0,0,0,0
3.415621,0,0,0,0
3.417478,0,0,0,0
3.419658,0,0,0,0
3.421279,0,0,0,0
3.422706,0,0,0,0
3.424337,0,0,0,0
3.426010,0,0,0,0
3.427636,0,0,0,0
3.429145,0,0,0,0
3.430597,0,0,0,0
3.432094,0,0,0,0
3.433535,0,0,0,0
3.435054,0,0,0,0
3.436837,0,0,0,0
3.438413,0,0,0,0
3.439950,0,0,0,0
3.441481,0,0,0,0
3.443011,0,0,0,0
3.444773,0,0,0,0
3.446323,0,0,0,0
3.447858,0,0,0,0
3.449409,0,0,0,0
3.450967,0,0,0,0
3.452573,0,0,0,0
3.454105,0,0,0,0
3.455927,0,0,0,0
3.457537,0,0,0,0
3.459082,0,0,0,0
3.460700,0,0,0,0
3.462234,0,0,0,0
3.463767,0,0,0,0
3.465299,0,0,0,0
3.467027,0,0,0,0
3.468756,0,0,0,0
3.470304,0,0,0,0
3.471833,0,0,0,0
3.473480,0,0,0,0
3.475106,0,0,0,0
3.476642,0,0,0,0
3.478423,0,0,0,0
3.480032,0,0,0,0
3.481779,0,0,0,0
3.483569,0,0,0,0
