elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
1.795548,0,0,0,0
1.797102,0,0,0,0
1.798780,0,0,0,0
1.800567,0,0,0,0
1.802390,0,0,0,0
1.804182,0,0,0,0
1.805975,0,0,0,0
1.807786,0,0,0,0
1.809823,0,0,0,0
1.811408,0,0,0,0
1.812949,0,0,0,0
1.814488,0,0,0,0
1.816022,0,0,0,0
1.817641,0,0,0,0
1.819345,0,0,0,0
1.821082,0,0,0,0
1.822872,0,0,0,0
1.824663,0,0,0,0
1.826536,0,0,0,0
1.828349,0,0,0,0
1.830142,0,0,0,0
1.831932,0,0,0,0
1.833727,0,0,0,0
1.835517,0,0,0,0
1.837306,0,0,0,0
1.839045,0,0,0,0
1.840793,0,0,0,0
1.842392,0,0,0,0
1.844136,0,0,0,0
1.845731,0,0,0,0
1.847496,0,0,0,0
1.849433,0,0,0,0
1.851030,0,0,0,0
1.852561,0,0,0,0
1.854090,0,0,0,0
1.856058,0,0,0,0
1.857913,0,0,0,0
1.859617,0,0,0,0
1.861365,0,0,0,0
1.863163,0,0,0,0
1.865030,0,0,0,0
1.866821,0,0,0,0
1.868611,0,0,0,0
1.870424,0,0,0,0
1.872213,0,0,0,0
1.873866,0,0,0,0
1.875574,0,0,0,0
1.877301,0,0,0,0
1.879032,0,0,0,0
1.880585,0,0,0,0
1.882409,0,0,0,0
1.884200,0,0,0,0
1.885991,0,0,0,0
1.887774,0,0,0,0
1.889637,0,0,0,0
1.891427,0,0,0,0
1.893216,0,0,0,0
1.895081,0,0,0,0
1.896946,0,0,0,0
1.898738,0,0,0,0
1.900531,0,0,0,0
1.902150,0,0,0,0
1.903903,0,0,0,0
1.905777,0,0,0,0
1.907570,0,0,0,0
1.909358,0,0,0,0
1.911150,0,0,0,0
1.913022,0,0,0,0
1.914667,0,0,0,0
1.916293,0,0,0,0
1.918283,0,0,0,0
1.920070,0,0,0,0
1.921862,0,0,0,0
1.923474,0,0,0,0
1.925220,0,0,0,0
1.926951,0,0,0,0
1.928694,0,0,0,0
1.930562,0,0,0,0
1.932348,0,0,0,0
1.934157,0,0,0,0
1.935945,0,0,0,0
1.937892,0,0,0,0
1.939492,0,0,0,0
1.941048,0,0,0,0
1.942794,0,0,0,0
1.944409,0,0,0,0
1.946163,0,0,0,0
1.947956,0,0,0,0
1.949753,0,0,0,0
1.951547,0,0,0,0
1.953413,0,0,0,0
1.955389,0,0,0,0
1.957154,0,0,0,0
1.958733,0,0,0,0
1.960469,0,0,0,0
1.962665,0,0,0,0
1.964343,0,0,0,0
1.965980,0,0,0,0
1.967473,0,0,0,0
1.968966,0,0,0,0
1.970665,0,0,0,0
1.972667,0,0,0,0
1.974200,0,0,0,0
1.975987,0,0,0,0
1.977585,0,0,0,0
1.979148,0,0,0,0
1.980688,0,0,0,0
1.982435,0,0,0,0
1.984228,0,0,0,0
1.986025,0,0,0,0
1.987639,0,0,0,0
1.989385,0,0,0,0
1.991181,0,0,0,0
1.992771,0,0,0,0
1.994525,0,0,0,0
1.996320,0,0,0,0
1.998136,0,0,0,0
1.999932,0,0,0,0
2.001732,0,0,0,0
2.003528,0,0,0,0
2.005319,0,0,0,0
2.007115,0,0,0,0
2.008727,0,0,0,0
2.010564,0,0,0,0
2.012359,0,0,0,0
2.014156,0,0,0,0
2.015952,0,0,0,0
2.017751,0,0,0,0
2.019565,0,0,0,0
2.021357,0,0,0,0
2.023148,0,0,0,0
2.025004,0,0,0,0
2.026583,0,0,0,0
2.028316,0,0,0,0
2.029916,0,0,0,0
2.031653,0,0,0,0
2.033509,0,0,0,0
2.035100,0,0,0,0
2.036643,0,0,0,0
2.038396,0,0,0,0
2.040222,0,0,0,0
2.041819,0,0,0,0
2.043568,0,0,0,0
2.045357,0,0,0,0
2.047152,0,0,0,0
2.049020,0,0,0,0
2.050628,0,0,0,0
2.052380,0,0,0,0
2.054229,0,0,0,0
2.056017,0,0,0,0
2.057611,0,0,0,0
2.059425,0,0,0,0
2.061235,0,0,0,0
2.063120,0,0,0,0
2.064991,0,0,0,0
2.066785,0,0,0,0
2.068578,0,0,0,0
2.070372,0,0,0,0
2.071988,0,0,0,0
2.073746,0,0,0,0
2.075541,0,0,0,0
2.077331,0,0,0,0
2.079130,0,0,0,0
2.081001,0,0,0,0
2.082815,0,0,0,0
2.084611,0,0,0,0
2.086416,0,0,0,0
2.088208,0,0,0,0
2.090008,0,0,0,0
2.091790,0,0,0,0
2.093389,0,0,0,0
2.095108,0,0,0,0
2.096659,0,0,0,0
2.098341,0,0,0,0
2.099965,0,0,0,0
2.101534,0,0,0,0
2.103078,0,0,0,0
2.104627,0,0,0,0
2.106243,0,0,0,0
2.107777,0,0,0,0
2.109307,0,0,0,0
2.112000,0,0,0,0
2.113632,0,0,0,0
2.115200,0,0,0,0
2.116734,0,0,0,0
2.118568,0,0,0,0
2.120267,0,0,0,0
2.121816,0,0,0,0
2.123362,0,0,0,0
2.124883,0,0,0,0
2.126418,0,0,0,0
2.127936,0,0,0,0
2.129840,0,0,0,0
2.131488,0,0,0,0
2.133028,0,0,0,0
2.134569,0,0,0,0
2.136095,0,0,0,0
2.137930,0,0,0,0
2.139488,0,0,0,0
2.141023,0,0,0,0
2.142549,0,0,0,0
2.144075,0,0,0,0
2.145849,0,0,0,0
2.147390,0,0,0,0
2.149150,0,0,0,0
2.150936,0,0,0,0
2.152714,0,0,0,0
2.154380,0,0,0,0
2.156160,0,0,0,0
2.157912,0,0,0,0
2.159615,0,0,0,0
2.161240,0,0,0,0
2.163134,0,0,0,0
2.164926,0,0,0,0
2.166716,0,0,0,0
2.168497,0,0,0,0
2.170270,0,0,0,0
2.172022,0,0,0,0
2.174366,0,0,0,0
2.175957,0,0,0,0
2.177563,0,0,0,0
2.179087,0,0,0,0
2.180638,0,0,0,0
2.182176,0,0,0,0
2.183734,0,0,0,0
2.185351,0,0,0,0
2.186896,0,0,0,0
2.188432,0,0,0,0
2.190179,0,0,0,0
2.191995,0,0,0,0
2.193793,0,0,0,0
2.195591,0,0,0,0
2.197383,0,0,0,0
2.198981,0,0,0,0
2.200730,0,0,0,0
2.202359,0,0,0,0
2.203908,0,0,0,0
2.205816,0,0,0,0
2.207605,0,0,0,0
2.209476,0,0,0,0
2.211265,0,0,0,0
2.213061,0,0,0,0
2.214873,0,0,0,0
2.216701,0,0,0,0
2.218532,0,0,0,0
2.220355,0,0,0,0
2.222152,0,0,0,0
2.223767,0,0,0,0
2.225596,0,0,0,0
2.227204,0,0,0,0
2.228953,0,0,0,0
2.230748,0,0,0,0
2.232543,0,0,0,0
2.234442,0,0,0,0
2.236239,0,0,0,0
2.238035,0,0,0,0
2.239831,0,0,0,0
2.241704,0,0,0,0
2.243500,0,0,0,0
2.245113,0,0,0,0
2.246868,0,0,0,0
2.248663,0,0,0,0
2.250542,0,0,0,0
2.252338,0,0,0,0
2.254134,0,0,0,0
2.255949,0,0,0,0
2.257751,0,0,0,0
2.259546,0,0,0,0
2.261340,0,0,0,0
2.263140,0,0,0,0
2.265010,0,0,0,0
2.266622,0,0,0,0
2.268375,0,0,0,0
2.270173,0,0,0,0
2.271954,0,0,0,0
2.273917,0,0,0,0
2.275532,0,0,0,0
2.277084,0,0,0,0
2.278773,0,0,0,0
2.280548,0,0,0,0
2.282211,0,0,0,0
2.284057,0,0,0,0
2.285855,0,0,0,0
2.287466,0,0,0,0
2.289292,0,0,0,0
2.291248,0,0,0,0
2.293038,0,0,0,0
2.294833,0,0,0,0
2.296626,0,0,0,0
2.298522,0,0,0,0
2.300316,0,0,0,0
2.302110,0,0,0,0
2.306092,0,0,0,0
2.307649,0,0,0,0
2.309225,0,0,0,0
2.310982,0,0,0,0
2.312511,0,0,0,0
2.314115,0,0,0,0
2.315653,0,0,0,0
2.317393,0,0,0,0
2.319190,0,0,0,0
2.320879,0,0,0,0
2.322431,0,0,0,0
2.323973,0,0,0,0
2.325510,0,0,0,0
2.327052,0,0,0,0
2.330108,0,0,0,0
2.333033,0,0,0,0
2.334635,0,0,0,0
2.336167,0,0,0,0
2.337956,0,0,0,0
2.339527,0,0,0,0
2.341148,0,0,0,0
2.342662,0,0,0,0
2.344179,0,0,0,0
2.345729,0,0,0,0
2.347208,0,0,0,0
2.348644,0,0,0,0
2.350269,0,0,0,0
2.351940,0,0,0,0
2.353801,0,0,0,0
2.355454,0,0,0,0
2.356996,0,0,0,0
2.358743,0,0,0,0
2.360535,0,0,0,0
2.362411,0,0,0,0
2.364205,0,0,0,0
2.366023,0,0,0,0
2.367818,0,0,0,0
2.369696,0,0,0,0
2.371492,0,0,0,0
2.373284,0,0,0,0
2.375236,0,0,0,0
2.376928,0,0,0,0
2.378682,0,0,0,0
2.380478,0,0,0,0
2.382276,0,0,0,0
2.384071,0,0,0,0
2.385869,0,0,0,0
2.387709,0,0,0,0
2.389502,0,0,0,0
2.391291,0,0,0,0
2.393140,0,0,0,0
2.394921,0,0,0,0
2.396753,0,0,0,0
2.398455,0,0,0,0
2.400203,0,0,0,0
2.402001,0,0,0,0
2.403797,0,0,0,0
2.405589,0,0,0,0
2.407199,0,0,0,0
2.409042,0,0,0,0
2.410837,0,0,0,0
2.412631,0,0,0,0
2.414427,0,0,0,0
2.416221,0,0,0,0
2.418031,0,0,0,0
2.419659,0,0,0,0
2.421410,0,0,0,0
2.423210,0,0,0,0
2.425079,0,0,0,0
2.426875,0,0,0,0
2.428670,0,0,0,0
2.430487,0,0,0,0
2.432283,0,0,0,0
2.434077,0,0,0,0
2.435874,0,0,0,0
2.437832,0,0,0,0
2.439506,0,0,0,0
2.441345,0,0,0,0
2.443147,0,0,0,0
2.444938,0,0,0,0
2.446733,0,0,0,0
2.448529,0,0,0,0
2.450406,0,0,0,0
2.452209,0,0,0,0
2.454017,0,0,0,0
2.455670,0,0,0,0
2.457287,0,0,0,0
2.458904,0,0,0,0
2.460645,0,0,0,0
2.462261,0,0,0,0
2.464016,0,0,0,0
2.465818,0,0,0,0
2.467613,0,0,0,0
2.469406,0,0,0,0
2.471199,0,0,0,0
2.473075,0,0,0,0
2.474657,0,0,0,0
2.476466,0,0,0,0
2.478264,0,0,0,0
2.480060,0,0,0,0
2.481860,0,0,0,0
2.483476,0,0,0,0
2.485227,0,0,0,0
2.486957,0,0,0,0
2.488707,0,0,0,0
2.490585,0,0,0,0
2.492381,0,0,0,0
2.494199,0,0,0,0
2.495994,0,0,0,0
2.497794,0,0,0,0
2.499592,0,0,0,0
2.501383,0,0,0,0
2.503184,0,0,0,0
2.504875,0,0,0,0
2.506630,0,0,0,0
2.508424,0,0,0,0
2.510220,0,0,0,0
2.512000,0,0,0,0
2.513921,0,0,0,0
2.515561,0,0,0,0
2.517380,0,0,0,0
2.518976,0,0,0,0
2.520727,0,0,0,0
2.522605,0,0,0,0
2.524402,0,0,0,0
2.526020,0,0,0,0
2.527776,0,0,0,0
2.529644,0,0,0,0
2.531484,0,0,0,0
2.533027,0,0,0,0
2.534773,0,0,0,0
2.536572,0,0,0,0
2.538183,0,0,0,0
2.540114,0,0,0,0
2.541742,0,0,0,0
2.543298,0,0,0,0
2.545120,0,0,0,0
2.546728,0,0,0,0
2.548480,0,0,0,0
2.550274,0,0,0,0
2.552069,0,0,0,0
2.553867,0,0,0,0
2.555660,0,0,0,0
2.557489,0,0,0,0
2.559127,0,0,0,0
2.560672,0,0,0,0
2.562295,0,0,0,0
2.564041,0,0,0,0
2.565839,0,0,0,0
2.567455,0,0,0,0
2.569284,0,0,0,0
2.571017,0,0,0,0
2.572751,0,0,0,0
2.574576,0,0,0,0
2.576202,0,0,0,0
2.578077,0,0,0,0
2.579881,0,0,0,0
2.581880,0,0,0,0
2.583657,0,0,0,0
2.585521,0,0,0,0
2.587318,0,0,0,0
2.588928,0,0,0,0
2.590679,0,0,0,0
2.592469,0,0,0,0
2.594341,0,0,0,0
2.596132,0,0,0,0
2.597925,0,0,0,0
2.599738,0,0,0,0
2.601603,0,0,0,0
2.603223,0,0,0,0
2.604967,0,0,0,0
2.606928,0,0,0,0
2.608684,0,0,0,0
2.610375,0,0,0,0
2.612122,0,0,0,0
2.613886,0,0,0,0
2.615686,0,0,0,0
2.617556,0,0,0,0
2.619358,0,0,0,0
2.621169,0,0,0,0
2.622900,0,0,0,0
2.624651,0,0,0,0
2.626526,0,0,0,0
2.628319,0,0,0,0
2.630115,0,0,0,0
2.631721,0,0,0,0
2.633533,0,0,0,0
2.635242,0,0,0,0
2.637135,0,0,0,0
2.638725,0,0,0,0
2.640475,0,0,0,0
2.642374,0,0,0,0
2.644170,0,0,0,0
2.645966,0,0,0,0
2.647761,0,0,0,0
2.649630,0,0,0,0
2.651590,0,0,0,0
2.653200,0,0,0,0
2.654950,0,0,0,0
2.656744,0,0,0,0
2.658347,0,0,0,0
2.660098,0,0,0,0
2.661894,0,0,0,0
2.663710,0,0,0,0
2.665581,0,0,0,0
2.667295,0,0,0,0
2.669041,0,0,0,0
2.670834,0,0,0,0
2.672628,0,0,0,0
2.674324,0,0,0,0
2.675868,0,0,0,0
2.677402,0,0,0,0
2.678968,0,0,0,0
2.680502,0,0,0,0
2.682106,0,0,0,0
2.683639,0,0,0,0
2.685176,0,0,0,0
2.686707,0,0,0,0
2.688245,0,0,0,0
2.689849,0,0,0,0
2.691375,0,0,0,0
2.693103,0,0,0,0
2.694685,0,0,0,0
2.696300,0,0,0,0
2.698157,0,0,0,0
2.699969,0,0,0,0
2.701554,0,0,0,0
2.703305,0,0,0,0
2.705173,0,0,0,0
2.706908,0,0,0,0
2.708655,0,0,0,0
2.710448,0,0,0,0
2.712239,0,0,0,0
2.714035,0,0,0,0
2.715828,0,0,0,0
2.717436,0,0,0,0
2.719191,0,0,0,0
2.721056,0,0,0,0
2.722847,0,0,0,0
2.724637,0,0,0,0
2.726233,0,0,0,0
2.727805,0,0,0,0
2.729524,0,0,0,0
2.731286,0,0,0,0
2.733063,0,0,0,0
2.734639,0,0,0,0
2.736374,0,0,0,0
2.738047,0,0,0,0
2.739794,0,0,0,0
2.741389,0,0,0,0
2.743158,0,0,0,0
2.744911,0,0,0,0
2.746563,0,0,0,0
2.748403,0,0,0,0
2.750164,0,0,0,0
2.751696,0,0,0,0
2.753300,0,0,0,0
2.755013,0,0,0,0
2.756547,0,0,0,0
2.758296,0,0,0,0
2.759922,0,0,0,0
2.761472,0,0,0,0
2.763028,0,0,0,0
2.764812,0,0,0,0
2.766608,0,0,0,0
2.768405,0,0,0,0
2.770294,0,0,0,0
2.772090,0,0,0,0
2.773887,0,0,0,0
2.775492,0,0,0,0
2.777249,0,0,0,0
2.779196,0,0,0,0
2.780806,0,0,0,0
2.782562,0,0,0,0
2.784355,0,0,0,0
2.786152,0,0,0,0
2.787949,0,0,0,0
2.789745,0,0,0,0
2.791545,0,0,0,0
2.793400,0,0,0,0
2.795110,0,0,0,0
2.796747,0,0,0,0
2.798290,0,0,0,0
2.799830,0,0,0,0
2.801452,0,0,0,0
2.802995,0,0,0,0
2.804737,0,0,0,0
2.806537,0,0,0,0
2.808334,0,0,0,0
2.810132,0,0,0,0
2.811933,0,0,0,0
2.813851,0,0,0,0
2.815479,0,0,0,0
2.817055,0,0,0,0
2.818527,0,0,0,0
2.820062,0,0,0,0
2.821594,0,0,0,0
2.823142,0,0,0,0
2.824952,0,0,0,0
2.826742,0,0,0,0
2.828535,0,0,0,0
2.830330,0,0,0,0
2.832122,0,0,0,0
2.833740,0,0,0,0
2.835490,0,0,0,0
2.837278,0,0,0,0
2.839006,0,0,0,0
2.840752,0,0,0,0
2.842356,0,0,0,0
2.843922,0,0,0,0
2.845896,0,0,0,0
2.847758,0,0,0,0
2.849627,0,0,0,0
2.851505,0,0,0,0
2.853296,0,0,0,0
2.855230,0,0,0,0
2.857101,0,0,0,0
2.858893,0,0,0,0
2.860687,0,0,0,0
2.862483,0,0,0,0
2.864278,0,0,0,0
2.865894,0,0,0,0
2.867646,0,0,0,0
2.869438,0,0,0,0
2.871032,0,0,0,0
2.872562,0,0,0,0
2.874169,0,0,0,0
2.875702,0,0,0,0
2.877511,0,0,0,0
2.879203,0,0,0,0
2.881027,0,0,0,0
2.882818,0,0,0,0
2.884611,0,0,0,0
2.886401,0,0,0,0
2.888011,0,0,0,0
2.889746,0,0,0,0
2.891500,0,0,0,0
2.893294,0,0,0,0
2.895085,0,0,0,0
2.896913,0,0,0,0
2.898729,0,0,0,0
2.900526,0,0,0,0
2.902324,0,0,0,0
2.904120,0,0,0,0
2.905917,0,0,0,0
2.907713,0,0,0,0
2.909327,0,0,0,0
2.911262,0,0,0,0
2.913135,0,0,0,0
2.914928,0,0,0,0
2.916723,0,0,0,0
2.918519,0,0,0,0
2.920334,0,0,0,0
2.922134,0,0,0,0
2.923930,0,0,0,0
2.925726,0,0,0,0
2.927521,0,0,0,0
2.929393,0,0,0,0
2.931013,0,0,0,0
2.932747,0,0,0,0
2.934330,0,0,0,0
2.936169,0,0,0,0
2.938026,0,0,0,0
2.939914,0,0,0,0
2.941895,0,0,0,0
2.943652,0,0,0,0
2.945521,0,0,0,0
2.947321,0,0,0,0
2.949109,0,0,0,0
2.950900,0,0,0,0
2.952515,0,0,0,0
2.954349,0,0,0,0
2.956140,0,0,0,0
2.957935,0,0,0,0
2.959727,0,0,0,0
2.961594,0,0,0,0
2.963217,0,0,0,0
2.964759,0,0,0,0
2.966503,0,0,0,0
2.968293,0,0,0,0
2.970088,0,0,0,0
2.971882,0,0,0,0
2.973490,0,0,0,0
2.975028,0,0,0,0
2.976564,0,0,0,0
2.978384,0,0,0,0
2.980174,0,0,0,0
2.981804,0,0,0,0
2.983347,0,0,0,0
2.985185,0,0,0,0
2.987124,0,0,0,0
2.988913,0,0,0,0
2.990705,0,0,0,0
2.992567,0,0,0,0
2.994181,0,0,0,0
2.995953,0,0,0,0
2.997714,0,0,0,0
2.999316,0,0,0,0
3.001143,0,0,0,0
3.002731,0,0,0,0
3.004482,0,0,0,0
3.006298,0,0,0,0
3.008093,0,0,0,0
3.009895,0,0,0,0
3.011692,0,0,0,0
3.013485,0,0,0,0
3.015289,0,0,0,0
3.016981,0,0,0,0
3.018734,0,0,0,0
3.020529,0,0,0,0
3.022326,0,0,0,0
3.024122,0,0,0,0
3.025920,0,0,0,0
3.027735,0,0,0,0
3.029527,0,0,0,0
3.031331,0,0,0,0
3.033204,0,0,0,0
3.034935,0,0,0,0
3.036684,0,0,0,0
3.038301,0,0,0,0
3.040056,0,0,0,0
3.041854,0,0,0,0
3.043648,0,0,0,0
3.045441,0,0,0,0
3.047037,0,0,0,0
3.048584,0,0,0,0
3.050192,0,0,0,0
3.051919,0,0,0,0
3.053842,0,0,0,0
3.055466,0,0,0,0
3.057323,0,0,0,0
3.059008,0,0,0,0
3.060759,0,0,0,0
3.062553,0,0,0,0
3.064345,0,0,0,0
3.066138,0,0,0,0
3.067930,0,0,0,0
3.069746,0,0,0,0
3.071537,0,0,0,0
3.073402,0,0,0,0
3.075199,0,0,0,0
3.076988,0,0,0,0
3.078782,0,0,0,0
3.080395,0,0,0,0
3.082148,0,0,0,0
3.083941,0,0,0,0
3.085735,0,0,0,0
3.087527,0,0,0,0
3.089396,0,0,0,0
3.091214,0,0,0,0
3.093002,0,0,0,0
3.094947,0,0,0,0
3.096745,0,0,0,0
3.098352,0,0,0,0
3.099897,0,0,0,0
3.101457,0,0,0,0
3.103204,0,0,0,0
3.105076,0,0,0,0
3.106872,0,0,0,0
3.108667,0,0,0,0
3.110467,0,0,0,0
3.112266,0,0,0,0
3.113978,0,0,0,0
3.115582,0,0,0,0
3.117168,0,0,0,0
3.119014,0,0,0,0
3.120914,0,0,0,0
3.122531,0,0,0,0
3.124281,0,0,0,0
3.126076,0,0,0,0
3.127869,0,0,0,0
3.129740,0,0,0,0
3.131411,0,0,0,0
3.133542,0,0,0,0
3.135141,0,0,0,0
3.136671,0,0,0,0
3.138273,0,0,0,0
3.139809,0,0,0,0
3.141341,0,0,0,0
3.143056,0,0,0,0
3.144615,0,0,0,0
3.146164,0,0,0,0
3.147705,0,0,0,0
3.149244,0,0,0,0
3.150899,0,0,0,0
3.152637,0,0,0,0
3.154511,0,0,0,0
3.156326,0,0,0,0
3.158122,0,0,0,0
3.159913,0,0,0,0
3.161785,0,0,0,0
3.163577,0,0,0,0
3.165370,0,0,0,0
3.166989,0,0,0,0
3.168737,0,0,0,0
3.170341,0,0,0,0
3.171922,0,0,0,0
3.173461,0,0,0,0
3.175395,0,0,0,0
3.177178,0,0,0,0
3.178715,0,0,0,0
3.180456,0,0,0,0
3.182252,0,0,0,0
3.184151,0,0,0,0
3.185977,0,0,0,0
3.187592,0,0,0,0
3.189342,0,0,0,0
3.191144,0,0,0,0
3.193012,0,0,0,0
3.194806,0,0,0,0
3.196601,0,0,0,0
3.198415,0,0,0,0
3.200209,0,0,0,0
3.202008,0,0,0,0
3.203803,0,0,0,0
3.205594,0,0,0,0
3.207216,0,0,0,0
3.209055,0,0,0,0
3.210845,0,0,0,0
3.212647,0,0,0,0
3.214445,0,0,0,0
3.216240,0,0,0,0
3.218037,0,0,0,0
3.219851,0,0,0,0
3.221644,0,0,0,0
3.223426,0,0,0,0
3.225214,0,0,0,0
3.226975,0,0,0,0
3.228540,0,0,0,0
3.230106,0,0,0,0
3.231639,0,0,0,0
3.233244,0,0,0,0
3.234932,0,0,0,0
3.236461,0,0,0,0
3.238211,0,0,0,0
3.240024,0,0,0,0
3.241716,0,0,0,0
3.243463,0,0,0,0
3.246007,0,0,0,0
3.249125,0,0,0,0
3.250691,0,0,0,0
3.252241,0,0,0,0
3.253889,0,0,0,0
3.256030,0,0,0,0
3.257626,0,0,0,0
3.259267,0,0,0,0
3.260791,0,0,0,0
3.262562,0,0,0,0
3.264105,0,0,0,0
3.265850,0,0,0,0
3.267571,0,0,0,0
3.269291,0,0,0,0
3.271043,0,0,0,0
3.272602,0,0,0,0
3.274164,0,0,0,0
3.275697,0,0,0,0
3.277211,0,0,0,0
3.278842,0,0,0,0
3.280585,0,0,0,0
3.282408,0,0,0,0
3.284224,0,0,0,0
3.286019,0,0,0,0
3.287732,0,0,0,0
3.289507,0,0,0,0
3.291216,0,0,0,0
3.292930,0,0,0,0
3.294686,0,0,0,0
3.296297,0,0,0,0
3.298098,0,0,0,0
3.299916,0,0,0,0
3.301712,0,0,0,0
3.303490,0,0,0,0
3.305363,0,0,0,0
3.307103,0,0,0,0
3.308893,0,0,0,0
3.310686,0,0,0,0
3.312478,0,0,0,0
3.314355,0,0,0,0
3.315966,0,0,0,0
3.317775,0,0,0,0
3.319569,0,0,0,0
3.321437,0,0,0,0
3.323059,0,0,0,0
3.324597,0,0,0,0
3.326358,0,0,0,0
3.328152,0,0,0,0
3.329949,0,0,0,0
3.331742,0,0,0,0
3.333531,0,0,0,0
3.335332,0,0,0,0
3.337020,0,0,0,0
3.338772,0,0,0,0
3.340566,0,0,0,0
3.342362,0,0,0,0
3.343988,0,0,0,0
3.345548,0,0,0,0
3.347314,0,0,0,0
3.349104,0,0,0,0
3.350900,0,0,0,0
3.352679,0,0,0,0
3.354458,0,0,0,0
3.356255,0,0,0,0
3.357810,0,0,0,0
3.359626,0,0,0,0
3.361294,0,0,0,0
3.363192,0,0,0,0
3.364986,0,0,0,0
3.366780,0,0,0,0
3.368593,0,0,0,0
3.370472,0,0,0,0
3.372268,0,0,0,0
3.374064,0,0,0,0
3.375855,0,0,0,0
3.377728,0,0,0,0
3.379342,0,0,0,0
3.381094,0,0,0,0
3.382888,0,0,0,0
3.384682,0,0,0,0
3.386560,0,0,0,0
3.388354,0,0,0,0
3.390170,0,0,0,0
3.391965,0,0,0,0
3.393763,0,0,0,0
3.395556,0,0,0,0
3.397349,0,0,0,0
3.399147,0,0,0,0
3.400759,0,0,0,0
3.402299,0,0,0,0
3.404044,0,0,0,0
3.405843,0,0,0,0
3.407636,0,0,0,0
3.409509,0,0,0,0
3.411320,0,0,0,0
3.413097,0,0,0,0
3.414950,0,0,0,0
3.416552,0,0,0,0
3.418476,0,0,0,0
3.420298,0,0,0,0
3.421918,0,0,0,0
3.423670,0,0,0,0
3.425542,0,0,0,0
3.427343,0,0,0,0
3.429133,0,0,0,0
3.430926,0,0,0,0
3.432740,0,0,0,0
3.434344,0,0,0,0
3.436091,0,0,0,0
3.437888,0,0,0,0
3.439684,0,0,0,0
3.441553,0,0,0,0
3.443177,0,0,0,0
3.444928,0,0,0,0
3.446721,0,0,0,0
3.448515,0,0,0,0
3.450393,0,0,0,0
3.452188,0,0,0,0
3.454005,0,0,0,0
3.458160,0,0,0,0
3.460214,0,0,0,0
3.461769,0,0,0,0
3.463309,0,0,0,0
3.464947,0,0,0,0
3.466489,0,0,0,0
3.468023,0,0,0,0
3.469559,0,0,0,0
3.471093,0,0,0,0
3.472618,0,0,0,0
3.474158,0,0,0,0
3.475917,0,0,0,0
3.477464,0,0,0,0
3.479072,0,0,0,0
3.480607,0,0,0,0
3.482152,0,0,0,0
3.483894,0,0,0,0
3.485692,0,0,0,0
3.487309,0,0,0,0
3.489138,0,0,0,0
3.490728,0,0,0,0
3.492477,0,0,0,0
3.494273,0,0,0,0
3.496055,0,0,0,0
3.497794,0,0,0,0
3.499501,0,0,0,0
3.501294,0,0,0,0
3.503171,0,0,0,0
3.505040,0,0,0,0
3.506834,0,0,0,0
3.508450,0,0,0,0
3.510204,0,0,0,0
3.511995,0,0,0,0
3.513793,0,0,0,0
3.515589,0,0,0,0
3.517379,0,0,0,0
3.519200,0,0,0,0
3.521070,0,0,0,0
3.522864,0,0,0,0
3.524659,0,0,0,0
3.526454,0,0,0,0
3.528248,0,0,0,0
3.529869,0,0,0,0
3.531608,0,0,0,0
3.533384,0,0,0,0
3.535081,0,0,0,0
3.536624,0,0,0,0
3.538466,0,0,0,0
3.540293,0,0,0,0
3.541855,0,0,0,0
3.543437,0,0,0,0
3.545069,0,0,0,0
3.546617,0,0,0,0
3.548150,0,0,0,0
3.549892,0,0,0,0
3.551503,0,0,0,0
3.553328,0,0,0,0
3.555126,0,0,0,0
3.556913,0,0,0,0
3.558504,0,0,0,0
3.561941,0,0,0,0
3.563655,0,0,0,0
3.565240,0,0,0,0
3.566853,0,0,0,0
3.568391,0,0,0,0
3.569933,0,0,0,0
3.571471,0,0,0,0
3.573005,0,0,0,0
3.574557,0,0,0,0
3.576299,0,0,0,0
3.578094,0,0,0,0
3.579889,0,0,0,0
3.581830,0,0,0,0
3.583468,0,0,0,0
3.585110,0,0,0,0
3.586654,0,0,0,0
3.588193,0,0,0,0
3.589732,0,0,0,0
3.591260,0,0,0,0
3.593064,0,0,0,0
3.594873,0,0,0,0
3.596773,0,0,0,0
3.598629,0,0,0,0
3.600524,0,0,0,0
3.602401,0,0,0,0
3.604196,0,0,0,0
3.605992,0,0,0,0
3.607807,0,0,0,0
3.609836,0,0,0,0
3.611626,0,0,0,0
3.613416,0,0,0,0
3.615215,0,0,0,0
3.617087,0,0,0,0
3.618698,0,0,0,0
3.620451,0,0,0,0
3.622249,0,0,0,0
3.624044,0,0,0,0
3.627444,0,0,0,0
3.629377,0,0,0,0
3.631092,0,0,0,0
3.632623,0,0,0,0
3.634229,0,0,0,0
3.635755,0,0,0,0
3.637280,0,0,0,0
3.639005,0,0,0,0
3.640559,0,0,0,0
3.642163,0,0,0,0
3.643700,0,0,0,0
3.645235,0,0,0,0
3.646905,0,0,0,0
3.648442,0,0,0,0
3.649980,0,0,0,0
3.651722,0,0,0,0
3.653500,0,0,0,0
3.655092,0,0,0,0
3.656638,0,0,0,0
3.658565,0,0,0,0
3.660393,0,0,0,0
