elapsed_s,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,TSE_VP_TRANSFORM_WORKING_CYCLE_L1
1.788834,0,0,0,0
1.790377,0,0,0,0
1.791916,0,0,0,0
1.793522,0,0,0,0
1.795186,0,0,0,0
1.796926,0,0,0,0
1.798722,0,0,0,0
1.800334,0,0,0,0
1.802103,0,0,0,0
1.803970,0,0,0,0
1.805760,0,0,0,0
1.807543,0,0,0,0
1.809393,0,0,0,0
1.811250,0,0,0,0
1.812795,0,0,0,0
1.814470,0,0,0,0
1.816290,0,0,0,0
1.818082,0,0,0,0
1.819874,0,0,0,0
1.821481,0,0,0,0
1.823164,0,0,0,0
1.824906,0,0,0,0
1.826780,0,0,0,0
1.828568,0,0,0,0
1.830422,0,0,0,0
1.832230,0,0,0,0
1.834023,0,0,0,0
1.835814,0,0,0,0
1.837601,0,0,0,0
1.839398,0,0,0,0
1.841264,0,0,0,0
1.842870,0,0,0,0
1.844622,0,0,0,0
1.846413,0,0,0,0
1.848201,0,0,0,0
1.849992,0,0,0,0
1.851780,0,0,0,0
1.853588,0,0,0,0
1.855383,0,0,0,0
1.857247,0,0,0,0
1.859033,0,0,0,0
1.860817,0,0,0,0
1.862534,0,0,0,0
1.864116,0,0,0,0
1.865948,0,0,0,0
1.867727,0,0,0,0
1.869502,0,0,0,0
1.871264,0,0,0,0
1.872887,0,0,0,0
1.874749,0,0,0,0
1.876564,0,0,0,0
1.878152,0,0,0,0
1.879899,0,0,0,0
1.881765,0,0,0,0
1.883372,0,0,0,0
1.884930,0,0,0,0
1.886677,0,0,0,0
1.888468,0,0,0,0
1.890262,0,0,0,0
1.892050,0,0,0,0
1.893992,0,0,0,0
1.895799,0,0,0,0
1.897666,0,0,0,0
1.899464,0,0,0,0
1.901251,0,0,0,0
1.903041,0,0,0,0
1.904830,0,0,0,0
1.906522,0,0,0,0
1.908274,0,0,0,0
1.910066,0,0,0,0
1.911856,0,0,0,0
1.913723,0,0,0,0
1.915517,0,0,0,0
1.917360,0,0,0,0
1.919111,0,0,0,0
1.920855,0,0,0,0
1.922530,0,0,0,0
1.924074,0,0,0,0
1.925607,0,0,0,0
1.927275,0,0,0,0
1.928801,0,0,0,0
1.930348,0,0,0,0
1.931872,0,0,0,0
1.933667,0,0,0,0
1.935318,0,0,0,0
1.937139,0,0,0,0
1.938749,0,0,0,0
1.940496,0,0,0,0
1.942286,0,0,0,0
1.944073,0,0,0,0
1.945942,0,0,0,0
1.947730,0,0,0,0
1.949336,0,0,0,0
1.951084,0,0,0,0
1.952872,0,0,0,0
1.954742,0,0,0,0
1.956530,0,0,0,0
1.958319,0,0,0,0
1.960124,0,0,0,0
1.962051,0,0,0,0
1.963677,0,0,0,0
1.965211,0,0,0,0
1.966739,0,0,0,0
1.968267,0,0,0,0
1.970100,0,0,0,0
1.971650,0,0,0,0
1.973189,0,0,0,0
1.974719,0,0,0,0
1.976446,0,0,0,0
1.978125,0,0,0,0
1.979879,0,0,0,0
1.981671,0,0,0,0
1.983488,0,0,0,0
1.985355,0,0,0,0
1.987286,0,0,0,0
1.989062,0,0,0,0
1.990828,0,0,0,0
1.992454,0,0,0,0
1.994147,0,0,0,0
1.995940,0,0,0,0
1.997730,0,0,0,0
1.999529,0,0,0,0
2.001396,0,0,0,0
2.003124,0,0,0,0
2.004887,0,0,0,0
2.006683,0,0,0,0
2.008474,0,0,0,0
2.010268,0,0,0,0
2.012060,0,0,0,0
2.014009,0,0,0,0
2.015629,0,0,0,0
2.017458,0,0,0,0
2.019337,0,0,0,0
2.021127,0,0,0,0
2.022917,0,0,0,0
2.024707,0,0,0,0
2.026917,0,0,0,0
2.028674,0,0,0,0
2.030256,0,0,0,0
2.032006,0,0,0,0
2.034083,0,0,0,0
2.035661,0,0,0,0
2.037222,0,0,0,0
2.038767,0,0,0,0
2.040306,0,0,0,0
2.041912,0,0,0,0
2.043451,0,0,0,0
2.044985,0,0,0,0
2.046731,0,0,0,0
2.048582,0,0,0,0
2.050326,0,0,0,0
2.052020,0,0,0,0
2.053809,0,0,0,0
2.055459,0,0,0,0
2.057079,0,0,0,0
2.058840,0,0,0,0
2.060627,0,0,0,0
2.062449,0,0,0,0
2.064236,0,0,0,0
2.066033,0,0,0,0
2.067825,0,0,0,0
2.069634,0,0,0,0
2.071231,0,0,0,0
2.072772,0,0,0,0
2.074600,0,0,0,0
2.076392,0,0,0,0
2.078187,0,0,0,0
2.079799,0,0,0,0
2.081629,0,0,0,0
2.083224,0,0,0,0
2.084768,0,0,0,0
2.086515,0,0,0,0
2.088307,0,0,0,0
2.089922,0,0,0,0
2.091676,0,0,0,0
2.093465,0,0,0,0
2.095190,0,0,0,0
2.096938,0,0,0,0
2.098543,0,0,0,0
2.100111,0,0,0,0
2.102012,0,0,0,0
2.103802,0,0,0,0
2.105667,0,0,0,0
2.107454,0,0,0,0
2.109228,0,0,0,0
2.110916,0,0,0,0
2.112463,0,0,0,0
2.114220,0,0,0,0
2.116026,0,0,0,0
2.117612,0,0,0,0
2.119368,0,0,0,0
2.121055,0,0,0,0
2.122811,0,0,0,0
2.124603,0,0,0,0
2.126398,0,0,0,0
2.128190,0,0,0,0
2.129986,0,0,0,0
2.131798,0,0,0,0
2.133591,0,0,0,0
2.135385,0,0,0,0
2.137214,0,0,0,0
2.138929,0,0,0,0
2.140720,0,0,0,0
2.142337,0,0,0,0
2.144081,0,0,0,0
2.145946,0,0,0,0
2.147736,0,0,0,0
2.149526,0,0,0,0
2.151326,0,0,0,0
2.153213,0,0,0,0
2.155005,0,0,0,0
2.156797,0,0,0,0
2.158591,0,0,0,0
2.160382,0,0,0,0
2.162180,0,0,0,0
2.163796,0,0,0,0
2.165548,0,0,0,0
2.167338,0,0,0,0
2.169189,0,0,0,0
2.170947,0,0,0,0
2.172574,0,0,0,0
2.174445,0,0,0,0
2.176272,0,0,0,0
2.177868,0,0,0,0
2.179620,0,0,0,0
2.181408,0,0,0,0
2.183341,0,0,0,0
2.184938,0,0,0,0
2.186502,0,0,0,0
2.188248,0,0,0,0
2.190041,0,0,0,0
2.191833,0,0,0,0
2.193702,0,0,0,0
2.195525,0,0,0,0
2.197315,0,0,0,0
2.199106,0,0,0,0
2.200898,0,0,0,0
2.202775,0,0,0,0
2.204567,0,0,0,0
2.206184,0,0,0,0
2.207937,0,0,0,0
2.209806,0,0,0,0
2.211549,0,0,0,0
2.213093,0,0,0,0
2.214841,0,0,0,0
2.216450,0,0,0,0
2.218208,0,0,0,0
2.220000,0,0,0,0
2.221602,0,0,0,0
2.223185,0,0,0,0
2.224800,0,0,0,0
2.226366,0,0,0,0
2.227913,0,0,0,0
2.229439,0,0,0,0
2.231183,0,0,0,0
2.232718,0,0,0,0
2.234627,0,0,0,0
2.236451,0,0,0,0
2.238264,0,0,0,0
2.240058,0,0,0,0
2.241667,0,0,0,0
2.243556,0,0,0,0
2.245157,0,0,0,0
2.246655,0,0,0,0
2.248351,0,0,0,0
2.251451,0,0,0,0
2.252982,0,0,0,0
2.254470,0,0,0,0
2.256090,0,0,0,0
2.257645,0,0,0,0
2.259286,0,0,0,0
2.260808,0,0,0,0
2.262333,0,0,0,0
2.263858,0,0,0,0
2.265458,0,0,0,0
2.267188,0,0,0,0
2.268713,0,0,0,0
2.270254,0,0,0,0
2.271779,0,0,0,0
2.273584,0,0,0,0
2.275537,0,0,0,0
2.277328,0,0,0,0
2.279117,0,0,0,0
2.280928,0,0,0,0
2.282529,0,0,0,0
2.284279,0,0,0,0
2.286072,0,0,0,0
2.287850,0,0,0,0
2.289699,0,0,0,0
2.291304,0,0,0,0
2.292935,0,0,0,0
2.294791,0,0,0,0
2.296618,0,0,0,0
2.298211,0,0,0,0
2.299962,0,0,0,0
2.301772,0,0,0,0
2.303417,0,0,0,0
2.305240,0,0,0,0
2.307032,0,0,0,0
2.308822,0,0,0,0
2.310615,0,0,0,0
2.312229,0,0,0,0
2.313985,0,0,0,0
2.315776,0,0,0,0
2.317566,0,0,0,0
2.319362,0,0,0,0
2.321230,0,0,0,0
2.323042,0,0,0,0
2.324835,0,0,0,0
2.326627,0,0,0,0
2.328419,0,0,0,0
2.330216,0,0,0,0
2.332008,0,0,0,0
2.333618,0,0,0,0
2.335376,0,0,0,0
2.337242,0,0,0,0
2.339033,0,0,0,0
2.340824,0,0,0,0
2.342616,0,0,0,0
2.344426,0,0,0,0
2.346222,0,0,0,0
2.347999,0,0,0,0
2.349773,0,0,0,0
2.351524,0,0,0,0
2.353180,0,0,0,0
2.354901,0,0,0,0
2.356438,0,0,0,0
2.357974,0,0,0,0
2.359508,0,0,0,0
2.361109,0,0,0,0
2.362645,0,0,0,0
2.364177,0,0,0,0
2.365933,0,0,0,0
2.367721,0,0,0,0
2.369584,0,0,0,0
2.371376,0,0,0,0
2.373180,0,0,0,0
2.374812,0,0,0,0
2.376581,0,0,0,0
2.378169,0,0,0,0
2.379921,0,0,0,0
2.381707,0,0,0,0
2.383344,0,0,0,0
2.385173,0,0,0,0
2.386982,0,0,0,0
2.388926,0,0,0,0
2.390725,0,0,0,0
2.392517,0,0,0,0
2.394310,0,0,0,0
2.396103,0,0,0,0
2.397712,0,0,0,0
2.399473,0,0,0,0
2.401340,0,0,0,0
2.402928,0,0,0,0
2.404679,0,0,0,0
2.406472,0,0,0,0
2.408267,0,0,0,0
2.410187,0,0,0,0
2.411833,0,0,0,0
2.413368,0,0,0,0
2.414999,0,0,0,0
2.416816,0,0,0,0
2.418514,0,0,0,0
2.420268,0,0,0,0
2.422063,0,0,0,0
2.423858,0,0,0,0
2.425725,0,0,0,0
2.427524,0,0,0,0
2.429333,0,0,0,0
2.430920,0,0,0,0
2.432670,0,0,0,0
2.434544,0,0,0,0
2.436339,0,0,0,0
2.438133,0,0,0,0
2.439734,0,0,0,0
2.441545,0,0,0,0
2.443287,0,0,0,0
2.445132,0,0,0,0
2.446994,0,0,0,0
2.448574,0,0,0,0
2.450388,0,0,0,0
2.452097,0,0,0,0
2.453817,0,0,0,0
2.455720,0,0,0,0
2.457521,0,0,0,0
2.459249,0,0,0,0
2.460800,0,0,0,0
2.463756,0,0,0,0
2.465304,0,0,0,0
2.466832,0,0,0,0
2.468352,0,0,0,0
2.469818,0,0,0,0
2.471400,0,0,0,0
2.473292,0,0,0,0
2.474827,0,0,0,0
2.476356,0,0,0,0
2.477833,0,0,0,0
2.479736,0,0,0,0
2.481604,0,0,0,0
2.483223,0,0,0,0
2.484972,0,0,0,0
2.486763,0,0,0,0
2.488556,0,0,0,0
2.490350,0,0,0,0
2.492142,0,0,0,0
2.493956,0,0,0,0
2.495747,0,0,0,0
2.497614,0,0,0,0
2.499412,0,0,0,0
2.501201,0,0,0,0
2.502825,0,0,0,0
2.504625,0,0,0,0
2.506256,0,0,0,0
2.508054,0,0,0,0
2.509927,0,0,0,0
2.511714,0,0,0,0
2.513581,0,0,0,0
2.515398,0,0,0,0
2.517190,0,0,0,0
2.518982,0,0,0,0
2.520773,0,0,0,0
2.522355,0,0,0,0
2.524105,0,0,0,0
2.525715,0,0,0,0
2.527463,0,0,0,0
2.529313,0,0,0,0
2.530910,0,0,0,0
2.532478,0,0,0,0
2.534333,0,0,0,0
2.536173,0,0,0,0
2.537760,0,0,0,0
2.539514,0,0,0,0
2.541300,0,0,0,0
2.543090,0,0,0,0
2.544876,0,0,0,0
2.546571,0,0,0,0
2.548321,0,0,0,0
2.550113,0,0,0,0
2.551900,0,0,0,0
2.553764,0,0,0,0
2.555492,0,0,0,0
2.557049,0,0,0,0
2.559240,0,0,0,0
2.560780,0,0,0,0
2.562378,0,0,0,0
2.563905,0,0,0,0
2.565430,0,0,0,0
2.567140,0,0,0,0
2.568676,0,0,0,0
2.570489,0,0,0,0
2.572282,0,0,0,0
2.574074,0,0,0,0
2.575863,0,0,0,0
2.577751,0,0,0,0
2.579550,0,0,0,0
2.581338,0,0,0,0
2.582926,0,0,0,0
2.584677,0,0,0,0
2.586553,0,0,0,0
2.588147,0,0,0,0
2.590022,0,0,0,0
2.591585,0,0,0,0
2.593371,0,0,0,0
2.595212,0,0,0,0
2.596753,0,0,0,0
2.598304,0,0,0,0
2.599841,0,0,0,0
2.601442,0,0,0,0
2.603096,0,0,0,0
2.604629,0,0,0,0
2.606371,0,0,0,0
2.608089,0,0,0,0
2.609630,0,0,0,0
2.611305,0,0,0,0
2.613032,0,0,0,0
2.614802,0,0,0,0
2.616513,0,0,0,0
2.618305,0,0,0,0
2.620115,0,0,0,0
2.621899,0,0,0,0
2.623678,0,0,0,0
2.625537,0,0,0,0
2.627327,0,0,0,0
2.629124,0,0,0,0
2.630784,0,0,0,0
2.632541,0,0,0,0
2.634335,0,0,0,0
2.636125,0,0,0,0
2.637918,0,0,0,0
2.639710,0,0,0,0
2.641597,0,0,0,0
2.643395,0,0,0,0
2.645183,0,0,0,0
2.646973,0,0,0,0
2.648750,0,0,0,0
2.650412,0,0,0,0
2.652182,0,0,0,0
2.653928,0,0,0,0
2.655513,0,0,0,0
2.657339,0,0,0,0
2.658921,0,0,0,0
2.660470,0,0,0,0
2.662217,0,0,0,0
2.664025,0,0,0,0
2.665765,0,0,0,0
2.667532,0,0,0,0
2.669319,0,0,0,0
2.671104,0,0,0,0
2.672892,0,0,0,0
2.674575,0,0,0,0
2.676124,0,0,0,0
2.677958,0,0,0,0
2.679749,0,0,0,0
2.681617,0,0,0,0
2.683408,0,0,0,0
2.685218,0,0,0,0
2.687008,0,0,0,0
2.688800,0,0,0,0
2.690675,0,0,0,0
2.692465,0,0,0,0
2.694259,0,0,0,0
2.695861,0,0,0,0
2.697672,0,0,0,0
2.699241,0,0,0,0
2.700958,0,0,0,0
2.702463,0,0,0,0
2.703906,0,0,0,0
2.705396,0,0,0,0
2.706845,0,0,0,0
2.708274,0,0,0,0
2.709699,0,0,0,0
2.711574,0,0,0,0
2.713888,0,0,0,0
2.715443,0,0,0,0
2.716990,0,0,0,0
2.718526,0,0,0,0
2.720060,0,0,0,0
2.721662,0,0,0,0
2.723263,0,0,0,0
2.725001,0,0,0,0
2.726792,0,0,0,0
2.728599,0,0,0,0
2.730392,0,0,0,0
2.732182,0,0,0,0
2.733973,0,0,0,0
2.735761,0,0,0,0
2.737625,0,0,0,0
2.739225,0,0,0,0
2.740973,0,0,0,0
2.742764,0,0,0,0
2.744556,0,0,0,0
2.746347,0,0,0,0
2.748134,0,0,0,0
2.749944,0,0,0,0
2.751734,0,0,0,0
2.753597,0,0,0,0
2.755392,0,0,0,0
2.757181,0,0,0,0
2.758968,0,0,0,0
2.760578,0,0,0,0
2.762362,0,0,0,0
2.764192,0,0,0,0
2.766076,0,0,0,0
2.767855,0,0,0,0
2.769706,0,0,0,0
2.771290,0,0,0,0
2.772823,0,0,0,0
2.774449,0,0,0,0
2.776272,0,0,0,0
2.778071,0,0,0,0
2.779864,0,0,0,0
2.781473,0,0,0,0
2.783192,0,0,0,0
2.784757,0,0,0,0
2.786453,0,0,0,0
2.788202,0,0,0,0
2.789737,0,0,0,0
2.791278,0,0,0,0
2.792827,0,0,0,0
2.794650,0,0,0,0
2.796441,0,0,0,0
2.798236,0,0,0,0
2.800028,0,0,0,0
2.801897,0,0,0,0
2.803509,0,0,0,0
2.805260,0,0,0,0
2.807053,0,0,0,0
2.808844,0,0,0,0
2.810719,0,0,0,0
2.812511,0,0,0,0
2.814325,0,0,0,0
2.816118,0,0,0,0
2.817915,0,0,0,0
2.819706,0,0,0,0
2.821495,0,0,0,0
2.823241,0,0,0,0
2.824800,0,0,0,0
2.826570,0,0,0,0
2.828347,0,0,0,0
2.830210,0,0,0,0
2.831858,0,0,0,0
2.833471,0,0,0,0
2.835105,0,0,0,0
2.836841,0,0,0,0
2.838632,0,0,0,0
2.840421,0,0,0,0
2.842215,0,0,0,0
2.844003,0,0,0,0
2.845611,0,0,0,0
2.847365,0,0,0,0
2.849031,0,0,0,0
2.850660,0,0,0,0
2.852211,0,0,0,0
2.853748,0,0,0,0
2.855287,0,0,0,0
2.856839,0,0,0,0
2.858451,0,0,0,0
2.860188,0,0,0,0
2.861976,0,0,0,0
2.863674,0,0,0,0
2.865281,0,0,0,0
2.867046,0,0,0,0
2.868585,0,0,0,0
2.870123,0,0,0,0
2.871667,0,0,0,0
2.873275,0,0,0,0
2.874833,0,0,0,0
2.876579,0,0,0,0
2.878395,0,0,0,0
2.880187,0,0,0,0
2.881985,0,0,0,0
2.883837,0,0,0,0
2.885628,0,0,0,0
2.887224,0,0,0,0
2.888772,0,0,0,0
2.890384,0,0,0,0
2.892049,0,0,0,0
2.893820,0,0,0,0
2.895879,0,0,0,0
2.897538,0,0,0,0
2.899311,0,0,0,0
2.901096,0,0,0,0
2.902683,0,0,0,0
2.904430,0,0,0,0
2.906226,0,0,0,0
2.908015,0,0,0,0
2.909624,0,0,0,0
2.911379,0,0,0,0
2.913244,0,0,0,0
2.915031,0,0,0,0
2.916817,0,0,0,0
2.918410,0,0,0,0
2.920179,0,0,0,0
2.922009,0,0,0,0
2.923561,0,0,0,0
2.925309,0,0,0,0
2.927103,0,0,0,0
2.928895,0,0,0,0
2.930593,0,0,0,0
2.932345,0,0,0,0
2.934141,0,0,0,0
2.935931,0,0,0,0
2.937797,0,0,0,0
2.939418,0,0,0,0
2.941179,0,0,0,0
2.942972,0,0,0,0
2.944763,0,0,0,0
2.946586,0,0,0,0
2.948362,0,0,0,0
2.950344,0,0,0,0
2.951965,0,0,0,0
2.953616,0,0,0,0
2.955248,0,0,0,0
2.956835,0,0,0,0
2.958382,0,0,0,0
2.959920,0,0,0,0
2.961529,0,0,0,0
2.963636,0,0,0,0
2.965474,0,0,0,0
2.967533,0,0,0,0
2.969386,0,0,0,0
2.971436,0,0,0,0
2.973067,0,0,0,0
2.974641,0,0,0,0
2.976375,0,0,0,0
2.978110,0,0,0,0
2.979863,0,0,0,0
2.981648,0,0,0,0
2.983534,0,0,0,0
2.985419,0,0,0,0
2.987349,0,0,0,0
2.989136,0,0,0,0
2.991032,0,0,0,0
2.992850,0,0,0,0
2.994721,0,0,0,0
2.996331,0,0,0,0
2.998082,0,0,0,0
2.999870,0,0,0,0
3.001733,0,0,0,0
3.003533,0,0,0,0
3.005321,0,0,0,0
3.006925,0,0,0,0
3.008661,0,0,0,0
3.010321,0,0,0,0
3.012267,0,0,0,0
3.014121,0,0,0,0
3.015996,0,0,0,0
3.017595,0,0,0,0
3.019446,0,0,0,0
3.021305,0,0,0,0
3.023096,0,0,0,0
3.024886,0,0,0,0
3.026760,0,0,0,0
3.028571,0,0,0,0
3.030362,0,0,0,0
3.032154,0,0,0,0
3.033950,0,0,0,0
3.035741,0,0,0,0
3.037528,0,0,0,0
3.039145,0,0,0,0
3.040893,0,0,0,0
3.042765,0,0,0,0
3.044553,0,0,0,0
3.046347,0,0,0,0
3.048137,0,0,0,0
3.049744,0,0,0,0
3.051501,0,0,0,0
3.053289,0,0,0,0
3.055078,0,0,0,0
3.057309,0,0,0,0
3.059102,0,0,0,0
3.060713,0,0,0,0
3.062463,0,0,0,0
3.064247,0,0,0,0
3.066218,0,0,0,0
3.067824,0,0,0,0
3.069355,0,0,0,0
3.070899,0,0,0,0
3.072461,0,0,0,0
3.074146,0,0,0,0
3.075896,0,0,0,0
3.077479,0,0,0,0
3.079311,0,0,0,0
3.081117,0,0,0,0
3.082733,0,0,0,0
3.084487,0,0,0,0
3.086275,0,0,0,0
3.088067,0,0,0,0
3.089934,0,0,0,0
3.091727,0,0,0,0
3.093537,0,0,0,0
3.095334,0,0,0,0
3.097203,0,0,0,0
3.098996,0,0,0,0
3.100790,0,0,0,0
3.102584,0,0,0,0
3.104197,0,0,0,0
3.105955,0,0,0,0
3.107746,0,0,0,0
3.109538,0,0,0,0
3.111335,0,0,0,0
3.113205,0,0,0,0
3.115017,0,0,0,0
3.116809,0,0,0,0
3.118605,0,0,0,0
3.120396,0,0,0,0
3.122192,0,0,0,0
3.123986,0,0,0,0
3.125596,0,0,0,0
3.127345,0,0,0,0
3.129196,0,0,0,0
3.131019,0,0,0,0
3.132651,0,0,0,0
3.134510,0,0,0,0
3.136328,0,0,0,0
3.137927,0,0,0,0
3.139678,0,0,0,0
3.141468,0,0,0,0
3.143417,0,0,0,0
3.145285,0,0,0,0
3.146894,0,0,0,0
3.148647,0,0,0,0
3.150444,0,0,0,0
3.152234,0,0,0,0
3.154029,0,0,0,0
3.155824,0,0,0,0
3.157634,0,0,0,0
3.159229,0,0,0,0
3.160773,0,0,0,0
3.162599,0,0,0,0
3.164392,0,0,0,0
3.166186,0,0,0,0
3.167799,0,0,0,0
3.169627,0,0,0,0
3.171249,0,0,0,0
3.172792,0,0,0,0
3.174541,0,0,0,0
3.176336,0,0,0,0
3.177952,0,0,0,0
3.179703,0,0,0,0
3.181491,0,0,0,0
3.183441,0,0,0,0
3.185307,0,0,0,0
3.187098,0,0,0,0
3.188701,0,0,0,0
3.190238,0,0,0,0
3.191916,0,0,0,0
3.193738,0,0,0,0
3.195634,0,0,0,0
3.197425,0,0,0,0
3.199367,0,0,0,0
3.201234,0,0,0,0
3.203027,0,0,0,0
3.204821,0,0,0,0
3.206616,0,0,0,0
3.208393,0,0,0,0
3.210238,0,0,0,0
3.211742,0,0,0,0
3.213488,0,0,0,0
3.215364,0,0,0,0
3.217232,0,0,0,0
3.219025,0,0,0,0
3.220830,0,0,0,0
3.222623,0,0,0,0
3.224412,0,0,0,0
3.226206,0,0,0,0
3.227999,0,0,0,0
3.229787,0,0,0,0
3.231408,0,0,0,0
3.232949,0,0,0,0
3.234719,0,0,0,0
3.236509,0,0,0,0
3.238303,0,0,0,0
3.241081,0,0,0,0
3.242751,0,0,0,0
3.244296,0,0,0,0
3.245827,0,0,0,0
3.247419,0,0,0,0
3.248944,0,0,0,0
3.250565,0,0,0,0
3.252487,0,0,0,0
3.254159,0,0,0,0
3.255702,0,0,0,0
3.257520,0,0,0,0
3.259316,0,0,0,0
3.261100,0,0,0,0
3.262892,0,0,0,0
3.264701,0,0,0,0
3.266767,0,0,0,0
3.268363,0,0,0,0
3.269924,0,0,0,0
3.271670,0,0,0,0
3.273538,0,0,0,0
3.275161,0,0,0,0
3.276911,0,0,0,0
3.278704,0,0,0,0
3.280494,0,0,0,0
3.282289,0,0,0,0
3.284080,0,0,0,0
3.285895,0,0,0,0
3.287689,0,0,0,0
3.289557,0,0,0,0
3.291355,0,0,0,0
3.293146,0,0,0,0
3.294938,0,0,0,0
3.296552,0,0,0,0
3.298306,0,0,0,0
3.300099,0,0,0,0
3.301895,0,0,0,0
3.303686,0,0,0,0
3.305556,0,0,0,0
3.307366,0,0,0,0
3.309193,0,0,0,0
3.310777,0,0,0,0
3.312602,0,0,0,0
3.314455,0,0,0,0
3.316342,0,0,0,0
3.317957,0,0,0,0
3.319708,0,0,0,0
3.321576,0,0,0,0
3.323374,0,0,0,0
3.325162,0,0,0,0
3.326954,0,0,0,0
3.328767,0,0,0,0
3.330350,0,0,0,0
3.332099,0,0,0,0
3.333892,0,0,0,0
3.335683,0,0,0,0
3.337553,0,0,0,0
3.339173,0,0,0,0
3.340921,0,0,0,0
3.342715,0,0,0,0
3.344304,0,0,0,0
3.346063,0,0,0,0
3.347665,0,0,0,0
3.349222,0,0,0,0
3.350763,0,0,0,0
3.352300,0,0,0,0
3.353915,0,0,0,0
3.355451,0,0,0,0
3.357189,0,0,0,0
3.358980,0,0,0,0
3.360593,0,0,0,0
3.362346,0,0,0,0
3.364137,0,0,0,0
3.366269,0,0,0,0
3.368046,0,0,0,0
3.369631,0,0,0,0
3.371378,0,0,0,0
3.373032,0,0,0,0
3.374581,0,0,0,0
3.376254,0,0,0,0
3.377776,0,0,0,0
3.379487,0,0,0,0
3.381010,0,0,0,0
3.382563,0,0,0,0
3.384090,0,0,0,0
3.385688,0,0,0,0
3.387305,0,0,0,0
3.389030,0,0,0,0
3.390611,0,0,0,0
3.392361,0,0,0,0
3.393977,0,0,0,0
3.395727,0,0,0,0
3.397515,0,0,0,0
3.399313,0,0,0,0
3.401180,0,0,0,0
3.402972,0,0,0,0
3.404583,0,0,0,0
3.406339,0,0,0,0
3.408132,0,0,0,0
3.409929,0,0,0,0
3.411722,0,0,0,0
3.413512,0,0,0,0
3.415332,0,0,0,0
3.417198,0,0,0,0
3.418785,0,0,0,0
3.420531,0,0,0,0
3.422325,0,0,0,0
3.424118,0,0,0,0
3.425806,0,0,0,0
3.427396,0,0,0,0
3.429123,0,0,0,0
3.430791,0,0,0,0
3.432415,0,0,0,0
3.434268,0,0,0,0
3.436082,0,0,0,0
3.437668,0,0,0,0
3.439563,0,0,0,0
3.441430,0,0,0,0
3.443290,0,0,0,0
3.445074,0,0,0,0
3.446689,0,0,0,0
3.448439,0,0,0,0
3.450233,0,0,0,0
3.452022,0,0,0,0
3.453805,0,0,0,0
3.455400,0,0,0,0
3.457241,0,0,0,0
3.459028,0,0,0,0
3.460818,0,0,0,0
3.462608,0,0,0,0
3.464395,0,0,0,0
3.466187,0,0,0,0
3.468001,0,0,0,0
3.469760,0,0,0,0
3.471555,0,0,0,0
3.473422,0,0,0,0
3.475162,0,0,0,0
3.476910,0,0,0,0
3.478725,0,0,0,0
3.480519,0,0,0,0
3.482315,0,0,0,0
3.484105,0,0,0,0
3.485899,0,0,0,0
3.487678,0,0,0,0
3.489354,0,0,0,0
3.490894,0,0,0,0
3.492454,0,0,0,0
3.494305,0,0,0,0
3.496108,0,0,0,0
3.497696,0,0,0,0
3.499469,0,0,0,0
3.501255,0,0,0,0
3.502850,0,0,0,0
3.504606,0,0,0,0
3.506401,0,0,0,0
3.508194,0,0,0,0
3.509803,0,0,0,0
3.511399,0,0,0,0
3.513224,0,0,0,0
3.515018,0,0,0,0
3.516811,0,0,0,0
3.518607,0,0,0,0
3.520419,0,0,0,0
3.522214,0,0,0,0
3.524006,0,0,0,0
3.525795,0,0,0,0
3.527561,0,0,0,0
3.529172,0,0,0,0
3.530923,0,0,0,0
3.532586,0,0,0,0
3.534140,0,0,0,0
3.535680,0,0,0,0
3.537294,0,0,0,0
3.538835,0,0,0,0
3.540371,0,0,0,0
3.542134,0,0,0,0
3.543928,0,0,0,0
3.545798,0,0,0,0
3.547390,0,0,0,0
3.549095,0,0,0,0
3.550765,0,0,0,0
3.552306,0,0,0,0
3.554070,0,0,0,0
3.555764,0,0,0,0
3.557247,0,0,0,0
3.558869,0,0,0,0
3.560469,0,0,0,0
3.562356,0,0,0,0
3.564105,0,0,0,0
3.565650,0,0,0,0
3.567154,0,0,0,0
3.568680,0,0,0,0
3.570278,0,0,0,0
3.571810,0,0,0,0
3.573546,0,0,0,0
3.575162,0,0,0,0
3.576906,0,0,0,0
3.578775,0,0,0,0
3.581727,0,0,0,0
3.583288,0,0,0,0
3.584827,0,0,0,0
3.586453,0,0,0,0
3.587990,0,0,0,0
3.589523,0,0,0,0
3.591207,0,0,0,0
3.592740,0,0,0,0
3.594342,0,0,0,0
3.595877,0,0,0,0
3.597426,0,0,0,0
3.599086,0,0,0,0
3.600823,0,0,0,0
3.602695,0,0,0,0
3.604481,0,0,0,0
3.606328,0,0,0,0
3.608131,0,0,0,0
3.610130,0,0,0,0
3.611803,0,0,0,0
3.613724,0,0,0,0
3.615320,0,0,0,0
3.617142,0,0,0,0
3.618744,0,0,0,0
3.620491,0,0,0,0
3.622284,0,0,0,0
3.624073,0,0,0,0
3.625942,0,0,0,0
3.627727,0,0,0,0
3.629590,0,0,0,0
3.631392,0,0,0,0
3.633264,0,0,0,0
3.635056,0,0,0,0
3.636847,0,0,0,0
3.638640,0,0,0,0
3.640252,0,0,0,0
3.642009,0,0,0,0
