elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
1.715872,0,0,0,0
1.717473,0,0,0,0
1.719010,0,0,0,0
1.720614,0,0,0,0
1.722141,0,0,0,0
1.723683,0,0,0,0
1.725383,0,0,0,0
1.727145,0,0,0,0
1.728723,0,0,0,0
1.730439,0,0,0,0
1.731973,0,0,0,0
1.733510,0,0,0,0
1.735059,0,0,0,0
1.736659,0,0,0,0
1.738192,0,0,0,0
1.739928,0,0,0,0
1.741722,0,0,0,0
1.743533,0,0,0,0
1.745147,0,0,0,0
1.746894,0,0,0,0
1.748483,0,0,0,0
1.750242,0,0,0,0
1.752036,0,0,0,0
1.753909,0,0,0,0
1.755649,0,0,0,0
1.757203,0,0,0,0
1.758745,0,0,0,0
1.760360,0,0,0,0
1.761894,0,0,0,0
1.763422,0,0,0,0
1.764946,0,0,0,0
1.766476,0,0,0,0
1.768217,0,0,0,0
1.769819,0,0,0,0
1.771364,0,0,0,0
1.773106,0,0,0,0
1.775053,0,0,0,0
1.776940,0,0,0,0
1.778822,0,0,0,0
1.780611,0,0,0,0
1.782404,0,0,0,0
1.784183,0,0,0,0
1.786000,0,0,0,0
1.788682,0,0,0,0
1.790220,0,0,0,0
1.791803,0,0,0,0
1.793442,0,0,0,0
1.795014,0,0,0,0
1.796540,0,0,0,0
1.798070,0,0,0,0
1.799621,0,0,0,0
1.801230,0,0,0,0
1.802767,0,0,0,0
1.804507,0,0,0,0
1.806299,0,0,0,0
1.808091,0,0,0,0
1.809790,0,0,0,0
1.811543,0,0,0,0
1.813336,0,0,0,0
1.815129,0,0,0,0
1.816997,0,0,0,0
1.818797,0,0,0,0
1.820606,0,0,0,0
1.822398,0,0,0,0
1.824191,0,0,0,0
1.825881,0,0,0,0
1.827668,0,0,0,0
1.829465,0,0,0,0
1.831079,0,0,0,0
1.832910,0,0,0,0
1.834699,0,0,0,0
1.836488,0,0,0,0
1.838277,0,0,0,0
1.840067,0,0,0,0
1.841910,0,0,0,0
1.843687,0,0,0,0
1.845513,0,0,0,0
1.847166,0,0,0,0
1.848780,0,0,0,0
1.850397,0,0,0,0
1.851949,0,0,0,0
1.853493,0,0,0,0
1.855031,0,0,0,0
1.856635,0,0,0,0
1.858377,0,0,0,0
1.860171,0,0,0,0
1.861965,0,0,0,0
1.863776,0,0,0,0
1.865570,0,0,0,0
1.867362,0,0,0,0
1.869306,0,0,0,0
1.870876,0,0,0,0
1.872500,0,0,0,0
1.874259,0,0,0,0
1.876050,0,0,0,0
1.877843,0,0,0,0
1.879634,0,0,0,0
1.881430,0,0,0,0
1.883218,0,0,0,0
1.885027,0,0,0,0
1.886828,0,0,0,0
1.888696,0,0,0,0
1.890633,0,0,0,0
1.892424,0,0,0,0
1.894216,0,0,0,0
1.895827,0,0,0,0
1.897582,0,0,0,0
1.899373,0,0,0,0
1.901323,0,0,0,0
1.903114,0,0,0,0
1.904964,0,0,0,0
1.906643,0,0,0,0
1.908539,0,0,0,0
1.910123,0,0,0,0
1.911870,0,0,0,0
1.913662,0,0,0,0
1.915453,0,0,0,0
1.917061,0,0,0,0
1.918816,0,0,0,0
1.920681,0,0,0,0
1.922409,0,0,0,0
1.924155,0,0,0,0
1.925944,0,0,0,0
1.927752,0,0,0,0
1.929543,0,0,0,0
1.931333,0,0,0,0
1.933119,0,0,0,0
1.935064,0,0,0,0
1.936927,0,0,0,0
1.938480,0,0,0,0
1.940020,0,0,0,0
1.941763,0,0,0,0
1.943555,0,0,0,0
1.945349,0,0,0,0
1.947137,0,0,0,0
1.948747,0,0,0,0
1.950653,0,0,0,0
1.952521,0,0,0,0
1.954315,0,0,0,0
1.956107,0,0,0,0
1.957900,0,0,0,0
1.959513,0,0,0,0
1.961269,0,0,0,0
1.963046,0,0,0,0
1.964818,0,0,0,0
1.966634,0,0,0,0
1.968176,0,0,0,0
1.970107,0,0,0,0
1.971928,0,0,0,0
1.973723,0,0,0,0
1.975516,0,0,0,0
1.977312,0,0,0,0
1.979102,0,0,0,0
1.980711,0,0,0,0
1.982607,0,0,0,0
1.984476,0,0,0,0
1.986267,0,0,0,0
1.988059,0,0,0,0
1.989853,0,0,0,0
1.991665,0,0,0,0
1.993460,0,0,0,0
1.995251,0,0,0,0
1.997041,0,0,0,0
1.998840,0,0,0,0
2.000709,0,0,0,0
2.002447,0,0,0,0
2.004196,0,0,0,0
2.005989,0,0,0,0
2.007784,0,0,0,0
2.009578,0,0,0,0
2.011368,0,0,0,0
2.013182,0,0,0,0
2.014975,0,0,0,0
2.016843,0,0,0,0
2.018446,0,0,0,0
2.020195,0,0,0,0
2.021990,0,0,0,0
2.023591,0,0,0,0
2.025469,0,0,0,0
2.027082,0,0,0,0
2.028621,0,0,0,0
2.030156,0,0,0,0
2.031689,0,0,0,0
2.033304,0,0,0,0
2.034852,0,0,0,0
2.036590,0,0,0,0
2.038379,0,0,0,0
2.040223,0,0,0,0
2.041821,0,0,0,0
2.043568,0,0,0,0
2.045180,0,0,0,0
2.046929,0,0,0,0
2.048794,0,0,0,0
2.050588,0,0,0,0
2.052374,0,0,0,0
2.054403,0,0,0,0
2.056173,0,0,0,0
2.058046,0,0,0,0
2.059832,0,0,0,0
2.061521,0,0,0,0
2.063270,0,0,0,0
2.065279,0,0,0,0
2.066900,0,0,0,0
2.068375,0,0,0,0
2.070118,0,0,0,0
2.071904,0,0,0,0
2.073682,0,0,0,0
2.075261,0,0,0,0
2.077004,0,0,0,0
2.078811,0,0,0,0
2.080666,0,0,0,0
2.082606,0,0,0,0
2.084457,0,0,0,0
2.086084,0,0,0,0
2.087710,0,0,0,0
2.089265,0,0,0,0
2.091085,0,0,0,0
2.092668,0,0,0,0
2.094411,0,0,0,0
2.096201,0,0,0,0
2.098075,0,0,0,0
2.099884,0,0,0,0
2.101674,0,0,0,0
2.103463,0,0,0,0
2.105255,0,0,0,0
2.107047,0,0,0,0
2.108833,0,0,0,0
2.110450,0,0,0,0
2.112196,0,0,0,0
2.113872,0,0,0,0
2.115631,0,0,0,0
2.117424,0,0,0,0
2.119235,0,0,0,0
2.121288,0,0,0,0
2.123131,0,0,0,0
2.124717,0,0,0,0
2.126550,0,0,0,0
2.128417,0,0,0,0
2.130210,0,0,0,0
2.131820,0,0,0,0
2.133575,0,0,0,0
2.135369,0,0,0,0
2.137243,0,0,0,0
2.139036,0,0,0,0
2.140827,0,0,0,0
2.142638,0,0,0,0
2.144490,0,0,0,0
2.146154,0,0,0,0
2.147787,0,0,0,0
2.149370,0,0,0,0
2.151118,0,0,0,0
2.152804,0,0,0,0
2.154710,0,0,0,0
2.156500,0,0,0,0
2.158291,0,0,0,0
2.160083,0,0,0,0
2.161958,0,0,0,0
2.163770,0,0,0,0
2.165564,0,0,0,0
2.167349,0,0,0,0
2.169115,0,0,0,0
2.170766,0,0,0,0
2.172241,0,0,0,0
2.173734,0,0,0,0
2.175402,0,0,0,0
2.177179,0,0,0,0
2.178891,0,0,0,0
2.180601,0,0,0,0
2.182313,0,0,0,0
2.184040,0,0,0,0
2.185820,0,0,0,0
2.187530,0,0,0,0
2.189245,0,0,0,0
2.190955,0,0,0,0
2.192729,0,0,0,0
2.194387,0,0,0,0
2.196075,0,0,0,0
2.197872,0,0,0,0
2.199666,0,0,0,0
2.201324,0,0,0,0
2.202888,0,0,0,0
2.204483,0,0,0,0
2.206067,0,0,0,0
2.207696,0,0,0,0
2.209386,0,0,0,0
2.210944,0,0,0,0
2.212478,0,0,0,0
2.214221,0,0,0,0
2.215834,0,0,0,0
2.217589,0,0,0,0
2.219383,0,0,0,0
2.221178,0,0,0,0
2.223139,0,0,0,0
2.225399,0,0,0,0
2.227291,0,0,0,0
2.228854,0,0,0,0
2.230486,0,0,0,0
2.232023,0,0,0,0
2.233626,0,0,0,0
2.235155,0,0,0,0
2.236816,0,0,0,0
2.238573,0,0,0,0
2.240092,0,0,0,0
2.241631,0,0,0,0
2.243158,0,0,0,0
2.244683,0,0,0,0
2.246208,0,0,0,0
2.247734,0,0,0,0
2.249403,0,0,0,0
2.251146,0,0,0,0
2.252933,0,0,0,0
2.254819,0,0,0,0
2.256688,0,0,0,0
2.258622,0,0,0,0
2.260230,0,0,0,0
2.261987,0,0,0,0
2.263766,0,0,0,0
2.265615,0,0,0,0
2.267240,0,0,0,0
2.268805,0,0,0,0
2.270458,0,0,0,0
2.271991,0,0,0,0
2.273590,0,0,0,0
2.275124,0,0,0,0
2.276858,0,0,0,0
2.278654,0,0,0,0
2.280518,0,0,0,0
2.282124,0,0,0,0
2.283874,0,0,0,0
2.285665,0,0,0,0
2.287456,0,0,0,0
2.289250,0,0,0,0
2.291040,0,0,0,0
2.292842,0,0,0,0
2.294636,0,0,0,0
2.296501,0,0,0,0
2.298289,0,0,0,0
2.300079,0,0,0,0
2.301871,0,0,0,0
2.303481,0,0,0,0
2.305232,0,0,0,0
2.306856,0,0,0,0
2.308604,0,0,0,0
2.310389,0,0,0,0
2.312591,0,0,0,0
2.314576,0,0,0,0
2.316114,0,0,0,0
2.317643,0,0,0,0
2.319171,0,0,0,0
2.320771,0,0,0,0
2.322710,0,0,0,0
2.324308,0,0,0,0
2.326079,0,0,0,0
2.327705,0,0,0,0
2.329395,0,0,0,0
2.330945,0,0,0,0
2.332478,0,0,0,0
2.334014,0,0,0,0
2.335560,0,0,0,0
2.337303,0,0,0,0
2.339142,0,0,0,0
2.340930,0,0,0,0
2.342771,0,0,0,0
2.344632,0,0,0,0
2.346342,0,0,0,0
2.348128,0,0,0,0
2.349740,0,0,0,0
2.351498,0,0,0,0
2.353294,0,0,0,0
2.355085,0,0,0,0
2.356893,0,0,0,0
2.358689,0,0,0,0
2.360554,0,0,0,0
2.362159,0,0,0,0
2.363925,0,0,0,0
2.365721,0,0,0,0
2.367334,0,0,0,0
2.369323,0,0,0,0
2.371119,0,0,0,0
2.372909,0,0,0,0
2.374700,0,0,0,0
2.376566,0,0,0,0
2.378175,0,0,0,0
2.379925,0,0,0,0
2.381719,0,0,0,0
2.383496,0,0,0,0
2.385407,0,0,0,0
2.386972,0,0,0,0
2.388541,0,0,0,0
2.390392,0,0,0,0
2.392219,0,0,0,0
2.393819,0,0,0,0
2.395362,0,0,0,0
2.397102,0,0,0,0
2.398717,0,0,0,0
2.400341,0,0,0,0
2.401884,0,0,0,0
2.403423,0,0,0,0
2.404960,0,0,0,0
2.406534,0,0,0,0
2.408275,0,0,0,0
2.409900,0,0,0,0
2.411448,0,0,0,0
2.413196,0,0,0,0
2.414988,0,0,0,0
2.416858,0,0,0,0
2.418658,0,0,0,0
2.420469,0,0,0,0
2.422261,0,0,0,0
2.424054,0,0,0,0
2.425641,0,0,0,0
2.427391,0,0,0,0
2.429187,0,0,0,0
2.430800,0,0,0,0
2.432630,0,0,0,0
2.434221,0,0,0,0
2.437419,0,0,0,0
2.439024,0,0,0,0
2.440606,0,0,0,0
2.442332,0,0,0,0
2.443878,0,0,0,0
2.445410,0,0,0,0
2.447129,0,0,0,0
2.448746,0,0,0,0
2.450402,0,0,0,0
2.451937,0,0,0,0
2.453486,0,0,0,0
2.455021,0,0,0,0
2.456675,0,0,0,0
2.458412,0,0,0,0
2.460234,0,0,0,0
2.462028,0,0,0,0
2.463836,0,0,0,0
2.465631,0,0,0,0
2.467421,0,0,0,0
2.469214,0,0,0,0
2.471007,0,0,0,0
2.472874,0,0,0,0
2.474489,0,0,0,0
2.476237,0,0,0,0
2.478030,0,0,0,0
2.479821,0,0,0,0
2.481616,0,0,0,0
2.483407,0,0,0,0
2.485222,0,0,0,0
2.487014,0,0,0,0
2.488881,0,0,0,0
2.490678,0,0,0,0
2.492465,0,0,0,0
2.494255,0,0,0,0
2.495869,0,0,0,0
2.497622,0,0,0,0
2.499412,0,0,0,0
2.501204,0,0,0,0
2.502981,0,0,0,0
2.504833,0,0,0,0
2.506679,0,0,0,0
2.508505,0,0,0,0
2.510327,0,0,0,0
2.512143,0,0,0,0
2.514016,0,0,0,0
2.515806,0,0,0,0
2.517415,0,0,0,0
2.519164,0,0,0,0
2.521022,0,0,0,0
2.522817,0,0,0,0
2.524602,0,0,0,0
2.526392,0,0,0,0
2.528201,0,0,0,0
2.530070,0,0,0,0
2.531855,0,0,0,0
2.533644,0,0,0,0
2.535430,0,0,0,0
2.537201,0,0,0,0
2.538930,0,0,0,0
2.540634,0,0,0,0
2.542396,0,0,0,0
2.544079,0,0,0,0
2.545814,0,0,0,0
2.547603,0,0,0,0
2.549415,0,0,0,0
2.551024,0,0,0,0
2.552796,0,0,0,0
2.554589,0,0,0,0
2.556375,0,0,0,0
2.558165,0,0,0,0
2.559781,0,0,0,0
2.561537,0,0,0,0
2.563315,0,0,0,0
2.565091,0,0,0,0
2.566868,0,0,0,0
2.568523,0,0,0,0
2.570232,0,0,0,0
2.571821,0,0,0,0
2.573370,0,0,0,0
2.574911,0,0,0,0
2.576524,0,0,0,0
2.578064,0,0,0,0
2.579600,0,0,0,0
2.581156,0,0,0,0
2.582898,0,0,0,0
2.584766,0,0,0,0
2.586714,0,0,0,0
2.588505,0,0,0,0
2.590295,0,0,0,0
2.592091,0,0,0,0
2.593752,0,0,0,0
2.595430,0,0,0,0
2.596975,0,0,0,0
2.598592,0,0,0,0
2.600126,0,0,0,0
2.601730,0,0,0,0
2.603278,0,0,0,0
2.604808,0,0,0,0
2.606487,0,0,0,0
2.608222,0,0,0,0
2.609822,0,0,0,0
2.611365,0,0,0,0
2.613100,0,0,0,0
2.614717,0,0,0,0
2.616546,0,0,0,0
2.618338,0,0,0,0
2.620131,0,0,0,0
2.621925,0,0,0,0
2.623703,0,0,0,0
2.625440,0,0,0,0
2.627126,0,0,0,0
2.628864,0,0,0,0
2.630560,0,0,0,0
2.632385,0,0,0,0
2.634177,0,0,0,0
2.635988,0,0,0,0
2.637773,0,0,0,0
2.639492,0,0,0,0
2.641203,0,0,0,0
2.642912,0,0,0,0
2.644620,0,0,0,0
2.646158,0,0,0,0
2.647823,0,0,0,0
2.649534,0,0,0,0
2.651242,0,0,0,0
2.652947,0,0,0,0
2.654533,0,0,0,0
2.656005,0,0,0,0
2.657749,0,0,0,0
2.659460,0,0,0,0
2.661170,0,0,0,0
2.662877,0,0,0,0
2.664649,0,0,0,0
2.666378,0,0,0,0
2.667982,0,0,0,0
2.669736,0,0,0,0
2.671516,0,0,0,0
2.673300,0,0,0,0
2.675087,0,0,0,0
2.676873,0,0,0,0
2.678691,0,0,0,0
2.680557,0,0,0,0
2.682347,0,0,0,0
2.684123,0,0,0,0
2.685957,0,0,0,0
2.687647,0,0,0,0
2.689354,0,0,0,0
2.690880,0,0,0,0
2.692608,0,0,0,0
2.694192,0,0,0,0
2.695939,0,0,0,0
2.697811,0,0,0,0
2.699620,0,0,0,0
2.701503,0,0,0,0
2.703295,0,0,0,0
2.704903,0,0,0,0
2.706659,0,0,0,0
2.708445,0,0,0,0
2.710050,0,0,0,0
2.711798,0,0,0,0
2.713587,0,0,0,0
2.715374,0,0,0,0
2.717064,0,0,0,0
2.718647,0,0,0,0
2.720197,0,0,0,0
2.721807,0,0,0,0
2.723342,0,0,0,0
2.724874,0,0,0,0
2.726410,0,0,0,0
2.728147,0,0,0,0
2.730022,0,0,0,0
2.731632,0,0,0,0
2.733381,0,0,0,0
2.735164,0,0,0,0
2.737114,0,0,0,0
2.738740,0,0,0,0
2.740486,0,0,0,0
2.742098,0,0,0,0
2.743834,0,0,0,0
2.745464,0,0,0,0
2.747151,0,0,0,0
2.748890,0,0,0,0
2.750846,0,0,0,0
2.752524,0,0,0,0
2.754276,0,0,0,0
2.756068,0,0,0,0
2.757863,0,0,0,0
2.759657,0,0,0,0
2.761453,0,0,0,0
2.763266,0,0,0,0
2.765055,0,0,0,0
2.766720,0,0,0,0
2.768545,0,0,0,0
2.770337,0,0,0,0
2.772130,0,0,0,0
2.773746,0,0,0,0
2.775498,0,0,0,0
2.777295,0,0,0,0
2.779086,0,0,0,0
2.780874,0,0,0,0
2.782663,0,0,0,0
2.784535,0,0,0,0
2.786119,0,0,0,0
2.787867,0,0,0,0
2.789662,0,0,0,0
2.791454,0,0,0,0
2.793250,0,0,0,0
2.794861,0,0,0,0
2.796611,0,0,0,0
2.798402,0,0,0,0
2.800192,0,0,0,0
2.802067,0,0,0,0
2.803844,0,0,0,0
2.805454,0,0,0,0
2.807136,0,0,0,0
2.808938,0,0,0,0
2.810609,0,0,0,0
2.812358,0,0,0,0
2.814148,0,0,0,0
2.815757,0,0,0,0
2.817514,0,0,0,0
2.819307,0,0,0,0
2.821097,0,0,0,0
2.822693,0,0,0,0
2.824520,0,0,0,0
2.826132,0,0,0,0
2.827883,0,0,0,0
2.829678,0,0,0,0
2.831469,0,0,0,0
2.833268,0,0,0,0
2.835061,0,0,0,0
2.836670,0,0,0,0
2.838216,0,0,0,0
2.839961,0,0,0,0
2.841836,0,0,0,0
2.843629,0,0,0,0
2.845423,0,0,0,0
2.847220,0,0,0,0
2.849071,0,0,0,0
2.850743,0,0,0,0
2.852345,0,0,0,0
2.854211,0,0,0,0
2.855771,0,0,0,0
2.857331,0,0,0,0
2.858871,0,0,0,0
2.860407,0,0,0,0
2.861946,0,0,0,0
2.863470,0,0,0,0
2.865414,0,0,0,0
2.867050,0,0,0,0
2.868602,0,0,0,0
2.870144,0,0,0,0
2.871887,0,0,0,0
2.873740,0,0,0,0
2.875533,0,0,0,0
2.877329,0,0,0,0
2.878943,0,0,0,0
2.880547,0,0,0,0
2.882129,0,0,0,0
2.883695,0,0,0,0
2.885236,0,0,0,0
2.886772,0,0,0,0
2.888384,0,0,0,0
2.889939,0,0,0,0
2.891680,0,0,0,0
2.893473,0,0,0,0
2.895267,0,0,0,0
2.897300,0,0,0,0
2.899095,0,0,0,0
2.900704,0,0,0,0
2.902536,0,0,0,0
2.904404,0,0,0,0
2.906196,0,0,0,0
2.907986,0,0,0,0
2.909780,0,0,0,0
2.911594,0,0,0,0
2.913392,0,0,0,0
2.915185,0,0,0,0
2.916972,0,0,0,0
2.918772,0,0,0,0
2.920640,0,0,0,0
2.922370,0,0,0,0
2.924105,0,0,0,0
2.925686,0,0,0,0
2.927378,0,0,0,0
2.929203,0,0,0,0
2.930885,0,0,0,0
2.932645,0,0,0,0
2.934336,0,0,0,0
2.936086,0,0,0,0
2.937962,0,0,0,0
2.939754,0,0,0,0
2.941544,0,0,0,0
2.943154,0,0,0,0
2.944981,0,0,0,0
2.946779,0,0,0,0
2.948566,0,0,0,0
2.950354,0,0,0,0
2.951948,0,0,0,0
2.953810,0,0,0,0
2.955604,0,0,0,0
2.957396,0,0,0,0
2.959440,0,0,0,0
2.961446,0,0,0,0
2.962982,0,0,0,0
2.964533,0,0,0,0
2.966069,0,0,0,0
2.967811,0,0,0,0
2.969605,0,0,0,0
2.971397,0,0,0,0
2.973190,0,0,0,0
2.974998,0,0,0,0
2.976863,0,0,0,0
2.978661,0,0,0,0
2.980452,0,0,0,0
2.982245,0,0,0,0
2.984023,0,0,0,0
2.985704,0,0,0,0
2.987634,0,0,0,0
2.989548,0,0,0,0
2.991367,0,0,0,0
2.992956,0,0,0,0
2.994707,0,0,0,0
2.996314,0,0,0,0
2.998065,0,0,0,0
2.999856,0,0,0,0
3.001649,0,0,0,0
3.003441,0,0,0,0
3.005235,0,0,0,0
3.006850,0,0,0,0
3.008674,0,0,0,0
3.010402,0,0,0,0
3.012149,0,0,0,0
3.013939,0,0,0,0
3.015730,0,0,0,0
3.017341,0,0,0,0
3.019090,0,0,0,0
3.020877,0,0,0,0
3.022678,0,0,0,0
3.024543,0,0,0,0
3.026335,0,0,0,0
3.027948,0,0,0,0
3.029702,0,0,0,0
3.031493,0,0,0,0
3.033290,0,0,0,0
3.035082,0,0,0,0
3.036872,0,0,0,0
3.038690,0,0,0,0
3.040554,0,0,0,0
3.042348,0,0,0,0
3.044127,0,0,0,0
3.045709,0,0,0,0
3.047252,0,0,0,0
3.049250,0,0,0,0
3.050870,0,0,0,0
3.052413,0,0,0,0
3.054159,0,0,0,0
3.055952,0,0,0,0
3.057826,0,0,0,0
3.059637,0,0,0,0
3.061430,0,0,0,0
3.063220,0,0,0,0
3.065086,0,0,0,0
3.066708,0,0,0,0
3.068452,0,0,0,0
3.070059,0,0,0,0
3.071811,0,0,0,0
3.073605,0,0,0,0
3.075398,0,0,0,0
3.077193,0,0,0,0
3.078985,0,0,0,0
3.080870,0,0,0,0
3.082669,0,0,0,0
3.084456,0,0,0,0
3.086249,0,0,0,0
3.088041,0,0,0,0
3.089915,0,0,0,0
3.091529,0,0,0,0
3.093284,0,0,0,0
3.095077,0,0,0,0
3.096943,0,0,0,0
3.098522,0,0,0,0
3.100270,0,0,0,0
3.102081,0,0,0,0
3.103860,0,0,0,0
3.105523,0,0,0,0
3.107279,0,0,0,0
3.108819,0,0,0,0
3.110426,0,0,0,0
3.111974,0,0,0,0
3.113581,0,0,0,0
3.115123,0,0,0,0
3.116863,0,0,0,0
3.118655,0,0,0,0
3.120553,0,0,0,0
3.122167,0,0,0,0
3.123918,0,0,0,0
3.125711,0,0,0,0
3.127503,0,0,0,0
3.129298,0,0,0,0
3.131089,0,0,0,0
3.132697,0,0,0,0
3.134595,0,0,0,0
3.136463,0,0,0,0
3.138254,0,0,0,0
3.140043,0,0,0,0
3.141838,0,0,0,0
3.143648,0,0,0,0
3.145445,0,0,0,0
3.147233,0,0,0,0
3.149021,0,0,0,0
3.150815,0,0,0,0
3.152484,0,0,0,0
3.154059,0,0,0,0
3.155806,0,0,0,0
3.157600,0,0,0,0
3.159392,0,0,0,0
3.161269,0,0,0,0
3.163047,0,0,0,0
3.164842,0,0,0,0
3.166565,0,0,0,0
3.168106,0,0,0,0
3.169740,0,0,0,0
3.171278,0,0,0,0
3.172812,0,0,0,0
3.174530,0,0,0,0
3.176080,0,0,0,0
3.177839,0,0,0,0
3.179631,0,0,0,0
3.181424,0,0,0,0
3.183217,0,0,0,0
3.185085,0,0,0,0
3.186707,0,0,0,0
3.188251,0,0,0,0
3.189999,0,0,0,0
3.191790,0,0,0,0
3.193584,0,0,0,0
3.195374,0,0,0,0
3.196985,0,0,0,0
3.198744,0,0,0,0
3.200611,0,0,0,0
3.202402,0,0,0,0
3.204194,0,0,0,0
3.205989,0,0,0,0
3.207799,0,0,0,0
3.209594,0,0,0,0
3.211387,0,0,0,0
3.213183,0,0,0,0
3.214977,0,0,0,0
3.216846,0,0,0,0
3.218467,0,0,0,0
3.220216,0,0,0,0
3.222012,0,0,0,0
3.223791,0,0,0,0
3.225597,0,0,0,0
3.227338,0,0,0,0
3.229092,0,0,0,0
3.230636,0,0,0,0
3.232462,0,0,0,0
3.234254,0,0,0,0
3.236045,0,0,0,0
3.237838,0,0,0,0
3.239447,0,0,0,0
3.241278,0,0,0,0
3.243072,0,0,0,0
3.244862,0,0,0,0
3.246659,0,0,0,0
3.248525,0,0,0,0
3.250336,0,0,0,0
3.252126,0,0,0,0
3.253917,0,0,0,0
3.255706,0,0,0,0
3.257501,0,0,0,0
3.259291,0,0,0,0
3.260898,0,0,0,0
3.262653,0,0,0,0
3.264517,0,0,0,0
3.266306,0,0,0,0
3.268096,0,0,0,0
3.269889,0,0,0,0
3.271699,0,0,0,0
3.273495,0,0,0,0
3.275286,0,0,0,0
3.277074,0,0,0,0
3.278772,0,0,0,0
3.280401,0,0,0,0
3.281968,0,0,0,0
3.283699,0,0,0,0
3.285418,0,0,0,0
3.287157,0,0,0,0
3.288979,0,0,0,0
3.290873,0,0,0,0
3.292682,0,0,0,0
3.294615,0,0,0,0
3.296518,0,0,0,0
3.298095,0,0,0,0
3.299843,0,0,0,0
3.301636,0,0,0,0
3.303247,0,0,0,0
3.305073,0,0,0,0
3.306675,0,0,0,0
3.308421,0,0,0,0
3.310210,0,0,0,0
3.311994,0,0,0,0
3.314065,0,0,0,0
3.315811,0,0,0,0
3.317519,0,0,0,0
3.319256,0,0,0,0
3.321108,0,0,0,0
3.323205,0,0,0,0
3.324812,0,0,0,0
3.326646,0,0,0,0
3.328824,0,0,0,0
3.330661,0,0,0,0
3.332249,0,0,0,0
3.333794,0,0,0,0
3.335348,0,0,0,0
3.336952,0,0,0,0
3.338474,0,0,0,0
3.340008,0,0,0,0
3.341750,0,0,0,0
3.343529,0,0,0,0
3.345448,0,0,0,0
3.347084,0,0,0,0
3.348837,0,0,0,0
3.350607,0,0,0,0
3.352236,0,0,0,0
3.353911,0,0,0,0
3.355453,0,0,0,0
3.357298,0,0,0,0
3.359891,0,0,0,0
3.361570,0,0,0,0
3.363202,0,0,0,0
3.364777,0,0,0,0
3.366561,0,0,0,0
3.368103,0,0,0,0
3.369698,0,0,0,0
3.371224,0,0,0,0
3.372748,0,0,0,0
3.374472,0,0,0,0
3.375996,0,0,0,0
3.377590,0,0,0,0
3.379343,0,0,0,0
3.381219,0,0,0,0
3.383005,0,0,0,0
3.384873,0,0,0,0
3.386671,0,0,0,0
3.388462,0,0,0,0
3.390070,0,0,0,0
3.391822,0,0,0,0
3.393616,0,0,0,0
3.395409,0,0,0,0
3.397204,0,0,0,0
3.398982,0,0,0,0
3.400853,0,0,0,0
3.402558,0,0,0,0
3.404289,0,0,0,0
3.406091,0,0,0,0
3.407719,0,0,0,0
3.409512,0,0,0,0
3.411156,0,0,0,0
3.412701,0,0,0,0
3.414381,0,0,0,0
3.415918,0,0,0,0
3.417457,0,0,0,0
3.419201,0,0,0,0
3.420990,0,0,0,0
3.422808,0,0,0,0
3.424677,0,0,0,0
3.426613,0,0,0,0
3.428400,0,0,0,0
3.430190,0,0,0,0
3.431980,0,0,0,0
3.433676,0,0,0,0
3.435426,0,0,0,0
3.437218,0,0,0,0
3.439009,0,0,0,0
3.440874,0,0,0,0
3.442469,0,0,0,0
3.444230,0,0,0,0
3.446024,0,0,0,0
3.447615,0,0,0,0
3.449369,0,0,0,0
3.451160,0,0,0,0
3.452946,0,0,0,0
3.454541,0,0,0,0
3.456084,0,0,0,0
3.457848,0,0,0,0
3.459440,0,0,0,0
3.461193,0,0,0,0
3.462983,0,0,0,0
3.464872,0,0,0,0
3.466587,0,0,0,0
3.468126,0,0,0,0
3.469997,0,0,0,0
3.471812,0,0,0,0
3.473605,0,0,0,0
3.475216,0,0,0,0
3.476958,0,0,0,0
3.478727,0,0,0,0
3.480480,0,0,0,0
3.482147,0,0,0,0
3.483810,0,0,0,0
3.485496,0,0,0,0
3.487162,0,0,0,0
3.488914,0,0,0,0
3.490543,0,0,0,0
3.492080,0,0,0,0
3.493818,0,0,0,0
3.495477,0,0,0,0
3.497035,0,0,0,0
3.498785,0,0,0,0
3.500573,0,0,0,0
3.502367,0,0,0,0
3.504161,0,0,0,0
3.506057,0,0,0,0
3.507850,0,0,0,0
3.509645,0,0,0,0
3.511438,0,0,0,0
3.513235,0,0,0,0
3.515029,0,0,0,0
3.516640,0,0,0,0
3.518394,0,0,0,0
3.520186,0,0,0,0
3.522063,0,0,0,0
3.523840,0,0,0,0
3.525461,0,0,0,0
3.527161,0,0,0,0
3.528979,0,0,0,0
3.530871,0,0,0,0
3.532661,0,0,0,0
3.534778,0,0,0,0
3.536647,0,0,0,0
3.538333,0,0,0,0
3.540082,0,0,0,0
3.541875,0,0,0,0
3.543527,0,0,0,0
3.545151,0,0,0,0
3.546892,0,0,0,0
3.548697,0,0,0,0
3.550627,0,0,0,0
3.552478,0,0,0,0
3.554100,0,0,0,0
3.555860,0,0,0,0
3.557689,0,0,0,0
3.559300,0,0,0,0
3.561280,0,0,0,0
3.563068,0,0,0,0
3.564857,0,0,0,0
3.567985,0,0,0,0
3.569668,0,0,0,0
