elapsed_s,TSE_NEVER_COUNT,TSE_BE_BUSY_CYCLES,TSE_BE_CLIPPING_CYCLES,TSE_BE_STALL_CYCLES_RAS
1.575441,0,0,0,0
1.582005,0,0,0,0
1.583436,0,0,0,0
1.584866,0,0,0,0
1.586323,0,0,0,0
1.587753,0,0,0,0
1.589184,0,0,0,0
1.590615,0,0,0,0
1.592046,0,0,0,0
1.593495,0,0,0,0
1.594926,0,0,0,0
1.596362,0,0,0,0
1.597793,0,0,0,0
1.599213,0,0,0,0
1.600643,0,0,0,0
1.602074,0,0,0,0
1.603505,0,0,0,0
1.604936,0,0,0,0
1.606373,0,0,0,0
1.607807,0,0,0,0
1.609257,0,0,0,0
1.610683,0,0,0,0
1.612112,0,0,0,0
1.613540,0,0,0,0
1.614969,0,0,0,0
1.616405,0,0,0,0
1.617852,0,0,0,0
1.619283,0,0,0,0
1.620716,0,0,0,0
1.622147,0,0,0,0
1.623578,0,0,0,0
1.625009,0,0,0,0
1.626465,0,0,0,0
1.627896,0,0,0,0
1.629327,0,0,0,0
1.630758,0,0,0,0
1.632190,0,0,0,0
1.633640,0,0,0,0
1.635132,0,0,0,0
1.636569,0,0,0,0
1.638006,0,0,0,0
1.639437,0,0,0,0
1.640868,0,0,0,0
1.642318,0,0,0,0
1.643749,0,0,0,0
1.645180,0,0,0,0
1.646617,0,0,0,0
1.648048,0,0,0,0
1.649498,0,0,0,0
1.650928,0,0,0,0
1.652359,0,0,0,0
1.653790,0,0,0,0
1.655211,0,0,0,0
1.656648,0,0,0,0
1.658079,0,0,0,0
1.659510,0,0,0,0
1.660938,0,0,0,0
1.662367,0,0,0,0
1.663795,0,0,0,0
1.665242,0,0,0,0
1.666677,0,0,0,0
1.668105,0,0,0,0
1.669560,0,0,0,0
1.670995,0,0,0,0
1.672429,0,0,0,0
1.673859,0,0,0,0
1.675301,0,0,0,0
1.676738,0,0,0,0
1.678169,0,0,0,0
1.679600,0,0,0,0
1.681030,0,0,0,0
1.682480,0,0,0,0
1.683911,0,0,0,0
1.685342,0,0,0,0
1.686779,0,0,0,0
1.688211,0,0,0,0
1.689660,0,0,0,0
1.691138,0,0,0,0
1.692569,0,0,0,0
1.694006,0,0,0,0
1.695437,0,0,0,0
1.696874,0,0,0,0
1.698306,0,0,0,0
1.699736,0,0,0,0
1.701168,0,0,0,0
1.702598,0,0,0,0
1.704029,0,0,0,0
1.705478,0,0,0,0
1.706915,0,0,0,0
1.708347,0,0,0,0
1.709778,0,0,0,0
1.711212,0,0,0,0
1.712643,0,0,0,0
1.714075,0,0,0,0
1.715506,0,0,0,0
1.716941,0,0,0,0
1.718371,0,0,0,0
1.719799,0,0,0,0
1.721248,0,0,0,0
1.722677,0,0,0,0
1.724114,0,0,0,0
1.725548,0,0,0,0
1.726980,0,0,0,0
1.728418,0,0,0,0
1.729847,0,0,0,0
1.731278,0,0,0,0
1.732709,0,0,0,0
1.734140,0,0,0,0
1.735570,0,0,0,0
1.742002,0,0,0,0
1.743435,0,0,0,0
1.744862,0,0,0,0
1.746309,0,0,0,0
1.747744,0,0,0,0
1.749176,0,0,0,0
1.750607,0,0,0,0
1.752038,0,0,0,0
1.753488,0,0,0,0
1.754917,0,0,0,0
1.756348,0,0,0,0
1.762042,0,0,0,0
1.763420,0,0,0,0
1.764850,0,0,0,0
1.766281,0,0,0,0
1.767713,0,0,0,0
1.769174,0,0,0,0
1.770605,0,0,0,0
1.772037,0,0,0,0
1.773469,0,0,0,0
1.774901,0,0,0,0
1.776334,0,0,0,0
1.777786,0,0,0,0
1.782015,0,0,0,0
1.783453,0,0,0,0
1.784890,0,0,0,0
1.786233,0,0,0,0
1.787667,0,0,0,0
1.789101,0,0,0,0
1.794078,0,0,0,0
1.795529,0,0,0,0
1.796995,0,0,0,0
1.798426,0,0,0,0
1.799857,0,0,0,0
1.806020,0,0,0,0
1.807455,0,0,0,0
1.808887,0,0,0,0
1.810228,0,0,0,0
1.811664,0,0,0,0
1.813095,0,0,0,0
1.814526,0,0,0,0
1.815957,0,0,0,0
1.817407,0,0,0,0
1.818838,0,0,0,0
1.820269,0,0,0,0
1.826075,0,0,0,0
1.827507,0,0,0,0
1.828936,0,0,0,0
1.830368,0,0,0,0
1.831810,0,0,0,0
1.833262,0,0,0,0
1.834693,0,0,0,0
1.836125,0,0,0,0
1.837556,0,0,0,0
1.838988,0,0,0,0
1.840421,0,0,0,0
1.846004,0,0,0,0
1.847439,0,0,0,0
1.848868,0,0,0,0
1.850317,0,0,0,0
1.851748,0,0,0,0
1.853183,0,0,0,0
1.854614,0,0,0,0
1.856046,0,0,0,0
1.857496,0,0,0,0
1.858926,0,0,0,0
1.860357,0,0,0,0
1.861788,0,0,0,0
1.866080,0,0,0,0
1.867521,0,0,0,0
1.868952,0,0,0,0
1.870383,0,0,0,0
1.871814,0,0,0,0
1.873270,0,0,0,0
1.874700,0,0,0,0
1.876147,0,0,0,0
1.877576,0,0,0,0
1.879006,0,0,0,0
1.880438,0,0,0,0
1.881886,0,0,0,0
1.883317,0,0,0,0
1.884749,0,0,0,0
1.886180,0,0,0,0
1.887611,0,0,0,0
1.889042,0,0,0,0
1.890492,0,0,0,0
1.891924,0,0,0,0
1.893363,0,0,0,0
1.894796,0,0,0,0
1.896228,0,0,0,0
1.897663,0,0,0,0
1.899133,0,0,0,0
1.900564,0,0,0,0
1.902007,0,0,0,0
1.903446,0,0,0,0
1.904878,0,0,0,0
1.906310,0,0,0,0
1.907741,0,0,0,0
1.909172,0,0,0,0
1.910604,0,0,0,0
1.912035,0,0,0,0
1.913493,0,0,0,0
1.914925,0,0,0,0
1.916356,0,0,0,0
1.917788,0,0,0,0
1.919213,0,0,0,0
1.920644,0,0,0,0
1.922075,0,0,0,0
1.923515,0,0,0,0
1.924944,0,0,0,0
1.926373,0,0,0,0
1.927803,0,0,0,0
1.929250,0,0,0,0
1.933749,0,0,0,0
1.935191,0,0,0,0
1.936630,0,0,0,0
1.938069,0,0,0,0
1.939515,0,0,0,0
1.940946,0,0,0,0
1.942378,0,0,0,0
1.943809,0,0,0,0
1.945268,0,0,0,0
1.946700,0,0,0,0
1.948132,0,0,0,0
1.949563,0,0,0,0
1.950996,0,0,0,0
1.952428,0,0,0,0
1.953859,0,0,0,0
1.955312,0,0,0,0
1.956743,0,0,0,0
1.958174,0,0,0,0
1.959606,0,0,0,0
1.961037,0,0,0,0
1.962489,0,0,0,0
1.963920,0,0,0,0
1.965360,0,0,0,0
1.966792,0,0,0,0
1.968223,0,0,0,0
1.969672,0,0,0,0
1.971128,0,0,0,0
1.972560,0,0,0,0
1.974008,0,0,0,0
1.975447,0,0,0,0
1.976879,0,0,0,0
1.978311,0,0,0,0
1.979742,0,0,0,0
1.981173,0,0,0,0
1.982602,0,0,0,0
1.984032,0,0,0,0
1.985491,0,0,0,0
1.986923,0,0,0,0
1.988373,0,0,0,0
1.989804,0,0,0,0
1.991214,0,0,0,0
1.992645,0,0,0,0
1.994075,0,0,0,0
1.995516,0,0,0,0
1.996947,0,0,0,0
1.998377,0,0,0,0
2.002040,0,0,0,0
2.003421,0,0,0,0
2.004851,0,0,0,0
2.006290,0,0,0,0
2.007774,0,0,0,0
2.009224,0,0,0,0
2.010654,0,0,0,0
2.012088,0,0,0,0
2.013519,0,0,0,0
2.014950,0,0,0,0
2.016390,0,0,0,0
2.017840,0,0,0,0
2.019273,0,0,0,0
2.020703,0,0,0,0
2.022133,0,0,0,0
2.023563,0,0,0,0
2.024994,0,0,0,0
2.026453,0,0,0,0
2.027884,0,0,0,0
2.029320,0,0,0,0
2.030752,0,0,0,0
2.032184,0,0,0,0
2.033639,0,0,0,0
2.035136,0,0,0,0
2.036576,0,0,0,0
2.038012,0,0,0,0
2.039446,0,0,0,0
2.040878,0,0,0,0
2.042310,0,0,0,0
2.043741,0,0,0,0
2.045173,0,0,0,0
2.046613,0,0,0,0
2.048047,0,0,0,0
2.049503,0,0,0,0
2.050936,0,0,0,0
2.052370,0,0,0,0
2.053802,0,0,0,0
2.055214,0,0,0,0
2.056653,0,0,0,0
2.058103,0,0,0,0
2.059537,0,0,0,0
2.060970,0,0,0,0
2.062403,0,0,0,0
2.063839,0,0,0,0
2.065292,0,0,0,0
2.066728,0,0,0,0
2.068160,0,0,0,0
2.074037,0,0,0,0
2.075424,0,0,0,0
2.076863,0,0,0,0
2.078295,0,0,0,0
2.079725,0,0,0,0
2.081177,0,0,0,0
2.082609,0,0,0,0
2.084040,0,0,0,0
2.085471,0,0,0,0
2.086910,0,0,0,0
2.088342,0,0,0,0
2.089790,0,0,0,0
2.091141,0,0,0,0
2.092572,0,0,0,0
2.094006,0,0,0,0
2.095438,0,0,0,0
2.096880,0,0,0,0
2.098342,0,0,0,0
2.099774,0,0,0,0
2.101205,0,0,0,0
2.102635,0,0,0,0
2.104067,0,0,0,0
2.105516,0,0,0,0
2.106947,0,0,0,0
2.108386,0,0,0,0
2.109818,0,0,0,0
2.111212,0,0,0,0
2.112642,0,0,0,0
2.114074,0,0,0,0
2.115506,0,0,0,0
2.116936,0,0,0,0
2.118369,0,0,0,0
2.119819,0,0,0,0
2.121271,0,0,0,0
2.122704,0,0,0,0
2.124135,0,0,0,0
2.125567,0,0,0,0
2.126998,0,0,0,0
2.128429,0,0,0,0
2.129888,0,0,0,0
2.131308,0,0,0,0
2.132739,0,0,0,0
2.134170,0,0,0,0
2.135601,0,0,0,0
2.137032,0,0,0,0
2.138482,0,0,0,0
2.139921,0,0,0,0
2.141351,0,0,0,0
2.142781,0,0,0,0
2.144211,0,0,0,0
2.145657,0,0,0,0
2.147136,0,0,0,0
2.148568,0,0,0,0
2.150008,0,0,0,0
2.151440,0,0,0,0
2.152871,0,0,0,0
2.154321,0,0,0,0
2.155753,0,0,0,0
2.157184,0,0,0,0
2.158615,0,0,0,0
2.160055,0,0,0,0
2.161505,0,0,0,0
2.162937,0,0,0,0
2.164368,0,0,0,0
2.165800,0,0,0,0
2.167212,0,0,0,0
2.168676,0,0,0,0
2.170104,0,0,0,0
2.171537,0,0,0,0
2.172968,0,0,0,0
2.174400,0,0,0,0
2.175834,0,0,0,0
2.177286,0,0,0,0
2.178716,0,0,0,0
2.180155,0,0,0,0
2.181586,0,0,0,0
2.183017,0,0,0,0
2.184448,0,0,0,0
2.185897,0,0,0,0
2.187308,0,0,0,0
2.188737,0,0,0,0
2.190173,0,0,0,0
2.191603,0,0,0,0
2.193031,0,0,0,0
2.194479,0,0,0,0
2.195907,0,0,0,0
2.197343,0,0,0,0
2.198797,0,0,0,0
2.200237,0,0,0,0
2.201687,0,0,0,0
2.203133,0,0,0,0
2.204566,0,0,0,0
2.206009,0,0,0,0
2.207441,0,0,0,0
2.208872,0,0,0,0
2.210330,0,0,0,0
2.211761,0,0,0,0
2.213193,0,0,0,0
2.214623,0,0,0,0
2.218043,0,0,0,0
2.219422,0,0,0,0
2.220859,0,0,0,0
2.222291,0,0,0,0
2.223722,0,0,0,0
2.225173,0,0,0,0
2.226605,0,0,0,0
2.228036,0,0,0,0
2.229467,0,0,0,0
2.230906,0,0,0,0
2.232338,0,0,0,0
2.233788,0,0,0,0
2.235189,0,0,0,0
2.236631,0,0,0,0
2.238068,0,0,0,0
2.239499,0,0,0,0
2.240939,0,0,0,0
2.242391,0,0,0,0
2.243822,0,0,0,0
2.245254,0,0,0,0
2.246685,0,0,0,0
2.248116,0,0,0,0
2.249565,0,0,0,0
2.251005,0,0,0,0
2.252437,0,0,0,0
2.253868,0,0,0,0
2.255223,0,0,0,0
2.256654,0,0,0,0
2.258097,0,0,0,0
2.259530,0,0,0,0
2.260961,0,0,0,0
2.262400,0,0,0,0
2.263832,0,0,0,0
2.265280,0,0,0,0
2.266710,0,0,0,0
2.268142,0,0,0,0
2.269570,0,0,0,0
2.270999,0,0,0,0
2.272437,0,0,0,0
2.273886,0,0,0,0
2.275307,0,0,0,0
2.276735,0,0,0,0
2.278165,0,0,0,0
2.282039,0,0,0,0
2.283431,0,0,0,0
2.284863,0,0,0,0
2.286295,0,0,0,0
2.287725,0,0,0,0
2.289176,0,0,0,0
2.290611,0,0,0,0
2.292051,0,0,0,0
2.293489,0,0,0,0
2.294922,0,0,0,0
2.296354,0,0,0,0
2.297803,0,0,0,0
2.299197,0,0,0,0
2.300627,0,0,0,0
2.302058,0,0,0,0
2.303496,0,0,0,0
2.304924,0,0,0,0
2.306374,0,0,0,0
2.307807,0,0,0,0
2.309238,0,0,0,0
2.310668,0,0,0,0
2.312099,0,0,0,0
2.313557,0,0,0,0
2.314989,0,0,0,0
2.316421,0,0,0,0
2.317851,0,0,0,0
2.319282,0,0,0,0
2.320721,0,0,0,0
2.322153,0,0,0,0
2.323592,0,0,0,0
2.325023,0,0,0,0
2.326454,0,0,0,0
2.327886,0,0,0,0
2.329337,0,0,0,0
2.330769,0,0,0,0
2.332202,0,0,0,0
2.333641,0,0,0,0
2.335113,0,0,0,0
2.336544,0,0,0,0
2.338051,0,0,0,0
2.339436,0,0,0,0
2.340869,0,0,0,0
2.342301,0,0,0,0
2.343742,0,0,0,0
2.345195,0,0,0,0
2.346630,0,0,0,0
2.348067,0,0,0,0
2.349499,0,0,0,0
2.350934,0,0,0,0
2.352368,0,0,0,0
2.353833,0,0,0,0
2.355201,0,0,0,0
2.356631,0,0,0,0
2.363140,0,0,0,0
2.364580,0,0,0,0
2.366014,0,0,0,0
2.367446,0,0,0,0
2.368877,0,0,0,0
2.370309,0,0,0,0
2.371739,0,0,0,0
2.373170,0,0,0,0
2.374610,0,0,0,0
2.376042,0,0,0,0
2.377491,0,0,0,0
2.378923,0,0,0,0
2.380354,0,0,0,0
2.381785,0,0,0,0
2.383211,0,0,0,0
2.384648,0,0,0,0
2.386077,0,0,0,0
2.387539,0,0,0,0
2.388971,0,0,0,0
2.390402,0,0,0,0
2.391833,0,0,0,0
2.393282,0,0,0,0
2.394721,0,0,0,0
2.396153,0,0,0,0
2.397584,0,0,0,0
2.399015,0,0,0,0
2.400446,0,0,0,0
2.401895,0,0,0,0
2.403312,0,0,0,0
2.404752,0,0,0,0
2.406184,0,0,0,0
2.407613,0,0,0,0
2.409045,0,0,0,0
2.410496,0,0,0,0
2.411927,0,0,0,0
2.413357,0,0,0,0
2.414796,0,0,0,0
2.416228,0,0,0,0
2.417676,0,0,0,0
2.419131,0,0,0,0
2.420562,0,0,0,0
2.422018,0,0,0,0
2.423449,0,0,0,0
2.424888,0,0,0,0
2.426338,0,0,0,0
2.427767,0,0,0,0
2.429196,0,0,0,0
2.430624,0,0,0,0
2.432053,0,0,0,0
2.433501,0,0,0,0
2.434937,0,0,0,0
2.436366,0,0,0,0
2.437795,0,0,0,0
2.439233,0,0,0,0
2.440665,0,0,0,0
2.442104,0,0,0,0
2.443536,0,0,0,0
2.444974,0,0,0,0
2.446406,0,0,0,0
2.447837,0,0,0,0
2.449287,0,0,0,0
2.450718,0,0,0,0
2.452150,0,0,0,0
2.453581,0,0,0,0
2.455022,0,0,0,0
2.456454,0,0,0,0
2.457904,0,0,0,0
2.459305,0,0,0,0
2.460738,0,0,0,0
2.462169,0,0,0,0
2.463600,0,0,0,0
2.465039,0,0,0,0
2.466491,0,0,0,0
2.467922,0,0,0,0
2.469353,0,0,0,0
2.470784,0,0,0,0
2.472215,0,0,0,0
2.473663,0,0,0,0
2.475150,0,0,0,0
2.476582,0,0,0,0
2.478006,0,0,0,0
2.479437,0,0,0,0
2.480865,0,0,0,0
2.482314,0,0,0,0
2.483743,0,0,0,0
2.485180,0,0,0,0
2.486610,0,0,0,0
2.488039,0,0,0,0
2.489516,0,0,0,0
2.490949,0,0,0,0
2.492381,0,0,0,0
2.493812,0,0,0,0
2.495224,0,0,0,0
2.496657,0,0,0,0
2.498098,0,0,0,0
2.499529,0,0,0,0
2.500960,0,0,0,0
2.502391,0,0,0,0
2.503822,0,0,0,0
2.505279,0,0,0,0
2.506712,0,0,0,0
2.508143,0,0,0,0
2.509574,0,0,0,0
2.511006,0,0,0,0
2.512437,0,0,0,0
2.513886,0,0,0,0
2.515322,0,0,0,0
2.516755,0,0,0,0
2.518186,0,0,0,0
2.519617,0,0,0,0
2.521048,0,0,0,0
2.522500,0,0,0,0
2.523956,0,0,0,0
2.525396,0,0,0,0
2.526827,0,0,0,0
2.528258,0,0,0,0
2.529708,0,0,0,0
2.531142,0,0,0,0
2.539140,0,0,0,0
2.540570,0,0,0,0
2.542005,0,0,0,0
2.543434,0,0,0,0
2.544866,0,0,0,0
2.546318,0,0,0,0
2.547748,0,0,0,0
2.549186,0,0,0,0
2.550618,0,0,0,0
2.552049,0,0,0,0
2.553498,0,0,0,0
2.554930,0,0,0,0
2.556362,0,0,0,0
2.557793,0,0,0,0
2.559221,0,0,0,0
2.560652,0,0,0,0
2.562097,0,0,0,0
2.563529,0,0,0,0
2.564964,0,0,0,0
2.566394,0,0,0,0
2.567829,0,0,0,0
2.569290,0,0,0,0
2.570722,0,0,0,0
2.572153,0,0,0,0
2.573583,0,0,0,0
2.575014,0,0,0,0
2.576446,0,0,0,0
2.577878,0,0,0,0
2.579316,0,0,0,0
2.580746,0,0,0,0
2.582178,0,0,0,0
2.583609,0,0,0,0
2.585044,0,0,0,0
2.586385,0,0,0,0
2.587816,0,0,0,0
2.589247,0,0,0,0
2.590688,0,0,0,0
2.592120,0,0,0,0
2.593571,0,0,0,0
2.595003,0,0,0,0
2.596435,0,0,0,0
2.597866,0,0,0,0
2.599221,0,0,0,0
2.600653,0,0,0,0
2.602107,0,0,0,0
2.603540,0,0,0,0
2.604974,0,0,0,0
2.606407,0,0,0,0
2.607838,0,0,0,0
2.609292,0,0,0,0
2.610726,0,0,0,0
2.612171,0,0,0,0
2.613603,0,0,0,0
2.615035,0,0,0,0
2.616466,0,0,0,0
2.617920,0,0,0,0
2.619311,0,0,0,0
2.620741,0,0,0,0
2.622180,0,0,0,0
2.623611,0,0,0,0
2.625042,0,0,0,0
2.626383,0,0,0,0
2.627814,0,0,0,0
2.629245,0,0,0,0
2.630678,0,0,0,0
2.632119,0,0,0,0
2.633577,0,0,0,0
2.635010,0,0,0,0
2.636441,0,0,0,0
2.637871,0,0,0,0
2.639318,0,0,0,0
2.640748,0,0,0,0
2.642179,0,0,0,0
2.643618,0,0,0,0
2.645047,0,0,0,0
2.646476,0,0,0,0
2.647908,0,0,0,0
2.649362,0,0,0,0
2.650795,0,0,0,0
2.652225,0,0,0,0
2.653664,0,0,0,0
2.655101,0,0,0,0
2.656532,0,0,0,0
2.658040,0,0,0,0
2.659421,0,0,0,0
2.660851,0,0,0,0
2.662282,0,0,0,0
2.663721,0,0,0,0
2.665171,0,0,0,0
2.666602,0,0,0,0
2.668034,0,0,0,0
2.669465,0,0,0,0
2.670896,0,0,0,0
2.672327,0,0,0,0
2.673785,0,0,0,0
2.675197,0,0,0,0
2.676627,0,0,0,0
2.678058,0,0,0,0
2.679490,0,0,0,0
2.680920,0,0,0,0
2.682370,0,0,0,0
2.683809,0,0,0,0
2.685240,0,0,0,0
2.686671,0,0,0,0
2.688120,0,0,0,0
2.689569,0,0,0,0
2.690999,0,0,0,0
2.692428,0,0,0,0
2.693865,0,0,0,0
2.695210,0,0,0,0
2.696637,0,0,0,0
2.698065,0,0,0,0
2.699496,0,0,0,0
2.700927,0,0,0,0
2.702357,0,0,0,0
2.703788,0,0,0,0
2.705246,0,0,0,0
2.706678,0,0,0,0
2.708109,0,0,0,0
2.709540,0,0,0,0
2.710970,0,0,0,0
2.712402,0,0,0,0
2.713851,0,0,0,0
2.715291,0,0,0,0
2.716722,0,0,0,0
2.718154,0,0,0,0
2.719585,0,0,0,0
2.721016,0,0,0,0
2.722467,0,0,0,0
2.723899,0,0,0,0
2.725338,0,0,0,0
2.726771,0,0,0,0
2.728202,0,0,0,0
2.729650,0,0,0,0
2.731126,0,0,0,0
2.732557,0,0,0,0
2.734006,0,0,0,0
2.735445,0,0,0,0
2.736877,0,0,0,0
2.738309,0,0,0,0
2.739739,0,0,0,0
2.741168,0,0,0,0
2.742600,0,0,0,0
2.744035,0,0,0,0
2.745491,0,0,0,0
2.746922,0,0,0,0
2.748350,0,0,0,0
2.749799,0,0,0,0
2.754042,0,0,0,0
2.755421,0,0,0,0
2.756860,0,0,0,0
2.758291,0,0,0,0
2.759722,0,0,0,0
2.761171,0,0,0,0
2.762603,0,0,0,0
2.764034,0,0,0,0
2.765466,0,0,0,0
2.766905,0,0,0,0
2.768336,0,0,0,0
2.769786,0,0,0,0
2.771136,0,0,0,0
2.772568,0,0,0,0
2.774006,0,0,0,0
2.775437,0,0,0,0
2.776868,0,0,0,0
2.778326,0,0,0,0
2.779758,0,0,0,0
2.781189,0,0,0,0
2.782620,0,0,0,0
2.784052,0,0,0,0
2.785500,0,0,0,0
2.786931,0,0,0,0
2.788370,0,0,0,0
2.789800,0,0,0,0
2.791213,0,0,0,0
2.792651,0,0,0,0
2.794095,0,0,0,0
2.795528,0,0,0,0
2.796956,0,0,0,0
2.798393,0,0,0,0
2.799822,0,0,0,0
2.801270,0,0,0,0
2.802697,0,0,0,0
2.804126,0,0,0,0
2.805563,0,0,0,0
2.806995,0,0,0,0
2.808434,0,0,0,0
2.809883,0,0,0,0
2.811307,0,0,0,0
2.812737,0,0,0,0
2.814168,0,0,0,0
2.815599,0,0,0,0
2.817030,0,0,0,0
2.818487,0,0,0,0
2.819918,0,0,0,0
2.821348,0,0,0,0
2.822778,0,0,0,0
2.824207,0,0,0,0
2.825652,0,0,0,0
2.827130,0,0,0,0
2.828573,0,0,0,0
2.830022,0,0,0,0
2.831454,0,0,0,0
2.832884,0,0,0,0
2.834335,0,0,0,0
2.835765,0,0,0,0
2.837196,0,0,0,0
2.838631,0,0,0,0
2.840063,0,0,0,0
2.841512,0,0,0,0
2.842943,0,0,0,0
2.850055,0,0,0,0
2.851520,0,0,0,0
2.852953,0,0,0,0
2.854387,0,0,0,0
2.855823,0,0,0,0
2.857278,0,0,0,0
2.858709,0,0,0,0
2.860141,0,0,0,0
2.861581,0,0,0,0
2.863014,0,0,0,0
2.864448,0,0,0,0
2.865882,0,0,0,0
2.867254,0,0,0,0
2.868687,0,0,0,0
2.870119,0,0,0,0
2.871552,0,0,0,0
2.872994,0,0,0,0
2.874340,0,0,0,0
2.875775,0,0,0,0
2.877208,0,0,0,0
2.878641,0,0,0,0
2.880073,0,0,0,0
2.881527,0,0,0,0
2.882958,0,0,0,0
2.884438,0,0,0,0
2.885871,0,0,0,0
2.887212,0,0,0,0
2.888652,0,0,0,0
2.890088,0,0,0,0
2.891521,0,0,0,0
2.892952,0,0,0,0
2.894383,0,0,0,0
2.895823,0,0,0,0
2.897276,0,0,0,0
2.898707,0,0,0,0
2.900159,0,0,0,0
2.901590,0,0,0,0
2.903021,0,0,0,0
2.904453,0,0,0,0
2.905910,0,0,0,0
2.907345,0,0,0,0
2.908777,0,0,0,0
2.910207,0,0,0,0
2.911650,0,0,0,0
2.913097,0,0,0,0
2.914528,0,0,0,0
2.915967,0,0,0,0
2.917398,0,0,0,0
2.918829,0,0,0,0
2.920261,0,0,0,0
2.921711,0,0,0,0
2.923140,0,0,0,0
2.924571,0,0,0,0
2.926006,0,0,0,0
2.927438,0,0,0,0
2.928869,0,0,0,0
2.930320,0,0,0,0
2.931751,0,0,0,0
2.933181,0,0,0,0
2.934612,0,0,0,0
2.936051,0,0,0,0
2.937502,0,0,0,0
2.938933,0,0,0,0
2.940365,0,0,0,0
2.941796,0,0,0,0
2.943211,0,0,0,0
2.944641,0,0,0,0
2.946078,0,0,0,0
2.947510,0,0,0,0
2.948941,0,0,0,0
2.950373,0,0,0,0
2.951804,0,0,0,0
2.953253,0,0,0,0
2.954683,0,0,0,0
2.956120,0,0,0,0
2.957549,0,0,0,0
2.958978,0,0,0,0
2.960408,0,0,0,0
2.961854,0,0,0,0
2.963287,0,0,0,0
2.964718,0,0,0,0
2.966159,0,0,0,0
2.967591,0,0,0,0
2.969022,0,0,0,0
2.970473,0,0,0,0
2.971904,0,0,0,0
2.973335,0,0,0,0
2.974767,0,0,0,0
2.976206,0,0,0,0
2.977658,0,0,0,0
2.979127,0,0,0,0
2.980559,0,0,0,0
2.982003,0,0,0,0
2.983434,0,0,0,0
2.984865,0,0,0,0
2.986322,0,0,0,0
2.987754,0,0,0,0
2.989185,0,0,0,0
2.990616,0,0,0,0
2.992047,0,0,0,0
2.993497,0,0,0,0
2.994928,0,0,0,0
2.996367,0,0,0,0
2.997798,0,0,0,0
2.999214,0,0,0,0
3.000644,0,0,0,0
3.002075,0,0,0,0
3.003508,0,0,0,0
3.004938,0,0,0,0
3.006375,0,0,0,0
3.007805,0,0,0,0
3.009253,0,0,0,0
3.010683,0,0,0,0
3.012112,0,0,0,0
3.013558,0,0,0,0
3.015002,0,0,0,0
3.016443,0,0,0,0
3.017893,0,0,0,0
3.019329,0,0,0,0
3.020761,0,0,0,0
3.022193,0,0,0,0
3.023623,0,0,0,0
3.025054,0,0,0,0
3.030002,0,0,0,0
3.031440,0,0,0,0
3.032874,0,0,0,0
3.034305,0,0,0,0
3.035736,0,0,0,0
3.037174,0,0,0,0
3.038607,0,0,0,0
3.040038,0,0,0,0
3.041488,0,0,0,0
3.042920,0,0,0,0
3.044352,0,0,0,0
3.045783,0,0,0,0
3.047218,0,0,0,0
3.048650,0,0,0,0
3.050082,0,0,0,0
3.051515,0,0,0,0
3.052946,0,0,0,0
3.054377,0,0,0,0
3.055809,0,0,0,0
3.057268,0,0,0,0
3.058701,0,0,0,0
3.060132,0,0,0,0
3.061563,0,0,0,0
3.062994,0,0,0,0
3.064425,0,0,0,0
3.065873,0,0,0,0
3.067248,0,0,0,0
3.068679,0,0,0,0
3.070111,0,0,0,0
3.071542,0,0,0,0
3.072971,0,0,0,0
3.074422,0,0,0,0
3.075853,0,0,0,0
3.077292,0,0,0,0
3.078723,0,0,0,0
3.080154,0,0,0,0
3.081602,0,0,0,0
3.083034,0,0,0,0
3.084465,0,0,0,0
3.085895,0,0,0,0
3.087329,0,0,0,0
3.088762,0,0,0,0
3.090192,0,0,0,0
3.091621,0,0,0,0
3.093052,0,0,0,0
3.094483,0,0,0,0
3.095912,0,0,0,0
3.097370,0,0,0,0
3.098803,0,0,0,0
3.100236,0,0,0,0
3.101667,0,0,0,0
3.103098,0,0,0,0
3.104529,0,0,0,0
3.105977,0,0,0,0
3.107360,0,0,0,0
3.108792,0,0,0,0
3.110223,0,0,0,0
3.111653,0,0,0,0
3.113084,0,0,0,0
3.114535,0,0,0,0
3.115965,0,0,0,0
3.117406,0,0,0,0
3.118836,0,0,0,0
3.120267,0,0,0,0
3.121719,0,0,0,0
3.123124,0,0,0,0
3.124556,0,0,0,0
3.126006,0,0,0,0
3.127445,0,0,0,0
3.128875,0,0,0,0
3.130307,0,0,0,0
3.131738,0,0,0,0
3.133169,0,0,0,0
3.134600,0,0,0,0
3.136031,0,0,0,0
3.137493,0,0,0,0
3.138926,0,0,0,0
3.140359,0,0,0,0
3.143143,0,0,0,0
3.144603,0,0,0,0
3.146026,0,0,0,0
3.147459,0,0,0,0
3.148900,0,0,0,0
3.150332,0,0,0,0
3.151767,0,0,0,0
3.153223,0,0,0,0
3.154655,0,0,0,0
3.156089,0,0,0,0
3.157520,0,0,0,0
3.158962,0,0,0,0
3.160396,0,0,0,0
3.161849,0,0,0,0
3.163280,0,0,0,0
3.164709,0,0,0,0
3.166141,0,0,0,0
3.167575,0,0,0,0
3.169019,0,0,0,0
3.170364,0,0,0,0
3.171796,0,0,0,0
3.173228,0,0,0,0
3.174659,0,0,0,0
3.176091,0,0,0,0
3.177542,0,0,0,0
3.178974,0,0,0,0
3.180413,0,0,0,0
3.181869,0,0,0,0
3.187141,0,0,0,0
3.188572,0,0,0,0
