elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
1.595758,0,0,0,0
1.597248,0,0,0,0
1.598741,0,0,0,0
1.600233,0,0,0,0
1.601935,0,0,0,0
1.603731,0,0,0,0
1.605410,0,0,0,0
1.607092,0,0,0,0
1.608774,0,0,0,0
1.610457,0,0,0,0
1.612139,0,0,0,0
1.613683,0,0,0,0
1.615334,0,0,0,0
1.617005,0,0,0,0
1.618566,0,0,0,0
1.620171,0,0,0,0
1.621815,0,0,0,0
1.623339,0,0,0,0
1.624997,0,0,0,0
1.626677,0,0,0,0
1.628357,0,0,0,0
1.630034,0,0,0,0
1.631717,0,0,0,0
1.633394,0,0,0,0
1.635004,0,0,0,0
1.636651,0,0,0,0
1.638450,0,0,0,0
1.639959,0,0,0,0
1.641803,0,0,0,0
1.643303,0,0,0,0
1.644889,0,0,0,0
1.646496,0,0,0,0
1.647984,0,0,0,0
1.649529,0,0,0,0
1.651020,0,0,0,0
1.652515,0,0,0,0
1.654007,0,0,0,0
1.655599,0,0,0,0
1.657181,0,0,0,0
1.658885,0,0,0,0
1.660419,0,0,0,0
1.662068,0,0,0,0
1.663753,0,0,0,0
1.665431,0,0,0,0
1.667136,0,0,0,0
1.668831,0,0,0,0
1.670515,0,0,0,0
1.672199,0,0,0,0
1.673935,0,0,0,0
1.675655,0,0,0,0
1.677257,0,0,0,0
1.678795,0,0,0,0
1.680410,0,0,0,0
1.682154,0,0,0,0
1.683901,0,0,0,0
1.685567,0,0,0,0
1.687085,0,0,0,0
1.688766,0,0,0,0
1.690354,0,0,0,0
1.692005,0,0,0,0
1.693685,0,0,0,0
1.695367,0,0,0,0
1.697047,0,0,0,0
1.698729,0,0,0,0
1.700411,0,0,0,0
1.701955,0,0,0,0
1.703711,0,0,0,0
1.705380,0,0,0,0
1.706971,0,0,0,0
1.708617,0,0,0,0
1.710296,0,0,0,0
1.712069,0,0,0,0
1.713819,0,0,0,0
1.715499,0,0,0,0
1.717179,0,0,0,0
1.718861,0,0,0,0
1.720504,0,0,0,0
1.722072,0,0,0,0
1.723570,0,0,0,0
1.725076,0,0,0,0
1.726568,0,0,0,0
1.728059,0,0,0,0
1.729605,0,0,0,0
1.731248,0,0,0,0
1.732930,0,0,0,0
1.734613,0,0,0,0
1.736299,0,0,0,0
1.738029,0,0,0,0
1.739689,0,0,0,0
1.741183,0,0,0,0
1.742891,0,0,0,0
1.744661,0,0,0,0
1.746346,0,0,0,0
1.748215,0,0,0,0
1.749708,0,0,0,0
1.751199,0,0,0,0
1.752690,0,0,0,0
1.754236,0,0,0,0
1.755730,0,0,0,0
1.757242,0,0,0,0
1.758887,0,0,0,0
1.760569,0,0,0,0
1.762402,0,0,0,0
1.764106,0,0,0,0
1.765785,0,0,0,0
1.767330,0,0,0,0
1.768980,0,0,0,0
1.770664,0,0,0,0
1.772345,0,0,0,0
1.774025,0,0,0,0
1.775704,0,0,0,0
1.777306,0,0,0,0
1.778969,0,0,0,0
1.780569,0,0,0,0
1.782165,0,0,0,0
1.783767,0,0,0,0
1.785364,0,0,0,0
1.787012,0,0,0,0
1.788603,0,0,0,0
1.790203,0,0,0,0
1.791751,0,0,0,0
1.793193,0,0,0,0
1.794672,0,0,0,0
1.796093,0,0,0,0
1.797512,0,0,0,0
1.798934,0,0,0,0
1.800584,0,0,0,0
1.802371,0,0,0,0
1.803968,0,0,0,0
1.805427,0,0,0,0
1.806992,0,0,0,0
1.808591,0,0,0,0
1.810233,0,0,0,0
1.811848,0,0,0,0
1.813442,0,0,0,0
1.815037,0,0,0,0
1.816634,0,0,0,0
1.818277,0,0,0,0
1.819918,0,0,0,0
1.821512,0,0,0,0
1.823120,0,0,0,0
1.824717,0,0,0,0
1.826387,0,0,0,0
1.828050,0,0,0,0
1.829644,0,0,0,0
1.831240,0,0,0,0
1.832838,0,0,0,0
1.834315,0,0,0,0
1.835882,0,0,0,0
1.837476,0,0,0,0
1.839073,0,0,0,0
1.840671,0,0,0,0
1.842402,0,0,0,0
1.843877,0,0,0,0
1.845312,0,0,0,0
1.846878,0,0,0,0
1.848473,0,0,0,0
1.850118,0,0,0,0
1.851720,0,0,0,0
1.853314,0,0,0,0
1.855354,0,0,0,0
1.856862,0,0,0,0
1.858410,0,0,0,0
1.859862,0,0,0,0
1.861375,0,0,0,0
1.862797,0,0,0,0
1.864222,0,0,0,0
1.865689,0,0,0,0
1.867084,0,0,0,0
1.868644,0,0,0,0
1.870240,0,0,0,0
1.871844,0,0,0,0
1.873439,0,0,0,0
1.875038,0,0,0,0
1.876636,0,0,0,0
1.878247,0,0,0,0
1.879851,0,0,0,0
1.881447,0,0,0,0
1.883044,0,0,0,0
1.884643,0,0,0,0
1.886240,0,0,0,0
1.887840,0,0,0,0
1.889535,0,0,0,0
1.891134,0,0,0,0
1.892722,0,0,0,0
1.894607,0,0,0,0
1.896129,0,0,0,0
1.897604,0,0,0,0
1.899169,0,0,0,0
1.900778,0,0,0,0
1.902377,0,0,0,0
1.903972,0,0,0,0
1.905434,0,0,0,0
1.907002,0,0,0,0
1.908601,0,0,0,0
1.910197,0,0,0,0
1.911813,0,0,0,0
1.913409,0,0,0,0
1.915006,0,0,0,0
1.916595,0,0,0,0
1.918182,0,0,0,0
1.919718,0,0,0,0
1.921294,0,0,0,0
1.922804,0,0,0,0
1.924393,0,0,0,0
1.925987,0,0,0,0
1.927711,0,0,0,0
1.929306,0,0,0,0
1.930956,0,0,0,0
1.932554,0,0,0,0
1.934164,0,0,0,0
1.935768,0,0,0,0
1.937365,0,0,0,0
1.939015,0,0,0,0
1.940613,0,0,0,0
1.942208,0,0,0,0
1.943813,0,0,0,0
1.945421,0,0,0,0
1.947020,0,0,0,0
1.948619,0,0,0,0
1.950216,0,0,0,0
1.951840,0,0,0,0
1.953578,0,0,0,0
1.955258,0,0,0,0
1.956948,0,0,0,0
1.958623,0,0,0,0
1.960290,0,0,0,0
1.962014,0,0,0,0
1.963666,0,0,0,0
1.965346,0,0,0,0
1.966895,0,0,0,0
1.968544,0,0,0,0
1.970074,0,0,0,0
1.971725,0,0,0,0
1.973405,0,0,0,0
1.975087,0,0,0,0
1.976759,0,0,0,0
1.978448,0,0,0,0
1.979987,0,0,0,0
1.981480,0,0,0,0
1.982965,0,0,0,0
1.984452,0,0,0,0
1.985940,0,0,0,0
1.987681,0,0,0,0
1.989221,0,0,0,0
1.990731,0,0,0,0
1.992408,0,0,0,0
1.994176,0,0,0,0
1.995682,0,0,0,0
1.997174,0,0,0,0
1.998662,0,0,0,0
2.000318,0,0,0,0
2.002060,0,0,0,0
2.003746,0,0,0,0
2.005424,0,0,0,0
2.007104,0,0,0,0
2.008783,0,0,0,0
2.010335,0,0,0,0
2.011985,0,0,0,0
2.013665,0,0,0,0
2.015346,0,0,0,0
2.017027,0,0,0,0
2.018709,0,0,0,0
2.020390,0,0,0,0
2.022083,0,0,0,0
2.023768,0,0,0,0
2.025447,0,0,0,0
2.027014,0,0,0,0
2.028689,0,0,0,0
2.030371,0,0,0,0
2.032052,0,0,0,0
2.033659,0,0,0,0
2.035311,0,0,0,0
2.036981,0,0,0,0
2.038564,0,0,0,0
2.040170,0,0,0,0
2.041726,0,0,0,0
2.043213,0,0,0,0
2.044716,0,0,0,0
2.046207,0,0,0,0
2.047700,0,0,0,0
2.049343,0,0,0,0
2.051087,0,0,0,0
2.052769,0,0,0,0
2.054452,0,0,0,0
2.056000,0,0,0,0
2.057710,0,0,0,0
2.059390,0,0,0,0
2.061071,0,0,0,0
2.062755,0,0,0,0
2.064437,0,0,0,0
2.066175,0,0,0,0
2.067876,0,0,0,0
2.069556,0,0,0,0
2.071238,0,0,0,0
2.072917,0,0,0,0
2.074601,0,0,0,0
2.076282,0,0,0,0
2.077828,0,0,0,0
2.079479,0,0,0,0
2.081162,0,0,0,0
2.082909,0,0,0,0
2.084590,0,0,0,0
2.086269,0,0,0,0
2.087870,0,0,0,0
2.089366,0,0,0,0
2.091075,0,0,0,0
2.092756,0,0,0,0
2.094439,0,0,0,0
2.096111,0,0,0,0
2.097841,0,0,0,0
2.099425,0,0,0,0
2.101002,0,0,0,0
2.102834,0,0,0,0
2.104507,0,0,0,0
2.106247,0,0,0,0
2.107926,0,0,0,0
2.109618,0,0,0,0
2.111298,0,0,0,0
2.112977,0,0,0,0
2.114659,0,0,0,0
2.116339,0,0,0,0
2.118017,0,0,0,0
2.119567,0,0,0,0
2.121236,0,0,0,0
2.122816,0,0,0,0
2.124466,0,0,0,0
2.126138,0,0,0,0
2.127812,0,0,0,0
2.129299,0,0,0,0
2.131016,0,0,0,0
2.132693,0,0,0,0
2.134368,0,0,0,0
2.136041,0,0,0,0
2.137788,0,0,0,0
2.139350,0,0,0,0
2.140906,0,0,0,0
2.142442,0,0,0,0
2.143969,0,0,0,0
2.145516,0,0,0,0
2.146994,0,0,0,0
2.148464,0,0,0,0
2.149895,0,0,0,0
2.151401,0,0,0,0
2.152877,0,0,0,0
2.154505,0,0,0,0
2.156027,0,0,0,0
2.157542,0,0,0,0
2.159055,0,0,0,0
2.160572,0,0,0,0
2.162153,0,0,0,0
2.163847,0,0,0,0
2.165327,0,0,0,0
2.166773,0,0,0,0
2.168214,0,0,0,0
2.169683,0,0,0,0
2.171193,0,0,0,0
2.172682,0,0,0,0
2.174173,0,0,0,0
2.175669,0,0,0,0
2.177159,0,0,0,0
2.178710,0,0,0,0
2.180198,0,0,0,0
2.181839,0,0,0,0
2.183384,0,0,0,0
2.184883,0,0,0,0
2.186442,0,0,0,0
2.187936,0,0,0,0
2.189426,0,0,0,0
2.190916,0,0,0,0
2.192558,0,0,0,0
2.194254,0,0,0,0
2.196003,0,0,0,0
2.197682,0,0,0,0
2.199363,0,0,0,0
2.201043,0,0,0,0
2.202726,0,0,0,0
2.204421,0,0,0,0
2.206099,0,0,0,0
2.207783,0,0,0,0
2.209524,0,0,0,0
2.211207,0,0,0,0
2.212888,0,0,0,0
2.214585,0,0,0,0
2.216255,0,0,0,0
2.217984,0,0,0,0
2.219678,0,0,0,0
2.221325,0,0,0,0
2.222912,0,0,0,0
2.224597,0,0,0,0
2.226341,0,0,0,0
2.228022,0,0,0,0
2.229700,0,0,0,0
2.231379,0,0,0,0
2.233060,0,0,0,0
2.234665,0,0,0,0
2.236163,0,0,0,0
2.237654,0,0,0,0
2.239145,0,0,0,0
2.240635,0,0,0,0
2.242166,0,0,0,0
2.243809,0,0,0,0
2.245352,0,0,0,0
2.247003,0,0,0,0
2.248683,0,0,0,0
2.250366,0,0,0,0
2.252046,0,0,0,0
2.253725,0,0,0,0
2.255406,0,0,0,0
2.257101,0,0,0,0
2.258782,0,0,0,0
2.260461,0,0,0,0
2.262138,0,0,0,0
2.263907,0,0,0,0
2.265401,0,0,0,0
2.266967,0,0,0,0
2.268459,0,0,0,0
2.269949,0,0,0,0
2.271543,0,0,0,0
2.273038,0,0,0,0
2.274531,0,0,0,0
2.276016,0,0,0,0
2.277510,0,0,0,0
2.279197,0,0,0,0
2.280795,0,0,0,0
2.282498,0,0,0,0
2.284253,0,0,0,0
2.285782,0,0,0,0
2.287275,0,0,0,0
2.288821,0,0,0,0
2.290379,0,0,0,0
2.291871,0,0,0,0
2.293359,0,0,0,0
2.294851,0,0,0,0
2.296339,0,0,0,0
2.298039,0,0,0,0
2.299736,0,0,0,0
2.301413,0,0,0,0
2.303093,0,0,0,0
2.304772,0,0,0,0
2.306453,0,0,0,0
2.308229,0,0,0,0
2.310031,0,0,0,0
2.311796,0,0,0,0
2.313426,0,0,0,0
2.314893,0,0,0,0
2.316341,0,0,0,0
2.317784,0,0,0,0
2.319227,0,0,0,0
2.320687,0,0,0,0
2.322156,0,0,0,0
2.323684,0,0,0,0
2.325171,0,0,0,0
2.326657,0,0,0,0
2.328291,0,0,0,0
2.330018,0,0,0,0
2.331689,0,0,0,0
2.333181,0,0,0,0
2.334667,0,0,0,0
2.336153,0,0,0,0
2.337692,0,0,0,0
2.339182,0,0,0,0
2.340749,0,0,0,0
2.342238,0,0,0,0
2.343816,0,0,0,0
2.345309,0,0,0,0
2.346858,0,0,0,0
2.348349,0,0,0,0
2.349839,0,0,0,0
2.351330,0,0,0,0
2.352832,0,0,0,0
2.354379,0,0,0,0
2.355864,0,0,0,0
2.357347,0,0,0,0
2.358840,0,0,0,0
2.360347,0,0,0,0
2.361890,0,0,0,0
2.363440,0,0,0,0
2.364929,0,0,0,0
2.366421,0,0,0,0
2.367908,0,0,0,0
2.369610,0,0,0,0
2.371287,0,0,0,0
2.372818,0,0,0,0
2.374334,0,0,0,0
2.375841,0,0,0,0
2.377578,0,0,0,0
2.379257,0,0,0,0
2.380937,0,0,0,0
2.382618,0,0,0,0
2.384297,0,0,0,0
2.386052,0,0,0,0
2.387733,0,0,0,0
2.389408,0,0,0,0
2.390941,0,0,0,0
2.392593,0,0,0,0
2.394337,0,0,0,0
2.395875,0,0,0,0
2.397513,0,0,0,0
2.399040,0,0,0,0
2.400737,0,0,0,0
2.402415,0,0,0,0
2.403940,0,0,0,0
2.405585,0,0,0,0
2.407123,0,0,0,0
2.408767,0,0,0,0
2.410702,0,0,0,0
2.412311,0,0,0,0
2.413876,0,0,0,0
2.415312,0,0,0,0
2.416714,0,0,0,0
2.418163,0,0,0,0
2.421102,0,0,0,0
2.422537,0,0,0,0
2.423964,0,0,0,0
2.425388,0,0,0,0
2.426864,0,0,0,0
2.428307,0,0,0,0
2.429778,0,0,0,0
2.431201,0,0,0,0
2.432627,0,0,0,0
2.434160,0,0,0,0
2.435720,0,0,0,0
2.437384,0,0,0,0
2.438884,0,0,0,0
2.440308,0,0,0,0
2.441933,0,0,0,0
2.443517,0,0,0,0
2.445211,0,0,0,0
2.446663,0,0,0,0
2.448109,0,0,0,0
2.449568,0,0,0,0
2.451057,0,0,0,0
2.452517,0,0,0,0
2.453940,0,0,0,0
2.455413,0,0,0,0
2.456842,0,0,0,0
2.458332,0,0,0,0
2.459788,0,0,0,0
2.461228,0,0,0,0
2.462677,0,0,0,0
2.464160,0,0,0,0
2.465758,0,0,0,0
2.467258,0,0,0,0
2.468827,0,0,0,0
2.470363,0,0,0,0
2.471809,0,0,0,0
2.473227,0,0,0,0
2.474695,0,0,0,0
2.476147,0,0,0,0
2.477617,0,0,0,0
2.479053,0,0,0,0
2.480675,0,0,0,0
2.482293,0,0,0,0
2.483834,0,0,0,0
2.485942,0,0,0,0
2.487972,0,0,0,0
2.489640,0,0,0,0
2.491347,0,0,0,0
2.493148,0,0,0,0
2.494768,0,0,0,0
2.496319,0,0,0,0
2.497798,0,0,0,0
2.499309,0,0,0,0
2.500801,0,0,0,0
2.502299,0,0,0,0
2.504012,0,0,0,0
2.505554,0,0,0,0
2.507120,0,0,0,0
2.508610,0,0,0,0
2.510098,0,0,0,0
2.511645,0,0,0,0
2.513297,0,0,0,0
2.515043,0,0,0,0
2.516724,0,0,0,0
2.518449,0,0,0,0
2.520065,0,0,0,0
2.521647,0,0,0,0
2.523174,0,0,0,0
2.524674,0,0,0,0
2.526164,0,0,0,0
2.527655,0,0,0,0
2.529516,0,0,0,0
2.531008,0,0,0,0
2.532494,0,0,0,0
2.533989,0,0,0,0
2.535605,0,0,0,0
2.537088,0,0,0,0
2.538589,0,0,0,0
2.540192,0,0,0,0
2.541833,0,0,0,0
2.543358,0,0,0,0
2.545017,0,0,0,0
2.546700,0,0,0,0
2.548381,0,0,0,0
2.550061,0,0,0,0
2.551747,0,0,0,0
2.553427,0,0,0,0
2.555145,0,0,0,0
2.556827,0,0,0,0
2.558511,0,0,0,0
2.560193,0,0,0,0
2.561935,0,0,0,0
2.563579,0,0,0,0
2.565238,0,0,0,0
2.566920,0,0,0,0
2.568601,0,0,0,0
2.570344,0,0,0,0
2.572022,0,0,0,0
2.573701,0,0,0,0
2.575397,0,0,0,0
2.577080,0,0,0,0
2.578762,0,0,0,0
2.580444,0,0,0,0
2.582124,0,0,0,0
2.583835,0,0,0,0
2.585590,0,0,0,0
2.587272,0,0,0,0
2.588955,0,0,0,0
2.590639,0,0,0,0
2.592320,0,0,0,0
2.593932,0,0,0,0
2.595744,0,0,0,0
2.597414,0,0,0,0
2.598938,0,0,0,0
2.600610,0,0,0,0
2.602494,0,0,0,0
2.604287,0,0,0,0
2.605810,0,0,0,0
2.607307,0,0,0,0
2.608798,0,0,0,0
2.610347,0,0,0,0
2.611835,0,0,0,0
2.613476,0,0,0,0
2.615158,0,0,0,0
2.616821,0,0,0,0
2.618420,0,0,0,0
2.620092,0,0,0,0
2.621770,0,0,0,0
2.623445,0,0,0,0
2.625117,0,0,0,0
2.626795,0,0,0,0
2.628488,0,0,0,0
2.630167,0,0,0,0
2.631852,0,0,0,0
2.633591,0,0,0,0
2.635270,0,0,0,0
2.636951,0,0,0,0
2.638647,0,0,0,0
2.640179,0,0,0,0
2.641886,0,0,0,0
2.643711,0,0,0,0
2.645208,0,0,0,0
2.646702,0,0,0,0
2.648366,0,0,0,0
2.650513,0,0,0,0
2.652026,0,0,0,0
2.653617,0,0,0,0
2.655107,0,0,0,0
2.656592,0,0,0,0
2.658209,0,0,0,0
2.659779,0,0,0,0
2.661275,0,0,0,0
2.662860,0,0,0,0
2.664399,0,0,0,0
2.665936,0,0,0,0
2.667537,0,0,0,0
2.669026,0,0,0,0
2.670517,0,0,0,0
2.672016,0,0,0,0
2.673719,0,0,0,0
2.675400,0,0,0,0
2.677080,0,0,0,0
2.678761,0,0,0,0
2.680442,0,0,0,0
2.682183,0,0,0,0
2.683882,0,0,0,0
2.685564,0,0,0,0
2.687243,0,0,0,0
2.688937,0,0,0,0
2.690513,0,0,0,0
2.692016,0,0,0,0
2.693660,0,0,0,0
2.695207,0,0,0,0
2.696857,0,0,0,0
2.698391,0,0,0,0
2.700040,0,0,0,0
2.701720,0,0,0,0
2.703401,0,0,0,0
2.705081,0,0,0,0
2.706834,0,0,0,0
2.708516,0,0,0,0
2.710196,0,0,0,0
2.711882,0,0,0,0
2.713623,0,0,0,0
2.715304,0,0,0,0
2.716844,0,0,0,0
2.718587,0,0,0,0
2.720149,0,0,0,0
2.721819,0,0,0,0
2.723314,0,0,0,0
2.724811,0,0,0,0
2.726392,0,0,0,0
2.727887,0,0,0,0
2.729581,0,0,0,0
2.731106,0,0,0,0
2.732750,0,0,0,0
2.734282,0,0,0,0
2.735968,0,0,0,0
2.737709,0,0,0,0
2.739255,0,0,0,0
2.740906,0,0,0,0
2.742589,0,0,0,0
2.744270,0,0,0,0
2.746013,0,0,0,0
2.747699,0,0,0,0
2.749375,0,0,0,0
2.751073,0,0,0,0
2.752755,0,0,0,0
2.754441,0,0,0,0
2.756124,0,0,0,0
2.757804,0,0,0,0
2.759485,0,0,0,0
2.761032,0,0,0,0
2.762683,0,0,0,0
2.764364,0,0,0,0
2.766043,0,0,0,0
2.767730,0,0,0,0
2.769410,0,0,0,0
2.771115,0,0,0,0
2.772812,0,0,0,0
2.774497,0,0,0,0
2.776168,0,0,0,0
2.777899,0,0,0,0
2.779639,0,0,0,0
2.781132,0,0,0,0
2.782785,0,0,0,0
2.784345,0,0,0,0
2.785908,0,0,0,0
2.787486,0,0,0,0
2.788979,0,0,0,0
2.790474,0,0,0,0
2.791964,0,0,0,0
2.793667,0,0,0,0
2.795364,0,0,0,0
2.797044,0,0,0,0
2.798727,0,0,0,0
2.800409,0,0,0,0
2.802150,0,0,0,0
2.803836,0,0,0,0
2.805381,0,0,0,0
2.807033,0,0,0,0
2.808714,0,0,0,0
2.810400,0,0,0,0
2.812081,0,0,0,0
2.813761,0,0,0,0
2.815442,0,0,0,0
2.817139,0,0,0,0
2.818886,0,0,0,0
2.820568,0,0,0,0
2.822248,0,0,0,0
2.823932,0,0,0,0
2.825672,0,0,0,0
2.827219,0,0,0,0
2.828869,0,0,0,0
2.830552,0,0,0,0
2.832233,0,0,0,0
2.833972,0,0,0,0
2.835771,0,0,0,0
2.837454,0,0,0,0
2.839193,0,0,0,0
2.840771,0,0,0,0
2.842500,0,0,0,0
2.844019,0,0,0,0
2.845517,0,0,0,0
2.847011,0,0,0,0
2.848516,0,0,0,0
2.850070,0,0,0,0
2.851564,0,0,0,0
2.853206,0,0,0,0
2.854888,0,0,0,0
2.856572,0,0,0,0
2.858409,0,0,0,0
2.860124,0,0,0,0
2.861804,0,0,0,0
2.863485,0,0,0,0
2.865167,0,0,0,0
2.866915,0,0,0,0
2.868595,0,0,0,0
2.870138,0,0,0,0
2.871816,0,0,0,0
2.873557,0,0,0,0
2.875239,0,0,0,0
2.876921,0,0,0,0
2.878604,0,0,0,0
2.880301,0,0,0,0
2.882044,0,0,0,0
2.883729,0,0,0,0
2.885408,0,0,0,0
2.887091,0,0,0,0
2.888772,0,0,0,0
2.890323,0,0,0,0
2.891975,0,0,0,0
2.893653,0,0,0,0
2.895332,0,0,0,0
2.897002,0,0,0,0
2.898692,0,0,0,0
2.900320,0,0,0,0
2.901825,0,0,0,0
2.903317,0,0,0,0
2.904806,0,0,0,0
2.906354,0,0,0,0
2.907844,0,0,0,0
2.909484,0,0,0,0
2.911007,0,0,0,0
2.912514,0,0,0,0
2.914062,0,0,0,0
2.915634,0,0,0,0
2.917122,0,0,0,0
2.918614,0,0,0,0
2.920103,0,0,0,0
2.921804,0,0,0,0
2.923459,0,0,0,0
2.925118,0,0,0,0
2.926802,0,0,0,0
2.928482,0,0,0,0
2.930222,0,0,0,0
2.931908,0,0,0,0
2.933449,0,0,0,0
2.935258,0,0,0,0
2.936769,0,0,0,0
2.938388,0,0,0,0
2.939887,0,0,0,0
2.941377,0,0,0,0
2.942870,0,0,0,0
2.944372,0,0,0,0
2.945922,0,0,0,0
2.947511,0,0,0,0
2.949151,0,0,0,0
2.950926,0,0,0,0
2.952457,0,0,0,0
2.954015,0,0,0,0
2.955646,0,0,0,0
2.957129,0,0,0,0
2.958617,0,0,0,0
2.960222,0,0,0,0
2.961927,0,0,0,0
2.963660,0,0,0,0
2.965162,0,0,0,0
2.966668,0,0,0,0
2.968160,0,0,0,0
2.969708,0,0,0,0
2.971202,0,0,0,0
2.972847,0,0,0,0
2.974531,0,0,0,0
2.976212,0,0,0,0
2.977822,0,0,0,0
2.979342,0,0,0,0
2.980900,0,0,0,0
2.982398,0,0,0,0
2.983884,0,0,0,0
2.985369,0,0,0,0
2.986924,0,0,0,0
2.988706,0,0,0,0
2.990241,0,0,0,0
2.991729,0,0,0,0
2.993230,0,0,0,0
2.994773,0,0,0,0
2.996262,0,0,0,0
2.997698,0,0,0,0
2.999205,0,0,0,0
3.000697,0,0,0,0
3.002243,0,0,0,0
3.003736,0,0,0,0
3.005226,0,0,0,0
3.006655,0,0,0,0
3.008299,0,0,0,0
3.010057,0,0,0,0
3.011742,0,0,0,0
3.013420,0,0,0,0
3.015102,0,0,0,0
3.016775,0,0,0,0
3.018707,0,0,0,0
3.020361,0,0,0,0
3.022009,0,0,0,0
3.023539,0,0,0,0
3.025187,0,0,0,0
3.026932,0,0,0,0
3.028614,0,0,0,0
3.030294,0,0,0,0
3.032331,0,0,0,0
3.033890,0,0,0,0
3.035383,0,0,0,0
3.036876,0,0,0,0
3.038368,0,0,0,0
3.039858,0,0,0,0
3.041563,0,0,0,0
3.043110,0,0,0,0
3.044760,0,0,0,0
3.046444,0,0,0,0
3.048125,0,0,0,0
3.049867,0,0,0,0
3.051632,0,0,0,0
3.053327,0,0,0,0
3.055010,0,0,0,0
3.056738,0,0,0,0
3.058422,0,0,0,0
3.060105,0,0,0,0
3.061783,0,0,0,0
3.063326,0,0,0,0
3.064976,0,0,0,0
3.066662,0,0,0,0
3.068343,0,0,0,0
3.070024,0,0,0,0
3.071710,0,0,0,0
3.073390,0,0,0,0
3.075151,0,0,0,0
3.076823,0,0,0,0
3.078909,0,0,0,0
3.080686,0,0,0,0
3.082337,0,0,0,0
3.083891,0,0,0,0
3.085392,0,0,0,0
3.086874,0,0,0,0
3.088295,0,0,0,0
3.089750,0,0,0,0
3.091143,0,0,0,0
3.092531,0,0,0,0
3.094048,0,0,0,0
3.095624,0,0,0,0
3.097183,0,0,0,0
3.098920,0,0,0,0
3.100599,0,0,0,0
3.102272,0,0,0,0
3.104016,0,0,0,0
3.105765,0,0,0,0
3.107445,0,0,0,0
3.109124,0,0,0,0
3.110803,0,0,0,0
3.112482,0,0,0,0
3.114221,0,0,0,0
3.115920,0,0,0,0
3.117598,0,0,0,0
3.119276,0,0,0,0
3.120954,0,0,0,0
3.122636,0,0,0,0
3.124170,0,0,0,0
3.125823,0,0,0,0
3.127365,0,0,0,0
3.129014,0,0,0,0
3.130695,0,0,0,0
3.132376,0,0,0,0
3.134053,0,0,0,0
3.135729,0,0,0,0
3.137398,0,0,0,0
3.139039,0,0,0,0
3.140657,0,0,0,0
3.142147,0,0,0,0
3.143663,0,0,0,0
3.145148,0,0,0,0
3.146691,0,0,0,0
3.148180,0,0,0,0
3.149678,0,0,0,0
3.151317,0,0,0,0
3.152961,0,0,0,0
3.154493,0,0,0,0
3.156133,0,0,0,0
3.157665,0,0,0,0
3.159318,0,0,0,0
3.161014,0,0,0,0
3.162698,0,0,0,0
3.164380,0,0,0,0
3.166059,0,0,0,0
3.167745,0,0,0,0
3.169424,0,0,0,0
3.170993,0,0,0,0
3.172644,0,0,0,0
3.174445,0,0,0,0
3.175955,0,0,0,0
3.177513,0,0,0,0
3.179161,0,0,0,0
3.180842,0,0,0,0
3.182392,0,0,0,0
3.183890,0,0,0,0
3.185383,0,0,0,0
3.186941,0,0,0,0
3.188433,0,0,0,0
3.189922,0,0,0,0
3.191646,0,0,0,0
3.193191,0,0,0,0
3.194908,0,0,0,0
3.196579,0,0,0,0
3.198249,0,0,0,0
3.199796,0,0,0,0
3.201499,0,0,0,0
3.202991,0,0,0,0
3.204491,0,0,0,0
3.205983,0,0,0,0
3.207579,0,0,0,0
3.209068,0,0,0,0
3.210714,0,0,0,0
3.212397,0,0,0,0
3.214077,0,0,0,0
3.215628,0,0,0,0
3.217276,0,0,0,0
3.219025,0,0,0,0
3.220707,0,0,0,0
3.222390,0,0,0,0
3.224071,0,0,0,0
3.225812,0,0,0,0
3.227357,0,0,0,0
3.229007,0,0,0,0
3.230689,0,0,0,0
3.232370,0,0,0,0
3.234112,0,0,0,0
3.235796,0,0,0,0
3.237475,0,0,0,0
3.239022,0,0,0,0
3.240663,0,0,0,0
3.242185,0,0,0,0
3.243934,0,0,0,0
3.245613,0,0,0,0
3.247296,0,0,0,0
3.248978,0,0,0,0
3.250674,0,0,0,0
3.252358,0,0,0,0
3.254037,0,0,0,0
3.255717,0,0,0,0
3.257387,0,0,0,0
3.258976,0,0,0,0
3.260475,0,0,0,0
3.262135,0,0,0,0
3.263979,0,0,0,0
3.265719,0,0,0,0
3.267401,0,0,0,0
3.269081,0,0,0,0
3.270853,0,0,0,0
3.272550,0,0,0,0
3.274292,0,0,0,0
3.275979,0,0,0,0
3.277625,0,0,0,0
3.279307,0,0,0,0
3.280989,0,0,0,0
3.282539,0,0,0,0
3.284189,0,0,0,0
3.285869,0,0,0,0
3.287633,0,0,0,0
3.289314,0,0,0,0
3.291063,0,0,0,0
3.292759,0,0,0,0
3.294442,0,0,0,0
3.296123,0,0,0,0
3.297863,0,0,0,0
3.299626,0,0,0,0
3.301307,0,0,0,0
3.302855,0,0,0,0
3.304505,0,0,0,0
3.306247,0,0,0,0
3.307928,0,0,0,0
3.309607,0,0,0,0
3.311288,0,0,0,0
3.312969,0,0,0,0
3.314667,0,0,0,0
3.316337,0,0,0,0
3.318008,0,0,0,0
3.319670,0,0,0,0
3.321162,0,0,0,0
3.322950,0,0,0,0
