elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
1.629116,0,0,0,0
1.630573,0,0,0,0
1.632018,0,0,0,0
1.633470,0,0,0,0
1.634942,0,0,0,0
1.636386,0,0,0,0
1.637827,0,0,0,0
1.639274,0,0,0,0
1.640715,0,0,0,0
1.642151,0,0,0,0
1.643603,0,0,0,0
1.645041,0,0,0,0
1.646479,0,0,0,0
1.647920,0,0,0,0
1.649361,0,0,0,0
1.650834,0,0,0,0
1.652343,0,0,0,0
1.653789,0,0,0,0
1.655234,0,0,0,0
1.656652,0,0,0,0
1.658100,0,0,0,0
1.659589,0,0,0,0
1.661037,0,0,0,0
1.662493,0,0,0,0
1.663953,0,0,0,0
1.665414,0,0,0,0
1.666909,0,0,0,0
1.668365,0,0,0,0
1.669813,0,0,0,0
1.671263,0,0,0,0
1.675604,0,0,0,0
1.677066,0,0,0,0
1.678513,0,0,0,0
1.679955,0,0,0,0
1.681408,0,0,0,0
1.682873,0,0,0,0
1.684315,0,0,0,0
1.685756,0,0,0,0
1.687200,0,0,0,0
1.688647,0,0,0,0
1.690106,0,0,0,0
1.691587,0,0,0,0
1.693037,0,0,0,0
1.694471,0,0,0,0
1.695906,0,0,0,0
1.697353,0,0,0,0
1.698818,0,0,0,0
1.700252,0,0,0,0
1.701688,0,0,0,0
1.703196,0,0,0,0
1.704642,0,0,0,0
1.706076,0,0,0,0
1.707520,0,0,0,0
1.708958,0,0,0,0
1.710403,0,0,0,0
1.711844,0,0,0,0
1.713283,0,0,0,0
1.714789,0,0,0,0
1.716237,0,0,0,0
1.719563,0,0,0,0
1.721029,0,0,0,0
1.722489,0,0,0,0
1.723846,0,0,0,0
1.725430,0,0,0,0
1.726887,0,0,0,0
1.728338,0,0,0,0
1.729786,0,0,0,0
1.731299,0,0,0,0
1.732669,0,0,0,0
1.734106,0,0,0,0
1.735558,0,0,0,0
1.737011,0,0,0,0
1.738574,0,0,0,0
1.739951,0,0,0,0
1.741401,0,0,0,0
1.742843,0,0,0,0
1.744294,0,0,0,0
1.747612,0,0,0,0
1.748976,0,0,0,0
1.750429,0,0,0,0
1.751880,0,0,0,0
1.753322,0,0,0,0
1.754788,0,0,0,0
1.756228,0,0,0,0
1.757668,0,0,0,0
1.759108,0,0,0,0
1.760543,0,0,0,0
1.761977,0,0,0,0
1.763433,0,0,0,0
1.764873,0,0,0,0
1.766303,0,0,0,0
1.767736,0,0,0,0
1.769194,0,0,0,0
1.770638,0,0,0,0
1.772095,0,0,0,0
1.773554,0,0,0,0
1.774996,0,0,0,0
1.776429,0,0,0,0
1.777889,0,0,0,0
1.779360,0,0,0,0
1.780790,0,0,0,0
1.782239,0,0,0,0
1.783677,0,0,0,0
1.785127,0,0,0,0
1.786574,0,0,0,0
1.787926,0,0,0,0
1.789366,0,0,0,0
1.790830,0,0,0,0
1.792275,0,0,0,0
1.793716,0,0,0,0
1.795182,0,0,0,0
1.796678,0,0,0,0
1.798116,0,0,0,0
1.799553,0,0,0,0
1.800994,0,0,0,0
1.802430,0,0,0,0
1.803789,0,0,0,0
1.805241,0,0,0,0
1.806688,0,0,0,0
1.811616,0,0,0,0
1.813072,0,0,0,0
1.814518,0,0,0,0
1.815963,0,0,0,0
1.817405,0,0,0,0
1.818861,0,0,0,0
1.820295,0,0,0,0
1.821728,0,0,0,0
1.823167,0,0,0,0
1.824632,0,0,0,0
1.826084,0,0,0,0
1.827594,0,0,0,0
1.829042,0,0,0,0
1.830494,0,0,0,0
1.831938,0,0,0,0
1.833403,0,0,0,0
1.834897,0,0,0,0
1.836352,0,0,0,0
1.837811,0,0,0,0
1.839262,0,0,0,0
1.840655,0,0,0,0
1.842111,0,0,0,0
1.843586,0,0,0,0
1.845046,0,0,0,0
1.846508,0,0,0,0
1.847953,0,0,0,0
1.849411,0,0,0,0
1.850928,0,0,0,0
1.852379,0,0,0,0
1.853839,0,0,0,0
1.855294,0,0,0,0
1.856646,0,0,0,0
1.858109,0,0,0,0
1.859587,0,0,0,0
1.861030,0,0,0,0
1.862491,0,0,0,0
1.863937,0,0,0,0
1.865377,0,0,0,0
1.866857,0,0,0,0
1.868303,0,0,0,0
1.869761,0,0,0,0
1.871200,0,0,0,0
1.872657,0,0,0,0
1.874104,0,0,0,0
1.875587,0,0,0,0
1.877034,0,0,0,0
1.878510,0,0,0,0
1.883607,0,0,0,0
1.884986,0,0,0,0
1.886422,0,0,0,0
1.887897,0,0,0,0
1.889337,0,0,0,0
1.890827,0,0,0,0
1.892276,0,0,0,0
1.893721,0,0,0,0
1.895191,0,0,0,0
1.896666,0,0,0,0
1.898117,0,0,0,0
1.899560,0,0,0,0
1.901020,0,0,0,0
1.904458,0,0,0,0
1.907590,0,0,0,0
1.909058,0,0,0,0
1.910515,0,0,0,0
1.911955,0,0,0,0
1.913417,0,0,0,0
1.914896,0,0,0,0
1.916338,0,0,0,0
1.917791,0,0,0,0
1.919236,0,0,0,0
1.920678,0,0,0,0
1.922123,0,0,0,0
1.923584,0,0,0,0
1.925027,0,0,0,0
1.926473,0,0,0,0
1.927935,0,0,0,0
1.929385,0,0,0,0
1.930884,0,0,0,0
1.932360,0,0,0,0
1.933818,0,0,0,0
1.935271,0,0,0,0
1.936728,0,0,0,0
1.938178,0,0,0,0
1.939629,0,0,0,0
1.941068,0,0,0,0
1.942506,0,0,0,0
1.943948,0,0,0,0
1.945388,0,0,0,0
1.946867,0,0,0,0
1.948299,0,0,0,0
1.949750,0,0,0,0
1.951204,0,0,0,0
1.952654,0,0,0,0
1.956722,0,0,0,0
1.958270,0,0,0,0
1.959721,0,0,0,0
1.961177,0,0,0,0
1.962620,0,0,0,0
1.964000,0,0,0,0
1.965452,0,0,0,0
1.966888,0,0,0,0
1.968334,0,0,0,0
1.969793,0,0,0,0
1.971283,0,0,0,0
1.972727,0,0,0,0
1.974163,0,0,0,0
1.975600,0,0,0,0
1.977037,0,0,0,0
1.978497,0,0,0,0
1.979852,0,0,0,0
1.981297,0,0,0,0
1.982739,0,0,0,0
1.984184,0,0,0,0
1.985633,0,0,0,0
1.987115,0,0,0,0
1.988592,0,0,0,0
1.990044,0,0,0,0
1.991495,0,0,0,0
1.992947,0,0,0,0
1.994398,0,0,0,0
1.995902,0,0,0,0
1.997342,0,0,0,0
1.998803,0,0,0,0
2.000240,0,0,0,0
2.001673,0,0,0,0
2.003132,0,0,0,0
2.004564,0,0,0,0
2.006002,0,0,0,0
2.007461,0,0,0,0
2.008894,0,0,0,0
2.010338,0,0,0,0
2.011821,0,0,0,0
2.013395,0,0,0,0
2.014769,0,0,0,0
2.016228,0,0,0,0
2.017681,0,0,0,0
2.019175,0,0,0,0
2.020691,0,0,0,0
2.022147,0,0,0,0
2.023592,0,0,0,0
2.025025,0,0,0,0
2.026479,0,0,0,0
2.027833,0,0,0,0
2.035595,0,0,0,0
2.037042,0,0,0,0
2.038500,0,0,0,0
2.039952,0,0,0,0
2.041392,0,0,0,0
2.042863,0,0,0,0
2.044298,0,0,0,0
2.045746,0,0,0,0
2.047192,0,0,0,0
2.048663,0,0,0,0
2.050116,0,0,0,0
2.051581,0,0,0,0
2.053021,0,0,0,0
2.054455,0,0,0,0
2.055898,0,0,0,0
2.057331,0,0,0,0
2.058776,0,0,0,0
2.060225,0,0,0,0
2.061665,0,0,0,0
2.063098,0,0,0,0
2.064536,0,0,0,0
2.065990,0,0,0,0
2.067497,0,0,0,0
2.068951,0,0,0,0
2.070339,0,0,0,0
2.071788,0,0,0,0
2.073266,0,0,0,0
2.074761,0,0,0,0
2.076218,0,0,0,0
2.077675,0,0,0,0
2.079121,0,0,0,0
2.080593,0,0,0,0
2.082034,0,0,0,0
2.083516,0,0,0,0
2.084971,0,0,0,0
2.086410,0,0,0,0
2.088008,0,0,0,0
2.091591,0,0,0,0
2.093036,0,0,0,0
2.094477,0,0,0,0
2.095916,0,0,0,0
2.097360,0,0,0,0
2.098818,0,0,0,0
2.100270,0,0,0,0
2.101708,0,0,0,0
2.103169,0,0,0,0
2.104687,0,0,0,0
2.106153,0,0,0,0
2.107619,0,0,0,0
2.109070,0,0,0,0
2.110523,0,0,0,0
2.111972,0,0,0,0
2.113437,0,0,0,0
2.114914,0,0,0,0
2.116350,0,0,0,0
2.117786,0,0,0,0
2.119222,0,0,0,0
2.120641,0,0,0,0
2.122075,0,0,0,0
2.123595,0,0,0,0
2.125111,0,0,0,0
2.126567,0,0,0,0
2.128012,0,0,0,0
2.129460,0,0,0,0
2.130925,0,0,0,0
2.132384,0,0,0,0
2.133840,0,0,0,0
2.135280,0,0,0,0
2.136733,0,0,0,0
2.138172,0,0,0,0
2.139619,0,0,0,0
2.143553,0,0,0,0
2.145008,0,0,0,0
2.146453,0,0,0,0
2.147810,0,0,0,0
2.149268,0,0,0,0
2.150705,0,0,0,0
2.152147,0,0,0,0
2.153613,0,0,0,0
2.155087,0,0,0,0
2.156529,0,0,0,0
2.157997,0,0,0,0
2.159438,0,0,0,0
2.160875,0,0,0,0
2.162326,0,0,0,0
2.163788,0,0,0,0
2.165236,0,0,0,0
2.166676,0,0,0,0
2.168112,0,0,0,0
2.169550,0,0,0,0
2.171016,0,0,0,0
2.172464,0,0,0,0
2.173899,0,0,0,0
2.175340,0,0,0,0
2.176721,0,0,0,0
2.178155,0,0,0,0
2.179609,0,0,0,0
2.181047,0,0,0,0
2.182496,0,0,0,0
2.183930,0,0,0,0
2.185375,0,0,0,0
2.186850,0,0,0,0
2.188290,0,0,0,0
2.189727,0,0,0,0
2.191168,0,0,0,0
2.192641,0,0,0,0
2.194098,0,0,0,0
2.195605,0,0,0,0
2.197054,0,0,0,0
2.198501,0,0,0,0
2.199958,0,0,0,0
2.201413,0,0,0,0
2.202904,0,0,0,0
2.204363,0,0,0,0
2.205833,0,0,0,0
2.207286,0,0,0,0
2.208688,0,0,0,0
2.210138,0,0,0,0
2.211597,0,0,0,0
2.213043,0,0,0,0
2.215557,0,0,0,0
2.217018,0,0,0,0
2.218482,0,0,0,0
2.219853,0,0,0,0
2.221308,0,0,0,0
2.222753,0,0,0,0
2.224186,0,0,0,0
2.225647,0,0,0,0
2.227121,0,0,0,0
2.228559,0,0,0,0
2.230001,0,0,0,0
2.231434,0,0,0,0
2.232870,0,0,0,0
2.234306,0,0,0,0
2.235740,0,0,0,0
2.237265,0,0,0,0
2.238709,0,0,0,0
2.240148,0,0,0,0
2.241588,0,0,0,0
2.243074,0,0,0,0
2.244533,0,0,0,0
2.251608,0,0,0,0
2.253082,0,0,0,0
2.254537,0,0,0,0
2.255986,0,0,0,0
2.257420,0,0,0,0
2.258918,0,0,0,0
2.260394,0,0,0,0
2.261839,0,0,0,0
2.263291,0,0,0,0
2.264751,0,0,0,0
2.266193,0,0,0,0
2.267641,0,0,0,0
2.269100,0,0,0,0
2.270555,0,0,0,0
2.272007,0,0,0,0
2.273482,0,0,0,0
2.274983,0,0,0,0
2.276448,0,0,0,0
2.277897,0,0,0,0
2.279352,0,0,0,0
2.280764,0,0,0,0
2.282198,0,0,0,0
2.283657,0,0,0,0
2.285108,0,0,0,0
2.286551,0,0,0,0
2.287996,0,0,0,0
2.289443,0,0,0,0
2.290945,0,0,0,0
2.292382,0,0,0,0
2.293831,0,0,0,0
2.295267,0,0,0,0
2.296672,0,0,0,0
2.298114,0,0,0,0
2.299621,0,0,0,0
2.301052,0,0,0,0
2.302497,0,0,0,0
2.303950,0,0,0,0
2.305296,0,0,0,0
2.306756,0,0,0,0
2.308187,0,0,0,0
2.309621,0,0,0,0
2.311084,0,0,0,0
2.312533,0,0,0,0
2.313986,0,0,0,0
2.315470,0,0,0,0
2.316880,0,0,0,0
2.318321,0,0,0,0
2.319760,0,0,0,0
2.321208,0,0,0,0
2.322707,0,0,0,0
2.324181,0,0,0,0
2.325640,0,0,0,0
2.327113,0,0,0,0
2.328574,0,0,0,0
2.330024,0,0,0,0
2.331562,0,0,0,0
2.333006,0,0,0,0
2.334462,0,0,0,0
2.335900,0,0,0,0
2.337336,0,0,0,0
2.338814,0,0,0,0
2.340255,0,0,0,0
2.341706,0,0,0,0
2.343151,0,0,0,0
2.344630,0,0,0,0
2.346093,0,0,0,0
2.347610,0,0,0,0
2.349065,0,0,0,0
2.350523,0,0,0,0
2.351969,0,0,0,0
2.353368,0,0,0,0
2.354835,0,0,0,0
2.356267,0,0,0,0
2.357701,0,0,0,0
2.359136,0,0,0,0
2.360568,0,0,0,0
2.361999,0,0,0,0
2.363460,0,0,0,0
2.364890,0,0,0,0
2.366329,0,0,0,0
2.367771,0,0,0,0
2.369220,0,0,0,0
2.370690,0,0,0,0
2.372130,0,0,0,0
2.373577,0,0,0,0
2.375024,0,0,0,0
2.376465,0,0,0,0
2.377902,0,0,0,0
2.379381,0,0,0,0
2.380770,0,0,0,0
2.382217,0,0,0,0
2.383664,0,0,0,0
2.385119,0,0,0,0
2.386588,0,0,0,0
2.387959,0,0,0,0
2.389431,0,0,0,0
2.390878,0,0,0,0
2.392326,0,0,0,0
2.393783,0,0,0,0
2.395283,0,0,0,0
2.396725,0,0,0,0
2.398182,0,0,0,0
2.399626,0,0,0,0
2.401076,0,0,0,0
2.402517,0,0,0,0
2.403863,0,0,0,0
2.405430,0,0,0,0
2.411291,0,0,0,0
2.412732,0,0,0,0
2.414168,0,0,0,0
2.415608,0,0,0,0
2.417045,0,0,0,0
2.418480,0,0,0,0
2.419822,0,0,0,0
2.421261,0,0,0,0
2.422706,0,0,0,0
2.424151,0,0,0,0
2.425592,0,0,0,0
2.427079,0,0,0,0
2.428530,0,0,0,0
2.429974,0,0,0,0
2.431415,0,0,0,0
2.432783,0,0,0,0
2.434219,0,0,0,0
2.435665,0,0,0,0
2.437122,0,0,0,0
2.438563,0,0,0,0
2.440005,0,0,0,0
2.441453,0,0,0,0
2.442933,0,0,0,0
2.444381,0,0,0,0
2.445818,0,0,0,0
2.447277,0,0,0,0
2.448736,0,0,0,0
2.450191,0,0,0,0
2.451647,0,0,0,0
2.453108,0,0,0,0
2.454569,0,0,0,0
2.456020,0,0,0,0
2.457475,0,0,0,0
2.458976,0,0,0,0
2.463555,0,0,0,0
2.465083,0,0,0,0
2.466528,0,0,0,0
2.467981,0,0,0,0
2.469431,0,0,0,0
2.470876,0,0,0,0
2.472322,0,0,0,0
2.473762,0,0,0,0
2.475229,0,0,0,0
2.476684,0,0,0,0
2.478125,0,0,0,0
2.479544,0,0,0,0
2.480987,0,0,0,0
2.482448,0,0,0,0
2.483792,0,0,0,0
2.485228,0,0,0,0
2.486669,0,0,0,0
2.488108,0,0,0,0
2.489570,0,0,0,0
2.491056,0,0,0,0
2.492521,0,0,0,0
2.493979,0,0,0,0
2.495436,0,0,0,0
2.496886,0,0,0,0
2.498336,0,0,0,0
2.499818,0,0,0,0
2.501271,0,0,0,0
2.502719,0,0,0,0
2.504182,0,0,0,0
2.505623,0,0,0,0
2.507107,0,0,0,0
2.508550,0,0,0,0
2.510011,0,0,0,0
2.511457,0,0,0,0
2.512896,0,0,0,0
2.514341,0,0,0,0
2.515825,0,0,0,0
2.517288,0,0,0,0
2.518748,0,0,0,0
2.520254,0,0,0,0
2.521728,0,0,0,0
2.523210,0,0,0,0
2.524582,0,0,0,0
2.526029,0,0,0,0
2.527477,0,0,0,0
2.528875,0,0,0,0
2.530320,0,0,0,0
2.531777,0,0,0,0
2.533210,0,0,0,0
2.534643,0,0,0,0
2.536077,0,0,0,0
2.537508,0,0,0,0
2.538982,0,0,0,0
2.540435,0,0,0,0
2.541882,0,0,0,0
2.543323,0,0,0,0
2.544759,0,0,0,0
2.546217,0,0,0,0
2.547662,0,0,0,0
2.549104,0,0,0,0
2.550558,0,0,0,0
2.552006,0,0,0,0
2.553445,0,0,0,0
2.554958,0,0,0,0
2.556400,0,0,0,0
2.557843,0,0,0,0
2.559282,0,0,0,0
2.560731,0,0,0,0
2.562173,0,0,0,0
2.563613,0,0,0,0
2.565071,0,0,0,0
2.566512,0,0,0,0
2.567961,0,0,0,0
2.569406,0,0,0,0
2.570899,0,0,0,0
2.572357,0,0,0,0
2.573847,0,0,0,0
2.575309,0,0,0,0
2.576767,0,0,0,0
2.578159,0,0,0,0
2.579618,0,0,0,0
2.581087,0,0,0,0
2.582556,0,0,0,0
2.584019,0,0,0,0
2.585482,0,0,0,0
2.586948,0,0,0,0
2.588401,0,0,0,0
2.589849,0,0,0,0
2.591290,0,0,0,0
2.592725,0,0,0,0
2.594158,0,0,0,0
2.595604,0,0,0,0
2.597043,0,0,0,0
2.598495,0,0,0,0
2.599940,0,0,0,0
2.601387,0,0,0,0
2.603575,0,0,0,0
2.605025,0,0,0,0
2.606476,0,0,0,0
2.607913,0,0,0,0
2.609365,0,0,0,0
2.610833,0,0,0,0
2.612281,0,0,0,0
2.613727,0,0,0,0
2.615171,0,0,0,0
2.616640,0,0,0,0
2.618168,0,0,0,0
2.619618,0,0,0,0
2.623556,0,0,0,0
2.625009,0,0,0,0
2.626460,0,0,0,0
2.627818,0,0,0,0
2.629270,0,0,0,0
2.630714,0,0,0,0
2.632240,0,0,0,0
2.633690,0,0,0,0
2.635173,0,0,0,0
2.636671,0,0,0,0
2.638117,0,0,0,0
2.639566,0,0,0,0
2.641014,0,0,0,0
2.642466,0,0,0,0
2.643811,0,0,0,0
2.645260,0,0,0,0
2.646700,0,0,0,0
2.648140,0,0,0,0
2.649575,0,0,0,0
2.651032,0,0,0,0
2.652468,0,0,0,0
2.653901,0,0,0,0
2.655339,0,0,0,0
2.656760,0,0,0,0
2.658212,0,0,0,0
2.659655,0,0,0,0
2.661111,0,0,0,0
2.662564,0,0,0,0
2.664014,0,0,0,0
2.665496,0,0,0,0
2.666969,0,0,0,0
2.668424,0,0,0,0
2.669874,0,0,0,0
2.671318,0,0,0,0
2.672780,0,0,0,0
2.674221,0,0,0,0
2.675668,0,0,0,0
2.677122,0,0,0,0
2.678565,0,0,0,0
2.680012,0,0,0,0
2.681460,0,0,0,0
2.682936,0,0,0,0
2.684379,0,0,0,0
2.685836,0,0,0,0
2.687284,0,0,0,0
2.688742,0,0,0,0
2.690222,0,0,0,0
2.691669,0,0,0,0
2.693109,0,0,0,0
2.694567,0,0,0,0
2.696040,0,0,0,0
2.697507,0,0,0,0
2.698974,0,0,0,0
2.700429,0,0,0,0
2.701876,0,0,0,0
2.703340,0,0,0,0
2.707592,0,0,0,0
2.709045,0,0,0,0
2.710480,0,0,0,0
2.711914,0,0,0,0
2.713350,0,0,0,0
2.714803,0,0,0,0
2.716241,0,0,0,0
2.717678,0,0,0,0
2.719125,0,0,0,0
2.720569,0,0,0,0
2.722009,0,0,0,0
2.723498,0,0,0,0
2.724947,0,0,0,0
2.726394,0,0,0,0
2.727847,0,0,0,0
2.729295,0,0,0,0
2.730806,0,0,0,0
2.732277,0,0,0,0
2.733732,0,0,0,0
2.735186,0,0,0,0
2.736666,0,0,0,0
2.738115,0,0,0,0
2.739596,0,0,0,0
2.741042,0,0,0,0
2.742480,0,0,0,0
2.743942,0,0,0,0
2.745344,0,0,0,0
2.746829,0,0,0,0
2.748411,0,0,0,0
2.749836,0,0,0,0
2.751269,0,0,0,0
2.752732,0,0,0,0
2.754171,0,0,0,0
2.755611,0,0,0,0
2.757053,0,0,0,0
2.758495,0,0,0,0
2.759945,0,0,0,0
2.761392,0,0,0,0
2.762866,0,0,0,0
2.767554,0,0,0,0
2.768991,0,0,0,0
2.770432,0,0,0,0
2.771900,0,0,0,0
2.773254,0,0,0,0
2.774689,0,0,0,0
2.776128,0,0,0,0
2.777566,0,0,0,0
2.779038,0,0,0,0
2.780498,0,0,0,0
2.781958,0,0,0,0
2.783417,0,0,0,0
2.784764,0,0,0,0
2.786201,0,0,0,0
2.787649,0,0,0,0
2.789089,0,0,0,0
2.790551,0,0,0,0
2.791996,0,0,0,0
2.793449,0,0,0,0
2.794956,0,0,0,0
2.796404,0,0,0,0
2.797866,0,0,0,0
2.799325,0,0,0,0
2.800771,0,0,0,0
2.802194,0,0,0,0
2.803649,0,0,0,0
2.805103,0,0,0,0
2.806568,0,0,0,0
2.808010,0,0,0,0
2.809461,0,0,0,0
2.810968,0,0,0,0
2.812415,0,0,0,0
2.813850,0,0,0,0
2.815307,0,0,0,0
2.816755,0,0,0,0
2.818200,0,0,0,0
2.819638,0,0,0,0
2.821085,0,0,0,0
2.822529,0,0,0,0
2.823969,0,0,0,0
2.825415,0,0,0,0
2.826885,0,0,0,0
2.828317,0,0,0,0
2.829750,0,0,0,0
2.831190,0,0,0,0
2.832663,0,0,0,0
2.834124,0,0,0,0
2.835583,0,0,0,0
2.837042,0,0,0,0
2.838503,0,0,0,0
2.839962,0,0,0,0
2.841433,0,0,0,0
2.842921,0,0,0,0
2.844374,0,0,0,0
2.845821,0,0,0,0
2.847273,0,0,0,0
2.848715,0,0,0,0
2.850153,0,0,0,0
2.851606,0,0,0,0
2.853048,0,0,0,0
2.854493,0,0,0,0
2.855948,0,0,0,0
2.859583,0,0,0,0
2.861050,0,0,0,0
2.862534,0,0,0,0
2.863982,0,0,0,0
2.865441,0,0,0,0
2.866907,0,0,0,0
2.868351,0,0,0,0
2.869798,0,0,0,0
2.871242,0,0,0,0
2.872663,0,0,0,0
2.874111,0,0,0,0
2.875562,0,0,0,0
2.877006,0,0,0,0
2.878447,0,0,0,0
2.879886,0,0,0,0
2.881326,0,0,0,0
2.882800,0,0,0,0
2.884235,0,0,0,0
2.885671,0,0,0,0
2.887103,0,0,0,0
2.888538,0,0,0,0
2.889970,0,0,0,0
2.891422,0,0,0,0
2.892882,0,0,0,0
2.894317,0,0,0,0
2.895757,0,0,0,0
2.897200,0,0,0,0
2.898656,0,0,0,0
2.900108,0,0,0,0
2.901547,0,0,0,0
2.903014,0,0,0,0
2.904457,0,0,0,0
2.905908,0,0,0,0
2.907380,0,0,0,0
2.908770,0,0,0,0
2.910218,0,0,0,0
2.911658,0,0,0,0
2.913129,0,0,0,0
2.914574,0,0,0,0
2.915957,0,0,0,0
2.917750,0,0,0,0
2.919193,0,0,0,0
2.920644,0,0,0,0
2.922098,0,0,0,0
2.923585,0,0,0,0
2.925043,0,0,0,0
2.926485,0,0,0,0
2.927937,0,0,0,0
2.929389,0,0,0,0
2.930863,0,0,0,0
2.932306,0,0,0,0
2.936659,0,0,0,0
2.938097,0,0,0,0
2.939639,0,0,0,0
2.941078,0,0,0,0
2.942522,0,0,0,0
2.943956,0,0,0,0
2.945390,0,0,0,0
2.946854,0,0,0,0
2.948286,0,0,0,0
2.949718,0,0,0,0
2.951156,0,0,0,0
2.952627,0,0,0,0
2.954080,0,0,0,0
2.955597,0,0,0,0
2.957056,0,0,0,0
2.958503,0,0,0,0
2.959986,0,0,0,0
2.961448,0,0,0,0
2.962926,0,0,0,0
2.964386,0,0,0,0
2.965843,0,0,0,0
2.967300,0,0,0,0
2.968666,0,0,0,0
2.970125,0,0,0,0
2.971600,0,0,0,0
2.973057,0,0,0,0
2.974525,0,0,0,0
2.976007,0,0,0,0
2.977498,0,0,0,0
2.979014,0,0,0,0
2.980508,0,0,0,0
2.982015,0,0,0,0
2.983479,0,0,0,0
2.984912,0,0,0,0
2.986363,0,0,0,0
2.987863,0,0,0,0
2.989326,0,0,0,0
2.990785,0,0,0,0
2.992232,0,0,0,0
2.993692,0,0,0,0
2.995159,0,0,0,0
2.996634,0,0,0,0
2.998079,0,0,0,0
2.999562,0,0,0,0
3.001005,0,0,0,0
3.002458,0,0,0,0
3.003807,0,0,0,0
3.005252,0,0,0,0
3.006685,0,0,0,0
3.008121,0,0,0,0
3.009556,0,0,0,0
3.011006,0,0,0,0
3.016202,0,0,0,0
3.017646,0,0,0,0
3.019161,0,0,0,0
3.020682,0,0,0,0
3.022125,0,0,0,0
3.023560,0,0,0,0
3.025020,0,0,0,0
3.026467,0,0,0,0
3.027843,0,0,0,0
3.029441,0,0,0,0
3.030876,0,0,0,0
3.032338,0,0,0,0
3.033783,0,0,0,0
3.035260,0,0,0,0
3.036674,0,0,0,0
3.038116,0,0,0,0
3.039557,0,0,0,0
3.041003,0,0,0,0
3.042448,0,0,0,0
3.043799,0,0,0,0
3.045242,0,0,0,0
3.046691,0,0,0,0
3.048128,0,0,0,0
3.049586,0,0,0,0
3.051054,0,0,0,0
3.052511,0,0,0,0
3.053980,0,0,0,0
3.055435,0,0,0,0
3.056882,0,0,0,0
3.058351,0,0,0,0
3.059827,0,0,0,0
3.061276,0,0,0,0
3.062723,0,0,0,0
3.064177,0,0,0,0
3.065637,0,0,0,0
3.067121,0,0,0,0
3.068555,0,0,0,0
3.069998,0,0,0,0
3.071433,0,0,0,0
3.072869,0,0,0,0
3.074300,0,0,0,0
3.075748,0,0,0,0
3.077194,0,0,0,0
3.078634,0,0,0,0
3.080084,0,0,0,0
3.081527,0,0,0,0
3.083020,0,0,0,0
3.084460,0,0,0,0
3.085912,0,0,0,0
3.087347,0,0,0,0
3.091372,0,0,0,0
3.092784,0,0,0,0
3.094228,0,0,0,0
3.095673,0,0,0,0
3.097125,0,0,0,0
3.098572,0,0,0,0
3.099947,0,0,0,0
3.101397,0,0,0,0
3.102874,0,0,0,0
3.104338,0,0,0,0
3.105790,0,0,0,0
3.107285,0,0,0,0
3.108731,0,0,0,0
3.110165,0,0,0,0
3.111643,0,0,0,0
3.113115,0,0,0,0
3.114567,0,0,0,0
3.116033,0,0,0,0
3.117491,0,0,0,0
3.118947,0,0,0,0
3.120394,0,0,0,0
3.121844,0,0,0,0
3.123336,0,0,0,0
3.124765,0,0,0,0
3.126204,0,0,0,0
3.127639,0,0,0,0
3.129074,0,0,0,0
3.130507,0,0,0,0
3.131963,0,0,0,0
3.133400,0,0,0,0
3.134830,0,0,0,0
3.136264,0,0,0,0
3.137709,0,0,0,0
3.139196,0,0,0,0
3.140691,0,0,0,0
3.142143,0,0,0,0
3.143594,0,0,0,0
3.145068,0,0,0,0
3.146524,0,0,0,0
3.147975,0,0,0,0
3.149414,0,0,0,0
3.150875,0,0,0,0
3.152321,0,0,0,0
3.153767,0,0,0,0
3.155275,0,0,0,0
3.156718,0,0,0,0
3.158177,0,0,0,0
3.159626,0,0,0,0
3.161072,0,0,0,0
3.162521,0,0,0,0
3.168675,0,0,0,0
3.170110,0,0,0,0
3.171608,0,0,0,0
3.173053,0,0,0,0
3.174506,0,0,0,0
3.175954,0,0,0,0
3.177397,0,0,0,0
3.178883,0,0,0,0
3.180325,0,0,0,0
3.181760,0,0,0,0
3.183192,0,0,0,0
3.184637,0,0,0,0
3.186071,0,0,0,0
3.187591,0,0,0,0
3.189032,0,0,0,0
3.190466,0,0,0,0
3.191899,0,0,0,0
3.193333,0,0,0,0
3.194792,0,0,0,0
3.196234,0,0,0,0
3.197668,0,0,0,0
3.199115,0,0,0,0
3.200554,0,0,0,0
3.202105,0,0,0,0
3.203584,0,0,0,0
3.205053,0,0,0,0
3.206490,0,0,0,0
3.207925,0,0,0,0
3.209373,0,0,0,0
3.210857,0,0,0,0
3.212295,0,0,0,0
3.213747,0,0,0,0
3.215185,0,0,0,0
3.216655,0,0,0,0
3.218119,0,0,0,0
3.219596,0,0,0,0
3.221070,0,0,0,0
3.222529,0,0,0,0
3.223967,0,0,0,0
3.225601,0,0,0,0
3.227079,0,0,0,0
3.228517,0,0,0,0
3.229972,0,0,0,0
3.231408,0,0,0,0
3.232789,0,0,0,0
3.234227,0,0,0,0
3.235679,0,0,0,0
3.237127,0,0,0,0
3.238574,0,0,0,0
3.240041,0,0,0,0
3.241489,0,0,0,0
3.242962,0,0,0,0
3.244399,0,0,0,0
3.245833,0,0,0,0
3.247266,0,0,0,0
3.248641,0,0,0,0
