elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
1.539574,0,0,0,0
1.541017,0,0,0,0
1.542481,0,0,0,0
1.543939,0,0,0,0
1.545386,0,0,0,0
1.546880,0,0,0,0
1.548327,0,0,0,0
1.549784,0,0,0,0
1.551196,0,0,0,0
1.552631,0,0,0,0
1.554065,0,0,0,0
1.555502,0,0,0,0
1.556950,0,0,0,0
1.558389,0,0,0,0
1.559830,0,0,0,0
1.561277,0,0,0,0
1.562782,0,0,0,0
1.564228,0,0,0,0
1.565686,0,0,0,0
1.567147,0,0,0,0
1.568614,0,0,0,0
1.570063,0,0,0,0
1.571519,0,0,0,0
1.572966,0,0,0,0
1.574407,0,0,0,0
1.575850,0,0,0,0
1.577320,0,0,0,0
1.578796,0,0,0,0
1.580280,0,0,0,0
1.581714,0,0,0,0
1.583155,0,0,0,0
1.584594,0,0,0,0
1.586040,0,0,0,0
1.587533,0,0,0,0
1.589013,0,0,0,0
1.590456,0,0,0,0
1.591900,0,0,0,0
1.593363,0,0,0,0
1.594841,0,0,0,0
1.596330,0,0,0,0
1.597789,0,0,0,0
1.599208,0,0,0,0
1.600654,0,0,0,0
1.602119,0,0,0,0
1.603473,0,0,0,0
1.604919,0,0,0,0
1.606364,0,0,0,0
1.607826,0,0,0,0
1.609281,0,0,0,0
1.610755,0,0,0,0
1.612191,0,0,0,0
1.613624,0,0,0,0
1.615057,0,0,0,0
1.616491,0,0,0,0
1.617930,0,0,0,0
1.619364,0,0,0,0
1.620802,0,0,0,0
1.622249,0,0,0,0
1.623699,0,0,0,0
1.625148,0,0,0,0
1.626622,0,0,0,0
1.628091,0,0,0,0
1.629533,0,0,0,0
1.630986,0,0,0,0
1.632400,0,0,0,0
1.633845,0,0,0,0
1.635284,0,0,0,0
1.636722,0,0,0,0
1.638177,0,0,0,0
1.639620,0,0,0,0
1.641077,0,0,0,0
1.642545,0,0,0,0
1.643993,0,0,0,0
1.645433,0,0,0,0
1.646865,0,0,0,0
1.651207,0,0,0,0
1.652664,0,0,0,0
1.654120,0,0,0,0
1.655571,0,0,0,0
1.657022,0,0,0,0
1.658506,0,0,0,0
1.659963,0,0,0,0
1.661432,0,0,0,0
1.662872,0,0,0,0
1.664300,0,0,0,0
1.665750,0,0,0,0
1.667333,0,0,0,0
1.668838,0,0,0,0
1.670279,0,0,0,0
1.671711,0,0,0,0
1.673145,0,0,0,0
1.674602,0,0,0,0
1.676035,0,0,0,0
1.677465,0,0,0,0
1.678914,0,0,0,0
1.680302,0,0,0,0
1.681744,0,0,0,0
1.683237,0,0,0,0
1.684676,0,0,0,0
1.686111,0,0,0,0
1.687568,0,0,0,0
1.689015,0,0,0,0
1.690494,0,0,0,0
1.691925,0,0,0,0
1.693429,0,0,0,0
1.694877,0,0,0,0
1.699246,0,0,0,0
1.700690,0,0,0,0
1.702135,0,0,0,0
1.703646,0,0,0,0
1.705080,0,0,0,0
1.706568,0,0,0,0
1.708003,0,0,0,0
1.709462,0,0,0,0
1.715922,0,0,0,0
1.717277,0,0,0,0
1.718735,0,0,0,0
1.720184,0,0,0,0
1.721652,0,0,0,0
1.723095,0,0,0,0
1.724538,0,0,0,0
1.725984,0,0,0,0
1.727428,0,0,0,0
1.728881,0,0,0,0
1.730361,0,0,0,0
1.731834,0,0,0,0
1.733346,0,0,0,0
1.734801,0,0,0,0
1.736312,0,0,0,0
1.737775,0,0,0,0
1.739243,0,0,0,0
1.740719,0,0,0,0
1.742177,0,0,0,0
1.743612,0,0,0,0
1.745049,0,0,0,0
1.746506,0,0,0,0
1.747938,0,0,0,0
1.749371,0,0,0,0
1.750805,0,0,0,0
1.752270,0,0,0,0
1.753710,0,0,0,0
1.755265,0,0,0,0
1.756720,0,0,0,0
1.758218,0,0,0,0
1.759676,0,0,0,0
1.761140,0,0,0,0
1.762616,0,0,0,0
1.764059,0,0,0,0
1.765513,0,0,0,0
1.766972,0,0,0,0
1.768418,0,0,0,0
1.769881,0,0,0,0
1.771339,0,0,0,0
1.772799,0,0,0,0
1.774255,0,0,0,0
1.779270,0,0,0,0
1.780748,0,0,0,0
1.782194,0,0,0,0
1.783663,0,0,0,0
1.785119,0,0,0,0
1.786567,0,0,0,0
1.788013,0,0,0,0
1.789459,0,0,0,0
1.790902,0,0,0,0
1.792304,0,0,0,0
1.793769,0,0,0,0
1.795229,0,0,0,0
1.796677,0,0,0,0
1.798142,0,0,0,0
1.799598,0,0,0,0
1.801041,0,0,0,0
1.802602,0,0,0,0
1.804064,0,0,0,0
1.805539,0,0,0,0
1.806997,0,0,0,0
1.808406,0,0,0,0
1.809844,0,0,0,0
1.811283,0,0,0,0
1.812725,0,0,0,0
1.814173,0,0,0,0
1.815619,0,0,0,0
1.817072,0,0,0,0
1.818586,0,0,0,0
1.820055,0,0,0,0
1.821517,0,0,0,0
1.822977,0,0,0,0
1.824449,0,0,0,0
1.825940,0,0,0,0
1.827392,0,0,0,0
1.828864,0,0,0,0
1.830322,0,0,0,0
1.831762,0,0,0,0
1.833226,0,0,0,0
1.834735,0,0,0,0
1.836185,0,0,0,0
1.837654,0,0,0,0
1.839101,0,0,0,0
1.840531,0,0,0,0
1.842001,0,0,0,0
1.843483,0,0,0,0
1.845049,0,0,0,0
1.846497,0,0,0,0
1.847952,0,0,0,0
1.849403,0,0,0,0
1.850903,0,0,0,0
1.859280,0,0,0,0
1.860757,0,0,0,0
1.862197,0,0,0,0
1.863630,0,0,0,0
1.865065,0,0,0,0
1.866501,0,0,0,0
1.867930,0,0,0,0
1.869361,0,0,0,0
1.870795,0,0,0,0
1.872227,0,0,0,0
1.873659,0,0,0,0
1.875123,0,0,0,0
1.876522,0,0,0,0
1.877944,0,0,0,0
1.879373,0,0,0,0
1.887213,0,0,0,0
1.888653,0,0,0,0
1.890082,0,0,0,0
1.891542,0,0,0,0
1.892973,0,0,0,0
1.894400,0,0,0,0
1.895833,0,0,0,0
1.897264,0,0,0,0
1.898717,0,0,0,0
1.900147,0,0,0,0
1.907247,0,0,0,0
1.908683,0,0,0,0
1.910117,0,0,0,0
1.911550,0,0,0,0
1.912987,0,0,0,0
1.914442,0,0,0,0
1.915875,0,0,0,0
1.917304,0,0,0,0
1.918732,0,0,0,0
1.920161,0,0,0,0
1.921594,0,0,0,0
1.927197,0,0,0,0
1.928635,0,0,0,0
1.930064,0,0,0,0
1.931515,0,0,0,0
1.932943,0,0,0,0
1.934377,0,0,0,0
1.935808,0,0,0,0
1.939242,0,0,0,0
1.940673,0,0,0,0
1.942101,0,0,0,0
1.943531,0,0,0,0
1.947066,0,0,0,0
1.948423,0,0,0,0
1.949860,0,0,0,0
1.951293,0,0,0,0
1.952719,0,0,0,0
1.954145,0,0,0,0
1.959213,0,0,0,0
1.960645,0,0,0,0
1.962072,0,0,0,0
1.963501,0,0,0,0
1.964927,0,0,0,0
1.966362,0,0,0,0
1.967798,0,0,0,0
1.969232,0,0,0,0
1.970693,0,0,0,0
1.972120,0,0,0,0
1.973545,0,0,0,0
1.974976,0,0,0,0
1.979230,0,0,0,0
1.980662,0,0,0,0
1.982090,0,0,0,0
1.983521,0,0,0,0
1.984950,0,0,0,0
1.986397,0,0,0,0
1.991191,0,0,0,0
1.992622,0,0,0,0
1.994053,0,0,0,0
1.995513,0,0,0,0
1.996942,0,0,0,0
1.998375,0,0,0,0
1.999804,0,0,0,0
2.001242,0,0,0,0
2.002691,0,0,0,0
2.004117,0,0,0,0
2.005546,0,0,0,0
2.006972,0,0,0,0
2.011203,0,0,0,0
2.012639,0,0,0,0
2.014072,0,0,0,0
2.015508,0,0,0,0
2.016938,0,0,0,0
2.018385,0,0,0,0
2.023212,0,0,0,0
2.024645,0,0,0,0
2.026079,0,0,0,0
2.027535,0,0,0,0
2.028969,0,0,0,0
2.030408,0,0,0,0
2.031840,0,0,0,0
2.033272,0,0,0,0
2.034736,0,0,0,0
2.036167,0,0,0,0
2.037602,0,0,0,0
2.039033,0,0,0,0
2.043222,0,0,0,0
2.044653,0,0,0,0
2.046085,0,0,0,0
2.047518,0,0,0,0
2.048952,0,0,0,0
2.050400,0,0,0,0
2.051843,0,0,0,0
2.053280,0,0,0,0
2.054710,0,0,0,0
2.059041,0,0,0,0
2.060474,0,0,0,0
2.061909,0,0,0,0
2.063336,0,0,0,0
2.064763,0,0,0,0
2.066187,0,0,0,0
2.067534,0,0,0,0
2.068963,0,0,0,0
2.070394,0,0,0,0
2.071827,0,0,0,0
2.075227,0,0,0,0
2.076660,0,0,0,0
2.078087,0,0,0,0
2.079514,0,0,0,0
2.080942,0,0,0,0
2.082394,0,0,0,0
2.087190,0,0,0,0
2.088625,0,0,0,0
2.090056,0,0,0,0
2.091509,0,0,0,0
2.092943,0,0,0,0
2.094379,0,0,0,0
2.095815,0,0,0,0
2.097250,0,0,0,0
2.098710,0,0,0,0
2.100140,0,0,0,0
2.101569,0,0,0,0
2.103000,0,0,0,0
2.107228,0,0,0,0
2.108660,0,0,0,0
2.110093,0,0,0,0
2.111523,0,0,0,0
2.113005,0,0,0,0
2.114458,0,0,0,0
2.115888,0,0,0,0
2.117317,0,0,0,0
2.118745,0,0,0,0
2.120173,0,0,0,0
2.121608,0,0,0,0
2.123056,0,0,0,0
2.127189,0,0,0,0
2.128624,0,0,0,0
2.130055,0,0,0,0
2.131507,0,0,0,0
2.132940,0,0,0,0
2.134367,0,0,0,0
2.135804,0,0,0,0
2.137245,0,0,0,0
2.138699,0,0,0,0
2.140132,0,0,0,0
2.141560,0,0,0,0
2.143074,0,0,0,0
2.144519,0,0,0,0
2.145955,0,0,0,0
2.147386,0,0,0,0
2.148817,0,0,0,0
2.150247,0,0,0,0
2.151676,0,0,0,0
2.153111,0,0,0,0
2.154568,0,0,0,0
2.159218,0,0,0,0
2.160651,0,0,0,0
2.162079,0,0,0,0
2.163438,0,0,0,0
2.164922,0,0,0,0
2.166382,0,0,0,0
2.167892,0,0,0,0
2.169317,0,0,0,0
2.170802,0,0,0,0
2.172306,0,0,0,0
2.173744,0,0,0,0
2.175348,0,0,0,0
2.180360,0,0,0,0
2.181799,0,0,0,0
2.183236,0,0,0,0
2.184671,0,0,0,0
2.186104,0,0,0,0
2.187449,0,0,0,0
2.188889,0,0,0,0
2.190336,0,0,0,0
2.191799,0,0,0,0
2.193249,0,0,0,0
2.194742,0,0,0,0
2.196185,0,0,0,0
2.197650,0,0,0,0
2.199091,0,0,0,0
2.200528,0,0,0,0
2.201982,0,0,0,0
2.203458,0,0,0,0
2.204895,0,0,0,0
2.206334,0,0,0,0
2.207783,0,0,0,0
2.209225,0,0,0,0
2.210695,0,0,0,0
2.212154,0,0,0,0
2.213616,0,0,0,0
2.214996,0,0,0,0
2.216474,0,0,0,0
2.217953,0,0,0,0
2.219453,0,0,0,0
2.220901,0,0,0,0
2.222372,0,0,0,0
2.223993,0,0,0,0
2.225437,0,0,0,0
2.226922,0,0,0,0
2.228372,0,0,0,0
2.229820,0,0,0,0
2.231263,0,0,0,0
2.232708,0,0,0,0
2.234144,0,0,0,0
2.235492,0,0,0,0
2.236927,0,0,0,0
2.238362,0,0,0,0
2.239796,0,0,0,0
2.241232,0,0,0,0
2.242692,0,0,0,0
2.244133,0,0,0,0
2.245591,0,0,0,0
2.247025,0,0,0,0
2.248405,0,0,0,0
2.249872,0,0,0,0
2.251325,0,0,0,0
2.252772,0,0,0,0
2.254218,0,0,0,0
2.255658,0,0,0,0
2.257097,0,0,0,0
2.258586,0,0,0,0
2.260043,0,0,0,0
2.261496,0,0,0,0
2.262959,0,0,0,0
2.264434,0,0,0,0
2.265892,0,0,0,0
2.267335,0,0,0,0
2.268807,0,0,0,0
2.270262,0,0,0,0
2.271712,0,0,0,0
2.273163,0,0,0,0
2.274637,0,0,0,0
2.276086,0,0,0,0
2.277540,0,0,0,0
2.278977,0,0,0,0
2.283079,0,0,0,0
2.284436,0,0,0,0
2.285893,0,0,0,0
2.287338,0,0,0,0
2.288785,0,0,0,0
2.290229,0,0,0,0
2.291574,0,0,0,0
2.293014,0,0,0,0
2.294457,0,0,0,0
2.295915,0,0,0,0
2.297352,0,0,0,0
2.298808,0,0,0,0
2.303204,0,0,0,0
2.304641,0,0,0,0
2.306083,0,0,0,0
2.307540,0,0,0,0
2.308989,0,0,0,0
2.310440,0,0,0,0
2.311896,0,0,0,0
2.313363,0,0,0,0
2.314876,0,0,0,0
2.316338,0,0,0,0
2.317774,0,0,0,0
2.319210,0,0,0,0
2.320649,0,0,0,0
2.322083,0,0,0,0
2.323441,0,0,0,0
2.324896,0,0,0,0
2.326361,0,0,0,0
2.327807,0,0,0,0
2.329244,0,0,0,0
2.330723,0,0,0,0
2.332163,0,0,0,0
2.333616,0,0,0,0
2.335074,0,0,0,0
2.336545,0,0,0,0
2.337981,0,0,0,0
2.339475,0,0,0,0
2.340932,0,0,0,0
2.342394,0,0,0,0
2.343847,0,0,0,0
2.345315,0,0,0,0
2.346805,0,0,0,0
2.348304,0,0,0,0
2.349755,0,0,0,0
2.351198,0,0,0,0
2.352633,0,0,0,0
2.354070,0,0,0,0
2.355518,0,0,0,0
2.356978,0,0,0,0
2.358423,0,0,0,0
2.359863,0,0,0,0
2.361301,0,0,0,0
2.362771,0,0,0,0
2.364205,0,0,0,0
2.365643,0,0,0,0
2.367111,0,0,0,0
2.368530,0,0,0,0
2.369991,0,0,0,0
2.371477,0,0,0,0
2.372935,0,0,0,0
2.374403,0,0,0,0
2.375845,0,0,0,0
2.377320,0,0,0,0
2.378789,0,0,0,0
2.380240,0,0,0,0
2.381684,0,0,0,0
2.387245,0,0,0,0
2.388708,0,0,0,0
2.390167,0,0,0,0
2.391623,0,0,0,0
2.393104,0,0,0,0
2.394668,0,0,0,0
2.396129,0,0,0,0
2.399212,0,0,0,0
2.400669,0,0,0,0
2.402118,0,0,0,0
2.403469,0,0,0,0
2.404904,0,0,0,0
2.406365,0,0,0,0
2.407807,0,0,0,0
2.409248,0,0,0,0
2.410720,0,0,0,0
2.412166,0,0,0,0
2.413602,0,0,0,0
2.415035,0,0,0,0
2.416471,0,0,0,0
2.417906,0,0,0,0
2.419343,0,0,0,0
2.420793,0,0,0,0
2.422231,0,0,0,0
2.423674,0,0,0,0
2.425132,0,0,0,0
2.426611,0,0,0,0
2.428048,0,0,0,0
2.429486,0,0,0,0
2.430933,0,0,0,0
2.432376,0,0,0,0
2.433828,0,0,0,0
2.435280,0,0,0,0
2.436753,0,0,0,0
2.438210,0,0,0,0
2.439676,0,0,0,0
2.441139,0,0,0,0
2.442620,0,0,0,0
2.444077,0,0,0,0
2.447200,0,0,0,0
2.448650,0,0,0,0
2.450090,0,0,0,0
2.451454,0,0,0,0
2.452902,0,0,0,0
2.454338,0,0,0,0
2.455784,0,0,0,0
2.457225,0,0,0,0
2.458774,0,0,0,0
2.460221,0,0,0,0
2.461678,0,0,0,0
2.463118,0,0,0,0
2.464526,0,0,0,0
2.465971,0,0,0,0
2.467446,0,0,0,0
2.468887,0,0,0,0
2.470324,0,0,0,0
2.471785,0,0,0,0
2.473220,0,0,0,0
2.474678,0,0,0,0
2.476111,0,0,0,0
2.477546,0,0,0,0
2.478978,0,0,0,0
2.480401,0,0,0,0
2.481843,0,0,0,0
2.483282,0,0,0,0
2.488351,0,0,0,0
2.489789,0,0,0,0
2.491232,0,0,0,0
2.492666,0,0,0,0
2.494094,0,0,0,0
2.495525,0,0,0,0
2.496958,0,0,0,0
2.498410,0,0,0,0
2.499837,0,0,0,0
2.501266,0,0,0,0
2.502698,0,0,0,0
2.504128,0,0,0,0
2.505564,0,0,0,0
2.507016,0,0,0,0
2.508409,0,0,0,0
2.509838,0,0,0,0
2.511271,0,0,0,0
2.515222,0,0,0,0
2.516654,0,0,0,0
2.518087,0,0,0,0
2.519515,0,0,0,0
2.520947,0,0,0,0
2.522400,0,0,0,0
2.523835,0,0,0,0
2.525269,0,0,0,0
2.526699,0,0,0,0
2.528130,0,0,0,0
2.529565,0,0,0,0
2.531015,0,0,0,0
2.532411,0,0,0,0
2.539223,0,0,0,0
2.540656,0,0,0,0
2.542088,0,0,0,0
2.543516,0,0,0,0
2.544955,0,0,0,0
2.546405,0,0,0,0
2.547835,0,0,0,0
2.549305,0,0,0,0
2.550739,0,0,0,0
2.552171,0,0,0,0
2.553602,0,0,0,0
2.555062,0,0,0,0
2.556442,0,0,0,0
2.557875,0,0,0,0
2.559303,0,0,0,0
2.560732,0,0,0,0
2.562162,0,0,0,0
2.563611,0,0,0,0
2.571205,0,0,0,0
2.572641,0,0,0,0
2.574076,0,0,0,0
2.575509,0,0,0,0
2.576937,0,0,0,0
2.578388,0,0,0,0
2.579818,0,0,0,0
2.581249,0,0,0,0
2.582683,0,0,0,0
2.584111,0,0,0,0
2.585545,0,0,0,0
2.586996,0,0,0,0
2.588409,0,0,0,0
2.589838,0,0,0,0
2.591268,0,0,0,0
2.592702,0,0,0,0
2.594132,0,0,0,0
2.599217,0,0,0,0
2.600646,0,0,0,0
2.602070,0,0,0,0
2.603564,0,0,0,0
2.605016,0,0,0,0
2.606464,0,0,0,0
2.607905,0,0,0,0
2.609350,0,0,0,0
2.610818,0,0,0,0
2.612323,0,0,0,0
2.613773,0,0,0,0
2.615197,0,0,0,0
2.616668,0,0,0,0
2.618131,0,0,0,0
2.619521,0,0,0,0
2.620973,0,0,0,0
2.622423,0,0,0,0
2.623873,0,0,0,0
2.625313,0,0,0,0
2.626791,0,0,0,0
2.628270,0,0,0,0
2.629717,0,0,0,0
2.631166,0,0,0,0
2.632616,0,0,0,0
2.634068,0,0,0,0
2.635513,0,0,0,0
2.636963,0,0,0,0
2.638413,0,0,0,0
2.639861,0,0,0,0
2.641304,0,0,0,0
2.647208,0,0,0,0
2.648672,0,0,0,0
2.650116,0,0,0,0
2.651461,0,0,0,0
2.652903,0,0,0,0
2.654335,0,0,0,0
2.655775,0,0,0,0
2.657211,0,0,0,0
2.658675,0,0,0,0
2.660115,0,0,0,0
2.661551,0,0,0,0
2.663009,0,0,0,0
2.664422,0,0,0,0
2.665883,0,0,0,0
2.667325,0,0,0,0
2.668760,0,0,0,0
2.670228,0,0,0,0
2.671691,0,0,0,0
2.673150,0,0,0,0
2.674640,0,0,0,0
2.676086,0,0,0,0
2.677548,0,0,0,0
2.678991,0,0,0,0
2.680415,0,0,0,0
2.681867,0,0,0,0
2.683317,0,0,0,0
2.684764,0,0,0,0
2.686214,0,0,0,0
2.687666,0,0,0,0
2.689109,0,0,0,0
2.690604,0,0,0,0
2.692050,0,0,0,0
2.693495,0,0,0,0
2.694952,0,0,0,0
2.696303,0,0,0,0
2.697752,0,0,0,0
2.699247,0,0,0,0
2.700699,0,0,0,0
2.702142,0,0,0,0
2.703586,0,0,0,0
2.705033,0,0,0,0
2.706509,0,0,0,0
2.707957,0,0,0,0
2.709402,0,0,0,0
2.710860,0,0,0,0
2.712304,0,0,0,0
2.713747,0,0,0,0
2.715269,0,0,0,0
2.716704,0,0,0,0
2.718137,0,0,0,0
2.719570,0,0,0,0
2.721013,0,0,0,0
2.722479,0,0,0,0
2.723928,0,0,0,0
2.725369,0,0,0,0
2.726812,0,0,0,0
2.728311,0,0,0,0
2.729770,0,0,0,0
2.731265,0,0,0,0
2.732712,0,0,0,0
2.734159,0,0,0,0
2.735610,0,0,0,0
2.737062,0,0,0,0
2.738551,0,0,0,0
2.739999,0,0,0,0
2.741507,0,0,0,0
2.742961,0,0,0,0
2.744414,0,0,0,0
2.745876,0,0,0,0
2.747319,0,0,0,0
2.748783,0,0,0,0
2.750238,0,0,0,0
2.751696,0,0,0,0
2.753150,0,0,0,0
2.754655,0,0,0,0
2.756112,0,0,0,0
2.757577,0,0,0,0
2.759037,0,0,0,0
2.760485,0,0,0,0
2.761945,0,0,0,0
2.763439,0,0,0,0
2.764890,0,0,0,0
2.766336,0,0,0,0
2.767779,0,0,0,0
2.769238,0,0,0,0
2.770726,0,0,0,0
2.772205,0,0,0,0
2.773651,0,0,0,0
2.775085,0,0,0,0
2.776521,0,0,0,0
2.777955,0,0,0,0
2.779390,0,0,0,0
2.780825,0,0,0,0
2.782272,0,0,0,0
2.783712,0,0,0,0
2.785152,0,0,0,0
2.786641,0,0,0,0
2.788082,0,0,0,0
2.789537,0,0,0,0
2.790983,0,0,0,0
2.792416,0,0,0,0
2.793864,0,0,0,0
2.795302,0,0,0,0
2.796750,0,0,0,0
2.803247,0,0,0,0
2.804707,0,0,0,0
2.806155,0,0,0,0
2.807594,0,0,0,0
2.809032,0,0,0,0
2.810519,0,0,0,0
2.811960,0,0,0,0
2.813426,0,0,0,0
2.814891,0,0,0,0
2.816309,0,0,0,0
2.817755,0,0,0,0
2.819244,0,0,0,0
2.820701,0,0,0,0
2.822150,0,0,0,0
2.823604,0,0,0,0
2.825071,0,0,0,0
2.826561,0,0,0,0
2.828003,0,0,0,0
2.829452,0,0,0,0
2.830889,0,0,0,0
2.832298,0,0,0,0
2.833767,0,0,0,0
2.835244,0,0,0,0
2.836686,0,0,0,0
2.838128,0,0,0,0
2.839569,0,0,0,0
2.841011,0,0,0,0
2.842480,0,0,0,0
2.843923,0,0,0,0
2.845380,0,0,0,0
2.846836,0,0,0,0
2.848349,0,0,0,0
2.849813,0,0,0,0
2.851278,0,0,0,0
2.852764,0,0,0,0
2.854255,0,0,0,0
2.855753,0,0,0,0
2.857230,0,0,0,0
2.858730,0,0,0,0
2.860190,0,0,0,0
2.861659,0,0,0,0
2.863106,0,0,0,0
2.864547,0,0,0,0
2.866017,0,0,0,0
2.867494,0,0,0,0
2.868947,0,0,0,0
2.870407,0,0,0,0
2.871854,0,0,0,0
2.873320,0,0,0,0
2.874829,0,0,0,0
2.876338,0,0,0,0
2.877798,0,0,0,0
2.879255,0,0,0,0
2.880704,0,0,0,0
2.882150,0,0,0,0
2.883533,0,0,0,0
2.884987,0,0,0,0
2.886464,0,0,0,0
2.887936,0,0,0,0
2.889385,0,0,0,0
2.890858,0,0,0,0
2.892332,0,0,0,0
2.893769,0,0,0,0
2.895197,0,0,0,0
2.896652,0,0,0,0
2.898101,0,0,0,0
2.899462,0,0,0,0
2.900900,0,0,0,0
2.902336,0,0,0,0
2.903772,0,0,0,0
2.905202,0,0,0,0
2.906675,0,0,0,0
2.908115,0,0,0,0
2.909571,0,0,0,0
2.911007,0,0,0,0
2.912421,0,0,0,0
2.913894,0,0,0,0
2.915351,0,0,0,0
2.916815,0,0,0,0
2.918331,0,0,0,0
2.919796,0,0,0,0
2.921272,0,0,0,0
2.922816,0,0,0,0
2.924331,0,0,0,0
2.925792,0,0,0,0
2.927267,0,0,0,0
2.928718,0,0,0,0
2.930180,0,0,0,0
2.931646,0,0,0,0
2.933120,0,0,0,0
2.934586,0,0,0,0
2.936070,0,0,0,0
2.937554,0,0,0,0
2.939085,0,0,0,0
2.943199,0,0,0,0
2.944657,0,0,0,0
2.946148,0,0,0,0
2.947571,0,0,0,0
2.949052,0,0,0,0
2.950520,0,0,0,0
2.951984,0,0,0,0
2.953455,0,0,0,0
2.954997,0,0,0,0
2.956432,0,0,0,0
2.957916,0,0,0,0
2.959361,0,0,0,0
2.960798,0,0,0,0
2.962237,0,0,0,0
2.963587,0,0,0,0
2.965022,0,0,0,0
2.966457,0,0,0,0
2.967904,0,0,0,0
2.969359,0,0,0,0
2.970846,0,0,0,0
2.972350,0,0,0,0
2.973800,0,0,0,0
2.975248,0,0,0,0
2.976708,0,0,0,0
2.978176,0,0,0,0
2.979631,0,0,0,0
2.981108,0,0,0,0
2.982561,0,0,0,0
2.984011,0,0,0,0
2.985468,0,0,0,0
2.986955,0,0,0,0
2.988360,0,0,0,0
2.989825,0,0,0,0
2.991274,0,0,0,0
2.992723,0,0,0,0
2.994169,0,0,0,0
2.995571,0,0,0,0
2.997028,0,0,0,0
2.998510,0,0,0,0
2.999965,0,0,0,0
3.001414,0,0,0,0
3.002905,0,0,0,0
3.004342,0,0,0,0
3.005788,0,0,0,0
3.007252,0,0,0,0
3.008719,0,0,0,0
3.010167,0,0,0,0
3.011570,0,0,0,0
3.013043,0,0,0,0
3.014498,0,0,0,0
3.015944,0,0,0,0
3.019263,0,0,0,0
3.020723,0,0,0,0
3.022173,0,0,0,0
3.023613,0,0,0,0
3.025051,0,0,0,0
3.026521,0,0,0,0
3.027956,0,0,0,0
3.029391,0,0,0,0
3.030873,0,0,0,0
3.032302,0,0,0,0
3.033753,0,0,0,0
3.035231,0,0,0,0
3.036667,0,0,0,0
3.038111,0,0,0,0
3.039576,0,0,0,0
3.041026,0,0,0,0
3.042526,0,0,0,0
3.043975,0,0,0,0
3.045411,0,0,0,0
3.046882,0,0,0,0
3.048298,0,0,0,0
3.049734,0,0,0,0
3.051246,0,0,0,0
3.052709,0,0,0,0
3.054160,0,0,0,0
3.055613,0,0,0,0
3.057066,0,0,0,0
3.058597,0,0,0,0
3.060065,0,0,0,0
3.061535,0,0,0,0
3.062985,0,0,0,0
3.064436,0,0,0,0
3.065889,0,0,0,0
3.067334,0,0,0,0
3.068808,0,0,0,0
3.075248,0,0,0,0
3.076714,0,0,0,0
3.078158,0,0,0,0
3.079597,0,0,0,0
3.081036,0,0,0,0
3.082514,0,0,0,0
3.083966,0,0,0,0
3.085400,0,0,0,0
3.086838,0,0,0,0
3.088307,0,0,0,0
3.089718,0,0,0,0
3.091171,0,0,0,0
3.092553,0,0,0,0
3.093988,0,0,0,0
3.095434,0,0,0,0
3.096885,0,0,0,0
3.098337,0,0,0,0
3.099767,0,0,0,0
3.101221,0,0,0,0
3.102685,0,0,0,0
3.104127,0,0,0,0
3.105586,0,0,0,0
3.107057,0,0,0,0
3.108440,0,0,0,0
3.109882,0,0,0,0
3.111321,0,0,0,0
3.112755,0,0,0,0
3.114215,0,0,0,0
3.115672,0,0,0,0
3.117133,0,0,0,0
3.118582,0,0,0,0
3.120028,0,0,0,0
3.121470,0,0,0,0
3.122935,0,0,0,0
3.124382,0,0,0,0
3.125824,0,0,0,0
3.127295,0,0,0,0
3.128743,0,0,0,0
3.130203,0,0,0,0
3.131592,0,0,0,0
3.133042,0,0,0,0
3.134504,0,0,0,0
3.135975,0,0,0,0
3.137432,0,0,0,0
3.138922,0,0,0,0
3.140396,0,0,0,0
3.141865,0,0,0,0
3.143322,0,0,0,0
3.144764,0,0,0,0
3.146200,0,0,0,0
3.147554,0,0,0,0
3.148988,0,0,0,0
3.150421,0,0,0,0
3.151852,0,0,0,0
3.153287,0,0,0,0
3.154745,0,0,0,0
3.156183,0,0,0,0
3.157682,0,0,0,0
3.159124,0,0,0,0
3.160535,0,0,0,0
3.161977,0,0,0,0
3.163451,0,0,0,0
3.164894,0,0,0,0
3.166342,0,0,0,0
3.167813,0,0,0,0
3.169265,0,0,0,0
3.170768,0,0,0,0
3.172221,0,0,0,0
3.173680,0,0,0,0
3.175126,0,0,0,0
3.176533,0,0,0,0
3.178008,0,0,0,0
3.179462,0,0,0,0
3.180919,0,0,0,0
3.182361,0,0,0,0
3.183810,0,0,0,0
3.185250,0,0,0,0
3.186732,0,0,0,0
3.188179,0,0,0,0
3.189632,0,0,0,0
3.191089,0,0,0,0
3.192530,0,0,0,0
3.194002,0,0,0,0
3.195474,0,0,0,0
3.196960,0,0,0,0
3.198420,0,0,0,0
3.199861,0,0,0,0
3.201299,0,0,0,0
3.202757,0,0,0,0
3.204193,0,0,0,0
3.205627,0,0,0,0
3.207062,0,0,0,0
3.208426,0,0,0,0
3.209858,0,0,0,0
3.211291,0,0,0,0
3.212739,0,0,0,0
3.219241,0,0,0,0
3.220709,0,0,0,0
3.222160,0,0,0,0
3.223610,0,0,0,0
3.225060,0,0,0,0
3.226563,0,0,0,0
