elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
1.799120,0,0,0,0
1.800906,0,0,0,0
1.802715,0,0,0,0
1.804502,0,0,0,0
1.806296,0,0,0,0
1.808086,0,0,0,0
1.809871,0,0,0,0
1.811467,0,0,0,0
1.813229,0,0,0,0
1.814904,0,0,0,0
1.816654,0,0,0,0
1.818253,0,0,0,0
1.820010,0,0,0,0
1.821877,0,0,0,0
1.823689,0,0,0,0
1.825462,0,0,0,0
1.827227,0,0,0,0
1.828854,0,0,0,0
1.830709,0,0,0,0
1.832535,0,0,0,0
1.834141,0,0,0,0
1.835697,0,0,0,0
1.837502,0,0,0,0
1.839099,0,0,0,0
1.840849,0,0,0,0
1.842642,0,0,0,0
1.844454,0,0,0,0
1.846326,0,0,0,0
1.848117,0,0,0,0
1.849903,0,0,0,0
1.851699,0,0,0,0
1.853567,0,0,0,0
1.855176,0,0,0,0
1.856927,0,0,0,0
1.858721,0,0,0,0
1.860511,0,0,0,0
1.862305,0,0,0,0
1.864096,0,0,0,0
1.865906,0,0,0,0
1.867696,0,0,0,0
1.869548,0,0,0,0
1.871229,0,0,0,0
1.872984,0,0,0,0
1.874778,0,0,0,0
1.876389,0,0,0,0
1.878374,0,0,0,0
1.880176,0,0,0,0
1.881965,0,0,0,0
1.883751,0,0,0,0
1.885603,0,0,0,0
1.887212,0,0,0,0
1.888841,0,0,0,0
1.890683,0,0,0,0
1.892507,0,0,0,0
1.894173,0,0,0,0
1.895756,0,0,0,0
1.897310,0,0,0,0
1.899059,0,0,0,0
1.900836,0,0,0,0
1.902428,0,0,0,0
1.904179,0,0,0,0
1.905967,0,0,0,0
1.907783,0,0,0,0
1.909648,0,0,0,0
1.911442,0,0,0,0
1.913232,0,0,0,0
1.915025,0,0,0,0
1.916817,0,0,0,0
1.918435,0,0,0,0
1.920186,0,0,0,0
1.921975,0,0,0,0
1.923572,0,0,0,0
1.925115,0,0,0,0
1.926942,0,0,0,0
1.928755,0,0,0,0
1.930545,0,0,0,0
1.932323,0,0,0,0
1.934176,0,0,0,0
1.936351,0,0,0,0
1.938137,0,0,0,0
1.939712,0,0,0,0
1.941249,0,0,0,0
1.943073,0,0,0,0
1.944789,0,0,0,0
1.946504,0,0,0,0
1.948544,0,0,0,0
1.950410,0,0,0,0
1.952296,0,0,0,0
1.954082,0,0,0,0
1.955877,0,0,0,0
1.957738,0,0,0,0
1.959720,0,0,0,0
1.961324,0,0,0,0
1.963073,0,0,0,0
1.964862,0,0,0,0
1.966653,0,0,0,0
1.968441,0,0,0,0
1.970047,0,0,0,0
1.971831,0,0,0,0
1.973684,0,0,0,0
1.975262,0,0,0,0
1.976995,0,0,0,0
1.978577,0,0,0,0
1.980327,0,0,0,0
1.982015,0,0,0,0
1.983881,0,0,0,0
1.985679,0,0,0,0
1.987266,0,0,0,0
1.989016,0,0,0,0
1.990891,0,0,0,0
1.992704,0,0,0,0
1.994499,0,0,0,0
1.996293,0,0,0,0
1.998161,0,0,0,0
1.999760,0,0,0,0
2.001507,0,0,0,0
2.003114,0,0,0,0
2.004852,0,0,0,0
2.006523,0,0,0,0
2.008207,0,0,0,0
2.009935,0,0,0,0
2.011828,0,0,0,0
2.013715,0,0,0,0
2.015442,0,0,0,0
2.017190,0,0,0,0
2.018985,0,0,0,0
2.020775,0,0,0,0
2.022570,0,0,0,0
2.024179,0,0,0,0
2.025928,0,0,0,0
2.027723,0,0,0,0
2.029589,0,0,0,0
2.031380,0,0,0,0
2.033170,0,0,0,0
2.034980,0,0,0,0
2.036708,0,0,0,0
2.038498,0,0,0,0
2.040287,0,0,0,0
2.042072,0,0,0,0
2.043865,0,0,0,0
2.045548,0,0,0,0
2.047298,0,0,0,0
2.049085,0,0,0,0
2.050740,0,0,0,0
2.052492,0,0,0,0
2.054287,0,0,0,0
2.056101,0,0,0,0
2.057893,0,0,0,0
2.059688,0,0,0,0
2.061553,0,0,0,0
2.063347,0,0,0,0
2.065124,0,0,0,0
2.066730,0,0,0,0
2.068423,0,0,0,0
2.070498,0,0,0,0
2.072281,0,0,0,0
2.074071,0,0,0,0
2.075870,0,0,0,0
2.077755,0,0,0,0
2.079704,0,0,0,0
2.081492,0,0,0,0
2.083284,0,0,0,0
2.085074,0,0,0,0
2.086948,0,0,0,0
2.088562,0,0,0,0
2.090316,0,0,0,0
2.092105,0,0,0,0
2.093974,0,0,0,0
2.095570,0,0,0,0
2.097113,0,0,0,0
2.098875,0,0,0,0
2.100668,0,0,0,0
2.102466,0,0,0,0
2.104259,0,0,0,0
2.106049,0,0,0,0
2.107849,0,0,0,0
2.109537,0,0,0,0
2.111291,0,0,0,0
2.113081,0,0,0,0
2.114873,0,0,0,0
2.116666,0,0,0,0
2.118463,0,0,0,0
2.120277,0,0,0,0
2.122068,0,0,0,0
2.123854,0,0,0,0
2.125705,0,0,0,0
2.127477,0,0,0,0
2.129155,0,0,0,0
2.130793,0,0,0,0
2.132337,0,0,0,0
2.133949,0,0,0,0
2.135487,0,0,0,0
2.137223,0,0,0,0
2.139108,0,0,0,0
2.140881,0,0,0,0
2.142763,0,0,0,0
2.144554,0,0,0,0
2.146345,0,0,0,0
2.148134,0,0,0,0
2.150000,0,0,0,0
2.151601,0,0,0,0
2.153160,0,0,0,0
2.154907,0,0,0,0
2.156698,0,0,0,0
2.158508,0,0,0,0
2.160341,0,0,0,0
2.161929,0,0,0,0
2.163705,0,0,0,0
2.165569,0,0,0,0
2.167358,0,0,0,0
2.169147,0,0,0,0
2.170938,0,0,0,0
2.172723,0,0,0,0
2.174338,0,0,0,0
2.176086,0,0,0,0
2.177870,0,0,0,0
2.179661,0,0,0,0
2.181562,0,0,0,0
2.183360,0,0,0,0
2.185156,0,0,0,0
2.186981,0,0,0,0
2.188983,0,0,0,0
2.190700,0,0,0,0
2.192574,0,0,0,0
2.194364,0,0,0,0
2.195971,0,0,0,0
2.197800,0,0,0,0
2.199692,0,0,0,0
2.201478,0,0,0,0
2.203265,0,0,0,0
2.205054,0,0,0,0
2.206947,0,0,0,0
2.208737,0,0,0,0
2.210528,0,0,0,0
2.212123,0,0,0,0
2.213710,0,0,0,0
2.215498,0,0,0,0
2.217061,0,0,0,0
2.218599,0,0,0,0
2.220133,0,0,0,0
2.221742,0,0,0,0
2.223274,0,0,0,0
2.225010,0,0,0,0
2.226800,0,0,0,0
2.228607,0,0,0,0
2.230402,0,0,0,0
2.232294,0,0,0,0
2.234045,0,0,0,0
2.235687,0,0,0,0
2.237638,0,0,0,0
2.239626,0,0,0,0
2.241195,0,0,0,0
2.242803,0,0,0,0
2.244334,0,0,0,0
2.245857,0,0,0,0
2.247613,0,0,0,0
2.249138,0,0,0,0
2.250748,0,0,0,0
2.252277,0,0,0,0
2.253878,0,0,0,0
2.255607,0,0,0,0
2.257132,0,0,0,0
2.258661,0,0,0,0
2.260399,0,0,0,0
2.262085,0,0,0,0
2.263840,0,0,0,0
2.265626,0,0,0,0
2.267416,0,0,0,0
2.269205,0,0,0,0
2.271077,0,0,0,0
2.272886,0,0,0,0
2.274677,0,0,0,0
2.276467,0,0,0,0
2.278335,0,0,0,0
2.280126,0,0,0,0
2.281869,0,0,0,0
2.283641,0,0,0,0
2.285455,0,0,0,0
2.287037,0,0,0,0
2.288781,0,0,0,0
2.290570,0,0,0,0
2.292358,0,0,0,0
2.294244,0,0,0,0
2.295836,0,0,0,0
2.297583,0,0,0,0
2.299370,0,0,0,0
2.301154,0,0,0,0
2.303047,0,0,0,0
2.304651,0,0,0,0
2.306355,0,0,0,0
2.307949,0,0,0,0
2.309794,0,0,0,0
2.311469,0,0,0,0
2.313212,0,0,0,0
2.315035,0,0,0,0
2.316675,0,0,0,0
2.318525,0,0,0,0
2.320334,0,0,0,0
2.322121,0,0,0,0
2.323908,0,0,0,0
2.325545,0,0,0,0
2.327291,0,0,0,0
2.329081,0,0,0,0
2.330874,0,0,0,0
2.332663,0,0,0,0
2.334457,0,0,0,0
2.336267,0,0,0,0
2.338056,0,0,0,0
2.339854,0,0,0,0
2.341720,0,0,0,0
2.343667,0,0,0,0
2.345457,0,0,0,0
2.347070,0,0,0,0
2.348819,0,0,0,0
2.350613,0,0,0,0
2.352403,0,0,0,0
2.354345,0,0,0,0
2.356134,0,0,0,0
2.358019,0,0,0,0
2.359817,0,0,0,0
2.361605,0,0,0,0
2.363395,0,0,0,0
2.365674,0,0,0,0
2.367223,0,0,0,0
2.368815,0,0,0,0
2.370615,0,0,0,0
2.372493,0,0,0,0
2.374504,0,0,0,0
2.376097,0,0,0,0
2.377639,0,0,0,0
2.379193,0,0,0,0
2.380720,0,0,0,0
2.382399,0,0,0,0
2.383935,0,0,0,0
2.385469,0,0,0,0
2.387000,0,0,0,0
2.388738,0,0,0,0
2.390352,0,0,0,0
2.392102,0,0,0,0
2.393888,0,0,0,0
2.395681,0,0,0,0
2.397547,0,0,0,0
2.399336,0,0,0,0
2.401145,0,0,0,0
2.402935,0,0,0,0
2.404725,0,0,0,0
2.406518,0,0,0,0
2.408308,0,0,0,0
2.410093,0,0,0,0
2.411701,0,0,0,0
2.413418,0,0,0,0
2.415091,0,0,0,0
2.416758,0,0,0,0
2.418432,0,0,0,0
2.419928,0,0,0,0
2.421618,0,0,0,0
2.423213,0,0,0,0
2.424945,0,0,0,0
2.426526,0,0,0,0
2.428209,0,0,0,0
2.430079,0,0,0,0
2.431763,0,0,0,0
2.433522,0,0,0,0
2.435312,0,0,0,0
2.437100,0,0,0,0
2.438871,0,0,0,0
2.440521,0,0,0,0
2.442087,0,0,0,0
2.443693,0,0,0,0
2.445224,0,0,0,0
2.447030,0,0,0,0
2.448674,0,0,0,0
2.450368,0,0,0,0
2.451892,0,0,0,0
2.453486,0,0,0,0
2.455031,0,0,0,0
2.456564,0,0,0,0
2.458093,0,0,0,0
2.459837,0,0,0,0
2.461716,0,0,0,0
2.463452,0,0,0,0
2.465212,0,0,0,0
2.466831,0,0,0,0
2.468376,0,0,0,0
2.470256,0,0,0,0
2.472041,0,0,0,0
2.473673,0,0,0,0
2.475228,0,0,0,0
2.476974,0,0,0,0
2.478662,0,0,0,0
2.480414,0,0,0,0
2.482356,0,0,0,0
2.484145,0,0,0,0
2.485999,0,0,0,0
2.487698,0,0,0,0
2.489646,0,0,0,0
2.491232,0,0,0,0
2.492980,0,0,0,0
2.494852,0,0,0,0
2.496644,0,0,0,0
2.498439,0,0,0,0
2.500050,0,0,0,0
2.501877,0,0,0,0
2.503676,0,0,0,0
2.505464,0,0,0,0
2.507255,0,0,0,0
2.509047,0,0,0,0
2.510939,0,0,0,0
2.512727,0,0,0,0
2.514497,0,0,0,0
2.516204,0,0,0,0
2.517975,0,0,0,0
2.519691,0,0,0,0
2.521232,0,0,0,0
2.522902,0,0,0,0
2.524613,0,0,0,0
2.526327,0,0,0,0
2.527815,0,0,0,0
2.529293,0,0,0,0
2.530959,0,0,0,0
2.532501,0,0,0,0
2.534235,0,0,0,0
2.535945,0,0,0,0
2.537653,0,0,0,0
2.539363,0,0,0,0
2.541085,0,0,0,0
2.542781,0,0,0,0
2.544516,0,0,0,0
2.546426,0,0,0,0
2.548035,0,0,0,0
2.549644,0,0,0,0
2.551181,0,0,0,0
2.552923,0,0,0,0
2.554734,0,0,0,0
2.556526,0,0,0,0
2.558324,0,0,0,0
2.560116,0,0,0,0
2.561906,0,0,0,0
2.563702,0,0,0,0
2.565313,0,0,0,0
2.567093,0,0,0,0
2.568883,0,0,0,0
2.570676,0,0,0,0
2.572468,0,0,0,0
2.574338,0,0,0,0
2.576150,0,0,0,0
2.577938,0,0,0,0
2.579734,0,0,0,0
2.581602,0,0,0,0
2.583395,0,0,0,0
2.585186,0,0,0,0
2.586802,0,0,0,0
2.588554,0,0,0,0
2.590350,0,0,0,0
2.592142,0,0,0,0
2.593930,0,0,0,0
2.595725,0,0,0,0
2.597613,0,0,0,0
2.599406,0,0,0,0
2.601197,0,0,0,0
2.602990,0,0,0,0
2.604768,0,0,0,0
2.606447,0,0,0,0
2.608262,0,0,0,0
2.609805,0,0,0,0
2.611421,0,0,0,0
2.613160,0,0,0,0
2.615034,0,0,0,0
2.616824,0,0,0,0
2.618636,0,0,0,0
2.620425,0,0,0,0
2.622291,0,0,0,0
2.624672,0,0,0,0
2.626226,0,0,0,0
2.627731,0,0,0,0
2.629309,0,0,0,0
2.630857,0,0,0,0
2.632392,0,0,0,0
2.633924,0,0,0,0
2.635459,0,0,0,0
2.637195,0,0,0,0
2.639066,0,0,0,0
2.640684,0,0,0,0
2.642248,0,0,0,0
2.643807,0,0,0,0
2.645434,0,0,0,0
2.646974,0,0,0,0
2.648510,0,0,0,0
2.650257,0,0,0,0
2.651871,0,0,0,0
2.653701,0,0,0,0
2.655278,0,0,0,0
2.657026,0,0,0,0
2.658821,0,0,0,0
2.660613,0,0,0,0
2.662229,0,0,0,0
2.663965,0,0,0,0
2.665741,0,0,0,0
2.667667,0,0,0,0
2.669526,0,0,0,0
2.671064,0,0,0,0
2.672618,0,0,0,0
2.674156,0,0,0,0
2.675689,0,0,0,0
2.677506,0,0,0,0
2.679298,0,0,0,0
2.681090,0,0,0,0
2.682901,0,0,0,0
2.684694,0,0,0,0
2.686491,0,0,0,0
2.688283,0,0,0,0
2.690070,0,0,0,0
2.691868,0,0,0,0
2.693557,0,0,0,0
2.695304,0,0,0,0
2.697095,0,0,0,0
2.698890,0,0,0,0
2.700668,0,0,0,0
2.702846,0,0,0,0
2.704734,0,0,0,0
2.706297,0,0,0,0
2.707838,0,0,0,0
2.709452,0,0,0,0
2.710991,0,0,0,0
2.712731,0,0,0,0
2.714526,0,0,0,0
2.716140,0,0,0,0
2.717966,0,0,0,0
2.719763,0,0,0,0
2.721552,0,0,0,0
2.723341,0,0,0,0
2.725115,0,0,0,0
2.726743,0,0,0,0
2.728500,0,0,0,0
2.730246,0,0,0,0
2.732035,0,0,0,0
2.733699,0,0,0,0
2.735448,0,0,0,0
2.737059,0,0,0,0
2.738813,0,0,0,0
2.740603,0,0,0,0
2.742398,0,0,0,0
2.744190,0,0,0,0
2.745977,0,0,0,0
2.747615,0,0,0,0
2.749442,0,0,0,0
2.751235,0,0,0,0
2.753027,0,0,0,0
2.754819,0,0,0,0
2.756610,0,0,0,0
2.758304,0,0,0,0
2.760059,0,0,0,0
2.761844,0,0,0,0
2.763628,0,0,0,0
2.765167,0,0,0,0
2.766781,0,0,0,0
2.768332,0,0,0,0
2.769862,0,0,0,0
2.771567,0,0,0,0
2.773094,0,0,0,0
2.774691,0,0,0,0
2.776218,0,0,0,0
2.777741,0,0,0,0
2.779283,0,0,0,0
2.781024,0,0,0,0
2.782898,0,0,0,0
2.784675,0,0,0,0
2.786906,0,0,0,0
2.788764,0,0,0,0
2.790332,0,0,0,0
2.791865,0,0,0,0
2.793603,0,0,0,0
2.795392,0,0,0,0
2.797181,0,0,0,0
2.799054,0,0,0,0
2.800665,0,0,0,0
2.802415,0,0,0,0
2.804204,0,0,0,0
2.806067,0,0,0,0
2.807862,0,0,0,0
2.809649,0,0,0,0
2.811255,0,0,0,0
2.813001,0,0,0,0
2.814893,0,0,0,0
2.816530,0,0,0,0
2.818071,0,0,0,0
2.819813,0,0,0,0
2.821500,0,0,0,0
2.823050,0,0,0,0
2.824792,0,0,0,0
2.826582,0,0,0,0
2.828370,0,0,0,0
2.830237,0,0,0,0
2.832046,0,0,0,0
2.833829,0,0,0,0
2.835553,0,0,0,0
2.837296,0,0,0,0
2.839093,0,0,0,0
2.840769,0,0,0,0
2.842348,0,0,0,0
2.844080,0,0,0,0
2.845932,0,0,0,0
2.847623,0,0,0,0
2.849168,0,0,0,0
2.851030,0,0,0,0
2.852843,0,0,0,0
2.854437,0,0,0,0
2.856185,0,0,0,0
2.857973,0,0,0,0
2.859595,0,0,0,0
2.861143,0,0,0,0
2.862707,0,0,0,0
2.864304,0,0,0,0
2.865841,0,0,0,0
2.867512,0,0,0,0
2.869253,0,0,0,0
2.871129,0,0,0,0
2.872942,0,0,0,0
2.874737,0,0,0,0
2.876585,0,0,0,0
2.878424,0,0,0,0
2.880215,0,0,0,0
2.882000,0,0,0,0
2.883587,0,0,0,0
2.885333,0,0,0,0
2.887187,0,0,0,0
2.888778,0,0,0,0
2.890586,0,0,0,0
2.892178,0,0,0,0
2.893820,0,0,0,0
2.895446,0,0,0,0
2.896982,0,0,0,0
2.898519,0,0,0,0
2.900053,0,0,0,0
2.901868,0,0,0,0
2.903653,0,0,0,0
2.905250,0,0,0,0
2.906788,0,0,0,0
2.908322,0,0,0,0
2.910138,0,0,0,0
2.911987,0,0,0,0
2.913776,0,0,0,0
2.915705,0,0,0,0
2.917572,0,0,0,0
2.919363,0,0,0,0
2.921151,0,0,0,0
2.922942,0,0,0,0
2.924731,0,0,0,0
2.926346,0,0,0,0
2.928097,0,0,0,0
2.929884,0,0,0,0
2.931502,0,0,0,0
2.933251,0,0,0,0
2.935122,0,0,0,0
2.937130,0,0,0,0
2.938925,0,0,0,0
2.940719,0,0,0,0
2.942516,0,0,0,0
2.944306,0,0,0,0
2.946095,0,0,0,0
2.947716,0,0,0,0
2.949541,0,0,0,0
2.951332,0,0,0,0
2.953123,0,0,0,0
2.954917,0,0,0,0
2.956710,0,0,0,0
2.958320,0,0,0,0
2.960082,0,0,0,0
2.961870,0,0,0,0
2.963659,0,0,0,0
2.965512,0,0,0,0
2.967246,0,0,0,0
2.968887,0,0,0,0
2.971198,0,0,0,0
2.972933,0,0,0,0
2.974554,0,0,0,0
2.976095,0,0,0,0
2.977624,0,0,0,0
2.979172,0,0,0,0
2.980711,0,0,0,0
2.982320,0,0,0,0
2.983858,0,0,0,0
2.985597,0,0,0,0
2.987390,0,0,0,0
2.989179,0,0,0,0
2.990874,0,0,0,0
2.992621,0,0,0,0
2.994410,0,0,0,0
2.996181,0,0,0,0
2.997954,0,0,0,0
2.999671,0,0,0,0
3.001399,0,0,0,0
3.003114,0,0,0,0
3.004824,0,0,0,0
3.006536,0,0,0,0
3.008247,0,0,0,0
3.009955,0,0,0,0
3.011506,0,0,0,0
3.013173,0,0,0,0
3.014951,0,0,0,0
3.016660,0,0,0,0
3.018372,0,0,0,0
3.020082,0,0,0,0
3.021876,0,0,0,0
3.023586,0,0,0,0
3.025299,0,0,0,0
3.026873,0,0,0,0
3.028841,0,0,0,0
3.030473,0,0,0,0
3.032031,0,0,0,0
3.033770,0,0,0,0
3.035760,0,0,0,0
3.037627,0,0,0,0
3.039416,0,0,0,0
3.041074,0,0,0,0
3.042814,0,0,0,0
3.044407,0,0,0,0
3.046232,0,0,0,0
3.048022,0,0,0,0
3.049810,0,0,0,0
3.051591,0,0,0,0
3.053438,0,0,0,0
3.055230,0,0,0,0
3.057022,0,0,0,0
3.058814,0,0,0,0
3.060606,0,0,0,0
3.062402,0,0,0,0
3.064215,0,0,0,0
3.066003,0,0,0,0
3.067584,0,0,0,0
3.069128,0,0,0,0
3.070952,0,0,0,0
3.072744,0,0,0,0
3.074361,0,0,0,0
3.076114,0,0,0,0
3.077980,0,0,0,0
3.079577,0,0,0,0
3.081120,0,0,0,0
3.082869,0,0,0,0
3.084665,0,0,0,0
3.086558,0,0,0,0
3.088211,0,0,0,0
3.089748,0,0,0,0
3.091416,0,0,0,0
3.093236,0,0,0,0
3.094933,0,0,0,0
3.096686,0,0,0,0
3.098479,0,0,0,0
3.100274,0,0,0,0
3.102141,0,0,0,0
3.103746,0,0,0,0
3.105508,0,0,0,0
3.107299,0,0,0,0
3.109092,0,0,0,0
3.110968,0,0,0,0
3.112761,0,0,0,0
3.114554,0,0,0,0
3.116165,0,0,0,0
3.117994,0,0,0,0
3.119832,0,0,0,0
3.121375,0,0,0,0
3.123122,0,0,0,0
3.124913,0,0,0,0
3.126800,0,0,0,0
3.128591,0,0,0,0
3.130384,0,0,0,0
3.132176,0,0,0,0
3.134043,0,0,0,0
3.135842,0,0,0,0
3.137452,0,0,0,0
3.139202,0,0,0,0
3.140993,0,0,0,0
3.142867,0,0,0,0
3.144643,0,0,0,0
3.146561,0,0,0,0
3.148180,0,0,0,0
3.149774,0,0,0,0
3.151644,0,0,0,0
3.153361,0,0,0,0
3.154852,0,0,0,0
3.156291,0,0,0,0
3.157784,0,0,0,0
3.159323,0,0,0,0
3.161876,0,0,0,0
3.163423,0,0,0,0
3.164896,0,0,0,0
3.166368,0,0,0,0
3.167861,0,0,0,0
3.169348,0,0,0,0
3.170817,0,0,0,0
3.172317,0,0,0,0
3.173863,0,0,0,0
3.175911,0,0,0,0
3.177818,0,0,0,0
3.179424,0,0,0,0
3.180914,0,0,0,0
3.182511,0,0,0,0
3.184037,0,0,0,0
3.185594,0,0,0,0
3.187190,0,0,0,0
3.189058,0,0,0,0
3.190690,0,0,0,0
3.192193,0,0,0,0
3.193760,0,0,0,0
3.195223,0,0,0,0
3.196819,0,0,0,0
3.198380,0,0,0,0
3.199830,0,0,0,0
3.201339,0,0,0,0
3.202814,0,0,0,0
3.204302,0,0,0,0
3.205824,0,0,0,0
3.207399,0,0,0,0
3.209046,0,0,0,0
3.210522,0,0,0,0
3.212000,0,0,0,0
3.213531,0,0,0,0
3.215010,0,0,0,0
3.216579,0,0,0,0
3.218045,0,0,0,0
3.219515,0,0,0,0
3.221038,0,0,0,0
3.222826,0,0,0,0
3.224516,0,0,0,0
3.226067,0,0,0,0
3.228100,0,0,0,0
3.229834,0,0,0,0
3.232130,0,0,0,0
3.233764,0,0,0,0
3.235523,0,0,0,0
3.237563,0,0,0,0
3.239287,0,0,0,0
3.240842,0,0,0,0
3.242717,0,0,0,0
3.245208,0,0,0,0
3.246796,0,0,0,0
3.248303,0,0,0,0
3.249785,0,0,0,0
3.251383,0,0,0,0
3.252869,0,0,0,0
3.254697,0,0,0,0
3.256395,0,0,0,0
3.257924,0,0,0,0
3.259575,0,0,0,0
3.261318,0,0,0,0
3.262920,0,0,0,0
3.264670,0,0,0,0
3.266461,0,0,0,0
3.268078,0,0,0,0
3.269705,0,0,0,0
3.271247,0,0,0,0
3.272787,0,0,0,0
3.274325,0,0,0,0
3.275851,0,0,0,0
3.277654,0,0,0,0
3.279335,0,0,0,0
3.280976,0,0,0,0
3.282845,0,0,0,0
3.284646,0,0,0,0
3.286238,0,0,0,0
3.287986,0,0,0,0
3.289594,0,0,0,0
3.291341,0,0,0,0
3.293132,0,0,0,0
3.294949,0,0,0,0
3.296521,0,0,0,0
3.298341,0,0,0,0
3.299950,0,0,0,0
3.301772,0,0,0,0
3.303498,0,0,0,0
3.305239,0,0,0,0
3.306835,0,0,0,0
3.308589,0,0,0,0
3.310415,0,0,0,0
3.312167,0,0,0,0
3.313955,0,0,0,0
3.315770,0,0,0,0
3.317504,0,0,0,0
3.319259,0,0,0,0
3.320871,0,0,0,0
3.322624,0,0,0,0
3.324414,0,0,0,0
3.326285,0,0,0,0
3.328079,0,0,0,0
3.329867,0,0,0,0
3.331485,0,0,0,0
3.333231,0,0,0,0
3.335092,0,0,0,0
3.336927,0,0,0,0
3.338885,0,0,0,0
3.340753,0,0,0,0
3.343020,0,0,0,0
3.344559,0,0,0,0
3.346089,0,0,0,0
3.347627,0,0,0,0
3.349157,0,0,0,0
3.350699,0,0,0,0
3.352228,0,0,0,0
3.353712,0,0,0,0
3.355659,0,0,0,0
3.357232,0,0,0,0
3.358940,0,0,0,0
3.361008,0,0,0,0
3.362608,0,0,0,0
3.364171,0,0,0,0
3.366344,0,0,0,0
3.367979,0,0,0,0
3.369501,0,0,0,0
3.371052,0,0,0,0
3.372572,0,0,0,0
3.374163,0,0,0,0
3.375810,0,0,0,0
3.377333,0,0,0,0
3.378857,0,0,0,0
3.380582,0,0,0,0
3.382543,0,0,0,0
3.384123,0,0,0,0
3.385857,0,0,0,0
3.387862,0,0,0,0
3.389715,0,0,0,0
3.391556,0,0,0,0
3.393103,0,0,0,0
3.394646,0,0,0,0
3.396173,0,0,0,0
3.397784,0,0,0,0
3.399508,0,0,0,0
3.401045,0,0,0,0
3.402712,0,0,0,0
3.404240,0,0,0,0
3.405830,0,0,0,0
3.407481,0,0,0,0
3.409028,0,0,0,0
3.410565,0,0,0,0
3.412097,0,0,0,0
3.413912,0,0,0,0
3.415709,0,0,0,0
3.417495,0,0,0,0
3.419115,0,0,0,0
3.420932,0,0,0,0
3.422523,0,0,0,0
3.424269,0,0,0,0
3.426055,0,0,0,0
3.427850,0,0,0,0
3.429735,0,0,0,0
3.431459,0,0,0,0
3.433205,0,0,0,0
3.434996,0,0,0,0
3.436784,0,0,0,0
3.438577,0,0,0,0
3.440185,0,0,0,0
3.441895,0,0,0,0
3.443496,0,0,0,0
3.445044,0,0,0,0
3.446666,0,0,0,0
3.448203,0,0,0,0
3.449985,0,0,0,0
3.451701,0,0,0,0
3.453228,0,0,0,0
3.454823,0,0,0,0
3.456350,0,0,0,0
3.457875,0,0,0,0
3.459604,0,0,0,0
3.461135,0,0,0,0
3.462830,0,0,0,0
3.464571,0,0,0,0
3.466457,0,0,0,0
3.468236,0,0,0,0
3.470090,0,0,0,0
3.471652,0,0,0,0
3.473218,0,0,0,0
3.474972,0,0,0,0
3.476763,0,0,0,0
3.478558,0,0,0,0
3.480350,0,0,0,0
3.482137,0,0,0,0
3.483823,0,0,0,0
3.485447,0,0,0,0
3.487194,0,0,0,0
3.488985,0,0,0,0
3.490775,0,0,0,0
3.492567,0,0,0,0
3.494176,0,0,0,0
3.495910,0,0,0,0
3.497493,0,0,0,0
3.499242,0,0,0,0
3.501032,0,0,0,0
3.502904,0,0,0,0
3.504517,0,0,0,0
3.506269,0,0,0,0
3.508059,0,0,0,0
3.509925,0,0,0,0
3.511720,0,0,0,0
3.513507,0,0,0,0
3.515315,0,0,0,0
3.517090,0,0,0,0
3.518747,0,0,0,0
3.520768,0,0,0,0
3.522616,0,0,0,0
3.524500,0,0,0,0
3.526110,0,0,0,0
3.527867,0,0,0,0
3.529656,0,0,0,0
3.531446,0,0,0,0
3.533237,0,0,0,0
3.535113,0,0,0,0
3.536923,0,0,0,0
3.538714,0,0,0,0
3.540502,0,0,0,0
3.542295,0,0,0,0
3.544085,0,0,0,0
3.545873,0,0,0,0
3.547492,0,0,0,0
3.549241,0,0,0,0
3.551116,0,0,0,0
3.552906,0,0,0,0
3.554697,0,0,0,0
3.556486,0,0,0,0
3.558096,0,0,0,0
3.559851,0,0,0,0
3.561638,0,0,0,0
3.563426,0,0,0,0
3.565216,0,0,0,0
3.567226,0,0,0,0
3.569337,0,0,0,0
3.570918,0,0,0,0
3.572462,0,0,0,0
3.574076,0,0,0,0
3.575611,0,0,0,0
3.577137,0,0,0,0
3.578865,0,0,0,0
3.580406,0,0,0,0
3.582277,0,0,0,0
3.583921,0,0,0,0
3.585465,0,0,0,0
3.587003,0,0,0,0
3.588536,0,0,0,0
3.590136,0,0,0,0
3.591687,0,0,0,0
3.593228,0,0,0,0
3.594978,0,0,0,0
3.596768,0,0,0,0
3.598564,0,0,0,0
3.600356,0,0,0,0
3.602165,0,0,0,0
3.603759,0,0,0,0
3.605582,0,0,0,0
3.607372,0,0,0,0
3.609162,0,0,0,0
3.610957,0,0,0,0
3.612568,0,0,0,0
3.614325,0,0,0,0
3.616119,0,0,0,0
3.617905,0,0,0,0
3.619701,0,0,0,0
3.621568,0,0,0,0
3.623378,0,0,0,0
3.625169,0,0,0,0
3.626961,0,0,0,0
3.628752,0,0,0,0
3.630546,0,0,0,0
3.632337,0,0,0,0
3.633946,0,0,0,0
3.635695,0,0,0,0
3.637544,0,0,0,0
3.639127,0,0,0,0
3.641102,0,0,0,0
3.642948,0,0,0,0
3.644665,0,0,0,0
3.646433,0,0,0,0
