elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
1.777506,0,0,0,0
1.779302,0,0,0,0
1.781094,0,0,0,0
1.782891,0,0,0,0
1.784502,0,0,0,0
1.786248,0,0,0,0
1.788039,0,0,0,0
1.789623,0,0,0,0
1.791271,0,0,0,0
1.793009,0,0,0,0
1.794828,0,0,0,0
1.796449,0,0,0,0
1.798070,0,0,0,0
1.799605,0,0,0,0
1.801344,0,0,0,0
1.803138,0,0,0,0
1.804749,0,0,0,0
1.806576,0,0,0,0
1.808182,0,0,0,0
1.809992,0,0,0,0
1.811755,0,0,0,0
1.813553,0,0,0,0
1.815447,0,0,0,0
1.817041,0,0,0,0
1.818847,0,0,0,0
1.820647,0,0,0,0
1.822516,0,0,0,0
1.824463,0,0,0,0
1.826069,0,0,0,0
1.827818,0,0,0,0
1.829609,0,0,0,0
1.831209,0,0,0,0
1.832867,0,0,0,0
1.834667,0,0,0,0
1.836483,0,0,0,0
1.838356,0,0,0,0
1.840160,0,0,0,0
1.841951,0,0,0,0
1.843747,0,0,0,0
1.845541,0,0,0,0
1.847240,0,0,0,0
1.848996,0,0,0,0
1.850794,0,0,0,0
1.852574,0,0,0,0
1.854428,0,0,0,0
1.856077,0,0,0,0
1.857637,0,0,0,0
1.859512,0,0,0,0
1.861336,0,0,0,0
1.863215,0,0,0,0
1.865013,0,0,0,0
1.866810,0,0,0,0
1.868426,0,0,0,0
1.870256,0,0,0,0
1.872059,0,0,0,0
1.873851,0,0,0,0
1.875648,0,0,0,0
1.877442,0,0,0,0
1.879343,0,0,0,0
1.881137,0,0,0,0
1.882935,0,0,0,0
1.884730,0,0,0,0
1.886604,0,0,0,0
1.888399,0,0,0,0
1.890012,0,0,0,0
1.891767,0,0,0,0
1.893546,0,0,0,0
1.895210,0,0,0,0
1.896756,0,0,0,0
1.898495,0,0,0,0
1.900376,0,0,0,0
1.902041,0,0,0,0
1.903791,0,0,0,0
1.905583,0,0,0,0
1.907376,0,0,0,0
1.909169,0,0,0,0
1.910784,0,0,0,0
1.912327,0,0,0,0
1.913865,0,0,0,0
1.915537,0,0,0,0
1.917199,0,0,0,0
1.918896,0,0,0,0
1.920444,0,0,0,0
1.922297,0,0,0,0
1.924137,0,0,0,0
1.926008,0,0,0,0
1.927802,0,0,0,0
1.929592,0,0,0,0
1.931386,0,0,0,0
1.932999,0,0,0,0
1.934839,0,0,0,0
1.936637,0,0,0,0
1.938429,0,0,0,0
1.940230,0,0,0,0
1.942098,0,0,0,0
1.943828,0,0,0,0
1.945578,0,0,0,0
1.947374,0,0,0,0
1.949156,0,0,0,0
1.950848,0,0,0,0
1.952702,0,0,0,0
1.954314,0,0,0,0
1.956070,0,0,0,0
1.957939,0,0,0,0
1.959734,0,0,0,0
1.961528,0,0,0,0
1.963323,0,0,0,0
1.965137,0,0,0,0
1.966936,0,0,0,0
1.968731,0,0,0,0
1.970521,0,0,0,0
1.972485,0,0,0,0
1.974341,0,0,0,0
1.976080,0,0,0,0
1.977759,0,0,0,0
1.979450,0,0,0,0
1.981241,0,0,0,0
1.983036,0,0,0,0
1.984834,0,0,0,0
1.986651,0,0,0,0
1.988446,0,0,0,0
1.990317,0,0,0,0
1.991938,0,0,0,0
1.993482,0,0,0,0
1.995232,0,0,0,0
1.996837,0,0,0,0
1.998833,0,0,0,0
2.000620,0,0,0,0
2.002410,0,0,0,0
2.004204,0,0,0,0
2.005826,0,0,0,0
2.007602,0,0,0,0
2.009396,0,0,0,0
2.011193,0,0,0,0
2.012988,0,0,0,0
2.014786,0,0,0,0
2.016580,0,0,0,0
2.018192,0,0,0,0
2.020100,0,0,0,0
2.021968,0,0,0,0
2.023763,0,0,0,0
2.025557,0,0,0,0
2.027351,0,0,0,0
2.029167,0,0,0,0
2.030965,0,0,0,0
2.032746,0,0,0,0
2.034726,0,0,0,0
2.036319,0,0,0,0
2.038202,0,0,0,0
2.039813,0,0,0,0
2.041559,0,0,0,0
2.043353,0,0,0,0
2.045146,0,0,0,0
2.046943,0,0,0,0
2.048733,0,0,0,0
2.050698,0,0,0,0
2.052503,0,0,0,0
2.054369,0,0,0,0
2.056166,0,0,0,0
2.057956,0,0,0,0
2.059747,0,0,0,0
2.061361,0,0,0,0
2.063191,0,0,0,0
2.064982,0,0,0,0
2.066774,0,0,0,0
2.068564,0,0,0,0
2.070431,0,0,0,0
2.072250,0,0,0,0
2.074039,0,0,0,0
2.075938,0,0,0,0
2.077490,0,0,0,0
2.079043,0,0,0,0
2.080573,0,0,0,0
2.082117,0,0,0,0
2.084395,0,0,0,0
2.085996,0,0,0,0
2.087577,0,0,0,0
2.089108,0,0,0,0
2.090756,0,0,0,0
2.092303,0,0,0,0
2.093896,0,0,0,0
2.095457,0,0,0,0
2.097083,0,0,0,0
2.098938,0,0,0,0
2.100729,0,0,0,0
2.102410,0,0,0,0
2.103963,0,0,0,0
2.105502,0,0,0,0
2.107246,0,0,0,0
2.109038,0,0,0,0
2.110835,0,0,0,0
2.112650,0,0,0,0
2.114438,0,0,0,0
2.116237,0,0,0,0
2.117912,0,0,0,0
2.119422,0,0,0,0
2.121155,0,0,0,0
2.122788,0,0,0,0
2.124527,0,0,0,0
2.126380,0,0,0,0
2.128031,0,0,0,0
2.129573,0,0,0,0
2.131451,0,0,0,0
2.133298,0,0,0,0
2.135096,0,0,0,0
2.136891,0,0,0,0
2.138688,0,0,0,0
2.140468,0,0,0,0
2.142322,0,0,0,0
2.144152,0,0,0,0
2.145795,0,0,0,0
2.147333,0,0,0,0
2.148814,0,0,0,0
2.150317,0,0,0,0
2.151759,0,0,0,0
2.153186,0,0,0,0
2.154769,0,0,0,0
2.158145,0,0,0,0
2.159836,0,0,0,0
2.161370,0,0,0,0
2.162911,0,0,0,0
2.164448,0,0,0,0
2.166064,0,0,0,0
2.167603,0,0,0,0
2.169140,0,0,0,0
2.170679,0,0,0,0
2.172208,0,0,0,0
2.173726,0,0,0,0
2.175209,0,0,0,0
2.177046,0,0,0,0
2.178823,0,0,0,0
2.180620,0,0,0,0
2.182489,0,0,0,0
2.184149,0,0,0,0
2.185897,0,0,0,0
2.187508,0,0,0,0
2.189260,0,0,0,0
2.191057,0,0,0,0
2.192852,0,0,0,0
2.196262,0,0,0,0
2.198078,0,0,0,0
2.199929,0,0,0,0
2.201440,0,0,0,0
2.202937,0,0,0,0
2.204427,0,0,0,0
2.205953,0,0,0,0
2.207579,0,0,0,0
2.209223,0,0,0,0
2.210803,0,0,0,0
2.212532,0,0,0,0
2.214388,0,0,0,0
2.216051,0,0,0,0
2.217586,0,0,0,0
2.219212,0,0,0,0
2.220763,0,0,0,0
2.222366,0,0,0,0
2.223976,0,0,0,0
2.225720,0,0,0,0
2.227514,0,0,0,0
2.229310,0,0,0,0
2.231002,0,0,0,0
2.232758,0,0,0,0
2.234706,0,0,0,0
2.236499,0,0,0,0
2.238370,0,0,0,0
2.240174,0,0,0,0
2.241986,0,0,0,0
2.243779,0,0,0,0
2.245574,0,0,0,0
2.247433,0,0,0,0
2.249233,0,0,0,0
2.251030,0,0,0,0
2.252642,0,0,0,0
2.254470,0,0,0,0
2.256072,0,0,0,0
2.257822,0,0,0,0
2.259619,0,0,0,0
2.261414,0,0,0,0
2.263313,0,0,0,0
2.265110,0,0,0,0
2.266907,0,0,0,0
2.268703,0,0,0,0
2.270581,0,0,0,0
2.272360,0,0,0,0
2.273958,0,0,0,0
2.275558,0,0,0,0
2.277186,0,0,0,0
2.279045,0,0,0,0
2.280859,0,0,0,0
2.282448,0,0,0,0
2.284225,0,0,0,0
2.286098,0,0,0,0
2.287799,0,0,0,0
2.289548,0,0,0,0
2.291345,0,0,0,0
2.293141,0,0,0,0
2.294758,0,0,0,0
2.296513,0,0,0,0
2.298307,0,0,0,0
2.299907,0,0,0,0
2.301451,0,0,0,0
2.303280,0,0,0,0
2.305095,0,0,0,0
2.306889,0,0,0,0
2.308671,0,0,0,0
2.310759,0,0,0,0
2.312545,0,0,0,0
2.314336,0,0,0,0
2.316038,0,0,0,0
2.317876,0,0,0,0
2.319531,0,0,0,0
2.321298,0,0,0,0
2.323095,0,0,0,0
2.324890,0,0,0,0
2.326502,0,0,0,0
2.328411,0,0,0,0
2.330203,0,0,0,0
2.331996,0,0,0,0
2.333852,0,0,0,0
2.335599,0,0,0,0
2.337244,0,0,0,0
2.339108,0,0,0,0
2.340919,0,0,0,0
2.342510,0,0,0,0
2.344242,0,0,0,0
2.345820,0,0,0,0
2.347375,0,0,0,0
2.349124,0,0,0,0
2.350925,0,0,0,0
2.352722,0,0,0,0
2.354514,0,0,0,0
2.356489,0,0,0,0
2.358181,0,0,0,0
2.360025,0,0,0,0
2.361817,0,0,0,0
2.363613,0,0,0,0
2.365406,0,0,0,0
2.367284,0,0,0,0
2.369100,0,0,0,0
2.370897,0,0,0,0
2.372693,0,0,0,0
2.374724,0,0,0,0
2.376398,0,0,0,0
2.377941,0,0,0,0
2.379493,0,0,0,0
2.381236,0,0,0,0
2.383032,0,0,0,0
2.384827,0,0,0,0
2.386624,0,0,0,0
2.388420,0,0,0,0
2.390309,0,0,0,0
2.391905,0,0,0,0
2.393437,0,0,0,0
2.394968,0,0,0,0
2.396948,0,0,0,0
2.398807,0,0,0,0
2.400520,0,0,0,0
2.402273,0,0,0,0
2.404075,0,0,0,0
2.405946,0,0,0,0
2.409672,0,0,0,0
2.411294,0,0,0,0
2.412831,0,0,0,0
2.414438,0,0,0,0
2.416110,0,0,0,0
2.417632,0,0,0,0
2.419128,0,0,0,0
2.420619,0,0,0,0
2.422168,0,0,0,0
2.423848,0,0,0,0
2.425590,0,0,0,0
2.427386,0,0,0,0
2.429180,0,0,0,0
2.430978,0,0,0,0
2.432793,0,0,0,0
2.434591,0,0,0,0
2.436386,0,0,0,0
2.438258,0,0,0,0
2.440058,0,0,0,0
2.441849,0,0,0,0
2.443461,0,0,0,0
2.445215,0,0,0,0
2.447014,0,0,0,0
2.448811,0,0,0,0
2.450607,0,0,0,0
2.452386,0,0,0,0
2.454260,0,0,0,0
2.456200,0,0,0,0
2.457831,0,0,0,0
2.459689,0,0,0,0
2.461505,0,0,0,0
2.463171,0,0,0,0
2.464777,0,0,0,0
2.466522,0,0,0,0
2.468391,0,0,0,0
2.470262,0,0,0,0
2.472061,0,0,0,0
2.473851,0,0,0,0
2.475664,0,0,0,0
2.477455,0,0,0,0
2.479041,0,0,0,0
2.480791,0,0,0,0
2.482585,0,0,0,0
2.484378,0,0,0,0
2.486069,0,0,0,0
2.487612,0,0,0,0
2.489357,0,0,0,0
2.491150,0,0,0,0
2.492946,0,0,0,0
2.494743,0,0,0,0
2.496556,0,0,0,0
2.498347,0,0,0,0
2.500146,0,0,0,0
2.502014,0,0,0,0
2.503601,0,0,0,0
2.505344,0,0,0,0
2.506989,0,0,0,0
2.508749,0,0,0,0
2.510627,0,0,0,0
2.512200,0,0,0,0
2.513937,0,0,0,0
2.515594,0,0,0,0
2.517142,0,0,0,0
2.519008,0,0,0,0
2.520689,0,0,0,0
2.522247,0,0,0,0
2.523790,0,0,0,0
2.525327,0,0,0,0
2.526864,0,0,0,0
2.528416,0,0,0,0
2.530156,0,0,0,0
2.532104,0,0,0,0
2.533973,0,0,0,0
2.535763,0,0,0,0
2.537556,0,0,0,0
2.539369,0,0,0,0
2.541162,0,0,0,0
2.542958,0,0,0,0
2.544749,0,0,0,0
2.546692,0,0,0,0
2.548248,0,0,0,0
2.549893,0,0,0,0
2.551638,0,0,0,0
2.553594,0,0,0,0
2.555463,0,0,0,0
2.557265,0,0,0,0
2.559061,0,0,0,0
2.560877,0,0,0,0
2.562673,0,0,0,0
2.564468,0,0,0,0
2.566337,0,0,0,0
2.567935,0,0,0,0
2.569480,0,0,0,0
2.571038,0,0,0,0
2.572771,0,0,0,0
2.574788,0,0,0,0
2.576433,0,0,0,0
2.577969,0,0,0,0
2.579638,0,0,0,0
2.581314,0,0,0,0
2.583071,0,0,0,0
2.584622,0,0,0,0
2.586160,0,0,0,0
2.587826,0,0,0,0
2.589361,0,0,0,0
2.591176,0,0,0,0
2.592792,0,0,0,0
2.594698,0,0,0,0
2.596508,0,0,0,0
2.598380,0,0,0,0
2.600182,0,0,0,0
2.601976,0,0,0,0
2.603586,0,0,0,0
2.605338,0,0,0,0
2.607216,0,0,0,0
2.609012,0,0,0,0
2.610804,0,0,0,0
2.612600,0,0,0,0
2.614294,0,0,0,0
2.616055,0,0,0,0
2.617849,0,0,0,0
2.619643,0,0,0,0
2.621423,0,0,0,0
2.623084,0,0,0,0
2.624854,0,0,0,0
2.626646,0,0,0,0
2.628440,0,0,0,0
2.630307,0,0,0,0
2.632028,0,0,0,0
2.633745,0,0,0,0
2.635481,0,0,0,0
2.637159,0,0,0,0
2.639002,0,0,0,0
2.640899,0,0,0,0
2.642676,0,0,0,0
2.644392,0,0,0,0
2.646185,0,0,0,0
2.648031,0,0,0,0
2.649821,0,0,0,0
2.651548,0,0,0,0
2.653267,0,0,0,0
2.654846,0,0,0,0
2.656604,0,0,0,0
2.658346,0,0,0,0
2.660145,0,0,0,0
2.662007,0,0,0,0
2.663799,0,0,0,0
2.665592,0,0,0,0
2.667206,0,0,0,0
2.668962,0,0,0,0
2.670762,0,0,0,0
2.672555,0,0,0,0
2.674345,0,0,0,0
2.676147,0,0,0,0
2.677836,0,0,0,0
2.679588,0,0,0,0
2.681376,0,0,0,0
2.683322,0,0,0,0
2.684878,0,0,0,0
2.686486,0,0,0,0
2.688128,0,0,0,0
2.689655,0,0,0,0
2.691182,0,0,0,0
2.692890,0,0,0,0
2.694730,0,0,0,0
2.696357,0,0,0,0
2.697895,0,0,0,0
2.699448,0,0,0,0
2.701191,0,0,0,0
2.702988,0,0,0,0
2.704784,0,0,0,0
2.706583,0,0,0,0
2.708379,0,0,0,0
2.710269,0,0,0,0
2.712069,0,0,0,0
2.713861,0,0,0,0
2.715656,0,0,0,0
2.717437,0,0,0,0
2.719096,0,0,0,0
2.720668,0,0,0,0
2.722222,0,0,0,0
2.723766,0,0,0,0
2.725302,0,0,0,0
2.726844,0,0,0,0
2.728590,0,0,0,0
2.730381,0,0,0,0
2.732203,0,0,0,0
2.734076,0,0,0,0
2.735818,0,0,0,0
2.737568,0,0,0,0
2.739362,0,0,0,0
2.741157,0,0,0,0
2.742774,0,0,0,0
2.744527,0,0,0,0
2.746320,0,0,0,0
2.747918,0,0,0,0
2.749462,0,0,0,0
2.751290,0,0,0,0
2.753090,0,0,0,0
2.754898,0,0,0,0
2.756547,0,0,0,0
2.758164,0,0,0,0
2.759778,0,0,0,0
2.761519,0,0,0,0
2.763134,0,0,0,0
2.764882,0,0,0,0
2.766679,0,0,0,0
2.768470,0,0,0,0
2.770260,0,0,0,0
2.772051,0,0,0,0
2.773937,0,0,0,0
2.775730,0,0,0,0
2.777521,0,0,0,0
2.779314,0,0,0,0
2.781107,0,0,0,0
2.782921,0,0,0,0
2.784578,0,0,0,0
2.786121,0,0,0,0
2.787996,0,0,0,0
2.789585,0,0,0,0
2.791220,0,0,0,0
2.792971,0,0,0,0
2.794788,0,0,0,0
2.796580,0,0,0,0
2.798452,0,0,0,0
2.800073,0,0,0,0
2.801820,0,0,0,0
2.803613,0,0,0,0
2.805227,0,0,0,0
2.806982,0,0,0,0
2.808776,0,0,0,0
2.810569,0,0,0,0
2.812351,0,0,0,0
2.814206,0,0,0,0
2.815968,0,0,0,0
2.817512,0,0,0,0
2.819520,0,0,0,0
2.821304,0,0,0,0
2.822911,0,0,0,0
2.824511,0,0,0,0
2.826049,0,0,0,0
2.827820,0,0,0,0
2.829356,0,0,0,0
2.830964,0,0,0,0
2.832483,0,0,0,0
2.834229,0,0,0,0
2.836027,0,0,0,0
2.837921,0,0,0,0
2.839729,0,0,0,0
2.841564,0,0,0,0
2.843361,0,0,0,0
2.845155,0,0,0,0
2.846951,0,0,0,0
2.848565,0,0,0,0
2.850314,0,0,0,0
2.852067,0,0,0,0
2.853614,0,0,0,0
2.855184,0,0,0,0
2.856729,0,0,0,0
2.858262,0,0,0,0
2.859819,0,0,0,0
2.861354,0,0,0,0
2.862968,0,0,0,0
2.864706,0,0,0,0
2.866497,0,0,0,0
2.868174,0,0,0,0
2.869797,0,0,0,0
2.871358,0,0,0,0
2.873148,0,0,0,0
2.874848,0,0,0,0
2.876899,0,0,0,0
2.878758,0,0,0,0
2.880647,0,0,0,0
2.882453,0,0,0,0
2.884260,0,0,0,0
2.885924,0,0,0,0
2.887673,0,0,0,0
2.889462,0,0,0,0
2.891252,0,0,0,0
2.892864,0,0,0,0
2.894617,0,0,0,0
2.896408,0,0,0,0
2.898198,0,0,0,0
2.899992,0,0,0,0
2.901858,0,0,0,0
2.903668,0,0,0,0
2.905459,0,0,0,0
2.907251,0,0,0,0
2.909042,0,0,0,0
2.910836,0,0,0,0
2.912626,0,0,0,0
2.914234,0,0,0,0
2.915988,0,0,0,0
2.917854,0,0,0,0
2.919643,0,0,0,0
2.921238,0,0,0,0
2.923015,0,0,0,0
2.924876,0,0,0,0
2.926673,0,0,0,0
2.928469,0,0,0,0
2.930261,0,0,0,0
2.932057,0,0,0,0
2.933912,0,0,0,0
2.935662,0,0,0,0
2.937383,0,0,0,0
2.939231,0,0,0,0
2.941043,0,0,0,0
2.942640,0,0,0,0
2.944390,0,0,0,0
2.945999,0,0,0,0
2.947750,0,0,0,0
2.949544,0,0,0,0
2.951422,0,0,0,0
2.953217,0,0,0,0
2.955012,0,0,0,0
2.956629,0,0,0,0
2.958457,0,0,0,0
2.960078,0,0,0,0
2.961826,0,0,0,0
2.963621,0,0,0,0
2.965417,0,0,0,0
2.967312,0,0,0,0
2.969106,0,0,0,0
2.970903,0,0,0,0
2.972683,0,0,0,0
2.974713,0,0,0,0
2.976377,0,0,0,0
2.978229,0,0,0,0
2.980029,0,0,0,0
2.981901,0,0,0,0
2.983697,0,0,0,0
2.985492,0,0,0,0
2.987289,0,0,0,0
2.989105,0,0,0,0
2.990905,0,0,0,0
2.992688,0,0,0,0
2.994463,0,0,0,0
2.996165,0,0,0,0
2.997939,0,0,0,0
2.999487,0,0,0,0
3.001228,0,0,0,0
3.003024,0,0,0,0
3.004816,0,0,0,0
3.006749,0,0,0,0
3.008548,0,0,0,0
3.010359,0,0,0,0
3.012159,0,0,0,0
3.014030,0,0,0,0
3.015618,0,0,0,0
3.017367,0,0,0,0
3.019163,0,0,0,0
3.020776,0,0,0,0
3.022610,0,0,0,0
3.024404,0,0,0,0
3.026195,0,0,0,0
3.027995,0,0,0,0
3.029864,0,0,0,0
3.031678,0,0,0,0
3.033472,0,0,0,0
3.035267,0,0,0,0
3.036960,0,0,0,0
3.038796,0,0,0,0
3.040590,0,0,0,0
3.042203,0,0,0,0
3.044114,0,0,0,0
3.045984,0,0,0,0
3.047780,0,0,0,0
3.049572,0,0,0,0
3.051370,0,0,0,0
3.053173,0,0,0,0
3.054981,0,0,0,0
3.056528,0,0,0,0
3.058244,0,0,0,0
3.059839,0,0,0,0
3.061583,0,0,0,0
3.063279,0,0,0,0
3.065030,0,0,0,0
3.066822,0,0,0,0
3.068612,0,0,0,0
3.070478,0,0,0,0
3.072101,0,0,0,0
3.073862,0,0,0,0
3.075454,0,0,0,0
3.077207,0,0,0,0
3.079001,0,0,0,0
3.080791,0,0,0,0
3.082584,0,0,0,0
3.084194,0,0,0,0
3.085893,0,0,0,0
3.087547,0,0,0,0
3.089116,0,0,0,0
3.090691,0,0,0,0
3.092229,0,0,0,0
3.093835,0,0,0,0
3.095597,0,0,0,0
3.097392,0,0,0,0
3.099188,0,0,0,0
3.100984,0,0,0,0
3.102784,0,0,0,0
3.104580,0,0,0,0
3.106191,0,0,0,0
3.107879,0,0,0,0
3.109624,0,0,0,0
3.111226,0,0,0,0
3.112759,0,0,0,0
3.114483,0,0,0,0
3.116171,0,0,0,0
3.117897,0,0,0,0
3.119430,0,0,0,0
3.121165,0,0,0,0
3.122928,0,0,0,0
3.124689,0,0,0,0
3.126375,0,0,0,0
3.128135,0,0,0,0
3.129926,0,0,0,0
3.131832,0,0,0,0
3.133657,0,0,0,0
3.135261,0,0,0,0
3.137033,0,0,0,0
3.138829,0,0,0,0
3.140623,0,0,0,0
3.142493,0,0,0,0
3.144108,0,0,0,0
3.145858,0,0,0,0
3.147469,0,0,0,0
3.149222,0,0,0,0
3.151017,0,0,0,0
3.152811,0,0,0,0
3.154608,0,0,0,0
3.156401,0,0,0,0
3.158291,0,0,0,0
3.160089,0,0,0,0
3.161881,0,0,0,0
3.163675,0,0,0,0
3.165469,0,0,0,0
3.167294,0,0,0,0
3.168909,0,0,0,0
3.170664,0,0,0,0
3.172444,0,0,0,0
3.174298,0,0,0,0
3.175973,0,0,0,0
3.177515,0,0,0,0
3.179312,0,0,0,0
3.181113,0,0,0,0
3.182710,0,0,0,0
3.184461,0,0,0,0
3.186252,0,0,0,0
3.188054,0,0,0,0
3.189743,0,0,0,0
3.191497,0,0,0,0
3.193292,0,0,0,0
3.195088,0,0,0,0
3.196882,0,0,0,0
3.198682,0,0,0,0
3.200499,0,0,0,0
3.202293,0,0,0,0
3.204092,0,0,0,0
3.205960,0,0,0,0
3.207756,0,0,0,0
3.209549,0,0,0,0
3.211169,0,0,0,0
3.212919,0,0,0,0
3.214717,0,0,0,0
3.216510,0,0,0,0
3.218302,0,0,0,0
3.220100,0,0,0,0
3.221990,0,0,0,0
3.223783,0,0,0,0
3.225579,0,0,0,0
3.227375,0,0,0,0
3.229154,0,0,0,0
3.230740,0,0,0,0
3.232543,0,0,0,0
3.234321,0,0,0,0
3.235895,0,0,0,0
3.237425,0,0,0,0
3.239110,0,0,0,0
3.240856,0,0,0,0
3.242673,0,0,0,0
3.244469,0,0,0,0
3.246338,0,0,0,0
3.247935,0,0,0,0
3.249481,0,0,0,0
3.251227,0,0,0,0
3.252841,0,0,0,0
3.254676,0,0,0,0
3.256469,0,0,0,0
3.258262,0,0,0,0
3.260064,0,0,0,0
3.261933,0,0,0,0
3.263540,0,0,0,0
3.265291,0,0,0,0
3.267087,0,0,0,0
3.268882,0,0,0,0
3.270680,0,0,0,0
3.272475,0,0,0,0
3.274087,0,0,0,0
3.275770,0,0,0,0
3.277517,0,0,0,0
3.279394,0,0,0,0
3.281188,0,0,0,0
3.282985,0,0,0,0
3.284800,0,0,0,0
3.286674,0,0,0,0
3.288469,0,0,0,0
3.290262,0,0,0,0
3.292053,0,0,0,0
3.293910,0,0,0,0
3.295516,0,0,0,0
3.297214,0,0,0,0
3.299010,0,0,0,0
3.300695,0,0,0,0
3.302436,0,0,0,0
3.304338,0,0,0,0
3.306066,0,0,0,0
3.307608,0,0,0,0
3.309145,0,0,0,0
3.310764,0,0,0,0
3.312299,0,0,0,0
3.313830,0,0,0,0
3.315570,0,0,0,0
3.317183,0,0,0,0
3.318937,0,0,0,0
3.320726,0,0,0,0
3.322417,0,0,0,0
3.326884,0,0,0,0
3.328523,0,0,0,0
3.330127,0,0,0,0
3.331781,0,0,0,0
3.333313,0,0,0,0
3.334880,0,0,0,0
3.336406,0,0,0,0
3.338022,0,0,0,0
3.339560,0,0,0,0
3.341291,0,0,0,0
3.342895,0,0,0,0
3.344633,0,0,0,0
3.346411,0,0,0,0
3.347967,0,0,0,0
3.349512,0,0,0,0
3.351358,0,0,0,0
3.353139,0,0,0,0
3.354841,0,0,0,0
3.356894,0,0,0,0
3.358752,0,0,0,0
3.360642,0,0,0,0
3.362252,0,0,0,0
3.364009,0,0,0,0
3.365877,0,0,0,0
3.367671,0,0,0,0
3.369464,0,0,0,0
3.371260,0,0,0,0
3.373076,0,0,0,0
3.375116,0,0,0,0
3.376681,0,0,0,0
3.378431,0,0,0,0
3.380234,0,0,0,0
3.381887,0,0,0,0
3.383490,0,0,0,0
3.385029,0,0,0,0
3.386673,0,0,0,0
3.388215,0,0,0,0
3.389819,0,0,0,0
3.391357,0,0,0,0
3.393097,0,0,0,0
3.394714,0,0,0,0
3.396466,0,0,0,0
3.398335,0,0,0,0
3.399929,0,0,0,0
3.401473,0,0,0,0
3.403220,0,0,0,0
3.404833,0,0,0,0
3.406666,0,0,0,0
3.408461,0,0,0,0
3.410252,0,0,0,0
3.412044,0,0,0,0
3.413896,0,0,0,0
3.415634,0,0,0,0
3.417321,0,0,0,0
3.419164,0,0,0,0
3.420964,0,0,0,0
3.422559,0,0,0,0
3.424305,0,0,0,0
3.425914,0,0,0,0
3.427464,0,0,0,0
3.429003,0,0,0,0
3.430637,0,0,0,0
3.432172,0,0,0,0
3.433705,0,0,0,0
3.435447,0,0,0,0
3.437274,0,0,0,0
3.439054,0,0,0,0
3.440834,0,0,0,0
3.442626,0,0,0,0
3.444416,0,0,0,0
3.446283,0,0,0,0
3.447902,0,0,0,0
3.449647,0,0,0,0
3.451440,0,0,0,0
3.453232,0,0,0,0
3.455023,0,0,0,0
3.456813,0,0,0,0
3.458626,0,0,0,0
3.460416,0,0,0,0
3.462280,0,0,0,0
3.464078,0,0,0,0
3.465865,0,0,0,0
3.467654,0,0,0,0
3.469280,0,0,0,0
3.471034,0,0,0,0
3.472815,0,0,0,0
3.474743,0,0,0,0
3.476394,0,0,0,0
3.477947,0,0,0,0
3.479817,0,0,0,0
3.481445,0,0,0,0
3.482996,0,0,0,0
3.484527,0,0,0,0
3.486133,0,0,0,0
3.487838,0,0,0,0
3.489414,0,0,0,0
3.490970,0,0,0,0
3.492717,0,0,0,0
3.494588,0,0,0,0
3.496379,0,0,0,0
3.498168,0,0,0,0
3.500137,0,0,0,0
3.502021,0,0,0,0
3.503812,0,0,0,0
3.505603,0,0,0,0
3.507413,0,0,0,0
3.509053,0,0,0,0
3.510880,0,0,0,0
3.512540,0,0,0,0
3.514084,0,0,0,0
3.515621,0,0,0,0
3.517361,0,0,0,0
3.519276,0,0,0,0
3.521856,0,0,0,0
3.523611,0,0,0,0
3.525515,0,0,0,0
3.528133,0,0,0,0
3.530061,0,0,0,0
3.532075,0,0,0,0
3.533949,0,0,0,0
3.535384,0,0,0,0
3.536791,0,0,0,0
3.538212,0,0,0,0
3.539652,0,0,0,0
3.541001,0,0,0,0
3.542338,0,0,0,0
3.543803,0,0,0,0
3.545299,0,0,0,0
3.546958,0,0,0,0
3.549343,0,0,0,0
3.550818,0,0,0,0
3.552311,0,0,0,0
3.553809,0,0,0,0
3.555326,0,0,0,0
3.556817,0,0,0,0
3.558381,0,0,0,0
3.559923,0,0,0,0
3.561459,0,0,0,0
3.562997,0,0,0,0
3.564533,0,0,0,0
3.566096,0,0,0,0
3.567755,0,0,0,0
3.569494,0,0,0,0
3.571289,0,0,0,0
3.573083,0,0,0,0
3.574881,0,0,0,0
3.576691,0,0,0,0
3.578480,0,0,0,0
3.580084,0,0,0,0
3.581910,0,0,0,0
3.583696,0,0,0,0
3.585448,0,0,0,0
3.586987,0,0,0,0
3.588615,0,0,0,0
3.590341,0,0,0,0
3.592059,0,0,0,0
3.593725,0,0,0,0
3.595271,0,0,0,0
3.597050,0,0,0,0
3.598797,0,0,0,0
3.600692,0,0,0,0
3.602478,0,0,0,0
3.604283,0,0,0,0
3.605950,0,0,0,0
3.607603,0,0,0,0
3.609219,0,0,0,0
3.610761,0,0,0,0
3.612298,0,0,0,0
3.613903,0,0,0,0
3.615443,0,0,0,0
3.616977,0,0,0,0
3.618736,0,0,0,0
3.620530,0,0,0,0
3.622397,0,0,0,0
3.624188,0,0,0,0
3.625964,0,0,0,0
3.627550,0,0,0,0
3.629111,0,0,0,0
3.630935,0,0,0,0
3.632730,0,0,0,0
3.634518,0,0,0,0
3.636491,0,0,0,0
3.638360,0,0,0,0
