elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
1.536796,0,0,0,0
1.538235,0,0,0,0
1.539696,0,0,0,0
1.541150,0,0,0,0
1.542600,0,0,0,0
1.544046,0,0,0,0
1.545507,0,0,0,0
1.547012,0,0,0,0
1.548462,0,0,0,0
1.549935,0,0,0,0
1.551390,0,0,0,0
1.552805,0,0,0,0
1.554257,0,0,0,0
1.555708,0,0,0,0
1.557148,0,0,0,0
1.558592,0,0,0,0
1.560050,0,0,0,0
1.561489,0,0,0,0
1.562946,0,0,0,0
1.564386,0,0,0,0
1.565826,0,0,0,0
1.567268,0,0,0,0
1.568683,0,0,0,0
1.570136,0,0,0,0
1.571635,0,0,0,0
1.573079,0,0,0,0
1.574520,0,0,0,0
1.575961,0,0,0,0
1.583589,0,0,0,0
1.585038,0,0,0,0
1.586472,0,0,0,0
1.587816,0,0,0,0
1.589253,0,0,0,0
1.590707,0,0,0,0
1.592153,0,0,0,0
1.593596,0,0,0,0
1.595079,0,0,0,0
1.596515,0,0,0,0
1.597972,0,0,0,0
1.599440,0,0,0,0
1.600892,0,0,0,0
1.602346,0,0,0,0
1.603791,0,0,0,0
1.605258,0,0,0,0
1.606704,0,0,0,0
1.608152,0,0,0,0
1.609597,0,0,0,0
1.611083,0,0,0,0
1.612517,0,0,0,0
1.613974,0,0,0,0
1.615419,0,0,0,0
1.616808,0,0,0,0
1.618250,0,0,0,0
1.619688,0,0,0,0
1.621145,0,0,0,0
1.622597,0,0,0,0
1.624040,0,0,0,0
1.625498,0,0,0,0
1.626983,0,0,0,0
1.628422,0,0,0,0
1.629871,0,0,0,0
1.631313,0,0,0,0
1.632764,0,0,0,0
1.634212,0,0,0,0
1.635658,0,0,0,0
1.637138,0,0,0,0
1.638573,0,0,0,0
1.640006,0,0,0,0
1.641440,0,0,0,0
1.642899,0,0,0,0
1.644332,0,0,0,0
1.645777,0,0,0,0
1.647209,0,0,0,0
1.648715,0,0,0,0
1.650175,0,0,0,0
1.651667,0,0,0,0
1.653116,0,0,0,0
1.654572,0,0,0,0
1.656029,0,0,0,0
1.657479,0,0,0,0
1.658958,0,0,0,0
1.660410,0,0,0,0
1.661872,0,0,0,0
1.663318,0,0,0,0
1.664740,0,0,0,0
1.666200,0,0,0,0
1.667655,0,0,0,0
1.669107,0,0,0,0
1.670551,0,0,0,0
1.671995,0,0,0,0
1.673454,0,0,0,0
1.674932,0,0,0,0
1.676372,0,0,0,0
1.677829,0,0,0,0
1.679267,0,0,0,0
1.680721,0,0,0,0
1.682168,0,0,0,0
1.683597,0,0,0,0
1.685038,0,0,0,0
1.686488,0,0,0,0
1.687935,0,0,0,0
1.689383,0,0,0,0
1.690877,0,0,0,0
1.692315,0,0,0,0
1.693749,0,0,0,0
1.695182,0,0,0,0
1.696647,0,0,0,0
1.698084,0,0,0,0
1.699660,0,0,0,0
1.701098,0,0,0,0
1.702533,0,0,0,0
1.703967,0,0,0,0
1.705400,0,0,0,0
1.706864,0,0,0,0
1.708303,0,0,0,0
1.709766,0,0,0,0
1.711220,0,0,0,0
1.712706,0,0,0,0
1.714164,0,0,0,0
1.715626,0,0,0,0
1.717080,0,0,0,0
1.718528,0,0,0,0
1.719977,0,0,0,0
1.721427,0,0,0,0
1.722902,0,0,0,0
1.724362,0,0,0,0
1.725811,0,0,0,0
1.727251,0,0,0,0
1.728697,0,0,0,0
1.730135,0,0,0,0
1.731626,0,0,0,0
1.733075,0,0,0,0
1.734523,0,0,0,0
1.735972,0,0,0,0
1.737428,0,0,0,0
1.738916,0,0,0,0
1.740355,0,0,0,0
1.741809,0,0,0,0
1.743254,0,0,0,0
1.744703,0,0,0,0
1.746162,0,0,0,0
1.747636,0,0,0,0
1.749100,0,0,0,0
1.750552,0,0,0,0
1.752005,0,0,0,0
1.753455,0,0,0,0
1.754961,0,0,0,0
1.756424,0,0,0,0
1.757883,0,0,0,0
1.759330,0,0,0,0
1.763601,0,0,0,0
1.765036,0,0,0,0
1.766469,0,0,0,0
1.767929,0,0,0,0
1.769380,0,0,0,0
1.770893,0,0,0,0
1.772343,0,0,0,0
1.773787,0,0,0,0
1.775238,0,0,0,0
1.776692,0,0,0,0
1.778192,0,0,0,0
1.779645,0,0,0,0
1.781095,0,0,0,0
1.782546,0,0,0,0
1.784015,0,0,0,0
1.785488,0,0,0,0
1.786994,0,0,0,0
1.788474,0,0,0,0
1.789930,0,0,0,0
1.791382,0,0,0,0
1.792842,0,0,0,0
1.794298,0,0,0,0
1.795735,0,0,0,0
1.797217,0,0,0,0
1.798705,0,0,0,0
1.800158,0,0,0,0
1.801625,0,0,0,0
1.803141,0,0,0,0
1.804603,0,0,0,0
1.806066,0,0,0,0
1.807536,0,0,0,0
1.809001,0,0,0,0
1.810450,0,0,0,0
1.811909,0,0,0,0
1.813371,0,0,0,0
1.814836,0,0,0,0
1.816293,0,0,0,0
1.817744,0,0,0,0
1.819263,0,0,0,0
1.820710,0,0,0,0
1.822162,0,0,0,0
1.823583,0,0,0,0
1.825021,0,0,0,0
1.826458,0,0,0,0
1.827896,0,0,0,0
1.829339,0,0,0,0
1.830780,0,0,0,0
1.832231,0,0,0,0
1.833690,0,0,0,0
1.835211,0,0,0,0
1.836720,0,0,0,0
1.838190,0,0,0,0
1.843648,0,0,0,0
1.845135,0,0,0,0
1.846591,0,0,0,0
1.848047,0,0,0,0
1.849511,0,0,0,0
1.851011,0,0,0,0
1.852472,0,0,0,0
1.853928,0,0,0,0
1.855376,0,0,0,0
1.856824,0,0,0,0
1.858277,0,0,0,0
1.859714,0,0,0,0
1.861165,0,0,0,0
1.862620,0,0,0,0
1.864100,0,0,0,0
1.865562,0,0,0,0
1.867095,0,0,0,0
1.868564,0,0,0,0
1.870024,0,0,0,0
1.871515,0,0,0,0
1.872928,0,0,0,0
1.874393,0,0,0,0
1.875879,0,0,0,0
1.877311,0,0,0,0
1.878741,0,0,0,0
1.880172,0,0,0,0
1.881631,0,0,0,0
1.883134,0,0,0,0
1.884582,0,0,0,0
1.886011,0,0,0,0
1.887445,0,0,0,0
1.888824,0,0,0,0
1.890252,0,0,0,0
1.891692,0,0,0,0
1.893162,0,0,0,0
1.894615,0,0,0,0
1.896054,0,0,0,0
1.897484,0,0,0,0
1.898934,0,0,0,0
1.900375,0,0,0,0
1.901819,0,0,0,0
1.903255,0,0,0,0
1.911596,0,0,0,0
1.916780,0,0,0,0
1.918241,0,0,0,0
1.919717,0,0,0,0
1.921186,0,0,0,0
1.922678,0,0,0,0
1.924154,0,0,0,0
1.925624,0,0,0,0
1.927096,0,0,0,0
1.928554,0,0,0,0
1.929989,0,0,0,0
1.931420,0,0,0,0
1.932943,0,0,0,0
1.934379,0,0,0,0
1.935820,0,0,0,0
1.937272,0,0,0,0
1.938777,0,0,0,0
1.940239,0,0,0,0
1.941727,0,0,0,0
1.943189,0,0,0,0
1.947654,0,0,0,0
1.952798,0,0,0,0
1.954260,0,0,0,0
1.955722,0,0,0,0
1.957195,0,0,0,0
1.958655,0,0,0,0
1.960121,0,0,0,0
1.961599,0,0,0,0
1.963113,0,0,0,0
1.964568,0,0,0,0
1.966016,0,0,0,0
1.967457,0,0,0,0
1.968821,0,0,0,0
1.970260,0,0,0,0
1.971705,0,0,0,0
1.973173,0,0,0,0
1.974630,0,0,0,0
1.976074,0,0,0,0
1.977514,0,0,0,0
1.978992,0,0,0,0
1.980428,0,0,0,0
1.981861,0,0,0,0
1.983354,0,0,0,0
1.984797,0,0,0,0
1.986248,0,0,0,0
1.987696,0,0,0,0
1.989149,0,0,0,0
1.990618,0,0,0,0
1.992091,0,0,0,0
1.993598,0,0,0,0
1.995125,0,0,0,0
1.996582,0,0,0,0
1.998037,0,0,0,0
1.999491,0,0,0,0
2.000927,0,0,0,0
2.002391,0,0,0,0
2.003886,0,0,0,0
2.005350,0,0,0,0
2.006814,0,0,0,0
2.008284,0,0,0,0
2.009738,0,0,0,0
2.011247,0,0,0,0
2.012717,0,0,0,0
2.014177,0,0,0,0
2.015587,0,0,0,0
2.017060,0,0,0,0
2.018522,0,0,0,0
2.019915,0,0,0,0
2.021402,0,0,0,0
2.022872,0,0,0,0
2.024333,0,0,0,0
2.025808,0,0,0,0
2.027280,0,0,0,0
2.028716,0,0,0,0
2.030177,0,0,0,0
2.031585,0,0,0,0
2.033028,0,0,0,0
2.034507,0,0,0,0
2.035852,0,0,0,0
2.037289,0,0,0,0
2.038724,0,0,0,0
2.040158,0,0,0,0
2.041590,0,0,0,0
2.043043,0,0,0,0
2.044484,0,0,0,0
2.045951,0,0,0,0
2.047422,0,0,0,0
2.048879,0,0,0,0
2.050319,0,0,0,0
2.051767,0,0,0,0
2.053226,0,0,0,0
2.056705,0,0,0,0
2.058195,0,0,0,0
2.059630,0,0,0,0
2.061060,0,0,0,0
2.062502,0,0,0,0
2.063949,0,0,0,0
2.065399,0,0,0,0
2.066879,0,0,0,0
2.068322,0,0,0,0
2.069769,0,0,0,0
2.071228,0,0,0,0
2.072709,0,0,0,0
2.074171,0,0,0,0
2.075659,0,0,0,0
2.077133,0,0,0,0
2.078588,0,0,0,0
2.080044,0,0,0,0
2.081503,0,0,0,0
2.082992,0,0,0,0
2.084446,0,0,0,0
2.085890,0,0,0,0
2.087334,0,0,0,0
2.088725,0,0,0,0
2.090167,0,0,0,0
2.091640,0,0,0,0
2.093088,0,0,0,0
2.094544,0,0,0,0
2.095998,0,0,0,0
2.097462,0,0,0,0
2.098946,0,0,0,0
2.100380,0,0,0,0
2.101816,0,0,0,0
2.103252,0,0,0,0
2.104707,0,0,0,0
2.106183,0,0,0,0
2.107594,0,0,0,0
2.109034,0,0,0,0
2.110487,0,0,0,0
2.116734,0,0,0,0
2.118203,0,0,0,0
2.119660,0,0,0,0
2.121120,0,0,0,0
2.122571,0,0,0,0
2.123948,0,0,0,0
2.125390,0,0,0,0
2.126835,0,0,0,0
2.128285,0,0,0,0
2.129730,0,0,0,0
2.131192,0,0,0,0
2.132702,0,0,0,0
2.134155,0,0,0,0
2.135592,0,0,0,0
2.137047,0,0,0,0
2.138533,0,0,0,0
2.139917,0,0,0,0
2.141379,0,0,0,0
2.142828,0,0,0,0
2.144290,0,0,0,0
2.145734,0,0,0,0
2.147226,0,0,0,0
2.148719,0,0,0,0
2.150158,0,0,0,0
2.151584,0,0,0,0
2.153020,0,0,0,0
2.154456,0,0,0,0
2.155907,0,0,0,0
2.157398,0,0,0,0
2.158846,0,0,0,0
2.160287,0,0,0,0
2.161735,0,0,0,0
2.163201,0,0,0,0
2.164691,0,0,0,0
2.166140,0,0,0,0
2.167584,0,0,0,0
2.169047,0,0,0,0
2.170489,0,0,0,0
2.171841,0,0,0,0
2.173278,0,0,0,0
2.174730,0,0,0,0
2.176190,0,0,0,0
2.177654,0,0,0,0
2.179142,0,0,0,0
2.180602,0,0,0,0
2.182049,0,0,0,0
2.183493,0,0,0,0
2.184923,0,0,0,0
2.186368,0,0,0,0
2.187828,0,0,0,0
2.189286,0,0,0,0
2.190730,0,0,0,0
2.192182,0,0,0,0
2.193625,0,0,0,0
2.195086,0,0,0,0
2.196531,0,0,0,0
2.197977,0,0,0,0
2.199435,0,0,0,0
2.200881,0,0,0,0
2.202344,0,0,0,0
2.203843,0,0,0,0
2.205298,0,0,0,0
2.206756,0,0,0,0
2.208201,0,0,0,0
2.209661,0,0,0,0
2.211160,0,0,0,0
2.212611,0,0,0,0
2.214075,0,0,0,0
2.215526,0,0,0,0
2.216903,0,0,0,0
2.218339,0,0,0,0
2.219809,0,0,0,0
2.221242,0,0,0,0
2.222676,0,0,0,0
2.224113,0,0,0,0
2.225547,0,0,0,0
2.227009,0,0,0,0
2.228442,0,0,0,0
2.229888,0,0,0,0
2.231341,0,0,0,0
2.232687,0,0,0,0
2.234130,0,0,0,0
2.235643,0,0,0,0
2.237086,0,0,0,0
2.238539,0,0,0,0
2.240022,0,0,0,0
2.241477,0,0,0,0
2.247597,0,0,0,0
2.249041,0,0,0,0
2.250486,0,0,0,0
2.251857,0,0,0,0
2.253311,0,0,0,0
2.254752,0,0,0,0
2.256210,0,0,0,0
2.257652,0,0,0,0
2.259141,0,0,0,0
2.260617,0,0,0,0
2.262070,0,0,0,0
2.263536,0,0,0,0
2.264992,0,0,0,0
2.266433,0,0,0,0
2.267902,0,0,0,0
2.269358,0,0,0,0
2.270808,0,0,0,0
2.272249,0,0,0,0
2.273693,0,0,0,0
2.275154,0,0,0,0
2.276588,0,0,0,0
2.278021,0,0,0,0
2.279455,0,0,0,0
2.280912,0,0,0,0
2.282342,0,0,0,0
2.283782,0,0,0,0
2.285223,0,0,0,0
2.286664,0,0,0,0
2.288106,0,0,0,0
2.289550,0,0,0,0
2.291065,0,0,0,0
2.292507,0,0,0,0
2.293947,0,0,0,0
2.295404,0,0,0,0
2.296846,0,0,0,0
2.298302,0,0,0,0
2.299746,0,0,0,0
2.301198,0,0,0,0
2.302646,0,0,0,0
2.304096,0,0,0,0
2.305542,0,0,0,0
2.307026,0,0,0,0
2.308487,0,0,0,0
2.309951,0,0,0,0
2.311414,0,0,0,0
2.312803,0,0,0,0
2.314263,0,0,0,0
2.315712,0,0,0,0
2.317172,0,0,0,0
2.318617,0,0,0,0
2.320068,0,0,0,0
2.321535,0,0,0,0
2.323024,0,0,0,0
2.324477,0,0,0,0
2.325934,0,0,0,0
2.327372,0,0,0,0
2.328802,0,0,0,0
2.330259,0,0,0,0
2.331711,0,0,0,0
2.333162,0,0,0,0
2.334609,0,0,0,0
2.336048,0,0,0,0
2.337486,0,0,0,0
2.338953,0,0,0,0
2.340387,0,0,0,0
2.341834,0,0,0,0
2.343294,0,0,0,0
2.344684,0,0,0,0
2.346141,0,0,0,0
2.347619,0,0,0,0
2.349075,0,0,0,0
2.350527,0,0,0,0
2.351989,0,0,0,0
2.353443,0,0,0,0
2.354912,0,0,0,0
2.356349,0,0,0,0
2.357796,0,0,0,0
2.359239,0,0,0,0
2.360704,0,0,0,0
2.362152,0,0,0,0
2.363631,0,0,0,0
2.365078,0,0,0,0
2.366522,0,0,0,0
2.367970,0,0,0,0
2.369413,0,0,0,0
2.370897,0,0,0,0
2.372362,0,0,0,0
2.373817,0,0,0,0
2.375269,0,0,0,0
2.376693,0,0,0,0
2.378159,0,0,0,0
2.379632,0,0,0,0
2.381087,0,0,0,0
2.384741,0,0,0,0
2.386212,0,0,0,0
2.387650,0,0,0,0
2.389087,0,0,0,0
2.390521,0,0,0,0
2.391954,0,0,0,0
2.393390,0,0,0,0
2.394857,0,0,0,0
2.396292,0,0,0,0
2.397727,0,0,0,0
2.399160,0,0,0,0
2.400613,0,0,0,0
2.402061,0,0,0,0
2.403551,0,0,0,0
2.405006,0,0,0,0
2.406443,0,0,0,0
2.407900,0,0,0,0
2.409344,0,0,0,0
2.410823,0,0,0,0
2.412278,0,0,0,0
2.413714,0,0,0,0
2.415170,0,0,0,0
2.416612,0,0,0,0
2.418064,0,0,0,0
2.419627,0,0,0,0
2.421093,0,0,0,0
2.422541,0,0,0,0
2.424001,0,0,0,0
2.425457,0,0,0,0
2.426943,0,0,0,0
2.428394,0,0,0,0
2.429871,0,0,0,0
2.431312,0,0,0,0
2.432754,0,0,0,0
2.434198,0,0,0,0
2.435660,0,0,0,0
2.437116,0,0,0,0
2.438565,0,0,0,0
2.440012,0,0,0,0
2.441461,0,0,0,0
2.442923,0,0,0,0
2.444374,0,0,0,0
2.445818,0,0,0,0
2.447255,0,0,0,0
2.455597,0,0,0,0
2.457045,0,0,0,0
2.458482,0,0,0,0
2.459829,0,0,0,0
2.461273,0,0,0,0
2.462721,0,0,0,0
2.464167,0,0,0,0
2.465620,0,0,0,0
2.467128,0,0,0,0
2.468585,0,0,0,0
2.470019,0,0,0,0
2.471476,0,0,0,0
2.472906,0,0,0,0
2.474346,0,0,0,0
2.475781,0,0,0,0
2.477230,0,0,0,0
2.478674,0,0,0,0
2.480118,0,0,0,0
2.481564,0,0,0,0
2.483045,0,0,0,0
2.484482,0,0,0,0
2.485944,0,0,0,0
2.487417,0,0,0,0
2.488800,0,0,0,0
2.490255,0,0,0,0
2.491697,0,0,0,0
2.493157,0,0,0,0
2.494621,0,0,0,0
2.496079,0,0,0,0
2.497543,0,0,0,0
2.499042,0,0,0,0
2.500482,0,0,0,0
2.501937,0,0,0,0
2.503388,0,0,0,0
2.504807,0,0,0,0
2.506267,0,0,0,0
2.507731,0,0,0,0
2.509178,0,0,0,0
2.510616,0,0,0,0
2.512056,0,0,0,0
2.513494,0,0,0,0
2.514964,0,0,0,0
2.516397,0,0,0,0
2.517838,0,0,0,0
2.519274,0,0,0,0
2.520710,0,0,0,0
2.522147,0,0,0,0
2.523597,0,0,0,0
2.525035,0,0,0,0
2.526486,0,0,0,0
2.527938,0,0,0,0
2.529375,0,0,0,0
2.530840,0,0,0,0
2.532287,0,0,0,0
2.533723,0,0,0,0
2.535170,0,0,0,0
2.536615,0,0,0,0
2.538071,0,0,0,0
2.539629,0,0,0,0
2.541083,0,0,0,0
2.542538,0,0,0,0
2.543994,0,0,0,0
2.545442,0,0,0,0
2.546930,0,0,0,0
2.548381,0,0,0,0
2.549819,0,0,0,0
2.551269,0,0,0,0
2.552678,0,0,0,0
2.554125,0,0,0,0
2.555617,0,0,0,0
2.557066,0,0,0,0
2.558516,0,0,0,0
2.559976,0,0,0,0
2.561440,0,0,0,0
2.562904,0,0,0,0
2.564343,0,0,0,0
2.565785,0,0,0,0
2.567219,0,0,0,0
2.568704,0,0,0,0
2.570138,0,0,0,0
2.571596,0,0,0,0
2.573029,0,0,0,0
2.574462,0,0,0,0
2.575895,0,0,0,0
2.577325,0,0,0,0
2.578788,0,0,0,0
2.580230,0,0,0,0
2.581679,0,0,0,0
2.583121,0,0,0,0
2.584573,0,0,0,0
2.586024,0,0,0,0
2.587496,0,0,0,0
2.588928,0,0,0,0
2.590365,0,0,0,0
2.591806,0,0,0,0
2.593248,0,0,0,0
2.594726,0,0,0,0
2.596174,0,0,0,0
2.597637,0,0,0,0
2.599101,0,0,0,0
2.600562,0,0,0,0
2.602013,0,0,0,0
2.603492,0,0,0,0
2.604940,0,0,0,0
2.606397,0,0,0,0
2.607837,0,0,0,0
2.609291,0,0,0,0
2.610760,0,0,0,0
2.616727,0,0,0,0
2.618213,0,0,0,0
2.619675,0,0,0,0
2.621126,0,0,0,0
2.622570,0,0,0,0
2.624005,0,0,0,0
2.625443,0,0,0,0
2.626905,0,0,0,0
2.628339,0,0,0,0
2.629781,0,0,0,0
2.631215,0,0,0,0
2.632680,0,0,0,0
2.634112,0,0,0,0
2.635629,0,0,0,0
2.637068,0,0,0,0
2.638509,0,0,0,0
2.639952,0,0,0,0
2.641392,0,0,0,0
2.642877,0,0,0,0
2.644321,0,0,0,0
2.645760,0,0,0,0
2.647197,0,0,0,0
2.648676,0,0,0,0
2.650144,0,0,0,0
2.651635,0,0,0,0
2.653089,0,0,0,0
2.654542,0,0,0,0
2.655999,0,0,0,0
2.657448,0,0,0,0
2.658923,0,0,0,0
2.660380,0,0,0,0
2.661828,0,0,0,0
2.663274,0,0,0,0
2.664709,0,0,0,0
2.666169,0,0,0,0
2.667627,0,0,0,0
2.669088,0,0,0,0
2.670552,0,0,0,0
2.672005,0,0,0,0
2.673457,0,0,0,0
2.674941,0,0,0,0
2.676393,0,0,0,0
2.677855,0,0,0,0
2.679311,0,0,0,0
2.680767,0,0,0,0
2.682219,0,0,0,0
2.683665,0,0,0,0
2.685108,0,0,0,0
2.686549,0,0,0,0
2.687983,0,0,0,0
2.689415,0,0,0,0
2.690879,0,0,0,0
2.692312,0,0,0,0
2.693748,0,0,0,0
2.695192,0,0,0,0
2.696668,0,0,0,0
2.698116,0,0,0,0
2.699638,0,0,0,0
2.701080,0,0,0,0
2.702531,0,0,0,0
2.703987,0,0,0,0
2.705442,0,0,0,0
2.706920,0,0,0,0
2.708372,0,0,0,0
2.709828,0,0,0,0
2.711285,0,0,0,0
2.712685,0,0,0,0
2.714137,0,0,0,0
2.715616,0,0,0,0
2.717057,0,0,0,0
2.718518,0,0,0,0
2.719956,0,0,0,0
2.721409,0,0,0,0
2.722882,0,0,0,0
2.724318,0,0,0,0
2.725759,0,0,0,0
2.727210,0,0,0,0
2.728696,0,0,0,0
2.730135,0,0,0,0
2.731593,0,0,0,0
2.733032,0,0,0,0
2.734482,0,0,0,0
2.735939,0,0,0,0
2.737390,0,0,0,0
2.738888,0,0,0,0
2.740339,0,0,0,0
2.747629,0,0,0,0
2.749079,0,0,0,0
2.750521,0,0,0,0
2.751968,0,0,0,0
2.753407,0,0,0,0
2.754878,0,0,0,0
2.756316,0,0,0,0
2.757759,0,0,0,0
2.759197,0,0,0,0
2.760679,0,0,0,0
2.762165,0,0,0,0
2.763634,0,0,0,0
2.765085,0,0,0,0
2.766542,0,0,0,0
2.767990,0,0,0,0
2.769438,0,0,0,0
2.770920,0,0,0,0
2.772387,0,0,0,0
2.773839,0,0,0,0
2.775306,0,0,0,0
2.776761,0,0,0,0
2.778213,0,0,0,0
2.779672,0,0,0,0
2.781135,0,0,0,0
2.782598,0,0,0,0
2.784076,0,0,0,0
2.785542,0,0,0,0
2.787029,0,0,0,0
2.788489,0,0,0,0
2.789958,0,0,0,0
2.791433,0,0,0,0
2.792906,0,0,0,0
2.794387,0,0,0,0
2.795901,0,0,0,0
2.797379,0,0,0,0
2.798866,0,0,0,0
2.800327,0,0,0,0
2.801794,0,0,0,0
2.803281,0,0,0,0
2.804736,0,0,0,0
2.806186,0,0,0,0
2.807607,0,0,0,0
2.809045,0,0,0,0
2.810487,0,0,0,0
2.811838,0,0,0,0
2.813284,0,0,0,0
2.814719,0,0,0,0
2.816157,0,0,0,0
2.817612,0,0,0,0
2.819135,0,0,0,0
2.820613,0,0,0,0
2.822065,0,0,0,0
2.823540,0,0,0,0
2.825002,0,0,0,0
2.826458,0,0,0,0
2.827909,0,0,0,0
2.829365,0,0,0,0
2.830820,0,0,0,0
2.832275,0,0,0,0
2.833747,0,0,0,0
2.835231,0,0,0,0
2.836727,0,0,0,0
2.838190,0,0,0,0
2.839635,0,0,0,0
2.841085,0,0,0,0
2.842562,0,0,0,0
2.844032,0,0,0,0
2.845478,0,0,0,0
2.846955,0,0,0,0
2.848433,0,0,0,0
2.849885,0,0,0,0
2.851380,0,0,0,0
2.852821,0,0,0,0
2.854285,0,0,0,0
2.855748,0,0,0,0
2.857209,0,0,0,0
2.858671,0,0,0,0
2.860056,0,0,0,0
2.861541,0,0,0,0
2.862989,0,0,0,0
2.864469,0,0,0,0
2.865921,0,0,0,0
2.867424,0,0,0,0
2.868875,0,0,0,0
2.870322,0,0,0,0
2.871757,0,0,0,0
2.873197,0,0,0,0
2.874644,0,0,0,0
2.876000,0,0,0,0
2.877435,0,0,0,0
2.878870,0,0,0,0
2.880331,0,0,0,0
2.881820,0,0,0,0
2.883326,0,0,0,0
2.884730,0,0,0,0
2.886182,0,0,0,0
2.887640,0,0,0,0
2.889116,0,0,0,0
2.890572,0,0,0,0
2.891955,0,0,0,0
2.893413,0,0,0,0
2.894872,0,0,0,0
2.896318,0,0,0,0
2.897769,0,0,0,0
2.899272,0,0,0,0
2.900739,0,0,0,0
2.902196,0,0,0,0
2.907632,0,0,0,0
2.909138,0,0,0,0
2.910591,0,0,0,0
2.912041,0,0,0,0
2.913499,0,0,0,0
2.915017,0,0,0,0
2.916467,0,0,0,0
2.917920,0,0,0,0
2.919387,0,0,0,0
2.920805,0,0,0,0
2.922253,0,0,0,0
2.923717,0,0,0,0
2.925169,0,0,0,0
2.926619,0,0,0,0
2.928080,0,0,0,0
2.929577,0,0,0,0
2.931075,0,0,0,0
2.932523,0,0,0,0
2.933960,0,0,0,0
2.935401,0,0,0,0
2.936800,0,0,0,0
2.938234,0,0,0,0
2.939680,0,0,0,0
2.941149,0,0,0,0
2.942608,0,0,0,0
2.944058,0,0,0,0
2.945525,0,0,0,0
2.947029,0,0,0,0
2.948487,0,0,0,0
2.949958,0,0,0,0
2.951427,0,0,0,0
2.952896,0,0,0,0
2.954339,0,0,0,0
2.955797,0,0,0,0
2.957240,0,0,0,0
2.958686,0,0,0,0
2.960144,0,0,0,0
2.961602,0,0,0,0
2.963128,0,0,0,0
2.964581,0,0,0,0
2.966039,0,0,0,0
2.967512,0,0,0,0
2.968913,0,0,0,0
2.970396,0,0,0,0
2.971890,0,0,0,0
2.973334,0,0,0,0
2.974797,0,0,0,0
2.976269,0,0,0,0
2.977714,0,0,0,0
2.979223,0,0,0,0
2.980739,0,0,0,0
2.982187,0,0,0,0
2.983634,0,0,0,0
2.985091,0,0,0,0
2.986548,0,0,0,0
2.987914,0,0,0,0
2.989363,0,0,0,0
2.990833,0,0,0,0
2.992291,0,0,0,0
2.993737,0,0,0,0
2.995235,0,0,0,0
2.996715,0,0,0,0
2.998150,0,0,0,0
2.999584,0,0,0,0
3.001029,0,0,0,0
3.002460,0,0,0,0
3.003858,0,0,0,0
3.005306,0,0,0,0
3.006747,0,0,0,0
3.008187,0,0,0,0
3.009643,0,0,0,0
3.011150,0,0,0,0
3.012612,0,0,0,0
3.015582,0,0,0,0
3.017049,0,0,0,0
3.018485,0,0,0,0
3.019884,0,0,0,0
3.021344,0,0,0,0
3.022792,0,0,0,0
3.024264,0,0,0,0
3.025725,0,0,0,0
3.027231,0,0,0,0
3.028730,0,0,0,0
3.030193,0,0,0,0
3.031652,0,0,0,0
3.033125,0,0,0,0
3.034576,0,0,0,0
3.035943,0,0,0,0
3.037418,0,0,0,0
3.038870,0,0,0,0
3.040319,0,0,0,0
3.041804,0,0,0,0
3.043281,0,0,0,0
3.044723,0,0,0,0
3.046181,0,0,0,0
3.047647,0,0,0,0
3.049085,0,0,0,0
3.050531,0,0,0,0
3.051916,0,0,0,0
3.053371,0,0,0,0
3.054834,0,0,0,0
3.059651,0,0,0,0
3.061093,0,0,0,0
3.062541,0,0,0,0
3.063970,0,0,0,0
3.065435,0,0,0,0
3.066922,0,0,0,0
3.068381,0,0,0,0
3.069842,0,0,0,0
3.071308,0,0,0,0
3.072763,0,0,0,0
3.074247,0,0,0,0
3.075717,0,0,0,0
3.077194,0,0,0,0
3.078686,0,0,0,0
3.080139,0,0,0,0
3.081618,0,0,0,0
3.083179,0,0,0,0
3.084685,0,0,0,0
3.086152,0,0,0,0
3.087591,0,0,0,0
3.089061,0,0,0,0
3.090522,0,0,0,0
3.091886,0,0,0,0
3.093357,0,0,0,0
3.094818,0,0,0,0
3.096289,0,0,0,0
3.097740,0,0,0,0
3.099265,0,0,0,0
3.100728,0,0,0,0
3.102177,0,0,0,0
3.103664,0,0,0,0
3.105121,0,0,0,0
3.106571,0,0,0,0
3.108037,0,0,0,0
3.109520,0,0,0,0
3.111098,0,0,0,0
3.112555,0,0,0,0
3.114023,0,0,0,0
3.115522,0,0,0,0
3.116952,0,0,0,0
3.118403,0,0,0,0
3.119842,0,0,0,0
3.121313,0,0,0,0
3.122772,0,0,0,0
3.124218,0,0,0,0
3.125652,0,0,0,0
3.127091,0,0,0,0
3.128544,0,0,0,0
3.130005,0,0,0,0
3.131531,0,0,0,0
3.133005,0,0,0,0
3.134500,0,0,0,0
3.135984,0,0,0,0
3.137453,0,0,0,0
3.138974,0,0,0,0
3.140435,0,0,0,0
3.141897,0,0,0,0
3.147625,0,0,0,0
3.149101,0,0,0,0
3.150560,0,0,0,0
3.152009,0,0,0,0
3.153469,0,0,0,0
3.154965,0,0,0,0
3.156408,0,0,0,0
3.157859,0,0,0,0
3.159314,0,0,0,0
3.160773,0,0,0,0
3.162211,0,0,0,0
3.163652,0,0,0,0
3.165092,0,0,0,0
