elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.505282,10869,0,0,0
1.506838,10983,0,0,0
1.508392,10818,0,0,0
1.509944,10875,0,0,0
1.511583,10812,0,0,0
1.513148,10800,0,0,0
1.514705,10809,0,0,0
1.516260,10848,0,0,0
1.517812,10770,0,0,0
1.519411,10785,0,0,0
1.520967,10851,0,0,0
1.522523,10776,0,0,0
1.523965,10992,0,0,0
1.525489,10968,0,0,0
1.527045,10941,0,0,0
1.528599,10884,0,0,0
1.530150,10929,0,0,0
1.531703,10932,0,0,0
1.533247,10896,0,0,0
1.534718,10893,0,0,0
1.536309,10881,0,0,0
1.537863,10911,0,0,0
1.539416,10914,0,0,0
1.540969,11106,0,0,0
1.542523,10950,0,0,0
1.544076,10953,0,0,0
1.545641,11136,0,0,0
1.547194,10938,0,0,0
1.548748,10935,0,0,0
1.550302,10983,0,0,0
1.551856,10935,0,0,0
1.553407,10938,0,0,0
1.554962,10992,0,0,0
1.556528,10941,0,0,0
1.559181,10989,0,0,0
1.560583,10905,0,0,0
1.561975,10887,0,0,0
1.563426,10890,0,0,0
1.564815,10935,0,0,0
1.566204,10815,0,0,0
1.567606,10947,0,0,0
1.569123,10875,0,0,0
1.570678,10947,0,0,0
1.572231,11400,0,0,0
1.573783,10923,0,0,0
1.575335,10983,0,0,0
1.576889,10941,0,0,0
1.578335,15213,0,0,0
1.579898,15207,0,0,0
1.581490,15198,0,0,0
1.583135,15105,0,0,0
1.584727,15090,0,0,0
1.586322,15261,0,0,0
1.587914,15213,0,0,0
1.589519,15207,0,0,0
1.591114,15219,0,0,0
1.592706,15087,0,0,0
1.594300,15222,0,0,0
1.595890,14760,0,0,0
1.597474,15192,0,0,0
1.599113,15207,0,0,0
1.600718,14979,0,0,0
1.602308,14907,0,0,0
1.603898,14964,0,0,0
1.605486,15189,0,0,0
1.606971,15102,0,0,0
1.608552,15036,0,0,0
1.610143,15204,0,0,0
1.611752,15201,0,0,0
1.613214,15213,0,0,0
1.614835,15171,0,0,0
1.616426,15231,0,0,0
1.618017,15327,0,0,0
1.619613,15201,0,0,0
1.621203,15207,0,0,0
1.622811,15144,0,0,0
1.624402,15204,0,0,0
1.625991,15273,0,0,0
1.627585,15285,0,0,0
1.629174,15213,0,0,0
1.630816,15225,0,0,0
1.632407,15213,0,0,0
1.634010,15255,0,0,0
1.635604,15210,0,0,0
1.637194,15231,0,0,0
1.638787,15207,0,0,0
1.640378,15207,0,0,0
1.641968,15189,0,0,0
1.643669,15141,0,0,0
1.645272,15201,0,0,0
1.646914,15165,0,0,0
1.648505,15195,0,0,0
1.650094,14988,0,0,0
1.651610,15087,0,0,0
1.653037,15216,0,0,0
1.654597,15093,0,0,0
1.656201,14976,0,0,0
1.657792,15198,0,0,0
1.659384,15255,0,0,0
1.660975,15168,0,0,0
1.662569,15201,0,0,0
1.664211,15222,0,0,0
1.665801,15207,0,0,0
1.667406,15198,0,0,0
1.668998,15207,0,0,0
1.670591,15105,0,0,0
1.672183,15192,0,0,0
1.673773,15207,0,0,0
1.675364,15246,0,0,0
1.676956,15240,0,0,0
1.678562,15192,0,0,0
1.680203,15090,0,0,0
1.681793,15219,0,0,0
1.683384,15267,0,0,0
1.684976,15183,0,0,0
1.686568,15195,0,0,0
1.688031,15210,0,0,0
1.689610,15201,0,0,0
1.691201,15210,0,0,0
1.692792,15204,0,0,0
1.694385,15201,0,0,0
1.696028,15078,0,0,0
1.697618,15225,0,0,0
1.699209,14979,0,0,0
1.700816,15186,0,0,0
1.702408,15207,0,0,0
1.703998,15093,0,0,0
1.705599,15141,0,0,0
1.707088,15324,0,0,0
1.708517,15234,0,0,0
1.710075,15315,0,0,0
1.711686,15198,0,0,0
1.713278,15204,0,0,0
1.714871,15318,0,0,0
1.716464,15201,0,0,0
1.718055,15249,0,0,0
1.719652,15219,0,0,0
1.721243,15195,0,0,0
1.722851,15219,0,0,0
1.724444,15219,0,0,0
1.726035,15081,0,0,0
1.727633,15120,0,0,0
1.729224,15210,0,0,0
1.730818,15105,0,0,0
1.732412,15261,0,0,0
1.733884,14394,0,0,0
1.735449,13842,0,0,0
1.737149,13821,0,0,0
1.738745,13944,0,0,0
1.740338,13911,0,0,0
1.741928,13857,0,0,0
1.743472,14079,0,0,0
1.744909,14331,0,0,0
1.746472,14313,0,0,0
1.748065,14277,0,0,0
1.749657,14250,0,0,0
1.751251,14016,0,0,0
1.752845,14307,0,0,0
1.754439,14148,0,0,0
1.756045,14304,0,0,0
1.757636,14208,0,0,0
1.759117,14307,0,0,0
1.760707,14175,0,0,0
1.762301,14214,0,0,0
1.763895,14250,0,0,0
1.765486,14178,0,0,0
1.767095,14226,0,0,0
1.768688,14160,0,0,0
1.770342,14250,0,0,0
1.771930,14043,0,0,0
1.773522,13911,0,0,0
1.775165,14226,0,0,0
1.776760,14232,0,0,0
1.778367,14328,0,0,0
1.779961,14337,0,0,0
1.781550,14526,0,0,0
1.783144,14130,0,0,0
1.784736,14211,0,0,0
1.786330,14241,0,0,0
1.787923,14310,0,0,0
1.789528,14205,0,0,0
1.791171,14355,0,0,0
1.792801,14238,0,0,0
1.794395,14055,0,0,0
1.795987,13899,0,0,0
1.797578,14196,0,0,0
1.799171,14328,0,0,0
1.800645,14250,0,0,0
1.802208,14307,0,0,0
1.803807,14115,0,0,0
1.805399,13956,0,0,0
1.807042,14337,0,0,0
1.808635,14256,0,0,0
1.810226,14283,0,0,0
1.811662,14121,0,0,0
1.813102,14244,0,0,0
1.814670,14205,0,0,0
1.816265,14118,0,0,0
1.817856,14298,0,0,0
1.819450,14052,0,0,0
1.821035,14280,0,0,0
1.822503,14208,0,0,0
1.824069,14127,0,0,0
1.825662,14196,0,0,0
1.827257,14193,0,0,0
1.828851,14106,0,0,0
1.830445,14472,0,0,0
1.832039,14133,0,0,0
1.833646,14214,0,0,0
1.835238,14220,0,0,0
1.836831,14025,0,0,0
1.838427,14016,0,0,0
1.840072,14133,0,0,0
1.841664,14631,0,0,0
1.843257,14046,0,0,0
1.844866,14169,0,0,0
1.846461,14250,0,0,0
1.848055,14061,0,0,0
1.849647,14193,0,0,0
1.851240,14196,0,0,0
1.852834,14223,0,0,0
1.854430,13968,0,0,0
1.856089,14187,0,0,0
1.857682,14133,0,0,0
1.859276,13827,0,0,0
1.860871,14106,0,0,0
1.862466,14253,0,0,0
1.864060,13968,0,0,0
1.865652,14124,0,0,0
1.867259,14205,0,0,0
1.868853,14226,0,0,0
1.870448,14283,0,0,0
1.872092,14376,0,0,0
1.873684,14157,0,0,0
1.875278,14265,0,0,0
1.876873,14205,0,0,0
1.878483,14130,0,0,0
1.880077,13854,0,0,0
1.881668,14280,0,0,0
1.883261,14247,0,0,0
1.884856,13881,0,0,0
1.886450,14229,0,0,0
1.888093,14247,0,0,0
1.889577,13857,0,0,0
1.891148,13959,0,0,0
1.892742,14211,0,0,0
1.894338,14220,0,0,0
1.895932,14172,0,0,0
1.897525,14160,0,0,0
1.899120,14025,0,0,0
1.900727,14283,0,0,0
1.902322,14196,0,0,0
1.903915,14268,0,0,0
1.905507,14217,0,0,0
1.907102,14130,0,0,0
1.908696,14034,0,0,0
1.910386,13659,0,0,0
1.911850,14235,0,0,0
1.913280,14226,0,0,0
1.914843,14031,0,0,0
1.916436,14292,0,0,0
1.918029,13938,0,0,0
1.919627,14037,0,0,0
1.921220,14208,0,0,0
1.922830,14160,0,0,0
1.924424,14052,0,0,0
1.926016,13845,0,0,0
1.927614,14310,0,0,0
1.929204,14217,0,0,0
1.930800,14259,0,0,0
1.932392,14190,0,0,0
1.933998,14244,0,0,0
1.935598,14121,0,0,0
1.937189,14247,0,0,0
1.938783,14094,0,0,0
1.940376,14550,0,0,0
1.941968,14103,0,0,0
1.943662,14142,0,0,0
1.945267,14187,0,0,0
1.946862,14052,0,0,0
1.948454,14286,0,0,0
1.950046,14526,0,0,0
1.951645,14103,0,0,0
1.953237,14169,0,0,0
1.954832,14193,0,0,0
1.956307,14454,0,0,0
1.957872,12960,0,0,0
1.959465,12882,0,0,0
1.961059,12915,0,0,0
1.962653,12711,0,0,0
1.964257,11715,0,0,0
1.965681,12849,0,0,0
1.967143,13320,0,0,0
1.968572,13137,0,0,0
1.969996,13182,0,0,0
1.971463,13185,0,0,0
1.972885,13305,0,0,0
1.974412,13203,0,0,0
1.976004,13191,0,0,0
1.977609,13353,0,0,0
1.979202,13275,0,0,0
1.980735,13278,0,0,0
1.982333,13260,0,0,0
1.983927,13140,0,0,0
1.985517,13107,0,0,0
1.987111,13080,0,0,0
1.988720,13299,0,0,0
1.990315,13134,0,0,0
1.991908,13302,0,0,0
1.993499,13287,0,0,0
1.995094,13272,0,0,0
1.996686,13215,0,0,0
1.998344,13179,0,0,0
2.000067,13239,0,0,0
