elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.986078,0,0,2182680,2182746,0,0
0.987487,0,0,2172030,2172036,0,0
0.989077,0,0,2232414,2232396,0,0
0.990647,0,0,2230452,2230464,0,0
0.992215,0,0,2230590,2230572,0,0
0.993835,0,0,2230920,2230914,0,0
0.995404,0,0,2231196,2231190,0,0
0.996975,0,0,2226012,2226006,0,0
0.998545,0,0,2222682,2222676,0,0
1.000127,0,0,2227056,2226966,0,0
1.001697,0,0,2233830,2233830,0,0
1.003267,0,0,2218014,2218086,0,0
1.004882,0,0,2232732,2232732,0,0
1.006453,0,0,2227026,2227008,0,0
1.008021,0,0,2223954,2223948,0,0
1.009590,0,0,2204676,2204670,0,0
1.011164,0,0,2198130,2198136,0,0
1.012788,0,0,2278344,2278410,0,0
1.014236,0,0,2173440,2173488,0,0
1.015805,0,0,2217606,2217528,0,0
1.017248,0,0,2189256,2189202,0,0
1.018793,0,0,2229846,2229834,0,0
1.020361,0,0,2494278,2494266,0,0
1.021864,0,0,2059206,2056206,0,0
1.023398,0,0,2056464,2056404,0,0
1.024964,0,0,2062848,2063046,0,0
1.026529,0,0,2053464,2053308,0,0
1.028092,0,0,2040870,2040858,0,0
1.029656,0,0,2055312,2055384,0,0
1.031219,0,0,2056038,2056038,0,0
1.032679,0,0,1998660,1998648,0,0
1.034214,0,0,2045382,2045382,0,0
1.035777,0,0,2056914,2056902,0,0
1.037386,0,0,2055252,2055372,0,0
1.038951,0,0,2044698,2044566,0,0
1.040514,0,0,1983162,1983282,0,0
1.041937,0,0,2005146,2005086,0,0
1.043352,0,0,1993296,1993422,0,0
1.044885,0,0,2043138,2043006,0,0
1.046449,0,0,2040606,2040600,0,0
1.048012,0,0,2055660,2055570,0,0
1.049576,0,0,2056182,2056386,0,0
1.051141,0,0,2045814,2045730,0,0
1.052749,0,0,2051496,2051442,0,0
1.054327,0,0,2049054,2048976,0,0
1.055890,0,0,2062722,2072100,0,0
1.057469,0,0,2087298,2077980,0,0
1.059033,0,0,2052948,2052990,0,0
1.060600,0,0,2052330,2052402,0,0
1.062165,0,0,2049336,2049648,0,0
1.063727,0,0,2047596,2047194,0,0
1.065303,0,0,2036088,2036154,0,0
1.066736,0,0,2000898,2000694,0,0
1.068270,0,0,2295312,2295306,0,0
1.069883,0,0,2047614,2047680,0,0
1.071445,0,0,2058126,2058180,0,0
1.073010,0,0,2057208,2057136,0,0
1.074575,0,0,2046294,2046216,0,0
1.076150,0,0,2050974,2051094,0,0
1.077715,0,0,2052780,2052534,0,0
1.079279,0,0,2049624,2049810,0,0
1.080846,0,0,2056758,2056758,0,0
1.082411,0,0,2048586,2048508,0,0
1.083920,0,0,2386278,2386392,0,0
1.085554,0,0,2435664,2435586,0,0
1.087099,0,0,2023596,2044584,0,0
1.088488,0,0,2123184,2121342,0,0
1.089924,0,0,2024724,2006376,0,0
1.091323,0,0,2270520,2270370,0,0
1.093101,0,0,3500076,3500070,0,0
1.094826,0,0,2020110,2020176,0,0
1.096229,0,0,2020758,2020680,0,0
1.097764,0,0,2086722,2086872,0,0
1.099184,0,0,2415090,2415204,0,0
1.100758,0,0,2462706,2462502,0,0
1.102337,0,0,2116044,2116080,0,0
1.103855,0,0,3903108,3903060,0,0
1.105751,0,0,2072292,2072208,0,0
1.107200,0,0,2174412,2174556,0,0
1.108703,0,0,1989720,1989714,0,0
1.110104,0,0,1987224,1987146,0,0
1.111498,0,0,1983132,1983120,0,0
1.112896,0,0,2004060,2003988,0,0
1.114299,0,0,2014032,2014098,0,0
1.115700,0,0,2017788,2017710,0,0
1.117144,0,0,1819746,1819878,0,0
1.118640,0,0,2065008,2065134,0,0
1.120222,0,0,2058006,2057796,0,0
1.121854,0,0,2058510,2058588,0,0
1.123422,0,0,2059452,2059488,0,0
1.124992,0,0,2057496,2057370,0,0
1.126562,0,0,2060670,2060664,0,0
1.128130,0,0,2058588,2058906,0,0
1.129700,0,0,2032164,2031822,0,0
1.131315,0,0,2036952,2036964,0,0
1.132873,0,0,2010786,2010816,0,0
1.134414,0,0,2054952,2054904,0,0
1.135981,0,0,2055084,2055198,0,0
1.137551,0,0,2060328,2060124,0,0
1.139120,0,0,2059794,2059866,0,0
1.140692,0,0,2069082,2069076,0,0
1.142148,0,0,1995216,1995282,0,0
1.143688,0,0,2061816,2061852,0,0
1.145259,0,0,2065362,2065368,0,0
1.146830,0,0,2054658,2054526,0,0
1.148398,0,0,2311638,2311758,0,0
1.150018,0,0,2061480,2061276,0,0
1.152893,0,0,2212578,2212710,0,0
1.154390,0,0,2015358,2015280,0,0
1.155804,0,0,2001264,2001384,0,0
1.157211,0,0,2006328,2006196,0,0
1.158613,0,0,2007270,2007342,0,0
1.160015,0,0,2001846,2001762,0,0
1.161410,0,0,1999152,1999074,0,0
1.162945,0,0,2059422,2059488,0,0
1.164523,0,0,1986642,1986714,0,0
1.165948,0,0,2007930,2007846,0,0
1.167354,0,0,2005002,2004930,0,0
1.168891,0,0,2063244,2063382,0,0
1.170462,0,0,2051616,2051658,0,0
1.172030,0,0,2053590,2053530,0,0
1.173600,0,0,2055714,2056038,0,0
1.175183,0,0,2055216,2054934,0,0
1.176754,0,0,2066244,2066112,0,0
1.178325,0,0,2054886,2055006,0,0
1.179893,0,0,2054268,2054142,0,0
1.181464,0,0,2063850,2063916,0,0
1.183034,0,0,2059332,2059374,0,0
1.184605,0,0,2059332,2059326,0,0
1.186189,0,0,2052408,2052204,0,0
1.187757,0,0,2062566,2062638,0,0
1.189328,0,0,2054688,2054796,0,0
1.190898,0,0,2058852,2058726,0,0
1.192465,0,0,2080416,2080746,0,0
1.194039,0,0,2061432,2061096,0,0
1.195607,0,0,2061012,2061192,0,0
1.197234,0,0,2064420,2064222,0,0
1.198804,0,0,2056428,2056548,0,0
1.200372,0,0,2080080,2079948,0,0
1.201941,0,0,2031240,2031240,0,0
1.203500,0,0,2031066,2031054,0,0
1.204954,0,0,2012838,2012760,0,0
1.206362,0,0,2002224,2002290,0,0
1.207774,0,0,2000220,2000268,0,0
1.209177,0,0,1994352,1994298,0,0
1.210578,0,0,2003190,2003310,0,0
1.211978,0,0,2000784,2000772,0,0
1.213379,0,0,1996272,1996140,0,0
1.214910,0,0,2044962,2044884,0,0
1.216476,0,0,2065284,2065350,0,0
1.217937,0,0,2010996,2010990,0,0
1.219478,0,0,2058444,2058438,0,0
1.221049,0,0,2057634,2057754,0,0
1.222616,0,0,2037426,2037426,0,0
1.224182,0,0,2054556,2054622,0,0
1.225619,0,0,1990122,1989990,0,0
1.227156,0,0,2052510,2052900,0,0
1.228781,0,0,2058438,2058042,0,0
1.230359,0,0,2056008,2056044,0,0
1.231925,0,0,2050962,2051148,0,0
1.233492,0,0,2054700,2054502,0,0
1.235060,0,0,2050830,2050776,0,0
1.236629,0,0,2052996,2052984,0,0
1.238197,0,0,2054928,2054850,0,0
1.239773,0,0,2080860,2093232,0,0
1.241354,0,0,2092554,2080176,0,0
1.242922,0,0,2063628,2063694,0,0
1.244486,0,0,2319270,2319384,0,0
1.246106,0,0,2047872,2047746,0,0
1.247670,0,0,2055084,2055198,0,0
1.249238,0,0,2061762,2061558,0,0
1.250819,0,0,2054232,2054226,0,0
1.252384,0,0,2588178,2588166,0,0
1.253930,0,0,1998432,1998630,0,0
1.255335,0,0,2000682,2000478,0,0
1.256871,0,0,2049684,2049678,0,0
1.258437,0,0,2048184,2048382,0,0
1.260004,0,0,2054628,2054346,0,0
1.261584,0,0,2062548,2062614,0,0
1.263152,0,0,2052264,2052186,0,0
1.264721,0,0,2057364,2057550,0,0
1.266290,0,0,2051394,2051400,0,0
1.267856,0,0,2055750,2055744,0,0
1.269424,0,0,2035512,2035302,0,0
1.270992,0,0,2056404,2056596,0,0
1.272637,0,0,2386104,2386098,0,0
1.274269,0,0,2044530,2044530,0,0
1.275834,0,0,2057430,2057814,0,0
1.277403,0,0,2059716,2059194,0,0
1.278971,0,0,2054568,2054634,0,0
1.280537,0,0,2039196,2039112,0,0
1.282156,0,0,2040528,2040648,0,0
1.283692,0,0,1998978,1998852,0,0
1.285102,0,0,1997958,1998078,0,0
1.286639,0,0,2057670,2057538,0,0
1.288207,0,0,2063814,2063928,0,0
1.289838,0,0,2063790,2063856,0,0
1.291408,0,0,2055270,2055072,0,0
1.293024,0,0,2068386,2068578,0,0
1.294479,0,0,1859958,1856796,0,0
1.296020,0,0,1815486,1815552,0,0
1.297591,0,0,1804242,1804236,0,0
1.299152,0,0,1797726,1797648,0,0
1.300899,0,0,1997682,1997676,0,0
1.302378,0,0,1759986,1759992,0,0
1.303782,0,0,1760130,1760178,0,0
1.305197,0,0,1751820,1751754,0,0
1.306729,0,0,1803390,1803318,0,0
1.308296,0,0,2023146,2023170,0,0
1.309912,0,0,1805742,1805838,0,0
1.311478,0,0,1817934,1817862,0,0
1.313048,0,0,1811730,1811610,0,0
1.314616,0,0,1813260,1813368,0,0
1.316196,0,0,1808994,1809048,0,0
1.317824,0,0,1813638,1813572,0,0
1.319393,0,0,1805952,1805838,0,0
1.320962,0,0,1809108,1809216,0,0
1.322532,0,0,1802682,1802562,0,0
1.324135,0,0,1809612,1809786,0,0
1.325704,0,0,1804842,1804770,0,0
1.327285,0,0,1809870,1809792,0,0
1.328855,0,0,1806834,1807002,0,0
1.330422,0,0,1797000,1796886,0,0
1.331988,0,0,1813248,1813236,0,0
1.333557,0,0,1812840,1813194,0,0
1.335126,0,0,1800540,1800186,0,0
1.336695,0,0,1816854,1816836,0,0
1.338276,0,0,1802364,1802364,0,0
1.339844,0,0,1811244,1811304,0,0
1.341414,0,0,1811244,1811172,0,0
1.342982,0,0,1803912,1803900,0,0
1.344549,0,0,1875990,1876056,0,0
1.346095,0,0,1758372,1758300,0,0
1.347499,0,0,1758942,1758822,0,0
1.349044,0,0,1807470,1807644,0,0
1.350612,0,0,1810092,1810020,0,0
1.352177,0,0,1820796,1820784,0,0
1.353746,0,0,1812432,1812504,0,0
1.355315,0,0,1808910,1808826,0,0
1.356929,0,0,1812822,1812954,0,0
1.358499,0,0,1801554,1801416,0,0
1.359952,0,0,1809000,1823820,0,0
1.361539,0,0,1845312,1845390,0,0
1.363154,0,0,1904976,1904964,0,0
1.364781,0,0,1899168,1899060,0,0
1.366262,0,0,1875678,1875804,0,0
1.367848,0,0,1894722,1894602,0,0
1.369461,0,0,1897746,1897824,0,0
1.371099,0,0,2003970,2003856,0,0
1.372656,0,0,1867206,1867200,0,0
1.374243,0,0,1903908,1903902,0,0
1.375855,0,0,1902132,1902240,0,0
1.377469,0,0,1899528,1899432,0,0
1.379084,0,0,1903740,1904202,0,0
1.380699,0,0,1908858,1908468,0,0
1.382328,0,0,1894374,1894290,0,0
1.383941,0,0,1905372,1905462,0,0
1.385555,0,0,1908522,1908396,0,0
1.387170,0,0,1895802,1895814,0,0
1.388835,0,0,1904388,1904382,0,0
1.390451,0,0,1895628,1895700,0,0
1.392062,0,0,1899456,1899372,0,0
1.393552,0,0,1862844,1862814,0,0
1.395139,0,0,1894818,1894842,0,0
1.396755,0,0,1896864,1896828,0,0
1.398369,0,0,1905414,1905432,0,0
1.399982,0,0,1904868,1904862,0,0
1.401596,0,0,1891824,1891794,0,0
1.403211,0,0,1902468,1902486,0,0
1.404889,0,0,1908948,1909026,0,0
1.406505,0,0,1907208,1907100,0,0
1.408118,0,0,1898916,1898934,0,0
1.409732,0,0,1902048,1902030,0,0
1.411347,0,0,1900014,1900008,0,0
1.412963,0,0,1911984,1911984,0,0
1.414578,0,0,1901298,1901292,0,0
1.416204,0,0,1897470,1897464,0,0
1.417785,0,0,2187072,2187066,0,0
1.419375,0,0,1911942,1912020,0,0
1.421042,0,0,1909488,1909398,0,0
1.422658,0,0,1907040,1907040,0,0
1.424273,0,0,1923564,1923642,0,0
1.425887,0,0,1883118,1882998,0,0
1.427506,0,0,1888272,1888266,0,0
1.428987,0,0,1882794,1882788,0,0
1.430577,0,0,1900986,1901004,0,0
1.432190,0,0,1916790,1916784,0,0
1.433902,0,0,1906374,1906476,0,0
1.435516,0,0,1901310,1901178,0,0
1.437183,0,0,1916436,1916454,0,0
1.438812,0,0,1906848,1906836,0,0
1.440425,0,0,1924656,1924650,0,0
1.442046,0,0,1907292,1907286,0,0
1.443661,0,0,1905492,1905462,0,0
1.445278,0,0,1914066,1914078,0,0
1.446895,0,0,1899852,1899846,0,0
1.448509,0,0,2100702,2100684,0,0
1.450181,0,0,1908306,1908300,0,0
1.451796,0,0,1907364,1907370,0,0
1.453413,0,0,1908108,1908090,0,0
1.455029,0,0,1907670,1907676,0,0
1.456646,0,0,1909704,1909680,0,0
1.458262,0,0,1903908,1904034,0,0
1.459876,0,0,1902078,1901940,0,0
1.461507,0,0,1910976,1911000,0,0
1.463124,0,0,1906362,1906356,0,0
1.464740,0,0,1906422,1906758,0,0
1.466357,0,0,1901574,1901214,0,0
1.467971,0,0,1903794,1903902,0,0
1.469588,0,0,1902444,1902420,0,0
1.471204,0,0,1905918,1905792,0,0
1.472835,0,0,1907760,1907898,0,0
1.474451,0,0,1904988,1904952,0,0
1.476064,0,0,1908978,1908894,0,0
1.477680,0,0,1912530,1912602,0,0
1.479296,0,0,1901334,1901238,0,0
1.480913,0,0,1915050,1915044,0,0
1.482529,0,0,1901250,1901250,0,0
1.484155,0,0,1901316,1901310,0,0
1.485921,0,0,1900794,1900788,0,0
1.487536,0,0,1905204,1905192,0,0
1.489155,0,0,1922070,1922058,0,0
1.490772,0,0,1910526,1910508,0,0
1.492386,0,0,1922556,1922652,0,0
1.494011,0,0,1929114,1929006,0,0
1.495636,0,0,1915374,1915374,0,0
1.497254,0,0,1915752,1915764,0,0
1.498885,0,0,1904232,1904202,0,0
1.500500,0,0,1998540,1998534,0,0
1.502137,0,0,1904358,1904484,0,0
1.503751,0,0,1906590,1906458,0,0
1.505369,0,0,1900164,1900152,0,0
1.506998,0,0,1910166,1910184,0,0
1.508623,0,0,1913406,1913400,0,0
1.510239,0,0,1912464,1912440,0,0
1.511852,0,0,1898460,1898472,0,0
1.513465,0,0,1913346,1913316,0,0
1.515082,0,0,1905048,1905066,0,0
1.516748,0,0,1914990,1914966,0,0
1.518380,0,0,1889568,1889556,0,0
1.519993,0,0,1903830,1903842,0,0
1.521609,0,0,1888548,1888548,0,0
1.523253,0,0,1880676,1880754,0,0
1.524854,0,0,2160138,2160024,0,0
1.526544,0,0,1905276,1905270,0,0
1.528021,0,0,1868376,1868388,0,0
1.529482,0,0,1748832,1745094,0,0
1.531066,0,0,1713504,1713402,0,0
1.532733,0,0,1713906,1714116,0,0
1.534349,0,0,1707834,1707828,0,0
1.535962,0,0,1707162,1707162,0,0
1.537578,0,0,1716066,1715958,0,0
1.539194,0,0,1706550,1706520,0,0
1.540825,0,0,1723650,1723548,0,0
1.542443,0,0,1705956,1705962,0,0
1.544056,0,0,1701444,1701528,0,0
1.545670,0,0,1712010,1711998,0,0
1.547285,0,0,1708512,1708410,0,0
1.548950,0,0,1711692,1711800,0,0
1.550566,0,0,1706274,1706370,0,0
1.552191,0,0,1710258,1710036,0,0
1.553911,0,0,1712616,1712730,0,0
1.555525,0,0,1703040,1702932,0,0
1.557141,0,0,1712910,1713102,0,0
1.558757,0,0,1710252,1710252,0,0
1.560371,0,0,1719594,1719366,0,0
1.561988,0,0,1708032,1708146,0,0
1.563614,0,0,1705818,1705716,0,0
1.565278,0,0,1715622,1715802,0,0
1.566894,0,0,1706160,1706166,0,0
1.568506,0,0,1749834,1749822,0,0
1.569997,0,0,1673712,1673514,0,0
1.571444,0,0,1665816,1665888,0,0
1.573027,0,0,1710024,1710036,0,0
1.574654,0,0,1704666,1704534,0,0
1.576268,0,0,1726578,1726674,0,0
1.577886,0,0,1698222,1698144,0,0
1.579497,0,0,1706004,1705992,0,0
1.581163,0,0,1709274,1709256,0,0
1.582778,0,0,1705872,1705980,0,0
1.584390,0,0,1881048,1881042,0,0
1.585928,0,0,1674144,1674036,0,0
1.587514,0,0,1710060,1710036,0,0
1.589131,0,0,1712490,1712604,0,0
1.590747,0,0,1709208,1709202,0,0
1.592359,0,0,1722024,1721994,0,0
1.593977,0,0,1705824,1705818,0,0
1.595590,0,0,1701096,1701012,0,0
1.597265,0,0,1703730,1703718,0,0
1.598881,0,0,1703904,1704006,0,0
1.600494,0,0,1717980,1718286,0,0
1.602114,0,0,1711188,1710870,0,0
1.603727,0,0,1709520,1709514,0,0
1.605343,0,0,1709136,1709112,0,0
1.606831,0,0,1691160,1691070,0,0
1.608301,0,0,1685118,1685208,0,0
1.609891,0,0,1704252,1704150,0,0
1.611504,0,0,1698126,1698108,0,0
1.613168,0,0,1710624,1710630,0,0
1.614784,0,0,1707714,1707708,0,0
1.616397,0,0,1500150,1557270,0,0
1.618015,0,0,1739070,1681938,0,0
1.619478,0,0,1656012,1656114,0,0
1.621063,0,0,1709724,1709712,0,0
1.622678,0,0,1705818,1705818,0,0
1.624290,0,0,1718832,1718820,0,0
1.625907,0,0,1698330,1698222,0,0
1.627519,0,0,1708500,1709016,0,0
1.629184,0,0,1709964,1709760,0,0
1.630812,0,0,1707150,1706904,0,0
1.632421,0,0,1743600,1743588,0,0
1.634038,0,0,1707720,1707834,0,0
1.635650,0,0,1712556,1712430,0,0
1.637267,0,0,1701660,1701774,0,0
1.638888,0,0,1691556,1691460,0,0
1.640481,0,0,1720656,1720626,0,0
1.641978,0,0,1670346,1670670,0,0
1.643569,0,0,1684548,1684428,0,0
1.645232,0,0,1717386,1717278,0,0
1.646848,0,0,1708872,1708770,0,0
1.648463,0,0,1731204,1731174,0,0
1.650083,0,0,1703154,1703070,0,0
1.651697,0,0,1709832,1709910,0,0
1.653328,0,0,1711122,1711014,0,0
1.654944,0,0,1701018,1701126,0,0
1.656678,0,0,1741548,1741764,0,0
1.658886,0,0,1860030,1846446,0,0
1.660373,0,0,1873308,1873242,0,0
1.662507,0,0,1884282,1884432,0,0
1.664084,0,0,1569312,1569204,0,0
1.665494,0,0,1573704,1573662,0,0
1.666900,0,0,1571544,1571538,0,0
1.668303,0,0,1580562,1580598,0,0
1.669709,0,0,1573770,1573806,0,0
1.671111,0,0,1566432,1566342,0,0
1.672512,0,0,1580382,1580376,0,0
1.673916,0,0,1565328,1565364,0,0
1.675326,0,0,1565298,1565286,0,0
1.676770,0,0,1558632,1558632,0,0
1.678171,0,0,1563306,1563258,0,0
1.679571,0,0,1565256,1565286,0,0
1.680973,0,0,1564722,1564722,0,0
1.682373,0,0,1563462,1563558,0,0
1.683773,0,0,1569474,1569306,0,0
1.685176,0,0,1570650,1570632,0,0
1.686585,0,0,1560918,1560936,0,0
1.687986,0,0,1564218,1564200,0,0
1.689387,0,0,1565436,1565448,0,0
1.690788,0,0,1558722,1558758,0,0
1.692188,0,0,1563264,1563312,0,0
1.693625,0,0,1564740,1564680,0,0
1.695026,0,0,1570050,1570002,0,0
1.696426,0,0,1572924,1572966,0,0
1.697837,0,0,1563156,1563144,0,0
1.699237,0,0,1568028,1567956,0,0
1.700639,0,0,1567896,1567854,0,0
1.702039,0,0,1561110,1561164,0,0
1.703439,0,0,1556718,1556712,0,0
1.704840,0,0,1570476,1570512,0,0
1.706241,0,0,1564740,1564788,0,0
1.707641,0,0,1560990,1560888,0,0
1.709086,0,0,1571004,1571040,0,0
1.710471,0,0,1628892,1628886,0,0
1.711893,0,0,1475760,1475748,0,0
1.713596,0,0,1605396,1635546,0,0
1.715556,0,0,1898262,1881348,0,0
1.717211,0,0,1708260,1708350,0,0
1.718827,0,0,1712010,1712244,0,0
1.720454,0,0,1731630,1731408,0,0
1.722075,0,0,1704912,1704810,0,0
1.723689,0,0,1710540,1710516,0,0
1.725357,0,0,1718124,1718334,0,0
1.726975,0,0,1709616,1709406,0,0
1.728455,0,0,1695300,1695396,0,0
1.730045,0,0,1714164,1714452,0,0
1.731672,0,0,1713342,1713138,0,0
1.733289,0,0,1718610,1718388,0,0
1.734906,0,0,1709958,1709952,0,0
1.736520,0,0,1918242,1918242,0,0
1.738190,0,0,1713204,1713408,0,0
1.740025,0,0,2286360,2294910,0,0
1.741765,0,0,1575462,1564158,0,0
1.743221,0,0,1549608,1549602,0,0
1.744670,0,0,1546608,1546602,0,0
1.746115,0,0,1541538,1541526,0,0
1.747558,0,0,1752912,1752918,0,0
1.749060,0,0,1534998,1535184,0,0
1.750502,0,0,1534602,1534392,0,0
1.751962,0,0,1530432,1530720,0,0
1.753545,0,0,1583040,1582746,0,0
1.755163,0,0,1570578,1570566,0,0
1.756830,0,0,1579770,1579860,0,0
1.758448,0,0,1567458,1567356,0,0
1.760062,0,0,1572432,1572438,0,0
1.761679,0,0,1578228,1578210,0,0
1.763310,0,0,1576218,1576212,0,0
1.764928,0,0,1552566,1552566,0,0
1.766535,0,0,1556946,1556940,0,0
1.768145,0,0,1576206,1576200,0,0
1.769620,0,0,1528164,1528152,0,0
1.771205,0,0,1566108,1566102,0,0
1.772874,0,0,1567698,1567698,0,0
1.774503,0,0,1565766,1565754,0,0
1.776117,0,0,1571460,1571460,0,0
1.777741,0,0,1567812,1567800,0,0
1.779351,0,0,1571286,1571280,0,0
1.780969,0,0,1575672,1575666,0,0
1.782585,0,0,1567776,1567854,0,0
1.784199,0,0,1568808,1568718,0,0
1.785915,0,0,1821894,1821882,0,0
1.787529,0,0,1566942,1566954,0,0
1.789196,0,0,1567320,1567308,0,0
1.790812,0,0,1565976,1565964,0,0
1.792425,0,0,1587846,1587840,0,0
1.793912,0,0,1533138,1533138,0,0
1.795493,0,0,1560366,1560558,0,0
1.796983,0,0,1537842,1537644,0,0
1.798570,0,0,1567524,1567800,0,0
1.800185,0,0,1570332,1570620,0,0
1.801869,0,0,1568706,1568208,0,0
1.803484,0,0,1566744,1566642,0,0
1.805149,0,0,1575528,1575528,0,0
1.806766,0,0,1562802,1562784,0,0
1.808259,0,0,1759662,1768116,0,0
1.809771,0,0,1530228,1521768,0,0
1.811344,0,0,1555404,1555404,0,0
1.812818,0,0,1529544,1529538,0,0
1.814402,0,0,1555902,1555890,0,0
1.816013,0,0,1558686,1558680,0,0
1.817627,0,0,1557690,1557690,0,0
1.819124,0,0,1549200,1549188,0,0
1.820766,0,0,1578036,1578030,0,0
1.822383,0,0,1564446,1564728,0,0
1.823998,0,0,1574994,1574994,0,0
1.825614,0,0,1571286,1570992,0,0
1.827230,0,0,1565268,1565250,0,0
1.828848,0,0,1572378,1572678,0,0
1.830480,0,0,1573410,1573104,0,0
1.832095,0,0,1569864,1569858,0,0
1.833711,0,0,1578228,1578222,0,0
1.835327,0,0,1569546,1569540,0,0
1.836995,0,0,1577904,1577904,0,0
1.838611,0,0,1577202,1577190,0,0
1.840226,0,0,1572342,1817568,0,0
1.841942,0,0,1814970,1569732,0,0
1.843557,0,0,1571652,1571646,0,0
1.845175,0,0,1574700,1574700,0,0
1.846791,0,0,1571190,1571172,0,0
1.848406,0,0,1586904,1586904,0,0
1.850027,0,0,1569030,1569024,0,0
1.851642,0,0,1565628,1565616,0,0
1.853321,0,0,1573554,1573554,0,0
1.854938,0,0,1569900,1569906,0,0
1.856644,0,0,1569084,1569066,0,0
1.858134,0,0,1521072,1521072,0,0
1.859573,0,0,1518318,1518312,0,0
1.861012,0,0,1527444,1527438,0,0
1.862593,0,0,1565076,1565058,0,0
1.864218,0,0,1567470,1567470,0,0
1.865888,0,0,1768326,1768320,0,0
1.867501,0,0,1566216,1566408,0,0
1.869166,0,0,1552704,1552698,0,0
1.870773,0,0,1556490,1556292,0,0
1.872250,0,0,1529844,2067192,0,0
1.873981,0,0,2096898,1559736,0,0
1.875604,0,0,1557558,1557348,0,0
1.877091,0,0,1552044,1552044,0,0
1.878676,0,0,1558326,1558314,0,0
1.880284,0,0,1584912,1584900,0,0
1.881899,0,0,1572234,1572240,0,0
1.883513,0,0,1574760,1574754,0,0
1.885179,0,0,1579218,1579206,0,0
1.886804,0,0,1572258,1572258,0,0
1.888418,0,0,1589412,1589490,0,0
1.890037,0,0,1574364,1574268,0,0
1.891652,0,0,1578456,1578450,0,0
1.893270,0,0,1570530,1570524,0,0
1.894887,0,0,1566084,1566078,0,0
1.896502,0,0,1438980,1448100,0,0
1.897961,0,0,1549692,1540566,0,0
1.899410,0,0,1536678,1536672,0,0
1.901052,0,0,1580340,1580532,0,0
1.902668,0,0,1567836,1567626,0,0
1.904283,0,0,1587654,1587642,0,0
1.905904,0,0,1566234,1566324,0,0
1.907518,0,0,1572450,1572360,0,0
1.909150,0,0,1570338,1570326,0,0
1.910767,0,0,1574136,1574136,0,0
1.912382,0,0,1668396,1668282,0,0
1.914022,0,0,1569264,1569648,0,0
1.915635,0,0,1573176,1573080,0,0
1.917340,0,0,1575930,1575822,0,0
1.918957,0,0,1558716,1558620,0,0
1.920588,0,0,1578774,1578762,0,0
1.922205,0,0,1574310,1574304,0,0
1.923820,0,0,1565496,1565490,0,0
1.925436,0,0,1570170,1570170,0,0
1.927052,0,0,1572990,1572978,0,0
1.928669,0,0,1571040,1571028,0,0
1.930286,0,0,1564656,1564860,0,0
1.931775,0,0,1403934,1399644,0,0
1.933222,0,0,1322178,1322184,0,0
1.934806,0,0,1348362,1348254,0,0
1.936421,0,0,1366128,1366296,0,0
1.938042,0,0,1355190,1355016,0,0
1.939657,0,0,1356642,1356714,0,0
1.941275,0,0,1357890,1357890,0,0
1.942904,0,0,1355676,1355652,0,0
1.944520,0,0,1254630,1262442,0,0
1.945970,0,0,1333554,1325760,0,0
1.947554,0,0,1354908,1354968,0,0
1.949223,0,0,1357386,1357638,0,0
1.950841,0,0,1349802,1349460,0,0
1.952455,0,0,1370700,1370604,0,0
1.954089,0,0,1359288,1359282,0,0
1.955704,0,0,1352778,1352868,0,0
1.957322,0,0,1360476,1360470,0,0
1.958939,0,0,1349748,1349640,0,0
1.960627,0,0,1575246,1575336,0,0
1.962311,0,0,1352904,1352904,0,0
1.963926,0,0,1354530,1354530,0,0
1.965422,0,0,1327908,1327896,0,0
1.967010,0,0,1355718,1355688,0,0
1.968629,0,0,1354068,1354086,0,0
1.970246,0,0,1356102,1356174,0,0
1.971862,0,0,1356522,1356342,0,0
1.973478,0,0,1339998,1340082,0,0
1.975086,0,0,1342470,1342464,0,0
1.976700,0,0,1396854,1416870,0,0
1.978383,0,0,1501770,1502100,0,0
1.980092,0,0,1501680,1501518,0,0
1.981918,0,0,1504596,1504254,0,0
1.983627,0,0,1505682,1506006,0,0
1.985339,0,0,1512444,1512600,0,0
1.987064,0,0,1506084,1505916,0,0
1.988775,0,0,1510632,1510626,0,0
1.990487,0,0,1506870,1506690,0,0
1.992195,0,0,1497270,1779954,0,0
1.994009,0,0,1836810,1554276,0,0
1.995718,0,0,1502706,1502694,0,0
1.997296,0,0,1471578,1471434,0,0
1.998975,0,0,1501074,1501068,0,0
2.000091,0,0,1476426,1476582,0,0
