elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
2.198471,17,244,1949,0,0,0,0,0,0,0,0,0,0,0
2.199889,17,322,2085,0,0,0,0,0,0,0,0,0,0,0
2.201304,17,250,2089,0,0,0,0,0,0,0,0,0,0,0
2.203998,17,250,2284,0,0,0,0,0,0,0,0,0,0,0
2.205438,17,242,2252,0,0,0,0,0,0,0,0,0,0,0
2.206862,17,246,1968,0,0,0,0,0,0,0,0,0,0,0
2.208278,17,250,2142,0,0,0,0,0,0,0,0,0,0,0
2.209693,17,320,1935,0,0,0,0,0,0,0,0,0,0,0
2.211110,17,252,1922,0,0,0,0,0,0,0,0,0,0,0
2.218401,17,210,1310,0,0,0,0,0,0,0,0,0,0,0
2.219761,18,209,1082,0,0,0,0,0,0,0,0,0,0,0
2.221111,18,209,1148,0,0,0,0,0,0,0,0,0,0,0
2.222465,18,231,1846,0,0,0,0,0,0,0,0,0,0,0
2.223995,17,228,1820,0,0,0,0,0,0,0,0,0,0,0
2.225411,17,238,1738,0,0,0,0,0,0,0,0,0,0,0
2.226829,17,232,1887,0,0,0,0,0,0,0,0,0,0,0
2.228265,17,318,1784,0,0,0,0,0,0,0,0,0,0,0
2.229683,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
2.231104,17,220,1849,0,0,0,0,0,0,0,0,0,0,0
2.232522,17,272,1934,0,0,0,0,0,0,0,0,0,0,0
2.233937,17,228,1864,0,0,0,0,0,0,0,0,0,0,0
2.235374,17,238,1713,0,0,0,0,0,0,0,0,0,0,0
2.236790,17,234,1505,0,0,0,0,0,0,0,0,0,0,0
2.243081,17,228,1625,0,0,0,0,0,0,0,0,0,0,0
2.244506,17,248,1597,0,0,0,0,0,0,0,0,0,0,0
2.245947,17,238,1735,0,0,0,0,0,0,0,0,0,0,0
2.248498,17,238,1862,0,0,0,0,0,0,0,0,0,0,0
2.249916,17,408,1630,0,0,0,0,0,0,0,0,0,0,0
2.251350,17,318,1603,0,0,0,0,0,0,0,0,0,0,0
2.252876,17,270,1701,0,0,0,0,0,0,0,0,0,0,0
2.254300,17,278,1751,0,0,0,0,0,0,0,0,0,0,0
2.255737,17,220,1707,0,0,0,0,0,0,0,0,0,0,0
2.257282,17,216,1607,0,0,0,0,0,0,0,0,0,0,0
2.258811,18,249,1581,0,0,0,0,0,0,0,0,0,0,0
2.260337,18,223,1532,0,0,0,0,0,0,0,0,0,0,0
2.261817,18,225,1386,0,0,0,0,0,0,0,0,0,0,0
2.263282,18,209,1087,0,0,0,0,0,0,0,0,0,0,0
2.264742,18,249,1117,0,0,0,0,0,0,0,0,0,0,0
2.266207,18,205,1089,0,0,0,0,0,0,0,0,0,0,0
2.267644,18,209,1094,0,0,0,0,0,0,0,0,0,0,0
2.269117,18,209,1116,0,0,0,0,0,0,0,0,0,0,0
2.270601,18,239,1757,0,0,0,0,0,0,0,0,0,0,0
2.272127,17,232,1741,0,0,0,0,0,0,0,0,0,0,0
2.273655,17,238,1756,0,0,0,0,0,0,0,0,0,0,0
2.275185,18,239,1569,0,0,0,0,0,0,0,0,0,0,0
2.276722,18,239,1602,0,0,0,0,0,0,0,0,0,0,0
2.278165,17,220,1742,0,0,0,0,0,0,0,0,0,0,0
2.280871,17,202,1157,0,0,0,0,0,0,0,0,0,0,0
2.282222,18,209,1119,0,0,0,0,0,0,0,0,0,0,0
2.284240,18,209,1102,0,0,0,0,0,0,0,0,0,0,0
2.285700,18,209,1096,0,0,0,0,0,0,0,0,0,0,0
2.287168,18,239,1683,0,0,0,0,0,0,0,0,0,0,0
2.288697,17,310,1765,0,0,0,0,0,0,0,0,0,0,0
2.291727,17,228,1696,0,0,0,0,0,0,0,0,0,0,0
2.293258,17,232,1716,0,0,0,0,0,0,0,0,0,0,0
2.294788,17,228,1735,0,0,0,0,0,0,0,0,0,0,0
2.296320,17,280,1730,0,0,0,0,0,0,0,0,0,0,0
2.297857,18,249,1689,0,0,0,0,0,0,0,0,0,0,0
2.299475,17,234,1729,0,0,0,0,0,0,0,0,0,0,0
2.300976,17,318,1763,0,0,0,0,0,0,0,0,0,0,0
2.302502,17,220,1587,0,0,0,0,0,0,0,0,0,0,0
2.306271,17,228,1859,0,0,0,0,0,0,0,0,0,0,0
2.307810,17,206,3162,0,0,0,0,0,0,0,0,0,0,0
2.309619,17,202,6968,0,0,0,0,0,0,0,0,0,0,0
2.311185,17,198,5544,0,0,0,0,0,0,0,0,0,0,0
2.312652,18,205,1098,0,0,0,0,0,0,0,0,0,0,0
2.314073,17,242,1109,0,0,0,0,0,0,0,0,0,0,0
2.315514,18,209,1107,0,0,0,0,0,0,0,0,0,0,0
2.316976,18,209,1090,0,0,0,0,0,0,0,0,0,0,0
2.318328,18,211,1184,0,0,0,0,0,0,0,0,0,0,0
2.319797,18,213,1188,0,0,0,0,0,0,0,0,0,0,0
2.321258,17,198,1109,0,0,0,0,0,0,0,0,0,0,0
2.322733,18,209,1130,0,0,0,0,0,0,0,0,0,0,0
2.324193,17,204,1143,0,0,0,0,0,0,0,0,0,0,0
2.325669,18,209,1095,0,0,0,0,0,0,0,0,0,0,0
2.327128,18,205,1096,0,0,0,0,0,0,0,0,0,0,0
2.328587,18,211,1162,0,0,0,0,0,0,0,0,0,0,0
2.329957,18,209,1119,0,0,0,0,0,0,0,0,0,0,0
2.331397,17,202,1136,0,0,0,0,0,0,0,0,0,0,0
2.332856,18,209,1114,0,0,0,0,0,0,0,0,0,0,0
2.334222,17,202,1121,0,0,0,0,0,0,0,0,0,0,0
2.335632,18,209,1093,0,0,0,0,0,0,0,0,0,0,0
2.337091,18,205,1115,0,0,0,0,0,0,0,0,0,0,0
2.338551,18,209,1085,0,0,0,0,0,0,0,0,0,0,0
2.339897,18,209,1084,0,0,0,0,0,0,0,0,0,0,0
2.341359,17,202,1093,0,0,0,0,0,0,0,0,0,0,0
2.386279,18,259,1522,0,0,0,0,0,0,0,0,0,0,0
2.387751,18,227,1169,0,0,0,0,0,0,0,0,0,0,0
2.389211,18,209,1095,0,0,0,0,0,0,0,0,0,0,0
2.390579,17,202,1141,0,0,0,0,0,0,0,0,0,0,0
2.392039,17,202,1120,0,0,0,0,0,0,0,0,0,0,0
2.393390,18,209,1121,0,0,0,0,0,0,0,0,0,0,0
2.394850,18,205,1105,0,0,0,0,0,0,0,0,0,0,0
2.396309,18,209,1094,0,0,0,0,0,0,0,0,0,0,0
2.397793,18,209,1134,0,0,0,0,0,0,0,0,0,0,0
2.399254,18,207,1103,0,0,0,0,0,0,0,0,0,0,0
2.400713,17,204,1126,0,0,0,0,0,0,0,0,0,0,0
2.402172,17,202,1098,0,0,0,0,0,0,0,0,0,0,0
2.403615,18,209,1091,0,0,0,0,0,0,0,0,0,0,0
2.405076,17,198,1105,0,0,0,0,0,0,0,0,0,0,0
2.406427,18,205,1126,0,0,0,0,0,0,0,0,0,0,0
2.407893,17,202,1103,0,0,0,0,0,0,0,0,0,0,0
2.409244,18,213,1146,0,0,0,0,0,0,0,0,0,0,0
2.410706,17,202,1106,0,0,0,0,0,0,0,0,0,0,0
2.412097,18,209,1091,0,0,0,0,0,0,0,0,0,0,0
2.413463,18,205,1097,0,0,0,0,0,0,0,0,0,0,0
2.414921,18,209,1093,0,0,0,0,0,0,0,0,0,0,0
2.416272,17,202,1108,0,0,0,0,0,0,0,0,0,0,0
2.417732,17,198,1110,0,0,0,0,0,0,0,0,0,0,0
2.419199,18,205,1095,0,0,0,0,0,0,0,0,0,0,0
2.420659,17,198,1107,0,0,0,0,0,0,0,0,0,0,0
2.422135,18,215,1119,0,0,0,0,0,0,0,0,0,0,0
2.423496,18,209,1190,0,0,0,0,0,0,0,0,0,0,0
2.424956,18,209,1094,0,0,0,0,0,0,0,0,0,0,0
2.426417,18,209,1124,0,0,0,0,0,0,0,0,0,0,0
2.427768,18,209,1091,0,0,0,0,0,0,0,0,0,0,0
2.431725,17,202,1100,0,0,0,0,0,0,0,0,0,0,0
2.433078,17,202,1100,0,0,0,0,0,0,0,0,0,0,0
2.434540,18,205,1093,0,0,0,0,0,0,0,0,0,0,0
2.435999,18,213,1121,0,0,0,0,0,0,0,0,0,0,0
2.443258,18,209,1096,0,0,0,0,0,0,0,0,0,0,0
2.444618,17,202,1105,0,0,0,0,0,0,0,0,0,0,0
2.446093,18,209,1092,0,0,0,0,0,0,0,0,0,0,0
2.447524,18,209,1095,0,0,0,0,0,0,0,0,0,0,0
2.449064,18,209,1202,0,0,0,0,0,0,0,0,0,0,0
2.450418,18,207,1198,0,0,0,0,0,0,0,0,0,0,0
2.452506,17,202,1103,0,0,0,0,0,0,0,0,0,0,0
2.453861,17,202,1105,0,0,0,0,0,0,0,0,0,0,0
2.455370,17,202,1132,0,0,0,0,0,0,0,0,0,0,0
2.456853,18,205,1094,0,0,0,0,0,0,0,0,0,0,0
2.458313,17,202,1107,0,0,0,0,0,0,0,0,0,0,0
2.459779,18,209,1134,0,0,0,0,0,0,0,0,0,0,0
2.461239,17,198,1131,0,0,0,0,0,0,0,0,0,0,0
2.464564,18,205,1119,0,0,0,0,0,0,0,0,0,0,0
2.465923,18,209,1136,0,0,0,0,0,0,0,0,0,0,0
2.467452,18,211,1181,0,0,0,0,0,0,0,0,0,0,0
2.468937,18,205,1088,0,0,0,0,0,0,0,0,0,0,0
2.470397,18,215,1224,0,0,0,0,0,0,0,0,0,0,0
2.471836,18,209,1122,0,0,0,0,0,0,0,0,0,0,0
2.473189,18,219,1107,0,0,0,0,0,0,0,0,0,0,0
2.474649,18,209,1236,0,0,0,0,0,0,0,0,0,0,0
2.476116,18,209,1028,0,0,0,0,0,0,0,0,0,0,0
2.477488,17,198,999,0,0,0,0,0,0,0,0,0,0,0
2.478840,18,209,1012,0,0,0,0,0,0,0,0,0,0,0
2.480191,18,209,986,0,0,0,0,0,0,0,0,0,0,0
2.481541,18,209,982,0,0,0,0,0,0,0,0,0,0,0
2.482893,18,209,981,0,0,0,0,0,0,0,0,0,0,0
2.484251,17,198,996,0,0,0,0,0,0,0,0,0,0,0
2.485602,17,202,995,0,0,0,0,0,0,0,0,0,0,0
2.486989,18,209,984,0,0,0,0,0,0,0,0,0,0,0
2.488344,18,205,987,0,0,0,0,0,0,0,0,0,0,0
2.489695,18,209,1003,0,0,0,0,0,0,0,0,0,0,0
2.491047,18,209,992,0,0,0,0,0,0,0,0,0,0,0
2.492397,17,198,943,0,0,0,0,0,0,0,0,0,0,0
2.493794,18,205,930,0,0,0,0,0,0,0,0,0,0,0
2.495249,18,209,933,0,0,0,0,0,0,0,0,0,0,0
2.496595,17,198,937,0,0,0,0,0,0,0,0,0,0,0
2.497948,18,209,1029,0,0,0,0,0,0,0,0,0,0,0
2.499426,18,209,1003,0,0,0,0,0,0,0,0,0,0,0
2.500779,17,202,1008,0,0,0,0,0,0,0,0,0,0,0
2.502296,18,205,999,0,0,0,0,0,0,0,0,0,0,0
2.503759,18,205,1039,0,0,0,0,0,0,0,0,0,0,0
2.505218,18,209,1005,0,0,0,0,0,0,0,0,0,0,0
2.506679,18,209,1007,0,0,0,0,0,0,0,0,0,0,0
2.508154,18,205,1019,0,0,0,0,0,0,0,0,0,0,0
2.509618,18,209,1059,0,0,0,0,0,0,0,0,0,0,0
2.511087,18,209,1050,0,0,0,0,0,0,0,0,0,0,0
2.512561,18,209,1002,0,0,0,0,0,0,0,0,0,0,0
2.514020,18,209,1022,0,0,0,0,0,0,0,0,0,0,0
2.515397,18,205,1003,0,0,0,0,0,0,0,0,0,0,0
2.516858,18,209,999,0,0,0,0,0,0,0,0,0,0,0
2.518324,18,209,1004,0,0,0,0,0,0,0,0,0,0,0
2.519786,18,209,1053,0,0,0,0,0,0,0,0,0,0,0
2.521246,18,209,1001,0,0,0,0,0,0,0,0,0,0,0
2.522707,18,209,1004,0,0,0,0,0,0,0,0,0,0,0
2.524098,18,205,1006,0,0,0,0,0,0,0,0,0,0,0
2.525575,18,209,1002,0,0,0,0,0,0,0,0,0,0,0
2.527042,18,205,1011,0,0,0,0,0,0,0,0,0,0,0
2.528406,18,209,1003,0,0,0,0,0,0,0,0,0,0,0
2.529870,17,202,1014,0,0,0,0,0,0,0,0,0,0,0
2.531344,18,205,999,0,0,0,0,0,0,0,0,0,0,0
2.532805,18,209,1006,0,0,0,0,0,0,0,0,0,0,0
2.534292,17,198,1016,0,0,0,0,0,0,0,0,0,0,0
2.535653,18,209,1036,0,0,0,0,0,0,0,0,0,0,0
2.537114,17,202,1012,0,0,0,0,0,0,0,0,0,0,0
2.538602,18,217,1760,0,0,0,0,0,0,0,0,0,0,0
2.540134,17,198,3629,0,0,0,0,0,0,0,0,0,0,0
2.541721,17,218,2898,0,0,0,0,0,0,0,0,0,0,0
2.543367,17,198,1032,0,0,0,0,0,0,0,0,0,0,0
2.544827,18,209,1040,0,0,0,0,0,0,0,0,0,0,0
2.546268,17,202,1047,0,0,0,0,0,0,0,0,0,0,0
2.547730,18,209,1005,0,0,0,0,0,0,0,0,0,0,0
2.549192,18,209,1017,0,0,0,0,0,0,0,0,0,0,0
2.550562,18,209,1117,0,0,0,0,0,0,0,0,0,0,0
2.552022,17,202,1011,0,0,0,0,0,0,0,0,0,0,0
2.553481,17,212,1011,0,0,0,0,0,0,0,0,0,0,0
2.554943,18,209,998,0,0,0,0,0,0,0,0,0,0,0
2.556404,17,202,1013,0,0,0,0,0,0,0,0,0,0,0
2.557892,18,205,1001,0,0,0,0,0,0,0,0,0,0,0
2.559409,17,216,1622,0,0,0,0,0,0,0,0,0,0,0
2.560937,17,222,1725,0,0,0,0,0,0,0,0,0,0,0
2.562465,17,220,1764,0,0,0,0,0,0,0,0,0,0,0
2.563991,17,220,1705,0,0,0,0,0,0,0,0,0,0,0
2.565518,17,214,1632,0,0,0,0,0,0,0,0,0,0,0
2.567059,17,220,1737,0,0,0,0,0,0,0,0,0,0,0
2.568593,17,224,1576,0,0,0,0,0,0,0,0,0,0,0
2.570129,17,248,1458,0,0,0,0,0,0,0,0,0,0,0
2.582857,17,200,2984,0,0,0,0,0,0,0,0,0,0,0
2.584513,17,216,1512,0,0,0,0,0,0,0,0,0,0,0
2.585952,17,218,1423,0,0,0,0,0,0,0,0,0,0,0
2.587447,17,216,1450,0,0,0,0,0,0,0,0,0,0,0
2.588996,17,214,1353,0,0,0,0,0,0,0,0,0,0,0
2.590552,18,209,929,0,0,0,0,0,0,0,0,0,0,0
2.592010,18,205,942,0,0,0,0,0,0,0,0,0,0,0
2.593466,18,209,932,0,0,0,0,0,0,0,0,0,0,0
2.594929,18,209,936,0,0,0,0,0,0,0,0,0,0,0
2.596385,17,203,968,0,0,0,0,0,0,0,0,0,0,0
2.597840,18,205,984,0,0,0,0,0,0,0,0,0,0,0
2.599298,18,233,1300,0,0,0,0,0,0,0,0,0,0,0
2.600824,17,216,1419,0,0,0,0,0,0,0,0,0,0,0
2.602353,18,213,1289,0,0,0,0,0,0,0,0,0,0,0
2.614305,18,213,1256,0,0,0,0,0,0,0,0,0,0,0
2.617877,17,244,1832,0,0,0,0,0,0,0,0,0,0,0
2.619372,17,202,1343,0,0,0,0,0,0,0,0,0,0,0
2.620834,17,218,1322,0,0,0,0,0,0,0,0,0,0,0
2.622292,17,198,5412,0,0,0,0,0,0,0,0,0,0,0
2.623753,18,209,1016,0,0,0,0,0,0,0,0,0,0,0
2.625224,18,209,1030,0,0,0,0,0,0,0,0,0,0,0
2.626726,18,209,1018,0,0,0,0,0,0,0,0,0,0,0
2.628254,18,205,1004,0,0,0,0,0,0,0,0,0,0,0
2.629774,18,209,933,0,0,0,0,0,0,0,0,0,0,0
2.631291,18,209,965,0,0,0,0,0,0,0,0,0,0,0
2.632813,18,205,943,0,0,0,0,0,0,0,0,0,0,0
2.634336,18,209,935,0,0,0,0,0,0,0,0,0,0,0
2.635853,18,209,1062,0,0,0,0,0,0,0,0,0,0,0
2.637404,18,209,943,0,0,0,0,0,0,0,0,0,0,0
2.638968,18,209,1003,0,0,0,0,0,0,0,0,0,0,0
2.640556,18,209,1036,0,0,0,0,0,0,0,0,0,0,0
2.642140,17,198,1016,0,0,0,0,0,0,0,0,0,0,0
2.643749,18,209,1041,0,0,0,0,0,0,0,0,0,0,0
2.645369,17,202,1047,0,0,0,0,0,0,0,0,0,0,0
2.647017,18,209,1000,0,0,0,0,0,0,0,0,0,0,0
2.649181,17,206,1279,0,0,0,0,0,0,0,0,0,0,0
2.650692,17,202,1350,0,0,0,0,0,0,0,0,0,0,0
2.652248,17,216,1433,0,0,0,0,0,0,0,0,0,0,0
2.653958,17,208,1554,0,0,0,0,0,0,0,0,0,0,0
2.655568,17,220,1300,0,0,0,0,0,0,0,0,0,0,0
2.657151,18,223,1250,0,0,0,0,0,0,0,0,0,0,0
2.658935,17,228,1590,0,0,0,0,0,0,0,0,0,0,0
2.660885,17,202,9620,0,0,0,0,0,0,0,0,0,0,0
2.662394,18,205,929,0,0,0,0,0,0,0,0,0,0,0
2.663871,18,209,935,0,0,0,0,0,0,0,0,0,0,0
2.665341,18,209,1004,0,0,0,0,0,0,0,0,0,0,0
2.682273,18,209,1024,0,0,0,0,0,0,0,0,0,0,0
2.683750,18,209,1022,0,0,0,0,0,0,0,0,0,0,0
2.685208,18,205,999,0,0,0,0,0,0,0,0,0,0,0
2.686606,18,209,1005,0,0,0,0,0,0,0,0,0,0,0
2.688066,18,205,1002,0,0,0,0,0,0,0,0,0,0,0
2.689526,17,202,1022,0,0,0,0,0,0,0,0,0,0,0
2.690988,18,209,1048,0,0,0,0,0,0,0,0,0,0,0
2.692449,18,205,1041,0,0,0,0,0,0,0,0,0,0,0
2.693961,18,209,886,0,0,0,0,0,0,0,0,0,0,0
2.695347,17,202,922,0,0,0,0,0,0,0,0,0,0,0
2.696875,18,209,911,0,0,0,0,0,0,0,0,0,0,0
2.698338,18,209,957,0,0,0,0,0,0,0,0,0,0,0
2.699798,17,202,893,0,0,0,0,0,0,0,0,0,0,0
2.701150,18,209,882,0,0,0,0,0,0,0,0,0,0,0
2.702503,18,209,891,0,0,0,0,0,0,0,0,0,0,0
2.703854,17,202,918,0,0,0,0,0,0,0,0,0,0,0
2.705212,18,209,889,0,0,0,0,0,0,0,0,0,0,0
2.706566,18,233,909,0,0,0,0,0,0,0,0,0,0,0
2.707929,18,209,888,0,0,0,0,0,0,0,0,0,0,0
2.709422,18,205,914,0,0,0,0,0,0,0,0,0,0,0
2.710775,18,209,915,0,0,0,0,0,0,0,0,0,0,0
2.712131,18,205,901,0,0,0,0,0,0,0,0,0,0,0
2.713595,18,205,890,0,0,0,0,0,0,0,0,0,0,0
2.714949,18,209,888,0,0,0,0,0,0,0,0,0,0,0
2.716307,17,207,893,0,0,0,0,0,0,0,0,0,0,0
2.717676,17,208,889,0,0,0,0,0,0,0,0,0,0,0
2.719137,18,211,1096,0,0,0,0,0,0,0,0,0,0,0
2.720598,17,200,1390,0,0,0,0,0,0,0,0,0,0,0
2.722059,17,202,1117,0,0,0,0,0,0,0,0,0,0,0
2.723539,17,216,1567,0,0,0,0,0,0,0,0,0,0,0
2.725141,17,214,1484,0,0,0,0,0,0,0,0,0,0,0
2.726703,17,216,1557,0,0,0,0,0,0,0,0,0,0,0
2.728232,17,216,1306,0,0,0,0,0,0,0,0,0,0,0
2.729762,17,212,1327,0,0,0,0,0,0,0,0,0,0,0
2.731367,17,202,3088,0,0,0,0,0,0,0,0,0,0,0
2.732949,17,198,5655,0,0,0,0,0,0,0,0,0,0,0
2.734544,17,212,1263,0,0,0,0,0,0,0,0,0,0,0
2.735963,17,202,893,0,0,0,0,0,0,0,0,0,0,0
2.737331,18,209,900,0,0,0,0,0,0,0,0,0,0,0
2.738793,18,209,939,0,0,0,0,0,0,0,0,0,0,0
2.740255,18,209,903,0,0,0,0,0,0,0,0,0,0,0
2.741743,18,209,914,0,0,0,0,0,0,0,0,0,0,0
2.743205,18,231,901,0,0,0,0,0,0,0,0,0,0,0
2.744666,17,202,935,0,0,0,0,0,0,0,0,0,0,0
2.746031,17,202,913,0,0,0,0,0,0,0,0,0,0,0
2.747510,18,209,898,0,0,0,0,0,0,0,0,0,0,0
2.748972,17,202,944,0,0,0,0,0,0,0,0,0,0,0
2.750436,18,205,901,0,0,0,0,0,0,0,0,0,0,0
2.751895,18,205,950,0,0,0,0,0,0,0,0,0,0,0
2.753356,18,205,903,0,0,0,0,0,0,0,0,0,0,0
2.754817,18,209,974,0,0,0,0,0,0,0,0,0,0,0
2.756314,18,205,900,0,0,0,0,0,0,0,0,0,0,0
2.757779,18,209,972,0,0,0,0,0,0,0,0,0,0,0
2.759245,18,205,903,0,0,0,0,0,0,0,0,0,0,0
2.760712,18,209,974,0,0,0,0,0,0,0,0,0,0,0
2.762172,17,198,964,0,0,0,0,0,0,0,0,0,0,0
2.763616,17,202,929,0,0,0,0,0,0,0,0,0,0,0
2.765076,17,202,943,0,0,0,0,0,0,0,0,0,0,0
2.766556,18,209,902,0,0,0,0,0,0,0,0,0,0,0
2.768023,17,198,914,0,0,0,0,0,0,0,0,0,0,0
2.769483,17,198,937,0,0,0,0,0,0,0,0,0,0,0
2.770944,18,209,928,0,0,0,0,0,0,0,0,0,0,0
2.772405,17,198,978,0,0,0,0,0,0,0,0,0,0,0
2.773782,17,198,912,0,0,0,0,0,0,0,0,0,0,0
2.775245,17,210,1293,0,0,0,0,0,0,0,0,0,0,0
2.776773,17,208,1567,0,0,0,0,0,0,0,0,0,0,0
2.778272,17,210,1329,0,0,0,0,0,0,0,0,0,0,0
2.779805,17,210,1480,0,0,0,0,0,0,0,0,0,0,0
2.781352,17,200,1550,0,0,0,0,0,0,0,0,0,0,0
2.782795,17,220,1434,0,0,0,0,0,0,0,0,0,0,0
2.784323,17,268,1506,0,0,0,0,0,0,0,0,0,0,0
2.785851,17,270,1542,0,0,0,0,0,0,0,0,0,0,0
2.787401,17,212,1646,0,0,0,0,0,0,0,0,0,0,0
2.788841,17,210,1418,0,0,0,0,0,0,0,0,0,0,0
2.790373,17,215,1484,0,0,0,0,0,0,0,0,0,0,0
2.791922,18,209,936,0,0,0,0,0,0,0,0,0,0,0
2.793381,18,205,902,0,0,0,0,0,0,0,0,0,0,0
2.794843,18,209,941,0,0,0,0,0,0,0,0,0,0,0
2.796304,18,209,906,0,0,0,0,0,0,0,0,0,0,0
2.797778,18,209,902,0,0,0,0,0,0,0,0,0,0,0
2.799247,17,217,1524,0,0,0,0,0,0,0,0,0,0,0
2.800776,17,224,1382,0,0,0,0,0,0,0,0,0,0,0
2.802274,17,210,1425,0,0,0,0,0,0,0,0,0,0,0
2.803805,17,216,1308,0,0,0,0,0,0,0,0,0,0,0
2.805242,17,206,1478,0,0,0,0,0,0,0,0,0,0,0
2.806685,17,216,1418,0,0,0,0,0,0,0,0,0,0,0
2.808214,17,214,1410,0,0,0,0,0,0,0,0,0,0,0
2.809751,17,226,1340,0,0,0,0,0,0,0,0,0,0,0
2.811284,17,210,1463,0,0,0,0,0,0,0,0,0,0,0
2.812896,17,220,1434,0,0,0,0,0,0,0,0,0,0,0
2.814432,17,204,1568,0,0,0,0,0,0,0,0,0,0,0
2.815962,17,266,1502,0,0,0,0,0,0,0,0,0,0,0
2.817492,17,212,1513,0,0,0,0,0,0,0,0,0,0,0
2.819023,18,243,1340,0,0,0,0,0,0,0,0,0,0,0
2.820563,17,270,1427,0,0,0,0,0,0,0,0,0,0,0
2.822115,17,214,1287,0,0,0,0,0,0,0,0,0,0,0
2.823652,17,210,1442,0,0,0,0,0,0,0,0,0,0,0
2.825181,17,216,1550,0,0,0,0,0,0,0,0,0,0,0
2.826804,17,214,1344,0,0,0,0,0,0,0,0,0,0,0
2.828333,17,222,1434,0,0,0,0,0,0,0,0,0,0,0
2.829887,17,248,1475,0,0,0,0,0,0,0,0,0,0,0
2.831502,17,276,1549,0,0,0,0,0,0,0,0,0,0,0
2.833031,17,216,1479,0,0,0,0,0,0,0,0,0,0,0
2.834559,17,216,1556,0,0,0,0,0,0,0,0,0,0,0
2.836086,17,208,1600,0,0,0,0,0,0,0,0,0,0,0
2.837679,17,234,1464,0,0,0,0,0,0,0,0,0,0,0
2.839226,17,220,1337,0,0,0,0,0,0,0,0,0,0,0
2.840756,17,216,1303,0,0,0,0,0,0,0,0,0,0,0
2.842272,17,212,1420,0,0,0,0,0,0,0,0,0,0,0
2.843803,17,212,1634,0,0,0,0,0,0,0,0,0,0,0
2.845332,17,216,1298,0,0,0,0,0,0,0,0,0,0,0
2.846778,17,216,1577,0,0,0,0,0,0,0,0,0,0,0
2.849579,17,208,1645,0,0,0,0,0,0,0,0,0,0,0
2.851111,17,212,1241,0,0,0,0,0,0,0,0,0,0,0
2.852651,17,206,1391,0,0,0,0,0,0,0,0,0,0,0
2.854080,17,206,1427,0,0,0,0,0,0,0,0,0,0,0
2.898172,17,207,1473,0,0,0,0,0,0,0,0,0,0,0
2.899756,17,208,1206,0,0,0,0,0,0,0,0,0,0,0
2.901287,17,216,1239,0,0,0,0,0,0,0,0,0,0,0
2.902730,17,202,838,0,0,0,0,0,0,0,0,0,0,0
2.904191,18,205,829,0,0,0,0,0,0,0,0,0,0,0
2.905652,18,209,822,0,0,0,0,0,0,0,0,0,0,0
2.907112,18,205,851,0,0,0,0,0,0,0,0,0,0,0
2.908580,18,209,872,0,0,0,0,0,0,0,0,0,0,0
2.910042,18,209,866,0,0,0,0,0,0,0,0,0,0,0
2.913036,17,204,1238,0,0,0,0,0,0,0,0,0,0,0
2.914569,17,206,1355,0,0,0,0,0,0,0,0,0,0,0
2.916098,17,202,1139,0,0,0,0,0,0,0,0,0,0,0
2.917603,17,216,1194,0,0,0,0,0,0,0,0,0,0,0
2.919144,17,202,1267,0,0,0,0,0,0,0,0,0,0,0
2.920572,17,222,1312,0,0,0,0,0,0,0,0,0,0,0
2.922099,17,202,1168,0,0,0,0,0,0,0,0,0,0,0
2.923615,17,204,1205,0,0,0,0,0,0,0,0,0,0,0
2.925073,17,202,1180,0,0,0,0,0,0,0,0,0,0,0
2.926623,17,198,847,0,0,0,0,0,0,0,0,0,0,0
2.928083,18,205,839,0,0,0,0,0,0,0,0,0,0,0
2.929548,18,209,821,0,0,0,0,0,0,0,0,0,0,0
2.931009,18,205,821,0,0,0,0,0,0,0,0,0,0,0
2.932470,18,209,836,0,0,0,0,0,0,0,0,0,0,0
2.933953,18,209,824,0,0,0,0,0,0,0,0,0,0,0
2.935455,17,205,1301,0,0,0,0,0,0,0,0,0,0,0
2.936984,17,236,1210,0,0,0,0,0,0,0,0,0,0,0
2.938534,17,240,1293,0,0,0,0,0,0,0,0,0,0,0
2.940073,17,214,1351,0,0,0,0,0,0,0,0,0,0,0
2.941631,17,242,1219,0,0,0,0,0,0,0,0,0,0,0
2.943163,17,204,1283,0,0,0,0,0,0,0,0,0,0,0
2.944695,17,208,1295,0,0,0,0,0,0,0,0,0,0,0
2.946225,17,204,1177,0,0,0,0,0,0,0,0,0,0,0
2.947752,17,206,1197,0,0,0,0,0,0,0,0,0,0,0
2.949279,17,202,1212,0,0,0,0,0,0,0,0,0,0,0
2.950729,17,198,1493,0,0,0,0,0,0,0,0,0,0,0
2.952259,17,202,1180,0,0,0,0,0,0,0,0,0,0,0
2.953786,17,276,1169,0,0,0,0,0,0,0,0,0,0,0
2.955327,17,206,1192,0,0,0,0,0,0,0,0,0,0,0
